[['2, k, 0', [-0.2381, -0.399916, 1.0]], ['2, k, 1', [-0.239816, -0.0909164, 1.0]], ['2, k, 2', [-0.240046, 0.21076, 1.0]], ['2, k, 3', [-0.258038, 0.342556, 1.0]], ['2, k, 4', [-0.429493, 0.0910895, 1.0]], ['2, k, 5', [-0.459181, -0.151079, 1.0]], ['2, k, 6', [-0.485699, -0.37043, 1.0]], ['2, k, 7', [-0.490188, -0.415633, 1.0]], ['2, k, 8', [-0.0741881, 0.0903621, 1.0]], ['2, k, 9', [-0.0377279, -0.17755, 1.0]], ['2, k, 10', [-0.0177059, -0.397485, 1.0]], ['2, k, 11', [-0.0128671, -0.426813, 1.0]], ['2, k, 12', [-0.315663, -0.393824, 1.0]], ['2, k, 13', [-0.345969, -0.720769, 1.0]], ['2, k, 14', [-0.340652, -1.05409, 1.0]], ['2, k, 15', [-0.361572, -1.11133, 1.0]], ['2, k, 16', [-0.153586, -0.394404, 1.0]], ['2, k, 17', [-0.0993177, -0.732888, 1.0]], ['2, k, 18', [-0.0839451, -1.05333, 1.0]], ['2, k, 19', [-0.125854, -1.10645, 1.0]], ['2, k, 20', [-0.240245, 0.13638, 1.0]], ['2, k, 21', [-0.491291, -0.448684, 1.0]], ['2, k, 22', [-0.528194, -0.415094, 1.0]], ['2, k, 23', [-0.00480906, -0.458865, 1.0]], ['2, k, 24', [-0.0445919, -0.426362, 1.0]]]
[['2, k, 0', [-0.279278, -0.40726, 1.0]], ['2, k, 1', [-0.25191, -0.0739763, 1.0]], ['2, k, 2', [-0.225249, 0.250723, 1.0]], ['2, k, 3', [-0.237564, 0.384426, 1.0]], ['2, k, 4', [-0.411896, 0.165212, 1.0]], ['2, k, 5', [-0.615261, 0.115962, 1.0]], ['2, k, 6', [-0.829166, 0.0833231, 1.0]], ['2, k, 7', [-0.828935, 0.0780501, 1.0]], ['2, k, 8', [-0.217544, 0.105662, 1.0]], ['2, k, 9', [-0.468615, 0.0377433, 1.0]], ['2, k, 10', [-0.691627, 0.00868659, 1.0]], ['2, k, 11', [-0.766771, 0.0108117, 1.0]], ['2, k, 12', [-0.312567, -0.407474, 1.0]], ['2, k, 13', [-0.35883, -0.739561, 1.0]], ['2, k, 14', [-0.33508, -1.04813, 1.0]], ['2, k, 15', [-0.362944, -1.12072, 1.0]], ['2, k, 16', [-0.2368, -0.395056, 1.0]], ['2, k, 17', [-0.132677, -0.726928, 1.0]], ['2, k, 18', [-0.0943846, -1.06963, 1.0]], ['2, k, 19', [-0.0884328, -1.13394, 1.0]], ['2, k, 20', [-0.23145, 0.17094, 1.0]], ['2, k, 21', [-0.820575, 0.0655545, 1.0]], ['2, k, 22', [-0.81392, 0.0620563, 1.0]], ['2, k, 23', [-0.831564, 0.0172981, 1.0]], ['2, k, 24', [-0.813727, -0.00209182, 1.0]]]
[['2, k, 0', [-0.28439, -0.407043, 1.0]], ['2, k, 1', [-0.253657, -0.0741037, 1.0]], ['2, k, 2', [-0.225075, 0.250538, 1.0]], ['2, k, 3', [-0.23727, 0.383733, 1.0]], ['2, k, 4', [-0.41763, 0.159711, 1.0]], ['2, k, 5', [-0.61276, 0.116475, 1.0]], ['2, k, 6', [-0.806987, 0.111866, 1.0]], ['2, k, 7', [-0.827535, 0.11386, 1.0]], ['2, k, 8', [-0.216985, 0.105536, 1.0]], ['2, k, 9', [-0.467348, 0.0376328, 1.0]], ['2, k, 10', [-0.686541, 0.00724862, 1.0]], ['2, k, 11', [-0.760151, 0.00894254, 1.0]], ['2, k, 12', [-0.321893, -0.40499, 1.0]], ['2, k, 13', [-0.358668, -0.738466, 1.0]], ['2, k, 14', [-0.335349, -1.04929, 1.0]], ['2, k, 15', [-0.36459, -1.11968, 1.0]], ['2, k, 16', [-0.240451, -0.396379, 1.0]], ['2, k, 17', [-0.131734, -0.726449, 1.0]], ['2, k, 18', [-0.0944054, -1.0696, 1.0]], ['2, k, 19', [-0.0886578, -1.13426, 1.0]], ['2, k, 20', [-0.231838, 0.170728, 1.0]], ['2, k, 21', [-0.87184, 0.119667, 1.0]], ['2, k, 22', [-0.832453, 0.0911092, 1.0]], ['2, k, 23', [-0.824102, 0.0107608, 1.0]], ['2, k, 24', [-0.759507, -0.00344341, 1.0]]]
[['2, k, 0', [-0.284442, -0.407173, 1.0]], ['2, k, 1', [-0.253757, -0.0740616, 1.0]], ['2, k, 2', [-0.22513, 0.25114, 1.0]], ['2, k, 3', [-0.236776, 0.383527, 1.0]], ['2, k, 4', [-0.419871, 0.15819, 1.0]], ['2, k, 5', [-0.610641, 0.113481, 1.0]], ['2, k, 6', [-0.831416, 0.0807265, 1.0]], ['2, k, 7', [-0.839449, 0.0772075, 1.0]], ['2, k, 8', [-0.215623, 0.105682, 1.0]], ['2, k, 9', [-0.464661, 0.0373889, 1.0]], ['2, k, 10', [-0.673323, 0.00682826, 1.0]], ['2, k, 11', [-0.751785, 0.00767003, 1.0]], ['2, k, 12', [-0.322391, -0.405143, 1.0]], ['2, k, 13', [-0.358398, -0.737954, 1.0]], ['2, k, 14', [-0.335442, -1.04962, 1.0]], ['2, k, 15', [-0.364009, -1.12042, 1.0]], ['2, k, 16', [-0.23942, -0.39676, 1.0]], ['2, k, 17', [-0.130716, -0.725856, 1.0]], ['2, k, 18', [-0.0944307, -1.06958, 1.0]], ['2, k, 19', [-0.0882644, -1.13379, 1.0]], ['2, k, 20', [-0.232044, 0.171104, 1.0]], ['2, k, 21', [-0.832215, 0.0713518, 1.0]], ['2, k, 22', [-0.8262, 0.0724744, 1.0]], ['2, k, 23', [-0.819374, 0.0128406, 1.0]], ['2, k, 24', [-0.767015, 0.00748021, 1.0]]]
[['2, k, 0', [-0.284543, -0.407361, 1.0]], ['2, k, 1', [-0.253836, -0.0741187, 1.0]], ['2, k, 2', [-0.225068, 0.251082, 1.0]], ['2, k, 3', [-0.236449, 0.383501, 1.0]], ['2, k, 4', [-0.407468, 0.165573, 1.0]], ['2, k, 5', [-0.652217, 0.0953212, 1.0]], ['2, k, 6', [-0.833641, 0.079806, 1.0]], ['2, k, 7', [-0.856161, 0.101318, 1.0]], ['2, k, 8', [-0.213323, 0.105021, 1.0]], ['2, k, 9', [-0.4607, 0.0370146, 1.0]], ['2, k, 10', [-0.668951, 0.00482914, 1.0]], ['2, k, 11', [-0.741522, 0.00573158, 1.0]], ['2, k, 12', [-0.322445, -0.405014, 1.0]], ['2, k, 13', [-0.358618, -0.73561, 1.0]], ['2, k, 14', [-0.335421, -1.04959, 1.0]], ['2, k, 15', [-0.36276, -1.12311, 1.0]], ['2, k, 16', [-0.239393, -0.398023, 1.0]], ['2, k, 17', [-0.129555, -0.724864, 1.0]], ['2, k, 18', [-0.09449, -1.06951, 1.0]], ['2, k, 19', [-0.0877313, -1.13339, 1.0]], ['2, k, 20', [-0.23209, 0.17102, 1.0]], ['2, k, 21', [-0.833171, 0.0694426, 1.0]], ['2, k, 22', [-0.836485, 0.0829106, 1.0]], ['2, k, 23', [-0.806199, 0.012715, 1.0]], ['2, k, 24', [-0.75558, 0.00348994, 1.0]]]
[['2, k, 0', [-0.284013, -0.40769, 1.0]], ['2, k, 1', [-0.254037, -0.0745608, 1.0]], ['2, k, 2', [-0.22642, 0.250264, 1.0]], ['2, k, 3', [-0.235687, 0.380511, 1.0]], ['2, k, 4', [-0.4126, 0.1619, 1.0]], ['2, k, 5', [-0.62191, 0.100208, 1.0]], ['2, k, 6', [-0.809807, 0.101125, 1.0]], ['2, k, 7', [-0.840038, 0.102303, 1.0]], ['2, k, 8', [-0.210734, 0.104341, 1.0]], ['2, k, 9', [-0.456339, 0.0367506, 1.0]], ['2, k, 10', [-0.664398, 0.00427995, 1.0]], ['2, k, 11', [-0.734296, 0.0039345, 1.0]], ['2, k, 12', [-0.322404, -0.405531, 1.0]], ['2, k, 13', [-0.358808, -0.735193, 1.0]], ['2, k, 14', [-0.335715, -1.04985, 1.0]], ['2, k, 15', [-0.362591, -1.12337, 1.0]], ['2, k, 16', [-0.237644, -0.398491, 1.0]], ['2, k, 17', [-0.125164, -0.713292, 1.0]], ['2, k, 18', [-0.094275, -1.06903, 1.0]], ['2, k, 19', [-0.0888233, -1.1344, 1.0]], ['2, k, 20', [-0.233205, 0.170228, 1.0]], ['2, k, 21', [-0.890662, 0.101008, 1.0]], ['2, k, 22', [-0.848091, 0.130144, 1.0]], ['2, k, 23', [-0.800344, 0.00621184, 1.0]], ['2, k, 24', [-0.725381, -0.00936249, 1.0]]]
[['2, k, 0', [-0.284703, -0.408516, 1.0]], ['2, k, 1', [-0.254495, -0.0749034, 1.0]], ['2, k, 2', [-0.226656, 0.250029, 1.0]], ['2, k, 3', [-0.235493, 0.379663, 1.0]], ['2, k, 4', [-0.418121, 0.157719, 1.0]], ['2, k, 5', [-0.630515, 0.0991616, 1.0]], ['2, k, 6', [-0.815863, 0.0926044, 1.0]], ['2, k, 7', [-0.846085, 0.0958496, 1.0]], ['2, k, 8', [-0.207341, 0.103555, 1.0]], ['2, k, 9', [-0.449823, 0.0353689, 1.0]], ['2, k, 10', [-0.656089, 0.00175376, 1.0]], ['2, k, 11', [-0.720743, 0.00263273, 1.0]], ['2, k, 12', [-0.325004, -0.405916, 1.0]], ['2, k, 13', [-0.359486, -0.732785, 1.0]], ['2, k, 14', [-0.335806, -1.04939, 1.0]], ['2, k, 15', [-0.365187, -1.12114, 1.0]], ['2, k, 16', [-0.236446, -0.400246, 1.0]], ['2, k, 17', [-0.122699, -0.709303, 1.0]], ['2, k, 18', [-0.0942914, -1.069, 1.0]], ['2, k, 19', [-0.0886657, -1.13352, 1.0]], ['2, k, 20', [-0.233588, 0.169933, 1.0]], ['2, k, 21', [-0.895261, 0.0953403, 1.0]], ['2, k, 22', [-0.857752, 0.132547, 1.0]], ['2, k, 23', [-0.78892, 0.00514339, 1.0]], ['2, k, 24', [-0.731871, 0.00384167, 1.0]]]
[['2, k, 0', [-0.2828, -0.409392, 1.0]], ['2, k, 1', [-0.254548, -0.0751761, 1.0]], ['2, k, 2', [-0.227444, 0.24938, 1.0]], ['2, k, 3', [-0.23509, 0.378701, 1.0]], ['2, k, 4', [-0.416512, 0.157336, 1.0]], ['2, k, 5', [-0.636571, 0.0952847, 1.0]], ['2, k, 6', [-0.822208, 0.0876771, 1.0]], ['2, k, 7', [-0.846685, 0.0888044, 1.0]], ['2, k, 8', [-0.202418, 0.101807, 1.0]], ['2, k, 9', [-0.439705, 0.0338599, 1.0]], ['2, k, 10', [-0.641608, -0.00234328, 1.0]], ['2, k, 11', [-0.705159, 0.000433562, 1.0]], ['2, k, 12', [-0.325076, -0.40589, 1.0]], ['2, k, 13', [-0.359545, -0.732635, 1.0]], ['2, k, 14', [-0.33615, -1.04927, 1.0]], ['2, k, 15', [-0.364406, -1.12124, 1.0]], ['2, k, 16', [-0.229854, -0.402756, 1.0]], ['2, k, 17', [-0.119966, -0.70514, 1.0]], ['2, k, 18', [-0.0939672, -1.06649, 1.0]], ['2, k, 19', [-0.0898568, -1.13349, 1.0]], ['2, k, 20', [-0.234138, 0.16939, 1.0]], ['2, k, 21', [-0.888926, 0.0884712, 1.0]], ['2, k, 22', [-0.84787, 0.125642, 1.0]], ['2, k, 23', [-0.768068, 0.00819325, 1.0]], ['2, k, 24', [-0.709532, 0.0057852, 1.0]]]
[['2, k, 0', [-0.28009, -0.411569, 1.0]], ['2, k, 1', [-0.254467, -0.0765002, 1.0]], ['2, k, 2', [-0.229663, 0.247751, 1.0]], ['2, k, 3', [-0.234323, 0.376715, 1.0]], ['2, k, 4', [-0.415023, 0.156718, 1.0]], ['2, k, 5', [-0.665218, 0.0861741, 1.0]], ['2, k, 6', [-0.852725, 0.0840554, 1.0]], ['2, k, 7', [-0.859377, 0.0830426, 1.0]], ['2, k, 8', [-0.199194, 0.101267, 1.0]], ['2, k, 9', [-0.431656, 0.0325621, 1.0]], ['2, k, 10', [-0.635188, -0.00601315, 1.0]], ['2, k, 11', [-0.693404, -0.00376103, 1.0]], ['2, k, 12', [-0.324286, -0.407743, 1.0]], ['2, k, 13', [-0.360559, -0.731032, 1.0]], ['2, k, 14', [-0.335969, -1.04757, 1.0]], ['2, k, 15', [-0.362565, -1.12334, 1.0]], ['2, k, 16', [-0.224699, -0.404887, 1.0]], ['2, k, 17', [-0.118759, -0.702743, 1.0]], ['2, k, 18', [-0.0939949, -1.06637, 1.0]], ['2, k, 19', [-0.0901602, -1.13405, 1.0]], ['2, k, 20', [-0.23567, 0.16776, 1.0]], ['2, k, 21', [-0.891737, 0.0762021, 1.0]], ['2, k, 22', [-0.857013, 0.114967, 1.0]], ['2, k, 23', [-0.746123, 0.0013617, 1.0]], ['2, k, 24', [-0.693693, 0.0029676, 1.0]]]
[['2, k, 0', [-0.278614, -0.412844, 1.0]], ['2, k, 1', [-0.254756, -0.0777589, 1.0]], ['2, k, 2', [-0.232424, 0.246398, 1.0]], ['2, k, 3', [-0.234222, 0.374358, 1.0]], ['2, k, 4', [-0.415178, 0.155524, 1.0]], ['2, k, 5', [-0.623473, 0.0909682, 1.0]], ['2, k, 6', [-0.807859, 0.0722117, 1.0]], ['2, k, 7', [-0.847684, 0.0750162, 1.0]], ['2, k, 8', [-0.194575, 0.099375, 1.0]], ['2, k, 9', [-0.417911, 0.022646, 1.0]], ['2, k, 10', [-0.602749, -0.0151144, 1.0]], ['2, k, 11', [-0.676656, -0.00669574, 1.0]], ['2, k, 12', [-0.324059, -0.409114, 1.0]], ['2, k, 13', [-0.360618, -0.730845, 1.0]], ['2, k, 14', [-0.336172, -1.04703, 1.0]], ['2, k, 15', [-0.363298, -1.12022, 1.0]], ['2, k, 16', [-0.221573, -0.406273, 1.0]], ['2, k, 17', [-0.117864, -0.70104, 1.0]], ['2, k, 18', [-0.0927206, -1.06505, 1.0]], ['2, k, 19', [-0.0905776, -1.13415, 1.0]], ['2, k, 20', [-0.237799, 0.166348, 1.0]], ['2, k, 21', [-0.89355, 0.0719513, 1.0]], ['2, k, 22', [-0.837276, 0.101381, 1.0]], ['2, k, 23', [-0.750116, -0.0148726, 1.0]], ['2, k, 24', [-0.688219, -0.00264508, 1.0]]]
[['2, k, 0', [-0.276812, -0.413953, 1.0]], ['2, k, 1', [-0.254884, -0.0790179, 1.0]], ['2, k, 2', [-0.234525, 0.245046, 1.0]], ['2, k, 3', [-0.234115, 0.37329, 1.0]], ['2, k, 4', [-0.418959, 0.151303, 1.0]], ['2, k, 5', [-0.620511, 0.0903636, 1.0]], ['2, k, 6', [-0.800592, 0.0660074, 1.0]], ['2, k, 7', [-0.843376, 0.0682652, 1.0]], ['2, k, 8', [-0.189536, 0.0988056, 1.0]], ['2, k, 9', [-0.408056, 0.0279057, 1.0]], ['2, k, 10', [-0.574623, -0.0174917, 1.0]], ['2, k, 11', [-0.63463, -0.0128465, 1.0]], ['2, k, 12', [-0.32368, -0.410058, 1.0]], ['2, k, 13', [-0.361401, -0.729928, 1.0]], ['2, k, 14', [-0.33829, -1.04727, 1.0]], ['2, k, 15', [-0.363131, -1.12192, 1.0]], ['2, k, 16', [-0.218551, -0.407213, 1.0]], ['2, k, 17', [-0.117079, -0.705512, 1.0]], ['2, k, 18', [-0.092492, -1.06271, 1.0]], ['2, k, 19', [-0.092017, -1.1324, 1.0]], ['2, k, 20', [-0.239427, 0.164998, 1.0]], ['2, k, 21', [-0.887355, 0.0595814, 1.0]], ['2, k, 22', [-0.846204, 0.0949909, 1.0]], ['2, k, 23', [-0.687699, -0.0101817, 1.0]], ['2, k, 24', [-0.648404, -0.00242438, 1.0]]]
[['2, k, 0', [-0.272668, -0.414067, 1.0]], ['2, k, 1', [-0.25451, -0.0794938, 1.0]], ['2, k, 2', [-0.23587, 0.244128, 1.0]], ['2, k, 3', [-0.234941, 0.372039, 1.0]], ['2, k, 4', [-0.423012, 0.150142, 1.0]], ['2, k, 5', [-0.617557, 0.0865049, 1.0]], ['2, k, 6', [-0.795865, 0.0607699, 1.0]], ['2, k, 7', [-0.840247, 0.0603802, 1.0]], ['2, k, 8', [-0.18408, 0.099033, 1.0]], ['2, k, 9', [-0.396379, 0.0286219, 1.0]], ['2, k, 10', [-0.559706, -0.0200711, 1.0]], ['2, k, 11', [-0.63147, -0.0144416, 1.0]], ['2, k, 12', [-0.32203, -0.410591, 1.0]], ['2, k, 13', [-0.361605, -0.730313, 1.0]], ['2, k, 14', [-0.338365, -1.04731, 1.0]], ['2, k, 15', [-0.363881, -1.12069, 1.0]], ['2, k, 16', [-0.210484, -0.405946, 1.0]], ['2, k, 17', [-0.116913, -0.700769, 1.0]], ['2, k, 18', [-0.0906902, -1.05914, 1.0]], ['2, k, 19', [-0.0927324, -1.13138, 1.0]], ['2, k, 20', [-0.240245, 0.164239, 1.0]], ['2, k, 21', [-0.879969, 0.0561237, 1.0]], ['2, k, 22', [-0.836264, 0.0677774, 1.0]], ['2, k, 23', [-0.699336, -0.0239312, 1.0]], ['2, k, 24', [-0.633943, -0.01041, 1.0]]]
[['2, k, 0', [-0.269219, -0.414878, 1.0]], ['2, k, 1', [-0.253973, -0.080407, 1.0]], ['2, k, 2', [-0.237467, 0.24267, 1.0]], ['2, k, 3', [-0.236093, 0.369984, 1.0]], ['2, k, 4', [-0.428716, 0.147158, 1.0]], ['2, k, 5', [-0.650774, 0.0677581, 1.0]], ['2, k, 6', [-0.832209, 0.0537162, 1.0]], ['2, k, 7', [-0.837561, 0.0547958, 1.0]], ['2, k, 8', [-0.175642, 0.0967916, 1.0]], ['2, k, 9', [-0.377818, 0.0271945, 1.0]], ['2, k, 10', [-0.527269, -0.0218569, 1.0]], ['2, k, 11', [-0.608586, -0.0182275, 1.0]], ['2, k, 12', [-0.321671, -0.411114, 1.0]], ['2, k, 13', [-0.362131, -0.729481, 1.0]], ['2, k, 14', [-0.33857, -1.04494, 1.0]], ['2, k, 15', [-0.362098, -1.1219, 1.0]], ['2, k, 16', [-0.204681, -0.406225, 1.0]], ['2, k, 17', [-0.116952, -0.698272, 1.0]], ['2, k, 18', [-0.0907804, -1.05877, 1.0]], ['2, k, 19', [-0.0939041, -1.13108, 1.0]], ['2, k, 20', [-0.241228, 0.162938, 1.0]], ['2, k, 21', [-0.875993, 0.0495888, 1.0]], ['2, k, 22', [-0.834314, 0.0674227, 1.0]], ['2, k, 23', [-0.666268, -0.0250197, 1.0]], ['2, k, 24', [-0.601293, -0.0153218, 1.0]]]
[['2, k, 0', [-0.268364, -0.407661, 1.0]], ['2, k, 1', [-0.25409, -0.0798585, 1.0]], ['2, k, 2', [-0.238316, 0.241691, 1.0]], ['2, k, 3', [-0.237257, 0.369686, 1.0]], ['2, k, 4', [-0.437209, 0.142655, 1.0]], ['2, k, 5', [-0.647477, 0.0652128, 1.0]], ['2, k, 6', [-0.81858, 0.0480605, 1.0]], ['2, k, 7', [-0.83263, 0.0468431, 1.0]], ['2, k, 8', [-0.170418, 0.0969145, 1.0]], ['2, k, 9', [-0.361627, 0.0261527, 1.0]], ['2, k, 10', [-0.505577, -0.0244803, 1.0]], ['2, k, 11', [-0.585805, -0.0208494, 1.0]], ['2, k, 12', [-0.323094, -0.400137, 1.0]], ['2, k, 13', [-0.36282, -0.727622, 1.0]], ['2, k, 14', [-0.338444, -1.04521, 1.0]], ['2, k, 15', [-0.363945, -1.12017, 1.0]], ['2, k, 16', [-0.203139, -0.398817, 1.0]], ['2, k, 17', [-0.116439, -0.697779, 1.0]], ['2, k, 18', [-0.0908272, -1.05851, 1.0]], ['2, k, 19', [-0.0950121, -1.13127, 1.0]], ['2, k, 20', [-0.241899, 0.162537, 1.0]], ['2, k, 21', [-0.865373, 0.0397457, 1.0]], ['2, k, 22', [-0.834698, 0.0615363, 1.0]], ['2, k, 23', [-0.634374, -0.0284862, 1.0]], ['2, k, 24', [-0.539593, -0.0411238, 1.0]]]
[['2, k, 0', [-0.265398, -0.395537, 1.0]], ['2, k, 1', [-0.254099, -0.0784064, 1.0]], ['2, k, 2', [-0.239829, 0.239795, 1.0]], ['2, k, 3', [-0.239714, 0.368522, 1.0]], ['2, k, 4', [-0.440457, 0.138041, 1.0]], ['2, k, 5', [-0.638338, 0.0659938, 1.0]], ['2, k, 6', [-0.804966, 0.039667, 1.0]], ['2, k, 7', [-0.820903, 0.0400176, 1.0]], ['2, k, 8', [-0.168023, 0.0977066, 1.0]], ['2, k, 9', [-0.341784, 0.0209, 1.0]], ['2, k, 10', [-0.49252, -0.0273662, 1.0]], ['2, k, 11', [-0.553716, -0.0246031, 1.0]], ['2, k, 12', [-0.321657, -0.391582, 1.0]], ['2, k, 13', [-0.363025, -0.7257, 1.0]], ['2, k, 14', [-0.337299, -1.04333, 1.0]], ['2, k, 15', [-0.362507, -1.12038, 1.0]], ['2, k, 16', [-0.200423, -0.387854, 1.0]], ['2, k, 17', [-0.115949, -0.696604, 1.0]], ['2, k, 18', [-0.0906321, -1.0584, 1.0]], ['2, k, 19', [-0.0948897, -1.13074, 1.0]], ['2, k, 20', [-0.242841, 0.161861, 1.0]], ['2, k, 21', [-0.854843, 0.0348899, 1.0]], ['2, k, 22', [-0.825157, 0.0535984, 1.0]], ['2, k, 23', [-0.59556, -0.0304026, 1.0]], ['2, k, 24', [-0.531068, -0.0243641, 1.0]]]
[['2, k, 0', [-0.263968, -0.393128, 1.0]], ['2, k, 1', [-0.253925, -0.0773612, 1.0]], ['2, k, 2', [-0.241022, 0.238823, 1.0]], ['2, k, 3', [-0.24049, 0.368205, 1.0]], ['2, k, 4', [-0.442517, 0.133717, 1.0]], ['2, k, 5', [-0.640246, 0.0610161, 1.0]], ['2, k, 6', [-0.798149, 0.0285261, 1.0]], ['2, k, 7', [-0.813972, 0.0329539, 1.0]], ['2, k, 8', [-0.164276, 0.0985525, 1.0]], ['2, k, 9', [-0.315818, 0.0219178, 1.0]], ['2, k, 10', [-0.500864, -0.0269348, 1.0]], ['2, k, 11', [-0.562365, -0.0306751, 1.0]], ['2, k, 12', [-0.321142, -0.389415, 1.0]], ['2, k, 13', [-0.363409, -0.724071, 1.0]], ['2, k, 14', [-0.337715, -1.04298, 1.0]], ['2, k, 15', [-0.362056, -1.12063, 1.0]], ['2, k, 16', [-0.198335, -0.385472, 1.0]], ['2, k, 17', [-0.115088, -0.696495, 1.0]], ['2, k, 18', [-0.0909755, -1.05857, 1.0]], ['2, k, 19', [-0.0949582, -1.13067, 1.0]], ['2, k, 20', [-0.243694, 0.161495, 1.0]], ['2, k, 21', [-0.841992, 0.0295351, 1.0]], ['2, k, 22', [-0.757528, 0.00662565, 1.0]], ['2, k, 23', [-0.583737, -0.0487466, 1.0]], ['2, k, 24', [-0.531562, -0.0245841, 1.0]]]
[['2, k, 0', [-0.262803, -0.392142, 1.0]], ['2, k, 1', [-0.253682, -0.0770247, 1.0]], ['2, k, 2', [-0.241698, 0.237318, 1.0]], ['2, k, 3', [-0.242685, 0.368757, 1.0]], ['2, k, 4', [-0.446673, 0.126223, 1.0]], ['2, k, 5', [-0.629501, 0.0625811, 1.0]], ['2, k, 6', [-0.758633, 0.0180947, 1.0]], ['2, k, 7', [-0.82918, 0.0237067, 1.0]], ['2, k, 8', [-0.164289, 0.0990514, 1.0]], ['2, k, 9', [-0.270696, 0.0335147, 1.0]], ['2, k, 10', [-0.447885, -0.019825, 1.0]], ['2, k, 11', [-0.537757, -0.0341519, 1.0]], ['2, k, 12', [-0.320368, -0.38845, 1.0]], ['2, k, 13', [-0.363068, -0.722817, 1.0]], ['2, k, 14', [-0.338257, -1.04238, 1.0]], ['2, k, 15', [-0.361383, -1.12078, 1.0]], ['2, k, 16', [-0.19699, -0.384534, 1.0]], ['2, k, 17', [-0.113699, -0.697261, 1.0]], ['2, k, 18', [-0.0906785, -1.05806, 1.0]], ['2, k, 19', [-0.0946993, -1.12984, 1.0]], ['2, k, 20', [-0.244162, 0.160571, 1.0]], ['2, k, 21', [-0.825268, 0.0229627, 1.0]], ['2, k, 22', [-0.813873, 0.00359264, 1.0]], ['2, k, 23', [-0.55693, -0.0507981, 1.0]], ['2, k, 24', [-0.508359, -0.024709, 1.0]]]
[['2, k, 0', [-0.261258, -0.389784, 1.0]], ['2, k, 1', [-0.253456, -0.0762864, 1.0]], ['2, k, 2', [-0.24259, 0.236351, 1.0]], ['2, k, 3', [-0.24397, 0.368693, 1.0]], ['2, k, 4', [-0.445883, 0.123309, 1.0]], ['2, k, 5', [-0.612353, 0.0636235, 1.0]], ['2, k, 6', [-0.749033, 0.0213778, 1.0]], ['2, k, 7', [-0.790159, 0.0223497, 1.0]], ['2, k, 8', [-0.164147, 0.0994465, 1.0]], ['2, k, 9', [-0.268383, 0.0321317, 1.0]], ['2, k, 10', [-0.412789, -0.0168057, 1.0]], ['2, k, 11', [-0.482163, -0.0286677, 1.0]], ['2, k, 12', [-0.319209, -0.38531, 1.0]], ['2, k, 13', [-0.362541, -0.720185, 1.0]], ['2, k, 14', [-0.338668, -1.04062, 1.0]], ['2, k, 15', [-0.360606, -1.12004, 1.0]], ['2, k, 16', [-0.195272, -0.382719, 1.0]], ['2, k, 17', [-0.112704, -0.698673, 1.0]], ['2, k, 18', [-0.0904309, -1.05808, 1.0]], ['2, k, 19', [-0.0951267, -1.13006, 1.0]], ['2, k, 20', [-0.244795, 0.160083, 1.0]], ['2, k, 21', [-0.816506, 0.0166707, 1.0]], ['2, k, 22', [-0.717387, -0.000911086, 1.0]], ['2, k, 23', [-0.519438, -0.0543711, 1.0]], ['2, k, 24', [-0.447993, -0.0297029, 1.0]]]
[['2, k, 0', [-0.259509, -0.388428, 1.0]], ['2, k, 1', [-0.253199, -0.0758923, 1.0]], ['2, k, 2', [-0.243549, 0.235273, 1.0]], ['2, k, 3', [-0.246098, 0.368433, 1.0]], ['2, k, 4', [-0.445481, 0.120635, 1.0]], ['2, k, 5', [-0.605453, 0.0547659, 1.0]], ['2, k, 6', [-0.743776, 0.02049, 1.0]], ['2, k, 7', [-0.786335, 0.017784, 1.0]], ['2, k, 8', [-0.164098, 0.0994665, 1.0]], ['2, k, 9', [-0.255928, 0.0273252, 1.0]], ['2, k, 10', [-0.409024, -0.0165157, 1.0]], ['2, k, 11', [-0.466779, -0.0337532, 1.0]], ['2, k, 12', [-0.317764, -0.383852, 1.0]], ['2, k, 13', [-0.362052, -0.719959, 1.0]], ['2, k, 14', [-0.338722, -1.04057, 1.0]], ['2, k, 15', [-0.360368, -1.12018, 1.0]], ['2, k, 16', [-0.192922, -0.381162, 1.0]], ['2, k, 17', [-0.112231, -0.699686, 1.0]], ['2, k, 18', [-0.0911035, -1.05823, 1.0]], ['2, k, 19', [-0.0948325, -1.12953, 1.0]], ['2, k, 20', [-0.245436, 0.159419, 1.0]], ['2, k, 21', [-0.799258, 0.0109525, 1.0]], ['2, k, 22', [-0.709544, -0.00379658, 1.0]], ['2, k, 23', [-0.489009, -0.0564457, 1.0]], ['2, k, 24', [-0.443332, -0.0301858, 1.0]]]
