[['2, k, 0', [0.0694373, -0.196081, 1.0]], ['2, k, 1', [0.0711004, 0.0998353, 1.0]], ['2, k, 2', [0.0724501, 0.389714, 1.0]], ['2, k, 3', [0.0838496, 0.5331, 1.0]], ['2, k, 4', [-0.0947787, 0.292028, 1.0]], ['2, k, 5', [-0.173414, 0.0581954, 1.0]], ['2, k, 6', [-0.134326, -0.172071, 1.0]], ['2, k, 7', [-0.11658, -0.256774, 1.0]], ['2, k, 8', [0.238548, 0.27415, 1.0]], ['2, k, 9', [0.320135, 0.0378572, 1.0]], ['2, k, 10', [0.284647, -0.188452, 1.0]], ['2, k, 11', [0.269039, -0.262601, 1.0]], ['2, k, 12', [-0.00707794, -0.189931, 1.0]], ['2, k, 13', [-0.0469193, -0.654517, 1.0]], ['2, k, 14', [-0.0352529, -1.15077, 1.0]], ['2, k, 15', [-0.0466614, -1.20801, 1.0]], ['2, k, 16', [0.144466, -0.198044, 1.0]], ['2, k, 17', [0.145337, -0.66637, 1.0]], ['2, k, 18', [0.101874, -1.14877, 1.0]], ['2, k, 19', [0.146851, -1.21289, 1.0]], ['2, k, 20', [0.0721685, 0.318105, 1.0]], ['2, k, 21', [-0.0869605, -0.31424, 1.0]], ['2, k, 22', [-0.164234, -0.300151, 1.0]], ['2, k, 23', [0.236307, -0.321256, 1.0]], ['2, k, 24', [0.320256, -0.29177, 1.0]]]
[['2, k, 0', [0.061806, -0.208144, 1.0]], ['2, k, 1', [0.0615614, 0.103023, 1.0]], ['2, k, 2', [0.0590364, 0.40761, 1.0]], ['2, k, 3', [0.0709594, 0.560256, 1.0]], ['2, k, 4', [-0.0752283, 0.335135, 1.0]], ['2, k, 5', [-0.135112, 0.63148, 1.0]], ['2, k, 6', [-0.13188, 0.94571, 1.0]], ['2, k, 7', [-0.126781, 1.00689, 1.0]], ['2, k, 8', [0.199076, 0.341109, 1.0]], ['2, k, 9', [0.259459, 0.636426, 1.0]], ['2, k, 10', [0.252066, 0.925255, 1.0]], ['2, k, 11', [0.235854, 1.00029, 1.0]], ['2, k, 12', [-0.00375385, -0.206149, 1.0]], ['2, k, 13', [-0.00930763, -0.631866, 1.0]], ['2, k, 14', [-0.0168314, -1.11026, 1.0]], ['2, k, 15', [-0.0478017, -1.19566, 1.0]], ['2, k, 16', [0.125792, -0.205284, 1.0]], ['2, k, 17', [0.136704, -0.70468, 1.0]], ['2, k, 18', [0.123783, -1.13971, 1.0]], ['2, k, 19', [0.130392, -1.19669, 1.0]], ['2, k, 20', [0.060282, 0.332418, 1.0]], ['2, k, 21', [-0.106777, 1.07187, 1.0]], ['2, k, 22', [-0.191108, 1.03265, 1.0]], ['2, k, 23', [0.211296, 1.0547, 1.0]], ['2, k, 24', [0.302906, 1.02177, 1.0]]]
[['2, k, 0', [0.0619062, -0.209106, 1.0]], ['2, k, 1', [0.0611194, 0.102469, 1.0]], ['2, k, 2', [0.0583804, 0.407237, 1.0]], ['2, k, 3', [0.0720192, 0.560454, 1.0]], ['2, k, 4', [-0.0755899, 0.33525, 1.0]], ['2, k, 5', [-0.143468, 0.626234, 1.0]], ['2, k, 6', [-0.132599, 0.939325, 1.0]], ['2, k, 7', [-0.126592, 0.998327, 1.0]], ['2, k, 8', [0.199079, 0.341096, 1.0]], ['2, k, 9', [0.262949, 0.628569, 1.0]], ['2, k, 10', [0.25249, 0.918659, 1.0]], ['2, k, 11', [0.236977, 0.99135, 1.0]], ['2, k, 12', [-0.0029512, -0.207828, 1.0]], ['2, k, 13', [-0.0307646, -0.733768, 1.0]], ['2, k, 14', [-0.0169536, -1.14516, 1.0]], ['2, k, 15', [-0.0514644, -1.20595, 1.0]], ['2, k, 16', [0.125376, -0.205832, 1.0]], ['2, k, 17', [0.136447, -0.699633, 1.0]], ['2, k, 18', [0.123961, -1.13995, 1.0]], ['2, k, 19', [0.129484, -1.19628, 1.0]], ['2, k, 20', [0.0595515, 0.331972, 1.0]], ['2, k, 21', [-0.113358, 1.05739, 1.0]], ['2, k, 22', [-0.189021, 1.02342, 1.0]], ['2, k, 23', [0.215111, 1.04804, 1.0]], ['2, k, 24', [0.300336, 1.01309, 1.0]]]
[['2, k, 0', [0.062346, -0.210221, 1.0]], ['2, k, 1', [0.0610415, 0.102139, 1.0]], ['2, k, 2', [0.0581807, 0.407245, 1.0]], ['2, k, 3', [0.0680547, 0.558869, 1.0]], ['2, k, 4', [-0.0754311, 0.33267, 1.0]], ['2, k, 5', [-0.149282, 0.615741, 1.0]], ['2, k, 6', [-0.131769, 0.91045, 1.0]], ['2, k, 7', [-0.124244, 0.985474, 1.0]], ['2, k, 8', [0.199111, 0.341403, 1.0]], ['2, k, 9', [0.278439, 0.598878, 1.0]], ['2, k, 10', [0.25403, 0.908494, 1.0]], ['2, k, 11', [0.235945, 0.982798, 1.0]], ['2, k, 12', [-0.00205858, -0.209136, 1.0]], ['2, k, 13', [-0.0300999, -0.737135, 1.0]], ['2, k, 14', [-0.0170948, -1.14578, 1.0]], ['2, k, 15', [-0.0569141, -1.20787, 1.0]], ['2, k, 16', [0.125412, -0.206813, 1.0]], ['2, k, 17', [0.133311, -0.6279, 1.0]], ['2, k, 18', [0.12558, -1.10779, 1.0]], ['2, k, 19', [0.129497, -1.19234, 1.0]], ['2, k, 20', [0.0593209, 0.331908, 1.0]], ['2, k, 21', [-0.110111, 1.04632, 1.0]], ['2, k, 22', [-0.19153, 1.00642, 1.0]], ['2, k, 23', [0.216977, 1.03718, 1.0]], ['2, k, 24', [0.301033, 1.00154, 1.0]]]
[['2, k, 0', [0.0642475, -0.212521, 1.0]], ['2, k, 1', [0.0638013, 0.101333, 1.0]], ['2, k, 2', [0.0639032, 0.407951, 1.0]], ['2, k, 3', [0.0689592, 0.556235, 1.0]], ['2, k, 4', [-0.0745672, 0.331238, 1.0]], ['2, k, 5', [-0.151602, 0.611563, 1.0]], ['2, k, 6', [-0.132032, 0.90369, 1.0]], ['2, k, 7', [-0.123449, 0.971653, 1.0]], ['2, k, 8', [0.198931, 0.340194, 1.0]], ['2, k, 9', [0.278861, 0.595526, 1.0]], ['2, k, 10', [0.255963, 0.900264, 1.0]], ['2, k, 11', [0.232763, 0.970643, 1.0]], ['2, k, 12', [0.000623784, -0.211956, 1.0]], ['2, k, 13', [-0.030217, -0.736603, 1.0]], ['2, k, 14', [-0.0170839, -1.14583, 1.0]], ['2, k, 15', [-0.0477455, -1.20551, 1.0]], ['2, k, 16', [0.126564, -0.208488, 1.0]], ['2, k, 17', [0.134065, -0.628369, 1.0]], ['2, k, 18', [0.116793, -1.1085, 1.0]], ['2, k, 19', [0.129258, -1.19275, 1.0]], ['2, k, 20', [0.0638624, 0.332142, 1.0]], ['2, k, 21', [-0.110157, 1.03003, 1.0]], ['2, k, 22', [-0.185546, 0.990596, 1.0]], ['2, k, 23', [0.209246, 1.01968, 1.0]], ['2, k, 24', [0.287451, 0.971389, 1.0]]]
[['2, k, 0', [0.064316, -0.21368, 1.0]], ['2, k, 1', [0.0644923, 0.100423, 1.0]], ['2, k, 2', [0.0651345, 0.407257, 1.0]], ['2, k, 3', [0.0689747, 0.556104, 1.0]], ['2, k, 4', [-0.0750333, 0.331022, 1.0]], ['2, k, 5', [-0.151149, 0.59832, 1.0]], ['2, k, 6', [-0.134699, 0.894965, 1.0]], ['2, k, 7', [-0.118158, 0.964348, 1.0]], ['2, k, 8', [0.199053, 0.337787, 1.0]], ['2, k, 9', [0.279601, 0.587146, 1.0]], ['2, k, 10', [0.261549, 0.887424, 1.0]], ['2, k, 11', [0.236637, 0.957636, 1.0]], ['2, k, 12', [0.000966181, -0.213043, 1.0]], ['2, k, 13', [-0.0302621, -0.736836, 1.0]], ['2, k, 14', [-0.0171877, -1.14548, 1.0]], ['2, k, 15', [-0.0583839, -1.2067, 1.0]], ['2, k, 16', [0.126267, -0.20966, 1.0]], ['2, k, 17', [0.134652, -0.699645, 1.0]], ['2, k, 18', [0.119699, -1.14299, 1.0]], ['2, k, 19', [0.130201, -1.19684, 1.0]], ['2, k, 20', [0.0649631, 0.331417, 1.0]], ['2, k, 21', [-0.102102, 1.01073, 1.0]], ['2, k, 22', [-0.180844, 0.981356, 1.0]], ['2, k, 23', [0.210635, 1.0012, 1.0]], ['2, k, 24', [0.2973, 0.971302, 1.0]]]
[['2, k, 0', [0.0642335, -0.21562, 1.0]], ['2, k, 1', [0.0646441, 0.100061, 1.0]], ['2, k, 2', [0.0653266, 0.40746, 1.0]], ['2, k, 3', [0.0690195, 0.555526, 1.0]], ['2, k, 4', [-0.075306, 0.33099, 1.0]], ['2, k, 5', [-0.152008, 0.594191, 1.0]], ['2, k, 6', [-0.133375, 0.881116, 1.0]], ['2, k, 7', [-0.118238, 0.946552, 1.0]], ['2, k, 8', [0.198748, 0.340304, 1.0]], ['2, k, 9', [0.281259, 0.580464, 1.0]], ['2, k, 10', [0.261787, 0.87734, 1.0]], ['2, k, 11', [0.238296, 0.934658, 1.0]], ['2, k, 12', [0.000965869, -0.214985, 1.0]], ['2, k, 13', [-0.0302818, -0.736805, 1.0]], ['2, k, 14', [-0.0168238, -1.1457, 1.0]], ['2, k, 15', [-0.0562891, -1.20678, 1.0]], ['2, k, 16', [0.126035, -0.211742, 1.0]], ['2, k, 17', [0.13083, -0.631355, 1.0]], ['2, k, 18', [0.122044, -1.11228, 1.0]], ['2, k, 19', [0.129667, -1.19543, 1.0]], ['2, k, 20', [0.065124, 0.331504, 1.0]], ['2, k, 21', [-0.102759, 0.991002, 1.0]], ['2, k, 22', [-0.188942, 0.958821, 1.0]], ['2, k, 23', [0.211436, 0.983706, 1.0]], ['2, k, 24', [0.298743, 0.9499, 1.0]]]
[['2, k, 0', [0.0639721, -0.217349, 1.0]], ['2, k, 1', [0.0635835, 0.0984972, 1.0]], ['2, k, 2', [0.0630821, 0.406228, 1.0]], ['2, k, 3', [0.0692445, 0.555065, 1.0]], ['2, k, 4', [-0.0753955, 0.330375, 1.0]], ['2, k, 5', [-0.14779, 0.588214, 1.0]], ['2, k, 6', [-0.130929, 0.869518, 1.0]], ['2, k, 7', [-0.118253, 0.927706, 1.0]], ['2, k, 8', [0.198002, 0.338497, 1.0]], ['2, k, 9', [0.278108, 0.549625, 1.0]], ['2, k, 10', [0.260798, 0.842649, 1.0]], ['2, k, 11', [0.240285, 0.918539, 1.0]], ['2, k, 12', [0.000561123, -0.215826, 1.0]], ['2, k, 13', [-0.030586, -0.736991, 1.0]], ['2, k, 14', [-0.0187243, -1.14486, 1.0]], ['2, k, 15', [-0.0566669, -1.20624, 1.0]], ['2, k, 16', [0.126083, -0.214472, 1.0]], ['2, k, 17', [0.135145, -0.700623, 1.0]], ['2, k, 18', [0.117036, -1.14274, 1.0]], ['2, k, 19', [0.128929, -1.19618, 1.0]], ['2, k, 20', [0.0632576, 0.330222, 1.0]], ['2, k, 21', [-0.100832, 0.971736, 1.0]], ['2, k, 22', [-0.18635, 0.940088, 1.0]], ['2, k, 23', [0.209221, 0.966123, 1.0]], ['2, k, 24', [0.300144, 0.930418, 1.0]]]
[['2, k, 0', [0.0613697, -0.220194, 1.0]], ['2, k, 1', [0.0619884, 0.0973782, 1.0]], ['2, k, 2', [0.0621684, 0.406226, 1.0]], ['2, k, 3', [0.0690419, 0.554733, 1.0]], ['2, k, 4', [-0.0752048, 0.328045, 1.0]], ['2, k, 5', [-0.157657, 0.571621, 1.0]], ['2, k, 6', [-0.130186, 0.846664, 1.0]], ['2, k, 7', [-0.116967, 0.907406, 1.0]], ['2, k, 8', [0.197046, 0.33511, 1.0]], ['2, k, 9', [0.277932, 0.543647, 1.0]], ['2, k, 10', [0.260764, 0.82801, 1.0]], ['2, k, 11', [0.240062, 0.898595, 1.0]], ['2, k, 12', [-0.0010002, -0.217404, 1.0]], ['2, k, 13', [-0.0310512, -0.735822, 1.0]], ['2, k, 14', [-0.0189027, -1.14485, 1.0]], ['2, k, 15', [-0.0533209, -1.20698, 1.0]], ['2, k, 16', [0.122264, -0.21856, 1.0]], ['2, k, 17', [0.135493, -0.700727, 1.0]], ['2, k, 18', [0.120402, -1.1438, 1.0]], ['2, k, 19', [0.128437, -1.19643, 1.0]], ['2, k, 20', [0.0622214, 0.330025, 1.0]], ['2, k, 21', [-0.0986712, 0.950034, 1.0]], ['2, k, 22', [-0.189904, 0.91792, 1.0]], ['2, k, 23', [0.213374, 0.940681, 1.0]], ['2, k, 24', [0.297736, 0.905134, 1.0]]]
[['2, k, 0', [0.0572107, -0.221501, 1.0]], ['2, k, 1', [0.0614282, 0.0969217, 1.0]], ['2, k, 2', [0.0626976, 0.40604, 1.0]], ['2, k, 3', [0.0682144, 0.554322, 1.0]], ['2, k, 4', [-0.0755579, 0.326706, 1.0]], ['2, k, 5', [-0.1608, 0.560256, 1.0]], ['2, k, 6', [-0.128368, 0.827701, 1.0]], ['2, k, 7', [-0.116836, 0.882533, 1.0]], ['2, k, 8', [0.196183, 0.330851, 1.0]], ['2, k, 9', [0.278377, 0.534343, 1.0]], ['2, k, 10', [0.259468, 0.807092, 1.0]], ['2, k, 11', [0.248138, 0.859072, 1.0]], ['2, k, 12', [-0.00354309, -0.218549, 1.0]], ['2, k, 13', [-0.0314639, -0.747425, 1.0]], ['2, k, 14', [-0.0191838, -1.14412, 1.0]], ['2, k, 15', [-0.0525617, -1.20699, 1.0]], ['2, k, 16', [0.116123, -0.219777, 1.0]], ['2, k, 17', [0.13405, -0.630853, 1.0]], ['2, k, 18', [0.122641, -1.11146, 1.0]], ['2, k, 19', [0.128515, -1.1941, 1.0]], ['2, k, 20', [0.0623837, 0.329867, 1.0]], ['2, k, 21', [-0.091804, 0.921988, 1.0]], ['2, k, 22', [-0.186887, 0.894115, 1.0]], ['2, k, 23', [0.224713, 0.908882, 1.0]], ['2, k, 24', [0.295962, 0.89002, 1.0]]]
[['2, k, 0', [0.0563442, -0.222414, 1.0]], ['2, k, 1', [0.0613642, 0.0964261, 1.0]], ['2, k, 2', [0.0634797, 0.405826, 1.0]], ['2, k, 3', [0.0680565, 0.553397, 1.0]], ['2, k, 4', [-0.0765006, 0.321018, 1.0]], ['2, k, 5', [-0.161467, 0.537837, 1.0]], ['2, k, 6', [-0.124198, 0.789003, 1.0]], ['2, k, 7', [-0.116268, 0.85521, 1.0]], ['2, k, 8', [0.196842, 0.329686, 1.0]], ['2, k, 9', [0.279867, 0.527701, 1.0]], ['2, k, 10', [0.257937, 0.772644, 1.0]], ['2, k, 11', [0.246817, 0.841523, 1.0]], ['2, k, 12', [-0.0041205, -0.220332, 1.0]], ['2, k, 13', [-0.031823, -0.74656, 1.0]], ['2, k, 14', [-0.0193155, -1.14422, 1.0]], ['2, k, 15', [-0.0500604, -1.20748, 1.0]], ['2, k, 16', [0.115174, -0.220071, 1.0]], ['2, k, 17', [0.134677, -0.631737, 1.0]], ['2, k, 18', [0.12286, -1.11236, 1.0]], ['2, k, 19', [0.1286, -1.19503, 1.0]], ['2, k, 20', [0.0628453, 0.329613, 1.0]], ['2, k, 21', [-0.0841601, 0.893475, 1.0]], ['2, k, 22', [-0.182385, 0.865872, 1.0]], ['2, k, 23', [0.225681, 0.888656, 1.0]], ['2, k, 24', [0.306853, 0.855568, 1.0]]]
[['2, k, 0', [0.0536209, -0.223549, 1.0]], ['2, k, 1', [0.0605773, 0.0959792, 1.0]], ['2, k, 2', [0.063607, 0.405845, 1.0]], ['2, k, 3', [0.06676, 0.552734, 1.0]], ['2, k, 4', [-0.0765906, 0.320824, 1.0]], ['2, k, 5', [-0.157247, 0.528715, 1.0]], ['2, k, 6', [-0.122199, 0.76931, 1.0]], ['2, k, 7', [-0.115107, 0.824878, 1.0]], ['2, k, 8', [0.197421, 0.32857, 1.0]], ['2, k, 9', [0.282062, 0.509437, 1.0]], ['2, k, 10', [0.262814, 0.744249, 1.0]], ['2, k, 11', [0.247254, 0.805168, 1.0]], ['2, k, 12', [-0.00622429, -0.221555, 1.0]], ['2, k, 13', [-0.0330161, -0.745143, 1.0]], ['2, k, 14', [-0.0191643, -1.14427, 1.0]], ['2, k, 15', [-0.0589186, -1.20646, 1.0]], ['2, k, 16', [0.111916, -0.22089, 1.0]], ['2, k, 17', [0.134519, -0.631833, 1.0]], ['2, k, 18', [0.126095, -1.11295, 1.0]], ['2, k, 19', [0.128815, -1.19663, 1.0]], ['2, k, 20', [0.0628502, 0.329584, 1.0]], ['2, k, 21', [-0.0913035, 0.860301, 1.0]], ['2, k, 22', [-0.18388, 0.836777, 1.0]], ['2, k, 23', [0.22264, 0.852965, 1.0]], ['2, k, 24', [0.29532, 0.82699, 1.0]]]
[['2, k, 0', [0.0490569, -0.238865, 1.0]], ['2, k, 1', [0.0595841, 0.0911164, 1.0]], ['2, k, 2', [0.0641894, 0.405737, 1.0]], ['2, k, 3', [0.0665307, 0.550596, 1.0]], ['2, k, 4', [-0.0774048, 0.311641, 1.0]], ['2, k, 5', [-0.161198, 0.504348, 1.0]], ['2, k, 6', [-0.125358, 0.730867, 1.0]], ['2, k, 7', [-0.115532, 0.792783, 1.0]], ['2, k, 8', [0.195385, 0.318522, 1.0]], ['2, k, 9', [0.282338, 0.494415, 1.0]], ['2, k, 10', [0.262561, 0.727523, 1.0]], ['2, k, 11', [0.249233, 0.780192, 1.0]], ['2, k, 12', [-0.0115394, -0.237944, 1.0]], ['2, k, 13', [-0.0334964, -0.745143, 1.0]], ['2, k, 14', [-0.0200863, -1.14195, 1.0]], ['2, k, 15', [-0.0332526, -1.20475, 1.0]], ['2, k, 16', [0.108405, -0.234231, 1.0]], ['2, k, 17', [0.136756, -0.690719, 1.0]], ['2, k, 18', [0.125863, -1.14514, 1.0]], ['2, k, 19', [0.133925, -1.19652, 1.0]], ['2, k, 20', [0.0632481, 0.329007, 1.0]], ['2, k, 21', [-0.100649, 0.827079, 1.0]], ['2, k, 22', [-0.181394, 0.804792, 1.0]], ['2, k, 23', [0.213356, 0.818942, 1.0]], ['2, k, 24', [0.319489, 0.795008, 1.0]]]
[['2, k, 0', [0.0507194, -0.239058, 1.0]], ['2, k, 1', [0.059202, 0.0905943, 1.0]], ['2, k, 2', [0.0621059, 0.405838, 1.0]], ['2, k, 3', [0.0665191, 0.550449, 1.0]], ['2, k, 4', [-0.0767416, 0.307561, 1.0]], ['2, k, 5', [-0.161304, 0.494811, 1.0]], ['2, k, 6', [-0.120097, 0.705613, 1.0]], ['2, k, 7', [-0.114082, 0.758454, 1.0]], ['2, k, 8', [0.195695, 0.318233, 1.0]], ['2, k, 9', [0.282612, 0.479916, 1.0]], ['2, k, 10', [0.262566, 0.70321, 1.0]], ['2, k, 11', [0.251296, 0.742375, 1.0]], ['2, k, 12', [-0.0102392, -0.238091, 1.0]], ['2, k, 13', [-0.0334471, -0.745079, 1.0]], ['2, k, 14', [-0.0201934, -1.14173, 1.0]], ['2, k, 15', [-0.033374, -1.20489, 1.0]], ['2, k, 16', [0.110511, -0.23448, 1.0]], ['2, k, 17', [0.135748, -0.69504, 1.0]], ['2, k, 18', [0.124779, -1.1458, 1.0]], ['2, k, 19', [0.133725, -1.1965, 1.0]], ['2, k, 20', [0.0616929, 0.328702, 1.0]], ['2, k, 21', [-0.0867072, 0.788053, 1.0]], ['2, k, 22', [-0.182696, 0.768182, 1.0]], ['2, k, 23', [0.212245, 0.775411, 1.0]], ['2, k, 24', [0.318847, 0.751547, 1.0]]]
[['2, k, 0', [0.0498789, -0.241954, 1.0]], ['2, k, 1', [0.0590395, 0.0883907, 1.0]], ['2, k, 2', [0.0631238, 0.40562, 1.0]], ['2, k, 3', [0.0669704, 0.550444, 1.0]], ['2, k, 4', [-0.0762122, 0.303903, 1.0]], ['2, k, 5', [-0.156058, 0.479515, 1.0]], ['2, k, 6', [-0.126056, 0.677299, 1.0]], ['2, k, 7', [-0.114859, 0.726528, 1.0]], ['2, k, 8', [0.195302, 0.314715, 1.0]], ['2, k, 9', [0.284553, 0.45997, 1.0]], ['2, k, 10', [0.253635, 0.658857, 1.0]], ['2, k, 11', [0.238871, 0.713279, 1.0]], ['2, k, 12', [-0.011017, -0.240601, 1.0]], ['2, k, 13', [-0.0316035, -0.732004, 1.0]], ['2, k, 14', [-0.0198646, -1.14284, 1.0]], ['2, k, 15', [-0.052982, -1.20747, 1.0]], ['2, k, 16', [0.109629, -0.237707, 1.0]], ['2, k, 17', [0.135037, -0.64025, 1.0]], ['2, k, 18', [0.125728, -1.12252, 1.0]], ['2, k, 19', [0.131514, -1.19688, 1.0]], ['2, k, 20', [0.0623676, 0.3281, 1.0]], ['2, k, 21', [-0.0916288, 0.753292, 1.0]], ['2, k, 22', [-0.192888, 0.732838, 1.0]], ['2, k, 23', [0.222712, 0.739908, 1.0]], ['2, k, 24', [0.309785, 0.718295, 1.0]]]
[['2, k, 0', [0.0518778, -0.242501, 1.0]], ['2, k, 1', [0.0601747, 0.087221, 1.0]], ['2, k, 2', [0.0643876, 0.404903, 1.0]], ['2, k, 3', [0.0675616, 0.549379, 1.0]], ['2, k, 4', [-0.0745934, 0.301507, 1.0]], ['2, k, 5', [-0.161892, 0.453226, 1.0]], ['2, k, 6', [-0.122408, 0.636194, 1.0]], ['2, k, 7', [-0.11388, 0.688946, 1.0]], ['2, k, 8', [0.19598, 0.315933, 1.0]], ['2, k, 9', [0.285716, 0.4135, 1.0]], ['2, k, 10', [0.268212, 0.58716, 1.0]], ['2, k, 11', [0.246264, 0.659991, 1.0]], ['2, k, 12', [-0.00877386, -0.240967, 1.0]], ['2, k, 13', [-0.0326038, -0.732189, 1.0]], ['2, k, 14', [-0.0221403, -1.13048, 1.0]], ['2, k, 15', [-0.043368, -1.20504, 1.0]], ['2, k, 16', [0.111427, -0.238449, 1.0]], ['2, k, 17', [0.132667, -0.706568, 1.0]], ['2, k, 18', [0.124955, -1.14666, 1.0]], ['2, k, 19', [0.131834, -1.19676, 1.0]], ['2, k, 20', [0.0635897, 0.327123, 1.0]], ['2, k, 21', [-0.0953121, 0.716641, 1.0]], ['2, k, 22', [-0.181112, 0.696661, 1.0]], ['2, k, 23', [0.21827, 0.701135, 1.0]], ['2, k, 24', [0.291653, 0.679594, 1.0]]]
[['2, k, 0', [0.0539728, -0.243317, 1.0]], ['2, k, 1', [0.0613075, 0.0855441, 1.0]], ['2, k, 2', [0.0653325, 0.403528, 1.0]], ['2, k, 3', [0.0683052, 0.548768, 1.0]], ['2, k, 4', [-0.0724579, 0.300548, 1.0]], ['2, k, 5', [-0.16254, 0.40368, 1.0]], ['2, k, 6', [-0.123702, 0.585712, 1.0]], ['2, k, 7', [-0.108735, 0.642775, 1.0]], ['2, k, 8', [0.196671, 0.314118, 1.0]], ['2, k, 9', [0.284996, 0.405306, 1.0]], ['2, k, 10', [0.267459, 0.561356, 1.0]], ['2, k, 11', [0.250333, 0.622267, 1.0]], ['2, k, 12', [-0.00641037, -0.241023, 1.0]], ['2, k, 13', [-0.0328287, -0.732681, 1.0]], ['2, k, 14', [-0.0228111, -1.13353, 1.0]], ['2, k, 15', [-0.0451086, -1.20486, 1.0]], ['2, k, 16', [0.113345, -0.240144, 1.0]], ['2, k, 17', [0.133467, -0.705733, 1.0]], ['2, k, 18', [0.126651, -1.14489, 1.0]], ['2, k, 19', [0.127529, -1.19508, 1.0]], ['2, k, 20', [0.0645856, 0.325483, 1.0]], ['2, k, 21', [-0.0923358, 0.678918, 1.0]], ['2, k, 22', [-0.151551, 0.658388, 1.0]], ['2, k, 23', [0.225049, 0.661221, 1.0]], ['2, k, 24', [0.306049, 0.634618, 1.0]]]
[['2, k, 0', [0.0538232, -0.241119, 1.0]], ['2, k, 1', [0.0612415, 0.0857058, 1.0]], ['2, k, 2', [0.0654579, 0.403422, 1.0]], ['2, k, 3', [0.0680279, 0.548756, 1.0]], ['2, k, 4', [-0.0719502, 0.304724, 1.0]], ['2, k, 5', [-0.161709, 0.402872, 1.0]], ['2, k, 6', [-0.123343, 0.562189, 1.0]], ['2, k, 7', [-0.113379, 0.613175, 1.0]], ['2, k, 8', [0.196268, 0.31218, 1.0]], ['2, k, 9', [0.281891, 0.381169, 1.0]], ['2, k, 10', [0.268974, 0.506419, 1.0]], ['2, k, 11', [0.247882, 0.596369, 1.0]], ['2, k, 12', [-0.00647993, -0.237735, 1.0]], ['2, k, 13', [-0.0331974, -0.733109, 1.0]], ['2, k, 14', [-0.0212899, -1.13887, 1.0]], ['2, k, 15', [-0.0450187, -1.20569, 1.0]], ['2, k, 16', [0.113089, -0.238685, 1.0]], ['2, k, 17', [0.133336, -0.706453, 1.0]], ['2, k, 18', [0.126488, -1.14565, 1.0]], ['2, k, 19', [0.127719, -1.19642, 1.0]], ['2, k, 20', [0.0646191, 0.325445, 1.0]], ['2, k, 21', [-0.0756929, 0.635865, 1.0]], ['2, k, 22', [-0.181375, 0.619142, 1.0]], ['2, k, 23', [0.22131, 0.619565, 1.0]], ['2, k, 24', [0.313989, 0.596452, 1.0]]]
[['2, k, 0', [0.0534582, -0.241142, 1.0]], ['2, k, 1', [0.060904, 0.086677, 1.0]], ['2, k, 2', [0.065927, 0.408379, 1.0]], ['2, k, 3', [0.0677232, 0.549776, 1.0]], ['2, k, 4', [-0.071276, 0.304254, 1.0]], ['2, k, 5', [-0.161844, 0.396621, 1.0]], ['2, k, 6', [-0.125582, 0.523933, 1.0]], ['2, k, 7', [-0.109853, 0.578849, 1.0]], ['2, k, 8', [0.195402, 0.312122, 1.0]], ['2, k, 9', [0.288055, 0.334975, 1.0]], ['2, k, 10', [0.26577, 0.486415, 1.0]], ['2, k, 11', [0.248579, 0.560235, 1.0]], ['2, k, 12', [-0.00865843, -0.237698, 1.0]], ['2, k, 13', [-0.0340698, -0.733716, 1.0]], ['2, k, 14', [-0.0208423, -1.14133, 1.0]], ['2, k, 15', [-0.0455052, -1.20608, 1.0]], ['2, k, 16', [0.113507, -0.23879, 1.0]], ['2, k, 17', [0.134152, -0.700847, 1.0]], ['2, k, 18', [0.127002, -1.1454, 1.0]], ['2, k, 19', [0.128568, -1.19725, 1.0]], ['2, k, 20', [0.0647148, 0.328856, 1.0]], ['2, k, 21', [-0.068165, 0.599815, 1.0]], ['2, k, 22', [-0.184262, 0.584304, 1.0]], ['2, k, 23', [0.224651, 0.58099, 1.0]], ['2, k, 24', [0.321625, 0.556212, 1.0]]]
[['2, k, 0', [0.0530315, -0.241428, 1.0]], ['2, k, 1', [0.0597914, 0.0862647, 1.0]], ['2, k, 2', [0.0644256, 0.407676, 1.0]], ['2, k, 3', [0.0671472, 0.549939, 1.0]], ['2, k, 4', [-0.0714175, 0.304157, 1.0]], ['2, k, 5', [-0.160547, 0.360679, 1.0]], ['2, k, 6', [-0.122204, 0.496532, 1.0]], ['2, k, 7', [-0.105623, 0.538305, 1.0]], ['2, k, 8', [0.195138, 0.313184, 1.0]], ['2, k, 9', [0.286626, 0.333014, 1.0]], ['2, k, 10', [0.269503, 0.451306, 1.0]], ['2, k, 11', [0.247561, 0.526088, 1.0]], ['2, k, 12', [-0.00970479, -0.238281, 1.0]], ['2, k, 13', [-0.0345917, -0.734093, 1.0]], ['2, k, 14', [-0.0203861, -1.14325, 1.0]], ['2, k, 15', [-0.0451544, -1.20625, 1.0]], ['2, k, 16', [0.113463, -0.238885, 1.0]], ['2, k, 17', [0.134284, -0.701946, 1.0]], ['2, k, 18', [0.125389, -1.14728, 1.0]], ['2, k, 19', [0.1698, -1.20313, 1.0]], ['2, k, 20', [0.0633462, 0.328262, 1.0]], ['2, k, 21', [-0.0849161, 0.56341, 1.0]], ['2, k, 22', [-0.178425, 0.542691, 1.0]], ['2, k, 23', [0.203375, 0.546629, 1.0]], ['2, k, 24', [0.31712, 0.52073, 1.0]]]
