[[0, -0.1676111, -0.1303623, 2.9284, 1], [1, -0.1740873, 0.1230234, 2.951509, 1], [2, -0.1790731, 0.3718554, 2.958175, 1], [3, -0.1797232, 0.519903, 2.960753, 1], [4, -0.3359553, 0.2592083, 2.895185, 1], [5, -0.3254033, 0.09837642, 2.748576, 1], [6, -0.2010027, -0.02332128, 2.554055, 1], [7, -0.1128728, -0.06913108, 2.45409, 1], [8, 0.002868184, 0.2687245, 2.941488, 1], [9, 0.002248232, 0.1280175, 2.775335, 1], [10, -0.04320442, 0.02121217, 2.596177, 1], [11, -0.1011154, -0.05814875, 2.454322, 1], [12, -0.2459583, -0.1288186, 2.886007, 1], [13, -0.291904, -0.2131377, 2.495365, 1], [14, -0.235544, -0.6245434, 2.560722, 1], [15, -0.2406494, -0.6940824, 2.491683, 1], [16, -0.08477399, -0.1287039, 2.898453, 1], [17, 0.07508779, -0.2156674, 2.55767, 1], [18, 0.005011778, -0.6197252, 2.622231, 1], [19, 0.009890487, -0.6900291, 2.539164, 1], [20, -0.177324, 0.3103137, 2.958876, 1], [21, -0.08982029, -0.09936251, 2.410182, 1], [22, -0.1409298, -0.09240212, 2.453542, 1], [23, -0.1043645, -0.08520813, 2.39609, 1], [24, -0.08123785, -0.02679486, 2.448625, 1]]
[[0, -0.1356654, -0.1633925, 2.951143, 1], [1, -0.1518856, 0.1006211, 2.953422, 1], [2, -0.1672975, 0.3586398, 2.943784, 1], [3, -0.177195, 0.4892456, 2.963202, 1], [4, -0.3033418, 0.228873, 2.895836, 1], [5, -0.3232388, 0.2814941, 2.633774, 1], [6, -0.1837136, 0.359295, 2.478101, 1], [7, -0.09485289, 0.4034363, 2.392328, 1], [8, -0.01000613, 0.2039759, 2.937452, 1], [9, 0.02437931, 0.2679197, 2.679469, 1], [10, -0.04664231, 0.3635266, 2.452757, 1], [11, -0.08740117, 0.4044651, 2.386779, 1], [12, -0.2147965, -0.1598204, 2.901353, 1], [13, -0.2965918, -0.2099529, 2.496899, 1], [14, -0.2389777, -0.6223789, 2.557975, 1], [15, -0.2436443, -0.6951351, 2.485283, 1], [16, -0.05264309, -0.1634041, 2.929035, 1], [17, 0.08222464, -0.2128049, 2.566879, 1], [18, 0.009377133, -0.6203622, 2.62097, 1], [19, 0.01712022, -0.6869764, 2.548514, 1], [20, -0.1635713, 0.2951379, 2.948455, 1], [21, -0.0774246, 0.4332746, 2.336725, 1], [22, -0.05544972, 0.3847393, 2.390959, 1], [23, -0.09003954, 0.44719, 2.331265, 1], [24, -0.1265775, 0.3897776, 2.383826, 1]]
[[0, -0.1332266, -0.1655285, 2.948714, 1], [1, -0.1563206, 0.1040767, 2.951853, 1], [2, -0.1968483, 0.3821763, 2.942784, 1], [3, -0.1871449, 0.5496511, 2.980128, 1], [4, -0.3049932, 0.2280107, 2.895115, 1], [5, -0.3282268, 0.2416729, 2.634196, 1], [6, -0.1843404, 0.2826717, 2.47233, 1], [7, -0.09766662, 0.3139334, 2.383511, 1], [8, -0.01225746, 0.2038787, 2.93612, 1], [9, 0.03081881, 0.218855, 2.671612, 1], [10, -0.04137897, 0.2876501, 2.433318, 1], [11, -0.08593581, 0.321135, 2.378058, 1], [12, -0.2159506, -0.1643854, 2.898073, 1], [13, -0.2966004, -0.2099638, 2.496913, 1], [14, -0.2389653, -0.6223732, 2.557967, 1], [15, -0.2433842, -0.6949352, 2.484741, 1], [16, -0.04427234, -0.1638057, 2.92582, 1], [17, 0.08260767, -0.2128576, 2.566825, 1], [18, 0.009349907, -0.620647, 2.621547, 1], [19, 0.01733403, -0.6864395, 2.547745, 1], [20, -0.1847505, 0.3118521, 2.946992, 1], [21, -0.07653834, 0.3272544, 2.331443, 1], [22, -0.04505023, 0.3047158, 2.384143, 1], [23, -0.08855461, 0.344592, 2.325496, 1], [24, -0.09148834, 0.2751856, 2.346562, 1]]
[[0, -0.1371235, -0.1491724, 2.955096, 1], [1, -0.1697073, 0.1194064, 2.955892, 1], [2, -0.2025674, 0.3840992, 2.943412, 1], [3, -0.1848045, 0.5442951, 2.976998, 1], [4, -0.3284614, 0.3205048, 2.878327, 1], [5, -0.3317307, 0.2038629, 2.637165, 1], [6, -0.1775755, 0.222185, 2.460672, 1], [7, -0.1004966, 0.2394445, 2.378426, 1], [8, 0.02262365, 0.3157366, 2.919693, 1], [9, 0.03800555, 0.1951011, 2.681003, 1], [10, -0.04729971, 0.197044, 2.43272, 1], [11, -0.08537553, 0.2343751, 2.363289, 1], [12, -0.2249977, -0.1462578, 2.923215, 1], [13, -0.2966449, -0.210261, 2.497405, 1], [14, -0.239006, -0.6224729, 2.557822, 1], [15, -0.2450886, -0.6946497, 2.487721, 1], [16, -0.04746295, -0.1412443, 2.920176, 1], [17, 0.08278286, -0.2127901, 2.566644, 1], [18, 0.009104006, -0.6202036, 2.618094, 1], [19, 0.0132085, -0.6869831, 2.535286, 1], [20, -0.1938877, 0.3173193, 2.948503, 1], [21, -0.0739273, 0.2385809, 2.331129, 1], [22, -0.04721399, 0.2363658, 2.376071, 1], [23, -0.09646697, 0.2492917, 2.315974, 1], [24, -0.09090693, 0.1858114, 2.337944, 1]]
[[0, -0.1393495, -0.1476652, 2.957386, 1], [1, -0.1696904, 0.1201241, 2.956588, 1], [2, -0.2004321, 0.3844938, 2.943866, 1], [3, -0.181974, 0.5394214, 2.974011, 1], [4, -0.3272843, 0.3181482, 2.877656, 1], [5, -0.3297096, 0.1776986, 2.65006, 1], [6, -0.17881, 0.1525615, 2.462673, 1], [7, -0.1082744, 0.1577135, 2.377576, 1], [8, 0.01832837, 0.3138898, 2.919401, 1], [9, 0.03289606, 0.1909671, 2.681874, 1], [10, -0.03771177, 0.1372503, 2.434709, 1], [11, -0.08952049, 0.1475165, 2.371172, 1], [12, -0.2287664, -0.1454659, 2.928338, 1], [13, -0.296986, -0.2098186, 2.496964, 1], [14, -0.2389661, -0.6227702, 2.557631, 1], [15, -0.2451776, -0.6950111, 2.487598, 1], [16, -0.04795182, -0.1410419, 2.919939, 1], [17, 0.08286681, -0.2129958, 2.566618, 1], [18, 0.009228197, -0.6200557, 2.617417, 1], [19, 0.009603033, -0.6880897, 2.529392, 1], [20, -0.1926748, 0.3180442, 2.949052, 1], [21, -0.07403896, 0.153482, 2.342022, 1], [22, -0.1156066, 0.2037558, 2.376059, 1], [23, -0.1042054, 0.1491786, 2.338936, 1], [24, -0.08366923, 0.0959854, 2.35535, 1]]
[[0, -0.1634869, -0.1036606, 2.975197, 1], [1, -0.1697296, 0.1315818, 2.960204, 1], [2, -0.1878455, 0.3848842, 2.942312, 1], [3, -0.1811714, 0.5382843, 2.972224, 1], [4, -0.3253597, 0.2949183, 2.870025, 1], [5, -0.336885, 0.1487121, 2.65896, 1], [6, -0.1812375, 0.0873513, 2.457608, 1], [7, -0.1110003, 0.08209663, 2.383071, 1], [8, -0.0005610959, 0.2908562, 2.908891, 1], [9, 0.04105709, 0.1229198, 2.706196, 1], [10, 0.005149289, 0.08673366, 2.515681, 1], [11, -0.08664158, 0.07682902, 2.380904, 1], [12, -0.2373391, -0.1105013, 2.929984, 1], [13, -0.2976257, -0.2109172, 2.496751, 1], [14, -0.2388653, -0.6231753, 2.557431, 1], [15, -0.2452175, -0.6949481, 2.488025, 1], [16, -0.08400292, -0.101152, 2.948003, 1], [17, 0.08317713, -0.2133454, 2.566583, 1], [18, 0.009212384, -0.6195565, 2.617081, 1], [19, 0.01108186, -0.6874896, 2.531674, 1], [20, -0.1853031, 0.3210943, 2.948977, 1], [21, -0.07237674, 0.07300606, 2.354612, 1], [22, -0.06735522, 0.1126218, 2.367375, 1], [23, -0.1075691, 0.06463733, 2.346108, 1], [24, -0.07494424, 0.03160455, 2.36335, 1]]
[[0, -0.1628636, -0.1287795, 2.938963, 1], [1, -0.1690754, 0.1303594, 2.947339, 1], [2, -0.1803585, 0.3837075, 2.931503, 1], [3, -0.1801954, 0.5337228, 2.966253, 1], [4, -0.3229195, 0.2839322, 2.863371, 1], [5, -0.3403589, 0.09581868, 2.687252, 1], [6, -0.2260231, 0.002598896, 2.51835, 1], [7, -0.1402758, -0.02309194, 2.433444, 1], [8, 0.0001725046, 0.2863792, 2.907436, 1], [9, 0.04330552, 0.1141213, 2.767597, 1], [10, 0.007160369, 0.01271928, 2.568247, 1], [11, -0.05226814, -0.0188602, 2.453565, 1], [12, -0.240013, -0.125661, 2.898804, 1], [13, -0.2984755, -0.2125272, 2.496153, 1], [14, -0.2389574, -0.6231659, 2.557124, 1], [15, -0.2448799, -0.6947844, 2.487649, 1], [16, -0.08118511, -0.128343, 2.909436, 1], [17, 0.08461622, -0.2165001, 2.565979, 1], [18, 0.009348691, -0.619345, 2.616857, 1], [19, 0.01005073, -0.6882153, 2.53051, 1], [20, -0.178602, 0.3205991, 2.937711, 1], [21, -0.09648641, -0.05465957, 2.395409, 1], [22, -0.1333956, 0.0331598, 2.41475, 1], [23, -0.08287073, -0.06024089, 2.402978, 1], [24, -0.07147091, -0.09003565, 2.4214, 1]]
[[0, -0.1618801, -0.1291903, 2.939228, 1], [1, -0.1681171, 0.1302215, 2.944251, 1], [2, -0.1782402, 0.3840629, 2.927044, 1], [3, -0.1786565, 0.5305209, 2.958211, 1], [4, -0.325352, 0.2776703, 2.860153, 1], [5, -0.3440963, 0.09676964, 2.702658, 1], [6, -0.2258161, -0.01064663, 2.525265, 1], [7, -0.1297478, -0.06457417, 2.439142, 1], [8, -0.0002195693, 0.2812471, 2.904274, 1], [9, 0.04142952, 0.1087764, 2.768924, 1], [10, 0.003241498, -0.02992586, 2.573666, 1], [11, -0.06749386, -0.05614122, 2.455626, 1], [12, -0.2395891, -0.1263181, 2.898511, 1], [13, -0.2991498, -0.2118562, 2.495804, 1], [14, -0.239471, -0.6233104, 2.555918, 1], [15, -0.2439999, -0.694859, 2.487187, 1], [16, -0.0792986, -0.1285083, 2.910141, 1], [17, 0.08467585, -0.2174528, 2.565745, 1], [18, 0.009133718, -0.6195471, 2.616966, 1], [19, 0.01265315, -0.6882944, 2.534282, 1], [20, -0.1764894, 0.3210209, 2.933537, 1], [21, -0.09335057, -0.09077891, 2.412584, 1], [22, -0.1374128, -0.01306858, 2.427733, 1], [23, -0.1035773, -0.092243, 2.409793, 1], [24, -0.0658379, -0.0884442, 2.451778, 1]]
[[0, -0.1594402, -0.129778, 2.939084, 1], [1, -0.1662297, 0.1302471, 2.941704, 1], [2, -0.1759477, 0.3845935, 2.924489, 1], [3, -0.1782938, 0.5282782, 2.955532, 1], [4, -0.3255504, 0.2759789, 2.859545, 1], [5, -0.3372821, 0.08405416, 2.711902, 1], [6, -0.2474124, -0.03372702, 2.571068, 1], [7, -0.1165661, -0.102793, 2.459143, 1], [8, 0.001288882, 0.2785248, 2.90325, 1], [9, 0.03896339, 0.0992763, 2.771848, 1], [10, 0.003687884, -0.03836546, 2.600236, 1], [11, -0.06820021, -0.09431491, 2.477613, 1], [12, -0.2381282, -0.1272367, 2.897948, 1], [13, -0.2996117, -0.2119208, 2.495589, 1], [14, -0.2394167, -0.6233228, 2.555799, 1], [15, -0.2440653, -0.6947103, 2.487415, 1], [16, -0.07586718, -0.1287123, 2.909987, 1], [17, 0.08486179, -0.2173064, 2.565642, 1], [18, 0.008877251, -0.6189229, 2.624115, 1], [19, 0.01213725, -0.6880652, 2.534901, 1], [20, -0.174076, 0.3215595, 2.930939, 1], [21, -0.07195795, -0.1159145, 2.441558, 1], [22, -0.09333511, -0.0599398, 2.4504, 1], [23, -0.10569, -0.1289804, 2.437804, 1], [24, -0.08449823, -0.147618, 2.444375, 1]]
[[0, -0.1557234, -0.130177, 2.936142, 1], [1, -0.1646048, 0.1302402, 2.93794, 1], [2, -0.1753544, 0.3846899, 2.922728, 1], [3, -0.1775571, 0.5266768, 2.951121, 1], [4, -0.3294781, 0.2695744, 2.858536, 1], [5, -0.3384039, 0.07863709, 2.722941, 1], [6, -0.2663745, -0.048011, 2.593516, 1], [7, -0.2162328, -0.104214, 2.534447, 1], [8, 0.001699036, 0.277769, 2.902836, 1], [9, 0.03792188, 0.09405747, 2.781934, 1], [10, 0.00772787, -0.0492844, 2.62877, 1], [11, -0.08248449, -0.122736, 2.489355, 1], [12, -0.2347485, -0.1291025, 2.893694, 1], [13, -0.2997969, -0.2106106, 2.495598, 1], [14, -0.2395619, -0.6233348, 2.555785, 1], [15, -0.2427645, -0.6945697, 2.494339, 1], [16, -0.07180569, -0.1279247, 2.907339, 1], [17, 0.08433781, -0.21598, 2.565419, 1], [18, 0.008570354, -0.618732, 2.622173, 1], [19, 0.01280417, -0.6896139, 2.542903, 1], [20, -0.1731844, 0.3217137, 2.928774, 1], [21, -0.1455776, -0.1387147, 2.46125, 1], [22, -0.1794299, -0.07471127, 2.490368, 1], [23, -0.126887, -0.1617848, 2.454081, 1], [24, -0.0773665, -0.1781754, 2.484357, 1]]
[[0, -0.154423, -0.130835, 2.935861, 1], [1, -0.1638764, 0.1295482, 2.935751, 1], [2, -0.1746298, 0.3838854, 2.919572, 1], [3, -0.1777545, 0.5265897, 2.949325, 1], [4, -0.3313826, 0.2663104, 2.858864, 1], [5, -0.3395332, 0.0789502, 2.743422, 1], [6, -0.27952, -0.05327212, 2.613594, 1], [7, -0.2458024, -0.1106018, 2.580927, 1], [8, 0.003947738, 0.2755049, 2.902298, 1], [9, 0.03626906, 0.0896951, 2.783275, 1], [10, -0.009980945, -0.08978041, 2.61769, 1], [11, -0.07686281, -0.161783, 2.516826, 1], [12, -0.2340055, -0.1299167, 2.893722, 1], [13, -0.2979413, -0.2048609, 2.499911, 1], [14, -0.2395978, -0.6234422, 2.556317, 1], [15, -0.2436127, -0.6945082, 2.490208, 1], [16, -0.07007116, -0.1283777, 2.906404, 1], [17, 0.08376824, -0.2131794, 2.566298, 1], [18, 0.008295977, -0.6187603, 2.621729, 1], [19, 0.01365356, -0.6887907, 2.54003, 1], [20, -0.1723521, 0.3210194, 2.925897, 1], [21, -0.1768623, -0.1510442, 2.515147, 1], [22, -0.2160999, -0.08057976, 2.563909, 1], [23, -0.1171737, -0.1906062, 2.482317, 1], [24, -0.09463932, -0.211457, 2.494, 1]]
[[0, -0.1521349, -0.1309084, 2.936994, 1], [1, -0.1631582, 0.1292228, 2.936763, 1], [2, -0.1743799, 0.3829012, 2.92234, 1], [3, -0.1778569, 0.5264199, 2.949435, 1], [4, -0.332034, 0.2653412, 2.860395, 1], [5, -0.3363369, 0.08824606, 2.74538, 1], [6, -0.2499289, -0.02883144, 2.580833, 1], [7, -0.2055572, -0.08399502, 2.525183, 1], [8, 0.003970658, 0.2751096, 2.9027, 1], [9, -0.001032819, 0.1129182, 2.749471, 1], [10, -0.05003531, -0.02050615, 2.571825, 1], [11, -0.1087118, -0.1023541, 2.460129, 1], [12, -0.2318853, -0.1305066, 2.89462, 1], [13, -0.2990837, -0.2069358, 2.499829, 1], [14, -0.2399089, -0.62345, 2.556412, 1], [15, -0.2439132, -0.6943919, 2.490606, 1], [16, -0.06799539, -0.1279584, 2.907614, 1], [17, 0.08427369, -0.2133073, 2.566499, 1], [18, 0.008493888, -0.6177633, 2.61977, 1], [19, 0.01341833, -0.6886489, 2.540567, 1], [20, -0.1718862, 0.3202817, 2.928106, 1], [21, -0.1384907, -0.1359108, 2.459393, 1], [22, -0.1689085, -0.06675114, 2.46895, 1], [23, -0.1090896, -0.1335395, 2.434971, 1], [24, -0.06184041, -0.1016272, 2.433857, 1]]
[[0, -0.1520514, -0.1309063, 2.941332, 1], [1, -0.163275, 0.128957, 2.939083, 1], [2, -0.1744182, 0.3824846, 2.923887, 1], [3, -0.1778237, 0.526356, 2.949686, 1], [4, -0.3319392, 0.2656773, 2.861798, 1], [5, -0.3237481, 0.08841145, 2.704132, 1], [6, -0.1963895, -0.02985173, 2.508806, 1], [7, -0.1214084, -0.05894213, 2.43225, 1], [8, 0.00336451, 0.2745792, 2.902636, 1], [9, 0.0342115, 0.1099669, 2.761488, 1], [10, -0.0295442, -0.01428577, 2.539958, 1], [11, -0.08556403, -0.05746944, 2.429345, 1], [12, -0.2318338, -0.1307609, 2.898836, 1], [13, -0.2999592, -0.2085332, 2.498994, 1], [14, -0.2399752, -0.6234561, 2.556241, 1], [15, -0.2446736, -0.6948388, 2.490557, 1], [16, -0.06808171, -0.1277434, 2.911896, 1], [17, 0.08491753, -0.2151111, 2.56645, 1], [18, 0.008789129, -0.6171144, 2.617908, 1], [19, 0.01468711, -0.688815, 2.542273, 1], [20, -0.1719141, 0.3199075, 2.929869, 1], [21, -0.07991647, -0.07596835, 2.407062, 1], [22, -0.1179536, -0.02163578, 2.412084, 1], [23, -0.104894, -0.07909745, 2.403813, 1], [24, -0.07552218, -0.1053891, 2.422834, 1]]
[[0, -0.1512614, -0.1300036, 2.943078, 1], [1, -0.1636802, 0.1291809, 2.941715, 1], [2, -0.1765089, 0.381689, 2.928765, 1], [3, -0.1779446, 0.5263883, 2.949921, 1], [4, -0.331512, 0.2669591, 2.863124, 1], [5, -0.3228216, 0.09707812, 2.691614, 1], [6, -0.1894617, 0.01895618, 2.480143, 1], [7, -0.1142218, -0.00714267, 2.399748, 1], [8, 0.002110416, 0.2747239, 2.902719, 1], [9, 0.04264308, 0.1395602, 2.761202, 1], [10, -0.02305902, 0.03852559, 2.528325, 1], [11, -0.08977362, -0.00713483, 2.399622, 1], [12, -0.2311071, -0.1303682, 2.899884, 1], [13, -0.3006038, -0.2095244, 2.498455, 1], [14, -0.239937, -0.6234613, 2.556097, 1], [15, -0.2446715, -0.6948153, 2.490451, 1], [16, -0.06741854, -0.1262116, 2.914483, 1], [17, 0.08518767, -0.2160211, 2.566148, 1], [18, 0.009011997, -0.6168566, 2.617557, 1], [19, 0.0134922, -0.6867454, 2.536154, 1], [20, -0.17346, 0.3194517, 2.934128, 1], [21, -0.07731317, -0.01707922, 2.37615, 1], [22, -0.0938464, 0.0362146, 2.384692, 1], [23, -0.1085651, -0.02495976, 2.370734, 1], [24, -0.07922076, -0.05428686, 2.401583, 1]]
[[0, -0.1569176, -0.1005643, 2.936614, 1], [1, -0.1646988, 0.1344715, 2.943037, 1], [2, -0.175688, 0.3798683, 2.934146, 1], [3, -0.1779386, 0.5260845, 2.950675, 1], [4, -0.3181296, 0.2838812, 2.870762, 1], [5, -0.3329956, 0.1546227, 2.65011, 1], [6, -0.1878356, 0.1261459, 2.433744, 1], [7, -0.1175151, 0.1186989, 2.363247, 1], [8, -0.01690067, 0.2919094, 2.910828, 1], [9, 0.06600238, 0.2018218, 2.751623, 1], [10, -0.02426524, 0.1242671, 2.517899, 1], [11, -0.1017927, 0.1209875, 2.359677, 1], [12, -0.2315446, -0.1001691, 2.890867, 1], [13, -0.3005187, -0.2098141, 2.498388, 1], [14, -0.2398612, -0.6236608, 2.55606, 1], [15, -0.2445865, -0.6945311, 2.49027, 1], [16, -0.07852917, -0.09746048, 2.910098, 1], [17, 0.08510621, -0.2157511, 2.566314, 1], [18, 0.008777032, -0.6172574, 2.616459, 1], [19, 0.013287, -0.6869396, 2.535896, 1], [20, -0.1731839, 0.3194335, 2.937568, 1], [21, -0.07541094, 0.1189377, 2.339221, 1], [22, -0.1253025, 0.1636506, 2.3416, 1], [23, -0.1209597, 0.1185807, 2.337359, 1], [24, -0.1136889, 0.07836107, 2.3661, 1]]
[[0, -0.1729335, -0.1568915, 2.912178, 1], [1, -0.1717014, 0.1275063, 2.941033, 1], [2, -0.1809798, 0.3833489, 2.942512, 1], [3, -0.1784564, 0.522271, 2.955102, 1], [4, -0.3147987, 0.2964198, 2.872647, 1], [5, -0.3306853, 0.1809974, 2.63153, 1], [6, -0.1808069, 0.1872914, 2.416709, 1], [7, -0.1138565, 0.1951995, 2.347476, 1], [8, -0.01707351, 0.3098559, 2.916207, 1], [9, 0.05723232, 0.1917688, 2.738456, 1], [10, -0.01719443, 0.1751798, 2.487143, 1], [11, -0.09809536, 0.1968745, 2.344889, 1], [12, -0.2482362, -0.15575, 2.875578, 1], [13, -0.2998256, -0.2103666, 2.498282, 1], [14, -0.2398488, -0.6227933, 2.556254, 1], [15, -0.2437775, -0.6944765, 2.486429, 1], [16, -0.09334786, -0.1541535, 2.876769, 1], [17, 0.08984, -0.2175034, 2.559147, 1], [18, 0.007644303, -0.6210448, 2.616403, 1], [19, 0.01320396, -0.6871469, 2.535979, 1], [20, -0.1778293, 0.3200932, 2.942627, 1], [21, -0.0743595, 0.1978164, 2.32215, 1], [22, -0.1158295, 0.2386629, 2.322609, 1], [23, -0.1218253, 0.2059405, 2.321545, 1], [24, -0.1021913, 0.151893, 2.343105, 1]]
[[0, -0.1727506, -0.1406439, 2.920381, 1], [1, -0.1940455, 0.1378848, 2.943997, 1], [2, -0.2337019, 0.4076399, 2.952339, 1], [3, -0.1802047, 0.5254421, 2.957606, 1], [4, -0.3230274, 0.339553, 2.885424, 1], [5, -0.3258293, 0.2382943, 2.637178, 1], [6, -0.1855782, 0.2509007, 2.416099, 1], [7, -0.113768, 0.2702692, 2.3452, 1], [8, 0.02207788, 0.3399009, 2.91382, 1], [9, 0.02889346, 0.2446678, 2.663127, 1], [10, -0.05369331, 0.2427496, 2.413942, 1], [11, -0.09629268, 0.2724134, 2.343925, 1], [12, -0.2532209, -0.1380221, 2.878676, 1], [13, -0.299334, -0.2101932, 2.497997, 1], [14, -0.2396903, -0.6228845, 2.556061, 1], [15, -0.2447001, -0.6946728, 2.486994, 1], [16, -0.0873436, -0.1374167, 2.892008, 1], [17, 0.08485862, -0.2151232, 2.566887, 1], [18, 0.007204261, -0.6213917, 2.615913, 1], [19, 0.01469799, -0.6877162, 2.540615, 1], [20, -0.2265072, 0.3422807, 2.952852, 1], [21, -0.07903737, 0.2761626, 2.315703, 1], [22, -0.1123396, 0.3158801, 2.323682, 1], [23, -0.1157075, 0.2891535, 2.311717, 1], [24, -0.1281321, 0.2366177, 2.337, 1]]
[[0, -0.1632284, -0.1326027, 2.928842, 1], [1, -0.1790774, 0.138906, 2.942696, 1], [2, -0.1765793, 0.3987355, 2.934852, 1], [3, -0.1529169, 0.492534, 2.898013, 1], [4, -0.3214864, 0.2546033, 2.892134, 1], [5, -0.3259518, 0.3533874, 2.643811, 1], [6, -0.193029, 0.4576325, 2.44484, 1], [7, -0.1293963, 0.4927002, 2.383098, 1], [8, -0.01308282, 0.2612835, 2.929557, 1], [9, 0.0402841, 0.3465113, 2.706795, 1], [10, -0.04136645, 0.4388371, 2.476022, 1], [11, -0.09637908, 0.4884854, 2.379963, 1], [12, -0.2464623, -0.1326906, 2.882981, 1], [13, -0.2992716, -0.2097415, 2.498377, 1], [14, -0.239629, -0.6227631, 2.55565, 1], [15, -0.2445445, -0.6946529, 2.48707, 1], [16, -0.07625611, -0.1286113, 2.903616, 1], [17, 0.08489349, -0.2151739, 2.56694, 1], [18, 0.007534675, -0.6202983, 2.615355, 1], [19, 0.01670587, -0.6871398, 2.54611, 1], [20, -0.1741769, 0.3349082, 2.938815, 1], [21, -0.08576722, 0.5220909, 2.356469, 1], [22, -0.1549803, 0.5256955, 2.37125, 1], [23, -0.1216327, 0.514429, 2.358111, 1], [24, -0.1361317, 0.4646008, 2.356435, 1]]
[[0, -0.1568853, -0.1085814, 2.951331, 1], [1, -0.1698674, 0.1569673, 2.945373, 1], [2, -0.1739004, 0.4207148, 2.928218, 1], [3, -0.1608585, 0.5406894, 2.920751, 1], [4, -0.3261328, 0.2649806, 2.894922, 1], [5, -0.319445, 0.3896023, 2.659271, 1], [6, -0.1949391, 0.5177366, 2.469718, 1], [7, -0.1317939, 0.5615375, 2.40752, 1], [8, -0.0139583, 0.2875085, 2.93375, 1], [9, 0.03288869, 0.387733, 2.713886, 1], [10, -0.04662178, 0.5027796, 2.49335, 1], [11, -0.09995865, 0.5592126, 2.40543, 1], [12, -0.2396095, -0.1107489, 2.904481, 1], [13, -0.2991546, -0.2097035, 2.498438, 1], [14, -0.2397411, -0.6228068, 2.555754, 1], [15, -0.2446644, -0.6943914, 2.488107, 1], [16, -0.07057112, -0.1042067, 2.925707, 1], [17, 0.08491147, -0.215135, 2.566919, 1], [18, 0.007976198, -0.6209908, 2.617052, 1], [19, 0.01711028, -0.6876552, 2.547148, 1], [20, -0.1719983, 0.3547236, 2.935002, 1], [21, -0.09152902, 0.5918487, 2.387807, 1], [22, -0.1520998, 0.6004292, 2.4011, 1], [23, -0.1163022, 0.5929779, 2.38606, 1], [24, -0.1388261, 0.5306631, 2.384435, 1]]
[[0, -0.16522, -0.1037306, 2.94256, 1], [1, -0.1679217, 0.1509343, 2.944705, 1], [2, -0.1547857, 0.3725816, 2.940804, 1], [3, -0.1415351, 0.4904954, 2.931461, 1], [4, -0.3258976, 0.2655939, 2.895294, 1], [5, -0.3325616, 0.4463298, 2.702615, 1], [6, -0.2127303, 0.6123479, 2.543928, 1], [7, -0.1426167, 0.6835649, 2.4759, 1], [8, 0.01598352, 0.2821927, 2.951378, 1], [9, -0.0001071137, 0.4441186, 2.760257, 1], [10, -0.06679283, 0.5903505, 2.587279, 1], [11, -0.1104998, 0.6823788, 2.477592, 1], [12, -0.2422023, -0.1045365, 2.899847, 1], [13, -0.2985785, -0.2102381, 2.498334, 1], [14, -0.2397632, -0.622664, 2.556058, 1], [15, -0.2413867, -0.6949893, 2.496467, 1], [16, -0.08824009, -0.1015237, 2.910158, 1], [17, 0.08494537, -0.2151212, 2.5669, 1], [18, 0.008354292, -0.6197267, 2.615241, 1], [19, 0.01393432, -0.6873388, 2.535491, 1], [20, -0.1596127, 0.3214993, 2.942363, 1], [21, -0.1082409, 0.7207423, 2.461017, 1], [22, -0.1505784, 0.7392053, 2.4758, 1], [23, -0.1334968, 0.7184687, 2.452926, 1], [24, -0.1510807, 0.6524603, 2.449647, 1]]
[[0, -0.1652298, -0.1019126, 2.939592, 1], [1, -0.1668126, 0.1493178, 2.943769, 1], [2, -0.1554255, 0.3732131, 2.940237, 1], [3, -0.1421869, 0.4911402, 2.930891, 1], [4, -0.326517, 0.262954, 2.896669, 1], [5, -0.3416819, 0.4710266, 2.737722, 1], [6, -0.2219789, 0.6480091, 2.592392, 1], [7, -0.1517777, 0.7378803, 2.525217, 1], [8, 0.0102914, 0.2769561, 2.948054, 1], [9, 0.02785621, 0.4719698, 2.771928, 1], [10, -0.0533741, 0.6534549, 2.606516, 1], [11, -0.1076148, 0.7359509, 2.530488, 1], [12, -0.2411303, -0.1018915, 2.896304, 1], [13, -0.298039, -0.210809, 2.497671, 1], [14, -0.2396687, -0.6225768, 2.556137, 1], [15, -0.2421667, -0.695733, 2.491241, 1], [16, -0.08815916, -0.1003508, 2.908643, 1], [17, 0.08495107, -0.2150778, 2.566947, 1], [18, 0.008647083, -0.6190196, 2.615131, 1], [19, 0.01284967, -0.6873894, 2.540285, 1], [20, -0.1596481, 0.3213577, 2.942209, 1], [21, -0.1126306, 0.7930982, 2.512246, 1], [22, -0.1764072, 0.7638409, 2.511867, 1], [23, -0.1456455, 0.7945061, 2.507282, 1], [24, -0.1434036, 0.7059703, 2.492666, 1]]
