[[0, -0.0505045, -0.194892, 2.4875, 1.0], [1, -0.0527192, 0.0983995, 2.43133, 1.0], [2, -0.0545784, 0.383862, 2.36269, 1.0], [3, -0.0542651, 0.528028, 2.32383, 1.0], [4, -0.216574, 0.339083, 2.34739, 1.0], [5, -0.356404, 0.532871, 2.19295, 1.0], [6, -0.396159, 0.709928, 2.04838, 1.0], [7, -0.392871, 0.799547, 1.98912, 1.0], [8, 0.118645, 0.338594, 2.35144, 1.0], [9, 0.242401, 0.521979, 2.20689, 1.0], [10, 0.253613, 0.75513, 2.00003, 1.0], [11, 0.246498, 0.805891, 1.96112, 1.0], [12, -0.126225, -0.192047, 2.4486, 1.0], [13, -0.187405, -0.527717, 2.50537, 1.0], [14, -0.245386, -1.00428, 2.64315, 1.0], [15, -0.266846, -1.08105, 2.55078, 1.0], [16, 0.0266298, -0.192261, 2.45652, 1.0], [17, 0.0969443, -0.532746, 2.49371, 1.0], [18, 0.153336, -1.03394, 2.63723, 1.0], [19, 0.189087, -1.08398, 2.53906, 1.0], [20, -0.0541741, 0.313634, 2.38208, 1.0], [21, -0.373149, 0.852226, 1.95208, 1.0], [22, -0.442991, 0.813723, 1.99322, 1.0], [23, 0.231539, 0.847699, 1.92609, 1.0], [24, 0.294079, 0.789941, 1.95416, 1.0]]
[[0, 0.0305007, -0.218659, 2.41244, 1.0], [1, -0.040625, 0.0724011, 2.38232, 1.0], [2, -0.102909, 0.361158, 2.33964, 1.0], [3, -0.170414, 0.502461, 2.32612, 1.0], [4, -0.265201, 0.285659, 2.3691, 1.0], [5, -0.458558, 0.364098, 2.25574, 1.0], [6, -0.612744, 0.525041, 2.11033, 1.0], [7, -0.637445, 0.604496, 2.07236, 1.0], [8, 0.0614026, 0.387136, 2.31633, 1.0], [9, 0.0529036, 0.653994, 2.15604, 1.0], [10, -0.0164337, 0.857153, 2.03296, 1.0], [11, -0.0634833, 0.913023, 2.00831, 1.0], [12, -0.0445288, -0.233663, 2.38942, 1.0], [13, -0.137386, -0.677584, 2.52804, 1.0], [14, -0.242674, -1.0347, 2.62775, 1.0], [15, -0.268262, -1.08516, 2.54753, 1.0], [16, 0.104365, -0.19683, 2.36513, 1.0], [17, 0.158984, -0.613569, 2.48915, 1.0], [18, 0.152599, -1.0136, 2.63537, 1.0], [19, 0.188985, -1.07488, 2.55633, 1.0], [20, -0.0887426, 0.29009, 2.35224, 1.0], [21, -0.652859, 0.657172, 2.05258, 1.0], [22, -0.568801, 0.652788, 2.03142, 1.0], [23, -0.111663, 0.964933, 2.00078, 1.0], [24, -0.139196, 0.8899, 1.98867, 1.0]]
[[0, 0.0292652, -0.212368, 2.41147, 1.0], [1, -0.0413143, 0.0745021, 2.38202, 1.0], [2, -0.104911, 0.360513, 2.33961, 1.0], [3, -0.157878, 0.509466, 2.32508, 1.0], [4, -0.26524, 0.285945, 2.36902, 1.0], [5, -0.454643, 0.36992, 2.25261, 1.0], [6, -0.588143, 0.531539, 2.11089, 1.0], [7, -0.61906, 0.626528, 2.0661, 1.0], [8, 0.0614894, 0.38693, 2.31633, 1.0], [9, 0.0716377, 0.657948, 2.15831, 1.0], [10, -0.00253119, 0.857908, 2.03511, 1.0], [11, -0.0363248, 0.919538, 2.01147, 1.0], [12, -0.0458666, -0.228309, 2.38817, 1.0], [13, -0.1394, -0.677334, 2.52812, 1.0], [14, -0.238621, -1.03204, 2.62768, 1.0], [15, -0.268055, -1.08476, 2.54766, 1.0], [16, 0.103426, -0.190042, 2.36456, 1.0], [17, 0.157448, -0.61238, 2.48924, 1.0], [18, 0.152144, -1.01369, 2.63619, 1.0], [19, 0.188895, -1.075, 2.55671, 1.0], [20, -0.0897334, 0.29011, 2.35222, 1.0], [21, -0.634413, 0.680135, 2.0493, 1.0], [22, -0.550837, 0.669445, 2.02669, 1.0], [23, -0.0803785, 0.97124, 2.00536, 1.0], [24, -0.117513, 0.894924, 1.9878, 1.0]]
[[0, 0.0275909, -0.208253, 2.41095, 1.0], [1, -0.0382566, 0.0828612, 2.38235, 1.0], [2, -0.0975844, 0.369627, 2.3414, 1.0], [3, -0.142959, 0.518182, 2.32677, 1.0], [4, -0.265063, 0.286108, 2.36896, 1.0], [5, -0.442296, 0.385709, 2.24505, 1.0], [6, -0.564761, 0.542244, 2.11247, 1.0], [7, -0.586746, 0.588782, 2.0877, 1.0], [8, 0.0619884, 0.387368, 2.31644, 1.0], [9, 0.0906692, 0.662237, 2.15916, 1.0], [10, 0.0340237, 0.85938, 2.04266, 1.0], [11, 0.00119793, 0.921845, 2.01781, 1.0], [12, -0.0481344, -0.224199, 2.38679, 1.0], [13, -0.141042, -0.677981, 2.52818, 1.0], [14, -0.239556, -1.03341, 2.62881, 1.0], [15, -0.268227, -1.08513, 2.54711, 1.0], [16, 0.102343, -0.185982, 2.36486, 1.0], [17, 0.153965, -0.610128, 2.48879, 1.0], [18, 0.152348, -1.0144, 2.6366, 1.0], [19, 0.1876, -1.07395, 2.55634, 1.0], [20, -0.0833299, 0.299109, 2.35371, 1.0], [21, -0.626523, 0.649631, 2.06086, 1.0], [22, -0.564534, 0.637291, 2.02416, 1.0], [23, -0.039306, 0.974846, 2.00638, 1.0], [24, -0.0696101, 0.911471, 1.99445, 1.0]]
[[0, 0.0226251, -0.206291, 2.41103, 1.0], [1, -0.0389997, 0.0837485, 2.38231, 1.0], [2, -0.0975482, 0.369718, 2.34135, 1.0], [3, -0.131623, 0.523238, 2.32689, 1.0], [4, -0.264183, 0.286739, 2.36837, 1.0], [5, -0.430796, 0.400115, 2.24127, 1.0], [6, -0.551853, 0.553153, 2.11089, 1.0], [7, -0.571511, 0.646901, 2.06491, 1.0], [8, 0.0632186, 0.388416, 2.31695, 1.0], [9, 0.115202, 0.658376, 2.16801, 1.0], [10, 0.056156, 0.862243, 2.04295, 1.0], [11, 0.0262798, 0.927707, 2.01992, 1.0], [12, -0.0537215, -0.221938, 2.38658, 1.0], [13, -0.144165, -0.680324, 2.52935, 1.0], [14, -0.243213, -1.04032, 2.6306, 1.0], [15, -0.268676, -1.08562, 2.54568, 1.0], [16, 0.0982152, -0.184451, 2.36521, 1.0], [17, 0.15001, -0.608793, 2.4879, 1.0], [18, 0.15175, -1.0188, 2.63937, 1.0], [19, 0.18756, -1.07396, 2.55645, 1.0], [20, -0.0833486, 0.299282, 2.35368, 1.0], [21, -0.591706, 0.701323, 2.03172, 1.0], [22, -0.52475, 0.688905, 2.01605, 1.0], [23, -0.0100368, 0.984789, 2.01803, 1.0], [24, -0.0521034, 0.910096, 1.99785, 1.0]]
[[0, 0.0160822, -0.201297, 2.41182, 1.0], [1, -0.037422, 0.0892968, 2.38335, 1.0], [2, -0.0837679, 0.379016, 2.3436, 1.0], [3, -0.119598, 0.526846, 2.32792, 1.0], [4, -0.257354, 0.296072, 2.36589, 1.0], [5, -0.430983, 0.449818, 2.21464, 1.0], [6, -0.530277, 0.631399, 2.08362, 1.0], [7, -0.546768, 0.702401, 2.0509, 1.0], [8, 0.0783189, 0.408802, 2.32198, 1.0], [9, 0.130889, 0.658921, 2.17102, 1.0], [10, 0.0874241, 0.867301, 2.04732, 1.0], [11, 0.0565134, 0.930665, 2.02565, 1.0], [12, -0.0607239, -0.215265, 2.38732, 1.0], [13, -0.144887, -0.679295, 2.52851, 1.0], [14, -0.243035, -1.03944, 2.63098, 1.0], [15, -0.269005, -1.08574, 2.54543, 1.0], [16, 0.0923352, -0.181111, 2.36609, 1.0], [17, 0.147064, -0.60836, 2.48785, 1.0], [18, 0.153117, -1.02094, 2.63845, 1.0], [19, 0.187708, -1.07413, 2.55661, 1.0], [20, -0.0735821, 0.307515, 2.35561, 1.0], [21, -0.545976, 0.759195, 2.03085, 1.0], [22, -0.4634, 0.733534, 2.01877, 1.0], [23, 0.0249823, 0.984922, 2.01751, 1.0], [24, -0.0258623, 0.915443, 2.00314, 1.0]]
[[0, 0.00889963, -0.198754, 2.41413, 1.0], [1, -0.0373742, 0.0917233, 2.38486, 1.0], [2, -0.0798872, 0.381042, 2.34529, 1.0], [3, -0.107452, 0.532207, 2.32844, 1.0], [4, -0.253127, 0.304785, 2.36385, 1.0], [5, -0.425135, 0.453808, 2.21538, 1.0], [6, -0.516371, 0.650071, 2.07822, 1.0], [7, -0.528689, 0.717795, 2.05077, 1.0], [8, 0.0842186, 0.407251, 2.32488, 1.0], [9, 0.150141, 0.655699, 2.1775, 1.0], [10, 0.11175, 0.870611, 2.05205, 1.0], [11, 0.0846719, 0.932538, 2.032, 1.0], [12, -0.0675422, -0.211207, 2.38963, 1.0], [13, -0.151486, -0.685694, 2.53291, 1.0], [14, -0.242999, -1.03919, 2.63141, 1.0], [15, -0.26864, -1.08519, 2.5456, 1.0], [16, 0.0848315, -0.180195, 2.3685, 1.0], [17, 0.142877, -0.608685, 2.4878, 1.0], [18, 0.152516, -1.02227, 2.64036, 1.0], [19, 0.186001, -1.07178, 2.55614, 1.0], [20, -0.0704639, 0.309756, 2.35732, 1.0], [21, -0.527702, 0.778897, 2.02892, 1.0], [22, -0.452541, 0.751365, 2.0216, 1.0], [23, 0.0518959, 0.987877, 2.02771, 1.0], [24, -0.00203608, 0.915879, 2.00706, 1.0]]
[[0, 0.00109279, -0.200401, 2.416, 1.0], [1, -0.0412446, 0.090717, 2.38557, 1.0], [2, -0.0828253, 0.378222, 2.34475, 1.0], [3, -0.0961385, 0.53569, 2.32961, 1.0], [4, -0.253143, 0.304777, 2.36389, 1.0], [5, -0.409498, 0.464221, 2.21733, 1.0], [6, -0.494776, 0.70936, 2.06, 1.0], [7, -0.5046, 0.739095, 2.0459, 1.0], [8, 0.0822537, 0.397762, 2.32541, 1.0], [9, 0.169356, 0.644718, 2.18828, 1.0], [10, 0.124034, 0.866863, 2.05784, 1.0], [11, 0.11208, 0.930986, 2.03605, 1.0], [12, -0.0746956, -0.211735, 2.39107, 1.0], [13, -0.153311, -0.687565, 2.5332, 1.0], [14, -0.24201, -1.03849, 2.63205, 1.0], [15, -0.26861, -1.08491, 2.54589, 1.0], [16, 0.076623, -0.183186, 2.37086, 1.0], [17, 0.139127, -0.609734, 2.4883, 1.0], [18, 0.152553, -1.0228, 2.64068, 1.0], [19, 0.186044, -1.07173, 2.55616, 1.0], [20, -0.0730816, 0.307642, 2.35713, 1.0], [21, -0.506853, 0.796229, 2.02379, 1.0], [22, -0.422412, 0.774189, 2.01812, 1.0], [23, 0.0852809, 0.986297, 2.02748, 1.0], [24, 0.0193885, 0.914676, 2.01206, 1.0]]
[[0, -0.00661993, -0.200729, 2.41775, 1.0], [1, -0.0423676, 0.0912604, 2.38634, 1.0], [2, -0.0817868, 0.378627, 2.34512, 1.0], [3, -0.0853699, 0.537673, 2.33065, 1.0], [4, -0.241514, 0.322428, 2.3609, 1.0], [5, -0.393207, 0.475586, 2.22058, 1.0], [6, -0.484199, 0.704084, 2.06571, 1.0], [7, -0.480512, 0.767269, 2.04137, 1.0], [8, 0.083144, 0.393689, 2.32646, 1.0], [9, 0.182378, 0.635625, 2.19441, 1.0], [10, 0.151585, 0.864729, 2.06561, 1.0], [11, 0.140905, 0.92976, 2.04224, 1.0], [12, -0.0824786, -0.210214, 2.39044, 1.0], [13, -0.155305, -0.687033, 2.53245, 1.0], [14, -0.240541, -1.03717, 2.63272, 1.0], [15, -0.269382, -1.08447, 2.54664, 1.0], [16, 0.0683091, -0.185641, 2.37546, 1.0], [17, 0.135085, -0.610227, 2.48812, 1.0], [18, 0.15242, -1.02282, 2.64071, 1.0], [19, 0.185899, -1.072, 2.5562, 1.0], [20, -0.0726391, 0.30794, 2.35748, 1.0], [21, -0.469293, 0.825046, 2.0265, 1.0], [22, -0.398652, 0.79228, 2.01091, 1.0], [23, 0.115852, 0.986017, 2.03403, 1.0], [24, 0.0467759, 0.915418, 2.01365, 1.0]]
[[0, -0.0115781, -0.201441, 2.41926, 1.0], [1, -0.0432408, 0.0915369, 2.38699, 1.0], [2, -0.0803174, 0.379042, 2.34532, 1.0], [3, -0.0739797, 0.539008, 2.3317, 1.0], [4, -0.23542, 0.329555, 2.36104, 1.0], [5, -0.373977, 0.485124, 2.22706, 1.0], [6, -0.46525, 0.709296, 2.07082, 1.0], [7, -0.462861, 0.776913, 2.04584, 1.0], [8, 0.0920175, 0.385149, 2.33262, 1.0], [9, 0.194008, 0.628919, 2.20231, 1.0], [10, 0.191094, 0.859264, 2.0746, 1.0], [11, 0.178003, 0.92682, 2.04993, 1.0], [12, -0.0874153, -0.209523, 2.39086, 1.0], [13, -0.159634, -0.676785, 2.52965, 1.0], [14, -0.24042, -1.03734, 2.63317, 1.0], [15, -0.269296, -1.08463, 2.54652, 1.0], [16, 0.0636796, -0.187793, 2.37805, 1.0], [17, 0.131198, -0.610155, 2.48909, 1.0], [18, 0.152272, -1.02275, 2.64114, 1.0], [19, 0.184844, -1.07055, 2.55666, 1.0], [20, -0.0719734, 0.308218, 2.35774, 1.0], [21, -0.459987, 0.833296, 2.02585, 1.0], [22, -0.388461, 0.80419, 2.00964, 1.0], [23, 0.160386, 0.982931, 2.0424, 1.0], [24, 0.10768, 0.926956, 2.02688, 1.0]]
[[0, -0.0140576, -0.201013, 2.41974, 1.0], [1, -0.0409348, 0.0945027, 2.38886, 1.0], [2, -0.0557359, 0.390761, 2.35104, 1.0], [3, -0.0635997, 0.539794, 2.33266, 1.0], [4, -0.228838, 0.33583, 2.35945, 1.0], [5, -0.361446, 0.493118, 2.22884, 1.0], [6, -0.451873, 0.707184, 2.07667, 1.0], [7, -0.43664, 0.801338, 2.04284, 1.0], [8, 0.095507, 0.382485, 2.33468, 1.0], [9, 0.209772, 0.635242, 2.19794, 1.0], [10, 0.208419, 0.845603, 2.08017, 1.0], [11, 0.200345, 0.91964, 2.05574, 1.0], [12, -0.0906096, -0.207688, 2.38992, 1.0], [13, -0.16198, -0.672133, 2.52728, 1.0], [14, -0.242523, -1.04007, 2.6332, 1.0], [15, -0.26918, -1.08499, 2.54535, 1.0], [16, 0.0614314, -0.188432, 2.37978, 1.0], [17, 0.126852, -0.610104, 2.48925, 1.0], [18, 0.152284, -1.02273, 2.64107, 1.0], [19, 0.183948, -1.06929, 2.55631, 1.0], [20, -0.0543941, 0.317466, 2.36259, 1.0], [21, -0.404583, 0.860767, 2.02581, 1.0], [22, -0.351125, 0.818938, 2.01578, 1.0], [23, 0.18475, 0.977468, 2.04584, 1.0], [24, 0.122661, 0.921299, 2.028, 1.0]]
[[0, -0.0161721, -0.200145, 2.41989, 1.0], [1, -0.038048, 0.0971793, 2.39003, 1.0], [2, -0.0484089, 0.392958, 2.35183, 1.0], [3, -0.05296, 0.539644, 2.33455, 1.0], [4, -0.222725, 0.342886, 2.35853, 1.0], [5, -0.349812, 0.509079, 2.22482, 1.0], [6, -0.41107, 0.724494, 2.08133, 1.0], [7, -0.414553, 0.812031, 2.04268, 1.0], [8, 0.0984615, 0.380116, 2.33627, 1.0], [9, 0.232199, 0.595243, 2.22436, 1.0], [10, 0.23578, 0.872777, 2.07481, 1.0], [11, 0.225031, 0.912614, 2.06001, 1.0], [12, -0.0934672, -0.20505, 2.38835, 1.0], [13, -0.162651, -0.670618, 2.52678, 1.0], [14, -0.242543, -1.03942, 2.63273, 1.0], [15, -0.269147, -1.08493, 2.54523, 1.0], [16, 0.0596452, -0.188671, 2.38116, 1.0], [17, 0.123428, -0.610993, 2.48987, 1.0], [18, 0.152278, -1.02341, 2.6406, 1.0], [19, 0.183607, -1.06902, 2.55634, 1.0], [20, -0.0468055, 0.320276, 2.36366, 1.0], [21, -0.400029, 0.872191, 2.03211, 1.0], [22, -0.330758, 0.83072, 2.01778, 1.0], [23, 0.210078, 0.97281, 2.04765, 1.0], [24, 0.148042, 0.916537, 2.03581, 1.0]]
[[0, -0.0176429, -0.199687, 2.4202, 1.0], [1, -0.0357333, 0.0990539, 2.39173, 1.0], [2, -0.043189, 0.394656, 2.35426, 1.0], [3, -0.0436717, 0.541195, 2.33592, 1.0], [4, -0.216411, 0.347959, 2.35725, 1.0], [5, -0.343041, 0.518229, 2.2237, 1.0], [6, -0.393026, 0.744037, 2.0799, 1.0], [7, -0.395453, 0.822019, 2.04666, 1.0], [8, 0.101827, 0.378331, 2.33798, 1.0], [9, 0.236501, 0.590278, 2.22906, 1.0], [10, 0.245598, 0.867326, 2.07878, 1.0], [11, 0.24557, 0.908455, 2.06453, 1.0], [12, -0.0953268, -0.203412, 2.38772, 1.0], [13, -0.164233, -0.666115, 2.52483, 1.0], [14, -0.24376, -1.04037, 2.63249, 1.0], [15, -0.269725, -1.08529, 2.54495, 1.0], [16, 0.0584205, -0.189224, 2.38241, 1.0], [17, 0.120127, -0.611113, 2.49083, 1.0], [18, 0.152149, -1.0236, 2.64002, 1.0], [19, 0.183682, -1.06899, 2.55626, 1.0], [20, -0.0419465, 0.322095, 2.36597, 1.0], [21, -0.379495, 0.881557, 2.0283, 1.0], [22, -0.317524, 0.841958, 2.0228, 1.0], [23, 0.234757, 0.964663, 2.0543, 1.0], [24, 0.163033, 0.909991, 2.03744, 1.0]]
[[0, -0.0190138, -0.199486, 2.42053, 1.0], [1, -0.0336082, 0.100102, 2.39314, 1.0], [2, -0.0375812, 0.39552, 2.35656, 1.0], [3, -0.0340651, 0.541537, 2.33757, 1.0], [4, -0.211258, 0.350595, 2.35727, 1.0], [5, -0.335527, 0.529442, 2.221, 1.0], [6, -0.38506, 0.749585, 2.08064, 1.0], [7, -0.373718, 0.837802, 2.04671, 1.0], [8, 0.147707, 0.363529, 2.35932, 1.0], [9, 0.250284, 0.561136, 2.25072, 1.0], [10, 0.284319, 0.822922, 2.09806, 1.0], [11, 0.271783, 0.899317, 2.06748, 1.0], [12, -0.0970764, -0.202215, 2.38683, 1.0], [13, -0.166296, -0.658847, 2.52159, 1.0], [14, -0.242413, -1.03755, 2.63271, 1.0], [15, -0.269716, -1.08537, 2.54505, 1.0], [16, 0.0571063, -0.190151, 2.38425, 1.0], [17, 0.117761, -0.611513, 2.49099, 1.0], [18, 0.151877, -1.02332, 2.6395, 1.0], [19, 0.185155, -1.07021, 2.55595, 1.0], [20, -0.0370808, 0.323021, 2.36803, 1.0], [21, -0.34808, 0.899724, 2.03566, 1.0], [22, -0.297535, 0.853446, 2.02282, 1.0], [23, 0.251304, 0.960982, 2.05865, 1.0], [24, 0.194958, 0.906121, 2.04354, 1.0]]
[[0, -0.0202025, -0.199223, 2.4208, 1.0], [1, -0.0311009, 0.100991, 2.39452, 1.0], [2, -0.0308815, 0.396032, 2.35891, 1.0], [3, -0.0246258, 0.542379, 2.33891, 1.0], [4, -0.205496, 0.352381, 2.35729, 1.0], [5, -0.328333, 0.538375, 2.21981, 1.0], [6, -0.352931, 0.76373, 2.07981, 1.0], [7, -0.352564, 0.845887, 2.04798, 1.0], [8, 0.14994, 0.363961, 2.36017, 1.0], [9, 0.253425, 0.559349, 2.25155, 1.0], [10, 0.29117, 0.819057, 2.09883, 1.0], [11, 0.292263, 0.890462, 2.07175, 1.0], [12, -0.0985987, -0.200942, 2.38592, 1.0], [13, -0.16843, -0.653402, 2.51994, 1.0], [14, -0.241555, -1.03001, 2.63375, 1.0], [15, -0.26964, -1.08461, 2.54641, 1.0], [16, 0.0560485, -0.190874, 2.38578, 1.0], [17, 0.115587, -0.611606, 2.49111, 1.0], [18, 0.151745, -1.02299, 2.63907, 1.0], [19, 0.185332, -1.07062, 2.55622, 1.0], [20, -0.031369, 0.323639, 2.37012, 1.0], [21, -0.335685, 0.90393, 2.03529, 1.0], [22, -0.269406, 0.85983, 2.0248, 1.0], [23, 0.281207, 0.949858, 2.06294, 1.0], [24, 0.212003, 0.898674, 2.04382, 1.0]]
[[0, -0.0211298, -0.199331, 2.42118, 1.0], [1, -0.0286827, 0.101315, 2.39541, 1.0], [2, -0.02515, 0.396156, 2.35957, 1.0], [3, -0.0177047, 0.540713, 2.33996, 1.0], [4, -0.20109, 0.354194, 2.3567, 1.0], [5, -0.32048, 0.542945, 2.22009, 1.0], [6, -0.339163, 0.77556, 2.07674, 1.0], [7, -0.334245, 0.853076, 2.04528, 1.0], [8, 0.152644, 0.364032, 2.36088, 1.0], [9, 0.263112, 0.553823, 2.2526, 1.0], [10, 0.309386, 0.812553, 2.09944, 1.0], [11, 0.31045, 0.883856, 2.07088, 1.0], [12, -0.0995031, -0.200508, 2.38546, 1.0], [13, -0.169161, -0.652683, 2.51947, 1.0], [14, -0.242438, -1.0306, 2.6334, 1.0], [15, -0.270442, -1.0853, 2.54444, 1.0], [16, 0.0551439, -0.192024, 2.38758, 1.0], [17, 0.113226, -0.612006, 2.49122, 1.0], [18, 0.151689, -1.02375, 2.63823, 1.0], [19, 0.185833, -1.07119, 2.55603, 1.0], [20, -0.0263722, 0.323785, 2.37088, 1.0], [21, -0.314079, 0.910068, 2.03305, 1.0], [22, -0.258005, 0.866853, 2.02369, 1.0], [23, 0.299069, 0.936592, 2.05554, 1.0], [24, 0.231445, 0.891977, 2.0442, 1.0]]
[[0, -0.0226999, -0.199326, 2.42158, 1.0], [1, -0.0268325, 0.10164, 2.39643, 1.0], [2, -0.019966, 0.396312, 2.36128, 1.0], [3, -0.00803607, 0.540474, 2.34157, 1.0], [4, -0.195819, 0.356319, 2.35756, 1.0], [5, -0.311592, 0.548751, 2.22116, 1.0], [6, -0.328865, 0.778812, 2.07763, 1.0], [7, -0.320369, 0.858134, 2.0472, 1.0], [8, 0.155511, 0.363397, 2.36221, 1.0], [9, 0.275417, 0.5488, 2.25523, 1.0], [10, 0.321094, 0.807868, 2.10114, 1.0], [11, 0.326169, 0.877679, 2.07508, 1.0], [12, -0.101119, -0.199714, 2.38513, 1.0], [13, -0.171181, -0.649716, 2.51876, 1.0], [14, -0.239416, -1.02462, 2.63413, 1.0], [15, -0.267842, -1.08083, 2.54896, 1.0], [16, 0.0539719, -0.192864, 2.3886, 1.0], [17, 0.110682, -0.612562, 2.49175, 1.0], [18, 0.151606, -1.02359, 2.63774, 1.0], [19, 0.185988, -1.07186, 2.55483, 1.0], [20, -0.0220155, 0.323969, 2.37239, 1.0], [21, -0.296542, 0.916426, 2.03427, 1.0], [22, -0.254352, 0.862029, 2.01895, 1.0], [23, 0.314764, 0.925292, 2.05403, 1.0], [24, 0.242966, 0.887063, 2.05083, 1.0]]
[[0, -0.0240886, -0.199593, 2.42193, 1.0], [1, -0.0268114, 0.101644, 2.39645, 1.0], [2, -0.0200223, 0.396302, 2.36106, 1.0], [3, -0.0011555, 0.539997, 2.34163, 1.0], [4, -0.189979, 0.357678, 2.35748, 1.0], [5, -0.302383, 0.552211, 2.22173, 1.0], [6, -0.317463, 0.781468, 2.07672, 1.0], [7, -0.305444, 0.861281, 2.04349, 1.0], [8, 0.163162, 0.36067, 2.36503, 1.0], [9, 0.289463, 0.548688, 2.25018, 1.0], [10, 0.334883, 0.799497, 2.1022, 1.0], [11, 0.342012, 0.867503, 2.07424, 1.0], [12, -0.102686, -0.199134, 2.38433, 1.0], [13, -0.172274, -0.649469, 2.51846, 1.0], [14, -0.240423, -1.02572, 2.634, 1.0], [15, -0.268848, -1.08251, 2.54569, 1.0], [16, 0.0526523, -0.194359, 2.39038, 1.0], [17, 0.107213, -0.612011, 2.49119, 1.0], [18, 0.151671, -1.02341, 2.63695, 1.0], [19, 0.185214, -1.07177, 2.5539, 1.0], [20, -0.0220184, 0.32396, 2.37228, 1.0], [21, -0.287401, 0.916482, 2.03057, 1.0], [22, -0.231241, 0.872504, 2.01915, 1.0], [23, 0.332115, 0.916846, 2.06003, 1.0], [24, 0.260023, 0.879456, 2.04608, 1.0]]
[[0, -0.0251906, -0.199775, 2.42247, 1.0], [1, -0.0266993, 0.101656, 2.39653, 1.0], [2, -0.0198824, 0.396283, 2.36083, 1.0], [3, 0.00562077, 0.538559, 2.34275, 1.0], [4, -0.189319, 0.357895, 2.35746, 1.0], [5, -0.295336, 0.557074, 2.22121, 1.0], [6, -0.307513, 0.783296, 2.07672, 1.0], [7, -0.294506, 0.863864, 2.04411, 1.0], [8, 0.163794, 0.360438, 2.36555, 1.0], [9, 0.327769, 0.540572, 2.24619, 1.0], [10, 0.344856, 0.790475, 2.10348, 1.0], [11, 0.352434, 0.85945, 2.07515, 1.0], [12, -0.103521, -0.198947, 2.38427, 1.0], [13, -0.173526, -0.648998, 2.51819, 1.0], [14, -0.240668, -1.02619, 2.63372, 1.0], [15, -0.269008, -1.08311, 2.54639, 1.0], [16, 0.0517561, -0.195016, 2.39153, 1.0], [17, 0.105609, -0.612003, 2.49126, 1.0], [18, 0.151327, -1.02394, 2.63677, 1.0], [19, 0.186029, -1.07292, 2.55475, 1.0], [20, -0.0218788, 0.323944, 2.37215, 1.0], [21, -0.278404, 0.922811, 2.03589, 1.0], [22, -0.22011, 0.876831, 2.02264, 1.0], [23, 0.342348, 0.912069, 2.06167, 1.0], [24, 0.265732, 0.87278, 2.04721, 1.0]]
[[0, -0.026571, -0.200226, 2.42338, 1.0], [1, -0.0265119, 0.101615, 2.39676, 1.0], [2, -0.0195247, 0.396261, 2.36066, 1.0], [3, 0.0133129, 0.53808, 2.34426, 1.0], [4, -0.188, 0.358182, 2.35744, 1.0], [5, -0.295929, 0.557212, 2.21931, 1.0], [6, -0.300369, 0.783501, 2.07599, 1.0], [7, -0.284084, 0.865494, 2.04101, 1.0], [8, 0.164504, 0.359877, 2.36606, 1.0], [9, 0.331818, 0.540653, 2.24495, 1.0], [10, 0.350901, 0.787604, 2.10247, 1.0], [11, 0.362242, 0.855136, 2.07227, 1.0], [12, -0.104585, -0.198843, 2.38449, 1.0], [13, -0.174512, -0.648939, 2.51799, 1.0], [14, -0.241754, -1.02797, 2.63364, 1.0], [15, -0.268613, -1.08358, 2.54518, 1.0], [16, 0.0505853, -0.196163, 2.39312, 1.0], [17, 0.103761, -0.612576, 2.49133, 1.0], [18, 0.151211, -1.02456, 2.63637, 1.0], [19, 0.185502, -1.07263, 2.55452, 1.0], [20, -0.0215653, 0.323909, 2.37208, 1.0], [21, -0.26518, 0.920469, 2.02765, 1.0], [22, -0.214833, 0.873756, 2.01375, 1.0], [23, 0.350961, 0.903953, 2.05563, 1.0], [24, 0.270604, 0.866605, 2.042, 1.0]]
[[0, -0.0272897, -0.200247, 2.42387, 1.0], [1, -0.0262481, 0.101639, 2.39692, 1.0], [2, -0.0189072, 0.396205, 2.36035, 1.0], [3, 0.0191627, 0.537141, 2.34474, 1.0], [4, -0.18655, 0.358434, 2.35742, 1.0], [5, -0.28424, 0.57138, 2.21006, 1.0], [6, -0.273615, 0.841013, 2.04566, 1.0], [7, -0.273298, 0.866742, 2.03749, 1.0], [8, 0.165447, 0.359422, 2.36636, 1.0], [9, 0.332685, 0.539148, 2.24437, 1.0], [10, 0.368211, 0.775774, 2.10026, 1.0], [11, 0.373265, 0.846064, 2.07167, 1.0], [12, -0.105222, -0.198494, 2.38459, 1.0], [13, -0.179959, -0.61367, 2.50156, 1.0], [14, -0.240592, -1.02533, 2.63455, 1.0], [15, -0.268985, -1.08338, 2.54591, 1.0], [16, 0.0499963, -0.196598, 2.39397, 1.0], [17, 0.100667, -0.63206, 2.499, 1.0], [18, 0.151052, -1.02485, 2.63645, 1.0], [19, 0.18849, -1.07496, 2.55511, 1.0], [20, -0.0210277, 0.323867, 2.37191, 1.0], [21, -0.253573, 0.922683, 2.02328, 1.0], [22, -0.195878, 0.877328, 2.01569, 1.0], [23, 0.364309, 0.896031, 2.05205, 1.0], [24, 0.290237, 0.861653, 2.04344, 1.0]]
