[['2, k, 0', [-0.601759, -0.686321, 1.0]], ['2, k, 1', [-0.609874, -0.393826, 1.0]], ['2, k, 2', [-0.615509, -0.105193, 1.0]], ['2, k, 3', [-0.611338, 0.00326417, 1.0]], ['2, k, 4', [-0.742344, -0.223026, 1.0]], ['2, k, 5', [-0.884905, -0.338128, 1.0]], ['2, k, 6', [-0.696419, -0.366135, 1.0]], ['2, k, 7', [-0.648645, -0.37239, 1.0]], ['2, k, 8', [-0.478494, -0.178877, 1.0]], ['2, k, 9', [-0.413878, -0.344076, 1.0]], ['2, k, 10', [-0.575488, -0.371364, 1.0]], ['2, k, 11', [-0.611778, -0.368428, 1.0]], ['2, k, 12', [-0.655525, -0.689294, 1.0]], ['2, k, 13', [-0.743327, -0.414591, 1.0]], ['2, k, 14', [-0.689216, -0.659031, 1.0]], ['2, k, 15', [-0.650984, -0.688812, 1.0]], ['2, k, 16', [-0.535604, -0.669216, 1.0]], ['2, k, 17', [-0.308589, -0.698961, 1.0]], ['2, k, 18', [-0.271969, -1.03117, 1.0]], ['2, k, 19', [-0.243344, -1.05307, 1.0]], ['2, k, 20', [-0.614548, -0.176875, 1.0]], ['2, k, 21', [-0.608367, -0.380757, 1.0]], ['2, k, 22', [-0.648789, -0.3329, 1.0]], ['2, k, 23', [-0.65015, -0.380971, 1.0]], ['2, k, 24', [-0.611484, -0.333031, 1.0]]]
[['2, k, 0', [-0.570834, -0.610968, 1.0]], ['2, k, 1', [-0.560603, -0.333636, 1.0]], ['2, k, 2', [-0.543046, -0.0654702, 1.0]], ['2, k, 3', [-0.453301, 0.00402693, 1.0]], ['2, k, 4', [-0.643712, -0.181809, 1.0]], ['2, k, 5', [-0.614584, -0.0612741, 1.0]], ['2, k, 6', [-0.470841, 0.0699029, 1.0]], ['2, k, 7', [-0.400957, 0.102569, 1.0]], ['2, k, 8', [-0.464038, -0.182292, 1.0]], ['2, k, 9', [-0.335355, -0.32626, 1.0]], ['2, k, 10', [-0.207513, -0.0936567, 1.0]], ['2, k, 11', [-0.188542, -0.070914, 1.0]], ['2, k, 12', [-0.608948, -0.593917, 1.0]], ['2, k, 13', [-0.731165, -0.871129, 1.0]], ['2, k, 14', [-0.714596, -1.11911, 1.0]], ['2, k, 15', [-0.731762, -1.00511, 1.0]], ['2, k, 16', [-0.517096, -0.611514, 1.0]], ['2, k, 17', [-0.505467, -0.923185, 1.0]], ['2, k, 18', [-0.414372, -1.18936, 1.0]], ['2, k, 19', [-0.425433, -1.10222, 1.0]], ['2, k, 20', [-0.548062, -0.131446, 1.0]], ['2, k, 21', [-0.3498, 0.128866, 1.0]], ['2, k, 22', [-0.421867, 0.160698, 1.0]], ['2, k, 23', [-0.146228, -0.042171, 1.0]], ['2, k, 24', [-0.130384, -0.0580136, 1.0]]]
[['2, k, 0', [-0.571419, -0.611956, 1.0]], ['2, k, 1', [-0.560396, -0.334973, 1.0]], ['2, k, 2', [-0.542946, -0.0660547, 1.0]], ['2, k, 3', [-0.450227, -0.000341224, 1.0]], ['2, k, 4', [-0.64387, -0.182044, 1.0]], ['2, k, 5', [-0.607098, -0.0602852, 1.0]], ['2, k, 6', [-0.4604, 0.0676106, 1.0]], ['2, k, 7', [-0.388763, 0.0984203, 1.0]], ['2, k, 8', [-0.461355, -0.194808, 1.0]], ['2, k, 9', [-0.327891, -0.334032, 1.0]], ['2, k, 10', [-0.204538, -0.0960894, 1.0]], ['2, k, 11', [-0.182826, -0.0808719, 1.0]], ['2, k, 12', [-0.610129, -0.595002, 1.0]], ['2, k, 13', [-0.731674, -0.872408, 1.0]], ['2, k, 14', [-0.714453, -1.12833, 1.0]], ['2, k, 15', [-0.731171, -1.01338, 1.0]], ['2, k, 16', [-0.519645, -0.616188, 1.0]], ['2, k, 17', [-0.506886, -0.92403, 1.0]], ['2, k, 18', [-0.413349, -1.19003, 1.0]], ['2, k, 19', [-0.430815, -1.09867, 1.0]], ['2, k, 20', [-0.547886, -0.132328, 1.0]], ['2, k, 21', [-0.339019, 0.127136, 1.0]], ['2, k, 22', [-0.407422, 0.159942, 1.0]], ['2, k, 23', [-0.140105, -0.0514829, 1.0]], ['2, k, 24', [-0.14021, -0.0889021, 1.0]]]
[['2, k, 0', [-0.574759, -0.615014, 1.0]], ['2, k, 1', [-0.55983, -0.339816, 1.0]], ['2, k, 2', [-0.53901, -0.0730853, 1.0]], ['2, k, 3', [-0.448492, -0.00365887, 1.0]], ['2, k, 4', [-0.644026, -0.182112, 1.0]], ['2, k, 5', [-0.599297, -0.0593762, 1.0]], ['2, k, 6', [-0.420258, 0.0694693, 1.0]], ['2, k, 7', [-0.360674, 0.0946694, 1.0]], ['2, k, 8', [-0.459802, -0.200331, 1.0]], ['2, k, 9', [-0.335502, -0.344611, 1.0]], ['2, k, 10', [-0.20549, -0.110235, 1.0]], ['2, k, 11', [-0.176824, -0.0890298, 1.0]], ['2, k, 12', [-0.610619, -0.596177, 1.0]], ['2, k, 13', [-0.740396, -0.869102, 1.0]], ['2, k, 14', [-0.713803, -1.13264, 1.0]], ['2, k, 15', [-0.731653, -1.01659, 1.0]], ['2, k, 16', [-0.529886, -0.622691, 1.0]], ['2, k, 17', [-0.507075, -0.927128, 1.0]], ['2, k, 18', [-0.415779, -1.19387, 1.0]], ['2, k, 19', [-0.432167, -1.07735, 1.0]], ['2, k, 20', [-0.544802, -0.139049, 1.0]], ['2, k, 21', [-0.314242, 0.111991, 1.0]], ['2, k, 22', [-0.380679, 0.148991, 1.0]], ['2, k, 23', [-0.131852, -0.0636649, 1.0]], ['2, k, 24', [-0.129816, -0.0889397, 1.0]]]
[['2, k, 0', [-0.57598, -0.616956, 1.0]], ['2, k, 1', [-0.555091, -0.346209, 1.0]], ['2, k, 2', [-0.523377, -0.0848038, 1.0]], ['2, k, 3', [-0.440787, -0.00504143, 1.0]], ['2, k, 4', [-0.635578, -0.190204, 1.0]], ['2, k, 5', [-0.591143, -0.0581864, 1.0]], ['2, k, 6', [-0.421763, 0.0687162, 1.0]], ['2, k, 7', [-0.351002, 0.0912107, 1.0]], ['2, k, 8', [-0.459752, -0.201801, 1.0]], ['2, k, 9', [-0.335636, -0.345839, 1.0]], ['2, k, 10', [-0.203362, -0.112642, 1.0]], ['2, k, 11', [-0.17193, -0.0976071, 1.0]], ['2, k, 12', [-0.610194, -0.597554, 1.0]], ['2, k, 13', [-0.727748, -0.898206, 1.0]], ['2, k, 14', [-0.713035, -1.15547, 1.0]], ['2, k, 15', [-0.729304, -1.03968, 1.0]], ['2, k, 16', [-0.53312, -0.625161, 1.0]], ['2, k, 17', [-0.505293, -0.929353, 1.0]], ['2, k, 18', [-0.422228, -1.19679, 1.0]], ['2, k, 19', [-0.441044, -1.11011, 1.0]], ['2, k, 20', [-0.532193, -0.149553, 1.0]], ['2, k, 21', [-0.300058, 0.0974178, 1.0]], ['2, k, 22', [-0.359362, 0.137819, 1.0]], ['2, k, 23', [-0.130983, -0.0734112, 1.0]], ['2, k, 24', [-0.112395, -0.113562, 1.0]]]
[['2, k, 0', [-0.578294, -0.618331, 1.0]], ['2, k, 1', [-0.555313, -0.346551, 1.0]], ['2, k, 2', [-0.523855, -0.0843635, 1.0]], ['2, k, 3', [-0.43806, -0.00812468, 1.0]], ['2, k, 4', [-0.636531, -0.189795, 1.0]], ['2, k, 5', [-0.586985, -0.0572685, 1.0]], ['2, k, 6', [-0.364397, 0.0704645, 1.0]], ['2, k, 7', [-0.332111, 0.0900033, 1.0]], ['2, k, 8', [-0.459465, -0.202848, 1.0]], ['2, k, 9', [-0.33394, -0.346693, 1.0]], ['2, k, 10', [-0.206778, -0.139297, 1.0]], ['2, k, 11', [-0.168223, -0.105423, 1.0]], ['2, k, 12', [-0.611841, -0.598408, 1.0]], ['2, k, 13', [-0.727415, -0.901205, 1.0]], ['2, k, 14', [-0.713091, -1.15791, 1.0]], ['2, k, 15', [-0.728875, -1.0426, 1.0]], ['2, k, 16', [-0.53594, -0.627108, 1.0]], ['2, k, 17', [-0.505237, -0.931232, 1.0]], ['2, k, 18', [-0.423385, -1.19847, 1.0]], ['2, k, 19', [-0.43151, -1.07748, 1.0]], ['2, k, 20', [-0.532427, -0.14942, 1.0]], ['2, k, 21', [-0.289067, 0.0899538, 1.0]], ['2, k, 22', [-0.344652, 0.133795, 1.0]], ['2, k, 23', [-0.122259, -0.082664, 1.0]], ['2, k, 24', [-0.111119, -0.121372, 1.0]]]
[['2, k, 0', [-0.579455, -0.618945, 1.0]], ['2, k, 1', [-0.555298, -0.346715, 1.0]], ['2, k, 2', [-0.523756, -0.0836107, 1.0]], ['2, k, 3', [-0.434785, -0.0114245, 1.0]], ['2, k, 4', [-0.63838, -0.190115, 1.0]], ['2, k, 5', [-0.575393, -0.0543667, 1.0]], ['2, k, 6', [-0.357377, 0.0757833, 1.0]], ['2, k, 7', [-0.323996, 0.087689, 1.0]], ['2, k, 8', [-0.459288, -0.203355, 1.0]], ['2, k, 9', [-0.339093, -0.35228, 1.0]], ['2, k, 10', [-0.206596, -0.140212, 1.0]], ['2, k, 11', [-0.16454, -0.113533, 1.0]], ['2, k, 12', [-0.612683, -0.598911, 1.0]], ['2, k, 13', [-0.727245, -0.902573, 1.0]], ['2, k, 14', [-0.713148, -1.15925, 1.0]], ['2, k, 15', [-0.729087, -1.04416, 1.0]], ['2, k, 16', [-0.536888, -0.627572, 1.0]], ['2, k, 17', [-0.50548, -0.931679, 1.0]], ['2, k, 18', [-0.423109, -1.19892, 1.0]], ['2, k, 19', [-0.439969, -1.08203, 1.0]], ['2, k, 20', [-0.532314, -0.149071, 1.0]], ['2, k, 21', [-0.279384, 0.0757167, 1.0]], ['2, k, 22', [-0.333308, 0.127989, 1.0]], ['2, k, 23', [-0.12431, -0.0867119, 1.0]], ['2, k, 24', [-0.10516, -0.133668, 1.0]]]
[['2, k, 0', [-0.583449, -0.621107, 1.0]], ['2, k, 1', [-0.555874, -0.347465, 1.0]], ['2, k, 2', [-0.523842, -0.0834941, 1.0]], ['2, k, 3', [-0.432321, -0.0147674, 1.0]], ['2, k, 4', [-0.639007, -0.189884, 1.0]], ['2, k, 5', [-0.567978, -0.0522661, 1.0]], ['2, k, 6', [-0.357494, 0.0759371, 1.0]], ['2, k, 7', [-0.321606, 0.0878137, 1.0]], ['2, k, 8', [-0.459123, -0.203543, 1.0]], ['2, k, 9', [-0.339928, -0.353542, 1.0]], ['2, k, 10', [-0.206238, -0.142311, 1.0]], ['2, k, 11', [-0.162896, -0.117867, 1.0]], ['2, k, 12', [-0.616518, -0.601064, 1.0]], ['2, k, 13', [-0.728477, -0.902731, 1.0]], ['2, k, 14', [-0.713712, -1.1591, 1.0]], ['2, k, 15', [-0.729474, -1.0442, 1.0]], ['2, k, 16', [-0.539967, -0.629196, 1.0]], ['2, k, 17', [-0.505252, -0.932883, 1.0]], ['2, k, 18', [-0.424078, -1.20004, 1.0]], ['2, k, 19', [-0.439041, -1.089, 1.0]], ['2, k, 20', [-0.532405, -0.149078, 1.0]], ['2, k, 21', [-0.277229, 0.0976539, 1.0]], ['2, k, 22', [-0.342184, 0.137613, 1.0]], ['2, k, 23', [-0.118227, -0.0937881, 1.0]], ['2, k, 24', [-0.101106, -0.138785, 1.0]]]
[['2, k, 0', [-0.586025, -0.622589, 1.0]], ['2, k, 1', [-0.556405, -0.348217, 1.0]], ['2, k, 2', [-0.523848, -0.0834766, 1.0]], ['2, k, 3', [-0.428427, -0.0145207, 1.0]], ['2, k, 4', [-0.639151, -0.189785, 1.0]], ['2, k, 5', [-0.564036, -0.0501631, 1.0]], ['2, k, 6', [-0.376086, 0.0721931, 1.0]], ['2, k, 7', [-0.328364, 0.0888496, 1.0]], ['2, k, 8', [-0.459034, -0.20407, 1.0]], ['2, k, 9', [-0.340727, -0.355426, 1.0]], ['2, k, 10', [-0.198321, -0.141107, 1.0]], ['2, k, 11', [-0.159347, -0.121462, 1.0]], ['2, k, 12', [-0.618927, -0.602558, 1.0]], ['2, k, 13', [-0.729242, -0.903718, 1.0]], ['2, k, 14', [-0.714392, -1.15975, 1.0]], ['2, k, 15', [-0.729974, -1.04499, 1.0]], ['2, k, 16', [-0.54237, -0.630494, 1.0]], ['2, k, 17', [-0.505727, -0.933862, 1.0]], ['2, k, 18', [-0.42403, -1.20079, 1.0]], ['2, k, 19', [-0.439163, -1.0933, 1.0]], ['2, k, 20', [-0.532425, -0.149093, 1.0]], ['2, k, 21', [-0.278005, 0.0943861, 1.0]], ['2, k, 22', [-0.338382, 0.138415, 1.0]], ['2, k, 23', [-0.113881, -0.0968462, 1.0]], ['2, k, 24', [-0.100817, -0.147468, 1.0]]]
[['2, k, 0', [-0.586326, -0.622621, 1.0]], ['2, k, 1', [-0.556422, -0.348244, 1.0]], ['2, k, 2', [-0.523765, -0.0831346, 1.0]], ['2, k, 3', [-0.426259, -0.016316, 1.0]], ['2, k, 4', [-0.63955, -0.189477, 1.0]], ['2, k, 5', [-0.56427, -0.0500455, 1.0]], ['2, k, 6', [-0.377004, 0.0721071, 1.0]], ['2, k, 7', [-0.326647, 0.0889882, 1.0]], ['2, k, 8', [-0.458923, -0.204543, 1.0]], ['2, k, 9', [-0.341013, -0.356606, 1.0]], ['2, k, 10', [-0.22002, -0.199133, 1.0]], ['2, k, 11', [-0.153911, -0.125326, 1.0]], ['2, k, 12', [-0.619427, -0.602127, 1.0]], ['2, k, 13', [-0.74683, -0.87582, 1.0]], ['2, k, 14', [-0.716389, -1.13816, 1.0]], ['2, k, 15', [-0.733641, -1.02346, 1.0]], ['2, k, 16', [-0.542618, -0.630875, 1.0]], ['2, k, 17', [-0.506191, -0.934305, 1.0]], ['2, k, 18', [-0.423469, -1.20098, 1.0]], ['2, k, 19', [-0.427711, -1.0805, 1.0]], ['2, k, 20', [-0.532384, -0.148943, 1.0]], ['2, k, 21', [-0.278377, 0.0945082, 1.0]], ['2, k, 22', [-0.336983, 0.135058, 1.0]], ['2, k, 23', [-0.121163, -0.100321, 1.0]], ['2, k, 24', [-0.0949721, -0.15089, 1.0]]]
[['2, k, 0', [-0.588505, -0.623424, 1.0]], ['2, k, 1', [-0.556817, -0.348525, 1.0]], ['2, k, 2', [-0.523687, -0.082852, 1.0]], ['2, k, 3', [-0.425439, -0.0170413, 1.0]], ['2, k, 4', [-0.640258, -0.189129, 1.0]], ['2, k, 5', [-0.564395, -0.0502041, 1.0]], ['2, k, 6', [-0.379022, 0.0718732, 1.0]], ['2, k, 7', [-0.328459, 0.0872772, 1.0]], ['2, k, 8', [-0.45724, -0.209728, 1.0]], ['2, k, 9', [-0.338731, -0.360318, 1.0]], ['2, k, 10', [-0.207804, -0.188879, 1.0]], ['2, k, 11', [-0.151419, -0.126695, 1.0]], ['2, k, 12', [-0.621467, -0.602061, 1.0]], ['2, k, 13', [-0.742789, -0.888266, 1.0]], ['2, k, 14', [-0.713974, -1.14738, 1.0]], ['2, k, 15', [-0.732219, -1.03332, 1.0]], ['2, k, 16', [-0.544975, -0.632863, 1.0]], ['2, k, 17', [-0.506716, -0.935915, 1.0]], ['2, k, 18', [-0.425694, -1.20246, 1.0]], ['2, k, 19', [-0.440918, -1.09863, 1.0]], ['2, k, 20', [-0.532385, -0.148845, 1.0]], ['2, k, 21', [-0.278021, 0.0870508, 1.0]], ['2, k, 22', [-0.336169, 0.133825, 1.0]], ['2, k, 23', [-0.115238, -0.106097, 1.0]], ['2, k, 24', [-0.0923605, -0.151782, 1.0]]]
[['2, k, 0', [-0.588812, -0.62352, 1.0]], ['2, k, 1', [-0.552755, -0.348917, 1.0]], ['2, k, 2', [-0.503253, -0.0801396, 1.0]], ['2, k, 3', [-0.412873, -0.0105796, 1.0]], ['2, k, 4', [-0.637551, -0.189422, 1.0]], ['2, k, 5', [-0.564481, -0.0499763, 1.0]], ['2, k, 6', [-0.379505, 0.0720537, 1.0]], ['2, k, 7', [-0.328623, 0.085847, 1.0]], ['2, k, 8', [-0.456959, -0.210742, 1.0]], ['2, k, 9', [-0.339321, -0.361656, 1.0]], ['2, k, 10', [-0.212158, -0.192031, 1.0]], ['2, k, 11', [-0.14712, -0.132457, 1.0]], ['2, k, 12', [-0.621711, -0.601971, 1.0]], ['2, k, 13', [-0.741927, -0.892182, 1.0]], ['2, k, 14', [-0.713352, -1.15106, 1.0]], ['2, k, 15', [-0.731643, -1.03672, 1.0]], ['2, k, 16', [-0.545478, -0.633211, 1.0]], ['2, k, 17', [-0.507221, -0.936555, 1.0]], ['2, k, 18', [-0.427975, -1.20226, 1.0]], ['2, k, 19', [-0.441158, -1.09863, 1.0]], ['2, k, 20', [-0.517102, -0.147255, 1.0]], ['2, k, 21', [-0.279563, 0.0897142, 1.0]], ['2, k, 22', [-0.341693, 0.140147, 1.0]], ['2, k, 23', [-0.120183, -0.107863, 1.0]], ['2, k, 24', [-0.0886247, -0.158002, 1.0]]]
[['2, k, 0', [-0.590727, -0.623068, 1.0]], ['2, k, 1', [-0.55184, -0.34901, 1.0]], ['2, k, 2', [-0.501339, -0.0804537, 1.0]], ['2, k, 3', [-0.411827, -0.0101132, 1.0]], ['2, k, 4', [-0.638699, -0.188729, 1.0]], ['2, k, 5', [-0.565405, -0.0498672, 1.0]], ['2, k, 6', [-0.381593, 0.0721405, 1.0]], ['2, k, 7', [-0.332348, 0.0868456, 1.0]], ['2, k, 8', [-0.456729, -0.210958, 1.0]], ['2, k, 9', [-0.340786, -0.363821, 1.0]], ['2, k, 10', [-0.223795, -0.203417, 1.0]], ['2, k, 11', [-0.149686, -0.131848, 1.0]], ['2, k, 12', [-0.624336, -0.601104, 1.0]], ['2, k, 13', [-0.741777, -0.894513, 1.0]], ['2, k, 14', [-0.713944, -1.15283, 1.0]], ['2, k, 15', [-0.733214, -1.03881, 1.0]], ['2, k, 16', [-0.5472, -0.632749, 1.0]], ['2, k, 17', [-0.50829, -0.936269, 1.0]], ['2, k, 18', [-0.427286, -1.20139, 1.0]], ['2, k, 19', [-0.441866, -1.10065, 1.0]], ['2, k, 20', [-0.514994, -0.147456, 1.0]], ['2, k, 21', [-0.285841, 0.0966151, 1.0]], ['2, k, 22', [-0.353889, 0.144209, 1.0]], ['2, k, 23', [-0.118382, -0.108568, 1.0]], ['2, k, 24', [-0.0934903, -0.156803, 1.0]]]
[['2, k, 0', [-0.591759, -0.623041, 1.0]], ['2, k, 1', [-0.550857, -0.349235, 1.0]], ['2, k, 2', [-0.499693, -0.0806915, 1.0]], ['2, k, 3', [-0.411613, -0.00871738, 1.0]], ['2, k, 4', [-0.639298, -0.188239, 1.0]], ['2, k, 5', [-0.569167, -0.0496138, 1.0]], ['2, k, 6', [-0.374677, 0.0728094, 1.0]], ['2, k, 7', [-0.330334, 0.084227, 1.0]], ['2, k, 8', [-0.456543, -0.21189, 1.0]], ['2, k, 9', [-0.341789, -0.366194, 1.0]], ['2, k, 10', [-0.225845, -0.205186, 1.0]], ['2, k, 11', [-0.152462, -0.130119, 1.0]], ['2, k, 12', [-0.625047, -0.601107, 1.0]], ['2, k, 13', [-0.7425, -0.89609, 1.0]], ['2, k, 14', [-0.713552, -1.1542, 1.0]], ['2, k, 15', [-0.732966, -1.04017, 1.0]], ['2, k, 16', [-0.548009, -0.632644, 1.0]], ['2, k, 17', [-0.508215, -0.936174, 1.0]], ['2, k, 18', [-0.427512, -1.20114, 1.0]], ['2, k, 19', [-0.442361, -1.10012, 1.0]], ['2, k, 20', [-0.513243, -0.147641, 1.0]], ['2, k, 21', [-0.28351, 0.0850256, 1.0]], ['2, k, 22', [-0.346479, 0.136864, 1.0]], ['2, k, 23', [-0.123444, -0.106665, 1.0]], ['2, k, 24', [-0.0919575, -0.15509, 1.0]]]
[['2, k, 0', [-0.593155, -0.622989, 1.0]], ['2, k, 1', [-0.550644, -0.349282, 1.0]], ['2, k, 2', [-0.499371, -0.0806847, 1.0]], ['2, k, 3', [-0.411735, -0.00803593, 1.0]], ['2, k, 4', [-0.639764, -0.187946, 1.0]], ['2, k, 5', [-0.604348, -0.0564887, 1.0]], ['2, k, 6', [-0.37948, 0.0703978, 1.0]], ['2, k, 7', [-0.329223, 0.082718, 1.0]], ['2, k, 8', [-0.456035, -0.213211, 1.0]], ['2, k, 9', [-0.342781, -0.368132, 1.0]], ['2, k, 10', [-0.227445, -0.206847, 1.0]], ['2, k, 11', [-0.154736, -0.132421, 1.0]], ['2, k, 12', [-0.62583, -0.601341, 1.0]], ['2, k, 13', [-0.739687, -0.899255, 1.0]], ['2, k, 14', [-0.714604, -1.15691, 1.0]], ['2, k, 15', [-0.733427, -1.04287, 1.0]], ['2, k, 16', [-0.549783, -0.632133, 1.0]], ['2, k, 17', [-0.507551, -0.935544, 1.0]], ['2, k, 18', [-0.428395, -1.19992, 1.0]], ['2, k, 19', [-0.44214, -1.10006, 1.0]], ['2, k, 20', [-0.512868, -0.147622, 1.0]], ['2, k, 21', [-0.28335, 0.0664604, 1.0]], ['2, k, 22', [-0.334685, 0.12216, 1.0]], ['2, k, 23', [-0.118967, -0.109691, 1.0]], ['2, k, 24', [-0.0945095, -0.156353, 1.0]]]
[['2, k, 0', [-0.59333, -0.622619, 1.0]], ['2, k, 1', [-0.550199, -0.349164, 1.0]], ['2, k, 2', [-0.499296, -0.0806948, 1.0]], ['2, k, 3', [-0.412637, -0.00716316, 1.0]], ['2, k, 4', [-0.640538, -0.187485, 1.0]], ['2, k, 5', [-0.604805, -0.0565803, 1.0]], ['2, k, 6', [-0.428856, 0.0604922, 1.0]], ['2, k, 7', [-0.35599, 0.0873234, 1.0]], ['2, k, 8', [-0.456364, -0.211568, 1.0]], ['2, k, 9', [-0.345467, -0.368442, 1.0]], ['2, k, 10', [-0.196384, -0.162834, 1.0]], ['2, k, 11', [-0.154498, -0.130882, 1.0]], ['2, k, 12', [-0.62599, -0.601099, 1.0]], ['2, k, 13', [-0.738699, -0.902202, 1.0]], ['2, k, 14', [-0.715286, -1.15993, 1.0]], ['2, k, 15', [-0.733584, -1.0457, 1.0]], ['2, k, 16', [-0.549769, -0.631509, 1.0]], ['2, k, 17', [-0.50775, -0.935021, 1.0]], ['2, k, 18', [-0.428861, -1.19958, 1.0]], ['2, k, 19', [-0.441633, -1.10035, 1.0]], ['2, k, 20', [-0.512681, -0.1476, 1.0]], ['2, k, 21', [-0.30806, 0.105466, 1.0]], ['2, k, 22', [-0.366336, 0.142821, 1.0]], ['2, k, 23', [-0.120774, -0.106275, 1.0]], ['2, k, 24', [-0.0919042, -0.159351, 1.0]]]
[['2, k, 0', [-0.593685, -0.622409, 1.0]], ['2, k, 1', [-0.550212, -0.349091, 1.0]], ['2, k, 2', [-0.499532, -0.0805988, 1.0]], ['2, k, 3', [-0.413718, -0.00627397, 1.0]], ['2, k, 4', [-0.641017, -0.186839, 1.0]], ['2, k, 5', [-0.601135, -0.0545672, 1.0]], ['2, k, 6', [-0.443641, 0.0551622, 1.0]], ['2, k, 7', [-0.371005, 0.0895867, 1.0]], ['2, k, 8', [-0.456816, -0.210016, 1.0]], ['2, k, 9', [-0.345597, -0.36629, 1.0]], ['2, k, 10', [-0.196326, -0.163069, 1.0]], ['2, k, 11', [-0.156356, -0.128887, 1.0]], ['2, k, 12', [-0.626639, -0.601032, 1.0]], ['2, k, 13', [-0.737055, -0.903141, 1.0]], ['2, k, 14', [-0.715851, -1.16105, 1.0]], ['2, k, 15', [-0.734022, -1.04673, 1.0]], ['2, k, 16', [-0.550124, -0.630915, 1.0]], ['2, k, 17', [-0.507915, -0.934371, 1.0]], ['2, k, 18', [-0.429206, -1.19871, 1.0]], ['2, k, 19', [-0.441762, -1.09718, 1.0]], ['2, k, 20', [-0.512806, -0.147506, 1.0]], ['2, k, 21', [-0.31773, 0.106917, 1.0]], ['2, k, 22', [-0.377129, 0.145897, 1.0]], ['2, k, 23', [-0.120636, -0.106152, 1.0]], ['2, k, 24', [-0.0921067, -0.158747, 1.0]]]
[['2, k, 0', [-0.595305, -0.62117, 1.0]], ['2, k, 1', [-0.550595, -0.348209, 1.0]], ['2, k, 2', [-0.500095, -0.079424, 1.0]], ['2, k, 3', [-0.416938, -0.00305418, 1.0]], ['2, k, 4', [-0.641539, -0.186175, 1.0]], ['2, k, 5', [-0.600505, -0.054168, 1.0]], ['2, k, 6', [-0.443759, 0.0615603, 1.0]], ['2, k, 7', [-0.373814, 0.0942246, 1.0]], ['2, k, 8', [-0.457317, -0.20842, 1.0]], ['2, k, 9', [-0.340563, -0.358106, 1.0]], ['2, k, 10', [-0.182149, -0.143545, 1.0]], ['2, k, 11', [-0.157227, -0.122366, 1.0]], ['2, k, 12', [-0.62783, -0.600163, 1.0]], ['2, k, 13', [-0.737455, -0.903714, 1.0]], ['2, k, 14', [-0.716098, -1.1616, 1.0]], ['2, k, 15', [-0.733362, -1.04716, 1.0]], ['2, k, 16', [-0.551693, -0.629481, 1.0]], ['2, k, 17', [-0.507899, -0.932796, 1.0]], ['2, k, 18', [-0.430036, -1.19655, 1.0]], ['2, k, 19', [-0.441308, -1.09744, 1.0]], ['2, k, 20', [-0.513266, -0.146365, 1.0]], ['2, k, 21', [-0.319733, 0.106914, 1.0]], ['2, k, 22', [-0.385562, 0.149141, 1.0]], ['2, k, 23', [-0.126531, -0.100181, 1.0]], ['2, k, 24', [-0.0936705, -0.157798, 1.0]]]
[['2, k, 0', [-0.595802, -0.620286, 1.0]], ['2, k, 1', [-0.55126, -0.347404, 1.0]], ['2, k, 2', [-0.502485, -0.0782213, 1.0]], ['2, k, 3', [-0.424656, 0.00312528, 1.0]], ['2, k, 4', [-0.641971, -0.185256, 1.0]], ['2, k, 5', [-0.605241, -0.0543431, 1.0]], ['2, k, 6', [-0.448757, 0.0611414, 1.0]], ['2, k, 7', [-0.384226, 0.0997089, 1.0]], ['2, k, 8', [-0.457789, -0.206554, 1.0]], ['2, k, 9', [-0.342568, -0.354422, 1.0]], ['2, k, 10', [-0.182278, -0.1406, 1.0]], ['2, k, 11', [-0.169098, -0.114773, 1.0]], ['2, k, 12', [-0.628607, -0.599489, 1.0]], ['2, k, 13', [-0.74715, -0.876467, 1.0]], ['2, k, 14', [-0.719487, -1.12579, 1.0]], ['2, k, 15', [-0.739502, -1.01194, 1.0]], ['2, k, 16', [-0.552096, -0.627498, 1.0]], ['2, k, 17', [-0.509064, -0.930872, 1.0]], ['2, k, 18', [-0.429936, -1.19439, 1.0]], ['2, k, 19', [-0.439621, -1.09962, 1.0]], ['2, k, 20', [-0.515014, -0.145248, 1.0]], ['2, k, 21', [-0.329739, 0.108867, 1.0]], ['2, k, 22', [-0.398385, 0.150015, 1.0]], ['2, k, 23', [-0.128684, -0.0910138, 1.0]], ['2, k, 24', [-0.116301, -0.123381, 1.0]]]
