[[0, 486.582, 217.813, 0.0917985, 1.0], [1, 488.115, 239.833, 0.887058, 1.0], [2, 463.152, 239.828, 0.834689, 1.0], [3, 435.204, 194.386, 0.801577, 1.0], [4, 416.097, 157.626, 0.891776, 1.0], [5, 515.994, 239.843, 0.766372, 1.0], [6, 533.669, 189.97, 0.772059, 1.0], [7, 545.388, 145.829, 0.884376, 1.0], [8, 488.135, 333.871, 0.758399, 1.0], [9, 467.508, 333.877, 0.704296, 1.0], [10, 464.601, 407.314, 0.821463, 1.0], [11, 463.134, 480.711, 0.871566, 1.0], [12, 511.528, 333.857, 0.752204, 1.0], [13, 513.041, 405.902, 0.823642, 1.0], [14, 520.357, 476.345, 0.849419, 1.0], [15, 479.246, 214.921, 0.0901359, 1.0], [16, 0, 0, 0, 1.0], [17, 479.295, 214.943, 0.0708281, 1.0], [18, 498.321, 209.077, 0.100801, 1.0], [19, 523.314, 499.851, 0.895201, 1.0], [20, 533.545, 498.288, 0.876694, 1.0], [21, 513.071, 483.675, 0.705036, 1.0], [22, 461.642, 507.138, 0.842397, 1.0], [23, 452.78, 501.283, 0.834042, 1.0], [24, 464.611, 486.609, 0.78719, 1.0]]
[[0, 496.914, 217.898, 0.170809, 1.0], [1, 495.445, 239.899, 0.850255, 1.0], [2, 471.907, 232.521, 0.780762, 1.0], [3, 471.906, 179.672, 0.767734, 1.0], [4, 486.636, 137.082, 0.82321, 1.0], [5, 521.832, 245.767, 0.79727, 1.0], [6, 562.969, 228.192, 0.808844, 1.0], [7, 593.794, 206.15, 0.885564, 1.0], [8, 489.569, 335.361, 0.728321, 1.0], [9, 470.451, 335.374, 0.681634, 1.0], [10, 464.628, 407.335, 0.81253, 1.0], [11, 463.152, 482.196, 0.872251, 1.0], [12, 511.573, 335.345, 0.735862, 1.0], [13, 517.442, 405.85, 0.785622, 1.0], [14, 520.39, 476.315, 0.852423, 1.0], [15, 488.139, 213.465, 0.189945, 1.0], [16, 499.854, 213.449, 0.113854, 1.0], [17, 488.097, 216.373, 0.115717, 1.0], [18, 0, 0, 0, 1.0], [19, 523.343, 499.785, 0.860101, 1.0], [20, 533.564, 496.857, 0.837679, 1.0], [21, 513.072, 483.646, 0.720868, 1.0], [22, 461.602, 505.721, 0.840586, 1.0], [23, 451.399, 499.906, 0.848523, 1.0], [24, 464.646, 486.638, 0.794596, 1.0]]
[[0, 491.035, 217.883, 0.115227, 1.0], [1, 493.95, 239.937, 0.847498, 1.0], [2, 469.009, 235.451, 0.769084, 1.0], [3, 464.651, 178.211, 0.802008, 1.0], [4, 479.296, 134.161, 0.820616, 1.0], [5, 521.803, 245.731, 0.79589, 1.0], [6, 560.04, 228.057, 0.819635, 1.0], [7, 592.339, 197.304, 0.851299, 1.0], [8, 489.586, 335.337, 0.725581, 1.0], [9, 471.887, 335.36, 0.681776, 1.0], [10, 464.647, 407.315, 0.812303, 1.0], [11, 463.149, 482.193, 0.871191, 1.0], [12, 511.584, 335.313, 0.735349, 1.0], [13, 518.877, 405.79, 0.788677, 1.0], [14, 520.387, 476.308, 0.848941, 1.0], [15, 488.044, 214.922, 0.114188, 1.0], [16, 498.301, 213.471, 0.0883229, 1.0], [17, 492.49, 214.903, 0.0546722, 1.0], [18, 502.798, 213.449, 0.0732086, 1.0], [19, 523.342, 499.786, 0.860293, 1.0], [20, 533.563, 496.858, 0.837575, 1.0], [21, 513.059, 482.229, 0.725157, 1.0], [22, 461.603, 505.723, 0.837563, 1.0], [23, 451.391, 501.268, 0.843141, 1.0], [24, 464.64, 486.645, 0.793912, 1.0]]
[[0, 489.564, 217.889, 0.143449, 1.0], [1, 496.827, 239.865, 0.859594, 1.0], [2, 469.008, 233.995, 0.773073, 1.0], [3, 463.101, 179.643, 0.877078, 1.0], [4, 473.367, 134.149, 0.82753, 1.0], [5, 521.864, 241.394, 0.851925, 1.0], [6, 560.045, 219.296, 0.807899, 1.0], [7, 589.38, 192.855, 0.82958, 1.0], [8, 490.99, 333.902, 0.736134, 1.0], [9, 471.919, 335.299, 0.702954, 1.0], [10, 464.65, 407.313, 0.815653, 1.0], [11, 463.153, 480.755, 0.868926, 1.0], [12, 511.6, 333.881, 0.749382, 1.0], [13, 517.433, 404.418, 0.791872, 1.0], [14, 520.391, 476.316, 0.851346, 1.0], [15, 486.61, 214.903, 0.147922, 1.0], [16, 496.886, 213.438, 0.100453, 1.0], [17, 488.092, 214.892, 0.072924, 1.0], [18, 505.677, 211.955, 0.0808272, 1.0], [19, 523.342, 499.784, 0.861683, 1.0], [20, 533.562, 496.857, 0.839415, 1.0], [21, 513.069, 483.651, 0.730337, 1.0], [22, 461.602, 505.717, 0.834246, 1.0], [23, 451.392, 499.903, 0.839881, 1.0], [24, 464.642, 486.622, 0.792931, 1.0]]
[[0, 489.571, 219.36, 0.141111, 1.0], [1, 495.426, 239.839, 0.850276, 1.0], [2, 467.55, 235.467, 0.771455, 1.0], [3, 461.584, 179.655, 0.811797, 1.0], [4, 464.584, 134.188, 0.86215, 1.0], [5, 521.825, 241.313, 0.870098, 1.0], [6, 557.145, 217.802, 0.779262, 1.0], [7, 586.489, 182.607, 0.824247, 1.0], [8, 489.594, 333.884, 0.742527, 1.0], [9, 471.889, 333.91, 0.704488, 1.0], [10, 464.658, 407.281, 0.816405, 1.0], [11, 463.155, 480.717, 0.867537, 1.0], [12, 511.595, 333.865, 0.751053, 1.0], [13, 517.431, 404.399, 0.793804, 1.0], [14, 520.394, 476.304, 0.850312, 1.0], [15, 488.015, 216.331, 0.149565, 1.0], [16, 496.893, 213.465, 0.0974134, 1.0], [17, 488.116, 213.418, 0.0940949, 1.0], [18, 504.25, 211.954, 0.0831132, 1.0], [19, 523.341, 499.787, 0.862846, 1.0], [20, 533.562, 496.858, 0.838572, 1.0], [21, 513.068, 482.219, 0.722496, 1.0], [22, 461.609, 505.71, 0.835652, 1.0], [23, 451.401, 499.901, 0.837915, 1.0], [24, 464.646, 486.604, 0.778051, 1.0]]
[[0, 495.396, 210.491, 0.226867, 1.0], [1, 493.963, 239.828, 0.837494, 1.0], [2, 466.105, 236.925, 0.775145, 1.0], [3, 454.28, 181.171, 0.841116, 1.0], [4, 457.218, 135.562, 0.77236, 1.0], [5, 520.387, 239.938, 0.857742, 1.0], [6, 558.551, 206.182, 0.835406, 1.0], [7, 583.526, 176.739, 0.811859, 1.0], [8, 491.005, 333.897, 0.73061, 1.0], [9, 471.943, 335.304, 0.704485, 1.0], [10, 464.661, 405.903, 0.814446, 1.0], [11, 463.148, 479.27, 0.864653, 1.0], [12, 511.611, 333.864, 0.740585, 1.0], [13, 518.889, 405.791, 0.789451, 1.0], [14, 520.398, 476.309, 0.850218, 1.0], [15, 488.075, 206.117, 0.262251, 1.0], [16, 499.787, 206.053, 0.210641, 1.0], [17, 486.61, 207.614, 0.259923, 1.0], [18, 508.645, 207.614, 0.16172, 1.0], [19, 523.335, 499.788, 0.861861, 1.0], [20, 533.56, 496.866, 0.843205, 1.0], [21, 513.067, 482.224, 0.720931, 1.0], [22, 461.611, 505.718, 0.832647, 1.0], [23, 451.397, 499.905, 0.827709, 1.0], [24, 464.63, 486.582, 0.76365, 1.0]]
[[0, 488.049, 216.356, 0.125513, 1.0], [1, 492.486, 238.423, 0.819742, 1.0], [2, 466.044, 235.499, 0.77581, 1.0], [3, 452.804, 182.6, 0.868995, 1.0], [4, 451.364, 137.063, 0.807784, 1.0], [5, 520.358, 239.901, 0.833776, 1.0], [6, 555.658, 206.083, 0.821007, 1.0], [7, 579.124, 172.299, 0.851454, 1.0], [8, 491.003, 333.881, 0.727829, 1.0], [9, 473.332, 333.918, 0.703116, 1.0], [10, 466.022, 405.867, 0.815271, 1.0], [11, 463.142, 479.276, 0.863375, 1.0], [12, 511.602, 333.846, 0.736403, 1.0], [13, 517.435, 405.788, 0.792915, 1.0], [14, 520.396, 476.307, 0.854025, 1.0], [15, 483.678, 211.97, 0.139263, 1.0], [16, 493.955, 207.593, 0.0938104, 1.0], [17, 488.098, 210.495, 0.09505, 1.0], [18, 502.786, 209.031, 0.0902645, 1.0], [19, 523.335, 498.413, 0.862212, 1.0], [20, 533.556, 496.843, 0.838488, 1.0], [21, 513.076, 482.224, 0.722391, 1.0], [22, 461.618, 505.718, 0.82896, 1.0], [23, 451.396, 501.269, 0.821108, 1.0], [24, 464.622, 486.588, 0.761634, 1.0]]
[[0, 489.548, 214.905, 0.152165, 1.0], [1, 492.489, 238.398, 0.812116, 1.0], [2, 464.644, 236.93, 0.791328, 1.0], [3, 449.898, 184.109, 0.808014, 1.0], [4, 442.531, 145.854, 0.854217, 1.0], [5, 520.385, 239.853, 0.825258, 1.0], [6, 555.596, 201.714, 0.802392, 1.0], [7, 571.842, 167.886, 0.831548, 1.0], [8, 491.039, 333.867, 0.728561, 1.0], [9, 473.362, 333.896, 0.720463, 1.0], [10, 466.039, 405.849, 0.815062, 1.0], [11, 463.148, 479.278, 0.863368, 1.0], [12, 511.636, 333.84, 0.736416, 1.0], [13, 518.886, 404.408, 0.789837, 1.0], [14, 520.404, 476.298, 0.855431, 1.0], [15, 485.101, 207.57, 0.185363, 1.0], [16, 496.9, 206.097, 0.119198, 1.0], [17, 485.146, 209.03, 0.14977, 1.0], [18, 507.162, 207.57, 0.109911, 1.0], [19, 523.333, 498.411, 0.863133, 1.0], [20, 533.556, 496.842, 0.835636, 1.0], [21, 513.077, 482.215, 0.723266, 1.0], [22, 461.622, 505.711, 0.826055, 1.0], [23, 451.395, 499.902, 0.823035, 1.0], [24, 464.624, 486.589, 0.759482, 1.0]]
[[0, 486.656, 211.966, 0.13637, 1.0], [1, 492.468, 238.393, 0.810984, 1.0], [2, 464.614, 236.959, 0.79903, 1.0], [3, 445.477, 188.494, 0.760486, 1.0], [4, 438.163, 147.32, 0.837973, 1.0], [5, 520.405, 239.808, 0.806395, 1.0], [6, 551.24, 198.754, 0.790124, 1.0], [7, 570.281, 160.558, 0.886167, 1.0], [8, 492.481, 333.847, 0.721051, 1.0], [9, 473.4, 333.881, 0.726748, 1.0], [10, 466.05, 405.833, 0.812898, 1.0], [11, 463.148, 479.296, 0.863004, 1.0], [12, 513.016, 333.817, 0.724118, 1.0], [13, 518.899, 404.421, 0.787283, 1.0], [14, 520.409, 476.303, 0.855495, 1.0], [15, 479.313, 206.143, 0.147106, 1.0], [16, 492.48, 204.652, 0.0998594, 1.0], [17, 482.225, 209.035, 0.104319, 1.0], [18, 502.777, 207.573, 0.106586, 1.0], [19, 523.332, 498.414, 0.860756, 1.0], [20, 533.557, 496.844, 0.835058, 1.0], [21, 513.079, 482.223, 0.719663, 1.0], [22, 461.621, 505.717, 0.827093, 1.0], [23, 451.396, 499.903, 0.822324, 1.0], [24, 464.624, 486.602, 0.763692, 1.0]]
[[0, 488.041, 217.884, 0.0952646, 1.0], [1, 491.02, 238.4, 0.821725, 1.0], [2, 464.574, 238.386, 0.810711, 1.0], [3, 442.522, 191.431, 0.823081, 1.0], [4, 429.391, 145.944, 0.845878, 1.0], [5, 520.407, 238.402, 0.790409, 1.0], [6, 548.266, 194.428, 0.853533, 1.0], [7, 564.47, 157.679, 0.841237, 1.0], [8, 492.474, 333.841, 0.715094, 1.0], [9, 473.405, 333.878, 0.723535, 1.0], [10, 466.08, 405.85, 0.801622, 1.0], [11, 463.145, 480.74, 0.86417, 1.0], [12, 511.646, 332.427, 0.718734, 1.0], [13, 517.463, 405.792, 0.789984, 1.0], [14, 520.412, 476.31, 0.858688, 1.0], [15, 485.125, 214.921, 0.0882467, 1.0], [16, 492.479, 211.99, 0.073931, 1.0], [17, 486.634, 213.427, 0.0706412, 1.0], [18, 501.28, 211.982, 0.110256, 1.0], [19, 523.332, 498.403, 0.860733, 1.0], [20, 533.558, 495.442, 0.832776, 1.0], [21, 513.095, 483.643, 0.715201, 1.0], [22, 461.618, 505.722, 0.82907, 1.0], [23, 451.391, 501.271, 0.826968, 1.0], [24, 464.628, 486.631, 0.770684, 1.0]]
[[0, 488.036, 216.329, 0.0556857, 1.0], [1, 489.541, 238.387, 0.846323, 1.0], [2, 463.169, 238.399, 0.815184, 1.0], [3, 439.645, 192.866, 0.85112, 1.0], [4, 427.785, 151.764, 0.808923, 1.0], [5, 518.915, 238.39, 0.757505, 1.0], [6, 546.777, 192.906, 0.878446, 1.0], [7, 560.015, 153.244, 0.819097, 1.0], [8, 491.05, 333.884, 0.721872, 1.0], [9, 473.367, 335.297, 0.715728, 1.0], [10, 466.04, 405.865, 0.810732, 1.0], [11, 463.148, 480.741, 0.864816, 1.0], [12, 511.649, 333.855, 0.724492, 1.0], [13, 517.433, 405.822, 0.789182, 1.0], [14, 520.412, 476.309, 0.860747, 1.0], [15, 485.15, 213.449, 0.0534285, 1.0], [16, 0, 0, 0, 1.0], [17, 485.161, 211.984, 0.0574757, 1.0], [18, 498.327, 210.483, 0.0838956, 1.0], [19, 523.329, 498.403, 0.860902, 1.0], [20, 533.552, 495.442, 0.831819, 1.0], [21, 514.489, 483.642, 0.712817, 1.0], [22, 461.606, 507.139, 0.827583, 1.0], [23, 451.39, 501.283, 0.824026, 1.0], [24, 464.632, 486.627, 0.77845, 1.0]]
[[0, 488.059, 226.659, 0.106969, 1.0], [1, 488.156, 239.804, 0.870785, 1.0], [2, 463.15, 239.829, 0.834454, 1.0], [3, 439.533, 195.851, 0.800371, 1.0], [4, 419.114, 157.629, 0.831658, 1.0], [5, 518.925, 238.409, 0.763268, 1.0], [6, 545.34, 191.414, 0.860983, 1.0], [7, 557.025, 150.308, 0.820905, 1.0], [8, 491.02, 333.888, 0.72947, 1.0], [9, 473.338, 335.313, 0.710043, 1.0], [10, 466.019, 405.867, 0.817295, 1.0], [11, 463.148, 480.736, 0.864722, 1.0], [12, 511.624, 333.852, 0.730826, 1.0], [13, 517.428, 405.811, 0.790556, 1.0], [14, 520.414, 476.311, 0.861663, 1.0], [15, 482.203, 217.897, 0.0884383, 1.0], [16, 491.02, 219.308, 0.0749229, 1.0], [17, 482.202, 216.411, 0.0655353, 1.0], [18, 498.344, 214.911, 0.11218, 1.0], [19, 523.333, 498.403, 0.86213, 1.0], [20, 533.556, 495.442, 0.833863, 1.0], [21, 514.491, 483.647, 0.712836, 1.0], [22, 461.613, 507.139, 0.829094, 1.0], [23, 451.392, 501.281, 0.824689, 1.0], [24, 464.63, 486.62, 0.775588, 1.0]]
[[0, 488.077, 228.174, 0.135274, 1.0], [1, 488.149, 238.435, 0.877123, 1.0], [2, 463.138, 239.832, 0.840328, 1.0], [3, 433.759, 194.385, 0.774067, 1.0], [4, 416.128, 157.692, 0.89735, 1.0], [5, 518.917, 238.389, 0.768898, 1.0], [6, 542.421, 189.958, 0.807987, 1.0], [7, 548.351, 148.864, 0.831601, 1.0], [8, 490.994, 333.86, 0.728613, 1.0], [9, 471.936, 333.908, 0.705332, 1.0], [10, 466.026, 405.861, 0.814778, 1.0], [11, 463.145, 480.739, 0.864986, 1.0], [12, 511.602, 333.825, 0.730065, 1.0], [13, 517.468, 405.83, 0.790313, 1.0], [14, 520.411, 476.313, 0.858758, 1.0], [15, 485.111, 223.73, 0.0981872, 1.0], [16, 492.46, 223.73, 0.0865374, 1.0], [17, 0, 0, 0, 1.0], [18, 498.326, 216.336, 0.103225, 1.0], [19, 523.338, 498.412, 0.860277, 1.0], [20, 533.559, 496.842, 0.836575, 1.0], [21, 513.088, 483.647, 0.716035, 1.0], [22, 461.622, 505.723, 0.831262, 1.0], [23, 451.396, 501.275, 0.82987, 1.0], [24, 464.629, 486.622, 0.774589, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 488.115, 238.371, 0.871819, 1.0], [2, 463.123, 239.818, 0.832199, 1.0], [3, 430.847, 197.277, 0.759413, 1.0], [4, 413.143, 159.087, 0.848006, 1.0], [5, 517.442, 236.953, 0.748571, 1.0], [6, 536.578, 187.012, 0.808246, 1.0], [7, 545.403, 147.298, 0.906915, 1.0], [8, 489.588, 333.827, 0.729228, 1.0], [9, 471.903, 333.883, 0.699604, 1.0], [10, 466.025, 405.862, 0.81116, 1.0], [11, 463.146, 480.728, 0.864267, 1.0], [12, 511.581, 332.393, 0.722595, 1.0], [13, 518.889, 405.785, 0.789916, 1.0], [14, 520.413, 476.325, 0.85578, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 493.939, 209.019, 0.0812165, 1.0], [19, 523.338, 498.41, 0.859789, 1.0], [20, 533.558, 496.842, 0.837406, 1.0], [21, 513.089, 483.66, 0.722254, 1.0], [22, 461.629, 505.721, 0.831379, 1.0], [23, 451.399, 501.273, 0.828281, 1.0], [24, 464.626, 486.617, 0.767425, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 488.089, 238.42, 0.88475, 1.0], [2, 463.104, 239.86, 0.837102, 1.0], [3, 430.802, 198.784, 0.761953, 1.0], [4, 407.356, 159.183, 0.840198, 1.0], [5, 515.981, 238.383, 0.750983, 1.0], [6, 535.086, 188.464, 0.824542, 1.0], [7, 543.907, 145.906, 0.883283, 1.0], [8, 489.571, 333.881, 0.734028, 1.0], [9, 470.472, 335.31, 0.694005, 1.0], [10, 464.657, 405.897, 0.811955, 1.0], [11, 463.143, 480.74, 0.865531, 1.0], [12, 511.57, 333.838, 0.727902, 1.0], [13, 517.467, 405.837, 0.791061, 1.0], [14, 520.415, 476.332, 0.857826, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 493.928, 210.527, 0.0612147, 1.0], [19, 523.342, 498.412, 0.859562, 1.0], [20, 533.56, 496.843, 0.840196, 1.0], [21, 513.098, 483.673, 0.718465, 1.0], [22, 461.629, 505.715, 0.830674, 1.0], [23, 451.403, 501.271, 0.828669, 1.0], [24, 464.624, 486.627, 0.774545, 1.0]]
[[0, 488.037, 232.524, 0.139139, 1.0], [1, 488.081, 238.363, 0.89155, 1.0], [2, 463.045, 239.834, 0.825113, 1.0], [3, 429.386, 200.225, 0.782548, 1.0], [4, 405.878, 160.635, 0.838604, 1.0], [5, 517.428, 236.913, 0.746666, 1.0], [6, 535.028, 187.019, 0.839472, 1.0], [7, 538.039, 144.42, 0.858, 1.0], [8, 489.558, 333.863, 0.740665, 1.0], [9, 470.457, 333.914, 0.699213, 1.0], [10, 464.639, 405.868, 0.821122, 1.0], [11, 463.153, 479.297, 0.86385, 1.0], [12, 511.56, 333.824, 0.735359, 1.0], [13, 515.994, 405.813, 0.796123, 1.0], [14, 520.409, 476.332, 0.856873, 1.0], [15, 485.104, 228.16, 0.0856695, 1.0], [16, 489.582, 228.063, 0.0807243, 1.0], [17, 0, 0, 0, 1.0], [18, 495.423, 216.337, 0.0940081, 1.0], [19, 523.339, 498.412, 0.86017, 1.0], [20, 533.558, 496.843, 0.838807, 1.0], [21, 513.099, 483.679, 0.720491, 1.0], [22, 461.629, 505.716, 0.827898, 1.0], [23, 451.405, 501.272, 0.825129, 1.0], [24, 464.636, 486.6, 0.759566, 1.0]]
[[0, 486.604, 231.097, 0.14008, 1.0], [1, 488.059, 238.383, 0.8931, 1.0], [2, 461.667, 239.862, 0.833265, 1.0], [3, 429.345, 200.253, 0.796203, 1.0], [4, 404.411, 162.076, 0.850789, 1.0], [5, 517.423, 235.481, 0.735725, 1.0], [6, 533.624, 187.025, 0.829956, 1.0], [7, 536.582, 144.401, 0.869865, 1.0], [8, 489.538, 333.889, 0.745969, 1.0], [9, 470.436, 335.314, 0.699558, 1.0], [10, 464.616, 405.86, 0.831458, 1.0], [11, 463.148, 479.297, 0.86229, 1.0], [12, 511.543, 333.857, 0.741403, 1.0], [13, 517.433, 405.822, 0.793131, 1.0], [14, 520.41, 476.327, 0.853608, 1.0], [15, 480.739, 228.131, 0.0968211, 1.0], [16, 489.525, 228.072, 0.0827248, 1.0], [17, 0, 0, 0, 1.0], [18, 498.306, 216.365, 0.0899868, 1.0], [19, 523.335, 498.406, 0.860141, 1.0], [20, 533.558, 496.838, 0.83439, 1.0], [21, 513.097, 483.668, 0.716424, 1.0], [22, 461.624, 505.711, 0.828536, 1.0], [23, 451.403, 501.268, 0.826553, 1.0], [24, 464.633, 486.599, 0.765189, 1.0]]
[[0, 486.561, 229.641, 0.154536, 1.0], [1, 488.065, 236.916, 0.885873, 1.0], [2, 461.652, 239.816, 0.818724, 1.0], [3, 429.306, 201.672, 0.809845, 1.0], [4, 404.332, 162.044, 0.853952, 1.0], [5, 517.423, 232.561, 0.750622, 1.0], [6, 533.557, 185.541, 0.839844, 1.0], [7, 536.512, 144.422, 0.887733, 1.0], [8, 489.524, 333.885, 0.747075, 1.0], [9, 468.996, 335.303, 0.698046, 1.0], [10, 464.607, 405.897, 0.822591, 1.0], [11, 463.143, 480.716, 0.863713, 1.0], [12, 511.536, 333.856, 0.743032, 1.0], [13, 515.987, 405.834, 0.796602, 1.0], [14, 520.408, 476.331, 0.855956, 1.0], [15, 479.243, 226.657, 0.110827, 1.0], [16, 488.103, 225.199, 0.0970777, 1.0], [17, 0, 0, 0, 1.0], [18, 495.418, 214.885, 0.100819, 1.0], [19, 523.337, 499.768, 0.864032, 1.0], [20, 533.56, 496.848, 0.843165, 1.0], [21, 514.488, 483.674, 0.716107, 1.0], [22, 461.622, 505.713, 0.829697, 1.0], [23, 451.402, 501.269, 0.827988, 1.0], [24, 464.628, 486.603, 0.772866, 1.0]]
[[0, 486.573, 229.641, 0.162968, 1.0], [1, 488.041, 238.354, 0.889927, 1.0], [2, 461.63, 239.858, 0.825643, 1.0], [3, 427.882, 200.227, 0.796478, 1.0], [4, 404.298, 162.07, 0.836925, 1.0], [5, 514.531, 234.025, 0.744579, 1.0], [6, 533.531, 185.525, 0.831095, 1.0], [7, 535.136, 144.371, 0.881031, 1.0], [8, 488.147, 333.852, 0.752112, 1.0], [9, 468.986, 333.902, 0.699233, 1.0], [10, 464.6, 405.873, 0.831027, 1.0], [11, 463.146, 479.299, 0.863566, 1.0], [12, 510.172, 332.421, 0.732413, 1.0], [13, 515.985, 405.851, 0.791036, 1.0], [14, 520.406, 476.339, 0.855283, 1.0], [15, 479.263, 226.649, 0.111424, 1.0], [16, 488.107, 225.163, 0.102195, 1.0], [17, 0, 0, 0, 1.0], [18, 495.405, 214.925, 0.10841, 1.0], [19, 523.339, 499.775, 0.864366, 1.0], [20, 533.562, 496.853, 0.845873, 1.0], [21, 513.095, 483.681, 0.718766, 1.0], [22, 461.622, 505.715, 0.828723, 1.0], [23, 451.404, 501.271, 0.8242, 1.0], [24, 464.633, 486.596, 0.767834, 1.0]]
[[0, 486.629, 231.104, 0.15074, 1.0], [1, 488.02, 238.394, 0.893899, 1.0], [2, 461.619, 239.88, 0.827283, 1.0], [3, 427.894, 201.69, 0.791718, 1.0], [4, 404.334, 166.436, 0.842844, 1.0], [5, 513.097, 235.49, 0.741328, 1.0], [6, 532.16, 184.134, 0.824275, 1.0], [7, 535.131, 142.968, 0.874482, 1.0], [8, 488.131, 333.86, 0.758326, 1.0], [9, 468.97, 333.913, 0.700221, 1.0], [10, 464.597, 405.876, 0.833403, 1.0], [11, 463.147, 479.293, 0.86539, 1.0], [12, 510.157, 333.817, 0.73476, 1.0], [13, 515.966, 405.841, 0.798503, 1.0], [14, 520.403, 476.331, 0.858103, 1.0], [15, 482.202, 228.169, 0.101108, 1.0], [16, 489.552, 226.677, 0.0934428, 1.0], [17, 0, 0, 0, 1.0], [18, 496.868, 216.419, 0.10606, 1.0], [19, 523.338, 499.767, 0.865074, 1.0], [20, 533.559, 496.847, 0.8439, 1.0], [21, 513.097, 483.676, 0.716273, 1.0], [22, 461.617, 505.72, 0.829307, 1.0], [23, 451.402, 501.27, 0.824881, 1.0], [24, 464.637, 486.585, 0.769258, 1.0]]
[[0, 486.603, 231.064, 0.167023, 1.0], [1, 486.678, 238.367, 0.885792, 1.0], [2, 461.592, 239.883, 0.824589, 1.0], [3, 427.836, 201.673, 0.800142, 1.0], [4, 404.316, 166.435, 0.844105, 1.0], [5, 513.083, 234.001, 0.749596, 1.0], [6, 532.146, 185.533, 0.822249, 1.0], [7, 535.134, 142.972, 0.87682, 1.0], [8, 488.118, 333.869, 0.763547, 1.0], [9, 467.543, 333.919, 0.703151, 1.0], [10, 464.594, 405.885, 0.83177, 1.0], [11, 463.146, 479.295, 0.865055, 1.0], [12, 510.151, 333.827, 0.737351, 1.0], [13, 515.967, 405.843, 0.797368, 1.0], [14, 520.41, 476.337, 0.858269, 1.0], [15, 480.716, 228.109, 0.115418, 1.0], [16, 488.133, 225.213, 0.105297, 1.0], [17, 0, 0, 0, 1.0], [18, 496.86, 216.401, 0.119561, 1.0], [19, 523.337, 498.417, 0.857712, 1.0], [20, 533.56, 496.844, 0.835293, 1.0], [21, 514.489, 483.689, 0.716714, 1.0], [22, 461.617, 505.721, 0.828979, 1.0], [23, 451.403, 501.271, 0.824031, 1.0], [24, 464.635, 486.588, 0.769846, 1.0]]
[[0, 486.559, 231.101, 0.192028, 1.0], [1, 486.678, 238.357, 0.886752, 1.0], [2, 461.594, 239.871, 0.825613, 1.0], [3, 427.889, 203.152, 0.803333, 1.0], [4, 404.326, 167.861, 0.85364, 1.0], [5, 513.093, 234.001, 0.748699, 1.0], [6, 532.143, 184.13, 0.823603, 1.0], [7, 535.136, 142.975, 0.874812, 1.0], [8, 488.122, 333.855, 0.761219, 1.0], [9, 467.554, 333.901, 0.700548, 1.0], [10, 464.591, 405.883, 0.833017, 1.0], [11, 463.141, 480.71, 0.865012, 1.0], [12, 510.149, 332.425, 0.734091, 1.0], [13, 515.96, 405.832, 0.799568, 1.0], [14, 520.417, 476.333, 0.861634, 1.0], [15, 477.847, 228.113, 0.142084, 1.0], [16, 488.109, 226.634, 0.123993, 1.0], [17, 0, 0, 0, 1.0], [18, 496.842, 216.379, 0.12241, 1.0], [19, 523.333, 498.413, 0.860265, 1.0], [20, 533.555, 496.842, 0.833855, 1.0], [21, 514.502, 483.68, 0.711808, 1.0], [22, 461.619, 505.72, 0.829457, 1.0], [23, 451.403, 501.271, 0.824632, 1.0], [24, 464.631, 486.592, 0.776718, 1.0]]
[[0, 486.666, 231.094, 0.548616, 1.0], [1, 488.01, 236.968, 0.887962, 1.0], [2, 460.172, 239.863, 0.816476, 1.0], [3, 429.285, 204.634, 0.798388, 1.0], [4, 404.331, 167.894, 0.865484, 1.0], [5, 514.503, 234.009, 0.747907, 1.0], [6, 532.136, 184.115, 0.825661, 1.0], [7, 535.136, 142.967, 0.869348, 1.0], [8, 488.118, 333.841, 0.764785, 1.0], [9, 467.552, 333.887, 0.704482, 1.0], [10, 464.59, 405.87, 0.83341, 1.0], [11, 463.145, 479.296, 0.864972, 1.0], [12, 510.144, 332.412, 0.737714, 1.0], [13, 515.957, 405.831, 0.799033, 1.0], [14, 521.766, 476.339, 0.862076, 1.0], [15, 479.284, 228.096, 0.36107, 1.0], [16, 491.033, 226.663, 0.361819, 1.0], [17, 474.866, 220.805, 0.0996767, 1.0], [18, 499.799, 217.864, 0.226727, 1.0], [19, 523.331, 499.767, 0.860084, 1.0], [20, 533.555, 496.847, 0.835717, 1.0], [21, 514.508, 483.685, 0.710588, 1.0], [22, 461.62, 505.717, 0.828479, 1.0], [23, 451.404, 501.269, 0.823865, 1.0], [24, 464.632, 486.586, 0.773525, 1.0]]
