[[0, 0.00706662, -0.28127, 3.249, 1.0], [1, 0.00519755, 0.0136453, 3.22557, 1.0], [2, 0.00334421, 0.302774, 3.18981, 1.0], [3, 0.0142004, 0.459972, 3.16319, 1.0], [4, -0.163292, 0.212305, 3.17452, 1.0], [5, -0.244788, -0.0297189, 3.08707, 1.0], [6, -0.259064, -0.269151, 2.95623, 1.0], [7, -0.254177, -0.342744, 2.89602, 1.0], [8, 0.172718, 0.195549, 3.18039, 1.0], [9, 0.265637, -0.0228513, 3.09877, 1.0], [10, 0.263491, -0.265705, 2.95818, 1.0], [11, 0.247622, -0.346495, 2.91076, 1.0], [12, -0.0694063, -0.274419, 3.21284, 1.0], [13, -0.144054, -0.689084, 3.29097, 1.0], [14, -0.171218, -1.08869, 3.37258, 1.0], [15, -0.174681, -1.17467, 3.30017, 1.0], [16, 0.0833846, -0.282029, 3.21477, 1.0], [17, 0.132298, -0.688096, 3.29098, 1.0], [18, 0.177622, -1.08274, 3.38628, 1.0], [19, 0.177438, -1.13627, 3.24854, 1.0], [20, 0.00380627, 0.231298, 3.20103, 1.0], [21, -0.238027, -0.393654, 2.85912, 1.0], [22, -0.307651, -0.355356, 2.84743, 1.0], [23, 0.227181, -0.402476, 2.88256, 1.0], [24, 0.311095, -0.371127, 2.87675, 1.0]]
[[0, -0.0207289, -0.34503, 3.26831, 1.0], [1, 0.00204054, -0.00325277, 3.24087, 1.0], [2, 0.0239725, 0.329085, 3.20288, 1.0], [3, -0.0124841, 0.456913, 3.21221, 1.0], [4, -0.0949336, 0.207139, 3.01675, 1.0], [5, -0.350664, 0.176637, 2.99849, 1.0], [6, -0.614207, 0.210723, 2.98026, 1.0], [7, -0.642577, 0.218544, 2.94567, 1.0], [8, 0.121377, 0.14065, 3.11744, 1.0], [9, 0.026491, 0.165398, 2.84795, 1.0], [10, -0.159179, 0.174887, 2.6671, 1.0], [11, -0.278889, 0.167398, 2.58623, 1.0], [12, -0.0836866, -0.337821, 3.24922, 1.0], [13, -0.147043, -0.715188, 3.31818, 1.0], [14, -0.161849, -1.10335, 3.36447, 1.0], [15, -0.181017, -1.1796, 3.27401, 1.0], [16, 0.0431993, -0.344052, 3.21296, 1.0], [17, 0.128023, -0.709548, 3.28481, 1.0], [18, 0.182842, -1.09599, 3.39423, 1.0], [19, 0.15103, -1.17616, 3.42244, 1.0], [20, 0.0185905, 0.246906, 3.21506, 1.0], [21, -0.692629, 0.224499, 2.94413, 1.0], [22, -0.62182, 0.245355, 3.03017, 1.0], [23, -0.33022, 0.166491, 2.57584, 1.0], [24, -0.198145, 0.142627, 2.49175, 1.0]]
[[0, -0.0215822, -0.345026, 3.27007, 1.0], [1, -2.68332e-05, -0.00568709, 3.24687, 1.0], [2, 0.020834, 0.323906, 3.21285, 1.0], [3, -0.0117225, 0.456278, 3.21416, 1.0], [4, -0.138171, 0.270383, 3.32505, 1.0], [5, -0.393399, 0.239607, 3.30677, 1.0], [6, -0.512022, 0.175371, 3.0615, 1.0], [7, -0.620132, 0.206313, 2.90095, 1.0], [8, 0.116991, 0.12074, 3.13697, 1.0], [9, 0.0747732, 0.174497, 2.86911, 1.0], [10, -0.10244, 0.173342, 2.67885, 1.0], [11, -0.25105, 0.164283, 2.56853, 1.0], [12, -0.0825077, -0.337971, 3.2495, 1.0], [13, -0.142523, -0.663127, 3.29616, 1.0], [14, -0.16878, -1.12434, 3.3717, 1.0], [15, -0.179055, -1.17985, 3.27203, 1.0], [16, 0.0358885, -0.343698, 3.21941, 1.0], [17, 0.128366, -0.708978, 3.28758, 1.0], [18, 0.182459, -1.09479, 3.3922, 1.0], [19, 0.149951, -1.17503, 3.41081, 1.0], [20, 0.0157491, 0.242571, 3.22376, 1.0], [21, -0.63954, 0.198305, 2.87439, 1.0], [22, -0.687142, 0.219168, 2.923, 1.0], [23, -0.297267, 0.165996, 2.56223, 1.0], [24, -0.186841, 0.147136, 2.50033, 1.0]]
[[0, -0.0217267, -0.344986, 3.27035, 1.0], [1, -5.20159e-05, -0.00572765, 3.24697, 1.0], [2, 0.0208782, 0.32393, 3.21276, 1.0], [3, -0.010798, 0.456576, 3.21525, 1.0], [4, -0.137853, 0.270831, 3.32411, 1.0], [5, -0.30762, 0.246117, 3.14507, 1.0], [6, -0.495455, 0.195248, 3.00634, 1.0], [7, -0.599068, 0.205608, 2.85605, 1.0], [8, 0.116955, 0.121745, 3.14123, 1.0], [9, 0.0749326, 0.174253, 2.86911, 1.0], [10, -0.0941577, 0.171575, 2.64614, 1.0], [11, -0.212535, 0.161909, 2.55438, 1.0], [12, -0.0816049, -0.337814, 3.24915, 1.0], [13, -0.150136, -0.72343, 3.31787, 1.0], [14, -0.161467, -1.09965, 3.36236, 1.0], [15, -0.178816, -1.17932, 3.26897, 1.0], [16, 0.034924, -0.343783, 3.2202, 1.0], [17, 0.127719, -0.706203, 3.28881, 1.0], [18, 0.18157, -1.09287, 3.39052, 1.0], [19, 0.159631, -1.17606, 3.42549, 1.0], [20, 0.0157601, 0.242573, 3.22374, 1.0], [21, -0.625146, 0.19245, 2.83325, 1.0], [22, -0.642787, 0.209971, 2.84857, 1.0], [23, -0.25758, 0.165108, 2.54645, 1.0], [24, -0.139856, 0.142414, 2.48725, 1.0]]
[[0, -0.020563, -0.342441, 3.27242, 1.0], [1, 0.000323291, -0.00516146, 3.24774, 1.0], [2, 0.0209105, 0.323956, 3.21277, 1.0], [3, -0.010256, 0.45354, 3.22167, 1.0], [4, -0.137819, 0.27088, 3.32406, 1.0], [5, -0.354793, 0.171042, 3.17696, 1.0], [6, -0.505568, 0.15999, 2.98713, 1.0], [7, -0.586764, 0.203169, 2.82027, 1.0], [8, 0.113092, 0.169289, 3.1521, 1.0], [9, 0.0802626, 0.198041, 2.8682, 1.0], [10, -0.0665606, 0.169924, 2.63108, 1.0], [11, -0.178787, 0.160481, 2.55106, 1.0], [12, -0.0785486, -0.335875, 3.25001, 1.0], [13, -0.143142, -0.65972, 3.29828, 1.0], [14, -0.166727, -1.12154, 3.37151, 1.0], [15, -0.176187, -1.17796, 3.26814, 1.0], [16, 0.03527, -0.34047, 3.22253, 1.0], [17, 0.127687, -0.707007, 3.29253, 1.0], [18, 0.180539, -1.09017, 3.39059, 1.0], [19, 0.149617, -1.17592, 3.41895, 1.0], [20, 0.0158343, 0.242653, 3.22381, 1.0], [21, -0.602648, 0.19854, 2.80399, 1.0], [22, -0.670226, 0.208395, 2.8554, 1.0], [23, -0.232327, 0.145927, 2.55414, 1.0], [24, -0.118411, 0.148433, 2.50225, 1.0]]
[[0, -0.0166873, -0.339, 3.27231, 1.0], [1, 0.00162218, -0.00508061, 3.25031, 1.0], [2, 0.0203125, 0.320298, 3.22045, 1.0], [3, -0.00956856, 0.450381, 3.22721, 1.0], [4, -0.130892, 0.245695, 3.29102, 1.0], [5, -0.349374, 0.157405, 3.16044, 1.0], [6, -0.493227, 0.157843, 2.97723, 1.0], [7, -0.563951, 0.199386, 2.78488, 1.0], [8, 0.123997, 0.235942, 3.17274, 1.0], [9, 0.0919497, 0.266648, 2.88901, 1.0], [10, -0.0492412, 0.23475, 2.64884, 1.0], [11, -0.128565, 0.160849, 2.54463, 1.0], [12, -0.0759072, -0.333439, 3.2464, 1.0], [13, -0.149768, -0.708085, 3.31596, 1.0], [14, -0.161112, -1.09575, 3.36462, 1.0], [15, -0.176576, -1.17805, 3.2688, 1.0], [16, 0.0439336, -0.334282, 3.22587, 1.0], [17, 0.127663, -0.707449, 3.29629, 1.0], [18, 0.180577, -1.09028, 3.3906, 1.0], [19, 0.137202, -1.1303, 3.26884, 1.0], [20, 0.0159213, 0.240272, 3.22987, 1.0], [21, -0.547676, 0.165423, 2.73464, 1.0], [22, -0.644509, 0.205367, 2.80633, 1.0], [23, -0.160338, 0.147232, 2.52565, 1.0], [24, -0.086919, 0.154088, 2.51025, 1.0]]
[[0, -0.0149801, -0.332955, 3.27274, 1.0], [1, 0.00237344, -0.00300592, 3.25043, 1.0], [2, 0.0205443, 0.320936, 3.21963, 1.0], [3, -0.00872057, 0.450767, 3.22751, 1.0], [4, -0.150634, 0.272556, 3.31785, 1.0], [5, -0.344928, 0.158079, 3.15148, 1.0], [6, -0.470563, 0.155334, 2.94673, 1.0], [7, -0.55134, 0.197439, 2.7567, 1.0], [8, 0.109187, 0.233766, 3.16953, 1.0], [9, 0.0772089, 0.264481, 2.8858, 1.0], [10, -0.0639312, 0.232589, 2.64562, 1.0], [11, -0.100647, 0.16084, 2.53958, 1.0], [12, -0.0732457, -0.328202, 3.24434, 1.0], [13, -0.149932, -0.706689, 3.31486, 1.0], [14, -0.16103, -1.09619, 3.36469, 1.0], [15, -0.183579, -1.1817, 3.28233, 1.0], [16, 0.0442986, -0.328476, 3.22754, 1.0], [17, 0.127576, -0.707681, 3.29827, 1.0], [18, 0.181271, -1.09044, 3.39115, 1.0], [19, 0.130772, -1.13034, 3.2731, 1.0], [20, 0.016171, 0.240995, 3.2294, 1.0], [21, -0.560812, 0.192571, 2.73453, 1.0], [22, -0.645174, 0.201055, 2.78729, 1.0], [23, -0.154016, 0.132386, 2.52389, 1.0], [24, -0.0639663, 0.158054, 2.50535, 1.0]]
[[0, -0.0128751, -0.329426, 3.27382, 1.0], [1, 0.00317489, -0.00128332, 3.25111, 1.0], [2, 0.0205069, 0.321326, 3.21945, 1.0], [3, -0.00820657, 0.451058, 3.22784, 1.0], [4, -0.151337, 0.266296, 3.31294, 1.0], [5, -0.319066, 0.201269, 3.13589, 1.0], [6, -0.460613, 0.186273, 2.92343, 1.0], [7, -0.590588, 0.197619, 2.75328, 1.0], [8, 0.11234, 0.242081, 3.17497, 1.0], [9, 0.0803487, 0.272757, 2.89124, 1.0], [10, -0.0607991, 0.240838, 2.65107, 1.0], [11, -0.0633635, 0.161261, 2.53536, 1.0], [12, -0.0721371, -0.326011, 3.24358, 1.0], [13, -0.150496, -0.707413, 3.31474, 1.0], [14, -0.162837, -1.09388, 3.36487, 1.0], [15, -0.180974, -1.18206, 3.27494, 1.0], [16, 0.0474556, -0.323853, 3.23061, 1.0], [17, 0.126433, -0.705877, 3.29913, 1.0], [18, 0.181135, -1.09066, 3.39127, 1.0], [19, 0.133661, -1.13072, 3.27161, 1.0], [20, 0.0162313, 0.24154, 3.22938, 1.0], [21, -0.656156, 0.188948, 2.75403, 1.0], [22, -0.671564, 0.201462, 2.7715, 1.0], [23, -0.081081, 0.146176, 2.51451, 1.0], [24, -0.0394731, 0.137274, 2.50187, 1.0]]
[[0, -0.0131151, -0.327697, 3.27407, 1.0], [1, -0.000426582, -0.000339611, 3.2588, 1.0], [2, 0.00767639, 0.316933, 3.24238, 1.0], [3, -0.0078021, 0.452082, 3.22952, 1.0], [4, -0.152208, 0.262582, 3.30085, 1.0], [5, -0.327589, 0.159322, 3.10385, 1.0], [6, -0.495912, 0.173528, 2.88186, 1.0], [7, -0.608054, 0.196011, 2.74198, 1.0], [8, 0.114611, 0.245901, 3.17621, 1.0], [9, 0.0826097, 0.276559, 2.89248, 1.0], [10, -0.0585455, 0.244627, 2.65231, 1.0], [11, -0.0331008, 0.159724, 2.53496, 1.0], [12, -0.0733587, -0.324098, 3.24197, 1.0], [13, -0.151049, -0.707502, 3.31416, 1.0], [14, -0.162694, -1.0925, 3.36463, 1.0], [15, -0.183177, -1.18251, 3.27845, 1.0], [16, 0.0478813, -0.321786, 3.23223, 1.0], [17, 0.125324, -0.701459, 3.30011, 1.0], [18, 0.1813, -1.09041, 3.3914, 1.0], [19, 0.188843, -1.16699, 3.32617, 1.0], [20, 0.00614328, 0.238997, 3.24815, 1.0], [21, -0.678988, 0.207827, 2.756, 1.0], [22, -0.627674, 0.204544, 2.72733, 1.0], [23, -0.0410168, 0.141424, 2.51151, 1.0], [24, 0.020478, 0.156864, 2.50789, 1.0]]
[[0, -0.0149472, -0.321864, 3.27454, 1.0], [1, -0.00377203, 0.00148158, 3.26195, 1.0], [2, 0.00456603, 0.31643, 3.24415, 1.0], [3, -0.0080001, 0.453095, 3.23071, 1.0], [4, -0.153656, 0.253241, 3.29112, 1.0], [5, -0.331172, 0.155674, 3.09311, 1.0], [6, -0.500978, 0.173294, 2.87258, 1.0], [7, -0.625968, 0.197476, 2.72538, 1.0], [8, 0.113155, 0.242191, 3.17732, 1.0], [9, 0.0811601, 0.272867, 2.89358, 1.0], [10, -0.0599895, 0.240948, 2.65341, 1.0], [11, -0.0265998, 0.160231, 2.53627, 1.0], [12, -0.0752527, -0.317869, 3.24497, 1.0], [13, -0.152462, -0.707321, 3.3125, 1.0], [14, -0.162896, -1.09093, 3.36478, 1.0], [15, -0.183086, -1.18242, 3.27892, 1.0], [16, 0.0458294, -0.316582, 3.22972, 1.0], [17, 0.124978, -0.698121, 3.30122, 1.0], [18, 0.18116, -1.09004, 3.39115, 1.0], [19, 0.140618, -1.12958, 3.26782, 1.0], [20, 0.0027398, 0.238877, 3.25052, 1.0], [21, -0.679464, 0.198372, 2.71889, 1.0], [22, -0.654604, 0.194726, 2.71833, 1.0], [23, -0.0238724, 0.142563, 2.51077, 1.0], [24, 0.0085922, 0.175978, 2.50325, 1.0]]
[[0, -0.014756, -0.319212, 3.27519, 1.0], [1, -0.0041303, 0.00197072, 3.26333, 1.0], [2, 0.00425853, 0.315878, 3.24481, 1.0], [3, -0.0086867, 0.453298, 3.23199, 1.0], [4, -0.15519, 0.245194, 3.27881, 1.0], [5, -0.321025, 0.190397, 3.08518, 1.0], [6, -0.496611, 0.195778, 2.86872, 1.0], [7, -0.62448, 0.198106, 2.70349, 1.0], [8, 0.113409, 0.242093, 3.17764, 1.0], [9, 0.0814127, 0.27277, 2.8939, 1.0], [10, -0.0597377, 0.240851, 2.65373, 1.0], [11, 0.0312753, 0.159504, 2.53601, 1.0], [12, -0.0750892, -0.315666, 3.24583, 1.0], [13, -0.153013, -0.706057, 3.3113, 1.0], [14, -0.165022, -1.09335, 3.36543, 1.0], [15, -0.182473, -1.18317, 3.27619, 1.0], [16, 0.0459918, -0.314315, 3.22974, 1.0], [17, 0.124523, -0.69766, 3.30191, 1.0], [18, 0.180515, -1.08916, 3.38955, 1.0], [19, 0.139526, -1.17676, 3.4043, 1.0], [20, 0.00238745, 0.2385, 3.2514, 1.0], [21, -0.709139, 0.214581, 2.70044, 1.0], [22, -0.685006, 0.196639, 2.706, 1.0], [23, 0.0579999, 0.146013, 2.51312, 1.0], [24, 0.091817, 0.160294, 2.52586, 1.0]]
[[0, -0.0144283, -0.318504, 3.27588, 1.0], [1, -0.00472364, 0.00165869, 3.26537, 1.0], [2, 0.00281724, 0.314087, 3.2468, 1.0], [3, -0.0081155, 0.452479, 3.23423, 1.0], [4, -0.156049, 0.242011, 3.27338, 1.0], [5, -0.316621, 0.152928, 3.07782, 1.0], [6, -0.374514, 0.146815, 2.87547, 1.0], [7, -0.411563, 0.187046, 2.64254, 1.0], [8, 0.118429, 0.240865, 3.18609, 1.0], [9, 0.0864117, 0.271549, 2.90236, 1.0], [10, -0.0547519, 0.239638, 2.66219, 1.0], [11, 0.0434704, 0.159037, 2.542, 1.0], [12, -0.0750465, -0.315301, 3.24549, 1.0], [13, -0.154032, -0.701651, 3.30668, 1.0], [14, -0.164585, -1.09236, 3.36442, 1.0], [15, -0.181228, -1.18288, 3.27493, 1.0], [16, 0.0470941, -0.31292, 3.23304, 1.0], [17, 0.123052, -0.699223, 3.30537, 1.0], [18, 0.180505, -1.089, 3.38962, 1.0], [19, 0.148766, -1.1286, 3.26294, 1.0], [20, 0.00110647, 0.237049, 3.25357, 1.0], [21, -0.455482, 0.200947, 2.61169, 1.0], [22, -0.48683, 0.190287, 2.6428, 1.0], [23, 0.0717223, 0.149528, 2.51808, 1.0], [24, 0.0743308, 0.186645, 2.52025, 1.0]]
[[0, -0.0150219, -0.315156, 3.27604, 1.0], [1, -0.00543982, 0.00231303, 3.26637, 1.0], [2, 0.00209845, 0.313411, 3.24783, 1.0], [3, -0.00810418, 0.45262, 3.23435, 1.0], [4, -0.156722, 0.240907, 3.27078, 1.0], [5, -0.306337, 0.153793, 3.04484, 1.0], [6, -0.364763, 0.136571, 2.78806, 1.0], [7, -0.39223, 0.186862, 2.62536, 1.0], [8, 0.113996, 0.236495, 3.19015, 1.0], [9, 0.0820005, 0.2672, 2.90642, 1.0], [10, -0.0591453, 0.235305, 2.66624, 1.0], [11, 0.0704137, 0.161025, 2.54256, 1.0], [12, -0.0759554, -0.311987, 3.24419, 1.0], [13, -0.154539, -0.702203, 3.30607, 1.0], [14, -0.164649, -1.09233, 3.36438, 1.0], [15, -0.182089, -1.18312, 3.27444, 1.0], [16, 0.0466585, -0.309932, 3.23389, 1.0], [17, 0.122219, -0.697729, 3.3059, 1.0], [18, 0.180522, -1.0888, 3.38987, 1.0], [19, 0.187677, -1.1648, 3.3256, 1.0], [20, 0.00039046, 0.236695, 3.25461, 1.0], [21, -0.415738, 0.214995, 2.60797, 1.0], [22, -0.472588, 0.187988, 2.61629, 1.0], [23, 0.0972447, 0.147549, 2.51808, 1.0], [24, 0.109704, 0.187046, 2.52757, 1.0]]
[[0, -0.0153553, -0.313304, 3.2764, 1.0], [1, -0.00608468, 0.00320802, 3.26724, 1.0], [2, 0.00162153, 0.313513, 3.2483, 1.0], [3, -0.00842624, 0.453168, 3.23518, 1.0], [4, -0.157464, 0.238149, 3.26615, 1.0], [5, -0.29295, 0.151622, 3.05047, 1.0], [6, -0.342631, 0.139209, 2.80757, 1.0], [7, -0.370318, 0.185469, 2.61144, 1.0], [8, 0.112421, 0.235447, 3.19144, 1.0], [9, 0.0804336, 0.266157, 2.9077, 1.0], [10, -0.0607058, 0.234267, 2.66752, 1.0], [11, -0.0959684, 0.165796, 2.58998, 1.0], [12, -0.0763169, -0.310139, 3.24356, 1.0], [13, -0.156728, -0.705522, 3.30439, 1.0], [14, -0.164452, -1.09141, 3.36425, 1.0], [15, -0.181967, -1.1828, 3.27471, 1.0], [16, 0.0462619, -0.308223, 3.23489, 1.0], [17, 0.122088, -0.697541, 3.30608, 1.0], [18, 0.181075, -1.0895, 3.39061, 1.0], [19, 0.161377, -1.17578, 3.42773, 1.0], [20, -0.000157574, 0.236937, 3.25522, 1.0], [21, -0.402793, 0.191691, 2.58174, 1.0], [22, -0.449804, 0.183971, 2.60214, 1.0], [23, -0.143698, 0.167652, 2.58739, 1.0], [24, -0.0332517, 0.158383, 2.55167, 1.0]]
[[0, -0.015334, -0.313279, 3.27642, 1.0], [1, -0.00683448, 0.00317593, 3.26827, 1.0], [2, -0.000483382, 0.313096, 3.25037, 1.0], [3, -0.00733079, 0.45333, 3.23773, 1.0], [4, -0.157503, 0.189674, 3.22161, 1.0], [5, -0.283731, 0.109819, 3.02136, 1.0], [6, -0.325573, 0.135516, 2.7446, 1.0], [7, -0.336824, 0.184055, 2.5973, 1.0], [8, 0.110539, 0.231354, 3.19472, 1.0], [9, 0.0785613, 0.262084, 2.91099, 1.0], [10, -0.0625698, 0.230209, 2.67081, 1.0], [11, 0.147754, 0.1586, 2.55076, 1.0], [12, -0.0764152, -0.310078, 3.24295, 1.0], [13, -0.157206, -0.705473, 3.30356, 1.0], [14, -0.163924, -1.09284, 3.36375, 1.0], [15, -0.20465, -1.18962, 3.29538, 1.0], [16, 0.0465121, -0.308199, 3.23557, 1.0], [17, 0.121249, -0.699121, 3.30732, 1.0], [18, 0.181567, -1.09001, 3.38929, 1.0], [19, 0.128126, -1.17565, 3.41379, 1.0], [20, -0.00193468, 0.236612, 3.2571, 1.0], [21, -0.376357, 0.203932, 2.55775, 1.0], [22, -0.405369, 0.184575, 2.58125, 1.0], [23, 0.178238, 0.147842, 2.53196, 1.0], [24, 0.176216, 0.187474, 2.54425, 1.0]]
[[0, -0.0150442, -0.313195, 3.27656, 1.0], [1, -0.00722023, 0.0029417, 3.26871, 1.0], [2, -0.00215091, 0.312041, 3.25088, 1.0], [3, -0.00720751, 0.453454, 3.23814, 1.0], [4, -0.157228, 0.189517, 3.22134, 1.0], [5, -0.265822, 0.1594, 3.03846, 1.0], [6, -0.237462, 0.166123, 2.75858, 1.0], [7, -0.301587, 0.183745, 2.58423, 1.0], [8, 0.109884, 0.229187, 3.19684, 1.0], [9, 0.0779051, 0.259933, 2.91306, 1.0], [10, -0.0632605, 0.228052, 2.67285, 1.0], [11, 0.180246, 0.156945, 2.55794, 1.0], [12, -0.0761672, -0.310149, 3.24178, 1.0], [13, -0.158471, -0.703609, 3.29967, 1.0], [14, -0.164443, -1.09359, 3.36371, 1.0], [15, -0.194946, -1.18741, 3.28453, 1.0], [16, 0.0476225, -0.307874, 3.23765, 1.0], [17, 0.120641, -0.699549, 3.308, 1.0], [18, 0.18169, -1.08925, 3.38868, 1.0], [19, 0.170361, -1.12876, 3.25767, 1.0], [20, -0.0032309, 0.235795, 3.25765, 1.0], [21, -0.351686, 0.191562, 2.54744, 1.0], [22, -0.370797, 0.180129, 2.56725, 1.0], [23, 0.215641, 0.143049, 2.5502, 1.0], [24, 0.220218, 0.17704, 2.5704, 1.0]]
[[0, -0.0148909, -0.312895, 3.27692, 1.0], [1, -0.00839514, 0.00316886, 3.26968, 1.0], [2, -0.00525748, 0.312043, 3.25189, 1.0], [3, -0.00766826, 0.454336, 3.23872, 1.0], [4, -0.157356, 0.192311, 3.22021, 1.0], [5, -0.265809, 0.156035, 3.03842, 1.0], [6, -0.283375, 0.178298, 2.7586, 1.0], [7, -0.292682, 0.18476, 2.57153, 1.0], [8, 0.112032, 0.22746, 3.20103, 1.0], [9, 0.0773341, 0.192586, 2.97457, 1.0], [10, -0.0735963, 0.154337, 2.74332, 1.0], [11, 0.20331, 0.154398, 2.56705, 1.0], [12, -0.0761788, -0.309603, 3.24063, 1.0], [13, -0.15865, -0.703717, 3.298, 1.0], [14, -0.164521, -1.09394, 3.3635, 1.0], [15, -0.191337, -1.18714, 3.28178, 1.0], [16, 0.0481131, -0.307512, 3.24079, 1.0], [17, 0.120091, -0.700525, 3.30905, 1.0], [18, 0.181706, -1.08945, 3.38869, 1.0], [19, 0.195679, -1.1748, 3.31641, 1.0], [20, -0.0058335, 0.235845, 3.25871, 1.0], [21, -0.327194, 0.204714, 2.53745, 1.0], [22, -0.366206, 0.185288, 2.55363, 1.0], [23, 0.261721, 0.141393, 2.56309, 1.0], [24, 0.203002, 0.181648, 2.53624, 1.0]]
[[0, -0.0140749, -0.312619, 3.27787, 1.0], [1, -0.00919464, 0.00334634, 3.2704, 1.0], [2, -0.00836663, 0.312353, 3.25214, 1.0], [3, -0.00748997, 0.454545, 3.23933, 1.0], [4, -0.156391, 0.190316, 3.21816, 1.0], [5, -0.262528, 0.147169, 3.03647, 1.0], [6, -0.250774, 0.173769, 2.75665, 1.0], [7, -0.267134, 0.183691, 2.56163, 1.0], [8, 0.113921, 0.225484, 3.20422, 1.0], [9, 0.0819429, 0.189193, 2.97814, 1.0], [10, -0.0690018, 0.150957, 2.7469, 1.0], [11, -0.16408, 0.169524, 2.58392, 1.0], [12, -0.0754864, -0.309351, 3.23964, 1.0], [13, -0.159807, -0.706505, 3.29658, 1.0], [14, -0.164584, -1.0937, 3.3635, 1.0], [15, -0.189536, -1.18485, 3.28117, 1.0], [16, 0.0494573, -0.307394, 3.2454, 1.0], [17, 0.118764, -0.701635, 3.31004, 1.0], [18, 0.181735, -1.08953, 3.3884, 1.0], [19, 0.138213, -1.17806, 3.41583, 1.0], [20, -0.00825261, 0.236094, 3.25917, 1.0], [21, -0.274103, 0.197321, 2.53481, 1.0], [22, -0.340344, 0.18512, 2.5388, 1.0], [23, -0.167371, 0.170017, 2.56988, 1.0], [24, -0.171626, 0.167183, 2.56267, 1.0]]
[[0, -0.0140722, -0.312278, 3.27831, 1.0], [1, -0.00951357, 0.00347673, 3.27078, 1.0], [2, -0.00847518, 0.312339, 3.25217, 1.0], [3, -0.00734127, 0.4546, 3.23932, 1.0], [4, -0.155678, 0.192653, 3.21637, 1.0], [5, -0.262427, 0.150058, 3.03493, 1.0], [6, -0.227364, 0.155265, 2.75579, 1.0], [7, -0.236354, 0.182743, 2.55887, 1.0], [8, 0.11456, 0.222418, 3.20606, 1.0], [9, 0.087726, 0.179456, 2.98538, 1.0], [10, -0.0632352, 0.141256, 2.75413, 1.0], [11, -0.11348, 0.128765, 2.6812, 1.0], [12, -0.0756514, -0.308821, 3.2388, 1.0], [13, -0.16167, -0.705173, 3.29225, 1.0], [14, -0.16512, -1.09523, 3.36464, 1.0], [15, -0.187365, -1.18434, 3.28916, 1.0], [16, 0.0493486, -0.307135, 3.2471, 1.0], [17, 0.117307, -0.702187, 3.31077, 1.0], [18, 0.181234, -1.08973, 3.38844, 1.0], [19, 0.175608, -1.12924, 3.25704, 1.0], [20, -0.00843066, 0.236094, 3.25926, 1.0], [21, -0.225435, 0.221136, 2.51183, 1.0], [22, -0.305212, 0.186763, 2.525, 1.0], [23, -0.116994, 0.129444, 2.66714, 1.0], [24, -0.121543, 0.126853, 2.6599, 1.0]]
[[0, -0.0132726, -0.314516, 3.27873, 1.0], [1, -0.0103366, 0.0027367, 3.27086, 1.0], [2, -0.0110594, 0.312446, 3.25144, 1.0], [3, -0.0074633, 0.45407, 3.23951, 1.0], [4, -0.154064, 0.187296, 3.21338, 1.0], [5, -0.261946, 0.144709, 3.03268, 1.0], [6, -0.254866, 0.135941, 2.75151, 1.0], [7, -0.217083, 0.178237, 2.55092, 1.0], [8, 0.115139, 0.221803, 3.20856, 1.0], [9, 0.0902614, 0.179459, 2.9892, 1.0], [10, -0.0607064, 0.14126, 2.75795, 1.0], [11, -0.183004, 0.143029, 2.59152, 1.0], [12, -0.0756547, -0.312406, 3.23463, 1.0], [13, -0.162478, -0.704826, 3.28949, 1.0], [14, -0.165104, -1.09534, 3.36458, 1.0], [15, -0.187345, -1.18434, 3.28915, 1.0], [16, 0.051288, -0.310811, 3.25093, 1.0], [17, 0.116412, -0.701429, 3.31068, 1.0], [18, 0.181241, -1.09003, 3.38832, 1.0], [19, 0.177575, -1.12956, 3.25687, 1.0], [20, -0.0105091, 0.235898, 3.2588, 1.0], [21, -0.184025, 0.182821, 2.51903, 1.0], [22, -0.274247, 0.182314, 2.5179, 1.0], [23, -0.186219, 0.143633, 2.57748, 1.0], [24, -0.183105, 0.143858, 2.5684, 1.0]]
[[0, -0.0114571, -0.318364, 3.27917, 1.0], [1, -0.0114456, 0.0012126, 3.27058, 1.0], [2, -0.0152927, 0.311953, 3.24951, 1.0], [3, -0.00763488, 0.453135, 3.2396, 1.0], [4, -0.13742, 0.116608, 3.17284, 1.0], [5, -0.246902, 0.0728125, 2.9935, 1.0], [6, -0.240928, 0.0731995, 2.71217, 1.0], [7, -0.175871, 0.181268, 2.53699, 1.0], [8, 0.118883, 0.217396, 3.22585, 1.0], [9, 0.0430186, 0.0416748, 3.05668, 1.0], [10, -0.10775, 0.00397135, 2.82538, 1.0], [11, -0.157991, -0.00855006, 2.75244, 1.0], [12, -0.0725423, -0.317375, 3.23213, 1.0], [13, -0.162369, -0.70403, 3.28622, 1.0], [14, -0.165199, -1.09442, 3.36469, 1.0], [15, -0.18822, -1.18351, 3.29018, 1.0], [16, 0.0517367, -0.31355, 3.25248, 1.0], [17, 0.11591, -0.701167, 3.31107, 1.0], [18, 0.180933, -1.09024, 3.38819, 1.0], [19, 0.198146, -1.12953, 3.25851, 1.0], [20, -0.0138239, 0.235049, 3.25741, 1.0], [21, -0.150997, 0.181882, 2.5102, 1.0], [22, -0.242175, 0.189394, 2.50929, 1.0], [23, -0.161344, -0.00732711, 2.73838, 1.0], [24, -0.158413, -0.00629137, 2.72927, 1.0]]
