[[0, -0.160863, -0.413748, 3.1543, 1.0], [1, -0.168688, -0.098258, 3.12105, 1.0], [2, -0.175584, 0.211074, 3.07433, 1.0], [3, -0.176123, 0.359726, 3.07359, 1.0], [4, -0.350711, 0.106195, 3.07214, 1.0], [5, -0.410058, -0.196013, 3.10656, 1.0], [6, -0.425448, -0.457312, 3.08734, 1.0], [7, -0.419868, -0.492003, 3.08817, 1.0], [8, 0.000921044, 0.0996844, 3.06859, 1.0], [9, 0.0998061, -0.186889, 3.10881, 1.0], [10, 0.140503, -0.445419, 3.08542, 1.0], [11, 0.133121, -0.499003, 3.07217, 1.0], [12, -0.238975, -0.407372, 3.11601, 1.0], [13, -0.285652, -0.853239, 3.23062, 1.0], [14, -0.300297, -1.21303, 3.22752, 1.0], [15, -0.42148, -1.2286, 3.12751, 1.0], [16, -0.0789516, -0.410362, 3.11818, 1.0], [17, -0.0306374, -0.798494, 3.18406, 1.0], [18, 0.0182139, -1.19135, 3.23946, 1.0], [19, 0.048703, -1.27243, 3.10075, 1.0], [20, -0.17402, 0.134593, 3.08846, 1.0], [21, -0.417329, -0.577982, 3.10122, 1.0], [22, -0.35139, -0.466019, 3.0765, 1.0], [23, 0.148082, -0.580634, 3.09299, 1.0], [24, 0.0921342, -0.515305, 3.04573, 1.0]]
[[0, -0.139474, -0.39362, 3.17199, 1.0], [1, -0.129533, -0.0970286, 3.13814, 1.0], [2, -0.120817, 0.199474, 3.07711, 1.0], [3, -0.119503, 0.34375, 3.08041, 1.0], [4, -0.274364, 0.103618, 3.04282, 1.0], [5, -0.361857, 0.104294, 2.83917, 1.0], [6, -0.398933, 0.1329, 2.61332, 1.0], [7, -0.434876, 0.0933327, 2.42635, 1.0], [8, 0.0293232, 0.0942068, 3.04833, 1.0], [9, 0.110897, 0.115877, 2.84874, 1.0], [10, 0.17476, 0.118184, 2.6271, 1.0], [11, 0.239281, 0.141001, 2.42597, 1.0], [12, -0.200962, -0.387563, 3.13623, 1.0], [13, -0.269774, -0.636299, 3.07035, 1.0], [14, -0.267899, -0.985508, 3.17697, 1.0], [15, -0.264445, -1.03904, 3.05659, 1.0], [16, -0.0750465, -0.391442, 3.14118, 1.0], [17, -0.00266177, -0.633317, 3.08142, 1.0], [18, -0.0259637, -0.979472, 3.19444, 1.0], [19, -0.0248858, -1.03308, 3.07392, 1.0], [20, -0.123126, 0.125125, 3.09509, 1.0], [21, -0.470363, 0.07044, 2.39607, 1.0], [22, -0.39737, 0.0518382, 2.4173, 1.0], [23, 0.278035, 0.119267, 2.40119, 1.0], [24, 0.257828, 0.106824, 2.417, 1.0]]
[[0, -0.133319, -0.379349, 3.15903, 1.0], [1, -0.128994, -0.0844232, 3.12827, 1.0], [2, -0.123003, 0.205591, 3.07733, 1.0], [3, -0.120012, 0.3482, 3.08181, 1.0], [4, -0.274668, 0.110512, 3.04145, 1.0], [5, -0.341803, 0.116179, 2.8453, 1.0], [6, -0.394119, 0.125818, 2.62094, 1.0], [7, -0.437963, 0.104352, 2.42442, 1.0], [8, 0.0305783, 0.104622, 3.04409, 1.0], [9, 0.109169, 0.12571, 2.85052, 1.0], [10, 0.175362, 0.132282, 2.62968, 1.0], [11, 0.237801, 0.153644, 2.42458, 1.0], [12, -0.196234, -0.374896, 3.12342, 1.0], [13, -0.255767, -0.683434, 3.09222, 1.0], [14, -0.255181, -1.02748, 3.21238, 1.0], [15, -0.252759, -1.08031, 3.09175, 1.0], [16, -0.0674527, -0.37564, 3.12793, 1.0], [17, -0.0179348, -0.686095, 3.1068, 1.0], [18, -0.0387218, -1.03006, 3.22549, 1.0], [19, -0.0383972, -1.08287, 3.10477, 1.0], [20, -0.124845, 0.13287, 3.09331, 1.0], [21, -0.462768, 0.0755973, 2.3912, 1.0], [22, -0.399171, 0.0638745, 2.41109, 1.0], [23, 0.272548, 0.145654, 2.40262, 1.0], [24, 0.265493, 0.12562, 2.397, 1.0]]
[[0, -0.132642, -0.376559, 3.1555, 1.0], [1, -0.129791, -0.0799447, 3.12462, 1.0], [2, -0.125968, 0.211713, 3.07676, 1.0], [3, -0.119921, 0.357019, 3.08397, 1.0], [4, -0.27504, 0.112569, 3.04055, 1.0], [5, -0.34325, 0.120211, 2.84305, 1.0], [6, -0.386042, 0.129484, 2.63361, 1.0], [7, -0.441289, 0.116618, 2.4269, 1.0], [8, 0.0265765, 0.11604, 3.03973, 1.0], [9, 0.109936, 0.131199, 2.84366, 1.0], [10, 0.177001, 0.141445, 2.62325, 1.0], [11, 0.239494, 0.165873, 2.42585, 1.0], [12, -0.19563, -0.372133, 3.11952, 1.0], [13, -0.254491, -0.680662, 3.09355, 1.0], [14, -0.25344, -1.02489, 3.21329, 1.0], [15, -0.252091, -1.07763, 3.09259, 1.0], [16, -0.0667653, -0.372941, 3.12478, 1.0], [17, -0.0194762, -0.683456, 3.10838, 1.0], [18, -0.0387229, -1.0279, 3.22606, 1.0], [19, -0.0394543, -1.08063, 3.10527, 1.0], [20, -0.127188, 0.139009, 3.09151, 1.0], [21, -0.449318, 0.0705241, 2.38891, 1.0], [22, -0.409415, 0.146682, 2.41232, 1.0], [23, 0.283868, 0.164902, 2.39551, 1.0], [24, 0.265982, 0.137697, 2.41129, 1.0]]
[[0, -0.131678, -0.372024, 3.15135, 1.0], [1, -0.129475, -0.0743765, 3.12221, 1.0], [2, -0.126496, 0.21885, 3.07786, 1.0], [3, -0.122387, 0.366799, 3.08802, 1.0], [4, -0.275736, 0.116753, 3.03957, 1.0], [5, -0.344689, 0.124735, 2.84385, 1.0], [6, -0.389993, 0.127985, 2.6177, 1.0], [7, -0.444694, 0.128862, 2.42665, 1.0], [8, 0.0274975, 0.119864, 3.03963, 1.0], [9, 0.110855, 0.134169, 2.84332, 1.0], [10, 0.177849, 0.147672, 2.62308, 1.0], [11, 0.240514, 0.175984, 2.42678, 1.0], [12, -0.194739, -0.368006, 3.11531, 1.0], [13, -0.252155, -0.676193, 3.1005, 1.0], [14, -0.251953, -1.02119, 3.21828, 1.0], [15, -0.250347, -1.07384, 3.09746, 1.0], [16, -0.0657752, -0.368115, 3.12071, 1.0], [17, -0.0216352, -0.678592, 3.11084, 1.0], [18, -0.0401, -1.02312, 3.22847, 1.0], [19, -0.004257, -1.13374, 3.20216, 1.0], [20, -0.127425, 0.145908, 3.09145, 1.0], [21, -0.48649, 0.112218, 2.39628, 1.0], [22, -0.406548, 0.0823573, 2.40891, 1.0], [23, 0.284153, 0.184772, 2.39817, 1.0], [24, 0.274376, 0.192163, 2.40833, 1.0]]
[[0, -0.131846, -0.370777, 3.14991, 1.0], [1, -0.130583, -0.0716639, 3.12111, 1.0], [2, -0.12925, 0.22365, 3.07846, 1.0], [3, -0.123254, 0.37102, 3.09041, 1.0], [4, -0.27585, 0.116307, 3.03995, 1.0], [5, -0.346566, 0.128072, 2.84518, 1.0], [6, -0.388832, 0.127965, 2.61838, 1.0], [7, -0.4486, 0.139444, 2.43064, 1.0], [8, 0.0274954, 0.120796, 3.039, 1.0], [9, 0.111728, 0.136464, 2.8429, 1.0], [10, 0.179111, 0.153758, 2.62306, 1.0], [11, 0.242795, 0.186804, 2.42808, 1.0], [12, -0.194964, -0.366924, 3.11378, 1.0], [13, -0.25005, -0.674673, 3.1084, 1.0], [14, -0.251119, -1.02232, 3.21898, 1.0], [15, -0.249861, -1.0749, 3.09813, 1.0], [16, -0.0658931, -0.366727, 3.11935, 1.0], [17, -0.0243879, -0.676886, 3.11602, 1.0], [18, -0.0394985, -1.02321, 3.2293, 1.0], [19, -0.0402889, -1.07579, 3.10836, 1.0], [20, -0.129678, 0.150245, 3.09142, 1.0], [21, -0.476528, 0.131054, 2.40087, 1.0], [22, -0.414789, 0.0962008, 2.42123, 1.0], [23, 0.284249, 0.197978, 2.39916, 1.0], [24, 0.269661, 0.16316, 2.41058, 1.0]]
[[0, -0.132761, -0.365698, 3.14661, 1.0], [1, -0.131467, -0.0665442, 3.11943, 1.0], [2, -0.129953, 0.228172, 3.07882, 1.0], [3, -0.123439, 0.373093, 3.09069, 1.0], [4, -0.278007, 0.125369, 3.0396, 1.0], [5, -0.349619, 0.134412, 2.84648, 1.0], [6, -0.401478, 0.161002, 2.62347, 1.0], [7, -0.452007, 0.149471, 2.43004, 1.0], [8, 0.0282932, 0.125978, 3.03784, 1.0], [9, 0.112738, 0.140356, 2.84318, 1.0], [10, 0.17969, 0.165316, 2.62399, 1.0], [11, 0.242169, 0.195496, 2.42811, 1.0], [12, -0.195578, -0.361299, 3.11024, 1.0], [13, -0.248268, -0.66873, 3.11163, 1.0], [14, -0.251099, -1.01788, 3.21795, 1.0], [15, -0.250149, -1.07041, 3.09703, 1.0], [16, -0.067073, -0.362268, 3.11625, 1.0], [17, -0.0271456, -0.671944, 3.11884, 1.0], [18, -0.0398929, -1.01954, 3.22892, 1.0], [19, -0.0409881, -1.07205, 3.10791, 1.0], [20, -0.130427, 0.155038, 3.09127, 1.0], [21, -0.489997, 0.143937, 2.39785, 1.0], [22, -0.416778, 0.10384, 2.41593, 1.0], [23, 0.281572, 0.204992, 2.40441, 1.0], [24, 0.260185, 0.162065, 2.4332, 1.0]]
[[0, -0.133298, -0.361109, 3.14366, 1.0], [1, -0.132039, -0.0621082, 3.11827, 1.0], [2, -0.130506, 0.232421, 3.07963, 1.0], [3, -0.124056, 0.375981, 3.09349, 1.0], [4, -0.27976, 0.133359, 3.03941, 1.0], [5, -0.352921, 0.138806, 2.85407, 1.0], [6, -0.399115, 0.160935, 2.62924, 1.0], [7, -0.455853, 0.15492, 2.43135, 1.0], [8, 0.0289708, 0.131118, 3.03769, 1.0], [9, 0.113452, 0.1443, 2.84356, 1.0], [10, 0.181316, 0.171264, 2.6249, 1.0], [11, 0.242638, 0.202114, 2.43085, 1.0], [12, -0.195909, -0.356396, 3.10755, 1.0], [13, -0.246895, -0.66356, 3.11342, 1.0], [14, -0.250719, -1.01372, 3.21679, 1.0], [15, -0.24977, -1.06619, 3.0958, 1.0], [16, -0.0678178, -0.358085, 3.11304, 1.0], [17, -0.0302044, -0.66676, 3.12454, 1.0], [18, -0.0396444, -1.01627, 3.22948, 1.0], [19, -0.0407414, -1.06873, 3.1084, 1.0], [20, -0.13098, 0.159367, 3.09156, 1.0], [21, -0.482189, 0.122193, 2.39928, 1.0], [22, -0.455836, 0.109044, 2.39813, 1.0], [23, 0.281984, 0.200548, 2.41281, 1.0], [24, 0.256826, 0.165328, 2.45, 1.0]]
[[0, -0.133877, -0.358959, 3.14126, 1.0], [1, -0.132117, -0.0602679, 3.1178, 1.0], [2, -0.130133, 0.234591, 3.08096, 1.0], [3, -0.124532, 0.378511, 3.09554, 1.0], [4, -0.280469, 0.136879, 3.04227, 1.0], [5, -0.354387, 0.14198, 2.85468, 1.0], [6, -0.399825, 0.162125, 2.62947, 1.0], [7, -0.458663, 0.159842, 2.43164, 1.0], [8, 0.0281847, 0.133909, 3.03909, 1.0], [9, 0.113208, 0.147813, 2.84623, 1.0], [10, 0.180961, 0.175406, 2.6276, 1.0], [11, 0.243523, 0.207183, 2.43134, 1.0], [12, -0.196537, -0.354128, 3.10467, 1.0], [13, -0.244308, -0.661146, 3.11511, 1.0], [14, -0.250876, -1.01206, 3.21607, 1.0], [15, -0.250422, -1.06447, 3.09503, 1.0], [16, -0.0683448, -0.356111, 3.11108, 1.0], [17, -0.0323879, -0.664171, 3.12739, 1.0], [18, -0.0395429, -1.01471, 3.22943, 1.0], [19, -0.0411377, -1.06711, 3.1083, 1.0], [20, -0.130744, 0.161394, 3.09233, 1.0], [21, -0.496102, 0.157134, 2.40221, 1.0], [22, -0.423873, 0.109231, 2.409, 1.0], [23, 0.276017, 0.207987, 2.41547, 1.0], [24, 0.26603, 0.178427, 2.42215, 1.0]]
[[0, -0.13424, -0.357239, 3.1394, 1.0], [1, -0.132603, -0.0585356, 3.1173, 1.0], [2, -0.130791, 0.236408, 3.0819, 1.0], [3, -0.125115, 0.38021, 3.09762, 1.0], [4, -0.281733, 0.139167, 3.0439, 1.0], [5, -0.355967, 0.145218, 2.85666, 1.0], [6, -0.405036, 0.161471, 2.63191, 1.0], [7, -0.46243, 0.165294, 2.43578, 1.0], [8, 0.0279983, 0.13594, 3.03954, 1.0], [9, 0.11315, 0.14993, 2.84716, 1.0], [10, 0.180085, 0.181966, 2.62889, 1.0], [11, 0.243166, 0.21232, 2.43157, 1.0], [12, -0.196724, -0.352574, 3.1032, 1.0], [13, -0.241559, -0.65911, 3.11926, 1.0], [14, -0.250814, -1.01109, 3.21671, 1.0], [15, -0.250759, -1.06345, 3.09563, 1.0], [16, -0.0689078, -0.354267, 3.10879, 1.0], [17, -0.0349404, -0.66135, 3.13146, 1.0], [18, -0.0393831, -1.01275, 3.23104, 1.0], [19, -0.0413777, -1.06511, 3.10988, 1.0], [20, -0.131335, 0.163189, 3.09288, 1.0], [21, -0.503332, 0.149478, 2.39934, 1.0], [22, -0.422145, 0.11248, 2.41567, 1.0], [23, 0.285147, 0.224975, 2.40715, 1.0], [24, 0.269526, 0.186012, 2.41467, 1.0]]
[[0, -0.134836, -0.355915, 3.13813, 1.0], [1, -0.133377, -0.0570359, 3.11691, 1.0], [2, -0.131772, 0.237924, 3.0826, 1.0], [3, -0.12638, 0.381866, 3.09945, 1.0], [4, -0.283293, 0.140434, 3.04373, 1.0], [5, -0.357913, 0.147959, 2.85717, 1.0], [6, -0.407467, 0.161851, 2.63239, 1.0], [7, -0.464596, 0.170386, 2.43631, 1.0], [8, 0.0272389, 0.137954, 3.04032, 1.0], [9, 0.111993, 0.151892, 2.85236, 1.0], [10, 0.179482, 0.183689, 2.63426, 1.0], [11, 0.243055, 0.217293, 2.43455, 1.0], [12, -0.197087, -0.351722, 3.10231, 1.0], [13, -0.239954, -0.657469, 3.12411, 1.0], [14, -0.250313, -1.01087, 3.21685, 1.0], [15, -0.249941, -1.0632, 3.09574, 1.0], [16, -0.0697676, -0.352419, 3.1071, 1.0], [17, -0.036869, -0.659064, 3.13255, 1.0], [18, -0.0395294, -1.01095, 3.23071, 1.0], [19, -0.0412003, -1.06329, 3.10951, 1.0], [20, -0.132252, 0.164729, 3.0933, 1.0], [21, -0.509912, 0.184452, 2.39999, 1.0], [22, -0.436144, 0.119498, 2.4102, 1.0], [23, 0.276068, 0.215312, 2.4185, 1.0], [24, 0.270285, 0.190693, 2.41822, 1.0]]
[[0, -0.135012, -0.354997, 3.13662, 1.0], [1, -0.133637, -0.0557489, 3.11672, 1.0], [2, -0.132222, 0.240137, 3.0842, 1.0], [3, -0.127933, 0.383544, 3.10203, 1.0], [4, -0.283852, 0.140683, 3.04387, 1.0], [5, -0.359572, 0.150029, 2.85614, 1.0], [6, -0.4091, 0.162123, 2.63126, 1.0], [7, -0.467419, 0.172223, 2.43653, 1.0], [8, 0.0272301, 0.138818, 3.04045, 1.0], [9, 0.112154, 0.152979, 2.85203, 1.0], [10, 0.179313, 0.185232, 2.6339, 1.0], [11, 0.240762, 0.219941, 2.43357, 1.0], [12, -0.197174, -0.350694, 3.10086, 1.0], [13, -0.239518, -0.656043, 3.12504, 1.0], [14, -0.250627, -1.00984, 3.21638, 1.0], [15, -0.25026, -1.06213, 3.09524, 1.0], [16, -0.0700157, -0.351657, 3.10559, 1.0], [17, -0.0378974, -0.658065, 3.13256, 1.0], [18, -0.0391266, -1.00998, 3.23065, 1.0], [19, -0.0408102, -1.06228, 3.10941, 1.0], [20, -0.132644, 0.16669, 3.09432, 1.0], [21, -0.510746, 0.191317, 2.40398, 1.0], [22, -0.432699, 0.116539, 2.40851, 1.0], [23, 0.285646, 0.212166, 2.41116, 1.0], [24, 0.264976, 0.188724, 2.415, 1.0]]
[[0, -0.135531, -0.353637, 3.13485, 1.0], [1, -0.134347, -0.0540596, 3.11654, 1.0], [2, -0.13336, 0.242432, 3.08598, 1.0], [3, -0.129136, 0.386012, 3.10719, 1.0], [4, -0.28534, 0.141427, 3.04407, 1.0], [5, -0.360922, 0.151604, 2.85613, 1.0], [6, -0.413215, 0.161991, 2.63182, 1.0], [7, -0.467821, 0.174521, 2.44127, 1.0], [8, 0.0260263, 0.141276, 3.04019, 1.0], [9, 0.111458, 0.154766, 2.85234, 1.0], [10, 0.177116, 0.190036, 2.63423, 1.0], [11, 0.240834, 0.223357, 2.43551, 1.0], [12, -0.197602, -0.349406, 3.09891, 1.0], [13, -0.239612, -0.654116, 3.12637, 1.0], [14, -0.250598, -1.00805, 3.21732, 1.0], [15, -0.250401, -1.0603, 3.09614, 1.0], [16, -0.0705975, -0.35028, 3.10401, 1.0], [17, -0.0395304, -0.656244, 3.13354, 1.0], [18, -0.0392107, -1.00852, 3.23054, 1.0], [19, -0.0410634, -1.06078, 3.10926, 1.0], [20, -0.133655, 0.16885, 3.09554, 1.0], [21, -0.485519, 0.17487, 2.42017, 1.0], [22, -0.431535, 0.117381, 2.41655, 1.0], [23, 0.285045, 0.216108, 2.40616, 1.0], [24, 0.262523, 0.189987, 2.42186, 1.0]]
[[0, -0.136284, -0.35246, 3.13308, 1.0], [1, -0.135496, -0.0526459, 3.11622, 1.0], [2, -0.135154, 0.244002, 3.08722, 1.0], [3, -0.129622, 0.386881, 3.10902, 1.0], [4, -0.28679, 0.142564, 3.04462, 1.0], [5, -0.394709, 0.160592, 2.83737, 1.0], [6, -0.436924, 0.169149, 2.61078, 1.0], [7, -0.4713, 0.176931, 2.44065, 1.0], [8, 0.0258104, 0.141993, 3.04008, 1.0], [9, 0.111259, 0.155728, 2.85263, 1.0], [10, 0.177861, 0.191023, 2.63482, 1.0], [11, 0.242084, 0.224704, 2.43645, 1.0], [12, -0.198342, -0.34803, 3.09692, 1.0], [13, -0.239635, -0.652423, 3.12634, 1.0], [14, -0.248727, -1.00596, 3.21882, 1.0], [15, -0.24877, -1.0582, 3.09761, 1.0], [16, -0.0713311, -0.349325, 3.10246, 1.0], [17, -0.0410825, -0.654712, 3.13489, 1.0], [18, -0.0393532, -1.00734, 3.23077, 1.0], [19, -0.0414254, -1.05957, 3.10947, 1.0], [20, -0.135262, 0.170412, 3.09638, 1.0], [21, -0.494238, 0.132179, 2.40252, 1.0], [22, -0.435566, 0.123704, 2.42136, 1.0], [23, 0.281444, 0.227929, 2.40365, 1.0], [24, 0.263745, 0.192205, 2.43088, 1.0]]
[[0, -0.137123, -0.352216, 3.13149, 1.0], [1, -0.137503, -0.0519121, 3.11576, 1.0], [2, -0.139255, 0.244996, 3.08843, 1.0], [3, -0.131263, 0.387809, 3.11119, 1.0], [4, -0.288407, 0.144323, 3.04666, 1.0], [5, -0.367595, 0.153768, 2.86008, 1.0], [6, -0.414931, 0.173296, 2.63821, 1.0], [7, -0.47454, 0.17892, 2.44145, 1.0], [8, 0.0249202, 0.140881, 3.03996, 1.0], [9, 0.110823, 0.156274, 2.85248, 1.0], [10, 0.177691, 0.191424, 2.63473, 1.0], [11, 0.241538, 0.224843, 2.43797, 1.0], [12, -0.199182, -0.347829, 3.09502, 1.0], [13, -0.240016, -0.651807, 3.12653, 1.0], [14, -0.248914, -1.00555, 3.21834, 1.0], [15, -0.249653, -1.05775, 3.09712, 1.0], [16, -0.0721423, -0.349058, 3.10116, 1.0], [17, -0.0422866, -0.654085, 3.13527, 1.0], [18, -0.0391897, -1.00658, 3.23155, 1.0], [19, -0.0419619, -1.05878, 3.11024, 1.0], [20, -0.138768, 0.17139, 3.09714, 1.0], [21, -0.516295, 0.194219, 2.39948, 1.0], [22, -0.436588, 0.122006, 2.41914, 1.0], [23, 0.27996, 0.227993, 2.41837, 1.0], [24, 0.265967, 0.197533, 2.4285, 1.0]]
[[0, -0.137403, -0.352021, 3.13022, 1.0], [1, -0.137683, -0.051555, 3.11554, 1.0], [2, -0.139271, 0.245409, 3.08873, 1.0], [3, -0.133175, 0.388241, 3.11272, 1.0], [4, -0.289087, 0.143741, 3.04669, 1.0], [5, -0.369106, 0.154786, 2.86141, 1.0], [6, -0.418526, 0.169942, 2.6367, 1.0], [7, -0.476378, 0.180343, 2.44293, 1.0], [8, 0.0239715, 0.141498, 3.04084, 1.0], [9, 0.110818, 0.158741, 2.85107, 1.0], [10, 0.178419, 0.193445, 2.63346, 1.0], [11, 0.24213, 0.227206, 2.43904, 1.0], [12, -0.199412, -0.347574, 3.09372, 1.0], [13, -0.239793, -0.651231, 3.12686, 1.0], [14, -0.249115, -1.00517, 3.218, 1.0], [15, -0.249586, -1.05736, 3.09677, 1.0], [16, -0.0724623, -0.34893, 3.09995, 1.0], [17, -0.0432933, -0.653194, 3.13741, 1.0], [18, -0.0391492, -1.00648, 3.23109, 1.0], [19, -0.0416553, -1.05867, 3.10977, 1.0], [20, -0.138836, 0.171776, 3.09732, 1.0], [21, -0.512343, 0.171078, 2.41116, 1.0], [22, -0.44365, 0.127533, 2.41943, 1.0], [23, 0.275688, 0.248446, 2.41115, 1.0], [24, 0.273766, 0.248043, 2.42325, 1.0]]
[[0, -0.138004, -0.351713, 3.1287, 1.0], [1, -0.139005, -0.0511134, 3.11521, 1.0], [2, -0.141693, 0.245747, 3.08977, 1.0], [3, -0.134215, 0.388308, 3.11382, 1.0], [4, -0.290184, 0.144197, 3.04737, 1.0], [5, -0.370156, 0.155272, 2.86148, 1.0], [6, -0.423396, 0.166962, 2.64138, 1.0], [7, -0.47968, 0.179279, 2.44345, 1.0], [8, 0.0231763, 0.141556, 3.04115, 1.0], [9, 0.109391, 0.159363, 2.85342, 1.0], [10, 0.176408, 0.194209, 2.63565, 1.0], [11, 0.242336, 0.227127, 2.43882, 1.0], [12, -0.19983, -0.347358, 3.09281, 1.0], [13, -0.239777, -0.650829, 3.12698, 1.0], [14, -0.249336, -1.00492, 3.21758, 1.0], [15, -0.249925, -1.05709, 3.09634, 1.0], [16, -0.0732549, -0.348527, 3.09766, 1.0], [17, -0.0440226, -0.65228, 3.13712, 1.0], [18, -0.0389042, -1.00556, 3.23081, 1.0], [19, -0.0415341, -1.05773, 3.10947, 1.0], [20, -0.140959, 0.172182, 3.098, 1.0], [21, -0.516938, 0.167114, 2.40974, 1.0], [22, -0.441088, 0.126084, 2.42344, 1.0], [23, 0.275057, 0.232802, 2.41729, 1.0], [24, 0.278223, 0.20461, 2.4153, 1.0]]
[[0, -0.138667, -0.35139, 3.12756, 1.0], [1, -0.140162, -0.0508194, 3.11509, 1.0], [2, -0.143486, 0.24575, 3.0909, 1.0], [3, -0.135003, 0.387869, 3.11464, 1.0], [4, -0.29138, 0.144623, 3.0473, 1.0], [5, -0.370671, 0.156417, 2.86314, 1.0], [6, -0.424649, 0.169043, 2.63936, 1.0], [7, -0.481438, 0.180291, 2.44344, 1.0], [8, 0.0210931, 0.143125, 3.04261, 1.0], [9, 0.108946, 0.160927, 2.85292, 1.0], [10, 0.176651, 0.194787, 2.6352, 1.0], [11, 0.24209, 0.227014, 2.44003, 1.0], [12, -0.200442, -0.347079, 3.09179, 1.0], [13, -0.239642, -0.65046, 3.12676, 1.0], [14, -0.249632, -1.0046, 3.21717, 1.0], [15, -0.249731, -1.05676, 3.09591, 1.0], [16, -0.0739366, -0.348175, 3.09645, 1.0], [17, -0.0444111, -0.651686, 3.13675, 1.0], [18, -0.0390558, -1.00497, 3.2304, 1.0], [19, -0.0411969, -1.05714, 3.10904, 1.0], [20, -0.142602, 0.172298, 3.0988, 1.0], [21, -0.527959, 0.18008, 2.40797, 1.0], [22, -0.444086, 0.125076, 2.42361, 1.0], [23, 0.285896, 0.205735, 2.41316, 1.0], [24, 0.263667, 0.19321, 2.4215, 1.0]]
[[0, -0.139281, -0.351351, 3.12675, 1.0], [1, -0.141025, -0.0506128, 3.11475, 1.0], [2, -0.144176, 0.245884, 3.09095, 1.0], [3, -0.135726, 0.388306, 3.11528, 1.0], [4, -0.291815, 0.144731, 3.04726, 1.0], [5, -0.371555, 0.156656, 2.86286, 1.0], [6, -0.426069, 0.169186, 2.6392, 1.0], [7, -0.485012, 0.183308, 2.44423, 1.0], [8, 0.0208994, 0.143071, 3.04252, 1.0], [9, 0.10899, 0.160977, 2.85279, 1.0], [10, 0.176942, 0.194783, 2.63512, 1.0], [11, 0.243831, 0.22402, 2.44043, 1.0], [12, -0.201082, -0.346982, 3.09104, 1.0], [13, -0.240227, -0.650063, 3.12725, 1.0], [14, -0.250016, -1.00445, 3.21683, 1.0], [15, -0.250127, -1.05661, 3.09556, 1.0], [16, -0.0745041, -0.348198, 3.09563, 1.0], [17, -0.044814, -0.651508, 3.13663, 1.0], [18, -0.0390875, -1.00484, 3.23011, 1.0], [19, -0.0412438, -1.05701, 3.10874, 1.0], [20, -0.143358, 0.172459, 3.09881, 1.0], [21, -0.528407, 0.200152, 2.4053, 1.0], [22, -0.456654, 0.130547, 2.41792, 1.0], [23, 0.280452, 0.229352, 2.42344, 1.0], [24, 0.272023, 0.20034, 2.42059, 1.0]]
[[0, -0.139654, -0.351465, 3.12616, 1.0], [1, -0.142135, -0.0506875, 3.11425, 1.0], [2, -0.145863, 0.245634, 3.09066, 1.0], [3, -0.138095, 0.387686, 3.11638, 1.0], [4, -0.29299, 0.144405, 3.0469, 1.0], [5, -0.372188, 0.156312, 2.86507, 1.0], [6, -0.426428, 0.170105, 2.64143, 1.0], [7, -0.486698, 0.180276, 2.44355, 1.0], [8, 0.0201127, 0.143226, 3.04261, 1.0], [9, 0.108241, 0.160824, 2.85373, 1.0], [10, 0.176674, 0.194306, 2.63618, 1.0], [11, 0.243136, 0.220639, 2.4392, 1.0], [12, -0.201538, -0.347208, 3.09029, 1.0], [13, -0.240306, -0.650162, 3.12719, 1.0], [14, -0.250085, -1.00445, 3.21712, 1.0], [15, -0.250049, -1.05661, 3.09585, 1.0], [16, -0.0747929, -0.348224, 3.0952, 1.0], [17, -0.0453034, -0.65155, 3.13621, 1.0], [18, -0.0390933, -1.00472, 3.23018, 1.0], [19, -0.0411029, -1.05689, 3.10882, 1.0], [20, -0.144919, 0.172269, 3.09851, 1.0], [21, -0.528207, 0.186832, 2.41531, 1.0], [22, -0.445579, 0.124053, 2.41803, 1.0], [23, 0.270563, 0.2321, 2.42038, 1.0], [24, 0.280072, 0.234723, 2.42029, 1.0]]
[[0, -0.140237, -0.351196, 3.12543, 1.0], [1, -0.143416, -0.0502994, 3.11389, 1.0], [2, -0.147649, 0.245941, 3.09079, 1.0], [3, -0.139247, 0.388509, 3.11721, 1.0], [4, -0.293478, 0.144494, 3.0467, 1.0], [5, -0.372783, 0.156701, 2.86619, 1.0], [6, -0.427511, 0.170018, 2.64268, 1.0], [7, -0.487312, 0.183807, 2.4428, 1.0], [8, 0.0196786, 0.143417, 3.04248, 1.0], [9, 0.107977, 0.160869, 2.85365, 1.0], [10, 0.176746, 0.193738, 2.63615, 1.0], [11, 0.243397, 0.21978, 2.4401, 1.0], [12, -0.202099, -0.346998, 3.0898, 1.0], [13, -0.240732, -0.649888, 3.12704, 1.0], [14, -0.250112, -1.00416, 3.21707, 1.0], [15, -0.250055, -1.05632, 3.09579, 1.0], [16, -0.0753778, -0.347888, 3.09417, 1.0], [17, -0.0455723, -0.651052, 3.1357, 1.0], [18, -0.0392161, -1.00414, 3.22997, 1.0], [19, -0.0412048, -1.0563, 3.1086, 1.0], [20, -0.1466, 0.172611, 3.09854, 1.0], [21, -0.511814, 0.182729, 2.41875, 1.0], [22, -0.447992, 0.126352, 2.42186, 1.0], [23, 0.285552, 0.198886, 2.41016, 1.0], [24, 0.262146, 0.187768, 2.42127, 1.0]]
