[[0, -0.257676, -0.411766, 2.24487, 1.0], [1, -0.275001, -0.113457, 2.18572, 1.0], [2, -0.289991, 0.177732, 2.11322, 1.0], [3, -0.27593, 0.295363, 2.07256, 1.0], [4, -0.456251, 0.0989376, 2.156, 1.0], [5, -0.555549, -0.0619789, 2.27175, 1.0], [6, -0.474139, -0.226254, 2.22382, 1.0], [7, -0.433148, -0.281576, 2.18906, 1.0], [8, -0.0982587, 0.0847489, 2.13755, 1.0], [9, 0.0191557, -0.0442626, 2.23173, 1.0], [10, -0.0658711, -0.212293, 2.18288, 1.0], [11, -0.119366, -0.253058, 2.16, 1.0], [12, -0.335411, -0.402104, 2.21095, 1.0], [13, -0.388114, -0.727962, 2.31475, 1.0], [14, -0.408297, -1.09407, 2.42951, 1.0], [15, -0.434326, -1.16016, 2.35742, 1.0], [16, -0.171975, -0.408741, 2.20962, 1.0], [17, -0.129286, -0.72818, 2.3035, 1.0], [18, -0.0978905, -1.10023, 2.4122, 1.0], [19, -0.0762939, -1.1543, 2.33984, 1.0], [20, -0.286634, 0.105974, 2.13367, 1.0], [21, -0.452355, -0.384363, 2.22949, 1.0], [22, -0.408757, -0.312796, 2.1499, 1.0], [23, -0.149128, -0.326018, 2.12656, 1.0], [24, -0.157899, -0.211198, 2.11324, 1.0]]
[[0, -0.21977, -0.403138, 2.30031, 1.0], [1, -0.257959, -0.111601, 2.22581, 1.0], [2, -0.289849, 0.174959, 2.1422, 1.0], [3, -0.281612, 0.295604, 2.09072, 1.0], [4, -0.439938, 0.0647013, 2.16017, 1.0], [5, -0.542506, -0.11628, 2.28608, 1.0], [6, -0.416713, -0.26149, 2.27173, 1.0], [7, -0.374916, -0.289857, 2.2445, 1.0], [8, -0.0824598, 0.0846212, 2.15203, 1.0], [9, 0.0586761, -0.0205144, 2.23975, 1.0], [10, 0.0102626, -0.205064, 2.22118, 1.0], [11, -0.0336777, -0.252947, 2.21189, 1.0], [12, -0.297525, -0.406634, 2.26951, 1.0], [13, -0.351695, -0.740921, 2.36583, 1.0], [14, -0.39806, -1.08191, 2.42485, 1.0], [15, -0.435143, -1.15407, 2.36023, 1.0], [16, -0.135366, -0.387616, 2.26212, 1.0], [17, -0.0866, -0.730283, 2.33333, 1.0], [18, -0.0929734, -1.08291, 2.41766, 1.0], [19, -0.0747104, -1.14753, 2.35334, 1.0], [20, -0.282015, 0.104316, 2.16482, 1.0], [21, -0.324916, -0.368, 2.21184, 1.0], [22, -0.328504, -0.260286, 2.18703, 1.0], [23, -0.0497044, -0.331433, 2.20529, 1.0], [24, -0.0728919, -0.213132, 2.18867, 1.0]]
[[0, -0.219746, -0.402861, 2.29896, 1.0], [1, -0.257445, -0.111142, 2.22614, 1.0], [2, -0.288816, 0.175867, 2.14437, 1.0], [3, -0.280241, 0.296413, 2.09265, 1.0], [4, -0.439509, 0.0686406, 2.17122, 1.0], [5, -0.541112, -0.116542, 2.28698, 1.0], [6, -0.416629, -0.262824, 2.27149, 1.0], [7, -0.376112, -0.28894, 2.24433, 1.0], [8, -0.0822184, 0.0852225, 2.15359, 1.0], [9, 0.0596562, -0.0205099, 2.24025, 1.0], [10, 0.0103574, -0.2048, 2.22073, 1.0], [11, -0.0337599, -0.253274, 2.21048, 1.0], [12, -0.297426, -0.406157, 2.26846, 1.0], [13, -0.351128, -0.740178, 2.36353, 1.0], [14, -0.397939, -1.08181, 2.42488, 1.0], [15, -0.434828, -1.15365, 2.3613, 1.0], [16, -0.135437, -0.387576, 2.26046, 1.0], [17, -0.0868577, -0.731233, 2.33258, 1.0], [18, -0.0925158, -1.08644, 2.41822, 1.0], [19, -0.0730906, -1.15055, 2.34655, 1.0], [20, -0.281161, 0.10512, 2.16654, 1.0], [21, -0.350099, -0.355463, 2.23967, 1.0], [22, -0.32936, -0.260879, 2.18909, 1.0], [23, -0.0512968, -0.331496, 2.20203, 1.0], [24, -0.0727816, -0.213058, 2.18839, 1.0]]
[[0, -0.219765, -0.40277, 2.29745, 1.0], [1, -0.256985, -0.110667, 2.22656, 1.0], [2, -0.287834, 0.177152, 2.14729, 1.0], [3, -0.27865, 0.297569, 2.09649, 1.0], [4, -0.439215, 0.0687331, 2.17077, 1.0], [5, -0.544831, -0.102209, 2.2881, 1.0], [6, -0.426012, -0.253073, 2.27213, 1.0], [7, -0.383756, -0.284979, 2.24854, 1.0], [8, -0.0816123, 0.0858644, 2.15608, 1.0], [9, 0.0611836, -0.0205631, 2.24115, 1.0], [10, 0.0105142, -0.204429, 2.22053, 1.0], [11, -0.0332614, -0.25321, 2.20919, 1.0], [12, -0.297428, -0.405888, 2.2672, 1.0], [13, -0.350709, -0.740328, 2.36218, 1.0], [14, -0.397889, -1.08173, 2.42481, 1.0], [15, -0.435024, -1.15392, 2.36091, 1.0], [16, -0.135474, -0.387675, 2.25874, 1.0], [17, -0.0868526, -0.731342, 2.33132, 1.0], [18, -0.0922206, -1.08808, 2.41888, 1.0], [19, -0.0663954, -1.15651, 2.33964, 1.0], [20, -0.280345, 0.106197, 2.16881, 1.0], [21, -0.333724, -0.362768, 2.21684, 1.0], [22, -0.334039, -0.255335, 2.18966, 1.0], [23, -0.0512609, -0.33136, 2.20112, 1.0], [24, -0.0727507, -0.21322, 2.18833, 1.0]]
[[0, -0.219854, -0.402685, 2.29546, 1.0], [1, -0.256614, -0.110307, 2.22683, 1.0], [2, -0.287008, 0.178004, 2.14968, 1.0], [3, -0.277456, 0.298451, 2.09798, 1.0], [4, -0.439053, 0.0688212, 2.17056, 1.0], [5, -0.540964, -0.108576, 2.2904, 1.0], [6, -0.421809, -0.259, 2.27127, 1.0], [7, -0.379626, -0.289535, 2.24172, 1.0], [8, -0.0811135, 0.0863622, 2.15761, 1.0], [9, 0.0618673, -0.0207473, 2.24139, 1.0], [10, -0.00175355, -0.242707, 2.20804, 1.0], [11, -0.0539596, -0.309993, 2.1985, 1.0], [12, -0.297497, -0.405696, 2.26548, 1.0], [13, -0.349909, -0.739614, 2.35887, 1.0], [14, -0.397796, -1.08164, 2.42474, 1.0], [15, -0.434738, -1.15365, 2.36232, 1.0], [16, -0.135577, -0.387689, 2.25653, 1.0], [17, -0.0870207, -0.731358, 2.32982, 1.0], [18, -0.0922574, -1.08831, 2.41835, 1.0], [19, -0.0694136, -1.15441, 2.34201, 1.0], [20, -0.279657, 0.106938, 2.17065, 1.0], [21, -0.339259, -0.365183, 2.21316, 1.0], [22, -0.332624, -0.259529, 2.18722, 1.0], [23, -0.0640435, -0.384577, 2.18986, 1.0], [24, -0.0889453, -0.266338, 2.15233, 1.0]]
[[0, -0.220148, -0.402701, 2.29452, 1.0], [1, -0.256204, -0.109727, 2.22734, 1.0], [2, -0.285887, 0.179515, 2.15214, 1.0], [3, -0.275722, 0.299402, 2.09991, 1.0], [4, -0.438726, 0.06899, 2.1703, 1.0], [5, -0.540908, -0.108477, 2.29125, 1.0], [6, -0.422753, -0.259532, 2.2699, 1.0], [7, -0.381119, -0.286956, 2.24079, 1.0], [8, -0.0767258, 0.0843775, 2.1564, 1.0], [9, 0.0627199, -0.0208953, 2.24228, 1.0], [10, 0.0112916, -0.204261, 2.21692, 1.0], [11, -0.0336132, -0.252746, 2.20727, 1.0], [12, -0.297701, -0.40563, 2.26499, 1.0], [13, -0.34998, -0.739611, 2.35781, 1.0], [14, -0.397305, -1.08179, 2.4248, 1.0], [15, -0.435053, -1.15499, 2.3597, 1.0], [16, -0.135956, -0.38782, 2.25502, 1.0], [17, -0.0875252, -0.731775, 2.32866, 1.0], [18, -0.0921827, -1.08867, 2.41812, 1.0], [19, -0.0705709, -1.15372, 2.34265, 1.0], [20, -0.27875, 0.108223, 2.17269, 1.0], [21, -0.331865, -0.360753, 2.2045, 1.0], [22, -0.33274, -0.258343, 2.18731, 1.0], [23, -0.0541415, -0.330765, 2.19661, 1.0], [24, -0.0723168, -0.206503, 2.18706, 1.0]]
[[0, -0.22048, -0.402497, 2.29311, 1.0], [1, -0.255611, -0.109011, 2.22764, 1.0], [2, -0.28436, 0.180885, 2.15386, 1.0], [3, -0.273596, 0.300332, 2.10101, 1.0], [4, -0.4383, 0.069261, 2.17005, 1.0], [5, -0.540871, -0.108132, 2.29162, 1.0], [6, -0.429696, -0.264003, 2.26689, 1.0], [7, -0.384326, -0.290728, 2.24057, 1.0], [8, -0.0764162, 0.0854968, 2.15945, 1.0], [9, 0.0633441, -0.0209585, 2.24261, 1.0], [10, 0.0112763, -0.204107, 2.21674, 1.0], [11, -0.0339323, -0.25323, 2.20677, 1.0], [12, -0.298075, -0.405274, 2.26323, 1.0], [13, -0.350272, -0.73951, 2.35573, 1.0], [14, -0.396882, -1.08171, 2.42414, 1.0], [15, -0.434264, -1.15386, 2.36122, 1.0], [16, -0.136227, -0.387723, 2.25401, 1.0], [17, -0.0882262, -0.730412, 2.32633, 1.0], [18, -0.0917598, -1.08861, 2.41728, 1.0], [19, -0.0708826, -1.15292, 2.34341, 1.0], [20, -0.277503, 0.109433, 2.1741, 1.0], [21, -0.366974, -0.381449, 2.24722, 1.0], [22, -0.337847, -0.264104, 2.18329, 1.0], [23, -0.0541197, -0.330638, 2.19577, 1.0], [24, -0.0722347, -0.207669, 2.18821, 1.0]]
[[0, -0.221488, -0.401913, 2.29016, 1.0], [1, -0.255275, -0.108264, 2.22769, 1.0], [2, -0.283168, 0.182233, 2.15557, 1.0], [3, -0.271494, 0.301225, 2.10219, 1.0], [4, -0.437999, 0.0696129, 2.16993, 1.0], [5, -0.537774, -0.111222, 2.29087, 1.0], [6, -0.422294, -0.276825, 2.25489, 1.0], [7, -0.373571, -0.303262, 2.22828, 1.0], [8, -0.0762204, 0.0861186, 2.16114, 1.0], [9, 0.0635933, -0.0209808, 2.24265, 1.0], [10, 0.0110373, -0.203943, 2.21615, 1.0], [11, -0.0338539, -0.252458, 2.20581, 1.0], [12, -0.299116, -0.40451, 2.26, 1.0], [13, -0.350367, -0.739181, 2.35285, 1.0], [14, -0.396584, -1.0811, 2.42351, 1.0], [15, -0.433753, -1.15233, 2.36358, 1.0], [16, -0.137153, -0.387297, 2.25141, 1.0], [17, -0.0894704, -0.726437, 2.32251, 1.0], [18, -0.0918955, -1.07692, 2.40932, 1.0], [19, -0.0752864, -1.14392, 2.3528, 1.0], [20, -0.276594, 0.110618, 2.17535, 1.0], [21, -0.329672, -0.368675, 2.18749, 1.0], [22, -0.33146, -0.268684, 2.17512, 1.0], [23, -0.0562667, -0.329946, 2.19324, 1.0], [24, -0.0723044, -0.206649, 2.18719, 1.0]]
[[0, -0.221968, -0.401726, 2.28868, 1.0], [1, -0.254903, -0.107721, 2.22787, 1.0], [2, -0.281953, 0.18319, 2.15727, 1.0], [3, -0.269444, 0.302141, 2.1037, 1.0], [4, -0.437678, 0.0700032, 2.16983, 1.0], [5, -0.540793, -0.104144, 2.29017, 1.0], [6, -0.433959, -0.262335, 2.25954, 1.0], [7, -0.384885, -0.289843, 2.23476, 1.0], [8, -0.0759254, 0.0866672, 2.16292, 1.0], [9, 0.0642197, -0.0219833, 2.24379, 1.0], [10, 0.0105509, -0.204511, 2.21608, 1.0], [11, -0.0348036, -0.253558, 2.20654, 1.0], [12, -0.299596, -0.404287, 2.25877, 1.0], [13, -0.351114, -0.738076, 2.35014, 1.0], [14, -0.40148, -1.08945, 2.42895, 1.0], [15, -0.433948, -1.15265, 2.36312, 1.0], [16, -0.137607, -0.387145, 2.24971, 1.0], [17, -0.0902633, -0.727109, 2.32156, 1.0], [18, -0.0890004, -1.08072, 2.40894, 1.0], [19, -0.0744424, -1.14513, 2.35183, 1.0], [20, -0.275617, 0.111493, 2.17667, 1.0], [21, -0.347511, -0.366369, 2.21649, 1.0], [22, -0.337864, -0.260867, 2.18085, 1.0], [23, -0.0578371, -0.330271, 2.19329, 1.0], [24, -0.072257, -0.2059, 2.18916, 1.0]]
[[0, -0.222867, -0.401446, 2.28682, 1.0], [1, -0.254631, -0.1072, 2.22789, 1.0], [2, -0.280804, 0.184036, 2.15847, 1.0], [3, -0.267558, 0.30269, 2.10499, 1.0], [4, -0.437382, 0.0705164, 2.16983, 1.0], [5, -0.539411, -0.105876, 2.28973, 1.0], [6, -0.409069, -0.284548, 2.23693, 1.0], [7, -0.36174, -0.319604, 2.21479, 1.0], [8, -0.0756133, 0.086988, 2.16408, 1.0], [9, 0.0643712, -0.0228706, 2.2446, 1.0], [10, 0.0100959, -0.205137, 2.21606, 1.0], [11, -0.0372567, -0.252921, 2.20562, 1.0], [12, -0.300525, -0.403889, 2.25676, 1.0], [13, -0.35183, -0.73693, 2.34773, 1.0], [14, -0.399621, -1.08691, 2.42691, 1.0], [15, -0.433964, -1.15265, 2.36313, 1.0], [16, -0.138444, -0.386965, 2.24804, 1.0], [17, -0.0918323, -0.72826, 2.31951, 1.0], [18, -0.088781, -1.08124, 2.40862, 1.0], [19, -0.0741512, -1.14623, 2.34877, 1.0], [20, -0.274735, 0.112265, 2.17758, 1.0], [21, -0.312961, -0.400858, 2.15547, 1.0], [22, -0.313743, -0.278682, 2.151, 1.0], [23, -0.0590973, -0.329662, 2.19127, 1.0], [24, -0.0762632, -0.206874, 2.18468, 1.0]]
[[0, -0.223529, -0.401196, 2.28456, 1.0], [1, -0.254052, -0.106624, 2.22773, 1.0], [2, -0.278915, 0.184851, 2.15956, 1.0], [3, -0.265287, 0.303386, 2.10572, 1.0], [4, -0.437054, 0.0709308, 2.16973, 1.0], [5, -0.541074, -0.101021, 2.28825, 1.0], [6, -0.443817, -0.265056, 2.25712, 1.0], [7, -0.39134, -0.292066, 2.23312, 1.0], [8, -0.0753892, 0.0872604, 2.16492, 1.0], [9, 0.0646484, -0.0235665, 2.2452, 1.0], [10, 0.00970298, -0.205552, 2.21593, 1.0], [11, -0.037493, -0.252387, 2.2044, 1.0], [12, -0.301218, -0.403311, 2.25418, 1.0], [13, -0.352302, -0.735726, 2.34472, 1.0], [14, -0.398692, -1.08627, 2.42598, 1.0], [15, -0.433992, -1.1527, 2.36284, 1.0], [16, -0.139057, -0.386991, 2.24608, 1.0], [17, -0.0932762, -0.727843, 2.31696, 1.0], [18, -0.0896802, -1.07803, 2.40265, 1.0], [19, -0.0747304, -1.14785, 2.34411, 1.0], [20, -0.273245, 0.11302, 2.17834, 1.0], [21, -0.367777, -0.376364, 2.23657, 1.0], [22, -0.340619, -0.354832, 2.18675, 1.0], [23, -0.060361, -0.330069, 2.18955, 1.0], [24, -0.0755857, -0.206916, 2.18523, 1.0]]
[[0, -0.224075, -0.400897, 2.28202, 1.0], [1, -0.253438, -0.106215, 2.22764, 1.0], [2, -0.276692, 0.185211, 2.16146, 1.0], [3, -0.262968, 0.303849, 2.10662, 1.0], [4, -0.43667, 0.0717434, 2.16987, 1.0], [5, -0.543633, -0.0955407, 2.28853, 1.0], [6, -0.435999, -0.253737, 2.26241, 1.0], [7, -0.391883, -0.286136, 2.2335, 1.0], [8, -0.0748204, 0.0876178, 2.16675, 1.0], [9, 0.065011, -0.0260694, 2.24779, 1.0], [10, 0.00869597, -0.207357, 2.21603, 1.0], [11, -0.0387853, -0.253847, 2.20723, 1.0], [12, -0.301943, -0.402757, 2.25151, 1.0], [13, -0.352766, -0.73604, 2.34409, 1.0], [14, -0.398461, -1.08518, 2.42482, 1.0], [15, -0.433979, -1.15292, 2.36254, 1.0], [16, -0.139417, -0.386926, 2.24369, 1.0], [17, -0.0941434, -0.728469, 2.31593, 1.0], [18, -0.0898524, -1.07811, 2.40128, 1.0], [19, -0.0747863, -1.14801, 2.34421, 1.0], [20, -0.271492, 0.11343, 2.17966, 1.0], [21, -0.354009, -0.366821, 2.21548, 1.0], [22, -0.344616, -0.255624, 2.18019, 1.0], [23, -0.0604672, -0.330644, 2.19338, 1.0], [24, -0.0758202, -0.206507, 2.18665, 1.0]]
[[0, -0.22533, -0.40042, 2.28009, 1.0], [1, -0.253234, -0.105808, 2.22757, 1.0], [2, -0.27558, 0.185658, 2.16253, 1.0], [3, -0.261368, 0.304716, 2.10788, 1.0], [4, -0.433199, 0.0821366, 2.18173, 1.0], [5, -0.546257, -0.0912292, 2.28869, 1.0], [6, -0.441363, -0.251053, 2.26085, 1.0], [7, -0.395832, -0.284491, 2.23167, 1.0], [8, -0.0743459, 0.0878122, 2.16796, 1.0], [9, 0.0651076, -0.0260944, 2.24879, 1.0], [10, 0.00851997, -0.207188, 2.21615, 1.0], [11, -0.0383539, -0.253456, 2.20614, 1.0], [12, -0.303062, -0.401649, 2.24917, 1.0], [13, -0.353094, -0.736338, 2.3436, 1.0], [14, -0.398393, -1.08484, 2.42487, 1.0], [15, -0.434248, -1.15312, 2.36149, 1.0], [16, -0.140802, -0.386986, 2.24207, 1.0], [17, -0.0958489, -0.726695, 2.31293, 1.0], [18, -0.0896928, -1.0783, 2.40153, 1.0], [19, -0.0747223, -1.14841, 2.34435, 1.0], [20, -0.270639, 0.113884, 2.18044, 1.0], [21, -0.353177, -0.365098, 2.2052, 1.0], [22, -0.345156, -0.25478, 2.17939, 1.0], [23, -0.0615805, -0.330297, 2.19066, 1.0], [24, -0.0753787, -0.207035, 2.18724, 1.0]]
[[0, -0.226152, -0.400277, 2.27839, 1.0], [1, -0.253685, -0.105751, 2.22652, 1.0], [2, -0.276407, 0.185008, 2.16155, 1.0], [3, -0.258973, 0.30548, 2.109, 1.0], [4, -0.43317, 0.0822156, 2.18174, 1.0], [5, -0.546828, -0.0905234, 2.28848, 1.0], [6, -0.443954, -0.251367, 2.25841, 1.0], [7, -0.399953, -0.282781, 2.23206, 1.0], [8, -0.0708839, 0.0853951, 2.16497, 1.0], [9, 0.0651616, -0.0281789, 2.25134, 1.0], [10, 0.00773613, -0.20869, 2.21628, 1.0], [11, -0.0406042, -0.25756, 2.20541, 1.0], [12, -0.303771, -0.40119, 2.24739, 1.0], [13, -0.353513, -0.736559, 2.34235, 1.0], [14, -0.398168, -1.08384, 2.42436, 1.0], [15, -0.433081, -1.15175, 2.36382, 1.0], [16, -0.141705, -0.387169, 2.24047, 1.0], [17, -0.0976565, -0.721737, 2.30949, 1.0], [18, -0.0902291, -1.07552, 2.40125, 1.0], [19, -0.0783749, -1.14122, 2.35128, 1.0], [20, -0.271251, 0.113461, 2.17964, 1.0], [21, -0.38098, -0.365454, 2.23372, 1.0], [22, -0.347796, -0.257272, 2.17807, 1.0], [23, -0.063957, -0.334654, 2.18701, 1.0], [24, -0.0777482, -0.212839, 2.18899, 1.0]]
[[0, -0.226577, -0.400024, 2.27678, 1.0], [1, -0.25346, -0.105209, 2.22647, 1.0], [2, -0.275597, 0.186097, 2.16316, 1.0], [3, -0.257334, 0.306208, 2.10953, 1.0], [4, -0.433407, 0.0846873, 2.18485, 1.0], [5, -0.547767, -0.0884288, 2.28728, 1.0], [6, -0.445929, -0.249899, 2.25705, 1.0], [7, -0.399455, -0.28466, 2.22835, 1.0], [8, -0.0710676, 0.0861479, 2.16851, 1.0], [9, 0.0655564, -0.02997, 2.25359, 1.0], [10, -0.0113306, -0.244927, 2.20804, 1.0], [11, -0.0652811, -0.308898, 2.18977, 1.0], [12, -0.304326, -0.400778, 2.24536, 1.0], [13, -0.353978, -0.736671, 2.34088, 1.0], [14, -0.401201, -1.08712, 2.42721, 1.0], [15, -0.434606, -1.15302, 2.36036, 1.0], [16, -0.141992, -0.387066, 2.23928, 1.0], [17, -0.0982432, -0.723888, 2.30939, 1.0], [18, -0.0904041, -1.07615, 2.40017, 1.0], [19, -0.0780107, -1.14422, 2.34925, 1.0], [20, -0.270609, 0.114367, 2.18073, 1.0], [21, -0.368518, -0.36499, 2.21607, 1.0], [22, -0.349705, -0.255388, 2.17639, 1.0], [23, -0.0858779, -0.38044, 2.17011, 1.0], [24, -0.0998553, -0.263976, 2.14528, 1.0]]
[[0, -0.227475, -0.399627, 2.27452, 1.0], [1, -0.253392, -0.104723, 2.22639, 1.0], [2, -0.275031, 0.186944, 2.16475, 1.0], [3, -0.255463, 0.30674, 2.1095, 1.0], [4, -0.433488, 0.0865413, 2.18665, 1.0], [5, -0.548686, -0.0871237, 2.28725, 1.0], [6, -0.448618, -0.249514, 2.25579, 1.0], [7, -0.402259, -0.284198, 2.22798, 1.0], [8, -0.071031, 0.0864238, 2.17038, 1.0], [9, 0.0652013, -0.0302954, 2.25394, 1.0], [10, 0.00334229, -0.209513, 2.22041, 1.0], [11, -0.0441592, -0.257697, 2.20545, 1.0], [12, -0.305392, -0.400159, 2.24278, 1.0], [13, -0.354753, -0.736594, 2.33974, 1.0], [14, -0.400373, -1.0839, 2.42437, 1.0], [15, -0.434311, -1.15252, 2.36046, 1.0], [16, -0.142686, -0.386891, 2.23739, 1.0], [17, -0.0997545, -0.720816, 2.30706, 1.0], [18, -0.089909, -1.07641, 2.4022, 1.0], [19, -0.0799151, -1.14225, 2.35492, 1.0], [20, -0.270193, 0.115096, 2.18179, 1.0], [21, -0.370201, -0.363866, 2.21189, 1.0], [22, -0.353656, -0.255016, 2.17704, 1.0], [23, -0.0663648, -0.336086, 2.18988, 1.0], [24, -0.0837122, -0.215435, 2.18175, 1.0]]
[[0, -0.22832, -0.399379, 2.27304, 1.0], [1, -0.253375, -0.104218, 2.2263, 1.0], [2, -0.274542, 0.187762, 2.16589, 1.0], [3, -0.25433, 0.307157, 2.1101, 1.0], [4, -0.433548, 0.0869577, 2.18712, 1.0], [5, -0.549033, -0.0861422, 2.28572, 1.0], [6, -0.449859, -0.249131, 2.2548, 1.0], [7, -0.403101, -0.284356, 2.22541, 1.0], [8, -0.0709883, 0.0868362, 2.17231, 1.0], [9, 0.064134, -0.0331317, 2.25636, 1.0], [10, 0.00247754, -0.212023, 2.22002, 1.0], [11, -0.0452121, -0.257896, 2.20549, 1.0], [12, -0.30649, -0.399547, 2.24061, 1.0], [13, -0.355408, -0.736082, 2.33836, 1.0], [14, -0.401721, -1.08552, 2.42593, 1.0], [15, -0.435172, -1.15408, 2.35838, 1.0], [16, -0.143279, -0.386916, 2.23649, 1.0], [17, -0.100611, -0.72179, 2.3064, 1.0], [18, -0.0907037, -1.07742, 2.40154, 1.0], [19, -0.080209, -1.14545, 2.35226, 1.0], [20, -0.269832, 0.115823, 2.18261, 1.0], [21, -0.369731, -0.367434, 2.21385, 1.0], [22, -0.353088, -0.252216, 2.1756, 1.0], [23, -0.0712158, -0.334671, 2.1826, 1.0], [24, -0.083557, -0.213059, 2.18454, 1.0]]
[[0, -0.228926, -0.39943, 2.27225, 1.0], [1, -0.254023, -0.104422, 2.22499, 1.0], [2, -0.275679, 0.18637, 2.16372, 1.0], [3, -0.253001, 0.307391, 2.10983, 1.0], [4, -0.433661, 0.0865856, 2.18647, 1.0], [5, -0.549504, -0.0853736, 2.28411, 1.0], [6, -0.446318, -0.248663, 2.2399, 1.0], [7, -0.396079, -0.289512, 2.21714, 1.0], [8, -0.0709681, 0.086937, 2.17299, 1.0], [9, 0.0633053, -0.0333905, 2.25668, 1.0], [10, 0.00222641, -0.212412, 2.2199, 1.0], [11, -0.0455241, -0.258245, 2.20497, 1.0], [12, -0.307199, -0.399525, 2.23954, 1.0], [13, -0.35616, -0.735216, 2.3367, 1.0], [14, -0.400093, -1.08275, 2.42421, 1.0], [15, -0.434613, -1.15325, 2.35882, 1.0], [16, -0.143751, -0.38704, 2.23597, 1.0], [17, -0.101108, -0.721994, 2.30603, 1.0], [18, -0.0913168, -1.0798, 2.40312, 1.0], [19, -0.0797541, -1.14606, 2.35217, 1.0], [20, -0.270726, 0.114847, 2.18095, 1.0], [21, -0.35064, -0.363319, 2.18428, 1.0], [22, -0.347584, -0.249591, 2.1645, 1.0], [23, -0.0698903, -0.335086, 2.1853, 1.0], [24, -0.0838501, -0.214482, 2.18302, 1.0]]
[[0, -0.230018, -0.399246, 2.27145, 1.0], [1, -0.254054, -0.103998, 2.22508, 1.0], [2, -0.274706, 0.187414, 2.16529, 1.0], [3, -0.251893, 0.307663, 2.10976, 1.0], [4, -0.433796, 0.0873346, 2.18747, 1.0], [5, -0.55018, -0.0847893, 2.28296, 1.0], [6, -0.454653, -0.248832, 2.24472, 1.0], [7, -0.405841, -0.286738, 2.22072, 1.0], [8, -0.0708939, 0.0872243, 2.17465, 1.0], [9, 0.0624389, -0.0332083, 2.25727, 1.0], [10, 0.00157119, -0.21225, 2.22013, 1.0], [11, -0.0469669, -0.259148, 2.207, 1.0], [12, -0.308317, -0.399155, 2.23858, 1.0], [13, -0.356914, -0.73493, 2.33603, 1.0], [14, -0.398303, -1.07898, 2.42221, 1.0], [15, -0.434285, -1.15253, 2.36038, 1.0], [16, -0.144769, -0.387054, 2.23536, 1.0], [17, -0.101692, -0.722007, 2.3057, 1.0], [18, -0.0921117, -1.07875, 2.40265, 1.0], [19, -0.0804338, -1.14594, 2.34992, 1.0], [20, -0.270105, 0.115686, 2.18205, 1.0], [21, -0.360405, -0.366141, 2.19972, 1.0], [22, -0.355462, -0.252503, 2.17048, 1.0], [23, -0.0723465, -0.335019, 2.18938, 1.0], [24, -0.0841428, -0.213449, 2.18619, 1.0]]
[[0, -0.231001, -0.398977, 2.27073, 1.0], [1, -0.254034, -0.103653, 2.22505, 1.0], [2, -0.273875, 0.187912, 2.16591, 1.0], [3, -0.25044, 0.308128, 2.1097, 1.0], [4, -0.433826, 0.0880737, 2.18791, 1.0], [5, -0.551571, -0.0836092, 2.28127, 1.0], [6, -0.455845, -0.247503, 2.24276, 1.0], [7, -0.405914, -0.287162, 2.21715, 1.0], [8, -0.0706819, 0.0874188, 2.17578, 1.0], [9, 0.0614178, -0.0331955, 2.25779, 1.0], [10, -0.0242024, -0.247759, 2.21195, 1.0], [11, -0.0772729, -0.307753, 2.18703, 1.0], [12, -0.309153, -0.39868, 2.23793, 1.0], [13, -0.358245, -0.734586, 2.3344, 1.0], [14, -0.398368, -1.07876, 2.422, 1.0], [15, -0.434242, -1.15288, 2.3601, 1.0], [16, -0.145885, -0.387043, 2.23458, 1.0], [17, -0.102623, -0.722381, 2.30533, 1.0], [18, -0.0927625, -1.07872, 2.40208, 1.0], [19, -0.0798025, -1.14691, 2.34882, 1.0], [20, -0.269534, 0.116131, 2.18251, 1.0], [21, -0.36571, -0.365035, 2.20176, 1.0], [22, -0.357478, -0.250559, 2.16765, 1.0], [23, -0.100039, -0.379499, 2.16387, 1.0], [24, -0.115448, -0.262996, 2.13779, 1.0]]
[[0, -0.23217, -0.399039, 2.26997, 1.0], [1, -0.254079, -0.103502, 2.22501, 1.0], [2, -0.27334, 0.188191, 2.16634, 1.0], [3, -0.249481, 0.308479, 2.10965, 1.0], [4, -0.433978, 0.0877542, 2.18686, 1.0], [5, -0.55212, -0.0835141, 2.28044, 1.0], [6, -0.457161, -0.247964, 2.24265, 1.0], [7, -0.407588, -0.287047, 2.21418, 1.0], [8, -0.0706884, 0.0875576, 2.17617, 1.0], [9, 0.0606156, -0.0331901, 2.25817, 1.0], [10, -0.0242596, -0.247746, 2.21195, 1.0], [11, -0.0780817, -0.307864, 2.18781, 1.0], [12, -0.310338, -0.39841, 2.23711, 1.0], [13, -0.359446, -0.733416, 2.33191, 1.0], [14, -0.398085, -1.07797, 2.42136, 1.0], [15, -0.434103, -1.15303, 2.35963, 1.0], [16, -0.147037, -0.387451, 2.2339, 1.0], [17, -0.103664, -0.72322, 2.30529, 1.0], [18, -0.0924316, -1.08383, 2.40405, 1.0], [19, -0.0787629, -1.14889, 2.34898, 1.0], [20, -0.269195, 0.116365, 2.1828, 1.0], [21, -0.369282, -0.366153, 2.19911, 1.0], [22, -0.358902, -0.250469, 2.16612, 1.0], [23, -0.100114, -0.379794, 2.16555, 1.0], [24, -0.115377, -0.263019, 2.13798, 1.0]]
