[[0, -0.247569, -0.50755, 3.05697, 1.0], [1, -0.237282, -0.171786, 3.0342, 1.0], [2, -0.225438, 0.153229, 2.99787, 1.0], [3, -0.211531, 0.311525, 2.97284, 1.0], [4, -0.40639, 0.0648962, 2.99209, 1.0], [5, -0.458328, -0.232873, 2.99644, 1.0], [6, -0.45939, -0.50073, 2.92345, 1.0], [7, -0.455301, -0.536708, 2.90309, 1.0], [8, -0.043025, 0.0390397, 3.03549, 1.0], [9, -0.0148046, -0.254191, 3.05058, 1.0], [10, -0.0109878, -0.513101, 2.97703, 1.0], [11, -0.0157, -0.577357, 2.95048, 1.0], [12, -0.326936, -0.495474, 3.00907, 1.0], [13, -0.385637, -0.877862, 3.06184, 1.0], [14, -0.439055, -1.29057, 3.13587, 1.0], [15, -0.455137, -1.33656, 3.02847, 1.0], [16, -0.161954, -0.507121, 3.02744, 1.0], [17, -0.139289, -0.885239, 3.10475, 1.0], [18, -0.108193, -1.26937, 3.18897, 1.0], [19, -0.128662, -1.3623, 3.11523, 1.0], [20, -0.228554, 0.073484, 3.00957, 1.0], [21, -0.446215, -0.601893, 2.89077, 1.0], [22, -0.485037, -0.539315, 2.88241, 1.0], [23, -0.0140781, -0.63963, 2.94796, 1.0], [24, 0.0198109, -0.588259, 2.92922, 1.0]]
[[0, -0.249701, -0.487384, 3.08619, 1.0], [1, -0.237928, -0.160064, 3.02992, 1.0], [2, -0.223739, 0.164764, 2.96589, 1.0], [3, -0.215054, 0.323344, 2.95015, 1.0], [4, -0.39641, 0.0944931, 2.9709, 1.0], [5, -0.570078, -0.0548027, 3.08262, 1.0], [6, -0.51232, -0.27788, 3.04523, 1.0], [7, -0.483707, -0.304402, 3.03531, 1.0], [8, -0.0451461, 0.0927549, 3.00119, 1.0], [9, 0.108881, -0.0666646, 3.12138, 1.0], [10, 0.057202, -0.291556, 3.0935, 1.0], [11, 0.0230761, -0.290768, 3.08226, 1.0], [12, -0.324445, -0.476821, 3.04126, 1.0], [13, -0.395363, -0.877449, 3.09448, 1.0], [14, -0.444997, -1.283, 3.12604, 1.0], [15, -0.483027, -1.33861, 3.03326, 1.0], [16, -0.168718, -0.485627, 3.05302, 1.0], [17, -0.133512, -0.881978, 3.12477, 1.0], [18, -0.105018, -1.28955, 3.19463, 1.0], [19, -0.0138091, -1.35165, 3.10262, 1.0], [20, -0.227238, 0.0845515, 2.98395, 1.0], [21, -0.439899, -0.378312, 3.0057, 1.0], [22, -0.43082, -0.302562, 2.98708, 1.0], [23, -0.0165324, -0.348707, 3.01987, 1.0], [24, -0.0147717, -0.282693, 3.08186, 1.0]]
[[0, -0.248889, -0.48664, 3.08381, 1.0], [1, -0.237545, -0.159569, 3.03017, 1.0], [2, -0.223456, 0.164998, 2.96724, 1.0], [3, -0.214778, 0.32398, 2.952, 1.0], [4, -0.396022, 0.0946695, 2.97304, 1.0], [5, -0.569258, -0.0560281, 3.08337, 1.0], [6, -0.512174, -0.279186, 3.0454, 1.0], [7, -0.480429, -0.307182, 3.02848, 1.0], [8, -0.0452598, 0.0927809, 2.99996, 1.0], [9, 0.108912, -0.06665, 3.12157, 1.0], [10, 0.0405827, -0.28619, 3.08383, 1.0], [11, -0.0012954, -0.312386, 3.061, 1.0], [12, -0.323715, -0.476003, 3.03867, 1.0], [13, -0.394743, -0.877718, 3.09418, 1.0], [14, -0.445058, -1.27971, 3.12533, 1.0], [15, -0.482666, -1.33866, 3.03518, 1.0], [16, -0.167844, -0.484975, 3.0509, 1.0], [17, -0.133495, -0.881605, 3.12447, 1.0], [18, -0.111969, -1.23054, 3.22351, 1.0], [19, -0.131776, -1.33325, 3.1316, 1.0], [20, -0.226949, 0.0848649, 2.98505, 1.0], [21, -0.445722, -0.371068, 2.98611, 1.0], [22, -0.427209, -0.290709, 2.99121, 1.0], [23, -0.0226923, -0.358083, 3.01186, 1.0], [24, -0.0484349, -0.296188, 3.02655, 1.0]]
[[0, -0.247761, -0.485744, 3.08191, 1.0], [1, -0.236841, -0.159005, 3.03025, 1.0], [2, -0.223019, 0.165049, 2.96782, 1.0], [3, -0.213946, 0.324832, 2.95441, 1.0], [4, -0.396579, 0.0971042, 2.97749, 1.0], [5, -0.568208, -0.0566729, 3.0836, 1.0], [6, -0.511421, -0.27986, 3.04543, 1.0], [7, -0.46969, -0.314573, 3.024, 1.0], [8, -0.0440183, 0.0927095, 3.00712, 1.0], [9, 0.109534, -0.0667123, 3.12191, 1.0], [10, 0.0403273, -0.285877, 3.08344, 1.0], [11, -0.00725473, -0.319532, 3.05805, 1.0], [12, -0.322463, -0.474722, 3.03655, 1.0], [13, -0.380866, -0.820289, 3.07273, 1.0], [14, -0.44543, -1.27737, 3.12444, 1.0], [15, -0.479108, -1.33669, 3.03691, 1.0], [16, -0.166842, -0.484431, 3.04923, 1.0], [17, -0.134205, -0.847559, 3.11406, 1.0], [18, -0.0948761, -1.29086, 3.18221, 1.0], [19, -0.100265, -1.37006, 3.11549, 1.0], [20, -0.226499, 0.0850134, 2.98555, 1.0], [21, -0.442721, -0.416805, 3.0328, 1.0], [22, -0.418205, -0.305257, 2.97294, 1.0], [23, -0.0562694, -0.420008, 3.04332, 1.0], [24, -0.0461068, -0.314068, 3.00944, 1.0]]
[[0, -0.246433, -0.485497, 3.08007, 1.0], [1, -0.235944, -0.159101, 3.02763, 1.0], [2, -0.223203, 0.162997, 2.96155, 1.0], [3, -0.213027, 0.325935, 2.9571, 1.0], [4, -0.395684, 0.0968909, 2.97947, 1.0], [5, -0.567646, -0.0569634, 3.08398, 1.0], [6, -0.511106, -0.280139, 3.0454, 1.0], [7, -0.471764, -0.319575, 3.02241, 1.0], [8, -0.0425413, 0.0927718, 3.01214, 1.0], [9, 0.110221, -0.0659044, 3.1223, 1.0], [10, 0.0403795, -0.284794, 3.08334, 1.0], [11, -0.00569663, -0.318791, 3.0526, 1.0], [12, -0.321243, -0.475043, 3.03453, 1.0], [13, -0.387998, -0.877708, 3.09009, 1.0], [14, -0.445437, -1.27947, 3.12653, 1.0], [15, -0.458104, -1.34214, 3.03554, 1.0], [16, -0.165352, -0.483608, 3.0475, 1.0], [17, -0.130784, -0.862262, 3.1172, 1.0], [18, -0.0943649, -1.29129, 3.18307, 1.0], [19, -0.060347, -1.36917, 3.09061, 1.0], [20, -0.226368, 0.0836088, 2.98071, 1.0], [21, -0.435469, -0.415232, 3.02661, 1.0], [22, -0.420983, -0.311488, 2.97242, 1.0], [23, -0.0298795, -0.3507, 2.99959, 1.0], [24, -0.0419156, -0.296076, 3.02977, 1.0]]
[[0, -0.245778, -0.484876, 3.07768, 1.0], [1, -0.235328, -0.158441, 3.02809, 1.0], [2, -0.221621, 0.164538, 2.96727, 1.0], [3, -0.213116, 0.324615, 2.9588, 1.0], [4, -0.395462, 0.096891, 2.98013, 1.0], [5, -0.567082, -0.0572227, 3.08407, 1.0], [6, -0.509943, -0.27983, 3.04228, 1.0], [7, -0.469264, -0.319833, 3.01849, 1.0], [8, -0.0420434, 0.0923254, 3.01318, 1.0], [9, 0.110891, -0.0660306, 3.12284, 1.0], [10, 0.0402847, -0.284488, 3.08253, 1.0], [11, -0.00419909, -0.316399, 3.05323, 1.0], [12, -0.320777, -0.474576, 3.03233, 1.0], [13, -0.387852, -0.873615, 3.08771, 1.0], [14, -0.445703, -1.27773, 3.12791, 1.0], [15, -0.459014, -1.33967, 3.03201, 1.0], [16, -0.164524, -0.482853, 3.04499, 1.0], [17, -0.130606, -0.865845, 3.11684, 1.0], [18, -0.0942535, -1.2915, 3.18332, 1.0], [19, -0.0667548, -1.37091, 3.09815, 1.0], [20, -0.225137, 0.0848274, 2.98444, 1.0], [21, -0.439034, -0.415267, 3.02407, 1.0], [22, -0.420851, -0.307578, 2.97102, 1.0], [23, -0.0402014, -0.345498, 2.99965, 1.0], [24, -0.0381479, -0.29193, 3.04567, 1.0]]
[[0, -0.245034, -0.484205, 3.07654, 1.0], [1, -0.235065, -0.157932, 3.02827, 1.0], [2, -0.221868, 0.164905, 2.96825, 1.0], [3, -0.213168, 0.324388, 2.95901, 1.0], [4, -0.395384, 0.096538, 2.9807, 1.0], [5, -0.566753, -0.0579361, 3.08442, 1.0], [6, -0.50944, -0.280398, 3.04205, 1.0], [7, -0.468903, -0.324719, 3.01997, 1.0], [8, -0.0422903, 0.0931077, 3.01512, 1.0], [9, 0.111169, -0.0656055, 3.12325, 1.0], [10, 0.0400986, -0.283729, 3.08166, 1.0], [11, -0.00356453, -0.315691, 3.05434, 1.0], [12, -0.319959, -0.473999, 3.03098, 1.0], [13, -0.38735, -0.870776, 3.08513, 1.0], [14, -0.445973, -1.27685, 3.12781, 1.0], [15, -0.459788, -1.33784, 3.03309, 1.0], [16, -0.163874, -0.482121, 3.04407, 1.0], [17, -0.13022, -0.868001, 3.11704, 1.0], [18, -0.101431, -1.28995, 3.18866, 1.0], [19, -0.06643, -1.37107, 3.09727, 1.0], [20, -0.225238, 0.0852236, 2.98527, 1.0], [21, -0.436335, -0.414258, 3.01868, 1.0], [22, -0.420672, -0.307772, 2.97331, 1.0], [23, -0.0335681, -0.347455, 3.00303, 1.0], [24, -0.0484162, -0.29598, 3.02445, 1.0]]
[[0, -0.244524, -0.483904, 3.07522, 1.0], [1, -0.234758, -0.157606, 3.02839, 1.0], [2, -0.221676, 0.165227, 2.96949, 1.0], [3, -0.213083, 0.324269, 2.95983, 1.0], [4, -0.394891, 0.0966935, 2.98123, 1.0], [5, -0.566023, -0.0572076, 3.08509, 1.0], [6, -0.509485, -0.279831, 3.04266, 1.0], [7, -0.470898, -0.322952, 3.01837, 1.0], [8, -0.0418638, 0.0930202, 3.01633, 1.0], [9, 0.111237, -0.0658114, 3.12381, 1.0], [10, 0.0400998, -0.283802, 3.08157, 1.0], [11, -0.00343741, -0.31479, 3.05601, 1.0], [12, -0.31959, -0.473434, 3.03011, 1.0], [13, -0.386906, -0.871953, 3.08499, 1.0], [14, -0.446148, -1.27687, 3.12763, 1.0], [15, -0.463099, -1.34081, 3.03194, 1.0], [16, -0.163179, -0.482188, 3.04212, 1.0], [17, -0.131508, -0.805923, 3.0907, 1.0], [18, -0.101726, -1.28268, 3.18721, 1.0], [19, -0.140747, -1.36914, 3.12109, 1.0], [20, -0.225007, 0.0855471, 2.98623, 1.0], [21, -0.434526, -0.41356, 3.01818, 1.0], [22, -0.417423, -0.307071, 2.96741, 1.0], [23, -0.04021, -0.345565, 3.00022, 1.0], [24, -0.0442601, -0.293237, 3.03279, 1.0]]
[[0, -0.243898, -0.483713, 3.07375, 1.0], [1, -0.234642, -0.157516, 3.0283, 1.0], [2, -0.221801, 0.165157, 2.96966, 1.0], [3, -0.213005, 0.324245, 2.95998, 1.0], [4, -0.394391, 0.0965271, 2.97741, 1.0], [5, -0.565975, -0.0573219, 3.08508, 1.0], [6, -0.509504, -0.279881, 3.04221, 1.0], [7, -0.469788, -0.32277, 3.01619, 1.0], [8, -0.0412677, 0.0930676, 3.01727, 1.0], [9, 0.111253, -0.0659925, 3.12468, 1.0], [10, 0.0400953, -0.283811, 3.0814, 1.0], [11, -0.00269558, -0.315797, 3.05291, 1.0], [12, -0.318917, -0.473343, 3.02785, 1.0], [13, -0.386887, -0.872443, 3.08401, 1.0], [14, -0.448075, -1.27517, 3.1255, 1.0], [15, -0.465025, -1.34141, 3.0322, 1.0], [16, -0.162656, -0.481936, 3.04133, 1.0], [17, -0.133207, -0.814157, 3.0931, 1.0], [18, -0.102133, -1.28757, 3.18882, 1.0], [19, -0.0679321, -1.36426, 3.09766, 1.0], [20, -0.225057, 0.0855217, 2.98633, 1.0], [21, -0.435128, -0.411418, 3.01593, 1.0], [22, -0.417487, -0.302808, 2.96968, 1.0], [23, -0.0308262, -0.34876, 3.00246, 1.0], [24, -0.0482874, -0.295151, 3.01591, 1.0]]
[[0, -0.243658, -0.483054, 3.07259, 1.0], [1, -0.234442, -0.157311, 3.02816, 1.0], [2, -0.221739, 0.16505, 2.9698, 1.0], [3, -0.212885, 0.324233, 2.96001, 1.0], [4, -0.393634, 0.0964333, 2.97763, 1.0], [5, -0.565586, -0.0574092, 3.08505, 1.0], [6, -0.509253, -0.27995, 3.04196, 1.0], [7, -0.469239, -0.319879, 3.01532, 1.0], [8, -0.0410101, 0.092892, 3.01791, 1.0], [9, 0.111832, -0.0687653, 3.12557, 1.0], [10, 0.0388901, -0.285567, 3.07958, 1.0], [11, -0.00931402, -0.318625, 3.05028, 1.0], [12, -0.318693, -0.472153, 3.02608, 1.0], [13, -0.387956, -0.872796, 3.08256, 1.0], [14, -0.447688, -1.27531, 3.12467, 1.0], [15, -0.464224, -1.3422, 3.03205, 1.0], [16, -0.162447, -0.481664, 3.04072, 1.0], [17, -0.133258, -0.815794, 3.09301, 1.0], [18, -0.102684, -1.28674, 3.18929, 1.0], [19, -0.0627897, -1.36561, 3.09496, 1.0], [20, -0.224996, 0.0854839, 2.98642, 1.0], [21, -0.438432, -0.398179, 3.01952, 1.0], [22, -0.420785, -0.305723, 2.97105, 1.0], [23, -0.0561233, -0.414772, 3.03533, 1.0], [24, -0.0562654, -0.307418, 3.00077, 1.0]]
[[0, -0.243186, -0.48201, 3.07103, 1.0], [1, -0.234209, -0.156647, 3.02808, 1.0], [2, -0.221866, 0.16544, 2.97064, 1.0], [3, -0.212834, 0.324301, 2.96003, 1.0], [4, -0.394069, 0.0970934, 2.97953, 1.0], [5, -0.565584, -0.0575336, 3.08492, 1.0], [6, -0.508716, -0.279705, 3.04027, 1.0], [7, -0.470456, -0.32023, 3.01892, 1.0], [8, -0.0411462, 0.0934214, 3.01893, 1.0], [9, 0.111903, -0.0694436, 3.12592, 1.0], [10, 0.0389345, -0.286169, 3.07963, 1.0], [11, -0.00605041, -0.321236, 3.04793, 1.0], [12, -0.31836, -0.471599, 3.02482, 1.0], [13, -0.388786, -0.872389, 3.08155, 1.0], [14, -0.447441, -1.27823, 3.12578, 1.0], [15, -0.477936, -1.33865, 3.01444, 1.0], [16, -0.161832, -0.480075, 3.03896, 1.0], [17, -0.132343, -0.814091, 3.09166, 1.0], [18, -0.099721, -1.28706, 3.19236, 1.0], [19, -0.0982211, -1.36165, 3.11887, 1.0], [20, -0.225032, 0.0858998, 2.98703, 1.0], [21, -0.427426, -0.403757, 3.00779, 1.0], [22, -0.41366, -0.294255, 2.9719, 1.0], [23, -0.0558645, -0.41285, 3.02133, 1.0], [24, -0.0497107, -0.305408, 3.00674, 1.0]]
[[0, -0.243129, -0.481819, 3.06989, 1.0], [1, -0.23413, -0.156583, 3.02797, 1.0], [2, -0.221861, 0.16527, 2.97091, 1.0], [3, -0.212466, 0.324345, 2.9598, 1.0], [4, -0.39372, 0.0962009, 2.97975, 1.0], [5, -0.56558, -0.0580924, 3.08443, 1.0], [6, -0.508449, -0.280194, 3.03989, 1.0], [7, -0.469956, -0.319004, 3.01574, 1.0], [8, -0.0412783, 0.0937046, 3.01929, 1.0], [9, 0.111358, -0.0707823, 3.12567, 1.0], [10, 0.0384591, -0.287517, 3.07946, 1.0], [11, -0.00909031, -0.318439, 3.04921, 1.0], [12, -0.318315, -0.471556, 3.02421, 1.0], [13, -0.389691, -0.873712, 3.08055, 1.0], [14, -0.44804, -1.27685, 3.12569, 1.0], [15, -0.455964, -1.34233, 3.02799, 1.0], [16, -0.161767, -0.4797, 3.03725, 1.0], [17, -0.129005, -0.872272, 3.10803, 1.0], [18, -0.107668, -1.28518, 3.19834, 1.0], [19, -0.096665, -1.36457, 3.11979, 1.0], [20, -0.225014, 0.0858184, 2.98718, 1.0], [21, -0.438143, -0.397919, 3.01752, 1.0], [22, -0.417459, -0.306764, 2.96429, 1.0], [23, -0.045169, -0.346139, 2.99761, 1.0], [24, -0.0469851, -0.29259, 3.03058, 1.0]]
[[0, -0.243056, -0.481716, 3.06891, 1.0], [1, -0.233785, -0.156531, 3.02735, 1.0], [2, -0.221574, 0.164978, 2.97063, 1.0], [3, -0.212018, 0.324417, 2.95946, 1.0], [4, -0.393502, 0.0966465, 2.9767, 1.0], [5, -0.565912, -0.0576609, 3.08369, 1.0], [6, -0.512944, -0.281519, 3.0452, 1.0], [7, -0.463976, -0.333038, 3.00446, 1.0], [8, -0.0412527, 0.0936397, 3.01953, 1.0], [9, 0.110753, -0.0713509, 3.12524, 1.0], [10, 0.0382202, -0.288239, 3.07937, 1.0], [11, -0.0118777, -0.32122, 3.04631, 1.0], [12, -0.318191, -0.471063, 3.02259, 1.0], [13, -0.390193, -0.873585, 3.07969, 1.0], [14, -0.446073, -1.28219, 3.13582, 1.0], [15, -0.488914, -1.33628, 3.02425, 1.0], [16, -0.161732, -0.479834, 3.03678, 1.0], [17, -0.131358, -0.840194, 3.09693, 1.0], [18, -0.107197, -1.28567, 3.19776, 1.0], [19, -0.0883256, -1.36678, 3.11193, 1.0], [20, -0.224761, 0.0856184, 2.98693, 1.0], [21, -0.419933, -0.432367, 2.97877, 1.0], [22, -0.419179, -0.314444, 2.96872, 1.0], [23, -0.0365487, -0.351468, 3.00436, 1.0], [24, -0.0620305, -0.290597, 3.017, 1.0]]
[[0, -0.242609, -0.482463, 3.06446, 1.0], [1, -0.233487, -0.156854, 3.02486, 1.0], [2, -0.222188, 0.16362, 2.96948, 1.0], [3, -0.205174, 0.316902, 2.95268, 1.0], [4, -0.391691, 0.0950156, 2.97153, 1.0], [5, -0.57023, -0.0568239, 3.07391, 1.0], [6, -0.510632, -0.279185, 3.037, 1.0], [7, -0.458752, -0.333894, 2.99338, 1.0], [8, -0.0402873, 0.0922229, 3.02102, 1.0], [9, 0.110223, -0.0781213, 3.12793, 1.0], [10, 0.0356654, -0.294875, 3.08675, 1.0], [11, -0.0149373, -0.324507, 3.04685, 1.0], [12, -0.317333, -0.471107, 3.01853, 1.0], [13, -0.389899, -0.87286, 3.07561, 1.0], [14, -0.442634, -1.29007, 3.12336, 1.0], [15, -0.470012, -1.34947, 3.03495, 1.0], [16, -0.161595, -0.481643, 3.03189, 1.0], [17, -0.132365, -0.825139, 3.08796, 1.0], [18, -0.102349, -1.28405, 3.19393, 1.0], [19, -0.0987422, -1.3702, 3.11986, 1.0], [20, -0.225141, 0.0845096, 2.98572, 1.0], [21, -0.420671, -0.42495, 2.98358, 1.0], [22, -0.409125, -0.29702, 2.96212, 1.0], [23, -0.0450897, -0.353713, 2.99236, 1.0], [24, -0.0559571, -0.297069, 3.01989, 1.0]]
[[0, -0.242794, -0.482692, 3.06294, 1.0], [1, -0.233561, -0.157022, 3.02396, 1.0], [2, -0.222295, 0.163399, 2.96919, 1.0], [3, -0.204466, 0.316084, 2.95091, 1.0], [4, -0.390923, 0.0936619, 2.97116, 1.0], [5, -0.570111, -0.0568939, 3.07241, 1.0], [6, -0.507659, -0.277012, 3.0246, 1.0], [7, -0.474141, -0.313009, 3.00351, 1.0], [8, -0.0400499, 0.0920589, 3.02136, 1.0], [9, 0.109668, -0.0804657, 3.12846, 1.0], [10, 0.034034, -0.296521, 3.08506, 1.0], [11, -0.0152806, -0.324741, 3.0462, 1.0], [12, -0.317523, -0.471512, 3.01613, 1.0], [13, -0.389654, -0.872531, 3.07319, 1.0], [14, -0.446996, -1.28721, 3.11292, 1.0], [15, -0.471578, -1.35379, 3.03432, 1.0], [16, -0.161754, -0.481717, 3.03118, 1.0], [17, -0.129874, -0.87575, 3.10606, 1.0], [18, -0.101999, -1.28426, 3.19117, 1.0], [19, -0.064071, -1.36653, 3.09583, 1.0], [20, -0.225246, 0.084291, 2.98536, 1.0], [21, -0.436129, -0.396075, 3.00341, 1.0], [22, -0.416356, -0.286165, 2.97144, 1.0], [23, -0.0450874, -0.353868, 2.99361, 1.0], [24, -0.0579872, -0.297343, 3.01267, 1.0]]
[[0, -0.243133, -0.483027, 3.06156, 1.0], [1, -0.233721, -0.157339, 3.02333, 1.0], [2, -0.222469, 0.162947, 2.96909, 1.0], [3, -0.202569, 0.313471, 2.94904, 1.0], [4, -0.390596, 0.0924619, 2.97089, 1.0], [5, -0.569911, -0.0564545, 3.07069, 1.0], [6, -0.508073, -0.276234, 3.01995, 1.0], [7, -0.467852, -0.324021, 2.99748, 1.0], [8, -0.0402636, 0.0915425, 3.02205, 1.0], [9, 0.108931, -0.0804051, 3.12845, 1.0], [10, 0.0341074, -0.296779, 3.08545, 1.0], [11, -0.016709, -0.324916, 3.04551, 1.0], [12, -0.317785, -0.471696, 3.01523, 1.0], [13, -0.378937, -0.811972, 3.04539, 1.0], [14, -0.444237, -1.28582, 3.11772, 1.0], [15, -0.488487, -1.34062, 3.03655, 1.0], [16, -0.162165, -0.482175, 3.02948, 1.0], [17, -0.131775, -0.872549, 3.10377, 1.0], [18, -0.105029, -1.28392, 3.19238, 1.0], [19, -0.13623, -1.36523, 3.13281, 1.0], [20, -0.225411, 0.083884, 2.98516, 1.0], [21, -0.433561, -0.411461, 3.00699, 1.0], [22, -0.4116, -0.290593, 2.9513, 1.0], [23, -0.0377736, -0.358767, 2.99307, 1.0], [24, -0.0560282, -0.299471, 3.01421, 1.0]]
[[0, -0.243474, -0.483305, 3.06084, 1.0], [1, -0.234002, -0.157418, 3.02276, 1.0], [2, -0.222745, 0.162914, 2.96884, 1.0], [3, -0.202162, 0.312693, 2.94876, 1.0], [4, -0.390205, 0.0920667, 2.97094, 1.0], [5, -0.57157, -0.0568542, 3.06848, 1.0], [6, -0.507364, -0.276224, 3.01927, 1.0], [7, -0.470319, -0.32338, 2.99638, 1.0], [8, -0.040325, 0.0915263, 3.02219, 1.0], [9, 0.107745, -0.0809575, 3.12875, 1.0], [10, 0.0332106, -0.297264, 3.08474, 1.0], [11, -0.0164746, -0.326402, 3.04559, 1.0], [12, -0.318316, -0.472396, 3.0142, 1.0], [13, -0.389769, -0.880268, 3.07052, 1.0], [14, -0.444236, -1.28653, 3.119, 1.0], [15, -0.473902, -1.34771, 3.03468, 1.0], [16, -0.162366, -0.482159, 3.02906, 1.0], [17, -0.133047, -0.870866, 3.10256, 1.0], [18, -0.104922, -1.28553, 3.19195, 1.0], [19, -0.083374, -1.37109, 3.09961, 1.0], [20, -0.225691, 0.0838322, 2.98486, 1.0], [21, -0.446533, -0.412869, 3.00684, 1.0], [22, -0.416111, -0.29778, 2.96087, 1.0], [23, -0.0461312, -0.354996, 2.99448, 1.0], [24, -0.0574829, -0.297312, 3.01318, 1.0]]
[[0, -0.243629, -0.483346, 3.05987, 1.0], [1, -0.23381, -0.157404, 3.02247, 1.0], [2, -0.222277, 0.162878, 2.96896, 1.0], [3, -0.200784, 0.309853, 2.94561, 1.0], [4, -0.389982, 0.092033, 2.97064, 1.0], [5, -0.571821, -0.0570568, 3.06509, 1.0], [6, -0.507379, -0.276797, 3.01867, 1.0], [7, -0.47078, -0.32024, 2.99349, 1.0], [8, -0.0403041, 0.0914685, 3.02232, 1.0], [9, 0.107017, -0.081606, 3.12927, 1.0], [10, 0.0329338, -0.297902, 3.08429, 1.0], [11, -0.0160859, -0.325421, 3.04583, 1.0], [12, -0.318454, -0.472367, 3.01312, 1.0], [13, -0.389864, -0.874737, 3.06781, 1.0], [14, -0.445356, -1.2828, 3.12148, 1.0], [15, -0.484417, -1.34429, 3.04244, 1.0], [16, -0.162527, -0.48222, 3.02833, 1.0], [17, -0.138864, -0.828341, 3.08349, 1.0], [18, -0.103409, -1.28771, 3.19288, 1.0], [19, -0.0857867, -1.37109, 3.1039, 1.0], [20, -0.225356, 0.0838058, 2.98487, 1.0], [21, -0.443087, -0.39459, 2.98805, 1.0], [22, -0.416096, -0.298005, 2.95447, 1.0], [23, -0.0436627, -0.356788, 2.99607, 1.0], [24, -0.0569577, -0.297469, 3.01508, 1.0]]
[[0, -0.243578, -0.484578, 3.05814, 1.0], [1, -0.233875, -0.158263, 3.02141, 1.0], [2, -0.222496, 0.162225, 2.96862, 1.0], [3, -0.200228, 0.307467, 2.94505, 1.0], [4, -0.390106, 0.0922546, 2.96778, 1.0], [5, -0.571965, -0.0576985, 3.06314, 1.0], [6, -0.507072, -0.277031, 3.01507, 1.0], [7, -0.474154, -0.3131, 2.99203, 1.0], [8, -0.0401873, 0.0912119, 3.02251, 1.0], [9, 0.10665, -0.08346, 3.1303, 1.0], [10, 0.0317081, -0.299144, 3.0834, 1.0], [11, -0.0183236, -0.32531, 3.04631, 1.0], [12, -0.318403, -0.473388, 3.01003, 1.0], [13, -0.389603, -0.874039, 3.06707, 1.0], [14, -0.446747, -1.28248, 3.12032, 1.0], [15, -0.487928, -1.34661, 2.99559, 1.0], [16, -0.162489, -0.483542, 3.02756, 1.0], [17, -0.134293, -0.864339, 3.1001, 1.0], [18, -0.10641, -1.28715, 3.1961, 1.0], [19, -0.089837, -1.37109, 3.11519, 1.0], [20, -0.225542, 0.0831018, 2.9844, 1.0], [21, -0.42644, -0.3857, 2.97134, 1.0], [22, -0.414779, -0.266724, 2.9635, 1.0], [23, -0.0447854, -0.357441, 2.99179, 1.0], [24, -0.0585487, -0.297595, 3.00721, 1.0]]
[[0, -0.243531, -0.485326, 3.05694, 1.0], [1, -0.234043, -0.158595, 3.02089, 1.0], [2, -0.222843, 0.162034, 2.96858, 1.0], [3, -0.199181, 0.306736, 2.94374, 1.0], [4, -0.389749, 0.0910587, 2.96742, 1.0], [5, -0.572681, -0.057307, 3.06178, 1.0], [6, -0.507474, -0.276686, 3.01465, 1.0], [7, -0.477932, -0.312433, 2.99231, 1.0], [8, -0.0402281, 0.0910559, 3.02264, 1.0], [9, 0.103467, -0.0793261, 3.13094, 1.0], [10, 0.0331331, -0.296486, 3.08371, 1.0], [11, -0.015938, -0.326668, 3.0458, 1.0], [12, -0.318389, -0.474655, 3.00893, 1.0], [13, -0.389476, -0.872174, 3.06518, 1.0], [14, -0.446739, -1.28185, 3.12198, 1.0], [15, -0.485537, -1.34984, 3.06184, 1.0], [16, -0.162422, -0.483806, 3.0264, 1.0], [17, -0.134483, -0.867078, 3.10106, 1.0], [18, -0.103983, -1.29327, 3.19383, 1.0], [19, -0.105509, -1.37275, 3.11742, 1.0], [20, -0.225825, 0.0828916, 2.98427, 1.0], [21, -0.423983, -0.383116, 2.96637, 1.0], [22, -0.427516, -0.283103, 2.97967, 1.0], [23, -0.040985, -0.357978, 2.99373, 1.0], [24, -0.0552919, -0.299735, 3.01517, 1.0]]
[[0, -0.243068, -0.485562, 3.05646, 1.0], [1, -0.233616, -0.158838, 3.02041, 1.0], [2, -0.222613, 0.161808, 2.96837, 1.0], [3, -0.19892, 0.306361, 2.943, 1.0], [4, -0.390173, 0.0916699, 2.96632, 1.0], [5, -0.572045, -0.0558313, 3.05752, 1.0], [6, -0.507851, -0.276025, 3.01401, 1.0], [7, -0.476561, -0.316446, 2.99081, 1.0], [8, -0.0401401, 0.0878533, 3.02365, 1.0], [9, 0.10277, -0.0816762, 3.13216, 1.0], [10, 0.0319733, -0.298402, 3.08339, 1.0], [11, -0.017227, -0.325409, 3.04738, 1.0], [12, -0.317785, -0.474603, 3.00841, 1.0], [13, -0.378944, -0.812483, 3.04148, 1.0], [14, -0.447972, -1.28011, 3.11923, 1.0], [15, -0.472077, -1.34495, 3.037, 1.0], [16, -0.162072, -0.484304, 3.02601, 1.0], [17, -0.13454, -0.867529, 3.10098, 1.0], [18, -0.104267, -1.29181, 3.19419, 1.0], [19, -0.119738, -1.37007, 3.12641, 1.0], [20, -0.225549, 0.0826468, 2.984, 1.0], [21, -0.440176, -0.390032, 2.9779, 1.0], [22, -0.417842, -0.288161, 2.94356, 1.0], [23, -0.0409955, -0.358158, 2.99523, 1.0], [24, -0.0577893, -0.297566, 3.01352, 1.0]]
