[[0, 0.0883765, -0.277336, 2.74576, 1.0], [1, -0.000167102, 0.0180009, 2.67494, 1.0], [2, -0.0866472, 0.306358, 2.59079, 1.0], [3, -0.180376, 0.421855, 2.60333, 1.0], [4, -0.271386, 0.362845, 2.62365, 1.0], [5, -0.375701, 0.114106, 2.65876, 1.0], [6, -0.632971, 0.149623, 2.65799, 1.0], [7, -0.717506, 0.198933, 2.66314, 1.0], [8, 0.0525529, 0.263824, 2.57141, 1.0], [9, -0.125644, 0.463403, 2.50196, 1.0], [10, -0.346188, 0.619206, 2.47456, 1.0], [11, -0.430814, 0.643582, 2.49181, 1.0], [12, 0.0133732, -0.250982, 2.72374, 1.0], [13, -0.0659229, -0.544696, 2.54949, 1.0], [14, -0.0361111, -0.603006, 2.72664, 1.0], [15, -0.0434956, -0.728131, 2.71289, 1.0], [16, 0.161028, -0.296258, 2.69413, 1.0], [17, 0.065636, -0.612163, 2.61541, 1.0], [18, 0.139848, -0.63754, 2.748, 1.0], [19, 0.12287, -0.76125, 2.73684, 1.0], [20, -0.0653278, 0.235288, 2.61422, 1.0], [21, -0.781504, 0.235246, 2.70177, 1.0], [22, -0.75657, 0.156085, 2.67411, 1.0], [23, -0.49715, 0.669209, 2.53819, 1.0], [24, -0.499001, 0.569673, 2.49917, 1.0]]
[[0, 0.0281144, -0.183681, 2.63368, 1.0], [1, 0.0149502, 0.0831363, 2.6135, 1.0], [2, -0.00566067, 0.347931, 2.5821, 1.0], [3, -0.0341088, 0.47226, 2.58043, 1.0], [4, -0.170283, 0.258116, 2.62292, 1.0], [5, -0.383757, 0.380274, 2.55493, 1.0], [6, -0.489942, 0.558803, 2.48953, 1.0], [7, -0.533478, 0.635024, 2.47778, 1.0], [8, 0.093559, 0.339554, 2.56647, 1.0], [9, 0.0962479, 0.620191, 2.46728, 1.0], [10, 0.0174737, 0.817363, 2.42528, 1.0], [11, -0.0170112, 0.853793, 2.42364, 1.0], [12, -0.0365513, -0.182481, 2.60656, 1.0], [13, -0.0780461, -0.450057, 2.65281, 1.0], [14, -0.0938166, -0.697229, 2.7939, 1.0], [15, -0.0491318, -0.756311, 2.79983, 1.0], [16, 0.0900847, -0.180732, 2.59617, 1.0], [17, 0.110712, -0.460602, 2.64989, 1.0], [18, 0.0993764, -0.754395, 2.79773, 1.0], [19, 0.145364, -0.670786, 2.69621, 1.0], [20, -0.000452316, 0.282298, 2.59215, 1.0], [21, -0.551905, 0.694822, 2.4887, 1.0], [22, -0.47199, 0.676675, 2.44014, 1.0], [23, -0.0677673, 0.896469, 2.43108, 1.0], [24, -0.0654286, 0.840778, 2.40265, 1.0]]
[[0, 0.0250504, -0.186668, 2.63427, 1.0], [1, 0.0134982, 0.0823543, 2.61384, 1.0], [2, -0.00549075, 0.347716, 2.5822, 1.0], [3, -0.0350093, 0.473471, 2.57978, 1.0], [4, -0.168161, 0.259459, 2.6193, 1.0], [5, -0.375644, 0.395045, 2.54921, 1.0], [6, -0.489149, 0.602143, 2.47553, 1.0], [7, -0.511196, 0.66482, 2.46528, 1.0], [8, 0.0938248, 0.339958, 2.56679, 1.0], [9, 0.108709, 0.619457, 2.46518, 1.0], [10, 0.0279165, 0.816013, 2.42424, 1.0], [11, 0.0111211, 0.858503, 2.41891, 1.0], [12, -0.0412825, -0.187228, 2.60436, 1.0], [13, -0.0809289, -0.448862, 2.65464, 1.0], [14, -0.0984366, -0.704766, 2.80341, 1.0], [15, -0.115518, -0.758978, 2.69099, 1.0], [16, 0.0885064, -0.182553, 2.59833, 1.0], [17, 0.108626, -0.460017, 2.64988, 1.0], [18, 0.09459, -0.748393, 2.79585, 1.0], [19, 0.140639, -0.664841, 2.69431, 1.0], [20, -0.00047886, 0.282117, 2.59223, 1.0], [21, -0.519684, 0.724245, 2.47077, 1.0], [22, -0.445176, 0.69922, 2.43125, 1.0], [23, -0.0198417, 0.905672, 2.432, 1.0], [24, -0.0454755, 0.845575, 2.39861, 1.0]]
[[0, 0.0233021, -0.187349, 2.63632, 1.0], [1, 0.0129041, 0.0824852, 2.615, 1.0], [2, -0.00404652, 0.348022, 2.58317, 1.0], [3, -0.0317007, 0.476489, 2.5789, 1.0], [4, -0.167903, 0.263214, 2.61736, 1.0], [5, -0.364709, 0.406603, 2.54701, 1.0], [6, -0.477325, 0.613406, 2.4698, 1.0], [7, -0.486792, 0.696412, 2.45152, 1.0], [8, 0.0949613, 0.340996, 2.56692, 1.0], [9, 0.126219, 0.61917, 2.46551, 1.0], [10, 0.0610881, 0.82088, 2.4214, 1.0], [11, 0.0343705, 0.861247, 2.416, 1.0], [12, -0.042019, -0.187591, 2.60538, 1.0], [13, -0.0867735, -0.460026, 2.66266, 1.0], [14, -0.100186, -0.702777, 2.80419, 1.0], [15, -0.116431, -0.757034, 2.6916, 1.0], [16, 0.0863538, -0.183197, 2.60127, 1.0], [17, 0.102483, -0.460987, 2.65197, 1.0], [18, 0.0919059, -0.745534, 2.79503, 1.0], [19, 0.137989, -0.66201, 2.69349, 1.0], [20, 0.000207716, 0.282357, 2.59308, 1.0], [21, -0.480532, 0.754471, 2.44953, 1.0], [22, -0.440883, 0.723771, 2.42212, 1.0], [23, 0.00070323, 0.899156, 2.41814, 1.0], [24, -0.0380283, 0.840799, 2.39525, 1.0]]
[[0, 0.0178066, -0.187392, 2.64113, 1.0], [1, 0.0139994, 0.0843304, 2.61816, 1.0], [2, 0.0141551, 0.355081, 2.58896, 1.0], [3, -0.0266812, 0.479832, 2.58092, 1.0], [4, -0.168133, 0.265762, 2.61624, 1.0], [5, -0.342282, 0.419018, 2.54012, 1.0], [6, -0.446831, 0.654859, 2.45203, 1.0], [7, -0.459959, 0.723642, 2.43799, 1.0], [8, 0.0965784, 0.341155, 2.56668, 1.0], [9, 0.139739, 0.618267, 2.46654, 1.0], [10, 0.0960236, 0.824353, 2.41491, 1.0], [11, 0.066255, 0.858657, 2.41166, 1.0], [12, -0.046353, -0.187139, 2.60841, 1.0], [13, -0.092954, -0.464329, 2.66532, 1.0], [14, -0.0979105, -0.706756, 2.80692, 1.0], [15, -0.155706, -0.761303, 2.75542, 1.0], [16, 0.0807261, -0.183552, 2.60785, 1.0], [17, 0.0942243, -0.457769, 2.65273, 1.0], [18, 0.0881347, -0.743838, 2.79614, 1.0], [19, 0.134265, -0.660335, 2.69459, 1.0], [20, 0.0120478, 0.287733, 2.59826, 1.0], [21, -0.458971, 0.778578, 2.44316, 1.0], [22, -0.388237, 0.744554, 2.40712, 1.0], [23, 0.0270033, 0.899332, 2.41729, 1.0], [24, -0.00852469, 0.837892, 2.39822, 1.0]]
[[0, 0.0152109, -0.187592, 2.64227, 1.0], [1, 0.0128028, 0.0842772, 2.61878, 1.0], [2, 0.0127061, 0.354067, 2.58848, 1.0], [3, -0.00696884, 0.481099, 2.57901, 1.0], [4, -0.167995, 0.266932, 2.6145, 1.0], [5, -0.329388, 0.426459, 2.53762, 1.0], [6, -0.432148, 0.663185, 2.44496, 1.0], [7, -0.43456, 0.742851, 2.42527, 1.0], [8, 0.0997524, 0.33926, 2.56802, 1.0], [9, 0.159444, 0.613279, 2.4674, 1.0], [10, 0.13176, 0.821799, 2.41387, 1.0], [11, 0.0891933, 0.861827, 2.40897, 1.0], [12, -0.0488246, -0.18747, 2.60943, 1.0], [13, -0.103342, -0.459846, 2.66821, 1.0], [14, -0.100306, -0.710286, 2.81397, 1.0], [15, -0.155271, -0.756825, 2.74185, 1.0], [16, 0.0784097, -0.183473, 2.609, 1.0], [17, 0.0891172, -0.455183, 2.65309, 1.0], [18, 0.0828948, -0.742249, 2.7984, 1.0], [19, 0.129087, -0.658769, 2.69684, 1.0], [20, 0.0113417, 0.287282, 2.59816, 1.0], [21, -0.42458, 0.79922, 2.42524, 1.0], [22, -0.381015, 0.762265, 2.39633, 1.0], [23, 0.0573248, 0.895669, 2.40511, 1.0], [24, 0.0136229, 0.843279, 2.38515, 1.0]]
[[0, 0.00595602, -0.190816, 2.64244, 1.0], [1, 0.0119881, 0.0846165, 2.61945, 1.0], [2, 0.0144006, 0.3557, 2.58933, 1.0], [3, -0.00263305, 0.486325, 2.58227, 1.0], [4, -0.167161, 0.267805, 2.61235, 1.0], [5, -0.320173, 0.472224, 2.51787, 1.0], [6, -0.409581, 0.676684, 2.4372, 1.0], [7, -0.411467, 0.761701, 2.41696, 1.0], [8, 0.112591, 0.335439, 2.57468, 1.0], [9, 0.195464, 0.575637, 2.48454, 1.0], [10, 0.146574, 0.807227, 2.41683, 1.0], [11, 0.134197, 0.852705, 2.40952, 1.0], [12, -0.0590565, -0.190657, 2.60832, 1.0], [13, -0.10856, -0.459788, 2.67132, 1.0], [14, -0.11313, -0.713226, 2.81729, 1.0], [15, -0.163256, -0.776384, 2.77706, 1.0], [16, 0.0705564, -0.186422, 2.61028, 1.0], [17, 0.0853387, -0.45983, 2.65618, 1.0], [18, 0.07641, -0.740509, 2.80156, 1.0], [19, 0.122677, -0.657055, 2.7, 1.0], [20, 0.0124207, 0.288474, 2.5989, 1.0], [21, -0.401089, 0.818582, 2.41729, 1.0], [22, -0.359867, 0.780491, 2.39029, 1.0], [23, 0.108742, 0.897997, 2.41251, 1.0], [24, 0.0645234, 0.847497, 2.38992, 1.0]]
[[0, -0.00686874, -0.194183, 2.64576, 1.0], [1, 0.00580631, 0.0839121, 2.62124, 1.0], [2, 0.0135525, 0.355733, 2.58921, 1.0], [3, 0.0042162, 0.490901, 2.5848, 1.0], [4, -0.166773, 0.270846, 2.6109, 1.0], [5, -0.31711, 0.482953, 2.51505, 1.0], [6, -0.373989, 0.72385, 2.41874, 1.0], [7, -0.380472, 0.783551, 2.40645, 1.0], [8, 0.117064, 0.333536, 2.57752, 1.0], [9, 0.198285, 0.575167, 2.48454, 1.0], [10, 0.195979, 0.787856, 2.42266, 1.0], [11, 0.166667, 0.847805, 2.4125, 1.0], [12, -0.0699903, -0.192859, 2.6087, 1.0], [13, -0.114642, -0.458499, 2.67344, 1.0], [14, -0.114052, -0.697936, 2.80601, 1.0], [15, -0.152961, -0.766161, 2.7941, 1.0], [16, 0.0557561, -0.191051, 2.61735, 1.0], [17, 0.0831729, -0.460508, 2.65693, 1.0], [18, 0.0745039, -0.740444, 2.80219, 1.0], [19, 0.120792, -0.656992, 2.70062, 1.0], [20, 0.0112119, 0.288488, 2.599, 1.0], [21, -0.36714, 0.837283, 2.40354, 1.0], [22, -0.311292, 0.797836, 2.37889, 1.0], [23, 0.138297, 0.897758, 2.41597, 1.0], [24, 0.0971698, 0.843908, 2.393, 1.0]]
[[0, -0.0120724, -0.195013, 2.64749, 1.0], [1, 0.00128944, 0.0835866, 2.62224, 1.0], [2, 0.0116896, 0.35573, 2.58868, 1.0], [3, 0.0119815, 0.493829, 2.58931, 1.0], [4, -0.16383, 0.280912, 2.60336, 1.0], [5, -0.303283, 0.487496, 2.51126, 1.0], [6, -0.358716, 0.733446, 2.41398, 1.0], [7, -0.356172, 0.796417, 2.401, 1.0], [8, 0.120087, 0.332037, 2.57907, 1.0], [9, 0.210494, 0.562878, 2.48802, 1.0], [10, 0.210583, 0.793037, 2.42264, 1.0], [11, 0.197934, 0.841631, 2.41376, 1.0], [12, -0.0756711, -0.193716, 2.61005, 1.0], [13, -0.118921, -0.457541, 2.67585, 1.0], [14, -0.117371, -0.690001, 2.80388, 1.0], [15, -0.148987, -0.761268, 2.79344, 1.0], [16, 0.051558, -0.19168, 2.61912, 1.0], [17, 0.0810551, -0.459869, 2.65751, 1.0], [18, 0.0672851, -0.740933, 2.8064, 1.0], [19, 0.113655, -0.657485, 2.70482, 1.0], [20, 0.00905535, 0.288477, 2.59882, 1.0], [21, -0.344263, 0.851742, 2.39916, 1.0], [22, -0.288648, 0.810327, 2.37033, 1.0], [23, 0.16823, 0.89008, 2.41308, 1.0], [24, 0.123149, 0.839941, 2.39688, 1.0]]
[[0, -0.0163265, -0.195432, 2.64887, 1.0], [1, -0.00218049, 0.0836059, 2.623, 1.0], [2, 0.00992827, 0.355987, 2.58826, 1.0], [3, 0.0179972, 0.49586, 2.59111, 1.0], [4, -0.16306, 0.284648, 2.60012, 1.0], [5, -0.294018, 0.506913, 2.501, 1.0], [6, -0.331575, 0.748018, 2.40848, 1.0], [7, -0.331264, 0.810135, 2.39469, 1.0], [8, 0.122192, 0.331415, 2.57974, 1.0], [9, 0.222988, 0.551791, 2.49289, 1.0], [10, 0.239636, 0.767262, 2.42612, 1.0], [11, 0.23267, 0.831644, 2.41778, 1.0], [12, -0.080566, -0.194536, 2.61047, 1.0], [13, -0.124097, -0.457425, 2.67758, 1.0], [14, -0.128511, -0.698258, 2.80971, 1.0], [15, -0.132717, -0.752637, 2.69561, 1.0], [16, 0.0479357, -0.191664, 2.62133, 1.0], [17, 0.0775062, -0.4581, 2.65756, 1.0], [18, 0.0638616, -0.741679, 2.8081, 1.0], [19, 0.11027, -0.658227, 2.70652, 1.0], [20, 0.00700278, 0.288718, 2.59871, 1.0], [21, -0.321354, 0.86709, 2.39575, 1.0], [22, -0.270058, 0.82134, 2.369, 1.0], [23, 0.216818, 0.887206, 2.4245, 1.0], [24, 0.174596, 0.833887, 2.39018, 1.0]]
[[0, -0.0207723, -0.1953, 2.64963, 1.0], [1, -0.00431889, 0.0847035, 2.62432, 1.0], [2, 0.00954806, 0.35791, 2.58956, 1.0], [3, 0.0181964, 0.496077, 2.59172, 1.0], [4, -0.162096, 0.285847, 2.59737, 1.0], [5, -0.283556, 0.516941, 2.49628, 1.0], [6, -0.312352, 0.750159, 2.40637, 1.0], [7, -0.301178, 0.828774, 2.39031, 1.0], [8, 0.123235, 0.331641, 2.58045, 1.0], [9, 0.237224, 0.517485, 2.5082, 1.0], [10, 0.257428, 0.790488, 2.42343, 1.0], [11, 0.244427, 0.835264, 2.41928, 1.0], [12, -0.0855636, -0.193919, 2.61066, 1.0], [13, -0.129243, -0.456948, 2.67872, 1.0], [14, -0.140322, -0.733509, 2.83231, 1.0], [15, -0.14632, -0.813155, 2.79868, 1.0], [16, 0.0442142, -0.191905, 2.62251, 1.0], [17, 0.0740831, -0.456357, 2.65815, 1.0], [18, 0.0575666, -0.745961, 2.81552, 1.0], [19, 0.104047, -0.662484, 2.71394, 1.0], [20, 0.00621596, 0.290428, 2.60005, 1.0], [21, -0.280685, 0.881954, 2.393, 1.0], [22, -0.24037, 0.831234, 2.36778, 1.0], [23, 0.232225, 0.877813, 2.42069, 1.0], [24, 0.174424, 0.835866, 2.39177, 1.0]]
[[0, -0.0230512, -0.194844, 2.65094, 1.0], [1, -0.00524815, 0.0861921, 2.62618, 1.0], [2, 0.0106716, 0.361168, 2.59206, 1.0], [3, 0.0189599, 0.496518, 2.59369, 1.0], [4, -0.16116, 0.286708, 2.59538, 1.0], [5, -0.271136, 0.532816, 2.48998, 1.0], [6, -0.286651, 0.761082, 2.40247, 1.0], [7, -0.275309, 0.839622, 2.38928, 1.0], [8, 0.123395, 0.331702, 2.58066, 1.0], [9, 0.240948, 0.519257, 2.50873, 1.0], [10, 0.271918, 0.793417, 2.42957, 1.0], [11, 0.264772, 0.83321, 2.42522, 1.0], [12, -0.0874455, -0.193571, 2.61153, 1.0], [13, -0.133854, -0.454917, 2.67886, 1.0], [14, -0.142408, -0.736746, 2.83333, 1.0], [15, -0.13917, -0.816347, 2.79417, 1.0], [16, 0.0416846, -0.191324, 2.62428, 1.0], [17, 0.0696943, -0.457183, 2.66047, 1.0], [18, 0.0572792, -0.74579, 2.81578, 1.0], [19, 0.103763, -0.662315, 2.71421, 1.0], [20, 0.00669996, 0.293182, 2.60244, 1.0], [21, -0.257089, 0.894074, 2.39102, 1.0], [22, -0.210144, 0.842221, 2.36725, 1.0], [23, 0.254573, 0.874616, 2.42793, 1.0], [24, 0.197895, 0.83515, 2.39856, 1.0]]
[[0, -0.0268517, -0.193442, 2.65215, 1.0], [1, -0.00719129, 0.0899411, 2.62808, 1.0], [2, 0.0113737, 0.368789, 2.59449, 1.0], [3, 0.0198925, 0.497388, 2.5947, 1.0], [4, -0.152296, 0.29522, 2.57495, 1.0], [5, -0.260075, 0.540685, 2.48819, 1.0], [6, -0.249545, 0.805142, 2.39327, 1.0], [7, -0.249427, 0.854833, 2.38551, 1.0], [8, 0.123583, 0.331816, 2.58113, 1.0], [9, 0.249917, 0.525183, 2.50752, 1.0], [10, 0.294437, 0.757586, 2.4395, 1.0], [11, 0.289527, 0.819623, 2.42941, 1.0], [12, -0.0913238, -0.192236, 2.6119, 1.0], [13, -0.136225, -0.454591, 2.67982, 1.0], [14, -0.143585, -0.737567, 2.83312, 1.0], [15, -0.138306, -0.791411, 2.7189, 1.0], [16, 0.0380259, -0.189831, 2.62635, 1.0], [17, 0.0620054, -0.445862, 2.65907, 1.0], [18, 0.0564745, -0.745204, 2.81561, 1.0], [19, 0.102966, -0.661732, 2.71402, 1.0], [20, 0.00661282, 0.299737, 2.60481, 1.0], [21, -0.231309, 0.901371, 2.39238, 1.0], [22, -0.184083, 0.8563, 2.367, 1.0], [23, 0.276281, 0.869093, 2.43161, 1.0], [24, 0.212948, 0.824075, 2.39882, 1.0]]
[[0, -0.0326484, -0.192068, 2.65369, 1.0], [1, -0.0104276, 0.0922654, 2.63019, 1.0], [2, 0.0102645, 0.371144, 2.59642, 1.0], [3, 0.0211369, 0.497938, 2.59684, 1.0], [4, -0.150158, 0.296677, 2.57176, 1.0], [5, -0.248668, 0.545772, 2.48737, 1.0], [6, -0.246015, 0.806637, 2.39327, 1.0], [7, -0.228353, 0.856778, 2.38611, 1.0], [8, 0.123935, 0.33138, 2.5818, 1.0], [9, 0.254032, 0.523199, 2.5089, 1.0], [10, 0.32259, 0.721199, 2.44997, 1.0], [11, 0.315633, 0.804092, 2.43459, 1.0], [12, -0.096959, -0.190383, 2.61333, 1.0], [13, -0.138059, -0.453597, 2.6793, 1.0], [14, -0.145795, -0.738416, 2.83147, 1.0], [15, -0.139069, -0.792205, 2.71729, 1.0], [16, 0.0323509, -0.188972, 2.62791, 1.0], [17, 0.0561524, -0.440362, 2.65615, 1.0], [18, 0.0520418, -0.745801, 2.81841, 1.0], [19, 0.0985834, -0.662328, 2.71681, 1.0], [20, 0.00507702, 0.302174, 2.60684, 1.0], [21, -0.197034, 0.908028, 2.3917, 1.0], [22, -0.15732, 0.855189, 2.36343, 1.0], [23, 0.307795, 0.857934, 2.44027, 1.0], [24, 0.247795, 0.814754, 2.4115, 1.0]]
[[0, -0.040985, -0.194334, 2.65487, 1.0], [1, -0.0144294, 0.0934635, 2.63137, 1.0], [2, 0.008526, 0.374545, 2.59746, 1.0], [3, 0.0219694, 0.497943, 2.59843, 1.0], [4, -0.148555, 0.298464, 2.57036, 1.0], [5, -0.237338, 0.552742, 2.48595, 1.0], [6, -0.233028, 0.810771, 2.39636, 1.0], [7, -0.215794, 0.862302, 2.38836, 1.0], [8, 0.139367, 0.320145, 2.59796, 1.0], [9, 0.258377, 0.516802, 2.51175, 1.0], [10, 0.325913, 0.714982, 2.45189, 1.0], [11, 0.329354, 0.799354, 2.4394, 1.0], [12, -0.106275, -0.191594, 2.61591, 1.0], [13, -0.141791, -0.452462, 2.67874, 1.0], [14, -0.136244, -0.683748, 2.78482, 1.0], [15, -0.0841631, -0.756752, 2.82502, 1.0], [16, 0.024913, -0.192208, 2.62779, 1.0], [17, 0.053293, -0.438343, 2.65556, 1.0], [18, 0.0520278, -0.744185, 2.81707, 1.0], [19, 0.0985667, -0.661421, 2.71586, 1.0], [20, 0.00291382, 0.304979, 2.6079, 1.0], [21, -0.195068, 0.915627, 2.39631, 1.0], [22, -0.153349, 0.858356, 2.37291, 1.0], [23, 0.318911, 0.849894, 2.43945, 1.0], [24, 0.250718, 0.812503, 2.41297, 1.0]]
[[0, -0.0422844, -0.193961, 2.65524, 1.0], [1, -0.0163616, 0.0945217, 2.63225, 1.0], [2, 0.00700326, 0.376142, 2.59849, 1.0], [3, 0.022834, 0.497799, 2.59961, 1.0], [4, -0.147721, 0.299252, 2.56919, 1.0], [5, -0.229496, 0.55608, 2.48459, 1.0], [6, -0.222618, 0.81271, 2.39765, 1.0], [7, -0.196395, 0.86921, 2.39061, 1.0], [8, 0.141614, 0.319978, 2.59906, 1.0], [9, 0.261268, 0.51062, 2.51409, 1.0], [10, 0.330311, 0.708191, 2.45372, 1.0], [11, 0.342809, 0.79296, 2.44247, 1.0], [12, -0.107731, -0.190762, 2.61729, 1.0], [13, -0.142987, -0.451672, 2.6785, 1.0], [14, -0.135875, -0.682928, 2.78447, 1.0], [15, -0.194105, -0.686242, 2.68931, 1.0], [16, 0.0235284, -0.192131, 2.62736, 1.0], [17, 0.0495687, -0.436416, 2.65452, 1.0], [18, 0.0518949, -0.742375, 2.8157, 1.0], [19, 0.0984546, -0.661038, 2.71527, 1.0], [20, 0.00124474, 0.306526, 2.60895, 1.0], [21, -0.164058, 0.91801, 2.39947, 1.0], [22, -0.125112, 0.861242, 2.37313, 1.0], [23, 0.336124, 0.846161, 2.44838, 1.0], [24, 0.272558, 0.810242, 2.41283, 1.0]]
[[0, -0.0449895, -0.19344, 2.6566, 1.0], [1, -0.019321, 0.0933327, 2.63206, 1.0], [2, 0.00333397, 0.37212, 2.59571, 1.0], [3, 0.0222088, 0.498294, 2.60097, 1.0], [4, -0.147063, 0.299851, 2.56855, 1.0], [5, -0.222308, 0.557317, 2.48461, 1.0], [6, -0.211584, 0.815459, 2.40026, 1.0], [7, -0.18828, 0.87292, 2.39561, 1.0], [8, 0.143565, 0.319863, 2.59943, 1.0], [9, 0.26288, 0.508901, 2.51495, 1.0], [10, 0.338157, 0.712042, 2.45555, 1.0], [11, 0.351962, 0.794246, 2.44586, 1.0], [12, -0.110313, -0.189638, 2.61969, 1.0], [13, -0.144739, -0.451451, 2.67902, 1.0], [14, -0.151086, -0.743579, 2.82817, 1.0], [15, -0.166354, -0.680401, 2.71965, 1.0], [16, 0.0208485, -0.192162, 2.62777, 1.0], [17, 0.0484797, -0.435987, 2.65419, 1.0], [18, 0.0517741, -0.742623, 2.81488, 1.0], [19, 0.0982877, -0.659291, 2.71341, 1.0], [20, -0.00215432, 0.303504, 2.60705, 1.0], [21, -0.153166, 0.923798, 2.40445, 1.0], [22, -0.121935, 0.864927, 2.37589, 1.0], [23, 0.34496, 0.844861, 2.45429, 1.0], [24, 0.283115, 0.812975, 2.4162, 1.0]]
[[0, -0.0460313, -0.192787, 2.65712, 1.0], [1, -0.0213263, 0.0927, 2.63185, 1.0], [2, 0.00020253, 0.369462, 2.59417, 1.0], [3, 0.0215227, 0.498599, 2.60221, 1.0], [4, -0.146431, 0.300194, 2.5679, 1.0], [5, -0.216426, 0.560383, 2.48533, 1.0], [6, -0.205041, 0.816542, 2.40129, 1.0], [7, -0.183175, 0.873721, 2.39786, 1.0], [8, 0.144276, 0.319478, 2.60006, 1.0], [9, 0.264112, 0.507784, 2.51551, 1.0], [10, 0.343415, 0.716064, 2.45677, 1.0], [11, 0.357336, 0.791166, 2.44762, 1.0], [12, -0.111082, -0.188924, 2.62027, 1.0], [13, -0.14591, -0.451, 2.67972, 1.0], [14, -0.151144, -0.743696, 2.82829, 1.0], [15, -0.166502, -0.680218, 2.72019, 1.0], [16, 0.019707, -0.191668, 2.6281, 1.0], [17, 0.0476374, -0.435447, 2.65398, 1.0], [18, 0.0502584, -0.742102, 2.81537, 1.0], [19, 0.096737, -0.659459, 2.71444, 1.0], [20, -0.00502227, 0.301421, 2.60588, 1.0], [21, -0.154323, 0.925989, 2.40463, 1.0], [22, -0.123035, 0.864025, 2.37656, 1.0], [23, 0.358546, 0.838325, 2.45384, 1.0], [24, 0.286206, 0.812959, 2.41838, 1.0]]
[[0, -0.0469457, -0.191705, 2.65757, 1.0], [1, -0.0221361, 0.0922962, 2.63173, 1.0], [2, -0.000718196, 0.36707, 2.59333, 1.0], [3, 0.0212745, 0.49895, 2.60254, 1.0], [4, -0.145609, 0.302521, 2.56787, 1.0], [5, -0.209489, 0.564306, 2.48661, 1.0], [6, -0.199531, 0.818629, 2.40404, 1.0], [7, -0.177736, 0.875513, 2.40098, 1.0], [8, 0.144901, 0.319101, 2.60074, 1.0], [9, 0.264747, 0.507311, 2.51583, 1.0], [10, 0.346315, 0.718041, 2.45707, 1.0], [11, 0.361803, 0.790034, 2.4489, 1.0], [12, -0.111865, -0.187672, 2.62066, 1.0], [13, -0.146602, -0.450515, 2.67992, 1.0], [14, -0.132843, -0.695326, 2.79118, 1.0], [15, -0.189422, -0.674985, 2.69473, 1.0], [16, 0.0188076, -0.190844, 2.6285, 1.0], [17, 0.0473808, -0.434558, 2.65379, 1.0], [18, 0.0488152, -0.740765, 2.81615, 1.0], [19, 0.0954003, -0.660365, 2.71625, 1.0], [20, -0.00596448, 0.299637, 2.60524, 1.0], [21, -0.147812, 0.92786, 2.40805, 1.0], [22, -0.113657, 0.869033, 2.38322, 1.0], [23, 0.359553, 0.838608, 2.45621, 1.0], [24, 0.293568, 0.810768, 2.41764, 1.0]]
[[0, -0.0507305, -0.18365, 2.65873, 1.0], [1, -0.0276647, 0.100025, 2.63319, 1.0], [2, -0.00694244, 0.375769, 2.5956, 1.0], [3, 0.0209854, 0.498853, 2.6027, 1.0], [4, -0.143962, 0.308505, 2.5692, 1.0], [5, -0.202538, 0.558025, 2.49258, 1.0], [6, -0.195063, 0.820104, 2.40558, 1.0], [7, -0.174479, 0.877344, 2.40364, 1.0], [8, 0.145386, 0.319157, 2.60096, 1.0], [9, 0.26477, 0.507313, 2.51584, 1.0], [10, 0.347358, 0.718689, 2.45753, 1.0], [11, 0.363951, 0.79155, 2.45037, 1.0], [12, -0.115156, -0.179004, 2.62226, 1.0], [13, -0.147125, -0.449961, 2.68035, 1.0], [14, -0.15479, -0.743583, 2.82818, 1.0], [15, -0.166532, -0.679889, 2.72051, 1.0], [16, 0.0148132, -0.18366, 2.62909, 1.0], [17, 0.0471277, -0.434081, 2.6538, 1.0], [18, 0.0481195, -0.740389, 2.81672, 1.0], [19, 0.0947189, -0.660895, 2.71731, 1.0], [20, -0.0119769, 0.307866, 2.60719, 1.0], [21, -0.144639, 0.930964, 2.40843, 1.0], [22, -0.109508, 0.873194, 2.38678, 1.0], [23, 0.370907, 0.838252, 2.45884, 1.0], [24, 0.293333, 0.813245, 2.42192, 1.0]]
[[0, -0.0540066, -0.176704, 2.65868, 1.0], [1, -0.0285929, 0.101351, 2.63338, 1.0], [2, -0.00694357, 0.375648, 2.59578, 1.0], [3, 0.0208592, 0.49937, 2.60277, 1.0], [4, -0.144945, 0.3359, 2.56806, 1.0], [5, -0.198369, 0.555606, 2.49512, 1.0], [6, -0.187891, 0.825154, 2.40616, 1.0], [7, -0.173316, 0.879682, 2.40306, 1.0], [8, 0.145462, 0.319439, 2.60096, 1.0], [9, 0.264626, 0.507401, 2.51552, 1.0], [10, 0.348266, 0.719522, 2.45807, 1.0], [11, 0.363583, 0.790776, 2.4474, 1.0], [12, -0.118168, -0.171417, 2.6222, 1.0], [13, -0.147419, -0.450036, 2.6813, 1.0], [14, -0.154678, -0.743405, 2.82783, 1.0], [15, -0.166472, -0.680142, 2.72068, 1.0], [16, 0.0114386, -0.177523, 2.62895, 1.0], [17, 0.047125, -0.433958, 2.65393, 1.0], [18, 0.0473646, -0.740485, 2.81719, 1.0], [19, 0.0939639, -0.661777, 2.71823, 1.0], [20, -0.0120502, 0.307885, 2.60731, 1.0], [21, -0.144436, 0.926525, 2.40479, 1.0], [22, -0.112335, 0.8717, 2.38049, 1.0], [23, 0.366746, 0.837681, 2.45316, 1.0], [24, 0.298521, 0.813502, 2.4195, 1.0]]
