[[0, -0.0002527896, -0.2747741, 2.938726, 1], [1, -6.354949e-05, 0.01416354, 2.960062, 1], [2, 0.001589501, 0.2966808, 2.965383, 1], [3, 0.001343539, 0.4267184, 2.965606, 1], [4, -0.1585671, 0.192047, 2.925038, 1], [5, -0.1307748, -0.02179134, 2.791829, 1], [6, -0.03494531, -0.1674783, 2.650252, 1], [7, -0.01454501, -0.1975297, 2.621798, 1], [8, 0.1606925, 0.2181155, 2.963897, 1], [9, 0.1591096, 0.005526666, 2.847392, 1], [10, 0.08968137, -0.1354876, 2.683205, 1], [11, 0.06296047, -0.1821401, 2.616517, 1], [12, -0.08851302, -0.2728007, 2.899856, 1], [13, -0.1269907, -0.2648632, 2.574517, 1], [14, -0.1241626, -0.6198502, 2.659811, 1], [15, -0.1100287, -0.6706004, 2.522871, 1], [16, 0.08811754, -0.2697533, 2.904106, 1], [17, 0.1803248, -0.2644376, 2.591048, 1], [18, 0.1314918, -0.6120081, 2.689983, 1], [19, 0.1422601, -0.6629441, 2.553004, 1], [20, 0.00117932, 0.2269518, 2.966569, 1], [21, 0.0406146, -0.2330031, 2.559983, 1], [22, -0.04330993, -0.2164411, 2.64525, 1], [23, 0.02973883, -0.2102983, 2.550645, 1], [24, 0.03401984, -0.1633214, 2.551778, 1]]
[[0, 0.01374601, -0.2731755, 2.955566, 1], [1, -0.002929401, 0.02982744, 2.983006, 1], [2, -0.01780934, 0.3099226, 2.996006, 1], [3, 0.001530171, 0.4346246, 3.010767, 1], [4, -0.1474665, 0.2401721, 2.95823, 1], [5, -0.1267271, 0.1602741, 2.74005, 1], [6, -0.0006748872, 0.2151629, 2.533648, 1], [7, 0.05229403, 0.237373, 2.440023, 1], [8, 0.1498028, 0.2243469, 2.966532, 1], [9, 0.1493529, 0.1773179, 2.672762, 1], [10, 0.06584717, 0.2331154, 2.46781, 1], [11, 0.05396287, 0.2352429, 2.440616, 1], [12, -0.08208744, -0.2745568, 2.914432, 1], [13, -0.1253023, -0.2656691, 2.58977, 1], [14, -0.1220838, -0.6198659, 2.677726, 1], [15, -0.09812511, -0.7053921, 2.613924, 1], [16, 0.1091788, -0.2758604, 2.921145, 1], [17, 0.1774648, -0.2697694, 2.601372, 1], [18, 0.1201484, -0.6160457, 2.70026, 1], [19, 0.123151, -0.6672707, 2.562865, 1], [20, -0.01271312, 0.2398546, 2.995472, 1], [21, 0.07427315, 0.251395, 2.411071, 1], [22, 0.07613228, 0.2068004, 2.431734, 1], [23, 0.04037045, 0.2532613, 2.413074, 1], [24, 0.01603788, 0.215252, 2.46, 1]]
[[0, 0.0138412, -0.2740234, 2.955604, 1], [1, -0.004233013, 0.02915304, 2.982333, 1], [2, -0.02537506, 0.3166296, 2.993017, 1], [3, -0.001479971, 0.4381637, 3.009759, 1], [4, -0.14506, 0.2251757, 2.956513, 1], [5, -0.1331895, 0.1832818, 2.726928, 1], [6, 0.005986869, 0.2583199, 2.518661, 1], [7, 0.04894179, 0.2851921, 2.445494, 1], [8, 0.1479428, 0.2149755, 2.967885, 1], [9, 0.1820133, 0.1807345, 2.739473, 1], [10, 0.08537725, 0.2678849, 2.514145, 1], [11, 0.05742252, 0.2894868, 2.442643, 1], [12, -0.08224275, -0.2747058, 2.914431, 1], [13, -0.1254113, -0.2654547, 2.589769, 1], [14, -0.1223624, -0.6199883, 2.676578, 1], [15, -0.09800347, -0.7058632, 2.61429, 1], [16, 0.1095251, -0.2758501, 2.921343, 1], [17, 0.1773867, -0.2698019, 2.601469, 1], [18, 0.1201091, -0.6163141, 2.699659, 1], [19, 0.1239262, -0.6674452, 2.562254, 1], [20, -0.01896661, 0.244262, 2.993011, 1], [21, 0.0732481, 0.2969802, 2.418272, 1], [22, 0.07088383, 0.2513418, 2.426417, 1], [23, 0.03925201, 0.3034478, 2.412376, 1], [24, 0.02071654, 0.2660688, 2.451091, 1]]
[[0, 0.01133875, -0.2768252, 2.954769, 1], [1, -0.002622019, 0.02463592, 2.981161, 1], [2, -0.01420998, 0.311642, 2.99225, 1], [3, -0.01201251, 0.4555664, 3.007003, 1], [4, -0.1406382, 0.2118196, 2.954224, 1], [5, -0.1349695, 0.2151962, 2.720621, 1], [6, -0.0007831143, 0.303858, 2.553097, 1], [7, 0.05403192, 0.3400759, 2.446109, 1], [8, 0.1503953, 0.1994523, 2.974571, 1], [9, 0.1865089, 0.2036307, 2.743989, 1], [10, 0.08626068, 0.3048469, 2.518714, 1], [11, 0.05551511, 0.3375057, 2.446545, 1], [12, -0.08372744, -0.2754431, 2.913103, 1], [13, -0.1255784, -0.265386, 2.58827, 1], [14, -0.1225876, -0.6199167, 2.675095, 1], [15, -0.09799575, -0.7062277, 2.614592, 1], [16, 0.1067195, -0.2777556, 2.921826, 1], [17, 0.1774666, -0.2697035, 2.602677, 1], [18, 0.1208204, -0.6164269, 2.700532, 1], [19, 0.1283043, -0.6675231, 2.563367, 1], [20, -0.01222281, 0.2404123, 2.992073, 1], [21, 0.07706187, 0.3496037, 2.424679, 1], [22, 0.06525651, 0.299808, 2.423, 1], [23, 0.04404598, 0.3538231, 2.418822, 1], [24, 0.01494983, 0.3151415, 2.465667, 1]]
[[0, 0.01535944, -0.2783481, 2.953641, 1], [1, 0.005673843, 0.01966618, 2.980523, 1], [2, -0.003389288, 0.3066993, 2.993768, 1], [3, -0.01154185, 0.4561029, 3.006931, 1], [4, -0.1349074, 0.1980889, 2.951078, 1], [5, -0.123809, 0.2599766, 2.709736, 1], [6, 0.004694221, 0.3585938, 2.525683, 1], [7, 0.05349736, 0.3887129, 2.456862, 1], [8, 0.1526708, 0.191251, 2.977101, 1], [9, 0.1769054, 0.2408551, 2.750643, 1], [10, 0.09562325, 0.3536582, 2.52958, 1], [11, 0.05739206, 0.3904323, 2.45609, 1], [12, -0.07792421, -0.2768331, 2.911082, 1], [13, -0.1261341, -0.2653146, 2.587269, 1], [14, -0.1228582, -0.619839, 2.674114, 1], [15, -0.09786015, -0.7060677, 2.613683, 1], [16, 0.1086749, -0.2777256, 2.921579, 1], [17, 0.1772049, -0.2698818, 2.60189, 1], [18, 0.1283453, -0.6182486, 2.698228, 1], [19, 0.137683, -0.6693458, 2.561285, 1], [20, -0.001427137, 0.235543, 2.992926, 1], [21, 0.07507316, 0.4047295, 2.436929, 1], [22, 0.07087614, 0.3498288, 2.44319, 1], [23, 0.04469772, 0.4101226, 2.431876, 1], [24, 0.05382944, 0.347705, 2.432643, 1]]
[[0, 0.01510653, -0.2767758, 2.950665, 1], [1, 0.007710965, 0.02012301, 2.979399, 1], [2, 0.003934004, 0.307539, 2.99438, 1], [3, 0.01698173, 0.4188765, 2.993391, 1], [4, -0.1340354, 0.1976117, 2.950699, 1], [5, -0.1213253, 0.2806656, 2.726934, 1], [6, 0.008931418, 0.3690278, 2.521621, 1], [7, 0.04933433, 0.4258345, 2.467166, 1], [8, 0.1531945, 0.1905737, 2.977307, 1], [9, 0.1640743, 0.2816083, 2.745544, 1], [10, 0.08893806, 0.39103, 2.534476, 1], [11, 0.05551819, 0.4282726, 2.466758, 1], [12, -0.07788276, -0.274391, 2.908228, 1], [13, -0.1266718, -0.2654579, 2.584445, 1], [14, -0.1234579, -0.6199609, 2.671372, 1], [15, -0.0974285, -0.706811, 2.61454, 1], [16, 0.1079556, -0.2754624, 2.918187, 1], [17, 0.1776851, -0.2705295, 2.59875, 1], [18, 0.1282719, -0.6188487, 2.694997, 1], [19, 0.1378847, -0.6699934, 2.558126, 1], [20, 0.004349014, 0.2363906, 2.992864, 1], [21, 0.07972819, 0.4475852, 2.442672, 1], [22, 0.08040199, 0.3996713, 2.468083, 1], [23, 0.04000064, 0.4531929, 2.440396, 1], [24, 0.01729639, 0.4078389, 2.480643, 1]]
[[0, 0.01257077, -0.2649209, 2.95359, 1], [1, 0.01244892, 0.03247001, 2.981977, 1], [2, 0.01700429, 0.3249633, 2.997567, 1], [3, 0.01695904, 0.429964, 2.984685, 1], [4, -0.1325487, 0.1993591, 2.952225, 1], [5, -0.1189122, 0.3029982, 2.732476, 1], [6, -0.01506181, 0.4180347, 2.568578, 1], [7, 0.04476641, 0.4738163, 2.489425, 1], [8, 0.1519808, 0.2087644, 2.980002, 1], [9, 0.1631076, 0.3046015, 2.741096, 1], [10, 0.083179, 0.4393616, 2.547946, 1], [11, 0.05558753, 0.4736606, 2.486692, 1], [12, -0.08058973, -0.2623471, 2.912284, 1], [13, -0.1257505, -0.2657777, 2.587907, 1], [14, -0.1226302, -0.620302, 2.674744, 1], [15, -0.09769766, -0.706053, 2.612555, 1], [16, 0.1051825, -0.260704, 2.920808, 1], [17, 0.1765656, -0.2740813, 2.6022, 1], [18, 0.1274136, -0.6222793, 2.698854, 1], [19, 0.1363756, -0.6733522, 2.561896, 1], [20, 0.01549768, 0.2527845, 2.996026, 1], [21, 0.0737742, 0.5021391, 2.462827, 1], [22, 0.07817886, 0.4415141, 2.488461, 1], [23, 0.04866993, 0.5041076, 2.465172, 1], [24, 0.0155501, 0.452316, 2.494534, 1]]
[[0, 0.01581485, -0.2514054, 2.967026, 1], [1, 0.01346559, 0.04597263, 2.985614, 1], [2, 0.01352601, 0.3408143, 2.992879, 1], [3, 0.02018498, 0.4425235, 2.975464, 1], [4, -0.1327627, 0.2030039, 2.953612, 1], [5, -0.1173464, 0.3265539, 2.736973, 1], [6, 0.008124036, 0.4684481, 2.567902, 1], [7, 0.04503497, 0.5088895, 2.513065, 1], [8, 0.1507828, 0.2241834, 2.980975, 1], [9, 0.163469, 0.3259265, 2.753244, 1], [10, 0.09257532, 0.4572681, 2.584784, 1], [11, 0.05334909, 0.5084822, 2.510588, 1], [12, -0.07802792, -0.2509628, 2.924193, 1], [13, -0.1237297, -0.2655619, 2.600322, 1], [14, -0.120075, -0.6201349, 2.686944, 1], [15, -0.09962355, -0.7014797, 2.610132, 1], [16, 0.1092419, -0.2453541, 2.93593, 1], [17, 0.1722731, -0.2740227, 2.616582, 1], [18, 0.1227534, -0.6223965, 2.71248, 1], [19, 0.1314204, -0.7135184, 2.665217, 1], [20, 0.01350628, 0.2674952, 2.993671, 1], [21, 0.07350331, 0.5425811, 2.479698, 1], [22, 0.08182925, 0.4796097, 2.525728, 1], [23, 0.04784037, 0.5455239, 2.479429, 1], [24, 0.01596785, 0.485578, 2.512, 1]]
[[0, 0.01481683, -0.2464112, 2.969176, 1], [1, 0.01239716, 0.04991603, 2.985393, 1], [2, 0.01153774, 0.3431805, 2.990058, 1], [3, 0.02078997, 0.451413, 2.981938, 1], [4, -0.1336792, 0.2099168, 2.955715, 1], [5, -0.1358053, 0.3501761, 2.735051, 1], [6, 0.01739611, 0.5088143, 2.568376, 1], [7, 0.04321475, 0.5473594, 2.533922, 1], [8, 0.1528762, 0.2214572, 2.981905, 1], [9, 0.1665114, 0.3381934, 2.759803, 1], [10, 0.0788139, 0.5087845, 2.582757, 1], [11, 0.04804087, 0.5478446, 2.5319, 1], [12, -0.07820494, -0.2437152, 2.926664, 1], [13, -0.1232628, -0.2653953, 2.60318, 1], [14, -0.1201345, -0.6201847, 2.689056, 1], [15, -0.1002004, -0.700211, 2.60929, 1], [16, 0.1076979, -0.2422463, 2.937783, 1], [17, 0.1717204, -0.2740043, 2.618997, 1], [18, 0.120835, -0.6209946, 2.718538, 1], [19, 0.1335092, -0.7100262, 2.661753, 1], [20, 0.01178918, 0.2703632, 2.991491, 1], [21, 0.07314252, 0.585564, 2.508945, 1], [22, 0.07496186, 0.5107869, 2.544215, 1], [23, 0.02890007, 0.5878919, 2.506145, 1], [24, 0.01173973, 0.5218313, 2.533429, 1]]
[[0, 0.01900886, -0.2218456, 2.976804, 1], [1, 0.01114356, 0.09100997, 2.982215, 1], [2, 0.001416987, 0.3961335, 2.970752, 1], [3, 0.01097583, 0.5126126, 2.975564, 1], [4, -0.1433119, 0.2306326, 2.962868, 1], [5, -0.1307533, 0.378807, 2.739112, 1], [6, 0.01787292, 0.5383537, 2.604082, 1], [7, 0.045368, 0.5881302, 2.556219, 1], [8, 0.1547164, 0.2267513, 2.984589, 1], [9, 0.1705116, 0.3571405, 2.76666, 1], [10, 0.07715813, 0.5367662, 2.598204, 1], [11, 0.04766802, 0.5823755, 2.558085, 1], [12, -0.07603426, -0.2204041, 2.932404, 1], [13, -0.1228535, -0.2653782, 2.60399, 1], [14, -0.1202441, -0.6201942, 2.689782, 1], [15, -0.1001371, -0.6998541, 2.609361, 1], [16, 0.1136839, -0.2178465, 2.947179, 1], [17, 0.1687935, -0.2735003, 2.6303, 1], [18, 0.1177045, -0.6202857, 2.730338, 1], [19, 0.1271431, -0.7042728, 2.656246, 1], [20, 0.003789675, 0.3221088, 2.975885, 1], [21, 0.07161953, 0.6301855, 2.532875, 1], [22, 0.07586708, 0.54934, 2.569437, 1], [23, 0.0355061, 0.6192822, 2.527484, 1], [24, 0.01010148, 0.5607936, 2.561111, 1]]
[[0, 0.02066967, -0.2238767, 2.976474, 1], [1, 0.01108394, 0.06940471, 2.987129, 1], [2, -0.003978565, 0.3400537, 2.991153, 1], [3, 0.01172225, 0.455355, 2.997511, 1], [4, -0.1419786, 0.2273351, 2.962404, 1], [5, -0.1348144, 0.3872844, 2.748863, 1], [6, 0.02033935, 0.5775025, 2.615069, 1], [7, 0.04166561, 0.6122715, 2.587075, 1], [8, 0.1551947, 0.2273579, 2.985598, 1], [9, 0.1668493, 0.3757943, 2.77547, 1], [10, 0.09041029, 0.5423005, 2.648561, 1], [11, 0.04589584, 0.6113247, 2.584876, 1], [12, -0.07136976, -0.2237939, 2.931835, 1], [13, -0.1224479, -0.265452, 2.603862, 1], [14, -0.1216539, -0.620503, 2.688844, 1], [15, -0.09976983, -0.6998696, 2.608625, 1], [16, 0.1137651, -0.2189947, 2.946995, 1], [17, 0.1686079, -0.2736829, 2.629873, 1], [18, 0.1169735, -0.6206288, 2.72919, 1], [19, 0.1311027, -0.7047504, 2.657089, 1], [20, -0.0002593522, 0.2704798, 2.993167, 1], [21, 0.07044693, 0.6620761, 2.561917, 1], [22, 0.07226095, 0.5745926, 2.602722, 1], [23, 0.03236837, 0.6522019, 2.556461, 1], [24, 0.009116127, 0.585608, 2.581631, 1]]
[[0, 0.03160709, -0.2277903, 2.972464, 1], [1, 0.008589679, 0.05974197, 2.986062, 1], [2, -0.02231915, 0.326854, 2.989226, 1], [3, -0.0002925408, 0.443442, 3.001956, 1], [4, -0.1414455, 0.2260356, 2.962851, 1], [5, -0.1357665, 0.4047528, 2.772206, 1], [6, 0.01185159, 0.6001877, 2.648349, 1], [7, 0.0388689, 0.6391992, 2.614542, 1], [8, 0.1513147, 0.2219169, 2.985842, 1], [9, 0.1705175, 0.3903945, 2.793945, 1], [10, 0.09317025, 0.5596803, 2.664472, 1], [11, 0.04488852, 0.6405854, 2.613539, 1], [12, -0.05419548, -0.2286, 2.926273, 1], [13, -0.1224014, -0.2651297, 2.603918, 1], [14, -0.1219919, -0.6203548, 2.68829, 1], [15, -0.09959549, -0.700684, 2.610236, 1], [16, 0.1186937, -0.2215044, 2.944536, 1], [17, 0.1692155, -0.2744173, 2.626275, 1], [18, 0.1177921, -0.6217526, 2.724502, 1], [19, 0.1325701, -0.7079955, 2.658658, 1], [20, -0.01252909, 0.2607572, 2.991272, 1], [21, 0.06358654, 0.6887308, 2.586731, 1], [22, 0.07018723, 0.6002988, 2.618631, 1], [23, 0.0325597, 0.6887027, 2.58835, 1], [24, 0.01000171, 0.6146892, 2.60675, 1]]
[[0, 0.03256869, -0.2278593, 2.971469, 1], [1, 0.008714256, 0.05664224, 2.986915, 1], [2, -0.02121373, 0.3236759, 2.992362, 1], [3, 0.0004433806, 0.4402491, 3.005037, 1], [4, -0.1409389, 0.225554, 2.963569, 1], [5, -0.1398052, 0.4165549, 2.787192, 1], [6, -0.001931798, 0.6072172, 2.664897, 1], [7, 0.03425208, 0.6633385, 2.640747, 1], [8, 0.1525173, 0.2228554, 2.988544, 1], [9, 0.1734705, 0.4011687, 2.803305, 1], [10, 0.08464397, 0.6121075, 2.68222, 1], [11, 0.04398451, 0.6647646, 2.641573, 1], [12, -0.05296835, -0.228531, 2.925417, 1], [13, -0.1222943, -0.2650345, 2.603843, 1], [14, -0.122354, -0.620225, 2.688338, 1], [15, -0.09942152, -0.7003447, 2.61011, 1], [16, 0.1190305, -0.2216556, 2.943504, 1], [17, 0.1692729, -0.274474, 2.625176, 1], [18, 0.1176686, -0.6222435, 2.721992, 1], [19, 0.1328264, -0.7095022, 2.659755, 1], [20, -0.01233345, 0.2578704, 2.993461, 1], [21, 0.05848952, 0.7181676, 2.609878, 1], [22, 0.066122, 0.6303031, 2.6458, 1], [23, 0.03094351, 0.71609, 2.613846, 1], [24, 0.007762144, 0.6381082, 2.630095, 1]]
[[0, 0.03876049, -0.2268663, 2.962265, 1], [1, 0.01048367, 0.05498535, 2.986033, 1], [2, -0.01861204, 0.3219765, 2.994843, 1], [3, 0.003932487, 0.4406099, 3.007501, 1], [4, -0.1411597, 0.2312355, 2.967791, 1], [5, -0.1387575, 0.4364773, 2.798944, 1], [6, -0.01012054, 0.6299587, 2.688116, 1], [7, 0.03315836, 0.6880546, 2.66379, 1], [8, 0.1533452, 0.223581, 2.990463, 1], [9, 0.1779278, 0.4187946, 2.816672, 1], [10, 0.08288297, 0.618831, 2.685646, 1], [11, 0.03977742, 0.6842027, 2.664155, 1], [12, -0.04619092, -0.227238, 2.915903, 1], [13, -0.1231588, -0.2649308, 2.600902, 1], [14, -0.1231775, -0.6201183, 2.68542, 1], [15, -0.09919945, -0.7017635, 2.611064, 1], [16, 0.1235505, -0.2209151, 2.934909, 1], [17, 0.1703373, -0.2759486, 2.616425, 1], [18, 0.1192393, -0.6240367, 2.712479, 1], [19, 0.1333612, -0.7140555, 2.662477, 1], [20, -0.0106724, 0.2564317, 2.9947, 1], [21, 0.05726565, 0.7420281, 2.637724, 1], [22, 0.06362253, 0.6483864, 2.6614, 1], [23, 0.02748368, 0.7382577, 2.636707, 1], [24, 0.001394723, 0.6588218, 2.647421, 1]]
[[0, 0.0387207, -0.2267756, 2.962279, 1], [1, 0.01076056, 0.05326684, 2.986043, 1], [2, -0.01720055, 0.3186747, 2.995342, 1], [3, 0.005144312, 0.4399494, 3.00752, 1], [4, -0.1411942, 0.2339082, 2.97134, 1], [5, -0.1468879, 0.4571689, 2.812843, 1], [6, -0.001105302, 0.6627388, 2.724291, 1], [7, 0.03105712, 0.7059091, 2.696191, 1], [8, 0.1538553, 0.2263607, 2.992181, 1], [9, 0.1794833, 0.4322255, 2.834957, 1], [10, 0.07276389, 0.6473557, 2.734982, 1], [11, 0.03799501, 0.7033141, 2.697683, 1], [12, -0.04602726, -0.2270225, 2.916694, 1], [13, -0.122651, -0.2644782, 2.601565, 1], [14, -0.1232014, -0.6195226, 2.68659, 1], [15, -0.09972247, -0.7010643, 2.611692, 1], [16, 0.1229804, -0.2205461, 2.934057, 1], [17, 0.1703634, -0.2754194, 2.615638, 1], [18, 0.1237421, -0.6245273, 2.710422, 1], [19, 0.1315981, -0.7157531, 2.663636, 1], [20, -0.009782555, 0.253484, 2.995127, 1], [21, 0.05658078, 0.7601161, 2.670796, 1], [22, 0.06049759, 0.6656529, 2.698236, 1], [23, 0.02059194, 0.7586504, 2.669192, 1], [24, 0.001042771, 0.6766677, 2.688526, 1]]
[[0, 0.0380721, -0.226942, 2.964779, 1], [1, 0.01050299, 0.05117268, 2.987464, 1], [2, -0.01697358, 0.3166596, 2.996024, 1], [3, 0.005521165, 0.4394875, 3.007748, 1], [4, -0.1414784, 0.2361044, 2.974075, 1], [5, -0.154841, 0.4677227, 2.833616, 1], [6, -0.004876706, 0.66497, 2.72709, 1], [7, 0.02629467, 0.7243494, 2.728137, 1], [8, 0.1576361, 0.2360357, 2.99691, 1], [9, 0.1818751, 0.4409975, 2.857858, 1], [10, 0.07742048, 0.6562021, 2.757961, 1], [11, 0.03702508, 0.7208894, 2.73366, 1], [12, -0.04643445, -0.2277651, 2.923474, 1], [13, -0.1221794, -0.263402, 2.603728, 1], [14, -0.1228314, -0.6183191, 2.689216, 1], [15, -0.1002357, -0.7005363, 2.615333, 1], [16, 0.1223821, -0.2205193, 2.934469, 1], [17, 0.1703621, -0.2751473, 2.616102, 1], [18, 0.1233707, -0.6244163, 2.710226, 1], [19, 0.1316059, -0.7156415, 2.663745, 1], [20, -0.009773769, 0.2513421, 2.996059, 1], [21, 0.05359583, 0.7749197, 2.695421, 1], [22, 0.05633846, 0.6877867, 2.724688, 1], [23, 0.02035457, 0.7756021, 2.705319, 1], [24, -0.00104038, 0.6928079, 2.719177, 1]]
[[0, 0.02867304, -0.2336246, 2.969694, 1], [1, 0.01225858, 0.04231782, 2.991854, 1], [2, 0.001848249, 0.3025558, 3.003761, 1], [3, 0.01145427, 0.4475077, 3.007853, 1], [4, -0.1419023, 0.2367956, 2.975715, 1], [5, -0.1402029, 0.4863633, 2.850591, 1], [6, 0.0001336777, 0.7031407, 2.781049, 1], [7, 0.02592122, 0.738776, 2.75896, 1], [8, 0.1604381, 0.2422931, 3.001843, 1], [9, 0.1666651, 0.479891, 2.872513, 1], [10, 0.07797928, 0.6634586, 2.780717, 1], [11, 0.03197794, 0.741347, 2.756722, 1], [12, -0.05424637, -0.2332193, 2.928178, 1], [13, -0.1221291, -0.2632456, 2.603776, 1], [14, -0.1224347, -0.6183907, 2.688468, 1], [15, -0.09974221, -0.7010687, 2.615744, 1], [16, 0.1111816, -0.2282914, 2.93829, 1], [17, 0.1700344, -0.273627, 2.620291, 1], [18, 0.1227781, -0.6229926, 2.714014, 1], [19, 0.1328479, -0.7133167, 2.662312, 1], [20, 0.002991538, 0.2389005, 3.002783, 1], [21, 0.04737286, 0.7895892, 2.731282, 1], [22, 0.05895172, 0.6979569, 2.74785, 1], [23, 0.015834, 0.7900404, 2.726448, 1], [24, -0.004036504, 0.7159318, 2.748369, 1]]
[[0, 0.02991104, -0.2331274, 2.968659, 1], [1, 0.01209005, 0.04212656, 2.991863, 1], [2, -0.003991375, 0.3029301, 3.004906, 1], [3, 0.002637946, 0.4560862, 3.0079, 1], [4, -0.1422531, 0.2378781, 2.977263, 1], [5, -0.1396752, 0.491192, 2.862858, 1], [6, -0.02414992, 0.6888105, 2.811179, 1], [7, 0.02345503, 0.7534594, 2.791111, 1], [8, 0.1596346, 0.2438761, 3.00267, 1], [9, 0.1773316, 0.4702179, 2.888435, 1], [10, 0.07525664, 0.6831646, 2.807784, 1], [11, 0.03261674, 0.7508649, 2.792006, 1], [12, -0.05327571, -0.2330486, 2.927504, 1], [13, -0.1221086, -0.2630501, 2.603701, 1], [14, -0.120708, -0.617784, 2.689844, 1], [15, -0.1004187, -0.7004071, 2.615717, 1], [16, 0.112722, -0.2272998, 2.936461, 1], [17, 0.1702525, -0.2737889, 2.618385, 1], [18, 0.1264663, -0.6225932, 2.715258, 1], [19, 0.1319786, -0.7132347, 2.662836, 1], [20, 8.462332e-05, 0.2388032, 3.00349, 1], [21, 0.04857746, 0.8095551, 2.768293, 1], [22, 0.05609938, 0.7104364, 2.784534, 1], [23, 0.01521607, 0.806377, 2.768614, 1], [24, -0.004622307, 0.722748, 2.777765, 1]]
[[0, 0.03042861, -0.233042, 2.967568, 1], [1, 0.01314733, 0.04108087, 2.991684, 1], [2, -0.002610187, 0.3020668, 3.005307, 1], [3, 0.004636154, 0.4567869, 3.007915, 1], [4, -0.1460334, 0.2439924, 2.986464, 1], [5, -0.1406766, 0.4949429, 2.877157, 1], [6, -0.02500253, 0.6956842, 2.827613, 1], [7, 0.01926527, 0.76304, 2.822859, 1], [8, 0.1599605, 0.2444949, 3.003101, 1], [9, 0.1733479, 0.4830351, 2.896432, 1], [10, 0.07745273, 0.6840349, 2.836413, 1], [11, 0.03181958, 0.7602307, 2.821407, 1], [12, -0.05267723, -0.2328918, 2.92645, 1], [13, -0.1221058, -0.263035, 2.603673, 1], [14, -0.1207815, -0.6177619, 2.689842, 1], [15, -0.1003824, -0.7003652, 2.615718, 1], [16, 0.1131156, -0.2272996, 2.935143, 1], [17, 0.1704279, -0.2739467, 2.61705, 1], [18, 0.123933, -0.6229241, 2.712321, 1], [19, 0.1330266, -0.7138491, 2.663908, 1], [20, 0.001366022, 0.2378523, 3.003835, 1], [21, 0.0474321, 0.8176753, 2.808775, 1], [22, 0.05286251, 0.7257563, 2.809375, 1], [23, 0.01186374, 0.8176523, 2.799484, 1], [24, -0.007389871, 0.7380459, 2.805733, 1]]
[[0, 0.03002919, -0.232667, 2.966948, 1], [1, 0.01318231, 0.04074287, 2.991617, 1], [2, -0.002330742, 0.3016161, 3.005393, 1], [3, 0.005049884, 0.4570039, 3.007828, 1], [4, -0.1463621, 0.2453104, 2.988398, 1], [5, -0.1165337, 0.5278797, 2.894989, 1], [6, -0.02244055, 0.7198419, 2.85444, 1], [7, 0.02020561, 0.7779019, 2.848922, 1], [8, 0.1609948, 0.2480473, 3.00476, 1], [9, 0.1734235, 0.4880271, 2.907102, 1], [10, 0.07772739, 0.6894193, 2.860843, 1], [11, 0.02786402, 0.7692605, 2.851479, 1], [12, -0.05287354, -0.2326348, 2.926211, 1], [13, -0.1218501, -0.2629923, 2.603737, 1], [14, -0.1204885, -0.6180406, 2.68878, 1], [15, -0.1004616, -0.7000467, 2.613137, 1], [16, 0.1123353, -0.2267863, 2.933788, 1], [17, 0.1705978, -0.2739242, 2.615972, 1], [18, 0.1235778, -0.6226655, 2.711773, 1], [19, 0.1342158, -0.7135106, 2.66411, 1], [20, 0.001570734, 0.2374087, 3.00392, 1], [21, 0.04276061, 0.8279259, 2.836522, 1], [22, 0.05257667, 0.7387232, 2.831072, 1], [23, 0.006503769, 0.8278078, 2.83388, 1], [24, -0.0110532, 0.7407686, 2.83425, 1]]
[[0, 0.02952773, -0.2314602, 2.966042, 1], [1, 0.01325945, 0.04069572, 2.991586, 1], [2, -0.001677614, 0.3012694, 3.005605, 1], [3, 0.006042695, 0.4574667, 3.007849, 1], [4, -0.1471864, 0.2470579, 2.990874, 1], [5, -0.1472418, 0.5067886, 2.920367, 1], [6, -0.05162933, 0.6987689, 2.884312, 1], [7, 0.008640504, 0.7740029, 2.880304, 1], [8, 0.1633388, 0.252577, 3.009642, 1], [9, 0.176194, 0.4899814, 2.921999, 1], [10, 0.07833891, 0.6941935, 2.886488, 1], [11, 0.02913939, 0.7730946, 2.880899, 1], [12, -0.05309035, -0.2316791, 2.925813, 1], [13, -0.1217265, -0.2628683, 2.603668, 1], [14, -0.1208175, -0.6182446, 2.687553, 1], [15, -0.1004587, -0.7002958, 2.612179, 1], [16, 0.111401, -0.2253025, 2.932117, 1], [17, 0.1703985, -0.2745359, 2.614816, 1], [18, 0.1236412, -0.6234829, 2.710071, 1], [19, 0.133393, -0.7146516, 2.664441, 1], [20, 0.002024836, 0.2371442, 3.004077, 1], [21, 0.04051412, 0.8324713, 2.859525, 1], [22, 0.04381186, 0.7389385, 2.865616, 1], [23, 0.01160106, 0.8320112, 2.85836, 1], [24, -0.009062046, 0.7439408, 2.868182, 1]]
