[[0, 0.1190916, -0.003845721, 2.588154, 1], [1, 0.1073204, 0.3154361, 2.554671, 1], [2, 0.09630479, 0.6243249, 2.508442, 1], [3, 0.1025787, 0.7744757, 2.509632, 1], [4, -0.07725234, 0.4918431, 2.500781, 1], [5, -0.1115426, 0.2368652, 2.53521, 1], [6, -0.1084952, 0.04523904, 2.514669, 1], [7, -0.088865, -0.01933298, 2.510939, 1], [8, 0.2735362, 0.4932273, 2.498106, 1], [9, 0.3250611, 0.243526, 2.540856, 1], [10, 0.3610254, 0.04594969, 2.547669, 1], [11, 0.3589927, -0.01075478, 2.551977, 1], [12, 0.03629734, -0.008183526, 2.552497, 1], [13, 0.03016746, -0.3304948, 2.616718, 1], [14, 0.04643961, -0.6219561, 2.666905, 1], [15, 0.03462841, -0.6838912, 2.604854, 1], [16, 0.1983927, 0.000774402, 2.546355, 1], [17, 0.1869136, -0.3251569, 2.590446, 1], [18, 0.1601477, -0.633793, 2.645726, 1], [19, 0.1621038, -0.6935986, 2.577239, 1], [20, 0.09903571, 0.5486022, 2.522293, 1], [21, -0.08306213, -0.09062899, 2.517281, 1], [22, -0.05626137, -0.02820092, 2.492527, 1], [23, 0.3615397, -0.08482572, 2.566685, 1], [24, 0.3280906, 0.002844755, 2.534091, 1]]
[[0, 0.08498926, -0.01969713, 2.555793, 1], [1, 0.1062611, 0.2994298, 2.520045, 1], [2, 0.1262176, 0.6082952, 2.471017, 1], [3, 0.1364597, 0.7563762, 2.460544, 1], [4, -0.05275402, 0.4931003, 2.463817, 1], [5, -0.1108193, 0.2478421, 2.518845, 1], [6, -0.1449997, 0.05857632, 2.52877, 1], [7, -0.1484189, 0.005073453, 2.514958, 1], [8, 0.3003459, 0.4716424, 2.461725, 1], [9, 0.3420577, 0.2209146, 2.507619, 1], [10, 0.3596447, 0.02080044, 2.505156, 1], [11, 0.3466571, -0.03920257, 2.507257, 1], [12, 0.005051867, -0.01458138, 2.517255, 1], [13, -0.1438046, -0.3359481, 2.516541, 1], [14, -0.2771336, -0.6184295, 2.48762, 1], [15, -0.2729867, -0.6556341, 2.375096, 1], [16, 0.1622625, -0.02422151, 2.516965, 1], [17, 0.1765113, -0.3039716, 2.585946, 1], [18, 0.1534683, -0.593468, 2.65511, 1], [19, 0.1800002, -0.672807, 2.594545, 1], [20, 0.1214231, 0.5325601, 2.485627, 1], [21, -0.1656873, -0.07225931, 2.539393, 1], [22, -0.1166892, -0.01582908, 2.422294, 1], [23, 0.3387201, -0.1197135, 2.521588, 1], [24, 0.3081763, -0.04047072, 2.506, 1]]
[[0, 0.08378189, -0.01963588, 2.55528, 1], [1, 0.1038293, 0.2996765, 2.518724, 1], [2, 0.1222721, 0.6087384, 2.468624, 1], [3, 0.133474, 0.7568831, 2.459471, 1], [4, -0.05454628, 0.4924694, 2.461331, 1], [5, -0.1131989, 0.2476825, 2.517406, 1], [6, -0.1463429, 0.05851766, 2.528455, 1], [7, -0.1500119, 0.005381691, 2.514795, 1], [8, 0.2982397, 0.4720076, 2.460332, 1], [9, 0.3394532, 0.2211472, 2.506097, 1], [10, 0.3568198, 0.02094896, 2.50369, 1], [11, 0.3439711, -0.03632254, 2.504407, 1], [12, 0.003630853, -0.01460304, 2.516711, 1], [13, -0.1454714, -0.3370945, 2.516524, 1], [14, -0.2819027, -0.6295437, 2.487528, 1], [15, -0.2774477, -0.6666674, 2.375093, 1], [16, 0.1613053, -0.02409267, 2.516499, 1], [17, 0.176223, -0.3041302, 2.58567, 1], [18, 0.1530867, -0.5929958, 2.654977, 1], [19, 0.1801119, -0.6723319, 2.593967, 1], [20, 0.1178773, 0.5329566, 2.483524, 1], [21, -0.166279, -0.07120831, 2.533911, 1], [22, -0.119809, -0.01301651, 2.421571, 1], [23, 0.3328446, -0.1202596, 2.518492, 1], [24, 0.3068128, -0.01508864, 2.51025, 1]]
[[0, 0.08179727, -0.01982184, 2.554406, 1], [1, 0.1012353, 0.2996662, 2.517514, 1], [2, 0.1192741, 0.6088726, 2.467213, 1], [3, 0.1307375, 0.7570037, 2.458717, 1], [4, -0.05714584, 0.4915289, 2.459401, 1], [5, -0.1150663, 0.2466023, 2.515579, 1], [6, -0.1475042, 0.05824035, 2.527495, 1], [7, -0.1491766, 0.00446352, 2.512422, 1], [8, 0.2965847, 0.4722043, 2.459398, 1], [9, 0.3371059, 0.2210977, 2.504714, 1], [10, 0.3548099, 0.02159452, 2.502757, 1], [11, 0.3402074, -0.03935098, 2.50598, 1], [12, 0.001879332, -0.01483553, 2.515914, 1], [13, -0.1459932, -0.3371086, 2.516313, 1], [14, -0.2799316, -0.6259325, 2.488089, 1], [15, -0.2752691, -0.6631281, 2.375652, 1], [16, 0.1591732, -0.024215, 2.515565, 1], [17, 0.1757794, -0.3043857, 2.585091, 1], [18, 0.1528231, -0.5924222, 2.654615, 1], [19, 0.1803205, -0.6720193, 2.593766, 1], [20, 0.1149582, 0.5330591, 2.48215, 1], [21, -0.1676388, -0.07106562, 2.534092, 1], [22, -0.1177981, -0.01337358, 2.422807, 1], [23, 0.3313758, -0.1195373, 2.517793, 1], [24, 0.3026437, -0.01278833, 2.503889, 1]]
[[0, 0.08072358, -0.02016867, 2.554479, 1], [1, 0.1001035, 0.2993838, 2.517365, 1], [2, 0.1181377, 0.6086234, 2.466882, 1], [3, 0.1299586, 0.7568557, 2.458899, 1], [4, -0.05871772, 0.4911765, 2.459455, 1], [5, -0.1162607, 0.2460711, 2.515335, 1], [6, -0.1478098, 0.05823342, 2.527271, 1], [7, -0.147364, 0.00486515, 2.514683, 1], [8, 0.2958026, 0.4723052, 2.459651, 1], [9, 0.3361462, 0.2211009, 2.504715, 1], [10, 0.353652, 0.02136686, 2.503139, 1], [11, 0.3402192, -0.04099233, 2.509557, 1], [12, 0.0008830007, -0.0152491, 2.51614, 1], [13, -0.1460747, -0.3371446, 2.516319, 1], [14, -0.2787692, -0.6243489, 2.489719, 1], [15, -0.2740799, -0.6615866, 2.377283, 1], [16, 0.1580423, -0.02448817, 2.515486, 1], [17, 0.1754381, -0.304413, 2.584904, 1], [18, 0.1525838, -0.5925526, 2.654708, 1], [19, 0.180325, -0.6719691, 2.593853, 1], [20, 0.1138176, 0.5328037, 2.481861, 1], [21, -0.1666665, -0.07138617, 2.540002, 1], [22, -0.1212422, -0.02342996, 2.4257, 1], [23, 0.3340262, -0.1258375, 2.52749, 1], [24, 0.299697, -0.02717181, 2.502789, 1]]
[[0, 0.08029961, -0.02065027, 2.554108, 1], [1, 0.09970068, 0.2991846, 2.517208, 1], [2, 0.1177302, 0.6085894, 2.466892, 1], [3, 0.1294026, 0.756513, 2.458825, 1], [4, -0.05906686, 0.4905864, 2.458989, 1], [5, -0.1167264, 0.2453027, 2.514196, 1], [6, -0.1479354, 0.05777444, 2.526525, 1], [7, -0.146975, 0.004173602, 2.513942, 1], [8, 0.2953662, 0.4719286, 2.459628, 1], [9, 0.3358271, 0.2207727, 2.504792, 1], [10, 0.3529868, 0.01943133, 2.503556, 1], [11, 0.3420269, -0.04186973, 2.509904, 1], [12, 0.0006065209, -0.01575276, 2.515815, 1], [13, -0.1470941, -0.3383561, 2.515995, 1], [14, -0.2798998, -0.6271111, 2.489644, 1], [15, -0.2750871, -0.6642975, 2.377212, 1], [16, 0.1574695, -0.02493391, 2.515064, 1], [17, 0.1750652, -0.3044695, 2.584493, 1], [18, 0.1523977, -0.5917389, 2.654607, 1], [19, 0.1803223, -0.6715258, 2.59365, 1], [20, 0.1134182, 0.5327337, 2.481832, 1], [21, -0.1621706, -0.0740696, 2.538205, 1], [22, -0.1150289, -0.01360276, 2.423359, 1], [23, 0.3330691, -0.1194842, 2.520242, 1], [24, 0.301275, -0.04830312, 2.499, 1]]
[[0, 0.08034586, -0.02112182, 2.553483, 1], [1, 0.09969874, 0.2990322, 2.51717, 1], [2, 0.1177166, 0.6084244, 2.467247, 1], [3, 0.1293543, 0.7566336, 2.460168, 1], [4, -0.05899796, 0.4904348, 2.458915, 1], [5, -0.116659, 0.2449559, 2.513487, 1], [6, -0.1480674, 0.05732922, 2.524817, 1], [7, -0.1443277, 0.002451141, 2.512161, 1], [8, 0.2952586, 0.4719345, 2.460275, 1], [9, 0.3356335, 0.2207272, 2.505292, 1], [10, 0.3532147, 0.01918942, 2.503907, 1], [11, 0.3463531, -0.0434909, 2.514092, 1], [12, 0.0007114321, -0.0163454, 2.514946, 1], [13, -0.1471254, -0.3393303, 2.516339, 1], [14, -0.2805906, -0.6288962, 2.489981, 1], [15, -0.2755918, -0.6660246, 2.377536, 1], [16, 0.1574788, -0.02528237, 2.514652, 1], [17, 0.1750368, -0.3045932, 2.584513, 1], [18, 0.1523473, -0.5918754, 2.654677, 1], [19, 0.1803712, -0.671392, 2.593332, 1], [20, 0.1134078, 0.532589, 2.482027, 1], [21, -0.1606503, -0.07103355, 2.532845, 1], [22, -0.1145551, -0.01419053, 2.423572, 1], [23, 0.3321332, -0.1249137, 2.526116, 1], [24, 0.3022985, -0.03318287, 2.5016, 1]]
[[0, 0.08074832, -0.02140706, 2.55327, 1], [1, 0.09994916, 0.2988875, 2.517286, 1], [2, 0.1180588, 0.6083343, 2.46795, 1], [3, 0.1303601, 0.7562138, 2.46166, 1], [4, -0.05882771, 0.4903966, 2.458962, 1], [5, -0.1158691, 0.244534, 2.512765, 1], [6, -0.1475006, 0.05696798, 2.524259, 1], [7, -0.1410392, 0.001489092, 2.513936, 1], [8, 0.295975, 0.4715979, 2.46275, 1], [9, 0.3363326, 0.2201599, 2.506845, 1], [10, 0.3547678, 0.01685897, 2.505187, 1], [11, 0.3481655, -0.04213556, 2.516726, 1], [12, 0.001129508, -0.0167372, 2.514501, 1], [13, -0.1474214, -0.340457, 2.516348, 1], [14, -0.2775934, -0.6239719, 2.491148, 1], [15, -0.2720664, -0.6611411, 2.378672, 1], [16, 0.1578931, -0.02549379, 2.514616, 1], [17, 0.1749333, -0.304826, 2.584197, 1], [18, 0.1521273, -0.5922139, 2.654606, 1], [19, 0.1803167, -0.6714777, 2.593472, 1], [20, 0.1137176, 0.532478, 2.482533, 1], [21, -0.1560239, -0.07144781, 2.533558, 1], [22, -0.1189355, -0.03343807, 2.4325, 1], [23, 0.3426581, -0.1203303, 2.526803, 1], [24, 0.300258, -0.03974582, 2.492818, 1]]
[[0, 0.08377096, -0.02178362, 2.553806, 1], [1, 0.1044116, 0.2979436, 2.519254, 1], [2, 0.1244022, 0.6067044, 2.472171, 1], [3, 0.139814, 0.7555366, 2.468957, 1], [4, -0.05286023, 0.4905287, 2.460584, 1], [5, -0.111629, 0.2443933, 2.512108, 1], [6, -0.1442763, 0.05683724, 2.522316, 1], [7, -0.1363208, -0.002924382, 2.516401, 1], [8, 0.3024109, 0.4698732, 2.469869, 1], [9, 0.3437394, 0.2196551, 2.517756, 1], [10, 0.36442, 0.01194086, 2.519062, 1], [11, 0.3598897, -0.04315921, 2.528089, 1], [12, 0.003636461, -0.01712898, 2.514683, 1], [13, -0.1468395, -0.3399832, 2.516464, 1], [14, -0.2812295, -0.6301187, 2.488171, 1], [15, -0.2743443, -0.6670734, 2.375688, 1], [16, 0.1614356, -0.02582109, 2.515616, 1], [17, 0.1757955, -0.3053757, 2.584017, 1], [18, 0.1523002, -0.5920798, 2.65456, 1], [19, 0.1802822, -0.6713382, 2.593847, 1], [20, 0.1195629, 0.5310318, 2.486155, 1], [21, -0.1521547, -0.07246453, 2.531482, 1], [22, -0.1025649, -0.01103394, 2.429667, 1], [23, 0.3609342, -0.1265399, 2.541971, 1], [24, 0.3066871, -0.03773201, 2.499273, 1]]
[[0, 0.08847892, -0.02178552, 2.555494, 1], [1, 0.110428, 0.2973033, 2.521838, 1], [2, 0.1314222, 0.6055067, 2.475516, 1], [3, 0.1474872, 0.7539361, 2.473469, 1], [4, -0.04596628, 0.4898556, 2.463237, 1], [5, -0.1068304, 0.2435461, 2.512357, 1], [6, -0.1403811, 0.05603047, 2.521557, 1], [7, -0.1314723, -0.007029785, 2.51754, 1], [8, 0.3086918, 0.4670656, 2.477489, 1], [9, 0.3509679, 0.2180727, 2.528925, 1], [10, 0.3718678, 0.01014821, 2.527265, 1], [11, 0.3672996, -0.04732218, 2.535576, 1], [12, 0.008095601, -0.01661078, 2.515075, 1], [13, -0.1456714, -0.338131, 2.515702, 1], [14, -0.2844517, -0.6344935, 2.484362, 1], [15, -0.2763477, -0.6713278, 2.371924, 1], [16, 0.1665535, -0.02641976, 2.518952, 1], [17, 0.1764885, -0.3049394, 2.58388, 1], [18, 0.1524781, -0.5921845, 2.654646, 1], [19, 0.179701, -0.6710988, 2.594326, 1], [20, 0.1263667, 0.5299662, 2.489362, 1], [21, -0.1463509, -0.07886028, 2.537008, 1], [22, -0.09764853, -0.01326543, 2.429826, 1], [23, 0.3601673, -0.1265149, 2.547349, 1], [24, 0.3172888, -0.04572979, 2.503381, 1]]
[[0, 0.09301293, -0.02189457, 2.557379, 1], [1, 0.1167604, 0.2968956, 2.525101, 1], [2, 0.1395306, 0.6049095, 2.480258, 1], [3, 0.1567972, 0.7520925, 2.475762, 1], [4, -0.03860654, 0.4882682, 2.464915, 1], [5, -0.1013928, 0.2422733, 2.513394, 1], [6, -0.1385377, 0.02208871, 2.517756, 1], [7, -0.1384537, -0.03854118, 2.532804, 1], [8, 0.3146984, 0.4666911, 2.482716, 1], [9, 0.3553782, 0.2181214, 2.536463, 1], [10, 0.3781306, 0.01016437, 2.534738, 1], [11, 0.3781578, -0.04784977, 2.544081, 1], [12, 0.01205084, -0.01646847, 2.516221, 1], [13, -0.1440248, -0.337589, 2.511948, 1], [14, -0.2834651, -0.6369795, 2.483709, 1], [15, -0.2744967, -0.6736878, 2.371276, 1], [16, 0.1713582, -0.02677447, 2.52154, 1], [17, 0.1772934, -0.3047377, 2.58428, 1], [18, 0.1528965, -0.5929803, 2.654805, 1], [19, 0.1812598, -0.6723241, 2.592338, 1], [20, 0.1340324, 0.5294082, 2.493747, 1], [21, -0.1448467, -0.09367997, 2.538596, 1], [22, -0.1142834, -0.03275106, 2.4756, 1], [23, 0.3761645, -0.1278807, 2.557628, 1], [24, 0.3266125, -0.03948223, 2.504179, 1]]
[[0, 0.1070794, -0.02004374, 2.561625, 1], [1, 0.1296791, 0.2978738, 2.529909, 1], [2, 0.1509953, 0.6052472, 2.4853, 1], [3, 0.1724387, 0.7529712, 2.480704, 1], [4, -0.02330787, 0.4867108, 2.469694, 1], [5, -0.08867061, 0.2409959, 2.516739, 1], [6, -0.1196347, 0.04624642, 2.518781, 1], [7, -0.1280969, -0.02264388, 2.529157, 1], [8, 0.3279607, 0.4659073, 2.492879, 1], [9, 0.3696222, 0.2192095, 2.551874, 1], [10, 0.3914313, 0.01475781, 2.55728, 1], [11, 0.3941261, -0.04952192, 2.569948, 1], [12, 0.02696444, -0.0132462, 2.519952, 1], [13, -0.1320049, -0.3343691, 2.496004, 1], [14, -0.256166, -0.6294955, 2.471419, 1], [15, -0.2462673, -0.6662285, 2.359012, 1], [16, 0.1840853, -0.02619988, 2.526129, 1], [17, 0.1800734, -0.3021356, 2.585553, 1], [18, 0.1532596, -0.5926957, 2.655418, 1], [19, 0.1787413, -0.6697443, 2.593823, 1], [20, 0.1458768, 0.5298906, 2.498767, 1], [21, -0.131888, -0.08642669, 2.528701, 1], [22, -0.1092324, -0.01177287, 2.4682, 1], [23, 0.3857124, -0.129919, 2.5851, 1], [24, 0.3400984, -0.03887776, 2.518632, 1]]
[[0, 0.1125056, -0.01922634, 2.563931, 1], [1, 0.1358517, 0.2985162, 2.532056, 1], [2, 0.1579018, 0.6057498, 2.487217, 1], [3, 0.1802257, 0.7532392, 2.48181, 1], [4, -0.01667274, 0.487487, 2.473409, 1], [5, -0.08221596, 0.2411885, 2.518144, 1], [6, -0.1190554, 0.04948587, 2.520443, 1], [7, -0.1237949, -0.01991285, 2.530364, 1], [8, 0.3347936, 0.4670146, 2.498483, 1], [9, 0.3749283, 0.2202751, 2.558136, 1], [10, 0.3972518, 0.0153546, 2.566771, 1], [11, 0.4000634, -0.04817816, 2.579877, 1], [12, 0.03248071, -0.0117736, 2.521325, 1], [13, -0.1256872, -0.3341588, 2.491849, 1], [14, -0.247767, -0.6368292, 2.465808, 1], [15, -0.279017, -0.6975898, 2.379347, 1], [16, 0.1893678, -0.02607491, 2.529446, 1], [17, 0.1822693, -0.3014363, 2.587257, 1], [18, 0.1532344, -0.5942531, 2.65549, 1], [19, 0.1788582, -0.6700014, 2.593432, 1], [20, 0.1526029, 0.5304275, 2.500753, 1], [21, -0.1277215, -0.08748561, 2.526325, 1], [22, -0.104073, -0.01718695, 2.473917, 1], [23, 0.4014914, -0.1157156, 2.586848, 1], [24, 0.3452591, -0.04620015, 2.520616, 1]]
[[0, 0.1178257, -0.01832161, 2.566434, 1], [1, 0.1430043, 0.2991677, 2.535275, 1], [2, 0.1670285, 0.6061041, 2.49122, 1], [3, 0.1863508, 0.7537273, 2.483796, 1], [4, -0.01090553, 0.4879192, 2.476185, 1], [5, -0.07769798, 0.2419982, 2.521082, 1], [6, -0.1170087, 0.05091998, 2.521015, 1], [7, -0.1190359, -0.01854718, 2.534841, 1], [8, 0.3420001, 0.4673297, 2.503297, 1], [9, 0.3796004, 0.2201846, 2.56297, 1], [10, 0.402739, 0.01861101, 2.575252, 1], [11, 0.4056207, -0.0462922, 2.591016, 1], [12, 0.03732606, -0.01091456, 2.523809, 1], [13, -0.111725, -0.3381507, 2.485753, 1], [14, -0.2317243, -0.6549596, 2.426682, 1], [15, -0.2212291, -0.6911491, 2.314447, 1], [16, 0.1948495, -0.02517437, 2.53188, 1], [17, 0.1835905, -0.3012106, 2.588246, 1], [18, 0.1534431, -0.5948937, 2.655766, 1], [19, 0.1789876, -0.6698979, 2.593585, 1], [20, 0.1612296, 0.5308601, 2.504556, 1], [21, -0.1222175, -0.08578071, 2.534979, 1], [22, -0.100329, -0.005239757, 2.471909, 1], [23, 0.4008699, -0.1160862, 2.605506, 1], [24, 0.3519052, -0.0399162, 2.532375, 1]]
[[0, 0.1200653, -0.01744135, 2.568203, 1], [1, 0.1466036, 0.2994965, 2.537017, 1], [2, 0.1723005, 0.6057569, 2.492882, 1], [3, 0.1915891, 0.7527906, 2.484663, 1], [4, -0.006632299, 0.4891351, 2.479075, 1], [5, -0.07169124, 0.2436839, 2.52745, 1], [6, -0.1102331, 0.03352519, 2.527118, 1], [7, -0.1136005, -0.02925825, 2.534163, 1], [8, 0.3476525, 0.4664397, 2.505675, 1], [9, 0.3852353, 0.2196007, 2.566222, 1], [10, 0.4079223, 0.02035483, 2.581757, 1], [11, 0.412062, -0.03827516, 2.598233, 1], [12, 0.04051527, -0.009366225, 2.526147, 1], [13, -0.0994586, -0.3406754, 2.481566, 1], [14, -0.2007215, -0.6564256, 2.420669, 1], [15, -0.2321777, -0.6982422, 2.324219, 1], [16, 0.1962423, -0.02482052, 2.533148, 1], [17, 0.1851254, -0.3028002, 2.589711, 1], [18, 0.1537582, -0.5969827, 2.655374, 1], [19, 0.1789189, -0.6702944, 2.5936, 1], [20, 0.1660606, 0.5306966, 2.50625, 1], [21, -0.1172407, -0.08335798, 2.539773, 1], [22, -0.09124398, -0.02475004, 2.479667, 1], [23, 0.4086071, -0.1156747, 2.609695, 1], [24, 0.3770434, -0.04688957, 2.566916, 1]]
[[0, 0.1264512, -0.01705228, 2.571563, 1], [1, 0.1509623, 0.2996463, 2.539234, 1], [2, 0.1747246, 0.605822, 2.494115, 1], [3, 0.1956665, 0.7522375, 2.4849, 1], [4, -0.003878558, 0.4899901, 2.481887, 1], [5, -0.06926185, 0.2445875, 2.530136, 1], [6, -0.10977, 0.04326878, 2.53151, 1], [7, -0.1111163, -0.02312366, 2.540928, 1], [8, 0.3498094, 0.4667206, 2.506192, 1], [9, 0.3896005, 0.2214549, 2.570251, 1], [10, 0.4147089, 0.02293867, 2.588482, 1], [11, 0.4042, -0.04405161, 2.601474, 1], [12, 0.04688449, -0.008553126, 2.529818, 1], [13, -0.08347523, -0.3437119, 2.478441, 1], [14, -0.1674648, -0.6555593, 2.409607, 1], [15, -0.2208391, -0.7049603, 2.311171, 1], [16, 0.2022989, -0.02491463, 2.536137, 1], [17, 0.1882279, -0.3053625, 2.591763, 1], [18, 0.154649, -0.5989545, 2.655464, 1], [19, 0.1786334, -0.6710837, 2.593362, 1], [20, 0.168942, 0.5307721, 2.507709, 1], [21, -0.1175719, -0.08185025, 2.546731, 1], [22, -0.09147719, -0.01142326, 2.481, 1], [23, 0.3973836, -0.1177428, 2.629123, 1], [24, 0.340492, -0.04749105, 2.524174, 1]]
[[0, 0.1294652, -0.01681473, 2.572865, 1], [1, 0.1545483, 0.2994316, 2.540521, 1], [2, 0.1785354, 0.6051803, 2.495269, 1], [3, 0.1983577, 0.7522622, 2.485031, 1], [4, -0.0008362932, 0.4906723, 2.484458, 1], [5, -0.06673432, 0.2453598, 2.532542, 1], [6, -0.1019609, 0.05500975, 2.536434, 1], [7, -0.1064324, -0.01524813, 2.544467, 1], [8, 0.3526117, 0.4666732, 2.507132, 1], [9, 0.3933066, 0.2219186, 2.572168, 1], [10, 0.4177541, 0.02298176, 2.592342, 1], [11, 0.4028063, -0.0428984, 2.600319, 1], [12, 0.05001341, -0.008386174, 2.531626, 1], [13, -0.06916667, -0.3475237, 2.475212, 1], [14, -0.1365416, -0.6624702, 2.394738, 1], [15, -0.1776136, -0.6981148, 2.277523, 1], [16, 0.2051031, -0.02465014, 2.536973, 1], [17, 0.1909282, -0.3072057, 2.593028, 1], [18, 0.1550362, -0.5992623, 2.655499, 1], [19, 0.1784401, -0.671423, 2.593219, 1], [20, 0.172741, 0.5302293, 2.508909, 1], [21, -0.1083478, -0.08554509, 2.553858, 1], [22, -0.0924232, -0.01928427, 2.4864, 1], [23, 0.4001576, -0.117592, 2.631085, 1], [24, 0.3410587, -0.04261965, 2.522492, 1]]
[[0, 0.1319994, -0.01676394, 2.574083, 1], [1, 0.1576964, 0.2990876, 2.541838, 1], [2, 0.1821394, 0.6044446, 2.496629, 1], [3, 0.2011722, 0.7512392, 2.485386, 1], [4, 0.001241389, 0.4912893, 2.489003, 1], [5, -0.06427946, 0.2455429, 2.535874, 1], [6, -0.09923078, 0.05769457, 2.53958, 1], [7, -0.0992256, -0.01472202, 2.541818, 1], [8, 0.3547645, 0.4660549, 2.507766, 1], [9, 0.3947915, 0.2213277, 2.57319, 1], [10, 0.419619, 0.02587783, 2.594797, 1], [11, 0.4044786, -0.03864106, 2.603288, 1], [12, 0.05233851, -0.008177919, 2.533293, 1], [13, -0.05264995, -0.3518165, 2.473698, 1], [14, -0.1096734, -0.6589812, 2.380223, 1], [15, -0.150455, -0.7014326, 2.266855, 1], [16, 0.2078079, -0.02477573, 2.537758, 1], [17, 0.192825, -0.3101106, 2.594527, 1], [18, 0.1552618, -0.5996361, 2.655724, 1], [19, 0.1680803, -0.6746508, 2.596252, 1], [20, 0.1762519, 0.5295885, 2.510265, 1], [21, -0.09368573, -0.08858388, 2.557444, 1], [22, -0.08075116, -0.01601549, 2.469889, 1], [23, 0.3985837, -0.1178455, 2.633206, 1], [24, 0.3420437, -0.03737116, 2.525881, 1]]
[[0, 0.1355727, -0.01605204, 2.575377, 1], [1, 0.1598642, 0.2992966, 2.542726, 1], [2, 0.1831919, 0.6043806, 2.49717, 1], [3, 0.2031697, 0.7509072, 2.48502, 1], [4, 0.003078631, 0.4922591, 2.491485, 1], [5, -0.06116261, 0.2464345, 2.539327, 1], [6, -0.09693512, 0.05734295, 2.541802, 1], [7, -0.09507976, -0.01188541, 2.542943, 1], [8, 0.356416, 0.4659608, 2.507833, 1], [9, 0.395682, 0.2211642, 2.573429, 1], [10, 0.4197619, 0.02594772, 2.595157, 1], [11, 0.4010471, -0.04504159, 2.603232, 1], [12, 0.0554649, -0.007643099, 2.534703, 1], [13, -0.03446228, -0.3551792, 2.469094, 1], [14, -0.08279654, -0.6630721, 2.361018, 1], [15, -0.1068027, -0.712804, 2.257825, 1], [16, 0.2116889, -0.0239203, 2.538887, 1], [17, 0.194518, -0.3131208, 2.596157, 1], [18, 0.1552291, -0.6015875, 2.655353, 1], [19, 0.1695749, -0.6757311, 2.594878, 1], [20, 0.17755, 0.5295734, 2.510886, 1], [21, -0.09773085, -0.08802988, 2.55451, 1], [22, -0.07607295, -0.004968297, 2.472923, 1], [23, 0.3976069, -0.1224881, 2.638035, 1], [24, 0.340716, -0.04433373, 2.524548, 1]]
[[0, 0.1402233, -0.01623741, 2.576496, 1], [1, 0.1619559, 0.299093, 2.543429, 1], [2, 0.1836583, 0.6042353, 2.497493, 1], [3, 0.204141, 0.7503295, 2.484315, 1], [4, 0.004194112, 0.4926116, 2.492873, 1], [5, -0.05903295, 0.2471753, 2.543026, 1], [6, -0.08939101, 0.01257619, 2.547134, 1], [7, -0.09170949, -0.02788186, 2.543892, 1], [8, 0.3572486, 0.4657068, 2.507614, 1], [9, 0.3965694, 0.2209865, 2.573391, 1], [10, 0.4197523, 0.02596336, 2.595153, 1], [11, 0.4178743, -0.03884048, 2.609776, 1], [12, 0.05941651, -0.008017572, 2.535874, 1], [13, -0.02178406, -0.3574549, 2.466992, 1], [14, -0.05459322, -0.6521425, 2.368298, 1], [15, -0.05947876, -0.6987305, 2.267578, 1], [16, 0.2169098, -0.02390229, 2.539926, 1], [17, 0.1952857, -0.3186843, 2.598307, 1], [18, 0.1553662, -0.605647, 2.655475, 1], [19, 0.1732381, -0.6762834, 2.594029, 1], [20, 0.1783181, 0.5294074, 2.511297, 1], [21, -0.08991367, -0.09410223, 2.54961, 1], [22, -0.07352969, -0.02257199, 2.4825, 1], [23, 0.4081019, -0.1171442, 2.629282, 1], [24, 0.3825482, -0.05232304, 2.578909, 1]]
[[0, 0.144809, -0.01654945, 2.579015, 1], [1, 0.1651655, 0.2989469, 2.544827, 1], [2, 0.1852288, 0.6041974, 2.497973, 1], [3, 0.2054131, 0.7498606, 2.483689, 1], [4, 0.004831214, 0.4933507, 2.495798, 1], [5, -0.05724325, 0.2475054, 2.54556, 1], [6, -0.08638332, 0.05046655, 2.546519, 1], [7, -0.08983123, -0.01985531, 2.549068, 1], [8, 0.3583042, 0.4652267, 2.507398, 1], [9, 0.396903, 0.2203398, 2.573045, 1], [10, 0.4194914, 0.026912, 2.594528, 1], [11, 0.4145427, -0.04056715, 2.604549, 1], [12, 0.06404065, -0.008985907, 2.538346, 1], [13, -0.008401756, -0.3599568, 2.464995, 1], [14, -0.04184747, -0.6830224, 2.341188, 1], [15, -0.04313006, -0.7159446, 2.243029, 1], [16, 0.2213377, -0.02358411, 2.542518, 1], [17, 0.1970093, -0.3307812, 2.604482, 1], [18, 0.1543534, -0.6158175, 2.655597, 1], [19, 0.1802514, -0.6801447, 2.590656, 1], [20, 0.1803015, 0.5293487, 2.511977, 1], [21, -0.0920293, -0.08402652, 2.559987, 1], [22, -0.067844, -0.0337528, 2.494727, 1], [23, 0.4021999, -0.1177193, 2.624285, 1], [24, 0.3783932, -0.05217556, 2.574662, 1]]
