[[0, -0.28487, -0.47094, 2.3413, 1.0], [1, -0.285121, -0.156216, 2.31182, 1.0], [2, -0.283524, 0.151037, 2.26819, 1.0], [3, -0.319444, 0.308791, 2.27936, 1.0], [4, -0.467231, 0.025499, 2.25791, 1.0], [5, -0.540077, -0.220445, 2.25553, 1.0], [6, -0.560223, -0.437251, 2.18441, 1.0], [7, -0.555738, -0.468499, 2.17207, 1.0], [8, -0.112772, 0.0208906, 2.22966, 1.0], [9, -0.0251305, -0.238003, 2.27015, 1.0], [10, 0.0337941, -0.455995, 2.25283, 1.0], [11, 0.0306006, -0.471532, 2.24865, 1.0], [12, -0.361369, -0.462558, 2.30894, 1.0], [13, -0.428735, -0.778341, 2.3828, 1.0], [14, -0.475089, -1.0773, 2.54436, 1.0], [15, -0.526814, -1.13445, 2.46277, 1.0], [16, -0.199591, -0.464865, 2.30179, 1.0], [17, -0.118859, -0.794551, 2.36374, 1.0], [18, -0.0654374, -1.09945, 2.49776, 1.0], [19, -0.0173349, -1.15176, 2.40095, 1.0], [20, -0.284241, 0.0752758, 2.28155, 1.0], [21, -0.557509, -0.522555, 2.16572, 1.0], [22, -0.597102, -0.46192, 2.16167, 1.0], [23, 0.0540939, -0.527507, 2.26163, 1.0], [24, -0.0146082, -0.499211, 2.23686, 1.0]]
[[0, -0.349327, -0.456682, 2.36427, 1.0], [1, -0.328211, -0.139309, 2.31561, 1.0], [2, -0.305928, 0.171243, 2.25265, 1.0], [3, -0.306571, 0.312752, 2.28288, 1.0], [4, -0.512587, 0.14762, 2.51292, 1.0], [5, -0.75033, 0.175333, 2.56379, 1.0], [6, -0.964365, 0.2164, 2.50686, 1.0], [7, -1.03682, 0.230349, 2.49174, 1.0], [8, -0.280676, 0.0214966, 2.13031, 1.0], [9, -0.550662, 0.0457309, 2.02397, 1.0], [10, -0.76276, 0.0861664, 1.95437, 1.0], [11, -0.8078, 0.0956345, 1.9315, 1.0], [12, -0.389805, -0.451212, 2.34045, 1.0], [13, -0.461961, -0.764118, 2.43934, 1.0], [14, -0.485926, -1.08507, 2.54831, 1.0], [15, -0.522908, -1.12377, 2.47556, 1.0], [16, -0.298823, -0.448225, 2.3168, 1.0], [17, -0.1875, -0.784938, 2.31777, 1.0], [18, -0.0470295, -1.10769, 2.47875, 1.0], [19, -0.0269305, -1.14917, 2.39382, 1.0], [20, -0.311727, 0.094657, 2.27087, 1.0], [21, -1.04757, 0.238058, 2.50808, 1.0], [22, -1.03814, 0.24329, 2.49316, 1.0], [23, -0.877257, 0.106297, 1.92591, 1.0], [24, -0.823267, 0.128689, 1.94242, 1.0]]
[[0, -0.347881, -0.457761, 2.36561, 1.0], [1, -0.327253, -0.139582, 2.31661, 1.0], [2, -0.30515, 0.171434, 2.25353, 1.0], [3, -0.306626, 0.312936, 2.28349, 1.0], [4, -0.494858, 0.146755, 2.50081, 1.0], [5, -0.705085, 0.173134, 2.55242, 1.0], [6, -0.925948, 0.199504, 2.53188, 1.0], [7, -0.984224, 0.231583, 2.51986, 1.0], [8, -0.280097, 0.0217327, 2.13104, 1.0], [9, -0.550268, 0.0456972, 2.02348, 1.0], [10, -0.76083, 0.0846391, 1.94747, 1.0], [11, -0.803115, 0.0936407, 1.92845, 1.0], [12, -0.38834, -0.452388, 2.3414, 1.0], [13, -0.461814, -0.764149, 2.43948, 1.0], [14, -0.486139, -1.08437, 2.54831, 1.0], [15, -0.523202, -1.12357, 2.47621, 1.0], [16, -0.297275, -0.449217, 2.3185, 1.0], [17, -0.187, -0.785184, 2.31841, 1.0], [18, -0.0471187, -1.10756, 2.47883, 1.0], [19, -0.0272808, -1.14878, 2.39347, 1.0], [20, -0.310932, 0.0947412, 2.27176, 1.0], [21, -0.995187, 0.239289, 2.53612, 1.0], [22, -0.986027, 0.244517, 2.52109, 1.0], [23, -0.86747, 0.103796, 1.91483, 1.0], [24, -0.815549, 0.125169, 1.93406, 1.0]]
[[0, -0.347532, -0.458005, 2.36605, 1.0], [1, -0.326771, -0.13962, 2.31714, 1.0], [2, -0.304442, 0.171617, 2.25422, 1.0], [3, -0.306718, 0.313184, 2.28436, 1.0], [4, -0.489473, 0.146186, 2.49708, 1.0], [5, -0.74641, 0.176827, 2.55403, 1.0], [6, -0.965437, 0.207909, 2.51868, 1.0], [7, -1.02473, 0.236369, 2.50304, 1.0], [8, -0.278628, 0.0231363, 2.13249, 1.0], [9, -0.548891, 0.0455632, 2.02228, 1.0], [10, -0.759078, 0.0831857, 1.94423, 1.0], [11, -0.800415, 0.0924829, 1.92206, 1.0], [12, -0.388064, -0.452663, 2.34154, 1.0], [13, -0.461674, -0.764122, 2.43949, 1.0], [14, -0.486299, -1.084, 2.54831, 1.0], [15, -0.523217, -1.12332, 2.47613, 1.0], [16, -0.29676, -0.449411, 2.31934, 1.0], [17, -0.186235, -0.785468, 2.31871, 1.0], [18, -0.047194, -1.10788, 2.47894, 1.0], [19, -0.027129, -1.14889, 2.39338, 1.0], [20, -0.310293, 0.0948636, 2.2724, 1.0], [21, -1.03554, 0.244057, 2.51936, 1.0], [22, -1.02618, 0.249261, 2.50442, 1.0], [23, -0.869037, 0.102213, 1.91609, 1.0], [24, -0.823346, 0.1311, 1.93683, 1.0]]
[[0, -0.346871, -0.45876, 2.36725, 1.0], [1, -0.325983, -0.139762, 2.3178, 1.0], [2, -0.303306, 0.171927, 2.25456, 1.0], [3, -0.30681, 0.313526, 2.28463, 1.0], [4, -0.48742, 0.146744, 2.4943, 1.0], [5, -0.746016, 0.176932, 2.55026, 1.0], [6, -0.965077, 0.206922, 2.51379, 1.0], [7, -1.0251, 0.233396, 2.49744, 1.0], [8, -0.277103, 0.0236716, 2.13347, 1.0], [9, -0.547247, 0.0457265, 2.01988, 1.0], [10, -0.755109, 0.0800722, 1.93311, 1.0], [11, -0.792023, 0.0902372, 1.91386, 1.0], [12, -0.387477, -0.453497, 2.34292, 1.0], [13, -0.461358, -0.764391, 2.4395, 1.0], [14, -0.486814, -1.08469, 2.54804, 1.0], [15, -0.523551, -1.12395, 2.47553, 1.0], [16, -0.296021, -0.45007, 2.32026, 1.0], [17, -0.185021, -0.785867, 2.31938, 1.0], [18, -0.0471464, -1.10782, 2.47899, 1.0], [19, -0.0270837, -1.14889, 2.39344, 1.0], [20, -0.309282, 0.0950515, 2.27282, 1.0], [21, -1.0359, 0.241093, 2.51376, 1.0], [22, -1.02652, 0.24631, 2.49882, 1.0], [23, -0.857203, 0.100205, 1.90255, 1.0], [24, -0.803855, 0.123398, 1.91846, 1.0]]
[[0, -0.347592, -0.458961, 2.36794, 1.0], [1, -0.325928, -0.139647, 2.31823, 1.0], [2, -0.302373, 0.172506, 2.25517, 1.0], [3, -0.306524, 0.314102, 2.28506, 1.0], [4, -0.487572, 0.146334, 2.49236, 1.0], [5, -0.702949, 0.169655, 2.52802, 1.0], [6, -0.922641, 0.202203, 2.52935, 1.0], [7, -0.919955, 0.216326, 2.5407, 1.0], [8, -0.275761, 0.0241787, 2.13383, 1.0], [9, -0.543237, 0.0457532, 2.01608, 1.0], [10, -0.74891, 0.0774976, 1.9223, 1.0], [11, -0.78349, 0.0882506, 1.90534, 1.0], [12, -0.388972, -0.453441, 2.34412, 1.0], [13, -0.460839, -0.764414, 2.43972, 1.0], [14, -0.486611, -1.08472, 2.54819, 1.0], [15, -0.523656, -1.12395, 2.47589, 1.0], [16, -0.296222, -0.450378, 2.32056, 1.0], [17, -0.183548, -0.786048, 2.32036, 1.0], [18, -0.0470918, -1.10773, 2.47921, 1.0], [19, -0.0270515, -1.14873, 2.39352, 1.0], [20, -0.308654, 0.0954717, 2.27336, 1.0], [21, -0.925966, 0.215479, 2.54465, 1.0], [22, -0.917389, 0.221164, 2.5305, 1.0], [23, -0.844313, 0.097028, 1.88938, 1.0], [24, -0.801773, 0.121758, 1.91162, 1.0]]
[[0, -0.347758, -0.458762, 2.3682, 1.0], [1, -0.325553, -0.139232, 2.3188, 1.0], [2, -0.300897, 0.173287, 2.25619, 1.0], [3, -0.306325, 0.314781, 2.2853, 1.0], [4, -0.487197, 0.145915, 2.4886, 1.0], [5, -0.747501, 0.173757, 2.52665, 1.0], [6, -0.966292, 0.212725, 2.51989, 1.0], [7, -1.02767, 0.233746, 2.50088, 1.0], [8, -0.273515, 0.0246088, 2.13465, 1.0], [9, -0.543201, 0.0469319, 2.01053, 1.0], [10, -0.745103, 0.0729493, 1.90596, 1.0], [11, -0.799462, 0.0935484, 1.8899, 1.0], [12, -0.389565, -0.452728, 2.3447, 1.0], [13, -0.460407, -0.76434, 2.43971, 1.0], [14, -0.486496, -1.08444, 2.54804, 1.0], [15, -0.524231, -1.12385, 2.47667, 1.0], [16, -0.296196, -0.450393, 2.32062, 1.0], [17, -0.182201, -0.786288, 2.32154, 1.0], [18, -0.0470284, -1.10781, 2.47925, 1.0], [19, -0.0269746, -1.14878, 2.39347, 1.0], [20, -0.307487, 0.096169, 2.27427, 1.0], [21, -1.03327, 0.232832, 2.50499, 1.0], [22, -1.02417, 0.238433, 2.49105, 1.0], [23, -0.839693, 0.0918378, 1.88332, 1.0], [24, -0.797965, 0.124173, 1.9091, 1.0]]
[[0, -0.348046, -0.458354, 2.36894, 1.0], [1, -0.325283, -0.138802, 2.3195, 1.0], [2, -0.300122, 0.173737, 2.2568, 1.0], [3, -0.305829, 0.31521, 2.28573, 1.0], [4, -0.48713, 0.145412, 2.48361, 1.0], [5, -0.745574, 0.17406, 2.52252, 1.0], [6, -0.964549, 0.209264, 2.49404, 1.0], [7, -1.02402, 0.224312, 2.46559, 1.0], [8, -0.270226, 0.0258118, 2.13492, 1.0], [9, -0.539929, 0.0475082, 2.00478, 1.0], [10, -0.741134, 0.0715207, 1.89812, 1.0], [11, -0.764271, 0.0846077, 1.8849, 1.0], [12, -0.390841, -0.452097, 2.34643, 1.0], [13, -0.459867, -0.76448, 2.43949, 1.0], [14, -0.48605, -1.0841, 2.54807, 1.0], [15, -0.523712, -1.12324, 2.47616, 1.0], [16, -0.295978, -0.450183, 2.32081, 1.0], [17, -0.180835, -0.786565, 2.32246, 1.0], [18, -0.0471139, -1.10767, 2.47974, 1.0], [19, -0.0265718, -1.14823, 2.39365, 1.0], [20, -0.306827, 0.096623, 2.27491, 1.0], [21, -1.02959, 0.223423, 2.46972, 1.0], [22, -1.02044, 0.229056, 2.4558, 1.0], [23, -0.826086, 0.0923483, 1.86727, 1.0], [24, -0.790126, 0.0751691, 1.89914, 1.0]]
[[0, -0.347996, -0.458416, 2.36919, 1.0], [1, -0.3247, -0.138409, 2.32018, 1.0], [2, -0.298705, 0.17499, 2.25795, 1.0], [3, -0.305528, 0.316375, 2.28623, 1.0], [4, -0.485355, 0.145297, 2.47784, 1.0], [5, -0.742739, 0.173881, 2.51308, 1.0], [6, -0.962051, 0.202362, 2.47712, 1.0], [7, -1.02352, 0.217699, 2.45346, 1.0], [8, -0.268794, 0.0264195, 2.1354, 1.0], [9, -0.537492, 0.0482737, 1.99862, 1.0], [10, -0.73586, 0.0695203, 1.88546, 1.0], [11, -0.753422, 0.0833607, 1.87287, 1.0], [12, -0.391021, -0.452224, 2.34739, 1.0], [13, -0.459329, -0.764598, 2.4395, 1.0], [14, -0.485951, -1.08339, 2.54786, 1.0], [15, -0.523271, -1.12306, 2.47618, 1.0], [16, -0.29565, -0.450296, 2.32072, 1.0], [17, -0.177871, -0.787952, 2.32541, 1.0], [18, -0.0470025, -1.10835, 2.47955, 1.0], [19, -0.0263522, -1.14853, 2.39306, 1.0], [20, -0.305613, 0.0976418, 2.27595, 1.0], [21, -1.02907, 0.216832, 2.4576, 1.0], [22, -1.01989, 0.222493, 2.44368, 1.0], [23, -0.813326, 0.0906016, 1.85192, 1.0], [24, -0.77263, 0.118152, 1.87283, 1.0]]
[[0, -0.34782, -0.458442, 2.36955, 1.0], [1, -0.323893, -0.13801, 2.3213, 1.0], [2, -0.297284, 0.175907, 2.25979, 1.0], [3, -0.305366, 0.316942, 2.28623, 1.0], [4, -0.479749, 0.145652, 2.4695, 1.0], [5, -0.741562, 0.16985, 2.503, 1.0], [6, -0.958052, 0.21016, 2.45939, 1.0], [7, -1.02161, 0.224102, 2.44098, 1.0], [8, -0.265654, 0.02732, 2.13648, 1.0], [9, -0.530072, 0.048659, 1.99101, 1.0], [10, -0.726035, 0.0696508, 1.8731, 1.0], [11, -0.743844, 0.0824916, 1.85779, 1.0], [12, -0.39114, -0.451556, 2.34843, 1.0], [13, -0.458495, -0.764668, 2.43926, 1.0], [14, -0.486106, -1.08411, 2.54815, 1.0], [15, -0.523211, -1.12353, 2.47582, 1.0], [16, -0.294746, -0.451107, 2.3207, 1.0], [17, -0.176146, -0.788421, 2.32644, 1.0], [18, -0.047028, -1.10835, 2.47956, 1.0], [19, -0.0265554, -1.14844, 2.39284, 1.0], [20, -0.304318, 0.0984379, 2.27761, 1.0], [21, -1.02715, 0.223206, 2.44512, 1.0], [22, -1.01796, 0.22883, 2.43121, 1.0], [23, -0.800061, 0.090614, 1.83883, 1.0], [24, -0.763489, 0.117667, 1.86289, 1.0]]
[[0, -0.348224, -0.458239, 2.37036, 1.0], [1, -0.323722, -0.137484, 2.3223, 1.0], [2, -0.296594, 0.176682, 2.26091, 1.0], [3, -0.304767, 0.3177, 2.2872, 1.0], [4, -0.480326, 0.145637, 2.46644, 1.0], [5, -0.739707, 0.166315, 2.49158, 1.0], [6, -0.955846, 0.206906, 2.44589, 1.0], [7, -1.01842, 0.22173, 2.42497, 1.0], [8, -0.261967, 0.0280916, 2.13851, 1.0], [9, -0.518628, 0.0489174, 1.98268, 1.0], [10, -0.714469, 0.0671229, 1.8639, 1.0], [11, -0.733409, 0.0809389, 1.84653, 1.0], [12, -0.393302, -0.450434, 2.35118, 1.0], [13, -0.45809, -0.764292, 2.43909, 1.0], [14, -0.486167, -1.08391, 2.5483, 1.0], [15, -0.523414, -1.12336, 2.47617, 1.0], [16, -0.294553, -0.451211, 2.3207, 1.0], [17, -0.174196, -0.788615, 2.32828, 1.0], [18, -0.0470826, -1.10836, 2.4797, 1.0], [19, -0.0261296, -1.14819, 2.3929, 1.0], [20, -0.303749, 0.0991597, 2.27871, 1.0], [21, -1.02395, 0.220839, 2.42911, 1.0], [22, -1.01475, 0.226468, 2.41521, 1.0], [23, -0.788209, 0.0862848, 1.83028, 1.0], [24, -0.74518, 0.106875, 1.86157, 1.0]]
[[0, -0.348491, -0.458201, 2.37086, 1.0], [1, -0.323312, -0.137076, 2.32304, 1.0], [2, -0.295138, 0.177618, 2.26197, 1.0], [3, -0.304559, 0.318498, 2.28759, 1.0], [4, -0.481636, 0.145538, 2.46051, 1.0], [5, -0.702934, 0.168878, 2.46265, 1.0], [6, -0.921608, 0.18649, 2.41236, 1.0], [7, -0.940696, 0.203222, 2.4402, 1.0], [8, -0.258838, 0.0290318, 2.13982, 1.0], [9, -0.50945, 0.0492106, 1.97347, 1.0], [10, -0.701397, 0.0650419, 1.84736, 1.0], [11, -0.722317, 0.0799805, 1.83027, 1.0], [12, -0.394539, -0.44999, 2.35288, 1.0], [13, -0.457627, -0.763919, 2.43869, 1.0], [14, -0.486524, -1.08424, 2.5485, 1.0], [15, -0.523364, -1.12378, 2.47594, 1.0], [16, -0.294306, -0.451411, 2.32055, 1.0], [17, -0.17257, -0.788552, 2.32907, 1.0], [18, -0.0472955, -1.1086, 2.47974, 1.0], [19, -0.0257303, -1.14806, 2.39271, 1.0], [20, -0.302583, 0.0999575, 2.27969, 1.0], [21, -0.941623, 0.19347, 2.44257, 1.0], [22, -0.925532, 0.177975, 2.43992, 1.0], [23, -0.773788, 0.0834063, 1.81789, 1.0], [24, -0.744655, 0.11845, 1.8363, 1.0]]
[[0, -0.34834, -0.458132, 2.37126, 1.0], [1, -0.322535, -0.136541, 2.32419, 1.0], [2, -0.29387, 0.178565, 2.26374, 1.0], [3, -0.304255, 0.319118, 2.28788, 1.0], [4, -0.479759, 0.146496, 2.45563, 1.0], [5, -0.70136, 0.168694, 2.45594, 1.0], [6, -0.917215, 0.180633, 2.39012, 1.0], [7, -0.949493, 0.195111, 2.42881, 1.0], [8, -0.252512, 0.029158, 2.14262, 1.0], [9, -0.481109, 0.0484002, 1.97422, 1.0], [10, -0.665272, 0.0607196, 1.83526, 1.0], [11, -0.706481, 0.0793126, 1.81567, 1.0], [12, -0.394739, -0.449405, 2.3538, 1.0], [13, -0.457202, -0.763701, 2.43808, 1.0], [14, -0.48657, -1.08444, 2.54861, 1.0], [15, -0.523359, -1.12395, 2.47586, 1.0], [16, -0.293225, -0.451974, 2.32039, 1.0], [17, -0.170295, -0.789326, 2.33084, 1.0], [18, -0.0474098, -1.10865, 2.47988, 1.0], [19, -0.0254503, -1.14783, 2.39266, 1.0], [20, -0.301407, 0.100816, 2.28131, 1.0], [21, -0.97596, 0.181629, 2.46253, 1.0], [22, -0.966305, 0.180451, 2.4465, 1.0], [23, -0.755465, 0.0821625, 1.80063, 1.0], [24, -0.735321, 0.121967, 1.82686, 1.0]]
[[0, -0.348099, -0.457592, 2.3716, 1.0], [1, -0.321836, -0.135669, 2.32575, 1.0], [2, -0.292925, 0.179395, 2.26696, 1.0], [3, -0.304022, 0.319246, 2.28817, 1.0], [4, -0.475871, 0.1469, 2.44836, 1.0], [5, -0.698009, 0.167505, 2.44423, 1.0], [6, -0.91188, 0.177856, 2.37054, 1.0], [7, -0.930426, 0.192395, 2.38189, 1.0], [8, -0.244487, 0.0301669, 2.14626, 1.0], [9, -0.474356, 0.0489022, 1.97051, 1.0], [10, -0.659822, 0.0595965, 1.83325, 1.0], [11, -0.675898, 0.0727529, 1.80884, 1.0], [12, -0.395222, -0.448363, 2.35505, 1.0], [13, -0.456834, -0.763922, 2.43758, 1.0], [14, -0.48677, -1.08598, 2.5482, 1.0], [15, -0.522934, -1.1257, 2.475, 1.0], [16, -0.29152, -0.451468, 2.31953, 1.0], [17, -0.168718, -0.789623, 2.33243, 1.0], [18, -0.0473581, -1.10864, 2.47981, 1.0], [19, -0.0249309, -1.14755, 2.39245, 1.0], [20, -0.300496, 0.101689, 2.28406, 1.0], [21, -0.956076, 0.17998, 2.39602, 1.0], [22, -0.938721, 0.17784, 2.389, 1.0], [23, -0.724245, 0.0811539, 1.77207, 1.0], [24, -0.712736, 0.0526284, 1.82362, 1.0]]
[[0, -0.347799, -0.456395, 2.37229, 1.0], [1, -0.32124, -0.134672, 2.32737, 1.0], [2, -0.292253, 0.179875, 2.2695, 1.0], [3, -0.303577, 0.319318, 2.28913, 1.0], [4, -0.474092, 0.147321, 2.44381, 1.0], [5, -0.696929, 0.16574, 2.42834, 1.0], [6, -0.912597, 0.174678, 2.36111, 1.0], [7, -0.933437, 0.191425, 2.35976, 1.0], [8, -0.235845, 0.031155, 2.15016, 1.0], [9, -0.467405, 0.0486548, 1.96308, 1.0], [10, -0.635922, 0.0563321, 1.80358, 1.0], [11, -0.659408, 0.0716063, 1.79238, 1.0], [12, -0.396052, -0.446455, 2.35675, 1.0], [13, -0.456479, -0.763287, 2.43672, 1.0], [14, -0.48672, -1.08583, 2.54855, 1.0], [15, -0.522785, -1.12566, 2.4754, 1.0], [16, -0.289938, -0.450611, 2.31909, 1.0], [17, -0.166633, -0.790091, 2.33374, 1.0], [18, -0.0474959, -1.10907, 2.4803, 1.0], [19, -0.0249012, -1.14733, 2.39236, 1.0], [20, -0.299823, 0.10232, 2.28636, 1.0], [21, -0.961686, 0.175359, 2.37783, 1.0], [22, -0.939493, 0.171347, 2.3665, 1.0], [23, -0.707004, 0.0800336, 1.75967, 1.0], [24, -0.697825, 0.0561596, 1.80478, 1.0]]
[[0, -0.347417, -0.45561, 2.37226, 1.0], [1, -0.320696, -0.133988, 2.32848, 1.0], [2, -0.291616, 0.180312, 2.27265, 1.0], [3, -0.303418, 0.319076, 2.28986, 1.0], [4, -0.474686, 0.147795, 2.43987, 1.0], [5, -0.697608, 0.164522, 2.41462, 1.0], [6, -0.9113, 0.175211, 2.34041, 1.0], [7, -0.93418, 0.187498, 2.33574, 1.0], [8, -0.231617, 0.031448, 2.15169, 1.0], [9, -0.405439, 0.0421659, 1.97375, 1.0], [10, -0.584921, 0.053076, 1.82752, 1.0], [11, -0.651896, 0.0698191, 1.77653, 1.0], [12, -0.396687, -0.445527, 2.35713, 1.0], [13, -0.45604, -0.762794, 2.43562, 1.0], [14, -0.486525, -1.08571, 2.54867, 1.0], [15, -0.522714, -1.12552, 2.47552, 1.0], [16, -0.287106, -0.449596, 2.31753, 1.0], [17, -0.164716, -0.789461, 2.3352, 1.0], [18, -0.0476739, -1.10916, 2.48029, 1.0], [19, -0.0244219, -1.14717, 2.39233, 1.0], [20, -0.299184, 0.102856, 2.2889, 1.0], [21, -0.974243, 0.170931, 2.36146, 1.0], [22, -0.940168, 0.166301, 2.3404, 1.0], [23, -0.709722, 0.0734818, 1.77041, 1.0], [24, -0.712302, 0.058475, 1.78733, 1.0]]
[[0, -0.34624, -0.454927, 2.37254, 1.0], [1, -0.319703, -0.133366, 2.33019, 1.0], [2, -0.291181, 0.180751, 2.27615, 1.0], [3, -0.303395, 0.318603, 2.29035, 1.0], [4, -0.473033, 0.148449, 2.43458, 1.0], [5, -0.694708, 0.158516, 2.38742, 1.0], [6, -0.910487, 0.174851, 2.32254, 1.0], [7, -0.899898, 0.180449, 2.30944, 1.0], [8, -0.225423, 0.031848, 2.15524, 1.0], [9, -0.396095, 0.0409232, 1.97613, 1.0], [10, -0.572879, 0.0520651, 1.81237, 1.0], [11, -0.630687, 0.0678099, 1.76159, 1.0], [12, -0.396399, -0.444846, 2.35782, 1.0], [13, -0.455615, -0.76195, 2.4342, 1.0], [14, -0.485715, -1.08547, 2.54951, 1.0], [15, -0.52215, -1.125, 2.47613, 1.0], [16, -0.284298, -0.449325, 2.3167, 1.0], [17, -0.163249, -0.788525, 2.33622, 1.0], [18, -0.0479754, -1.10976, 2.48027, 1.0], [19, -0.0240251, -1.1473, 2.39209, 1.0], [20, -0.29856, 0.10335, 2.29194, 1.0], [21, -0.964108, 0.171193, 2.32165, 1.0], [22, -0.94506, 0.165992, 2.3372, 1.0], [23, -0.679261, 0.0704256, 1.7428, 1.0], [24, -0.690735, 0.0567133, 1.76712, 1.0]]
[[0, -0.345043, -0.454428, 2.37303, 1.0], [1, -0.318542, -0.132883, 2.33166, 1.0], [2, -0.290351, 0.18111, 2.27817, 1.0], [3, -0.303758, 0.318649, 2.29154, 1.0], [4, -0.473115, 0.148933, 2.42782, 1.0], [5, -0.695019, 0.1572, 2.38185, 1.0], [6, -0.902676, 0.171346, 2.29014, 1.0], [7, -0.938193, 0.174365, 2.28062, 1.0], [8, -0.218601, 0.0312008, 2.15911, 1.0], [9, -0.389128, 0.0392494, 1.97354, 1.0], [10, -0.55758, 0.0517957, 1.79735, 1.0], [11, -0.609391, 0.06454, 1.74797, 1.0], [12, -0.396069, -0.444432, 2.35851, 1.0], [13, -0.455188, -0.760571, 2.43097, 1.0], [14, -0.485491, -1.08498, 2.55049, 1.0], [15, -0.521562, -1.12436, 2.47643, 1.0], [16, -0.282057, -0.449124, 2.31658, 1.0], [17, -0.16214, -0.787747, 2.33787, 1.0], [18, -0.0480002, -1.10981, 2.47994, 1.0], [19, -0.0238181, -1.14761, 2.39203, 1.0], [20, -0.297635, 0.103738, 2.29387, 1.0], [21, -0.9778, 0.160871, 2.30941, 1.0], [22, -0.951985, 0.163364, 2.3, 1.0], [23, -0.656595, 0.0689576, 1.72894, 1.0], [24, -0.668812, 0.0626016, 1.74776, 1.0]]
[[0, -0.344222, -0.454138, 2.37343, 1.0], [1, -0.317883, -0.132546, 2.33316, 1.0], [2, -0.290146, 0.181452, 2.28085, 1.0], [3, -0.304348, 0.31873, 2.29355, 1.0], [4, -0.474291, 0.149811, 2.4256, 1.0], [5, -0.694757, 0.154073, 2.36897, 1.0], [6, -0.904301, 0.171817, 2.28325, 1.0], [7, -0.935099, 0.168454, 2.25353, 1.0], [8, -0.216521, 0.0304654, 2.16167, 1.0], [9, -0.379895, 0.0378207, 1.96855, 1.0], [10, -0.555156, 0.0477441, 1.77461, 1.0], [11, -0.590715, 0.0631154, 1.73756, 1.0], [12, -0.395892, -0.44403, 2.35931, 1.0], [13, -0.454969, -0.76014, 2.42931, 1.0], [14, -0.485128, -1.08527, 2.55123, 1.0], [15, -0.521053, -1.12435, 2.47655, 1.0], [16, -0.280412, -0.449182, 2.3164, 1.0], [17, -0.160898, -0.786858, 2.33913, 1.0], [18, -0.0485376, -1.10965, 2.4795, 1.0], [19, -0.022216, -1.1481, 2.39313, 1.0], [20, -0.297293, 0.104075, 2.29626, 1.0], [21, -0.974448, 0.155198, 2.27239, 1.0], [22, -0.934532, 0.162715, 2.269, 1.0], [23, -0.631573, 0.06424, 1.71324, 1.0], [24, -0.626243, 0.0996635, 1.73367, 1.0]]
[[0, -0.343261, -0.453413, 2.37375, 1.0], [1, -0.317309, -0.13203, 2.33445, 1.0], [2, -0.290052, 0.181723, 2.2832, 1.0], [3, -0.305023, 0.31859, 2.29479, 1.0], [4, -0.483621, 0.150439, 2.4156, 1.0], [5, -0.702109, 0.151168, 2.34893, 1.0], [6, -0.833986, 0.158715, 2.28295, 1.0], [7, -0.900987, 0.161203, 2.24186, 1.0], [8, -0.21334, 0.0311639, 2.16368, 1.0], [9, -0.367265, 0.0381605, 1.96208, 1.0], [10, -0.553078, 0.0501886, 1.75116, 1.0], [11, -0.573913, 0.0620551, 1.72093, 1.0], [12, -0.395798, -0.44326, 2.36016, 1.0], [13, -0.455047, -0.760045, 2.42585, 1.0], [14, -0.484812, -1.08518, 2.55131, 1.0], [15, -0.52096, -1.12408, 2.47655, 1.0], [16, -0.278348, -0.448604, 2.31595, 1.0], [17, -0.158842, -0.785745, 2.33983, 1.0], [18, -0.0487224, -1.11021, 2.47911, 1.0], [19, -0.0212691, -1.14873, 2.39332, 1.0], [20, -0.297064, 0.104414, 2.29833, 1.0], [21, -0.962198, 0.15325, 2.23528, 1.0], [22, -0.908544, 0.145556, 2.282, 1.0], [23, -0.616586, 0.0621309, 1.70434, 1.0], [24, -0.614778, 0.0433308, 1.723, 1.0]]
[[0, -0.342336, -0.452922, 2.37425, 1.0], [1, -0.317021, -0.131848, 2.33608, 1.0], [2, -0.290792, 0.181395, 2.28635, 1.0], [3, -0.305767, 0.317758, 2.29652, 1.0], [4, -0.487652, 0.149436, 2.40883, 1.0], [5, -0.705022, 0.149125, 2.33743, 1.0], [6, -0.899917, 0.157297, 2.21749, 1.0], [7, -0.904967, 0.155252, 2.2155, 1.0], [8, -0.20997, 0.0316399, 2.16803, 1.0], [9, -0.360918, 0.0405417, 1.94648, 1.0], [10, -0.5459, 0.0501912, 1.73392, 1.0], [11, -0.553121, 0.0612039, 1.71086, 1.0], [12, -0.395896, -0.442788, 2.36084, 1.0], [13, -0.455573, -0.759865, 2.42309, 1.0], [14, -0.484401, -1.08499, 2.55121, 1.0], [15, -0.520832, -1.12397, 2.47675, 1.0], [16, -0.27595, -0.448264, 2.31615, 1.0], [17, -0.157454, -0.784328, 2.34123, 1.0], [18, -0.0489365, -1.11061, 2.47902, 1.0], [19, -0.0202407, -1.14916, 2.39385, 1.0], [20, -0.297502, 0.104234, 2.30108, 1.0], [21, -0.962208, 0.147845, 2.20886, 1.0], [22, -0.890639, 0.13542, 2.251, 1.0], [23, -0.597873, 0.0544916, 1.69773, 1.0], [24, -0.585006, 0.0404866, 1.72656, 1.0]]
