[[0, 0.1507281, -0.01742952, 2.384848, 1], [1, 0.1613626, 0.3012244, 2.362396, 1], [2, 0.1702029, 0.6091473, 2.327264, 1], [3, 0.1542993, 0.7501143, 2.300605, 1], [4, -0.01609253, 0.5014635, 2.352628, 1], [5, -0.06081209, 0.2422692, 2.360082, 1], [6, -0.08034819, -0.02580828, 2.362446, 1], [7, -0.08827493, -0.09400944, 2.35921, 1], [8, 0.3432022, 0.4867593, 2.323196, 1], [9, 0.3752362, 0.2239557, 2.329133, 1], [10, 0.4021517, -0.02589035, 2.338732, 1], [11, 0.4091682, -0.1017812, 2.339839, 1], [12, 0.06984746, -0.01490609, 2.355226, 1], [13, 0.07643185, -0.3367338, 2.407187, 1], [14, 0.1007372, -0.6469007, 2.45252, 1], [15, 0.05910229, -0.7197974, 2.390692, 1], [16, 0.2268786, -0.01941, 2.340216, 1], [17, 0.2334263, -0.3521648, 2.400629, 1], [18, 0.2260868, -0.6526603, 2.447143, 1], [19, 0.2249897, -0.7227893, 2.359718, 1], [20, 0.1682497, 0.5336583, 2.33826, 1], [21, -0.1044472, -0.1662009, 2.342577, 1], [22, -0.1369675, -0.09560992, 2.33925, 1], [23, 0.4215039, -0.1817324, 2.335626, 1], [24, 0.3516537, -0.06982311, 2.337466, 1]]
[[0, 0.1490175, -0.02113887, 2.36347, 1], [1, 0.1612322, 0.3009163, 2.332818, 1], [2, 0.1718564, 0.6124406, 2.29019, 1], [3, 0.1654615, 0.7536712, 2.28268, 1], [4, -0.009690857, 0.495715, 2.324676, 1], [5, -0.05288162, 0.2299381, 2.341818, 1], [6, -0.0812264, -0.02340231, 2.334023, 1], [7, -0.09392933, -0.08687652, 2.331631, 1], [8, 0.2998571, 0.4811944, 2.26285, 1], [9, 0.3654093, 0.2281583, 2.267921, 1], [10, 0.3371196, 0.4434627, 2.079941, 1], [11, 0.3336644, 0.513431, 2.067194, 1], [12, 0.06724338, -0.01876427, 2.337883, 1], [13, 0.07272279, -0.329369, 2.392187, 1], [14, 0.1008711, -0.6464446, 2.449431, 1], [15, 0.05356831, -0.7247024, 2.404132, 1], [16, 0.2260258, -0.02271123, 2.315143, 1], [17, 0.237024, -0.3455529, 2.385224, 1], [18, 0.2288475, -0.654331, 2.44948, 1], [19, 0.2221739, -0.7247409, 2.355563, 1], [20, 0.1693579, 0.5360729, 2.302968, 1], [21, -0.1156291, -0.1566699, 2.302186, 1], [22, -0.1332643, -0.05756645, 2.286773, 1], [23, 0.3223055, 0.5814018, 2.047655, 1], [24, 0.2941829, 0.5007417, 2.043778, 1]]
[[0, 0.1489183, -0.02093693, 2.36336, 1], [1, 0.1612213, 0.3010632, 2.332903, 1], [2, 0.1719775, 0.6125931, 2.290553, 1], [3, 0.1653896, 0.7538821, 2.283422, 1], [4, -0.009668586, 0.495694, 2.324744, 1], [5, -0.05281384, 0.2313145, 2.341942, 1], [6, -0.0812334, -0.02323334, 2.333929, 1], [7, -0.09387381, -0.08721974, 2.33135, 1], [8, 0.2992527, 0.4825595, 2.262268, 1], [9, 0.3683685, 0.2297572, 2.267894, 1], [10, 0.3384711, 0.4458223, 2.089385, 1], [11, 0.3348605, 0.5195495, 2.07859, 1], [12, 0.06715235, -0.01865531, 2.337791, 1], [13, 0.07307559, -0.3302594, 2.392638, 1], [14, 0.1009758, -0.6462929, 2.449404, 1], [15, 0.04254013, -0.7124093, 2.44516, 1], [16, 0.2259344, -0.02240935, 2.315006, 1], [17, 0.2376683, -0.3429617, 2.384329, 1], [18, 0.2285679, -0.6541508, 2.450094, 1], [19, 0.219843, -0.7244863, 2.356225, 1], [20, 0.1694403, 0.5362318, 2.303251, 1], [21, -0.1138072, -0.1570014, 2.301323, 1], [22, -0.1339287, -0.06217007, 2.289603, 1], [23, 0.3238735, 0.5897471, 2.060989, 1], [24, 0.2937688, 0.5215769, 2.050961, 1]]
[[0, 0.1486818, -0.02073071, 2.363246, 1], [1, 0.1612636, 0.3011779, 2.332924, 1], [2, 0.1724863, 0.6127546, 2.290729, 1], [3, 0.1652032, 0.7540321, 2.283699, 1], [4, -0.00964483, 0.4957778, 2.324826, 1], [5, -0.05271431, 0.2318974, 2.342238, 1], [6, -0.08121992, -0.02315117, 2.333951, 1], [7, -0.09359337, -0.08645952, 2.331188, 1], [8, 0.3064767, 0.4771298, 2.262789, 1], [9, 0.3693485, 0.231184, 2.267768, 1], [10, 0.3405097, 0.4486015, 2.100981, 1], [11, 0.3361803, 0.5272869, 2.091389, 1], [12, 0.06672608, -0.01820819, 2.337648, 1], [13, 0.07177375, -0.3263207, 2.391731, 1], [14, 0.1009878, -0.6461815, 2.449259, 1], [15, 0.04089888, -0.7122638, 2.441818, 1], [16, 0.225837, -0.02236317, 2.31492, 1], [17, 0.2381656, -0.3415748, 2.383819, 1], [18, 0.2284442, -0.6536046, 2.450678, 1], [19, 0.2212703, -0.7238975, 2.356612, 1], [20, 0.1697894, 0.5363901, 2.303382, 1], [21, -0.1145796, -0.1570724, 2.302382, 1], [22, -0.1347364, -0.06093301, 2.289451, 1], [23, 0.3275491, 0.5982194, 2.077165, 1], [24, 0.2965158, 0.5206751, 2.066643, 1]]
[[0, 0.1488942, -0.02048751, 2.362939, 1], [1, 0.1612792, 0.3012668, 2.3329, 1], [2, 0.1724231, 0.6127938, 2.290796, 1], [3, 0.1651677, 0.7540255, 2.283786, 1], [4, -0.009630501, 0.4957805, 2.32482, 1], [5, -0.05305796, 0.2335031, 2.341943, 1], [6, -0.08127511, -0.02312873, 2.333893, 1], [7, -0.09408052, -0.0856425, 2.331707, 1], [8, 0.3067681, 0.4769202, 2.262849, 1], [9, 0.3714238, 0.2317848, 2.2679, 1], [10, 0.3417305, 0.4549687, 2.107999, 1], [11, 0.3371193, 0.5338838, 2.102227, 1], [12, 0.06687476, -0.01787604, 2.337184, 1], [13, 0.07199076, -0.3262371, 2.39171, 1], [14, 0.1009878, -0.6460082, 2.449365, 1], [15, 0.06195545, -0.7230814, 2.382752, 1], [16, 0.2261187, -0.0222057, 2.314714, 1], [17, 0.2380761, -0.3414836, 2.383795, 1], [18, 0.2277406, -0.6524585, 2.449619, 1], [19, 0.2237349, -0.723956, 2.357055, 1], [20, 0.1697572, 0.5364347, 2.303422, 1], [21, -0.1083923, -0.1552186, 2.298002, 1], [22, -0.1355858, -0.0636103, 2.291353, 1], [23, 0.327273, 0.6036882, 2.090598, 1], [24, 0.2957964, 0.5311105, 2.07385, 1]]
[[0, 0.1489685, -0.02024, 2.362862, 1], [1, 0.1612377, 0.3014982, 2.33308, 1], [2, 0.1721689, 0.6130121, 2.291439, 1], [3, 0.1650949, 0.7541081, 2.284271, 1], [4, -0.009710927, 0.4960655, 2.325485, 1], [5, -0.05298846, 0.2336723, 2.341982, 1], [6, -0.08126017, -0.02315035, 2.333906, 1], [7, -0.09359301, -0.08585978, 2.33269, 1], [8, 0.3070498, 0.4768221, 2.262899, 1], [9, 0.3716637, 0.2317837, 2.267981, 1], [10, 0.3424762, 0.4618538, 2.116213, 1], [11, 0.3372988, 0.5409903, 2.116774, 1], [12, 0.0669163, -0.01764251, 2.337129, 1], [13, 0.07175419, -0.325721, 2.391682, 1], [14, 0.1008308, -0.6460811, 2.449651, 1], [15, 0.06052651, -0.725072, 2.390796, 1], [16, 0.2262345, -0.0219759, 2.314612, 1], [17, 0.2379987, -0.34084, 2.383748, 1], [18, 0.2278068, -0.65224, 2.448708, 1], [19, 0.2247599, -0.724556, 2.357299, 1], [20, 0.1695794, 0.5366684, 2.303933, 1], [21, -0.1140094, -0.1575544, 2.304277, 1], [22, -0.133781, -0.0612527, 2.290537, 1], [23, 0.3243719, 0.6131665, 2.110399, 1], [24, 0.2986112, 0.5270513, 2.091719, 1]]
[[0, 0.1489418, -0.0200496, 2.362857, 1], [1, 0.1611873, 0.3016829, 2.333273, 1], [2, 0.1720846, 0.6131199, 2.291902, 1], [3, 0.1651033, 0.7541165, 2.284314, 1], [4, -0.009707091, 0.4961605, 2.325528, 1], [5, -0.0530597, 0.2339957, 2.34203, 1], [6, -0.08131565, -0.02309659, 2.333845, 1], [7, -0.09444942, -0.08671514, 2.332, 1], [8, 0.3077391, 0.4764293, 2.262118, 1], [9, 0.3734218, 0.2325285, 2.269448, 1], [10, 0.343839, 0.4684228, 2.128989, 1], [11, 0.3377642, 0.5467313, 2.128692, 1], [12, 0.06688113, -0.0173636, 2.337066, 1], [13, 0.07192443, -0.3252763, 2.391458, 1], [14, 0.1007947, -0.6452184, 2.449565, 1], [15, 0.06241756, -0.7239352, 2.386903, 1], [16, 0.2262225, -0.02187451, 2.314641, 1], [17, 0.2379391, -0.34051, 2.383718, 1], [18, 0.2277378, -0.6524357, 2.448715, 1], [19, 0.2247327, -0.7248145, 2.357398, 1], [20, 0.1695098, 0.536805, 2.304332, 1], [21, -0.1223288, -0.1620653, 2.295369, 1], [22, -0.1346371, -0.05825725, 2.290632, 1], [23, 0.3213105, 0.6131154, 2.122792, 1], [24, 0.2995432, 0.5278639, 2.104264, 1]]
[[0, 0.1498102, -0.01861604, 2.362832, 1], [1, 0.1614545, 0.3023555, 2.333444, 1], [2, 0.1720663, 0.6132887, 2.292056, 1], [3, 0.1651518, 0.7542816, 2.284719, 1], [4, -0.009659027, 0.4964082, 2.325764, 1], [5, -0.05296146, 0.2343132, 2.342074, 1], [6, -0.08140817, -0.0226285, 2.333905, 1], [7, -0.09327576, -0.08730604, 2.331705, 1], [8, 0.3118817, 0.4822496, 2.256965, 1], [9, 0.3732465, 0.2328259, 2.26923, 1], [10, 0.344482, 0.4698241, 2.134488, 1], [11, 0.3388205, 0.5471417, 2.137966, 1], [12, 0.0679046, -0.01595022, 2.336847, 1], [13, 0.07188962, -0.3243872, 2.390892, 1], [14, 0.1008297, -0.6451355, 2.449628, 1], [15, 0.0620616, -0.7237524, 2.387149, 1], [16, 0.2269434, -0.0205017, 2.314798, 1], [17, 0.237876, -0.3400664, 2.383685, 1], [18, 0.2277967, -0.6521478, 2.448567, 1], [19, 0.2258996, -0.7240572, 2.356579, 1], [20, 0.1695415, 0.5370628, 2.304504, 1], [21, -0.1164861, -0.158262, 2.307009, 1], [22, -0.134038, -0.0614673, 2.289741, 1], [23, 0.3281037, 0.6154377, 2.141199, 1], [24, 0.2977735, 0.5389347, 2.116103, 1]]
[[0, 0.1495437, -0.0176939, 2.362682, 1], [1, 0.1612955, 0.3029419, 2.333636, 1], [2, 0.1719514, 0.6135747, 2.292469, 1], [3, 0.1652582, 0.7546445, 2.285288, 1], [4, -0.009507557, 0.4966004, 2.325809, 1], [5, -0.0527204, 0.2354116, 2.342448, 1], [6, -0.08169406, -0.02305417, 2.333961, 1], [7, -0.09484322, -0.08433073, 2.333076, 1], [8, 0.3151757, 0.4851882, 2.2547, 1], [9, 0.3755716, 0.2360329, 2.267308, 1], [10, 0.3444471, 0.472267, 2.139286, 1], [11, 0.3377908, 0.549222, 2.145947, 1], [12, 0.06765711, -0.01488024, 2.336699, 1], [13, 0.07194529, -0.323869, 2.390747, 1], [14, 0.1008115, -0.6451539, 2.449841, 1], [15, 0.05398382, -0.7236185, 2.403894, 1], [16, 0.2266904, -0.01978882, 2.314652, 1], [17, 0.2377586, -0.3395071, 2.383652, 1], [18, 0.2271238, -0.6530827, 2.448307, 1], [19, 0.2232231, -0.7256415, 2.357247, 1], [20, 0.1694264, 0.5374175, 2.304871, 1], [21, -0.1197845, -0.1569837, 2.306804, 1], [22, -0.1343607, -0.06074681, 2.290585, 1], [23, 0.3169929, 0.6228249, 2.144381, 1], [24, 0.3014327, 0.5270221, 2.118657, 1]]
[[0, 0.1501945, -0.01668818, 2.362933, 1], [1, 0.1618016, 0.3034313, 2.334131, 1], [2, 0.1723898, 0.6135774, 2.293204, 1], [3, 0.1651345, 0.7547838, 2.285698, 1], [4, -0.009312092, 0.4967209, 2.326009, 1], [5, -0.05280861, 0.2360211, 2.342685, 1], [6, -0.08169468, -0.0229654, 2.333983, 1], [7, -0.09409899, -0.08482951, 2.332414, 1], [8, 0.3166194, 0.4896461, 2.252474, 1], [9, 0.3802131, 0.2789833, 2.2451, 1], [10, 0.3453819, 0.4729728, 2.143766, 1], [11, 0.3369367, 0.5481903, 2.150797, 1], [12, 0.06852662, -0.01390259, 2.337119, 1], [13, 0.07221742, -0.3238295, 2.390651, 1], [14, 0.1005682, -0.6451367, 2.44961, 1], [15, 0.04981877, -0.7221553, 2.415897, 1], [16, 0.2271468, -0.0187987, 2.314758, 1], [17, 0.2377404, -0.3393846, 2.383639, 1], [18, 0.2284292, -0.6532836, 2.448714, 1], [19, 0.2242477, -0.7253255, 2.356917, 1], [20, 0.1698832, 0.5375459, 2.305548, 1], [21, -0.1143472, -0.1560405, 2.298088, 1], [22, -0.1346647, -0.06049909, 2.289728, 1], [23, 0.3168191, 0.6217549, 2.15227, 1], [24, 0.2855462, 0.5281206, 2.181429, 1]]
[[0, 0.1505272, -0.01558269, 2.362872, 1], [1, 0.162016, 0.3039502, 2.334396, 1], [2, 0.1725373, 0.6136833, 2.293712, 1], [3, 0.1653024, 0.7547618, 2.286204, 1], [4, -0.009273408, 0.4970051, 2.326205, 1], [5, -0.05294443, 0.236459, 2.342674, 1], [6, -0.08174919, -0.02244683, 2.334245, 1], [7, -0.09441568, -0.08655055, 2.333394, 1], [8, 0.3178848, 0.4918628, 2.251835, 1], [9, 0.3792872, 0.2805372, 2.245227, 1], [10, 0.344938, 0.4746742, 2.146169, 1], [11, 0.3347666, 0.5499943, 2.150999, 1], [12, 0.06892143, -0.01289901, 2.337032, 1], [13, 0.0726912, -0.3241805, 2.390734, 1], [14, 0.1011098, -0.6467897, 2.451147, 1], [15, 0.05272302, -0.723509, 2.399566, 1], [16, 0.2274043, -0.01765891, 2.314722, 1], [17, 0.2376186, -0.3391478, 2.383767, 1], [18, 0.2277678, -0.6534336, 2.449607, 1], [19, 0.2255112, -0.72507, 2.357234, 1], [20, 0.1700469, 0.5377466, 2.30599, 1], [21, -0.1158646, -0.1568269, 2.305285, 1], [22, -0.1346437, -0.06093532, 2.29006, 1], [23, 0.3203967, 0.6242219, 2.154288, 1], [24, 0.2896074, 0.5567416, 2.129733, 1]]
[[0, 0.1506383, -0.01538856, 2.363075, 1], [1, 0.1620252, 0.3041485, 2.334712, 1], [2, 0.1723978, 0.6137694, 2.294126, 1], [3, 0.1652864, 0.7549701, 2.286813, 1], [4, -0.009272217, 0.4969754, 2.326548, 1], [5, -0.05298056, 0.237961, 2.342994, 1], [6, -0.08162972, -0.02233909, 2.334387, 1], [7, -0.09469108, -0.08657258, 2.332059, 1], [8, 0.3170649, 0.4920366, 2.250877, 1], [9, 0.3792062, 0.2809871, 2.24527, 1], [10, 0.3449485, 0.4748106, 2.146608, 1], [11, 0.3341154, 0.5499737, 2.149882, 1], [12, 0.06915268, -0.0126472, 2.337358, 1], [13, 0.07249136, -0.3239294, 2.390969, 1], [14, 0.1013568, -0.6466905, 2.451131, 1], [15, 0.04875702, -0.7152572, 2.45087, 1], [16, 0.2274329, -0.01752778, 2.314831, 1], [17, 0.2377142, -0.3388751, 2.383738, 1], [18, 0.2274837, -0.6536028, 2.449359, 1], [19, 0.2240357, -0.7258233, 2.357813, 1], [20, 0.1699524, 0.5378681, 2.306388, 1], [21, -0.1163208, -0.1575835, 2.310495, 1], [22, -0.1347589, -0.05731279, 2.287206, 1], [23, 0.3206829, 0.6218063, 2.152334, 1], [24, 0.2849832, 0.5334736, 2.1777, 1]]
[[0, 0.1507519, -0.01531298, 2.363106, 1], [1, 0.1621563, 0.3043334, 2.334894, 1], [2, 0.1724952, 0.6139883, 2.294499, 1], [3, 0.1653446, 0.7551867, 2.287151, 1], [4, -0.008989215, 0.4970094, 2.326693, 1], [5, -0.05295835, 0.2383242, 2.342958, 1], [6, -0.08170415, -0.02260652, 2.334393, 1], [7, -0.09426255, -0.08672588, 2.331135, 1], [8, 0.3173117, 0.4918187, 2.250586, 1], [9, 0.3794466, 0.280774, 2.245075, 1], [10, 0.3449484, 0.4747244, 2.146782, 1], [11, 0.3336078, 0.5495167, 2.146832, 1], [12, 0.06927663, -0.01258162, 2.337384, 1], [13, 0.07270869, -0.3238146, 2.390861, 1], [14, 0.101222, -0.6465765, 2.450757, 1], [15, 0.05703871, -0.7168561, 2.374373, 1], [16, 0.22753, -0.01745282, 2.314864, 1], [17, 0.2377457, -0.3387842, 2.383605, 1], [18, 0.2276021, -0.6534359, 2.449176, 1], [19, 0.2246059, -0.7254137, 2.357281, 1], [20, 0.1700678, 0.5380874, 2.306723, 1], [21, -0.1149322, -0.1566084, 2.295561, 1], [22, -0.1342757, -0.06052232, 2.28924, 1], [23, 0.3168105, 0.6187707, 2.145388, 1], [24, 0.2902387, 0.547696, 2.127762, 1]]
[[0, 0.1510317, -0.01525971, 2.363426, 1], [1, 0.1622038, 0.3044644, 2.335354, 1], [2, 0.1722297, 0.6141211, 2.295172, 1], [3, 0.1655117, 0.7551985, 2.287427, 1], [4, -0.008779876, 0.4972112, 2.327037, 1], [5, -0.05301634, 0.2387757, 2.343339, 1], [6, -0.08175432, -0.02252295, 2.334502, 1], [7, -0.09372368, -0.08417331, 2.33327, 1], [8, 0.3161879, 0.4868865, 2.256353, 1], [9, 0.3810804, 0.2765154, 2.244769, 1], [10, 0.344976, 0.4744667, 2.146902, 1], [11, 0.3339562, 0.5497009, 2.144832, 1], [12, 0.06948227, -0.01252732, 2.337695, 1], [13, 0.07279194, -0.3235509, 2.390756, 1], [14, 0.1012251, -0.6465498, 2.450761, 1], [15, 0.05683804, -0.7212352, 2.3845, 1], [16, 0.227883, -0.01741375, 2.31519, 1], [17, 0.237671, -0.3384355, 2.383756, 1], [18, 0.2281941, -0.652995, 2.449373, 1], [19, 0.2260806, -0.7244623, 2.356761, 1], [20, 0.1698972, 0.5382248, 2.307347, 1], [21, -0.1132112, -0.1562721, 2.305833, 1], [22, -0.135339, -0.05885193, 2.289467, 1], [23, 0.3208293, 0.6210772, 2.14546, 1], [24, 0.2872789, 0.5583189, 2.128682, 1]]
[[0, 0.1510527, -0.01526163, 2.363414, 1], [1, 0.1621545, 0.3044851, 2.335474, 1], [2, 0.1718985, 0.6141171, 2.295725, 1], [3, 0.1654924, 0.7553191, 2.288439, 1], [4, -0.008668326, 0.4973115, 2.327607, 1], [5, -0.05279642, 0.2383652, 2.343674, 1], [6, -0.08168828, -0.02248352, 2.334596, 1], [7, -0.09359476, -0.08404382, 2.331142, 1], [8, 0.311141, 0.4858328, 2.25804, 1], [9, 0.3812726, 0.2771941, 2.244457, 1], [10, 0.3448374, 0.4710685, 2.14285, 1], [11, 0.3369636, 0.5460488, 2.126764, 1], [12, 0.06948411, -0.0125356, 2.337687, 1], [13, 0.07275385, -0.3230058, 2.390623, 1], [14, 0.1012309, -0.6462635, 2.450619, 1], [15, 0.05677979, -0.7213411, 2.385511, 1], [16, 0.2279483, -0.01740335, 2.315164, 1], [17, 0.2376562, -0.3380049, 2.383527, 1], [18, 0.2291905, -0.6522661, 2.449597, 1], [19, 0.2125256, -0.7254043, 2.36101, 1], [20, 0.1696591, 0.5382356, 2.307774, 1], [21, -0.1158037, -0.1556545, 2.295653, 1], [22, -0.134434, -0.05969349, 2.287859, 1], [23, 0.3218694, 0.6167644, 2.125051, 1], [24, 0.2944648, 0.53508, 2.101963, 1]]
[[0, 0.1509219, -0.01537094, 2.363503, 1], [1, 0.1622241, 0.3045548, 2.335842, 1], [2, 0.1724799, 0.6144944, 2.29669, 1], [3, 0.1654297, 0.7555059, 2.2892, 1], [4, -0.008440088, 0.4974242, 2.328099, 1], [5, -0.05275309, 0.2384634, 2.343856, 1], [6, -0.08168609, -0.0224921, 2.334594, 1], [7, -0.09384502, -0.08439232, 2.333759, 1], [8, 0.3084248, 0.4823649, 2.259704, 1], [9, 0.3824371, 0.2751375, 2.244317, 1], [10, 0.3448873, 0.4697801, 2.138116, 1], [11, 0.3383444, 0.5429454, 2.115911, 1], [12, 0.06925492, -0.0126479, 2.337819, 1], [13, 0.07292124, -0.3229816, 2.390671, 1], [14, 0.1013458, -0.6461103, 2.45051, 1], [15, 0.0576638, -0.7212529, 2.384507, 1], [16, 0.2278847, -0.01751624, 2.315223, 1], [17, 0.2376342, -0.3380476, 2.383603, 1], [18, 0.228843, -0.6528174, 2.44998, 1], [19, 0.2168482, -0.7254691, 2.359728, 1], [20, 0.1700803, 0.5385213, 2.308582, 1], [21, -0.11031, -0.1552979, 2.305064, 1], [22, -0.134752, -0.06047785, 2.289623, 1], [23, 0.3206762, 0.6075674, 2.105629, 1], [24, 0.2973553, 0.5255214, 2.094166, 1]]
[[0, 0.1510952, -0.01586117, 2.363746, 1], [1, 0.1624408, 0.3043464, 2.336152, 1], [2, 0.1727311, 0.6144135, 2.296989, 1], [3, 0.1654381, 0.7553414, 2.289786, 1], [4, -0.008433807, 0.4972562, 2.328249, 1], [5, -0.05259058, 0.2376401, 2.344209, 1], [6, -0.081673, -0.02248054, 2.334663, 1], [7, -0.09411642, -0.08439314, 2.332721, 1], [8, 0.306748, 0.4808557, 2.260533, 1], [9, 0.3825578, 0.2743147, 2.244559, 1], [10, 0.3438134, 0.4624998, 2.121001, 1], [11, 0.3391781, 0.5320607, 2.093172, 1], [12, 0.06933907, -0.01321669, 2.338102, 1], [13, 0.07295747, -0.3233184, 2.390732, 1], [14, 0.1004873, -0.646649, 2.449616, 1], [15, 0.04100544, -0.7179477, 2.41106, 1], [16, 0.2281416, -0.01794772, 2.315436, 1], [17, 0.2377294, -0.3379782, 2.383696, 1], [18, 0.2296192, -0.6522835, 2.450704, 1], [19, 0.2177982, -0.7240708, 2.359152, 1], [20, 0.1703303, 0.5384122, 2.308897, 1], [21, -0.1098774, -0.1538019, 2.305052, 1], [22, -0.1346045, -0.06114712, 2.28953, 1], [23, 0.3289384, 0.5995423, 2.08012, 1], [24, 0.2972532, 0.5151948, 2.076535, 1]]
[[0, 0.1510755, -0.01613405, 2.363933, 1], [1, 0.1623915, 0.3042205, 2.336517, 1], [2, 0.1726228, 0.6143785, 2.297505, 1], [3, 0.1655648, 0.755273, 2.290453, 1], [4, -0.008408821, 0.4977175, 2.329069, 1], [5, -0.05240808, 0.2375219, 2.344377, 1], [6, -0.08168037, -0.02240458, 2.334947, 1], [7, -0.09391152, -0.08471745, 2.334013, 1], [8, 0.3052071, 0.4805551, 2.261935, 1], [9, 0.3821344, 0.2744514, 2.243434, 1], [10, 0.3432559, 0.4587846, 2.112281, 1], [11, 0.3397287, 0.5258292, 2.083401, 1], [12, 0.06925433, -0.01357515, 2.338336, 1], [13, 0.07307406, -0.3232822, 2.390767, 1], [14, 0.1003115, -0.6464518, 2.450209, 1], [15, 0.04268916, -0.7191353, 2.416462, 1], [16, 0.2281719, -0.01815031, 2.31558, 1], [17, 0.237644, -0.3383338, 2.384057, 1], [18, 0.2297, -0.6529204, 2.450938, 1], [19, 0.2205068, -0.7241766, 2.358319, 1], [20, 0.1702402, 0.5383549, 2.309388, 1], [21, -0.1097251, -0.1520039, 2.303276, 1], [22, -0.1357187, -0.0632283, 2.291361, 1], [23, 0.3294471, 0.5923853, 2.073467, 1], [24, 0.2965552, 0.5106188, 2.059424, 1]]
[[0, 0.1507438, -0.01697554, 2.365427, 1], [1, 0.1619527, 0.3036997, 2.337846, 1], [2, 0.172097, 0.6140258, 2.298493, 1], [3, 0.165797, 0.7551819, 2.29175, 1], [4, -0.008365212, 0.4979585, 2.330112, 1], [5, -0.05194485, 0.2393721, 2.345656, 1], [6, -0.08181602, -0.02254523, 2.335044, 1], [7, -0.09392121, -0.08435116, 2.335993, 1], [8, 0.3046849, 0.4808403, 2.262689, 1], [9, 0.381287, 0.2746273, 2.242541, 1], [10, 0.3434048, 0.4547445, 2.105606, 1], [11, 0.3401914, 0.5153221, 2.072602, 1], [12, 0.06885409, -0.01464465, 2.340258, 1], [13, 0.07238602, -0.3249178, 2.392138, 1], [14, 0.1002285, -0.646419, 2.450371, 1], [15, 0.04644557, -0.7216151, 2.414937, 1], [16, 0.2279183, -0.01877158, 2.316684, 1], [17, 0.2371801, -0.3397013, 2.38501, 1], [18, 0.2293348, -0.6536679, 2.450916, 1], [19, 0.2236455, -0.724489, 2.357462, 1], [20, 0.1697351, 0.5379673, 2.310474, 1], [21, -0.1102731, -0.1532044, 2.311509, 1], [22, -0.1351435, -0.06179843, 2.290869, 1], [23, 0.3305754, 0.5818784, 2.056705, 1], [24, 0.3000858, 0.4926956, 2.054614, 1]]
[[0, 0.1505229, -0.01759455, 2.36599, 1], [1, 0.1620479, 0.303533, 2.338253, 1], [2, 0.1724367, 0.6140793, 2.298839, 1], [3, 0.1657184, 0.7551882, 2.292407, 1], [4, -0.008514191, 0.497885, 2.33087, 1], [5, -0.05173625, 0.2391284, 2.345905, 1], [6, -0.08161423, -0.0226371, 2.335325, 1], [7, -0.09375969, -0.08447196, 2.334661, 1], [8, 0.3035667, 0.4802461, 2.263504, 1], [9, 0.379513, 0.2738225, 2.241399, 1], [10, 0.3417458, 0.4532271, 2.089963, 1], [11, 0.3407624, 0.5049627, 2.057692, 1], [12, 0.06857716, -0.01559887, 2.341315, 1], [13, 0.07233148, -0.3261603, 2.392656, 1], [14, 0.1010501, -0.6457546, 2.450745, 1], [15, 0.0480662, -0.7214341, 2.413739, 1], [16, 0.2277633, -0.01911747, 2.316899, 1], [17, 0.2370827, -0.340208, 2.385249, 1], [18, 0.2297313, -0.6525146, 2.44933, 1], [19, 0.2238134, -0.7245744, 2.357599, 1], [20, 0.1700075, 0.5379678, 2.310831, 1], [21, -0.1134912, -0.1560981, 2.31434, 1], [22, -0.1348801, -0.06139678, 2.291027, 1], [23, 0.3343992, 0.5672165, 2.034468, 1], [24, 0.3011118, 0.4809666, 2.04186, 1]]
[[0, 0.1502012, -0.01794663, 2.366507, 1], [1, 0.1620052, 0.3026952, 2.341028, 1], [2, 0.1732544, 0.6124753, 2.305428, 1], [3, 0.165792, 0.7551613, 2.29314, 1], [4, -0.008578332, 0.4979368, 2.331443, 1], [5, -0.05141595, 0.2379989, 2.346649, 1], [6, -0.08148015, -0.02224662, 2.335633, 1], [7, -0.09433271, -0.08453143, 2.334116, 1], [8, 0.3132911, 0.4763967, 2.270998, 1], [9, 0.3799055, 0.2672094, 2.238751, 1], [10, 0.3410923, 0.4483116, 2.077659, 1], [11, 0.3413515, 0.4938292, 2.043956, 1], [12, 0.06829914, -0.01589457, 2.341723, 1], [13, 0.07256316, -0.3271709, 2.393387, 1], [14, 0.1010956, -0.6457136, 2.45085, 1], [15, 0.0483387, -0.7211585, 2.407712, 1], [16, 0.2274213, -0.01949546, 2.317483, 1], [17, 0.2375776, -0.3405189, 2.385735, 1], [18, 0.2306618, -0.6510925, 2.450402, 1], [19, 0.2240213, -0.72302, 2.358483, 1], [20, 0.1705689, 0.5365775, 2.316355, 1], [21, -0.1099101, -0.1522243, 2.306548, 1], [22, -0.1357752, -0.06284812, 2.290433, 1], [23, 0.3355889, 0.5506924, 2.018629, 1], [24, 0.2987555, 0.4752568, 2.03025, 1]]
