[[0, 523.37, 357.431, 0.508651, 1.0], [1, 521.858, 394.084, 0.946915, 1.0], [2, 492.467, 394.069, 0.864939, 1.0], [3, 474.804, 448.416, 0.914673, 1.0], [4, 457.229, 498.279, 0.862482, 1.0], [5, 549.755, 394.073, 0.883821, 1.0], [6, 570.29, 448.45, 0.921334, 1.0], [7, 592.305, 498.297, 0.898915, 1.0], [8, 523.293, 495.401, 0.743495, 1.0], [9, 499.851, 496.854, 0.733103, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 546.765, 492.479, 0.717272, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 520.361, 350.017, 0.448875, 1.0], [16, 530.672, 350.015, 0.466148, 1.0], [17, 510.06, 355.848, 0.551381, 1.0], [18, 536.577, 355.859, 0.461403, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 532.107, 358.883, 0.302429, 1.0], [1, 521.892, 380.885, 0.916975, 1.0], [2, 495.445, 380.795, 0.827823, 1.0], [3, 466.045, 335.329, 0.860264, 1.0], [4, 460.163, 297.126, 0.810907, 1.0], [5, 546.885, 382.281, 0.84308, 1.0], [6, 577.638, 333.903, 0.844819, 1.0], [7, 580.611, 289.804, 0.86956, 1.0], [8, 521.839, 489.562, 0.731741, 1.0], [9, 498.41, 489.545, 0.716288, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 545.298, 489.554, 0.692378, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 524.77, 354.421, 0.303779, 1.0], [16, 533.61, 354.412, 0.227017, 1.0], [17, 517.441, 354.407, 0.553848, 1.0], [18, 535.042, 355.9, 0.151649, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 530.64, 358.891, 0.286234, 1.0], [1, 521.897, 380.876, 0.916364, 1.0], [2, 496.845, 380.805, 0.833512, 1.0], [3, 466.028, 335.319, 0.866325, 1.0], [4, 460.191, 297.15, 0.82223, 1.0], [5, 546.887, 380.913, 0.845487, 1.0], [6, 577.648, 333.911, 0.849144, 1.0], [7, 580.606, 288.41, 0.882004, 1.0], [8, 521.848, 488.134, 0.745127, 1.0], [9, 499.762, 488.126, 0.724087, 1.0], [10, 498.29, 536.581, 0.0527675, 1.0], [11, 0, 0, 0, 1.0], [12, 545.293, 488.117, 0.701269, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 523.339, 354.418, 0.303723, 1.0], [16, 533.563, 354.414, 0.230696, 1.0], [17, 515.988, 354.414, 0.532263, 1.0], [18, 533.644, 355.884, 0.161585, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 527.746, 358.896, 0.287365, 1.0], [1, 521.895, 380.877, 0.917144, 1.0], [2, 496.859, 380.82, 0.839616, 1.0], [3, 466.036, 335.329, 0.863017, 1.0], [4, 461.582, 297.149, 0.82102, 1.0], [5, 546.876, 380.91, 0.84176, 1.0], [6, 577.66, 333.921, 0.850124, 1.0], [7, 580.617, 288.417, 0.884792, 1.0], [8, 521.843, 488.132, 0.743953, 1.0], [9, 499.765, 488.125, 0.724954, 1.0], [10, 498.297, 536.581, 0.05946, 1.0], [11, 0, 0, 0, 1.0], [12, 545.284, 488.116, 0.696575, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 523.27, 354.418, 0.300805, 1.0], [16, 533.538, 354.41, 0.245196, 1.0], [17, 514.511, 354.409, 0.491937, 1.0], [18, 533.643, 355.869, 0.176191, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 530.636, 360.316, 0.271621, 1.0], [1, 521.903, 380.906, 0.916685, 1.0], [2, 496.872, 380.845, 0.847378, 1.0], [3, 466.035, 335.335, 0.860693, 1.0], [4, 460.191, 297.137, 0.81987, 1.0], [5, 546.875, 380.932, 0.846821, 1.0], [6, 579.075, 335.289, 0.844838, 1.0], [7, 580.583, 289.809, 0.864378, 1.0], [8, 521.851, 488.13, 0.748491, 1.0], [9, 499.775, 488.129, 0.727177, 1.0], [10, 498.303, 536.581, 0.0645434, 1.0], [11, 0, 0, 0, 1.0], [12, 545.286, 488.108, 0.700538, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 523.336, 355.866, 0.297192, 1.0], [16, 533.559, 355.868, 0.222713, 1.0], [17, 515.99, 354.438, 0.531299, 1.0], [18, 533.66, 355.909, 0.15753, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 532.083, 358.874, 0.259324, 1.0], [1, 521.898, 380.867, 0.914597, 1.0], [2, 496.846, 380.793, 0.829474, 1.0], [3, 466.038, 335.336, 0.861412, 1.0], [4, 461.589, 297.148, 0.821418, 1.0], [5, 546.885, 380.906, 0.843973, 1.0], [6, 579.094, 333.925, 0.854341, 1.0], [7, 580.604, 289.846, 0.86329, 1.0], [8, 521.853, 488.114, 0.753512, 1.0], [9, 499.775, 488.114, 0.72984, 1.0], [10, 498.302, 536.581, 0.0662796, 1.0], [11, 0, 0, 0, 1.0], [12, 545.289, 488.091, 0.706524, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 524.77, 354.409, 0.276547, 1.0], [16, 533.585, 352.957, 0.195052, 1.0], [17, 518.883, 354.413, 0.566301, 1.0], [18, 533.661, 355.855, 0.14236, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 529.195, 360.32, 0.265418, 1.0], [1, 521.902, 380.881, 0.916873, 1.0], [2, 496.854, 380.791, 0.831701, 1.0], [3, 466.045, 335.34, 0.858397, 1.0], [4, 461.604, 297.111, 0.814302, 1.0], [5, 546.89, 380.925, 0.842885, 1.0], [6, 579.096, 335.282, 0.858251, 1.0], [7, 580.623, 291.258, 0.854125, 1.0], [8, 521.853, 488.124, 0.749334, 1.0], [9, 499.772, 488.124, 0.727979, 1.0], [10, 498.321, 536.581, 0.0627131, 1.0], [11, 0, 0, 0, 1.0], [12, 545.29, 488.099, 0.703696, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 523.311, 355.859, 0.285734, 1.0], [16, 533.555, 354.451, 0.222712, 1.0], [17, 515.968, 354.435, 0.51529, 1.0], [18, 533.653, 355.906, 0.167643, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 527.719, 360.32, 0.274938, 1.0], [1, 521.898, 380.863, 0.918321, 1.0], [2, 496.835, 379.422, 0.823487, 1.0], [3, 466.056, 335.339, 0.861219, 1.0], [4, 461.593, 297.147, 0.824545, 1.0], [5, 546.895, 380.909, 0.845184, 1.0], [6, 579.095, 335.305, 0.857338, 1.0], [7, 580.631, 289.855, 0.860918, 1.0], [8, 521.856, 488.126, 0.746456, 1.0], [9, 499.772, 488.125, 0.726011, 1.0], [10, 498.328, 536.581, 0.0565101, 1.0], [11, 0, 0, 0, 1.0], [12, 545.293, 488.101, 0.703308, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 521.907, 355.861, 0.292891, 1.0], [16, 533.521, 354.445, 0.236039, 1.0], [17, 514.521, 354.441, 0.4954, 1.0], [18, 533.638, 355.876, 0.186378, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.783, 360.318, 0.28786, 1.0], [1, 521.896, 380.87, 0.915953, 1.0], [2, 496.842, 380.8, 0.828157, 1.0], [3, 466.07, 335.355, 0.85051, 1.0], [4, 461.629, 297.107, 0.823228, 1.0], [5, 546.887, 380.919, 0.843385, 1.0], [6, 579.096, 335.312, 0.856471, 1.0], [7, 580.628, 289.835, 0.866953, 1.0], [8, 521.854, 488.113, 0.751912, 1.0], [9, 499.769, 488.112, 0.729274, 1.0], [10, 498.316, 536.581, 0.0597206, 1.0], [11, 0, 0, 0, 1.0], [12, 545.293, 488.089, 0.708152, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 521.791, 355.869, 0.286838, 1.0], [16, 530.679, 354.444, 0.243111, 1.0], [17, 511.638, 355.857, 0.443933, 1.0], [18, 533.595, 355.862, 0.231169, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.832, 360.332, 0.284827, 1.0], [1, 521.899, 380.891, 0.916198, 1.0], [2, 496.855, 380.809, 0.834811, 1.0], [3, 466.068, 335.352, 0.853982, 1.0], [4, 461.658, 295.693, 0.821261, 1.0], [5, 546.875, 382.278, 0.844632, 1.0], [6, 579.093, 335.314, 0.853379, 1.0], [7, 580.619, 289.801, 0.872235, 1.0], [8, 521.852, 488.114, 0.750623, 1.0], [9, 499.765, 488.113, 0.728696, 1.0], [10, 498.317, 536.581, 0.0595497, 1.0], [11, 0, 0, 0, 1.0], [12, 545.296, 488.088, 0.707786, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 521.84, 355.872, 0.293969, 1.0], [16, 532.12, 355.86, 0.245559, 1.0], [17, 513.045, 355.867, 0.471935, 1.0], [18, 533.629, 355.876, 0.209038, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.828, 360.341, 0.28928, 1.0], [1, 521.9, 380.895, 0.916932, 1.0], [2, 496.856, 380.81, 0.835698, 1.0], [3, 466.063, 335.348, 0.856733, 1.0], [4, 461.647, 295.701, 0.821116, 1.0], [5, 546.872, 382.286, 0.842182, 1.0], [6, 579.1, 335.314, 0.852479, 1.0], [7, 580.621, 288.425, 0.879127, 1.0], [8, 521.855, 488.132, 0.745492, 1.0], [9, 499.765, 488.132, 0.724007, 1.0], [10, 498.32, 536.581, 0.0580917, 1.0], [11, 0, 0, 0, 1.0], [12, 545.301, 488.103, 0.706792, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 521.831, 355.881, 0.296989, 1.0], [16, 532.124, 355.873, 0.251685, 1.0], [17, 513.034, 355.868, 0.464099, 1.0], [18, 533.639, 355.878, 0.211515, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.817, 360.338, 0.281706, 1.0], [1, 521.902, 380.882, 0.914787, 1.0], [2, 496.861, 380.804, 0.833394, 1.0], [3, 466.062, 335.356, 0.854121, 1.0], [4, 461.631, 297.131, 0.829763, 1.0], [5, 546.876, 382.277, 0.838624, 1.0], [6, 579.107, 335.31, 0.858126, 1.0], [7, 580.621, 289.795, 0.873089, 1.0], [8, 521.85, 489.53, 0.740945, 1.0], [9, 498.422, 489.525, 0.720885, 1.0], [10, 498.325, 536.581, 0.0541969, 1.0], [11, 0, 0, 0, 1.0], [12, 545.304, 488.114, 0.701505, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 521.823, 355.882, 0.285881, 1.0], [16, 532.113, 355.871, 0.24312, 1.0], [17, 513.034, 355.868, 0.451935, 1.0], [18, 533.629, 355.886, 0.213044, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.82, 360.33, 0.277982, 1.0], [1, 521.905, 380.875, 0.915083, 1.0], [2, 496.866, 380.807, 0.835062, 1.0], [3, 466.061, 335.359, 0.852518, 1.0], [4, 461.627, 297.152, 0.834294, 1.0], [5, 546.877, 380.923, 0.841154, 1.0], [6, 579.112, 335.319, 0.858953, 1.0], [7, 580.608, 289.832, 0.869469, 1.0], [8, 521.849, 489.53, 0.742246, 1.0], [9, 498.423, 489.525, 0.720973, 1.0], [10, 498.33, 536.58, 0.0554734, 1.0], [11, 0, 0, 0, 1.0], [12, 545.302, 488.115, 0.702276, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 521.824, 355.875, 0.283609, 1.0], [16, 532.115, 355.862, 0.238779, 1.0], [17, 513.03, 355.868, 0.454738, 1.0], [18, 533.631, 355.877, 0.2113, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.824, 360.331, 0.27809, 1.0], [1, 521.907, 380.874, 0.914944, 1.0], [2, 496.87, 380.805, 0.834848, 1.0], [3, 466.054, 335.347, 0.855116, 1.0], [4, 461.622, 297.156, 0.835042, 1.0], [5, 546.877, 380.924, 0.840457, 1.0], [6, 579.105, 335.324, 0.856367, 1.0], [7, 580.603, 289.832, 0.867774, 1.0], [8, 521.851, 489.544, 0.738016, 1.0], [9, 498.423, 489.536, 0.716661, 1.0], [10, 498.336, 536.581, 0.0538232, 1.0], [11, 0, 0, 0, 1.0], [12, 545.305, 488.128, 0.699041, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 521.826, 355.875, 0.282728, 1.0], [16, 532.117, 355.864, 0.239412, 1.0], [17, 513.033, 355.862, 0.449413, 1.0], [18, 533.631, 355.875, 0.210703, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.824, 360.331, 0.278746, 1.0], [1, 521.903, 380.879, 0.913835, 1.0], [2, 496.87, 380.811, 0.836077, 1.0], [3, 466.051, 335.338, 0.857431, 1.0], [4, 461.604, 297.154, 0.827987, 1.0], [5, 546.873, 380.925, 0.843124, 1.0], [6, 579.105, 335.329, 0.855206, 1.0], [7, 580.61, 291.261, 0.858666, 1.0], [8, 521.851, 489.536, 0.740319, 1.0], [9, 498.425, 489.531, 0.718466, 1.0], [10, 498.333, 536.581, 0.05485, 1.0], [11, 0, 0, 0, 1.0], [12, 545.303, 488.118, 0.701652, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 521.822, 355.881, 0.283613, 1.0], [16, 532.111, 355.865, 0.240542, 1.0], [17, 513.028, 355.875, 0.452842, 1.0], [18, 533.627, 355.879, 0.216129, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.81, 360.338, 0.286964, 1.0], [1, 521.903, 380.874, 0.913875, 1.0], [2, 496.872, 380.808, 0.83532, 1.0], [3, 466.036, 335.346, 0.857205, 1.0], [4, 461.594, 297.133, 0.815453, 1.0], [5, 546.873, 380.919, 0.841075, 1.0], [6, 579.092, 335.334, 0.852957, 1.0], [7, 580.59, 291.288, 0.85176, 1.0], [8, 521.844, 489.534, 0.74093, 1.0], [9, 498.42, 489.528, 0.719947, 1.0], [10, 498.335, 536.581, 0.0570381, 1.0], [11, 0, 0, 0, 1.0], [12, 545.297, 488.118, 0.700796, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 521.804, 355.887, 0.288497, 1.0], [16, 532.1, 355.87, 0.246557, 1.0], [17, 511.636, 355.879, 0.44731, 1.0], [18, 533.628, 355.884, 0.226209, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 529.208, 360.354, 0.334263, 1.0], [1, 521.889, 380.847, 0.916938, 1.0], [2, 495.412, 379.426, 0.82333, 1.0], [3, 464.639, 335.313, 0.882379, 1.0], [4, 461.624, 295.693, 0.808568, 1.0], [5, 546.875, 380.893, 0.847443, 1.0], [6, 579.072, 335.376, 0.842215, 1.0], [7, 580.574, 291.264, 0.839972, 1.0], [8, 521.852, 488.046, 0.770876, 1.0], [9, 499.771, 488.041, 0.744786, 1.0], [10, 498.323, 536.58, 0.0680008, 1.0], [11, 0, 0, 0, 1.0], [12, 545.286, 488.036, 0.716182, 1.0], [13, 546.848, 536.573, 0.0560103, 1.0], [14, 0, 0, 0, 1.0], [15, 523.286, 355.875, 0.347869, 1.0], [16, 533.579, 355.878, 0.288795, 1.0], [17, 513.043, 354.455, 0.526158, 1.0], [18, 535.059, 354.454, 0.156308, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 529.202, 361.794, 0.350693, 1.0], [1, 521.886, 380.865, 0.919973, 1.0], [2, 495.406, 380.803, 0.826679, 1.0], [3, 464.637, 335.318, 0.884463, 1.0], [4, 461.605, 295.71, 0.803922, 1.0], [5, 546.873, 380.907, 0.84668, 1.0], [6, 577.686, 335.389, 0.835862, 1.0], [7, 580.58, 291.307, 0.834916, 1.0], [8, 521.855, 488.071, 0.763359, 1.0], [9, 499.77, 488.063, 0.738967, 1.0], [10, 498.341, 536.579, 0.0593018, 1.0], [11, 0, 0, 0, 1.0], [12, 545.293, 488.062, 0.713308, 1.0], [13, 546.873, 536.573, 0.05323, 1.0], [14, 0, 0, 0, 1.0], [15, 523.28, 355.905, 0.363032, 1.0], [16, 533.58, 355.913, 0.306419, 1.0], [17, 511.626, 355.869, 0.535468, 1.0], [18, 535.073, 355.879, 0.155873, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 529.195, 361.797, 0.362731, 1.0], [1, 521.884, 380.86, 0.919591, 1.0], [2, 495.404, 380.792, 0.824329, 1.0], [3, 464.64, 335.319, 0.881813, 1.0], [4, 461.627, 295.7, 0.800496, 1.0], [5, 546.871, 380.907, 0.846938, 1.0], [6, 577.684, 335.392, 0.835125, 1.0], [7, 580.57, 291.31, 0.832729, 1.0], [8, 521.853, 488.078, 0.76045, 1.0], [9, 499.768, 488.069, 0.737731, 1.0], [10, 498.344, 536.579, 0.0548205, 1.0], [11, 0, 0, 0, 1.0], [12, 545.293, 488.068, 0.711544, 1.0], [13, 546.895, 536.574, 0.0554087, 1.0], [14, 0, 0, 0, 1.0], [15, 523.272, 355.904, 0.372046, 1.0], [16, 533.583, 355.913, 0.318302, 1.0], [17, 511.613, 355.868, 0.537639, 1.0], [18, 535.077, 355.881, 0.159069, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 530.661, 363.257, 0.37269, 1.0], [1, 521.888, 380.876, 0.922877, 1.0], [2, 495.403, 380.811, 0.827433, 1.0], [3, 464.644, 335.298, 0.883984, 1.0], [4, 461.608, 295.71, 0.798942, 1.0], [5, 546.879, 380.915, 0.847682, 1.0], [6, 577.68, 335.397, 0.832592, 1.0], [7, 580.579, 291.314, 0.833702, 1.0], [8, 521.858, 488.095, 0.757159, 1.0], [9, 499.774, 488.088, 0.734952, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 545.297, 488.083, 0.711757, 1.0], [13, 548.267, 536.574, 0.0510566, 1.0], [14, 0, 0, 0, 1.0], [15, 523.318, 357.332, 0.383048, 1.0], [16, 533.61, 357.335, 0.324379, 1.0], [17, 511.62, 355.907, 0.559038, 1.0], [18, 535.103, 355.92, 0.14397, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 529.201, 361.779, 0.38622, 1.0], [1, 521.897, 380.874, 0.921274, 1.0], [2, 495.417, 380.843, 0.836073, 1.0], [3, 464.648, 335.291, 0.880192, 1.0], [4, 461.618, 295.715, 0.797663, 1.0], [5, 546.888, 380.892, 0.846786, 1.0], [6, 577.68, 335.373, 0.84003, 1.0], [7, 580.581, 292.731, 0.834625, 1.0], [8, 521.874, 488.095, 0.758513, 1.0], [9, 499.783, 488.087, 0.734188, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 545.313, 488.082, 0.716001, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 523.279, 355.898, 0.397352, 1.0], [16, 533.589, 355.91, 0.335988, 1.0], [17, 511.611, 355.858, 0.549433, 1.0], [18, 535.089, 355.877, 0.156285, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 530.68, 361.793, 0.427034, 1.0], [1, 521.883, 380.911, 0.921078, 1.0], [2, 495.417, 380.869, 0.83833, 1.0], [3, 464.661, 335.299, 0.885565, 1.0], [4, 461.597, 295.697, 0.789962, 1.0], [5, 546.854, 380.915, 0.857396, 1.0], [6, 577.685, 335.354, 0.842431, 1.0], [7, 580.576, 291.304, 0.836273, 1.0], [8, 521.876, 488.106, 0.754065, 1.0], [9, 499.785, 488.102, 0.727732, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 545.315, 488.089, 0.712315, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 523.335, 355.927, 0.438091, 1.0], [16, 533.614, 357.31, 0.363225, 1.0], [17, 511.631, 355.883, 0.593637, 1.0], [18, 535.12, 355.909, 0.144346, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 530.634, 361.782, 0.437196, 1.0], [1, 521.882, 380.887, 0.920529, 1.0], [2, 495.421, 380.847, 0.836898, 1.0], [3, 464.649, 333.931, 0.885184, 1.0], [4, 460.2, 295.684, 0.780765, 1.0], [5, 546.86, 380.901, 0.852624, 1.0], [6, 579.073, 335.322, 0.848992, 1.0], [7, 580.562, 291.3, 0.831918, 1.0], [8, 521.885, 488.096, 0.754715, 1.0], [9, 499.79, 488.093, 0.729529, 1.0], [10, 498.367, 536.58, 0.0512834, 1.0], [11, 0, 0, 0, 1.0], [12, 545.324, 488.079, 0.714718, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 523.296, 355.921, 0.453769, 1.0], [16, 533.598, 355.926, 0.37927, 1.0], [17, 511.572, 355.89, 0.596629, 1.0], [18, 535.102, 355.888, 0.147024, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 526.293, 360.335, 0.397547, 1.0], [1, 521.89, 380.895, 0.919791, 1.0], [2, 495.431, 380.871, 0.839934, 1.0], [3, 464.657, 333.922, 0.886275, 1.0], [4, 460.173, 297.104, 0.79068, 1.0], [5, 546.864, 380.895, 0.850504, 1.0], [6, 579.078, 335.324, 0.850564, 1.0], [7, 580.557, 291.314, 0.829236, 1.0], [8, 521.887, 488.103, 0.755444, 1.0], [9, 499.792, 488.107, 0.727962, 1.0], [10, 498.385, 536.58, 0.0511187, 1.0], [11, 0, 0, 0, 1.0], [12, 545.327, 488.078, 0.717695, 1.0], [13, 548.297, 536.574, 0.0501624, 1.0], [14, 0, 0, 0, 1.0], [15, 521.85, 355.869, 0.410967, 1.0], [16, 533.527, 355.877, 0.336403, 1.0], [17, 511.567, 355.856, 0.552178, 1.0], [18, 535.042, 355.876, 0.180626, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 529.209, 361.798, 0.448565, 1.0], [1, 521.888, 380.907, 0.921852, 1.0], [2, 495.437, 380.868, 0.843212, 1.0], [3, 464.657, 333.918, 0.888395, 1.0], [4, 460.158, 295.703, 0.788807, 1.0], [5, 546.861, 380.917, 0.854745, 1.0], [6, 579.075, 335.32, 0.84778, 1.0], [7, 580.556, 291.316, 0.827951, 1.0], [8, 521.882, 488.087, 0.759833, 1.0], [9, 499.789, 488.093, 0.733118, 1.0], [10, 498.37, 536.579, 0.0534207, 1.0], [11, 0, 0, 0, 1.0], [12, 545.32, 488.064, 0.718626, 1.0], [13, 548.296, 536.574, 0.0552369, 1.0], [14, 0, 0, 0, 1.0], [15, 523.286, 355.924, 0.470851, 1.0], [16, 533.597, 357.304, 0.386054, 1.0], [17, 511.557, 355.878, 0.605167, 1.0], [18, 535.112, 355.917, 0.159796, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
