[['2, k, 0', [-0.435933, -0.529973, 1.0]], ['2, k, 1', [-0.440762, -0.266399, 1.0]], ['2, k, 2', [-0.443903, -0.00733988, 1.0]], ['2, k, 3', [-0.454773, 0.0887192, 1.0]], ['2, k, 4', [-0.553044, -0.17053, 1.0]], ['2, k, 5', [-0.66006, -0.144882, 1.0]], ['2, k, 6', [-0.695569, -0.106576, 1.0]], ['2, k, 7', [-0.690058, -0.0538327, 1.0]], ['2, k, 8', [-0.310456, -0.0633754, 1.0]], ['2, k, 9', [-0.276346, -0.294648, 1.0]], ['2, k, 10', [-0.254578, -0.500547, 1.0]], ['2, k, 11', [-0.255787, -0.535166, 1.0]], ['2, k, 12', [-0.486218, -0.548407, 1.0]], ['2, k, 13', [-0.24558, -0.476539, 1.0]], ['2, k, 14', [-0.622032, -0.561804, 1.0]], ['2, k, 15', [-0.538574, -0.567871, 1.0]], ['2, k, 16', [-0.375904, -0.499695, 1.0]], ['2, k, 17', [-0.623807, -0.556917, 1.0]], ['2, k, 18', [-0.219475, -0.560413, 1.0]], ['2, k, 19', [-0.33517, -0.556081, 1.0]], ['2, k, 20', [-0.44343, -0.07156, 1.0]], ['2, k, 21', [-0.683281, -0.0298744, 1.0]], ['2, k, 22', [-0.748342, -0.0543475, 1.0]], ['2, k, 23', [-0.2536, -0.563802, 1.0]], ['2, k, 24', [-0.291331, -0.525943, 1.0]]]
[['2, k, 0', [-0.461017, -0.413494, 1.0]], ['2, k, 1', [-0.446739, -0.197491, 1.0]], ['2, k, 2', [-0.435877, 0.0190735, 1.0]], ['2, k, 3', [-0.432985, 0.139754, 1.0]], ['2, k, 4', [-0.57804, -0.0223736, 1.0]], ['2, k, 5', [-0.679008, 0.211909, 1.0]], ['2, k, 6', [-0.715556, 0.460492, 1.0]], ['2, k, 7', [-0.727277, 0.51395, 1.0]], ['2, k, 8', [-0.281044, -0.0254366, 1.0]], ['2, k, 9', [-0.162434, 0.218546, 1.0]], ['2, k, 10', [-0.100771, 0.438479, 1.0]], ['2, k, 11', [-0.0981977, 0.490972, 1.0]], ['2, k, 12', [-0.525457, -0.403634, 1.0]], ['2, k, 13', [-0.695557, -0.664234, 1.0]], ['2, k, 14', [-0.704672, -1.03699, 1.0]], ['2, k, 15', [-0.610895, -1.01489, 1.0]], ['2, k, 16', [-0.388062, -0.415377, 1.0]], ['2, k, 17', [-0.602884, -0.600789, 1.0]], ['2, k, 18', [-0.244196, -0.479413, 1.0]], ['2, k, 19', [-0.177711, -0.43304, 1.0]], ['2, k, 20', [-0.439268, -0.0360018, 1.0]], ['2, k, 21', [-0.734034, 0.567737, 1.0]], ['2, k, 22', [-0.657231, 0.524825, 1.0]], ['2, k, 23', [-0.0977946, 0.53977, 1.0]], ['2, k, 24', [-0.163187, 0.503529, 1.0]]]
[['2, k, 0', [-0.455879, -0.40281, 1.0]], ['2, k, 1', [-0.445506, -0.191392, 1.0]], ['2, k, 2', [-0.435635, 0.0211066, 1.0]], ['2, k, 3', [-0.432737, 0.140876, 1.0]], ['2, k, 4', [-0.576803, -0.0168902, 1.0]], ['2, k, 5', [-0.682545, 0.216249, 1.0]], ['2, k, 6', [-0.725273, 0.466564, 1.0]], ['2, k, 7', [-0.740126, 0.523017, 1.0]], ['2, k, 8', [-0.281649, -0.0179376, 1.0]], ['2, k, 9', [-0.161378, 0.225472, 1.0]], ['2, k, 10', [-0.119253, 0.464972, 1.0]], ['2, k, 11', [-0.108081, 0.514555, 1.0]], ['2, k, 12', [-0.522828, -0.393955, 1.0]], ['2, k, 13', [-0.678387, -0.663734, 1.0]], ['2, k, 14', [-0.691183, -1.03513, 1.0]], ['2, k, 15', [-0.598239, -1.01415, 1.0]], ['2, k, 16', [-0.379584, -0.403103, 1.0]], ['2, k, 17', [-0.514611, -0.673054, 1.0]], ['2, k, 18', [-0.258772, -0.56228, 1.0]], ['2, k, 19', [-0.223061, -0.491399, 1.0]], ['2, k, 20', [-0.438692, -0.0327387, 1.0]], ['2, k, 21', [-0.757217, 0.577815, 1.0]], ['2, k, 22', [-0.677242, 0.538781, 1.0]], ['2, k, 23', [-0.10444, 0.566484, 1.0]], ['2, k, 24', [-0.172803, 0.52707, 1.0]]]
[['2, k, 0', [-0.443007, -0.4057, 1.0]], ['2, k, 1', [-0.441818, -0.190958, 1.0]], ['2, k, 2', [-0.435368, 0.0218334, 1.0]], ['2, k, 3', [-0.43297, 0.141584, 1.0]], ['2, k, 4', [-0.575244, -0.0137584, 1.0]], ['2, k, 5', [-0.684256, 0.218605, 1.0]], ['2, k, 6', [-0.73297, 0.466751, 1.0]], ['2, k, 7', [-0.752889, 0.528912, 1.0]], ['2, k, 8', [-0.283379, -0.0130994, 1.0]], ['2, k, 9', [-0.16732, 0.229328, 1.0]], ['2, k, 10', [-0.122319, 0.464757, 1.0]], ['2, k, 11', [-0.117531, 0.528426, 1.0]], ['2, k, 12', [-0.502662, -0.402688, 1.0]], ['2, k, 13', [-0.682921, -0.656949, 1.0]], ['2, k, 14', [-0.700583, -1.02684, 1.0]], ['2, k, 15', [-0.605031, -1.01666, 1.0]], ['2, k, 16', [-0.372488, -0.402654, 1.0]], ['2, k, 17', [-0.516602, -0.669676, 1.0]], ['2, k, 18', [-0.260592, -0.55868, 1.0]], ['2, k, 19', [-0.219509, -0.489559, 1.0]], ['2, k, 20', [-0.437771, -0.0318232, 1.0]], ['2, k, 21', [-0.770055, 0.584523, 1.0]], ['2, k, 22', [-0.685029, 0.544943, 1.0]], ['2, k, 23', [-0.116268, 0.579098, 1.0]], ['2, k, 24', [-0.176928, 0.545863, 1.0]]]
[['2, k, 0', [-0.434733, -0.406416, 1.0]], ['2, k, 1', [-0.4396, -0.191538, 1.0]], ['2, k, 2', [-0.435713, 0.0206654, 1.0]], ['2, k, 3', [-0.433417, 0.142088, 1.0]], ['2, k, 4', [-0.575537, -0.0143682, 1.0]], ['2, k, 5', [-0.687074, 0.220352, 1.0]], ['2, k, 6', [-0.743054, 0.471605, 1.0]], ['2, k, 7', [-0.761663, 0.526547, 1.0]], ['2, k, 8', [-0.282914, -0.0145847, 1.0]], ['2, k, 9', [-0.173073, 0.230273, 1.0]], ['2, k, 10', [-0.12829, 0.476832, 1.0]], ['2, k, 11', [-0.124832, 0.537269, 1.0]], ['2, k, 12', [-0.494404, -0.405621, 1.0]], ['2, k, 13', [-0.685031, -0.652021, 1.0]], ['2, k, 14', [-0.703473, -1.02158, 1.0]], ['2, k, 15', [-0.607782, -1.02066, 1.0]], ['2, k, 16', [-0.365032, -0.399726, 1.0]], ['2, k, 17', [-0.517077, -0.665865, 1.0]], ['2, k, 18', [-0.261089, -0.555292, 1.0]], ['2, k, 19', [-0.214676, -0.486201, 1.0]], ['2, k, 20', [-0.437449, -0.0324298, 1.0]], ['2, k, 21', [-0.774234, 0.584188, 1.0]], ['2, k, 22', [-0.697076, 0.544797, 1.0]], ['2, k, 23', [-0.122542, 0.590721, 1.0]], ['2, k, 24', [-0.175688, 0.549338, 1.0]]]
[['2, k, 0', [-0.438032, -0.406804, 1.0]], ['2, k, 1', [-0.439848, -0.191603, 1.0]], ['2, k, 2', [-0.435811, 0.020545, 1.0]], ['2, k, 3', [-0.434446, 0.142469, 1.0]], ['2, k, 4', [-0.57604, -0.0148167, 1.0]], ['2, k, 5', [-0.691377, 0.221413, 1.0]], ['2, k, 6', [-0.750399, 0.47537, 1.0]], ['2, k, 7', [-0.768346, 0.527984, 1.0]], ['2, k, 8', [-0.282614, -0.0153837, 1.0]], ['2, k, 9', [-0.178187, 0.228663, 1.0]], ['2, k, 10', [-0.135015, 0.483167, 1.0]], ['2, k, 11', [-0.130926, 0.541585, 1.0]], ['2, k, 12', [-0.498672, -0.406257, 1.0]], ['2, k, 13', [-0.680417, -0.658464, 1.0]], ['2, k, 14', [-0.7026, -1.02641, 1.0]], ['2, k, 15', [-0.608729, -1.02277, 1.0]], ['2, k, 16', [-0.368707, -0.39986, 1.0]], ['2, k, 17', [-0.513719, -0.663389, 1.0]], ['2, k, 18', [-0.255532, -0.570048, 1.0]], ['2, k, 19', [-0.2261, -0.493179, 1.0]], ['2, k, 20', [-0.437555, -0.0324718, 1.0]], ['2, k, 21', [-0.78265, 0.588449, 1.0]], ['2, k, 22', [-0.701036, 0.545096, 1.0]], ['2, k, 23', [-0.127835, 0.5966, 1.0]], ['2, k, 24', [-0.189037, 0.55747, 1.0]]]
[['2, k, 0', [-0.431204, -0.403226, 1.0]], ['2, k, 1', [-0.437028, -0.189648, 1.0]], ['2, k, 2', [-0.435748, 0.0211871, 1.0]], ['2, k, 3', [-0.436006, 0.14307, 1.0]], ['2, k, 4', [-0.576635, -0.0129074, 1.0]], ['2, k, 5', [-0.693434, 0.222466, 1.0]], ['2, k, 6', [-0.752658, 0.473909, 1.0]], ['2, k, 7', [-0.771302, 0.526426, 1.0]], ['2, k, 8', [-0.285171, -0.00598619, 1.0]], ['2, k, 9', [-0.180745, 0.231531, 1.0]], ['2, k, 10', [-0.138571, 0.467075, 1.0]], ['2, k, 11', [-0.137404, 0.545066, 1.0]], ['2, k, 12', [-0.488824, -0.402163, 1.0]], ['2, k, 13', [-0.677934, -0.649682, 1.0]], ['2, k, 14', [-0.700296, -1.01792, 1.0]], ['2, k, 15', [-0.605443, -1.02145, 1.0]], ['2, k, 16', [-0.364648, -0.396678, 1.0]], ['2, k, 17', [-0.295443, -0.704029, 1.0]], ['2, k, 18', [-0.224991, -0.970806, 1.0]], ['2, k, 19', [-0.257042, -0.846821, 1.0]], ['2, k, 20', [-0.437117, -0.0316397, 1.0]], ['2, k, 21', [-0.783501, 0.589566, 1.0]], ['2, k, 22', [-0.705982, 0.542162, 1.0]], ['2, k, 23', [-0.13561, 0.602732, 1.0]], ['2, k, 24', [-0.19694, 0.556348, 1.0]]]
[['2, k, 0', [-0.429209, -0.40416, 1.0]], ['2, k, 1', [-0.436243, -0.190044, 1.0]], ['2, k, 2', [-0.436144, 0.0205416, 1.0]], ['2, k, 3', [-0.439273, 0.143892, 1.0]], ['2, k, 4', [-0.577181, -0.0139325, 1.0]], ['2, k, 5', [-0.696775, 0.224323, 1.0]], ['2, k, 6', [-0.755426, 0.473065, 1.0]], ['2, k, 7', [-0.774844, 0.524766, 1.0]], ['2, k, 8', [-0.285729, -0.00362347, 1.0]], ['2, k, 9', [-0.181584, 0.23276, 1.0]], ['2, k, 10', [-0.140317, 0.47426, 1.0]], ['2, k, 11', [-0.138601, 0.544614, 1.0]], ['2, k, 12', [-0.482498, -0.405405, 1.0]], ['2, k, 13', [-0.680677, -0.645589, 1.0]], ['2, k, 14', [-0.702889, -1.01404, 1.0]], ['2, k, 15', [-0.607533, -1.01733, 1.0]], ['2, k, 16', [-0.36499, -0.396316, 1.0]], ['2, k, 17', [-0.29591, -0.703708, 1.0]], ['2, k, 18', [-0.223017, -0.970148, 1.0]], ['2, k, 19', [-0.256087, -0.846261, 1.0]], ['2, k, 20', [-0.436976, -0.0320085, 1.0]], ['2, k, 21', [-0.786207, 0.586683, 1.0]], ['2, k, 22', [-0.707915, 0.543658, 1.0]], ['2, k, 23', [-0.133859, 0.600617, 1.0]], ['2, k, 24', [-0.19759, 0.554162, 1.0]]]
[['2, k, 0', [-0.423517, -0.403275, 1.0]], ['2, k, 1', [-0.434218, -0.189977, 1.0]], ['2, k, 2', [-0.436603, 0.0201989, 1.0]], ['2, k, 3', [-0.44242, 0.143542, 1.0]], ['2, k, 4', [-0.577723, -0.0151689, 1.0]], ['2, k, 5', [-0.698528, 0.22431, 1.0]], ['2, k, 6', [-0.757589, 0.472802, 1.0]], ['2, k, 7', [-0.775182, 0.523639, 1.0]], ['2, k, 8', [-0.285835, -0.00483303, 1.0]], ['2, k, 9', [-0.182842, 0.233473, 1.0]], ['2, k, 10', [-0.140508, 0.476409, 1.0]], ['2, k, 11', [-0.138484, 0.544689, 1.0]], ['2, k, 12', [-0.475949, -0.405418, 1.0]], ['2, k, 13', [-0.684062, -0.637018, 1.0]], ['2, k, 14', [-0.700877, -1.00663, 1.0]], ['2, k, 15', [-0.606164, -1.01473, 1.0]], ['2, k, 16', [-0.360642, -0.394178, 1.0]], ['2, k, 17', [-0.296164, -0.702519, 1.0]], ['2, k, 18', [-0.226512, -0.970857, 1.0]], ['2, k, 19', [-0.260206, -0.847097, 1.0]], ['2, k, 20', [-0.436762, -0.0321603, 1.0]], ['2, k, 21', [-0.791633, 0.582647, 1.0]], ['2, k, 22', [-0.708285, 0.543433, 1.0]], ['2, k, 23', [-0.136128, 0.600531, 1.0]], ['2, k, 24', [-0.194493, 0.555087, 1.0]]]
[['2, k, 0', [-0.421906, -0.403155, 1.0]], ['2, k, 1', [-0.433456, -0.190271, 1.0]], ['2, k, 2', [-0.437564, 0.0191524, 1.0]], ['2, k, 3', [-0.442982, 0.143756, 1.0]], ['2, k, 4', [-0.579023, -0.0153385, 1.0]], ['2, k, 5', [-0.699807, 0.224437, 1.0]], ['2, k, 6', [-0.758402, 0.472702, 1.0]], ['2, k, 7', [-0.776907, 0.523593, 1.0]], ['2, k, 8', [-0.285983, -0.00578644, 1.0]], ['2, k, 9', [-0.184511, 0.234835, 1.0]], ['2, k, 10', [-0.140525, 0.477581, 1.0]], ['2, k, 11', [-0.137873, 0.54364, 1.0]], ['2, k, 12', [-0.474519, -0.404078, 1.0]], ['2, k, 13', [-0.683441, -0.635, 1.0]], ['2, k, 14', [-0.504769, -0.859192, 1.0]], ['2, k, 15', [-0.506226, -0.94032, 1.0]], ['2, k, 16', [-0.358908, -0.394696, 1.0]], ['2, k, 17', [-0.295616, -0.703253, 1.0]], ['2, k, 18', [-0.227858, -0.972612, 1.0]], ['2, k, 19', [-0.254921, -0.847167, 1.0]], ['2, k, 20', [-0.437053, -0.0328971, 1.0]], ['2, k, 21', [-0.787573, 0.580958, 1.0]], ['2, k, 22', [-0.708285, 0.542918, 1.0]], ['2, k, 23', [-0.136398, 0.593583, 1.0]], ['2, k, 24', [-0.193215, 0.555858, 1.0]]]
[['2, k, 0', [-0.419081, -0.40673, 1.0]], ['2, k, 1', [-0.432467, -0.191154, 1.0]], ['2, k, 2', [-0.438056, 0.0193465, 1.0]], ['2, k, 3', [-0.444184, 0.144102, 1.0]], ['2, k, 4', [-0.581217, -0.0132402, 1.0]], ['2, k, 5', [-0.700748, 0.224683, 1.0]], ['2, k, 6', [-0.758929, 0.471795, 1.0]], ['2, k, 7', [-0.776736, 0.523746, 1.0]], ['2, k, 8', [-0.286203, -0.0064524, 1.0]], ['2, k, 9', [-0.185345, 0.234799, 1.0]], ['2, k, 10', [-0.140346, 0.477318, 1.0]], ['2, k, 11', [-0.138079, 0.542632, 1.0]], ['2, k, 12', [-0.47063, -0.408322, 1.0]], ['2, k, 13', [-0.6854, -0.633532, 1.0]], ['2, k, 14', [-0.50725, -0.86167, 1.0]], ['2, k, 15', [-0.507371, -0.942709, 1.0]], ['2, k, 16', [-0.357426, -0.397712, 1.0]], ['2, k, 17', [-0.294616, -0.70631, 1.0]], ['2, k, 18', [-0.229212, -0.977074, 1.0]], ['2, k, 19', [-0.252578, -0.850266, 1.0]], ['2, k, 20', [-0.437143, -0.0329321, 1.0]], ['2, k, 21', [-0.785233, 0.588613, 1.0]], ['2, k, 22', [-0.7081, 0.543538, 1.0]], ['2, k, 23', [-0.146173, 0.599146, 1.0]], ['2, k, 24', [-0.195265, 0.552852, 1.0]]]
[['2, k, 0', [-0.421806, -0.407545, 1.0]], ['2, k, 1', [-0.432924, -0.191546, 1.0]], ['2, k, 2', [-0.43846, 0.0190919, 1.0]], ['2, k, 3', [-0.445009, 0.144281, 1.0]], ['2, k, 4', [-0.583023, -0.0105308, 1.0]], ['2, k, 5', [-0.701944, 0.225209, 1.0]], ['2, k, 6', [-0.759605, 0.471401, 1.0]], ['2, k, 7', [-0.776371, 0.524675, 1.0]], ['2, k, 8', [-0.289937, -0.00390241, 1.0]], ['2, k, 9', [-0.186035, 0.234862, 1.0]], ['2, k, 10', [-0.140291, 0.477818, 1.0]], ['2, k, 11', [-0.140247, 0.54089, 1.0]], ['2, k, 12', [-0.474489, -0.408855, 1.0]], ['2, k, 13', [-0.68759, -0.635276, 1.0]], ['2, k, 14', [-0.510323, -0.859003, 1.0]], ['2, k, 15', [-0.512203, -0.940345, 1.0]], ['2, k, 16', [-0.360126, -0.398782, 1.0]], ['2, k, 17', [-0.290983, -0.706132, 1.0]], ['2, k, 18', [-0.239508, -0.980497, 1.0]], ['2, k, 19', [-0.254725, -0.851915, 1.0]], ['2, k, 20', [-0.437551, -0.0332302, 1.0]], ['2, k, 21', [-0.791501, 0.584303, 1.0]], ['2, k, 22', [-0.710372, 0.543168, 1.0]], ['2, k, 23', [-0.14829, 0.594362, 1.0]], ['2, k, 24', [-0.195752, 0.552665, 1.0]]]
[['2, k, 0', [-0.422424, -0.406765, 1.0]], ['2, k, 1', [-0.433209, -0.191508, 1.0]], ['2, k, 2', [-0.43951, 0.0187014, 1.0]], ['2, k, 3', [-0.445108, 0.144224, 1.0]], ['2, k, 4', [-0.584121, -0.00993377, 1.0]], ['2, k, 5', [-0.702893, 0.22529, 1.0]], ['2, k, 6', [-0.75977, 0.471315, 1.0]], ['2, k, 7', [-0.776795, 0.524388, 1.0]], ['2, k, 8', [-0.289914, -0.0045982, 1.0]], ['2, k, 9', [-0.186327, 0.23488, 1.0]], ['2, k, 10', [-0.140398, 0.441577, 1.0]], ['2, k, 11', [-0.137854, 0.528649, 1.0]], ['2, k, 12', [-0.476235, -0.407509, 1.0]], ['2, k, 13', [-0.686747, -0.636366, 1.0]], ['2, k, 14', [-0.501049, -0.914851, 1.0]], ['2, k, 15', [-0.540831, -0.982059, 1.0]], ['2, k, 16', [-0.360249, -0.398258, 1.0]], ['2, k, 17', [-0.29175, -0.705745, 1.0]], ['2, k, 18', [-0.238872, -0.979528, 1.0]], ['2, k, 19', [-0.254206, -0.851255, 1.0]], ['2, k, 20', [-0.438363, -0.0334718, 1.0]], ['2, k, 21', [-0.786307, 0.586929, 1.0]], ['2, k, 22', [-0.707392, 0.54326, 1.0]], ['2, k, 23', [-0.146467, 0.595069, 1.0]], ['2, k, 24', [-0.196587, 0.545553, 1.0]]]
[['2, k, 0', [-0.423505, -0.405841, 1.0]], ['2, k, 1', [-0.433378, -0.191489, 1.0]], ['2, k, 2', [-0.439626, 0.0185055, 1.0]], ['2, k, 3', [-0.445261, 0.144345, 1.0]], ['2, k, 4', [-0.584594, -0.00964019, 1.0]], ['2, k, 5', [-0.70313, 0.225505, 1.0]], ['2, k, 6', [-0.760066, 0.471511, 1.0]], ['2, k, 7', [-0.776327, 0.525799, 1.0]], ['2, k, 8', [-0.289681, -0.00534536, 1.0]], ['2, k, 9', [-0.186838, 0.234656, 1.0]], ['2, k, 10', [-0.141376, 0.440325, 1.0]], ['2, k, 11', [-0.138861, 0.528854, 1.0]], ['2, k, 12', [-0.478641, -0.405824, 1.0]], ['2, k, 13', [-0.68585, -0.637895, 1.0]], ['2, k, 14', [-0.500831, -0.91127, 1.0]], ['2, k, 15', [-0.453677, -0.922529, 1.0]], ['2, k, 16', [-0.360593, -0.397812, 1.0]], ['2, k, 17', [-0.296986, -0.706261, 1.0]], ['2, k, 18', [-0.226454, -0.973727, 1.0]], ['2, k, 19', [-0.3033, -0.872149, 1.0]], ['2, k, 20', [-0.438483, -0.0336204, 1.0]], ['2, k, 21', [-0.785852, 0.58854, 1.0]], ['2, k, 22', [-0.707457, 0.542883, 1.0]], ['2, k, 23', [-0.142768, 0.592209, 1.0]], ['2, k, 24', [-0.196343, 0.546702, 1.0]]]
[['2, k, 0', [-0.433019, -0.401373, 1.0]], ['2, k, 1', [-0.436003, -0.190616, 1.0]], ['2, k, 2', [-0.440001, 0.0183826, 1.0]], ['2, k, 3', [-0.445624, 0.144727, 1.0]], ['2, k, 4', [-0.584784, -0.00952066, 1.0]], ['2, k, 5', [-0.703245, 0.225551, 1.0]], ['2, k, 6', [-0.760314, 0.471273, 1.0]], ['2, k, 7', [-0.780131, 0.524074, 1.0]], ['2, k, 8', [-0.289757, -0.00557791, 1.0]], ['2, k, 9', [-0.187981, 0.23414, 1.0]], ['2, k, 10', [-0.141302, 0.439709, 1.0]], ['2, k, 11', [-0.137979, 0.528572, 1.0]], ['2, k, 12', [-0.487499, -0.401557, 1.0]], ['2, k, 13', [-0.682843, -0.643783, 1.0]], ['2, k, 14', [-0.552281, -0.896877, 1.0]], ['2, k, 15', [-0.511648, -0.910792, 1.0]], ['2, k, 16', [-0.370494, -0.393182, 1.0]], ['2, k, 17', [-0.311879, -0.70255, 1.0]], ['2, k, 18', [-0.206531, -0.956302, 1.0]], ['2, k, 19', [-0.308645, -0.882872, 1.0]], ['2, k, 20', [-0.439157, -0.0336171, 1.0]], ['2, k, 21', [-0.796885, 0.580851, 1.0]], ['2, k, 22', [-0.714848, 0.5423, 1.0]], ['2, k, 23', [-0.138496, 0.594395, 1.0]], ['2, k, 24', [-0.194771, 0.54434, 1.0]]]
[['2, k, 0', [-0.432215, -0.401152, 1.0]], ['2, k, 1', [-0.436067, -0.190533, 1.0]], ['2, k, 2', [-0.4403, 0.0183242, 1.0]], ['2, k, 3', [-0.446583, 0.144795, 1.0]], ['2, k, 4', [-0.584992, -0.0094355, 1.0]], ['2, k, 5', [-0.703279, 0.225093, 1.0]], ['2, k, 6', [-0.760919, 0.470433, 1.0]], ['2, k, 7', [-0.780419, 0.525404, 1.0]], ['2, k, 8', [-0.289847, -0.00565664, 1.0]], ['2, k, 9', [-0.18868, 0.23396, 1.0]], ['2, k, 10', [-0.141006, 0.439936, 1.0]], ['2, k, 11', [-0.138637, 0.531249, 1.0]], ['2, k, 12', [-0.486885, -0.401143, 1.0]], ['2, k, 13', [-0.694924, -0.632045, 1.0]], ['2, k, 14', [-0.56587, -0.885893, 1.0]], ['2, k, 15', [-0.525911, -0.899585, 1.0]], ['2, k, 16', [-0.369444, -0.393134, 1.0]], ['2, k, 17', [-0.311669, -0.704238, 1.0]], ['2, k, 18', [-0.193756, -0.950242, 1.0]], ['2, k, 19', [-0.261249, -0.843033, 1.0]], ['2, k, 20', [-0.439406, -0.0336284, 1.0]], ['2, k, 21', [-0.802541, 0.582203, 1.0]], ['2, k, 22', [-0.713618, 0.542317, 1.0]], ['2, k, 23', [-0.134678, 0.59414, 1.0]], ['2, k, 24', [-0.199382, 0.547364, 1.0]]]
[['2, k, 0', [-0.431242, -0.40175, 1.0]], ['2, k, 1', [-0.436073, -0.190568, 1.0]], ['2, k, 2', [-0.440604, 0.0183823, 1.0]], ['2, k, 3', [-0.447133, 0.145318, 1.0]], ['2, k, 4', [-0.58504, -0.00941266, 1.0]], ['2, k, 5', [-0.703614, 0.223466, 1.0]], ['2, k, 6', [-0.765859, 0.476406, 1.0]], ['2, k, 7', [-0.780811, 0.528003, 1.0]], ['2, k, 8', [-0.289741, -0.00586641, 1.0]], ['2, k, 9', [-0.189872, 0.232925, 1.0]], ['2, k, 10', [-0.141109, 0.464851, 1.0]], ['2, k, 11', [-0.141226, 0.541995, 1.0]], ['2, k, 12', [-0.486371, -0.401381, 1.0]], ['2, k, 13', [-0.694458, -0.63228, 1.0]], ['2, k, 14', [-0.561616, -0.884483, 1.0]], ['2, k, 15', [-0.468146, -0.791331, 1.0]], ['2, k, 16', [-0.367821, -0.394265, 1.0]], ['2, k, 17', [-0.31321, -0.718169, 1.0]], ['2, k, 18', [-0.170345, -0.948496, 1.0]], ['2, k, 19', [-0.246859, -0.849228, 1.0]], ['2, k, 20', [-0.439616, -0.0335905, 1.0]], ['2, k, 21', [-0.79842, 0.582522, 1.0]], ['2, k, 22', [-0.709595, 0.542325, 1.0]], ['2, k, 23', [-0.147467, 0.601425, 1.0]], ['2, k, 24', [-0.195666, 0.550027, 1.0]]]
[['2, k, 0', [-0.432387, -0.399025, 1.0]], ['2, k, 1', [-0.436726, -0.18983, 1.0]], ['2, k, 2', [-0.440801, 0.0183164, 1.0]], ['2, k, 3', [-0.446851, 0.145481, 1.0]], ['2, k, 4', [-0.585223, -0.00910907, 1.0]], ['2, k, 5', [-0.704336, 0.222869, 1.0]], ['2, k, 6', [-0.767191, 0.476698, 1.0]], ['2, k, 7', [-0.781513, 0.526811, 1.0]], ['2, k, 8', [-0.289681, -0.00594575, 1.0]], ['2, k, 9', [-0.190059, 0.232785, 1.0]], ['2, k, 10', [-0.14192, 0.465922, 1.0]], ['2, k, 11', [-0.142509, 0.542499, 1.0]], ['2, k, 12', [-0.489843, -0.396009, 1.0]], ['2, k, 13', [-0.689028, -0.635341, 1.0]], ['2, k, 14', [-0.536283, -0.876516, 1.0]], ['2, k, 15', [-0.436035, -0.816895, 1.0]], ['2, k, 16', [-0.367693, -0.393315, 1.0]], ['2, k, 17', [-0.312163, -0.703212, 1.0]], ['2, k, 18', [-0.223637, -0.967066, 1.0]], ['2, k, 19', [-0.270887, -0.846372, 1.0]], ['2, k, 20', [-0.43987, -0.0335532, 1.0]], ['2, k, 21', [-0.817016, 0.582828, 1.0]], ['2, k, 22', [-0.715903, 0.542646, 1.0]], ['2, k, 23', [-0.130982, 0.595517, 1.0]], ['2, k, 24', [-0.200443, 0.556337, 1.0]]]
[['2, k, 0', [-0.43299, -0.397548, 1.0]], ['2, k, 1', [-0.437241, -0.189214, 1.0]], ['2, k, 2', [-0.441157, 0.0183684, 1.0]], ['2, k, 3', [-0.447829, 0.146066, 1.0]], ['2, k, 4', [-0.585627, -0.0093442, 1.0]], ['2, k, 5', [-0.70437, 0.220584, 1.0]], ['2, k, 6', [-0.767992, 0.473845, 1.0]], ['2, k, 7', [-0.780107, 0.525098, 1.0]], ['2, k, 8', [-0.289872, -0.00597193, 1.0]], ['2, k, 9', [-0.191069, 0.231725, 1.0]], ['2, k, 10', [-0.146829, 0.473739, 1.0]], ['2, k, 11', [-0.144582, 0.53994, 1.0]], ['2, k, 12', [-0.491052, -0.394186, 1.0]], ['2, k, 13', [-0.682728, -0.639805, 1.0]], ['2, k, 14', [-0.523871, -0.877018, 1.0]], ['2, k, 15', [-0.418937, -0.834954, 1.0]], ['2, k, 16', [-0.3675, -0.392494, 1.0]], ['2, k, 17', [-0.312235, -0.7024, 1.0]], ['2, k, 18', [-0.230149, -0.968213, 1.0]], ['2, k, 19', [-0.27353, -0.845785, 1.0]], ['2, k, 20', [-0.440194, -0.0334075, 1.0]], ['2, k, 21', [-0.789502, 0.581587, 1.0]], ['2, k, 22', [-0.712364, 0.540794, 1.0]], ['2, k, 23', [-0.144631, 0.596742, 1.0]], ['2, k, 24', [-0.202464, 0.550645, 1.0]]]
