[[0, 0, 0, 0, 1.0], [1, 464.536, 185.55, 0.883217, 1.0], [2, 423.468, 185.556, 0.772018, 1.0], [3, 404.431, 258.991, 0.868876, 1.0], [4, 394.092, 317.699, 0.879189, 1.0], [5, 502.785, 187.005, 0.760297, 1.0], [6, 521.822, 251.596, 0.876321, 1.0], [7, 533.613, 314.788, 0.858441, 1.0], [8, 464.581, 313.325, 0.741042, 1.0], [9, 439.648, 313.309, 0.715001, 1.0], [10, 438.113, 392.616, 0.818527, 1.0], [11, 435.204, 461.594, 0.79228, 1.0], [12, 489.526, 313.339, 0.693564, 1.0], [13, 499.762, 391.155, 0.813928, 1.0], [14, 510.067, 463.072, 0.814711, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 446.97, 147.336, 0.0772611, 1.0], [18, 0, 0, 0, 1.0], [19, 511.637, 489.555, 0.807799, 1.0], [20, 523.329, 486.596, 0.821162, 1.0], [21, 504.224, 466.091, 0.562631, 1.0], [22, 420.502, 488.128, 0.839938, 1.0], [23, 414.658, 485.133, 0.80299, 1.0], [24, 441.081, 464.551, 0.779537, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.81, 192.906, 0.873334, 1.0], [2, 427.874, 213.446, 0.757321, 1.0], [3, 375.009, 201.665, 0.61325, 1.0], [4, 320.612, 169.356, 0.493238, 1.0], [5, 476.292, 172.369, 0.724501, 1.0], [6, 449.903, 101.856, 0.798645, 1.0], [7, 414.597, 41.6862, 0.85077, 1.0], [8, 499.82, 300.074, 0.725983, 1.0], [9, 476.386, 305.949, 0.674038, 1.0], [10, 463.076, 382.329, 0.834437, 1.0], [11, 436.693, 458.713, 0.788016, 1.0], [12, 521.91, 294.223, 0.669679, 1.0], [13, 521.797, 382.362, 0.777408, 1.0], [14, 510.163, 461.596, 0.797444, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.629, 489.547, 0.811469, 1.0], [20, 523.309, 486.614, 0.808895, 1.0], [21, 502.764, 464.63, 0.601259, 1.0], [22, 421.975, 488.115, 0.802906, 1.0], [23, 416.061, 485.111, 0.768988, 1.0], [24, 439.586, 464.578, 0.679454, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.835, 192.851, 0.86292, 1.0], [2, 427.896, 211.978, 0.755044, 1.0], [3, 372.045, 197.287, 0.619534, 1.0], [4, 303.056, 159.148, 0.491084, 1.0], [5, 476.315, 172.304, 0.717911, 1.0], [6, 449.857, 101.837, 0.791731, 1.0], [7, 413.191, 41.6841, 0.849842, 1.0], [8, 499.812, 300.093, 0.730941, 1.0], [9, 476.378, 305.964, 0.677436, 1.0], [10, 463.044, 382.333, 0.817301, 1.0], [11, 436.69, 458.724, 0.788339, 1.0], [12, 521.899, 295.675, 0.677639, 1.0], [13, 520.407, 383.785, 0.751063, 1.0], [14, 510.159, 460.185, 0.800941, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.648, 489.571, 0.811287, 1.0], [20, 523.312, 486.63, 0.816746, 1.0], [21, 501.337, 464.586, 0.603419, 1.0], [22, 420.556, 488.134, 0.799055, 1.0], [23, 416.055, 485.13, 0.772279, 1.0], [24, 439.59, 464.58, 0.676438, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.869, 192.85, 0.857005, 1.0], [2, 427.896, 211.96, 0.757243, 1.0], [3, 372.045, 195.862, 0.645306, 1.0], [4, 301.599, 159.099, 0.568571, 1.0], [5, 476.37, 172.329, 0.711312, 1.0], [6, 449.876, 101.828, 0.811665, 1.0], [7, 413.185, 41.6669, 0.852811, 1.0], [8, 499.803, 300.102, 0.729685, 1.0], [9, 476.364, 305.976, 0.67968, 1.0], [10, 463.025, 382.339, 0.80996, 1.0], [11, 436.687, 458.727, 0.788367, 1.0], [12, 521.893, 295.686, 0.680221, 1.0], [13, 520.409, 382.404, 0.752072, 1.0], [14, 510.156, 460.178, 0.80085, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.645, 489.571, 0.813377, 1.0], [20, 523.311, 486.629, 0.819015, 1.0], [21, 501.334, 464.583, 0.603139, 1.0], [22, 421.965, 488.125, 0.798998, 1.0], [23, 416.057, 485.124, 0.773226, 1.0], [24, 439.586, 464.584, 0.683455, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.865, 192.845, 0.852998, 1.0], [2, 427.864, 209.079, 0.751685, 1.0], [3, 370.647, 194.388, 0.720234, 1.0], [4, 301.547, 157.674, 0.539347, 1.0], [5, 476.386, 172.338, 0.715283, 1.0], [6, 451.301, 100.396, 0.849088, 1.0], [7, 414.643, 41.6185, 0.878833, 1.0], [8, 499.765, 300.093, 0.731164, 1.0], [9, 476.31, 305.958, 0.680575, 1.0], [10, 463.03, 382.325, 0.812033, 1.0], [11, 436.685, 458.725, 0.787064, 1.0], [12, 521.862, 295.684, 0.681013, 1.0], [13, 520.411, 382.381, 0.760098, 1.0], [14, 510.153, 460.174, 0.801578, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.645, 489.572, 0.812655, 1.0], [20, 523.311, 486.629, 0.818302, 1.0], [21, 501.33, 464.581, 0.606553, 1.0], [22, 421.967, 488.123, 0.798069, 1.0], [23, 416.057, 485.123, 0.771539, 1.0], [24, 439.584, 464.585, 0.682999, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.854, 192.839, 0.845699, 1.0], [2, 427.841, 209.047, 0.754411, 1.0], [3, 370.62, 192.926, 0.717216, 1.0], [4, 325.067, 169.411, 0.456589, 1.0], [5, 476.385, 172.338, 0.707691, 1.0], [6, 451.322, 100.325, 0.877038, 1.0], [7, 416.13, 41.5693, 0.893072, 1.0], [8, 498.402, 300.121, 0.728413, 1.0], [9, 476.287, 305.984, 0.682176, 1.0], [10, 461.661, 382.338, 0.807566, 1.0], [11, 436.668, 460.142, 0.785736, 1.0], [12, 521.851, 297.126, 0.683688, 1.0], [13, 521.772, 382.353, 0.770689, 1.0], [14, 510.148, 460.169, 0.801597, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.646, 489.571, 0.813348, 1.0], [20, 523.313, 486.627, 0.819201, 1.0], [21, 501.319, 464.577, 0.610954, 1.0], [22, 421.967, 488.125, 0.79936, 1.0], [23, 416.055, 485.125, 0.773573, 1.0], [24, 439.576, 464.59, 0.679251, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.883, 192.856, 0.834312, 1.0], [2, 427.832, 207.609, 0.759603, 1.0], [3, 370.596, 191.431, 0.704322, 1.0], [4, 332.378, 170.805, 0.667536, 1.0], [5, 477.802, 173.827, 0.660945, 1.0], [6, 451.395, 100.319, 0.889908, 1.0], [7, 417.587, 40.1866, 0.884434, 1.0], [8, 498.386, 300.122, 0.72573, 1.0], [9, 476.269, 305.976, 0.68284, 1.0], [10, 461.656, 382.312, 0.811322, 1.0], [11, 436.672, 458.726, 0.782941, 1.0], [12, 521.84, 297.134, 0.683279, 1.0], [13, 521.771, 382.318, 0.774316, 1.0], [14, 510.148, 460.161, 0.800297, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.644, 489.566, 0.81405, 1.0], [20, 523.311, 486.624, 0.818941, 1.0], [21, 501.321, 464.574, 0.609861, 1.0], [22, 421.967, 488.126, 0.797638, 1.0], [23, 416.055, 485.127, 0.771711, 1.0], [24, 439.573, 464.584, 0.673636, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.902, 192.815, 0.819658, 1.0], [2, 427.808, 206.15, 0.776201, 1.0], [3, 373.539, 191.401, 0.635862, 1.0], [4, 329.457, 166.415, 0.573771, 1.0], [5, 479.289, 173.797, 0.643957, 1.0], [6, 452.8, 98.8916, 0.880598, 1.0], [7, 420.512, 40.1266, 0.838503, 1.0], [8, 498.326, 300.079, 0.724209, 1.0], [9, 474.874, 304.499, 0.687296, 1.0], [10, 461.634, 382.306, 0.805522, 1.0], [11, 436.645, 460.152, 0.782205, 1.0], [12, 521.791, 295.682, 0.671321, 1.0], [13, 520.373, 382.317, 0.757763, 1.0], [14, 510.153, 460.195, 0.800031, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.639, 489.562, 0.81352, 1.0], [20, 523.311, 486.624, 0.816584, 1.0], [21, 502.756, 464.623, 0.603964, 1.0], [22, 421.968, 488.127, 0.799564, 1.0], [23, 416.053, 485.129, 0.776838, 1.0], [24, 439.554, 464.592, 0.671805, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.316, 191.432, 0.799318, 1.0], [2, 427.858, 206.068, 0.795439, 1.0], [3, 375.012, 189.945, 0.64139, 1.0], [4, 329.443, 159.175, 0.561893, 1.0], [5, 483.642, 173.829, 0.622607, 1.0], [6, 452.879, 97.4562, 0.847751, 1.0], [7, 424.887, 38.6422, 0.808128, 1.0], [8, 498.305, 300.09, 0.721469, 1.0], [9, 474.856, 304.484, 0.6848, 1.0], [10, 461.581, 382.344, 0.786016, 1.0], [11, 435.235, 460.171, 0.781342, 1.0], [12, 521.776, 295.703, 0.667157, 1.0], [13, 520.359, 382.319, 0.755964, 1.0], [14, 510.153, 461.596, 0.801467, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.636, 489.562, 0.811137, 1.0], [20, 523.309, 486.625, 0.814595, 1.0], [21, 502.761, 464.633, 0.602201, 1.0], [22, 421.968, 488.127, 0.799544, 1.0], [23, 416.053, 485.129, 0.778371, 1.0], [24, 439.549, 464.597, 0.671405, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.746, 191.381, 0.776517, 1.0], [2, 427.861, 204.664, 0.793559, 1.0], [3, 377.905, 187.005, 0.676513, 1.0], [4, 332.387, 157.691, 0.65523, 1.0], [5, 485.15, 172.356, 0.658056, 1.0], [6, 454.36, 95.9656, 0.75593, 1.0], [7, 427.854, 34.2894, 0.831022, 1.0], [8, 496.891, 300.057, 0.718941, 1.0], [9, 474.824, 303.04, 0.69364, 1.0], [10, 460.177, 382.328, 0.791983, 1.0], [11, 435.235, 460.163, 0.780067, 1.0], [12, 520.358, 295.668, 0.656034, 1.0], [13, 520.347, 380.921, 0.746232, 1.0], [14, 510.149, 461.604, 0.805232, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.643, 489.566, 0.809834, 1.0], [20, 523.31, 486.627, 0.819643, 1.0], [21, 502.744, 464.633, 0.611063, 1.0], [22, 420.56, 488.127, 0.796831, 1.0], [23, 416.051, 485.125, 0.773527, 1.0], [24, 439.557, 464.593, 0.676587, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.313, 188.5, 0.778119, 1.0], [2, 426.388, 204.58, 0.765541, 1.0], [3, 379.356, 184.116, 0.690952, 1.0], [4, 333.829, 157.596, 0.627707, 1.0], [5, 486.557, 170.896, 0.694788, 1.0], [6, 461.62, 95.9425, 0.760786, 1.0], [7, 429.382, 31.3823, 0.833145, 1.0], [8, 495.434, 298.655, 0.706332, 1.0], [9, 473.401, 303.016, 0.686461, 1.0], [10, 460.149, 382.325, 0.792898, 1.0], [11, 435.232, 460.176, 0.782383, 1.0], [12, 518.908, 294.22, 0.642396, 1.0], [13, 518.888, 380.888, 0.72989, 1.0], [14, 510.146, 461.618, 0.80769, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.642, 489.567, 0.809636, 1.0], [20, 523.309, 486.626, 0.82058, 1.0], [21, 502.753, 466.025, 0.609452, 1.0], [22, 421.965, 488.124, 0.797374, 1.0], [23, 416.051, 485.126, 0.776409, 1.0], [24, 439.552, 464.603, 0.680701, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.299, 185.551, 0.783451, 1.0], [2, 426.367, 203.118, 0.737322, 1.0], [3, 374.99, 181.109, 0.67629, 1.0], [4, 328.015, 147.375, 0.604262, 1.0], [5, 486.564, 170.806, 0.727599, 1.0], [6, 463.131, 94.4592, 0.787083, 1.0], [7, 436.653, 31.3276, 0.81836, 1.0], [8, 493.959, 298.633, 0.702875, 1.0], [9, 471.945, 301.57, 0.682896, 1.0], [10, 457.245, 382.353, 0.78502, 1.0], [11, 435.235, 460.167, 0.781433, 1.0], [12, 517.432, 294.224, 0.642569, 1.0], [13, 516.007, 380.905, 0.733434, 1.0], [14, 510.145, 461.646, 0.81199, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.639, 489.568, 0.813852, 1.0], [20, 523.308, 486.629, 0.827003, 1.0], [21, 502.773, 466.066, 0.613011, 1.0], [22, 420.56, 488.122, 0.800692, 1.0], [23, 416.049, 485.12, 0.777549, 1.0], [24, 439.566, 464.602, 0.688473, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.308, 184.074, 0.767138, 1.0], [2, 427.829, 200.223, 0.701849, 1.0], [3, 380.817, 181.085, 0.634864, 1.0], [4, 333.874, 147.321, 0.518526, 1.0], [5, 485.123, 169.434, 0.674771, 1.0], [6, 463.177, 90.085, 0.785321, 1.0], [7, 439.579, 28.4661, 0.907176, 1.0], [8, 492.494, 298.65, 0.618741, 1.0], [9, 469.007, 301.593, 0.600144, 1.0], [10, 457.226, 382.326, 0.749938, 1.0], [11, 436.638, 460.142, 0.765127, 1.0], [12, 517.425, 295.674, 0.575719, 1.0], [13, 514.546, 382.333, 0.672606, 1.0], [14, 510.141, 461.65, 0.80541, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.647, 489.585, 0.800428, 1.0], [20, 523.308, 486.639, 0.818608, 1.0], [21, 502.758, 466.04, 0.576996, 1.0], [22, 420.543, 488.134, 0.790211, 1.0], [23, 416.05, 485.133, 0.766521, 1.0], [24, 439.566, 464.592, 0.660215, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.768, 184.057, 0.758876, 1.0], [2, 427.853, 197.273, 0.73889, 1.0], [3, 376.47, 173.812, 0.658806, 1.0], [4, 336.816, 145.883, 0.475162, 1.0], [5, 486.583, 170.851, 0.688036, 1.0], [6, 466.083, 90.0787, 0.724757, 1.0], [7, 442.557, 28.4606, 0.854437, 1.0], [8, 491.032, 298.641, 0.624779, 1.0], [9, 467.555, 301.571, 0.609243, 1.0], [10, 455.748, 382.339, 0.766966, 1.0], [11, 436.657, 458.729, 0.769703, 1.0], [12, 514.528, 295.682, 0.578015, 1.0], [13, 514.549, 380.91, 0.68969, 1.0], [14, 510.129, 461.616, 0.800502, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.65, 489.594, 0.796658, 1.0], [20, 523.308, 486.644, 0.818059, 1.0], [21, 501.336, 464.637, 0.576645, 1.0], [22, 420.549, 488.127, 0.790933, 1.0], [23, 416.056, 485.127, 0.765929, 1.0], [24, 439.577, 464.591, 0.66658, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 457.253, 182.655, 0.772516, 1.0], [2, 427.865, 194.434, 0.764073, 1.0], [3, 373.552, 170.825, 0.663928, 1.0], [4, 327.988, 132.661, 0.456405, 1.0], [5, 488.043, 170.859, 0.72837, 1.0], [6, 470.437, 88.654, 0.698305, 1.0], [7, 449.868, 28.3922, 0.843623, 1.0], [8, 490.994, 298.603, 0.636607, 1.0], [9, 467.495, 300.121, 0.623931, 1.0], [10, 452.91, 382.311, 0.794723, 1.0], [11, 436.668, 458.723, 0.77337, 1.0], [12, 513.096, 294.215, 0.59605, 1.0], [13, 514.505, 380.869, 0.704679, 1.0], [14, 510.131, 461.598, 0.7996, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.646, 489.585, 0.801344, 1.0], [20, 523.307, 486.637, 0.819325, 1.0], [21, 502.744, 464.633, 0.593179, 1.0], [22, 420.541, 488.131, 0.79409, 1.0], [23, 416.051, 485.13, 0.76419, 1.0], [24, 439.598, 464.582, 0.675268, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.754, 182.601, 0.810751, 1.0], [2, 427.801, 194.331, 0.772788, 1.0], [3, 376.45, 167.91, 0.672313, 1.0], [4, 319.163, 115.057, 0.585214, 1.0], [5, 486.629, 170.855, 0.711982, 1.0], [6, 474.867, 90.0987, 0.810658, 1.0], [7, 452.813, 26.9648, 0.871355, 1.0], [8, 488.12, 298.588, 0.707232, 1.0], [9, 464.63, 300.09, 0.691628, 1.0], [10, 452.892, 382.304, 0.825146, 1.0], [11, 436.659, 458.723, 0.778693, 1.0], [12, 511.607, 294.212, 0.662989, 1.0], [13, 513.069, 380.864, 0.751293, 1.0], [14, 510.132, 461.639, 0.810556, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.632, 489.565, 0.816696, 1.0], [20, 523.308, 486.628, 0.829264, 1.0], [21, 502.778, 466.07, 0.615885, 1.0], [22, 420.551, 488.122, 0.801365, 1.0], [23, 416.048, 485.119, 0.771257, 1.0], [24, 439.598, 464.577, 0.693549, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.332, 182.563, 0.809897, 1.0], [2, 426.355, 192.921, 0.755595, 1.0], [3, 369.133, 157.652, 0.514179, 1.0], [4, 313.363, 106.214, 0.692936, 1.0], [5, 486.622, 170.839, 0.652029, 1.0], [6, 476.305, 88.6895, 0.80002, 1.0], [7, 455.751, 26.881, 0.808546, 1.0], [8, 488.047, 298.594, 0.713404, 1.0], [9, 464.569, 300.082, 0.693171, 1.0], [10, 452.86, 382.286, 0.832153, 1.0], [11, 436.659, 458.701, 0.77819, 1.0], [12, 511.513, 294.235, 0.669253, 1.0], [13, 511.639, 380.88, 0.769168, 1.0], [14, 510.132, 461.645, 0.811683, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.629, 489.569, 0.814751, 1.0], [20, 523.303, 486.63, 0.826003, 1.0], [21, 504.215, 466.069, 0.60744, 1.0], [22, 420.548, 488.121, 0.801175, 1.0], [23, 416.048, 485.116, 0.770483, 1.0], [24, 439.603, 464.563, 0.690191, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.348, 184.058, 0.764305, 1.0], [2, 426.369, 192.85, 0.733024, 1.0], [3, 370.574, 156.18, 0.737272, 1.0], [4, 317.733, 100.401, 0.788632, 1.0], [5, 486.653, 176.742, 0.568488, 1.0], [6, 477.77, 88.5718, 0.758423, 1.0], [7, 463.06, 25.4331, 0.803695, 1.0], [8, 486.603, 298.608, 0.699874, 1.0], [9, 463.132, 300.067, 0.679586, 1.0], [10, 452.836, 380.91, 0.837108, 1.0], [11, 436.673, 458.688, 0.779597, 1.0], [12, 510.082, 295.708, 0.657693, 1.0], [13, 511.6, 380.871, 0.774991, 1.0], [14, 510.121, 461.624, 0.808488, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.63, 489.569, 0.816561, 1.0], [20, 523.301, 486.625, 0.827244, 1.0], [21, 502.793, 466.045, 0.608686, 1.0], [22, 420.55, 488.116, 0.800581, 1.0], [23, 416.049, 485.112, 0.769241, 1.0], [24, 439.618, 464.559, 0.693062, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.8, 181.15, 0.773061, 1.0], [2, 426.41, 191.418, 0.74043, 1.0], [3, 372.078, 153.215, 0.621755, 1.0], [4, 320.647, 100.319, 0.823843, 1.0], [5, 488.061, 170.826, 0.629325, 1.0], [6, 479.286, 88.6077, 0.656126, 1.0], [7, 464.554, 21.0765, 0.801822, 1.0], [8, 486.584, 297.17, 0.65798, 1.0], [9, 463.08, 298.637, 0.638322, 1.0], [10, 452.802, 380.902, 0.826364, 1.0], [11, 436.668, 458.681, 0.774497, 1.0], [12, 510.1, 294.22, 0.638239, 1.0], [13, 511.564, 382.342, 0.769006, 1.0], [14, 510.115, 461.636, 0.806916, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.631, 489.575, 0.811198, 1.0], [20, 523.3, 486.627, 0.825356, 1.0], [21, 502.794, 466.047, 0.601464, 1.0], [22, 420.546, 488.118, 0.799089, 1.0], [23, 416.048, 485.115, 0.768638, 1.0], [24, 439.627, 464.558, 0.685613, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.8, 181.144, 0.799779, 1.0], [2, 426.369, 188.505, 0.718988, 1.0], [3, 369.15, 145.866, 0.617893, 1.0], [4, 322.136, 97.4063, 0.804582, 1.0], [5, 489.525, 170.882, 0.671319, 1.0], [6, 486.604, 88.6056, 0.740938, 1.0], [7, 470.43, 21.0645, 0.73504, 1.0], [8, 485.129, 297.167, 0.666577, 1.0], [9, 461.623, 298.65, 0.648169, 1.0], [10, 451.383, 382.343, 0.829604, 1.0], [11, 436.656, 458.698, 0.778319, 1.0], [12, 510.028, 292.757, 0.658192, 1.0], [13, 510.169, 382.309, 0.794339, 1.0], [14, 510.118, 461.662, 0.811303, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.622, 489.569, 0.815877, 1.0], [20, 523.301, 486.624, 0.825132, 1.0], [21, 504.244, 466.083, 0.610219, 1.0], [22, 420.549, 488.11, 0.805987, 1.0], [23, 416.043, 485.105, 0.772873, 1.0], [24, 439.627, 464.562, 0.698625, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.338, 176.756, 0.771287, 1.0], [2, 424.941, 182.68, 0.733819, 1.0], [3, 372.068, 145.878, 0.715278, 1.0], [4, 323.55, 90.0991, 0.82006, 1.0], [5, 488.089, 169.376, 0.714686, 1.0], [6, 488.01, 87.1835, 0.666307, 1.0], [7, 474.876, 21.0392, 0.835647, 1.0], [8, 483.657, 298.599, 0.679113, 1.0], [9, 460.17, 298.667, 0.652387, 1.0], [10, 451.323, 382.375, 0.828024, 1.0], [11, 436.642, 458.719, 0.778216, 1.0], [12, 508.595, 295.701, 0.656648, 1.0], [13, 510.161, 382.333, 0.793582, 1.0], [14, 510.128, 463.057, 0.819857, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.62, 489.563, 0.821295, 1.0], [20, 523.303, 486.623, 0.8297, 1.0], [21, 504.254, 467.506, 0.618982, 1.0], [22, 420.549, 488.105, 0.811904, 1.0], [23, 416.038, 485.098, 0.777188, 1.0], [24, 439.623, 464.57, 0.708046, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.351, 172.343, 0.77375, 1.0], [2, 424.937, 182.623, 0.751363, 1.0], [3, 376.453, 144.397, 0.71484, 1.0], [4, 329.481, 90.1373, 0.777793, 1.0], [5, 488.059, 163.515, 0.664596, 1.0], [6, 488.118, 87.1892, 0.598548, 1.0], [7, 476.381, 19.598, 0.815864, 1.0], [8, 482.174, 298.615, 0.680685, 1.0], [9, 458.677, 300.065, 0.655442, 1.0], [10, 449.882, 382.344, 0.803338, 1.0], [11, 435.233, 458.723, 0.774773, 1.0], [12, 505.714, 297.146, 0.651419, 1.0], [13, 510.09, 382.305, 0.779167, 1.0], [14, 510.126, 463.045, 0.812698, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.612, 489.552, 0.823936, 1.0], [20, 523.304, 486.61, 0.825826, 1.0], [21, 505.683, 467.497, 0.613044, 1.0], [22, 420.548, 488.097, 0.812268, 1.0], [23, 416.033, 485.092, 0.775934, 1.0], [24, 439.63, 464.576, 0.712699, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.796, 172.369, 0.76413, 1.0], [2, 426.42, 181.199, 0.760649, 1.0], [3, 380.788, 145.839, 0.794597, 1.0], [4, 332.393, 87.1863, 0.824163, 1.0], [5, 488.11, 167.921, 0.681555, 1.0], [6, 491.039, 88.6299, 0.510819, 1.0], [7, 485.078, 19.6001, 0.578215, 1.0], [8, 479.289, 297.156, 0.672042, 1.0], [9, 455.784, 298.605, 0.648661, 1.0], [10, 449.845, 382.317, 0.791647, 1.0], [11, 436.639, 458.717, 0.774514, 1.0], [12, 504.219, 295.671, 0.635876, 1.0], [13, 510.055, 380.904, 0.761247, 1.0], [14, 510.12, 461.667, 0.812609, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.61, 489.553, 0.826359, 1.0], [20, 523.3, 486.609, 0.828598, 1.0], [21, 505.676, 467.493, 0.612232, 1.0], [22, 420.545, 488.094, 0.811875, 1.0], [23, 416.034, 485.089, 0.774574, 1.0], [24, 439.637, 464.581, 0.713525, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 460.14, 173.773, 0.761333, 1.0], [2, 427.862, 181.165, 0.764641, 1.0], [3, 377.927, 137.08, 0.735985, 1.0], [4, 332.427, 81.2771, 0.799394, 1.0], [5, 489.597, 169.38, 0.717354, 1.0], [6, 508.598, 132.684, 0.0799634, 1.0], [7, 0, 0, 0, 1.0], [8, 477.834, 297.134, 0.687569, 1.0], [9, 454.339, 298.576, 0.661968, 1.0], [10, 446.973, 382.31, 0.767548, 1.0], [11, 435.228, 460.139, 0.773754, 1.0], [12, 501.332, 294.234, 0.656469, 1.0], [13, 510.016, 380.821, 0.734168, 1.0], [14, 510.124, 461.667, 0.809447, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.615, 489.56, 0.823653, 1.0], [20, 523.305, 486.614, 0.82737, 1.0], [21, 505.698, 467.502, 0.608012, 1.0], [22, 420.544, 488.096, 0.814747, 1.0], [23, 416.037, 485.092, 0.774739, 1.0], [24, 439.637, 464.593, 0.715114, 1.0]]
