[[0, -0.0485279, -0.571255, 2.54426, 1.0], [1, -0.0514557, -0.267005, 2.54635, 1.0], [2, -0.054035, 0.0312029, 2.53471, 1.0], [3, -0.0315579, 0.178307, 2.52514, 1.0], [4, -0.235058, -0.0709785, 2.54052, 1.0], [5, -0.292566, -0.324248, 2.52666, 1.0], [6, -0.313088, -0.521858, 2.44545, 1.0], [7, -0.313166, -0.51108, 2.43759, 1.0], [8, 0.128801, -0.101058, 2.49573, 1.0], [9, 0.194964, -0.331006, 2.49356, 1.0], [10, 0.232223, -0.522682, 2.40333, 1.0], [11, 0.217947, -0.511873, 2.39838, 1.0], [12, -0.130816, -0.556505, 2.51412, 1.0], [13, -0.159356, -0.840622, 2.57354, 1.0], [14, -0.197563, -1.14757, 2.67074, 1.0], [15, -0.208252, -1.22461, 2.59375, 1.0], [16, 0.0351068, -0.570277, 2.50434, 1.0], [17, 0.0739066, -0.853093, 2.56375, 1.0], [18, 0.123561, -1.15159, 2.65903, 1.0], [19, 0.153076, -1.22559, 2.60938, 1.0], [20, -0.0534491, -0.0425498, 2.54004, 1.0], [21, -0.330398, -0.548272, 2.41741, 1.0], [22, -0.258042, -0.531707, 2.40547, 1.0], [23, 0.236524, -0.542614, 2.37065, 1.0], [24, 0.291568, -0.520875, 2.36729, 1.0]]
[[0, -0.034971, -0.609662, 2.55168, 1.0], [1, -0.0335144, -0.319831, 2.53465, 1.0], [2, -0.0329305, -0.0330155, 2.48814, 1.0], [3, -0.0208798, 0.114082, 2.48137, 1.0], [4, -0.187432, -0.097484, 2.43742, 1.0], [5, -0.271623, -0.139574, 2.27077, 1.0], [6, -0.273358, -0.170542, 2.02403, 1.0], [7, -0.289802, -0.169454, 1.98525, 1.0], [8, 0.121174, -0.118969, 2.42627, 1.0], [9, 0.212055, -0.144337, 2.24974, 1.0], [10, 0.252933, -0.170163, 2.00596, 1.0], [11, 0.235237, -0.175551, 1.97194, 1.0], [12, -0.113377, -0.604522, 2.52278, 1.0], [13, -0.160388, -0.854742, 2.53242, 1.0], [14, -0.196269, -1.15736, 2.65377, 1.0], [15, -0.213233, -1.22644, 2.60629, 1.0], [16, 0.0447545, -0.598367, 2.51167, 1.0], [17, 0.0959849, -0.84243, 2.51884, 1.0], [18, 0.127055, -1.14972, 2.64157, 1.0], [19, 0.123112, -1.18561, 2.52837, 1.0], [20, -0.0329963, -0.104815, 2.50362, 1.0], [21, -0.281746, -0.168477, 1.95112, 1.0], [22, -0.215532, -0.174287, 1.96521, 1.0], [23, 0.243355, -0.182324, 1.9467, 1.0], [24, 0.171982, -0.181805, 1.95029, 1.0]]
[[0, -0.0344371, -0.608067, 2.55038, 1.0], [1, -0.0331637, -0.314413, 2.53057, 1.0], [2, -0.0327899, -0.0255922, 2.48805, 1.0], [3, -0.0211848, 0.122539, 2.48179, 1.0], [4, -0.186278, -0.092625, 2.43671, 1.0], [5, -0.272894, -0.132675, 2.26865, 1.0], [6, -0.307247, -0.152437, 2.02326, 1.0], [7, -0.301843, -0.158511, 1.98705, 1.0], [8, 0.121053, -0.108963, 2.42505, 1.0], [9, 0.221306, -0.150696, 2.2694, 1.0], [10, 0.190858, -0.175138, 2.02374, 1.0], [11, 0.138898, -0.175761, 1.97318, 1.0], [12, -0.11294, -0.60146, 2.52026, 1.0], [13, -0.160115, -0.853721, 2.53271, 1.0], [14, -0.197543, -1.15596, 2.65756, 1.0], [15, -0.211592, -1.22262, 2.6028, 1.0], [16, 0.0452373, -0.597652, 2.51096, 1.0], [17, 0.0959639, -0.842304, 2.51917, 1.0], [18, 0.126375, -1.14936, 2.64293, 1.0], [19, 0.155564, -1.2244, 2.61263, 1.0], [20, -0.0328417, -0.0974823, 2.50194, 1.0], [21, -0.278274, -0.158685, 1.95227, 1.0], [22, -0.232934, -0.164871, 1.96367, 1.0], [23, 0.060923, -0.171518, 1.9553, 1.0], [24, 0.128403, -0.1871, 1.966, 1.0]]
[[0, -0.0333306, -0.606343, 2.54802, 1.0], [1, -0.0326366, -0.310379, 2.52802, 1.0], [2, -0.0327517, -0.0187299, 2.48872, 1.0], [3, -0.0213772, 0.129152, 2.48235, 1.0], [4, -0.186194, -0.0909187, 2.43661, 1.0], [5, -0.272973, -0.122658, 2.27007, 1.0], [6, -0.293779, -0.125227, 2.07176, 1.0], [7, -0.298314, -0.149791, 1.98683, 1.0], [8, 0.12106, -0.108804, 2.42531, 1.0], [9, 0.220582, -0.1261, 2.24574, 1.0], [10, 0.239394, -0.159762, 2.00012, 1.0], [11, 0.243129, -0.159727, 1.96683, 1.0], [12, -0.112022, -0.598806, 2.51681, 1.0], [13, -0.159591, -0.853245, 2.53542, 1.0], [14, -0.196908, -1.15752, 2.66135, 1.0], [15, -0.211342, -1.22299, 2.60216, 1.0], [16, 0.0463779, -0.59672, 2.50933, 1.0], [17, 0.0960292, -0.841624, 2.52106, 1.0], [18, 0.12606, -1.14898, 2.64385, 1.0], [19, 0.154745, -1.22242, 2.61276, 1.0], [20, -0.0326925, -0.0913335, 2.50141, 1.0], [21, -0.281745, -0.150404, 1.95848, 1.0], [22, -0.229721, -0.157873, 1.96167, 1.0], [23, 0.26824, -0.161474, 1.94307, 1.0], [24, 0.180491, -0.168102, 1.94984, 1.0]]
[[0, -0.0325769, -0.604375, 2.54594, 1.0], [1, -0.0326654, -0.306916, 2.52623, 1.0], [2, -0.0334599, -0.013844, 2.48907, 1.0], [3, -0.0211619, 0.134936, 2.48269, 1.0], [4, -0.186369, -0.0891506, 2.43634, 1.0], [5, -0.273255, -0.118317, 2.26934, 1.0], [6, -0.309329, -0.134151, 2.02391, 1.0], [7, -0.302246, -0.140443, 1.98638, 1.0], [8, 0.121024, -0.108653, 2.42545, 1.0], [9, 0.22341, -0.1373, 2.26804, 1.0], [10, 0.187059, -0.155867, 2.02265, 1.0], [11, 0.144428, -0.158483, 1.97406, 1.0], [12, -0.111699, -0.596732, 2.51504, 1.0], [13, -0.159166, -0.849732, 2.53801, 1.0], [14, -0.195149, -1.15425, 2.66234, 1.0], [15, -0.211263, -1.22235, 2.60395, 1.0], [16, 0.0475517, -0.595036, 2.50691, 1.0], [17, 0.0959177, -0.840866, 2.52301, 1.0], [18, 0.12557, -1.15006, 2.64526, 1.0], [19, 0.155063, -1.22087, 2.61321, 1.0], [20, -0.0332376, -0.086696, 2.50105, 1.0], [21, -0.280357, -0.140508, 1.95203, 1.0], [22, -0.234514, -0.146315, 1.96082, 1.0], [23, 0.06745, -0.154771, 1.95425, 1.0], [24, 0.120269, -0.149568, 1.971, 1.0]]
[[0, -0.0309109, -0.598558, 2.54138, 1.0], [1, -0.032026, -0.30173, 2.52375, 1.0], [2, -0.0333368, -0.00966324, 2.4893, 1.0], [3, -0.021725, 0.140042, 2.4832, 1.0], [4, -0.185293, -0.0786942, 2.43759, 1.0], [5, -0.273914, -0.107289, 2.2714, 1.0], [6, -0.255966, -0.140496, 2.02549, 1.0], [7, -0.288684, -0.133012, 1.98623, 1.0], [8, 0.12084, -0.0995566, 2.4238, 1.0], [9, 0.230923, -0.136934, 2.27429, 1.0], [10, 0.193593, -0.154168, 2.02886, 1.0], [11, 0.0810888, -0.147736, 1.97044, 1.0], [12, -0.110674, -0.59105, 2.5112, 1.0], [13, -0.158181, -0.845202, 2.53998, 1.0], [14, -0.195234, -1.15391, 2.66257, 1.0], [15, -0.210013, -1.22149, 2.6015, 1.0], [16, 0.0498129, -0.589402, 2.50157, 1.0], [17, 0.0953473, -0.839646, 2.52515, 1.0], [18, 0.125931, -1.14999, 2.64657, 1.0], [19, 0.154534, -1.22167, 2.61114, 1.0], [20, -0.033019, -0.082198, 2.5006, 1.0], [21, -0.28963, -0.130562, 1.95185, 1.0], [22, -0.216959, -0.141291, 1.96233, 1.0], [23, 0.0131373, -0.14618, 1.9537, 1.0], [24, 0.0524603, -0.155364, 1.96167, 1.0]]
[[0, -0.0308742, -0.596394, 2.53928, 1.0], [1, -0.0317401, -0.298125, 2.52192, 1.0], [2, -0.0326272, -0.00468448, 2.48887, 1.0], [3, -0.0221597, 0.145206, 2.48417, 1.0], [4, -0.184948, -0.0742318, 2.43687, 1.0], [5, -0.273265, -0.101555, 2.2702, 1.0], [6, -0.255227, -0.13915, 2.02486, 1.0], [7, -0.287754, -0.125744, 1.98418, 1.0], [8, 0.120261, -0.0986676, 2.42275, 1.0], [9, 0.232518, -0.129284, 2.27322, 1.0], [10, 0.193547, -0.149589, 2.02821, 1.0], [11, 0.0382885, -0.139831, 1.96775, 1.0], [12, -0.111014, -0.588338, 2.50921, 1.0], [13, -0.157128, -0.842846, 2.54051, 1.0], [14, -0.195567, -1.15485, 2.66362, 1.0], [15, -0.211637, -1.2213, 2.60385, 1.0], [16, 0.0501716, -0.587781, 2.49932, 1.0], [17, 0.0951633, -0.838527, 2.52715, 1.0], [18, 0.126011, -1.14996, 2.64701, 1.0], [19, 0.1535, -1.22105, 2.61086, 1.0], [20, -0.0324272, -0.0774757, 2.4997, 1.0], [21, -0.287353, -0.124965, 1.95238, 1.0], [22, -0.216181, -0.134542, 1.96441, 1.0], [23, -0.0140136, -0.139068, 1.9591, 1.0], [24, -0.0182696, -0.140204, 1.95, 1.0]]
[[0, -0.0313378, -0.594793, 2.53738, 1.0], [1, -0.0318317, -0.29624, 2.52073, 1.0], [2, -0.0323531, -0.00268806, 2.48868, 1.0], [3, -0.0219299, 0.148415, 2.48494, 1.0], [4, -0.184583, -0.072199, 2.43693, 1.0], [5, -0.274053, -0.0920812, 2.26976, 1.0], [6, -0.308132, -0.11496, 2.02445, 1.0], [7, -0.313315, -0.120304, 1.98381, 1.0], [8, 0.120168, -0.0979672, 2.42203, 1.0], [9, 0.234737, -0.117699, 2.27238, 1.0], [10, 0.191891, -0.145723, 2.02882, 1.0], [11, 0.137783, -0.138083, 1.97086, 1.0], [12, -0.111746, -0.586252, 2.50706, 1.0], [13, -0.156207, -0.841816, 2.54268, 1.0], [14, -0.195735, -1.15407, 2.66439, 1.0], [15, -0.211567, -1.22123, 2.60384, 1.0], [16, 0.0499391, -0.586684, 2.49767, 1.0], [17, 0.0949111, -0.838489, 2.5297, 1.0], [18, 0.125711, -1.14949, 2.64791, 1.0], [19, 0.15346, -1.221, 2.6108, 1.0], [20, -0.0322437, -0.0754782, 2.49924, 1.0], [21, -0.285567, -0.115808, 1.95107, 1.0], [22, -0.255876, -0.12627, 1.96138, 1.0], [23, 0.0625658, -0.134021, 1.95281, 1.0], [24, 0.10212, -0.141851, 1.957, 1.0]]
[[0, -0.0309293, -0.591826, 2.53418, 1.0], [1, -0.0318168, -0.29347, 2.51906, 1.0], [2, -0.0325787, -0.000203288, 2.48851, 1.0], [3, -0.0220249, 0.151147, 2.48547, 1.0], [4, -0.183582, -0.0677153, 2.43758, 1.0], [5, -0.273138, -0.0861297, 2.27021, 1.0], [6, -0.254327, -0.122535, 2.02465, 1.0], [7, -0.271546, -0.114937, 1.98152, 1.0], [8, 0.121437, -0.0907811, 2.4226, 1.0], [9, 0.234555, -0.11113, 2.27175, 1.0], [10, 0.193199, -0.137514, 2.02765, 1.0], [11, 0.0773452, -0.128726, 1.96889, 1.0], [12, -0.111684, -0.583149, 2.50332, 1.0], [13, -0.154903, -0.840039, 2.54507, 1.0], [14, -0.195707, -1.15465, 2.66444, 1.0], [15, -0.210148, -1.22157, 2.60145, 1.0], [16, 0.0506438, -0.58399, 2.49499, 1.0], [17, 0.0947502, -0.838026, 2.53203, 1.0], [18, 0.125586, -1.1491, 2.64826, 1.0], [19, 0.152652, -1.21998, 2.61121, 1.0], [20, -0.0324173, -0.0729083, 2.49871, 1.0], [21, -0.27237, -0.113998, 1.94957, 1.0], [22, -0.191197, -0.121312, 1.96156, 1.0], [23, 0.0255108, -0.127312, 1.96011, 1.0], [24, 0.0103542, -0.118079, 1.96733, 1.0]]
[[0, -0.0307917, -0.589401, 2.53047, 1.0], [1, -0.031873, -0.290654, 2.51684, 1.0], [2, -0.0327756, 0.0028595, 2.48788, 1.0], [3, -0.021961, 0.154038, 2.48588, 1.0], [4, -0.18367, -0.0664298, 2.43782, 1.0], [5, -0.273417, -0.0837851, 2.27037, 1.0], [6, -0.226408, -0.11802, 2.02822, 1.0], [7, -0.281354, -0.107452, 1.9843, 1.0], [8, 0.120902, -0.0880256, 2.42282, 1.0], [9, 0.233872, -0.110419, 2.27209, 1.0], [10, 0.142172, -0.121777, 2.04101, 1.0], [11, 0.0215529, -0.122121, 1.97166, 1.0], [12, -0.112119, -0.580778, 2.50006, 1.0], [13, -0.154205, -0.839379, 2.5463, 1.0], [14, -0.196171, -1.15536, 2.66599, 1.0], [15, -0.210218, -1.22123, 2.60163, 1.0], [16, 0.0514285, -0.581585, 2.49075, 1.0], [17, 0.0944714, -0.837555, 2.53351, 1.0], [18, 0.125576, -1.14772, 2.65018, 1.0], [19, 0.151273, -1.21897, 2.61361, 1.0], [20, -0.0325816, -0.0698863, 2.49768, 1.0], [21, -0.288545, -0.104392, 1.95064, 1.0], [22, -0.206405, -0.115059, 1.96135, 1.0], [23, -0.0317878, -0.122507, 1.96425, 1.0], [24, -0.00673144, -0.112509, 1.96429, 1.0]]
[[0, -0.030466, -0.587919, 2.52713, 1.0], [1, -0.0319351, -0.288415, 2.5155, 1.0], [2, -0.0332361, 0.00658618, 2.48842, 1.0], [3, -0.0217262, 0.156135, 2.48656, 1.0], [4, -0.184747, -0.0647627, 2.43847, 1.0], [5, -0.274328, -0.0770061, 2.27036, 1.0], [6, -0.240146, -0.116758, 2.02685, 1.0], [7, -0.284715, -0.101754, 1.98408, 1.0], [8, 0.120692, -0.0878158, 2.42272, 1.0], [9, 0.232077, -0.104621, 2.26982, 1.0], [10, 0.193176, -0.120494, 2.02423, 1.0], [11, 0.143, -0.121869, 1.97039, 1.0], [12, -0.112075, -0.579355, 2.49669, 1.0], [13, -0.153447, -0.837703, 2.54751, 1.0], [14, -0.19593, -1.15394, 2.66687, 1.0], [15, -0.210443, -1.22112, 2.60148, 1.0], [16, 0.0520156, -0.580108, 2.4875, 1.0], [17, 0.0943835, -0.837875, 2.5351, 1.0], [18, 0.125356, -1.14712, 2.65055, 1.0], [19, 0.151322, -1.21892, 2.61368, 1.0], [20, -0.0329209, -0.0666342, 2.49765, 1.0], [21, -0.287064, -0.101436, 1.95021, 1.0], [22, -0.20969, -0.109452, 1.96, 1.0], [23, 0.0666831, -0.117164, 1.9523, 1.0], [24, 0.181561, -0.144016, 1.992, 1.0]]
[[0, -0.0301421, -0.586172, 2.524, 1.0], [1, -0.0315984, -0.285881, 2.51408, 1.0], [2, -0.0328045, 0.0100663, 2.4888, 1.0], [3, -0.0212678, 0.158917, 2.48717, 1.0], [4, -0.184399, -0.0647792, 2.43816, 1.0], [5, -0.27457, -0.0736711, 2.27016, 1.0], [6, -0.244857, -0.11413, 2.02617, 1.0], [7, -0.283381, -0.0972555, 1.98468, 1.0], [8, 0.121433, -0.0817667, 2.42301, 1.0], [9, 0.231912, -0.101515, 2.26978, 1.0], [10, 0.257884, -0.113327, 2.02236, 1.0], [11, 0.256921, -0.109349, 1.96649, 1.0], [12, -0.112066, -0.577858, 2.49381, 1.0], [13, -0.152502, -0.83526, 2.54861, 1.0], [14, -0.195984, -1.15442, 2.66766, 1.0], [15, -0.210581, -1.22131, 2.60222, 1.0], [16, 0.0526739, -0.578146, 2.48411, 1.0], [17, 0.0937249, -0.83787, 2.5363, 1.0], [18, 0.125363, -1.14715, 2.6507, 1.0], [19, 0.152119, -1.21979, 2.61362, 1.0], [20, -0.0325275, -0.0633943, 2.49754, 1.0], [21, -0.286147, -0.0955831, 1.95239, 1.0], [22, -0.210106, -0.10633, 1.96347, 1.0], [23, 0.277654, -0.112394, 1.94319, 1.0], [24, 0.20125, -0.114632, 1.94908, 1.0]]
[[0, -0.0307105, -0.584728, 2.51975, 1.0], [1, -0.0319156, -0.283987, 2.51245, 1.0], [2, -0.0330147, 0.0122778, 2.48902, 1.0], [3, -0.0211143, 0.161167, 2.48802, 1.0], [4, -0.184359, -0.0642871, 2.43825, 1.0], [5, -0.275165, -0.0681135, 2.2704, 1.0], [6, -0.233192, -0.106559, 2.0279, 1.0], [7, -0.285252, -0.0938525, 1.98504, 1.0], [8, 0.1215, -0.0815357, 2.42304, 1.0], [9, 0.234352, -0.092252, 2.27071, 1.0], [10, 0.194409, -0.109008, 2.02534, 1.0], [11, 0.222645, -0.104769, 1.97052, 1.0], [12, -0.112734, -0.576442, 2.49027, 1.0], [13, -0.151951, -0.834096, 2.55006, 1.0], [14, -0.196603, -1.15339, 2.66955, 1.0], [15, -0.211255, -1.22035, 2.60416, 1.0], [16, 0.0522338, -0.576727, 2.4791, 1.0], [17, 0.0934471, -0.837528, 2.53712, 1.0], [18, 0.124751, -1.14761, 2.65226, 1.0], [19, 0.151526, -1.21956, 2.61381, 1.0], [20, -0.0327557, -0.0612917, 2.49733, 1.0], [21, -0.286953, -0.0895465, 1.9525, 1.0], [22, -0.209652, -0.104083, 1.95957, 1.0], [23, 0.244365, -0.104129, 1.9406, 1.0], [24, 0.155078, -0.108846, 1.94828, 1.0]]
[[0, -0.0302446, -0.584303, 2.51546, 1.0], [1, -0.0318557, -0.282888, 2.51141, 1.0], [2, -0.0331763, 0.014323, 2.49003, 1.0], [3, -0.0212095, 0.163002, 2.48927, 1.0], [4, -0.184193, -0.0681095, 2.43712, 1.0], [5, -0.275251, -0.0616274, 2.26947, 1.0], [6, -0.274543, -0.0919061, 2.02221, 1.0], [7, -0.291171, -0.0896614, 1.98375, 1.0], [8, 0.121811, -0.0806061, 2.42298, 1.0], [9, 0.234686, -0.0878249, 2.27041, 1.0], [10, 0.198435, -0.108229, 2.02473, 1.0], [11, 0.223837, -0.101343, 1.96999, 1.0], [12, -0.11251, -0.576398, 2.48574, 1.0], [13, -0.151562, -0.833621, 2.55209, 1.0], [14, -0.195997, -1.15229, 2.66912, 1.0], [15, -0.210354, -1.21935, 2.60616, 1.0], [16, 0.0529062, -0.575932, 2.47507, 1.0], [17, 0.0931633, -0.837723, 2.5382, 1.0], [18, 0.124735, -1.14753, 2.6523, 1.0], [19, 0.152312, -1.22031, 2.61651, 1.0], [20, -0.0328487, -0.059624, 2.4977, 1.0], [21, -0.277036, -0.0889657, 1.95038, 1.0], [22, -0.220281, -0.0978806, 1.95871, 1.0], [23, 0.243693, -0.100166, 1.94071, 1.0], [24, 0.155094, -0.105576, 1.94703, 1.0]]
[[0, -0.0306816, -0.583559, 2.51224, 1.0], [1, -0.031786, -0.281758, 2.5101, 1.0], [2, -0.0328123, 0.0154959, 2.49031, 1.0], [3, -0.0209917, 0.164501, 2.49015, 1.0], [4, -0.182794, -0.0669147, 2.43675, 1.0], [5, -0.275586, -0.0605742, 2.27007, 1.0], [6, -0.272546, -0.0928014, 2.02299, 1.0], [7, -0.29005, -0.0857136, 1.98607, 1.0], [8, 0.122366, -0.0804082, 2.42282, 1.0], [9, 0.233364, -0.0863106, 2.26861, 1.0], [10, 0.129056, -0.104851, 2.04337, 1.0], [11, 0.204401, -0.0995922, 1.97314, 1.0], [12, -0.113143, -0.575612, 2.48269, 1.0], [13, -0.150616, -0.833178, 2.55358, 1.0], [14, -0.195948, -1.15185, 2.66909, 1.0], [15, -0.210312, -1.21921, 2.60612, 1.0], [16, 0.0526796, -0.575236, 2.47171, 1.0], [17, 0.0930478, -0.837822, 2.53857, 1.0], [18, 0.124739, -1.14741, 2.65249, 1.0], [19, 0.152626, -1.22037, 2.61544, 1.0], [20, -0.0325746, -0.0584748, 2.49765, 1.0], [21, -0.276228, -0.0850573, 1.94882, 1.0], [22, -0.219116, -0.093428, 1.96192, 1.0], [23, 0.243705, -0.0984101, 1.94695, 1.0], [24, 0.130664, -0.103212, 1.94929, 1.0]]
[[0, -0.0315164, -0.58253, 2.50972, 1.0], [1, -0.0319597, -0.280628, 2.50936, 1.0], [2, -0.0325353, 0.0170342, 2.49135, 1.0], [3, -0.0207892, 0.165627, 2.49095, 1.0], [4, -0.181653, -0.0625962, 2.43805, 1.0], [5, -0.273206, -0.0601797, 2.27051, 1.0], [6, -0.272368, -0.0924964, 2.02342, 1.0], [7, -0.290962, -0.0838938, 1.98588, 1.0], [8, 0.122396, -0.0803117, 2.42286, 1.0], [9, 0.233802, -0.0811444, 2.26882, 1.0], [10, 0.192722, -0.105824, 2.02422, 1.0], [11, 0.22242, -0.0948854, 1.97081, 1.0], [12, -0.113893, -0.574441, 2.47992, 1.0], [13, -0.151796, -0.836461, 2.55848, 1.0], [14, -0.195006, -1.14864, 2.668, 1.0], [15, -0.210536, -1.21951, 2.60607, 1.0], [16, 0.0517874, -0.574355, 2.46943, 1.0], [17, 0.0937141, -0.839065, 2.54077, 1.0], [18, 0.124599, -1.14728, 2.65269, 1.0], [19, 0.152569, -1.22034, 2.61544, 1.0], [20, -0.032437, -0.0570749, 2.49816, 1.0], [21, -0.277769, -0.0781279, 1.95024, 1.0], [22, -0.220631, -0.0926643, 1.96179, 1.0], [23, 0.248024, -0.0966614, 1.94458, 1.0], [24, 0.153178, -0.0987688, 1.9496, 1.0]]
[[0, -0.0320246, -0.581887, 2.50708, 1.0], [1, -0.0323615, -0.279631, 2.50826, 1.0], [2, -0.0328487, 0.0180464, 2.49171, 1.0], [3, -0.0206667, 0.166296, 2.49133, 1.0], [4, -0.181297, -0.0615324, 2.43821, 1.0], [5, -0.272878, -0.0577669, 2.27064, 1.0], [6, -0.265135, -0.0871532, 2.0232, 1.0], [7, -0.281274, -0.0824645, 1.98244, 1.0], [8, 0.122707, -0.0801822, 2.42291, 1.0], [9, 0.237091, -0.0702885, 2.27155, 1.0], [10, 0.137908, -0.0919961, 2.04414, 1.0], [11, 0.213541, -0.0921661, 1.97138, 1.0], [12, -0.114395, -0.573808, 2.47679, 1.0], [13, -0.152118, -0.838208, 2.5614, 1.0], [14, -0.196004, -1.15016, 2.66853, 1.0], [15, -0.209648, -1.21988, 2.61068, 1.0], [16, 0.051287, -0.573715, 2.46726, 1.0], [17, 0.0940608, -0.84053, 2.5418, 1.0], [18, 0.12448, -1.14737, 2.65286, 1.0], [19, 0.153816, -1.22088, 2.61313, 1.0], [20, -0.0327468, -0.0560596, 2.49821, 1.0], [21, -0.275248, -0.0809873, 1.94999, 1.0], [22, -0.204445, -0.088008, 1.96093, 1.0], [23, 0.242567, -0.0928581, 1.93922, 1.0], [24, 0.140138, -0.0991583, 1.94956, 1.0]]
[[0, -0.032734, -0.580394, 2.50408, 1.0], [1, -0.0329414, -0.278175, 2.50738, 1.0], [2, -0.0335017, 0.0197749, 2.49296, 1.0], [3, -0.0207395, 0.167081, 2.49199, 1.0], [4, -0.181149, -0.0608819, 2.43808, 1.0], [5, -0.27373, -0.0554921, 2.27115, 1.0], [6, -0.259401, -0.0848307, 2.02397, 1.0], [7, -0.275657, -0.0812584, 1.98256, 1.0], [8, 0.124476, -0.0770753, 2.42473, 1.0], [9, 0.2388, -0.0585901, 2.27417, 1.0], [10, 0.177789, -0.0860396, 2.03404, 1.0], [11, 0.224468, -0.0896969, 1.97265, 1.0], [12, -0.115019, -0.572366, 2.4742, 1.0], [13, -0.151466, -0.837594, 2.56056, 1.0], [14, -0.196608, -1.1516, 2.66975, 1.0], [15, -0.210316, -1.22022, 2.61076, 1.0], [16, 0.0505031, -0.572202, 2.46386, 1.0], [17, 0.0942274, -0.842579, 2.54273, 1.0], [18, 0.125758, -1.15055, 2.65242, 1.0], [19, 0.154689, -1.22572, 2.60898, 1.0], [20, -0.033343, -0.0544147, 2.49885, 1.0], [21, -0.269194, -0.0788973, 1.9518, 1.0], [22, -0.193084, -0.0878573, 1.96169, 1.0], [23, 0.251934, -0.0941615, 1.9459, 1.0], [24, 0.155322, -0.0936708, 1.9475, 1.0]]
[[0, -0.0333953, -0.579766, 2.50158, 1.0], [1, -0.0332219, -0.277374, 2.50643, 1.0], [2, -0.0335198, 0.0204338, 2.49329, 1.0], [3, -0.0206281, 0.16746, 2.49218, 1.0], [4, -0.18174, -0.0652703, 2.43722, 1.0], [5, -0.273368, -0.0534426, 2.27, 1.0], [6, -0.231032, -0.085334, 2.0263, 1.0], [7, -0.280366, -0.0790652, 1.98399, 1.0], [8, 0.124549, -0.0766846, 2.4248, 1.0], [9, 0.239484, -0.0581252, 2.2747, 1.0], [10, 0.178068, -0.085825, 2.03462, 1.0], [11, 0.225242, -0.0897182, 1.97146, 1.0], [12, -0.115632, -0.571833, 2.47148, 1.0], [13, -0.151825, -0.839725, 2.56283, 1.0], [14, -0.196364, -1.15142, 2.66949, 1.0], [15, -0.210503, -1.22033, 2.61095, 1.0], [16, 0.0498132, -0.571486, 2.46159, 1.0], [17, 0.0930764, -0.841307, 2.5409, 1.0], [18, 0.125247, -1.14924, 2.65223, 1.0], [19, 0.154928, -1.22591, 2.60943, 1.0], [20, -0.033413, -0.0537337, 2.49893, 1.0], [21, -0.283037, -0.0767726, 1.94974, 1.0], [22, -0.204332, -0.0905298, 1.9616, 1.0], [23, 0.250204, -0.0911156, 1.94446, 1.0], [24, 0.152513, -0.0938262, 1.94639, 1.0]]
[[0, -0.0329186, -0.579726, 2.50007, 1.0], [1, -0.0331462, -0.27707, 2.50601, 1.0], [2, -0.0335805, 0.0209297, 2.49381, 1.0], [3, -0.0205631, 0.168031, 2.49279, 1.0], [4, -0.182221, -0.0687136, 2.43668, 1.0], [5, -0.274032, -0.0507898, 2.27008, 1.0], [6, -0.185809, -0.0826688, 2.0391, 1.0], [7, -0.273248, -0.0788823, 1.98569, 1.0], [8, 0.124715, -0.0755132, 2.42522, 1.0], [9, 0.238971, -0.0595338, 2.27415, 1.0], [10, 0.177694, -0.0861774, 2.03383, 1.0], [11, 0.225547, -0.0886186, 1.97262, 1.0], [12, -0.115163, -0.572136, 2.47019, 1.0], [13, -0.152321, -0.842324, 2.56399, 1.0], [14, -0.196342, -1.15139, 2.66953, 1.0], [15, -0.210243, -1.22018, 2.61062, 1.0], [16, 0.0502961, -0.571031, 2.45978, 1.0], [17, 0.0926469, -0.840083, 2.53917, 1.0], [18, 0.125495, -1.14986, 2.65211, 1.0], [19, 0.156677, -1.22742, 2.60806, 1.0], [20, -0.0334387, -0.0533083, 2.49916, 1.0], [21, -0.287081, -0.0784058, 1.9559, 1.0], [22, -0.194046, -0.088189, 1.96429, 1.0], [23, 0.241308, -0.0910661, 1.94279, 1.0], [24, 0.152061, -0.0948377, 1.94913, 1.0]]
[[0, -0.0333072, -0.578964, 2.4985, 1.0], [1, -0.0331413, -0.276545, 2.5053, 1.0], [2, -0.0333882, 0.0211183, 2.49396, 1.0], [3, -0.0205886, 0.168493, 2.49313, 1.0], [4, -0.182388, -0.0704013, 2.43659, 1.0], [5, -0.274905, -0.0493653, 2.27073, 1.0], [6, -0.19433, -0.0811589, 2.03683, 1.0], [7, -0.172507, -0.088741, 1.98678, 1.0], [8, 0.124673, -0.0755169, 2.42522, 1.0], [9, 0.23984, -0.0556122, 2.27535, 1.0], [10, 0.178143, -0.0851957, 2.03541, 1.0], [11, 0.222309, -0.0890632, 1.97248, 1.0], [12, -0.115398, -0.572108, 2.46948, 1.0], [13, -0.152287, -0.844336, 2.56475, 1.0], [14, -0.196155, -1.15162, 2.66903, 1.0], [15, -0.210097, -1.22026, 2.6096, 1.0], [16, 0.0497224, -0.568968, 2.45693, 1.0], [17, 0.0935969, -0.842483, 2.54092, 1.0], [18, 0.125137, -1.14955, 2.65222, 1.0], [19, 0.156468, -1.22694, 2.6115, 1.0], [20, -0.0333045, -0.053059, 2.49918, 1.0], [21, -0.102466, -0.0885363, 1.96225, 1.0], [22, -0.11219, -0.0804228, 1.97071, 1.0], [23, 0.250509, -0.0859425, 1.94516, 1.0], [24, 0.149987, -0.0953962, 1.95009, 1.0]]
