[[0, -0.389384, -0.507558, 3.26911, 1.0], [1, -0.38864, -0.263822, 3.27168, 1.0], [2, -0.386696, -0.0231157, 3.264, 1.0], [3, -0.391945, 0.0966105, 3.26664, 1.0], [4, -0.539805, -0.12184, 3.21805, 1.0], [5, -0.652856, -0.203124, 3.09823, 1.0], [6, -0.700541, -0.239013, 2.95457, 1.0], [7, -0.709236, -0.257509, 2.88548, 1.0], [8, -0.221797, -0.129392, 3.24197, 1.0], [9, -0.0897329, -0.230337, 3.1789, 1.0], [10, -0.0017236, -0.285235, 3.00909, 1.0], [11, 0.0135839, -0.305574, 2.94752, 1.0], [12, -0.458104, -0.501364, 3.23625, 1.0], [13, -0.415527, -0.774458, 3.16966, 1.0], [14, -0.581145, -0.67259, 3.3459, 1.0], [15, -0.526224, -0.630903, 3.23108, 1.0], [16, -0.313803, -0.504816, 3.24441, 1.0], [17, -0.222638, -0.787816, 3.23029, 1.0], [18, -0.226353, -1.07034, 3.29276, 1.0], [19, -0.223495, -1.13889, 3.24975, 1.0], [20, -0.387406, -0.0829128, 3.26783, 1.0], [21, -0.706282, -0.27468, 2.80585, 1.0], [22, -0.71741, -0.25651, 2.85012, 1.0], [23, 0.0253696, -0.326764, 2.84665, 1.0], [24, 0.0136624, -0.301005, 2.906, 1.0]]
[[0, -0.412117, -0.432808, 3.25765, 1.0], [1, -0.416482, -0.214527, 3.26604, 1.0], [2, -0.420368, -0.00032293, 3.26529, 1.0], [3, -0.424818, 0.143428, 3.27767, 1.0], [4, -0.580751, -0.0406964, 3.28855, 1.0], [5, -0.717368, 0.138878, 3.33672, 1.0], [6, -0.800468, 0.348626, 3.38553, 1.0], [7, -0.821583, 0.423812, 3.42473, 1.0], [8, -0.255951, -0.0364534, 3.31523, 1.0], [9, -0.115113, 0.183146, 3.42929, 1.0], [10, -0.0878235, 0.376879, 3.50485, 1.0], [11, -0.100086, 0.441478, 3.55302, 1.0], [12, -0.476175, -0.43057, 3.22215, 1.0], [13, -0.523769, -0.739323, 3.15115, 1.0], [14, -0.36156, -0.244983, 3.10542, 1.0], [15, -0.293175, -0.263533, 3.01199, 1.0], [16, -0.34071, -0.427141, 3.23359, 1.0], [17, -0.392405, -0.725585, 3.11349, 1.0], [18, -0.446826, -1.00297, 3.2097, 1.0], [19, -0.360905, -0.898333, 3.19352, 1.0], [20, -0.420117, -0.0534334, 3.26743, 1.0], [21, -0.825377, 0.481921, 3.46482, 1.0], [22, -0.790882, 0.473353, 3.46033, 1.0], [23, -0.107483, 0.488724, 3.59481, 1.0], [24, -0.136702, 0.462612, 3.5635, 1.0]]
[[0, -0.41332, -0.433417, 3.25891, 1.0], [1, -0.4169, -0.215124, 3.26675, 1.0], [2, -0.420248, -0.000700487, 3.2655, 1.0], [3, -0.424592, 0.143263, 3.27717, 1.0], [4, -0.580214, -0.0411015, 3.29028, 1.0], [5, -0.717692, 0.138461, 3.33796, 1.0], [6, -0.801139, 0.346142, 3.3866, 1.0], [7, -0.822308, 0.42121, 3.42547, 1.0], [8, -0.255333, -0.0358624, 3.31745, 1.0], [9, -0.11341, 0.182926, 3.43189, 1.0], [10, -0.0880045, 0.376248, 3.50909, 1.0], [11, -0.10617, 0.444662, 3.55729, 1.0], [12, -0.47839, -0.431403, 3.22458, 1.0], [13, -0.531237, -0.739762, 3.15852, 1.0], [14, -0.398777, -0.34909, 3.10219, 1.0], [15, -0.375804, -0.29758, 2.97583, 1.0], [16, -0.341172, -0.427523, 3.23406, 1.0], [17, -0.390018, -0.726696, 3.11476, 1.0], [18, -0.448785, -1.00385, 3.20963, 1.0], [19, -0.362854, -0.899408, 3.19528, 1.0], [20, -0.420048, -0.0538517, 3.26772, 1.0], [21, -0.824245, 0.480781, 3.46951, 1.0], [22, -0.785453, 0.473882, 3.464, 1.0], [23, -0.130775, 0.499718, 3.60347, 1.0], [24, -0.14781, 0.471547, 3.55529, 1.0]]
[[0, -0.41358, -0.433509, 3.26028, 1.0], [1, -0.417114, -0.215677, 3.26756, 1.0], [2, -0.42029, -0.00150937, 3.26575, 1.0], [3, -0.424292, 0.1432, 3.27688, 1.0], [4, -0.580151, -0.0412745, 3.29278, 1.0], [5, -0.718295, 0.13834, 3.33945, 1.0], [6, -0.801835, 0.344545, 3.38954, 1.0], [7, -0.823032, 0.421115, 3.42991, 1.0], [8, -0.255437, -0.0363068, 3.31689, 1.0], [9, -0.113509, 0.181761, 3.43272, 1.0], [10, -0.0882053, 0.375296, 3.50966, 1.0], [11, -0.102559, 0.447898, 3.5606, 1.0], [12, -0.479319, -0.431451, 3.22657, 1.0], [13, -0.533807, -0.73944, 3.15992, 1.0], [14, -0.400063, -0.348928, 3.10392, 1.0], [15, -0.377761, -0.297485, 2.97737, 1.0], [16, -0.340926, -0.42764, 3.23494, 1.0], [17, -0.377562, -0.73006, 3.12072, 1.0], [18, -0.443386, -1.00728, 3.21161, 1.0], [19, -0.362098, -0.898865, 3.19599, 1.0], [20, -0.420079, -0.0545888, 3.2681, 1.0], [21, -0.831271, 0.481633, 3.46935, 1.0], [22, -0.789242, 0.471505, 3.45639, 1.0], [23, -0.108669, 0.49231, 3.5954, 1.0], [24, -0.14255, 0.470848, 3.55894, 1.0]]
[[0, -0.413796, -0.433763, 3.26083, 1.0], [1, -0.417212, -0.216013, 3.26813, 1.0], [2, -0.420176, -0.00177745, 3.2661, 1.0], [3, -0.42395, 0.14284, 3.27644, 1.0], [4, -0.579931, -0.0417321, 3.29436, 1.0], [5, -0.719024, 0.138153, 3.34184, 1.0], [6, -0.80225, 0.34323, 3.3913, 1.0], [7, -0.823898, 0.422969, 3.42901, 1.0], [8, -0.25552, -0.0365137, 3.31672, 1.0], [9, -0.11325, 0.181036, 3.43326, 1.0], [10, -0.0882365, 0.374972, 3.50958, 1.0], [11, -0.102609, 0.44404, 3.55491, 1.0], [12, -0.479572, -0.431633, 3.22691, 1.0], [13, -0.532471, -0.739995, 3.16101, 1.0], [14, -0.398353, -0.349286, 3.10564, 1.0], [15, -0.376497, -0.297762, 2.97903, 1.0], [16, -0.34099, -0.427958, 3.23563, 1.0], [17, -0.377694, -0.73016, 3.12064, 1.0], [18, -0.444167, -1.00739, 3.21159, 1.0], [19, -0.363389, -0.898686, 3.19707, 1.0], [20, -0.419975, -0.054888, 3.26851, 1.0], [21, -0.830864, 0.482138, 3.46902, 1.0], [22, -0.787153, 0.472109, 3.4579, 1.0], [23, -0.103915, 0.493933, 3.59697, 1.0], [24, -0.148965, 0.470132, 3.56575, 1.0]]
[[0, -0.414131, -0.433561, 3.26091, 1.0], [1, -0.417191, -0.215997, 3.26819, 1.0], [2, -0.41949, -0.00187188, 3.26626, 1.0], [3, -0.423111, 0.142646, 3.2758, 1.0], [4, -0.579635, -0.0415125, 3.29542, 1.0], [5, -0.719419, 0.138443, 3.34255, 1.0], [6, -0.803007, 0.343414, 3.39291, 1.0], [7, -0.822529, 0.423178, 3.429, 1.0], [8, -0.255519, -0.0365133, 3.31672, 1.0], [9, -0.112721, 0.180528, 3.43376, 1.0], [10, -0.0881199, 0.374949, 3.50929, 1.0], [11, -0.104282, 0.446579, 3.55249, 1.0], [12, -0.480054, -0.431351, 3.22696, 1.0], [13, -0.53102, -0.740195, 3.16236, 1.0], [14, -0.462068, -0.330236, 3.14201, 1.0], [15, -0.445229, -0.273724, 3.01729, 1.0], [16, -0.341138, -0.427844, 3.23568, 1.0], [17, -0.381677, -0.728779, 3.11798, 1.0], [18, -0.450034, -1.00575, 3.20881, 1.0], [19, -0.365986, -0.900141, 3.19784, 1.0], [20, -0.419501, -0.0549453, 3.26866, 1.0], [21, -0.829172, 0.483888, 3.4716, 1.0], [22, -0.788824, 0.472017, 3.45279, 1.0], [23, -0.107677, 0.49448, 3.60097, 1.0], [24, -0.147156, 0.470295, 3.56063, 1.0]]
[[0, -0.416107, -0.43458, 3.2626, 1.0], [1, -0.417982, -0.216847, 3.2692, 1.0], [2, -0.4195, -0.00242355, 3.26662, 1.0], [3, -0.422483, 0.143166, 3.2738, 1.0], [4, -0.579522, -0.041696, 3.29671, 1.0], [5, -0.719198, 0.137276, 3.34333, 1.0], [6, -0.803423, 0.343604, 3.39454, 1.0], [7, -0.822268, 0.422811, 3.4266, 1.0], [8, -0.255498, -0.0366203, 3.31667, 1.0], [9, -0.112649, 0.180377, 3.43394, 1.0], [10, -0.0881687, 0.374967, 3.50931, 1.0], [11, -0.10236, 0.447096, 3.55312, 1.0], [12, -0.481713, -0.432251, 3.22839, 1.0], [13, -0.530249, -0.741311, 3.16183, 1.0], [14, -0.374921, -0.358357, 3.10593, 1.0], [15, -0.351993, -0.307646, 2.97906, 1.0], [16, -0.343195, -0.428921, 3.23746, 1.0], [17, -0.384093, -0.72862, 3.11566, 1.0], [18, -0.450396, -1.00514, 3.20903, 1.0], [19, -0.367565, -0.898373, 3.19726, 1.0], [20, -0.419609, -0.0555637, 3.26914, 1.0], [21, -0.82751, 0.482652, 3.47316, 1.0], [22, -0.78864, 0.473547, 3.46055, 1.0], [23, -0.135399, 0.500181, 3.59496, 1.0], [24, -0.14842, 0.478455, 3.55638, 1.0]]
[[0, -0.41628, -0.434624, 3.26373, 1.0], [1, -0.417944, -0.216934, 3.26967, 1.0], [2, -0.419318, -0.00249127, 3.26667, 1.0], [3, -0.422458, 0.143072, 3.27377, 1.0], [4, -0.579376, -0.0416908, 3.29762, 1.0], [5, -0.719965, 0.137691, 3.34426, 1.0], [6, -0.803412, 0.344076, 3.39467, 1.0], [7, -0.820386, 0.428472, 3.43169, 1.0], [8, -0.255512, -0.0366598, 3.31664, 1.0], [9, -0.11238, 0.180297, 3.4339, 1.0], [10, -0.088053, 0.375103, 3.50901, 1.0], [11, -0.102734, 0.450321, 3.55399, 1.0], [12, -0.482245, -0.432273, 3.22967, 1.0], [13, -0.533298, -0.740417, 3.15882, 1.0], [14, -0.373719, -0.35907, 3.10398, 1.0], [15, -0.350593, -0.308535, 2.97704, 1.0], [16, -0.34302, -0.428994, 3.23847, 1.0], [17, -0.382853, -0.728762, 3.11638, 1.0], [18, -0.448009, -1.00508, 3.211, 1.0], [19, -0.36636, -0.897267, 3.19857, 1.0], [20, -0.419444, -0.0556388, 3.26927, 1.0], [21, -0.813671, 0.48155, 3.47069, 1.0], [22, -0.777194, 0.474575, 3.469, 1.0], [23, -0.131101, 0.505904, 3.61246, 1.0], [24, -0.144322, 0.473274, 3.56144, 1.0]]
[[0, -0.416696, -0.434809, 3.2641, 1.0], [1, -0.417902, -0.217095, 3.27015, 1.0], [2, -0.418479, -0.0026514, 3.26737, 1.0], [3, -0.422271, 0.14303, 3.27357, 1.0], [4, -0.57956, -0.041646, 3.29831, 1.0], [5, -0.721048, 0.138527, 3.34514, 1.0], [6, -0.803408, 0.344126, 3.39472, 1.0], [7, -0.820821, 0.430195, 3.43122, 1.0], [8, -0.255483, -0.0366714, 3.31664, 1.0], [9, -0.111728, 0.180207, 3.43359, 1.0], [10, -0.0882879, 0.375011, 3.50914, 1.0], [11, -0.102949, 0.448418, 3.55359, 1.0], [12, -0.482643, -0.43251, 3.23013, 1.0], [13, -0.532452, -0.740747, 3.15824, 1.0], [14, -0.375059, -0.358411, 3.10407, 1.0], [15, -0.352294, -0.307666, 2.97714, 1.0], [16, -0.343393, -0.429128, 3.23871, 1.0], [17, -0.380873, -0.729319, 3.11696, 1.0], [18, -0.446237, -1.00464, 3.21403, 1.0], [19, -0.36611, -0.895331, 3.19943, 1.0], [20, -0.418825, -0.0558151, 3.26992, 1.0], [21, -0.814496, 0.480933, 3.46469, 1.0], [22, -0.771797, 0.477945, 3.459, 1.0], [23, -0.135653, 0.504476, 3.6023, 1.0], [24, -0.147073, 0.474541, 3.56087, 1.0]]
[[0, -0.411828, -0.434213, 3.26544, 1.0], [1, -0.416815, -0.217179, 3.2706, 1.0], [2, -0.418498, -0.00278553, 3.26737, 1.0], [3, -0.421839, 0.142714, 3.27361, 1.0], [4, -0.579957, -0.0409464, 3.29951, 1.0], [5, -0.72166, 0.139206, 3.34543, 1.0], [6, -0.80376, 0.344873, 3.39548, 1.0], [7, -0.821285, 0.428135, 3.42742, 1.0], [8, -0.255463, -0.036727, 3.3166, 1.0], [9, -0.111145, 0.179867, 3.43363, 1.0], [10, -0.0885534, 0.374855, 3.50917, 1.0], [11, -0.102382, 0.450932, 3.55218, 1.0], [12, -0.477844, -0.432777, 3.23089, 1.0], [13, -0.510954, -0.741513, 3.14521, 1.0], [14, -0.363849, -0.354557, 3.09576, 1.0], [15, -0.342247, -0.303117, 2.96894, 1.0], [16, -0.338231, -0.427596, 3.24064, 1.0], [17, -0.368462, -0.731136, 3.12775, 1.0], [18, -0.431199, -1.00383, 3.23274, 1.0], [19, -0.361726, -0.891103, 3.20379, 1.0], [20, -0.418724, -0.0559406, 3.26997, 1.0], [21, -0.81945, 0.481755, 3.46614, 1.0], [22, -0.780002, 0.476674, 3.46449, 1.0], [23, -0.127265, 0.505423, 3.5973, 1.0], [24, -0.147646, 0.477604, 3.55677, 1.0]]
[[0, -0.414879, -0.434392, 3.26493, 1.0], [1, -0.417304, -0.217267, 3.27081, 1.0], [2, -0.418421, -0.00289123, 3.26771, 1.0], [3, -0.421777, 0.142713, 3.27367, 1.0], [4, -0.579956, -0.040903, 3.29954, 1.0], [5, -0.721817, 0.139159, 3.34574, 1.0], [6, -0.804068, 0.345488, 3.39645, 1.0], [7, -0.820742, 0.429087, 3.429, 1.0], [8, -0.255421, -0.036773, 3.31657, 1.0], [9, -0.110784, 0.179769, 3.43356, 1.0], [10, -0.0884834, 0.374957, 3.50891, 1.0], [11, -0.10104, 0.452228, 3.54898, 1.0], [12, -0.481824, -0.432501, 3.23061, 1.0], [13, -0.519262, -0.74137, 3.14927, 1.0], [14, -0.386075, -0.34881, 3.10604, 1.0], [15, -0.365416, -0.296264, 2.97959, 1.0], [16, -0.34056, -0.428163, 3.23989, 1.0], [17, -0.378141, -0.728662, 3.1192, 1.0], [18, -0.442103, -1.00063, 3.22522, 1.0], [19, -0.360728, -0.892213, 3.20477, 1.0], [20, -0.418733, -0.0560351, 3.27025, 1.0], [21, -0.83079, 0.481483, 3.46067, 1.0], [22, -0.77954, 0.47524, 3.45201, 1.0], [23, -0.115541, 0.502671, 3.5893, 1.0], [24, -0.146244, 0.479429, 3.56254, 1.0]]
[[0, -0.404188, -0.432642, 3.26277, 1.0], [1, -0.415622, -0.217487, 3.27066, 1.0], [2, -0.419098, -0.00386046, 3.26798, 1.0], [3, -0.421631, 0.142891, 3.27376, 1.0], [4, -0.579911, -0.0409269, 3.29962, 1.0], [5, -0.721901, 0.139213, 3.34581, 1.0], [6, -0.804226, 0.344712, 3.39612, 1.0], [7, -0.822889, 0.427923, 3.42623, 1.0], [8, -0.255419, -0.0368737, 3.31647, 1.0], [9, -0.110204, 0.179552, 3.43324, 1.0], [10, -0.0883934, 0.375149, 3.50796, 1.0], [11, -0.099508, 0.449683, 3.54125, 1.0], [12, -0.471144, -0.432132, 3.22955, 1.0], [13, -0.531138, -0.739295, 3.1655, 1.0], [14, -0.397234, -0.34699, 3.12244, 1.0], [15, -0.376572, -0.293991, 2.99621, 1.0], [16, -0.329591, -0.425013, 3.23636, 1.0], [17, -0.379646, -0.726058, 3.12455, 1.0], [18, -0.444003, -0.997883, 3.2307, 1.0], [19, -0.361604, -0.889803, 3.20393, 1.0], [20, -0.418802, -0.0565671, 3.27038, 1.0], [21, -0.822303, 0.481474, 3.45868, 1.0], [22, -0.781847, 0.475431, 3.4576, 1.0], [23, -0.105677, 0.502491, 3.58797, 1.0], [24, -0.144765, 0.477912, 3.55784, 1.0]]
[[0, -0.410837, -0.432548, 3.26584, 1.0], [1, -0.41588, -0.217411, 3.27089, 1.0], [2, -0.418601, -0.0038352, 3.26772, 1.0], [3, -0.421425, 0.142723, 3.27363, 1.0], [4, -0.579867, -0.0409406, 3.29962, 1.0], [5, -0.722117, 0.139379, 3.34561, 1.0], [6, -0.804125, 0.343921, 3.39317, 1.0], [7, -0.822155, 0.425614, 3.41599, 1.0], [8, -0.254621, -0.0359917, 3.31836, 1.0], [9, -0.109288, 0.181237, 3.43389, 1.0], [10, -0.0875867, 0.378634, 3.50456, 1.0], [11, -0.101778, 0.458009, 3.5417, 1.0], [12, -0.481595, -0.428724, 3.23715, 1.0], [13, -0.629945, -0.704626, 3.21101, 1.0], [14, -0.50914, -0.308877, 3.1603, 1.0], [15, -0.488355, -0.257171, 3.03356, 1.0], [16, -0.334247, -0.427035, 3.23683, 1.0], [17, -0.377615, -0.728948, 3.12425, 1.0], [18, -0.442475, -1.00051, 3.23091, 1.0], [19, -0.361156, -0.891753, 3.20552, 1.0], [20, -0.418605, -0.056563, 3.27032, 1.0], [21, -0.815854, 0.479133, 3.44732, 1.0], [22, -0.7803, 0.476197, 3.45627, 1.0], [23, -0.125399, 0.512784, 3.59156, 1.0], [24, -0.143075, 0.478972, 3.54087, 1.0]]
[[0, -0.410743, -0.432495, 3.27065, 1.0], [1, -0.415582, -0.217257, 3.27213, 1.0], [2, -0.418436, -0.0038035, 3.26757, 1.0], [3, -0.421185, 0.142952, 3.27349, 1.0], [4, -0.579807, -0.0408729, 3.29961, 1.0], [5, -0.723359, 0.141582, 3.34462, 1.0], [6, -0.80378, 0.344855, 3.38971, 1.0], [7, -0.821815, 0.431714, 3.40824, 1.0], [8, -0.254574, -0.0360981, 3.31771, 1.0], [9, -0.109427, 0.182975, 3.43059, 1.0], [10, -0.0868771, 0.381854, 3.49751, 1.0], [11, -0.10161, 0.462929, 3.53113, 1.0], [12, -0.479389, -0.42762, 3.24405, 1.0], [13, -0.629588, -0.702827, 3.20572, 1.0], [14, -0.508693, -0.307008, 3.15503, 1.0], [15, -0.487923, -0.255999, 3.02793, 1.0], [16, -0.335111, -0.428022, 3.23953, 1.0], [17, -0.363123, -0.735103, 3.13999, 1.0], [18, -0.441756, -1.00694, 3.23735, 1.0], [19, -0.363361, -0.895498, 3.2056, 1.0], [20, -0.418454, -0.0565472, 3.27035, 1.0], [21, -0.816559, 0.487483, 3.43468, 1.0], [22, -0.775158, 0.483594, 3.4325, 1.0], [23, -0.128313, 0.51779, 3.58096, 1.0], [24, -0.132613, 0.460127, 3.519, 1.0]]
[[0, -0.413061, -0.432052, 3.27118, 1.0], [1, -0.416265, -0.21647, 3.27322, 1.0], [2, -0.418083, -0.00279343, 3.26855, 1.0], [3, -0.420259, 0.143186, 3.27243, 1.0], [4, -0.579772, -0.0404358, 3.29941, 1.0], [5, -0.724778, 0.144154, 3.34208, 1.0], [6, -0.80257, 0.346025, 3.37704, 1.0], [7, -0.82508, 0.430505, 3.38734, 1.0], [8, -0.254688, -0.0364281, 3.31642, 1.0], [9, -0.107359, 0.186417, 3.4203, 1.0], [10, -0.0854441, 0.387555, 3.4815, 1.0], [11, -0.0987596, 0.467004, 3.5101, 1.0], [12, -0.48193, -0.426446, 3.24467, 1.0], [13, -0.628199, -0.703933, 3.20527, 1.0], [14, -0.44593, -0.33751, 3.12179, 1.0], [15, -0.421473, -0.291352, 2.99302, 1.0], [16, -0.337107, -0.4285, 3.23962, 1.0], [17, -0.365485, -0.735045, 3.1372, 1.0], [18, -0.445314, -1.00467, 3.23922, 1.0], [19, -0.363331, -0.896058, 3.20479, 1.0], [20, -0.41828, -0.0556684, 3.27137, 1.0], [21, -0.83115, 0.483716, 3.41152, 1.0], [22, -0.799089, 0.469959, 3.387, 1.0], [23, -0.114374, 0.52682, 3.55395, 1.0], [24, -0.139206, 0.493418, 3.51329, 1.0]]
[[0, -0.411172, -0.431469, 3.2707, 1.0], [1, -0.414423, -0.215237, 3.27304, 1.0], [2, -0.416194, -0.000969911, 3.26785, 1.0], [3, -0.419446, 0.143368, 3.27198, 1.0], [4, -0.579688, -0.0400046, 3.29912, 1.0], [5, -0.724046, 0.147132, 3.33337, 1.0], [6, -0.802462, 0.347605, 3.359, 1.0], [7, -0.823868, 0.434123, 3.36621, 1.0], [8, -0.25476, -0.036786, 3.31521, 1.0], [9, -0.109477, 0.187854, 3.40266, 1.0], [10, -0.0851976, 0.394563, 3.44494, 1.0], [11, -0.0985251, 0.473562, 3.47869, 1.0], [12, -0.47927, -0.426402, 3.24245, 1.0], [13, -0.575561, -0.725154, 3.19305, 1.0], [14, -0.415348, -0.343903, 3.13781, 1.0], [15, -0.392388, -0.29425, 3.01029, 1.0], [16, -0.335272, -0.427621, 3.24004, 1.0], [17, -0.368304, -0.733508, 3.13691, 1.0], [18, -0.447221, -1.00314, 3.23956, 1.0], [19, -0.361672, -0.897158, 3.21203, 1.0], [20, -0.4163, -0.0540338, 3.27087, 1.0], [21, -0.837674, 0.490719, 3.39965, 1.0], [22, -0.791676, 0.480714, 3.3608, 1.0], [23, -0.112915, 0.531012, 3.50957, 1.0], [24, -0.13418, 0.504042, 3.47844, 1.0]]
[[0, -0.414769, -0.428864, 3.27553, 1.0], [1, -0.415715, -0.213682, 3.27554, 1.0], [2, -0.416239, -0.000513342, 3.26823, 1.0], [3, -0.418667, 0.143242, 3.27443, 1.0], [4, -0.579652, -0.038932, 3.29889, 1.0], [5, -0.718372, 0.146292, 3.31765, 1.0], [6, -0.797092, 0.345002, 3.32448, 1.0], [7, -0.821131, 0.423872, 3.33083, 1.0], [8, -0.254722, -0.0366768, 3.31481, 1.0], [9, -0.11741, 0.187146, 3.38596, 1.0], [10, -0.0948979, 0.421087, 3.42762, 1.0], [11, -0.105128, 0.502794, 3.45303, 1.0], [12, -0.482957, -0.422074, 3.24596, 1.0], [13, -0.626287, -0.700901, 3.22388, 1.0], [14, -0.445412, -0.330813, 3.15653, 1.0], [15, -0.420608, -0.28392, 3.0281, 1.0], [16, -0.339107, -0.42711, 3.24636, 1.0], [17, -0.368003, -0.731808, 3.13627, 1.0], [18, -0.446714, -1.00106, 3.23998, 1.0], [19, -0.350338, -0.930921, 3.22656, 1.0], [20, -0.416482, -0.053391, 3.27163, 1.0], [21, -0.84522, 0.483334, 3.34904, 1.0], [22, -0.799271, 0.471648, 3.32488, 1.0], [23, -0.132517, 0.56682, 3.48507, 1.0], [24, -0.144858, 0.524089, 3.44285, 1.0]]
[[0, -0.416139, -0.429965, 3.27561, 1.0], [1, -0.416007, -0.213748, 3.27599, 1.0], [2, -0.415884, -3.51478e-06, 3.26892, 1.0], [3, -0.418533, 0.142932, 3.27586, 1.0], [4, -0.578236, -0.0384276, 3.29609, 1.0], [5, -0.715083, 0.146358, 3.30556, 1.0], [6, -0.791881, 0.346123, 3.29307, 1.0], [7, -0.817449, 0.432579, 3.29618, 1.0], [8, -0.254814, -0.0362196, 3.31399, 1.0], [9, -0.140767, 0.155916, 3.34393, 1.0], [10, -0.0937477, 0.423034, 3.38542, 1.0], [11, -0.0979157, 0.508107, 3.40226, 1.0], [12, -0.48428, -0.424038, 3.24492, 1.0], [13, -0.529187, -0.734298, 3.18057, 1.0], [14, -0.34454, -0.365834, 3.11428, 1.0], [15, -0.319663, -0.318662, 2.98591, 1.0], [16, -0.340937, -0.42791, 3.24734, 1.0], [17, -0.370445, -0.732057, 3.13537, 1.0], [18, -0.447594, -0.999692, 3.2438, 1.0], [19, -0.361231, -0.898241, 3.21834, 1.0], [20, -0.416315, -0.0530766, 3.27227, 1.0], [21, -0.836361, 0.496343, 3.31423, 1.0], [22, -0.790534, 0.485261, 3.28686, 1.0], [23, -0.109004, 0.56989, 3.42692, 1.0], [24, -0.131959, 0.5468, 3.39355, 1.0]]
[[0, -0.416748, -0.431192, 3.27738, 1.0], [1, -0.416382, -0.213905, 3.27837, 1.0], [2, -0.415712, 0.000857774, 3.27118, 1.0], [3, -0.418162, 0.142359, 3.2792, 1.0], [4, -0.577282, -0.0378699, 3.29377, 1.0], [5, -0.71458, 0.152143, 3.286, 1.0], [6, -0.789484, 0.352285, 3.26397, 1.0], [7, -0.813267, 0.44502, 3.25746, 1.0], [8, -0.25493, -0.0358482, 3.31291, 1.0], [9, -0.141063, 0.157237, 3.33619, 1.0], [10, -0.0921809, 0.408997, 3.33582, 1.0], [11, -0.0933672, 0.492107, 3.34836, 1.0], [12, -0.484481, -0.425587, 3.24558, 1.0], [13, -0.558177, -0.731156, 3.20062, 1.0], [14, -0.373478, -0.362737, 3.13433, 1.0], [15, -0.347994, -0.31563, 3.00603, 1.0], [16, -0.342058, -0.428788, 3.25074, 1.0], [17, -0.370589, -0.732955, 3.13848, 1.0], [18, -0.448186, -1.00147, 3.24462, 1.0], [19, -0.361474, -0.898414, 3.21822, 1.0], [20, -0.416245, -0.0524611, 3.27467, 1.0], [21, -0.825756, 0.50772, 3.27425, 1.0], [22, -0.779275, 0.502622, 3.2488, 1.0], [23, -0.0895235, 0.550895, 3.35618, 1.0], [24, -0.13039, 0.536427, 3.34225, 1.0]]
[[0, -0.418659, -0.432196, 3.28078, 1.0], [1, -0.417179, -0.214064, 3.28056, 1.0], [2, -0.415667, 0.00107137, 3.27194, 1.0], [3, -0.418022, 0.141839, 3.28231, 1.0], [4, -0.577123, -0.0373278, 3.29174, 1.0], [5, -0.710965, 0.152987, 3.26919, 1.0], [6, -0.787556, 0.348366, 3.21722, 1.0], [7, -0.80711, 0.436261, 3.21068, 1.0], [8, -0.254156, -0.0331534, 3.31264, 1.0], [9, -0.14141, 0.160427, 3.31866, 1.0], [10, -0.0908889, 0.405077, 3.30032, 1.0], [11, -0.0901877, 0.499636, 3.30099, 1.0], [12, -0.485209, -0.427077, 3.2471, 1.0], [13, -0.566129, -0.730871, 3.21378, 1.0], [14, -0.381422, -0.362474, 3.1475, 1.0], [15, -0.355364, -0.315887, 3.01906, 1.0], [16, -0.345451, -0.42885, 3.25643, 1.0], [17, -0.371616, -0.731827, 3.13883, 1.0], [18, -0.447942, -1.00104, 3.24423, 1.0], [19, -0.360949, -0.900357, 3.22169, 1.0], [20, -0.416324, -0.0522997, 3.27576, 1.0], [21, -0.810081, 0.498428, 3.21712, 1.0], [22, -0.771065, 0.495266, 3.19767, 1.0], [23, -0.0850503, 0.558398, 3.30139, 1.0], [24, -0.127229, 0.539741, 3.2848, 1.0]]
[[0, -0.420195, -0.432551, 3.2823, 1.0], [1, -0.419698, -0.213556, 3.28465, 1.0], [2, -0.41859, 0.00300638, 3.27849, 1.0], [3, -0.417735, 0.141098, 3.28385, 1.0], [4, -0.577198, -0.0372434, 3.28981, 1.0], [5, -0.708885, 0.15144, 3.25169, 1.0], [6, -0.790834, 0.363243, 3.17512, 1.0], [7, -0.807124, 0.453525, 3.16749, 1.0], [8, -0.2546, -0.0322133, 3.31089, 1.0], [9, -0.147546, 0.155946, 3.2892, 1.0], [10, -0.0859636, 0.400099, 3.245, 1.0], [11, -0.0871725, 0.49221, 3.24715, 1.0], [12, -0.486888, -0.427886, 3.24871, 1.0], [13, -0.549572, -0.736127, 3.2039, 1.0], [14, -0.438111, -0.232608, 3.17372, 1.0], [15, -0.368861, -0.251404, 3.08012, 1.0], [16, -0.346466, -0.428909, 3.2574, 1.0], [17, -0.375282, -0.731978, 3.14074, 1.0], [18, -0.44628, -0.998848, 3.25415, 1.0], [19, -0.361165, -0.89974, 3.22278, 1.0], [20, -0.419169, -0.0507699, 3.2818, 1.0], [21, -0.824104, 0.508396, 3.17089, 1.0], [22, -0.770355, 0.496753, 3.14775, 1.0], [23, -0.0807793, 0.54961, 3.2432, 1.0], [24, -0.116099, 0.527955, 3.22083, 1.0]]
