[[0, 0, 0, 0, 1.0], [1, 521.91, 380.832, 0.863997, 1.0], [2, 489.551, 379.41, 0.794537, 1.0], [3, 467.513, 426.35, 0.820359, 1.0], [4, 452.767, 474.913, 0.918086, 1.0], [5, 555.582, 380.904, 0.789169, 1.0], [6, 580.578, 430.823, 0.867278, 1.0], [7, 590.824, 485.105, 0.84016, 1.0], [8, 523.346, 495.439, 0.657469, 1.0], [9, 501.339, 495.395, 0.61513, 1.0], [10, 501.275, 536.575, 0.0770349, 1.0], [11, 0, 0, 0, 1.0], [12, 545.379, 496.852, 0.644177, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.877, 380.852, 0.883406, 1.0], [2, 492.48, 379.427, 0.76938, 1.0], [3, 463.047, 357.43, 0.84102, 1.0], [4, 448.398, 332.432, 0.863308, 1.0], [5, 548.285, 380.913, 0.810342, 1.0], [6, 583.537, 363.226, 0.817535, 1.0], [7, 593.856, 335.324, 0.862563, 1.0], [8, 524.799, 488.126, 0.662822, 1.0], [9, 505.697, 488.132, 0.619137, 1.0], [10, 504.234, 536.584, 0.0864167, 1.0], [11, 0, 0, 0, 1.0], [12, 546.777, 488.107, 0.652002, 1.0], [13, 545.309, 536.578, 0.0983068, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.918, 379.412, 0.878817, 1.0], [2, 492.488, 376.478, 0.751337, 1.0], [3, 463.104, 367.596, 0.829628, 1.0], [4, 446.966, 345.616, 0.890135, 1.0], [5, 549.759, 380.908, 0.79545, 1.0], [6, 586.497, 370.54, 0.86394, 1.0], [7, 595.297, 347.119, 0.838919, 1.0], [8, 524.841, 486.63, 0.706561, 1.0], [9, 505.719, 486.641, 0.667122, 1.0], [10, 504.234, 536.585, 0.134777, 1.0], [11, 0, 0, 0, 1.0], [12, 546.832, 486.605, 0.708653, 1.0], [13, 545.405, 536.58, 0.209962, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.298, 380.818, 0.877756, 1.0], [2, 496.842, 377.911, 0.744409, 1.0], [3, 463.119, 370.648, 0.833245, 1.0], [4, 448.412, 357.432, 0.866673, 1.0], [5, 549.759, 382.289, 0.773658, 1.0], [6, 582.133, 380.823, 0.772145, 1.0], [7, 593.81, 367.627, 0.788371, 1.0], [8, 524.801, 486.649, 0.717394, 1.0], [9, 505.676, 486.633, 0.664332, 1.0], [10, 501.339, 536.585, 0.128351, 1.0], [11, 0, 0, 0, 1.0], [12, 546.792, 486.641, 0.712533, 1.0], [13, 545.366, 536.579, 0.189958, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.326, 377.928, 0.833352, 1.0], [2, 495.428, 376.478, 0.745641, 1.0], [3, 464.581, 380.91, 0.803861, 1.0], [4, 451.326, 372.09, 0.823384, 1.0], [5, 551.227, 379.417, 0.744133, 1.0], [6, 586.45, 385.272, 0.721725, 1.0], [7, 593.833, 377.91, 0.769013, 1.0], [8, 524.788, 485.155, 0.688734, 1.0], [9, 504.223, 485.153, 0.646793, 1.0], [10, 502.753, 536.582, 0.166485, 1.0], [11, 0, 0, 0, 1.0], [12, 546.801, 485.143, 0.68038, 1.0], [13, 545.346, 536.577, 0.253183, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 533.58, 345.612, 0.0873652, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 518.917, 335.352, 0.287696, 1.0], [1, 521.893, 369.172, 0.804687, 1.0], [2, 492.469, 369.146, 0.751107, 1.0], [3, 467.504, 386.767, 0.684969, 1.0], [4, 451.42, 383.801, 0.834482, 1.0], [5, 551.212, 370.571, 0.717459, 1.0], [6, 582.127, 392.672, 0.749822, 1.0], [7, 595.268, 391.143, 0.777446, 1.0], [8, 524.772, 483.651, 0.661458, 1.0], [9, 504.226, 483.652, 0.625771, 1.0], [10, 505.716, 536.585, 0.159099, 1.0], [11, 0, 0, 0, 1.0], [12, 546.793, 482.214, 0.649915, 1.0], [13, 545.384, 536.579, 0.242379, 1.0], [14, 0, 0, 0, 1.0], [15, 511.619, 330.917, 0.28609, 1.0], [16, 524.803, 330.941, 0.275326, 1.0], [17, 505.692, 333.879, 0.224902, 1.0], [18, 536.532, 333.896, 0.279651, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.265, 380.905, 0.843817, 1.0], [2, 498.352, 380.857, 0.663494, 1.0], [3, 486.639, 370.59, 0.74938, 1.0], [4, 457.236, 392.585, 0.797539, 1.0], [5, 546.812, 383.784, 0.680548, 1.0], [6, 561.488, 379.396, 0.621029, 1.0], [7, 587.927, 392.627, 0.833697, 1.0], [8, 526.24, 488.069, 0.639343, 1.0], [9, 507.186, 488.065, 0.608238, 1.0], [10, 504.233, 536.583, 0.176401, 1.0], [11, 0, 0, 0, 1.0], [12, 546.814, 488.047, 0.635146, 1.0], [13, 546.774, 536.574, 0.25076, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.818, 374.972, 0.796996, 1.0], [2, 489.603, 370.674, 0.778172, 1.0], [3, 464.627, 394.103, 0.852486, 1.0], [4, 451.32, 411.682, 0.847892, 1.0], [5, 549.743, 377.91, 0.711154, 1.0], [6, 579.157, 394.024, 0.714011, 1.0], [7, 592.362, 404.302, 0.857847, 1.0], [8, 524.812, 486.626, 0.716156, 1.0], [9, 504.256, 486.624, 0.669519, 1.0], [10, 501.341, 536.584, 0.142783, 1.0], [11, 0, 0, 0, 1.0], [12, 546.823, 486.612, 0.709666, 1.0], [13, 545.379, 536.579, 0.186696, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.885, 372.085, 0.855469, 1.0], [2, 490.993, 370.65, 0.808534, 1.0], [3, 464.653, 402.876, 0.837348, 1.0], [4, 451.303, 423.447, 0.837784, 1.0], [5, 552.682, 373.551, 0.74699, 1.0], [6, 582.058, 402.874, 0.864505, 1.0], [7, 593.866, 417.539, 0.906474, 1.0], [8, 524.791, 486.637, 0.721038, 1.0], [9, 502.79, 486.638, 0.675975, 1.0], [10, 502.759, 536.585, 0.0971779, 1.0], [11, 0, 0, 0, 1.0], [12, 546.83, 486.624, 0.712387, 1.0], [13, 545.347, 536.579, 0.141346, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 508.639, 342.683, 0.056066, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.907, 374.971, 0.837256, 1.0], [2, 489.601, 372.073, 0.789934, 1.0], [3, 464.621, 407.298, 0.891534, 1.0], [4, 451.325, 438.127, 0.910259, 1.0], [5, 554.156, 377.895, 0.729836, 1.0], [6, 583.527, 405.862, 0.875841, 1.0], [7, 595.285, 430.841, 0.854743, 1.0], [8, 524.771, 486.639, 0.720489, 1.0], [9, 502.757, 486.641, 0.669351, 1.0], [10, 501.325, 536.585, 0.114406, 1.0], [11, 0, 0, 0, 1.0], [12, 546.815, 486.619, 0.707257, 1.0], [13, 545.339, 536.579, 0.150107, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.911, 376.467, 0.843597, 1.0], [2, 489.606, 374.987, 0.776778, 1.0], [3, 464.555, 414.664, 0.915717, 1.0], [4, 451.362, 446.943, 0.890538, 1.0], [5, 552.7, 377.931, 0.754388, 1.0], [6, 583.506, 413.191, 0.853931, 1.0], [7, 595.317, 441.162, 0.864328, 1.0], [8, 524.824, 488.07, 0.711283, 1.0], [9, 504.239, 488.097, 0.66262, 1.0], [10, 502.76, 536.582, 0.0881207, 1.0], [11, 0, 0, 0, 1.0], [12, 546.856, 486.643, 0.709057, 1.0], [13, 545.414, 536.578, 0.124194, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.613, 336.828, 0.123824, 1.0], [1, 521.911, 377.933, 0.845242, 1.0], [2, 489.593, 376.449, 0.773136, 1.0], [3, 466.036, 417.539, 0.901857, 1.0], [4, 452.814, 454.309, 0.914899, 1.0], [5, 554.151, 379.381, 0.774041, 1.0], [6, 582.145, 416.102, 0.895692, 1.0], [7, 596.763, 451.397, 0.874272, 1.0], [8, 523.392, 488.071, 0.733846, 1.0], [9, 501.348, 488.076, 0.694892, 1.0], [10, 499.897, 536.584, 0.129864, 1.0], [11, 0, 0, 0, 1.0], [12, 546.798, 488.043, 0.72166, 1.0], [13, 545.317, 536.578, 0.111325, 1.0], [14, 0, 0, 0, 1.0], [15, 510.061, 333.905, 0.103104, 1.0], [16, 520.366, 333.834, 0.112674, 1.0], [17, 501.293, 339.765, 0.0735586, 1.0], [18, 533.605, 335.352, 0.144029, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.121, 339.756, 0.0669398, 1.0], [1, 521.867, 379.372, 0.853811, 1.0], [2, 489.541, 377.954, 0.794648, 1.0], [3, 464.665, 420.523, 0.850912, 1.0], [4, 452.858, 463.105, 0.923602, 1.0], [5, 551.238, 379.391, 0.771781, 1.0], [6, 582.143, 419.041, 0.873846, 1.0], [7, 595.341, 460.187, 0.849848, 1.0], [8, 524.796, 491.025, 0.693754, 1.0], [9, 502.761, 491.033, 0.656188, 1.0], [10, 501.314, 536.585, 0.0770058, 1.0], [11, 0, 0, 0, 1.0], [12, 546.865, 489.575, 0.688486, 1.0], [13, 546.791, 536.574, 0.0686864, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 513.054, 335.315, 0.0612592, 1.0], [17, 502.776, 345.57, 0.0549188, 1.0], [18, 529.185, 335.403, 0.097062, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.568, 336.806, 0.0955864, 1.0], [1, 521.875, 377.946, 0.844258, 1.0], [2, 489.583, 377.933, 0.785767, 1.0], [3, 466.024, 424.932, 0.848263, 1.0], [4, 452.872, 464.665, 0.919338, 1.0], [5, 551.253, 377.945, 0.758472, 1.0], [6, 582.121, 422.017, 0.850426, 1.0], [7, 595.34, 464.573, 0.882816, 1.0], [8, 524.851, 488.121, 0.652794, 1.0], [9, 505.688, 489.54, 0.621544, 1.0], [10, 502.801, 536.58, 0.0915659, 1.0], [11, 0, 0, 0, 1.0], [12, 546.891, 488.067, 0.663591, 1.0], [13, 548.265, 536.576, 0.0848684, 1.0], [14, 0, 0, 0, 1.0], [15, 507.186, 333.885, 0.0741371, 1.0], [16, 517.457, 332.421, 0.0820223, 1.0], [17, 499.87, 339.728, 0.0792207, 1.0], [18, 532.1, 333.921, 0.13543, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.543, 336.807, 0.0602865, 1.0], [1, 523.265, 379.396, 0.850349, 1.0], [2, 489.568, 379.395, 0.790456, 1.0], [3, 466.047, 427.847, 0.861636, 1.0], [4, 452.916, 471.888, 0.863384, 1.0], [5, 555.581, 380.788, 0.777199, 1.0], [6, 583.545, 426.38, 0.848186, 1.0], [7, 595.319, 467.556, 0.834225, 1.0], [8, 524.82, 489.581, 0.649782, 1.0], [9, 504.253, 491.003, 0.616072, 1.0], [10, 504.241, 536.579, 0.101442, 1.0], [11, 0, 0, 0, 1.0], [12, 546.85, 489.539, 0.657905, 1.0], [13, 546.812, 536.575, 0.0714762, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 515.986, 332.417, 0.0525746, 1.0], [17, 0, 0, 0, 1.0], [18, 532.1, 335.346, 0.0924862, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.093, 338.284, 0.0620554, 1.0], [1, 523.259, 379.424, 0.859921, 1.0], [2, 489.574, 379.407, 0.795922, 1.0], [3, 466.053, 427.848, 0.874449, 1.0], [4, 454.292, 474.78, 0.885922, 1.0], [5, 554.175, 380.834, 0.798007, 1.0], [6, 583.54, 427.816, 0.857794, 1.0], [7, 595.279, 471.917, 0.858501, 1.0], [8, 526.256, 489.527, 0.639169, 1.0], [9, 505.706, 489.556, 0.624772, 1.0], [10, 502.749, 536.579, 0.148121, 1.0], [11, 0, 0, 0, 1.0], [12, 548.285, 488.074, 0.647052, 1.0], [13, 548.292, 536.576, 0.102163, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 513.068, 333.874, 0.0590699, 1.0], [17, 501.29, 344.154, 0.0554506, 1.0], [18, 530.664, 335.363, 0.110661, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.911, 379.39, 0.844562, 1.0], [2, 489.553, 379.351, 0.782773, 1.0], [3, 466.03, 427.839, 0.875575, 1.0], [4, 452.913, 474.887, 0.912912, 1.0], [5, 554.167, 380.813, 0.782098, 1.0], [6, 583.563, 427.858, 0.85942, 1.0], [7, 593.897, 474.835, 0.897178, 1.0], [8, 527.707, 489.555, 0.619064, 1.0], [9, 507.147, 490.999, 0.619993, 1.0], [10, 502.789, 536.575, 0.120457, 1.0], [11, 0, 0, 0, 1.0], [12, 548.33, 488.102, 0.629314, 1.0], [13, 548.325, 536.573, 0.0787462, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.07, 341.204, 0.0677467, 1.0], [1, 523.263, 380.807, 0.880317, 1.0], [2, 489.537, 379.408, 0.807223, 1.0], [3, 466.104, 426.401, 0.835861, 1.0], [4, 454.272, 474.842, 0.898914, 1.0], [5, 555.621, 380.863, 0.816106, 1.0], [6, 583.51, 427.885, 0.881431, 1.0], [7, 593.873, 474.883, 0.911604, 1.0], [8, 526.241, 488.089, 0.661616, 1.0], [9, 504.259, 488.104, 0.63629, 1.0], [10, 501.348, 536.576, 0.130425, 1.0], [11, 0, 0, 0, 1.0], [12, 548.264, 488.062, 0.668747, 1.0], [13, 546.875, 536.576, 0.0940053, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 514.511, 333.912, 0.0585476, 1.0], [17, 501.307, 345.558, 0.070698, 1.0], [18, 530.657, 335.392, 0.10307, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.063, 336.801, 0.0743575, 1.0], [1, 521.887, 379.364, 0.861041, 1.0], [2, 489.532, 379.347, 0.798345, 1.0], [3, 467.503, 427.791, 0.842696, 1.0], [4, 454.271, 476.301, 0.920812, 1.0], [5, 552.709, 379.406, 0.776887, 1.0], [6, 582.094, 427.822, 0.87206, 1.0], [7, 593.814, 476.279, 0.915036, 1.0], [8, 524.834, 488.052, 0.666282, 1.0], [9, 504.236, 488.06, 0.641751, 1.0], [10, 501.289, 536.58, 0.138386, 1.0], [11, 0, 0, 0, 1.0], [12, 546.88, 486.638, 0.670926, 1.0], [13, 546.816, 536.578, 0.106835, 1.0], [14, 0, 0, 0, 1.0], [15, 505.682, 335.326, 0.0565338, 1.0], [16, 513.037, 332.417, 0.0692811, 1.0], [17, 501.28, 344.14, 0.0697743, 1.0], [18, 529.207, 335.326, 0.131293, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.914, 379.374, 0.849071, 1.0], [2, 489.537, 379.345, 0.786724, 1.0], [3, 466.093, 427.82, 0.855313, 1.0], [4, 454.274, 476.395, 0.902919, 1.0], [5, 554.169, 379.427, 0.770294, 1.0], [6, 582.129, 427.885, 0.879618, 1.0], [7, 593.765, 477.815, 0.891692, 1.0], [8, 523.4, 488.114, 0.680799, 1.0], [9, 501.336, 489.525, 0.649999, 1.0], [10, 499.83, 536.576, 0.139372, 1.0], [11, 0, 0, 0, 1.0], [12, 546.825, 488.082, 0.677954, 1.0], [13, 545.327, 536.573, 0.0785158, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.875, 380.811, 0.862081, 1.0], [2, 488.15, 379.414, 0.809212, 1.0], [3, 466.098, 427.795, 0.846576, 1.0], [4, 454.29, 477.771, 0.894852, 1.0], [5, 554.166, 380.849, 0.794627, 1.0], [6, 582.103, 427.911, 0.874538, 1.0], [7, 592.361, 476.379, 0.908492, 1.0], [8, 523.367, 488.086, 0.673757, 1.0], [9, 501.321, 488.098, 0.646338, 1.0], [10, 499.895, 536.578, 0.146665, 1.0], [11, 0, 0, 0, 1.0], [12, 546.784, 488.069, 0.66885, 1.0], [13, 543.908, 536.575, 0.0948, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.101, 336.794, 0.0578014, 1.0], [1, 521.866, 379.409, 0.856731, 1.0], [2, 489.522, 379.343, 0.793256, 1.0], [3, 467.496, 426.411, 0.839358, 1.0], [4, 454.296, 476.4, 0.899707, 1.0], [5, 552.682, 380.806, 0.775856, 1.0], [6, 582.072, 427.87, 0.878708, 1.0], [7, 592.369, 477.769, 0.904236, 1.0], [8, 523.384, 489.528, 0.690732, 1.0], [9, 501.325, 489.526, 0.658248, 1.0], [10, 501.294, 536.576, 0.139321, 1.0], [11, 0, 0, 0, 1.0], [12, 546.811, 488.116, 0.69479, 1.0], [13, 545.358, 536.574, 0.101336, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 513.053, 333.837, 0.055166, 1.0], [17, 502.74, 345.541, 0.0657995, 1.0], [18, 529.197, 335.356, 0.109626, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.876, 379.36, 0.846886, 1.0], [2, 489.521, 377.894, 0.78438, 1.0], [3, 466.109, 426.392, 0.83277, 1.0], [4, 454.297, 476.368, 0.90254, 1.0], [5, 552.691, 379.417, 0.771122, 1.0], [6, 582.083, 427.905, 0.894722, 1.0], [7, 592.328, 476.413, 0.90193, 1.0], [8, 523.355, 488.044, 0.690044, 1.0], [9, 501.29, 488.046, 0.651355, 1.0], [10, 501.301, 536.574, 0.174712, 1.0], [11, 0, 0, 0, 1.0], [12, 546.788, 486.651, 0.686269, 1.0], [13, 543.866, 536.574, 0.146121, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.853, 379.382, 0.841169, 1.0], [2, 488.157, 377.942, 0.785357, 1.0], [3, 466.096, 426.407, 0.829949, 1.0], [4, 454.325, 476.41, 0.886419, 1.0], [5, 552.671, 379.417, 0.770256, 1.0], [6, 582.06, 427.874, 0.881363, 1.0], [7, 592.322, 477.791, 0.892431, 1.0], [8, 523.406, 488.077, 0.680883, 1.0], [9, 502.781, 488.095, 0.646037, 1.0], [10, 504.232, 536.576, 0.142173, 1.0], [11, 0, 0, 0, 1.0], [12, 546.796, 488.067, 0.691568, 1.0], [13, 545.313, 536.575, 0.13464, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 502.753, 342.686, 0.0618728, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 508.659, 335.387, 0.0585127, 1.0], [1, 521.828, 379.415, 0.85012, 1.0], [2, 488.139, 377.923, 0.797429, 1.0], [3, 466.106, 427.807, 0.83425, 1.0], [4, 455.76, 476.41, 0.872001, 1.0], [5, 551.221, 380.81, 0.784131, 1.0], [6, 582.064, 427.914, 0.888876, 1.0], [7, 592.338, 477.773, 0.900853, 1.0], [8, 523.349, 488.115, 0.688458, 1.0], [9, 501.278, 489.535, 0.657019, 1.0], [10, 501.316, 536.573, 0.121405, 1.0], [11, 0, 0, 0, 1.0], [12, 546.789, 488.091, 0.684728, 1.0], [13, 545.312, 536.573, 0.108147, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 513.025, 332.418, 0.0552921, 1.0], [17, 501.308, 344.142, 0.0627021, 1.0], [18, 527.737, 335.321, 0.113601, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.84, 379.368, 0.833124, 1.0], [2, 488.152, 377.904, 0.785538, 1.0], [3, 467.512, 427.831, 0.842419, 1.0], [4, 454.35, 476.401, 0.877915, 1.0], [5, 551.221, 379.409, 0.771406, 1.0], [6, 582.063, 427.898, 0.883417, 1.0], [7, 592.311, 477.822, 0.884188, 1.0], [8, 523.29, 489.53, 0.690256, 1.0], [9, 499.864, 489.544, 0.6666, 1.0], [10, 499.868, 536.573, 0.124001, 1.0], [11, 0, 0, 0, 1.0], [12, 545.384, 488.119, 0.673688, 1.0], [13, 542.387, 536.572, 0.107664, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
