[[0, -0.380733, -0.713059, 2.51377, 1.0], [1, -0.394684, -0.417275, 2.51796, 1.0], [2, -0.406241, -0.126217, 2.50885, 1.0], [3, -0.39002, 0.01265, 2.52691, 1.0], [4, -0.502248, -0.192799, 2.42674, 1.0], [5, -0.544931, -0.272132, 2.22553, 1.0], [6, -0.439519, -0.288554, 2.03701, 1.0], [7, -0.357039, -0.262049, 1.94577, 1.0], [8, -0.252659, -0.222773, 2.56619, 1.0], [9, -0.129867, -0.307587, 2.58856, 1.0], [10, 0.0285645, -0.298247, 2.44418, 1.0], [11, 0.142637, -0.274841, 2.42606, 1.0], [12, -0.432582, -0.69691, 2.45785, 1.0], [13, -0.583541, -0.890618, 2.23818, 1.0], [14, -0.487621, -1.10877, 2.39558, 1.0], [15, -0.500347, -1.18747, 2.36322, 1.0], [16, -0.31885, -0.710373, 2.5033, 1.0], [17, -0.202193, -0.987028, 2.39568, 1.0], [18, -0.230738, -1.23489, 2.4678, 1.0], [19, -0.183245, -1.29896, 2.3732, 1.0], [20, -0.403764, -0.198385, 2.51348, 1.0], [21, -0.332653, -0.262042, 1.91557, 1.0], [22, -0.37737, -0.253199, 1.91506, 1.0], [23, 0.159189, -0.265009, 2.3954, 1.0], [24, 0.129447, -0.274137, 2.44033, 1.0]]
[[0, -0.372198, -0.684265, 2.45217, 1.0], [1, -0.387158, -0.402955, 2.48396, 1.0], [2, -0.400362, -0.125229, 2.50451, 1.0], [3, -0.410073, 0.0137164, 2.51813, 1.0], [4, -0.564818, -0.223412, 2.51645, 1.0], [5, -0.763848, -0.306692, 2.49631, 1.0], [6, -0.915323, -0.261465, 2.35932, 1.0], [7, -0.954347, -0.230965, 2.288, 1.0], [8, -0.263509, -0.178486, 2.47759, 1.0], [9, -0.213759, -0.221182, 2.25416, 1.0], [10, -0.30946, -0.195462, 2.04987, 1.0], [11, -0.353494, -0.177602, 1.98921, 1.0], [12, -0.434229, -0.681329, 2.42895, 1.0], [13, -0.480641, -0.946499, 2.38172, 1.0], [14, -0.517257, -1.24497, 2.43264, 1.0], [15, -0.511938, -1.30266, 2.359, 1.0], [16, -0.300703, -0.669283, 2.41262, 1.0], [17, -0.242654, -0.957177, 2.40763, 1.0], [18, -0.228393, -1.24918, 2.46934, 1.0], [19, -0.237792, -1.29921, 2.36481, 1.0], [20, -0.397528, -0.193833, 2.50154, 1.0], [21, -0.999001, -0.223522, 2.27269, 1.0], [22, -0.879448, -0.220243, 2.2452, 1.0], [23, -0.368112, -0.174985, 1.97099, 1.0], [24, -0.419304, -0.186958, 2.03055, 1.0]]
[[0, -0.372682, -0.684236, 2.45224, 1.0], [1, -0.387236, -0.40304, 2.48416, 1.0], [2, -0.399995, -0.125694, 2.50496, 1.0], [3, -0.410267, 0.0135915, 2.51786, 1.0], [4, -0.564618, -0.223137, 2.51624, 1.0], [5, -0.763382, -0.307004, 2.49483, 1.0], [6, -0.912692, -0.261868, 2.35019, 1.0], [7, -0.950285, -0.231036, 2.27937, 1.0], [8, -0.265109, -0.181549, 2.47722, 1.0], [9, -0.214106, -0.222074, 2.25365, 1.0], [10, -0.29813, -0.197619, 2.04913, 1.0], [11, -0.342574, -0.17919, 1.9902, 1.0], [12, -0.434589, -0.681221, 2.42928, 1.0], [13, -0.480727, -0.94644, 2.38179, 1.0], [14, -0.498787, -1.16895, 2.40869, 1.0], [15, -0.514562, -1.23262, 2.3522, 1.0], [16, -0.301471, -0.669376, 2.41232, 1.0], [17, -0.242625, -0.957331, 2.40771, 1.0], [18, -0.227575, -1.24497, 2.46787, 1.0], [19, -0.236653, -1.29496, 2.36318, 1.0], [20, -0.397307, -0.194203, 2.50192, 1.0], [21, -0.983614, -0.223729, 2.2611, 1.0], [22, -0.874107, -0.222718, 2.23843, 1.0], [23, -0.354627, -0.175778, 1.96991, 1.0], [24, -0.406825, -0.188068, 2.02582, 1.0]]
[[0, -0.373308, -0.683824, 2.45244, 1.0], [1, -0.387371, -0.403085, 2.4843, 1.0], [2, -0.399864, -0.126317, 2.50511, 1.0], [3, -0.410591, 0.0135697, 2.51794, 1.0], [4, -0.564615, -0.222939, 2.51608, 1.0], [5, -0.762784, -0.308076, 2.49259, 1.0], [6, -0.908483, -0.262905, 2.34002, 1.0], [7, -0.944555, -0.231744, 2.27118, 1.0], [8, -0.265102, -0.181535, 2.47751, 1.0], [9, -0.213044, -0.222721, 2.25433, 1.0], [10, -0.289031, -0.198905, 2.05201, 1.0], [11, -0.331265, -0.180771, 1.99293, 1.0], [12, -0.435086, -0.680806, 2.42967, 1.0], [13, -0.481147, -0.946431, 2.38174, 1.0], [14, -0.498824, -1.16884, 2.40942, 1.0], [15, -0.514387, -1.2084, 2.29869, 1.0], [16, -0.302188, -0.668994, 2.41225, 1.0], [17, -0.242803, -0.957391, 2.4078, 1.0], [18, -0.216439, -1.21993, 2.46097, 1.0], [19, -0.221569, -1.27038, 2.35588, 1.0], [20, -0.397263, -0.194641, 2.50207, 1.0], [21, -0.978021, -0.22674, 2.2514, 1.0], [22, -0.879103, -0.224432, 2.23831, 1.0], [23, -0.347549, -0.177888, 1.97508, 1.0], [24, -0.396948, -0.19082, 2.024, 1.0]]
[[0, -0.373456, -0.683859, 2.45242, 1.0], [1, -0.387848, -0.40342, 2.48453, 1.0], [2, -0.400735, -0.127323, 2.50562, 1.0], [3, -0.410906, 0.0134474, 2.51821, 1.0], [4, -0.56458, -0.222875, 2.51589, 1.0], [5, -0.760267, -0.308891, 2.46923, 1.0], [6, -0.902416, -0.262659, 2.33132, 1.0], [7, -0.93722, -0.231446, 2.2636, 1.0], [8, -0.265925, -0.183611, 2.47784, 1.0], [9, -0.194185, -0.231343, 2.26178, 1.0], [10, -0.280992, -0.201954, 2.05385, 1.0], [11, -0.318949, -0.18389, 1.99684, 1.0], [12, -0.435237, -0.680849, 2.42972, 1.0], [13, -0.48137, -0.946388, 2.38184, 1.0], [14, -0.514319, -1.24306, 2.4209, 1.0], [15, -0.524982, -1.25753, 2.31416, 1.0], [16, -0.302337, -0.669037, 2.41213, 1.0], [17, -0.242803, -0.957326, 2.40785, 1.0], [18, -0.226438, -1.25904, 2.45543, 1.0], [19, -0.235091, -1.30316, 2.34626, 1.0], [20, -0.398016, -0.195508, 2.50253, 1.0], [21, -0.972289, -0.224558, 2.24503, 1.0], [22, -0.867098, -0.224734, 2.2291, 1.0], [23, -0.330526, -0.178532, 1.97397, 1.0], [24, -0.387407, -0.192417, 2.0298, 1.0]]
[[0, -0.374229, -0.683883, 2.45207, 1.0], [1, -0.388298, -0.403717, 2.48451, 1.0], [2, -0.400992, -0.128044, 2.5057, 1.0], [3, -0.411299, 0.0133258, 2.51818, 1.0], [4, -0.564468, -0.222563, 2.51536, 1.0], [5, -0.759066, -0.31106, 2.4688, 1.0], [6, -0.893378, -0.265155, 2.32712, 1.0], [7, -0.928047, -0.23303, 2.25579, 1.0], [8, -0.266513, -0.185933, 2.4779, 1.0], [9, -0.191265, -0.234912, 2.26338, 1.0], [10, -0.263422, -0.207658, 2.06065, 1.0], [11, -0.302411, -0.185267, 1.99587, 1.0], [12, -0.4362, -0.680718, 2.42918, 1.0], [13, -0.481371, -0.945819, 2.38127, 1.0], [14, -0.518363, -1.16718, 2.41145, 1.0], [15, -0.539118, -1.20536, 2.30139, 1.0], [16, -0.302894, -0.669191, 2.41189, 1.0], [17, -0.243071, -0.956563, 2.40801, 1.0], [18, -0.228901, -1.22146, 2.4449, 1.0], [19, -0.237321, -1.26441, 2.3345, 1.0], [20, -0.398314, -0.196144, 2.50258, 1.0], [21, -0.967854, -0.224438, 2.23393, 1.0], [22, -0.85619, -0.222706, 2.21545, 1.0], [23, -0.31724, -0.179264, 1.97559, 1.0], [24, -0.365821, -0.193144, 2.02523, 1.0]]
[[0, -0.374537, -0.683865, 2.45214, 1.0], [1, -0.388858, -0.404055, 2.48492, 1.0], [2, -0.401712, -0.129008, 2.50644, 1.0], [3, -0.411753, 0.0131188, 2.51873, 1.0], [4, -0.564318, -0.222266, 2.51453, 1.0], [5, -0.756521, -0.316302, 2.46939, 1.0], [6, -0.883706, -0.266431, 2.31903, 1.0], [7, -0.919865, -0.235605, 2.25208, 1.0], [8, -0.267364, -0.188611, 2.47818, 1.0], [9, -0.186515, -0.237834, 2.26584, 1.0], [10, -0.250008, -0.193712, 2.05186, 1.0], [11, -0.292512, -0.187076, 1.99699, 1.0], [12, -0.436507, -0.680638, 2.42926, 1.0], [13, -0.481472, -0.945537, 2.38143, 1.0], [14, -0.515344, -1.16535, 2.41198, 1.0], [15, -0.534982, -1.20442, 2.30206, 1.0], [16, -0.303157, -0.669246, 2.41193, 1.0], [17, -0.243108, -0.956447, 2.40807, 1.0], [18, -0.222017, -1.25395, 2.4725, 1.0], [19, -0.228387, -1.30513, 2.36845, 1.0], [20, -0.398984, -0.196976, 2.50325, 1.0], [21, -0.960591, -0.223803, 2.22801, 1.0], [22, -0.845835, -0.221571, 2.20409, 1.0], [23, -0.297879, -0.184054, 1.97357, 1.0], [24, -0.355923, -0.195715, 2.01886, 1.0]]
[[0, -0.37508, -0.683284, 2.45181, 1.0], [1, -0.389277, -0.404073, 2.48495, 1.0], [2, -0.402278, -0.129617, 2.50667, 1.0], [3, -0.411858, 0.0130953, 2.51874, 1.0], [4, -0.563984, -0.222118, 2.51311, 1.0], [5, -0.755563, -0.317014, 2.46661, 1.0], [6, -0.874225, -0.267033, 2.30515, 1.0], [7, -0.90967, -0.233193, 2.2354, 1.0], [8, -0.267559, -0.189257, 2.47868, 1.0], [9, -0.185936, -0.237705, 2.26645, 1.0], [10, -0.249915, -0.187539, 2.05398, 1.0], [11, -0.271559, -0.188442, 2.00211, 1.0], [12, -0.437168, -0.679832, 2.42862, 1.0], [13, -0.481665, -0.945341, 2.38142, 1.0], [14, -0.513798, -1.16535, 2.41228, 1.0], [15, -0.532411, -1.20498, 2.30239, 1.0], [16, -0.303541, -0.668882, 2.4118, 1.0], [17, -0.243056, -0.956375, 2.40812, 1.0], [18, -0.211474, -1.25471, 2.46573, 1.0], [19, -0.21458, -1.30355, 2.35943, 1.0], [20, -0.399486, -0.197418, 2.50341, 1.0], [21, -0.942903, -0.22238, 2.20815, 1.0], [22, -0.839681, -0.223296, 2.1968, 1.0], [23, -0.279818, -0.186075, 1.97521, 1.0], [24, -0.342893, -0.1972, 2.03009, 1.0]]
[[0, -0.375444, -0.683135, 2.45191, 1.0], [1, -0.389522, -0.404163, 2.4851, 1.0], [2, -0.402388, -0.129942, 2.5068, 1.0], [3, -0.412073, 0.0131028, 2.51899, 1.0], [4, -0.563502, -0.221924, 2.51179, 1.0], [5, -0.753105, -0.318189, 2.46174, 1.0], [6, -0.866207, -0.271767, 2.30516, 1.0], [7, -0.9024, -0.227852, 2.21232, 1.0], [8, -0.267228, -0.189632, 2.47937, 1.0], [9, -0.181442, -0.23847, 2.26895, 1.0], [10, -0.213707, -0.214159, 2.07036, 1.0], [11, -0.252021, -0.190298, 2.00526, 1.0], [12, -0.437582, -0.679598, 2.42841, 1.0], [13, -0.481744, -0.945056, 2.38125, 1.0], [14, -0.509767, -1.16618, 2.40892, 1.0], [15, -0.526262, -1.20507, 2.29795, 1.0], [16, -0.303964, -0.668788, 2.41227, 1.0], [17, -0.243226, -0.9564, 2.40818, 1.0], [18, -0.201718, -1.23625, 2.44877, 1.0], [19, -0.201418, -1.28016, 2.3384, 1.0], [20, -0.399625, -0.197699, 2.50355, 1.0], [21, -0.931913, -0.221495, 2.19618, 1.0], [22, -0.838217, -0.225244, 2.1868, 1.0], [23, -0.259919, -0.188484, 1.9796, 1.0], [24, -0.316113, -0.195858, 2.02518, 1.0]]
[[0, -0.375847, -0.682685, 2.45182, 1.0], [1, -0.389805, -0.40409, 2.48524, 1.0], [2, -0.402611, -0.130138, 2.50711, 1.0], [3, -0.412308, 0.0130735, 2.51913, 1.0], [4, -0.563056, -0.221402, 2.51052, 1.0], [5, -0.748497, -0.318537, 2.45793, 1.0], [6, -0.855893, -0.274746, 2.29939, 1.0], [7, -0.888982, -0.227718, 2.20028, 1.0], [8, -0.267233, -0.190781, 2.48033, 1.0], [9, -0.151133, -0.250539, 2.28897, 1.0], [10, -0.206741, -0.215072, 2.07392, 1.0], [11, -0.231556, -0.191191, 2.0108, 1.0], [12, -0.438268, -0.678315, 2.42702, 1.0], [13, -0.481753, -0.944823, 2.3811, 1.0], [14, -0.506951, -1.16664, 2.40733, 1.0], [15, -0.521757, -1.20539, 2.29582, 1.0], [16, -0.304397, -0.668597, 2.41288, 1.0], [17, -0.243302, -0.956457, 2.40837, 1.0], [18, -0.215951, -1.25463, 2.46829, 1.0], [19, -0.218596, -1.30427, 2.3626, 1.0], [20, -0.39985, -0.197838, 2.50381, 1.0], [21, -0.914993, -0.221466, 2.1779, 1.0], [22, -0.82073, -0.223723, 2.1718, 1.0], [23, -0.239408, -0.190218, 1.98529, 1.0], [24, -0.298875, -0.195929, 2.03173, 1.0]]
[[0, -0.376135, -0.68223, 2.45193, 1.0], [1, -0.390431, -0.40398, 2.48584, 1.0], [2, -0.403666, -0.130635, 2.5084, 1.0], [3, -0.41271, 0.0130586, 2.51928, 1.0], [4, -0.562773, -0.22116, 2.50914, 1.0], [5, -0.746212, -0.317315, 2.43136, 1.0], [6, -0.850396, -0.268331, 2.26825, 1.0], [7, -0.876403, -0.227983, 2.18793, 1.0], [8, -0.26743, -0.191115, 2.48127, 1.0], [9, -0.151699, -0.250068, 2.2894, 1.0], [10, -0.17779, -0.22281, 2.10268, 1.0], [11, -0.213583, -0.19305, 2.01766, 1.0], [12, -0.438598, -0.677656, 2.4264, 1.0], [13, -0.481884, -0.944919, 2.38099, 1.0], [14, -0.509878, -1.22825, 2.42686, 1.0], [15, -0.524988, -1.16266, 2.33357, 1.0], [16, -0.304786, -0.668094, 2.414, 1.0], [17, -0.243468, -0.956476, 2.40841, 1.0], [18, -0.216729, -1.25463, 2.46865, 1.0], [19, -0.218742, -1.30445, 2.36307, 1.0], [20, -0.400773, -0.198186, 2.50491, 1.0], [21, -0.90255, -0.222714, 2.1671, 1.0], [22, -0.806853, -0.222501, 2.15579, 1.0], [23, -0.209996, -0.192602, 1.98898, 1.0], [24, -0.267834, -0.200625, 2.03, 1.0]]
[[0, -0.37607, -0.681412, 2.45182, 1.0], [1, -0.390468, -0.403912, 2.48588, 1.0], [2, -0.403745, -0.130828, 2.50853, 1.0], [3, -0.412738, 0.0130097, 2.5193, 1.0], [4, -0.562503, -0.220972, 2.50816, 1.0], [5, -0.744058, -0.317637, 2.42571, 1.0], [6, -0.838339, -0.270916, 2.2642, 1.0], [7, -0.861809, -0.226668, 2.17281, 1.0], [8, -0.267832, -0.190625, 2.48285, 1.0], [9, -0.152201, -0.24966, 2.29095, 1.0], [10, -0.216715, -0.212873, 2.07585, 1.0], [11, -0.204685, -0.19524, 2.02511, 1.0], [12, -0.438372, -0.676007, 2.42476, 1.0], [13, -0.482079, -0.944828, 2.38067, 1.0], [14, -0.504013, -1.16694, 2.40702, 1.0], [15, -0.51645, -1.20644, 2.29542, 1.0], [16, -0.304669, -0.667521, 2.41482, 1.0], [17, -0.243507, -0.956373, 2.40844, 1.0], [18, -0.225245, -1.24175, 2.45539, 1.0], [19, -0.228675, -1.28737, 2.3465, 1.0], [20, -0.40083, -0.198292, 2.505, 1.0], [21, -0.880102, -0.220753, 2.14601, 1.0], [22, -0.792305, -0.220995, 2.14, 1.0], [23, -0.176741, -0.191815, 1.9916, 1.0], [24, -0.2653, -0.201714, 2.02642, 1.0]]
[[0, -0.376459, -0.680948, 2.45187, 1.0], [1, -0.390751, -0.403872, 2.48601, 1.0], [2, -0.403972, -0.131127, 2.50867, 1.0], [3, -0.412939, 0.0128666, 2.5195, 1.0], [4, -0.56246, -0.220624, 2.50761, 1.0], [5, -0.740905, -0.317344, 2.41718, 1.0], [6, -0.833329, -0.267926, 2.24452, 1.0], [7, -0.849764, -0.224627, 2.15474, 1.0], [8, -0.267984, -0.19124, 2.48374, 1.0], [9, -0.147465, -0.250521, 2.2951, 1.0], [10, -0.170663, -0.212397, 2.07164, 1.0], [11, -0.177545, -0.1978, 2.03068, 1.0], [12, -0.43882, -0.675301, 2.42387, 1.0], [13, -0.482474, -0.94405, 2.38075, 1.0], [14, -0.50381, -1.16627, 2.40664, 1.0], [15, -0.515543, -1.20574, 2.29483, 1.0], [16, -0.305276, -0.667138, 2.41607, 1.0], [17, -0.244114, -0.955387, 2.40855, 1.0], [18, -0.225088, -1.25166, 2.46051, 1.0], [19, -0.227925, -1.29832, 2.35243, 1.0], [20, -0.401062, -0.198513, 2.50514, 1.0], [21, -0.866721, -0.219718, 2.13282, 1.0], [22, -0.781631, -0.224388, 2.12673, 1.0], [23, -0.163929, -0.193667, 2.00056, 1.0], [24, -0.245912, -0.202146, 2.02944, 1.0]]
[[0, -0.376625, -0.680694, 2.45177, 1.0], [1, -0.390869, -0.40381, 2.48604, 1.0], [2, -0.404032, -0.131175, 2.50874, 1.0], [3, -0.412992, 0.0128926, 2.51955, 1.0], [4, -0.562322, -0.220305, 2.50622, 1.0], [5, -0.73777, -0.317928, 2.40999, 1.0], [6, -0.81671, -0.263903, 2.22413, 1.0], [7, -0.828351, -0.222921, 2.13432, 1.0], [8, -0.267723, -0.191662, 2.48459, 1.0], [9, -0.142874, -0.251714, 2.29922, 1.0], [10, -0.169495, -0.213577, 2.07615, 1.0], [11, -0.159507, -0.19968, 2.03727, 1.0], [12, -0.438981, -0.674924, 2.42294, 1.0], [13, -0.482888, -0.943783, 2.3806, 1.0], [14, -0.504985, -1.16602, 2.40558, 1.0], [15, -0.516146, -1.20516, 2.2934, 1.0], [16, -0.305496, -0.666943, 2.41652, 1.0], [17, -0.244454, -0.956964, 2.40864, 1.0], [18, -0.225945, -1.24165, 2.45593, 1.0], [19, -0.227963, -1.28751, 2.34705, 1.0], [20, -0.40113, -0.198546, 2.5052, 1.0], [21, -0.839928, -0.218896, 2.11213, 1.0], [22, -0.759072, -0.222855, 2.11191, 1.0], [23, -0.148931, -0.196148, 2.01051, 1.0], [24, -0.229961, -0.203971, 2.0355, 1.0]]
[[0, -0.376676, -0.680382, 2.45151, 1.0], [1, -0.391003, -0.403641, 2.48592, 1.0], [2, -0.404153, -0.131113, 2.50865, 1.0], [3, -0.413009, 0.0128662, 2.51959, 1.0], [4, -0.562023, -0.220079, 2.50464, 1.0], [5, -0.726771, -0.324562, 2.40186, 1.0], [6, -0.801802, -0.262413, 2.20917, 1.0], [7, -0.813975, -0.223218, 2.12134, 1.0], [8, -0.266967, -0.192436, 2.48568, 1.0], [9, -0.13188, -0.25161, 2.30773, 1.0], [10, -0.22905, -0.219337, 2.10497, 1.0], [11, -0.155773, -0.204695, 2.0485, 1.0], [12, -0.439052, -0.674346, 2.42142, 1.0], [13, -0.48291, -0.943694, 2.38054, 1.0], [14, -0.505388, -1.16608, 2.40451, 1.0], [15, -0.515693, -1.20489, 2.29194, 1.0], [16, -0.305475, -0.666813, 2.41676, 1.0], [17, -0.24452, -0.956675, 2.40852, 1.0], [18, -0.223032, -1.2548, 2.46974, 1.0], [19, -0.223325, -1.30497, 2.36427, 1.0], [20, -0.401246, -0.198479, 2.50512, 1.0], [21, -0.822746, -0.218706, 2.09646, 1.0], [22, -0.781639, -0.203011, 2.122, 1.0], [23, -0.11491, -0.199275, 2.02044, 1.0], [24, -0.154393, -0.222492, 2.016, 1.0]]
[[0, -0.3767, -0.680074, 2.45138, 1.0], [1, -0.391143, -0.403628, 2.486, 1.0], [2, -0.404601, -0.131568, 2.50907, 1.0], [3, -0.413039, 0.012835, 2.51969, 1.0], [4, -0.561226, -0.215982, 2.49851, 1.0], [5, -0.720604, -0.322681, 2.39895, 1.0], [6, -0.792196, -0.264497, 2.20411, 1.0], [7, -0.800632, -0.224118, 2.1089, 1.0], [8, -0.268057, -0.19509, 2.48842, 1.0], [9, -0.142767, -0.300133, 2.41492, 1.0], [10, -0.100026, -0.252837, 2.1961, 1.0], [11, -0.110224, -0.205044, 2.05331, 1.0], [12, -0.438976, -0.673968, 2.42061, 1.0], [13, -0.482931, -0.943611, 2.38, 1.0], [14, -0.507425, -1.21841, 2.42299, 1.0], [15, -0.522855, -1.28267, 2.36883, 1.0], [16, -0.305498, -0.666532, 2.41722, 1.0], [17, -0.245105, -0.955124, 2.40791, 1.0], [18, -0.235646, -1.17849, 2.43242, 1.0], [19, -0.235204, -1.21953, 2.31942, 1.0], [20, -0.401604, -0.198792, 2.50544, 1.0], [21, -0.802472, -0.220035, 2.07874, 1.0], [22, -0.721067, -0.220283, 2.08225, 1.0], [23, -0.080367, -0.201307, 2.02658, 1.0], [24, -0.164465, -0.208621, 2.037, 1.0]]
[[0, -0.376901, -0.679707, 2.45114, 1.0], [1, -0.391357, -0.403568, 2.48599, 1.0], [2, -0.404851, -0.131734, 2.50916, 1.0], [3, -0.413103, 0.012788, 2.5198, 1.0], [4, -0.559959, -0.214183, 2.49318, 1.0], [5, -0.713215, -0.320443, 2.38994, 1.0], [6, -0.766885, -0.260984, 2.17759, 1.0], [7, -0.770189, -0.222031, 2.0863, 1.0], [8, -0.267061, -0.196713, 2.49056, 1.0], [9, -0.121425, -0.281066, 2.33377, 1.0], [10, -0.154386, -0.226985, 2.11492, 1.0], [11, -0.103786, -0.207318, 2.06413, 1.0], [12, -0.439215, -0.673364, 2.41917, 1.0], [13, -0.483104, -0.94363, 2.37981, 1.0], [14, -0.50665, -1.16707, 2.39496, 1.0], [15, -0.510922, -1.20276, 2.27959, 1.0], [16, -0.305709, -0.666309, 2.41773, 1.0], [17, -0.245123, -0.955083, 2.40788, 1.0], [18, -0.233154, -1.24942, 2.48432, 1.0], [19, -0.229604, -1.30626, 2.38473, 1.0], [20, -0.401838, -0.198909, 2.5055, 1.0], [21, -0.780221, -0.220472, 2.06323, 1.0], [22, -0.694478, -0.22044, 2.06544, 1.0], [23, -0.0414572, -0.20427, 2.03876, 1.0], [24, -0.11198, -0.219799, 2.03013, 1.0]]
[[0, -0.376914, -0.679625, 2.45118, 1.0], [1, -0.391883, -0.403626, 2.48636, 1.0], [2, -0.40631, -0.132342, 2.51008, 1.0], [3, -0.413236, 0.0127382, 2.51985, 1.0], [4, -0.559861, -0.214467, 2.49321, 1.0], [5, -0.706987, -0.316069, 2.38177, 1.0], [6, -0.765587, -0.260888, 2.17298, 1.0], [7, -0.764845, -0.221122, 2.07699, 1.0], [8, -0.266667, -0.196676, 2.49088, 1.0], [9, -0.114874, -0.276007, 2.33753, 1.0], [10, -0.0697197, -0.226859, 2.11963, 1.0], [11, -0.068633, -0.21128, 2.07651, 1.0], [12, -0.439188, -0.673233, 2.41892, 1.0], [13, -0.483117, -0.943779, 2.37978, 1.0], [14, -0.508339, -1.16641, 2.39927, 1.0], [15, -0.513362, -1.20405, 2.28508, 1.0], [16, -0.30572, -0.666318, 2.41873, 1.0], [17, -0.245178, -0.95513, 2.40785, 1.0], [18, -0.243075, -1.24106, 2.4683, 1.0], [19, -0.242367, -1.29229, 2.36345, 1.0], [20, -0.403041, -0.199388, 2.50629, 1.0], [21, -0.765894, -0.218841, 2.05267, 1.0], [22, -0.698303, -0.227559, 2.06217, 1.0], [23, -0.0319749, -0.209435, 2.05289, 1.0], [24, -0.1304, -0.213885, 2.05264, 1.0]]
[[0, -0.376992, -0.679592, 2.4511, 1.0], [1, -0.392123, -0.403703, 2.48635, 1.0], [2, -0.406611, -0.132577, 2.51009, 1.0], [3, -0.413296, 0.0127075, 2.51989, 1.0], [4, -0.559727, -0.214825, 2.49297, 1.0], [5, -0.705653, -0.314745, 2.3519, 1.0], [6, -0.755473, -0.262304, 2.16387, 1.0], [7, -0.752635, -0.220781, 2.06454, 1.0], [8, -0.266377, -0.196593, 2.49113, 1.0], [9, -0.131369, -0.288962, 2.44034, 1.0], [10, -0.0624293, -0.250547, 2.22648, 1.0], [11, -0.0510699, -0.213052, 2.08596, 1.0], [12, -0.439256, -0.673184, 2.41851, 1.0], [13, -0.48315, -0.94468, 2.37944, 1.0], [14, -0.50395, -1.1676, 2.39971, 1.0], [15, -0.507552, -1.20589, 2.28574, 1.0], [16, -0.305835, -0.666406, 2.4189, 1.0], [17, -0.245417, -0.954525, 2.408, 1.0], [18, -0.248506, -1.22756, 2.46406, 1.0], [19, -0.249188, -1.27828, 2.3587, 1.0], [20, -0.403339, -0.199604, 2.5063, 1.0], [21, -0.745766, -0.216598, 2.0381, 1.0], [22, -0.742665, -0.24142, 2.03811, 1.0], [23, -0.0251874, -0.213491, 2.06467, 1.0], [24, -0.107031, -0.215368, 2.05893, 1.0]]
[[0, -0.377067, -0.679386, 2.451, 1.0], [1, -0.392366, -0.403764, 2.4864, 1.0], [2, -0.407139, -0.133143, 2.51034, 1.0], [3, -0.413328, 0.012628, 2.51984, 1.0], [4, -0.559583, -0.215219, 2.49248, 1.0], [5, -0.67534, -0.309469, 2.36295, 1.0], [6, -0.721801, -0.260723, 2.14595, 1.0], [7, -0.718729, -0.218989, 2.04558, 1.0], [8, -0.265702, -0.195676, 2.49231, 1.0], [9, -0.129721, -0.295428, 2.44505, 1.0], [10, -0.0862818, -0.249518, 2.22604, 1.0], [11, -0.0443193, -0.21547, 2.09834, 1.0], [12, -0.439284, -0.672702, 2.41748, 1.0], [13, -0.483404, -0.944061, 2.37891, 1.0], [14, -0.506721, -1.16619, 2.40242, 1.0], [15, -0.510883, -1.20602, 2.28943, 1.0], [16, -0.305954, -0.666327, 2.41947, 1.0], [17, -0.245588, -0.954897, 2.40772, 1.0], [18, -0.227474, -1.25555, 2.45738, 1.0], [19, -0.222096, -1.30099, 2.34812, 1.0], [20, -0.403798, -0.200036, 2.5065, 1.0], [21, -0.728588, -0.215405, 2.02134, 1.0], [22, -0.765229, -0.217069, 2.036, 1.0], [23, -0.0146174, -0.214585, 2.07768, 1.0], [24, -0.111088, -0.217692, 2.06958, 1.0]]
[[0, -0.37715, -0.679319, 2.45097, 1.0], [1, -0.392882, -0.403886, 2.48675, 1.0], [2, -0.408094, -0.133679, 2.51129, 1.0], [3, -0.413355, 0.0126152, 2.51987, 1.0], [4, -0.558863, -0.215888, 2.49173, 1.0], [5, -0.686484, -0.304709, 2.32509, 1.0], [6, -0.721579, -0.255985, 2.11902, 1.0], [7, -0.706323, -0.217785, 2.03879, 1.0], [8, -0.265531, -0.195848, 2.49274, 1.0], [9, -0.0774086, -0.287117, 2.42541, 1.0], [10, -0.0642379, -0.242635, 2.20217, 1.0], [11, -0.0242326, -0.21718, 2.11249, 1.0], [12, -0.439366, -0.672497, 2.41678, 1.0], [13, -0.483467, -0.943986, 2.37892, 1.0], [14, -0.50628, -1.16614, 2.40266, 1.0], [15, -0.509997, -1.20622, 2.28975, 1.0], [16, -0.306248, -0.666468, 2.42039, 1.0], [17, -0.245597, -0.956214, 2.40827, 1.0], [18, -0.218821, -1.25257, 2.47364, 1.0], [19, -0.210243, -1.30454, 2.36972, 1.0], [20, -0.404652, -0.200488, 2.5073, 1.0], [21, -0.701168, -0.213601, 2.01159, 1.0], [22, -0.742656, -0.207573, 2.03406, 1.0], [23, -0.00341628, -0.216347, 2.08982, 1.0], [24, -0.0916273, -0.221855, 2.08177, 1.0]]
