[[0, -15.87209, 87.06152, -265.98972, 1], [1, -13.512032128898682, 117.34625580504986, -265.2772175287178, 1], [2, -11.675329661070123, 140.24704953273192, -264.0834889342424, 1], [3, -11.136407148230518, 146.75281658328777, -263.50865890261866, 1], [4, 5.026013865725828, 134.2778517884199, -262.15228165121823, 1], [5, 17.53407527267953, 110.05696692681747, -263.46474604352517, 1], [6, 22.172302529461465, 86.21939904511929, -257.50469289862986, 1], [7, 0, 0, 0, 1], [8, -31.205936762942088, 135.54879328278702, -264.6466209794344, 1], [9, -34.79280041177527, 103.96040753136532, -263.91609593738747, 1], [10, -34.769789531707964, 80.91015687991829, -259.30633562225563, 1], [11, 0, 0, 0, 1], [12, -10.745933256434022, 87.1232967502892, -257.87138480105574, 1], [13, -2.632592769475007, 47.632358539515664, -255.4496533459934, 1], [14, 2.374337827287879, 11.939012108225668, -259.97876276428053, 1], [15, -4.438593304912739, 8.665858020162021, -251.27028290822736, 1], [16, -20.602054789933852, 86.78670174824936, -267.32370969339746, 1], [17, -13.416710004974977, 46.322768573698696, -268.8222733106199, 1], [18, -3.646407774088452, 10.967317544802768, -269.6846413342473, 1], [19, -5.505298510368329, 3.8291301670954434, -265.29787013800143, 1], [20, -11.675329661070123, 140.24704953273192, -264.0834889342424, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.695658, 87.053684, -265.859834, 1], [1, -14.812325558166883, 115.02525444421846, -263.188787105461, 1], [2, -15.983054362326001, 135.90604154432626, -260.57944775592773, 1], [3, -16.349006976915163, 141.7867719025665, -259.59016952624165, 1], [4, 0.6604846140517928, 135.16873633269543, -261.4828653961269, 1], [5, 20.735258006336487, 120.95963446583268, -274.9254949104649, 1], [6, 36.57845766239067, 105.7339244788929, -281.5164728946875, 1], [7, 0, 0, 0, 1], [8, -34.17282173840147, 130.78996331374475, -260.8226056136099, 1], [9, -39.705450825149086, 105.29905842157066, -262.25694747594736, 1], [10, -39.648834941705054, 83.12000798222941, -253.8140300877774, 1], [11, 0, 0, 0, 1], [12, -5.796710686664664, 88.16154087113107, -260.1216814271668, 1], [13, -2.41689502212579, 48.46893321919944, -257.456475252486, 1], [14, 2.970336617668456, 12.047024713808334, -259.97161109547784, 1], [15, -0.8346573196457463, 4.070658790016729, -255.03470557381408, 1], [16, -21.115703203892206, 85.87511476326961, -265.2416207131248, 1], [17, -14.615967262644109, 45.71059987967437, -270.0934305968301, 1], [18, -5.615988756907392, 11.060205000045947, -273.0068009976886, 1], [19, -6.964124070309982, 3.7794172650800757, -266.56052493077186, 1], [20, -15.983054362326001, 135.90604154432626, -260.57944775592773, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.509576, 87.174364, -266.08565799999997, 1], [1, -14.760692692537244, 114.99951579375845, -263.3363882459643, 1], [2, -16.023081265611975, 135.7989282863194, -260.6773619274872, 1], [3, -16.413451901506033, 141.65849215824795, -259.6694596205916, 1], [4, 0.7323896028343366, 135.35388762667594, -261.78722190813795, 1], [5, 20.887582749144343, 121.71892809228841, -276.03305621226536, 1], [6, 36.898959956791145, 107.14134961914252, -283.38160417408733, 1], [7, 0, 0, 0, 1], [8, -34.0303723843525, 130.74613576777668, -260.9595396729277, 1], [9, -39.65107366654752, 105.19287454421402, -262.35368467233235, 1], [10, -39.690016140634164, 83.04027504425417, -253.8365240765583, 1], [11, 0, 0, 0, 1], [12, -5.61309052856996, 88.27767816337332, -260.53170001901105, 1], [13, -2.4202482418241016, 48.43525347313532, -257.7071524651072, 1], [14, 2.9403365387984883, 12.1100718393903, -259.99982047729884, 1], [15, -0.5763778710484502, 4.678013353537944, -255.31947559994325, 1], [16, -21.06647009716319, 85.95757550226256, -265.29844088631023, 1], [17, -14.653651883389625, 45.78380724481421, -270.1949060728183, 1], [18, -5.831156357951652, 11.079103426430692, -273.18740461750065, 1], [19, -7.26846305455938, 3.2924704934726705, -266.23733775635003, 1], [20, -16.023081265611975, 135.7989282863194, -260.6773619274872, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.308582000000001, 87.30550199999999, -266.35163, 1], [1, -14.690230502877835, 114.98448326171726, -263.5191673635835, 1], [2, -16.04490667855681, 135.71231053717895, -260.8047173632841, 1], [3, -16.459230437045207, 141.55305531991897, -259.77558845215043, 1], [4, 0.8169585763335601, 135.55238445173464, -262.10490406093004, 1], [5, 21.100794967166323, 122.44539657575999, -277.13833269052833, 1], [6, 37.24580651465769, 108.46453291614593, -285.1626292342242, 1], [7, 0, 0, 0, 1], [8, -33.886732092164905, 130.7150114198502, -261.12443915162254, 1], [9, -39.567705848076784, 105.15015968080068, -262.5227882935596, 1], [10, -39.695366889741166, 82.94452332611175, -253.87458125173282, 1], [11, 0, 0, 0, 1], [12, -5.422004841467633, 88.40503903236585, -260.9681931162523, 1], [13, -2.3842183096737988, 48.428421855104375, -257.9582639939742, 1], [14, 2.9854462313674754, 12.086801479553309, -260.0401703777964, 1], [15, -0.46034628629065555, 4.707243764551737, -255.31020980763432, 1], [16, -20.99892777482157, 86.05077003189241, -265.38852348372006, 1], [17, -14.654526673513551, 45.86809684531375, -270.3150627229562, 1], [18, -5.999317665906279, 11.109393382222663, -273.3571866341027, 1], [19, -7.547625215859057, 2.8375479705674493, -265.88536343415115, 1], [20, -16.04490667855681, 135.71231053717895, -260.8047173632841, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.153200000000002, 87.41792000000001, -266.67186200000003, 1], [1, -14.656869868366629, 114.97672211837947, -263.7492637461386, 1], [2, -16.100489602179426, 135.64434494972508, -260.97244702125926, 1], [3, -16.5367714103574, 141.46969970366806, -259.91953590693527, 1], [4, 0.8698077079405113, 135.75245594036176, -262.41634866037583, 1], [5, 21.371414593849337, 123.07521299308108, -278.18720199727164, 1], [6, 37.57244596252437, 109.72926099496166, -286.8626317403509, 1], [7, 0, 0, 0, 1], [8, -33.81098455598824, 130.6911650103677, -261.3337788389464, 1], [9, -39.555200149314956, 105.10909277021611, -262.7255412607508, 1], [10, -39.75944619849434, 82.8490781893758, -253.9531413426014, 1], [11, 0, 0, 0, 1], [12, -5.282508312576221, 88.52966748312707, -261.436817539078, 1], [13, -2.3423198293267333, 48.42820488547041, -258.223194351131, 1], [14, 3.0379952702826447, 12.253016009086437, -260.09855723956, 1], [15, -0.10503777491381783, 5.409802671986546, -255.63307419906764, 1], [16, -20.94103834566329, 86.13337242266851, -265.51729403282087, 1], [17, -14.648664580487907, 45.9375566081485, -270.4700738477344, 1], [18, -6.142960573417204, 11.124808607875707, -273.5386210463562, 1], [19, -7.806723212474581, 2.309328979802606, -265.4945122115238, 1], [20, -16.100489602179426, 135.64434494972508, -260.97244702125926, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.017636, 87.48450399999999, -267.04835799999995, 1], [1, -14.64244612577408, 114.95954239742612, -264.02490466103376, 1], [2, -16.169573246075426, 135.58164291753897, -261.17677871369403, 1], [3, -16.626231673198653, 141.397408923721, -260.0960660951637, 1], [4, 0.8788532256473687, 135.9372485682652, -262.7563055721801, 1], [5, 21.50090027540009, 123.67459841521477, -279.06265491399483, 1], [6, 38.33684824057493, 110.2605052366952, -288.58231109298134, 1], [7, 0, 0, 0, 1], [8, -33.74906451985009, 130.69781284540042, -261.60890007781643, 1], [9, -39.564085466561764, 105.1120455254957, -262.9479459325579, 1], [10, -39.845914250758554, 82.76476752839643, -254.08153801546786, 1], [11, 0, 0, 0, 1], [12, -5.188764260794764, 88.60250495757946, -261.94929091982215, 1], [13, -2.3000840425965268, 48.410953011991346, -258.5165252186409, 1], [14, 3.2116565754110185, 12.381488634694634, -260.15062260160073, 1], [15, 0.3877497222441777, 5.337635040711778, -255.83561458463063, 1], [16, -20.863759109579522, 86.19869120358544, -265.7068704044469, 1], [17, -14.611434727998926, 46.00074211063046, -270.6622066752742, 1], [18, -6.232043888024162, 11.135174959298098, -273.73621038076647, 1], [19, -7.866327587850857, 2.5888931486989044, -265.86828227614336, 1], [20, -16.169573246075426, 135.58164291753897, -261.17677871369403, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.876802000000001, 87.503846, -267.477808, 1], [1, -14.624636938610536, 114.92111991808017, -264.34471101132095, 1], [2, -16.23608525865458, 135.5082516608849, -261.41972255122107, 1], [3, -16.71336767096239, 141.31575551284396, -260.3098137819079, 1], [4, 0.8561931300438328, 136.09319752596934, -263.1174478718483, 1], [5, 21.611719305365803, 124.17979376510563, -279.8181507257268, 1], [6, 38.597699081381684, 111.0245876374855, -289.82654724277694, 1], [7, 0, 0, 0, 1], [8, -33.72147955448092, 130.67713018308774, -261.91016036837306, 1], [9, -39.57844397356078, 105.17737692595796, -263.210448393538, 1], [10, -39.94134841465662, 82.7263019492223, -254.24662216197106, 1], [11, 0, 0, 0, 1], [12, -5.114521180183407, 88.62806719316131, -262.4976844830942, 1], [13, -2.243677142616849, 48.33918918893761, -258.8291682491729, 1], [14, 3.4589472764485913, 12.454198363160344, -260.23259464034703, 1], [15, 0.9628313086671261, 5.161193307698884, -256.03079352154094, 1], [16, -20.75021644623134, 86.23122193049856, -265.96227389915856, 1], [17, -14.525358236006074, 46.04604348995602, -270.89644258882754, 1], [18, -6.2438352882306045, 11.101869062435142, -273.9584342893662, 1], [19, -7.797680795224133, 3.088106050354469, -266.5343894980264, 1], [20, -16.23608525865458, 135.5082516608849, -261.41972255122107, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.77679, 87.484594, -267.80911799999996, 1], [1, -14.648712278592372, 114.86505517725215, -264.5642941793555, 1], [2, -16.341790507546868, 135.42444695584174, -261.56069143331536, 1], [3, -16.838744562940352, 141.22821455920004, -260.4209321743345, 1], [4, 0.8187278756739094, 136.22061650707784, -263.34489151696266, 1], [5, 21.764443612961223, 124.58856682490986, -280.3530377883982, 1], [6, 38.79812822504881, 111.78224669506612, -290.6501454823492, 1], [7, 0, 0, 0, 1], [8, -33.75202241944982, 130.61783329841998, -262.0804197998046, 1], [9, -39.62942648419173, 105.26912793673787, -263.3972491814058, 1], [10, -40.09643592346106, 82.60372535448917, -254.3356684225464, 1], [11, 0, 0, 0, 1], [12, -5.048920677283334, 88.63027938523773, -262.9359407831326, 1], [13, -2.159805086569511, 48.26223836913859, -259.0365017171186, 1], [14, 3.6867205172226916, 12.509144757417289, -260.247407907952, 1], [15, 1.2897180463502238, 5.177596662776079, -256.0201982455896, 1], [16, -20.630633269007483, 86.20949855364483, -266.15001669798545, 1], [17, -14.4186599692433, 46.05187653848438, -271.0517122826656, 1], [18, -6.206010674647731, 11.015910652811442, -274.08498525811257, 1], [19, -7.697244498007301, 3.544984874065765, -267.11456682769955, 1], [20, -16.341790507546868, 135.42444695584174, -261.56069143331536, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.692232, 87.41456400000001, -268.162312, 1], [1, -14.68560194098983, 114.78915753065264, -264.801052262731, 1], [2, -16.448103828747435, 135.332748202512, -261.7109077256643, 1], [3, -16.962100744774126, 141.13691312506901, -260.5400694912024, 1], [4, 0.7671210981254557, 136.3091277515273, -263.5775181128005, 1], [5, 21.8391921782895, 124.91362554587677, -280.67965447635834, 1], [6, 38.94060497978684, 112.3113537524269, -291.01612196111716, 1], [7, 0, 0, 0, 1], [8, -33.812331993847295, 130.53620815084471, -262.3011933921855, 1], [9, -39.70302216487651, 105.33182038838412, -263.59575916561, 1], [10, -40.259147578901896, 82.54989773476744, -254.50251571708722, 1], [11, 0, 0, 0, 1], [12, -5.010564304702501, 88.58724388063152, -263.3797905780732, 1], [13, -2.078398037607686, 48.15653963674389, -259.2691349619114, 1], [14, 3.8908694184253134, 12.609211456235329, -260.3164129036112, 1], [15, 1.5551906743930513, 5.228375961270982, -256.0383991259646, 1], [16, -20.4962762136299, 86.13756650473216, -266.3826041576154, 1], [17, -14.282511303793726, 46.035730274363395, -271.2434674583956, 1], [18, -6.117557372353316, 10.911273374129024, -274.23836284839007, 1], [19, -7.519500979493714, 3.96804564867179, -267.7272999402701, 1], [20, -16.448103828747435, 135.332748202512, -261.7109077256643, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.598946000000002, 87.335068, -268.44776199999995, 1], [1, -14.710819351186654, 114.70579344998191, -264.97388208578644, 1], [2, -16.540330063573574, 135.24127700780437, -261.7987443910445, 1], [3, -17.071192409986818, 141.04852631029271, -260.5986100503588, 1], [4, 0.7421341280917328, 136.36230945567092, -263.73675621112477, 1], [5, 21.92052760034312, 125.12728834550136, -280.79503537792584, 1], [6, 39.61699820998447, 112.21790198377718, -291.4085733365316, 1], [7, 0, 0, 0, 1], [8, -33.87279702570818, 130.462957230508, -262.4795419604126, 1], [9, -39.75995034568865, 105.38852260399887, -263.73118359588426, 1], [10, -40.38468132242819, 82.45128414676051, -254.53938103091085, 1], [11, 0, 0, 0, 1], [12, -4.960103455957195, 88.53056341726793, -263.7370800227388, 1], [13, -1.949979867457584, 48.04450687647477, -259.43599488551195, 1], [14, 4.230537065151247, 12.739274269798493, -260.2881478840285, 1], [15, 2.242058479119179, 5.124992540017705, -256.1278589795986, 1], [16, -20.344954564285132, 86.04755998922856, -266.58008904389743, 1], [17, -14.11212805843847, 46.01223768183025, -271.3904563146382, 1], [18, -5.975385943882365, 10.792146581560601, -274.33878683310365, 1], [19, -7.278442795232184, 4.3980196494229755, -268.3264052497157, 1], [20, -16.540330063573574, 135.24127700780437, -261.7987443910445, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.509624, 87.25752, -268.649874, 1], [1, -14.732672555932774, 114.62314725893879, -265.0759164805279, 1], [2, -16.61713963076079, 135.15085631728553, -261.82215998271244, 1], [3, -17.16150652855687, 140.9608283157275, -260.59675809123354, 1], [4, 0.739949039178466, 136.368024738181, -263.78348005230185, 1], [5, 22.13201269118597, 125.16053353119335, -280.67614613927634, 1], [6, 39.873746781947546, 112.34134639884864, -291.1452385450378, 1], [7, 0, 0, 0, 1], [8, -33.933263957396, 130.36471146848555, -262.55926177325796, 1], [9, -39.789808540913434, 105.4154826843296, -263.8335932811997, 1], [10, -40.47977761803895, 82.27298275839755, -254.5102365579545, 1], [11, 0, 0, 0, 1], [12, -4.899323550342153, 88.48163800785215, -263.98243602371605, 1], [13, -1.7984117187084006, 47.96080710123029, -259.53704795506377, 1], [14, 4.56128922727755, 12.850797241374188, -260.22876109881395, 1], [15, 2.9483031173517213, 5.065175610972118, -256.2256659275993, 1], [16, -20.203979452622562, 85.94420506554542, -266.72580361806905, 1], [17, -13.940770946146747, 45.98586720603666, -271.4855798328961, 1], [18, -5.81819828918956, 10.669418491584011, -274.38447811974424, 1], [19, -7.128067571856959, 4.344739655879747, -268.42654505541105, 1], [20, -16.61713963076079, 135.15085631728553, -261.82215998271244, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.437118000000002, 87.195244, -268.78932, 1], [1, -14.769677865314303, 114.55084273282728, -265.1226627313494, 1], [2, -16.708287669480736, 135.07023339469686, -261.79613488876663, 1], [3, -17.266898244637115, 140.88295546407406, -260.5483566360812, 1], [4, 0.7110896576103141, 136.34608219338423, -263.7873959793479, 1], [5, 22.240631203975873, 125.07108140138357, -280.34584904695924, 1], [6, 40.00834632176243, 112.18420768971444, -290.5045682044508, 1], [7, 0, 0, 0, 1], [8, -33.994911435651545, 130.29497318647003, -262.6309734250275, 1], [9, -39.83190677457931, 105.44146240591846, -263.8917024893178, 1], [10, -40.61496424292728, 82.11579404961618, -254.4777800568985, 1], [11, 0, 0, 0, 1], [12, -4.843427480454034, 88.4453152978569, -264.14254189955443, 1], [13, -1.6580705902815591, 47.91647571214435, -259.588552655974, 1], [14, 4.881925418893636, 12.968482660974267, -260.1044854898239, 1], [15, 3.627174170628183, 5.057077090450533, -256.20686686110633, 1], [16, -20.09291291872249, 85.85034472313578, -266.83367508927694, 1], [17, -13.775082062397075, 45.87287603991137, -271.5539304042016, 1], [18, -5.685615604940013, 10.603664258592921, -274.3888468116714, 1], [19, -7.011819769455073, 4.26795636207963, -268.4113796124558, 1], [20, -16.708287669480736, 135.07023339469686, -261.79613488876663, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.377612, 87.14599000000001, -268.904244, 1], [1, -14.812248011359003, 114.49571759269584, -265.1547964626604, 1], [2, -16.793529701818013, 135.01564446133239, -261.765407430126, 1], [3, -17.362693436353638, 140.83359990975788, -260.5006479068246, 1], [4, 0.6669321978174185, 136.29817572634522, -263.7565575786904, 1], [5, 22.35706407785242, 124.8389746196769, -279.8145141508611, 1], [6, 40.48166702396706, 111.56644007141075, -289.62377240428015, 1], [7, 0, 0, 0, 1], [8, -34.06766263351141, 130.2578915939755, -262.71248175506423, 1], [9, -39.86424818385273, 105.42955980696948, -263.95431864241147, 1], [10, -40.73719052800766, 81.99139365388082, -254.48061073225873, 1], [11, 0, 0, 0, 1], [12, -4.80258273907045, 88.42146641755934, -264.25458586624103, 1], [13, -1.5081081426340006, 47.89949289432668, -259.6206219199785, 1], [14, 5.157213952512385, 13.084936222109818, -260.0061171533984, 1], [15, 3.903476734838004, 5.158936880228841, -256.1049583643594, 1], [16, -20.002763908685374, 85.76952369814825, -266.9422452366573, 1], [17, -13.62045475350488, 45.75124186137026, -271.623644783313, 1], [18, -5.5597802647602705, 10.578335531447124, -274.39031533473366, 1], [19, -6.916689596486663, 4.255283263707923, -268.40588586918324, 1], [20, -16.793529701818013, 135.01564446133239, -261.765407430126, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.339264, 87.122256, -268.9570259999999, 1], [1, -14.862321664530027, 114.45965761639953, -265.1359535589948, 1], [2, -16.87349511376475, 134.98874429069537, -261.6903515206927, 1], [3, -17.449659318533037, 140.81488521669408, -260.4116288079646, 1], [4, 0.62011423742047, 136.22850806228897, -263.6483520438073, 1], [5, 22.52528119334808, 124.46872028951657, -279.0735232549085, 1], [6, 40.976908973576144, 110.67827057054463, -288.4319802718103, 1], [7, 0, 0, 0, 1], [8, -34.096070453602806, 130.25817428562786, -262.73855185057755, 1], [9, -39.85611037064869, 105.32628233729207, -263.9944102071222, 1], [10, -40.855535085606064, 81.76544436871723, -254.43693932345772, 1], [11, 0, 0, 0, 1], [12, -4.789581078473087, 88.408855125787, -264.2864500209694, 1], [13, -1.379380211652999, 47.89790409504138, -259.60939016718027, 1], [14, 5.4558881996278785, 13.126692208801842, -259.8238749879851, 1], [15, 4.558012781218206, 5.131514213816176, -256.03874676747836, 1], [16, -19.949458678228858, 85.72162086984171, -267.0104965274669, 1], [17, -13.493014248218953, 45.6380365750762, -271.6564980242301, 1], [18, -5.455487727899303, 10.578071796954845, -274.3564948530623, 1], [19, -6.8386215040753875, 4.2819907950595795, -268.36812773688865, 1], [20, -16.87349511376475, 134.98874429069537, -261.6903515206927, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.312222, 87.10505400000001, -268.995398, 1], [1, -14.910477594670507, 114.432732676708, -265.11443175321574, 1], [2, -16.935575531979524, 134.97544511415634, -261.6265806436191, 1], [3, -17.514717826870648, 140.81033392391652, -260.33897920178873, 1], [4, 0.5602729759626204, 136.1300033792957, -263.52429811768775, 1], [5, 22.56811834850852, 124.0431200072138, -278.1222157481871, 1], [6, 40.803899370826215, 110.00927301698623, -286.68216204441717, 1], [7, 0, 0, 0, 1], [8, -34.129264258086735, 130.24473456303963, -262.771339178284, 1], [9, -39.854235360442324, 105.2208604873052, -264.0712052315155, 1], [10, -40.95528936048369, 81.62854204303744, -254.43902611125117, 1], [11, 0, 0, 0, 1], [12, -4.789772979008627, 88.39868630936166, -264.29098438501444, 1], [13, -1.2604626613677539, 47.92331827542659, -259.5917281422245, 1], [14, 5.693155353999815, 13.123506371093633, -259.69341721979583, 1], [15, 4.787513863070636, 5.167860751170936, -255.93950927173526, 1], [16, -19.912395393922758, 85.68430840823203, -267.0887588855223, 1], [17, -13.38377778988378, 45.54620905228197, -271.69599821359594, 1], [18, -5.366355616027848, 10.602804709811615, -274.3374195299805, 1], [19, -6.836859850131548, 4.200278761684673, -268.51052671547217, 1], [20, -16.935575531979524, 134.97544511415634, -261.6265806436191, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.30094, 87.09521600000001, -269.03153000000003, 1], [1, -14.962313576249855, 114.4196974282629, -265.1032772089159, 1], [2, -16.990129538231397, 134.9889749173494, -261.5903047225751, 1], [3, -17.57029253082788, 140.83622570605613, -260.2997740176967, 1], [4, 0.48859189428563177, 136.02672938294833, -263.3873189350567, 1], [5, 22.54661484552529, 123.53684620116351, -276.9843798670879, 1], [6, 40.28499523788985, 109.35655984654278, -284.4193183905237, 1], [7, 0, 0, 0, 1], [8, -34.18627267367583, 130.24952045286219, -262.8109906303878, 1], [9, -39.85088239263589, 105.1643888629782, -264.17858831808115, 1], [10, -41.04511716094958, 81.60778421644739, -254.54238376981144, 1], [11, 0, 0, 0, 1], [12, -4.805570506446107, 88.39573770820479, -264.27152383018955, 1], [13, -1.1654479741656152, 47.98340051790496, -259.5679427633366, 1], [14, 5.798857402609442, 13.084981275861942, -259.68195304146815, 1], [15, 4.474212305310155, 5.245875250950934, -255.86048778891058, 1], [16, -19.89774676504053, 85.660764097813, -267.18386093299193, 1], [17, -13.312192388179334, 45.48531104757105, -271.7518902713514, 1], [18, -5.298429273521135, 10.633349287810042, -274.3444139982584, 1], [19, -6.742488114160214, 4.081693608099007, -268.68935876890845, 1], [20, -16.990129538231397, 134.9889749173494, -261.5903047225751, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.283462, 87.08656200000001, -269.02866200000005, 1], [1, -14.987067066690445, 114.41951077617965, -265.0922793983235, 1], [2, -17.006316959789853, 135.02232061987252, -261.5728504438003, 1], [3, -17.58375175821562, 140.88452392614582, -260.2858112279917, 1], [4, 0.4602309765391226, 135.90726349820912, -263.2446879399341, 1], [5, 22.59684731508875, 122.96653531914846, -275.7712801494907, 1], [6, 40.254323938066314, 108.27147601477019, -282.24236552195197, 1], [7, 0, 0, 0, 1], [8, -34.22218045594863, 130.25447357459512, -262.81566483322734, 1], [9, -39.83321290669363, 105.09385869363248, -264.27840535341664, 1], [10, -41.093771858926914, 81.73925401293754, -254.72022871572312, 1], [11, 0, 0, 0, 1], [12, -4.81049199535821, 88.39096289209364, -264.1581319913684, 1], [13, -1.0501509665675584, 48.065220979366224, -259.5139805839864, 1], [14, 5.89515592980206, 13.003776780824978, -259.7023308519535, 1], [15, 4.166456032603483, 5.325344078028835, -255.81965135605734, 1], [16, -19.87941087153063, 85.6478505147596, -267.26035803995984, 1], [17, -13.269656511182177, 45.5437104511596, -271.7948568789135, 1], [18, -5.217983846008167, 10.643195356680778, -274.35642813126424, 1], [19, -6.600698485586886, 3.945868949371273, -268.88819941736926, 1], [20, -17.006316959789853, 135.02232061987252, -261.5728504438003, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.268310000000001, 87.08104800000001, -268.997222, 1], [1, -14.99912017882323, 114.42217765826217, -265.08097337409123, 1], [2, -17.006142329112155, 135.05751893963003, -261.56926729081954, 1], [3, -17.579546933298317, 140.93235294371962, -260.2909168097343, 1], [4, 0.43175976483670375, 135.7605053965099, -263.1199610644034, 1], [5, 22.508656098845577, 122.34842301825579, -274.4797973139642, 1], [6, 39.8618423875633, 107.204303762405, -279.8353109355968, 1], [7, 0, 0, 0, 1], [8, -34.225861038214894, 130.27650807699072, -262.8487999359799, 1], [9, -39.80991249504747, 105.00711499449574, -264.3520358493404, 1], [10, -41.15396839131954, 81.91051932517172, -254.91265315946816, 1], [11, 0, 0, 0, 1], [12, -4.828638114824571, 88.38123906761908, -263.98445023742096, 1], [13, -0.9959875974633903, 48.16096595633205, -259.4486813882149, 1], [14, 5.868058048212132, 12.890812912599834, -259.74821377450144, 1], [15, 3.744465245953897, 5.395078493840989, -255.81237119460434, 1], [16, -19.86700799938272, 85.64295132120486, -267.325768323083, 1], [17, -13.254649254926445, 45.64518307193454, -271.82647287151764, 1], [18, -5.155296766274622, 10.67269392205391, -274.3730871261182, 1], [19, -6.495520041423929, 3.827031811375516, -269.0941742512313, 1], [20, -17.006142329112155, 135.05751893963003, -261.56926729081954, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.256752000000002, 87.076968, -268.931476, 1], [1, -14.963163513272933, 114.43763002131001, -265.07477881458465, 1], [2, -16.95052222884757, 135.10965695006294, -261.5743746906885, 1], [3, -17.515716356258732, 140.99931278525617, -260.3078211336091, 1], [4, 0.4773513641116569, 135.61832120024258, -263.03325442785126, 1], [5, 22.336067504870407, 121.71137553612779, -273.20444047405334, 1], [6, 39.26518805161411, 106.06881588844962, -277.4333509594014, 1], [7, 0, 0, 0, 1], [8, -34.218188701542665, 130.36333450934958, -262.87878729262104, 1], [9, -39.76987113700717, 105.00236727184078, -264.3442001812242, 1], [10, -41.139111496007494, 82.10377430064267, -255.0183104257233, 1], [11, 0, 0, 0, 1], [12, -4.877331019799387, 88.35297393846102, -263.709193249681, 1], [13, -0.8843283126655255, 48.26461477524596, -259.45623954493306, 1], [14, 5.86130115649593, 12.761622901921129, -259.96101196542304, 1], [15, 3.379571232137545, 5.456358027943935, -256.0157162130137, 1], [16, -19.856078101440666, 85.65327364169939, -267.40516903702377, 1], [17, -13.239346653541789, 45.79846835108828, -271.91956427085773, 1], [18, -5.093187947903033, 10.73214661929449, -274.4979956582652, 1], [19, -6.408784355057216, 3.745564224077735, -269.40398949875635, 1], [20, -16.95052222884757, 135.10965695006294, -261.5743746906885, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
