[[0, 19.61738, 86.83888, -259.48978, 1], [1, 20.083060542680872, 116.69448838659991, -259.4880840480895, 1], [2, 20.371539393680607, 139.2652220732915, -258.8170794107792, 1], [3, 20.43656973401442, 145.68515528878305, -258.3885210530673, 1], [4, 38.101606832890695, 136.01563695878028, -258.8195016517948, 1], [5, 61.2703231059413, 136.34926135423115, -260.5628677391499, 1], [6, 68.8331439411655, 157.6087581081423, -248.758138226419, 1], [7, 0, 0, 0, 1], [8, 1.6626735471204945, 136.367975478685, -258.12427483228936, 1], [9, -23.33559418621074, 133.93506459993074, -255.76523950488763, 1], [10, -29.25613178436031, 156.17234322262544, -245.01921340577348, 1], [11, 0, 0, 0, 1], [12, 27.44611269739176, 86.67794599414087, -255.37640517546149, 1], [13, 28.890469660023662, 45.1803331676827, -258.4843181572502, 1], [14, 30.247705923882727, 10.849429615967225, -261.97173622718043, 1], [15, 29.41092999620586, 7.779252675023944, -250.4690790392842, 1], [16, 11.273951145577264, 86.78955340216038, -256.95420056323775, 1], [17, 13.324001256821504, 46.48845292667281, -260.0694836907949, 1], [18, 15.224203721473135, 10.782454336294649, -263.6254528028295, 1], [19, 14.559311298410691, 7.71126650828072, -252.10693772087066, 1], [20, 20.371539393680607, 139.2652220732915, -258.8170794107792, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 16.348219999999998, 87.61782600000001, -258.391578, 1], [1, 16.633083644422886, 116.96301867197201, -258.6134523717126, 1], [2, 16.870586720117206, 139.13968221028819, -258.09295744256116, 1], [3, 16.931211359325346, 145.44043461194704, -257.70302131482345, 1], [4, 34.54523837819495, 134.72737242315839, -258.060505369869, 1], [5, 59.88149905995665, 128.14055817280018, -259.7159004977555, 1], [6, 70.23705819212715, 144.752993612052, -241.5159725269417, 1], [7, 0, 0, 0, 1], [8, -1.2318823699002301, 135.29998549377174, -257.5044409174282, 1], [9, -26.069448734600023, 131.04914939014728, -255.05260048231415, 1], [10, -32.52417680967669, 153.14558994720676, -243.6199366641054, 1], [11, 0, 0, 0, 1], [12, 24.057535828037185, 87.42715903602574, -254.60868583781718, 1], [13, 27.297620288485014, 45.716167756198324, -252.9533789997578, 1], [14, 30.392577188673158, 12.36180290334093, -255.7753907997532, 1], [15, 30.09880542942771, 7.798707540911055, -244.7652467338754, 1], [16, 8.204376948914767, 87.65248882994248, -255.5386743754688, 1], [17, 11.230133718074455, 47.13040406006936, -258.17314883522675, 1], [18, 15.520237377538653, 11.07999948373962, -262.49985311027723, 1], [19, 15.110830410064851, 8.060735965511952, -250.96166553003226, 1], [20, 16.870586720117206, 139.13968221028819, -258.09295744256116, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 16.736478, 87.611794, -258.39699800000005, 1], [1, 17.023221993519098, 116.96862107750196, -258.58226503881804, 1], [2, 17.255547652499146, 139.155881426405, -258.0437129196884, 1], [3, 17.31447588671901, 145.45974000770167, -257.6501980642639, 1], [4, 34.93400392914754, 134.7729729624101, -258.0298262601144, 1], [5, 60.34488532716537, 128.2984581308589, -259.74162932058334, 1], [6, 70.60882961717222, 144.9315190386813, -241.66733642913584, 1], [7, 0, 0, 0, 1], [8, -0.9108523994634119, 135.30540156530336, -257.4142851425194, 1], [9, -25.70455670643147, 131.0050156007534, -254.83183419471123, 1], [10, -32.0957254441976, 153.11559560816323, -243.40420216436624, 1], [11, 0, 0, 0, 1], [12, 24.415071250701306, 87.41073184620335, -254.5816866348804, 1], [13, 27.484741076560418, 45.69996101989082, -253.76245031814219, 1], [14, 30.37084042664819, 12.598127411696936, -256.922640558964, 1], [15, 30.039336716732947, 8.130289012556284, -245.87420184009733, 1], [16, 8.6113796915455, 87.65200951484726, -255.57730601781415, 1], [17, 11.540365772067727, 47.1804806528873, -258.2414750630483, 1], [18, 15.63978459982506, 10.995163529957864, -262.53858182762315, 1], [19, 15.220474500137279, 7.972835813987544, -251.00169285518012, 1], [20, 17.255547652499146, 139.155881426405, -258.0437129196884, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 17.075358, 87.628394, -258.403914, 1], [1, 17.35928660802575, 116.99769754996377, -258.5575903424007, 1], [2, 17.585694740857914, 139.19448512347415, -258.0023715612288, 1], [3, 17.642943521270407, 145.500362562858, -257.60526691633635, 1], [4, 35.260968273831864, 134.84583569289725, -258.0131749265446, 1], [5, 60.774813011323474, 128.47152401182686, -259.76522948607897, 1], [6, 70.9545430170333, 145.13912146804833, -241.79610316083748, 1], [7, 0, 0, 0, 1], [8, -0.6211052586484875, 135.33516127758674, -257.3418421172591, 1], [9, -25.32553719253158, 131.0112925865521, -254.64132357978755, 1], [10, -31.637030499031784, 153.13658254641697, -243.21426552710273, 1], [11, 0, 0, 0, 1], [12, 24.745179583737727, 87.43031178455284, -254.55499259687957, 1], [13, 27.655836873176302, 45.731272261659406, -254.4140161568149, 1], [14, 30.379902470485213, 12.516890503854789, -257.8826839462225, 1], [15, 29.99983495808112, 8.168760314840942, -246.78764679524815, 1], [16, 8.95757033222519, 87.65775761752876, -255.6178757517003, 1], [17, 11.8014287389492, 47.07114672805401, -258.314312995667, 1], [18, 15.685646466871894, 10.93870591764901, -262.5711305073528, 1], [19, 15.255204739427736, 7.913111910997506, -251.0356111403243, 1], [20, 17.585694740857914, 139.19448512347415, -258.0023715612288, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 17.403916, 87.655616, -258.38392000000005, 1], [1, 17.69247951231906, 117.02767492079259, -258.5152587461733, 1], [2, 17.91878809898584, 139.22560556272222, -257.9496874374325, 1], [3, 17.976036190777794, 145.5312200796138, -257.55079840920996, 1], [4, 35.54894222616427, 134.92662035616257, -257.9790093805404, 1], [5, 61.14939139841451, 128.67059288608476, -259.7685040790415, 1], [6, 71.23887302943105, 145.39533406241657, -241.90398027425715, 1], [7, 0, 0, 0, 1], [8, -0.3257856927963161, 135.3543114912208, -257.25347111542646, 1], [9, -24.90895938104441, 131.02560822494155, -254.4834109132746, 1], [10, -31.153212037291542, 153.15703454982926, -243.01936641694095, 1], [11, 0, 0, 0, 1], [12, 25.074964874961285, 87.46478154761496, -254.50028728824188, 1], [13, 27.819395340095355, 45.777828389200316, -254.91251303534193, 1], [14, 30.367069300037237, 12.418447421284519, -258.5807624968279, 1], [15, 29.968058212272055, 8.178318231329099, -247.444156996592, 1], [16, 9.290860533790996, 87.66440334678842, -255.63192657757392, 1], [17, 12.052025794930538, 46.96703185769532, -258.35790825595797, 1], [18, 15.721826857546787, 10.88261358902205, -262.5812891270521, 1], [19, 15.279049489999462, 7.853852228516349, -251.04714654153102, 1], [20, 17.91878809898584, 139.22560556272222, -257.9496874374325, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 17.722592, 87.68958799999999, -258.38991999999996, 1], [1, 18.020483124325146, 117.07032512428378, -258.50787305225316, 1], [2, 18.249861329510026, 139.27459598970492, -257.9377907915294, 1], [3, 18.307925897510632, 145.58166268646772, -257.53865899496554, 1], [4, 35.8696700563704, 135.02176375919058, -257.98060702104175, 1], [5, 61.64966440727705, 128.8787328422748, -259.79640455920895, 1], [6, 71.63064908744985, 145.7031523070466, -242.03481030067283, 1], [7, 0, 0, 0, 1], [8, -0.021756698815188713, 135.38909838628106, -257.2067467129177, 1], [9, -24.601717137987205, 131.03722617784942, -254.35956381987856, 1], [10, -30.787488390307395, 153.1843318903629, -242.87046670853317, 1], [11, 0, 0, 0, 1], [12, 25.385851852357145, 87.50488356060119, -254.4733611434268, 1], [13, 27.9770886659277, 45.83230821039147, -255.37849433494605, 1], [14, 30.377372578399847, 11.954334580361909, -259.2508226921685, 1], [15, 29.943637526064606, 7.896751239980987, -248.0471907650949, 1], [16, 9.616425777423421, 87.67800008211475, -255.67049334277795, 1], [17, 12.290909625393091, 46.89377347774548, -258.4150293604377, 1], [18, 15.754567103885346, 10.854384791130563, -262.6119945738286, 1], [19, 15.298305448154494, 7.822713359515717, -251.07920626160922, 1], [20, 18.249861329510026, 139.27459598970492, -257.9377907915294, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.039436, 87.72163, -258.40705199999996, 1], [1, 18.344025861065624, 117.10612849633209, -258.51785818164035, 1], [2, 18.576445809570384, 139.3127799790545, -257.94630107756717, 1], [3, 18.635378057700752, 145.62035002479345, -257.54749172232675, 1], [4, 36.22571899592436, 135.10016081593113, -258.0036932256554, 1], [5, 62.16239796148818, 129.08854813132655, -259.84630872006136, 1], [6, 72.04823974052233, 146.03482440895215, -242.1575570728673, 1], [7, 0, 0, 0, 1], [8, 0.2677582312674289, 135.40717049124018, -257.18742787840546, 1], [9, -24.224820594699043, 131.0473646659097, -254.26072472596013, 1], [10, -30.35846529816408, 153.2246295585568, -242.76454594319526, 1], [11, 0, 0, 0, 1], [12, 25.685593020403278, 87.54930796087955, -254.4586660694872, 1], [13, 28.132798870126912, 45.894950002474964, -255.78934987242138, 1], [14, 30.366839780944957, 11.446063378895047, -259.73599245497843, 1], [15, 29.885604425617316, 7.579249849860971, -248.4664931635202, 1], [16, 9.94503997648425, 87.68554943343896, -255.71933105924867, 1], [17, 12.540593522831687, 46.780949608370406, -258.4758724058243, 1], [18, 15.810335076361248, 10.827434456626072, -262.65321353835924, 1], [19, 15.337390865381046, 7.793684602947668, -251.12171013427394, 1], [20, 18.576445809570384, 139.3127799790545, -257.94630107756717, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.359479999999998, 87.755536, -258.404402, 1], [1, 18.67348949339424, 117.14026534017022, -258.51679512426574, 1], [2, 18.910878649278914, 139.34627560897664, -257.94985054883756, 1], [3, 18.97120941752455, 145.65319047240664, -257.55319178271156, 1], [4, 36.50469694738872, 135.18630343151116, -258.0224874293889, 1], [5, 62.63782652743399, 129.30653567815392, -259.9096782619597, 1], [6, 72.44340655768053, 146.39838099213483, -242.2765012300497, 1], [7, 0, 0, 0, 1], [8, 0.5877989891923399, 135.4232240962761, -257.1670997587143, 1], [9, -23.84146252662159, 131.0509087289659, -254.16119864671157, 1], [10, -29.920511525645512, 153.2580777671293, -242.65947026901097, 1], [11, 0, 0, 0, 1], [12, 26.00264174507783, 87.59392199815929, -254.42178632457464, 1], [13, 28.295599582855147, 45.95802288570203, -256.11133228650397, 1], [14, 30.38896219776146, 10.973963448790656, -260.104791672456, 1], [15, 29.799153964667063, 7.3877050832502595, -248.74747334939443, 1], [16, 10.26299677409323, 87.69590895547066, -255.7506161491878, 1], [17, 12.78056311949474, 46.673752549258474, -258.51453510990103, 1], [18, 15.857989710709257, 10.807844731201897, -262.6790910342289, 1], [19, 15.365891072590278, 7.77277917216478, -251.14881198191, 1], [20, 18.910878649278914, 139.34627560897664, -257.94985054883756, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.671173999999997, 87.779964, -258.41935, 1], [1, 19.004706608584613, 117.16325501554704, -258.53960547839614, 1], [2, 19.255221952646192, 139.3665446464927, -257.98117411600566, 1], [3, 19.319281947493177, 145.67209882840808, -257.58769428078426, 1], [4, 36.795436110968204, 135.26345027849246, -258.065387608129, 1], [5, 63.12627030475832, 129.5290399563251, -260.0003966765051, 1], [6, 72.85260318576249, 146.77297082872008, -242.40907953954058, 1], [7, 0, 0, 0, 1], [8, 0.8472073305800123, 135.4085109625478, -257.16910761174995, 1], [9, -23.560098860882043, 131.0229042707889, -254.09346168754448, 1], [10, -29.588189031272307, 153.25232100739376, -242.5859842671504, 1], [11, 0, 0, 0, 1], [12, 26.300794111020725, 87.63120157805692, -254.40365367524566, 1], [13, 28.446502541674835, 46.011728369780265, -256.38223944610877, 1], [14, 30.388734685198663, 10.90957804885769, -260.3416432232476, 1], [15, 29.721602026633768, 7.636725246326801, -248.89376331506784, 1], [16, 10.587697689245754, 87.69553612927525, -255.79781832395184, 1], [17, 13.021996899982009, 46.64250592798183, -258.55515339888973, 1], [18, 15.923966215614511, 10.803463079243521, -262.71792031355875, 1], [19, 15.412412392571307, 7.767304643012256, -251.18887721443522, 1], [20, 19.255221952646192, 139.3665446464927, -257.98117411600566, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.984958, 87.80186599999999, -258.43712800000003, 1], [1, 19.341626050502736, 117.18344044837882, -258.5705262548143, 1], [2, 19.607770274339973, 139.3856843699493, -258.0239966988474, 1], [3, 19.676137443625617, 145.69088742826713, -257.6344983008952, 1], [4, 37.14597139049501, 135.32783304595395, -258.1183616724206, 1], [5, 63.64692782381712, 129.7510961257847, -260.089414253967, 1], [6, 73.30726714391359, 147.19143333939974, -242.5089422890046, 1], [7, 0, 0, 0, 1], [8, 1.1799865908772773, 135.4036812763444, -257.1873743425225, 1], [9, -23.256428611401045, 131.0017387195389, -254.04686916154517, 1], [10, -29.233466666985766, 153.2460539192378, -242.54198568879357, 1], [11, 0, 0, 0, 1], [12, 26.59390261515253, 87.65700431840678, -254.38983067445952, 1], [13, 28.5992272225077, 46.05190530397017, -256.6070481617364, 1], [14, 30.37654281112104, 10.810563193874394, -260.48048219604317, 1], [15, 29.684337794602648, 7.7755847915944685, -248.96817470917048, 1], [16, 10.915771547108465, 87.70550904950099, -255.84677892093399, 1], [17, 13.26392867560542, 46.595275261582714, -258.6013773472144, 1], [18, 15.998873261671566, 10.805875562605785, -262.7578524556728, 1], [19, 15.466846013021346, 7.769011034599379, -251.2300130755767, 1], [20, 19.607770274339973, 139.3856843699493, -258.0239966988474, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 19.303794, 87.823398, -258.43634600000007, 1], [1, 19.687381834368228, 117.18748236151946, -258.5892975463712, 1], [2, 19.97260778636167, 139.37457994999454, -258.05944988080887, 1], [3, 20.046230319576683, 145.67487892890102, -257.67534767505, 1], [4, 37.46994105238479, 135.3691452119996, -258.159476454269, 1], [5, 64.07956487501934, 129.97662842401866, -260.1602327943872, 1], [6, 73.64840786458933, 147.59455395845097, -242.6291709167896, 1], [7, 0, 0, 0, 1], [8, 1.5301510428484377, 135.37284088249712, -257.2022865123944, 1], [9, -22.89796190793591, 130.96680547894482, -254.02002365700895, 1], [10, -28.83705352795284, 153.2170339983512, -242.4923084188269, 1], [11, 0, 0, 0, 1], [12, 26.90127639297885, 87.67896561143725, -254.3578016827596, 1], [13, 28.77932849648748, 46.087129086359084, -256.76760731029157, 1], [14, 30.402891492626065, 10.845355178563523, -260.5436323657865, 1], [15, 29.68564359092439, 7.7975816065661885, -249.03568995045336, 1], [16, 11.240926801125088, 87.7200801547939, -255.87660566261954, 1], [17, 13.517788576004063, 46.50951321192695, -258.62988402992636, 1], [18, 16.085493601141618, 10.779659967324314, -262.78139126478, 1], [19, 15.530321497625994, 7.7422386889898664, -251.25486871762712, 1], [20, 19.97260778636167, 139.37457994999454, -258.05944988080887, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 19.619332000000004, 87.839346, -258.45167200000003, 1], [1, 20.035746549170117, 117.18266287510765, -258.6268055753027, 1], [2, 20.34434809163783, 139.3527923053503, -258.1149922493578, 1], [3, 20.42436752243033, 145.64780843684986, -257.7366011661489, 1], [4, 37.80603328775531, 135.40189686003154, -258.21988652574976, 1], [5, 64.43889512972319, 130.21267046113613, -260.228896773977, 1], [6, 73.90894555791684, 148.00813615494803, -242.75049594322786, 1], [7, 0, 0, 0, 1], [8, 1.8728087941329363, 135.32926621594123, -257.2415912005986, 1], [9, -22.616057053142292, 130.90671180507064, -254.02026479725322, 1], [10, -28.522322275903743, 153.16490568341052, -242.45470149856712, 1], [11, 0, 0, 0, 1], [12, 27.208414915579006, 87.69429380565386, -254.34377399726893, 1], [13, 28.971084496289922, 46.111111679665775, -256.9011285661282, 1], [14, 30.458838351915272, 10.840553679400678, -260.6044956566516, 1], [15, 29.716512008226445, 7.795576337376945, -249.09686034207755, 1], [16, 11.562793720302134, 87.73180401825576, -255.92028456729807, 1], [17, 13.765076565230627, 46.45244532340508, -258.66666609629675, 1], [18, 16.17367728889781, 10.76841105955576, -262.81622989169676, 1], [19, 15.595201798684334, 7.730544459791173, -251.29103078152374, 1], [20, 20.34434809163783, 139.3527923053503, -258.1149922493578, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 19.938305999999997, 87.845714, -258.47024, 1], [1, 20.390186539471028, 117.1680008788527, -258.66927230377655, 1], [2, 20.72559624024454, 139.32232114999462, -258.1764715707721, 1], [3, 20.813169876216907, 145.6132269874882, -257.80392005303554, 1], [4, 38.21040855503702, 135.41590140175356, -258.2891786072039, 1], [5, 64.7866660244417, 130.43277281640064, -260.29263231489824, 1], [6, 74.14515212862048, 148.38004862735593, -242.89070192142879, 1], [7, 0, 0, 0, 1], [8, 2.258654019228022, 135.28411911949814, -257.2896349150662, 1], [9, -22.28480553142683, 130.83929341649656, -254.0396827281863, 1], [10, -28.174567393048427, 153.11360550078626, -242.4297003311524, 1], [11, 0, 0, 0, 1], [12, 27.510397927499575, 87.69189071195179, -254.33321286866112, 1], [13, 29.174824591846278, 46.116738871104744, -257.0126290813778, 1], [14, 30.527024412109917, 10.8353468563012, -260.6506637756511, 1], [15, 29.76075497599432, 7.792298221105764, -249.1435217991126, 1], [16, 11.890495749212379, 87.74564537286876, -255.96752421612484, 1], [17, 14.024145102442807, 46.408719417510795, -258.70451575115527, 1], [18, 16.27402173616165, 10.798280764098543, -262.84531300601395, 1], [19, 15.672277879157964, 7.7603577671505, -251.3213554106055, 1], [20, 20.72559624024454, 139.32232114999462, -258.1764715707721, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 20.2476, 87.84732799999999, -258.473602, 1], [1, 20.73869353712644, 117.15368472183782, -258.70110176703156, 1], [2, 21.103815353042048, 139.29735490245986, -258.23086640740183, 1], [3, 21.199759496653282, 145.5861798157863, -257.8650528409129, 1], [4, 38.56380080864452, 135.43871105765763, -258.34546584753303, 1], [5, 65.07980158758772, 130.64068056920837, -260.3495207490462, 1], [6, 74.33102083308756, 148.68699462118127, -243.04817526341833, 1], [7, 0, 0, 0, 1], [8, 2.6803622260909847, 135.25686587123957, -257.3317669237234, 1], [9, -21.944064910188075, 130.7769623691187, -254.06549052006918, 1], [10, -27.841481489405194, 153.05938017692114, -242.40138303447353, 1], [11, 0, 0, 0, 1], [12, 27.812232259293285, 87.68095742141325, -254.30771463113848, 1], [13, 29.389614733295048, 46.11253646696882, -257.077046120856, 1], [14, 30.620411208684533, 10.780975067046988, -260.68020150824617, 1], [15, 29.82970871433627, 7.740477700076552, -249.17339958450674, 1], [16, 12.197059155989155, 87.76019243622703, -255.9994494702923, 1], [17, 14.248735966111955, 46.368886209591444, -258.7292419116157, 1], [18, 16.36495578689956, 10.860532219749196, -262.86190635322725, 1], [19, 15.739168499896072, 7.823681082785196, -251.33894684149828, 1], [20, 21.103815353042048, 139.29735490245986, -258.23086640740183, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 20.539506000000003, 87.837984, -258.49286, 1], [1, 21.06776064718568, 117.14038545014452, -258.74946191073167, 1], [2, 21.461035415318044, 139.28180813169465, -258.3020316788049, 1], [3, 21.564894730915668, 145.57006129389995, -257.9429408436468, 1], [4, 38.873115419626785, 135.47401289816855, -258.4161051832165, 1], [5, 65.29778172705953, 130.8476833137562, -260.4150114931228, 1], [6, 74.44070600508188, 148.9606436871553, -243.21061246377792, 1], [7, 0, 0, 0, 1], [8, 2.9937895253922235, 135.2278924549316, -257.3902818755236, 1], [9, -21.668972211701767, 130.7341822257707, -254.13523447863804, 1], [10, -27.571094240362466, 153.0076009481953, -242.40461188054704, 1], [11, 0, 0, 0, 1], [12, 28.09664288889724, 87.66578217541692, -254.30085618118795, 1], [13, 29.601483420524236, 46.102454018615504, -257.14066713701055, 1], [14, 30.710228894209628, 10.735367718402657, -260.7189141230854, 1], [15, 29.895593680509222, 7.697249920334526, -249.21235492598325, 1], [16, 12.497326722853035, 87.75740520473333, -256.04334013035674, 1], [17, 14.463917767036886, 46.316295280382754, -258.75853444259803, 1], [18, 16.461237368920738, 10.936858865789404, -262.88507920158236, 1], [19, 15.811460082790438, 7.901356433789367, -251.36309217983342, 1], [20, 21.461035415318044, 139.28180813169465, -258.3020316788049, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 20.816264, 87.82596000000001, -258.5162920000001, 1], [1, 21.383420986849835, 117.13190385040454, -258.80078336550815, 1], [2, 21.80692994066149, 139.2775497774407, -258.3753931080245, 1], [3, 21.919372784430646, 145.56741499205344, -258.02272109553485, 1], [4, 39.2416902852013, 135.50901458396322, -258.4885940612232, 1], [5, 65.51659579719515, 131.03786580538335, -260.4692280151973, 1], [6, 74.57254525218802, 149.23070518321225, -243.33087164876832, 1], [7, 0, 0, 0, 1], [8, 3.3503616769771583, 135.22128739222703, -257.45778773941447, 1], [9, -21.38507034062217, 130.70935401523838, -254.22454140367978, 1], [10, -27.29467373429359, 152.96757018030445, -242.42691007236402, 1], [11, 0, 0, 0, 1], [12, 28.371487978692898, 87.64489484973616, -254.30026912788378, 1], [13, 29.815880596945682, 46.08569358900479, -257.1982427401277, 1], [14, 30.80009585732661, 10.871998821997181, -260.7366762016124, 1], [15, 29.962532736254605, 7.835378957722176, -249.22937294971734, 1], [16, 12.780940801455875, 87.75757615449885, -256.088880142279, 1], [17, 14.67179900603402, 46.291360530993174, -258.78610980915005, 1], [18, 16.54978771618367, 11.090444417171568, -262.9031393073496, 1], [19, 15.876815997954148, 8.056168712017431, -251.3821605955745, 1], [20, 21.80692994066149, 139.2775497774407, -258.3753931080245, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 21.066836000000002, 87.817766, -258.50852199999997, 1], [1, 21.676536027822188, 117.1302493201389, -258.8218755561583, 1], [2, 22.13426191648849, 139.28268415192477, -258.4195938917914, 1], [3, 22.256557084272085, 145.57465107822935, -258.0736986273804, 1], [4, 39.557832564021815, 135.55107160527393, -258.5258879092439, 1], [5, 65.74924928065388, 131.2123841167564, -260.49869801446727, 1], [6, 74.71930519203482, 149.4451756656938, -243.42756986003997, 1], [7, 0, 0, 0, 1], [8, 3.720636352302776, 135.2304105166744, -257.4980088166912, 1], [9, -21.11525068064772, 130.69011408948177, -254.2889633180042, 1], [10, -27.049186234407244, 152.91159582967327, -242.42708445240706, 1], [11, 0, 0, 0, 1], [12, 28.63228145112023, 87.62034893781373, -254.26902822070534, 1], [13, 30.021277269950343, 46.065318699285676, -257.2156578277464, 1], [14, 30.87709534586288, 11.449555608275851, -260.67736869818646, 1], [15, 30.01628085188062, 8.414092147917875, -249.16737636203237, 1], [16, 13.027004611031007, 87.76689478526815, -256.10251414091545, 1], [17, 14.854033744353924, 46.26395864825468, -258.7808598500746, 1], [18, 16.616506589204064, 11.211309748630534, -262.8952598055028, 1], [19, 15.92008954105573, 8.178227968826338, -251.37536012374915, 1], [20, 22.13426191648849, 139.28268415192477, -258.4195938917914, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 21.258186000000002, 87.812626, -258.514736, 1], [1, 21.911950259607316, 117.13656835797768, -258.85338103129146, 1], [2, 22.40442188331529, 139.29944970770677, -258.47067103241136, 1], [3, 22.53658235699989, 145.59286964433755, -258.13046600239346, 1], [4, 39.805006021131376, 135.6014818120319, -258.5684396525711, 1], [5, 65.91084466947636, 131.3793382051752, -260.5176923824326, 1], [6, 74.8100574567106, 149.6783902939157, -243.47624385307472, 1], [7, 0, 0, 0, 1], [8, 3.9602748235743483, 135.24270518556207, -257.54109139434905, 1], [9, -20.939855128453374, 130.69334988426527, -254.37057112696414, 1], [10, -26.90338114669588, 152.855516807043, -242.4406717990215, 1], [11, 0, 0, 0, 1], [12, 28.832206240807338, 87.60966623959663, -254.2534662953118, 1], [13, 30.17274752133544, 46.05713744190896, -257.23489069789736, 1], [14, 30.907271571674077, 11.983983018013696, -260.6295637461282, 1], [15, 30.024669019616326, 8.948646554443634, -249.11722464148144, 1], [16, 13.213818333062749, 87.76650831290131, -256.12860143068605, 1], [17, 14.959862135933287, 46.221791200961, -258.7757132961098, 1], [18, 16.632411906665435, 11.2894969619459, -262.89402802438633, 1], [19, 15.913959032139395, 8.258326075962131, -251.37497862816227, 1], [20, 22.40442188331529, 139.29944970770677, -258.47067103241136, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 21.440146, 87.811902, -258.52077199999997, 1], [1, 22.13742500720966, 117.14620273448003, -258.8805218143895, 1], [2, 22.663602099558684, 139.3178207894284, -258.51361561900245, 1], [3, 22.805227685182334, 145.611857544607, -258.1779496821821, 1], [4, 40.087029040308835, 135.6413859005274, -258.6050253051247, 1], [5, 66.10894400939088, 131.50747243215125, -260.5179653212689, 1], [6, 74.94271580219122, 149.86775130827021, -243.51030391959378, 1], [7, 0, 0, 0, 1], [8, 4.211335543987882, 135.26373764752515, -257.58135611051745, 1], [9, -20.734785429959594, 130.70505397347756, -254.44894343851618, 1], [10, -26.736420360132975, 152.81326637782055, -242.46483085431782, 1], [11, 0, 0, 0, 1], [12, 29.019171299845873, 87.5984306782616, -254.24032740814653, 1], [13, 30.318145842044643, 46.04682390910487, -257.24655192605746, 1], [14, 30.94096991810495, 12.508157689897857, -260.58069788484534, 1], [15, 30.03816390594739, 9.472548829131027, -249.06622629324607, 1], [16, 13.39095590103734, 87.77561460909104, -256.15249753702096, 1], [17, 15.063528058831992, 46.18888827173162, -258.768033987053, 1], [18, 16.651768914776678, 11.354028590889897, -262.8940789392051, 1], [19, 15.912808801268046, 8.324209473879645, -251.37597125892867, 1], [20, 22.663602099558684, 139.3178207894284, -258.51361561900245, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
