[[0, -31.35817, 78.5119, -241.58536, 1], [1, -31.319970709123147, 107.06767031451366, -243.3022084873501, 1], [2, -31.21853988073174, 128.69460055305004, -243.83780234193435, 1], [3, -31.163920034815344, 134.83720497931424, -243.74036395436815, 1], [4, -16.468887546300195, 122.98841742497585, -240.2473955897757, 1], [5, -0.3079337468163459, 112.36350914099162, -232.5839489850115, 1], [6, 6.987960337510262, 133.27162746957566, -231.88981389706646, 1], [7, 0, 0, 0, 1], [8, -48.03698546774263, 122.97786615663543, -241.3782123120601, 1], [9, -66.00690186243669, 114.68954856281876, -235.85514357247024, 1], [10, -68.71567610724081, 134.34538334649056, -234.3064942090948, 1], [11, 0, 0, 0, 1], [12, -23.59823023644777, 78.81041903975306, -238.23977782974237, 1], [13, -10.339071975956537, 47.153617924183195, -238.19263339739328, 1], [14, 2.193874030289706, 15.47466671545866, -241.05684384506753, 1], [15, 1.6590902427488765, 12.585183482657186, -229.5781515742754, 1], [16, -38.23574897635235, 78.31902507383063, -238.14685351108778, 1], [17, -48.08462750660556, 47.25212529396204, -239.41224278779987, 1], [18, -62.94261610724732, 9.06216076936066, -243.44290412225692, 1], [19, -67.92795706454508, 3.19373337571139, -237.16523098743568, 1], [20, -31.21853988073174, 128.69460055305004, -243.83780234193435, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -62.16667199999999, 55.41999, -252.74618, 1], [1, -74.99473367122485, 77.39569087115986, -241.4718516083444, 1], [2, -84.53182442995438, 93.67171982994454, -232.10281519732527, 1], [3, -87.30475962691506, 98.29950031845432, -229.13128342854864, 1], [4, -71.4631750922299, 90.7313742594918, -225.66682655542755, 1], [5, -52.19194447399857, 89.11340906207407, -213.22337110584394, 1], [6, -57.773840241327264, 110.58118366868429, -213.84442530797423, 1], [7, 0, 0, 0, 1], [8, -97.85696521913222, 89.69753390909491, -228.72628818736072, 1], [9, -115.38568030521853, 83.50460059614342, -219.21941838221653, 1], [10, -111.66412188563116, 107.0200581643512, -228.54085241102038, 1], [11, 0, 0, 0, 1], [12, -55.44395212165278, 59.04448156617495, -249.09007279536857, 1], [13, -21.636391418675032, 61.850061648342304, -238.90854894918502, 1], [14, 14.926901744613488, 55.749559241508464, -244.26642029255726, 1], [15, 21.086843305187084, 54.3392936071265, -234.9885955875515, 1], [16, -67.08547744434483, 52.56817011023957, -249.7922350279529, 1], [17, -94.91546580970389, 50.895586698959065, -229.08722363071496, 1], [18, -83.3508402859582, 23.067830626685137, -238.53657917260918, 1], [19, -83.54234778081815, 17.661210358516428, -234.0788185469403, 1], [20, -84.53182442995438, 93.67171982994454, -232.10281519732527, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -60.79418, 55.883500000000005, -252.760862, 1], [1, -74.25859113165411, 77.57675276578192, -241.4348700801459, 1], [2, -84.18828032289632, 93.53565922525735, -232.09155057225044, 1], [3, -87.07821370237887, 98.08238241937076, -229.12318711902242, 1], [4, -70.9676131669667, 90.47931479763163, -225.53720948429478, 1], [5, -52.27625384944652, 89.08104684843889, -213.31444835631328, 1], [6, -57.66815710833443, 109.18919263481641, -213.43078772833493, 1], [7, 0, 0, 0, 1], [8, -97.89865865581557, 89.30843258995831, -228.58012869995156, 1], [9, -115.06030992847366, 83.17552160638542, -219.18272409384525, 1], [10, -111.36025813016815, 106.22130852985771, -228.38817536076996, 1], [11, 0, 0, 0, 1], [12, -54.113578786062725, 59.73010624991511, -249.00129510326337, 1], [13, -20.133817823389457, 62.54148495703254, -238.71831536267413, 1], [14, 16.42523611494356, 56.814186106251164, -244.19861508198073, 1], [15, 22.745745367426128, 55.57314440168686, -235.10505909336118, 1], [16, -65.69597225152121, 52.78034361444162, -249.93102879668805, 1], [17, -93.53204109029181, 51.246663478688866, -229.37833030182074, 1], [18, -81.13633102583012, 23.757887335484426, -238.94344740158868, 1], [19, -81.2284143979962, 17.53328658514714, -234.13989851018195, 1], [20, -84.18828032289632, 93.53565922525735, -232.09155057225044, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -59.51375399999999, 56.366364, -252.78313400000002, 1], [1, -73.54951187062477, 77.7997255478744, -241.41545344193588, 1], [2, -83.84454806905794, 93.47354909413852, -232.09401018727053, 1], [3, -86.84221869328407, 97.93926226883146, -229.13185040302363, 1], [4, -69.95204641729319, 90.2176789685649, -225.18377046759795, 1], [5, -51.77380213857917, 88.96559497932618, -213.1408017489226, 1], [6, -56.947471711008994, 108.05970486288959, -212.80392191281405, 1], [7, 0, 0, 0, 1], [8, -97.68001055357742, 89.0568120034722, -228.52242921910124, 1], [9, -115.58456942571823, 82.84156345333157, -218.7035185256814, 1], [10, -111.74243976974446, 105.29013080361464, -227.84343456910082, 1], [11, 0, 0, 0, 1], [12, -52.88837516504131, 60.37171594515909, -248.9448843901961, 1], [13, -18.6245686188468, 63.16245111610639, -238.54980453285688, 1], [14, 18.03751289889329, 57.689781181609874, -244.20182836151284, 1], [15, 24.503401379445066, 56.59614136312063, -235.30851360122313, 1], [16, -64.38014576866742, 53.091624181577416, -250.0515603802263, 1], [17, -92.30034850811319, 51.438657130056995, -229.63899854981324, 1], [18, -79.20720442848362, 24.170612255049846, -239.2439857301448, 1], [19, -79.20519010856738, 17.257136597844347, -233.99633403875004, 1], [20, -83.84454806905794, 93.47354909413852, -232.09401018727053, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -58.504774, 56.828008, -252.806708, 1], [1, -73.04966320802107, 77.95921163172935, -241.4260325690567, 1], [2, -83.72030948675183, 93.40199661774112, -232.0995229297793, 1], [3, -86.82450673403038, 97.79562629474862, -229.13921734272392, 1], [4, -69.48092719377, 90.04163881752325, -224.99592737997816, 1], [5, -51.686938627006214, 88.94563526102937, -213.12570471942826, 1], [6, -56.959767758832974, 108.01686802329368, -212.3424369305007, 1], [7, 0, 0, 0, 1], [8, -97.59321264179397, 88.8452886036692, -228.52973869058107, 1], [9, -116.29755928693619, 82.2198398178571, -218.10196847313793, 1], [10, -112.6987539821114, 104.21177479853034, -227.0064685575843, 1], [11, 0, 0, 0, 1], [12, -51.9668666426836, 60.933206516301524, -248.9008516906435, 1], [13, -17.342862637446657, 63.56169924858778, -238.40155403083352, 1], [14, 19.47279298027314, 58.354149553852224, -244.25959503194483, 1], [15, 26.09866235429249, 57.38454277631284, -235.57478027908556, 1], [16, -63.337975465600174, 53.448872506382905, -250.14214272092622, 1], [17, -91.32819958397788, 51.63907148432908, -229.96010936771674, 1], [18, -77.71717343726387, 24.5696130119165, -239.49479142777844, 1], [19, -77.6357713044769, 17.648943983542402, -234.2769764587864, 1], [20, -83.72030948675183, 93.40199661774112, -232.0995229297793, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -57.612235999999996, 57.23640399999999, -252.83698400000003, 1], [1, -72.62542105038597, 78.01808101935094, -241.46505443458838, 1], [2, -83.6549523087829, 93.21506651633553, -232.13930901054744, 1], [3, -86.85677913062109, 97.52759576790835, -229.18603892840287, 1], [4, -69.07196390593255, 89.7439279869407, -224.82402190404673, 1], [5, -51.59058776334679, 88.82873944768639, -213.18409142060952, 1], [6, -56.88671640637825, 107.85522504650096, -212.01491067512166, 1], [7, 0, 0, 0, 1], [8, -97.86857665638618, 88.417774483372, -228.49443942084642, 1], [9, -117.12245531542231, 81.4740569447798, -217.57838252508228, 1], [10, -113.85668073004246, 102.81467294869131, -226.11687663995752, 1], [11, 0, 0, 0, 1], [12, -51.152895949958676, 61.403754105373864, -248.86506866319883, 1], [13, -16.66405775433612, 63.81690932744896, -238.41519518954976, 1], [14, 21.250900650615385, 58.7595501209997, -244.6384648906185, 1], [15, 28.052162540252574, 57.89101614827745, -236.11681940989706, 1], [16, -62.42627427596136, 53.73228728835704, -250.23393339266877, 1], [17, -90.47751160757757, 51.77775634047299, -230.2729349491775, 1], [18, -76.43321843622076, 24.921425294616064, -239.72397938017147, 1], [19, -76.28288380754275, 18.017156473904897, -234.55587107985386, 1], [20, -83.6549523087829, 93.21506651633553, -232.13930901054744, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -57.676518, 57.192223999999996, -252.914354, 1], [1, -73.0879934583398, 77.58511471581505, -241.60260974798695, 1], [2, -84.47275818665811, 92.59614613413368, -232.2744995836831, 1], [3, -87.7696320278099, 96.84771805165094, -229.32677880175555, 1], [4, -69.69801950511071, 89.09689218196655, -224.93236037964147, 1], [5, -52.25946234738527, 88.24772596391497, -213.24506455744262, 1], [6, -57.654735355879524, 107.21170114932447, -211.85359247037718, 1], [7, 0, 0, 0, 1], [8, -98.66485930008456, 87.60355702903726, -228.67392882851033, 1], [9, -118.13329286816395, 80.4231036487063, -217.43120511056063, 1], [10, -115.16996897201696, 100.95670477876106, -225.56925890616887, 1], [11, 0, 0, 0, 1], [12, -51.30409282092695, 61.47037707937147, -248.84878798981296, 1], [13, -16.249936452885564, 63.565333084882575, -238.25094093598636, 1], [14, 21.37097370423278, 58.75187398996383, -244.6319661517217, 1], [15, 28.38351676896957, 57.972242858612184, -236.23499932409644, 1], [16, -62.50262137091494, 53.537640300417266, -250.38242183849889, 1], [17, -90.65400041520667, 51.35293575578795, -230.63043658877615, 1], [18, -76.29480259678449, 24.772093182435974, -239.9610296695347, 1], [19, -76.0668721068405, 17.25032407042455, -234.3332034071605, 1], [20, -84.47275818665811, 92.59614613413368, -232.2744995836831, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -57.871932, 56.933086, -252.98631, 1], [1, -73.61033491064376, 76.9571085606486, -241.73332632059834, 1], [2, -85.28174774539636, 91.8265245150653, -232.38442174612507, 1], [3, -88.64457272134331, 96.02789095416027, -229.43631101152403, 1], [4, -70.64320476779726, 88.34261551544226, -225.12177354629762, 1], [5, -53.09534586204997, 87.69263158476265, -213.38475777368916, 1], [6, -58.548649838665206, 106.5945472039146, -211.7023715978045, 1], [7, 0, 0, 0, 1], [8, -99.59825941550736, 86.58087061224329, -228.69456599344062, 1], [9, -119.60898757452485, 79.52585408716827, -217.12356008963314, 1], [10, -116.64975111253825, 99.74930011775234, -225.26171900593616, 1], [11, 0, 0, 0, 1], [12, -51.5554380055382, 61.322662021862634, -248.8183832502525, 1], [13, -16.15646055822512, 63.086649420759436, -238.13154153243647, 1], [14, 21.764692873593894, 58.48825687933125, -244.8059455058818, 1], [15, 28.72639349245745, 57.827697384943896, -236.83738551491444, 1], [16, -62.723470758673535, 53.12690343786512, -250.53681093407963, 1], [17, -90.9725820998474, 50.74668852905712, -230.9356637815218, 1], [18, -76.23513690540094, 24.347236569342698, -240.22177307838456, 1], [19, -75.8443538030468, 17.23248347894465, -235.26343507960212, 1], [20, -85.28174774539636, 91.8265245150653, -232.38442174612507, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -58.157636000000004, 56.580592, -253.03507199999999, 1], [1, -74.20197472844296, 76.18724282756949, -241.81448528751304, 1], [2, -86.18093638155446, 90.80987534333215, -232.434931519846, 1], [3, -89.61943113270017, 94.9363751566334, -229.482421265898, 1], [4, -71.73980556457619, 87.3259451607391, -225.23327849729534, 1], [5, -54.13934997169753, 86.71083527262346, -213.40354039576442, 1], [6, -59.50467499588947, 105.50774879924798, -211.55076827675458, 1], [7, 0, 0, 0, 1], [8, -100.61654949017199, 85.42564837653183, -228.646178270881, 1], [9, -120.00844130511013, 79.13578470211219, -217.55940581234125, 1], [10, -116.76926589366921, 98.73304654349286, -225.68112316382584, 1], [11, 0, 0, 0, 1], [12, -51.87943776814737, 61.11694106778715, -248.79349962015908, 1], [13, -16.41853119704438, 62.85699418147463, -237.83428031235948, 1], [14, 22.078345155714146, 58.59786786879522, -244.8581242888199, 1], [15, 28.981447799831646, 58.16365630005573, -237.38160648771927, 1], [16, -63.001071255932914, 52.62272513602989, -250.64841917772492, 1], [17, -91.29962173333789, 50.312374796929916, -231.25580156128285, 1], [18, -76.46545683884537, 24.04326465170312, -240.27666913980391, 1], [19, -76.04068777206308, 17.650487490182798, -235.80306539984826, 1], [20, -86.18093638155446, 90.80987534333215, -232.434931519846, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -58.260886000000006, 56.320896000000005, -253.05534199999997, 1], [1, -74.59558195819477, 75.58832252824806, -241.82812721749158, 1], [2, -86.8200773489055, 89.9803387700665, -232.42448625862292, 1], [3, -90.31553295601732, 94.0419798809837, -229.4693884056147, 1], [4, -72.52117390037394, 86.46277691602363, -225.2237587730232, 1], [5, -54.90949070831478, 85.94405841870123, -213.36219747177284, 1], [6, -60.244090883376415, 104.6908734228029, -211.17335808414182, 1], [7, 0, 0, 0, 1], [8, -101.41869590134348, 84.45258033351662, -228.5321792577572, 1], [9, -120.08277781170645, 78.93444041529895, -217.97868699110867, 1], [10, -116.49115633801262, 97.58218935894458, -226.04204242762447, 1], [11, 0, 0, 0, 1], [12, -52.01076860082732, 61.00181620111378, -248.75835757028887, 1], [13, -16.596515765135607, 62.81376334568404, -237.55623282555013, 1], [14, 22.51940648896496, 59.03629586493284, -244.99206153956925, 1], [15, 29.204647915020505, 58.72285130218134, -237.86242166228874, 1], [16, -63.04377891131777, 52.23104084546513, -250.72601137778793, 1], [17, -91.58327570389028, 49.90330690707882, -231.33619787135305, 1], [18, -76.88396466464098, 23.617390789139648, -239.98408118983585, 1], [19, -76.55004906051067, 17.248752059058347, -235.1528348022329, 1], [20, -86.8200773489055, 89.9803387700665, -232.42448625862292, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -58.516666, 55.948784, -252.96195200000003, 1], [1, -75.11682819830315, 74.87054260871955, -241.75470305617003, 1], [2, -87.56059235625911, 89.02757651114877, -232.34595524046466, 1], [3, -91.11495823748561, 93.02000042915297, -229.3908542692082, 1], [4, -73.32647473938695, 85.5570711648004, -225.1406908345964, 1], [5, -55.816349272431374, 84.85552225736005, -213.1324101603825, 1], [6, -61.09830672335285, 103.57724486168489, -210.54460503750494, 1], [7, 0, 0, 0, 1], [8, -102.1605858941397, 83.4252598766057, -228.5085009458761, 1], [9, -120.77000748440304, 78.26053016897552, -218.0666865691052, 1], [10, -116.8769998313456, 97.402587198353, -226.4353104243094, 1], [11, 0, 0, 0, 1], [12, -52.303526992122634, 60.833455157689286, -248.61163030381903, 1], [13, -16.871457425245765, 62.19626578839896, -237.2888917457352, 1], [14, 22.769337692415753, 58.768845072220536, -245.19970129751619, 1], [15, 29.1794462244531, 58.50390942154042, -238.44072076960396, 1], [16, -63.21390354727829, 51.73940441836906, -250.70009246120733, 1], [17, -91.89271489359797, 49.22396953149122, -231.58581899444255, 1], [18, -77.4549578858718, 22.664813918348926, -239.77037400768978, 1], [19, -77.25351992123717, 16.461133076554514, -234.61051253123938, 1], [20, -87.56059235625911, 89.02757651114877, -232.34595524046466, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -58.773641999999995, 55.575824, -252.86636, 1], [1, -75.58617364740162, 74.18761905797585, -241.6975526349109, 1], [2, -88.2002553118049, 88.14641101199966, -232.31406033003086, 1], [3, -91.80119881085393, 92.07969127310804, -229.37102562136164, 1], [4, -73.99011441387955, 84.7206666465219, -225.09707317351268, 1], [5, -56.58060295989397, 83.77803610263545, -212.94093281809916, 1], [6, -61.71374240643369, 102.46313534911603, -209.7666133979479, 1], [7, 0, 0, 0, 1], [8, -102.82771235584927, 82.51574335532722, -228.52502788382782, 1], [9, -121.89200625472682, 77.44490182198362, -217.88503088519283, 1], [10, -117.72097549733242, 97.31431347743452, -226.57860858011233, 1], [11, 0, 0, 0, 1], [12, -52.58401906743116, 60.654603307392335, -248.47579440619805, 1], [13, -17.147588108474963, 61.40438585671733, -237.13193988851478, 1], [14, 23.052004999389993, 58.16612649058286, -245.51330110566408, 1], [15, 29.154791762097222, 57.91371584192319, -239.1479628004039, 1], [16, -63.39572907129233, 51.26691372107433, -250.66453156917598, 1], [17, -92.23702218674352, 48.4366324243202, -231.88154471814485, 1], [18, -78.10872267502725, 21.446054818894886, -239.61290557431033, 1], [19, -78.04425453869653, 15.964039195156005, -234.62399029006417, 1], [20, -88.2002553118049, 88.14641101199966, -232.31406033003086, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -59.110670000000006, 55.21002, -252.77774600000004, 1], [1, -76.11084603995675, 73.58404773825264, -241.64832700501114, 1], [2, -88.86729620221871, 87.38224236797069, -232.30470819931088, 1], [3, -92.50711764697243, 91.26905100292886, -229.37665895061141, 1], [4, -74.45870979977506, 83.9746080412351, -225.03979993424375, 1], [5, -57.20116194357222, 82.7498507711579, -212.8626818486914, 1], [6, -62.32353522580387, 101.45072928858225, -209.6557847083841, 1], [7, 0, 0, 0, 1], [8, -103.50692406488905, 81.79445841331948, -228.55898971816774, 1], [9, -122.37989463572481, 76.91259061495246, -218.0680367244767, 1], [10, -118.07865805226902, 96.30285833620508, -226.6028504561158, 1], [11, 0, 0, 0, 1], [12, -52.94413347133289, 60.47878429066926, -248.33929027491337, 1], [13, -17.44909932983898, 60.49642948271898, -237.0033085373496, 1], [14, 22.752213677622457, 57.34769843831397, -245.73043975846278, 1], [15, 28.845633560990017, 57.064765912417705, -239.42924281789928, 1], [16, -63.69196388404748, 50.78948814040918, -250.62388753130907, 1], [17, -92.67799620402252, 47.54288813587649, -232.2213370502389, 1], [18, -78.95817467125812, 20.18185023200862, -239.49955814737552, 1], [19, -78.9615418630963, 14.435559052774522, -233.8812464392483, 1], [20, -88.86729620221871, 87.38224236797069, -232.30470819931088, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -59.337897999999996, 54.870038, -252.747096, 1], [1, -76.47828826623365, 73.13464963369094, -241.63346909970144, 1], [2, -89.28454274752757, 86.90228122903646, -232.31423327480377, 1], [3, -92.92528612854082, 90.788664949662, -229.39257886904923, 1], [4, -74.7450880904467, 83.56253371482924, -224.97284853378588, 1], [5, -57.61633482203187, 82.1083099260371, -212.78341248979044, 1], [6, -62.585929946191875, 100.90466971161801, -209.98501817525127, 1], [7, 0, 0, 0, 1], [8, -104.04050318821145, 81.35233455069195, -228.61127080620187, 1], [9, -122.76205048187317, 76.70250131556156, -218.24347735638528, 1], [10, -118.36288337544589, 96.02772995458494, -226.76116268876063, 1], [11, 0, 0, 0, 1], [12, -53.17053956874412, 60.279769733526514, -248.29088923494598, 1], [13, -17.574826219427486, 59.46769755610338, -236.97865190457523, 1], [14, 22.41603519085357, 56.346863859814974, -246.0197901012739, 1], [15, 28.51981699241139, 56.01593141997322, -239.75252768071644, 1], [16, -63.91803907905967, 50.36015138880275, -250.61729392766796, 1], [17, -93.05569337400271, 46.563044640579825, -232.60849775257654, 1], [18, -79.81300562765458, 18.847398947142416, -239.44735921907235, 1], [19, -79.93193775610493, 12.756213509975222, -233.03038695228886, 1], [20, -89.28454274752757, 86.90228122903646, -232.31423327480377, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -59.671212000000004, 54.491254000000005, -252.734084, 1], [1, -76.87856748523087, 72.68942893557792, -241.66597177791013, 1], [2, -89.70673708581495, 86.46630714852726, -232.38613046415134, 1], [3, -93.34639167661433, 90.35983775058783, -229.4767015289156, 1], [4, -75.08447383215638, 83.20528161901647, -224.96717849796528, 1], [5, -57.99836374284911, 81.55443298273961, -212.7725625511427, 1], [6, -62.73629844263899, 100.41720027591397, -210.06031298301244, 1], [7, 0, 0, 0, 1], [8, -104.59402092578124, 80.92005863915283, -228.7050638333923, 1], [9, -123.18626913104119, 76.4512551793884, -218.42509430607802, 1], [10, -118.52923054443352, 95.93065801913279, -227.0840301142654, 1], [11, 0, 0, 0, 1], [12, -53.471490807039984, 60.040147588496026, -248.2623860145128, 1], [13, -17.730482655160017, 58.55106025167797, -237.02591737158153, 1], [14, 21.973064290026237, 55.09755703687224, -246.1537563894171, 1], [15, 28.07302667542368, 54.69165169918813, -239.9130764212332, 1], [16, -64.31224491404448, 49.89433882889296, -250.6210965463634, 1], [17, -93.40250803729498, 45.509178275636586, -233.13907195895268, 1], [18, -80.73335735941714, 17.406923663064198, -239.5381277458939, 1], [19, -80.97395460355877, 11.150530503229781, -232.47345008643987, 1], [20, -89.70673708581495, 86.46630714852726, -232.38613046415134, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -59.787811999999995, 54.315098, -252.81333800000002, 1], [1, -76.85597884914964, 72.6956765068777, -241.761586529645, 1], [2, -89.61286725605174, 86.59997576493024, -232.52780157710168, 1], [3, -93.21318746664318, 90.54318019343388, -229.63105279781135, 1], [4, -74.9141290609068, 83.34370490819641, -225.05413667902914, 1], [5, -57.8800994024408, 81.43004416251864, -212.82675218632144, 1], [6, -62.52909118925156, 100.31019658481377, -210.13973850768684, 1], [7, 0, 0, 0, 1], [8, -104.53780850471044, 81.07807353526961, -228.89665271154288, 1], [9, -122.42917880253987, 76.77562914604164, -219.01191283119965, 1], [10, -117.694746787419, 95.78031109398557, -227.50652355454022, 1], [11, 0, 0, 0, 1], [12, -53.50052160227565, 59.87173922783015, -248.3823044122752, 1], [13, -17.552412095760516, 57.91614751523167, -237.22855448726628, 1], [14, 21.89070101641466, 53.97407483374889, -246.3529785054389, 1], [15, 27.98038279883054, 53.502871797749414, -240.14073610180228, 1], [16, -64.51513905397431, 49.73650715895504, -250.65837760785502, 1], [17, -93.67986405952149, 44.75916275495631, -233.50667130383914, 1], [18, -81.52784626917384, 16.452861959876248, -239.5215477842201, 1], [19, -81.94015866234177, 10.02950624608772, -231.61846883309627, 1], [20, -89.61286725605174, 86.59997576493024, -232.52780157710168, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -59.937516, 54.12301, -252.90888600000002, 1], [1, -76.80301846705323, 72.74731656195945, -241.8740622034688, 1], [2, -89.37997342243197, 86.87444561393458, -232.6547421818364, 1], [3, -92.91355798937296, 90.89397842704136, -229.75842221020855, 1], [4, -74.62139015758264, 83.75774300110348, -225.1862989572739, 1], [5, -57.64885295779141, 81.65108572554769, -212.90949173417022, 1], [6, -62.269156895287765, 100.56907376467996, -210.45621867150382, 1], [7, 0, 0, 0, 1], [8, -104.40543157392854, 81.35690494936917, -229.09182903509654, 1], [9, -121.49303039148111, 76.97387300211844, -219.61934616776153, 1], [10, -116.94678447120654, 95.29480349185204, -227.78484731613796, 1], [11, 0, 0, 0, 1], [12, -53.540997404403925, 59.663781973937205, -248.52216374841154, 1], [13, -17.416637403542495, 57.36161212782169, -237.45726388380984, 1], [14, 21.825661592572587, 52.95069407749398, -246.5144266595924, 1], [15, 27.77228772678295, 52.23724609954202, -240.20706944325158, 1], [16, -64.78023559518984, 49.57567312579311, -250.70845451140815, 1], [17, -94.0116302020824, 44.16127265672333, -233.86082119774937, 1], [18, -82.42700572463929, 15.570588342571948, -239.37737312031481, 1], [19, -82.96098051240178, 9.22630860779155, -231.38532734484, 1], [20, -89.37997342243197, 86.87444561393458, -232.6547421818364, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -59.41473400000001, 54.539336000000006, -253.159112, 1], [1, -76.08766259708918, 73.46060715255084, -242.13058406228708, 1], [2, -88.48974279799458, 87.83465620840698, -232.9207635951671, 1], [3, -91.96430568435612, 91.92722685869762, -230.0249450470473, 1], [4, -73.83967315633451, 84.8560902347199, -225.48217561159913, 1], [5, -56.730015578138094, 82.69079952818763, -213.25904737450145, 1], [6, -61.25500574049884, 101.65978949145583, -211.0014700853163, 1], [7, 0, 0, 0, 1], [8, -103.38409376406352, 82.41610464555424, -229.44022408960595, 1], [9, -120.0753651732603, 77.96753209527012, -220.22266526926805, 1], [10, -115.65050432704228, 96.27935212975365, -228.25670948757394, 1], [11, 0, 0, 0, 1], [12, -53.029011218527515, 59.88624470547863, -248.85917893769727, 1], [13, -16.747353848766288, 57.216566294248146, -237.8618194656083, 1], [14, 22.166172378935677, 52.39150589482457, -246.79356103842946, 1], [15, 27.922241648751104, 51.43140454068789, -240.41447639541465, 1], [16, -64.20413370468962, 50.20007476100358, -250.87038597822146, 1], [17, -93.71711118548095, 44.11272040606784, -234.20440031295865, 1], [18, -82.89966768599403, 15.111935725061734, -239.17758510860276, 1], [19, -83.53776728520452, 9.277158771118778, -231.667379433898, 1], [20, -88.48974279799458, 87.83465620840698, -232.9207635951671, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -58.84580400000001, 55.079512, -253.399462, 1], [1, -75.28141282670329, 74.39606824510389, -242.40706695914858, 1], [2, -87.50644075791446, 89.09779062196142, -233.21914634740926, 1], [3, -90.93471969563267, 93.28190678160428, -230.32461694042212, 1], [4, -73.0841559730373, 86.15675103807875, -225.8637164351536, 1], [5, -55.875649858192325, 84.00948276826105, -213.67718875353594, 1], [6, -60.337461180099446, 103.04117113816216, -211.78867629343495, 1], [7, 0, 0, 0, 1], [8, -102.44499935405891, 83.6108700049275, -229.69500449637187, 1], [9, -119.33124044289534, 79.04717777259978, -220.42507031769466, 1], [10, -115.13151309128348, 97.2378484987967, -228.2015621561667, 1], [11, 0, 0, 0, 1], [12, -52.5022926941626, 60.243280624046506, -249.15087934881691, 1], [13, -16.05082274677877, 57.15777975587533, -238.19453029453462, 1], [14, 22.390108038281568, 51.87728223042442, -246.91777211927214, 1], [15, 28.21351637325816, 50.60222465764089, -240.1239612175781, 1], [16, -63.56717317406373, 50.93437485579103, -251.04809474563163, 1], [17, -93.15978276759115, 44.13601402774155, -234.74124517496608, 1], [18, -83.03580112655959, 14.836464048620506, -239.33783724945212, 1], [19, -83.84282490358424, 9.41884656960322, -231.7128388150492, 1], [20, -87.50644075791446, 89.09779062196142, -233.21914634740926, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
