[[0, -0.02230368, -0.2149433, 2.36187, 1], [1, -0.02754188, 0.04259909, 2.374071, 1], [2, -0.03306685, 0.2935066, 2.374508, 1], [3, -0.03129727, 0.4343277, 2.336864, 1], [4, -0.1886587, 0.2046124, 2.330238, 1], [5, -0.1781151, -0.00634769, 2.279961, 1], [6, -0.08884724, -0.1662672, 2.1717, 1], [7, -0.04495376, -0.2215343, 2.11432, 1], [8, 0.1216434, 0.2051761, 2.324599, 1], [9, 0.09721313, -0.01249761, 2.26163, 1], [10, 0.01471989, -0.165313, 2.168703, 1], [11, -0.02091168, -0.211632, 2.127477, 1], [12, -0.1002197, -0.2121303, 2.335805, 1], [13, -0.1838996, -0.3812805, 2.040962, 1], [14, -0.2353195, -0.7175215, 2.060367, 1], [15, -0.2071742, -0.754514, 1.953709, 1], [16, 0.05610355, -0.2121866, 2.325408, 1], [17, 0.08682985, -0.3967883, 2.038063, 1], [18, 0.1016226, -0.7335044, 2.036318, 1], [19, 0.08117583, -0.7598532, 1.920158, 1], [20, -0.03163421, 0.231685, 2.376477, 1], [21, -0.02082595, -0.2677088, 2.07948, 1], [22, -0.01814516, -0.1840844, 2.124204, 1], [23, -0.0580541, -0.2649991, 2.085197, 1], [24, 0.02181885, -0.2417027, 2.1318, 1]]
[[0, -0.03513618, -0.2142101, 2.383665, 1], [1, -0.0340751, 0.05156345, 2.392093, 1], [2, -0.03284254, 0.3147546, 2.387967, 1], [3, -0.04425118, 0.4368351, 2.358454, 1], [4, -0.170395, 0.1969279, 2.360028, 1], [5, -0.1540573, 0.2857757, 2.110148, 1], [6, -0.06340206, 0.3171687, 1.87559, 1], [7, -0.036075, 0.4217938, 1.834967, 1], [8, 0.1098459, 0.2138, 2.372904, 1], [9, 0.1011075, 0.2931175, 2.131974, 1], [10, 0.01919153, 0.3731635, 1.959293, 1], [11, -0.03991902, 0.3981381, 1.880284, 1], [12, -0.1167833, -0.2088227, 2.349556, 1], [13, -0.1857668, -0.3776554, 2.044478, 1], [14, -0.2338509, -0.7158056, 2.056085, 1], [15, -0.204059, -0.7529277, 1.95006, 1], [16, 0.0476224, -0.2140647, 2.355889, 1], [17, 0.08493521, -0.3892758, 2.036715, 1], [18, 0.09945644, -0.7339697, 2.024709, 1], [19, 0.07728724, -0.7630502, 1.906373, 1], [20, -0.03307679, 0.2493077, 2.391178, 1], [21, -0.03789983, 0.4483559, 1.79709, 1], [22, -0.07032117, 0.4259503, 1.80775, 1], [23, -0.06285299, 0.4210538, 1.815362, 1], [24, 0.002800652, 0.4083392, 1.838167, 1]]
[[0, -0.03555426, -0.200908, 2.384238, 1], [1, -0.03543075, 0.07954218, 2.386166, 1], [2, -0.03544984, 0.3557579, 2.373566, 1], [3, -0.04250112, 0.464867, 2.326524, 1], [4, -0.1701014, 0.2131485, 2.364425, 1], [5, -0.1511741, 0.3229867, 2.11611, 1], [6, -0.05894346, 0.4405982, 1.894815, 1], [7, -0.03295844, 0.4708701, 1.86214, 1], [8, 0.1097585, 0.2163962, 2.37262, 1], [9, 0.08936711, 0.3293318, 2.12589, 1], [10, 0.01878587, 0.4175494, 1.960123, 1], [11, -0.03584367, 0.4754679, 1.8549, 1], [12, -0.1162502, -0.1933854, 2.352472, 1], [13, -0.1857513, -0.3778013, 2.044544, 1], [14, -0.2349451, -0.7159933, 2.056684, 1], [15, -0.220975, -0.7669278, 1.956723, 1], [16, 0.04629444, -0.202575, 2.354215, 1], [17, 0.08457558, -0.3889488, 2.036542, 1], [18, 0.0994683, -0.7339705, 2.024731, 1], [19, 0.07647408, -0.7627865, 1.904608, 1], [20, -0.03545663, 0.2878309, 2.378837, 1], [21, -0.03392818, 0.5103192, 1.80415, 1], [22, -0.07518099, 0.4721337, 1.8422, 1], [23, -0.05723966, 0.5186294, 1.779042, 1], [24, 0.002110548, 0.4913552, 1.85205, 1]]
[[0, -0.03823824, -0.1874443, 2.386342, 1], [1, -0.03537799, 0.08575849, 2.382479, 1], [2, -0.03302494, 0.3576216, 2.364912, 1], [3, -0.03722731, 0.464945, 2.315829, 1], [4, -0.1684136, 0.221712, 2.367474, 1], [5, -0.1523805, 0.3393091, 2.122709, 1], [6, -0.06844295, 0.4742911, 1.933667, 1], [7, -0.03418678, 0.5188676, 1.884176, 1], [8, 0.1120932, 0.2175971, 2.377489, 1], [9, 0.09139661, 0.3380334, 2.134522, 1], [10, -0.006801663, 0.4762474, 1.941491, 1], [11, -0.03507487, 0.5168275, 1.885516, 1], [12, -0.1177086, -0.1781686, 2.355583, 1], [13, -0.1856801, -0.3778302, 2.044509, 1], [14, -0.2337683, -0.7158227, 2.055478, 1], [15, -0.2106767, -0.7556971, 1.949172, 1], [16, 0.04254812, -0.1914573, 2.355115, 1], [17, 0.08461412, -0.3887754, 2.036566, 1], [18, 0.09943938, -0.7337282, 2.024974, 1], [19, 0.07614734, -0.763136, 1.904883, 1], [20, -0.03378176, 0.290663, 2.371894, 1], [21, -0.03052108, 0.5639685, 1.826122, 1], [22, -0.07374384, 0.5176328, 1.8615, 1], [23, -0.05948164, 0.5573944, 1.813113, 1], [24, 0.006372348, 0.5358418, 1.876188, 1]]
[[0, -0.03655291, -0.1810856, 2.387682, 1], [1, -0.03627041, 0.08856209, 2.379218, 1], [2, -0.03810982, 0.3555579, 2.35307, 1], [3, -0.04263651, 0.4642626, 2.305358, 1], [4, -0.1695677, 0.2202922, 2.367142, 1], [5, -0.154485, 0.3620743, 2.136108, 1], [6, -0.06672847, 0.4727495, 1.92029, 1], [7, -0.03680553, 0.5524957, 1.908615, 1], [8, 0.1139604, 0.215148, 2.376116, 1], [9, 0.09336865, 0.3585894, 2.146583, 1], [10, 0.00610888, 0.4947707, 1.977435, 1], [11, -0.0356061, 0.5611849, 1.905628, 1], [12, -0.1157351, -0.1735153, 2.356923, 1], [13, -0.185422, -0.378218, 2.044837, 1], [14, -0.2250375, -0.7180783, 2.052293, 1], [15, -0.2125605, -0.7603198, 1.945606, 1], [16, 0.0436449, -0.1835254, 2.356238, 1], [17, 0.08451141, -0.3887498, 2.036633, 1], [18, 0.09958529, -0.7338853, 2.025093, 1], [19, 0.07586751, -0.7631766, 1.904839, 1], [20, -0.03739358, 0.2903469, 2.362641, 1], [21, -0.02526645, 0.6113306, 1.850455, 1], [22, -0.07223012, 0.5587613, 1.885231, 1], [23, -0.05821675, 0.6087029, 1.838749, 1], [24, 0.002324751, 0.572884, 1.889889, 1]]
[[0, -0.03867818, -0.1674856, 2.38864, 1], [1, -0.04210113, 0.1131309, 2.383576, 1], [2, -0.04669974, 0.3888093, 2.367858, 1], [3, -0.05219198, 0.4997292, 2.321748, 1], [4, -0.1739407, 0.2231839, 2.372659, 1], [5, -0.157909, 0.3771261, 2.160968, 1], [6, -0.05912621, 0.5046405, 1.948589, 1], [7, -0.03531081, 0.5991189, 1.92723, 1], [8, 0.115147, 0.2160399, 2.377596, 1], [9, 0.09283871, 0.3729194, 2.157672, 1], [10, 0.01121382, 0.5124497, 2.016649, 1], [11, -0.03812687, 0.6127802, 1.918494, 1], [12, -0.1173514, -0.1624894, 2.357094, 1], [13, -0.1855072, -0.3777536, 2.045127, 1], [14, -0.2270043, -0.716387, 2.052245, 1], [15, -0.2111364, -0.7597305, 1.946768, 1], [16, 0.04100382, -0.167877, 2.357972, 1], [17, 0.0840534, -0.3865152, 2.039535, 1], [18, 0.09956305, -0.7342433, 2.025446, 1], [19, 0.0756493, -0.7631771, 1.904649, 1], [20, -0.0452967, 0.3201352, 2.373363, 1], [21, -0.0226257, 0.6438175, 1.882317, 1], [22, -0.06788731, 0.608761, 1.887391, 1], [23, -0.05736265, 0.6563076, 1.863933, 1], [24, -0.003926319, 0.6191897, 1.909667, 1]]
[[0, -0.03703627, -0.1647565, 2.389477, 1], [1, -0.03323766, 0.107882, 2.384766, 1], [2, -0.01352116, 0.3537883, 2.369524, 1], [3, -0.01743808, 0.4629516, 2.32243, 1], [4, -0.1740738, 0.2231608, 2.372705, 1], [5, -0.1546155, 0.397226, 2.166613, 1], [6, -0.06503952, 0.5378352, 1.95876, 1], [7, -0.04177346, 0.6311854, 1.951259, 1], [8, 0.1160277, 0.2143842, 2.377301, 1], [9, 0.0912656, 0.3889154, 2.172185, 1], [10, 0.01176455, 0.5281135, 2.031315, 1], [11, -0.0414955, 0.6415742, 1.949131, 1], [12, -0.1155214, -0.1598889, 2.357977, 1], [13, -0.1854346, -0.376728, 2.045205, 1], [14, -0.2300144, -0.7160177, 2.054303, 1], [15, -0.2117985, -0.7585362, 1.948663, 1], [16, 0.04239812, -0.165189, 2.358696, 1], [17, 0.08406328, -0.3842932, 2.040387, 1], [18, 0.102677, -0.7331436, 2.022285, 1], [19, 0.07577996, -0.7633673, 1.903846, 1], [20, -0.02036502, 0.2960549, 2.375303, 1], [21, -0.02868988, 0.6799005, 1.916046, 1], [22, -0.07364642, 0.643781, 1.920143, 1], [23, -0.06044975, 0.6975138, 1.896614, 1], [24, -0.00463329, 0.6477962, 1.936864, 1]]
[[0, -0.03752249, -0.162477, 2.389835, 1], [1, -0.0372642, 0.1011803, 2.390265, 1], [2, -0.04188737, 0.3348423, 2.390303, 1], [3, -0.04702505, 0.4437919, 2.343598, 1], [4, -0.1728729, 0.2205305, 2.371966, 1], [5, -0.154027, 0.4084868, 2.179196, 1], [6, -0.07107244, 0.5671688, 1.982447, 1], [7, -0.04397849, 0.6501999, 1.984595, 1], [8, 0.1179865, 0.2148807, 2.379573, 1], [9, 0.09051144, 0.4003972, 2.185349, 1], [10, 0.0004875619, 0.5717167, 2.050438, 1], [11, -0.04274686, 0.6672179, 1.981326, 1], [12, -0.1160287, -0.1576936, 2.358916, 1], [13, -0.1858132, -0.3756047, 2.045584, 1], [14, -0.2308729, -0.71589, 2.054265, 1], [15, -0.2069159, -0.7559584, 1.948324, 1], [16, 0.04192604, -0.1627955, 2.358455, 1], [17, 0.08607807, -0.3863336, 2.043879, 1], [18, 0.1023493, -0.7333066, 2.022412, 1], [19, 0.0761556, -0.7634842, 1.903709, 1], [20, -0.03924358, 0.2784746, 2.39134, 1], [21, -0.03135327, 0.7124563, 1.949937, 1], [22, -0.07574429, 0.6548278, 1.955556, 1], [23, -0.06052767, 0.7277101, 1.930622, 1], [24, -0.006905809, 0.6722044, 1.9651, 1]]
[[0, -0.03809541, -0.1592024, 2.390059, 1], [1, -0.04040459, 0.09556232, 2.395316, 1], [2, -0.04570733, 0.3268678, 2.396777, 1], [3, -0.04556515, 0.4452522, 2.361182, 1], [4, -0.1732179, 0.2163228, 2.372356, 1], [5, -0.1538081, 0.4166698, 2.193471, 1], [6, -0.07098937, 0.5889402, 2.009079, 1], [7, -0.04677368, 0.6705586, 2.011187, 1], [8, 0.1190493, 0.215265, 2.380859, 1], [9, 0.08665077, 0.4112617, 2.198807, 1], [10, -0.0008920671, 0.5806487, 2.067636, 1], [11, -0.04593238, 0.6904587, 2.004692, 1], [12, -0.1164159, -0.1553583, 2.360086, 1], [13, -0.1852115, -0.3741978, 2.046893, 1], [14, -0.2321098, -0.7157542, 2.054535, 1], [15, -0.2052116, -0.7534104, 1.947912, 1], [16, 0.04109402, -0.1581833, 2.357375, 1], [17, 0.08575977, -0.3835001, 2.044225, 1], [18, 0.1023742, -0.7330409, 2.022201, 1], [19, 0.07739644, -0.7641425, 1.901977, 1], [20, -0.04395272, 0.2699051, 2.398424, 1], [21, -0.03299573, 0.7373197, 1.976893, 1], [22, -0.08252887, 0.6731817, 1.987556, 1], [23, -0.06496777, 0.7482518, 1.953671, 1], [24, 0.003913921, 0.6720346, 1.985667, 1]]
[[0, -0.03760199, -0.1546326, 2.392379, 1], [1, -0.04094812, 0.09461357, 2.397693, 1], [2, -0.04624013, 0.3259, 2.397927, 1], [3, -0.04521873, 0.4472511, 2.366399, 1], [4, -0.1730862, 0.2164964, 2.372514, 1], [5, -0.1558344, 0.4342191, 2.216882, 1], [6, -0.07479827, 0.6047723, 2.030092, 1], [7, -0.07573842, 0.6782444, 2.069353, 1], [8, 0.1199171, 0.2160932, 2.382349, 1], [9, 0.07762004, 0.3960435, 2.25947, 1], [10, 0.006403348, 0.5874553, 2.138815, 1], [11, -0.04854273, 0.7416022, 2.055055, 1], [12, -0.114562, -0.1510498, 2.363438, 1], [13, -0.1840962, -0.370503, 2.050858, 1], [14, -0.2347397, -0.7179473, 2.051403, 1], [15, -0.2054706, -0.7531198, 1.944088, 1], [16, 0.04037886, -0.1534798, 2.358917, 1], [17, 0.0845038, -0.3760352, 2.043492, 1], [18, 0.1037612, -0.7301521, 2.017929, 1], [19, 0.08004798, -0.7635762, 1.902291, 1], [20, -0.04458752, 0.268922, 2.399841, 1], [21, -0.06106662, 0.7397197, 2.022447, 1], [22, -0.07930562, 0.7146457, 2.02725, 1], [23, -0.0678153, 0.7931769, 2.014087, 1], [24, -0.01621301, 0.7501885, 2.043227, 1]]
[[0, -0.03701507, -0.1522554, 2.394144, 1], [1, -0.04108244, 0.09311549, 2.400692, 1], [2, -0.04656906, 0.3232776, 2.400755, 1], [3, -0.0447396, 0.4453552, 2.37039, 1], [4, -0.1736005, 0.2180028, 2.374838, 1], [5, -0.1559648, 0.4387084, 2.223932, 1], [6, -0.06899136, 0.6633198, 2.119331, 1], [7, -0.04836584, 0.7493807, 2.083198, 1], [8, 0.1201814, 0.2176836, 2.382939, 1], [9, 0.0777318, 0.3989436, 2.263952, 1], [10, 0.005451056, 0.5929462, 2.149338, 1], [11, -0.04951019, 0.7587909, 2.077955, 1], [12, -0.1137971, -0.1492778, 2.365401, 1], [13, -0.1837535, -0.3683917, 2.05265, 1], [14, -0.2353518, -0.7183942, 2.050637, 1], [15, -0.2137995, -0.7590486, 1.944507, 1], [16, 0.0407434, -0.1507324, 2.360431, 1], [17, 0.08416518, -0.3738464, 2.04531, 1], [18, 0.1038908, -0.7309581, 2.019968, 1], [19, 0.08078784, -0.7631553, 1.899869, 1], [20, -0.04496795, 0.2665988, 2.402707, 1], [21, -0.05317031, 0.8117515, 2.05488, 1], [22, -0.08492766, 0.7366878, 2.057933, 1], [23, -0.07059854, 0.8141378, 2.042281, 1], [24, -0.02262211, 0.7768325, 2.065333, 1]]
[[0, -0.03533278, -0.1511393, 2.394928, 1], [1, -0.04044913, 0.09220453, 2.402046, 1], [2, -0.04650421, 0.322207, 2.40188, 1], [3, -0.03506142, 0.4477187, 2.377759, 1], [4, -0.1737518, 0.2184918, 2.376351, 1], [5, -0.1555757, 0.4407232, 2.227995, 1], [6, -0.08050972, 0.6633732, 2.109714, 1], [7, -0.05245508, 0.7623687, 2.103441, 1], [8, 0.1167746, 0.238227, 2.38334, 1], [9, 0.07563677, 0.4120867, 2.27088, 1], [10, -0.0002111907, 0.6367123, 2.157294, 1], [11, -0.0496119, 0.7720852, 2.103049, 1], [12, -0.1120725, -0.1489027, 2.365563, 1], [13, -0.1838609, -0.3668795, 2.052392, 1], [14, -0.2348956, -0.7185094, 2.049169, 1], [15, -0.2101816, -0.7563362, 1.942066, 1], [16, 0.04247876, -0.1486778, 2.362131, 1], [17, 0.08398481, -0.3713149, 2.046348, 1], [18, 0.1039577, -0.7301524, 2.017872, 1], [19, 0.08136313, -0.7629193, 1.898671, 1], [20, -0.04482026, 0.2655731, 2.403875, 1], [21, -0.05604164, 0.8244705, 2.076161, 1], [22, -0.08809023, 0.7421119, 2.087429, 1], [23, -0.06966293, 0.8261192, 2.06934, 1], [24, -0.02358643, 0.7911056, 2.090267, 1]]
[[0, -0.03426909, -0.1487113, 2.395304, 1], [1, -0.03998242, 0.09251711, 2.40265, 1], [2, -0.04604632, 0.3223776, 2.402388, 1], [3, -0.02943923, 0.4493855, 2.38186, 1], [4, -0.1736066, 0.2188196, 2.377135, 1], [5, -0.1542526, 0.4526071, 2.250176, 1], [6, -0.07108429, 0.6876983, 2.17154, 1], [7, -0.04667122, 0.7756383, 2.145483, 1], [8, 0.1183913, 0.2388661, 2.38746, 1], [9, 0.07755943, 0.4192603, 2.286621, 1], [10, 0.00478386, 0.6512765, 2.188402, 1], [11, -0.02728236, 0.7248127, 2.162968, 1], [12, -0.1107567, -0.1468968, 2.366242, 1], [13, -0.1836429, -0.3652999, 2.053657, 1], [14, -0.2361002, -0.719067, 2.045686, 1], [15, -0.2103298, -0.7566679, 1.938758, 1], [16, 0.04319567, -0.1461093, 2.362116, 1], [17, 0.08503735, -0.3678917, 2.045705, 1], [18, 0.1049697, -0.7294346, 2.016824, 1], [19, 0.08177222, -0.7623789, 1.893596, 1], [20, -0.04439583, 0.265769, 2.404398, 1], [21, -0.04871574, 0.8388795, 2.121379, 1], [22, -0.08242361, 0.7748299, 2.1219, 1], [23, -0.04603025, 0.7860019, 2.12939, 1], [24, -0.005420152, 0.7695953, 2.129833, 1]]
[[0, -0.03410982, -0.1481867, 2.395394, 1], [1, -0.03988468, 0.09226695, 2.403184, 1], [2, -0.04591344, 0.3217527, 2.403218, 1], [3, -0.02802213, 0.449002, 2.38348, 1], [4, -0.1732802, 0.2442855, 2.377311, 1], [5, -0.1526717, 0.4761009, 2.246868, 1], [6, -0.066035, 0.7068176, 2.17222, 1], [7, -0.04676987, 0.7765524, 2.155254, 1], [8, 0.1189667, 0.2388817, 2.39022, 1], [9, 0.07883887, 0.4198755, 2.290819, 1], [10, 0.005354753, 0.6514707, 2.192081, 1], [11, -0.02739688, 0.7238126, 2.174754, 1], [12, -0.1103194, -0.1455828, 2.365573, 1], [13, -0.1832826, -0.3648566, 2.053661, 1], [14, -0.2331781, -0.7209362, 2.037766, 1], [15, -0.208833, -0.7570176, 1.929603, 1], [16, 0.04324583, -0.1458895, 2.362731, 1], [17, 0.08506126, -0.367363, 2.046079, 1], [18, 0.1057421, -0.7289899, 2.01512, 1], [19, 0.08197352, -0.7620034, 1.893, 1], [20, -0.04429718, 0.2652472, 2.405154, 1], [21, -0.04456952, 0.840764, 2.134028, 1], [22, -0.08072895, 0.7746148, 2.12646, 1], [23, -0.05791721, 0.7827761, 2.137875, 1], [24, -0.003985233, 0.7666123, 2.141667, 1]]
[[0, -0.03300278, -0.1440926, 2.396153, 1], [1, -0.03941433, 0.09268761, 2.404121, 1], [2, -0.04541741, 0.3211587, 2.404355, 1], [3, -0.02620998, 0.4486392, 2.385435, 1], [4, -0.1730413, 0.2437563, 2.381144, 1], [5, -0.1510843, 0.4793714, 2.258842, 1], [6, -0.06847828, 0.707837, 2.184712, 1], [7, -0.04209762, 0.7848576, 2.172569, 1], [8, 0.1192074, 0.2379264, 2.39273, 1], [9, 0.08129092, 0.421478, 2.297602, 1], [10, 0.01077202, 0.6577247, 2.209445, 1], [11, -0.01965555, 0.7300658, 2.191739, 1], [12, -0.1087642, -0.1407349, 2.366735, 1], [13, -0.1816483, -0.3617751, 2.056123, 1], [14, -0.2324802, -0.7211824, 2.035583, 1], [15, -0.2098749, -0.7557656, 1.926145, 1], [16, 0.04383222, -0.1430744, 2.363121, 1], [17, 0.08527025, -0.364895, 2.046657, 1], [18, 0.1059653, -0.7278378, 2.014267, 1], [19, 0.08231284, -0.7617993, 1.892873, 1], [20, -0.04386043, 0.2649367, 2.406181, 1], [21, -0.03526769, 0.8473898, 2.15247, 1], [22, -0.06872457, 0.8037285, 2.144538, 1], [23, -0.04440473, 0.7900864, 2.158845, 1], [24, 0.002037419, 0.7741593, 2.159786, 1]]
[[0, -0.03385525, -0.1427113, 2.395872, 1], [1, -0.03945926, 0.09292014, 2.40438, 1], [2, -0.04500097, 0.3211723, 2.404916, 1], [3, -0.02477826, 0.4488584, 2.38668, 1], [4, -0.1721275, 0.2423446, 2.38262, 1], [5, -0.1506962, 0.4782874, 2.260918, 1], [6, -0.06765696, 0.7082782, 2.186993, 1], [7, -0.03947065, 0.7822453, 2.174145, 1], [8, 0.1194642, 0.2373201, 2.394234, 1], [9, 0.08247977, 0.4219973, 2.300205, 1], [10, 0.01168223, 0.6576258, 2.210441, 1], [11, -0.01809291, 0.7293438, 2.19114, 1], [12, -0.1095539, -0.1387365, 2.366462, 1], [13, -0.1804472, -0.3580179, 2.053969, 1], [14, -0.2304394, -0.7216206, 2.031317, 1], [15, -0.2104034, -0.7573044, 1.921947, 1], [16, 0.04294051, -0.1423123, 2.362838, 1], [17, 0.08531947, -0.3632871, 2.045857, 1], [18, 0.1087783, -0.7271929, 2.01467, 1], [19, 0.08323777, -0.7614434, 1.892969, 1], [20, -0.0436141, 0.2650092, 2.406634, 1], [21, -0.02983119, 0.8455695, 2.155221, 1], [22, -0.07116076, 0.789533, 2.15375, 1], [23, -0.04503041, 0.7914601, 2.158474, 1], [24, 0.004873839, 0.7744761, 2.157273, 1]]
[[0, -0.03431157, -0.1373386, 2.397846, 1], [1, -0.03916023, 0.09491667, 2.406068, 1], [2, -0.04434035, 0.3216208, 2.405888, 1], [3, -0.01871264, 0.4511575, 2.393198, 1], [4, -0.1741639, 0.26222, 2.3867, 1], [5, -0.1497349, 0.4936381, 2.256398, 1], [6, -0.06547616, 0.7088109, 2.189598, 1], [7, -0.03896205, 0.7810955, 2.17479, 1], [8, 0.1195552, 0.2373104, 2.395166, 1], [9, 0.1032428, 0.4071946, 2.292915, 1], [10, 0.0262414, 0.6420134, 2.206229, 1], [11, -0.007906094, 0.7172142, 2.195323, 1], [12, -0.1090454, -0.1331093, 2.368378, 1], [13, -0.1797314, -0.3548721, 2.057705, 1], [14, -0.2301675, -0.7224576, 2.028522, 1], [15, -0.2115361, -0.7564117, 1.91794, 1], [16, 0.0415142, -0.1375509, 2.364847, 1], [17, 0.08488131, -0.360404, 2.04941, 1], [18, 0.1094463, -0.7270693, 2.01482, 1], [19, 0.08412711, -0.7606738, 1.893719, 1], [20, -0.04303313, 0.265729, 2.407754, 1], [21, -0.02985004, 0.8434239, 2.154622, 1], [22, -0.07055068, 0.793825, 2.145599, 1], [23, -0.02918979, 0.7819062, 2.168293, 1], [24, 0.01203177, 0.7648258, 2.156834, 1]]
[[0, -0.03429173, -0.1370638, 2.397782, 1], [1, -0.03896073, 0.09516632, 2.406381, 1], [2, -0.04371045, 0.3217792, 2.406606, 1], [3, -0.01605641, 0.4517224, 2.39568, 1], [4, -0.1734229, 0.2594192, 2.389255, 1], [5, -0.1494622, 0.490874, 2.258905, 1], [6, -0.06538591, 0.7086712, 2.189571, 1], [7, -0.03757541, 0.779658, 2.170745, 1], [8, 0.1199801, 0.2371345, 2.396464, 1], [9, 0.08424857, 0.4224732, 2.302803, 1], [10, 0.01260713, 0.6575485, 2.212155, 1], [11, -0.01618815, 0.7290496, 2.18785, 1], [12, -0.1090145, -0.1328716, 2.368334, 1], [13, -0.1797703, -0.3547565, 2.057771, 1], [14, -0.2244384, -0.7242157, 2.018715, 1], [15, -0.2106965, -0.7597433, 1.908286, 1], [16, 0.04150646, -0.1373053, 2.364771, 1], [17, 0.08492682, -0.3601302, 2.049318, 1], [18, 0.1095676, -0.7272744, 2.014594, 1], [19, 0.08346204, -0.7603058, 1.89033, 1], [20, -0.04253732, 0.2659278, 2.408376, 1], [21, -0.02993108, 0.8423269, 2.148357, 1], [22, -0.06910764, 0.7846231, 2.140524, 1], [23, -0.03649298, 0.79087, 2.159973, 1], [24, 0.005126663, 0.7695716, 2.153719, 1]]
[[0, -0.03578838, -0.1257225, 2.39993, 1], [1, -0.03879198, 0.09869025, 2.408231, 1], [2, -0.04297139, 0.3219546, 2.407625, 1], [3, -0.0141018, 0.4521299, 2.397796, 1], [4, -0.1722436, 0.2637468, 2.387054, 1], [5, -0.1482054, 0.4953693, 2.257102, 1], [6, -0.06554057, 0.7088348, 2.189389, 1], [7, -0.03689543, 0.7779202, 2.170104, 1], [8, 0.1202675, 0.2373768, 2.397646, 1], [9, 0.09871028, 0.4690594, 2.26811, 1], [10, 0.01929898, 0.7021561, 2.179482, 1], [11, -0.03022313, 0.7934169, 2.166281, 1], [12, -0.1091016, -0.1203318, 2.36913, 1], [13, -0.1782401, -0.3492789, 2.063706, 1], [14, -0.2240933, -0.7236179, 2.014398, 1], [15, -0.2105175, -0.7616277, 1.905397, 1], [16, 0.03861957, -0.1273395, 2.368204, 1], [17, 0.08374786, -0.3540097, 2.055933, 1], [18, 0.1096384, -0.7273087, 2.01457, 1], [19, 0.08437642, -0.7598179, 1.891177, 1], [20, -0.04192425, 0.2666025, 2.409499, 1], [21, -0.0306955, 0.8426148, 2.150802, 1], [22, -0.05563662, 0.811067, 2.124615, 1], [23, -0.0515704, 0.8496055, 2.131718, 1], [24, -0.006143772, 0.8123412, 2.151572, 1]]
[[0, -0.0354894, -0.1263954, 2.399961, 1], [1, -0.03858393, 0.09866033, 2.408561, 1], [2, -0.04250438, 0.321978, 2.408323, 1], [3, -0.01303431, 0.4522394, 2.398995, 1], [4, -0.1717973, 0.265559, 2.386289, 1], [5, -0.1479262, 0.4971521, 2.256265, 1], [6, -0.06594267, 0.7060469, 2.189335, 1], [7, -0.03822227, 0.7755131, 2.165476, 1], [8, 0.1204021, 0.2375913, 2.398263, 1], [9, 0.09924395, 0.4655629, 2.27037, 1], [10, 0.01190819, 0.6932322, 2.174375, 1], [11, -0.026869, 0.7682569, 2.166561, 1], [12, -0.1089723, -0.1209297, 2.369315, 1], [13, -0.1782364, -0.3493148, 2.063467, 1], [14, -0.2217432, -0.7225412, 2.011559, 1], [15, -0.210861, -0.7626419, 1.903542, 1], [16, 0.03914222, -0.1282443, 2.36805, 1], [17, 0.08415794, -0.3539232, 2.054987, 1], [18, 0.1098686, -0.7270917, 2.014443, 1], [19, 0.08609238, -0.7583011, 1.893541, 1], [20, -0.04152325, 0.2666522, 2.410144, 1], [21, -0.03149279, 0.8369976, 2.142996, 1], [22, -0.05585264, 0.7986277, 2.122389, 1], [23, -0.04259981, 0.8283558, 2.134598, 1], [24, -0.02553249, 0.7641107, 2.194143, 1]]
[[0, -0.03555577, -0.1264695, 2.399882, 1], [1, -0.03841757, 0.0990639, 2.408658, 1], [2, -0.04151785, 0.3229645, 2.408617, 1], [3, -0.01148828, 0.4532792, 2.399655, 1], [4, -0.1684083, 0.2714637, 2.38659, 1], [5, -0.1479854, 0.4958884, 2.242766, 1], [6, -0.05135646, 0.700631, 2.167891, 1], [7, -0.03181294, 0.7559158, 2.133128, 1], [8, 0.1209777, 0.2372297, 2.398603, 1], [9, 0.09898026, 0.4610012, 2.265198, 1], [10, 0.02079661, 0.6513454, 2.161271, 1], [11, -0.02020441, 0.7260215, 2.138885, 1], [12, -0.1091174, -0.1209389, 2.369396, 1], [13, -0.1782676, -0.3492894, 2.063493, 1], [14, -0.2217185, -0.7225437, 2.011568, 1], [15, -0.2109819, -0.762607, 1.903513, 1], [16, 0.03910836, -0.1285824, 2.367557, 1], [17, 0.0844738, -0.3545735, 2.054797, 1], [18, 0.110051, -0.7269231, 2.014146, 1], [19, 0.08605379, -0.7583982, 1.893348, 1], [20, -0.04078644, 0.2675397, 2.410418, 1], [21, -0.02968881, 0.818158, 2.104655, 1], [22, -0.05588486, 0.7466626, 2.090898, 1], [23, -0.04768954, 0.7785941, 2.099981, 1], [24, -0.0176188, 0.7391966, 2.159571, 1]]
