[['2, k, 0', [-0.209425, -0.48988, 1.0]], ['2, k, 1', [-0.227487, -0.185798, 1.0]], ['2, k, 2', [-0.243605, 0.111527, 1.0]], ['2, k, 3', [-0.232928, 0.254751, 1.0]], ['2, k, 4', [-0.381536, 0.000913172, 1.0]], ['2, k, 5', [-0.447803, -0.248201, 1.0]], ['2, k, 6', [-0.448717, -0.470208, 1.0]], ['2, k, 7', [-0.440997, -0.473451, 1.0]], ['2, k, 8', [-0.0640578, 0.00323023, 1.0]], ['2, k, 9', [0.0567045, -0.228801, 1.0]], ['2, k, 10', [0.136276, -0.43735, 1.0]], ['2, k, 11', [0.147476, -0.46221, 1.0]], ['2, k, 12', [-0.2787, -0.48305, 1.0]], ['2, k, 13', [-0.307009, -0.778717, 1.0]], ['2, k, 14', [-0.334206, -1.07559, 1.0]], ['2, k, 15', [-0.331543, -1.14355, 1.0]], ['2, k, 16', [-0.133848, -0.481957, 1.0]], ['2, k, 17', [-0.101748, -0.760749, 1.0]], ['2, k, 18', [-0.0825507, -1.04478, 1.0]], ['2, k, 19', [-0.0498047, -1.1084, 1.0]], ['2, k, 20', [-0.239898, 0.0381526, 1.0]], ['2, k, 21', [-0.436133, -0.530237, 1.0]], ['2, k, 22', [-0.398533, -0.468643, 1.0]], ['2, k, 23', [0.158074, -0.479662, 1.0]], ['2, k, 24', [0.187287, -0.441605, 1.0]]]
[['2, k, 0', [-0.224156, -0.416833, 1.0]], ['2, k, 1', [-0.213115, -0.132661, 1.0]], ['2, k, 2', [-0.19823, 0.142852, 1.0]], ['2, k, 3', [-0.131063, 0.262711, 1.0]], ['2, k, 4', [-0.355114, 0.0597114, 1.0]], ['2, k, 5', [-0.536582, 0.192279, 1.0]], ['2, k, 6', [-0.368012, 0.31134, 1.0]], ['2, k, 7', [-0.352623, 0.33224, 1.0]], ['2, k, 8', [-0.0401028, 0.0752385, 1.0]], ['2, k, 9', [0.154334, 0.239498, 1.0]], ['2, k, 10', [0.234853, 0.446098, 1.0]], ['2, k, 11', [0.228062, 0.473434, 1.0]], ['2, k, 12', [-0.294064, -0.409576, 1.0]], ['2, k, 13', [-0.331, -0.736574, 1.0]], ['2, k, 14', [-0.33474, -1.07585, 1.0]], ['2, k, 15', [-0.331089, -1.13499, 1.0]], ['2, k, 16', [-0.148378, -0.412147, 1.0]], ['2, k, 17', [-0.122622, -0.719801, 1.0]], ['2, k, 18', [-0.0900223, -1.04342, 1.0]], ['2, k, 19', [-0.0575004, -1.096, 1.0]], ['2, k, 20', [-0.202931, 0.0740879, 1.0]], ['2, k, 21', [-0.279549, 0.353048, 1.0]], ['2, k, 22', [-0.359188, 0.281764, 1.0]], ['2, k, 23', [0.249348, 0.488822, 1.0]], ['2, k, 24', [0.200818, 0.473666, 1.0]]]
[['2, k, 0', [-0.227339, -0.418878, 1.0]], ['2, k, 1', [-0.210303, -0.133503, 1.0]], ['2, k, 2', [-0.178801, 0.143956, 1.0]], ['2, k, 3', [-0.125432, 0.26135, 1.0]], ['2, k, 4', [-0.352746, 0.0603985, 1.0]], ['2, k, 5', [-0.530737, 0.197714, 1.0]], ['2, k, 6', [-0.359135, 0.311919, 1.0]], ['2, k, 7', [-0.33997, 0.330255, 1.0]], ['2, k, 8', [-0.0398342, 0.0736812, 1.0]], ['2, k, 9', [0.161658, 0.177804, 1.0]], ['2, k, 10', [0.227253, 0.388373, 1.0]], ['2, k, 11', [0.232127, 0.414349, 1.0]], ['2, k, 12', [-0.297643, -0.410011, 1.0]], ['2, k, 13', [-0.333126, -0.736327, 1.0]], ['2, k, 14', [-0.334502, -1.07524, 1.0]], ['2, k, 15', [-0.33142, -1.13497, 1.0]], ['2, k, 16', [-0.150896, -0.415699, 1.0]], ['2, k, 17', [-0.124766, -0.72194, 1.0]], ['2, k, 18', [-0.0907994, -1.04441, 1.0]], ['2, k, 19', [-0.057492, -1.09597, 1.0]], ['2, k, 20', [-0.188261, 0.0747844, 1.0]], ['2, k, 21', [-0.26896, 0.351716, 1.0]], ['2, k, 22', [-0.329816, 0.295944, 1.0]], ['2, k, 23', [0.26048, 0.469661, 1.0]], ['2, k, 24', [0.172338, 0.428589, 1.0]]]
[['2, k, 0', [-0.229797, -0.419368, 1.0]], ['2, k, 1', [-0.210482, -0.133606, 1.0]], ['2, k, 2', [-0.180171, 0.144014, 1.0]], ['2, k, 3', [-0.120173, 0.261255, 1.0]], ['2, k, 4', [-0.344698, 0.0652379, 1.0]], ['2, k, 5', [-0.515994, 0.208568, 1.0]], ['2, k, 6', [-0.333403, 0.317536, 1.0]], ['2, k, 7', [-0.329415, 0.327107, 1.0]], ['2, k, 8', [-0.0401447, 0.0727043, 1.0]], ['2, k, 9', [0.163916, 0.172161, 1.0]], ['2, k, 10', [0.246371, 0.37791, 1.0]], ['2, k, 11', [0.248551, 0.412902, 1.0]], ['2, k, 12', [-0.300565, -0.409236, 1.0]], ['2, k, 13', [-0.33417, -0.735922, 1.0]], ['2, k, 14', [-0.334263, -1.07501, 1.0]], ['2, k, 15', [-0.331744, -1.13418, 1.0]], ['2, k, 16', [-0.152831, -0.417231, 1.0]], ['2, k, 17', [-0.12678, -0.723402, 1.0]], ['2, k, 18', [-0.0918017, -1.04493, 1.0]], ['2, k, 19', [-0.0571308, -1.0965, 1.0]], ['2, k, 20', [-0.188849, 0.0748595, 1.0]], ['2, k, 21', [-0.267919, 0.356804, 1.0]], ['2, k, 22', [-0.311764, 0.296268, 1.0]], ['2, k, 23', [0.272109, 0.450121, 1.0]], ['2, k, 24', [0.20259, 0.419413, 1.0]]]
[['2, k, 0', [-0.231913, -0.419822, 1.0]], ['2, k, 1', [-0.210646, -0.133764, 1.0]], ['2, k, 2', [-0.180656, 0.144019, 1.0]], ['2, k, 3', [-0.110495, 0.260669, 1.0]], ['2, k, 4', [-0.342731, 0.0661549, 1.0]], ['2, k, 5', [-0.499824, 0.221666, 1.0]], ['2, k, 6', [-0.311819, 0.328072, 1.0]], ['2, k, 7', [-0.277017, 0.345649, 1.0]], ['2, k, 8', [-0.0405497, 0.0724027, 1.0]], ['2, k, 9', [0.172535, 0.153004, 1.0]], ['2, k, 10', [0.267586, 0.354052, 1.0]], ['2, k, 11', [0.267467, 0.392405, 1.0]], ['2, k, 12', [-0.303524, -0.40846, 1.0]], ['2, k, 13', [-0.335381, -0.735663, 1.0]], ['2, k, 14', [-0.334284, -1.07489, 1.0]], ['2, k, 15', [-0.331345, -1.13221, 1.0]], ['2, k, 16', [-0.154173, -0.418584, 1.0]], ['2, k, 17', [-0.128545, -0.725752, 1.0]], ['2, k, 18', [-0.0919396, -1.05116, 1.0]], ['2, k, 19', [-0.0562987, -1.09822, 1.0]], ['2, k, 20', [-0.189088, 0.0748886, 1.0]], ['2, k, 21', [-0.200598, 0.354222, 1.0]], ['2, k, 22', [-0.280002, 0.30962, 1.0]], ['2, k, 23', [0.280076, 0.432145, 1.0]], ['2, k, 24', [0.210253, 0.395466, 1.0]]]
[['2, k, 0', [-0.233168, -0.42024, 1.0]], ['2, k, 1', [-0.21071, -0.133886, 1.0]], ['2, k, 2', [-0.180828, 0.144036, 1.0]], ['2, k, 3', [-0.104091, 0.260694, 1.0]], ['2, k, 4', [-0.341105, 0.067508, 1.0]], ['2, k, 5', [-0.495977, 0.225699, 1.0]], ['2, k, 6', [-0.304494, 0.324908, 1.0]], ['2, k, 7', [-0.269976, 0.34418, 1.0]], ['2, k, 8', [-0.0408135, 0.0720706, 1.0]], ['2, k, 9', [0.182976, 0.117667, 1.0]], ['2, k, 10', [0.264212, 0.323704, 1.0]], ['2, k, 11', [0.281915, 0.374437, 1.0]], ['2, k, 12', [-0.304832, -0.408397, 1.0]], ['2, k, 13', [-0.336496, -0.735048, 1.0]], ['2, k, 14', [-0.334782, -1.07336, 1.0]], ['2, k, 15', [-0.331342, -1.13235, 1.0]], ['2, k, 16', [-0.155143, -0.419487, 1.0]], ['2, k, 17', [-0.129415, -0.726214, 1.0]], ['2, k, 18', [-0.0919973, -1.05112, 1.0]], ['2, k, 19', [-0.0563605, -1.09805, 1.0]], ['2, k, 20', [-0.189153, 0.0749066, 1.0]], ['2, k, 21', [-0.194487, 0.350507, 1.0]], ['2, k, 22', [-0.260454, 0.31106, 1.0]], ['2, k, 23', [0.294409, 0.414382, 1.0]], ['2, k, 24', [0.217432, 0.379658, 1.0]]]
[['2, k, 0', [-0.235381, -0.421253, 1.0]], ['2, k, 1', [-0.210979, -0.134052, 1.0]], ['2, k, 2', [-0.181064, 0.144211, 1.0]], ['2, k, 3', [-0.0942672, 0.258923, 1.0]], ['2, k, 4', [-0.339565, 0.0684625, 1.0]], ['2, k, 5', [-0.490852, 0.22972, 1.0]], ['2, k, 6', [-0.2962, 0.323925, 1.0]], ['2, k, 7', [-0.259774, 0.342643, 1.0]], ['2, k, 8', [-0.041268, 0.071921, 1.0]], ['2, k, 9', [0.183191, 0.113871, 1.0]], ['2, k, 10', [0.274923, 0.316278, 1.0]], ['2, k, 11', [0.296734, 0.359017, 1.0]], ['2, k, 12', [-0.307294, -0.408941, 1.0]], ['2, k, 13', [-0.337303, -0.735194, 1.0]], ['2, k, 14', [-0.334965, -1.07344, 1.0]], ['2, k, 15', [-0.331338, -1.1322, 1.0]], ['2, k, 16', [-0.156823, -0.420848, 1.0]], ['2, k, 17', [-0.130532, -0.726415, 1.0]], ['2, k, 18', [-0.0937076, -1.05223, 1.0]], ['2, k, 19', [-0.0567754, -1.0974, 1.0]], ['2, k, 20', [-0.189301, 0.075025, 1.0]], ['2, k, 21', [-0.188357, 0.34872, 1.0]], ['2, k, 22', [-0.257372, 0.307118, 1.0]], ['2, k, 23', [0.317409, 0.395062, 1.0]], ['2, k, 24', [0.234669, 0.365248, 1.0]]]
[['2, k, 0', [-0.236082, -0.420949, 1.0]], ['2, k, 1', [-0.210969, -0.133949, 1.0]], ['2, k, 2', [-0.180995, 0.144517, 1.0]], ['2, k, 3', [-0.089157, 0.258595, 1.0]], ['2, k, 4', [-0.33882, 0.0709295, 1.0]], ['2, k, 5', [-0.481729, 0.237583, 1.0]], ['2, k, 6', [-0.283677, 0.32666, 1.0]], ['2, k, 7', [-0.243843, 0.341951, 1.0]], ['2, k, 8', [-0.041432, 0.0719641, 1.0]], ['2, k, 9', [0.184746, 0.0991221, 1.0]], ['2, k, 10', [0.29796, 0.310402, 1.0]], ['2, k, 11', [0.31, 0.343545, 1.0]], ['2, k, 12', [-0.308002, -0.408524, 1.0]], ['2, k, 13', [-0.338219, -0.734804, 1.0]], ['2, k, 14', [-0.335135, -1.07368, 1.0]], ['2, k, 15', [-0.331639, -1.13206, 1.0]], ['2, k, 16', [-0.157609, -0.420574, 1.0]], ['2, k, 17', [-0.131205, -0.726607, 1.0]], ['2, k, 18', [-0.0937145, -1.05197, 1.0]], ['2, k, 19', [-0.0568866, -1.09724, 1.0]], ['2, k, 20', [-0.18919, 0.075355, 1.0]], ['2, k, 21', [-0.172694, 0.3457, 1.0]], ['2, k, 22', [-0.243916, 0.306263, 1.0]], ['2, k, 23', [0.332345, 0.373997, 1.0]], ['2, k, 24', [0.252509, 0.350269, 1.0]]]
[['2, k, 0', [-0.239307, -0.42061, 1.0]], ['2, k, 1', [-0.210636, -0.133931, 1.0]], ['2, k, 2', [-0.175552, 0.144768, 1.0]], ['2, k, 3', [-0.0809872, 0.255764, 1.0]], ['2, k, 4', [-0.338138, 0.0725184, 1.0]], ['2, k, 5', [-0.471348, 0.244147, 1.0]], ['2, k, 6', [-0.23693, 0.326605, 1.0]], ['2, k, 7', [-0.239907, 0.338984, 1.0]], ['2, k, 8', [-0.041514, 0.0718529, 1.0]], ['2, k, 9', [0.185319, 0.0855429, 1.0]], ['2, k, 10', [0.310736, 0.270125, 1.0]], ['2, k, 11', [0.321989, 0.327408, 1.0]], ['2, k, 12', [-0.311166, -0.407606, 1.0]], ['2, k, 13', [-0.339879, -0.73376, 1.0]], ['2, k, 14', [-0.335145, -1.07296, 1.0]], ['2, k, 15', [-0.331721, -1.13226, 1.0]], ['2, k, 16', [-0.161137, -0.420765, 1.0]], ['2, k, 17', [-0.132097, -0.727015, 1.0]], ['2, k, 18', [-0.0936392, -1.05117, 1.0]], ['2, k, 19', [-0.0565181, -1.09747, 1.0]], ['2, k, 20', [-0.185263, 0.0756711, 1.0]], ['2, k, 21', [-0.193313, 0.362329, 1.0]], ['2, k, 22', [-0.222671, 0.309001, 1.0]], ['2, k, 23', [0.347712, 0.356942, 1.0]], ['2, k, 24', [0.265899, 0.337207, 1.0]]]
[['2, k, 0', [-0.241155, -0.420457, 1.0]], ['2, k, 1', [-0.209996, -0.134038, 1.0]], ['2, k, 2', [-0.171733, 0.144358, 1.0]], ['2, k, 3', [-0.0740418, 0.253659, 1.0]], ['2, k, 4', [-0.337302, 0.0736289, 1.0]], ['2, k, 5', [-0.454136, 0.252694, 1.0]], ['2, k, 6', [-0.243241, 0.322032, 1.0]], ['2, k, 7', [-0.221079, 0.336094, 1.0]], ['2, k, 8', [-0.0425798, 0.0720795, 1.0]], ['2, k, 9', [0.183843, 0.0734505, 1.0]], ['2, k, 10', [0.339603, 0.232893, 1.0]], ['2, k, 11', [0.335641, 0.299771, 1.0]], ['2, k, 12', [-0.313323, -0.406854, 1.0]], ['2, k, 13', [-0.341416, -0.733731, 1.0]], ['2, k, 14', [-0.335278, -1.07288, 1.0]], ['2, k, 15', [-0.331853, -1.13196, 1.0]], ['2, k, 16', [-0.162483, -0.421164, 1.0]], ['2, k, 17', [-0.132692, -0.727878, 1.0]], ['2, k, 18', [-0.0932949, -1.05142, 1.0]], ['2, k, 19', [-0.0564798, -1.09748, 1.0]], ['2, k, 20', [-0.182118, 0.0754303, 1.0]], ['2, k, 21', [-0.172886, 0.356858, 1.0]], ['2, k, 22', [-0.207927, 0.30448, 1.0]], ['2, k, 23', [0.357906, 0.341298, 1.0]], ['2, k, 24', [0.276412, 0.320785, 1.0]]]
[['2, k, 0', [-0.242584, -0.420025, 1.0]], ['2, k, 1', [-0.209487, -0.134098, 1.0]], ['2, k, 2', [-0.169119, 0.14379, 1.0]], ['2, k, 3', [-0.0671821, 0.251501, 1.0]], ['2, k, 4', [-0.331617, 0.0784496, 1.0]], ['2, k, 5', [-0.443007, 0.259289, 1.0]], ['2, k, 6', [-0.229482, 0.323557, 1.0]], ['2, k, 7', [-0.209753, 0.331675, 1.0]], ['2, k, 8', [-0.0440679, 0.0722164, 1.0]], ['2, k, 9', [0.180492, 0.0573773, 1.0]], ['2, k, 10', [0.34763, 0.204979, 1.0]], ['2, k, 11', [0.352518, 0.2766, 1.0]], ['2, k, 12', [-0.315103, -0.405931, 1.0]], ['2, k, 13', [-0.342645, -0.733709, 1.0]], ['2, k, 14', [-0.335275, -1.07284, 1.0]], ['2, k, 15', [-0.33191, -1.1322, 1.0]], ['2, k, 16', [-0.163355, -0.421103, 1.0]], ['2, k, 17', [-0.133698, -0.73044, 1.0]], ['2, k, 18', [-0.0931297, -1.05144, 1.0]], ['2, k, 19', [-0.0563869, -1.09772, 1.0]], ['2, k, 20', [-0.179905, 0.0750697, 1.0]], ['2, k, 21', [-0.162662, 0.344169, 1.0]], ['2, k, 22', [-0.194917, 0.303876, 1.0]], ['2, k, 23', [0.384153, 0.311647, 1.0]], ['2, k, 24', [0.322401, 0.303277, 1.0]]]
[['2, k, 0', [-0.245119, -0.418688, 1.0]], ['2, k, 1', [-0.20897, -0.133811, 1.0]], ['2, k, 2', [-0.16573, 0.144012, 1.0]], ['2, k, 3', [-0.0584251, 0.248205, 1.0]], ['2, k, 4', [-0.324528, 0.0798422, 1.0]], ['2, k, 5', [-0.432668, 0.261114, 1.0]], ['2, k, 6', [-0.216894, 0.31977, 1.0]], ['2, k, 7', [-0.18494, 0.326208, 1.0]], ['2, k, 8', [-0.0460077, 0.0735046, 1.0]], ['2, k, 9', [0.175453, 0.0417007, 1.0]], ['2, k, 10', [0.353699, 0.17614, 1.0]], ['2, k, 11', [0.361252, 0.250524, 1.0]], ['2, k, 12', [-0.317245, -0.403516, 1.0]], ['2, k, 13', [-0.343893, -0.734012, 1.0]], ['2, k, 14', [-0.335484, -1.07305, 1.0]], ['2, k, 15', [-0.33207, -1.13232, 1.0]], ['2, k, 16', [-0.166277, -0.420758, 1.0]], ['2, k, 17', [-0.134588, -0.731332, 1.0]], ['2, k, 18', [-0.0932437, -1.05203, 1.0]], ['2, k, 19', [-0.0562909, -1.09782, 1.0]], ['2, k, 20', [-0.177203, 0.0754184, 1.0]], ['2, k, 21', [-0.117529, 0.325984, 1.0]], ['2, k, 22', [-0.167718, 0.296399, 1.0]], ['2, k, 23', [0.399114, 0.287853, 1.0]], ['2, k, 24', [0.331372, 0.286382, 1.0]]]
[['2, k, 0', [-0.245698, -0.41848, 1.0]], ['2, k, 1', [-0.208564, -0.133686, 1.0]], ['2, k, 2', [-0.164559, 0.144176, 1.0]], ['2, k, 3', [-0.0515508, 0.243385, 1.0]], ['2, k, 4', [-0.321094, 0.0795886, 1.0]], ['2, k, 5', [-0.423538, 0.262221, 1.0]], ['2, k, 6', [-0.205265, 0.313075, 1.0]], ['2, k, 7', [-0.179723, 0.317389, 1.0]], ['2, k, 8', [-0.0466921, 0.0729888, 1.0]], ['2, k, 9', [0.170254, 0.0241063, 1.0]], ['2, k, 10', [0.345538, 0.162395, 1.0]], ['2, k, 11', [0.372651, 0.231556, 1.0]], ['2, k, 12', [-0.317686, -0.403124, 1.0]], ['2, k, 13', [-0.345385, -0.733647, 1.0]], ['2, k, 14', [-0.335757, -1.07338, 1.0]], ['2, k, 15', [-0.332224, -1.132, 1.0]], ['2, k, 16', [-0.16729, -0.42062, 1.0]], ['2, k, 17', [-0.13556, -0.731637, 1.0]], ['2, k, 18', [-0.0937837, -1.05226, 1.0]], ['2, k, 19', [-0.0561661, -1.09786, 1.0]], ['2, k, 20', [-0.176094, 0.0756046, 1.0]], ['2, k, 21', [-0.113861, 0.325427, 1.0]], ['2, k, 22', [-0.155777, 0.290514, 1.0]], ['2, k, 23', [0.402825, 0.274168, 1.0]], ['2, k, 24', [0.324103, 0.26267, 1.0]]]
[['2, k, 0', [-0.246483, -0.418789, 1.0]], ['2, k, 1', [-0.211189, -0.133932, 1.0]], ['2, k, 2', [-0.175396, 0.144267, 1.0]], ['2, k, 3', [-0.0598107, 0.240358, 1.0]], ['2, k, 4', [-0.319445, 0.0787127, 1.0]], ['2, k, 5', [-0.403744, 0.266972, 1.0]], ['2, k, 6', [-0.182799, 0.310817, 1.0]], ['2, k, 7', [-0.145092, 0.315433, 1.0]], ['2, k, 8', [-0.0473815, 0.0712255, 1.0]], ['2, k, 9', [0.16574, 0.011491, 1.0]], ['2, k, 10', [0.34829, 0.142034, 1.0]], ['2, k, 11', [0.381105, 0.207148, 1.0]], ['2, k, 12', [-0.31795, -0.403043, 1.0]], ['2, k, 13', [-0.346626, -0.733386, 1.0]], ['2, k, 14', [-0.336242, -1.07319, 1.0]], ['2, k, 15', [-0.332361, -1.13344, 1.0]], ['2, k, 16', [-0.168883, -0.422039, 1.0]], ['2, k, 17', [-0.137218, -0.731057, 1.0]], ['2, k, 18', [-0.0941644, -1.05201, 1.0]], ['2, k, 19', [-0.0562066, -1.09785, 1.0]], ['2, k, 20', [-0.18399, 0.0755821, 1.0]], ['2, k, 21', [-0.100538, 0.32391, 1.0]], ['2, k, 22', [-0.139442, 0.285064, 1.0]], ['2, k, 23', [0.422609, 0.246565, 1.0]], ['2, k, 24', [0.338544, 0.244465, 1.0]]]
[['2, k, 0', [-0.250901, -0.418667, 1.0]], ['2, k, 1', [-0.213316, -0.133707, 1.0]], ['2, k, 2', [-0.176122, 0.144464, 1.0]], ['2, k, 3', [-0.0603602, 0.240047, 1.0]], ['2, k, 4', [-0.318127, 0.0781832, 1.0]], ['2, k, 5', [-0.389871, 0.268527, 1.0]], ['2, k, 6', [-0.167726, 0.310982, 1.0]], ['2, k, 7', [-0.158208, 0.305173, 1.0]], ['2, k, 8', [-0.0476615, 0.0700569, 1.0]], ['2, k, 9', [0.160535, -0.00188898, 1.0]], ['2, k, 10', [0.349855, 0.1198, 1.0]], ['2, k, 11', [0.391025, 0.183798, 1.0]], ['2, k, 12', [-0.323866, -0.400834, 1.0]], ['2, k, 13', [-0.347938, -0.733424, 1.0]], ['2, k, 14', [-0.336265, -1.07323, 1.0]], ['2, k, 15', [-0.332647, -1.13366, 1.0]], ['2, k, 16', [-0.171848, -0.423318, 1.0]], ['2, k, 17', [-0.137823, -0.730997, 1.0]], ['2, k, 18', [-0.0936567, -1.05217, 1.0]], ['2, k, 19', [-0.0548262, -1.0985, 1.0]], ['2, k, 20', [-0.185119, 0.0758193, 1.0]], ['2, k, 21', [-0.0936608, 0.318466, 1.0]], ['2, k, 22', [-0.15947, 0.272502, 1.0]], ['2, k, 23', [0.433845, 0.22567, 1.0]], ['2, k, 24', [0.342527, 0.224554, 1.0]]]
[['2, k, 0', [-0.254338, -0.421463, 1.0]], ['2, k, 1', [-0.214524, -0.134359, 1.0]], ['2, k, 2', [-0.176255, 0.144544, 1.0]], ['2, k, 3', [-0.0604456, 0.239902, 1.0]], ['2, k, 4', [-0.313447, 0.0780519, 1.0]], ['2, k, 5', [-0.369216, 0.270888, 1.0]], ['2, k, 6', [-0.145573, 0.308834, 1.0]], ['2, k, 7', [-0.0998058, 0.30355, 1.0]], ['2, k, 8', [-0.0478496, 0.0533663, 1.0]], ['2, k, 9', [0.162513, -0.0111101, 1.0]], ['2, k, 10', [0.374152, 0.0647824, 1.0]], ['2, k, 11', [0.392894, 0.137943, 1.0]], ['2, k, 12', [-0.326724, -0.401047, 1.0]], ['2, k, 13', [-0.348781, -0.73345, 1.0]], ['2, k, 14', [-0.336807, -1.07398, 1.0]], ['2, k, 15', [-0.332992, -1.13621, 1.0]], ['2, k, 16', [-0.176104, -0.430798, 1.0]], ['2, k, 17', [-0.138763, -0.730926, 1.0]], ['2, k, 18', [-0.0932773, -1.05203, 1.0]], ['2, k, 19', [-0.052487, -1.10054, 1.0]], ['2, k, 20', [-0.185437, 0.0758308, 1.0]], ['2, k, 21', [-0.0463732, 0.290242, 1.0]], ['2, k, 22', [-0.109759, 0.271829, 1.0]], ['2, k, 23', [0.415601, 0.165078, 1.0]], ['2, k, 24', [0.380314, 0.177755, 1.0]]]
[['2, k, 0', [-0.257359, -0.422455, 1.0]], ['2, k, 1', [-0.215578, -0.134764, 1.0]], ['2, k, 2', [-0.176261, 0.144541, 1.0]], ['2, k, 3', [-0.0604042, 0.239603, 1.0]], ['2, k, 4', [-0.29637, 0.0765561, 1.0]], ['2, k, 5', [-0.360754, 0.269097, 1.0]], ['2, k, 6', [-0.136413, 0.30326, 1.0]], ['2, k, 7', [-0.0900114, 0.299852, 1.0]], ['2, k, 8', [-0.0475212, 0.0289086, 1.0]], ['2, k, 9', [0.166702, -0.0228324, 1.0]], ['2, k, 10', [0.376484, 0.056594, 1.0]], ['2, k, 11', [0.40143, 0.128158, 1.0]], ['2, k, 12', [-0.329117, -0.401005, 1.0]], ['2, k, 13', [-0.3505, -0.731799, 1.0]], ['2, k, 14', [-0.33685, -1.07386, 1.0]], ['2, k, 15', [-0.333033, -1.13633, 1.0]], ['2, k, 16', [-0.179099, -0.43242, 1.0]], ['2, k, 17', [-0.140206, -0.731107, 1.0]], ['2, k, 18', [-0.092989, -1.05305, 1.0]], ['2, k, 19', [-0.0519285, -1.10226, 1.0]], ['2, k, 20', [-0.185567, 0.0757861, 1.0]], ['2, k, 21', [-0.0394035, 0.285075, 1.0]], ['2, k, 22', [-0.097342, 0.267128, 1.0]], ['2, k, 23', [0.425364, 0.156914, 1.0]], ['2, k, 24', [0.383856, 0.170594, 1.0]]]
[['2, k, 0', [-0.260428, -0.423291, 1.0]], ['2, k, 1', [-0.21658, -0.135309, 1.0]], ['2, k, 2', [-0.176209, 0.144432, 1.0]], ['2, k, 3', [-0.0601854, 0.238956, 1.0]], ['2, k, 4', [-0.293051, 0.0770918, 1.0]], ['2, k, 5', [-0.353496, 0.271174, 1.0]], ['2, k, 6', [-0.128328, 0.298706, 1.0]], ['2, k, 7', [-0.0813166, 0.296698, 1.0]], ['2, k, 8', [-0.0484008, 0.026624, 1.0]], ['2, k, 9', [0.163965, -0.0310171, 1.0]], ['2, k, 10', [0.377009, 0.0412826, 1.0]], ['2, k, 11', [0.403918, 0.109023, 1.0]], ['2, k, 12', [-0.331464, -0.40141, 1.0]], ['2, k, 13', [-0.351608, -0.731306, 1.0]], ['2, k, 14', [-0.336851, -1.07387, 1.0]], ['2, k, 15', [-0.333322, -1.13784, 1.0]], ['2, k, 16', [-0.182441, -0.433244, 1.0]], ['2, k, 17', [-0.142141, -0.730592, 1.0]], ['2, k, 18', [-0.0915727, -1.05427, 1.0]], ['2, k, 19', [-0.0524889, -1.10229, 1.0]], ['2, k, 20', [-0.185643, 0.0756382, 1.0]], ['2, k, 21', [-0.0296528, 0.283191, 1.0]], ['2, k, 22', [-0.0944877, 0.264585, 1.0]], ['2, k, 23', [0.428967, 0.136258, 1.0]], ['2, k, 24', [0.391044, 0.15217, 1.0]]]
[['2, k, 0', [-0.262508, -0.424139, 1.0]], ['2, k, 1', [-0.216959, -0.135809, 1.0]], ['2, k, 2', [-0.175138, 0.144213, 1.0]], ['2, k, 3', [-0.0367616, 0.231291, 1.0]], ['2, k, 4', [-0.291248, 0.0770245, 1.0]], ['2, k, 5', [-0.346868, 0.272822, 1.0]], ['2, k, 6', [-0.121132, 0.293745, 1.0]], ['2, k, 7', [-0.0743973, 0.295636, 1.0]], ['2, k, 8', [-0.0473351, 0.0246209, 1.0]], ['2, k, 9', [0.164101, -0.0358837, 1.0]], ['2, k, 10', [0.379522, 0.0323036, 1.0]], ['2, k, 11', [0.409303, 0.0992096, 1.0]], ['2, k, 12', [-0.332558, -0.401762, 1.0]], ['2, k, 13', [-0.353021, -0.731274, 1.0]], ['2, k, 14', [-0.336868, -1.07402, 1.0]], ['2, k, 15', [-0.333521, -1.13783, 1.0]], ['2, k, 16', [-0.185179, -0.434317, 1.0]], ['2, k, 17', [-0.143218, -0.731199, 1.0]], ['2, k, 18', [-0.092164, -1.0534, 1.0]], ['2, k, 19', [-0.0540003, -1.10096, 1.0]], ['2, k, 20', [-0.185161, 0.0753903, 1.0]], ['2, k, 21', [-0.0227997, 0.278569, 1.0]], ['2, k, 22', [-0.0921254, 0.262462, 1.0]], ['2, k, 23', [0.46405, 0.143941, 1.0]], ['2, k, 24', [0.397625, 0.137953, 1.0]]]
