[['2, k, 0', [0.0658035, -0.221888, 1.0]], ['2, k, 1', [0.0650703, 0.0922838, 1.0]], ['2, k, 2', [0.0640703, 0.399848, 1.0]], ['2, k, 3', [0.0689803, 0.546146, 1.0]], ['2, k, 4', [-0.0987904, 0.294074, 1.0]], ['2, k, 5', [-0.207793, 0.125454, 1.0]], ['2, k, 6', [-0.231518, -0.0223525, 1.0]], ['2, k, 7', [-0.238139, -0.090383, 1.0]], ['2, k, 8', [0.222531, 0.288347, 1.0]], ['2, k, 9', [0.328095, 0.11933, 1.0]], ['2, k, 10', [0.336908, -0.0308858, 1.0]], ['2, k, 11', [0.341443, -0.0944255, 1.0]], ['2, k, 12', [-0.00799523, -0.218111, 1.0]], ['2, k, 13', [-0.0943499, -0.543142, 1.0]], ['2, k, 14', [-0.0270093, -0.679197, 1.0]], ['2, k, 15', [-0.0477077, -0.766886, 1.0]], ['2, k, 16', [0.138127, -0.2207, 1.0]], ['2, k, 17', [0.143741, -0.515042, 1.0]], ['2, k, 18', [0.139315, -0.703363, 1.0]], ['2, k, 19', [0.154823, -0.78933, 1.0]], ['2, k, 20', [0.0643691, 0.323911, 1.0]], ['2, k, 21', [-0.228036, -0.144073, 1.0]], ['2, k, 22', [-0.269182, -0.110394, 1.0]], ['2, k, 23', [0.337787, -0.141382, 1.0]], ['2, k, 24', [0.368099, -0.110257, 1.0]]]
[['2, k, 0', [0.0600005, -0.188899, 1.0]], ['2, k, 1', [0.0628868, 0.114413, 1.0]], ['2, k, 2', [0.0672053, 0.413577, 1.0]], ['2, k, 3', [0.0771357, 0.556097, 1.0]], ['2, k, 4', [-0.0751829, 0.305864, 1.0]], ['2, k, 5', [-0.0801595, 0.25104, 1.0]], ['2, k, 6', [-0.10323, 0.182266, 1.0]], ['2, k, 7', [-0.0945072, 0.133984, 1.0]], ['2, k, 8', [0.209022, 0.29652, 1.0]], ['2, k, 9', [0.223689, 0.248825, 1.0]], ['2, k, 10', [0.247036, 0.183671, 1.0]], ['2, k, 11', [0.25534, 0.152588, 1.0]], ['2, k, 12', [-0.00874492, -0.185491, 1.0]], ['2, k, 13', [-0.0321963, -0.44693, 1.0]], ['2, k, 14', [-0.0440965, -0.723171, 1.0]], ['2, k, 15', [-0.0397487, -0.767423, 1.0]], ['2, k, 16', [0.127365, -0.188226, 1.0]], ['2, k, 17', [0.137447, -0.469568, 1.0]], ['2, k, 18', [0.144722, -0.734281, 1.0]], ['2, k, 19', [0.147167, -0.778475, 1.0]], ['2, k, 20', [0.0661311, 0.339634, 1.0]], ['2, k, 21', [-0.109718, 0.0984003, 1.0]], ['2, k, 22', [-0.131903, 0.126823, 1.0]], ['2, k, 23', [0.288413, 0.126718, 1.0]], ['2, k, 24', [0.210016, 0.131941, 1.0]]]
[['2, k, 0', [0.0601523, -0.188726, 1.0]], ['2, k, 1', [0.0632124, 0.115329, 1.0]], ['2, k, 2', [0.0670911, 0.414949, 1.0]], ['2, k, 3', [0.0764268, 0.557461, 1.0]], ['2, k, 4', [-0.0749437, 0.30581, 1.0]], ['2, k, 5', [-0.0799943, 0.25148, 1.0]], ['2, k, 6', [-0.103065, 0.182662, 1.0]], ['2, k, 7', [-0.0943523, 0.13302, 1.0]], ['2, k, 8', [0.209044, 0.296835, 1.0]], ['2, k, 9', [0.223823, 0.249253, 1.0]], ['2, k, 10', [0.247295, 0.184306, 1.0]], ['2, k, 11', [0.255368, 0.152452, 1.0]], ['2, k, 12', [-0.00856107, -0.185312, 1.0]], ['2, k, 13', [-0.0320233, -0.444248, 1.0]], ['2, k, 14', [-0.0430249, -0.721486, 1.0]], ['2, k, 15', [-0.038858, -0.765607, 1.0]], ['2, k, 16', [0.127513, -0.18804, 1.0]], ['2, k, 17', [0.138615, -0.466858, 1.0]], ['2, k, 18', [0.145072, -0.73437, 1.0]], ['2, k, 19', [0.147344, -0.778419, 1.0]], ['2, k, 20', [0.0661732, 0.340922, 1.0]], ['2, k, 21', [-0.110236, 0.0988653, 1.0]], ['2, k, 22', [-0.127675, 0.126578, 1.0]], ['2, k, 23', [0.296538, 0.134223, 1.0]], ['2, k, 24', [0.221379, 0.133159, 1.0]]]
[['2, k, 0', [0.0604785, -0.18862, 1.0]], ['2, k, 1', [0.0635126, 0.115579, 1.0]], ['2, k, 2', [0.0671001, 0.415096, 1.0]], ['2, k, 3', [0.0762125, 0.557604, 1.0]], ['2, k, 4', [-0.0748614, 0.30581, 1.0]], ['2, k, 5', [-0.0804679, 0.251097, 1.0]], ['2, k, 6', [-0.103369, 0.181331, 1.0]], ['2, k, 7', [-0.0957087, 0.132295, 1.0]], ['2, k, 8', [0.209135, 0.297554, 1.0]], ['2, k, 9', [0.223771, 0.249928, 1.0]], ['2, k, 10', [0.247237, 0.184887, 1.0]], ['2, k, 11', [0.25289, 0.150871, 1.0]], ['2, k, 12', [-0.00827189, -0.18529, 1.0]], ['2, k, 13', [-0.0309809, -0.445705, 1.0]], ['2, k, 14', [-0.0428248, -0.720116, 1.0]], ['2, k, 15', [-0.0385324, -0.764206, 1.0]], ['2, k, 16', [0.127895, -0.187832, 1.0]], ['2, k, 17', [0.139042, -0.464297, 1.0]], ['2, k, 18', [0.145823, -0.734648, 1.0]], ['2, k, 19', [0.148215, -0.778648, 1.0]], ['2, k, 20', [0.0662691, 0.341105, 1.0]], ['2, k, 21', [-0.0946043, 0.112122, 1.0]], ['2, k, 22', [-0.134982, 0.120886, 1.0]], ['2, k, 23', [0.259711, 0.121954, 1.0]], ['2, k, 24', [0.210633, 0.129987, 1.0]]]
[['2, k, 0', [0.0604702, -0.18861, 1.0]], ['2, k, 1', [0.0637373, 0.115541, 1.0]], ['2, k, 2', [0.0676673, 0.414538, 1.0]], ['2, k, 3', [0.0761895, 0.557515, 1.0]], ['2, k, 4', [-0.0749877, 0.305774, 1.0]], ['2, k, 5', [-0.0806166, 0.251023, 1.0]], ['2, k, 6', [-0.104042, 0.181061, 1.0]], ['2, k, 7', [-0.0933909, 0.130767, 1.0]], ['2, k, 8', [0.209216, 0.297728, 1.0]], ['2, k, 9', [0.223624, 0.250419, 1.0]], ['2, k, 10', [0.247063, 0.185442, 1.0]], ['2, k, 11', [0.253977, 0.155202, 1.0]], ['2, k, 12', [-0.00829246, -0.185269, 1.0]], ['2, k, 13', [-0.0309566, -0.445087, 1.0]], ['2, k, 14', [-0.0403383, -0.716809, 1.0]], ['2, k, 15', [-0.0360887, -0.760836, 1.0]], ['2, k, 16', [0.127895, -0.187831, 1.0]], ['2, k, 17', [0.138975, -0.46536, 1.0]], ['2, k, 18', [0.147016, -0.734226, 1.0]], ['2, k, 19', [0.149379, -0.778134, 1.0]], ['2, k, 20', [0.0667423, 0.340703, 1.0]], ['2, k, 21', [-0.103385, 0.0966743, 1.0]], ['2, k, 22', [-0.129229, 0.127067, 1.0]], ['2, k, 23', [0.287157, 0.131238, 1.0]], ['2, k, 24', [0.226659, 0.132435, 1.0]]]
[['2, k, 0', [0.0606857, -0.18862, 1.0]], ['2, k, 1', [0.0638223, 0.11557, 1.0]], ['2, k, 2', [0.0675953, 0.414533, 1.0]], ['2, k, 3', [0.0763146, 0.557242, 1.0]], ['2, k, 4', [-0.0748356, 0.305652, 1.0]], ['2, k, 5', [-0.0803922, 0.250848, 1.0]], ['2, k, 6', [-0.104006, 0.181351, 1.0]], ['2, k, 7', [-0.0938302, 0.130661, 1.0]], ['2, k, 8', [0.209304, 0.297759, 1.0]], ['2, k, 9', [0.223318, 0.250574, 1.0]], ['2, k, 10', [0.246976, 0.185584, 1.0]], ['2, k, 11', [0.24991, 0.153236, 1.0]], ['2, k, 12', [-0.00806797, -0.185249, 1.0]], ['2, k, 13', [-0.0309957, -0.443597, 1.0]], ['2, k, 14', [-0.0420779, -0.720831, 1.0]], ['2, k, 15', [-0.0380252, -0.764795, 1.0]], ['2, k, 16', [0.128099, -0.187879, 1.0]], ['2, k, 17', [0.138741, -0.466409, 1.0]], ['2, k, 18', [0.147252, -0.733795, 1.0]], ['2, k, 19', [0.149398, -0.777681, 1.0]], ['2, k, 20', [0.0667208, 0.340708, 1.0]], ['2, k, 21', [-0.110236, 0.0988654, 1.0]], ['2, k, 22', [-0.128266, 0.128378, 1.0]], ['2, k, 23', [0.261096, 0.139376, 1.0]], ['2, k, 24', [0.205218, 0.132969, 1.0]]]
[['2, k, 0', [0.0609632, -0.188454, 1.0]], ['2, k, 1', [0.0639457, 0.11568, 1.0]], ['2, k, 2', [0.0672306, 0.414326, 1.0]], ['2, k, 3', [0.0762166, 0.557219, 1.0]], ['2, k, 4', [-0.0746971, 0.305822, 1.0]], ['2, k, 5', [-0.080352, 0.250874, 1.0]], ['2, k, 6', [-0.103917, 0.180775, 1.0]], ['2, k, 7', [-0.095, 0.130247, 1.0]], ['2, k, 8', [0.209323, 0.297804, 1.0]], ['2, k, 9', [0.223096, 0.250611, 1.0]], ['2, k, 10', [0.246696, 0.185604, 1.0]], ['2, k, 11', [0.249447, 0.152909, 1.0]], ['2, k, 12', [-0.00774717, -0.185117, 1.0]], ['2, k, 13', [-0.0311708, -0.442323, 1.0]], ['2, k, 14', [-0.0431993, -0.723165, 1.0]], ['2, k, 15', [-0.0394575, -0.767022, 1.0]], ['2, k, 16', [0.128336, -0.18768, 1.0]], ['2, k, 17', [0.13871, -0.466593, 1.0]], ['2, k, 18', [0.147676, -0.734031, 1.0]], ['2, k, 19', [0.149496, -0.777828, 1.0]], ['2, k, 20', [0.0665243, 0.340611, 1.0]], ['2, k, 21', [-0.0925206, 0.0916566, 1.0]], ['2, k, 22', [-0.130582, 0.12125, 1.0]], ['2, k, 23', [0.262125, 0.141663, 1.0]], ['2, k, 24', [0.211573, 0.13199, 1.0]]]
[['2, k, 0', [0.0608719, -0.188387, 1.0]], ['2, k, 1', [0.0636758, 0.115768, 1.0]], ['2, k, 2', [0.0661402, 0.414399, 1.0]], ['2, k, 3', [0.076223, 0.556987, 1.0]], ['2, k, 4', [-0.0739884, 0.308623, 1.0]], ['2, k, 5', [-0.0798512, 0.25308, 1.0]], ['2, k, 6', [-0.112329, 0.190225, 1.0]], ['2, k, 7', [-0.0935719, 0.130193, 1.0]], ['2, k, 8', [0.209264, 0.297709, 1.0]], ['2, k, 9', [0.222784, 0.250428, 1.0]], ['2, k, 10', [0.246546, 0.185661, 1.0]], ['2, k, 11', [0.25021, 0.150621, 1.0]], ['2, k, 12', [-0.00779252, -0.185062, 1.0]], ['2, k, 13', [-0.0311958, -0.44244, 1.0]], ['2, k, 14', [-0.0432312, -0.723553, 1.0]], ['2, k, 15', [-0.0408429, -0.767329, 1.0]], ['2, k, 16', [0.128213, -0.18767, 1.0]], ['2, k, 17', [0.13866, -0.467859, 1.0]], ['2, k, 18', [0.147726, -0.734214, 1.0]], ['2, k, 19', [0.148192, -0.777932, 1.0]], ['2, k, 20', [0.0656603, 0.340693, 1.0]], ['2, k, 21', [-0.120923, 0.102535, 1.0]], ['2, k, 22', [-0.128785, 0.126183, 1.0]], ['2, k, 23', [0.2842, 0.127972, 1.0]], ['2, k, 24', [0.210235, 0.129782, 1.0]]]
[['2, k, 0', [0.0608037, -0.1883, 1.0]], ['2, k, 1', [0.063848, 0.115773, 1.0]], ['2, k, 2', [0.0669936, 0.41404, 1.0]], ['2, k, 3', [0.0761331, 0.556989, 1.0]], ['2, k, 4', [-0.0736907, 0.310221, 1.0]], ['2, k, 5', [-0.079597, 0.254365, 1.0]], ['2, k, 6', [-0.112484, 0.191811, 1.0]], ['2, k, 7', [-0.0947437, 0.13066, 1.0]], ['2, k, 8', [0.20923, 0.297754, 1.0]], ['2, k, 9', [0.222842, 0.250661, 1.0]], ['2, k, 10', [0.246717, 0.185815, 1.0]], ['2, k, 11', [0.253106, 0.153711, 1.0]], ['2, k, 12', [-0.00781752, -0.184989, 1.0]], ['2, k, 13', [-0.0311167, -0.44247, 1.0]], ['2, k, 14', [-0.0433387, -0.723709, 1.0]], ['2, k, 15', [-0.0415976, -0.767448, 1.0]], ['2, k, 16', [0.12807, -0.187562, 1.0]], ['2, k, 17', [0.138607, -0.467927, 1.0]], ['2, k, 18', [0.14904, -0.735475, 1.0]], ['2, k, 19', [0.148844, -0.779145, 1.0]], ['2, k, 20', [0.0662881, 0.340448, 1.0]], ['2, k, 21', [-0.0931868, 0.0993482, 1.0]], ['2, k, 22', [-0.12817, 0.126189, 1.0]], ['2, k, 23', [0.285354, 0.131213, 1.0]], ['2, k, 24', [0.225128, 0.135126, 1.0]]]
[['2, k, 0', [0.0607551, -0.188165, 1.0]], ['2, k, 1', [0.0639687, 0.115818, 1.0]], ['2, k, 2', [0.067445, 0.413895, 1.0]], ['2, k, 3', [0.0760931, 0.556825, 1.0]], ['2, k, 4', [-0.0735438, 0.310976, 1.0]], ['2, k, 5', [-0.0794671, 0.254997, 1.0]], ['2, k, 6', [-0.112445, 0.192239, 1.0]], ['2, k, 7', [-0.0937167, 0.133751, 1.0]], ['2, k, 8', [0.20928, 0.297762, 1.0]], ['2, k, 9', [0.222867, 0.250724, 1.0]], ['2, k, 10', [0.246639, 0.185504, 1.0]], ['2, k, 11', [0.2516, 0.154616, 1.0]], ['2, k, 12', [-0.00784951, -0.184848, 1.0]], ['2, k, 13', [-0.0311196, -0.442425, 1.0]], ['2, k, 14', [-0.0435241, -0.723878, 1.0]], ['2, k, 15', [-0.0420477, -0.767593, 1.0]], ['2, k, 16', [0.128015, -0.187454, 1.0]], ['2, k, 17', [0.13849, -0.467867, 1.0]], ['2, k, 18', [0.148819, -0.735171, 1.0]], ['2, k, 19', [0.148359, -0.778821, 1.0]], ['2, k, 20', [0.0666404, 0.340359, 1.0]], ['2, k, 21', [-0.103742, 0.108491, 1.0]], ['2, k, 22', [-0.129503, 0.125304, 1.0]], ['2, k, 23', [0.264741, 0.132365, 1.0]], ['2, k, 24', [0.235106, 0.188553, 1.0]]]
[['2, k, 0', [0.0608074, -0.188088, 1.0]], ['2, k, 1', [0.0639491, 0.115899, 1.0]], ['2, k, 2', [0.0670312, 0.413741, 1.0]], ['2, k, 3', [0.0758328, 0.556286, 1.0]], ['2, k, 4', [-0.0736592, 0.311933, 1.0]], ['2, k, 5', [-0.0798376, 0.255642, 1.0]], ['2, k, 6', [-0.113117, 0.192021, 1.0]], ['2, k, 7', [-0.0937027, 0.135806, 1.0]], ['2, k, 8', [0.209298, 0.297919, 1.0]], ['2, k, 9', [0.222955, 0.251063, 1.0]], ['2, k, 10', [0.244994, 0.182797, 1.0]], ['2, k, 11', [0.252466, 0.157555, 1.0]], ['2, k, 12', [-0.00778729, -0.184735, 1.0]], ['2, k, 13', [-0.0311212, -0.442445, 1.0]], ['2, k, 14', [-0.0438867, -0.723061, 1.0]], ['2, k, 15', [-0.0427076, -0.766677, 1.0]], ['2, k, 16', [0.128062, -0.187411, 1.0]], ['2, k, 17', [0.138474, -0.467834, 1.0]], ['2, k, 18', [0.148715, -0.735445, 1.0]], ['2, k, 19', [0.147955, -0.778987, 1.0]], ['2, k, 20', [0.0663476, 0.340267, 1.0]], ['2, k, 21', [-0.10443, 0.104814, 1.0]], ['2, k, 22', [-0.129091, 0.12405, 1.0]], ['2, k, 23', [0.255278, 0.131761, 1.0]], ['2, k, 24', [0.236685, 0.191786, 1.0]]]
[['2, k, 0', [0.0606257, -0.187801, 1.0]], ['2, k, 1', [0.0638195, 0.116234, 1.0]], ['2, k, 2', [0.0670194, 0.413994, 1.0]], ['2, k, 3', [0.0756548, 0.555686, 1.0]], ['2, k, 4', [-0.0735085, 0.3127, 1.0]], ['2, k, 5', [-0.0796411, 0.256308, 1.0]], ['2, k, 6', [-0.112894, 0.192281, 1.0]], ['2, k, 7', [-0.093998, 0.138107, 1.0]], ['2, k, 8', [0.209091, 0.298521, 1.0]], ['2, k, 9', [0.222735, 0.251947, 1.0]], ['2, k, 10', [0.244187, 0.183294, 1.0]], ['2, k, 11', [0.251479, 0.15744, 1.0]], ['2, k, 12', [-0.00786463, -0.184444, 1.0]], ['2, k, 13', [-0.0310876, -0.442426, 1.0]], ['2, k, 14', [-0.0438797, -0.724181, 1.0]], ['2, k, 15', [-0.0417926, -0.767721, 1.0]], ['2, k, 16', [0.12774, -0.18711, 1.0]], ['2, k, 17', [0.13832, -0.468374, 1.0]], ['2, k, 18', [0.148788, -0.735099, 1.0]], ['2, k, 19', [0.148936, -0.778579, 1.0]], ['2, k, 20', [0.0662924, 0.340539, 1.0]], ['2, k, 21', [-0.08919, 0.123223, 1.0]], ['2, k, 22', [-0.129706, 0.12739, 1.0]], ['2, k, 23', [0.283672, 0.134778, 1.0]], ['2, k, 24', [0.225334, 0.138147, 1.0]]]
[['2, k, 0', [0.0605576, -0.187549, 1.0]], ['2, k, 1', [0.0638407, 0.116411, 1.0]], ['2, k, 2', [0.0671315, 0.414069, 1.0]], ['2, k, 3', [0.0756596, 0.555801, 1.0]], ['2, k, 4', [-0.0734184, 0.313567, 1.0]], ['2, k, 5', [-0.0795131, 0.257117, 1.0]], ['2, k, 6', [-0.113717, 0.194948, 1.0]], ['2, k, 7', [-0.0959371, 0.138857, 1.0]], ['2, k, 8', [0.209052, 0.298545, 1.0]], ['2, k, 9', [0.222709, 0.252546, 1.0]], ['2, k, 10', [0.244293, 0.184223, 1.0]], ['2, k, 11', [0.249255, 0.160639, 1.0]], ['2, k, 12', [-0.00790421, -0.184046, 1.0]], ['2, k, 13', [-0.0309672, -0.442111, 1.0]], ['2, k, 14', [-0.044205, -0.725234, 1.0]], ['2, k, 15', [-0.0424294, -0.768729, 1.0]], ['2, k, 16', [0.127652, -0.186965, 1.0]], ['2, k, 17', [0.13858, -0.467105, 1.0]], ['2, k, 18', [0.147903, -0.735498, 1.0]], ['2, k, 19', [0.147743, -0.778938, 1.0]], ['2, k, 20', [0.0663785, 0.340637, 1.0]], ['2, k, 21', [-0.0932527, 0.11731, 1.0]], ['2, k, 22', [-0.131133, 0.130042, 1.0]], ['2, k, 23', [0.261749, 0.146581, 1.0]], ['2, k, 24', [0.233108, 0.197033, 1.0]]]
[['2, k, 0', [0.0602248, -0.187325, 1.0]], ['2, k, 1', [0.0636124, 0.116587, 1.0]], ['2, k, 2', [0.0668274, 0.414299, 1.0]], ['2, k, 3', [0.0750868, 0.556975, 1.0]], ['2, k, 4', [-0.0733602, 0.314346, 1.0]], ['2, k, 5', [-0.112378, 0.266849, 1.0]], ['2, k, 6', [-0.0975374, 0.228034, 1.0]], ['2, k, 7', [-0.146447, 0.191275, 1.0]], ['2, k, 8', [0.209034, 0.298517, 1.0]], ['2, k, 9', [0.222659, 0.252955, 1.0]], ['2, k, 10', [0.244558, 0.186221, 1.0]], ['2, k, 11', [0.251327, 0.1612, 1.0]], ['2, k, 12', [-0.00813501, -0.183832, 1.0]], ['2, k, 13', [-0.0309784, -0.442064, 1.0]], ['2, k, 14', [-0.0444391, -0.72579, 1.0]], ['2, k, 15', [-0.0429836, -0.76922, 1.0]], ['2, k, 16', [0.127236, -0.186766, 1.0]], ['2, k, 17', [0.138408, -0.466644, 1.0]], ['2, k, 18', [0.147445, -0.735232, 1.0]], ['2, k, 19', [0.146968, -0.778617, 1.0]], ['2, k, 20', [0.066085, 0.340846, 1.0]], ['2, k, 21', [-0.139701, 0.176033, 1.0]], ['2, k, 22', [-0.151486, 0.204224, 1.0]], ['2, k, 23', [0.262696, 0.14545, 1.0]], ['2, k, 24', [0.241464, 0.20121, 1.0]]]
[['2, k, 0', [0.0603116, -0.187153, 1.0]], ['2, k, 1', [0.0636187, 0.116726, 1.0]], ['2, k, 2', [0.066692, 0.414403, 1.0]], ['2, k, 3', [0.0751728, 0.556999, 1.0]], ['2, k, 4', [-0.0733827, 0.314547, 1.0]], ['2, k, 5', [-0.153077, 0.26557, 1.0]], ['2, k, 6', [-0.108594, 0.244281, 1.0]], ['2, k, 7', [-0.149414, 0.195108, 1.0]], ['2, k, 8', [0.20833, 0.299474, 1.0]], ['2, k, 9', [0.222108, 0.254368, 1.0]], ['2, k, 10', [0.244099, 0.187694, 1.0]], ['2, k, 11', [0.251742, 0.165327, 1.0]], ['2, k, 12', [-0.00796813, -0.183654, 1.0]], ['2, k, 13', [-0.0309508, -0.442707, 1.0]], ['2, k, 14', [-0.0443633, -0.726229, 1.0]], ['2, k, 15', [-0.0416137, -0.769608, 1.0]], ['2, k, 16', [0.127265, -0.186612, 1.0]], ['2, k, 17', [0.138578, -0.465926, 1.0]], ['2, k, 18', [0.147388, -0.734766, 1.0]], ['2, k, 19', [0.148205, -0.77811, 1.0]], ['2, k, 20', [0.065991, 0.340958, 1.0]], ['2, k, 21', [-0.139823, 0.187369, 1.0]], ['2, k, 22', [-0.150428, 0.195241, 1.0]], ['2, k, 23', [0.259857, 0.149614, 1.0]], ['2, k, 24', [0.23444, 0.198919, 1.0]]]
[['2, k, 0', [0.0604026, -0.186962, 1.0]], ['2, k, 1', [0.0636544, 0.116749, 1.0]], ['2, k, 2', [0.0667379, 0.41438, 1.0]], ['2, k, 3', [0.0753175, 0.556439, 1.0]], ['2, k, 4', [-0.0733486, 0.314663, 1.0]], ['2, k, 5', [-0.152599, 0.265195, 1.0]], ['2, k, 6', [-0.108467, 0.243902, 1.0]], ['2, k, 7', [-0.146785, 0.2031, 1.0]], ['2, k, 8', [0.20827, 0.299563, 1.0]], ['2, k, 9', [0.222175, 0.255017, 1.0]], ['2, k, 10', [0.244189, 0.188651, 1.0]], ['2, k, 11', [0.249796, 0.162622, 1.0]], ['2, k, 12', [-0.0078371, -0.183489, 1.0]], ['2, k, 13', [-0.03072, -0.442212, 1.0]], ['2, k, 14', [-0.0449613, -0.726988, 1.0]], ['2, k, 15', [-0.0415725, -0.770333, 1.0]], ['2, k, 16', [0.127311, -0.186415, 1.0]], ['2, k, 17', [0.138606, -0.465939, 1.0]], ['2, k, 18', [0.147167, -0.735019, 1.0]], ['2, k, 19', [0.148619, -0.778334, 1.0]], ['2, k, 20', [0.0660291, 0.340946, 1.0]], ['2, k, 21', [-0.139967, 0.18001, 1.0]], ['2, k, 22', [-0.152361, 0.208337, 1.0]], ['2, k, 23', [0.241524, 0.134847, 1.0]], ['2, k, 24', [0.241281, 0.199285, 1.0]]]
[['2, k, 0', [0.0603839, -0.186981, 1.0]], ['2, k, 1', [0.063536, 0.116813, 1.0]], ['2, k, 2', [0.0663384, 0.414576, 1.0]], ['2, k, 3', [0.0753363, 0.556377, 1.0]], ['2, k, 4', [-0.0732713, 0.314695, 1.0]], ['2, k, 5', [-0.150999, 0.264582, 1.0]], ['2, k, 6', [-0.109943, 0.242385, 1.0]], ['2, k, 7', [-0.147346, 0.193704, 1.0]], ['2, k, 8', [0.208347, 0.299452, 1.0]], ['2, k, 9', [0.222283, 0.255078, 1.0]], ['2, k, 10', [0.244213, 0.188476, 1.0]], ['2, k, 11', [0.251326, 0.164483, 1.0]], ['2, k, 12', [-0.00790739, -0.1833, 1.0]], ['2, k, 13', [-0.0307373, -0.442252, 1.0]], ['2, k, 14', [-0.0451662, -0.72711, 1.0]], ['2, k, 15', [-0.0419547, -0.7704, 1.0]], ['2, k, 16', [0.127325, -0.186543, 1.0]], ['2, k, 17', [0.138363, -0.466603, 1.0]], ['2, k, 18', [0.146888, -0.735359, 1.0]], ['2, k, 19', [0.148164, -0.778616, 1.0]], ['2, k, 20', [0.0657279, 0.341089, 1.0]], ['2, k, 21', [-0.139519, 0.179521, 1.0]], ['2, k, 22', [-0.148528, 0.196548, 1.0]], ['2, k, 23', [0.283527, 0.134711, 1.0]], ['2, k, 24', [0.217846, 0.140478, 1.0]]]
[['2, k, 0', [0.0602417, -0.186944, 1.0]], ['2, k, 1', [0.063494, 0.116786, 1.0]], ['2, k, 2', [0.0662857, 0.414471, 1.0]], ['2, k, 3', [0.0752698, 0.555889, 1.0]], ['2, k, 4', [-0.0731082, 0.314916, 1.0]], ['2, k, 5', [-0.151007, 0.264613, 1.0]], ['2, k, 6', [-0.109991, 0.242425, 1.0]], ['2, k, 7', [-0.14721, 0.19691, 1.0]], ['2, k, 8', [0.208255, 0.299361, 1.0]], ['2, k, 9', [0.222281, 0.255081, 1.0]], ['2, k, 10', [0.244942, 0.19119, 1.0]], ['2, k, 11', [0.251226, 0.161665, 1.0]], ['2, k, 12', [-0.0080786, -0.183183, 1.0]], ['2, k, 13', [-0.0302615, -0.444855, 1.0]], ['2, k, 14', [-0.0453302, -0.727383, 1.0]], ['2, k, 15', [-0.0423364, -0.77063, 1.0]], ['2, k, 16', [0.127235, -0.18661, 1.0]], ['2, k, 17', [0.138474, -0.466189, 1.0]], ['2, k, 18', [0.1466, -0.735239, 1.0]], ['2, k, 19', [0.147659, -0.778456, 1.0]], ['2, k, 20', [0.0656805, 0.341011, 1.0]], ['2, k, 21', [-0.143634, 0.183748, 1.0]], ['2, k, 22', [-0.149279, 0.199467, 1.0]], ['2, k, 23', [0.25225, 0.149045, 1.0]], ['2, k, 24', [0.214903, 0.139814, 1.0]]]
[['2, k, 0', [0.0604791, -0.186703, 1.0]], ['2, k, 1', [0.0634894, 0.116811, 1.0]], ['2, k, 2', [0.066204, 0.414438, 1.0]], ['2, k, 3', [0.0749573, 0.555665, 1.0]], ['2, k, 4', [-0.0731287, 0.31503, 1.0]], ['2, k, 5', [-0.149948, 0.261507, 1.0]], ['2, k, 6', [-0.108921, 0.239905, 1.0]], ['2, k, 7', [-0.147939, 0.199102, 1.0]], ['2, k, 8', [0.20817, 0.299433, 1.0]], ['2, k, 9', [0.222485, 0.25537, 1.0]], ['2, k, 10', [0.245182, 0.19142, 1.0]], ['2, k, 11', [0.252638, 0.158671, 1.0]], ['2, k, 12', [-0.00776395, -0.183038, 1.0]], ['2, k, 13', [-0.0301518, -0.44501, 1.0]], ['2, k, 14', [-0.0452856, -0.727899, 1.0]], ['2, k, 15', [-0.0423335, -0.771106, 1.0]], ['2, k, 16', [0.12739, -0.186304, 1.0]], ['2, k, 17', [0.138502, -0.465137, 1.0]], ['2, k, 18', [0.146632, -0.735264, 1.0]], ['2, k, 19', [0.147649, -0.778447, 1.0]], ['2, k, 20', [0.0656338, 0.340997, 1.0]], ['2, k, 21', [-0.148739, 0.189224, 1.0]], ['2, k, 22', [-0.146043, 0.202002, 1.0]], ['2, k, 23', [0.263019, 0.146799, 1.0]], ['2, k, 24', [0.21652, 0.138209, 1.0]]]
[['2, k, 0', [0.0595985, -0.18637, 1.0]], ['2, k, 1', [0.0633811, 0.116878, 1.0]], ['2, k, 2', [0.0664044, 0.414361, 1.0]], ['2, k, 3', [0.075053, 0.555671, 1.0]], ['2, k, 4', [-0.0730995, 0.315034, 1.0]], ['2, k, 5', [-0.150104, 0.260785, 1.0]], ['2, k, 6', [-0.108873, 0.239378, 1.0]], ['2, k, 7', [-0.153233, 0.206766, 1.0]], ['2, k, 8', [0.208255, 0.299445, 1.0]], ['2, k, 9', [0.222528, 0.255174, 1.0]], ['2, k, 10', [0.244522, 0.189771, 1.0]], ['2, k, 11', [0.252149, 0.155545, 1.0]], ['2, k, 12', [-0.00863935, -0.182668, 1.0]], ['2, k, 13', [-0.0300803, -0.444886, 1.0]], ['2, k, 14', [-0.0452999, -0.728141, 1.0]], ['2, k, 15', [-0.0424482, -0.7713, 1.0]], ['2, k, 16', [0.126556, -0.186029, 1.0]], ['2, k, 17', [0.138505, -0.464984, 1.0]], ['2, k, 18', [0.146765, -0.735283, 1.0]], ['2, k, 19', [0.14768, -0.77842, 1.0]], ['2, k, 20', [0.0657491, 0.340951, 1.0]], ['2, k, 21', [-0.150087, 0.198539, 1.0]], ['2, k, 22', [-0.15691, 0.207645, 1.0]], ['2, k, 23', [0.261839, 0.120367, 1.0]], ['2, k, 24', [0.207259, 0.133598, 1.0]]]
