[['2, k, 0', [-0.1844281, 0.07152028, 1.0]], ['2, k, 1', [-0.1989541, 0.3304261, 1.0]], ['2, k, 2', [-0.2154875, 0.5821974, 1.0]], ['2, k, 3', [-0.209355, 0.720103, 1.0]], ['2, k, 4', [-0.371387, 0.4774626, 1.0]], ['2, k, 5', [-0.4085133, 0.2595502, 1.0]], ['2, k, 6', [-0.3813924, 0.07676725, 1.0]], ['2, k, 7', [-0.3684331, 0.03414495, 1.0]], ['2, k, 8', [-0.03558453, 0.4890931, 1.0]], ['2, k, 9', [0.0254692, 0.2725891, 1.0]], ['2, k, 10', [0.06694523, 0.09420726, 1.0]], ['2, k, 11', [0.06351236, 0.02659525, 1.0]], ['2, k, 12', [-0.2459259, 0.06756917, 1.0]], ['2, k, 13', [-0.2311854, -0.2490717, 1.0]], ['2, k, 14', [-0.2189421, -0.5630489, 1.0]], ['2, k, 15', [-0.2091931, -0.6329207, 1.0]], ['2, k, 16', [-0.1189419, 0.07372332, 1.0]], ['2, k, 17', [-0.1234257, -0.247431, 1.0]], ['2, k, 18', [-0.110153, -0.5694903, 1.0]], ['2, k, 19', [-0.1183531, -0.6350418, 1.0]], ['2, k, 20', [-0.2114481, 0.5202355, 1.0]], ['2, k, 21', [-0.3641773, -0.04211758, 1.0]], ['2, k, 22', [-0.3324024, 0.04012451, 1.0]], ['2, k, 23', [0.06728648, -0.04181834, 1.0]], ['2, k, 24', [0.08933781, 0.02869842, 1.0]]]
[['2, k, 0', [-0.08948641, 0.06423488, 1.0]], ['2, k, 1', [-0.1096617, 0.3252698, 1.0]], ['2, k, 2', [-0.1299476, 0.5798574, 1.0]], ['2, k, 3', [-0.1222626, 0.7203973, 1.0]], ['2, k, 4', [-0.292149, 0.4723766, 1.0]], ['2, k, 5', [-0.3269614, 0.2443944, 1.0]], ['2, k, 6', [-0.2912671, 0.0591178, 1.0]], ['2, k, 7', [-0.2830758, 0.004969926, 1.0]], ['2, k, 8', [0.04879556, 0.4752702, 1.0]], ['2, k, 9', [0.09644374, 0.2388977, 1.0]], ['2, k, 10', [0.1430519, 0.05751255, 1.0]], ['2, k, 11', [0.1408308, 0.005166445, 1.0]], ['2, k, 12', [-0.1557005, 0.06022353, 1.0]], ['2, k, 13', [-0.2089048, -0.2464396, 1.0]], ['2, k, 14', [-0.2274173, -0.537645, 1.0]], ['2, k, 15', [-0.2252561, -0.6128403, 1.0]], ['2, k, 16', [-0.02117735, 0.0668396, 1.0]], ['2, k, 17', [0.07473317, -0.225724, 1.0]], ['2, k, 18', [0.1883697, -0.5286964, 1.0]], ['2, k, 19', [0.2102715, -0.6055256, 1.0]], ['2, k, 20', [-0.1249573, 0.5171931, 1.0]], ['2, k, 21', [-0.2698979, -0.05682565, 1.0]], ['2, k, 22', [-0.3178754, -0.007906504, 1.0]], ['2, k, 23', [0.1469521, -0.05257356, 1.0]], ['2, k, 24', [0.1235238, -0.01920458, 1.0]]]
[['2, k, 0', [-0.09744611, 0.0647486, 1.0]], ['2, k, 1', [-0.1209007, 0.3259647, 1.0]], ['2, k, 2', [-0.1443778, 0.5805928, 1.0]], ['2, k, 3', [-0.1310651, 0.7208828, 1.0]], ['2, k, 4', [-0.3023667, 0.4730971, 1.0]], ['2, k, 5', [-0.3391468, 0.2466125, 1.0]], ['2, k, 6', [-0.3034118, 0.06208323, 1.0]], ['2, k, 7', [-0.29478, 0.008242085, 1.0]], ['2, k, 8', [0.03593322, 0.4759212, 1.0]], ['2, k, 9', [0.0879574, 0.2399805, 1.0]], ['2, k, 10', [0.1367279, 0.05921495, 1.0]], ['2, k, 11', [0.1302944, 0.008912127, 1.0]], ['2, k, 12', [-0.1639998, 0.05955867, 1.0]], ['2, k, 13', [-0.210669, -0.2450504, 1.0]], ['2, k, 14', [-0.2267379, -0.5379934, 1.0]], ['2, k, 15', [-0.2255567, -0.6134843, 1.0]], ['2, k, 16', [-0.02880464, 0.06847822, 1.0]], ['2, k, 17', [0.07082119, -0.2261294, 1.0]], ['2, k, 18', [0.1753778, -0.5177366, 1.0]], ['2, k, 19', [0.2050267, -0.5931268, 1.0]], ['2, k, 20', [-0.1386092, 0.5179251, 1.0]], ['2, k, 21', [-0.2905457, -0.05550158, 1.0]], ['2, k, 22', [-0.3322012, 0.002352325, 1.0]], ['2, k, 23', [0.1302565, -0.06141478, 1.0]], ['2, k, 24', [0.1071137, 0.004575887, 1.0]]]
[['2, k, 0', [-0.1065818, 0.06620449, 1.0]], ['2, k, 1', [-0.1293784, 0.3270284, 1.0]], ['2, k, 2', [-0.1516478, 0.5812187, 1.0]], ['2, k, 3', [-0.1451699, 0.7212346, 1.0]], ['2, k, 4', [-0.3127276, 0.4758827, 1.0]], ['2, k, 5', [-0.345645, 0.2459732, 1.0]], ['2, k, 6', [-0.3130045, 0.06095655, 1.0]], ['2, k, 7', [-0.3099494, 0.01470857, 1.0]], ['2, k, 8', [0.02363409, 0.4772166, 1.0]], ['2, k, 9', [0.07720309, 0.2405612, 1.0]], ['2, k, 10', [0.1246226, 0.06147192, 1.0]], ['2, k, 11', [0.1186586, 0.01247815, 1.0]], ['2, k, 12', [-0.1725273, 0.06015663, 1.0]], ['2, k, 13', [-0.2199199, -0.2450956, 1.0]], ['2, k, 14', [-0.2269506, -0.5374877, 1.0]], ['2, k, 15', [-0.2256773, -0.6128368, 1.0]], ['2, k, 16', [-0.03830269, 0.07079864, 1.0]], ['2, k, 17', [0.05529991, -0.2282344, 1.0]], ['2, k, 18', [0.1726354, -0.517469, 1.0]], ['2, k, 19', [0.1756645, -0.5961006, 1.0]], ['2, k, 20', [-0.1462108, 0.5186574, 1.0]], ['2, k, 21', [-0.3134666, -0.04898942, 1.0]], ['2, k, 22', [-0.3505091, 0.01717157, 1.0]], ['2, k, 23', [0.1305646, -0.03860161, 1.0]], ['2, k, 24', [0.09500548, 0.01831504, 1.0]]]
[['2, k, 0', [-0.1149189, 0.06658598, 1.0]], ['2, k, 1', [-0.1394006, 0.3280427, 1.0]], ['2, k, 2', [-0.1632039, 0.5828913, 1.0]], ['2, k, 3', [-0.1549834, 0.721912, 1.0]], ['2, k, 4', [-0.3228486, 0.4770108, 1.0]], ['2, k, 5', [-0.3573519, 0.2455487, 1.0]], ['2, k, 6', [-0.323077, 0.06016464, 1.0]], ['2, k, 7', [-0.3209439, 0.01161885, 1.0]], ['2, k, 8', [0.01134228, 0.4782464, 1.0]], ['2, k, 9', [0.06106445, 0.2378399, 1.0]], ['2, k, 10', [0.110476, 0.05987055, 1.0]], ['2, k, 11', [0.1027822, 0.01332209, 1.0]], ['2, k, 12', [-0.1808042, 0.05981835, 1.0]], ['2, k, 13', [-0.2250406, -0.2456737, 1.0]], ['2, k, 14', [-0.2267312, -0.535706, 1.0]], ['2, k, 15', [-0.2263973, -0.6114195, 1.0]], ['2, k, 16', [-0.04649342, 0.07185739, 1.0]], ['2, k, 17', [0.04507254, -0.2303247, 1.0]], ['2, k, 18', [0.1561938, -0.5152502, 1.0]], ['2, k, 19', [0.1688541, -0.5934533, 1.0]], ['2, k, 20', [-0.1574015, 0.5201623, 1.0]], ['2, k, 21', [-0.3212823, -0.05711759, 1.0]], ['2, k, 22', [-0.3579089, -0.005154809, 1.0]], ['2, k, 23', [0.1165522, -0.03861265, 1.0]], ['2, k, 24', [0.07875228, 0.01573336, 1.0]]]
[['2, k, 0', [-0.1217431, 0.06832259, 1.0]], ['2, k, 1', [-0.145071, 0.3294197, 1.0]], ['2, k, 2', [-0.16759, 0.5838777, 1.0]], ['2, k, 3', [-0.161965, 0.7239495, 1.0]], ['2, k, 4', [-0.3311384, 0.478189, 1.0]], ['2, k, 5', [-0.367934, 0.2468762, 1.0]], ['2, k, 6', [-0.3358381, 0.06130594, 1.0]], ['2, k, 7', [-0.3333839, 0.01443438, 1.0]], ['2, k, 8', [0.004774657, 0.4798228, 1.0]], ['2, k, 9', [0.05020391, 0.2387628, 1.0]], ['2, k, 10', [0.08964668, 0.05711186, 1.0]], ['2, k, 11', [0.08426188, 0.006234234, 1.0]], ['2, k, 12', [-0.1863923, 0.06082785, 1.0]], ['2, k, 13', [-0.2303867, -0.2488169, 1.0]], ['2, k, 14', [-0.2287993, -0.5329903, 1.0]], ['2, k, 15', [-0.2272153, -0.6092446, 1.0]], ['2, k, 16', [-0.05448399, 0.07438464, 1.0]], ['2, k, 17', [0.03837754, -0.2299453, 1.0]], ['2, k, 18', [0.1184738, -0.522127, 1.0]], ['2, k, 19', [0.153875, -0.5893807, 1.0]], ['2, k, 20', [-0.1621105, 0.5212453, 1.0]], ['2, k, 21', [-0.3415352, -0.04865323, 1.0]], ['2, k, 22', [-0.3752237, 0.02273046, 1.0]], ['2, k, 23', [0.08867777, -0.05594879, 1.0]], ['2, k, 24', [0.06524727, -0.009298693, 1.0]]]
[['2, k, 0', [-0.1275761, 0.06907032, 1.0]], ['2, k, 1', [-0.152697, 0.3308168, 1.0]], ['2, k, 2', [-0.1770008, 0.5859701, 1.0]], ['2, k, 3', [-0.1695737, 0.7255715, 1.0]], ['2, k, 4', [-0.3324641, 0.4787953, 1.0]], ['2, k, 5', [-0.3736931, 0.2482113, 1.0]], ['2, k, 6', [-0.3449392, 0.06120425, 1.0]], ['2, k, 7', [-0.3430375, 0.01708941, 1.0]], ['2, k, 8', [-0.001782, 0.4802703, 1.0]], ['2, k, 9', [0.04129241, 0.2395354, 1.0]], ['2, k, 10', [0.0820612, 0.05789647, 1.0]], ['2, k, 11', [0.06599249, 0.01450491, 1.0]], ['2, k, 12', [-0.191676, 0.06111088, 1.0]], ['2, k, 13', [-0.2330496, -0.2488267, 1.0]], ['2, k, 14', [-0.2284169, -0.5308657, 1.0]], ['2, k, 15', [-0.2278443, -0.616091, 1.0]], ['2, k, 16', [-0.06087703, 0.0756145, 1.0]], ['2, k, 17', [0.02827662, -0.2283885, 1.0]], ['2, k, 18', [0.1075693, -0.5245721, 1.0]], ['2, k, 19', [0.09492742, -0.5999725, 1.0]], ['2, k, 20', [-0.1710847, 0.5231621, 1.0]], ['2, k, 21', [-0.3524119, -0.0562522, 1.0]], ['2, k, 22', [-0.3857957, 0.02303374, 1.0]], ['2, k, 23', [0.07740209, -0.04265564, 1.0]], ['2, k, 24', [0.04027127, 0.01189315, 1.0]]]
[['2, k, 0', [-0.1361056, 0.06988903, 1.0]], ['2, k, 1', [-0.159637, 0.3316327, 1.0]], ['2, k, 2', [-0.1823064, 0.5866888, 1.0]], ['2, k, 3', [-0.175493, 0.7262599, 1.0]], ['2, k, 4', [-0.3438534, 0.4822104, 1.0]], ['2, k, 5', [-0.3808164, 0.2487088, 1.0]], ['2, k, 6', [-0.3561938, 0.06246195, 1.0]], ['2, k, 7', [-0.3551615, 0.01561049, 1.0]], ['2, k, 8', [-0.007001217, 0.4809952, 1.0]], ['2, k, 9', [0.03452322, 0.2399036, 1.0]], ['2, k, 10', [0.06678908, 0.05592972, 1.0]], ['2, k, 11', [0.04852402, 0.01601537, 1.0]], ['2, k, 12', [-0.199719, 0.06133148, 1.0]], ['2, k, 13', [-0.2342724, -0.2494172, 1.0]], ['2, k, 14', [-0.2281347, -0.5272397, 1.0]], ['2, k, 15', [-0.2277949, -0.6157098, 1.0]], ['2, k, 16', [-0.06954159, 0.07696564, 1.0]], ['2, k, 17', [0.01713815, -0.2303562, 1.0]], ['2, k, 18', [0.05733819, -0.5339639, 1.0]], ['2, k, 19', [0.08306107, -0.602877, 1.0]], ['2, k, 20', [-0.1767968, 0.5239115, 1.0]], ['2, k, 21', [-0.3337912, -0.05012603, 1.0]], ['2, k, 22', [-0.3922496, 0.004622504, 1.0]], ['2, k, 23', [0.06223899, -0.04281051, 1.0]], ['2, k, 24', [0.02565056, 0.01838193, 1.0]]]
[['2, k, 0', [-0.1411455, 0.07022107, 1.0]], ['2, k, 1', [-0.1636539, 0.3322908, 1.0]], ['2, k, 2', [-0.1853223, 0.5875555, 1.0]], ['2, k, 3', [-0.1802518, 0.7273688, 1.0]], ['2, k, 4', [-0.3480795, 0.4827566, 1.0]], ['2, k, 5', [-0.3891355, 0.2507248, 1.0]], ['2, k, 6', [-0.3635719, 0.06277843, 1.0]], ['2, k, 7', [-0.3587964, 0.01415737, 1.0]], ['2, k, 8', [-0.01129465, 0.4823352, 1.0]], ['2, k, 9', [0.02401431, 0.2400907, 1.0]], ['2, k, 10', [0.05871145, 0.0564944, 1.0]], ['2, k, 11', [0.03761292, 0.0184359, 1.0]], ['2, k, 12', [-0.2047828, 0.06119551, 1.0]], ['2, k, 13', [-0.2346236, -0.2500744, 1.0]], ['2, k, 14', [-0.229056, -0.5223618, 1.0]], ['2, k, 15', [-0.2274046, -0.6142933, 1.0]], ['2, k, 16', [-0.07438739, 0.07771198, 1.0]], ['2, k, 17', [-0.00931461, -0.2415246, 1.0]], ['2, k, 18', [0.02737865, -0.5296516, 1.0]], ['2, k, 19', [0.0271438, -0.6073862, 1.0]], ['2, k, 20', [-0.1800609, 0.5247373, 1.0]], ['2, k, 21', [-0.3436678, -0.05163602, 1.0]], ['2, k, 22', [-0.3955998, -0.01155943, 1.0]], ['2, k, 23', [0.05978902, -0.02807509, 1.0]], ['2, k, 24', [0.0163021, 0.02370407, 1.0]]]
[['2, k, 0', [-0.1485, 0.07001349, 1.0]], ['2, k, 1', [-0.1696328, 0.3323015, 1.0]], ['2, k, 2', [-0.189904, 0.5877426, 1.0]], ['2, k, 3', [-0.182929, 0.7279415, 1.0]], ['2, k, 4', [-0.3506664, 0.4832884, 1.0]], ['2, k, 5', [-0.3983755, 0.2572226, 1.0]], ['2, k, 6', [-0.3690015, 0.06288472, 1.0]], ['2, k, 7', [-0.3624253, 0.01580514, 1.0]], ['2, k, 8', [-0.01592877, 0.4823955, 1.0]], ['2, k, 9', [0.01920771, 0.2401584, 1.0]], ['2, k, 10', [0.04760471, 0.05557209, 1.0]], ['2, k, 11', [0.0287763, 0.01618657, 1.0]], ['2, k, 12', [-0.2120491, 0.06139792, 1.0]], ['2, k, 13', [-0.2361918, -0.2501296, 1.0]], ['2, k, 14', [-0.2287621, -0.522649, 1.0]], ['2, k, 15', [-0.2278641, -0.6147335, 1.0]], ['2, k, 16', [-0.08161043, 0.07707243, 1.0]], ['2, k, 17', [-0.0247788, -0.244033, 1.0]], ['2, k, 18', [-0.007551398, -0.5440571, 1.0]], ['2, k, 19', [-0.01079925, -0.6166885, 1.0]], ['2, k, 20', [-0.1849933, 0.5248846, 1.0]], ['2, k, 21', [-0.3420341, -0.05151683, 1.0]], ['2, k, 22', [-0.3975269, -0.001590481, 1.0]], ['2, k, 23', [0.04132717, -0.04196748, 1.0]], ['2, k, 24', [0.005281075, 0.0206143, 1.0]]]
[['2, k, 0', [-0.1586837, 0.07010524, 1.0]], ['2, k, 1', [-0.1771193, 0.3327987, 1.0]], ['2, k, 2', [-0.1949963, 0.5885226, 1.0]], ['2, k, 3', [-0.1851445, 0.7284056, 1.0]], ['2, k, 4', [-0.3538553, 0.4838192, 1.0]], ['2, k, 5', [-0.4003818, 0.2547948, 1.0]], ['2, k, 6', [-0.3720537, 0.06220816, 1.0]], ['2, k, 7', [-0.367477, 0.01682742, 1.0]], ['2, k, 8', [-0.01885607, 0.4833597, 1.0]], ['2, k, 9', [0.01471984, 0.2402601, 1.0]], ['2, k, 10', [0.02159294, 0.0145516, 1.0]], ['2, k, 11', [0.02629308, -0.002599117, 1.0]], ['2, k, 12', [-0.2220906, 0.06239583, 1.0]], ['2, k, 13', [-0.2358157, -0.2496766, 1.0]], ['2, k, 14', [-0.228972, -0.5227602, 1.0]], ['2, k, 15', [-0.2275012, -0.612465, 1.0]], ['2, k, 16', [-0.09176778, 0.07623839, 1.0]], ['2, k, 17', [-0.05502876, -0.2495212, 1.0]], ['2, k, 18', [-0.03725316, -0.5446814, 1.0]], ['2, k, 19', [-0.04269262, -0.6122696, 1.0]], ['2, k, 20', [-0.1906543, 0.5256059, 1.0]], ['2, k, 21', [-0.3340209, -0.04792219, 1.0]], ['2, k, 22', [-0.3986765, -0.0051623, 1.0]], ['2, k, 23', [0.03417234, -0.0446124, 1.0]], ['2, k, 24', [-0.002335037, 0.01136601, 1.0]]]
[['2, k, 0', [-0.1645554, 0.07009851, 1.0]], ['2, k, 1', [-0.1796696, 0.3326764, 1.0]], ['2, k, 2', [-0.1957096, 0.5883818, 1.0]], ['2, k, 3', [-0.1863463, 0.7284731, 1.0]], ['2, k, 4', [-0.3557773, 0.4841224, 1.0]], ['2, k, 5', [-0.4024695, 0.2526899, 1.0]], ['2, k, 6', [-0.3771699, 0.0613037, 1.0]], ['2, k, 7', [-0.3700415, 0.01546637, 1.0]], ['2, k, 8', [-0.02058105, 0.4833876, 1.0]], ['2, k, 9', [0.01094778, 0.2401406, 1.0]], ['2, k, 10', [0.02558316, 0.05191153, 1.0]], ['2, k, 11', [0.02137286, 0.01077108, 1.0]], ['2, k, 12', [-0.2277514, 0.06295849, 1.0]], ['2, k, 13', [-0.2372749, -0.2493495, 1.0]], ['2, k, 14', [-0.2299187, -0.5226038, 1.0]], ['2, k, 15', [-0.2267586, -0.6116589, 1.0]], ['2, k, 16', [-0.09770312, 0.0756399, 1.0]], ['2, k, 17', [-0.06883055, -0.2517854, 1.0]], ['2, k, 18', [-0.07495046, -0.5624776, 1.0]], ['2, k, 19', [-0.07061719, -0.6291196, 1.0]], ['2, k, 20', [-0.1916997, 0.5254688, 1.0]], ['2, k, 21', [-0.3488063, -0.05026156, 1.0]], ['2, k, 22', [-0.4069276, 0.01120801, 1.0]], ['2, k, 23', [0.03631347, -0.04775628, 1.0]], ['2, k, 24', [-0.007495559, 0.01652705, 1.0]]]
[['2, k, 0', [-0.1671724, 0.07001951, 1.0]], ['2, k, 1', [-0.1818859, 0.3328228, 1.0]], ['2, k, 2', [-0.1971108, 0.5887417, 1.0]], ['2, k, 3', [-0.1879083, 0.7288063, 1.0]], ['2, k, 4', [-0.3573846, 0.4839073, 1.0]], ['2, k, 5', [-0.4077887, 0.2574098, 1.0]], ['2, k, 6', [-0.3822109, 0.06163409, 1.0]], ['2, k, 7', [-0.3798768, 0.01697968, 1.0]], ['2, k, 8', [-0.02129431, 0.4837129, 1.0]], ['2, k, 9', [0.01048589, 0.2402607, 1.0]], ['2, k, 10', [0.02543383, 0.05261767, 1.0]], ['2, k, 11', [0.01874447, 0.006189276, 1.0]], ['2, k, 12', [-0.2301608, 0.06336688, 1.0]], ['2, k, 13', [-0.2378849, -0.2512347, 1.0]], ['2, k, 14', [-0.228641, -0.5242338, 1.0]], ['2, k, 15', [-0.2246779, -0.6187825, 1.0]], ['2, k, 16', [-0.1005214, 0.07503058, 1.0]], ['2, k, 17', [-0.09371068, -0.253308, 1.0]], ['2, k, 18', [-0.09428575, -0.5682295, 1.0]], ['2, k, 19', [-0.1128858, -0.63201, 1.0]], ['2, k, 20', [-0.1933255, 0.5257728, 1.0]], ['2, k, 21', [-0.3755487, -0.05541084, 1.0]], ['2, k, 22', [-0.4194517, -0.01351763, 1.0]], ['2, k, 23', [0.02193606, -0.0575583, 1.0]], ['2, k, 24', [-0.007736009, -0.01783253, 1.0]]]
[['2, k, 0', [-0.1712841, 0.06999051, 1.0]], ['2, k, 1', [-0.1841276, 0.3328452, 1.0]], ['2, k, 2', [-0.1979709, 0.588813, 1.0]], ['2, k, 3', [-0.1887997, 0.7293169, 1.0]], ['2, k, 4', [-0.3584962, 0.4845159, 1.0]], ['2, k, 5', [-0.407584, 0.255668, 1.0]], ['2, k, 6', [-0.3848672, 0.06215118, 1.0]], ['2, k, 7', [-0.3804145, 0.02153247, 1.0]], ['2, k, 8', [-0.02224521, 0.4835164, 1.0]], ['2, k, 9', [0.009532195, 0.2407537, 1.0]], ['2, k, 10', [0.02519472, 0.05313384, 1.0]], ['2, k, 11', [0.01765115, 0.006717358, 1.0]], ['2, k, 12', [-0.2341992, 0.06409913, 1.0]], ['2, k, 13', [-0.2373504, -0.25025, 1.0]], ['2, k, 14', [-0.229869, -0.5235193, 1.0]], ['2, k, 15', [-0.2234094, -0.6186746, 1.0]], ['2, k, 16', [-0.1046613, 0.07424158, 1.0]], ['2, k, 17', [-0.09801055, -0.2538696, 1.0]], ['2, k, 18', [-0.104221, -0.5237219, 1.0]], ['2, k, 19', [-0.1202006, -0.6218875, 1.0]], ['2, k, 20', [-0.1944829, 0.5258285, 1.0]], ['2, k, 21', [-0.3840389, -0.04264386, 1.0]], ['2, k, 22', [-0.4224029, 0.02872451, 1.0]], ['2, k, 23', [0.02852249, -0.05644794, 1.0]], ['2, k, 24', [-0.006538869, -0.009827193, 1.0]]]
[['2, k, 0', [-0.173447, 0.06975546, 1.0]], ['2, k, 1', [-0.1848125, 0.3329208, 1.0]], ['2, k, 2', [-0.1974105, 0.5893157, 1.0]], ['2, k, 3', [-0.1887724, 0.7293476, 1.0]], ['2, k, 4', [-0.3589263, 0.484875, 1.0]], ['2, k, 5', [-0.4068591, 0.254367, 1.0]], ['2, k, 6', [-0.3867351, 0.0620593, 1.0]], ['2, k, 7', [-0.3821315, 0.02070816, 1.0]], ['2, k, 8', [-0.02232129, 0.4830511, 1.0]], ['2, k, 9', [0.009107478, 0.2405685, 1.0]], ['2, k, 10', [0.02506264, 0.05451517, 1.0]], ['2, k, 11', [0.01635426, 0.001075749, 1.0]], ['2, k, 12', [-0.2363542, 0.06439192, 1.0]], ['2, k, 13', [-0.2375092, -0.2498885, 1.0]], ['2, k, 14', [-0.2287397, -0.5602735, 1.0]], ['2, k, 15', [-0.2213557, -0.6322642, 1.0]], ['2, k, 16', [-0.1068196, 0.07346953, 1.0]], ['2, k, 17', [-0.1180482, -0.2535355, 1.0]], ['2, k, 18', [-0.1147183, -0.571712, 1.0]], ['2, k, 19', [-0.1314044, -0.635767, 1.0]], ['2, k, 20', [-0.1943931, 0.526171, 1.0]], ['2, k, 21', [-0.3807333, -0.04948907, 1.0]], ['2, k, 22', [-0.4193897, -0.006013148, 1.0]], ['2, k, 23', [0.02430128, -0.0633911, 1.0]], ['2, k, 24', [-0.0132838, 0.003479476, 1.0]]]
[['2, k, 0', [-0.1749393, 0.06964137, 1.0]], ['2, k, 1', [-0.1857336, 0.3331212, 1.0]], ['2, k, 2', [-0.1972544, 0.5900007, 1.0]], ['2, k, 3', [-0.1879448, 0.7297489, 1.0]], ['2, k, 4', [-0.3602712, 0.4845603, 1.0]], ['2, k, 5', [-0.4060228, 0.252371, 1.0]], ['2, k, 6', [-0.3874157, 0.06263667, 1.0]], ['2, k, 7', [-0.3799047, 0.02254382, 1.0]], ['2, k, 8', [-0.02218709, 0.48321, 1.0]], ['2, k, 9', [0.008355542, 0.2412294, 1.0]], ['2, k, 10', [0.02430978, 0.05526691, 1.0]], ['2, k, 11', [0.01429382, -0.001246308, 1.0]], ['2, k, 12', [-0.2376788, 0.06453186, 1.0]], ['2, k, 13', [-0.2378604, -0.2498704, 1.0]], ['2, k, 14', [-0.2301801, -0.5642176, 1.0]], ['2, k, 15', [-0.220464, -0.6356695, 1.0]], ['2, k, 16', [-0.1084183, 0.07307863, 1.0]], ['2, k, 17', [-0.1210305, -0.2533356, 1.0]], ['2, k, 18', [-0.1169743, -0.5754277, 1.0]], ['2, k, 19', [-0.1393187, -0.6399336, 1.0]], ['2, k, 20', [-0.1945805, 0.5267199, 1.0]], ['2, k, 21', [-0.3796383, -0.04214805, 1.0]], ['2, k, 22', [-0.4168615, 0.02035888, 1.0]], ['2, k, 23', [0.0196923, -0.06404241, 1.0]], ['2, k, 24', [-0.01246706, -0.001992041, 1.0]]]
[['2, k, 0', [-0.1762747, 0.06950049, 1.0]], ['2, k, 1', [-0.1860618, 0.3329253, 1.0]], ['2, k, 2', [-0.1952486, 0.5895416, 1.0]], ['2, k, 3', [-0.1869067, 0.7295586, 1.0]], ['2, k, 4', [-0.3609815, 0.4848244, 1.0]], ['2, k, 5', [-0.4053013, 0.2511922, 1.0]], ['2, k, 6', [-0.3879487, 0.06433953, 1.0]], ['2, k, 7', [-0.3791175, 0.01947227, 1.0]], ['2, k, 8', [-0.02178567, 0.482786, 1.0]], ['2, k, 9', [0.008241535, 0.2415615, 1.0]], ['2, k, 10', [0.02264374, 0.05562337, 1.0]], ['2, k, 11', [0.0118742, -0.0004301713, 1.0]], ['2, k, 12', [-0.2389193, 0.06463787, 1.0]], ['2, k, 13', [-0.2359827, -0.2502044, 1.0]], ['2, k, 14', [-0.2321115, -0.5602692, 1.0]], ['2, k, 15', [-0.2190413, -0.6307563, 1.0]], ['2, k, 16', [-0.1097945, 0.0726841, 1.0]], ['2, k, 17', [-0.1228495, -0.2533233, 1.0]], ['2, k, 18', [-0.1296897, -0.577714, 1.0]], ['2, k, 19', [-0.1416584, -0.6418791, 1.0]], ['2, k, 20', [-0.193347, 0.5263534, 1.0]], ['2, k, 21', [-0.3840027, -0.04864993, 1.0]], ['2, k, 22', [-0.4155613, 0.02740528, 1.0]], ['2, k, 23', [0.02079526, -0.06404708, 1.0]], ['2, k, 24', [-0.01859532, -0.0003536073, 1.0]]]
[['2, k, 0', [-0.177333, 0.06842993, 1.0]], ['2, k, 1', [-0.1856589, 0.3325468, 1.0]], ['2, k, 2', [-0.1909817, 0.5905737, 1.0]], ['2, k, 3', [-0.1846865, 0.7318279, 1.0]], ['2, k, 4', [-0.351377, 0.4814842, 1.0]], ['2, k, 5', [-0.4005919, 0.2507842, 1.0]], ['2, k, 6', [-0.3841045, 0.06407192, 1.0]], ['2, k, 7', [-0.3704217, 0.02580535, 1.0]], ['2, k, 8', [-0.02105604, 0.4822462, 1.0]], ['2, k, 9', [0.008431798, 0.2424795, 1.0]], ['2, k, 10', [0.01850069, 0.05727504, 1.0]], ['2, k, 11', [0.00477553, -0.005531698, 1.0]], ['2, k, 12', [-0.2397073, 0.06401594, 1.0]], ['2, k, 13', [-0.2358343, -0.2513641, 1.0]], ['2, k, 14', [-0.2285079, -0.5581023, 1.0]], ['2, k, 15', [-0.2187462, -0.6289915, 1.0]], ['2, k, 16', [-0.111079, 0.07111395, 1.0]], ['2, k, 17', [-0.1287012, -0.2540007, 1.0]], ['2, k, 18', [-0.1351903, -0.5733255, 1.0]], ['2, k, 19', [-0.141726, -0.6392657, 1.0]], ['2, k, 20', [-0.1902469, 0.526882, 1.0]], ['2, k, 21', [-0.3692827, -0.03464623, 1.0]], ['2, k, 22', [-0.4030856, 0.03312868, 1.0]], ['2, k, 23', [0.006437806, -0.06450536, 1.0]], ['2, k, 24', [-0.02144856, -0.006753566, 1.0]]]
