[['2, k, 0', [-0.01746797, -0.2249724, 1.0]], ['2, k, 1', [-0.02168425, 0.09693928, 1.0]], ['2, k, 2', [-0.02489825, 0.4069355, 1.0]], ['2, k, 3', [-0.01456832, 0.5471762, 1.0]], ['2, k, 4', [-0.2052632, 0.2880298, 1.0]], ['2, k, 5', [-0.2741999, 0.03683645, 1.0]], ['2, k, 6', [-0.2743891, -0.1716114, 1.0]], ['2, k, 7', [-0.2776179, -0.2320751, 1.0]], ['2, k, 8', [0.1631661, 0.2832101, 1.0]], ['2, k, 9', [0.2146934, 0.02149287, 1.0]], ['2, k, 10', [0.222375, -0.189092, 1.0]], ['2, k, 11', [0.2199274, -0.2444379, 1.0]], ['2, k, 12', [-0.09183837, -0.2205597, 1.0]], ['2, k, 13', [-0.1398102, -0.5563564, 1.0]], ['2, k, 14', [-0.1420489, -0.858385, 1.0]], ['2, k, 15', [-0.1570868, -0.9030991, 1.0]], ['2, k, 16', [0.05758983, -0.2211636, 1.0]], ['2, k, 17', [0.08816022, -0.5647977, 1.0]], ['2, k, 18', [0.07677021, -0.8564553, 1.0]], ['2, k, 19', [0.1014884, -0.9149465, 1.0]], ['2, k, 20', [-0.02418255, 0.3310298, 1.0]], ['2, k, 21', [-0.2819356, -0.2981446, 1.0]], ['2, k, 22', [-0.2327778, -0.2354501, 1.0]], ['2, k, 23', [0.2154659, -0.3161092, 1.0]], ['2, k, 24', [0.1803811, -0.2435512, 1.0]]]
[['2, k, 0', [-0.01235823, -0.2239243, 1.0]], ['2, k, 1', [-0.01910431, 0.09816021, 1.0]], ['2, k, 2', [-0.02470155, 0.4081731, 1.0]], ['2, k, 3', [-0.01446296, 0.5484142, 1.0]], ['2, k, 4', [-0.188228, 0.2906935, 1.0]], ['2, k, 5', [-0.3064025, 0.1320609, 1.0]], ['2, k, 6', [-0.2466161, 0.3207999, 1.0]], ['2, k, 7', [-0.2308718, 0.3930506, 1.0]], ['2, k, 8', [0.1639533, 0.2839916, 1.0]], ['2, k, 9', [0.2174433, 0.02617984, 1.0]], ['2, k, 10', [0.2263308, -0.1870445, 1.0]], ['2, k, 11', [0.2240772, -0.2532642, 1.0]], ['2, k, 12', [-0.08762609, -0.2192636, 1.0]], ['2, k, 13', [-0.1391298, -0.5508671, 1.0]], ['2, k, 14', [-0.1408035, -0.8549469, 1.0]], ['2, k, 15', [-0.1527082, -0.8984045, 1.0]], ['2, k, 16', [0.06339364, -0.2201765, 1.0]], ['2, k, 17', [0.08698545, -0.5634485, 1.0]], ['2, k, 18', [0.07674454, -0.8557275, 1.0]], ['2, k, 19', [0.1007064, -0.9124443, 1.0]], ['2, k, 20', [-0.02333272, 0.3323419, 1.0]], ['2, k, 21', [-0.2225081, 0.4668137, 1.0]], ['2, k, 22', [-0.2766739, 0.4194923, 1.0]], ['2, k, 23', [0.2157587, -0.3239169, 1.0]], ['2, k, 24', [0.179253, -0.2349238, 1.0]]]
[['2, k, 0', [-0.01222384, -0.2238024, 1.0]], ['2, k, 1', [-0.01868045, 0.09827971, 1.0]], ['2, k, 2', [-0.02385372, 0.4083104, 1.0]], ['2, k, 3', [-0.01418219, 0.5482888, 1.0]], ['2, k, 4', [-0.1876756, 0.2910204, 1.0]], ['2, k, 5', [-0.3060994, 0.1319724, 1.0]], ['2, k, 6', [-0.2468722, 0.320556, 1.0]], ['2, k, 7', [-0.2321857, 0.3932527, 1.0]], ['2, k, 8', [0.1640361, 0.2840849, 1.0]], ['2, k, 9', [0.2175829, 0.02608734, 1.0]], ['2, k, 10', [0.2263268, -0.1883548, 1.0]], ['2, k, 11', [0.2236908, -0.2526578, 1.0]], ['2, k, 12', [-0.0875676, -0.219152, 1.0]], ['2, k, 13', [-0.1391305, -0.5508631, 1.0]], ['2, k, 14', [-0.141298, -0.8555425, 1.0]], ['2, k, 15', [-0.152807, -0.8994343, 1.0]], ['2, k, 16', [0.0636038, -0.2200505, 1.0]], ['2, k, 17', [0.08689073, -0.5634155, 1.0]], ['2, k, 18', [0.07614972, -0.8565722, 1.0]], ['2, k, 19', [0.1008576, -0.9130332, 1.0]], ['2, k, 20', [-0.02261885, 0.3324664, 1.0]], ['2, k, 21', [-0.2237966, 0.4656854, 1.0]], ['2, k, 22', [-0.1701163, 0.3804703, 1.0]], ['2, k, 23', [0.2211595, -0.3229308, 1.0]], ['2, k, 24', [0.1833461, -0.2461475, 1.0]]]
[['2, k, 0', [-0.01217322, -0.2238207, 1.0]], ['2, k, 1', [-0.01863272, 0.09825207, 1.0]], ['2, k, 2', [-0.02383273, 0.4082702, 1.0]], ['2, k, 3', [-0.0138393, 0.5481858, 1.0]], ['2, k, 4', [-0.1881201, 0.2915144, 1.0]], ['2, k, 5', [-0.3026936, 0.1285685, 1.0]], ['2, k, 6', [-0.2619811, 0.2920896, 1.0]], ['2, k, 7', [-0.2517125, 0.3616111, 1.0]], ['2, k, 8', [0.1643262, 0.2839358, 1.0]], ['2, k, 9', [0.2178672, 0.02475753, 1.0]], ['2, k, 10', [0.2265121, -0.189353, 1.0]], ['2, k, 11', [0.2230788, -0.2526794, 1.0]], ['2, k, 12', [-0.08751485, -0.2191624, 1.0]], ['2, k, 13', [-0.13884, -0.5519374, 1.0]], ['2, k, 14', [-0.1414514, -0.855633, 1.0]], ['2, k, 15', [-0.1539454, -0.9014797, 1.0]], ['2, k, 16', [0.0636448, -0.2200727, 1.0]], ['2, k, 17', [0.08713761, -0.5638626, 1.0]], ['2, k, 18', [0.07613344, -0.8566805, 1.0]], ['2, k, 19', [0.1015481, -0.9131916, 1.0]], ['2, k, 20', [-0.02259211, 0.3324286, 1.0]], ['2, k, 21', [-0.2602499, 0.4276907, 1.0]], ['2, k, 22', [-0.2139918, 0.3715032, 1.0]], ['2, k, 23', [0.2166677, -0.3230973, 1.0]], ['2, k, 24', [0.182411, -0.2392032, 1.0]]]
[['2, k, 0', [-0.01214539, -0.2239005, 1.0]], ['2, k, 1', [-0.01843895, 0.09811486, 1.0]], ['2, k, 2', [-0.02342599, 0.4080537, 1.0]], ['2, k, 3', [-0.01364368, 0.5482198, 1.0]], ['2, k, 4', [-0.1881737, 0.2916321, 1.0]], ['2, k, 5', [-0.2912107, 0.1192884, 1.0]], ['2, k, 6', [-0.2615427, 0.293412, 1.0]], ['2, k, 7', [-0.2646936, 0.3068086, 1.0]], ['2, k, 8', [0.164602, 0.2835285, 1.0]], ['2, k, 9', [0.2179153, 0.02460041, 1.0]], ['2, k, 10', [0.2265022, -0.1900687, 1.0]], ['2, k, 11', [0.2243244, -0.2526109, 1.0]], ['2, k, 12', [-0.08744975, -0.2192174, 1.0]], ['2, k, 13', [-0.1389507, -0.5521432, 1.0]], ['2, k, 14', [-0.1415199, -0.855612, 1.0]], ['2, k, 15', [-0.1538831, -0.901103, 1.0]], ['2, k, 16', [0.0636344, -0.2201975, 1.0]], ['2, k, 17', [0.08720548, -0.5642891, 1.0]], ['2, k, 18', [0.07609192, -0.8561565, 1.0]], ['2, k, 19', [0.1026666, -0.9136144, 1.0]], ['2, k, 20', [-0.02225658, 0.3322347, 1.0]], ['2, k, 21', [-0.2880967, 0.3607362, 1.0]], ['2, k, 22', [-0.2567626, 0.3557812, 1.0]], ['2, k, 23', [0.2198789, -0.3244713, 1.0]], ['2, k, 24', [0.1821267, -0.2350903, 1.0]]]
[['2, k, 0', [-0.01211641, -0.2242846, 1.0]], ['2, k, 1', [-0.01834231, 0.09794907, 1.0]], ['2, k, 2', [-0.02332281, 0.4079933, 1.0]], ['2, k, 3', [-0.01347056, 0.5480529, 1.0]], ['2, k, 4', [-0.1883433, 0.2920251, 1.0]], ['2, k, 5', [-0.2792586, 0.1106188, 1.0]], ['2, k, 6', [-0.2624874, 0.2349288, 1.0]], ['2, k, 7', [-0.2762111, 0.2125125, 1.0]], ['2, k, 8', [0.1650416, 0.2825749, 1.0]], ['2, k, 9', [0.2180945, 0.02434654, 1.0]], ['2, k, 10', [0.2264838, -0.1904804, 1.0]], ['2, k, 11', [0.2255853, -0.2537268, 1.0]], ['2, k, 12', [-0.08740573, -0.2195232, 1.0]], ['2, k, 13', [-0.1393118, -0.553615, 1.0]], ['2, k, 14', [-0.141444, -0.8555322, 1.0]], ['2, k, 15', [-0.1537599, -0.9011819, 1.0]], ['2, k, 16', [0.0636394, -0.2206487, 1.0]], ['2, k, 17', [0.08682405, -0.5656344, 1.0]], ['2, k, 18', [0.07613187, -0.8561872, 1.0]], ['2, k, 19', [0.102673, -0.9141133, 1.0]], ['2, k, 20', [-0.02216209, 0.3321544, 1.0]], ['2, k, 21', [-0.2912887, 0.2236809, 1.0]], ['2, k, 22', [-0.2510513, 0.249674, 1.0]], ['2, k, 23', [0.2185585, -0.3239383, 1.0]], ['2, k, 24', [0.1823849, -0.2440159, 1.0]]]
[['2, k, 0', [-0.01207603, -0.2243761, 1.0]], ['2, k, 1', [-0.01820005, 0.09778005, 1.0]], ['2, k, 2', [-0.02313441, 0.407763, 1.0]], ['2, k, 3', [-0.01335003, 0.5479041, 1.0]], ['2, k, 4', [-0.1886155, 0.2923296, 1.0]], ['2, k, 5', [-0.2619929, 0.06120632, 1.0]], ['2, k, 6', [-0.2502982, 0.09364521, 1.0]], ['2, k, 7', [-0.2744235, 0.1198616, 1.0]], ['2, k, 8', [0.1653015, 0.2822694, 1.0]], ['2, k, 9', [0.2181966, 0.02420575, 1.0]], ['2, k, 10', [0.2265161, -0.1905007, 1.0]], ['2, k, 11', [0.2264305, -0.2518071, 1.0]], ['2, k, 12', [-0.08733726, -0.2195945, 1.0]], ['2, k, 13', [-0.1394092, -0.5538152, 1.0]], ['2, k, 14', [-0.1414146, -0.8555332, 1.0]], ['2, k, 15', [-0.1553194, -0.9026557, 1.0]], ['2, k, 16', [0.06367345, -0.2208356, 1.0]], ['2, k, 17', [0.08694392, -0.5663012, 1.0]], ['2, k, 18', [0.07622497, -0.8560088, 1.0]], ['2, k, 19', [0.1021483, -0.9148427, 1.0]], ['2, k, 20', [-0.02197832, 0.3319301, 1.0]], ['2, k, 21', [-0.2842409, 0.1233121, 1.0]], ['2, k, 22', [-0.2491406, 0.1459531, 1.0]], ['2, k, 23', [0.2232075, -0.3190813, 1.0]], ['2, k, 24', [0.1839399, -0.2438206, 1.0]]]
[['2, k, 0', [-0.01206401, -0.2245025, 1.0]], ['2, k, 1', [-0.01817933, 0.09766075, 1.0]], ['2, k, 2', [-0.02314601, 0.4076598, 1.0]], ['2, k, 3', [-0.01331453, 0.5478066, 1.0]], ['2, k, 4', [-0.1898327, 0.291861, 1.0]], ['2, k, 5', [-0.2677118, 0.06003587, 1.0]], ['2, k, 6', [-0.2931682, 0.01785897, 1.0]], ['2, k, 7', [-0.2952589, 0.0007828191, 1.0]], ['2, k, 8', [0.1653396, 0.2822155, 1.0]], ['2, k, 9', [0.2183055, 0.02402096, 1.0]], ['2, k, 10', [0.2266376, -0.1909917, 1.0]], ['2, k, 11', [0.2266748, -0.2517312, 1.0]], ['2, k, 12', [-0.08731044, -0.2197201, 1.0]], ['2, k, 13', [-0.1394622, -0.5537285, 1.0]], ['2, k, 14', [-0.1413584, -0.8552747, 1.0]], ['2, k, 15', [-0.1543363, -0.8986825, 1.0]], ['2, k, 16', [0.06366818, -0.2209498, 1.0]], ['2, k, 17', [0.08698834, -0.5664463, 1.0]], ['2, k, 18', [0.07631493, -0.8561634, 1.0]], ['2, k, 19', [0.102259, -0.9150472, 1.0]], ['2, k, 20', [-0.02198101, 0.3318177, 1.0]], ['2, k, 21', [-0.3513757, 0.1015376, 1.0]], ['2, k, 22', [-0.3567516, 0.09248981, 1.0]], ['2, k, 23', [0.2232264, -0.3223819, 1.0]], ['2, k, 24', [0.1831585, -0.2437822, 1.0]]]
[['2, k, 0', [-0.01209546, -0.2246859, 1.0]], ['2, k, 1', [-0.01812182, 0.0974875, 1.0]], ['2, k, 2', [-0.02302832, 0.4074407, 1.0]], ['2, k, 3', [-0.01336941, 0.5476509, 1.0]], ['2, k, 4', [-0.1909604, 0.2912313, 1.0]], ['2, k, 5', [-0.2768274, 0.07122859, 1.0]], ['2, k, 6', [-0.2860804, -0.08018956, 1.0]], ['2, k, 7', [-0.2801811, -0.1266832, 1.0]], ['2, k, 8', [0.1654021, 0.2821564, 1.0]], ['2, k, 9', [0.2184388, 0.02383303, 1.0]], ['2, k, 10', [0.226633, -0.1909614, 1.0]], ['2, k, 11', [0.2267589, -0.2510939, 1.0]], ['2, k, 12', [-0.08731388, -0.2198709, 1.0]], ['2, k, 13', [-0.1394948, -0.5551266, 1.0]], ['2, k, 14', [-0.1413081, -0.8553942, 1.0]], ['2, k, 15', [-0.1541738, -0.9004533, 1.0]], ['2, k, 16', [0.06358971, -0.2211742, 1.0]], ['2, k, 17', [0.08722959, -0.5663133, 1.0]], ['2, k, 18', [0.0766867, -0.8557804, 1.0]], ['2, k, 19', [0.1020547, -0.9142008, 1.0]], ['2, k, 20', [-0.02188155, 0.3316146, 1.0]], ['2, k, 21', [-0.283086, -0.1617402, 1.0]], ['2, k, 22', [-0.3069789, -0.08739062, 1.0]], ['2, k, 23', [0.2239271, -0.3227003, 1.0]], ['2, k, 24', [0.1835466, -0.2333091, 1.0]]]
[['2, k, 0', [-0.01206738, -0.2249339, 1.0]], ['2, k, 1', [-0.01819702, 0.09730782, 1.0]], ['2, k, 2', [-0.02338539, 0.4071948, 1.0]], ['2, k, 3', [-0.01415371, 0.5472543, 1.0]], ['2, k, 4', [-0.1944021, 0.288515, 1.0]], ['2, k, 5', [-0.2808165, 0.05856603, 1.0]], ['2, k, 6', [-0.2858286, -0.1410599, 1.0]], ['2, k, 7', [-0.2880621, -0.2056261, 1.0]], ['2, k, 8', [0.1653169, 0.2821912, 1.0]], ['2, k, 9', [0.2184545, 0.02376538, 1.0]], ['2, k, 10', [0.226747, -0.1909693, 1.0]], ['2, k, 11', [0.2269815, -0.2501256, 1.0]], ['2, k, 12', [-0.08722865, -0.2202192, 1.0]], ['2, k, 13', [-0.1390086, -0.5558983, 1.0]], ['2, k, 14', [-0.1412558, -0.8556038, 1.0]], ['2, k, 15', [-0.1544373, -0.9027569, 1.0]], ['2, k, 16', [0.06357474, -0.2213248, 1.0]], ['2, k, 17', [0.087369, -0.5665404, 1.0]], ['2, k, 18', [0.07641783, -0.8561208, 1.0]], ['2, k, 19', [0.1022315, -0.9148573, 1.0]], ['2, k, 20', [-0.02213346, 0.3313906, 1.0]], ['2, k, 21', [-0.2818723, -0.2677446, 1.0]], ['2, k, 22', [-0.3256636, -0.1990914, 1.0]], ['2, k, 23', [0.224542, -0.3222232, 1.0]], ['2, k, 24', [0.1922736, -0.2596844, 1.0]]]
[['2, k, 0', [-0.01199108, -0.2249644, 1.0]], ['2, k, 1', [-0.01834071, 0.09723452, 1.0]], ['2, k, 2', [-0.02447833, 0.4069389, 1.0]], ['2, k, 3', [-0.0162746, 0.5471431, 1.0]], ['2, k, 4', [-0.1986876, 0.2868339, 1.0]], ['2, k, 5', [-0.2809061, 0.04735243, 1.0]], ['2, k, 6', [-0.272415, -0.1782889, 1.0]], ['2, k, 7', [-0.2698661, -0.2365049, 1.0]], ['2, k, 8', [0.1650941, 0.2824366, 1.0]], ['2, k, 9', [0.2185904, 0.02389695, 1.0]], ['2, k, 10', [0.2270994, -0.1910129, 1.0]], ['2, k, 11', [0.2280933, -0.2482685, 1.0]], ['2, k, 12', [-0.08712636, -0.2202729, 1.0]], ['2, k, 13', [-0.1388831, -0.5561342, 1.0]], ['2, k, 14', [-0.1410863, -0.8562862, 1.0]], ['2, k, 15', [-0.1546681, -0.9040835, 1.0]], ['2, k, 16', [0.06362602, -0.2213309, 1.0]], ['2, k, 17', [0.08741632, -0.5667204, 1.0]], ['2, k, 18', [0.07662769, -0.8565819, 1.0]], ['2, k, 19', [0.1023551, -0.9149922, 1.0]], ['2, k, 20', [-0.02290311, 0.3311812, 1.0]], ['2, k, 21', [-0.2599176, -0.2989022, 1.0]], ['2, k, 22', [-0.3062851, -0.2365513, 1.0]], ['2, k, 23', [0.2253081, -0.3133312, 1.0]], ['2, k, 24', [0.1880233, -0.2465295, 1.0]]]
[['2, k, 0', [-0.01199154, -0.224966, 1.0]], ['2, k, 1', [-0.01853127, 0.09714863, 1.0]], ['2, k, 2', [-0.02520513, 0.4066583, 1.0]], ['2, k, 3', [-0.01782865, 0.5467847, 1.0]], ['2, k, 4', [-0.2008913, 0.2859904, 1.0]], ['2, k, 5', [-0.2796033, 0.04410115, 1.0]], ['2, k, 6', [-0.2687037, -0.1824192, 1.0]], ['2, k, 7', [-0.2587038, -0.2368926, 1.0]], ['2, k, 8', [0.1647621, 0.2827947, 1.0]], ['2, k, 9', [0.2186435, 0.02396803, 1.0]], ['2, k, 10', [0.2272809, -0.1913548, 1.0]], ['2, k, 11', [0.2274153, -0.2477738, 1.0]], ['2, k, 12', [-0.08711421, -0.220296, 1.0]], ['2, k, 13', [-0.1389323, -0.5558742, 1.0]], ['2, k, 14', [-0.141059, -0.8561794, 1.0]], ['2, k, 15', [-0.1546148, -0.9026685, 1.0]], ['2, k, 16', [0.06359982, -0.2212916, 1.0]], ['2, k, 17', [0.08742502, -0.5666975, 1.0]], ['2, k, 18', [0.07643853, -0.8563281, 1.0]], ['2, k, 19', [0.09928477, -0.9130711, 1.0]], ['2, k, 20', [-0.02348075, 0.3309501, 1.0]], ['2, k, 21', [-0.2498949, -0.3086563, 1.0]], ['2, k, 22', [-0.288169, -0.2428023, 1.0]], ['2, k, 23', [0.2260959, -0.3190712, 1.0]], ['2, k, 24', [0.1866298, -0.2373229, 1.0]]]
[['2, k, 0', [-0.0120093, -0.2249824, 1.0]], ['2, k, 1', [-0.01874719, 0.09707674, 1.0]], ['2, k, 2', [-0.02577657, 0.4065533, 1.0]], ['2, k, 3', [-0.01987641, 0.5467233, 1.0]], ['2, k, 4', [-0.203789, 0.28479, 1.0]], ['2, k, 5', [-0.2775562, 0.04077999, 1.0]], ['2, k, 6', [-0.2639049, -0.1838074, 1.0]], ['2, k, 7', [-0.2484898, -0.2299514, 1.0]], ['2, k, 8', [0.1646429, 0.282834, 1.0]], ['2, k, 9', [0.2185689, 0.02411312, 1.0]], ['2, k, 10', [0.2271598, -0.1898808, 1.0]], ['2, k, 11', [0.2241573, -0.2476455, 1.0]], ['2, k, 12', [-0.08712859, -0.220355, 1.0]], ['2, k, 13', [-0.138987, -0.5557623, 1.0]], ['2, k, 14', [-0.1412527, -0.8567873, 1.0]], ['2, k, 15', [-0.1544133, -0.9024659, 1.0]], ['2, k, 16', [0.06357078, -0.2212826, 1.0]], ['2, k, 17', [0.08747201, -0.5666868, 1.0]], ['2, k, 18', [0.07631219, -0.8559989, 1.0]], ['2, k, 19', [0.1006975, -0.9132485, 1.0]], ['2, k, 20', [-0.02396447, 0.3308448, 1.0]], ['2, k, 21', [-0.2439449, -0.3022327, 1.0]], ['2, k, 22', [-0.2788931, -0.2345626, 1.0]], ['2, k, 23', [0.2188796, -0.31667, 1.0]], ['2, k, 24', [0.186073, -0.2566451, 1.0]]]
[['2, k, 0', [-0.01213096, -0.2250442, 1.0]], ['2, k, 1', [-0.01911256, 0.09693845, 1.0]], ['2, k, 2', [-0.02640594, 0.4063812, 1.0]], ['2, k, 3', [-0.02106042, 0.5465651, 1.0]], ['2, k, 4', [-0.2051027, 0.2846869, 1.0]], ['2, k, 5', [-0.2765123, 0.03954103, 1.0]], ['2, k, 6', [-0.2637962, -0.1831353, 1.0]], ['2, k, 7', [-0.254011, -0.2336729, 1.0]], ['2, k, 8', [0.1641978, 0.2830069, 1.0]], ['2, k, 9', [0.2183479, 0.02478198, 1.0]], ['2, k, 10', [0.2264876, -0.1873711, 1.0]], ['2, k, 11', [0.2215852, -0.2480304, 1.0]], ['2, k, 12', [-0.08721254, -0.2203966, 1.0]], ['2, k, 13', [-0.1390339, -0.5558238, 1.0]], ['2, k, 14', [-0.1412619, -0.8567923, 1.0]], ['2, k, 15', [-0.1546006, -0.9025801, 1.0]], ['2, k, 16', [0.06340649, -0.2213586, 1.0]], ['2, k, 17', [0.08747903, -0.5666803, 1.0]], ['2, k, 18', [0.07635351, -0.8557318, 1.0]], ['2, k, 19', [0.1009112, -0.9131932, 1.0]], ['2, k, 20', [-0.02453855, 0.3306727, 1.0]], ['2, k, 21', [-0.2495582, -0.3060971, 1.0]], ['2, k, 22', [-0.287008, -0.2344202, 1.0]], ['2, k, 23', [0.2189117, -0.3199643, 1.0]], ['2, k, 24', [0.1872511, -0.2532656, 1.0]]]
[['2, k, 0', [-0.01235143, -0.2250342, 1.0]], ['2, k, 1', [-0.01923661, 0.09694715, 1.0]], ['2, k, 2', [-0.02647654, 0.4064208, 1.0]], ['2, k, 3', [-0.02151068, 0.5464324, 1.0]], ['2, k, 4', [-0.2055797, 0.284885, 1.0]], ['2, k, 5', [-0.2759703, 0.03838243, 1.0]], ['2, k, 6', [-0.2636756, -0.183087, 1.0]], ['2, k, 7', [-0.2540397, -0.2320337, 1.0]], ['2, k, 8', [0.1640354, 0.2832972, 1.0]], ['2, k, 9', [0.2176198, 0.02580014, 1.0]], ['2, k, 10', [0.2253841, -0.1835517, 1.0]], ['2, k, 11', [0.2193298, -0.2460784, 1.0]], ['2, k, 12', [-0.08740279, -0.2204117, 1.0]], ['2, k, 13', [-0.1390647, -0.5558389, 1.0]], ['2, k, 14', [-0.1412552, -0.8567582, 1.0]], ['2, k, 15', [-0.1539928, -0.9016529, 1.0]], ['2, k, 16', [0.06313116, -0.2213135, 1.0]], ['2, k, 17', [0.08751088, -0.5666552, 1.0]], ['2, k, 18', [0.07644393, -0.8556048, 1.0]], ['2, k, 19', [0.1012203, -0.9130551, 1.0]], ['2, k, 20', [-0.02462627, 0.3306992, 1.0]], ['2, k, 21', [-0.2509791, -0.3048818, 1.0]], ['2, k, 22', [-0.2874391, -0.249049, 1.0]], ['2, k, 23', [0.2128911, -0.3254373, 1.0]], ['2, k, 24', [0.1807265, -0.2359293, 1.0]]]
[['2, k, 0', [-0.01240291, -0.2249895, 1.0]], ['2, k, 1', [-0.01930539, 0.09698267, 1.0]], ['2, k, 2', [-0.02652623, 0.4064577, 1.0]], ['2, k, 3', [-0.02156007, 0.5464143, 1.0]], ['2, k, 4', [-0.2060054, 0.2851055, 1.0]], ['2, k, 5', [-0.2756669, 0.03810439, 1.0]], ['2, k, 6', [-0.263493, -0.1828665, 1.0]], ['2, k, 7', [-0.2532838, -0.2350637, 1.0]], ['2, k, 8', [0.1639779, 0.2834818, 1.0]], ['2, k, 9', [0.2174608, 0.02647065, 1.0]], ['2, k, 10', [0.2249283, -0.1848902, 1.0]], ['2, k, 11', [0.2212305, -0.2452742, 1.0]], ['2, k, 12', [-0.0874356, -0.2203684, 1.0]], ['2, k, 13', [-0.1392284, -0.5549465, 1.0]], ['2, k, 14', [-0.1413259, -0.856728, 1.0]], ['2, k, 15', [-0.1540036, -0.9007182, 1.0]], ['2, k, 16', [0.06305088, -0.2212568, 1.0]], ['2, k, 17', [0.08761709, -0.5665202, 1.0]], ['2, k, 18', [0.07637796, -0.8544021, 1.0]], ['2, k, 19', [0.1014995, -0.9130153, 1.0]], ['2, k, 20', [-0.02468526, 0.3307341, 1.0]], ['2, k, 21', [-0.2462338, -0.3072525, 1.0]], ['2, k, 22', [-0.2878322, -0.2327016, 1.0]], ['2, k, 23', [0.2171066, -0.3211811, 1.0]], ['2, k, 24', [0.1855097, -0.2535427, 1.0]]]
[['2, k, 0', [-0.01253341, -0.2248285, 1.0]], ['2, k, 1', [-0.01915544, 0.09695644, 1.0]], ['2, k, 2', [-0.02557049, 0.4061026, 1.0]], ['2, k, 3', [-0.02121715, 0.5461168, 1.0]], ['2, k, 4', [-0.2063532, 0.2854744, 1.0]], ['2, k, 5', [-0.274126, 0.03573206, 1.0]], ['2, k, 6', [-0.263124, -0.1844699, 1.0]], ['2, k, 7', [-0.2536739, -0.2370504, 1.0]], ['2, k, 8', [0.1642419, 0.2835239, 1.0]], ['2, k, 9', [0.2171406, 0.02416473, 1.0]], ['2, k, 10', [0.2270513, -0.1966166, 1.0]], ['2, k, 11', [0.2297144, -0.254475, 1.0]], ['2, k, 12', [-0.08752051, -0.2202222, 1.0]], ['2, k, 13', [-0.1397209, -0.5549087, 1.0]], ['2, k, 14', [-0.1412887, -0.8567933, 1.0]], ['2, k, 15', [-0.154071, -0.9022888, 1.0]], ['2, k, 16', [0.06286153, -0.2210566, 1.0]], ['2, k, 17', [0.08775672, -0.5655428, 1.0]], ['2, k, 18', [0.0763663, -0.853472, 1.0]], ['2, k, 19', [0.1021234, -0.9128866, 1.0]], ['2, k, 20', [-0.0240138, 0.3304811, 1.0]], ['2, k, 21', [-0.2433281, -0.310976, 1.0]], ['2, k, 22', [-0.2871906, -0.2410042, 1.0]], ['2, k, 23', [0.2323756, -0.3230018, 1.0]], ['2, k, 24', [0.183261, -0.2435645, 1.0]]]
[['2, k, 0', [-0.0125367, -0.2248248, 1.0]], ['2, k, 1', [-0.01902011, 0.09690157, 1.0]], ['2, k, 2', [-0.02501284, 0.4059277, 1.0]], ['2, k, 3', [-0.02078408, 0.5461212, 1.0]], ['2, k, 4', [-0.2063779, 0.2854963, 1.0]], ['2, k, 5', [-0.2738013, 0.03557894, 1.0]], ['2, k, 6', [-0.2628586, -0.1849468, 1.0]], ['2, k, 7', [-0.2538842, -0.2368909, 1.0]], ['2, k, 8', [0.1644288, 0.2833688, 1.0]], ['2, k, 9', [0.2171873, 0.02360015, 1.0]], ['2, k, 10', [0.2275718, -0.1975723, 1.0]], ['2, k, 11', [0.2298248, -0.2553447, 1.0]], ['2, k, 12', [-0.08751544, -0.2202168, 1.0]], ['2, k, 13', [-0.1403714, -0.5581391, 1.0]], ['2, k, 14', [-0.1412849, -0.8576454, 1.0]], ['2, k, 15', [-0.1544815, -0.903089, 1.0]], ['2, k, 16', [0.06283563, -0.221058, 1.0]], ['2, k, 17', [0.08783464, -0.5656245, 1.0]], ['2, k, 18', [0.07622974, -0.8547668, 1.0]], ['2, k, 19', [0.1022233, -0.9138162, 1.0]], ['2, k, 20', [-0.02358748, 0.3303364, 1.0]], ['2, k, 21', [-0.2440801, -0.3109914, 1.0]], ['2, k, 22', [-0.2906119, -0.2303613, 1.0]], ['2, k, 23', [0.2296013, -0.3241325, 1.0]], ['2, k, 24', [0.1817981, -0.2305549, 1.0]]]
