[[0, -0.249446, -0.480291, 3.081, 1.0], [1, -0.234848, -0.157365, 3.0589, 1.0], [2, -0.219459, 0.159267, 3.02283, 1.0], [3, -0.195794, 0.311822, 3.0067, 1.0], [4, -0.397637, 0.0752874, 3.04581, 1.0], [5, -0.470752, -0.226233, 3.06224, 1.0], [6, -0.506908, -0.475848, 3.0191, 1.0], [7, -0.510644, -0.534009, 3.00388, 1.0], [8, -0.0575663, 0.0595867, 3.07948, 1.0], [9, -0.000694044, -0.223392, 3.09783, 1.0], [10, 0.0265246, -0.473701, 3.04906, 1.0], [11, 0.0199067, -0.533374, 3.03504, 1.0], [12, -0.323839, -0.47085, 3.03329, 1.0], [13, -0.348062, -0.924694, 3.12562, 1.0], [14, -0.393472, -1.30236, 3.12803, 1.0], [15, -0.390137, -1.36914, 3.01758, 1.0], [16, -0.168945, -0.477959, 3.05318, 1.0], [17, -0.177713, -0.997372, 3.16462, 1.0], [18, -0.184866, -1.33281, 3.17308, 1.0], [19, -0.158936, -1.35938, 3.0332, 1.0], [20, -0.22346, 0.0809682, 3.03437, 1.0], [21, -0.510414, -0.61452, 3.00721, 1.0], [22, -0.542344, -0.51798, 2.96475, 1.0], [23, 0.00208242, -0.613629, 3.02199, 1.0], [24, 0.051487, -0.550808, 3.00991, 1.0]]
[[0, -0.163723, -0.488493, 3.09919, 1.0], [1, -0.178528, -0.161338, 3.03759, 1.0], [2, -0.189367, 0.158909, 2.95974, 1.0], [3, -0.190956, 0.311486, 2.95196, 1.0], [4, -0.350493, 0.0778845, 2.96842, 1.0], [5, -0.542565, -0.0669455, 3.0639, 1.0], [6, -0.418881, -0.297989, 3.05286, 1.0], [7, -0.34039, -0.350998, 3.02203, 1.0], [8, -0.00569504, 0.0969333, 3.03345, 1.0], [9, 0.129973, -0.0398121, 3.1904, 1.0], [10, 0.0632555, -0.273439, 3.08201, 1.0], [11, 0.0272621, -0.344864, 3.03809, 1.0], [12, -0.236337, -0.485377, 3.05157, 1.0], [13, -0.29765, -0.92992, 3.1273, 1.0], [14, -0.372031, -1.29029, 3.1487, 1.0], [15, -0.379594, -1.35372, 3.05008, 1.0], [16, -0.0866405, -0.479959, 3.06822, 1.0], [17, -0.131688, -0.930705, 3.13259, 1.0], [18, -0.160335, -1.30169, 3.16427, 1.0], [19, -0.15318, -1.35923, 3.01541, 1.0], [20, -0.187329, 0.0798275, 2.98189, 1.0], [21, -0.317351, -0.437002, 3.00377, 1.0], [22, -0.337176, -0.398138, 3.02875, 1.0], [23, -0.00747052, -0.411479, 2.99118, 1.0], [24, 0.0594924, -0.378342, 3.11586, 1.0]]
[[0, -0.158283, -0.489655, 3.09605, 1.0], [1, -0.176445, -0.162033, 3.03742, 1.0], [2, -0.188969, 0.158346, 2.96145, 1.0], [3, -0.19114, 0.310051, 2.9528, 1.0], [4, -0.349803, 0.0756748, 2.96919, 1.0], [5, -0.539225, -0.0682039, 3.05802, 1.0], [6, -0.38236, -0.280369, 3.02934, 1.0], [7, -0.316821, -0.339618, 3.00533, 1.0], [8, -0.00444946, 0.0971607, 3.03707, 1.0], [9, 0.132128, -0.0392151, 3.1936, 1.0], [10, 0.0986498, -0.279798, 3.08522, 1.0], [11, 0.0466512, -0.341632, 3.05501, 1.0], [12, -0.231092, -0.486897, 3.04855, 1.0], [13, -0.29652, -0.928703, 3.12618, 1.0], [14, -0.373262, -1.28928, 3.14762, 1.0], [15, -0.376051, -1.35608, 3.05562, 1.0], [16, -0.0813248, -0.480446, 3.06499, 1.0], [17, -0.131184, -0.930547, 3.13227, 1.0], [18, -0.156781, -1.30173, 3.16744, 1.0], [19, -0.150498, -1.35718, 3.0172, 1.0], [20, -0.186572, 0.0793048, 2.98296, 1.0], [21, -0.265669, -0.414783, 2.97207, 1.0], [22, -0.330596, -0.395262, 3.01053, 1.0], [23, 0.0324333, -0.423629, 3.01959, 1.0], [24, 0.0705935, -0.379588, 3.12117, 1.0]]
[[0, -0.152017, -0.490647, 3.09397, 1.0], [1, -0.17355, -0.163134, 3.03749, 1.0], [2, -0.188554, 0.157193, 2.96342, 1.0], [3, -0.191572, 0.307984, 2.95524, 1.0], [4, -0.348552, 0.0726755, 2.96939, 1.0], [5, -0.532519, -0.0814769, 3.05357, 1.0], [6, -0.348899, -0.31492, 3.0059, 1.0], [7, -0.274265, -0.388327, 2.98827, 1.0], [8, -0.00460816, 0.0976522, 3.03829, 1.0], [9, 0.132053, -0.0386667, 3.1948, 1.0], [10, 0.098889, -0.278716, 3.085, 1.0], [11, 0.0490398, -0.344405, 3.04557, 1.0], [12, -0.224632, -0.487995, 3.04633, 1.0], [13, -0.288699, -0.920472, 3.11999, 1.0], [14, -0.377514, -1.30134, 3.13072, 1.0], [15, -0.406434, -1.35941, 3.03647, 1.0], [16, -0.0755026, -0.481134, 3.06305, 1.0], [17, -0.120708, -0.932922, 3.13196, 1.0], [18, -0.175206, -1.31923, 3.20922, 1.0], [19, -0.150966, -1.35295, 3.05011, 1.0], [20, -0.185593, 0.0782459, 2.98437, 1.0], [21, -0.217196, -0.453613, 2.95392, 1.0], [22, -0.329459, -0.398146, 3.045, 1.0], [23, 0.0388889, -0.424429, 3.01876, 1.0], [24, 0.0773508, -0.350737, 3.09814, 1.0]]
[[0, -0.147935, -0.491216, 3.09318, 1.0], [1, -0.169832, -0.164189, 3.03821, 1.0], [2, -0.186477, 0.15583, 2.96655, 1.0], [3, -0.191499, 0.30775, 2.95632, 1.0], [4, -0.347806, 0.0704816, 2.96994, 1.0], [5, -0.530515, -0.0854788, 3.05098, 1.0], [6, -0.374068, -0.295886, 3.03073, 1.0], [7, -0.307863, -0.347134, 3.00562, 1.0], [8, -0.0047121, 0.0976818, 3.03821, 1.0], [9, 0.131605, -0.0377405, 3.19565, 1.0], [10, 0.104052, -0.277656, 3.08383, 1.0], [11, 0.0552689, -0.346116, 3.04426, 1.0], [12, -0.220756, -0.488699, 3.04526, 1.0], [13, -0.285268, -0.919069, 3.1169, 1.0], [14, -0.379437, -1.28478, 3.14236, 1.0], [15, -0.39211, -1.35228, 3.05352, 1.0], [16, -0.0713167, -0.481462, 3.0625, 1.0], [17, -0.118948, -0.934533, 3.13275, 1.0], [18, -0.160226, -1.30395, 3.18207, 1.0], [19, -0.14336, -1.36147, 3.03591, 1.0], [20, -0.182969, 0.0769079, 2.98691, 1.0], [21, -0.267711, -0.425485, 2.97462, 1.0], [22, -0.317754, -0.398181, 3.015, 1.0], [23, 0.0471137, -0.423991, 3.01565, 1.0], [24, 0.0809166, -0.380756, 3.1238, 1.0]]
[[0, -0.145935, -0.492369, 3.09172, 1.0], [1, -0.16691, -0.165079, 3.03912, 1.0], [2, -0.182356, 0.155212, 2.97258, 1.0], [3, -0.192531, 0.306379, 2.95842, 1.0], [4, -0.34755, 0.0684124, 2.97077, 1.0], [5, -0.527678, -0.0950304, 3.04972, 1.0], [6, -0.367845, -0.30288, 3.02969, 1.0], [7, -0.300658, -0.352612, 2.99975, 1.0], [8, -0.00471847, 0.0976645, 3.03826, 1.0], [9, 0.130845, -0.0380539, 3.19605, 1.0], [10, 0.110797, -0.279713, 3.0867, 1.0], [11, 0.061635, -0.344674, 3.05071, 1.0], [12, -0.218334, -0.490736, 3.04295, 1.0], [13, -0.282745, -0.918642, 3.11459, 1.0], [14, -0.379618, -1.28417, 3.14299, 1.0], [15, -0.427592, -1.35534, 3.01816, 1.0], [16, -0.0697233, -0.481901, 3.06167, 1.0], [17, -0.11686, -0.93705, 3.13398, 1.0], [18, -0.153667, -1.297, 3.19269, 1.0], [19, -0.149876, -1.35065, 3.04113, 1.0], [20, -0.179004, 0.0761169, 2.99138, 1.0], [21, -0.26713, -0.432685, 2.96836, 1.0], [22, -0.314625, -0.407149, 3.00177, 1.0], [23, 0.0516848, -0.423906, 3.016, 1.0], [24, 0.076474, -0.351456, 3.099, 1.0]]
[[0, -0.141827, -0.493893, 3.08909, 1.0], [1, -0.165092, -0.165862, 3.03932, 1.0], [2, -0.182086, 0.154677, 2.97457, 1.0], [3, -0.193255, 0.305441, 2.96144, 1.0], [4, -0.346456, 0.0658255, 2.97202, 1.0], [5, -0.525664, -0.0983614, 3.04811, 1.0], [6, -0.364332, -0.305073, 3.0288, 1.0], [7, -0.298728, -0.354773, 3.00079, 1.0], [8, -0.00486917, 0.0976406, 3.03828, 1.0], [9, 0.131564, -0.0373825, 3.19781, 1.0], [10, 0.114614, -0.278921, 3.08759, 1.0], [11, 0.0668217, -0.343189, 3.04875, 1.0], [12, -0.214339, -0.492881, 3.03977, 1.0], [13, -0.274042, -0.910478, 3.10578, 1.0], [14, -0.378028, -1.28198, 3.1416, 1.0], [15, -0.390381, -1.34668, 3.02734, 1.0], [16, -0.0656453, -0.482684, 3.05961, 1.0], [17, -0.115345, -0.936632, 3.13356, 1.0], [18, -0.131774, -1.30505, 3.1991, 1.0], [19, -0.146367, -1.35102, 3.04444, 1.0], [20, -0.178338, 0.0755533, 2.99287, 1.0], [21, -0.260115, -0.432799, 2.96608, 1.0], [22, -0.311661, -0.398764, 3.0425, 1.0], [23, 0.0628276, -0.423966, 3.02209, 1.0], [24, 0.0895192, -0.379235, 3.1254, 1.0]]
[[0, -0.135891, -0.495252, 3.08442, 1.0], [1, -0.162666, -0.16651, 3.03879, 1.0], [2, -0.181837, 0.154461, 2.97582, 1.0], [3, -0.193892, 0.305185, 2.96348, 1.0], [4, -0.34565, 0.0637373, 2.97387, 1.0], [5, -0.523192, -0.106698, 3.04726, 1.0], [6, -0.358657, -0.310831, 3.02693, 1.0], [7, -0.294165, -0.360477, 2.99395, 1.0], [8, -0.00496808, 0.097611, 3.03835, 1.0], [9, 0.131616, -0.0368692, 3.19846, 1.0], [10, 0.118792, -0.27872, 3.08841, 1.0], [11, 0.0700088, -0.34171, 3.04743, 1.0], [12, -0.207776, -0.495167, 3.03414, 1.0], [13, -0.273463, -0.911468, 3.10299, 1.0], [14, -0.379222, -1.28383, 3.14017, 1.0], [15, -0.336426, -1.36328, 3.04297, 1.0], [16, -0.0604762, -0.483071, 3.05588, 1.0], [17, -0.114934, -0.936953, 3.13158, 1.0], [18, -0.173232, -1.29103, 3.16288, 1.0], [19, -0.148621, -1.35997, 3.05526, 1.0], [20, -0.177734, 0.0752859, 2.9937, 1.0], [21, -0.259913, -0.441722, 2.96393, 1.0], [22, -0.308879, -0.41138, 3.00892, 1.0], [23, 0.0694291, -0.42467, 3.02467, 1.0], [24, 0.0968149, -0.362151, 3.09383, 1.0]]
[[0, -0.130956, -0.497506, 3.08118, 1.0], [1, -0.16059, -0.167998, 3.03817, 1.0], [2, -0.182151, 0.153512, 2.97695, 1.0], [3, -0.194453, 0.30343, 2.96586, 1.0], [4, -0.345183, 0.0615544, 2.97521, 1.0], [5, -0.523606, -0.110745, 3.04748, 1.0], [6, -0.356641, -0.312851, 3.02572, 1.0], [7, -0.291924, -0.359743, 2.99051, 1.0], [8, -0.00508557, 0.0975456, 3.03843, 1.0], [9, 0.131681, -0.0371908, 3.19933, 1.0], [10, 0.113715, -0.277494, 3.08631, 1.0], [11, 0.0710004, -0.346924, 3.04622, 1.0], [12, -0.202974, -0.497858, 3.03145, 1.0], [13, -0.267452, -0.905889, 3.09525, 1.0], [14, -0.375776, -1.28165, 3.14104, 1.0], [15, -0.353576, -1.35405, 3.05484, 1.0], [16, -0.0555663, -0.484677, 3.05217, 1.0], [17, -0.112404, -0.945667, 3.13072, 1.0], [18, -0.153442, -1.28976, 3.16787, 1.0], [19, -0.14973, -1.36084, 3.04853, 1.0], [20, -0.177524, 0.0743874, 2.99441, 1.0], [21, -0.261823, -0.436755, 2.96154, 1.0], [22, -0.248021, -0.318936, 2.93884, 1.0], [23, 0.0645369, -0.425277, 3.00914, 1.0], [24, 0.0877018, -0.355851, 3.09373, 1.0]]
[[0, -0.130069, -0.497988, 3.07874, 1.0], [1, -0.160236, -0.168433, 3.03777, 1.0], [2, -0.182966, 0.15278, 2.97832, 1.0], [3, -0.19527, 0.30283, 2.96817, 1.0], [4, -0.345249, 0.0606529, 2.9763, 1.0], [5, -0.522191, -0.10938, 3.04451, 1.0], [6, -0.357723, -0.313594, 3.02527, 1.0], [7, -0.293567, -0.35818, 2.99132, 1.0], [8, -0.00522351, 0.0973455, 3.03883, 1.0], [9, 0.13185, -0.0383479, 3.20136, 1.0], [10, 0.12176, -0.277989, 3.08577, 1.0], [11, 0.0752695, -0.343971, 3.05091, 1.0], [12, -0.201978, -0.497508, 3.02865, 1.0], [13, -0.263343, -0.905124, 3.09092, 1.0], [14, -0.376308, -1.2816, 3.14085, 1.0], [15, -0.40332, -1.35156, 3.0293, 1.0], [16, -0.0547512, -0.485901, 3.04993, 1.0], [17, -0.110938, -0.944942, 3.12927, 1.0], [18, -0.16601, -1.32176, 3.16524, 1.0], [19, -0.146935, -1.36277, 3.04301, 1.0], [20, -0.177797, 0.0738081, 2.99511, 1.0], [21, -0.264791, -0.437966, 2.96369, 1.0], [22, -0.245806, -0.322593, 2.9367, 1.0], [23, 0.0717641, -0.423424, 3.01176, 1.0], [24, 0.09729, -0.373917, 3.094, 1.0]]
[[0, -0.128973, -0.498059, 3.0771, 1.0], [1, -0.159425, -0.16886, 3.03761, 1.0], [2, -0.182844, 0.151881, 2.98044, 1.0], [3, -0.194963, 0.302402, 2.97021, 1.0], [4, -0.344816, 0.0602736, 2.97749, 1.0], [5, -0.522153, -0.112187, 3.04427, 1.0], [6, -0.355602, -0.314712, 3.02479, 1.0], [7, -0.291944, -0.35509, 2.98606, 1.0], [8, -0.00521946, 0.0973421, 3.03974, 1.0], [9, 0.131944, -0.0387974, 3.20316, 1.0], [10, 0.122583, -0.277482, 3.08533, 1.0], [11, 0.0759513, -0.343024, 3.04891, 1.0], [12, -0.201172, -0.497677, 3.02713, 1.0], [13, -0.264223, -0.905928, 3.08926, 1.0], [14, -0.376407, -1.28145, 3.14075, 1.0], [15, -0.406036, -1.35912, 3.0208, 1.0], [16, -0.0534089, -0.485823, 3.04824, 1.0], [17, -0.106391, -0.943942, 3.12818, 1.0], [18, -0.164659, -1.31465, 3.16195, 1.0], [19, -0.146389, -1.36206, 3.04206, 1.0], [20, -0.177391, 0.0730069, 2.99655, 1.0], [21, -0.260246, -0.436108, 2.95716, 1.0], [22, -0.249045, -0.33151, 2.93468, 1.0], [23, 0.0681249, -0.423375, 3.01228, 1.0], [24, 0.0958031, -0.368739, 3.08408, 1.0]]
[[0, -0.125534, -0.498337, 3.07342, 1.0], [1, -0.156352, -0.169448, 3.03673, 1.0], [2, -0.181078, 0.151453, 2.98218, 1.0], [3, -0.194143, 0.300323, 2.97355, 1.0], [4, -0.343638, 0.0586619, 2.97756, 1.0], [5, -0.521469, -0.111822, 3.04334, 1.0], [6, -0.355316, -0.314669, 3.02384, 1.0], [7, -0.291613, -0.356819, 2.98374, 1.0], [8, -0.00448718, 0.0947922, 3.05383, 1.0], [9, 0.133959, -0.0422128, 3.20842, 1.0], [10, 0.12235, -0.277279, 3.08304, 1.0], [11, 0.0756867, -0.339417, 3.0458, 1.0], [12, -0.196863, -0.498149, 3.02228, 1.0], [13, -0.262515, -0.90476, 3.08473, 1.0], [14, -0.376619, -1.28157, 3.14064, 1.0], [15, -0.405208, -1.35537, 3.02154, 1.0], [16, -0.0508749, -0.485896, 3.04567, 1.0], [17, -0.105628, -0.943901, 3.12717, 1.0], [18, -0.147864, -1.29697, 3.17105, 1.0], [19, -0.146455, -1.36279, 3.04135, 1.0], [20, -0.175389, 0.0724762, 2.9978, 1.0], [21, -0.265174, -0.439689, 2.95807, 1.0], [22, -0.243024, -0.332287, 2.92927, 1.0], [23, 0.0679358, -0.422246, 3.00428, 1.0], [24, 0.0990692, -0.359755, 3.08782, 1.0]]
[[0, -0.125141, -0.498612, 3.07076, 1.0], [1, -0.155714, -0.16979, 3.0363, 1.0], [2, -0.180431, 0.150953, 2.98364, 1.0], [3, -0.193786, 0.300434, 2.97447, 1.0], [4, -0.343506, 0.0583948, 2.97798, 1.0], [5, -0.520409, -0.117147, 3.0436, 1.0], [6, -0.351652, -0.317679, 3.02036, 1.0], [7, -0.287728, -0.362492, 2.97868, 1.0], [8, -0.00460537, 0.0937485, 3.05614, 1.0], [9, 0.134414, -0.0430647, 3.21043, 1.0], [10, 0.122283, -0.276764, 3.08232, 1.0], [11, 0.0761014, -0.335612, 3.04019, 1.0], [12, -0.196296, -0.498132, 3.02018, 1.0], [13, -0.259709, -0.900328, 3.07839, 1.0], [14, -0.376692, -1.28046, 3.14103, 1.0], [15, -0.409218, -1.35085, 3.02607, 1.0], [16, -0.0507461, -0.486471, 3.04247, 1.0], [17, -0.104781, -0.945953, 3.12596, 1.0], [18, -0.150819, -1.30187, 3.17981, 1.0], [19, -0.146865, -1.36169, 3.04232, 1.0], [20, -0.174749, 0.0720052, 2.99869, 1.0], [21, -0.267386, -0.441529, 2.95565, 1.0], [22, -0.237743, -0.338288, 2.92407, 1.0], [23, 0.0719847, -0.420363, 3.0013, 1.0], [24, 0.0917654, -0.353054, 3.113, 1.0]]
[[0, -0.124664, -0.499006, 3.06798, 1.0], [1, -0.155417, -0.170052, 3.03564, 1.0], [2, -0.180589, 0.150842, 2.98409, 1.0], [3, -0.192135, 0.30111, 2.97711, 1.0], [4, -0.343194, 0.0575396, 2.97852, 1.0], [5, -0.520495, -0.117716, 3.04344, 1.0], [6, -0.350828, -0.317364, 3.01807, 1.0], [7, -0.291516, -0.361138, 2.97641, 1.0], [8, -0.00521161, 0.093474, 3.05243, 1.0], [9, 0.132087, -0.0422054, 3.20898, 1.0], [10, 0.122546, -0.277071, 3.083, 1.0], [11, 0.0731672, -0.329993, 3.03381, 1.0], [12, -0.196387, -0.498642, 3.01675, 1.0], [13, -0.258174, -0.899119, 3.07537, 1.0], [14, -0.375554, -1.28591, 3.1367, 1.0], [15, -0.410289, -1.35096, 3.02597, 1.0], [16, -0.0498171, -0.486719, 3.0403, 1.0], [17, -0.101285, -0.941541, 3.12046, 1.0], [18, -0.149287, -1.30062, 3.18077, 1.0], [19, -0.0878296, -1.37598, 3.08984, 1.0], [20, -0.17477, 0.0718931, 2.99888, 1.0], [21, -0.270521, -0.445153, 2.95047, 1.0], [22, -0.240819, -0.328055, 2.9195, 1.0], [23, 0.0730727, -0.419708, 3.00393, 1.0], [24, 0.0854272, -0.368361, 3.08371, 1.0]]
[[0, -0.12344, -0.498909, 3.06365, 1.0], [1, -0.15468, -0.170169, 3.03461, 1.0], [2, -0.180458, 0.150795, 2.98484, 1.0], [3, -0.191525, 0.301972, 2.97834, 1.0], [4, -0.34347, 0.057476, 2.97956, 1.0], [5, -0.521067, -0.1181, 3.04376, 1.0], [6, -0.351944, -0.317753, 3.01265, 1.0], [7, -0.289498, -0.366392, 2.97105, 1.0], [8, -0.00552462, 0.0932293, 3.05047, 1.0], [9, 0.13173, -0.0436926, 3.21007, 1.0], [10, 0.122188, -0.27774, 3.08244, 1.0], [11, 0.0739921, -0.331853, 3.03239, 1.0], [12, -0.195018, -0.498038, 3.01129, 1.0], [13, -0.26121, -0.900732, 3.07298, 1.0], [14, -0.374936, -1.28545, 3.13547, 1.0], [15, -0.402593, -1.36304, 3.01508, 1.0], [16, -0.048761, -0.48697, 3.03708, 1.0], [17, -0.102589, -0.944933, 3.11975, 1.0], [18, -0.150952, -1.30085, 3.18035, 1.0], [19, -0.151246, -1.35979, 3.0322, 1.0], [20, -0.17458, 0.0718206, 2.9992, 1.0], [21, -0.258763, -0.441654, 2.94035, 1.0], [22, -0.248691, -0.327419, 2.92028, 1.0], [23, 0.0716152, -0.419739, 3.00498, 1.0], [24, 0.0904728, -0.362543, 3.0709, 1.0]]
[[0, -0.123984, -0.498357, 3.05889, 1.0], [1, -0.154304, -0.170121, 3.03326, 1.0], [2, -0.180207, 0.150785, 2.98545, 1.0], [3, -0.190016, 0.301836, 2.98022, 1.0], [4, -0.342964, 0.0584918, 2.98063, 1.0], [5, -0.521678, -0.118393, 3.04404, 1.0], [6, -0.353289, -0.318251, 3.00897, 1.0], [7, -0.290421, -0.362068, 2.96706, 1.0], [8, -0.00551405, 0.0932188, 3.04953, 1.0], [9, 0.131671, -0.0462246, 3.21065, 1.0], [10, 0.12118, -0.279495, 3.08156, 1.0], [11, 0.0761793, -0.337916, 3.03879, 1.0], [12, -0.195722, -0.497462, 3.00831, 1.0], [13, -0.272978, -0.936695, 3.08134, 1.0], [14, -0.375245, -1.28375, 3.13545, 1.0], [15, -0.38443, -1.355, 3.05191, 1.0], [16, -0.04897, -0.486509, 3.03031, 1.0], [17, -0.103531, -0.941014, 3.11496, 1.0], [18, -0.154302, -1.29751, 3.17979, 1.0], [19, -0.139086, -1.36123, 3.03995, 1.0], [20, -0.174394, 0.0717946, 2.99939, 1.0], [21, -0.263428, -0.444835, 2.93878, 1.0], [22, -0.246666, -0.322238, 2.91733, 1.0], [23, 0.0665362, -0.41969, 2.99443, 1.0], [24, 0.0924673, -0.37594, 3.07671, 1.0]]
[[0, -0.123384, -0.497149, 3.05603, 1.0], [1, -0.153741, -0.169587, 3.0323, 1.0], [2, -0.179941, 0.151178, 2.98644, 1.0], [3, -0.188331, 0.301839, 2.98161, 1.0], [4, -0.342482, 0.0579929, 2.98101, 1.0], [5, -0.521945, -0.118086, 3.04405, 1.0], [6, -0.341299, -0.333172, 2.97073, 1.0], [7, -0.264681, -0.396357, 2.94627, 1.0], [8, -0.00493823, 0.0930827, 3.0493, 1.0], [9, 0.13071, -0.0500555, 3.21237, 1.0], [10, 0.109024, -0.275664, 3.07055, 1.0], [11, 0.0667231, -0.334975, 3.02702, 1.0], [12, -0.195377, -0.495853, 3.00586, 1.0], [13, -0.269115, -0.896493, 3.05607, 1.0], [14, -0.377015, -1.28451, 3.13721, 1.0], [15, -0.356845, -1.35315, 3.0475, 1.0], [16, -0.0481456, -0.485744, 3.02719, 1.0], [17, -0.103947, -0.939156, 3.11218, 1.0], [18, -0.154166, -1.29754, 3.17955, 1.0], [19, -0.153146, -1.35964, 3.03352, 1.0], [20, -0.174101, 0.0720697, 2.99984, 1.0], [21, -0.212742, -0.460303, 2.90575, 1.0], [22, -0.223817, -0.337114, 2.90095, 1.0], [23, 0.0576301, -0.411412, 2.98093, 1.0], [24, 0.0883909, -0.371603, 3.06067, 1.0]]
[[0, -0.124939, -0.495742, 3.05074, 1.0], [1, -0.153678, -0.168926, 3.03094, 1.0], [2, -0.179496, 0.151793, 2.98777, 1.0], [3, -0.186424, 0.302, 2.98272, 1.0], [4, -0.342288, 0.0588829, 2.98211, 1.0], [5, -0.521219, -0.116937, 3.04339, 1.0], [6, -0.35849, -0.319298, 2.99416, 1.0], [7, -0.293039, -0.37455, 2.95713, 1.0], [8, -0.00232862, 0.0917698, 3.0527, 1.0], [9, 0.130259, -0.0514863, 3.21276, 1.0], [10, 0.117678, -0.27829, 3.07186, 1.0], [11, 0.0674247, -0.333553, 3.02698, 1.0], [12, -0.197063, -0.494081, 3.00009, 1.0], [13, -0.268986, -0.896482, 3.05563, 1.0], [14, -0.376902, -1.28443, 3.13721, 1.0], [15, -0.373125, -1.35059, 3.02731, 1.0], [16, -0.0495284, -0.484682, 3.02258, 1.0], [17, -0.105794, -0.945744, 3.10988, 1.0], [18, -0.157265, -1.29863, 3.17978, 1.0], [19, -0.155435, -1.36233, 3.05478, 1.0], [20, -0.173798, 0.0724854, 3.00038, 1.0], [21, -0.248739, -0.449197, 2.91492, 1.0], [22, -0.252121, -0.323883, 2.90924, 1.0], [23, 0.0651636, -0.418425, 2.98542, 1.0], [24, 0.081922, -0.363908, 3.08686, 1.0]]
[[0, -0.126237, -0.4951, 3.04596, 1.0], [1, -0.15374, -0.168544, 3.02935, 1.0], [2, -0.179248, 0.151998, 2.98862, 1.0], [3, -0.185152, 0.301798, 2.9841, 1.0], [4, -0.341829, 0.0598045, 2.98234, 1.0], [5, -0.521343, -0.113512, 3.04358, 1.0], [6, -0.360512, -0.317259, 2.99372, 1.0], [7, -0.29676, -0.367045, 2.95491, 1.0], [8, 0.00356621, 0.0879467, 3.06193, 1.0], [9, 0.131967, -0.0577988, 3.21704, 1.0], [10, 0.114196, -0.279994, 3.06899, 1.0], [11, 0.0655706, -0.33534, 3.0219, 1.0], [12, -0.198538, -0.493066, 2.99506, 1.0], [13, -0.267609, -0.895078, 3.05375, 1.0], [14, -0.37671, -1.28214, 3.13754, 1.0], [15, -0.371149, -1.35286, 3.05123, 1.0], [16, -0.0506372, -0.484373, 3.01815, 1.0], [17, -0.107518, -0.941415, 3.10585, 1.0], [18, -0.156953, -1.29866, 3.17918, 1.0], [19, -0.0657349, -1.37402, 3.11523, 1.0], [20, -0.173646, 0.0726272, 3.00066, 1.0], [21, -0.258772, -0.437591, 2.91335, 1.0], [22, -0.253771, -0.316157, 2.90082, 1.0], [23, 0.0619624, -0.418318, 2.98187, 1.0], [24, 0.0874088, -0.371141, 3.0519, 1.0]]
[[0, -0.130054, -0.494948, 3.04293, 1.0], [1, -0.154442, -0.168016, 3.02839, 1.0], [2, -0.178708, 0.153005, 2.99003, 1.0], [3, -0.182474, 0.30184, 2.98578, 1.0], [4, -0.341599, 0.060884, 2.98285, 1.0], [5, -0.520994, -0.110678, 3.04295, 1.0], [6, -0.361868, -0.315824, 2.99349, 1.0], [7, -0.300475, -0.366396, 2.95303, 1.0], [8, 0.00952106, 0.0845603, 3.06891, 1.0], [9, 0.133721, -0.0688136, 3.22054, 1.0], [10, 0.111424, -0.28406, 3.06247, 1.0], [11, 0.059764, -0.33367, 3.01795, 1.0], [12, -0.203214, -0.492629, 2.99021, 1.0], [13, -0.26797, -0.894291, 3.05156, 1.0], [14, -0.376467, -1.28109, 3.13699, 1.0], [15, -0.376974, -1.3541, 3.05496, 1.0], [16, -0.0536612, -0.484418, 3.01653, 1.0], [17, -0.106617, -0.940838, 3.10444, 1.0], [18, -0.16026, -1.2847, 3.18203, 1.0], [19, -0.137831, -1.35618, 3.0451, 1.0], [20, -0.17342, 0.0733246, 3.00134, 1.0], [21, -0.262419, -0.435822, 2.91126, 1.0], [22, -0.248481, -0.32242, 2.90221, 1.0], [23, 0.0523246, -0.419987, 2.97442, 1.0], [24, 0.0811149, -0.377074, 3.07475, 1.0]]
[[0, -0.131913, -0.493875, 3.03916, 1.0], [1, -0.155313, -0.16669, 3.02601, 1.0], [2, -0.178683, 0.153891, 2.99031, 1.0], [3, -0.177748, 0.303281, 2.98807, 1.0], [4, -0.34129, 0.062923, 2.98341, 1.0], [5, -0.522954, -0.106037, 3.04388, 1.0], [6, -0.365985, -0.312537, 2.99279, 1.0], [7, -0.307241, -0.362383, 2.95079, 1.0], [8, 0.00799545, 0.0851209, 3.06645, 1.0], [9, 0.131453, -0.0699469, 3.21713, 1.0], [10, 0.111297, -0.287389, 3.06202, 1.0], [11, 0.0559692, -0.342134, 3.01261, 1.0], [12, -0.205355, -0.490975, 2.98568, 1.0], [13, -0.268329, -0.896626, 3.05016, 1.0], [14, -0.376926, -1.28277, 3.13792, 1.0], [15, -0.376383, -1.35582, 3.05592, 1.0], [16, -0.0551301, -0.483883, 3.01368, 1.0], [17, -0.10728, -0.936983, 3.09953, 1.0], [18, -0.159586, -1.29277, 3.17247, 1.0], [19, -0.088562, -1.37207, 3.10156, 1.0], [20, -0.173447, 0.0741895, 3.00133, 1.0], [21, -0.276979, -0.440798, 2.91234, 1.0], [22, -0.260814, -0.322794, 2.89784, 1.0], [23, 0.0529778, -0.425577, 2.97329, 1.0], [24, 0.0776048, -0.378803, 3.03118, 1.0]]
