[['2, k, 0', [-0.1978807, -0.08758424, 1.0]], ['2, k, 1', [-0.1955727, 0.2264748, 1.0]], ['2, k, 2', [-0.1912898, 0.5286465, 1.0]], ['2, k, 3', [-0.1868099, 0.6566449, 1.0]], ['2, k, 4', [-0.3709854, 0.3971845, 1.0]], ['2, k, 5', [-0.4509962, 0.1779564, 1.0]], ['2, k, 6', [-0.4543803, -0.02950529, 1.0]], ['2, k, 7', [-0.4494459, -0.0982246, 1.0]], ['2, k, 8', [-0.02148513, 0.4088717, 1.0]], ['2, k, 9', [0.02969411, 0.1801735, 1.0]], ['2, k, 10', [0.04424284, -0.03848246, 1.0]], ['2, k, 11', [0.02621943, -0.09578259, 1.0]], ['2, k, 12', [-0.2698886, -0.08424617, 1.0]], ['2, k, 13', [-0.2813379, -0.413493, 1.0]], ['2, k, 14', [-0.2913795, -0.6907778, 1.0]], ['2, k, 15', [-0.3071888, -0.7489185, 1.0]], ['2, k, 16', [-0.118881, -0.08802162, 1.0]], ['2, k, 17', [-0.1429711, -0.4187599, 1.0]], ['2, k, 18', [-0.1163935, -0.6860425, 1.0]], ['2, k, 19', [-0.0698113, -0.7384173, 1.0]], ['2, k, 20', [-0.1926372, 0.4546785, 1.0]], ['2, k, 21', [-0.4474325, -0.1763498, 1.0]], ['2, k, 22', [-0.484753, -0.08956742, 1.0]], ['2, k, 23', [0.02944678, -0.1679976, 1.0]], ['2, k, 24', [0.004535418, -0.1150482, 1.0]]]
[['2, k, 0', [-0.1760234, -0.01426545, 1.0]], ['2, k, 1', [-0.1934479, 0.2625276, 1.0]], ['2, k, 2', [-0.2108103, 0.5319913, 1.0]], ['2, k, 3', [-0.2084908, 0.6618445, 1.0]], ['2, k, 4', [-0.3668954, 0.4020048, 1.0]], ['2, k, 5', [-0.4377367, 0.1763697, 1.0]], ['2, k, 6', [-0.436745, -0.0299352, 1.0]], ['2, k, 7', [-0.4275294, -0.08047353, 1.0]], ['2, k, 8', [-0.03870662, 0.5575232, 1.0]], ['2, k, 9', [0.01929794, 0.7328173, 1.0]], ['2, k, 10', [-0.01245463, 0.9293224, 1.0]], ['2, k, 11', [-0.01501325, 1.006558, 1.0]], ['2, k, 12', [-0.2422493, -0.02044278, 1.0]], ['2, k, 13', [-0.276997, -0.3508502, 1.0]], ['2, k, 14', [-0.2813026, -0.6597044, 1.0]], ['2, k, 15', [-0.3038341, -0.7397606, 1.0]], ['2, k, 16', [-0.1035214, -0.007216778, 1.0]], ['2, k, 17', [-0.1248871, -0.3515713, 1.0]], ['2, k, 18', [-0.1116689, -0.6839042, 1.0]], ['2, k, 19', [-0.07075121, -0.7357038, 1.0]], ['2, k, 20', [-0.2067496, 0.4657825, 1.0]], ['2, k, 21', [-0.4297577, -0.141493, 1.0]], ['2, k, 22', [-0.463046, -0.07955931, 1.0]], ['2, k, 23', [0.01012844, 1.083084, 1.0]], ['2, k, 24', [-0.03970648, 1.025319, 1.0]]]
[['2, k, 0', [-0.176143, -0.01460425, 1.0]], ['2, k, 1', [-0.1932943, 0.2624263, 1.0]], ['2, k, 2', [-0.2095213, 0.5315607, 1.0]], ['2, k, 3', [-0.2084372, 0.6617687, 1.0]], ['2, k, 4', [-0.366936, 0.4019985, 1.0]], ['2, k, 5', [-0.4374026, 0.1762872, 1.0]], ['2, k, 6', [-0.4361715, -0.02974352, 1.0]], ['2, k, 7', [-0.427806, -0.08146956, 1.0]], ['2, k, 8', [-0.03866052, 0.5576205, 1.0]], ['2, k, 9', [0.01983309, 0.7324261, 1.0]], ['2, k, 10', [-0.002892046, 0.9199779, 1.0]], ['2, k, 11', [-0.002262277, 1.001404, 1.0]], ['2, k, 12', [-0.2423202, -0.02066377, 1.0]], ['2, k, 13', [-0.2773286, -0.3509791, 1.0]], ['2, k, 14', [-0.281977, -0.6597378, 1.0]], ['2, k, 15', [-0.3038418, -0.7396954, 1.0]], ['2, k, 16', [-0.1037327, -0.007780534, 1.0]], ['2, k, 17', [-0.1252666, -0.3521272, 1.0]], ['2, k, 18', [-0.1114009, -0.6839142, 1.0]], ['2, k, 19', [-0.07067303, -0.7358042, 1.0]], ['2, k, 20', [-0.205874, 0.4655142, 1.0]], ['2, k, 21', [-0.4277868, -0.1433997, 1.0]], ['2, k, 22', [-0.4632654, -0.08757785, 1.0]], ['2, k, 23', [0.02238787, 1.070438, 1.0]], ['2, k, 24', [-0.02179338, 1.024384, 1.0]]]
[['2, k, 0', [-0.1765885, -0.01540278, 1.0]], ['2, k, 1', [-0.1932011, 0.2622657, 1.0]], ['2, k, 2', [-0.208449, 0.5312727, 1.0]], ['2, k, 3', [-0.2083973, 0.6617681, 1.0]], ['2, k, 4', [-0.3667082, 0.401957, 1.0]], ['2, k, 5', [-0.4372369, 0.1762728, 1.0]], ['2, k, 6', [-0.436109, -0.02979076, 1.0]], ['2, k, 7', [-0.4280966, -0.08046635, 1.0]], ['2, k, 8', [-0.03853556, 0.5575296, 1.0]], ['2, k, 9', [0.02107824, 0.7321751, 1.0]], ['2, k, 10', [0.009079075, 0.9173369, 1.0]], ['2, k, 11', [0.01712353, 0.9981585, 1.0]], ['2, k, 12', [-0.2426918, -0.02142687, 1.0]], ['2, k, 13', [-0.2775358, -0.3515752, 1.0]], ['2, k, 14', [-0.2824859, -0.6602713, 1.0]], ['2, k, 15', [-0.3038999, -0.7399538, 1.0]], ['2, k, 16', [-0.1042958, -0.008695162, 1.0]], ['2, k, 17', [-0.1253807, -0.3530396, 1.0]], ['2, k, 18', [-0.1133702, -0.6834378, 1.0]], ['2, k, 19', [-0.07176952, -0.7347809, 1.0]], ['2, k, 20', [-0.2051426, 0.4652919, 1.0]], ['2, k, 21', [-0.4305552, -0.141357, 1.0]], ['2, k, 22', [-0.4643281, -0.07330844, 1.0]], ['2, k, 23', [0.0389885, 1.067257, 1.0]], ['2, k, 24', [-0.002104088, 1.015399, 1.0]]]
[['2, k, 0', [-0.1779196, -0.01762498, 1.0]], ['2, k, 1', [-0.1933877, 0.2615997, 1.0]], ['2, k, 2', [-0.2081473, 0.5309224, 1.0]], ['2, k, 3', [-0.2086381, 0.6620179, 1.0]], ['2, k, 4', [-0.3665992, 0.4020439, 1.0]], ['2, k, 5', [-0.4368193, 0.1763736, 1.0]], ['2, k, 6', [-0.4358522, -0.02981449, 1.0]], ['2, k, 7', [-0.4288409, -0.07916528, 1.0]], ['2, k, 8', [-0.03876169, 0.5560707, 1.0]], ['2, k, 9', [0.03027444, 0.7280035, 1.0]], ['2, k, 10', [0.02876536, 0.9199557, 1.0]], ['2, k, 11', [0.04005549, 0.9991094, 1.0]], ['2, k, 12', [-0.244335, -0.02386203, 1.0]], ['2, k, 13', [-0.2780806, -0.3539412, 1.0]], ['2, k, 14', [-0.2834402, -0.6624879, 1.0]], ['2, k, 15', [-0.3043214, -0.74121, 1.0]], ['2, k, 16', [-0.1053559, -0.01075977, 1.0]], ['2, k, 17', [-0.1260939, -0.3547179, 1.0]], ['2, k, 18', [-0.112636, -0.6835729, 1.0]], ['2, k, 19', [-0.07192033, -0.7347863, 1.0]], ['2, k, 20', [-0.2049472, 0.4649413, 1.0]], ['2, k, 21', [-0.4260148, -0.1366306, 1.0]], ['2, k, 22', [-0.4664821, -0.09537197, 1.0]], ['2, k, 23', [0.06590532, 1.07607, 1.0]], ['2, k, 24', [0.02462296, 1.023948, 1.0]]]
[['2, k, 0', [-0.1800562, -0.02060782, 1.0]], ['2, k, 1', [-0.1970542, 0.2595949, 1.0]], ['2, k, 2', [-0.2139304, 0.5296084, 1.0]], ['2, k, 3', [-0.2086667, 0.6621199, 1.0]], ['2, k, 4', [-0.3665503, 0.4019634, 1.0]], ['2, k, 5', [-0.4368078, 0.176308, 1.0]], ['2, k, 6', [-0.4358232, -0.02974132, 1.0]], ['2, k, 7', [-0.4289291, -0.08046556, 1.0]], ['2, k, 8', [-0.03908518, 0.5546576, 1.0]], ['2, k, 9', [0.04694221, 0.7446346, 1.0]], ['2, k, 10', [0.05222131, 0.9165978, 1.0]], ['2, k, 11', [0.0661906, 0.996188, 1.0]], ['2, k, 12', [-0.246742, -0.0269582, 1.0]], ['2, k, 13', [-0.2787068, -0.3571107, 1.0]], ['2, k, 14', [-0.2842377, -0.6656362, 1.0]], ['2, k, 15', [-0.30495, -0.7432296, 1.0]], ['2, k, 16', [-0.1072592, -0.01369442, 1.0]], ['2, k, 17', [-0.1255627, -0.3573068, 1.0]], ['2, k, 18', [-0.1125409, -0.6837643, 1.0]], ['2, k, 19', [-0.07113492, -0.7356077, 1.0]], ['2, k, 20', [-0.2099892, 0.4635052, 1.0]], ['2, k, 21', [-0.4290287, -0.1422294, 1.0]], ['2, k, 22', [-0.4662514, -0.07809112, 1.0]], ['2, k, 23', [0.09475211, 1.062169, 1.0]], ['2, k, 24', [0.05163104, 1.021466, 1.0]]]
[['2, k, 0', [-0.1828408, -0.02584853, 1.0]], ['2, k, 1', [-0.1971035, 0.2587305, 1.0]], ['2, k, 2', [-0.2120872, 0.5299305, 1.0]], ['2, k, 3', [-0.2089565, 0.662295, 1.0]], ['2, k, 4', [-0.3666867, 0.4019849, 1.0]], ['2, k, 5', [-0.4366155, 0.1762184, 1.0]], ['2, k, 6', [-0.4358116, -0.02972729, 1.0]], ['2, k, 7', [-0.4278629, -0.08021773, 1.0]], ['2, k, 8', [-0.04081591, 0.5432433, 1.0]], ['2, k, 9', [0.05429172, 0.74816, 1.0]], ['2, k, 10', [0.07781336, 0.9172559, 1.0]], ['2, k, 11', [0.09345849, 0.98362, 1.0]], ['2, k, 12', [-0.2500481, -0.03167997, 1.0]], ['2, k, 13', [-0.2786333, -0.3621759, 1.0]], ['2, k, 14', [-0.2876569, -0.6942394, 1.0]], ['2, k, 15', [-0.3061542, -0.748051, 1.0]], ['2, k, 16', [-0.1097067, -0.02004318, 1.0]], ['2, k, 17', [-0.1267362, -0.3622824, 1.0]], ['2, k, 18', [-0.1124442, -0.6836417, 1.0]], ['2, k, 19', [-0.07115053, -0.7360559, 1.0]], ['2, k, 20', [-0.2089644, 0.4634577, 1.0]], ['2, k, 21', [-0.4310388, -0.1400004, 1.0]], ['2, k, 22', [-0.4605646, -0.08613782, 1.0]], ['2, k, 23', [0.1247066, 1.054497, 1.0]], ['2, k, 24', [0.08322889, 1.017136, 1.0]]]
[['2, k, 0', [-0.1847234, -0.02968961, 1.0]], ['2, k, 1', [-0.1971117, 0.2578659, 1.0]], ['2, k, 2', [-0.2103519, 0.5304276, 1.0]], ['2, k, 3', [-0.2092202, 0.6624394, 1.0]], ['2, k, 4', [-0.3669247, 0.4020418, 1.0]], ['2, k, 5', [-0.43666, 0.1761985, 1.0]], ['2, k, 6', [-0.4359688, -0.02993376, 1.0]], ['2, k, 7', [-0.4293304, -0.08037554, 1.0]], ['2, k, 8', [-0.04318182, 0.5335467, 1.0]], ['2, k, 9', [0.06404141, 0.740528, 1.0]], ['2, k, 10', [0.1044704, 0.9134547, 1.0]], ['2, k, 11', [0.1314429, 0.9829143, 1.0]], ['2, k, 12', [-0.2523698, -0.03513617, 1.0]], ['2, k, 13', [-0.2753903, -0.3660983, 1.0]], ['2, k, 14', [-0.2854168, -0.6763856, 1.0]], ['2, k, 15', [-0.306128, -0.7482064, 1.0]], ['2, k, 16', [-0.111092, -0.02423438, 1.0]], ['2, k, 17', [-0.1261121, -0.3655954, 1.0]], ['2, k, 18', [-0.1123672, -0.6837336, 1.0]], ['2, k, 19', [-0.07095098, -0.7365005, 1.0]], ['2, k, 20', [-0.2078944, 0.4635293, 1.0]], ['2, k, 21', [-0.4288843, -0.1401927, 1.0]], ['2, k, 22', [-0.4643658, -0.08247312, 1.0]], ['2, k, 23', [0.1759085, 1.051915, 1.0]], ['2, k, 24', [0.1177334, 0.9998322, 1.0]]]
[['2, k, 0', [-0.185784, -0.03244285, 1.0]], ['2, k, 1', [-0.1972421, 0.25682, 1.0]], ['2, k, 2', [-0.2095754, 0.5306153, 1.0]], ['2, k, 3', [-0.2092232, 0.662584, 1.0]], ['2, k, 4', [-0.3669266, 0.4019416, 1.0]], ['2, k, 5', [-0.436682, 0.1761802, 1.0]], ['2, k, 6', [-0.4362218, -0.02999322, 1.0]], ['2, k, 7', [-0.4299601, -0.08075002, 1.0]], ['2, k, 8', [-0.04307021, 0.5307856, 1.0]], ['2, k, 9', [0.07333366, 0.7329177, 1.0]], ['2, k, 10', [0.1446423, 0.9144015, 1.0]], ['2, k, 11', [0.1650877, 0.9684371, 1.0]], ['2, k, 12', [-0.2536846, -0.03772657, 1.0]], ['2, k, 13', [-0.2760126, -0.3687136, 1.0]], ['2, k, 14', [-0.2856813, -0.6785746, 1.0]], ['2, k, 15', [-0.3062102, -0.7483892, 1.0]], ['2, k, 16', [-0.1118302, -0.02704505, 1.0]], ['2, k, 17', [-0.125613, -0.3678133, 1.0]], ['2, k, 18', [-0.1129137, -0.6836051, 1.0]], ['2, k, 19', [-0.07088964, -0.7368061, 1.0]], ['2, k, 20', [-0.2073458, 0.4634608, 1.0]], ['2, k, 21', [-0.4314184, -0.1405375, 1.0]], ['2, k, 22', [-0.4647682, -0.08467101, 1.0]], ['2, k, 23', [0.207707, 1.033566, 1.0]], ['2, k, 24', [0.1571093, 0.9951439, 1.0]]]
[['2, k, 0', [-0.1855584, -0.03501777, 1.0]], ['2, k, 1', [-0.1975514, 0.2562903, 1.0]], ['2, k, 2', [-0.2102125, 0.531734, 1.0]], ['2, k, 3', [-0.2093968, 0.6623631, 1.0]], ['2, k, 4', [-0.3669213, 0.4017977, 1.0]], ['2, k, 5', [-0.4368644, 0.1762343, 1.0]], ['2, k, 6', [-0.436154, -0.03014952, 1.0]], ['2, k, 7', [-0.4304416, -0.07993449, 1.0]], ['2, k, 8', [-0.04224449, 0.529482, 1.0]], ['2, k, 9', [0.09787771, 0.6906678, 1.0]], ['2, k, 10', [0.1770038, 0.9056385, 1.0]], ['2, k, 11', [0.2127365, 0.9598628, 1.0]], ['2, k, 12', [-0.2535439, -0.04092724, 1.0]], ['2, k, 13', [-0.2763598, -0.3720865, 1.0]], ['2, k, 14', [-0.2880313, -0.7007381, 1.0]], ['2, k, 15', [-0.3062185, -0.7484831, 1.0]], ['2, k, 16', [-0.1113696, -0.02944424, 1.0]], ['2, k, 17', [-0.1267757, -0.3693102, 1.0]], ['2, k, 18', [-0.1128928, -0.6839266, 1.0]], ['2, k, 19', [-0.07132165, -0.7371252, 1.0]], ['2, k, 20', [-0.2077178, 0.4639801, 1.0]], ['2, k, 21', [-0.431545, -0.1414848, 1.0]], ['2, k, 22', [-0.4636406, -0.08154501, 1.0]], ['2, k, 23', [0.2623035, 1.005375, 1.0]], ['2, k, 24', [0.2012884, 0.9691596, 1.0]]]
[['2, k, 0', [-0.1854249, -0.03680645, 1.0]], ['2, k, 1', [-0.1978372, 0.2558032, 1.0]], ['2, k, 2', [-0.2107414, 0.5327478, 1.0]], ['2, k, 3', [-0.2095141, 0.6622898, 1.0]], ['2, k, 4', [-0.3669235, 0.4016823, 1.0]], ['2, k, 5', [-0.4370784, 0.176216, 1.0]], ['2, k, 6', [-0.4362179, -0.03043278, 1.0]], ['2, k, 7', [-0.4302661, -0.08119663, 1.0]], ['2, k, 8', [-0.04143614, 0.528073, 1.0]], ['2, k, 9', [0.1046902, 0.6741003, 1.0]], ['2, k, 10', [0.2126087, 0.8792399, 1.0]], ['2, k, 11', [0.2497626, 0.9356704, 1.0]], ['2, k, 12', [-0.2533405, -0.04329766, 1.0]], ['2, k, 13', [-0.276534, -0.3744995, 1.0]], ['2, k, 14', [-0.2884477, -0.6993391, 1.0]], ['2, k, 15', [-0.3062374, -0.7485122, 1.0]], ['2, k, 16', [-0.1112231, -0.03067872, 1.0]], ['2, k, 17', [-0.1276214, -0.3699433, 1.0]], ['2, k, 18', [-0.1128443, -0.6839723, 1.0]], ['2, k, 19', [-0.07189051, -0.7364556, 1.0]], ['2, k, 20', [-0.208078, 0.464533, 1.0]], ['2, k, 21', [-0.4334949, -0.1656251, 1.0]], ['2, k, 22', [-0.4650656, -0.08118162, 1.0]], ['2, k, 23', [0.3020197, 0.9795473, 1.0]], ['2, k, 24', [0.2406658, 0.9547593, 1.0]]]
[['2, k, 0', [-0.1854752, -0.03872288, 1.0]], ['2, k, 1', [-0.1983116, 0.2550634, 1.0]], ['2, k, 2', [-0.2113243, 0.5331959, 1.0]], ['2, k, 3', [-0.2096494, 0.6622328, 1.0]], ['2, k, 4', [-0.3669149, 0.4016291, 1.0]], ['2, k, 5', [-0.4372196, 0.176306, 1.0]], ['2, k, 6', [-0.4362554, -0.03066409, 1.0]], ['2, k, 7', [-0.4313559, -0.08090149, 1.0]], ['2, k, 8', [-0.04009174, 0.5256678, 1.0]], ['2, k, 9', [0.1230316, 0.650397, 1.0]], ['2, k, 10', [0.2432556, 0.8471222, 1.0]], ['2, k, 11', [0.2814674, 0.8975073, 1.0]], ['2, k, 12', [-0.2533639, -0.0453362, 1.0]], ['2, k, 13', [-0.2754065, -0.3767767, 1.0]], ['2, k, 14', [-0.2885671, -0.6970037, 1.0]], ['2, k, 15', [-0.30627, -0.7483166, 1.0]], ['2, k, 16', [-0.1112532, -0.0321514, 1.0]], ['2, k, 17', [-0.126873, -0.3710061, 1.0]], ['2, k, 18', [-0.1132339, -0.6841148, 1.0]], ['2, k, 19', [-0.07169153, -0.7370464, 1.0]], ['2, k, 20', [-0.2085236, 0.4647321, 1.0]], ['2, k, 21', [-0.4366665, -0.1455222, 1.0]], ['2, k, 22', [-0.4682942, -0.08514699, 1.0]], ['2, k, 23', [0.3417326, 0.9536815, 1.0]], ['2, k, 24', [0.2887402, 0.9230393, 1.0]]]
[['2, k, 0', [-0.1857195, -0.04061224, 1.0]], ['2, k, 1', [-0.1995061, 0.2539021, 1.0]], ['2, k, 2', [-0.2132062, 0.5334858, 1.0]], ['2, k, 3', [-0.209448, 0.6620923, 1.0]], ['2, k, 4', [-0.3671139, 0.4015888, 1.0]], ['2, k, 5', [-0.4373682, 0.1762463, 1.0]], ['2, k, 6', [-0.4363346, -0.03085226, 1.0]], ['2, k, 7', [-0.4311936, -0.08089629, 1.0]], ['2, k, 8', [-0.03862883, 0.524531, 1.0]], ['2, k, 9', [0.1384402, 0.6334688, 1.0]], ['2, k, 10', [0.262351, 0.7976655, 1.0]], ['2, k, 11', [0.3177873, 0.8580042, 1.0]], ['2, k, 12', [-0.2534317, -0.0475665, 1.0]], ['2, k, 13', [-0.2771719, -0.3790864, 1.0]], ['2, k, 14', [-0.2894073, -0.6959353, 1.0]], ['2, k, 15', [-0.3062587, -0.7483541, 1.0]], ['2, k, 16', [-0.1115668, -0.03342104, 1.0]], ['2, k, 17', [-0.1269542, -0.3721318, 1.0]], ['2, k, 18', [-0.1131602, -0.6842492, 1.0]], ['2, k, 19', [-0.07173546, -0.73699, 1.0]], ['2, k, 20', [-0.2100895, 0.4647418, 1.0]], ['2, k, 21', [-0.4317474, -0.1430003, 1.0]], ['2, k, 22', [-0.4666308, -0.0872457, 1.0]], ['2, k, 23', [0.3830205, 0.9088686, 1.0]], ['2, k, 24', [0.3249224, 0.8817941, 1.0]]]
[['2, k, 0', [-0.1889981, -0.04570117, 1.0]], ['2, k, 1', [-0.2011422, 0.251967, 1.0]], ['2, k, 2', [-0.2135373, 0.533601, 1.0]], ['2, k, 3', [-0.2094807, 0.6619073, 1.0]], ['2, k, 4', [-0.3692518, 0.4003992, 1.0]], ['2, k, 5', [-0.4383407, 0.1747003, 1.0]], ['2, k, 6', [-0.4364072, -0.03103436, 1.0]], ['2, k, 7', [-0.4316256, -0.08180062, 1.0]], ['2, k, 8', [-0.02652757, 0.5071632, 1.0]], ['2, k, 9', [0.1502072, 0.6002216, 1.0]], ['2, k, 10', [0.2860568, 0.7483383, 1.0]], ['2, k, 11', [0.34527, 0.8111619, 1.0]], ['2, k, 12', [-0.2563051, -0.0511485, 1.0]], ['2, k, 13', [-0.2768634, -0.3826544, 1.0]], ['2, k, 14', [-0.2891302, -0.6949484, 1.0]], ['2, k, 15', [-0.3064854, -0.7482679, 1.0]], ['2, k, 16', [-0.1150532, -0.03951788, 1.0]], ['2, k, 17', [-0.1277417, -0.377302, 1.0]], ['2, k, 18', [-0.1131384, -0.6842573, 1.0]], ['2, k, 19', [-0.07243276, -0.736164, 1.0]], ['2, k, 20', [-0.2105748, 0.4646468, 1.0]], ['2, k, 21', [-0.4353704, -0.1450661, 1.0]], ['2, k, 22', [-0.4720531, -0.07485739, 1.0]], ['2, k, 23', [0.4078232, 0.8550095, 1.0]], ['2, k, 24', [0.3670102, 0.842632, 1.0]]]
[['2, k, 0', [-0.1898256, -0.04718821, 1.0]], ['2, k, 1', [-0.2016807, 0.2512354, 1.0]], ['2, k, 2', [-0.2136488, 0.5337647, 1.0]], ['2, k, 3', [-0.2093992, 0.6618055, 1.0]], ['2, k, 4', [-0.3692226, 0.4004361, 1.0]], ['2, k, 5', [-0.4384244, 0.1748269, 1.0]], ['2, k, 6', [-0.4365213, -0.03109038, 1.0]], ['2, k, 7', [-0.4320668, -0.0808607, 1.0]], ['2, k, 8', [-0.02727732, 0.5091771, 1.0]], ['2, k, 9', [0.1633556, 0.5738763, 1.0]], ['2, k, 10', [0.305359, 0.7102545, 1.0]], ['2, k, 11', [0.3706629, 0.7649649, 1.0]], ['2, k, 12', [-0.256931, -0.05218088, 1.0]], ['2, k, 13', [-0.2796786, -0.3834088, 1.0]], ['2, k, 14', [-0.2890764, -0.6941277, 1.0]], ['2, k, 15', [-0.3066365, -0.7480429, 1.0]], ['2, k, 16', [-0.1160005, -0.04116865, 1.0]], ['2, k, 17', [-0.1280848, -0.3788178, 1.0]], ['2, k, 18', [-0.1132285, -0.6842477, 1.0]], ['2, k, 19', [-0.07318759, -0.7354689, 1.0]], ['2, k, 20', [-0.2107465, 0.4646732, 1.0]], ['2, k, 21', [-0.4411926, -0.1561742, 1.0]], ['2, k, 22', [-0.470623, -0.08481683, 1.0]], ['2, k, 23', [0.4396033, 0.8050045, 1.0]], ['2, k, 24', [0.3984686, 0.7933711, 1.0]]]
[['2, k, 0', [-0.1909893, -0.0494899, 1.0]], ['2, k, 1', [-0.2022961, 0.2501408, 1.0]], ['2, k, 2', [-0.2136981, 0.5338203, 1.0]], ['2, k, 3', [-0.209267, 0.6617159, 1.0]], ['2, k, 4', [-0.3692172, 0.4004685, 1.0]], ['2, k, 5', [-0.4385673, 0.1749349, 1.0]], ['2, k, 6', [-0.4366467, -0.03115384, 1.0]], ['2, k, 7', [-0.4315931, -0.08080518, 1.0]], ['2, k, 8', [-0.02767778, 0.509285, 1.0]], ['2, k, 9', [0.180274, 0.5591652, 1.0]], ['2, k, 10', [0.3258365, 0.6561163, 1.0]], ['2, k, 11', [0.3954446, 0.7081963, 1.0]], ['2, k, 12', [-0.2580165, -0.05409153, 1.0]], ['2, k, 13', [-0.2798867, -0.3851907, 1.0]], ['2, k, 14', [-0.2895402, -0.6939132, 1.0]], ['2, k, 15', [-0.3066129, -0.7482834, 1.0]], ['2, k, 16', [-0.1171676, -0.04357046, 1.0]], ['2, k, 17', [-0.13137, -0.3808631, 1.0]], ['2, k, 18', [-0.113278, -0.6840933, 1.0]], ['2, k, 19', [-0.07310813, -0.7355604, 1.0]], ['2, k, 20', [-0.2108719, 0.4646009, 1.0]], ['2, k, 21', [-0.4377292, -0.1562322, 1.0]], ['2, k, 22', [-0.4691754, -0.08247568, 1.0]], ['2, k, 23', [0.4626177, 0.7415792, 1.0]], ['2, k, 24', [0.4355739, 0.7407926, 1.0]]]
[['2, k, 0', [-0.1922684, -0.05410226, 1.0]], ['2, k, 1', [-0.2029825, 0.2482095, 1.0]], ['2, k, 2', [-0.2137476, 0.5338396, 1.0]], ['2, k, 3', [-0.2085997, 0.6616067, 1.0]], ['2, k, 4', [-0.370252, 0.400208, 1.0]], ['2, k, 5', [-0.4387958, 0.1744651, 1.0]], ['2, k, 6', [-0.4368857, -0.03144335, 1.0]], ['2, k, 7', [-0.4316647, -0.08436631, 1.0]], ['2, k, 8', [-0.01743654, 0.4821206, 1.0]], ['2, k, 9', [0.1749293, 0.5050477, 1.0]], ['2, k, 10', [0.3621121, 0.6185773, 1.0]], ['2, k, 11', [0.4288508, 0.6603716, 1.0]], ['2, k, 12', [-0.2598208, -0.05783773, 1.0]], ['2, k, 13', [-0.2794092, -0.3886895, 1.0]], ['2, k, 14', [-0.2895958, -0.6930404, 1.0]], ['2, k, 15', [-0.3066041, -0.7483135, 1.0]], ['2, k, 16', [-0.117846, -0.04890579, 1.0]], ['2, k, 17', [-0.1332375, -0.3853975, 1.0]], ['2, k, 18', [-0.1136692, -0.684235, 1.0]], ['2, k, 19', [-0.07300581, -0.7358321, 1.0]], ['2, k, 20', [-0.2110104, 0.4644234, 1.0]], ['2, k, 21', [-0.4325859, -0.1609784, 1.0]], ['2, k, 22', [-0.4722633, -0.0793311, 1.0]], ['2, k, 23', [0.4977537, 0.6816686, 1.0]], ['2, k, 24', [0.4495313, 0.6738602, 1.0]]]
[['2, k, 0', [-0.1931611, -0.0571516, 1.0]], ['2, k, 1', [-0.2034331, 0.2465306, 1.0]], ['2, k, 2', [-0.2137161, 0.53379, 1.0]], ['2, k, 3', [-0.2085224, 0.6616056, 1.0]], ['2, k, 4', [-0.3715498, 0.3997059, 1.0]], ['2, k, 5', [-0.4393659, 0.1737883, 1.0]], ['2, k, 6', [-0.4371553, -0.03153031, 1.0]], ['2, k, 7', [-0.4328898, -0.08144518, 1.0]], ['2, k, 8', [-0.01728299, 0.4766897, 1.0]], ['2, k, 9', [0.1727838, 0.485699, 1.0]], ['2, k, 10', [0.3458519, 0.5569179, 1.0]], ['2, k, 11', [0.4177472, 0.5945748, 1.0]], ['2, k, 12', [-0.2611547, -0.0604989, 1.0]], ['2, k, 13', [-0.2794692, -0.3910821, 1.0]], ['2, k, 14', [-0.2899964, -0.6914104, 1.0]], ['2, k, 15', [-0.3065751, -0.7482821, 1.0]], ['2, k, 16', [-0.118299, -0.05224505, 1.0]], ['2, k, 17', [-0.1333688, -0.3881509, 1.0]], ['2, k, 18', [-0.1136576, -0.6841377, 1.0]], ['2, k, 19', [-0.07281578, -0.7360089, 1.0]], ['2, k, 20', [-0.2110661, 0.4641294, 1.0]], ['2, k, 21', [-0.4350097, -0.1464271, 1.0]], ['2, k, 22', [-0.4704334, -0.08354634, 1.0]], ['2, k, 23', [0.4876494, 0.6120181, 1.0]], ['2, k, 24', [0.4482775, 0.6063443, 1.0]]]
