[['2, k, 0', [-24.62052, 89.47815, 1.0]], ['2, k, 1', [-23.84756071964873, 119.63217170334515, 1.0]], ['2, k, 2', [-23.194704337830238, 142.4444317453523, 1.0]], ['2, k, 3', [-22.989129056076386, 148.92949405902442, 1.0]], ['2, k, 4', [-7.019668146390746, 139.8564477020572, 1.0]], ['2, k, 5', [18.108130333609314, 139.837758323983, 1.0]], ['2, k, 6', [30.37527109025803, 156.87217906426667, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-41.84229982915605, 139.12316995033842, 1.0]], ['2, k, 9', [-64.9066453775361, 138.80127649671698, 1.0]], ['2, k, 10', [-76.80337867911538, 155.86828076717552, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-16.51738670076209, 89.49329795345761, 1.0]], ['2, k, 13', [1.6505274334494011, 55.53557459695425, 1.0]], ['2, k, 14', [22.84553281213649, 14.519689846356329, 1.0]], ['2, k, 15', [27.866550263806026, 6.306500511188213, 1.0]], ['2, k, 16', [-32.08506783642756, 89.35661918503952, 1.0]], ['2, k, 17', [-49.803445042646864, 55.60031240731069, 1.0]], ['2, k, 18', [-66.80930623546797, 15.656057407863678, 1.0]], ['2, k, 19', [-72.71422502954053, 7.904457075754491, 1.0]], ['2, k, 20', [-23.194704337830238, 142.4444317453523, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-31.816343999999997, 77.325172, 1.0]], ['2, k, 1', [-34.466737379249125, 106.08166522051921, 1.0]], ['2, k, 2', [-36.303369105727874, 128.0457067789693, 1.0]], ['2, k, 3', [-36.7851519370873, 134.3094623752601, 1.0]], ['2, k, 4', [-20.946077001936104, 126.03611497155697, 1.0]], ['2, k, 5', [5.970623857277019, 135.81353814952078, 1.0]], ['2, k, 6', [12.759277901180706, 156.36004248551555, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-53.6318693409641, 127.83386790445957, 1.0]], ['2, k, 9', [-74.76006384803104, 137.9597067529873, 1.0]], ['2, k, 10', [-69.06783133659205, 159.49627953215494, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.253566232071556, 77.42939186771254, 1.0]], ['2, k, 13', [5.855960914254123, 80.54238461082417, 1.0]], ['2, k, 14', [47.19069811652416, 54.10888117542832, 1.0]], ['2, k, 15', [49.516857843020524, 50.40710688026471, 1.0]], ['2, k, 16', [-38.54501657147805, 77.55226289775483, 1.0]], ['2, k, 17', [-68.40470906488179, 80.93991568029102, 1.0]], ['2, k, 18', [-93.46446995353159, 44.843610858354644, 1.0]], ['2, k, 19', [-99.54669397060582, 42.821369757735994, 1.0]], ['2, k, 20', [-36.303369105727874, 128.0457067789693, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-30.298504, 79.40866, 1.0]], ['2, k, 1', [-32.70683471552981, 108.39775757667189, 1.0]], ['2, k, 2', [-34.347131907295626, 130.53429322024328, 1.0]], ['2, k, 3', [-34.77349451168299, 136.84755418461498, 1.0]], ['2, k, 4', [-18.907663105510263, 128.453072350843, 1.0]], ['2, k, 5', [8.282832926840111, 138.01834709554714, 1.0]], ['2, k, 6', [14.995561503716997, 157.97765006116532, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-51.72817349249039, 130.11130778688636, 1.0]], ['2, k, 9', [-73.02398546604852, 140.18182438589267, 1.0]], ['2, k, 10', [-67.44893092872067, 162.4281986252691, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-22.76971982461221, 79.44559268636677, 1.0]], ['2, k, 13', [7.723850831983448, 80.67301489268746, 1.0]], ['2, k, 14', [49.68803982556983, 53.497393159655196, 1.0]], ['2, k, 15', [52.18638141291125, 49.768255376872204, 1.0]], ['2, k, 16', [-37.04554322038674, 79.57856147003083, 1.0]], ['2, k, 17', [-67.31881519899848, 79.91170608578959, 1.0]], ['2, k, 18', [-94.01628370038965, 44.122886168278136, 1.0]], ['2, k, 19', [-100.27544376465218, 42.04126512783137, 1.0]], ['2, k, 20', [-34.347131907295626, 130.53429322024328, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.048674, 81.47129, 1.0]], ['2, k, 1', [-31.233869840428657, 110.7112668644717, 1.0]], ['2, k, 2', [-32.70398504035836, 133.03683676668786, 1.0]], ['2, k, 3', [-33.08085692428059, 139.40074019796077, 1.0]], ['2, k, 4', [-17.14345896122649, 130.92684503530378, 1.0]], ['2, k, 5', [10.164583688053604, 140.08297220193018, 1.0]], ['2, k, 6', [16.962767389796113, 159.76180401352494, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-50.05430947448823, 132.45344727231986, 1.0]], ['2, k, 9', [-71.35623552939725, 142.3010918641159, 1.0]], ['2, k, 10', [-66.36385036641332, 164.49733405859396, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-21.494739879626238, 81.4711974049332, 1.0]], ['2, k, 13', [9.333325393274645, 80.79628446151673, 1.0]], ['2, k, 14', [50.60490836575805, 53.45533395725711, 1.0]], ['2, k, 15', [53.21605074857244, 49.65395270833533, 1.0]], ['2, k, 16', [-35.85993986774304, 81.60808983626127, 1.0]], ['2, k, 17', [-66.29531421430502, 79.08290691715817, 1.0]], ['2, k, 18', [-94.35792236206703, 43.54666492494565, 1.0]], ['2, k, 19', [-100.78308917611865, 41.33663239423196, 1.0]], ['2, k, 20', [-32.70398504035836, 133.03683676668786, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-27.895888000000003, 83.303448, 1.0]], ['2, k, 1', [-29.870417334012583, 112.72376407357619, 1.0]], ['2, k, 2', [-31.179164918994523, 135.2256199016154, 1.0]], ['2, k, 3', [-31.510291220538413, 141.64914678742022, 1.0]], ['2, k, 4', [-15.483594384357083, 133.04961351215513, 1.0]], ['2, k, 5', [11.894824942899021, 141.8343598050682, 1.0]], ['2, k, 6', [18.77477190451181, 161.2127745865601, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-48.444349635332784, 134.4664624192008, 1.0]], ['2, k, 9', [-69.71571359786434, 144.10485576171305, 1.0]], ['2, k, 10', [-65.24233155145406, 166.37689807420801, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-20.350074677144082, 83.23919324548767, 1.0]], ['2, k, 13', [10.59454031034814, 80.74516996012477, 1.0]], ['2, k, 14', [50.75887725499017, 53.42396310854247, 1.0]], ['2, k, 15', [53.43079770027665, 49.53982585365005, 1.0]], ['2, k, 16', [-34.72372515342668, 83.39111551933519, 1.0]], ['2, k, 17', [-64.9706357924032, 77.90769635335215, 1.0]], ['2, k, 18', [-94.21421844025471, 42.460813223079676, 1.0]], ['2, k, 19', [-100.67698795135344, 39.993391031043515, 1.0]], ['2, k, 20', [-31.179164918994523, 135.2256199016154, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-26.593477999999998, 84.726914, 1.0]], ['2, k, 1', [-28.38975329971977, 114.28383978040247, 1.0]], ['2, k, 2', [-29.56110973918531, 136.86237875810136, 1.0]], ['2, k, 3', [-29.85355664127562, 143.31928155861007, 1.0]], ['2, k, 4', [-13.833821500094594, 134.58103174050285, 1.0]], ['2, k, 5', [13.662706152800592, 143.00101430304477, 1.0]], ['2, k, 6', [20.715217203307038, 162.25201396904336, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-46.91034102546096, 135.9411557133039, 1.0]], ['2, k, 9', [-68.32513048037877, 145.48749131415593, 1.0]], ['2, k, 10', [-64.29472036747624, 168.1577303575111, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-19.023743377496746, 84.68888460740678, 1.0]], ['2, k, 13', [11.996821138719099, 80.38029426916701, 1.0]], ['2, k, 14', [52.210093009411956, 52.07277715554545, 1.0]], ['2, k, 15', [54.969322706187505, 48.038438476365265, 1.0]], ['2, k, 16', [-33.49664659725964, 84.69407195229732, 1.0]], ['2, k, 17', [-63.366029427182525, 76.4015434997595, 1.0]], ['2, k, 18', [-94.17285167930034, 40.45913386114018, 1.0]], ['2, k, 19', [-100.59683280353302, 37.66148529807026, 1.0]], ['2, k, 20', [-29.56110973918531, 136.86237875810136, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-25.38046, 85.926504, 1.0]], ['2, k, 1', [-26.996858235616997, 115.74977309810646, 1.0]], ['2, k, 2', [-28.045208139634386, 138.5168234387299, 1.0]], ['2, k, 3', [-28.29993423628999, 145.01978123243495, 1.0]], ['2, k, 4', [-12.217551628970078, 136.11204346425933, 1.0]], ['2, k, 5', [15.399558334210841, 144.1351844753582, 1.0]], ['2, k, 6', [22.60798647338726, 163.10303011928144, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-45.303485949807154, 137.41718353123744, 1.0]], ['2, k, 9', [-66.94461274501514, 146.93559243513405, 1.0]], ['2, k, 10', [-63.364786522106364, 169.95113097843011, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-17.793984078639763, 85.91448029708046, 1.0]], ['2, k, 13', [13.234342856514644, 79.58432846341165, 1.0]], ['2, k, 14', [53.059492527731265, 50.13961858935629, 1.0]], ['2, k, 15', [56.18718990993315, 45.83334022121682, 1.0]], ['2, k, 16', [-32.34417073170283, 85.82428452412091, 1.0]], ['2, k, 17', [-61.59696388885524, 74.61019819064786, 1.0]], ['2, k, 18', [-93.45819835927165, 38.03701605271555, 1.0]], ['2, k, 19', [-99.9054075867912, 34.628952258744604, 1.0]], ['2, k, 20', [-28.045208139634386, 138.5168234387299, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-24.662348, 86.490558, 1.0]], ['2, k, 1', [-26.11191740346637, 116.6694043904754, 1.0]], ['2, k, 2', [-27.044968378185864, 139.6772808869029, 1.0]], ['2, k, 3', [-27.265468840102198, 146.23971382804623, 1.0]], ['2, k, 4', [-11.2606181972425, 137.14250316077425, 1.0]], ['2, k, 5', [16.46653319543274, 144.72835091209726, 1.0]], ['2, k, 6', [23.882326216382488, 163.55475605205544, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-44.56741636879713, 138.39428170321167, 1.0]], ['2, k, 9', [-66.15545288365817, 147.7275645157295, 1.0]], ['2, k, 10', [-63.13520916027723, 170.41669188743904, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-17.066689035524828, 86.50819057192356, 1.0]], ['2, k, 13', [13.762168875972431, 77.97542543192905, 1.0]], ['2, k, 14', [52.89235935875247, 47.4575466053396, 1.0]], ['2, k, 15', [56.38015621238834, 43.049789446347525, 1.0]], ['2, k, 16', [-31.627890380562604, 86.37478181673264, 1.0]], ['2, k, 17', [-59.9455676706898, 72.28341824264736, 1.0]], ['2, k, 18', [-92.44406616996727, 35.23546924892412, 1.0]], ['2, k, 19', [-98.85275639647539, 31.36003913728671, 1.0]], ['2, k, 20', [-27.044968378185864, 139.6772808869029, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-23.912394, 86.872678, 1.0]], ['2, k, 1', [-25.204931186458307, 117.23252484515898, 1.0]], ['2, k, 2', [-26.029986839219635, 140.34044262098666, 1.0]], ['2, k, 3', [-26.219902284433434, 146.92280272673915, 1.0]], ['2, k, 4', [-10.23134814051705, 137.7175947966473, 1.0]], ['2, k, 5', [17.580671435373777, 144.79897845176177, 1.0]], ['2, k, 6', [25.169200448980085, 163.43612209208385, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-43.587460944612694, 138.9409272586551, 1.0]], ['2, k, 9', [-65.15358129949098, 148.09383422540057, 1.0]], ['2, k, 10', [-62.668481762504946, 170.86582883578936, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-16.316005900642995, 86.87594050763916, 1.0]], ['2, k, 13', [14.116544369778833, 76.25383662955629, 1.0]], ['2, k, 14', [53.31080180569897, 43.99071961048918, 1.0]], ['2, k, 15', [57.0835316139151, 39.4118839514872, 1.0]], ['2, k, 16', [-30.882074720215172, 86.7278766352667, 1.0]], ['2, k, 17', [-58.04285729838383, 70.05641722906358, 1.0]], ['2, k, 18', [-90.89561421587698, 32.4191575427638, 1.0]], ['2, k, 19', [-97.14681409219514, 28.11971691666743, 1.0]], ['2, k, 20', [-26.029986839219635, 140.34044262098666, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-23.16347, 87.2491, 1.0]], ['2, k, 1', [-24.31824667781534, 117.82009645349211, 1.0]], ['2, k, 2', [-25.046920272211313, 141.02903322175828, 1.0]], ['2, k, 3', [-25.20925997692784, 147.62374926062088, 1.0]], ['2, k, 4', [-9.280449924626305, 138.28807057197358, 1.0]], ['2, k, 5', [18.616714737913924, 144.87679904782763, 1.0]], ['2, k, 6', [26.389238646637466, 163.30021545371056, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-42.913311667021404, 139.5010785263647, 1.0]], ['2, k, 9', [-64.46016789958027, 148.3738517086461, 1.0]], ['2, k, 10', [-62.52148698634383, 171.2480140885633, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-15.541442701658365, 87.27325233766359, 1.0]], ['2, k, 13', [14.378146045995464, 74.70679046428054, 1.0]], ['2, k, 14', [53.2920382563804, 40.80064328357643, 1.0]], ['2, k, 15', [57.33497895154065, 36.04021182234544, 1.0]], ['2, k, 16', [-30.18759052183333, 87.07949360976592, 1.0]], ['2, k, 17', [-56.16442080425919, 68.21402583563736, 1.0]], ['2, k, 18', [-89.1166448634854, 29.796723896743714, 1.0]], ['2, k, 19', [-95.12168097485396, 25.128131607432124, 1.0]], ['2, k, 20', [-25.046920272211313, 141.02903322175828, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-22.602866, 87.59295800000001, 1.0]], ['2, k, 1', [-23.61766553011412, 118.27394472703796, 1.0]], ['2, k, 2', [-24.247146779857253, 141.54202351423348, 1.0]], ['2, k, 3', [-24.38135161317027, 148.14275229494538, 1.0]], ['2, k, 4', [-8.487060700702324, 138.7209495845779, 1.0]], ['2, k, 5', [19.413666168346865, 144.79562546066575, 1.0]], ['2, k, 6', [27.424428213920965, 163.09379692694347, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-42.32462432244555, 139.91786277888622, 1.0]], ['2, k, 9', [-63.92835952913873, 148.61116411547692, 1.0]], ['2, k, 10', [-62.57717343342614, 171.60213303959884, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-14.96678556443774, 87.61510868117351, 1.0]], ['2, k, 13', [14.353211422209393, 73.32688390415142, 1.0]], ['2, k, 14', [52.109052734050245, 38.35876949041609, 1.0]], ['2, k, 15', [56.39486009489919, 33.41115302181715, 1.0]], ['2, k, 16', [-29.659063682162998, 87.43308227286674, 1.0]], ['2, k, 17', [-54.696190406945504, 67.06232395685674, 1.0]], ['2, k, 18', [-87.03989734376488, 28.237027088328716, 1.0]], ['2, k, 19', [-92.86950448165597, 23.3264379280351, 1.0]], ['2, k, 20', [-24.247146779857253, 141.54202351423348, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-22.218002000000002, 87.80534600000001, 1.0]], ['2, k, 1', [-23.08655897650617, 118.55944796084096, 1.0]], ['2, k, 2', [-23.610423246790646, 141.86833569376824, 1.0]], ['2, k, 3', [-23.713857867045775, 148.47391142904587, 1.0]], ['2, k, 4', [-7.758768498805599, 138.98570157611866, 1.0]], ['2, k, 5', [19.829323297849307, 144.47249142908524, 1.0]], ['2, k, 6', [28.021477573383184, 162.52752585389118, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-41.69766823500953, 140.1123686694437, 1.0]], ['2, k, 9', [-63.49034499633747, 148.7462852916898, 1.0]], ['2, k, 10', [-62.780315990515554, 171.80109280574393, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-14.58785974862591, 87.79425763239392, 1.0]], ['2, k, 13', [14.070405342975164, 71.87901356617684, 1.0]], ['2, k, 14', [50.69486410559556, 35.79608827487371, 1.0]], ['2, k, 15', [55.23186011445787, 30.636526352663097, 1.0]], ['2, k, 16', [-29.297298457215064, 87.70630084153092, 1.0]], ['2, k, 17', [-53.44029456228268, 66.02664474830019, 1.0]], ['2, k, 18', [-85.12433575520484, 26.639114459180163, 1.0]], ['2, k, 19', [-90.9421700620878, 21.358484797191878, 1.0]], ['2, k, 20', [-23.610423246790646, 141.86833569376824, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-21.870281999999996, 87.95696400000001, 1.0]], ['2, k, 1', [-22.58950309948071, 118.76967872889054, 1.0]], ['2, k, 2', [-23.005488796140718, 142.1172848193482, 1.0]], ['2, k, 3', [-23.07743773082429, 148.73021226175797, 1.0]], ['2, k, 4', [-6.963621495753372, 139.20698513111498, 1.0]], ['2, k, 5', [20.256950338209965, 144.07503644876886, 1.0]], ['2, k, 6', [28.669943349423562, 161.98336729885295, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-40.892047473372166, 140.32134567021342, 1.0]], ['2, k, 9', [-63.1385799480075, 148.76642128533706, 1.0]], ['2, k, 10', [-63.14730203392899, 171.90003546862573, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-14.279146803758568, 87.88991170714114, 1.0]], ['2, k, 13', [13.616807666289183, 70.4121770577309, 1.0]], ['2, k, 14', [49.05952078561062, 33.23195744217393, 1.0]], ['2, k, 15', [53.79677727417934, 27.82178497632921, 1.0]], ['2, k, 16', [-28.936614153219917, 87.93192598858869, 1.0]], ['2, k, 17', [-52.15953359758673, 65.08205232393414, 1.0]], ['2, k, 18', [-83.19573065340762, 25.159306389224653, 1.0]], ['2, k, 19', [-88.98601320706835, 19.54299854278162, 1.0]], ['2, k, 20', [-23.005488796140718, 142.1172848193482, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-21.626336000000002, 88.02158800000002, 1.0]], ['2, k, 1', [-22.19873429570174, 118.91343249670388, 1.0]], ['2, k, 2', [-22.508554732231236, 142.31369416613197, 1.0]], ['2, k, 3', [-22.54972090137147, 148.94057949256737, 1.0]], ['2, k, 4', [-6.262351047344975, 139.37988913493675, 1.0]], ['2, k, 5', [20.603153146359983, 143.62061326298618, 1.0]], ['2, k, 6', [29.221710423794015, 161.33694874144203, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-40.404222060262285, 140.46303778735034, 1.0]], ['2, k, 9', [-62.985412321896064, 148.69073728348204, 1.0]], ['2, k, 10', [-63.68486365046384, 171.80008676846492, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-14.097586515666134, 87.91772888403598, 1.0]], ['2, k, 13', [12.813697866233333, 68.75546816652685, 1.0]], ['2, k, 14', [47.07577666932785, 30.548194216565044, 1.0]], ['2, k, 15', [51.95315291678399, 24.843390755123387, 1.0]], ['2, k, 16', [-28.652545627821596, 88.06797733407375, 1.0]], ['2, k, 17', [-50.96964339296727, 64.1759573000528, 1.0]], ['2, k, 18', [-81.33943951512141, 23.710192587200076, 1.0]], ['2, k, 19', [-87.09188808723479, 17.769482838943947, 1.0]], ['2, k, 20', [-22.508554732231236, 142.31369416613197, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-21.450702, 88.01436200000002, 1.0]], ['2, k, 1', [-21.92485367468486, 118.96287252086417, 1.0]], ['2, k, 2', [-22.178186742968567, 142.39827996276463, 1.0]], ['2, k, 3', [-22.203618835657508, 149.03509726814696, 1.0]], ['2, k, 4', [-5.732503749138095, 139.39134408583928, 1.0]], ['2, k, 5', [20.742393741451927, 143.12590680360597, 1.0]], ['2, k, 6', [29.609367296825223, 160.7413867406626, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-39.909404238751634, 140.47496803405562, 1.0]], ['2, k, 9', [-62.74851962035742, 148.65862220837835, 1.0]], ['2, k, 10', [-64.08032018933416, 171.5968749582948, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-13.97487951389615, 87.87424600121213, 1.0]], ['2, k, 13', [12.076362051342114, 67.46341680533655, 1.0]], ['2, k, 14', [45.341563770443315, 28.43029074487245, 1.0]], ['2, k, 15', [50.36213669035683, 22.529133509301847, 1.0]], ['2, k, 16', [-28.42581819979917, 88.1048031913284, 1.0]], ['2, k, 17', [-50.02851645705407, 63.473906131307984, 1.0]], ['2, k, 18', [-79.87272484442923, 22.594401753897642, 1.0]], ['2, k, 19', [-85.61582632593259, 16.425495460796093, 1.0]], ['2, k, 20', [-22.178186742968567, 142.39827996276463, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-21.139472, 87.941038, 1.0]], ['2, k, 1', [-21.49200653050305, 118.91109581286454, 1.0]], ['2, k, 2', [-21.66204605937811, 142.35123548664623, 1.0]], ['2, k, 3', [-21.665074047273652, 148.99334720111534, 1.0]], ['2, k, 4', [-4.990565457766181, 139.29246598031517, 1.0]], ['2, k, 5', [21.09720258283874, 142.50770855282957, 1.0]], ['2, k, 6', [30.1338822083924, 159.8483807700115, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-39.131523181151046, 140.383550835012, 1.0]], ['2, k, 9', [-62.27003258866321, 148.36150698393982, 1.0]], ['2, k, 10', [-64.19190371563424, 171.10672129195234, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-13.714020143977873, 87.70256313451577, 1.0]], ['2, k, 13', [11.598325251702473, 66.13428571897592, 1.0]], ['2, k, 14', [43.678208964938165, 26.561408890749973, 1.0]], ['2, k, 15', [48.652164565745736, 20.68707615068621, 1.0]], ['2, k, 16', [-28.07115113237417, 88.00122069657989, 1.0]], ['2, k, 17', [-49.02128508514765, 62.73535977338181, 1.0]], ['2, k, 18', [-78.2334055799925, 21.627332792005014, 1.0]], ['2, k, 19', [-83.80891565775696, 15.442088629236274, 1.0]], ['2, k, 20', [-21.66204605937811, 142.35123548664623, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-20.848986000000004, 87.990544, 1.0]], ['2, k, 1', [-21.047432415368867, 118.91820369568269, 1.0]], ['2, k, 2', [-21.11206662388706, 142.32306205718353, 1.0]], ['2, k, 3', [-21.08615565894929, 148.9637405546148, 1.0]], ['2, k, 4', [-4.414644164189218, 139.1834558106603, 1.0]], ['2, k, 5', [21.544795499561417, 142.07280108727747, 1.0]], ['2, k, 6', [30.83466211712681, 159.31094322789673, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-38.6878094603707, 140.21741337696585, 1.0]], ['2, k, 9', [-61.727134170664534, 147.92815996947678, 1.0]], ['2, k, 10', [-64.28863363226678, 170.12616027625674, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-13.420087955974186, 87.74290043902236, 1.0]], ['2, k, 13', [11.933667691462034, 64.59098517412384, 1.0]], ['2, k, 14', [42.18958702481158, 25.396568614874866, 1.0]], ['2, k, 15', [47.15940368733288, 19.520962393795628, 1.0]], ['2, k, 16', [-27.78824116574497, 87.98306075840627, 1.0]], ['2, k, 17', [-48.528266813920986, 61.622368118157546, 1.0]], ['2, k, 18', [-76.65817630647351, 20.924558663660775, 1.0]], ['2, k, 19', [-82.17347403515392, 14.640064080471756, 1.0]], ['2, k, 20', [-21.11206662388706, 142.32306205718353, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
