[[0, -0.411249, -0.760775, 2.67777, 1.0], [1, -0.388373, -0.470421, 2.60181, 1.0], [2, -0.363791, -0.183393, 2.51283, 1.0], [3, -0.360399, -0.0332974, 2.49972, 1.0], [4, -0.498337, -0.223878, 2.46776, 1.0], [5, -0.587498, -0.223408, 2.29451, 1.0], [6, -0.57818, -0.222915, 2.07804, 1.0], [7, -0.594641, -0.213941, 1.88822, 1.0], [8, -0.210912, -0.25277, 2.5115, 1.0], [9, -0.0564892, -0.2345, 2.40492, 1.0], [10, 0.0325504, -0.220702, 2.25288, 1.0], [11, 0.0962152, -0.218829, 1.99998, 1.0], [12, -0.471469, -0.744736, 2.64142, 1.0], [13, -0.516134, -0.91384, 2.4381, 1.0], [14, -0.545938, -1.33738, 2.48366, 1.0], [15, -0.530415, -1.38676, 2.36552, 1.0], [16, -0.340829, -0.757958, 2.64775, 1.0], [17, -0.153495, -0.90736, 2.49367, 1.0], [18, -0.125921, -1.22181, 2.50048, 1.0], [19, -0.108557, -1.26761, 2.379, 1.0], [20, -0.370251, -0.254703, 2.53743, 1.0], [21, -0.606626, -0.21569, 1.85988, 1.0], [22, -0.522451, -0.218927, 1.87824, 1.0], [23, 0.119907, -0.22271, 1.97924, 1.0], [24, 0.146373, -0.205211, 2.00078, 1.0]]
[[0, -0.377185, -0.647433, 2.61387, 1.0], [1, -0.367602, -0.343305, 2.59277, 1.0], [2, -0.354929, -0.0427288, 2.55196, 1.0], [3, -0.344218, 0.111054, 2.54713, 1.0], [4, -0.501129, -0.130859, 2.50306, 1.0], [5, -0.602515, -0.171448, 2.3607, 1.0], [6, -0.613602, -0.196642, 2.14329, 1.0], [7, -0.623456, -0.219512, 1.94534, 1.0], [8, -0.193003, -0.147699, 2.53264, 1.0], [9, -0.0493267, -0.205301, 2.43377, 1.0], [10, 0.0365131, -0.220989, 2.28359, 1.0], [11, 0.0811618, -0.244064, 2.02786, 1.0], [12, -0.44245, -0.635681, 2.57375, 1.0], [13, -0.491762, -0.937582, 2.54455, 1.0], [14, -0.550044, -1.38819, 2.54617, 1.0], [15, -0.541312, -1.42376, 2.42159, 1.0], [16, -0.302004, -0.642443, 2.58877, 1.0], [17, -0.216634, -0.93806, 2.57244, 1.0], [18, -0.170195, -1.23941, 2.59487, 1.0], [19, -0.170646, -1.29673, 2.5065, 1.0], [20, -0.358653, -0.11821, 2.56454, 1.0], [21, -0.629269, -0.226229, 1.92077, 1.0], [22, -0.555754, -0.225914, 1.92513, 1.0], [23, 0.0998898, -0.248348, 1.9975, 1.0], [24, 0.0229035, -0.246661, 1.99929, 1.0]]
[[0, -0.376631, -0.646985, 2.61126, 1.0], [1, -0.367463, -0.34302, 2.59205, 1.0], [2, -0.355143, -0.042561, 2.55286, 1.0], [3, -0.344144, 0.111524, 2.54789, 1.0], [4, -0.501348, -0.130011, 2.50416, 1.0], [5, -0.602314, -0.171181, 2.36103, 1.0], [6, -0.61322, -0.196521, 2.14367, 1.0], [7, -0.623073, -0.219146, 1.94539, 1.0], [8, -0.192798, -0.147305, 2.53329, 1.0], [9, -0.0491117, -0.205417, 2.43557, 1.0], [10, 0.0185266, -0.224315, 2.22799, 1.0], [11, 0.0792726, -0.242729, 2.03006, 1.0], [12, -0.442109, -0.635561, 2.5716, 1.0], [13, -0.491498, -0.937377, 2.54425, 1.0], [14, -0.550366, -1.39032, 2.54617, 1.0], [15, -0.541832, -1.42569, 2.42146, 1.0], [16, -0.30132, -0.64173, 2.58558, 1.0], [17, -0.217413, -0.937679, 2.56993, 1.0], [18, -0.170482, -1.23863, 2.59508, 1.0], [19, -0.151111, -1.27909, 2.47277, 1.0], [20, -0.358707, -0.118, 2.56482, 1.0], [21, -0.627073, -0.22376, 1.91475, 1.0], [22, -0.557452, -0.226202, 1.92762, 1.0], [23, 0.094518, -0.249978, 1.99958, 1.0], [24, 0.0135957, -0.244578, 1.99892, 1.0]]
[[0, -0.376203, -0.646506, 2.60958, 1.0], [1, -0.367346, -0.342557, 2.5914, 1.0], [2, -0.355393, -0.0421085, 2.55363, 1.0], [3, -0.344348, 0.11226, 2.5486, 1.0], [4, -0.501611, -0.12974, 2.50453, 1.0], [5, -0.603373, -0.171118, 2.35858, 1.0], [6, -0.61351, -0.196741, 2.14125, 1.0], [7, -0.6212, -0.219539, 1.94515, 1.0], [8, -0.192473, -0.146828, 2.53387, 1.0], [9, -0.0488117, -0.203472, 2.43633, 1.0], [10, 0.0182577, -0.223387, 2.22871, 1.0], [11, 0.0789108, -0.240021, 2.02935, 1.0], [12, -0.441672, -0.635377, 2.56984, 1.0], [13, -0.491263, -0.937097, 2.54389, 1.0], [14, -0.549435, -1.38901, 2.54735, 1.0], [15, -0.540825, -1.42447, 2.42265, 1.0], [16, -0.300977, -0.641044, 2.58395, 1.0], [17, -0.21834, -0.937295, 2.56868, 1.0], [18, -0.171118, -1.23791, 2.5961, 1.0], [19, -0.208474, -1.30495, 2.54618, 1.0], [20, -0.358811, -0.117528, 2.56516, 1.0], [21, -0.62532, -0.223277, 1.91589, 1.0], [22, -0.557728, -0.228798, 1.92557, 1.0], [23, 0.104448, -0.250763, 2.00595, 1.0], [24, 0.0144517, -0.241497, 1.99817, 1.0]]
[[0, -0.37581, -0.645731, 2.60704, 1.0], [1, -0.367199, -0.341855, 2.59016, 1.0], [2, -0.35552, -0.0417828, 2.55391, 1.0], [3, -0.34462, 0.112844, 2.54915, 1.0], [4, -0.501824, -0.129266, 2.50465, 1.0], [5, -0.603078, -0.169053, 2.35891, 1.0], [6, -0.613166, -0.195969, 2.14178, 1.0], [7, -0.620498, -0.219383, 1.94306, 1.0], [8, -0.19253, -0.145848, 2.53446, 1.0], [9, -0.0486437, -0.20105, 2.43656, 1.0], [10, 0.0230286, -0.220001, 2.23047, 1.0], [11, 0.0813888, -0.237964, 2.02881, 1.0], [12, -0.441325, -0.634565, 2.56708, 1.0], [13, -0.490559, -0.936279, 2.54275, 1.0], [14, -0.549191, -1.38871, 2.54725, 1.0], [15, -0.536356, -1.45911, 2.48515, 1.0], [16, -0.300617, -0.640399, 2.58162, 1.0], [17, -0.218788, -0.9368, 2.56707, 1.0], [18, -0.171903, -1.23722, 2.59628, 1.0], [19, -0.197157, -1.30363, 2.53015, 1.0], [20, -0.358873, -0.117106, 2.56521, 1.0], [21, -0.622456, -0.227334, 1.91287, 1.0], [22, -0.55503, -0.226409, 1.92496, 1.0], [23, 0.105162, -0.243852, 2.00778, 1.0], [24, 0.0194252, -0.241035, 1.999, 1.0]]
[[0, -0.375776, -0.645358, 2.60526, 1.0], [1, -0.367174, -0.341343, 2.58919, 1.0], [2, -0.355635, -0.0414277, 2.55416, 1.0], [3, -0.345251, 0.113675, 2.54988, 1.0], [4, -0.502171, -0.128969, 2.50476, 1.0], [5, -0.601964, -0.167624, 2.36047, 1.0], [6, -0.610865, -0.195164, 2.1434, 1.0], [7, -0.618705, -0.218639, 1.94233, 1.0], [8, -0.192599, -0.145141, 2.53463, 1.0], [9, -0.0483074, -0.199501, 2.4367, 1.0], [10, 0.0160578, -0.217564, 2.2281, 1.0], [11, 0.0820375, -0.236035, 2.03045, 1.0], [12, -0.441368, -0.634216, 2.56516, 1.0], [13, -0.490195, -0.935984, 2.54122, 1.0], [14, -0.549091, -1.38871, 2.54743, 1.0], [15, -0.540451, -1.4243, 2.42276, 1.0], [16, -0.300552, -0.640056, 2.57997, 1.0], [17, -0.21946, -0.936675, 2.56506, 1.0], [18, -0.171565, -1.23653, 2.59711, 1.0], [19, -0.189033, -1.30634, 2.53371, 1.0], [20, -0.358942, -0.116675, 2.56525, 1.0], [21, -0.622688, -0.223042, 1.9153, 1.0], [22, -0.551593, -0.223524, 1.92419, 1.0], [23, 0.104617, -0.237073, 2.00379, 1.0], [24, 0.0134266, -0.236818, 1.99973, 1.0]]
[[0, -0.374482, -0.643509, 2.60105, 1.0], [1, -0.366564, -0.339386, 2.58609, 1.0], [2, -0.356037, -0.0399336, 2.55434, 1.0], [3, -0.346471, 0.114557, 2.55013, 1.0], [4, -0.502372, -0.128625, 2.50431, 1.0], [5, -0.60405, -0.168492, 2.35235, 1.0], [6, -0.637761, -0.19665, 2.18011, 1.0], [7, -0.619592, -0.217738, 1.93674, 1.0], [8, -0.192377, -0.144546, 2.534, 1.0], [9, -0.0479505, -0.196912, 2.43604, 1.0], [10, 0.0376583, -0.214422, 2.28569, 1.0], [11, 0.0855062, -0.234303, 2.02488, 1.0], [12, -0.440144, -0.633044, 2.56085, 1.0], [13, -0.489086, -0.934787, 2.53718, 1.0], [14, -0.548995, -1.38872, 2.54725, 1.0], [15, -0.540599, -1.42457, 2.42275, 1.0], [16, -0.299274, -0.63762, 2.5758, 1.0], [17, -0.219745, -0.934414, 2.56361, 1.0], [18, -0.172605, -1.23439, 2.59569, 1.0], [19, -0.152344, -1.27589, 2.4741, 1.0], [20, -0.359082, -0.114832, 2.56464, 1.0], [21, -0.613722, -0.222289, 1.9087, 1.0], [22, -0.556402, -0.229598, 1.92258, 1.0], [23, 0.0998728, -0.240076, 1.99681, 1.0], [24, 0.0228, -0.235883, 1.993, 1.0]]
[[0, -0.374572, -0.643812, 2.60019, 1.0], [1, -0.36654, -0.339275, 2.58414, 1.0], [2, -0.356036, -0.0393294, 2.55245, 1.0], [3, -0.34687, 0.114726, 2.54967, 1.0], [4, -0.502872, -0.128557, 2.50285, 1.0], [5, -0.602928, -0.167569, 2.35202, 1.0], [6, -0.608354, -0.193082, 2.13464, 1.0], [7, -0.616477, -0.218411, 1.93371, 1.0], [8, -0.19281, -0.145278, 2.53306, 1.0], [9, -0.0475342, -0.196096, 2.43495, 1.0], [10, 0.0380763, -0.214255, 2.28368, 1.0], [11, 0.0860206, -0.234882, 2.02134, 1.0], [12, -0.440223, -0.633422, 2.5597, 1.0], [13, -0.488667, -0.93527, 2.53556, 1.0], [14, -0.548623, -1.38793, 2.54737, 1.0], [15, -0.540112, -1.42413, 2.42303, 1.0], [16, -0.29938, -0.637866, 2.57517, 1.0], [17, -0.219551, -0.934604, 2.56275, 1.0], [18, -0.16713, -1.23379, 2.59447, 1.0], [19, -0.145849, -1.27495, 2.47286, 1.0], [20, -0.359053, -0.114199, 2.56269, 1.0], [21, -0.626562, -0.224102, 1.90665, 1.0], [22, -0.548734, -0.225116, 1.91537, 1.0], [23, 0.097535, -0.23861, 1.99364, 1.0], [24, 0.0239601, -0.236879, 1.99032, 1.0]]
[[0, -0.374525, -0.643963, 2.59978, 1.0], [1, -0.366477, -0.339355, 2.58275, 1.0], [2, -0.356131, -0.0392694, 2.55063, 1.0], [3, -0.34749, 0.114522, 2.54776, 1.0], [4, -0.503115, -0.128731, 2.50052, 1.0], [5, -0.602841, -0.167591, 2.35239, 1.0], [6, -0.608324, -0.193215, 2.13506, 1.0], [7, -0.615336, -0.220291, 1.92997, 1.0], [8, -0.192962, -0.146245, 2.53156, 1.0], [9, -0.0443994, -0.196361, 2.43229, 1.0], [10, 0.041396, -0.213154, 2.27213, 1.0], [11, 0.0858323, -0.237269, 2.01795, 1.0], [12, -0.440162, -0.633696, 2.55916, 1.0], [13, -0.488833, -0.93552, 2.5346, 1.0], [14, -0.545833, -1.37919, 2.54433, 1.0], [15, -0.536836, -1.41532, 2.41986, 1.0], [16, -0.299353, -0.63793, 2.5749, 1.0], [17, -0.218963, -0.934653, 2.56105, 1.0], [18, -0.17773, -1.23504, 2.5958, 1.0], [19, -0.158021, -1.27754, 2.47466, 1.0], [20, -0.35909, -0.114076, 2.56097, 1.0], [21, -0.614589, -0.227165, 1.9031, 1.0], [22, -0.548065, -0.223602, 1.91378, 1.0], [23, 0.0986127, -0.242484, 1.99094, 1.0], [24, 0.0229323, -0.239983, 1.98939, 1.0]]
[[0, -0.374331, -0.644173, 2.59972, 1.0], [1, -0.366075, -0.340059, 2.58053, 1.0], [2, -0.355929, -0.0407121, 2.54435, 1.0], [3, -0.347889, 0.113547, 2.54162, 1.0], [4, -0.503636, -0.129794, 2.49379, 1.0], [5, -0.60186, -0.168543, 2.34937, 1.0], [6, -0.636069, -0.19797, 2.15968, 1.0], [7, -0.621555, -0.221179, 1.92414, 1.0], [8, -0.193058, -0.147505, 2.52916, 1.0], [9, -0.0446731, -0.195445, 2.42989, 1.0], [10, 0.041314, -0.213207, 2.27212, 1.0], [11, 0.0865396, -0.240984, 2.00997, 1.0], [12, -0.439876, -0.634172, 2.55913, 1.0], [13, -0.489414, -0.935984, 2.53112, 1.0], [14, -0.545947, -1.37849, 2.5438, 1.0], [15, -0.535589, -1.41551, 2.41989, 1.0], [16, -0.299229, -0.637987, 2.57483, 1.0], [17, -0.218434, -0.934666, 2.56031, 1.0], [18, -0.168956, -1.23482, 2.58857, 1.0], [19, -0.201232, -1.2952, 2.516, 1.0], [20, -0.358786, -0.115165, 2.55592, 1.0], [21, -0.615517, -0.229686, 1.89568, 1.0], [22, -0.554667, -0.233178, 1.90694, 1.0], [23, 0.104981, -0.245848, 1.97745, 1.0], [24, 0.0288691, -0.242933, 1.98113, 1.0]]
[[0, -0.374302, -0.6453, 2.60079, 1.0], [1, -0.365979, -0.341688, 2.57893, 1.0], [2, -0.355701, -0.0441457, 2.53779, 1.0], [3, -0.347949, 0.108469, 2.53388, 1.0], [4, -0.503054, -0.130683, 2.49004, 1.0], [5, -0.600666, -0.169615, 2.34587, 1.0], [6, -0.635568, -0.199326, 2.15968, 1.0], [7, -0.621693, -0.225112, 1.91782, 1.0], [8, -0.19319, -0.148968, 2.52685, 1.0], [9, -0.0444077, -0.196411, 2.42683, 1.0], [10, 0.0160315, -0.221761, 2.21804, 1.0], [11, 0.0810066, -0.247551, 2.00275, 1.0], [12, -0.439792, -0.635472, 2.56039, 1.0], [13, -0.490941, -0.937167, 2.52474, 1.0], [14, -0.547394, -1.38109, 2.54242, 1.0], [15, -0.536566, -1.41925, 2.41917, 1.0], [16, -0.299272, -0.638933, 2.57573, 1.0], [17, -0.216368, -0.935291, 2.55837, 1.0], [18, -0.167584, -1.23576, 2.5851, 1.0], [19, -0.145615, -1.27642, 2.46337, 1.0], [20, -0.358593, -0.118017, 2.55084, 1.0], [21, -0.61173, -0.232771, 1.8888, 1.0], [22, -0.553464, -0.236133, 1.90283, 1.0], [23, 0.111639, -0.251259, 1.98208, 1.0], [24, 0.0144517, -0.248692, 1.97353, 1.0]]
[[0, -0.373141, -0.648915, 2.60392, 1.0], [1, -0.364734, -0.346083, 2.57627, 1.0], [2, -0.353791, -0.0512831, 2.52767, 1.0], [3, -0.347106, 0.103093, 2.52721, 1.0], [4, -0.501166, -0.136795, 2.4822, 1.0], [5, -0.601617, -0.173085, 2.34149, 1.0], [6, -0.635354, -0.201719, 2.15967, 1.0], [7, -0.621005, -0.231211, 1.91183, 1.0], [8, -0.192846, -0.151821, 2.52299, 1.0], [9, -0.0459456, -0.200936, 2.42301, 1.0], [10, 0.0159334, -0.224462, 2.21448, 1.0], [11, 0.0804146, -0.255124, 1.99426, 1.0], [12, -0.438462, -0.639729, 2.56345, 1.0], [13, -0.493482, -0.940563, 2.51653, 1.0], [14, -0.546789, -1.38119, 2.54155, 1.0], [15, -0.534386, -1.42125, 2.41949, 1.0], [16, -0.298339, -0.641896, 2.57896, 1.0], [17, -0.212444, -0.937819, 2.55547, 1.0], [18, -0.154452, -1.23839, 2.5661, 1.0], [19, -0.130963, -1.27598, 2.44306, 1.0], [20, -0.356842, -0.124404, 2.54276, 1.0], [21, -0.616734, -0.240255, 1.88286, 1.0], [22, -0.557044, -0.244315, 1.89395, 1.0], [23, 0.102886, -0.260454, 1.97104, 1.0], [24, 0.014198, -0.253388, 1.96339, 1.0]]
[[0, -0.375162, -0.654084, 2.60953, 1.0], [1, -0.365434, -0.35261, 2.57482, 1.0], [2, -0.353596, -0.0605514, 2.52099, 1.0], [3, -0.346207, 0.0936791, 2.51852, 1.0], [4, -0.499283, -0.143101, 2.47658, 1.0], [5, -0.59852, -0.177241, 2.33852, 1.0], [6, -0.634473, -0.205369, 2.15967, 1.0], [7, -0.620432, -0.238017, 1.90407, 1.0], [8, -0.192314, -0.157686, 2.51181, 1.0], [9, -0.0756696, -0.19982, 2.37964, 1.0], [10, 0.00528027, -0.231628, 2.1792, 1.0], [11, 0.0837263, -0.264337, 1.98601, 1.0], [12, -0.440388, -0.643781, 2.56871, 1.0], [13, -0.496696, -0.943665, 2.5082, 1.0], [14, -0.546364, -1.38002, 2.53801, 1.0], [15, -0.535358, -1.42135, 2.41663, 1.0], [16, -0.300474, -0.648178, 2.58498, 1.0], [17, -0.204982, -0.941681, 2.55124, 1.0], [18, -0.158251, -1.24328, 2.5707, 1.0], [19, -0.138166, -1.28405, 2.44877, 1.0], [20, -0.356919, -0.132939, 2.53732, 1.0], [21, -0.618429, -0.24734, 1.87522, 1.0], [22, -0.552546, -0.248039, 1.88525, 1.0], [23, 0.108674, -0.271149, 1.96335, 1.0], [24, 0.0184228, -0.262912, 1.95581, 1.0]]
[[0, -0.374875, -0.667434, 2.6161, 1.0], [1, -0.364698, -0.369207, 2.57103, 1.0], [2, -0.352478, -0.079123, 2.50825, 1.0], [3, -0.344557, 0.0723186, 2.50496, 1.0], [4, -0.498619, -0.15794, 2.46862, 1.0], [5, -0.603971, -0.19536, 2.3094, 1.0], [6, -0.610809, -0.224516, 2.09281, 1.0], [7, -0.617798, -0.248086, 1.89697, 1.0], [8, -0.190017, -0.170114, 2.50094, 1.0], [9, -0.0748419, -0.212423, 2.36703, 1.0], [10, 0.00387334, -0.244793, 2.1658, 1.0], [11, 0.0845402, -0.275936, 1.97789, 1.0], [12, -0.441192, -0.653842, 2.57477, 1.0], [13, -0.502258, -0.95064, 2.49517, 1.0], [14, -0.544759, -1.36084, 2.53483, 1.0], [15, -0.534294, -1.40512, 2.41509, 1.0], [16, -0.298914, -0.664911, 2.59209, 1.0], [17, -0.196376, -0.948618, 2.54329, 1.0], [18, -0.155457, -1.25072, 2.56514, 1.0], [19, -0.137655, -1.29344, 2.44407, 1.0], [20, -0.355876, -0.151018, 2.52669, 1.0], [21, -0.621346, -0.251978, 1.86821, 1.0], [22, -0.548798, -0.257308, 1.87974, 1.0], [23, 0.114924, -0.28018, 1.95496, 1.0], [24, 0.0194645, -0.274451, 1.9462, 1.0]]
[[0, -0.377471, -0.680221, 2.62068, 1.0], [1, -0.366341, -0.386382, 2.56861, 1.0], [2, -0.353092, -0.0986613, 2.50037, 1.0], [3, -0.343755, 0.0539339, 2.49716, 1.0], [4, -0.498191, -0.174506, 2.46163, 1.0], [5, -0.602326, -0.200677, 2.31378, 1.0], [6, -0.633631, -0.243714, 2.14596, 1.0], [7, -0.617828, -0.258024, 1.88841, 1.0], [8, -0.188921, -0.192192, 2.48985, 1.0], [9, -0.074936, -0.229136, 2.35542, 1.0], [10, 0.0218979, -0.262526, 2.16846, 1.0], [11, 0.0843549, -0.287369, 1.97076, 1.0], [12, -0.443917, -0.667762, 2.58094, 1.0], [13, -0.508006, -0.960854, 2.48414, 1.0], [14, -0.548992, -1.37054, 2.52829, 1.0], [15, -0.53987, -1.41599, 2.40946, 1.0], [16, -0.301441, -0.675933, 2.59525, 1.0], [17, -0.188283, -0.94706, 2.53192, 1.0], [18, -0.139787, -1.25002, 2.52518, 1.0], [19, -0.156009, -1.34953, 2.54362, 1.0], [20, -0.356752, -0.170013, 2.51998, 1.0], [21, -0.615541, -0.265017, 1.86016, 1.0], [22, -0.548614, -0.265034, 1.87043, 1.0], [23, 0.102908, -0.294246, 1.94746, 1.0], [24, 0.0176138, -0.286776, 1.93853, 1.0]]
[[0, -0.381605, -0.696317, 2.62518, 1.0], [1, -0.369211, -0.406625, 2.56737, 1.0], [2, -0.354709, -0.122183, 2.49464, 1.0], [3, -0.342213, 0.0307742, 2.48775, 1.0], [4, -0.497568, -0.192107, 2.45388, 1.0], [5, -0.597475, -0.215663, 2.31129, 1.0], [6, -0.633657, -0.248042, 2.13592, 1.0], [7, -0.617827, -0.267857, 1.87844, 1.0], [8, -0.188192, -0.208863, 2.48225, 1.0], [9, -0.0370606, -0.26761, 2.37343, 1.0], [10, 0.0479025, -0.267725, 2.21232, 1.0], [11, 0.0862084, -0.300105, 1.96281, 1.0], [12, -0.446669, -0.683096, 2.58539, 1.0], [13, -0.51161, -0.963132, 2.47564, 1.0], [14, -0.551082, -1.37195, 2.52387, 1.0], [15, -0.541759, -1.41862, 2.40593, 1.0], [16, -0.307051, -0.69233, 2.59983, 1.0], [17, -0.184318, -0.943232, 2.52272, 1.0], [18, -0.133704, -1.24589, 2.51487, 1.0], [19, -0.166414, -1.33483, 2.54649, 1.0], [20, -0.358683, -0.192713, 2.51528, 1.0], [21, -0.612663, -0.272054, 1.84833, 1.0], [22, -0.552781, -0.279797, 1.86072, 1.0], [23, 0.0966921, -0.307271, 1.93493, 1.0], [24, 0.022117, -0.298336, 1.93236, 1.0]]
[[0, -0.385983, -0.719718, 2.63039, 1.0], [1, -0.371924, -0.43171, 2.56561, 1.0], [2, -0.355991, -0.148565, 2.48698, 1.0], [3, -0.342855, -0.00305191, 2.47708, 1.0], [4, -0.496477, -0.214064, 2.44664, 1.0], [5, -0.596973, -0.234132, 2.30522, 1.0], [6, -0.631688, -0.257686, 2.1343, 1.0], [7, -0.616073, -0.281167, 1.87129, 1.0], [8, -0.190409, -0.235705, 2.4756, 1.0], [9, -0.040984, -0.273551, 2.37171, 1.0], [10, 0.0469594, -0.287773, 2.20528, 1.0], [11, 0.0869303, -0.312899, 1.95541, 1.0], [12, -0.449955, -0.705189, 2.59145, 1.0], [13, -0.515572, -0.964257, 2.46595, 1.0], [14, -0.55231, -1.37367, 2.51458, 1.0], [15, -0.542666, -1.42119, 2.39732, 1.0], [16, -0.312505, -0.716519, 2.60427, 1.0], [17, -0.178478, -0.94974, 2.51466, 1.0], [18, -0.13843, -1.25356, 2.51643, 1.0], [19, -0.123763, -1.29592, 2.39498, 1.0], [20, -0.360311, -0.218795, 2.50904, 1.0], [21, -0.612741, -0.287001, 1.84409, 1.0], [22, -0.549173, -0.287232, 1.85433, 1.0], [23, 0.102959, -0.317745, 1.9287, 1.0], [24, 0.0227438, -0.311187, 1.92393, 1.0]]
[[0, -0.385189, -0.738804, 2.63464, 1.0], [1, -0.369905, -0.457569, 2.56388, 1.0], [2, -0.352499, -0.181592, 2.47827, 1.0], [3, -0.34273, -0.024761, 2.46833, 1.0], [4, -0.494629, -0.241007, 2.44115, 1.0], [5, -0.593369, -0.252848, 2.29919, 1.0], [6, -0.601032, -0.277201, 2.0822, 1.0], [7, -0.612401, -0.295539, 1.86301, 1.0], [8, -0.187441, -0.263476, 2.46788, 1.0], [9, -0.0456858, -0.303379, 2.36251, 1.0], [10, 0.0480725, -0.319369, 2.18101, 1.0], [11, 0.088041, -0.329077, 1.94535, 1.0], [12, -0.449286, -0.724159, 2.59821, 1.0], [13, -0.517504, -0.965864, 2.4595, 1.0], [14, -0.553786, -1.3722, 2.5067, 1.0], [15, -0.544982, -1.42058, 2.39008, 1.0], [16, -0.311603, -0.735503, 2.60626, 1.0], [17, -0.173884, -0.953086, 2.50775, 1.0], [18, -0.135458, -1.25722, 2.50629, 1.0], [19, -0.122258, -1.30051, 2.38534, 1.0], [20, -0.357202, -0.250025, 2.50216, 1.0], [21, -0.607373, -0.302981, 1.82924, 1.0], [22, -0.541421, -0.299423, 1.842, 1.0], [23, 0.106025, -0.333391, 1.92189, 1.0], [24, 0.0285512, -0.329204, 1.91844, 1.0]]
[[0, -0.387213, -0.76198, 2.672, 1.0], [1, -0.370582, -0.477796, 2.57448, 1.0], [2, -0.352655, -0.203517, 2.47439, 1.0], [3, -0.342215, -0.0557346, 2.45878, 1.0], [4, -0.494878, -0.267371, 2.43541, 1.0], [5, -0.55876, -0.275584, 2.27369, 1.0], [6, -0.583069, -0.291457, 2.05725, 1.0], [7, -0.611269, -0.314967, 1.85513, 1.0], [8, -0.188015, -0.289916, 2.46024, 1.0], [9, -0.0253129, -0.354114, 2.32732, 1.0], [10, 0.0468594, -0.327157, 2.18136, 1.0], [11, 0.0894798, -0.347292, 1.93625, 1.0], [12, -0.449026, -0.748387, 2.63874, 1.0], [13, -0.51977, -0.969281, 2.45288, 1.0], [14, -0.555757, -1.32789, 2.47596, 1.0], [15, -0.548113, -1.3775, 2.35992, 1.0], [16, -0.315818, -0.757084, 2.64046, 1.0], [17, -0.164608, -0.975934, 2.49144, 1.0], [18, -0.14599, -1.27976, 2.51468, 1.0], [19, -0.136417, -1.33012, 2.39844, 1.0], [20, -0.357457, -0.270829, 2.50175, 1.0], [21, -0.620315, -0.32341, 1.8275, 1.0], [22, -0.53992, -0.318124, 1.83241, 1.0], [23, 0.10584, -0.34884, 1.91029, 1.0], [24, 0.0322236, -0.347438, 1.90731, 1.0]]
[[0, -0.397385, -0.793628, 2.67786, 1.0], [1, -0.376534, -0.516943, 2.57685, 1.0], [2, -0.353178, -0.240659, 2.46412, 1.0], [3, -0.341768, -0.0834386, 2.45029, 1.0], [4, -0.494163, -0.299427, 2.42894, 1.0], [5, -0.592777, -0.316445, 2.27206, 1.0], [6, -0.599346, -0.31983, 2.05358, 1.0], [7, -0.610853, -0.337079, 1.84765, 1.0], [8, -0.193902, -0.3105, 2.45452, 1.0], [9, -0.0255859, -0.358641, 2.32659, 1.0], [10, 0.0258407, -0.365681, 2.11416, 1.0], [11, 0.0833695, -0.368655, 1.92813, 1.0], [12, -0.457284, -0.774217, 2.64555, 1.0], [13, -0.526307, -0.940045, 2.43837, 1.0], [14, -0.556617, -1.34501, 2.48176, 1.0], [15, -0.546866, -1.39763, 2.36827, 1.0], [16, -0.328094, -0.794575, 2.64531, 1.0], [17, -0.162001, -0.925875, 2.48277, 1.0], [18, -0.151213, -1.26861, 2.51964, 1.0], [19, -0.14168, -1.3218, 2.40543, 1.0], [20, -0.359334, -0.309533, 2.49453, 1.0], [21, -0.613092, -0.342604, 1.81778, 1.0], [22, -0.537002, -0.339437, 1.8235, 1.0], [23, 0.093795, -0.375441, 1.89811, 1.0], [24, 0.0131298, -0.364315, 1.89236, 1.0]]
[[0, -0.400845, -0.804851, 2.68065, 1.0], [1, -0.378912, -0.533323, 2.57713, 1.0], [2, -0.354678, -0.266992, 2.46011, 1.0], [3, -0.342093, -0.117676, 2.4414, 1.0], [4, -0.493688, -0.307531, 2.42668, 1.0], [5, -0.597577, -0.337322, 2.25467, 1.0], [6, -0.629289, -0.35829, 2.095, 1.0], [7, -0.614636, -0.362089, 1.83904, 1.0], [8, -0.196625, -0.334162, 2.44834, 1.0], [9, -0.0364346, -0.371412, 2.32721, 1.0], [10, 0.0220841, -0.376999, 2.11659, 1.0], [11, 0.0828478, -0.391715, 1.91929, 1.0], [12, -0.461263, -0.785943, 2.6493, 1.0], [13, -0.527264, -0.940452, 2.43567, 1.0], [14, -0.556876, -1.34751, 2.48034, 1.0], [15, -0.549745, -1.40097, 2.36751, 1.0], [16, -0.330843, -0.804524, 2.64734, 1.0], [17, -0.160939, -0.928897, 2.48059, 1.0], [18, -0.14576, -1.27001, 2.5121, 1.0], [19, -0.138592, -1.32347, 2.39799, 1.0], [20, -0.3611, -0.332929, 2.49183, 1.0], [21, -0.61075, -0.365148, 1.808, 1.0], [22, -0.549455, -0.364893, 1.81685, 1.0], [23, 0.0993324, -0.39614, 1.89125, 1.0], [24, 0.0131284, -0.386933, 1.88682, 1.0]]
