[[0, 0, 0, 0, 1.0], [1, 452.796, 241.398, 0.828871, 1.0], [2, 0, 0, 0, 1.0], [3, 0, 0, 0, 1.0], [4, 0, 0, 0, 1.0], [5, 0, 0, 0, 1.0], [6, 0, 0, 0, 1.0], [7, 0, 0, 0, 1.0], [8, 451.358, 328.008, 0.683229, 1.0], [9, 430.791, 327.985, 0.561393, 1.0], [10, 429.396, 404.422, 0.857828, 1.0], [11, 427.8, 476.321, 0.838557, 1.0], [12, 466.082, 329.459, 0.552752, 1.0], [13, 464.512, 405.858, 0.886055, 1.0], [14, 464.644, 476.291, 0.842803, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.081, 501.265, 0.775435, 1.0], [20, 476.296, 498.366, 0.82207, 1.0], [21, 463.141, 480.728, 0.687682, 1.0], [22, 424.909, 499.83, 0.793291, 1.0], [23, 416.159, 498.288, 0.777488, 1.0], [24, 427.915, 485.1, 0.705431, 1.0]]
[[0, 463.071, 203.163, 0.110459, 1.0], [1, 455.797, 228.144, 0.567628, 1.0], [2, 430.83, 228.083, 0.517538, 1.0], [3, 439.622, 254.578, 0.209336, 1.0], [4, 479.266, 241.378, 0.108312, 1.0], [5, 480.744, 229.584, 0.491227, 1.0], [6, 521.851, 242.828, 0.196111, 1.0], [7, 565.889, 239.889, 0.281991, 1.0], [8, 451.364, 322.092, 0.752947, 1.0], [9, 432.282, 319.203, 0.674837, 1.0], [10, 429.338, 404.349, 0.88651, 1.0], [11, 427.791, 474.895, 0.865851, 1.0], [12, 467.512, 322.165, 0.693468, 1.0], [13, 463.119, 404.414, 0.931166, 1.0], [14, 464.641, 474.874, 0.862153, 1.0], [15, 454.332, 198.757, 0.101501, 1.0], [16, 466.034, 195.859, 0.101774, 1.0], [17, 448.404, 200.248, 0.0960867, 1.0], [18, 471.936, 201.682, 0.091831, 1.0], [19, 466.085, 499.827, 0.820638, 1.0], [20, 476.328, 496.904, 0.832503, 1.0], [21, 463.125, 479.25, 0.744545, 1.0], [22, 426.355, 499.773, 0.847718, 1.0], [23, 416.152, 496.862, 0.796841, 1.0], [24, 429.276, 480.752, 0.739773, 1.0]]
[[0, 460.173, 204.629, 0.0973496, 1.0], [1, 455.768, 229.589, 0.613718, 1.0], [2, 430.803, 228.178, 0.557926, 1.0], [3, 445.488, 254.581, 0.194056, 1.0], [4, 480.71, 241.367, 0.109055, 1.0], [5, 479.287, 229.661, 0.542214, 1.0], [6, 520.394, 242.862, 0.342813, 1.0], [7, 561.497, 241.302, 0.470523, 1.0], [8, 451.348, 322.105, 0.755789, 1.0], [9, 432.284, 320.646, 0.679778, 1.0], [10, 429.342, 404.375, 0.893021, 1.0], [11, 427.786, 474.899, 0.864901, 1.0], [12, 466.088, 322.166, 0.701589, 1.0], [13, 463.129, 404.42, 0.927518, 1.0], [14, 464.639, 474.874, 0.86103, 1.0], [15, 452.874, 201.689, 0.0885576, 1.0], [16, 464.551, 198.776, 0.0941774, 1.0], [17, 446.973, 203.161, 0.0852657, 1.0], [18, 468.991, 203.175, 0.101843, 1.0], [19, 466.084, 499.827, 0.819227, 1.0], [20, 476.326, 496.905, 0.827985, 1.0], [21, 463.121, 479.249, 0.74636, 1.0], [22, 426.348, 499.777, 0.844285, 1.0], [23, 416.146, 496.863, 0.792853, 1.0], [24, 427.917, 480.751, 0.742112, 1.0]]
[[0, 461.616, 207.569, 0.0926526, 1.0], [1, 455.774, 231.068, 0.645641, 1.0], [2, 429.397, 229.642, 0.608685, 1.0], [3, 414.633, 217.849, 0.0909973, 1.0], [4, 0, 0, 0, 1.0], [5, 480.75, 232.553, 0.578333, 1.0], [6, 521.842, 244.287, 0.412588, 1.0], [7, 561.505, 241.349, 0.481312, 1.0], [8, 451.339, 322.137, 0.774374, 1.0], [9, 432.279, 322.08, 0.694227, 1.0], [10, 429.359, 404.369, 0.892076, 1.0], [11, 427.785, 474.88, 0.86385, 1.0], [12, 466.059, 323.568, 0.723623, 1.0], [13, 463.124, 404.409, 0.927087, 1.0], [14, 464.639, 474.874, 0.860393, 1.0], [15, 454.284, 204.632, 0.0868836, 1.0], [16, 464.57, 203.177, 0.0928, 1.0], [17, 448.436, 206.078, 0.0900067, 1.0], [18, 469, 206.096, 0.107052, 1.0], [19, 466.072, 499.815, 0.820824, 1.0], [20, 476.317, 496.898, 0.829789, 1.0], [21, 463.12, 479.259, 0.742595, 1.0], [22, 426.368, 499.768, 0.849757, 1.0], [23, 416.161, 496.858, 0.793438, 1.0], [24, 427.91, 480.736, 0.732509, 1.0]]
[[0, 457.243, 210.518, 0.121576, 1.0], [1, 454.339, 232.532, 0.654913, 1.0], [2, 429.377, 231.091, 0.62524, 1.0], [3, 413.166, 220.799, 0.0693347, 1.0], [4, 0, 0, 0, 1.0], [5, 479.279, 234.003, 0.5812, 1.0], [6, 520.402, 242.848, 0.320275, 1.0], [7, 560.029, 241.361, 0.407671, 1.0], [8, 451.355, 323.563, 0.775328, 1.0], [9, 432.308, 322.137, 0.699763, 1.0], [10, 429.345, 404.363, 0.897218, 1.0], [11, 427.782, 474.884, 0.862068, 1.0], [12, 466.074, 323.614, 0.71699, 1.0], [13, 463.129, 404.423, 0.935823, 1.0], [14, 464.638, 474.872, 0.862506, 1.0], [15, 452.808, 206.117, 0.115888, 1.0], [16, 463.101, 204.657, 0.124707, 1.0], [17, 445.499, 207.558, 0.104481, 1.0], [18, 467.535, 206.146, 0.131007, 1.0], [19, 466.075, 499.824, 0.820293, 1.0], [20, 476.321, 496.904, 0.830108, 1.0], [21, 463.119, 479.254, 0.748049, 1.0], [22, 426.371, 498.414, 0.849111, 1.0], [23, 416.163, 496.852, 0.792333, 1.0], [24, 427.912, 480.74, 0.73701, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.291, 236.92, 0.638801, 1.0], [2, 430.781, 235.471, 0.5706, 1.0], [3, 448.433, 256.037, 0.162857, 1.0], [4, 477.795, 242.847, 0.114102, 1.0], [5, 477.79, 236.92, 0.550734, 1.0], [6, 515.989, 239.858, 0.190515, 1.0], [7, 555.644, 239.851, 0.134698, 1.0], [8, 451.351, 323.572, 0.774766, 1.0], [9, 433.717, 322.161, 0.703444, 1.0], [10, 429.346, 404.372, 0.895806, 1.0], [11, 427.78, 474.888, 0.859028, 1.0], [12, 466.064, 323.609, 0.716379, 1.0], [13, 463.135, 404.432, 0.933117, 1.0], [14, 464.638, 474.874, 0.862065, 1.0], [15, 0, 0, 0, 1.0], [16, 463.084, 204.651, 0.0711957, 1.0], [17, 0, 0, 0, 1.0], [18, 466.075, 207.608, 0.100289, 1.0], [19, 466.08, 499.821, 0.821484, 1.0], [20, 476.326, 496.902, 0.830694, 1.0], [21, 463.12, 479.254, 0.750139, 1.0], [22, 426.375, 498.412, 0.852191, 1.0], [23, 416.164, 496.849, 0.793413, 1.0], [24, 427.909, 480.742, 0.734891, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.89, 238.393, 0.719175, 1.0], [2, 429.381, 238.367, 0.641753, 1.0], [3, 451.37, 254.559, 0.175302, 1.0], [4, 474.807, 244.284, 0.120007, 1.0], [5, 476.384, 238.375, 0.63287, 1.0], [6, 520.385, 241.302, 0.535106, 1.0], [7, 560.018, 241.349, 0.637954, 1.0], [8, 451.325, 323.573, 0.782208, 1.0], [9, 432.28, 322.169, 0.7202, 1.0], [10, 429.344, 404.365, 0.898438, 1.0], [11, 427.783, 474.894, 0.86213, 1.0], [12, 466.025, 323.611, 0.73376, 1.0], [13, 463.133, 404.411, 0.934995, 1.0], [14, 464.635, 474.865, 0.860693, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 463.148, 210.506, 0.0983038, 1.0], [19, 466.084, 499.817, 0.815113, 1.0], [20, 476.332, 496.895, 0.821548, 1.0], [21, 463.115, 477.85, 0.746393, 1.0], [22, 426.366, 499.768, 0.858367, 1.0], [23, 416.161, 496.86, 0.804433, 1.0], [24, 427.916, 480.75, 0.734386, 1.0]]
[[0, 451.338, 216.42, 0.113644, 1.0], [1, 454.281, 238.381, 0.718439, 1.0], [2, 429.384, 235.49, 0.647998, 1.0], [3, 402.912, 226.675, 0.154715, 1.0], [4, 0, 0, 0, 1.0], [5, 477.812, 239.825, 0.646245, 1.0], [6, 518.915, 241.387, 0.427919, 1.0], [7, 558.529, 241.406, 0.497042, 1.0], [8, 451.346, 323.594, 0.787613, 1.0], [9, 433.712, 323.561, 0.713444, 1.0], [10, 429.36, 404.378, 0.901933, 1.0], [11, 427.782, 474.898, 0.863418, 1.0], [12, 466.056, 323.638, 0.727958, 1.0], [13, 463.137, 404.418, 0.935351, 1.0], [14, 464.635, 474.855, 0.862188, 1.0], [15, 448.409, 213.463, 0.100972, 1.0], [16, 457.224, 209.072, 0.109704, 1.0], [17, 442.548, 214.917, 0.0891889, 1.0], [18, 464.591, 214.891, 0.148189, 1.0], [19, 466.088, 499.817, 0.814113, 1.0], [20, 476.331, 496.892, 0.825166, 1.0], [21, 463.111, 477.844, 0.741577, 1.0], [22, 426.369, 498.418, 0.85966, 1.0], [23, 416.162, 496.857, 0.807726, 1.0], [24, 427.907, 482.178, 0.730792, 1.0]]
[[0, 451.366, 216.42, 0.109577, 1.0], [1, 454.304, 239.82, 0.716967, 1.0], [2, 430.82, 238.376, 0.638399, 1.0], [3, 414.624, 229.619, 0.198536, 1.0], [4, 416.111, 206.133, 0.0602782, 1.0], [5, 477.792, 239.886, 0.641746, 1.0], [6, 517.458, 239.849, 0.236313, 1.0], [7, 558.554, 239.895, 0.206711, 1.0], [8, 451.344, 323.61, 0.780806, 1.0], [9, 433.719, 323.569, 0.709618, 1.0], [10, 429.366, 404.389, 0.903126, 1.0], [11, 427.779, 474.9, 0.863175, 1.0], [12, 466.04, 325.047, 0.72618, 1.0], [13, 463.142, 404.424, 0.932862, 1.0], [14, 464.636, 474.862, 0.862729, 1.0], [15, 448.429, 214.88, 0.0986675, 1.0], [16, 458.707, 210.512, 0.103337, 1.0], [17, 442.555, 214.921, 0.0877428, 1.0], [18, 466.041, 214.896, 0.136064, 1.0], [19, 466.089, 499.817, 0.819964, 1.0], [20, 476.329, 496.895, 0.834284, 1.0], [21, 463.11, 477.852, 0.733828, 1.0], [22, 426.373, 499.768, 0.864013, 1.0], [23, 416.165, 496.861, 0.809857, 1.0], [24, 427.904, 482.179, 0.735047, 1.0]]
[[0, 455.763, 216.415, 0.0971209, 1.0], [1, 455.745, 238.437, 0.707598, 1.0], [2, 430.807, 236.926, 0.634502, 1.0], [3, 414.618, 229.634, 0.20061, 1.0], [4, 0, 0, 0, 1.0], [5, 480.749, 239.919, 0.633286, 1.0], [6, 520.363, 242.845, 0.27654, 1.0], [7, 555.648, 242.848, 0.303448, 1.0], [8, 451.336, 323.579, 0.778348, 1.0], [9, 432.293, 322.16, 0.711676, 1.0], [10, 429.368, 404.372, 0.899955, 1.0], [11, 427.776, 474.902, 0.862354, 1.0], [12, 466.045, 323.632, 0.722982, 1.0], [13, 463.144, 405.779, 0.933334, 1.0], [14, 464.641, 474.859, 0.858183, 1.0], [15, 451.362, 214.885, 0.0936925, 1.0], [16, 463.078, 210.523, 0.0934297, 1.0], [17, 445.493, 214.924, 0.0986639, 1.0], [18, 468.99, 214.918, 0.125453, 1.0], [19, 466.099, 499.834, 0.809004, 1.0], [20, 476.335, 496.909, 0.826085, 1.0], [21, 463.113, 477.837, 0.732645, 1.0], [22, 426.374, 498.413, 0.865696, 1.0], [23, 416.162, 496.851, 0.80678, 1.0], [24, 427.895, 480.765, 0.736092, 1.0]]
[[0, 455.761, 217.832, 0.095505, 1.0], [1, 454.301, 239.819, 0.728109, 1.0], [2, 429.381, 236.953, 0.652055, 1.0], [3, 408.784, 229.587, 0.171277, 1.0], [4, 0, 0, 0, 1.0], [5, 479.284, 239.908, 0.644584, 1.0], [6, 517.463, 241.343, 0.231831, 1.0], [7, 554.168, 241.36, 0.176345, 1.0], [8, 451.331, 323.603, 0.77859, 1.0], [9, 432.282, 323.568, 0.713191, 1.0], [10, 429.355, 404.413, 0.907358, 1.0], [11, 427.775, 474.899, 0.861526, 1.0], [12, 466.037, 325.041, 0.728531, 1.0], [13, 463.148, 405.777, 0.933279, 1.0], [14, 464.641, 474.859, 0.860669, 1.0], [15, 451.355, 214.915, 0.0936722, 1.0], [16, 461.66, 211.974, 0.0935018, 1.0], [17, 444.046, 216.361, 0.101289, 1.0], [18, 467.53, 216.342, 0.129294, 1.0], [19, 466.09, 499.817, 0.816354, 1.0], [20, 476.333, 496.896, 0.829891, 1.0], [21, 463.116, 477.837, 0.738588, 1.0], [22, 426.38, 498.409, 0.865152, 1.0], [23, 416.165, 496.85, 0.807333, 1.0], [24, 427.895, 480.763, 0.736268, 1.0]]
[[0, 452.852, 217.851, 0.112101, 1.0], [1, 454.303, 239.837, 0.724275, 1.0], [2, 429.367, 236.945, 0.657035, 1.0], [3, 405.845, 229.606, 0.222301, 1.0], [4, 0, 0, 0, 1.0], [5, 480.712, 241.303, 0.637145, 1.0], [6, 517.456, 245.749, 0.215588, 1.0], [7, 551.223, 241.365, 0.149325, 1.0], [8, 451.325, 323.598, 0.781678, 1.0], [9, 432.279, 323.562, 0.717458, 1.0], [10, 429.361, 404.404, 0.906249, 1.0], [11, 427.775, 474.906, 0.85852, 1.0], [12, 466.027, 325.038, 0.730188, 1.0], [13, 463.149, 404.421, 0.934686, 1.0], [14, 464.638, 474.86, 0.86, 1.0], [15, 451.33, 214.91, 0.10587, 1.0], [16, 461.634, 211.979, 0.107743, 1.0], [17, 444.036, 214.93, 0.10242, 1.0], [18, 467.533, 216.35, 0.142061, 1.0], [19, 466.09, 499.818, 0.812792, 1.0], [20, 476.332, 496.896, 0.828488, 1.0], [21, 463.112, 477.838, 0.738605, 1.0], [22, 426.382, 498.413, 0.859399, 1.0], [23, 416.165, 496.854, 0.802601, 1.0], [24, 427.895, 482.183, 0.731032, 1.0]]
[[0, 452.813, 217.867, 0.125828, 1.0], [1, 454.306, 239.834, 0.744642, 1.0], [2, 429.345, 236.953, 0.682814, 1.0], [3, 402.907, 229.606, 0.21876, 1.0], [4, 408.782, 206.088, 0.0688637, 1.0], [5, 480.745, 241.3, 0.65993, 1.0], [6, 518.908, 247.237, 0.217054, 1.0], [7, 548.291, 241.358, 0.133612, 1.0], [8, 451.315, 323.59, 0.776487, 1.0], [9, 432.25, 323.55, 0.720196, 1.0], [10, 429.357, 404.424, 0.904047, 1.0], [11, 427.774, 474.907, 0.857778, 1.0], [12, 466.031, 323.648, 0.727966, 1.0], [13, 463.148, 405.771, 0.938545, 1.0], [14, 464.644, 474.867, 0.85892, 1.0], [15, 449.879, 214.913, 0.116312, 1.0], [16, 460.183, 211.985, 0.117452, 1.0], [17, 444, 214.922, 0.110887, 1.0], [18, 467.522, 214.933, 0.147236, 1.0], [19, 466.095, 499.824, 0.814603, 1.0], [20, 476.332, 496.904, 0.834504, 1.0], [21, 463.12, 477.85, 0.74521, 1.0], [22, 426.382, 498.415, 0.858482, 1.0], [23, 416.162, 496.858, 0.806203, 1.0], [24, 427.896, 482.183, 0.730977, 1.0]]
[[0, 452.83, 217.843, 0.116894, 1.0], [1, 454.297, 239.829, 0.730973, 1.0], [2, 429.336, 236.936, 0.672874, 1.0], [3, 404.367, 231.072, 0.243574, 1.0], [4, 0, 0, 0, 1.0], [5, 480.723, 241.302, 0.639289, 1.0], [6, 517.443, 248.696, 0.210374, 1.0], [7, 546.835, 242.827, 0.154665, 1.0], [8, 451.31, 323.591, 0.77077, 1.0], [9, 432.246, 323.551, 0.718548, 1.0], [10, 429.36, 405.775, 0.904993, 1.0], [11, 426.425, 474.911, 0.855371, 1.0], [12, 466.024, 323.649, 0.722732, 1.0], [13, 463.146, 404.43, 0.937055, 1.0], [14, 464.645, 474.868, 0.856611, 1.0], [15, 449.888, 214.899, 0.108953, 1.0], [16, 461.622, 210.533, 0.109919, 1.0], [17, 442.593, 214.916, 0.105643, 1.0], [18, 467.522, 214.92, 0.139003, 1.0], [19, 466.093, 499.829, 0.812487, 1.0], [20, 476.331, 496.91, 0.833208, 1.0], [21, 463.118, 477.855, 0.740461, 1.0], [22, 426.375, 499.774, 0.855843, 1.0], [23, 416.156, 496.871, 0.809483, 1.0], [24, 427.894, 482.191, 0.725855, 1.0]]
[[0, 452.805, 217.876, 0.109276, 1.0], [1, 452.904, 239.864, 0.760014, 1.0], [2, 429.308, 238.389, 0.705099, 1.0], [3, 402.875, 232.525, 0.272751, 1.0], [4, 398.474, 232.536, 0.118603, 1.0], [5, 479.296, 241.33, 0.652794, 1.0], [6, 515.987, 250.159, 0.208774, 1.0], [7, 545.38, 242.807, 0.140669, 1.0], [8, 451.319, 323.613, 0.780258, 1.0], [9, 432.256, 323.582, 0.724965, 1.0], [10, 429.359, 404.425, 0.895759, 1.0], [11, 426.422, 474.915, 0.852538, 1.0], [12, 466.035, 325.046, 0.728435, 1.0], [13, 463.157, 404.422, 0.936342, 1.0], [14, 464.642, 474.866, 0.855753, 1.0], [15, 449.865, 214.935, 0.102521, 1.0], [16, 460.172, 211.988, 0.102231, 1.0], [17, 442.565, 216.358, 0.108125, 1.0], [18, 466.066, 216.344, 0.139962, 1.0], [19, 466.099, 499.821, 0.814354, 1.0], [20, 476.335, 496.903, 0.829424, 1.0], [21, 463.118, 477.849, 0.745592, 1.0], [22, 426.378, 499.782, 0.854801, 1.0], [23, 416.159, 496.88, 0.806237, 1.0], [24, 427.891, 482.193, 0.730219, 1.0]]
[[0, 454.301, 216.408, 0.115018, 1.0], [1, 454.329, 239.825, 0.720618, 1.0], [2, 429.365, 236.952, 0.669554, 1.0], [3, 404.345, 236.915, 0.288485, 1.0], [4, 399.969, 236.912, 0.25159, 1.0], [5, 482.187, 239.93, 0.627718, 1.0], [6, 517.467, 248.684, 0.18641, 1.0], [7, 542.417, 238.406, 0.11223, 1.0], [8, 451.334, 323.6, 0.780595, 1.0], [9, 432.274, 323.559, 0.717684, 1.0], [10, 429.361, 404.415, 0.89924, 1.0], [11, 426.423, 474.912, 0.853958, 1.0], [12, 466.059, 325.038, 0.721043, 1.0], [13, 463.155, 404.421, 0.937414, 1.0], [14, 464.641, 474.859, 0.856188, 1.0], [15, 451.348, 213.457, 0.108134, 1.0], [16, 463.078, 210.503, 0.109543, 1.0], [17, 445.476, 213.449, 0.109138, 1.0], [18, 468.982, 214.892, 0.134781, 1.0], [19, 466.102, 499.814, 0.811539, 1.0], [20, 476.338, 496.896, 0.827144, 1.0], [21, 463.112, 477.844, 0.747284, 1.0], [22, 426.379, 499.784, 0.855944, 1.0], [23, 416.158, 496.882, 0.806867, 1.0], [24, 427.892, 482.187, 0.729215, 1.0]]
[[0, 452.853, 216.347, 0.131152, 1.0], [1, 454.305, 238.375, 0.712289, 1.0], [2, 429.353, 235.457, 0.661466, 1.0], [3, 401.428, 234.027, 0.280286, 1.0], [4, 392.634, 232.543, 0.161315, 1.0], [5, 480.713, 239.855, 0.632976, 1.0], [6, 515.988, 247.238, 0.188224, 1.0], [7, 543.884, 239.87, 0.118146, 1.0], [8, 451.347, 323.583, 0.778471, 1.0], [9, 432.284, 322.164, 0.710251, 1.0], [10, 429.373, 404.415, 0.895617, 1.0], [11, 426.422, 474.915, 0.854163, 1.0], [12, 466.085, 323.638, 0.717391, 1.0], [13, 463.155, 404.432, 0.937641, 1.0], [14, 464.642, 474.857, 0.85485, 1.0], [15, 449.908, 211.961, 0.119938, 1.0], [16, 461.643, 207.604, 0.127009, 1.0], [17, 444.019, 210.528, 0.113259, 1.0], [18, 467.525, 211.977, 0.144497, 1.0], [19, 466.098, 499.812, 0.812002, 1.0], [20, 476.334, 496.896, 0.825614, 1.0], [21, 463.114, 477.842, 0.748956, 1.0], [22, 426.372, 499.782, 0.855302, 1.0], [23, 416.154, 496.881, 0.808082, 1.0], [24, 427.892, 482.195, 0.729685, 1.0]]
[[0, 452.811, 216.399, 0.162986, 1.0], [1, 454.318, 238.408, 0.694395, 1.0], [2, 429.373, 235.498, 0.645447, 1.0], [3, 401.433, 231.06, 0.261252, 1.0], [4, 385.277, 228.168, 0.108763, 1.0], [5, 480.722, 239.893, 0.609604, 1.0], [6, 516.001, 250.153, 0.173159, 1.0], [7, 543.872, 239.892, 0.105806, 1.0], [8, 451.349, 323.591, 0.775353, 1.0], [9, 432.276, 322.168, 0.70911, 1.0], [10, 429.378, 404.401, 0.89894, 1.0], [11, 426.422, 474.915, 0.853126, 1.0], [12, 466.096, 325.038, 0.706863, 1.0], [13, 463.162, 404.425, 0.938132, 1.0], [14, 464.643, 474.85, 0.855445, 1.0], [15, 448.442, 211.992, 0.149393, 1.0], [16, 460.181, 209.062, 0.155107, 1.0], [17, 442.588, 213.43, 0.121576, 1.0], [18, 467.503, 213.458, 0.168723, 1.0], [19, 466.098, 499.809, 0.811659, 1.0], [20, 476.335, 496.892, 0.826266, 1.0], [21, 463.113, 477.837, 0.74617, 1.0], [22, 426.375, 499.783, 0.853978, 1.0], [23, 416.156, 496.883, 0.808143, 1.0], [24, 427.889, 482.2, 0.727216, 1.0]]
[[0, 451.383, 216.41, 0.133721, 1.0], [1, 454.301, 239.833, 0.71999, 1.0], [2, 429.357, 236.968, 0.679353, 1.0], [3, 401.446, 231.074, 0.261573, 1.0], [4, 388.201, 229.615, 0.102628, 1.0], [5, 480.713, 239.934, 0.627661, 1.0], [6, 514.523, 250.148, 0.219052, 1.0], [7, 543.892, 242.833, 0.199212, 1.0], [8, 451.342, 323.607, 0.780074, 1.0], [9, 432.269, 323.567, 0.717235, 1.0], [10, 429.373, 404.393, 0.895511, 1.0], [11, 426.426, 476.274, 0.852709, 1.0], [12, 466.085, 325.052, 0.718301, 1.0], [13, 463.17, 404.425, 0.935696, 1.0], [14, 464.645, 474.846, 0.855316, 1.0], [15, 449.871, 213.446, 0.120109, 1.0], [16, 460.174, 210.498, 0.125587, 1.0], [17, 442.589, 213.462, 0.109814, 1.0], [18, 466.08, 214.892, 0.146493, 1.0], [19, 466.1, 499.816, 0.813667, 1.0], [20, 476.339, 496.897, 0.826103, 1.0], [21, 463.113, 477.829, 0.753722, 1.0], [22, 426.371, 499.79, 0.856995, 1.0], [23, 416.153, 496.89, 0.811119, 1.0], [24, 427.898, 482.207, 0.728792, 1.0]]
[[0, 451.369, 217.871, 0.112917, 1.0], [1, 454.284, 239.914, 0.756409, 1.0], [2, 429.343, 239.815, 0.727499, 1.0], [3, 402.9, 238.367, 0.355341, 1.0], [4, 391.164, 236.916, 0.262408, 1.0], [5, 480.724, 241.37, 0.640209, 1.0], [6, 517.464, 248.706, 0.186474, 1.0], [7, 542.42, 241.372, 0.119796, 1.0], [8, 451.328, 323.628, 0.776204, 1.0], [9, 432.262, 323.588, 0.721497, 1.0], [10, 429.372, 404.407, 0.894608, 1.0], [11, 426.422, 476.277, 0.852586, 1.0], [12, 466.058, 325.075, 0.722643, 1.0], [13, 463.171, 404.429, 0.934902, 1.0], [14, 464.646, 474.846, 0.854213, 1.0], [15, 449.87, 214.931, 0.103021, 1.0], [16, 460.164, 211.997, 0.102691, 1.0], [17, 444.01, 214.935, 0.104665, 1.0], [18, 466.073, 216.347, 0.136582, 1.0], [19, 466.094, 499.81, 0.813912, 1.0], [20, 476.335, 496.893, 0.821763, 1.0], [21, 463.117, 477.825, 0.757626, 1.0], [22, 426.371, 499.786, 0.856994, 1.0], [23, 416.151, 496.884, 0.810968, 1.0], [24, 427.897, 482.207, 0.729542, 1.0]]
[[0, 452.829, 217.891, 0.114851, 1.0], [1, 454.279, 239.916, 0.762703, 1.0], [2, 429.332, 239.82, 0.731886, 1.0], [3, 402.89, 236.934, 0.360497, 1.0], [4, 388.207, 235.48, 0.243014, 1.0], [5, 480.715, 241.372, 0.648015, 1.0], [6, 515.976, 247.236, 0.191212, 1.0], [7, 543.87, 242.81, 0.185999, 1.0], [8, 451.341, 323.627, 0.781568, 1.0], [9, 432.287, 323.586, 0.71913, 1.0], [10, 429.375, 404.408, 0.894344, 1.0], [11, 426.419, 476.286, 0.853097, 1.0], [12, 466.067, 325.072, 0.721493, 1.0], [13, 463.172, 404.421, 0.934415, 1.0], [14, 464.646, 474.85, 0.85622, 1.0], [15, 449.904, 216.343, 0.106596, 1.0], [16, 461.616, 213.439, 0.105016, 1.0], [17, 444.018, 216.358, 0.114106, 1.0], [18, 467.505, 216.372, 0.137967, 1.0], [19, 466.091, 499.815, 0.815452, 1.0], [20, 476.334, 496.897, 0.822251, 1.0], [21, 463.119, 477.831, 0.757442, 1.0], [22, 426.375, 499.778, 0.858252, 1.0], [23, 416.153, 496.879, 0.811532, 1.0], [24, 427.893, 482.222, 0.731133, 1.0]]
[[0, 454.297, 219.357, 0.108295, 1.0], [1, 454.276, 241.301, 0.769148, 1.0], [2, 429.343, 239.859, 0.740321, 1.0], [3, 402.907, 239.815, 0.453751, 1.0], [4, 386.742, 238.368, 0.362744, 1.0], [5, 479.295, 241.398, 0.639213, 1.0], [6, 515.999, 241.353, 0.186408, 1.0], [7, 542.422, 241.317, 0.156146, 1.0], [8, 451.335, 323.644, 0.779003, 1.0], [9, 432.282, 323.603, 0.721184, 1.0], [10, 429.382, 404.412, 0.894831, 1.0], [11, 426.423, 476.285, 0.854982, 1.0], [12, 466.049, 325.093, 0.72555, 1.0], [13, 463.173, 404.41, 0.933993, 1.0], [14, 464.645, 474.853, 0.85702, 1.0], [15, 451.361, 216.414, 0.105968, 1.0], [16, 463.072, 214.911, 0.103323, 1.0], [17, 445.465, 216.418, 0.116659, 1.0], [18, 467.516, 216.407, 0.131867, 1.0], [19, 466.087, 499.809, 0.818754, 1.0], [20, 476.331, 496.894, 0.822971, 1.0], [21, 463.118, 477.833, 0.758196, 1.0], [22, 426.372, 499.779, 0.857857, 1.0], [23, 416.15, 496.878, 0.812177, 1.0], [24, 427.894, 482.219, 0.731575, 1.0]]
[[0, 451.38, 220.812, 0.125151, 1.0], [1, 452.902, 239.938, 0.780246, 1.0], [2, 429.337, 239.849, 0.7501, 1.0], [3, 402.908, 238.401, 0.488596, 1.0], [4, 383.8, 235.5, 0.387116, 1.0], [5, 479.274, 241.394, 0.650144, 1.0], [6, 515.995, 244.273, 0.194341, 1.0], [7, 537.995, 236.953, 0.138268, 1.0], [8, 451.343, 323.638, 0.78032, 1.0], [9, 432.285, 323.595, 0.71955, 1.0], [10, 429.372, 404.415, 0.894924, 1.0], [11, 426.424, 476.285, 0.855334, 1.0], [12, 466.065, 325.084, 0.722353, 1.0], [13, 463.177, 404.417, 0.933029, 1.0], [14, 464.645, 474.853, 0.85758, 1.0], [15, 449.871, 217.826, 0.116923, 1.0], [16, 460.148, 214.934, 0.115391, 1.0], [17, 442.57, 217.831, 0.121136, 1.0], [18, 466.056, 216.41, 0.150958, 1.0], [19, 466.097, 499.821, 0.815979, 1.0], [20, 476.336, 496.906, 0.826539, 1.0], [21, 463.117, 477.834, 0.759059, 1.0], [22, 426.371, 499.778, 0.856751, 1.0], [23, 416.152, 496.876, 0.810465, 1.0], [24, 427.896, 482.217, 0.730681, 1.0]]
