[[0, -0.119718, -0.349367, 2.58018, 1.0], [1, -0.120216, -0.0293774, 2.52874, 1.0], [2, -0.119973, 0.282629, 2.46331, 1.0], [3, -0.115596, 0.432533, 2.42813, 1.0], [4, -0.307133, 0.182657, 2.46306, 1.0], [5, -0.385805, -0.0719823, 2.47986, 1.0], [6, -0.399978, -0.292642, 2.45319, 1.0], [7, -0.401387, -0.332014, 2.43944, 1.0], [8, 0.0550666, 0.176313, 2.46738, 1.0], [9, 0.130467, -0.0654193, 2.49783, 1.0], [10, 0.172634, -0.282843, 2.47724, 1.0], [11, 0.182002, -0.33425, 2.4656, 1.0], [12, -0.200595, -0.342833, 2.5386, 1.0], [13, -0.235545, -0.672702, 2.65302, 1.0], [14, -0.222285, -1.00189, 2.74555, 1.0], [15, -0.225342, -1.06152, 2.70117, 1.0], [16, -0.0353569, -0.345734, 2.54667, 1.0], [17, -0.0178061, -0.675204, 2.65905, 1.0], [18, -0.0252037, -0.997393, 2.76718, 1.0], [19, 0.0051918, -1.06055, 2.68945, 1.0], [20, -0.120162, 0.205775, 2.48214, 1.0], [21, -0.398915, -0.376452, 2.43912, 1.0], [22, -0.342954, -0.352938, 2.41277, 1.0], [23, 0.197025, -0.388311, 2.4548, 1.0], [24, 0.12879, -0.3572, 2.43242, 1.0]]
[[0, -0.131185, -0.295588, 2.60167, 1.0], [1, -0.128504, 0.0157165, 2.55428, 1.0], [2, -0.125228, 0.316399, 2.49322, 1.0], [3, -0.118107, 0.471439, 2.49277, 1.0], [4, -0.28098, 0.24786, 2.46942, 1.0], [5, -0.427582, 0.270872, 2.29032, 1.0], [6, -0.44831, 0.283866, 2.06124, 1.0], [7, -0.453463, 0.302675, 1.9836, 1.0], [8, 0.0355815, 0.252799, 2.47059, 1.0], [9, 0.164126, 0.249257, 2.27431, 1.0], [10, 0.169761, 0.275098, 2.04527, 1.0], [11, 0.168155, 0.296629, 1.96192, 1.0], [12, -0.211147, -0.293545, 2.56338, 1.0], [13, -0.234863, -0.656259, 2.66114, 1.0], [14, -0.224988, -1.01006, 2.75299, 1.0], [15, -0.227143, -1.06859, 2.68783, 1.0], [16, -0.0470975, -0.289712, 2.56462, 1.0], [17, -0.0202815, -0.650255, 2.66275, 1.0], [18, -0.0219852, -0.998903, 2.76574, 1.0], [19, 0.00418353, -1.06222, 2.69409, 1.0], [20, -0.126152, 0.242492, 2.51107, 1.0], [21, -0.416019, 0.310587, 1.93579, 1.0], [22, -0.411232, 0.288141, 1.9595, 1.0], [23, 0.123002, 0.295822, 1.89173, 1.0], [24, 0.199822, 0.305284, 1.9185, 1.0]]
[[0, -0.127119, -0.353033, 2.61896, 1.0], [1, -0.125567, 0.00410478, 2.55808, 1.0], [2, -0.122952, 0.319919, 2.49254, 1.0], [3, -0.117189, 0.461926, 2.49784, 1.0], [4, -0.267232, 0.184191, 2.45954, 1.0], [5, -0.424393, 0.21628, 2.29207, 1.0], [6, -0.461619, 0.197191, 2.06558, 1.0], [7, -0.453891, 0.232175, 1.96925, 1.0], [8, 0.0224787, 0.190694, 2.46766, 1.0], [9, 0.157149, 0.232509, 2.28093, 1.0], [10, 0.163442, 0.252589, 2.05129, 1.0], [11, 0.160916, 0.234208, 1.9487, 1.0], [12, -0.209115, -0.351548, 2.57697, 1.0], [13, -0.235767, -0.67503, 2.66984, 1.0], [14, -0.224344, -1.01238, 2.7531, 1.0], [15, -0.227342, -1.06964, 2.68716, 1.0], [16, -0.0414599, -0.344343, 2.58548, 1.0], [17, -0.0189156, -0.67038, 2.6751, 1.0], [18, -0.0217199, -0.999019, 2.76572, 1.0], [19, 0.00330701, -1.0621, 2.69533, 1.0], [20, -0.124986, 0.243005, 2.51108, 1.0], [21, -0.398957, 0.228259, 1.91555, 1.0], [22, -0.406207, 0.217559, 1.9374, 1.0], [23, 0.107497, 0.228562, 1.89047, 1.0], [24, 0.194933, 0.242272, 1.92045, 1.0]]
[[0, -0.127366, -0.351385, 2.6186, 1.0], [1, -0.125547, 0.000940106, 2.55844, 1.0], [2, -0.122836, 0.319737, 2.49207, 1.0], [3, -0.116858, 0.462239, 2.49896, 1.0], [4, -0.266006, 0.189528, 2.45921, 1.0], [5, -0.423949, 0.216412, 2.29152, 1.0], [6, -0.461141, 0.198987, 2.06489, 1.0], [7, -0.451516, 0.159778, 1.97506, 1.0], [8, 0.023968, 0.197608, 2.46874, 1.0], [9, 0.158226, 0.233474, 2.28036, 1.0], [10, 0.142359, 0.149458, 1.98475, 1.0], [11, 0.156704, 0.167501, 1.95493, 1.0], [12, -0.209102, -0.350523, 2.57704, 1.0], [13, -0.235731, -0.675039, 2.67002, 1.0], [14, -0.224199, -1.01207, 2.75243, 1.0], [15, -0.227538, -1.06954, 2.68733, 1.0], [16, -0.0421054, -0.341849, 2.58443, 1.0], [17, -0.0188394, -0.670468, 2.6751, 1.0], [18, -0.0218651, -0.998881, 2.76583, 1.0], [19, 0.00280491, -1.06216, 2.69663, 1.0], [20, -0.124717, 0.242332, 2.51073, 1.0], [21, -0.393422, 0.153289, 1.92561, 1.0], [22, -0.379775, 0.149909, 1.9495, 1.0], [23, 0.108898, 0.158086, 1.91386, 1.0], [24, 0.196444, 0.169487, 1.93292, 1.0]]
[[0, -0.12635, -0.324684, 2.61187, 1.0], [1, -0.124265, 0.00205648, 2.56063, 1.0], [2, -0.118728, 0.318875, 2.50111, 1.0], [3, -0.116504, 0.464739, 2.50082, 1.0], [4, -0.273523, 0.220926, 2.46094, 1.0], [5, -0.433257, 0.147826, 2.31044, 1.0], [6, -0.450599, 0.122745, 2.08196, 1.0], [7, -0.453241, 0.0838099, 1.99251, 1.0], [8, 0.0358123, 0.223637, 2.47376, 1.0], [9, 0.159199, 0.227978, 2.27402, 1.0], [10, 0.16181, 0.100213, 1.99432, 1.0], [11, 0.161247, 0.0990899, 1.97294, 1.0], [12, -0.205906, -0.32542, 2.57083, 1.0], [13, -0.235818, -0.675198, 2.67007, 1.0], [14, -0.224262, -1.01236, 2.75251, 1.0], [15, -0.227843, -1.07031, 2.68534, 1.0], [16, -0.0432684, -0.314505, 2.57726, 1.0], [17, -0.0181015, -0.673599, 2.67606, 1.0], [18, -0.0219859, -0.998965, 2.7658, 1.0], [19, 0.00190163, -1.06208, 2.69672, 1.0], [20, -0.120927, 0.241777, 2.51798, 1.0], [21, -0.397038, 0.0803346, 1.94264, 1.0], [22, -0.385888, 0.0754402, 1.953, 1.0], [23, 0.103299, 0.089556, 1.90639, 1.0], [24, 0.196288, 0.0983665, 1.94957, 1.0]]
[[0, -0.126443, -0.324207, 2.61169, 1.0], [1, -0.124344, 0.00244115, 2.56157, 1.0], [2, -0.119317, 0.319311, 2.50296, 1.0], [3, -0.116247, 0.464688, 2.5012, 1.0], [4, -0.27279, 0.213669, 2.46188, 1.0], [5, -0.430492, 0.129277, 2.3155, 1.0], [6, -0.457366, 0.0300792, 2.10993, 1.0], [7, -0.454361, 0.0118013, 2.02238, 1.0], [8, 0.0344264, 0.218864, 2.47337, 1.0], [9, 0.168517, 0.106101, 2.32014, 1.0], [10, 0.158134, 0.0803318, 2.09107, 1.0], [11, 0.16382, 0.0300644, 2.0022, 1.0], [12, -0.206262, -0.324389, 2.57041, 1.0], [13, -0.2359, -0.672528, 2.66935, 1.0], [14, -0.224031, -1.01239, 2.75258, 1.0], [15, -0.227852, -1.07021, 2.68525, 1.0], [16, -0.0432336, -0.314369, 2.57723, 1.0], [17, -0.0177367, -0.670011, 2.67525, 1.0], [18, -0.0222739, -1.00005, 2.76635, 1.0], [19, 0.00136819, -1.06264, 2.69704, 1.0], [20, -0.121237, 0.242038, 2.51968, 1.0], [21, -0.447935, 0.0148751, 1.98996, 1.0], [22, -0.404187, 0.00471952, 1.984, 1.0], [23, 0.116961, 0.0237873, 1.9449, 1.0], [24, 0.198972, 0.0282719, 1.97455, 1.0]]
[[0, -0.126025, -0.324299, 2.61084, 1.0], [1, -0.123602, 0.00207893, 2.56203, 1.0], [2, -0.118229, 0.318676, 2.50442, 1.0], [3, -0.116183, 0.464757, 2.50122, 1.0], [4, -0.272919, 0.208908, 2.46235, 1.0], [5, -0.425561, 0.0975032, 2.33065, 1.0], [6, -0.456295, -0.0298132, 2.14258, 1.0], [7, -0.452923, -0.0573561, 2.06109, 1.0], [8, 0.0352996, 0.217836, 2.47339, 1.0], [9, 0.167597, 0.11332, 2.31231, 1.0], [10, 0.159632, -0.0176639, 2.12394, 1.0], [11, 0.165874, -0.031808, 2.04473, 1.0], [12, -0.206185, -0.324159, 2.56925, 1.0], [13, -0.235964, -0.671811, 2.66906, 1.0], [14, -0.223846, -1.0123, 2.75235, 1.0], [15, -0.227201, -1.06982, 2.68583, 1.0], [16, -0.0423301, -0.314849, 2.57649, 1.0], [17, -0.0176496, -0.668932, 2.67492, 1.0], [18, -0.0222912, -1.00007, 2.76653, 1.0], [19, 0.00115878, -1.06292, 2.69667, 1.0], [20, -0.12004, 0.241281, 2.52102, 1.0], [21, -0.447289, -0.0706982, 2.04065, 1.0], [22, -0.409913, -0.0566247, 2.028, 1.0], [23, 0.117951, -0.0427052, 1.9764, 1.0], [24, 0.200467, -0.0437733, 2.00879, 1.0]]
[[0, -0.125709, -0.324718, 2.61018, 1.0], [1, -0.123077, 0.00150919, 2.56229, 1.0], [2, -0.117745, 0.318082, 2.50497, 1.0], [3, -0.116184, 0.464733, 2.50124, 1.0], [4, -0.276873, 0.206467, 2.46387, 1.0], [5, -0.433671, 0.0842237, 2.35, 1.0], [6, -0.451396, -0.083952, 2.1972, 1.0], [7, -0.447837, -0.118879, 2.10906, 1.0], [8, 0.0394789, 0.214095, 2.47342, 1.0], [9, 0.164454, 0.0929556, 2.31871, 1.0], [10, 0.165663, -0.0762876, 2.16562, 1.0], [11, 0.169656, -0.0972925, 2.08037, 1.0], [12, -0.205934, -0.324674, 2.56864, 1.0], [13, -0.23582, -0.671458, 2.66905, 1.0], [14, -0.224688, -1.0128, 2.75064, 1.0], [15, -0.228264, -1.07129, 2.68254, 1.0], [16, -0.0419431, -0.315182, 2.57584, 1.0], [17, -0.0176872, -0.66763, 2.67493, 1.0], [18, -0.0223773, -0.999635, 2.76642, 1.0], [19, 0.00517409, -1.0634, 2.69378, 1.0], [20, -0.119445, 0.240554, 2.52158, 1.0], [21, -0.433527, -0.135633, 2.08767, 1.0], [22, -0.360845, -0.13051, 2.085, 1.0], [23, 0.115832, -0.108168, 2.03505, 1.0], [24, 0.203874, -0.102065, 2.04904, 1.0]]
[[0, -0.125313, -0.32582, 2.60954, 1.0], [1, -0.122791, 0.000792056, 2.56242, 1.0], [2, -0.117735, 0.317818, 2.50509, 1.0], [3, -0.116299, 0.464781, 2.50117, 1.0], [4, -0.281033, 0.20437, 2.46694, 1.0], [5, -0.432334, 0.0620877, 2.37336, 1.0], [6, -0.44677, -0.117652, 2.23504, 1.0], [7, -0.444067, -0.171041, 2.15841, 1.0], [8, 0.0431221, 0.209045, 2.47413, 1.0], [9, 0.145266, 0.0248957, 2.38421, 1.0], [10, 0.174734, -0.103084, 2.19628, 1.0], [11, 0.171751, -0.152265, 2.13444, 1.0], [12, -0.205302, -0.325421, 2.56777, 1.0], [13, -0.235802, -0.671279, 2.66917, 1.0], [14, -0.224338, -1.01151, 2.75048, 1.0], [15, -0.227524, -1.0704, 2.68702, 1.0], [16, -0.0417568, -0.31683, 2.57542, 1.0], [17, -0.0176837, -0.667712, 2.67503, 1.0], [18, -0.0221122, -0.99962, 2.76649, 1.0], [19, 0.00354331, -1.0636, 2.69443, 1.0], [20, -0.119356, 0.240125, 2.52174, 1.0], [21, -0.42462, -0.188068, 2.13367, 1.0], [22, -0.364458, -0.178622, 2.11475, 1.0], [23, 0.157558, -0.172402, 2.10482, 1.0], [24, 0.216339, -0.161018, 2.1079, 1.0]]
[[0, -0.124765, -0.327125, 2.60862, 1.0], [1, -0.122379, -0.000192803, 2.562, 1.0], [2, -0.117657, 0.317207, 2.50452, 1.0], [3, -0.116692, 0.464488, 2.50005, 1.0], [4, -0.283868, 0.202765, 2.46922, 1.0], [5, -0.396687, 0.0160844, 2.39798, 1.0], [6, -0.441007, -0.164085, 2.268, 1.0], [7, -0.438036, -0.213586, 2.20415, 1.0], [8, 0.0421668, 0.206278, 2.47398, 1.0], [9, 0.154381, 0.00448962, 2.35063, 1.0], [10, 0.180806, -0.183494, 2.2269, 1.0], [11, 0.175095, -0.204622, 2.1866, 1.0], [12, -0.204629, -0.326508, 2.56643, 1.0], [13, -0.235791, -0.671341, 2.66924, 1.0], [14, -0.223107, -1.01214, 2.75184, 1.0], [15, -0.23058, -1.07076, 2.67922, 1.0], [16, -0.0413016, -0.318363, 2.57492, 1.0], [17, -0.017654, -0.668027, 2.67576, 1.0], [18, -0.0215726, -0.99819, 2.76555, 1.0], [19, 0.00371002, -1.06353, 2.69437, 1.0], [20, -0.119167, 0.239366, 2.52121, 1.0], [21, -0.434839, -0.23762, 2.18407, 1.0], [22, -0.36259, -0.221258, 2.16425, 1.0], [23, 0.171607, -0.240102, 2.1666, 1.0], [24, 0.216008, -0.20671, 2.17067, 1.0]]
[[0, -0.123595, -0.328339, 2.60696, 1.0], [1, -0.121886, -0.00121128, 2.56113, 1.0], [2, -0.11784, 0.316357, 2.5036, 1.0], [3, -0.117474, 0.46384, 2.49788, 1.0], [4, -0.28606, 0.200549, 2.47136, 1.0], [5, -0.396095, 0.00907867, 2.4061, 1.0], [6, -0.440303, -0.184316, 2.299, 1.0], [7, -0.43058, -0.24621, 2.25187, 1.0], [8, 0.0456667, 0.205054, 2.47548, 1.0], [9, 0.1318, 0.00311107, 2.41946, 1.0], [10, 0.174715, -0.193223, 2.29203, 1.0], [11, 0.170826, -0.247321, 2.23859, 1.0], [12, -0.203843, -0.327363, 2.56525, 1.0], [13, -0.235807, -0.671399, 2.66931, 1.0], [14, -0.222957, -1.01183, 2.75182, 1.0], [15, -0.230829, -1.07085, 2.68061, 1.0], [16, -0.0397391, -0.319894, 2.57281, 1.0], [17, -0.0176336, -0.668006, 2.67574, 1.0], [18, -0.0214929, -0.998125, 2.76565, 1.0], [19, 0.00457899, -1.063, 2.69314, 1.0], [20, -0.119155, 0.238433, 2.52034, 1.0], [21, -0.426046, -0.274024, 2.23693, 1.0], [22, -0.348194, -0.254304, 2.21608, 1.0], [23, 0.18174, -0.290664, 2.22239, 1.0], [24, 0.213016, -0.233258, 2.22208, 1.0]]
[[0, -0.123324, -0.329814, 2.60591, 1.0], [1, -0.121618, -0.00252404, 2.56044, 1.0], [2, -0.117837, 0.315373, 2.50283, 1.0], [3, -0.118287, 0.462434, 2.49482, 1.0], [4, -0.287931, 0.199316, 2.47318, 1.0], [5, -0.396644, -0.00758944, 2.42735, 1.0], [6, -0.439388, -0.211857, 2.34564, 1.0], [7, -0.427816, -0.269996, 2.29391, 1.0], [8, 0.0444336, 0.202995, 2.47548, 1.0], [9, 0.131353, -0.00319103, 2.42992, 1.0], [10, 0.177391, -0.213905, 2.33889, 1.0], [11, 0.173399, -0.274812, 2.29336, 1.0], [12, -0.203819, -0.328552, 2.56426, 1.0], [13, -0.235596, -0.671822, 2.66946, 1.0], [14, -0.224338, -1.01131, 2.75011, 1.0], [15, -0.229937, -1.07078, 2.68103, 1.0], [16, -0.0392006, -0.321608, 2.57179, 1.0], [17, -0.0173788, -0.66829, 2.67585, 1.0], [18, -0.0215156, -0.998216, 2.76574, 1.0], [19, 0.00598275, -1.0633, 2.69158, 1.0], [20, -0.119058, 0.23731, 2.5196, 1.0], [21, -0.424913, -0.301156, 2.28417, 1.0], [22, -0.3474, -0.278388, 2.26345, 1.0], [23, 0.180529, -0.317016, 2.28053, 1.0], [24, 0.222486, -0.269409, 2.27418, 1.0]]
[[0, -0.123276, -0.330466, 2.60549, 1.0], [1, -0.121427, -0.00377911, 2.55891, 1.0], [2, -0.117796, 0.313472, 2.49861, 1.0], [3, -0.118933, 0.461783, 2.49157, 1.0], [4, -0.288725, 0.198634, 2.47416, 1.0], [5, -0.393429, -0.0133311, 2.43661, 1.0], [6, -0.435442, -0.218538, 2.3573, 1.0], [7, -0.424011, -0.285504, 2.3303, 1.0], [8, 0.0483978, 0.201349, 2.47662, 1.0], [9, 0.131371, -0.0166252, 2.44283, 1.0], [10, 0.175872, -0.229645, 2.38771, 1.0], [11, 0.174937, -0.293438, 2.34447, 1.0], [12, -0.203788, -0.329029, 2.56385, 1.0], [13, -0.235685, -0.672143, 2.66979, 1.0], [14, -0.224443, -1.01134, 2.75036, 1.0], [15, -0.229683, -1.07062, 2.68151, 1.0], [16, -0.0391431, -0.322411, 2.57139, 1.0], [17, -0.0173736, -0.668316, 2.67603, 1.0], [18, -0.0215376, -0.998232, 2.76599, 1.0], [19, 0.00600704, -1.06303, 2.69117, 1.0], [20, -0.118919, 0.235516, 2.51622, 1.0], [21, -0.422283, -0.32032, 2.32233, 1.0], [22, -0.347291, -0.294654, 2.29825, 1.0], [23, 0.17982, -0.337616, 2.33555, 1.0], [24, 0.225308, -0.286673, 2.32219, 1.0]]
[[0, -0.123311, -0.331417, 2.60441, 1.0], [1, -0.121241, -0.00494799, 2.55737, 1.0], [2, -0.117584, 0.312355, 2.4965, 1.0], [3, -0.119165, 0.460323, 2.48678, 1.0], [4, -0.289289, 0.198672, 2.4752, 1.0], [5, -0.389093, -0.0219892, 2.44883, 1.0], [6, -0.430615, -0.231875, 2.3856, 1.0], [7, -0.418203, -0.296055, 2.36089, 1.0], [8, 0.0510215, 0.199572, 2.47731, 1.0], [9, 0.13158, -0.0251192, 2.45633, 1.0], [10, 0.177673, -0.236492, 2.40296, 1.0], [11, 0.177372, -0.302915, 2.3867, 1.0], [12, -0.20401, -0.329803, 2.56287, 1.0], [13, -0.235696, -0.672155, 2.66977, 1.0], [14, -0.223997, -1.01159, 2.75048, 1.0], [15, -0.229962, -1.07107, 2.68286, 1.0], [16, -0.0389742, -0.323502, 2.57025, 1.0], [17, -0.0174469, -0.668502, 2.67609, 1.0], [18, -0.0214816, -0.998154, 2.76597, 1.0], [19, 0.00604554, -1.063, 2.69128, 1.0], [20, -0.11869, 0.234334, 2.51422, 1.0], [21, -0.39827, -0.324632, 2.35252, 1.0], [22, -0.32677, -0.305258, 2.33075, 1.0], [23, 0.189295, -0.348945, 2.37491, 1.0], [24, 0.225604, -0.290314, 2.36737, 1.0]]
[[0, -0.123637, -0.332242, 2.60377, 1.0], [1, -0.121307, -0.00622573, 2.55581, 1.0], [2, -0.11742, 0.310735, 2.49352, 1.0], [3, -0.11954, 0.458491, 2.4824, 1.0], [4, -0.289554, 0.198368, 2.47537, 1.0], [5, -0.387639, -0.0266373, 2.45618, 1.0], [6, -0.428236, -0.237742, 2.39749, 1.0], [7, -0.419078, -0.297084, 2.38908, 1.0], [8, 0.0525246, 0.198858, 2.47769, 1.0], [9, 0.132714, -0.0342457, 2.47203, 1.0], [10, 0.178739, -0.248102, 2.43498, 1.0], [11, 0.18045, -0.305005, 2.41913, 1.0], [12, -0.204348, -0.330536, 2.56225, 1.0], [13, -0.235798, -0.672365, 2.66984, 1.0], [14, -0.223901, -1.0116, 2.75053, 1.0], [15, -0.229879, -1.07112, 2.6829, 1.0], [16, -0.0392808, -0.32437, 2.56962, 1.0], [17, -0.0174544, -0.668944, 2.67617, 1.0], [18, -0.0215981, -0.998169, 2.76604, 1.0], [19, 0.00481702, -1.06095, 2.68938, 1.0], [20, -0.118575, 0.232762, 2.51162, 1.0], [21, -0.416353, -0.338611, 2.38614, 1.0], [22, -0.338169, -0.313841, 2.3572, 1.0], [23, 0.183369, -0.358449, 2.40992, 1.0], [24, 0.220456, -0.292733, 2.3975, 1.0]]
[[0, -0.123728, -0.333089, 2.60305, 1.0], [1, -0.121183, -0.0069492, 2.55494, 1.0], [2, -0.117224, 0.310279, 2.49257, 1.0], [3, -0.119367, 0.458125, 2.48001, 1.0], [4, -0.290162, 0.197591, 2.47591, 1.0], [5, -0.386481, -0.0316285, 2.4653, 1.0], [6, -0.426998, -0.24489, 2.41784, 1.0], [7, -0.419143, -0.300713, 2.40947, 1.0], [8, 0.054494, 0.196745, 2.47857, 1.0], [9, 0.132776, -0.0397166, 2.48461, 1.0], [10, 0.182186, -0.253651, 2.45711, 1.0], [11, 0.182728, -0.310099, 2.44851, 1.0], [12, -0.204445, -0.330971, 2.56173, 1.0], [13, -0.23578, -0.671423, 2.66944, 1.0], [14, -0.223859, -1.0102, 2.75004, 1.0], [15, -0.226448, -1.0678, 2.68652, 1.0], [16, -0.0393587, -0.325713, 2.5687, 1.0], [17, -0.0175868, -0.669092, 2.67609, 1.0], [18, -0.0216539, -0.998256, 2.7661, 1.0], [19, 0.00565123, -1.06117, 2.68883, 1.0], [20, -0.118384, 0.232224, 2.51067, 1.0], [21, -0.420805, -0.341845, 2.40464, 1.0], [22, -0.340005, -0.31806, 2.37908, 1.0], [23, 0.188069, -0.362517, 2.43899, 1.0], [24, 0.224796, -0.304428, 2.43007, 1.0]]
[[0, -0.123752, -0.333515, 2.60295, 1.0], [1, -0.121117, -0.00768294, 2.55433, 1.0], [2, -0.11714, 0.309283, 2.49118, 1.0], [3, -0.119138, 0.45684, 2.47674, 1.0], [4, -0.291225, 0.196511, 2.47646, 1.0], [5, -0.384694, -0.0325868, 2.47253, 1.0], [6, -0.425986, -0.246607, 2.43119, 1.0], [7, -0.420236, -0.303585, 2.42757, 1.0], [8, 0.0558272, 0.195622, 2.47909, 1.0], [9, 0.131766, -0.0419138, 2.49391, 1.0], [10, 0.18237, -0.256029, 2.47777, 1.0], [11, 0.182544, -0.311738, 2.47182, 1.0], [12, -0.204425, -0.331312, 2.56159, 1.0], [13, -0.235814, -0.671431, 2.66942, 1.0], [14, -0.223913, -1.00992, 2.74985, 1.0], [15, -0.225945, -1.06743, 2.6876, 1.0], [16, -0.0394367, -0.3262, 2.56866, 1.0], [17, -0.0175525, -0.669358, 2.67615, 1.0], [18, -0.0217639, -0.998265, 2.76617, 1.0], [19, 0.00357651, -1.06102, 2.69087, 1.0], [20, -0.118294, 0.231279, 2.5095, 1.0], [21, -0.422525, -0.347091, 2.42753, 1.0], [22, -0.341651, -0.321023, 2.39682, 1.0], [23, 0.192797, -0.363893, 2.46714, 1.0], [24, 0.229454, -0.315174, 2.45042, 1.0]]
[[0, -0.123586, -0.333767, 2.60299, 1.0], [1, -0.120925, -0.00830431, 2.55365, 1.0], [2, -0.117142, 0.308126, 2.48893, 1.0], [3, -0.118778, 0.456309, 2.47463, 1.0], [4, -0.292734, 0.194907, 2.47699, 1.0], [5, -0.384961, -0.0368351, 2.48083, 1.0], [6, -0.426068, -0.251284, 2.44277, 1.0], [7, -0.420459, -0.303122, 2.44384, 1.0], [8, 0.0569372, 0.194785, 2.47913, 1.0], [9, 0.130029, -0.0449852, 2.50388, 1.0], [10, 0.182563, -0.258627, 2.49258, 1.0], [11, 0.184012, -0.313025, 2.4887, 1.0], [12, -0.204189, -0.331624, 2.56168, 1.0], [13, -0.236027, -0.671699, 2.66938, 1.0], [14, -0.223896, -1.01054, 2.74932, 1.0], [15, -0.228493, -1.06879, 2.69033, 1.0], [16, -0.0393396, -0.326376, 2.56866, 1.0], [17, -0.0174634, -0.669599, 2.6762, 1.0], [18, -0.0216877, -0.998386, 2.76623, 1.0], [19, 0.00208038, -1.06131, 2.69214, 1.0], [20, -0.118216, 0.230253, 2.50771, 1.0], [21, -0.425692, -0.349023, 2.44364, 1.0], [22, -0.344498, -0.323705, 2.41682, 1.0], [23, 0.192023, -0.362813, 2.48274, 1.0], [24, 0.226385, -0.306371, 2.47645, 1.0]]
[[0, -0.123143, -0.333989, 2.60372, 1.0], [1, -0.120729, -0.00856797, 2.55359, 1.0], [2, -0.116991, 0.307558, 2.4881, 1.0], [3, -0.118523, 0.455712, 2.47258, 1.0], [4, -0.293893, 0.193566, 2.47663, 1.0], [5, -0.38525, -0.0398213, 2.48594, 1.0], [6, -0.425212, -0.25537, 2.45701, 1.0], [7, -0.420634, -0.306891, 2.45783, 1.0], [8, 0.0575458, 0.194004, 2.47917, 1.0], [9, 0.131185, -0.048344, 2.51369, 1.0], [10, 0.183203, -0.262088, 2.5024, 1.0], [11, 0.182085, -0.314128, 2.50222, 1.0], [12, -0.203524, -0.332182, 2.56272, 1.0], [13, -0.236162, -0.671967, 2.66934, 1.0], [14, -0.223942, -1.0106, 2.74924, 1.0], [15, -0.228757, -1.06992, 2.69019, 1.0], [16, -0.0390711, -0.326352, 2.56918, 1.0], [17, -0.0174802, -0.66974, 2.67624, 1.0], [18, -0.0217901, -0.998391, 2.76606, 1.0], [19, 0.00209477, -1.06116, 2.6921, 1.0], [20, -0.118041, 0.229773, 2.50713, 1.0], [21, -0.426867, -0.351739, 2.46153, 1.0], [22, -0.346206, -0.325312, 2.42882, 1.0], [23, 0.190974, -0.367242, 2.4969, 1.0], [24, 0.227488, -0.308805, 2.48913, 1.0]]
[[0, -0.122871, -0.334333, 2.60521, 1.0], [1, -0.12068, -0.00882978, 2.5536, 1.0], [2, -0.117118, 0.306882, 2.48697, 1.0], [3, -0.118478, 0.454809, 2.47084, 1.0], [4, -0.296259, 0.191529, 2.47722, 1.0], [5, -0.385439, -0.0405808, 2.49216, 1.0], [6, -0.427098, -0.256062, 2.46742, 1.0], [7, -0.42222, -0.308183, 2.46603, 1.0], [8, 0.0579089, 0.193357, 2.47944, 1.0], [9, 0.131, -0.0504522, 2.51785, 1.0], [10, 0.182965, -0.26412, 2.51079, 1.0], [11, 0.183918, -0.313566, 2.5089, 1.0], [12, -0.203259, -0.332567, 2.56395, 1.0], [13, -0.236172, -0.671952, 2.66933, 1.0], [14, -0.22367, -1.01072, 2.74968, 1.0], [15, -0.22913, -1.07043, 2.6879, 1.0], [16, -0.0388283, -0.32659, 2.57096, 1.0], [17, -0.0172886, -0.669947, 2.67673, 1.0], [18, -0.0220755, -0.998534, 2.76636, 1.0], [19, 0.00251563, -1.06165, 2.69225, 1.0], [20, -0.118097, 0.22922, 2.50641, 1.0], [21, -0.428525, -0.352668, 2.47054, 1.0], [22, -0.348891, -0.326373, 2.44125, 1.0], [23, 0.188449, -0.372599, 2.51574, 1.0], [24, 0.222666, -0.298842, 2.4977, 1.0]]
[[0, -0.122476, -0.334897, 2.60661, 1.0], [1, -0.120648, -0.00914989, 2.55356, 1.0], [2, -0.117481, 0.306321, 2.48563, 1.0], [3, -0.118381, 0.454385, 2.46949, 1.0], [4, -0.297496, 0.190318, 2.47682, 1.0], [5, -0.385578, -0.0413311, 2.49483, 1.0], [6, -0.426781, -0.256917, 2.47043, 1.0], [7, -0.420017, -0.307387, 2.46894, 1.0], [8, 0.0583813, 0.192539, 2.48, 1.0], [9, 0.131088, -0.052537, 2.52097, 1.0], [10, 0.183534, -0.266101, 2.51278, 1.0], [11, 0.184618, -0.311823, 2.50497, 1.0], [12, -0.202875, -0.333034, 2.5651, 1.0], [13, -0.236411, -0.672624, 2.66978, 1.0], [14, -0.223043, -1.01194, 2.75034, 1.0], [15, -0.229164, -1.0706, 2.6875, 1.0], [16, -0.0384632, -0.327207, 2.57262, 1.0], [17, -0.0169253, -0.669975, 2.67716, 1.0], [18, -0.0220789, -0.998543, 2.76634, 1.0], [19, 0.00282257, -1.06255, 2.69303, 1.0], [20, -0.118317, 0.228705, 2.5055, 1.0], [21, -0.426555, -0.353526, 2.47626, 1.0], [22, -0.341523, -0.327184, 2.44264, 1.0], [23, 0.189595, -0.364704, 2.49568, 1.0], [24, 0.225029, -0.302712, 2.49049, 1.0]]
