[[0, -0.503394, -0.386346, 2.30446, 1.0], [1, -0.517188, -0.0900978, 2.27883, 1.0], [2, -0.527587, 0.198972, 2.24049, 1.0], [3, -0.50933, 0.324772, 2.17881, 1.0], [4, -0.665813, 0.0933412, 2.17775, 1.0], [5, -0.705947, 0.0184414, 1.9817, 1.0], [6, -0.707286, -0.0242685, 1.77666, 1.0], [7, -0.715601, -0.0730841, 1.68896, 1.0], [8, -0.364348, 0.108705, 2.18709, 1.0], [9, -0.377689, -0.164385, 2.17365, 1.0], [10, -0.319153, -0.09654, 1.9084, 1.0], [11, -0.273934, -0.0646816, 1.69643, 1.0], [12, -0.56473, -0.384102, 2.26925, 1.0], [13, -0.589164, -0.715448, 2.36063, 1.0], [14, -0.565655, -1.05813, 2.45249, 1.0], [15, -0.555731, -1.09067, 2.35826, 1.0], [16, -0.4273, -0.377286, 2.27225, 1.0], [17, -0.34374, -0.72081, 2.33007, 1.0], [18, -0.293296, -1.07031, 2.42748, 1.0], [19, -0.28125, -1.12988, 2.38086, 1.0], [20, -0.525567, 0.127705, 2.25231, 1.0], [21, -0.715109, -0.112458, 1.59884, 1.0], [22, -0.766963, -0.0773081, 1.6705, 1.0], [23, -0.243466, -0.108077, 1.62433, 1.0], [24, -0.228691, -0.0709546, 1.67071, 1.0]]
[[0, -0.449349, -0.578897, 2.46706, 1.0], [1, -0.446586, -0.371041, 2.30868, 1.0], [2, -0.44113, -0.167428, 2.13834, 1.0], [3, -0.446392, -0.0700675, 2.10299, 1.0], [4, -0.565377, -0.193801, 2.13438, 1.0], [5, -0.612638, -0.250694, 1.96352, 1.0], [6, -0.596429, -0.304811, 1.72683, 1.0], [7, -0.593713, -0.337848, 1.59761, 1.0], [8, -0.310149, -0.155309, 2.11936, 1.0], [9, -0.296337, -0.256442, 1.89303, 1.0], [10, -0.316713, -0.316519, 1.65815, 1.0], [11, -0.339305, -0.332247, 1.57939, 1.0], [12, -0.493778, -0.571238, 2.43511, 1.0], [13, -0.588083, -0.862626, 2.34838, 1.0], [14, -0.568288, -1.0906, 2.44166, 1.0], [15, -0.580634, -1.14486, 2.39909, 1.0], [16, -0.392984, -0.571503, 2.43125, 1.0], [17, -0.222443, -0.826812, 2.31441, 1.0], [18, -0.257885, -1.10535, 2.40822, 1.0], [19, -0.245101, -1.15259, 2.3741, 1.0], [20, -0.443009, -0.217878, 2.18319, 1.0], [21, -0.568173, -0.347484, 1.50106, 1.0], [22, -0.626973, -0.337389, 1.55042, 1.0], [23, -0.361445, -0.339151, 1.49015, 1.0], [24, -0.386691, -0.340197, 1.57125, 1.0]]
[[0, -0.450238, -0.616702, 2.46739, 1.0], [1, -0.449679, -0.427591, 2.31621, 1.0], [2, -0.446024, -0.23316, 2.15294, 1.0], [3, -0.444439, -0.0988019, 2.10837, 1.0], [4, -0.569672, -0.253979, 2.15076, 1.0], [5, -0.59176, -0.298735, 1.9074, 1.0], [6, -0.596868, -0.32467, 1.70902, 1.0], [7, -0.596963, -0.357481, 1.61004, 1.0], [8, -0.316569, -0.209046, 2.13246, 1.0], [9, -0.296156, -0.287512, 1.89746, 1.0], [10, -0.335709, -0.340069, 1.66332, 1.0], [11, -0.343662, -0.35576, 1.5863, 1.0], [12, -0.49694, -0.611305, 2.43772, 1.0], [13, -0.604005, -0.894421, 2.33521, 1.0], [14, -0.568245, -1.09399, 2.43833, 1.0], [15, -0.581712, -1.14462, 2.40042, 1.0], [16, -0.391549, -0.605261, 2.4302, 1.0], [17, -0.205225, -0.84479, 2.29983, 1.0], [18, -0.25786, -1.10587, 2.40732, 1.0], [19, -0.243834, -1.15234, 2.36763, 1.0], [20, -0.447475, -0.281606, 2.19602, 1.0], [21, -0.586518, -0.364902, 1.5153, 1.0], [22, -0.630344, -0.360189, 1.5545, 1.0], [23, -0.3572, -0.35996, 1.48935, 1.0], [24, -0.390124, -0.363426, 1.56445, 1.0]]
[[0, -0.456076, -0.634641, 2.46349, 1.0], [1, -0.451373, -0.437191, 2.31607, 1.0], [2, -0.445356, -0.242357, 2.15546, 1.0], [3, -0.443859, -0.115665, 2.11337, 1.0], [4, -0.568408, -0.260509, 2.15075, 1.0], [5, -0.596563, -0.301331, 1.90746, 1.0], [6, -0.575054, -0.370736, 1.6755, 1.0], [7, -0.594735, -0.377758, 1.62105, 1.0], [8, -0.314577, -0.218629, 2.13417, 1.0], [9, -0.300006, -0.300746, 1.90017, 1.0], [10, -0.322873, -0.361857, 1.66597, 1.0], [11, -0.338939, -0.374821, 1.59846, 1.0], [12, -0.502963, -0.62717, 2.43343, 1.0], [13, -0.609945, -0.909703, 2.3295, 1.0], [14, -0.568322, -1.09377, 2.43654, 1.0], [15, -0.582505, -1.14447, 2.40096, 1.0], [16, -0.396888, -0.625075, 2.42684, 1.0], [17, -0.195525, -0.850276, 2.29061, 1.0], [18, -0.257745, -1.10711, 2.40638, 1.0], [19, -0.239949, -1.15447, 2.35785, 1.0], [20, -0.447391, -0.290793, 2.19785, 1.0], [21, -0.58532, -0.386661, 1.52475, 1.0], [22, -0.627346, -0.374123, 1.59758, 1.0], [23, -0.351987, -0.379476, 1.50452, 1.0], [24, -0.385606, -0.384002, 1.5815, 1.0]]
[[0, -0.466108, -0.660071, 2.45712, 1.0], [1, -0.45645, -0.46046, 2.31517, 1.0], [2, -0.445254, -0.263465, 2.1601, 1.0], [3, -0.447549, -0.145926, 2.12219, 1.0], [4, -0.566339, -0.288928, 2.15215, 1.0], [5, -0.600367, -0.319946, 1.90826, 1.0], [6, -0.581144, -0.384194, 1.67469, 1.0], [7, -0.596096, -0.398873, 1.61816, 1.0], [8, -0.313779, -0.234222, 2.14366, 1.0], [9, -0.293526, -0.328418, 1.91505, 1.0], [10, -0.319802, -0.37058, 1.67701, 1.0], [11, -0.339045, -0.396654, 1.60043, 1.0], [12, -0.514951, -0.655562, 2.42392, 1.0], [13, -0.566157, -0.800421, 2.35231, 1.0], [14, -0.56853, -1.09182, 2.43417, 1.0], [15, -0.583662, -1.1443, 2.39979, 1.0], [16, -0.404866, -0.64701, 2.42339, 1.0], [17, -0.182985, -0.850309, 2.2812, 1.0], [18, -0.257628, -1.1071, 2.40597, 1.0], [19, -0.240333, -1.15312, 2.35664, 1.0], [20, -0.448521, -0.312378, 2.20115, 1.0], [21, -0.575465, -0.404975, 1.51592, 1.0], [22, -0.629976, -0.397862, 1.57731, 1.0], [23, -0.357802, -0.401396, 1.50213, 1.0], [24, -0.382499, -0.403191, 1.59386, 1.0]]
[[0, -0.456976, -0.718752, 2.46681, 1.0], [1, -0.450926, -0.502554, 2.32573, 1.0], [2, -0.442443, -0.2848, 2.16976, 1.0], [3, -0.447048, -0.162485, 2.12877, 1.0], [4, -0.565248, -0.322725, 2.16395, 1.0], [5, -0.592803, -0.369271, 1.92193, 1.0], [6, -0.591561, -0.40669, 1.68179, 1.0], [7, -0.598224, -0.416791, 1.62124, 1.0], [8, -0.304202, -0.279849, 2.14589, 1.0], [9, -0.292598, -0.346921, 1.90701, 1.0], [10, -0.322926, -0.390454, 1.66982, 1.0], [11, -0.338164, -0.414931, 1.60769, 1.0], [12, -0.513721, -0.717664, 2.42285, 1.0], [13, -0.567026, -0.813869, 2.34602, 1.0], [14, -0.568481, -1.09234, 2.43347, 1.0], [15, -0.586384, -1.14562, 2.39844, 1.0], [16, -0.387958, -0.700544, 2.44453, 1.0], [17, -0.16232, -0.846028, 2.23494, 1.0], [18, -0.257655, -1.10717, 2.40564, 1.0], [19, -0.239255, -1.15101, 2.3536, 1.0], [20, -0.445144, -0.338447, 2.21117, 1.0], [21, -0.574877, -0.422243, 1.51869, 1.0], [22, -0.633494, -0.415948, 1.5675, 1.0], [23, -0.350806, -0.419991, 1.51404, 1.0], [24, -0.381411, -0.421934, 1.602, 1.0]]
[[0, -0.453862, -0.727914, 2.46277, 1.0], [1, -0.450271, -0.511878, 2.32461, 1.0], [2, -0.444249, -0.298584, 2.17315, 1.0], [3, -0.445822, -0.17683, 2.13509, 1.0], [4, -0.568145, -0.332923, 2.16679, 1.0], [5, -0.616265, -0.363716, 1.98938, 1.0], [6, -0.603029, -0.404962, 1.7502, 1.0], [7, -0.599667, -0.432512, 1.62722, 1.0], [8, -0.306866, -0.288504, 2.14757, 1.0], [9, -0.294107, -0.363673, 1.91132, 1.0], [10, -0.322853, -0.410038, 1.67451, 1.0], [11, -0.336699, -0.429481, 1.61609, 1.0], [12, -0.510567, -0.724223, 2.42646, 1.0], [13, -0.567918, -0.818242, 2.34299, 1.0], [14, -0.568574, -1.0931, 2.43283, 1.0], [15, -0.585386, -1.14862, 2.38518, 1.0], [16, -0.383782, -0.717589, 2.42531, 1.0], [17, -0.14125, -0.853774, 2.23056, 1.0], [18, -0.257796, -1.10704, 2.40566, 1.0], [19, -0.239351, -1.15039, 2.35359, 1.0], [20, -0.446222, -0.35149, 2.21321, 1.0], [21, -0.582041, -0.440109, 1.53074, 1.0], [22, -0.631787, -0.432962, 1.58183, 1.0], [23, -0.346966, -0.434005, 1.51974, 1.0], [24, -0.376734, -0.434797, 1.60483, 1.0]]
[[0, -0.451488, -0.733716, 2.46312, 1.0], [1, -0.449363, -0.521875, 2.327, 1.0], [2, -0.44554, -0.313261, 2.17919, 1.0], [3, -0.445461, -0.190983, 2.13992, 1.0], [4, -0.568118, -0.334755, 2.16723, 1.0], [5, -0.594685, -0.388071, 1.99049, 1.0], [6, -0.602644, -0.410762, 1.74855, 1.0], [7, -0.601675, -0.446079, 1.63313, 1.0], [8, -0.306607, -0.289776, 2.14762, 1.0], [9, -0.298116, -0.376996, 1.91555, 1.0], [10, -0.324046, -0.430763, 1.68, 1.0], [11, -0.336201, -0.444189, 1.61472, 1.0], [12, -0.507705, -0.730585, 2.42971, 1.0], [13, -0.568174, -0.821525, 2.33997, 1.0], [14, -0.568309, -1.09361, 2.43261, 1.0], [15, -0.585421, -1.14842, 2.38516, 1.0], [16, -0.382604, -0.72023, 2.42563, 1.0], [17, -0.145834, -0.858337, 2.22449, 1.0], [18, -0.257709, -1.10755, 2.40547, 1.0], [19, -0.238962, -1.14904, 2.35131, 1.0], [20, -0.44691, -0.365184, 2.2183, 1.0], [21, -0.595331, -0.453326, 1.53892, 1.0], [22, -0.633946, -0.446398, 1.59159, 1.0], [23, -0.345271, -0.447489, 1.51664, 1.0], [24, -0.378158, -0.451333, 1.59818, 1.0]]
[[0, -0.476842, -0.720903, 2.52275, 1.0], [1, -0.458568, -0.52742, 2.34999, 1.0], [2, -0.445289, -0.326284, 2.18159, 1.0], [3, -0.445519, -0.201741, 2.1452, 1.0], [4, -0.570001, -0.356899, 2.17035, 1.0], [5, -0.596156, -0.407485, 1.92902, 1.0], [6, -0.60289, -0.417817, 1.747, 1.0], [7, -0.601941, -0.45522, 1.63878, 1.0], [8, -0.304327, -0.316355, 2.15059, 1.0], [9, -0.280306, -0.405421, 1.92348, 1.0], [10, -0.319967, -0.439312, 1.68607, 1.0], [11, -0.336572, -0.456339, 1.61426, 1.0], [12, -0.532832, -0.711925, 2.48658, 1.0], [13, -0.567709, -0.825383, 2.33551, 1.0], [14, -0.568482, -1.09325, 2.43188, 1.0], [15, -0.585493, -1.14883, 2.38429, 1.0], [16, -0.408312, -0.710944, 2.49265, 1.0], [17, -0.201816, -0.823381, 2.24005, 1.0], [18, -0.257568, -1.10815, 2.4053, 1.0], [19, -0.238844, -1.14943, 2.35123, 1.0], [20, -0.44833, -0.375482, 2.22394, 1.0], [21, -0.5954, -0.462997, 1.54392, 1.0], [22, -0.632423, -0.454541, 1.5963, 1.0], [23, -0.352403, -0.460376, 1.51405, 1.0], [24, -0.377453, -0.460261, 1.59895, 1.0]]
[[0, -0.480725, -0.743632, 2.53065, 1.0], [1, -0.462095, -0.540919, 2.36057, 1.0], [2, -0.444721, -0.335628, 2.18521, 1.0], [3, -0.444971, -0.208779, 2.14696, 1.0], [4, -0.570709, -0.369157, 2.17111, 1.0], [5, -0.593277, -0.414599, 1.92828, 1.0], [6, -0.585339, -0.4596, 1.68959, 1.0], [7, -0.59929, -0.464537, 1.63049, 1.0], [8, -0.304172, -0.325276, 2.15105, 1.0], [9, -0.28134, -0.413625, 1.93851, 1.0], [10, -0.316736, -0.442165, 1.69966, 1.0], [11, -0.334115, -0.465479, 1.6129, 1.0], [12, -0.532712, -0.738159, 2.49921, 1.0], [13, -0.606121, -0.91465, 2.2165, 1.0], [14, -0.606226, -1.19675, 2.32446, 1.0], [15, -0.595998, -1.23951, 2.25057, 1.0], [16, -0.415728, -0.730895, 2.49687, 1.0], [17, -0.200786, -0.81613, 2.23916, 1.0], [18, -0.257368, -1.10842, 2.40497, 1.0], [19, -0.238736, -1.14976, 2.35105, 1.0], [20, -0.448999, -0.386996, 2.23038, 1.0], [21, -0.584069, -0.471793, 1.53321, 1.0], [22, -0.632513, -0.463227, 1.5929, 1.0], [23, -0.342909, -0.467694, 1.5135, 1.0], [24, -0.37555, -0.468644, 1.59855, 1.0]]
[[0, -0.479847, -0.747502, 2.53282, 1.0], [1, -0.461738, -0.545006, 2.36349, 1.0], [2, -0.443657, -0.340914, 2.18671, 1.0], [3, -0.444272, -0.214682, 2.14936, 1.0], [4, -0.569764, -0.37337, 2.17077, 1.0], [5, -0.592864, -0.417397, 1.92772, 1.0], [6, -0.595597, -0.453988, 1.71018, 1.0], [7, -0.599338, -0.469696, 1.6285, 1.0], [8, -0.302666, -0.330804, 2.15192, 1.0], [9, -0.286108, -0.418342, 1.92049, 1.0], [10, -0.320766, -0.452111, 1.68305, 1.0], [11, -0.331851, -0.474185, 1.61291, 1.0], [12, -0.531617, -0.741357, 2.50122, 1.0], [13, -0.604206, -0.851228, 2.18091, 1.0], [14, -0.568545, -1.09554, 2.43105, 1.0], [15, -0.588375, -1.15022, 2.3894, 1.0], [16, -0.415319, -0.734663, 2.49876, 1.0], [17, -0.200616, -0.782845, 2.22901, 1.0], [18, -0.257352, -1.10858, 2.40446, 1.0], [19, -0.239035, -1.15019, 2.35101, 1.0], [20, -0.448301, -0.391955, 2.23255, 1.0], [21, -0.584561, -0.474817, 1.53442, 1.0], [22, -0.633127, -0.467604, 1.59214, 1.0], [23, -0.342779, -0.4762, 1.51744, 1.0], [24, -0.372092, -0.478246, 1.6042, 1.0]]
[[0, -0.481327, -0.752684, 2.53425, 1.0], [1, -0.463083, -0.550122, 2.36582, 1.0], [2, -0.443942, -0.34661, 2.1884, 1.0], [3, -0.444826, -0.21918, 2.15202, 1.0], [4, -0.568844, -0.377189, 2.17108, 1.0], [5, -0.592769, -0.420818, 1.92806, 1.0], [6, -0.585922, -0.464605, 1.68911, 1.0], [7, -0.598377, -0.471255, 1.62892, 1.0], [8, -0.302157, -0.333417, 2.15231, 1.0], [9, -0.28606, -0.419658, 1.92034, 1.0], [10, -0.3165, -0.456008, 1.69213, 1.0], [11, -0.330375, -0.479473, 1.61374, 1.0], [12, -0.532682, -0.746286, 2.50174, 1.0], [13, -0.603939, -0.846836, 2.1775, 1.0], [14, -0.570415, -1.10186, 2.42876, 1.0], [15, -0.58808, -1.15353, 2.38622, 1.0], [16, -0.417286, -0.739777, 2.50105, 1.0], [17, -0.202201, -0.777335, 2.22942, 1.0], [18, -0.257387, -1.10901, 2.40421, 1.0], [19, -0.239306, -1.15071, 2.35083, 1.0], [20, -0.448984, -0.397535, 2.23463, 1.0], [21, -0.584293, -0.477503, 1.53413, 1.0], [22, -0.631775, -0.46749, 1.59263, 1.0], [23, -0.346178, -0.48333, 1.51592, 1.0], [24, -0.369457, -0.484064, 1.60385, 1.0]]
[[0, -0.481249, -0.754175, 2.53494, 1.0], [1, -0.462956, -0.551489, 2.36673, 1.0], [2, -0.443452, -0.348106, 2.189, 1.0], [3, -0.44452, -0.221109, 2.15298, 1.0], [4, -0.568569, -0.377934, 2.17176, 1.0], [5, -0.592446, -0.420948, 1.92861, 1.0], [6, -0.585694, -0.464453, 1.68961, 1.0], [7, -0.598636, -0.469854, 1.62853, 1.0], [8, -0.301482, -0.335584, 2.15218, 1.0], [9, -0.28566, -0.420951, 1.91985, 1.0], [10, -0.318655, -0.465359, 1.68323, 1.0], [11, -0.330936, -0.482656, 1.61345, 1.0], [12, -0.532531, -0.747533, 2.50227, 1.0], [13, -0.605874, -0.844678, 2.17736, 1.0], [14, -0.57036, -1.10194, 2.42876, 1.0], [15, -0.586542, -1.15263, 2.38462, 1.0], [16, -0.417328, -0.741372, 2.50183, 1.0], [17, -0.202473, -0.773556, 2.22906, 1.0], [18, -0.257566, -1.10934, 2.40284, 1.0], [19, -0.239259, -1.15142, 2.35062, 1.0], [20, -0.448628, -0.398985, 2.23538, 1.0], [21, -0.589027, -0.47367, 1.53356, 1.0], [22, -0.635241, -0.466467, 1.59552, 1.0], [23, -0.344665, -0.487222, 1.51706, 1.0], [24, -0.372675, -0.488184, 1.601, 1.0]]
[[0, -0.481117, -0.754258, 2.53504, 1.0], [1, -0.462936, -0.551489, 2.36674, 1.0], [2, -0.443373, -0.348089, 2.18879, 1.0], [3, -0.444315, -0.22124, 2.15291, 1.0], [4, -0.568438, -0.378613, 2.17155, 1.0], [5, -0.596105, -0.40952, 1.92686, 1.0], [6, -0.595863, -0.455628, 1.68831, 1.0], [7, -0.59649, -0.463445, 1.62495, 1.0], [8, -0.301065, -0.336463, 2.15211, 1.0], [9, -0.284716, -0.421109, 1.91954, 1.0], [10, -0.313823, -0.458065, 1.70021, 1.0], [11, -0.32904, -0.47943, 1.61065, 1.0], [12, -0.532401, -0.747584, 2.50232, 1.0], [13, -0.604684, -0.839706, 2.17538, 1.0], [14, -0.570437, -1.10675, 2.42816, 1.0], [15, -0.586733, -1.15474, 2.38335, 1.0], [16, -0.417212, -0.741473, 2.50196, 1.0], [17, -0.203337, -0.77043, 2.22784, 1.0], [18, -0.256843, -1.10928, 2.40119, 1.0], [19, -0.239368, -1.15194, 2.34999, 1.0], [20, -0.448588, -0.398975, 2.23529, 1.0], [21, -0.582455, -0.46922, 1.53286, 1.0], [22, -0.631714, -0.460799, 1.58555, 1.0], [23, -0.33557, -0.484483, 1.51544, 1.0], [24, -0.371089, -0.48602, 1.594, 1.0]]
[[0, -0.480161, -0.751438, 2.5354, 1.0], [1, -0.462641, -0.548658, 2.36685, 1.0], [2, -0.44341, -0.345534, 2.18812, 1.0], [3, -0.443977, -0.217681, 2.15213, 1.0], [4, -0.568659, -0.376489, 2.17295, 1.0], [5, -0.604085, -0.390553, 1.92766, 1.0], [6, -0.583368, -0.452584, 1.69368, 1.0], [7, -0.595877, -0.451506, 1.62948, 1.0], [8, -0.300367, -0.336022, 2.1511, 1.0], [9, -0.28204, -0.419419, 1.91819, 1.0], [10, -0.318791, -0.45863, 1.68118, 1.0], [11, -0.328406, -0.472536, 1.60807, 1.0], [12, -0.531018, -0.743643, 2.50315, 1.0], [13, -0.605685, -0.838401, 2.17771, 1.0], [14, -0.570197, -1.10649, 2.42805, 1.0], [15, -0.586494, -1.15465, 2.38507, 1.0], [16, -0.416619, -0.739552, 2.50191, 1.0], [17, -0.204265, -0.767854, 2.22641, 1.0], [18, -0.256874, -1.10718, 2.39957, 1.0], [19, -0.240072, -1.15096, 2.35126, 1.0], [20, -0.448584, -0.39636, 2.23488, 1.0], [21, -0.585217, -0.46042, 1.53913, 1.0], [22, -0.627548, -0.447331, 1.59286, 1.0], [23, -0.341276, -0.478618, 1.51629, 1.0], [24, -0.371109, -0.480019, 1.58365, 1.0]]
[[0, -0.478811, -0.742738, 2.53205, 1.0], [1, -0.461148, -0.537697, 2.36354, 1.0], [2, -0.441286, -0.332575, 2.18395, 1.0], [3, -0.442438, -0.201013, 2.14637, 1.0], [4, -0.566681, -0.367948, 2.17005, 1.0], [5, -0.600396, -0.391326, 1.92528, 1.0], [6, -0.582713, -0.439051, 1.68759, 1.0], [7, -0.594705, -0.439781, 1.61423, 1.0], [8, -0.299242, -0.330609, 2.15003, 1.0], [9, -0.279987, -0.406738, 1.91455, 1.0], [10, -0.316191, -0.452214, 1.67861, 1.0], [11, -0.326584, -0.460191, 1.60153, 1.0], [12, -0.52921, -0.734331, 2.50025, 1.0], [13, -0.605883, -0.84279, 2.18044, 1.0], [14, -0.56987, -1.10689, 2.42739, 1.0], [15, -0.586333, -1.15486, 2.38489, 1.0], [16, -0.415766, -0.731586, 2.49792, 1.0], [17, -0.203339, -0.769186, 2.22398, 1.0], [18, -0.256282, -1.10715, 2.39836, 1.0], [19, -0.240106, -1.15129, 2.35077, 1.0], [20, -0.446691, -0.383873, 2.23103, 1.0], [21, -0.585707, -0.444339, 1.52921, 1.0], [22, -0.630193, -0.43301, 1.59168, 1.0], [23, -0.334826, -0.464745, 1.50435, 1.0], [24, -0.369268, -0.468159, 1.58157, 1.0]]
[[0, -0.48123, -0.717531, 2.53058, 1.0], [1, -0.460395, -0.516568, 2.36006, 1.0], [2, -0.437541, -0.315157, 2.1781, 1.0], [3, -0.441468, -0.184658, 2.1441, 1.0], [4, -0.562101, -0.347724, 2.16634, 1.0], [5, -0.609627, -0.339206, 1.98573, 1.0], [6, -0.59665, -0.3879, 1.74802, 1.0], [7, -0.597555, -0.416706, 1.61845, 1.0], [8, -0.30192, -0.313485, 2.14528, 1.0], [9, -0.282988, -0.389814, 1.90992, 1.0], [10, -0.320607, -0.431882, 1.67364, 1.0], [11, -0.329983, -0.448363, 1.57823, 1.0], [12, -0.531372, -0.708173, 2.49638, 1.0], [13, -0.600164, -0.851122, 2.19052, 1.0], [14, -0.568522, -1.10311, 2.42613, 1.0], [15, -0.586732, -1.15385, 2.38549, 1.0], [16, -0.418424, -0.707917, 2.49842, 1.0], [17, -0.207601, -0.75581, 2.2251, 1.0], [18, -0.255992, -1.10671, 2.39747, 1.0], [19, -0.239704, -1.15129, 2.35161, 1.0], [20, -0.443697, -0.365583, 2.22582, 1.0], [21, -0.588241, -0.425953, 1.52651, 1.0], [22, -0.63183, -0.41097, 1.59505, 1.0], [23, -0.335339, -0.448851, 1.48365, 1.0], [24, -0.37643, -0.452512, 1.56329, 1.0]]
[[0, -0.475781, -0.661739, 2.55179, 1.0], [1, -0.455165, -0.470384, 2.36583, 1.0], [2, -0.43251, -0.282095, 2.17026, 1.0], [3, -0.439024, -0.159828, 2.13813, 1.0], [4, -0.55716, -0.307376, 2.15752, 1.0], [5, -0.606802, -0.338371, 1.98051, 1.0], [6, -0.595762, -0.38017, 1.74124, 1.0], [7, -0.598486, -0.39323, 1.61173, 1.0], [8, -0.307936, -0.283945, 2.14433, 1.0], [9, -0.293809, -0.344493, 1.90368, 1.0], [10, -0.336521, -0.404203, 1.6722, 1.0], [11, -0.329022, -0.420446, 1.59234, 1.0], [12, -0.520356, -0.653497, 2.51761, 1.0], [13, -0.590005, -0.836708, 2.23763, 1.0], [14, -0.568175, -1.10625, 2.4268, 1.0], [15, -0.586587, -1.15375, 2.38713, 1.0], [16, -0.418757, -0.65268, 2.51927, 1.0], [17, -0.230692, -0.755941, 2.24631, 1.0], [18, -0.255912, -1.10675, 2.39691, 1.0], [19, -0.2399, -1.1516, 2.35195, 1.0], [20, -0.438689, -0.329694, 2.22108, 1.0], [21, -0.590798, -0.400612, 1.51936, 1.0], [22, -0.635351, -0.389675, 1.58572, 1.0], [23, -0.345804, -0.429484, 1.50111, 1.0], [24, -0.378527, -0.430542, 1.56475, 1.0]]
[[0, -0.443896, -0.671027, 2.49772, 1.0], [1, -0.441589, -0.461432, 2.34418, 1.0], [2, -0.428339, -0.256698, 2.1649, 1.0], [3, -0.436854, -0.125182, 2.13293, 1.0], [4, -0.55462, -0.287313, 2.15195, 1.0], [5, -0.593005, -0.310118, 1.97031, 1.0], [6, -0.598934, -0.338563, 1.72885, 1.0], [7, -0.600844, -0.364815, 1.60399, 1.0], [8, -0.308176, -0.262715, 2.13774, 1.0], [9, -0.295084, -0.313394, 1.89455, 1.0], [10, -0.302394, -0.373324, 1.659, 1.0], [11, -0.318593, -0.39047, 1.59217, 1.0], [12, -0.492676, -0.664839, 2.45926, 1.0], [13, -0.629384, -0.867098, 2.22993, 1.0], [14, -0.56953, -1.10655, 2.42907, 1.0], [15, -0.586403, -1.15388, 2.38744, 1.0], [16, -0.38326, -0.659302, 2.46951, 1.0], [17, -0.196758, -0.780868, 2.20481, 1.0], [18, -0.255983, -1.10681, 2.39696, 1.0], [19, -0.24003, -1.15181, 2.3526, 1.0], [20, -0.432691, -0.309489, 2.21266, 1.0], [21, -0.591881, -0.373432, 1.51169, 1.0], [22, -0.639227, -0.363692, 1.56919, 1.0], [23, -0.334214, -0.40137, 1.51067, 1.0], [24, -0.361181, -0.400725, 1.57059, 1.0]]
[[0, -0.41305, -0.622682, 2.49767, 1.0], [1, -0.424415, -0.416238, 2.33061, 1.0], [2, -0.432092, -0.212318, 2.15176, 1.0], [3, -0.43712, -0.0970106, 2.12778, 1.0], [4, -0.557064, -0.244059, 2.14367, 1.0], [5, -0.589659, -0.281469, 1.96337, 1.0], [6, -0.598091, -0.320442, 1.72352, 1.0], [7, -0.599106, -0.334049, 1.5944, 1.0], [8, -0.30836, -0.21844, 2.11936, 1.0], [9, -0.277291, -0.290459, 1.91917, 1.0], [10, -0.290808, -0.338782, 1.68112, 1.0], [11, -0.314769, -0.357971, 1.58723, 1.0], [12, -0.45608, -0.618012, 2.46672, 1.0], [13, -0.633499, -0.787253, 2.23728, 1.0], [14, -0.570086, -1.10512, 2.42974, 1.0], [15, -0.585717, -1.15369, 2.38785, 1.0], [16, -0.358911, -0.610623, 2.46152, 1.0], [17, -0.211385, -0.791788, 2.21028, 1.0], [18, -0.256802, -1.10943, 2.39767, 1.0], [19, -0.239874, -1.15397, 2.35234, 1.0], [20, -0.430846, -0.262192, 2.19848, 1.0], [21, -0.592643, -0.34258, 1.50855, 1.0], [22, -0.637667, -0.333453, 1.55438, 1.0], [23, -0.328746, -0.370308, 1.50767, 1.0], [24, -0.3567, -0.369615, 1.5659, 1.0]]
[[0, -0.423615, -0.610492, 2.48641, 1.0], [1, -0.430027, -0.395891, 2.3219, 1.0], [2, -0.432504, -0.177172, 2.14475, 1.0], [3, -0.437055, -0.0529926, 2.11891, 1.0], [4, -0.558221, -0.206136, 2.12921, 1.0], [5, -0.583675, -0.250929, 1.94942, 1.0], [6, -0.597929, -0.281706, 1.70871, 1.0], [7, -0.600477, -0.295362, 1.60201, 1.0], [8, -0.30342, -0.199609, 2.11152, 1.0], [9, -0.271432, -0.262463, 1.90351, 1.0], [10, -0.285852, -0.316933, 1.66697, 1.0], [11, -0.311774, -0.322582, 1.58548, 1.0], [12, -0.468946, -0.604948, 2.45275, 1.0], [13, -0.63618, -0.799276, 2.23915, 1.0], [14, -0.570242, -1.10098, 2.43063, 1.0], [15, -0.585745, -1.15314, 2.38845, 1.0], [16, -0.367132, -0.59951, 2.45265, 1.0], [17, -0.207068, -0.786498, 2.21522, 1.0], [18, -0.25711, -1.10978, 2.39751, 1.0], [19, -0.240184, -1.15468, 2.35397, 1.0], [20, -0.432648, -0.23273, 2.19134, 1.0], [21, -0.599053, -0.306534, 1.51515, 1.0], [22, -0.629732, -0.289355, 1.582, 1.0], [23, -0.32897, -0.336065, 1.50522, 1.0], [24, -0.348165, -0.330676, 1.56282, 1.0]]
