[['2, k, 0', [-0.1867674, -0.1361171, 1.0]], ['2, k, 1', [-0.1846532, 0.1190902, 1.0]], ['2, k, 2', [-0.1823332, 0.3670978, 1.0]], ['2, k, 3', [-0.1877751, 0.5072909, 1.0]], ['2, k, 4', [-0.3566597, 0.2580656, 1.0]], ['2, k, 5', [-0.4445712, 0.02556616, 1.0]], ['2, k, 6', [-0.4473235, -0.1840335, 1.0]], ['2, k, 7', [-0.4515949, -0.2415122, 1.0]], ['2, k, 8', [0.003855602, 0.2634369, 1.0]], ['2, k, 9', [0.09721281, 0.03217346, 1.0]], ['2, k, 10', [0.153596, -0.1479207, 1.0]], ['2, k, 11', [0.1830862, -0.233117, 1.0]], ['2, k, 12', [-0.2650944, -0.1327283, 1.0]], ['2, k, 13', [-0.2859518, -0.2054241, 1.0]], ['2, k, 14', [-0.2478678, -0.6262374, 1.0]], ['2, k, 15', [-0.2411652, -0.6936583, 1.0]], ['2, k, 16', [-0.1039044, -0.1362917, 1.0]], ['2, k, 17', [0.06383917, -0.2049294, 1.0]], ['2, k, 18', [0.01418433, -0.6250085, 1.0]], ['2, k, 19', [0.02497463, -0.6888018, 1.0]], ['2, k, 20', [-0.1831684, 0.3060189, 1.0]], ['2, k, 21', [-0.4466153, -0.3179906, 1.0]], ['2, k, 22', [-0.4278821, -0.2317567, 1.0]], ['2, k, 23', [0.2116667, -0.2882688, 1.0]], ['2, k, 24', [0.1620264, -0.2519713, 1.0]]]
[['2, k, 0', [-0.1875855, -0.1351711, 1.0]], ['2, k, 1', [-0.1840742, 0.1207432, 1.0]], ['2, k, 2', [-0.1797155, 0.369947, 1.0]], ['2, k, 3', [-0.1904244, 0.5156989, 1.0]], ['2, k, 4', [-0.3575591, 0.2594605, 1.0]], ['2, k, 5', [-0.4490791, 0.02743214, 1.0]], ['2, k, 6', [-0.450034, -0.1819965, 1.0]], ['2, k, 7', [-0.4523414, -0.2414867, 1.0]], ['2, k, 8', [0.005614277, 0.258497, 1.0]], ['2, k, 9', [0.08629178, 0.02733289, 1.0]], ['2, k, 10', [0.1364602, 0.1420516, 1.0]], ['2, k, 11', [0.1330783, 0.2026695, 1.0]], ['2, k, 12', [-0.2665281, -0.1304659, 1.0]], ['2, k, 13', [-0.285514, -0.2068018, 1.0]], ['2, k, 14', [-0.2474475, -0.6275848, 1.0]], ['2, k, 15', [-0.2397273, -0.693127, 1.0]], ['2, k, 16', [-0.1041246, -0.1367044, 1.0]], ['2, k, 17', [0.06599359, -0.2031709, 1.0]], ['2, k, 18', [0.01334542, -0.6238225, 1.0]], ['2, k, 19', [0.0267885, -0.6892689, 1.0]], ['2, k, 20', [-0.1809737, 0.3085049, 1.0]], ['2, k, 21', [-0.4405602, -0.3175211, 1.0]], ['2, k, 22', [-0.4315732, -0.2232281, 1.0]], ['2, k, 23', [0.1288538, 0.2586491, 1.0]], ['2, k, 24', [0.1678842, 0.2014444, 1.0]]]
[['2, k, 0', [-0.1872093, -0.1346544, 1.0]], ['2, k, 1', [-0.1839987, 0.1209257, 1.0]], ['2, k, 2', [-0.1798169, 0.3700784, 1.0]], ['2, k, 3', [-0.1904581, 0.5156718, 1.0]], ['2, k, 4', [-0.3580231, 0.2594276, 1.0]], ['2, k, 5', [-0.4468923, 0.026241, 1.0]], ['2, k, 6', [-0.4501141, -0.1831647, 1.0]], ['2, k, 7', [-0.4523738, -0.2427177, 1.0]], ['2, k, 8', [0.005597204, 0.2588448, 1.0]], ['2, k, 9', [0.08980677, 0.02873461, 1.0]], ['2, k, 10', [0.1297208, 0.1633668, 1.0]], ['2, k, 11', [0.1250201, 0.2268899, 1.0]], ['2, k, 12', [-0.2662753, -0.1299887, 1.0]], ['2, k, 13', [-0.2854909, -0.2067839, 1.0]], ['2, k, 14', [-0.2476704, -0.627124, 1.0]], ['2, k, 15', [-0.2366417, -0.6937688, 1.0]], ['2, k, 16', [-0.1035497, -0.1360557, 1.0]], ['2, k, 17', [0.06606757, -0.2031513, 1.0]], ['2, k, 18', [0.01327569, -0.6228174, 1.0]], ['2, k, 19', [0.0264978, -0.6890375, 1.0]], ['2, k, 20', [-0.1810138, 0.3086431, 1.0]], ['2, k, 21', [-0.4451442, -0.3180582, 1.0]], ['2, k, 22', [-0.4268562, -0.2553117, 1.0]], ['2, k, 23', [0.1206098, 0.2868325, 1.0]], ['2, k, 24', [0.1611015, 0.2168096, 1.0]]]
[['2, k, 0', [-0.1872973, -0.1346988, 1.0]], ['2, k, 1', [-0.1841601, 0.1209137, 1.0]], ['2, k, 2', [-0.180106, 0.3701363, 1.0]], ['2, k, 3', [-0.1905398, 0.5154238, 1.0]], ['2, k, 4', [-0.3578686, 0.2597764, 1.0]], ['2, k, 5', [-0.4472736, 0.02685813, 1.0]], ['2, k, 6', [-0.4501889, -0.1836521, 1.0]], ['2, k, 7', [-0.4516893, -0.2433238, 1.0]], ['2, k, 8', [0.004060784, 0.2584631, 1.0]], ['2, k, 9', [0.1030561, 0.02691478, 1.0]], ['2, k, 10', [0.121115, 0.2010105, 1.0]], ['2, k, 11', [0.1152895, 0.2468157, 1.0]], ['2, k, 12', [-0.2663694, -0.129967, 1.0]], ['2, k, 13', [-0.2855672, -0.2068121, 1.0]], ['2, k, 14', [-0.2477337, -0.6271436, 1.0]], ['2, k, 15', [-0.2367329, -0.6935823, 1.0]], ['2, k, 16', [-0.1036801, -0.1362635, 1.0]], ['2, k, 17', [0.06615786, -0.2031763, 1.0]], ['2, k, 18', [0.01364513, -0.6228226, 1.0]], ['2, k, 19', [0.02644709, -0.6889681, 1.0]], ['2, k, 20', [-0.1812645, 0.3086807, 1.0]], ['2, k, 21', [-0.4444898, -0.317147, 1.0]], ['2, k, 22', [-0.4258508, -0.2467719, 1.0]], ['2, k, 23', [0.1010994, 0.3090198, 1.0]], ['2, k, 24', [0.1571441, 0.2445319, 1.0]]]
[['2, k, 0', [-0.1873201, -0.1346754, 1.0]], ['2, k, 1', [-0.1839545, 0.1211282, 1.0]], ['2, k, 2', [-0.179483, 0.3707108, 1.0]], ['2, k, 3', [-0.1906131, 0.5153282, 1.0]], ['2, k, 4', [-0.3579408, 0.2598737, 1.0]], ['2, k, 5', [-0.4481866, 0.02755828, 1.0]], ['2, k, 6', [-0.4502499, -0.1834955, 1.0]], ['2, k, 7', [-0.4522093, -0.2435663, 1.0]], ['2, k, 8', [0.00252801, 0.2585938, 1.0]], ['2, k, 9', [0.105377, 0.02895463, 1.0]], ['2, k, 10', [0.1171946, 0.2084281, 1.0]], ['2, k, 11', [0.1089619, 0.2612392, 1.0]], ['2, k, 12', [-0.2664356, -0.129935, 1.0]], ['2, k, 13', [-0.285644, -0.2067569, 1.0]], ['2, k, 14', [-0.2477764, -0.6271915, 1.0]], ['2, k, 15', [-0.2368135, -0.6936422, 1.0]], ['2, k, 16', [-0.1036435, -0.1362425, 1.0]], ['2, k, 17', [0.06623654, -0.2029728, 1.0]], ['2, k, 18', [0.01323743, -0.6218988, 1.0]], ['2, k, 19', [0.02645302, -0.6888361, 1.0]], ['2, k, 20', [-0.1807611, 0.3091515, 1.0]], ['2, k, 21', [-0.4431067, -0.3182797, 1.0]], ['2, k, 22', [-0.4304785, -0.2583666, 1.0]], ['2, k, 23', [0.09105195, 0.3289845, 1.0]], ['2, k, 24', [0.1452998, 0.2559165, 1.0]]]
[['2, k, 0', [-0.1878019, -0.134785, 1.0]], ['2, k, 1', [-0.184048, 0.1210492, 1.0]], ['2, k, 2', [-0.1794544, 0.370642, 1.0]], ['2, k, 3', [-0.1905541, 0.5150303, 1.0]], ['2, k, 4', [-0.3578563, 0.2598665, 1.0]], ['2, k, 5', [-0.4482092, 0.02760703, 1.0]], ['2, k, 6', [-0.4554502, -0.1542743, 1.0]], ['2, k, 7', [-0.4532495, -0.1992892, 1.0]], ['2, k, 8', [0.001737862, 0.2587032, 1.0]], ['2, k, 9', [0.1090541, 0.03136833, 1.0]], ['2, k, 10', [0.111456, 0.2237027, 1.0]], ['2, k, 11', [0.1018391, 0.2789335, 1.0]], ['2, k, 12', [-0.2668926, -0.1299434, 1.0]], ['2, k, 13', [-0.2856778, -0.2067366, 1.0]], ['2, k, 14', [-0.2479973, -0.6273333, 1.0]], ['2, k, 15', [-0.2371302, -0.6936612, 1.0]], ['2, k, 16', [-0.1041339, -0.1364548, 1.0]], ['2, k, 17', [0.06630002, -0.2031107, 1.0]], ['2, k, 18', [0.01432679, -0.6247946, 1.0]], ['2, k, 19', [0.02743864, -0.6899248, 1.0]], ['2, k, 20', [-0.1807534, 0.3090898, 1.0]], ['2, k, 21', [-0.4514284, -0.2799692, 1.0]], ['2, k, 22', [-0.4287593, -0.2149365, 1.0]], ['2, k, 23', [0.08457217, 0.3430797, 1.0]], ['2, k, 24', [0.1447144, 0.2664826, 1.0]]]
[['2, k, 0', [-0.1885042, -0.1352007, 1.0]], ['2, k, 1', [-0.1842476, 0.1207505, 1.0]], ['2, k, 2', [-0.1793915, 0.3703143, 1.0]], ['2, k, 3', [-0.1906893, 0.5148315, 1.0]], ['2, k, 4', [-0.3587543, 0.2590612, 1.0]], ['2, k, 5', [-0.4486875, 0.02652798, 1.0]], ['2, k, 6', [-0.4546902, -0.1552414, 1.0]], ['2, k, 7', [-0.4525074, -0.2013062, 1.0]], ['2, k, 8', [0.0009668319, 0.2584043, 1.0]], ['2, k, 9', [0.1111955, 0.03262879, 1.0]], ['2, k, 10', [0.1097737, 0.2263911, 1.0]], ['2, k, 11', [0.09834193, 0.2859881, 1.0]], ['2, k, 12', [-0.2675811, -0.1303142, 1.0]], ['2, k, 13', [-0.2856867, -0.2067164, 1.0]], ['2, k, 14', [-0.2477978, -0.6271658, 1.0]], ['2, k, 15', [-0.2376534, -0.6934973, 1.0]], ['2, k, 16', [-0.1049055, -0.1369347, 1.0]], ['2, k, 17', [0.06635626, -0.2029889, 1.0]], ['2, k, 18', [0.01416749, -0.623414, 1.0]], ['2, k, 19', [0.02752314, -0.6898725, 1.0]], ['2, k, 20', [-0.1807542, 0.3087845, 1.0]], ['2, k, 21', [-0.4542706, -0.2815591, 1.0]], ['2, k, 22', [-0.4333043, -0.273887, 1.0]], ['2, k, 23', [0.07851287, 0.3505661, 1.0]], ['2, k, 24', [0.1346514, 0.2825528, 1.0]]]
[['2, k, 0', [-0.1885481, -0.135226, 1.0]], ['2, k, 1', [-0.1844108, 0.1204883, 1.0]], ['2, k, 2', [-0.179761, 0.3695336, 1.0]], ['2, k, 3', [-0.1908329, 0.5140706, 1.0]], ['2, k, 4', [-0.3587271, 0.2590867, 1.0]], ['2, k, 5', [-0.448489, 0.02646628, 1.0]], ['2, k, 6', [-0.4505532, -0.1865207, 1.0]], ['2, k, 7', [-0.454096, -0.2389886, 1.0]], ['2, k, 8', [0.001004978, 0.2577033, 1.0]], ['2, k, 9', [0.1130304, 0.03270775, 1.0]], ['2, k, 10', [0.1096058, 0.227996, 1.0]], ['2, k, 11', [0.09859115, 0.2854578, 1.0]], ['2, k, 12', [-0.2676408, -0.1303155, 1.0]], ['2, k, 13', [-0.2856429, -0.2067724, 1.0]], ['2, k, 14', [-0.2476487, -0.6270953, 1.0]], ['2, k, 15', [-0.2377727, -0.6934594, 1.0]], ['2, k, 16', [-0.104934, -0.1369791, 1.0]], ['2, k, 17', [0.06631373, -0.2029231, 1.0]], ['2, k, 18', [0.01423938, -0.623535, 1.0]], ['2, k, 19', [0.02756681, -0.6897672, 1.0]], ['2, k, 20', [-0.1810598, 0.3081617, 1.0]], ['2, k, 21', [-0.4474984, -0.3186162, 1.0]], ['2, k, 22', [-0.4260392, -0.2239293, 1.0]], ['2, k, 23', [0.08361886, 0.3460811, 1.0]], ['2, k, 24', [0.1395372, 0.2734481, 1.0]]]
[['2, k, 0', [-0.1886757, -0.1352653, 1.0]], ['2, k, 1', [-0.1844563, 0.1204529, 1.0]], ['2, k, 2', [-0.1797808, 0.3694746, 1.0]], ['2, k, 3', [-0.190561, 0.5139297, 1.0]], ['2, k, 4', [-0.3575224, 0.2593188, 1.0]], ['2, k, 5', [-0.4481908, 0.02714635, 1.0]], ['2, k, 6', [-0.450619, -0.1864877, 1.0]], ['2, k, 7', [-0.4519807, -0.2420591, 1.0]], ['2, k, 8', [0.000979109, 0.2577533, 1.0]], ['2, k, 9', [0.1130548, 0.03277235, 1.0]], ['2, k, 10', [0.1093927, 0.2287384, 1.0]], ['2, k, 11', [0.1022486, 0.2818857, 1.0]], ['2, k, 12', [-0.2678314, -0.1302529, 1.0]], ['2, k, 13', [-0.2856502, -0.2067545, 1.0]], ['2, k, 14', [-0.2477093, -0.6270727, 1.0]], ['2, k, 15', [-0.2389946, -0.6932641, 1.0]], ['2, k, 16', [-0.1050728, -0.1371949, 1.0]], ['2, k, 17', [0.06644305, -0.2025581, 1.0]], ['2, k, 18', [0.01428797, -0.6236358, 1.0]], ['2, k, 19', [0.02756341, -0.6896573, 1.0]], ['2, k, 20', [-0.1810873, 0.3081107, 1.0]], ['2, k, 21', [-0.4469616, -0.3182372, 1.0]], ['2, k, 22', [-0.4312253, -0.2451668, 1.0]], ['2, k, 23', [0.08822005, 0.3405659, 1.0]], ['2, k, 24', [0.1482796, 0.2626549, 1.0]]]
[['2, k, 0', [-0.188657, -0.1352136, 1.0]], ['2, k, 1', [-0.1844205, 0.1204484, 1.0]], ['2, k, 2', [-0.1796625, 0.3693859, 1.0]], ['2, k, 3', [-0.1904776, 0.513408, 1.0]], ['2, k, 4', [-0.3568331, 0.259717, 1.0]], ['2, k, 5', [-0.4499539, 0.02847677, 1.0]], ['2, k, 6', [-0.4505929, -0.1864315, 1.0]], ['2, k, 7', [-0.4527009, -0.2405491, 1.0]], ['2, k, 8', [0.0009581812, 0.2576765, 1.0]], ['2, k, 9', [0.1104409, 0.03124406, 1.0]], ['2, k, 10', [0.1108562, 0.2240493, 1.0]], ['2, k, 11', [0.1096333, 0.2597991, 1.0]], ['2, k, 12', [-0.2678464, -0.130054, 1.0]], ['2, k, 13', [-0.2857865, -0.2065938, 1.0]], ['2, k, 14', [-0.2475185, -0.6270663, 1.0]], ['2, k, 15', [-0.239034, -0.6932671, 1.0]], ['2, k, 16', [-0.1050081, -0.1371738, 1.0]], ['2, k, 17', [0.06657539, -0.2022762, 1.0]], ['2, k, 18', [0.01468337, -0.6246919, 1.0]], ['2, k, 19', [0.02688111, -0.6889945, 1.0]], ['2, k, 20', [-0.1809934, 0.308049, 1.0]], ['2, k, 21', [-0.4468428, -0.3181525, 1.0]], ['2, k, 22', [-0.4292755, -0.2188746, 1.0]], ['2, k, 23', [0.1014769, 0.3242119, 1.0]], ['2, k, 24', [0.1485474, 0.2499904, 1.0]]]
[['2, k, 0', [-0.1888829, -0.135332, 1.0]], ['2, k, 1', [-0.184598, 0.12031, 1.0]], ['2, k, 2', [-0.1797935, 0.3692483, 1.0]], ['2, k, 3', [-0.1904243, 0.5136226, 1.0]], ['2, k, 4', [-0.3573672, 0.2589036, 1.0]], ['2, k, 5', [-0.447981, 0.02664468, 1.0]], ['2, k, 6', [-0.4503642, -0.1870836, 1.0]], ['2, k, 7', [-0.4532644, -0.2385876, 1.0]], ['2, k, 8', [0.0008275368, 0.2576492, 1.0]], ['2, k, 9', [0.1068212, 0.02897691, 1.0]], ['2, k, 10', [0.1178376, 0.2109383, 1.0]], ['2, k, 11', [0.1168375, 0.241737, 1.0]], ['2, k, 12', [-0.2680912, -0.130203, 1.0]], ['2, k, 13', [-0.2858463, -0.2063603, 1.0]], ['2, k, 14', [-0.2473306, -0.6269224, 1.0]], ['2, k, 15', [-0.2405121, -0.6931796, 1.0]], ['2, k, 16', [-0.1051936, -0.1372519, 1.0]], ['2, k, 17', [0.06657493, -0.2022736, 1.0]], ['2, k, 18', [0.01399301, -0.6244231, 1.0]], ['2, k, 19', [0.02704723, -0.6889294, 1.0]], ['2, k, 20', [-0.1811344, 0.3079087, 1.0]], ['2, k, 21', [-0.4498176, -0.3193863, 1.0]], ['2, k, 22', [-0.4318187, -0.2467608, 1.0]], ['2, k, 23', [0.1063782, 0.3028906, 1.0]], ['2, k, 24', [0.1558958, 0.2287526, 1.0]]]
[['2, k, 0', [-0.1894105, -0.1356029, 1.0]], ['2, k, 1', [-0.18451, 0.120163, 1.0]], ['2, k, 2', [-0.1789905, 0.3690194, 1.0]], ['2, k, 3', [-0.1903239, 0.5136408, 1.0]], ['2, k, 4', [-0.3569676, 0.2588294, 1.0]], ['2, k, 5', [-0.4496697, 0.02744597, 1.0]], ['2, k, 6', [-0.4501372, -0.186781, 1.0]], ['2, k, 7', [-0.4525905, -0.238724, 1.0]], ['2, k, 8', [0.0015246, 0.2575985, 1.0]], ['2, k, 9', [0.09730797, 0.02404203, 1.0]], ['2, k, 10', [0.1378796, 0.1306163, 1.0]], ['2, k, 11', [0.1417676, 0.174904, 1.0]], ['2, k, 12', [-0.2686868, -0.130342, 1.0]], ['2, k, 13', [-0.285767, -0.2066915, 1.0]], ['2, k, 14', [-0.2472249, -0.6268764, 1.0]], ['2, k, 15', [-0.2406172, -0.6932248, 1.0]], ['2, k, 16', [-0.105609, -0.1376227, 1.0]], ['2, k, 17', [0.06656317, -0.2023156, 1.0]], ['2, k, 18', [0.0137622, -0.6232514, 1.0]], ['2, k, 19', [0.02699453, -0.6888727, 1.0]], ['2, k, 20', [-0.1806016, 0.3077085, 1.0]], ['2, k, 21', [-0.4420371, -0.3175333, 1.0]], ['2, k, 22', [-0.4306765, -0.2253227, 1.0]], ['2, k, 23', [0.1363295, 0.2350377, 1.0]], ['2, k, 24', [0.1775269, 0.1715342, 1.0]]]
[['2, k, 0', [-0.1892937, -0.1358588, 1.0]], ['2, k, 1', [-0.1845957, 0.1199173, 1.0]], ['2, k, 2', [-0.1795413, 0.3687923, 1.0]], ['2, k, 3', [-0.189994, 0.51339, 1.0]], ['2, k, 4', [-0.3567537, 0.25899, 1.0]], ['2, k, 5', [-0.4488037, 0.02742732, 1.0]], ['2, k, 6', [-0.4501308, -0.1870747, 1.0]], ['2, k, 7', [-0.4538594, -0.2474833, 1.0]], ['2, k, 8', [0.002400253, 0.2577451, 1.0]], ['2, k, 9', [0.09112428, 0.02396012, 1.0]], ['2, k, 10', [0.1471514, 0.09298457, 1.0]], ['2, k, 11', [0.1510743, 0.144833, 1.0]], ['2, k, 12', [-0.2683266, -0.1307692, 1.0]], ['2, k, 13', [-0.2857145, -0.2067561, 1.0]], ['2, k, 14', [-0.2470749, -0.6267594, 1.0]], ['2, k, 15', [-0.2406711, -0.6931707, 1.0]], ['2, k, 16', [-0.1056209, -0.1377786, 1.0]], ['2, k, 17', [0.06662614, -0.2024228, 1.0]], ['2, k, 18', [0.01431524, -0.6239824, 1.0]], ['2, k, 19', [0.02750732, -0.6889882, 1.0]], ['2, k, 20', [-0.1809834, 0.3074572, 1.0]], ['2, k, 21', [-0.4479815, -0.3259182, 1.0]], ['2, k, 22', [-0.4296619, -0.2462877, 1.0]], ['2, k, 23', [0.1472382, 0.2019795, 1.0]], ['2, k, 24', [0.1915983, 0.1492331, 1.0]]]
[['2, k, 0', [-0.1891703, -0.1360429, 1.0]], ['2, k, 1', [-0.1844655, 0.1196999, 1.0]], ['2, k, 2', [-0.1793918, 0.3685978, 1.0]], ['2, k, 3', [-0.1899374, 0.5132678, 1.0]], ['2, k, 4', [-0.3567793, 0.2588501, 1.0]], ['2, k, 5', [-0.4480473, 0.02672672, 1.0]], ['2, k, 6', [-0.4502248, -0.1868515, 1.0]], ['2, k, 7', [-0.4526299, -0.2414168, 1.0]], ['2, k, 8', [0.003198149, 0.2575518, 1.0]], ['2, k, 9', [0.08678925, 0.02188083, 1.0]], ['2, k, 10', [0.1509484, 0.07564938, 1.0]], ['2, k, 11', [0.1604682, 0.1121245, 1.0]], ['2, k, 12', [-0.2681519, -0.1310994, 1.0]], ['2, k, 13', [-0.2857159, -0.2067538, 1.0]], ['2, k, 14', [-0.2473564, -0.6268143, 1.0]], ['2, k, 15', [-0.2409037, -0.6931902, 1.0]], ['2, k, 16', [-0.1054795, -0.1378823, 1.0]], ['2, k, 17', [0.06648921, -0.202492, 1.0]], ['2, k, 18', [0.01454772, -0.6226252, 1.0]], ['2, k, 19', [0.02762283, -0.6888127, 1.0]], ['2, k, 20', [-0.1808304, 0.3072497, 1.0]], ['2, k, 21', [-0.4487246, -0.3191991, 1.0]], ['2, k, 22', [-0.4331025, -0.2815214, 1.0]], ['2, k, 23', [0.1641863, 0.1669962, 1.0]], ['2, k, 24', [0.1968866, 0.1071891, 1.0]]]
[['2, k, 0', [-0.1903939, -0.1361166, 1.0]], ['2, k, 1', [-0.1845904, 0.119623, 1.0]], ['2, k, 2', [-0.1791597, 0.3684992, 1.0]], ['2, k, 3', [-0.1899093, 0.5131507, 1.0]], ['2, k, 4', [-0.357047, 0.2588203, 1.0]], ['2, k, 5', [-0.4478049, 0.02646082, 1.0]], ['2, k, 6', [-0.4523535, -0.155177, 1.0]], ['2, k, 7', [-0.4526733, -0.200339, 1.0]], ['2, k, 8', [0.004229388, 0.2578479, 1.0]], ['2, k, 9', [0.08087881, 0.0311267, 1.0]], ['2, k, 10', [0.1517715, 0.02468174, 1.0]], ['2, k, 11', [0.1686937, 0.07229269, 1.0]], ['2, k, 12', [-0.2694958, -0.1311533, 1.0]], ['2, k, 13', [-0.2857173, -0.2067568, 1.0]], ['2, k, 14', [-0.2469981, -0.6266018, 1.0]], ['2, k, 15', [-0.2409748, -0.6930913, 1.0]], ['2, k, 16', [-0.1065782, -0.1379325, 1.0]], ['2, k, 17', [0.06654964, -0.2024916, 1.0]], ['2, k, 18', [0.01415632, -0.6226047, 1.0]], ['2, k, 19', [0.02754061, -0.6888629, 1.0]], ['2, k, 20', [-0.1807339, 0.3071854, 1.0]], ['2, k, 21', [-0.4517857, -0.2801866, 1.0]], ['2, k, 22', [-0.4247577, -0.2089498, 1.0]], ['2, k, 23', [0.1732057, 0.1186833, 1.0]], ['2, k, 24', [0.2037783, 0.073843, 1.0]]]
[['2, k, 0', [-0.1900032, -0.1363543, 1.0]], ['2, k, 1', [-0.1842192, 0.1194693, 1.0]], ['2, k, 2', [-0.1786077, 0.3684431, 1.0]], ['2, k, 3', [-0.1897149, 0.5125996, 1.0]], ['2, k, 4', [-0.3570068, 0.2587142, 1.0]], ['2, k, 5', [-0.4477264, 0.02640905, 1.0]], ['2, k, 6', [-0.4498221, -0.1850472, 1.0]], ['2, k, 7', [-0.4520157, -0.2420135, 1.0]], ['2, k, 8', [0.005361305, 0.2576785, 1.0]], ['2, k, 9', [0.08190535, 0.03792611, 1.0]], ['2, k, 10', [0.1570347, 0.01642108, 1.0]], ['2, k, 11', [0.1782583, 0.03683835, 1.0]], ['2, k, 12', [-0.2687852, -0.1315189, 1.0]], ['2, k, 13', [-0.285722, -0.2067541, 1.0]], ['2, k, 14', [-0.2471361, -0.6265688, 1.0]], ['2, k, 15', [-0.240991, -0.6930839, 1.0]], ['2, k, 16', [-0.1064159, -0.1380567, 1.0]], ['2, k, 17', [0.06657542, -0.2024194, 1.0]], ['2, k, 18', [0.01652302, -0.6233507, 1.0]], ['2, k, 19', [0.02752714, -0.6886309, 1.0]], ['2, k, 20', [-0.1802126, 0.3070957, 1.0]], ['2, k, 21', [-0.4477957, -0.3188325, 1.0]], ['2, k, 22', [-0.4314394, -0.299946, 1.0]], ['2, k, 23', [0.1891651, 0.07802799, 1.0]], ['2, k, 24', [0.2136855, 0.04552643, 1.0]]]
[['2, k, 0', [-0.1898907, -0.1364285, 1.0]], ['2, k, 1', [-0.1843988, 0.1192606, 1.0]], ['2, k, 2', [-0.1795022, 0.3679108, 1.0]], ['2, k, 3', [-0.1896489, 0.5126913, 1.0]], ['2, k, 4', [-0.3572673, 0.2589629, 1.0]], ['2, k, 5', [-0.4493439, 0.02714882, 1.0]], ['2, k, 6', [-0.4499702, -0.1847624, 1.0]], ['2, k, 7', [-0.451469, -0.2424024, 1.0]], ['2, k, 8', [0.005793817, 0.2572546, 1.0]], ['2, k, 9', [0.08249203, 0.03746056, 1.0]], ['2, k, 10', [0.1399588, -0.05862063, 1.0]], ['2, k, 11', [0.1810519, -0.01333792, 1.0]], ['2, k, 12', [-0.2685615, -0.1316258, 1.0]], ['2, k, 13', [-0.2857299, -0.2069542, 1.0]], ['2, k, 14', [-0.2471087, -0.6265664, 1.0]], ['2, k, 15', [-0.2380035, -0.6959749, 1.0]], ['2, k, 16', [-0.1063754, -0.1381021, 1.0]], ['2, k, 17', [0.06665113, -0.2022889, 1.0]], ['2, k, 18', [0.01561927, -0.6224254, 1.0]], ['2, k, 19', [0.02754493, -0.6886699, 1.0]], ['2, k, 20', [-0.1808617, 0.3066556, 1.0]], ['2, k, 21', [-0.4387445, -0.3179839, 1.0]], ['2, k, 22', [-0.4279566, -0.233264, 1.0]], ['2, k, 23', [0.2012765, 0.01595988, 1.0]], ['2, k, 24', [0.2129138, -0.005084845, 1.0]]]
[['2, k, 0', [-0.1896798, -0.1365646, 1.0]], ['2, k, 1', [-0.1844264, 0.1190889, 1.0]], ['2, k, 2', [-0.1798767, 0.3677053, 1.0]], ['2, k, 3', [-0.1896505, 0.5126778, 1.0]], ['2, k, 4', [-0.3570706, 0.2587806, 1.0]], ['2, k, 5', [-0.4507093, 0.02774592, 1.0]], ['2, k, 6', [-0.45, -0.1847726, 1.0]], ['2, k, 7', [-0.4509965, -0.2407364, 1.0]], ['2, k, 8', [0.005987248, 0.2572359, 1.0]], ['2, k, 9', [0.08359653, 0.03536287, 1.0]], ['2, k, 10', [0.1575026, -0.0776742, 1.0]], ['2, k, 11', [0.1963316, -0.07423775, 1.0]], ['2, k, 12', [-0.2682934, -0.1318247, 1.0]], ['2, k, 13', [-0.2857504, -0.2068898, 1.0]], ['2, k, 14', [-0.2473202, -0.6267474, 1.0]], ['2, k, 15', [-0.2376161, -0.6932031, 1.0]], ['2, k, 16', [-0.10624, -0.1381659, 1.0]], ['2, k, 17', [0.06652962, -0.2021719, 1.0]], ['2, k, 18', [0.01481698, -0.6210025, 1.0]], ['2, k, 19', [0.02745949, -0.6885794, 1.0]], ['2, k, 20', [-0.1811217, 0.3064424, 1.0]], ['2, k, 21', [-0.4436649, -0.3186659, 1.0]], ['2, k, 22', [-0.4227102, -0.3148143, 1.0]], ['2, k, 23', [0.2246362, -0.06386442, 1.0]], ['2, k, 24', [0.2154623, -0.0387457, 1.0]]]
