[[0, 0, 0, 0, 1.0], [1, 439.627, 272.19, 0.648043, 1.0], [2, 419.031, 275.11, 0.46269, 1.0], [3, 394.059, 294.216, 0.0753317, 1.0], [4, 348.563, 288.346, 0.2747, 1.0], [5, 463.048, 269.252, 0.696037, 1.0], [6, 407.283, 288.368, 0.866571, 1.0], [7, 348.59, 288.395, 0.815083, 1.0], [8, 439.674, 380.874, 0.716073, 1.0], [9, 417.634, 380.886, 0.682326, 1.0], [10, 416.133, 477.832, 0.76088, 1.0], [11, 414.644, 536.591, 0.103209, 1.0], [12, 463.051, 380.841, 0.684576, 1.0], [13, 471.94, 476.383, 0.714633, 1.0], [14, 485.122, 536.591, 0.138351, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.644, 536.598, 0.0557801, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 439.639, 276.557, 0.865375, 1.0], [2, 407.321, 281.016, 0.742575, 1.0], [3, 370.6, 300.093, 0.815212, 1.0], [4, 345.558, 292.739, 0.769327, 1.0], [5, 471.923, 273.639, 0.751489, 1.0], [6, 499.875, 298.552, 0.779111, 1.0], [7, 517.47, 297.129, 0.769583, 1.0], [8, 441.039, 380.834, 0.746598, 1.0], [9, 417.575, 380.875, 0.7205, 1.0], [10, 416.172, 474.891, 0.765834, 1.0], [11, 414.631, 536.592, 0.101882, 1.0], [12, 464.524, 379.367, 0.709211, 1.0], [13, 473.416, 474.865, 0.738436, 1.0], [14, 486.641, 536.593, 0.125681, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 439.606, 242.833, 0.124039, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 416.103, 242.826, 0.164455, 1.0], [1, 439.665, 273.618, 0.853005, 1.0], [2, 408.755, 275.133, 0.797811, 1.0], [3, 374.99, 300.038, 0.782099, 1.0], [4, 335.321, 292.772, 0.762989, 1.0], [5, 471.946, 269.253, 0.74756, 1.0], [6, 498.304, 303.054, 0.732072, 1.0], [7, 504.222, 297.104, 0.747575, 1.0], [8, 441.052, 379.418, 0.74543, 1.0], [9, 417.577, 380.859, 0.730435, 1.0], [10, 416.183, 476.306, 0.774728, 1.0], [11, 414.663, 536.593, 0.0985705, 1.0], [12, 464.551, 377.924, 0.717456, 1.0], [13, 474.816, 474.869, 0.769544, 1.0], [14, 486.579, 536.592, 0.133271, 1.0], [15, 414.624, 239.898, 0.125828, 1.0], [16, 421.972, 236.96, 0.158701, 1.0], [17, 410.261, 242.802, 0.0564694, 1.0], [18, 441.045, 236.934, 0.242431, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.134, 536.598, 0.0511657, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 420.536, 238.414, 0.145697, 1.0], [1, 439.658, 267.807, 0.818094, 1.0], [2, 408.768, 272.194, 0.731273, 1.0], [3, 380.908, 298.634, 0.826198, 1.0], [4, 338.298, 295.684, 0.682146, 1.0], [5, 470.473, 266.335, 0.748025, 1.0], [6, 493.94, 310.34, 0.745057, 1.0], [7, 493.93, 298.658, 0.723266, 1.0], [8, 441.033, 375.009, 0.717461, 1.0], [9, 417.573, 376.463, 0.698987, 1.0], [10, 416.116, 474.899, 0.748076, 1.0], [11, 414.638, 536.589, 0.193324, 1.0], [12, 464.525, 373.518, 0.712807, 1.0], [13, 473.382, 470.434, 0.712663, 1.0], [14, 486.562, 536.59, 0.209997, 1.0], [15, 417.62, 232.527, 0.123784, 1.0], [16, 429.31, 229.653, 0.150459, 1.0], [17, 416.097, 238.411, 0.0733956, 1.0], [18, 442.563, 231.11, 0.210442, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.072, 536.597, 0.0980199, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.058, 536.594, 0.0725773, 1.0]]
[[0, 417.59, 244.286, 0.0906713, 1.0], [1, 439.632, 269.24, 0.830489, 1.0], [2, 407.318, 273.621, 0.752942, 1.0], [3, 374.986, 300.029, 0.777854, 1.0], [4, 327.988, 291.269, 0.749176, 1.0], [5, 469.012, 266.331, 0.758105, 1.0], [6, 489.53, 305.976, 0.728134, 1.0], [7, 485.103, 298.661, 0.814171, 1.0], [8, 439.675, 377.939, 0.734882, 1.0], [9, 417.56, 379.372, 0.713667, 1.0], [10, 416.117, 476.303, 0.733771, 1.0], [11, 414.667, 536.592, 0.122443, 1.0], [12, 463.135, 376.471, 0.706561, 1.0], [13, 471.91, 474.803, 0.687998, 1.0], [14, 486.607, 536.592, 0.169351, 1.0], [15, 417.589, 239.869, 0.0667668, 1.0], [16, 426.384, 238.387, 0.0988348, 1.0], [17, 0, 0, 0, 1.0], [18, 441.121, 236.932, 0.200879, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.151, 536.598, 0.0735316, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 422.002, 238.426, 0.136699, 1.0], [1, 439.63, 267.79, 0.834603, 1.0], [2, 407.328, 270.727, 0.727632, 1.0], [3, 370.648, 298.546, 0.751175, 1.0], [4, 322.153, 289.808, 0.78648, 1.0], [5, 470.429, 266.306, 0.773804, 1.0], [6, 482.219, 301.538, 0.801728, 1.0], [7, 464.654, 298.686, 0.870694, 1.0], [8, 439.614, 376.44, 0.720626, 1.0], [9, 416.159, 376.46, 0.690441, 1.0], [10, 416.062, 474.857, 0.702162, 1.0], [11, 414.658, 536.59, 0.142167, 1.0], [12, 463.089, 374.981, 0.705804, 1.0], [13, 471.928, 473.406, 0.672813, 1.0], [14, 486.585, 536.591, 0.17679, 1.0], [15, 417.625, 232.536, 0.118008, 1.0], [16, 429.343, 231.074, 0.14368, 1.0], [17, 416.12, 238.385, 0.0675985, 1.0], [18, 445.483, 232.548, 0.206617, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.106, 536.599, 0.080575, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 420.53, 235.482, 0.19361, 1.0], [1, 438.119, 269.234, 0.756946, 1.0], [2, 405.83, 273.621, 0.728181, 1.0], [3, 360.329, 298.548, 0.71796, 1.0], [4, 316.262, 288.367, 0.700334, 1.0], [5, 466.085, 264.911, 0.77469, 1.0], [6, 474.83, 300.058, 0.886296, 1.0], [7, 452.773, 300.117, 0.895018, 1.0], [8, 439.67, 377.935, 0.723342, 1.0], [9, 417.586, 379.358, 0.692871, 1.0], [10, 416.085, 470.469, 0.706836, 1.0], [11, 413.192, 536.583, 0.34559, 1.0], [12, 463.1, 376.469, 0.697991, 1.0], [13, 473.348, 470.455, 0.690734, 1.0], [14, 485.13, 536.59, 0.247074, 1.0], [15, 416.123, 229.645, 0.200629, 1.0], [16, 427.875, 229.575, 0.197016, 1.0], [17, 410.227, 236.929, 0.104684, 1.0], [18, 442.547, 229.639, 0.227051, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.648, 536.597, 0.118147, 1.0], [22, 408.796, 536.6, 0.0862478, 1.0], [23, 413.176, 536.607, 0.0716014, 1.0], [24, 414.654, 536.593, 0.156854, 1.0]]
[[0, 422.004, 238.395, 0.185943, 1.0], [1, 438.136, 269.252, 0.758754, 1.0], [2, 407.312, 273.682, 0.72927, 1.0], [3, 360.287, 297.186, 0.732902, 1.0], [4, 311.792, 288.327, 0.832752, 1.0], [5, 466.023, 264.877, 0.796386, 1.0], [6, 463.169, 300.118, 0.888945, 1.0], [7, 438.086, 300.148, 0.838318, 1.0], [8, 439.673, 379.406, 0.716588, 1.0], [9, 417.601, 379.423, 0.683732, 1.0], [10, 416.089, 476.349, 0.737508, 1.0], [11, 413.187, 536.59, 0.13164, 1.0], [12, 463.074, 379.359, 0.691576, 1.0], [13, 473.345, 474.864, 0.732153, 1.0], [14, 486.542, 536.591, 0.17379, 1.0], [15, 417.599, 232.531, 0.167402, 1.0], [16, 427.898, 229.643, 0.193866, 1.0], [17, 416.079, 239.827, 0.0955539, 1.0], [18, 442.556, 231.076, 0.267341, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.068, 536.598, 0.0779634, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 427.832, 245.746, 0.131224, 1.0], [1, 438.13, 273.613, 0.764961, 1.0], [2, 407.334, 275.139, 0.677783, 1.0], [3, 360.308, 297.158, 0.736654, 1.0], [4, 313.295, 288.323, 0.846275, 1.0], [5, 464.62, 266.335, 0.788816, 1.0], [6, 452.904, 301.552, 0.84477, 1.0], [7, 419.083, 300.107, 0.835401, 1.0], [8, 439.669, 379.39, 0.724068, 1.0], [9, 417.573, 379.396, 0.690171, 1.0], [10, 416.048, 476.356, 0.688872, 1.0], [11, 414.631, 536.591, 0.132772, 1.0], [12, 463.103, 377.952, 0.696553, 1.0], [13, 473.358, 476.329, 0.745911, 1.0], [14, 486.542, 536.592, 0.136918, 1.0], [15, 420.52, 241.397, 0.130724, 1.0], [16, 432.277, 239.905, 0.12864, 1.0], [17, 416.149, 244.284, 0.0951266, 1.0], [18, 449.886, 241.343, 0.166023, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.085, 536.598, 0.0573227, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 413.165, 234.026, 0.0630128, 1.0], [1, 430.806, 264.915, 0.782531, 1.0], [2, 404.31, 267.799, 0.686851, 1.0], [3, 358.877, 297.103, 0.730526, 1.0], [4, 311.909, 288.329, 0.830643, 1.0], [5, 463.148, 264.819, 0.753142, 1.0], [6, 454.291, 298.552, 0.696423, 1.0], [7, 408.81, 303.012, 0.751965, 1.0], [8, 439.662, 376.462, 0.691193, 1.0], [9, 417.605, 376.452, 0.647412, 1.0], [10, 416.065, 471.941, 0.711033, 1.0], [11, 414.602, 536.586, 0.281617, 1.0], [12, 463.059, 375.008, 0.674388, 1.0], [13, 467.533, 471.927, 0.696057, 1.0], [14, 485.09, 536.59, 0.234757, 1.0], [15, 0, 0, 0, 1.0], [16, 417.616, 229.601, 0.0647155, 1.0], [17, 0, 0, 0, 1.0], [18, 433.749, 231.103, 0.0948197, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.636, 536.597, 0.114696, 1.0], [22, 411.721, 536.598, 0.0647807, 1.0], [23, 414.661, 536.609, 0.0539074, 1.0], [24, 416.091, 536.595, 0.118769, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 435.195, 269.258, 0.753921, 1.0], [2, 404.391, 273.651, 0.760694, 1.0], [3, 360.341, 289.87, 0.787428, 1.0], [4, 314.77, 288.313, 0.86223, 1.0], [5, 464.61, 266.311, 0.80472, 1.0], [6, 439.658, 300.085, 0.890729, 1.0], [7, 395.61, 300.163, 0.809255, 1.0], [8, 439.646, 379.363, 0.701687, 1.0], [9, 417.551, 379.401, 0.675996, 1.0], [10, 416.058, 476.36, 0.729873, 1.0], [11, 413.167, 536.588, 0.14964, 1.0], [12, 463.078, 376.476, 0.681445, 1.0], [13, 470.431, 474.818, 0.704938, 1.0], [14, 485.152, 536.591, 0.169417, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 439.631, 235.47, 0.0794179, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.07, 536.598, 0.079554, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.049, 536.589, 0.0505257, 1.0]]
[[0, 416.145, 242.835, 0.108038, 1.0], [1, 433.729, 270.713, 0.76214, 1.0], [2, 404.376, 273.634, 0.745455, 1.0], [3, 358.79, 289.827, 0.754232, 1.0], [4, 311.897, 286.87, 0.858739, 1.0], [5, 464.564, 267.794, 0.793838, 1.0], [6, 429.394, 298.683, 0.852504, 1.0], [7, 382.376, 300.103, 0.844861, 1.0], [8, 439.617, 379.357, 0.711626, 1.0], [9, 417.53, 379.366, 0.682972, 1.0], [10, 416.055, 474.901, 0.707884, 1.0], [11, 414.624, 536.589, 0.154956, 1.0], [12, 463.045, 377.91, 0.677386, 1.0], [13, 471.934, 476.35, 0.738888, 1.0], [14, 486.55, 536.593, 0.117775, 1.0], [15, 416.094, 239.859, 0.0888391, 1.0], [16, 423.455, 238.42, 0.100668, 1.0], [17, 0, 0, 0, 1.0], [18, 441.088, 238.397, 0.131323, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.089, 536.59, 0.0527625, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 438.145, 272.18, 0.72707, 1.0], [2, 408.773, 273.621, 0.579039, 1.0], [3, 376.466, 298.579, 0.199486, 1.0], [4, 358.854, 297.131, 0.164089, 1.0], [5, 463.159, 269.275, 0.740126, 1.0], [6, 426.418, 298.646, 0.820815, 1.0], [7, 374.979, 300.061, 0.802195, 1.0], [8, 439.666, 380.838, 0.708988, 1.0], [9, 417.596, 380.837, 0.685622, 1.0], [10, 414.647, 474.816, 0.72774, 1.0], [11, 413.15, 536.588, 0.201622, 1.0], [12, 463.067, 380.817, 0.6775, 1.0], [13, 470.448, 474.89, 0.714634, 1.0], [14, 485.103, 536.591, 0.180252, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 446.932, 238.384, 0.0686758, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.66, 536.598, 0.087134, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 414.665, 536.595, 0.0743769, 1.0]]
[[0, 424.936, 239.885, 0.0528919, 1.0], [1, 439.639, 269.271, 0.654121, 1.0], [2, 417.6, 269.277, 0.48895, 1.0], [3, 398.495, 298.675, 0.0502269, 1.0], [4, 358.882, 298.606, 0.221495, 1.0], [5, 463.129, 270.708, 0.747957, 1.0], [6, 419.027, 298.599, 0.821795, 1.0], [7, 369.058, 300.031, 0.822197, 1.0], [8, 439.656, 380.844, 0.707827, 1.0], [9, 417.626, 380.84, 0.674418, 1.0], [10, 414.634, 476.368, 0.693539, 1.0], [11, 413.181, 536.589, 0.137549, 1.0], [12, 461.65, 380.823, 0.666205, 1.0], [13, 468.99, 476.302, 0.694961, 1.0], [14, 485.116, 536.592, 0.161162, 1.0], [15, 0, 0, 0, 1.0], [16, 429.35, 236.933, 0.0574524, 1.0], [17, 0, 0, 0, 1.0], [18, 444.029, 238.417, 0.093373, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.035, 536.598, 0.0784775, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 414.643, 242.836, 0.116704, 1.0], [1, 439.553, 273.681, 0.661563, 1.0], [2, 416.093, 275.087, 0.462374, 1.0], [3, 0, 0, 0, 1.0], [4, 0, 0, 0, 1.0], [5, 463.098, 273.615, 0.728469, 1.0], [6, 416.068, 297.169, 0.776267, 1.0], [7, 358.853, 297.172, 0.834368, 1.0], [8, 439.655, 380.853, 0.723297, 1.0], [9, 417.616, 380.856, 0.692821, 1.0], [10, 414.667, 476.303, 0.713641, 1.0], [11, 413.162, 536.589, 0.155072, 1.0], [12, 461.661, 380.834, 0.676078, 1.0], [13, 470.443, 474.859, 0.698027, 1.0], [14, 480.748, 536.589, 0.278731, 1.0], [15, 414.646, 239.869, 0.0768971, 1.0], [16, 420.519, 239.872, 0.114206, 1.0], [17, 0, 0, 0, 1.0], [18, 439.633, 239.843, 0.118882, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 483.672, 536.595, 0.145224, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.047, 536.591, 0.0526032, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 441.033, 275.074, 0.668487, 1.0], [2, 420.529, 275.065, 0.49403, 1.0], [3, 392.613, 295.68, 0.0991188, 1.0], [4, 351.489, 295.669, 0.224715, 1.0], [5, 461.601, 275.132, 0.708864, 1.0], [6, 408.75, 295.681, 0.753916, 1.0], [7, 355.87, 294.245, 0.760205, 1.0], [8, 439.634, 379.411, 0.697206, 1.0], [9, 417.638, 379.413, 0.661811, 1.0], [10, 414.647, 474.896, 0.652669, 1.0], [11, 414.64, 536.588, 0.171438, 1.0], [12, 461.589, 379.383, 0.644733, 1.0], [13, 469.008, 473.359, 0.66425, 1.0], [14, 483.679, 536.589, 0.222945, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.596, 536.597, 0.114447, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.129, 536.591, 0.063495, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 441.102, 267.812, 0.612286, 1.0], [2, 427.815, 266.347, 0.496539, 1.0], [3, 383.788, 289.853, 0.143383, 1.0], [4, 344.169, 289.825, 0.331711, 1.0], [5, 458.694, 272.198, 0.650733, 1.0], [6, 404.367, 292.758, 0.792132, 1.0], [7, 345.564, 289.792, 0.799786, 1.0], [8, 439.579, 379.395, 0.683222, 1.0], [9, 417.582, 379.39, 0.662943, 1.0], [10, 414.631, 476.291, 0.699564, 1.0], [11, 414.598, 536.588, 0.163554, 1.0], [12, 458.711, 379.39, 0.629612, 1.0], [13, 469.001, 474.811, 0.658697, 1.0], [14, 483.685, 536.59, 0.216096, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 439.617, 236.934, 0.0878091, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.611, 536.596, 0.115089, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.097, 536.592, 0.05726, 1.0]]
[[0, 416.11, 242.822, 0.129136, 1.0], [1, 439.668, 273.642, 0.647472, 1.0], [2, 422.009, 275.08, 0.471078, 1.0], [3, 391.146, 291.283, 0.0603566, 1.0], [4, 339.738, 286.926, 0.23086, 1.0], [5, 458.725, 273.618, 0.663604, 1.0], [6, 404.411, 289.842, 0.820112, 1.0], [7, 339.728, 288.362, 0.820044, 1.0], [8, 439.587, 379.382, 0.68048, 1.0], [9, 417.542, 379.375, 0.662939, 1.0], [10, 416.074, 477.797, 0.705212, 1.0], [11, 414.627, 536.591, 0.0920742, 1.0], [12, 461.595, 379.382, 0.634075, 1.0], [13, 469.008, 474.893, 0.701461, 1.0], [14, 485.097, 536.591, 0.213049, 1.0], [15, 416.136, 239.85, 0.0735969, 1.0], [16, 421.99, 239.855, 0.130375, 1.0], [17, 0, 0, 0, 1.0], [18, 441.077, 239.852, 0.151551, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.63, 536.597, 0.107431, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 408.783, 239.87, 0.071247, 1.0], [1, 438.116, 267.767, 0.632617, 1.0], [2, 417.587, 266.338, 0.526186, 1.0], [3, 391.162, 291.283, 0.065418, 1.0], [4, 335.374, 288.326, 0.183709, 1.0], [5, 454.346, 270.724, 0.644585, 1.0], [6, 404.3, 288.432, 0.808728, 1.0], [7, 333.93, 286.925, 0.850924, 1.0], [8, 438.168, 377.93, 0.66319, 1.0], [9, 416.169, 377.926, 0.655591, 1.0], [10, 414.643, 476.36, 0.664124, 1.0], [11, 414.662, 536.588, 0.138131, 1.0], [12, 458.694, 377.934, 0.623631, 1.0], [13, 470.438, 474.857, 0.669272, 1.0], [14, 485.144, 536.59, 0.174566, 1.0], [15, 0, 0, 0, 1.0], [16, 417.56, 234.015, 0.0803373, 1.0], [17, 0, 0, 0, 1.0], [18, 435.192, 236.959, 0.0997366, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.027, 536.597, 0.084526, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 405.793, 235.486, 0.213645, 1.0], [1, 438.105, 264.859, 0.72082, 1.0], [2, 417.592, 264.824, 0.604414, 1.0], [3, 394.093, 289.826, 0.0754028, 1.0], [4, 339.741, 288.314, 0.145571, 1.0], [5, 454.287, 266.313, 0.720154, 1.0], [6, 402.872, 288.369, 0.780913, 1.0], [7, 335.351, 286.896, 0.851383, 1.0], [8, 438.169, 379.373, 0.669195, 1.0], [9, 417.532, 379.386, 0.659516, 1.0], [10, 414.639, 476.329, 0.690233, 1.0], [11, 414.627, 536.59, 0.128841, 1.0], [12, 457.251, 379.36, 0.626749, 1.0], [13, 469.007, 474.875, 0.705179, 1.0], [14, 485.149, 536.591, 0.179748, 1.0], [15, 405.821, 229.56, 0.0866861, 1.0], [16, 410.265, 228.175, 0.2035, 1.0], [17, 0, 0, 0, 1.0], [18, 430.789, 229.62, 0.245063, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.056, 536.597, 0.0853218, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 408.784, 236.953, 0.0760514, 1.0], [1, 439.555, 264.894, 0.620357, 1.0], [2, 420.541, 264.879, 0.44658, 1.0], [3, 394.093, 289.836, 0.0816878, 1.0], [4, 335.387, 285.415, 0.177055, 1.0], [5, 452.863, 266.342, 0.669801, 1.0], [6, 392.607, 288.371, 0.833687, 1.0], [7, 333.819, 286.79, 0.829268, 1.0], [8, 438.173, 379.383, 0.662529, 1.0], [9, 416.172, 379.381, 0.658164, 1.0], [10, 416.032, 477.781, 0.700969, 1.0], [11, 414.673, 536.591, 0.116138, 1.0], [12, 460.136, 379.385, 0.619727, 1.0], [13, 470.465, 474.906, 0.722826, 1.0], [14, 485.154, 536.591, 0.19594, 1.0], [15, 0, 0, 0, 1.0], [16, 417.589, 229.645, 0.0832462, 1.0], [17, 0, 0, 0, 1.0], [18, 436.679, 231.11, 0.112566, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.044, 536.597, 0.0939511, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 410.259, 238.411, 0.0616111, 1.0], [1, 438.163, 264.895, 0.634429, 1.0], [2, 419.075, 264.905, 0.482945, 1.0], [3, 385.27, 288.393, 0.221273, 1.0], [4, 333.884, 282.451, 0.466229, 1.0], [5, 452.873, 266.328, 0.641179, 1.0], [6, 392.564, 288.358, 0.784458, 1.0], [7, 329.443, 283.936, 0.716488, 1.0], [8, 438.152, 379.364, 0.668907, 1.0], [9, 416.155, 379.366, 0.668619, 1.0], [10, 414.586, 476.314, 0.663701, 1.0], [11, 414.639, 536.588, 0.191652, 1.0], [12, 458.698, 377.951, 0.630975, 1.0], [13, 468.967, 474.821, 0.684378, 1.0], [14, 486.538, 536.59, 0.180467, 1.0], [15, 0, 0, 0, 1.0], [16, 417.592, 231.076, 0.0682972, 1.0], [17, 0, 0, 0, 1.0], [18, 432.257, 233.987, 0.090478, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.073, 536.598, 0.0830882, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.127, 536.593, 0.0698346, 1.0]]
[[0, 408.778, 241.321, 0.142672, 1.0], [1, 439.587, 269.268, 0.681928, 1.0], [2, 422.016, 272.181, 0.533082, 1.0], [3, 388.234, 289.843, 0.417101, 1.0], [4, 332.399, 281.032, 0.454705, 1.0], [5, 452.89, 267.779, 0.695182, 1.0], [6, 392.618, 286.861, 0.655323, 1.0], [7, 323.654, 280.979, 0.7576, 1.0], [8, 438.137, 379.389, 0.678497, 1.0], [9, 416.14, 379.387, 0.677315, 1.0], [10, 414.606, 476.357, 0.674388, 1.0], [11, 414.659, 536.59, 0.134035, 1.0], [12, 458.694, 379.381, 0.641017, 1.0], [13, 468.984, 473.411, 0.690207, 1.0], [14, 485.11, 536.59, 0.22773, 1.0], [15, 0, 0, 0, 1.0], [16, 417.58, 233.995, 0.142844, 1.0], [17, 0, 0, 0, 1.0], [18, 439.595, 232.565, 0.162992, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.639, 536.597, 0.11296, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 410.222, 242.831, 0.298129, 1.0], [1, 439.559, 272.157, 0.668596, 1.0], [2, 420.517, 273.661, 0.536836, 1.0], [3, 386.752, 288.352, 0.424384, 1.0], [4, 330.905, 278.094, 0.520171, 1.0], [5, 452.884, 267.798, 0.694615, 1.0], [6, 392.584, 285.419, 0.645332, 1.0], [7, 323.628, 279.56, 0.726784, 1.0], [8, 438.097, 379.363, 0.671618, 1.0], [9, 416.095, 379.391, 0.675412, 1.0], [10, 414.639, 476.374, 0.687098, 1.0], [11, 414.664, 536.59, 0.107691, 1.0], [12, 458.681, 377.936, 0.641331, 1.0], [13, 467.524, 473.398, 0.693355, 1.0], [14, 485.116, 536.589, 0.235049, 1.0], [15, 413.157, 238.413, 0.115263, 1.0], [16, 416.155, 238.386, 0.288624, 1.0], [17, 0, 0, 0, 1.0], [18, 438.116, 238.374, 0.297117, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.641, 536.597, 0.116869, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
