[[0, -0.0978162, -0.309679, 2.6897, 1.0], [1, -0.0980641, 0.00926615, 2.6458, 1.0], [2, -0.0977561, 0.32027, 2.58816, 1.0], [3, -0.0880129, 0.45356, 2.5706, 1.0], [4, -0.258667, 0.206784, 2.58418, 1.0], [5, -0.339267, -0.0690915, 2.58734, 1.0], [6, -0.413512, -0.298364, 2.55765, 1.0], [7, -0.406104, -0.288603, 2.56114, 1.0], [8, 0.0630218, 0.200198, 2.58249, 1.0], [9, 0.135467, -0.0758441, 2.59541, 1.0], [10, 0.205469, -0.307367, 2.5801, 1.0], [11, 0.192924, -0.309498, 2.58062, 1.0], [12, -0.169796, -0.303844, 2.65009, 1.0], [13, -0.19045, -0.612223, 2.74904, 1.0], [14, -0.151243, -0.975171, 2.88647, 1.0], [15, -0.151611, -1.05469, 2.80664, 1.0], [16, -0.0231031, -0.306862, 2.65416, 1.0], [17, -0.020764, -0.615248, 2.74327, 1.0], [18, -0.0466485, -0.966828, 2.87676, 1.0], [19, -0.0402527, -1.03906, 2.79492, 1.0], [20, -0.0979304, 0.243651, 2.60502, 1.0], [21, -0.429417, -0.35769, 2.58202, 1.0], [22, -0.35322, -0.327094, 2.53856, 1.0], [23, 0.203596, -0.375291, 2.59232, 1.0], [24, 0.141671, -0.337082, 2.55385, 1.0]]
[[0, -0.094676, -0.278021, 2.7019, 1.0], [1, -0.0954337, 0.0312401, 2.65671, 1.0], [2, -0.0991929, 0.340469, 2.59784, 1.0], [3, -0.0863135, 0.464344, 2.60635, 1.0], [4, -0.233246, 0.237809, 2.5638, 1.0], [5, -0.359782, 0.098077, 2.39393, 1.0], [6, -0.383617, 0.0303089, 2.15287, 1.0], [7, -0.380504, 0.0032307, 2.09602, 1.0], [8, 0.0453084, 0.240551, 2.58089, 1.0], [9, 0.18484, 0.0976439, 2.4247, 1.0], [10, 0.26681, 0.0512763, 2.19176, 1.0], [11, 0.254396, 0.0298728, 2.12725, 1.0], [12, -0.163849, -0.275491, 2.66062, 1.0], [13, -0.199961, -0.604684, 2.77738, 1.0], [14, -0.15522, -0.9805, 2.8796, 1.0], [15, -0.14655, -1.04628, 2.81325, 1.0], [16, -0.0229427, -0.272399, 2.6685, 1.0], [17, -0.0169757, -0.597394, 2.74145, 1.0], [18, -0.042602, -0.965208, 2.87684, 1.0], [19, -0.0436478, -1.0407, 2.7983, 1.0], [20, -0.0987806, 0.263932, 2.61451, 1.0], [21, -0.370763, -0.0177029, 2.07444, 1.0], [22, -0.323158, 0.000699855, 2.069, 1.0], [23, 0.259682, 0.0214662, 2.10645, 1.0], [24, 0.185152, 0.0199576, 2.104, 1.0]]
[[0, -0.0979259, -0.279941, 2.70252, 1.0], [1, -0.096075, 0.0314108, 2.65697, 1.0], [2, -0.0987196, 0.340681, 2.59806, 1.0], [3, -0.0865048, 0.465768, 2.60575, 1.0], [4, -0.237098, 0.231607, 2.5619, 1.0], [5, -0.360315, 0.0848105, 2.39587, 1.0], [6, -0.388256, -0.0359935, 2.17776, 1.0], [7, -0.382999, -0.0556029, 2.12761, 1.0], [8, 0.0475936, 0.233514, 2.57927, 1.0], [9, 0.197654, 0.0676061, 2.36768, 1.0], [10, 0.229783, 0.00765947, 2.23087, 1.0], [11, 0.258594, -0.0252477, 2.15376, 1.0], [12, -0.168952, -0.277607, 2.6608, 1.0], [13, -0.199786, -0.604589, 2.77897, 1.0], [14, -0.154311, -0.981736, 2.87869, 1.0], [15, -0.149968, -1.04834, 2.81589, 1.0], [16, -0.0247787, -0.274217, 2.66928, 1.0], [17, -0.0172664, -0.598898, 2.74374, 1.0], [18, -0.0428916, -0.966556, 2.87716, 1.0], [19, -0.0435035, -1.04208, 2.79625, 1.0], [20, -0.0985759, 0.264119, 2.61473, 1.0], [21, -0.367777, -0.074971, 2.10634, 1.0], [22, -0.314424, -0.0607499, 2.0875, 1.0], [23, 0.264466, -0.0374757, 2.12734, 1.0], [24, 0.209956, -0.0346441, 2.105, 1.0]]
[[0, -0.101199, -0.282133, 2.70508, 1.0], [1, -0.0968268, 0.0313132, 2.65727, 1.0], [2, -0.0983071, 0.340662, 2.59762, 1.0], [3, -0.0870739, 0.466675, 2.60498, 1.0], [4, -0.23949, 0.228721, 2.5605, 1.0], [5, -0.356729, 0.0648066, 2.40765, 1.0], [6, -0.378315, -0.106431, 2.22722, 1.0], [7, -0.385328, -0.105113, 2.16384, 1.0], [8, 0.0487163, 0.224961, 2.57565, 1.0], [9, 0.179906, 0.0691589, 2.42514, 1.0], [10, 0.273235, -0.0705427, 2.24035, 1.0], [11, 0.258948, -0.0768855, 2.18216, 1.0], [12, -0.171837, -0.279613, 2.66299, 1.0], [13, -0.198347, -0.609608, 2.78613, 1.0], [14, -0.155069, -0.980551, 2.87836, 1.0], [15, -0.149115, -1.0482, 2.81886, 1.0], [16, -0.0280733, -0.276554, 2.67203, 1.0], [17, -0.0184856, -0.599922, 2.74592, 1.0], [18, -0.0432959, -0.966481, 2.87754, 1.0], [19, -0.0457442, -1.04184, 2.79725, 1.0], [20, -0.0984843, 0.264122, 2.61463, 1.0], [21, -0.369705, -0.126966, 2.1371, 1.0], [22, -0.320852, -0.108162, 2.12088, 1.0], [23, 0.268875, -0.0982406, 2.15653, 1.0], [24, 0.207654, -0.0880648, 2.141, 1.0]]
[[0, -0.104648, -0.282642, 2.70734, 1.0], [1, -0.0983628, 0.0314773, 2.65764, 1.0], [2, -0.0982102, 0.340645, 2.59701, 1.0], [3, -0.0874842, 0.467448, 2.60423, 1.0], [4, -0.239528, 0.229024, 2.56037, 1.0], [5, -0.349647, 0.049613, 2.42138, 1.0], [6, -0.385101, -0.132753, 2.2555, 1.0], [7, -0.380278, -0.159216, 2.18664, 1.0], [8, 0.0501731, 0.222718, 2.57498, 1.0], [9, 0.169049, 0.0337139, 2.45952, 1.0], [10, 0.273837, -0.0738833, 2.25946, 1.0], [11, 0.256894, -0.120011, 2.22352, 1.0], [12, -0.174416, -0.279648, 2.66516, 1.0], [13, -0.197623, -0.609262, 2.78669, 1.0], [14, -0.155497, -0.979313, 2.88069, 1.0], [15, -0.149209, -1.04711, 2.81687, 1.0], [16, -0.0322951, -0.27769, 2.6743, 1.0], [17, -0.018167, -0.600468, 2.74848, 1.0], [18, -0.0432269, -0.965953, 2.87767, 1.0], [19, -0.0477424, -1.04213, 2.79465, 1.0], [20, -0.0985583, 0.264154, 2.6144, 1.0], [21, -0.370855, -0.203338, 2.1814, 1.0], [22, -0.309523, -0.155097, 2.15211, 1.0], [23, 0.266496, -0.145549, 2.19347, 1.0], [24, 0.196212, -0.140057, 2.18537, 1.0]]
[[0, -0.105955, -0.283012, 2.70743, 1.0], [1, -0.100018, 0.0304426, 2.6571, 1.0], [2, -0.0987859, 0.337555, 2.59454, 1.0], [3, -0.0880135, 0.467994, 2.60244, 1.0], [4, -0.239767, 0.229327, 2.56023, 1.0], [5, -0.338753, 0.0308966, 2.44232, 1.0], [6, -0.386207, -0.163292, 2.29516, 1.0], [7, -0.381174, -0.198544, 2.22805, 1.0], [8, 0.0511466, 0.219084, 2.5726, 1.0], [9, 0.167931, 0.0257279, 2.46314, 1.0], [10, 0.257715, -0.143814, 2.30489, 1.0], [11, 0.257437, -0.171438, 2.24984, 1.0], [12, -0.175942, -0.280068, 2.66516, 1.0], [13, -0.19868, -0.607621, 2.78971, 1.0], [14, -0.157447, -0.971592, 2.87991, 1.0], [15, -0.15008, -1.04676, 2.81773, 1.0], [16, -0.0332851, -0.278005, 2.67444, 1.0], [17, -0.0181461, -0.600442, 2.74996, 1.0], [18, -0.0429707, -0.96262, 2.87796, 1.0], [19, -0.0476807, -1.0422, 2.79501, 1.0], [20, -0.0993702, 0.261951, 2.61271, 1.0], [21, -0.374869, -0.233009, 2.21971, 1.0], [22, -0.307866, -0.197494, 2.19433, 1.0], [23, 0.267311, -0.195781, 2.2307, 1.0], [24, 0.202103, -0.178553, 2.21767, 1.0]]
[[0, -0.106927, -0.283317, 2.70825, 1.0], [1, -0.10125, 0.0306092, 2.65681, 1.0], [2, -0.0997887, 0.338119, 2.5922, 1.0], [3, -0.0889578, 0.468691, 2.60045, 1.0], [4, -0.239886, 0.229458, 2.55997, 1.0], [5, -0.337385, 0.0112594, 2.44545, 1.0], [6, -0.388165, -0.189163, 2.30902, 1.0], [7, -0.383464, -0.234165, 2.26947, 1.0], [8, 0.0514339, 0.216758, 2.57129, 1.0], [9, 0.163834, 0.0163829, 2.47165, 1.0], [10, 0.258614, -0.16591, 2.33298, 1.0], [11, 0.250731, -0.210542, 2.29358, 1.0], [12, -0.177241, -0.280532, 2.66651, 1.0], [13, -0.198889, -0.606988, 2.79121, 1.0], [14, -0.157091, -0.97143, 2.87981, 1.0], [15, -0.148436, -1.04834, 2.81654, 1.0], [16, -0.0339055, -0.278186, 2.67484, 1.0], [17, -0.020131, -0.601364, 2.75483, 1.0], [18, -0.0424054, -0.961485, 2.87778, 1.0], [19, -0.0472861, -1.04276, 2.79412, 1.0], [20, -0.100369, 0.262362, 2.6111, 1.0], [21, -0.373963, -0.275463, 2.26982, 1.0], [22, -0.312913, -0.232428, 2.23673, 1.0], [23, 0.255088, -0.236067, 2.28417, 1.0], [24, 0.172476, -0.219862, 2.26763, 1.0]]
[[0, -0.106968, -0.283389, 2.70828, 1.0], [1, -0.101677, 0.0306387, 2.65595, 1.0], [2, -0.0999205, 0.338309, 2.5884, 1.0], [3, -0.0902729, 0.469334, 2.59802, 1.0], [4, -0.24006, 0.229639, 2.55958, 1.0], [5, -0.333101, -0.001505, 2.45656, 1.0], [6, -0.391436, -0.21368, 2.34536, 1.0], [7, -0.382098, -0.26048, 2.31061, 1.0], [8, 0.0524627, 0.214771, 2.56985, 1.0], [9, 0.153712, 0.00162319, 2.48962, 1.0], [10, 0.252831, -0.188354, 2.3664, 1.0], [11, 0.244774, -0.241724, 2.33662, 1.0], [12, -0.177454, -0.280641, 2.66675, 1.0], [13, -0.198933, -0.606999, 2.79167, 1.0], [14, -0.157239, -0.970485, 2.88055, 1.0], [15, -0.147655, -1.04944, 2.8149, 1.0], [16, -0.0338563, -0.278297, 2.67477, 1.0], [17, -0.0209541, -0.602132, 2.75643, 1.0], [18, -0.0429856, -0.957611, 2.87808, 1.0], [19, -0.0475172, -1.04251, 2.79506, 1.0], [20, -0.100616, 0.262506, 2.60811, 1.0], [21, -0.374941, -0.309311, 2.31456, 1.0], [22, -0.29321, -0.258376, 2.27743, 1.0], [23, 0.248602, -0.277914, 2.33325, 1.0], [24, 0.168083, -0.253726, 2.30543, 1.0]]
[[0, -0.109361, -0.28492, 2.70696, 1.0], [1, -0.104055, 0.0298303, 2.65311, 1.0], [2, -0.100974, 0.337951, 2.58441, 1.0], [3, -0.0917003, 0.46999, 2.59451, 1.0], [4, -0.247297, 0.222356, 2.55355, 1.0], [5, -0.328561, -0.0169196, 2.4705, 1.0], [6, -0.39321, -0.23664, 2.38237, 1.0], [7, -0.375914, -0.279906, 2.35129, 1.0], [8, 0.0524759, 0.213419, 2.56796, 1.0], [9, 0.147881, -0.00600172, 2.50136, 1.0], [10, 0.248778, -0.209396, 2.40699, 1.0], [11, 0.241214, -0.255078, 2.38126, 1.0], [12, -0.18172, -0.281996, 2.6649, 1.0], [13, -0.198547, -0.60665, 2.7922, 1.0], [14, -0.15712, -0.970644, 2.88091, 1.0], [15, -0.148397, -1.04894, 2.8154, 1.0], [16, -0.0348777, -0.279905, 2.67374, 1.0], [17, -0.0227426, -0.602269, 2.7578, 1.0], [18, -0.0431248, -0.955794, 2.87785, 1.0], [19, -0.0478366, -1.04246, 2.79465, 1.0], [20, -0.101972, 0.262038, 2.60429, 1.0], [21, -0.376686, -0.327806, 2.35669, 1.0], [22, -0.273035, -0.281348, 2.32327, 1.0], [23, 0.246174, -0.302977, 2.37806, 1.0], [24, 0.154076, -0.271729, 2.34028, 1.0]]
[[0, -0.109241, -0.285764, 2.70639, 1.0], [1, -0.104012, 0.0292037, 2.65156, 1.0], [2, -0.100404, 0.337431, 2.58151, 1.0], [3, -0.0928062, 0.46966, 2.59221, 1.0], [4, -0.246342, 0.223803, 2.55381, 1.0], [5, -0.326767, -0.026684, 2.47699, 1.0], [6, -0.3937, -0.248383, 2.39714, 1.0], [7, -0.38667, -0.30062, 2.38606, 1.0], [8, 0.052088, 0.212769, 2.56683, 1.0], [9, 0.143402, -0.00977992, 2.50679, 1.0], [10, 0.246485, -0.217164, 2.42617, 1.0], [11, 0.23697, -0.270168, 2.41669, 1.0], [12, -0.181885, -0.282818, 2.66457, 1.0], [13, -0.19743, -0.607577, 2.79252, 1.0], [14, -0.156861, -0.970816, 2.88105, 1.0], [15, -0.144711, -1.05049, 2.81191, 1.0], [16, -0.0342128, -0.280877, 2.67278, 1.0], [17, -0.0228302, -0.602119, 2.75788, 1.0], [18, -0.0432274, -0.955704, 2.87764, 1.0], [19, -0.0482167, -1.04241, 2.79486, 1.0], [20, -0.101518, 0.261471, 2.60166, 1.0], [21, -0.379259, -0.348891, 2.40229, 1.0], [22, -0.316892, -0.296582, 2.35809, 1.0], [23, 0.245318, -0.318858, 2.41246, 1.0], [24, 0.147616, -0.289838, 2.3786, 1.0]]
[[0, -0.1087, -0.28689, 2.70556, 1.0], [1, -0.104281, 0.0285018, 2.65022, 1.0], [2, -0.101224, 0.336904, 2.5797, 1.0], [3, -0.093783, 0.469613, 2.59009, 1.0], [4, -0.250106, 0.219685, 2.55222, 1.0], [5, -0.324375, -0.0404606, 2.48955, 1.0], [6, -0.395455, -0.264949, 2.42513, 1.0], [7, -0.389917, -0.313661, 2.4206, 1.0], [8, 0.0503661, 0.217826, 2.56847, 1.0], [9, 0.1386, -0.0107874, 2.51454, 1.0], [10, 0.238696, -0.226708, 2.46114, 1.0], [11, 0.230922, -0.284536, 2.45035, 1.0], [12, -0.181619, -0.284086, 2.66397, 1.0], [13, -0.197341, -0.606936, 2.79196, 1.0], [14, -0.157012, -0.970172, 2.88184, 1.0], [15, -0.148289, -1.0491, 2.81446, 1.0], [16, -0.0332059, -0.281877, 2.67163, 1.0], [17, -0.0228376, -0.601655, 2.75799, 1.0], [18, -0.043509, -0.957142, 2.87818, 1.0], [19, -0.0475084, -1.04328, 2.79639, 1.0], [20, -0.102169, 0.260899, 2.59993, 1.0], [21, -0.383102, -0.36171, 2.44087, 1.0], [22, -0.321081, -0.313592, 2.38955, 1.0], [23, 0.239828, -0.334201, 2.45102, 1.0], [24, 0.13864, -0.301538, 2.41471, 1.0]]
[[0, -0.109927, -0.288783, 2.70416, 1.0], [1, -0.105399, 0.0273521, 2.64807, 1.0], [2, -0.101786, 0.336309, 2.57715, 1.0], [3, -0.0944401, 0.469632, 2.58813, 1.0], [4, -0.251774, 0.218571, 2.55198, 1.0], [5, -0.322305, -0.0455685, 2.49728, 1.0], [6, -0.38942, -0.276269, 2.46406, 1.0], [7, -0.390067, -0.321759, 2.45096, 1.0], [8, 0.050521, 0.216006, 2.56735, 1.0], [9, 0.138355, -0.0224878, 2.52101, 1.0], [10, 0.236395, -0.242112, 2.48731, 1.0], [11, 0.22764, -0.292293, 2.48221, 1.0], [12, -0.18324, -0.285876, 2.66247, 1.0], [13, -0.196764, -0.607935, 2.79198, 1.0], [14, -0.158154, -0.968302, 2.88118, 1.0], [15, -0.149348, -1.04874, 2.81508, 1.0], [16, -0.0339242, -0.283743, 2.6704, 1.0], [17, -0.0229553, -0.601783, 2.75805, 1.0], [18, -0.0437217, -0.957269, 2.87823, 1.0], [19, -0.0473936, -1.04318, 2.79612, 1.0], [20, -0.10285, 0.260177, 2.59744, 1.0], [21, -0.384466, -0.365128, 2.46388, 1.0], [22, -0.323058, -0.322098, 2.42673, 1.0], [23, 0.235521, -0.343813, 2.488, 1.0], [24, 0.132629, -0.311681, 2.44337, 1.0]]
[[0, -0.109733, -0.290021, 2.70345, 1.0], [1, -0.105549, 0.026548, 2.64664, 1.0], [2, -0.10208, 0.335833, 2.5749, 1.0], [3, -0.0956207, 0.469024, 2.58596, 1.0], [4, -0.253037, 0.217005, 2.55139, 1.0], [5, -0.317168, -0.0536141, 2.51465, 1.0], [6, -0.392544, -0.280996, 2.47517, 1.0], [7, -0.393272, -0.328957, 2.48004, 1.0], [8, 0.050542, 0.214723, 2.56697, 1.0], [9, 0.136335, -0.0325105, 2.53325, 1.0], [10, 0.239281, -0.25051, 2.50885, 1.0], [11, 0.227484, -0.298886, 2.51156, 1.0], [12, -0.182924, -0.287317, 2.66192, 1.0], [13, -0.197188, -0.608098, 2.79181, 1.0], [14, -0.158419, -0.967561, 2.88112, 1.0], [15, -0.15021, -1.04816, 2.81558, 1.0], [16, -0.0337838, -0.28476, 2.66955, 1.0], [17, -0.0229141, -0.601845, 2.75801, 1.0], [18, -0.0436473, -0.955593, 2.87834, 1.0], [19, -0.0466394, -1.04243, 2.79483, 1.0], [20, -0.103093, 0.259611, 2.59539, 1.0], [21, -0.392358, -0.372695, 2.50729, 1.0], [22, -0.326742, -0.327601, 2.44989, 1.0], [23, 0.225992, -0.354302, 2.52876, 1.0], [24, 0.138696, -0.315851, 2.47177, 1.0]]
[[0, -0.109553, -0.291146, 2.7025, 1.0], [1, -0.105611, 0.0257413, 2.64533, 1.0], [2, -0.10217, 0.335262, 2.57346, 1.0], [3, -0.0961346, 0.468877, 2.58444, 1.0], [4, -0.255028, 0.215724, 2.55174, 1.0], [5, -0.315097, -0.0565132, 2.52332, 1.0], [6, -0.392952, -0.284135, 2.49594, 1.0], [7, -0.390421, -0.327627, 2.5014, 1.0], [8, 0.0500351, 0.213037, 2.56523, 1.0], [9, 0.133876, -0.0362382, 2.5431, 1.0], [10, 0.235429, -0.255169, 2.53218, 1.0], [11, 0.224214, -0.302909, 2.53426, 1.0], [12, -0.182578, -0.288518, 2.66135, 1.0], [13, -0.197279, -0.607989, 2.79117, 1.0], [14, -0.158292, -0.967658, 2.88031, 1.0], [15, -0.150462, -1.04813, 2.81608, 1.0], [16, -0.0337333, -0.285802, 2.66814, 1.0], [17, -0.022894, -0.600845, 2.75626, 1.0], [18, -0.0437217, -0.955547, 2.87836, 1.0], [19, -0.0469238, -1.04218, 2.79443, 1.0], [20, -0.103167, 0.258985, 2.59395, 1.0], [21, -0.406513, -0.366295, 2.51053, 1.0], [22, -0.324725, -0.330112, 2.48125, 1.0], [23, 0.232468, -0.356231, 2.54453, 1.0], [24, 0.132704, -0.321363, 2.49893, 1.0]]
[[0, -0.1089, -0.292405, 2.70032, 1.0], [1, -0.105457, 0.0252027, 2.6434, 1.0], [2, -0.102222, 0.33519, 2.57194, 1.0], [3, -0.0961729, 0.468798, 2.58248, 1.0], [4, -0.256879, 0.214523, 2.55242, 1.0], [5, -0.3155, -0.0594679, 2.53118, 1.0], [6, -0.395943, -0.286585, 2.51449, 1.0], [7, -0.394005, -0.330586, 2.52197, 1.0], [8, 0.0500737, 0.212268, 2.56495, 1.0], [9, 0.132654, -0.0395484, 2.55261, 1.0], [10, 0.234953, -0.258039, 2.5455, 1.0], [11, 0.225384, -0.304405, 2.55286, 1.0], [12, -0.181734, -0.289943, 2.65929, 1.0], [13, -0.197946, -0.608338, 2.79004, 1.0], [14, -0.157133, -0.976322, 2.88293, 1.0], [15, -0.150026, -1.04944, 2.81229, 1.0], [16, -0.0332272, -0.286821, 2.66592, 1.0], [17, -0.0230555, -0.601181, 2.75595, 1.0], [18, -0.0440592, -0.955501, 2.87839, 1.0], [19, -0.0471662, -1.04209, 2.79447, 1.0], [20, -0.103166, 0.258816, 2.59231, 1.0], [21, -0.389037, -0.375972, 2.55255, 1.0], [22, -0.324859, -0.327418, 2.493, 1.0], [23, 0.2334, -0.357875, 2.56436, 1.0], [24, 0.141229, -0.321631, 2.517, 1.0]]
[[0, -0.108842, -0.293033, 2.69934, 1.0], [1, -0.105419, 0.0247324, 2.64252, 1.0], [2, -0.102116, 0.334848, 2.57131, 1.0], [3, -0.0962341, 0.46829, 2.58165, 1.0], [4, -0.258439, 0.213614, 2.5533, 1.0], [5, -0.320464, -0.0670844, 2.54251, 1.0], [6, -0.399096, -0.294821, 2.52875, 1.0], [7, -0.396055, -0.334235, 2.53931, 1.0], [8, 0.0503802, 0.211381, 2.56495, 1.0], [9, 0.130862, -0.0417765, 2.56061, 1.0], [10, 0.233476, -0.259765, 2.56109, 1.0], [11, 0.223348, -0.307138, 2.56942, 1.0], [12, -0.181512, -0.290513, 2.65836, 1.0], [13, -0.197972, -0.608231, 2.78885, 1.0], [14, -0.157475, -0.974648, 2.88111, 1.0], [15, -0.150396, -1.04929, 2.8125, 1.0], [16, -0.0333093, -0.287469, 2.66491, 1.0], [17, -0.0241116, -0.601517, 2.75419, 1.0], [18, -0.0451361, -0.95769, 2.87891, 1.0], [19, -0.046588, -1.04184, 2.79404, 1.0], [20, -0.103069, 0.258444, 2.59161, 1.0], [21, -0.393007, -0.379802, 2.57855, 1.0], [22, -0.326306, -0.330115, 2.51257, 1.0], [23, 0.231737, -0.354622, 2.57684, 1.0], [24, 0.143647, -0.323733, 2.53437, 1.0]]
[[0, -0.109486, -0.293565, 2.69798, 1.0], [1, -0.105667, 0.0245856, 2.64164, 1.0], [2, -0.102061, 0.334894, 2.57088, 1.0], [3, -0.0965065, 0.468168, 2.5806, 1.0], [4, -0.259254, 0.213094, 2.55383, 1.0], [5, -0.321289, -0.0620942, 2.54675, 1.0], [6, -0.397617, -0.290592, 2.53893, 1.0], [7, -0.40098, -0.334359, 2.55137, 1.0], [8, 0.0505487, 0.211101, 2.56512, 1.0], [9, 0.129787, -0.0413481, 2.5667, 1.0], [10, 0.229501, -0.260357, 2.57169, 1.0], [11, 0.221053, -0.304987, 2.58072, 1.0], [12, -0.181881, -0.290927, 2.65737, 1.0], [13, -0.197566, -0.609163, 2.78772, 1.0], [14, -0.157399, -0.974688, 2.88136, 1.0], [15, -0.150252, -1.04911, 2.81235, 1.0], [16, -0.0342208, -0.288083, 2.66318, 1.0], [17, -0.0244823, -0.603615, 2.75437, 1.0], [18, -0.0453609, -0.957744, 2.87905, 1.0], [19, -0.046503, -1.04171, 2.79382, 1.0], [20, -0.103067, 0.258457, 2.59109, 1.0], [21, -0.402832, -0.372052, 2.5738, 1.0], [22, -0.335152, -0.330852, 2.51925, 1.0], [23, 0.233988, -0.355942, 2.59036, 1.0], [24, 0.14281, -0.32522, 2.545, 1.0]]
[[0, -0.11051, -0.293787, 2.69614, 1.0], [1, -0.106077, 0.0244159, 2.6406, 1.0], [2, -0.102042, 0.33478, 2.57052, 1.0], [3, -0.0968405, 0.467579, 2.57947, 1.0], [4, -0.260222, 0.212698, 2.55429, 1.0], [5, -0.320168, -0.0614493, 2.54958, 1.0], [6, -0.398218, -0.28926, 2.54501, 1.0], [7, -0.401112, -0.333431, 2.55571, 1.0], [8, 0.051321, 0.210365, 2.5657, 1.0], [9, 0.129426, -0.0435767, 2.57289, 1.0], [10, 0.22526, -0.263235, 2.58798, 1.0], [11, 0.218998, -0.306986, 2.59262, 1.0], [12, -0.1826, -0.290975, 2.65582, 1.0], [13, -0.19727, -0.609444, 2.78595, 1.0], [14, -0.158965, -0.970645, 2.88117, 1.0], [15, -0.149994, -1.04803, 2.81267, 1.0], [16, -0.0355055, -0.28848, 2.66108, 1.0], [17, -0.0241841, -0.603539, 2.74993, 1.0], [18, -0.0453935, -0.956048, 2.87937, 1.0], [19, -0.0467781, -1.04163, 2.79438, 1.0], [20, -0.103118, 0.25833, 2.59058, 1.0], [21, -0.419698, -0.366206, 2.57004, 1.0], [22, -0.339853, -0.331933, 2.52927, 1.0], [23, 0.229404, -0.358101, 2.60309, 1.0], [24, 0.136826, -0.32579, 2.55636, 1.0]]
[[0, -0.110757, -0.293656, 2.69497, 1.0], [1, -0.106127, 0.0244277, 2.64026, 1.0], [2, -0.102006, 0.334761, 2.57052, 1.0], [3, -0.0970446, 0.46742, 2.57849, 1.0], [4, -0.260891, 0.212104, 2.55496, 1.0], [5, -0.319497, -0.0542196, 2.55387, 1.0], [6, -0.395577, -0.282678, 2.55091, 1.0], [7, -0.401816, -0.330893, 2.56067, 1.0], [8, 0.0519706, 0.209523, 2.56654, 1.0], [9, 0.128679, -0.0453328, 2.57877, 1.0], [10, 0.224556, -0.264997, 2.59358, 1.0], [11, 0.217417, -0.307356, 2.60099, 1.0], [12, -0.182817, -0.290597, 2.65455, 1.0], [13, -0.196287, -0.607722, 2.78091, 1.0], [14, -0.158933, -0.970128, 2.8809, 1.0], [15, -0.149811, -1.04725, 2.81355, 1.0], [16, -0.0357496, -0.288558, 2.66001, 1.0], [17, -0.0241113, -0.604107, 2.74894, 1.0], [18, -0.0457733, -0.954794, 2.88032, 1.0], [19, -0.0461679, -1.04239, 2.79969, 1.0], [20, -0.103096, 0.258316, 2.59055, 1.0], [21, -0.405252, -0.371791, 2.5849, 1.0], [22, -0.336868, -0.332557, 2.53212, 1.0], [23, 0.230913, -0.358795, 2.60631, 1.0], [24, 0.138144, -0.326723, 2.56593, 1.0]]
[[0, -0.110688, -0.293496, 2.69412, 1.0], [1, -0.106159, 0.0243977, 2.64009, 1.0], [2, -0.102043, 0.334605, 2.57065, 1.0], [3, -0.0970577, 0.467183, 2.57825, 1.0], [4, -0.261658, 0.211876, 2.5555, 1.0], [5, -0.319966, -0.0545418, 2.55599, 1.0], [6, -0.39636, -0.282912, 2.55251, 1.0], [7, -0.403501, -0.331739, 2.56466, 1.0], [8, 0.0521211, 0.209236, 2.56675, 1.0], [9, 0.127105, -0.0462903, 2.58344, 1.0], [10, 0.223276, -0.265667, 2.59942, 1.0], [11, 0.216864, -0.307782, 2.60736, 1.0], [12, -0.182736, -0.290161, 2.65376, 1.0], [13, -0.195068, -0.602858, 2.76855, 1.0], [14, -0.159008, -0.970191, 2.88078, 1.0], [15, -0.150303, -1.04734, 2.81457, 1.0], [16, -0.0356678, -0.288669, 2.65903, 1.0], [17, -0.0250949, -0.604735, 2.7452, 1.0], [18, -0.0475879, -0.958575, 2.88221, 1.0], [19, -0.0459012, -1.04217, 2.79943, 1.0], [20, -0.103122, 0.258234, 2.59058, 1.0], [21, -0.418406, -0.36691, 2.58025, 1.0], [22, -0.341763, -0.332244, 2.5364, 1.0], [23, 0.23127, -0.358761, 2.60906, 1.0], [24, 0.138415, -0.327368, 2.571, 1.0]]
[[0, -0.110666, -0.293406, 2.69383, 1.0], [1, -0.106203, 0.0244306, 2.63993, 1.0], [2, -0.10206, 0.3346, 2.57065, 1.0], [3, -0.097258, 0.46708, 2.57777, 1.0], [4, -0.262171, 0.211616, 2.55621, 1.0], [5, -0.320374, -0.0546482, 2.55681, 1.0], [6, -0.396524, -0.283111, 2.55306, 1.0], [7, -0.402555, -0.330752, 2.56416, 1.0], [8, 0.0524381, 0.208579, 2.5673, 1.0], [9, 0.126255, -0.0456418, 2.58651, 1.0], [10, 0.22303, -0.264954, 2.60096, 1.0], [11, 0.216046, -0.308248, 2.61188, 1.0], [12, -0.182698, -0.289952, 2.65352, 1.0], [13, -0.194184, -0.602056, 2.76093, 1.0], [14, -0.159041, -0.970323, 2.88005, 1.0], [15, -0.150825, -1.04878, 2.81339, 1.0], [16, -0.0356489, -0.288696, 2.65867, 1.0], [17, -0.0260956, -0.604357, 2.74139, 1.0], [18, -0.0471309, -0.957835, 2.88202, 1.0], [19, -0.0453537, -1.04333, 2.80216, 1.0], [20, -0.103144, 0.258232, 2.59056, 1.0], [21, -0.412069, -0.370202, 2.58758, 1.0], [22, -0.337678, -0.330932, 2.5369, 1.0], [23, 0.224726, -0.359019, 2.62267, 1.0], [24, 0.138462, -0.327468, 2.57187, 1.0]]
