[[0, -34.61232, 87.0821, -253.94139, 1], [1, -35.17557906171444, 117.23992891107719, -251.81310978146834, 1], [2, -35.45830029006222, 139.97407800829382, -249.4646715373867, 1], [3, -35.48029364755702, 146.4199725146249, -248.54953109440717, 1], [4, -16.47542188084357, 137.39565513674333, -253.52345740970836, 1], [5, 3.032645651874663, 130.88081504660678, -261.3672260287431, 1], [6, 18.848873734182234, 147.35294916242427, -258.59786182830885, 1], [7, 0, 0, 0, 1], [8, -50.087254512971604, 135.22836899390913, -248.36334988668122, 1], [9, -76.36307702712432, 142.58798931045044, -247.39394071161743, 1], [10, -80.00172786154589, 165.43365231790858, -241.51067615396565, 1], [11, 0, 0, 0, 1], [12, -28.182299630060534, 86.69717268350195, -253.28390067949573, 1], [13, -12.952936597351737, 50.38222666410587, -247.51713571732566, 1], [14, -0.07604228168304239, 15.001935727642724, -245.1760259643831, 1], [15, 6.675319722805576, 11.664107953434524, -236.0882514548196, 1], [16, -40.09016523964386, 87.20060166881781, -247.2736056273168, 1], [17, -53.575541461701484, 51.18066089950299, -252.02090295207068, 1], [18, -72.37627256685687, 14.962840101265165, -268.6444406082549, 1], [19, -65.77396887759674, 11.508561083789198, -259.01699472838067, 1], [20, -35.45830029006222, 139.97407800829382, -249.4646715373867, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -32.690744, 84.00437200000002, -254.586418, 1], [1, -26.60661440376932, 113.46678222478077, -249.97719452145085, 1], [2, -21.97950236138798, 135.6508804709608, -245.68520771055591, 1], [3, -20.621687814910135, 141.92716805111777, -244.19842333235022, 1], [4, -2.4554110380003245, 132.5510000168663, -249.93153609220522, 1], [5, 18.992547877005933, 130.12167258829848, -254.30752200959708, 1], [6, 29.9623968082034, 149.74124591956866, -247.6201651405405, 1], [7, 0, 0, 0, 1], [8, -36.60867595545506, 131.69278322037576, -245.13801131875036, 1], [9, -64.69790901162008, 139.2864890590102, -241.62686208405015, 1], [10, -63.81311808826147, 161.0689355585641, -233.1067685718064, 1], [11, 0, 0, 0, 1], [12, -26.899512407735532, 82.73328740342987, -254.6689080773187, 1], [13, -10.710598203750887, 50.64780495911252, -244.81691472748625, 1], [14, 0.2229311805052987, 13.75458800944481, -245.7925698073486, 1], [15, 7.517522372084487, 9.546011545016997, -237.93336288989926, 1], [16, -37.493078925239125, 85.12791004095139, -247.20844357145097, 1], [17, -50.02339011031668, 53.239163865824665, -248.0215867894743, 1], [18, -74.15582252628661, 21.608057799416947, -266.686936478905, 1], [19, -67.32301223243644, 17.158205586531317, -257.93895438776605, 1], [20, -21.97950236138798, 135.6508804709608, -245.68520771055591, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -32.98995600000001, 84.24780799999999, -254.753548, 1], [1, -27.261891516293552, 113.76203116577483, -250.1723139056795, 1], [2, -22.885999344872758, 135.96819150407217, -245.89958606411068, 1], [3, -21.596459036444816, 142.2482083023127, -244.41815502383903, 1], [4, -3.312117732500244, 132.94034997666623, -250.10893142305162, 1], [5, 17.88468216661248, 129.03371884829744, -254.6599055029746, 1], [6, 30.3191974008741, 147.4423574242327, -247.16544890052583, 1], [7, 0, 0, 0, 1], [8, -37.57173341396222, 131.9757994292505, -245.38890464246606, 1], [9, -65.47709528915695, 139.22996983966195, -241.71428624795828, 1], [10, -64.73909032329628, 160.9682700262044, -233.05160572856727, 1], [11, 0, 0, 0, 1], [12, -27.23014862408239, 83.03330716993125, -254.8261745643367, 1], [13, -11.327397370440218, 50.42843163721257, -244.94823241411018, 1], [14, -0.2395076025756282, 13.68557760325023, -245.6198711660601, 1], [15, 7.02609973371641, 9.487845567385072, -237.71809171187596, 1], [16, -37.82146737646684, 85.31018072885044, -247.37614250433106, 1], [17, -50.42547157204582, 53.16168913995536, -248.28987271285243, 1], [18, -74.08818500771487, 21.264070675420992, -267.105376601615, 1], [19, -67.26646449201708, 16.865537430484842, -258.3150857018846, 1], [20, -22.885999344872758, 135.96819150407217, -245.89958606411068, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -33.222982, 84.40401, -254.84894999999997, 1], [1, -27.809162822040534, 113.9522357117708, -250.26967735091458, 1], [2, -23.650424717130296, 136.17417900251834, -245.99716180825135, 1], [3, -22.41953353185982, 142.4573280999001, -244.51619416275938, 1], [4, -3.9917720802945453, 133.23437075626316, -250.28037424163762, 1], [5, 17.243419670449608, 129.3790648881977, -254.66130119419813, 1], [6, 29.248990165628207, 148.17946540570819, -247.4721079457878, 1], [7, 0, 0, 0, 1], [8, -38.32793279281957, 132.1463896928417, -245.49585800918476, 1], [9, -66.00548890131543, 139.0433951484379, -241.58457067168385, 1], [10, -65.47091670108817, 160.72065606760617, -232.71941571345621, 1], [11, 0, 0, 0, 1], [12, -27.484173754378187, 83.22405299245662, -254.8857599436611, 1], [13, -11.70085416372306, 50.19028455366081, -245.13163463811864, 1], [14, -0.4168774790966552, 13.686538229845368, -245.58056287247516, 1], [15, 6.849938890477293, 9.50764040212614, -237.66345230056373, 1], [16, -38.08306237504907, 85.42191600812086, -247.49531379482485, 1], [17, -50.790663193154884, 52.97653377178537, -248.4817200715497, 1], [18, -74.1227011437276, 20.865332807114513, -267.3444028248375, 1], [19, -67.29762331480192, 16.50016331102408, -258.5354615873922, 1], [20, -23.650424717130296, 136.17417900251834, -245.99716180825135, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -33.47059399999999, 84.528768, -254.94249, 1], [1, -28.350397080186738, 114.10114201541573, -250.36620994303246, 1], [2, -24.40178851061728, 136.3395558341704, -246.09682553398463, 1], [3, -23.228841465348978, 142.62747590065618, -244.61693462956566, 1], [4, -4.677417443947249, 133.48259346850614, -250.43142896877723, 1], [5, 16.5711687979675, 129.5512243993718, -254.6591589768408, 1], [6, 28.387791656659765, 148.4809454507576, -247.5228208033574, 1], [7, 0, 0, 0, 1], [8, -38.96351064781628, 132.30899219993253, -245.62292549006227, 1], [9, -66.5558519015429, 138.8816419928922, -241.422593493102, 1], [10, -66.14131028467642, 160.49574658014916, -232.3777903846634, 1], [11, 0, 0, 0, 1], [12, -27.76519370791842, 83.38383116162231, -254.9488365112676, 1], [13, -12.235103752521987, 49.92516139892058, -245.15248896795737, 1], [14, -0.9673391371575217, 13.570623864176788, -245.18932273791557, 1], [15, 6.2654368020860485, 9.418857021622085, -237.2289239972708, 1], [16, -38.33569722657156, 85.5032488397509, -247.60978856304476, 1], [17, -51.11634060814099, 52.85629832090854, -248.6076097315761, 1], [18, -74.26885548622953, 20.57404402508189, -267.39744296503045, 1], [19, -67.43687358627295, 16.245115707976186, -258.57718025930393, 1], [20, -24.40178851061728, 136.3395558341704, -246.09682553398463, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -33.682034, 84.623398, -255.030588, 1], [1, -28.815518328931606, 114.21804561281704, -250.4452306342253, 1], [2, -25.046828636428273, 136.47720824842625, -246.16824216224242, 1], [3, -23.92324171112718, 142.77189003442, -244.68602081316703, 1], [4, -5.214913211067351, 133.6766783083715, -250.57533412339146, 1], [5, 16.040377360590067, 129.71100477905665, -254.63983910869763, 1], [6, 27.712603872251286, 148.7440380362862, -247.54019949211386, 1], [7, 0, 0, 0, 1], [8, -39.523576988591095, 132.4372864747336, -245.73670292881886, 1], [9, -67.03575221903196, 138.69100358934702, -241.22701584052686, 1], [10, -66.75238286358248, 160.23847520152927, -232.00613175869415, 1], [11, 0, 0, 0, 1], [12, -28.006268483063906, 83.50701118551504, -255.0178263120515, 1], [13, -12.735291046446733, 49.674640706271354, -245.1456378847243, 1], [14, -1.532560425342174, 13.441038526935401, -244.83379197423167, 1], [15, 5.676317304095466, 9.310004601643513, -236.8379603776978, 1], [16, -38.54615321969458, 85.56027052633465, -247.71068223557972, 1], [17, -51.46463291437652, 52.71786190580876, -248.704464635501, 1], [18, -74.46957429607635, 20.299186594540465, -267.43914880996505, 1], [19, -67.62918688000786, 15.999310773336036, -258.60903798206164, 1], [20, -25.046828636428273, 136.47720824842625, -246.16824216224242, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -33.84089, 84.66834600000001, -255.08258999999998, 1], [1, -29.188581470884714, 114.28533201192558, -250.4712527196655, 1], [2, -25.569252150642725, 136.56993411724332, -246.17330998478874, 1], [3, -24.48623970719155, 142.8734968211179, -244.68483127440985, 1], [4, -5.576898746186728, 133.81188735097723, -250.68637603118498, 1], [5, 15.687902823420675, 129.83109733010315, -254.5611845519761, 1], [6, 27.238536642814676, 148.9607953213863, -247.5198169472939, 1], [7, 0, 0, 0, 1], [8, -39.985173259701966, 132.5271475526188, -245.77434196963858, 1], [9, -67.36995873984613, 138.42862028082536, -240.92186581059394, 1], [10, -67.212332580554, 159.90496445307306, -231.51569100629834, 1], [11, 0, 0, 0, 1], [12, -28.190623916211123, 83.57760371245053, -255.0444877993233, 1], [13, -13.117122822407518, 49.47333925213725, -245.16021678083283, 1], [14, -1.990493065376068, 13.388984933129528, -244.62545408984965, 1], [15, 5.210227355582453, 9.274089035398521, -236.61136116405254, 1], [16, -38.695105643244986, 85.57414322792694, -247.78443051495887, 1], [17, -51.69109110154953, 52.61992823963355, -248.73338232673433, 1], [18, -74.6020042192363, 20.111965969378232, -267.42770135839913, 1], [19, -67.75108654272881, 15.832135641390153, -258.59482603147944, 1], [20, -25.569252150642725, 136.56993411724332, -246.17330998478874, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -33.990566, 84.698982, -255.15135, 1], [1, -29.515976316063437, 114.33268885075464, -250.50119184322057, 1], [2, -26.013977469040032, 136.6377850042927, -246.16360969887666, 1], [3, -24.962057460403457, 142.94832165608457, -244.66164859734118, 1], [4, -5.928785881904869, 133.93746010910337, -250.7306059677892, 1], [5, 15.3318204218908, 129.93522017834525, -254.48614886043111, 1], [6, 26.787472355274776, 149.14189511063182, -247.49905218733247, 1], [7, 0, 0, 0, 1], [8, -40.40773579847081, 132.59949711654397, -245.78072938353273, 1], [9, -67.63652706006347, 138.1601906744014, -240.55547109270935, 1], [10, -67.56853072784668, 159.5806159814977, -231.00944224348007, 1], [11, 0, 0, 0, 1], [12, -28.351002709880106, 83.62979703796849, -255.09567666464346, 1], [13, -13.517370859638676, 49.31783065141963, -245.1444314151292, 1], [14, -2.5261113910661006, 13.344367403357673, -244.3755147804118, 1], [15, 4.658174971483218, 9.237985732215659, -236.33227889944968, 1], [16, -38.82702265764813, 85.57377475457906, -247.8726678189673, 1], [17, -51.75567664661741, 52.63740942426536, -248.67838307435397, 1], [18, -74.6766843996987, 20.099118493080645, -267.30720486314425, 1], [19, -67.81661361672664, 15.832253561800798, -258.468515947851, 1], [20, -26.013977469040032, 136.6377850042927, -246.16360969887666, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -34.108549999999994, 84.725774, -255.210966, 1], [1, -29.738410762750494, 114.36313961320147, -250.48139963129609, 1], [2, -26.29186241314525, 136.67209615246568, -246.05910911579323, 1], [3, -25.25304859030805, 142.98324589637627, -244.52826803882164, 1], [4, -6.140838107997279, 134.0434123234126, -250.64277230461119, 1], [5, 15.094201503403436, 130.12467861484112, -254.5101224862384, 1], [6, 26.596240270892494, 149.31833176154714, -247.55650803991472, 1], [7, 0, 0, 0, 1], [8, -40.69375427679344, 132.64750489782662, -245.68810322772228, 1], [9, -67.78498186157083, 137.96942621561342, -240.06340934026682, 1], [10, -67.82033599551391, 159.33388108462148, -230.38695667677453, 1], [11, 0, 0, 0, 1], [12, -28.47273739916463, 83.6670789180021, -255.13856221090847, 1], [13, -13.837687819357004, 49.18806147591532, -245.12265732691802, 1], [14, -2.9592296269802514, 13.317552405010197, -244.1823935846581, 1], [15, 4.203300849348658, 9.20563637765688, -236.1112662042447, 1], [16, -38.93764737102722, 85.57247490441074, -247.95078073087885, 1], [17, -51.80580413570185, 52.699422591027606, -248.6196059499085, 1], [18, -74.77858740513867, 20.164190351480656, -267.1899769429871, 1], [19, -67.92832933215395, 15.897217953156817, -258.3361239271688, 1], [20, -26.29186241314525, 136.67209615246568, -246.05910911579323, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -34.173952, 84.754848, -255.232236, 1], [1, -29.877139810237793, 114.38267466928978, -250.39122825311838, 1], [2, -26.479495748594314, 136.69030547924234, -245.87864122759302, 1], [3, -25.454425781351773, 143.00090200601213, -244.32096797961114, 1], [4, -6.316854715192601, 134.092002333575, -250.38610401321563, 1], [5, 14.885818735135327, 130.44184062109224, -254.57189011763901, 1], [6, 26.545701847328115, 149.54494573572626, -247.64097584419508, 1], [7, 0, 0, 0, 1], [8, -40.89743170651139, 132.67592944692512, -245.45524740777262, 1], [9, -67.76042319428693, 137.81499858085874, -239.36565728858355, 1], [10, -67.80110935939929, 159.13857254938378, -229.58853161632516, 1], [11, 0, 0, 0, 1], [12, -28.52276879593523, 83.70782870304203, -255.1310359808009, 1], [13, -13.962496826479557, 49.161451446996345, -245.09902153243846, 1], [14, -3.1500107191281383, 13.4076192188585, -244.10090187553124, 1], [15, 3.9852269009091934, 9.289341628257013, -235.9954620277526, 1], [16, -39.017861567826124, 85.57198014576687, -248.00117587082661, 1], [17, -51.76401885160227, 52.81405290381676, -248.54889872380866, 1], [18, -74.84438981160046, 20.319108283727516, -267.05856336133166, 1], [19, -68.02376226777706, 16.050933061626623, -258.173692903871, 1], [20, -26.479495748594314, 136.69030547924234, -245.87864122759302, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -34.21694599999999, 84.80081799999999, -255.259036, 1], [1, -29.956285751399015, 114.393762035918, -250.30746351732185, 1], [2, -26.56501533585561, 136.67917772812595, -245.7029974071234, 1], [3, -25.544628260516177, 142.98241594392292, -244.1195128080518, 1], [4, -6.4577014233198895, 134.14375469730567, -250.1693423197446, 1], [5, 14.747145993600885, 130.73057611343808, -254.534955980196, 1], [6, 26.57936065607852, 149.71212231018598, -247.58238698599175, 1], [7, 0, 0, 0, 1], [8, -41.04207080786758, 132.67641631350716, -245.2620620507463, 1], [9, -67.65239147391588, 137.6071274238195, -238.74668795321438, 1], [10, -67.76372189694413, 158.89278620299464, -228.87427039285822, 1], [11, 0, 0, 0, 1], [12, -28.53910698901479, 83.77424248414889, -255.14677521287643, 1], [13, -14.00141098713884, 49.205091735847105, -245.00500414313865, 1], [14, -3.3959590850287693, 13.498833165397727, -243.9621685093671, 1], [15, 3.712766175713166, 9.373908927696807, -235.82613613039436, 1], [16, -39.08045845053506, 85.58464900688247, -248.04545391884642, 1], [17, -51.664831750499474, 53.08542162325573, -248.46244463990942, 1], [18, -74.96624502865401, 20.667553145269714, -266.83599774097183, 1], [19, -68.16221310281614, 16.393984896282618, -257.93392753382875, 1], [20, -26.56501533585561, 136.67917772812595, -245.7029974071234, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -34.214326, 84.85198199999999, -255.28606, 1], [1, -29.890472679844066, 114.37693574055737, -250.1956833859736, 1], [2, -26.416893975643486, 136.59967548219817, -245.48045198685355, 1], [3, -25.379451882749752, 142.88372051983615, -243.86714613415057, 1], [4, -6.468804772097922, 134.16105608318065, -249.95513703360714, 1], [5, 14.735015771476277, 131.12854862294964, -254.61361800379944, 1], [6, 26.749051788574732, 149.9924459259323, -247.6631795132991, 1], [7, 0, 0, 0, 1], [8, -41.05622128264467, 132.62173534850578, -245.07141234593857, 1], [9, -67.4683494665072, 137.34610394062895, -238.17807616046562, 1], [10, -67.71693685268404, 158.61621164009551, -228.2467149023303, 1], [11, 0, 0, 0, 1], [12, -28.50660353722673, 83.84353013317921, -255.1574092022757, 1], [13, -13.880001916127645, 49.288623779730514, -244.96648935522484, 1], [14, -3.3990430792837873, 13.5747081943722, -244.01635772223878, 1], [15, 3.694514963793301, 9.429248755014592, -235.8791676927408, 1], [16, -39.10657141557926, 85.59976320653875, -248.09179106967974, 1], [17, -51.54867362997067, 53.34028381045538, -248.37999818930786, 1], [18, -75.11438098491794, 21.0527951576413, -266.65217909124897, 1], [19, -68.3364495472364, 16.757024047696497, -257.74300213875847, 1], [20, -26.416893975643486, 136.59967548219817, -245.48045198685355, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -34.125094000000004, 84.919726, -255.29826400000002, 1], [1, -29.744050504745157, 114.35826981792245, -250.05684747189918, 1], [2, -26.221156335489038, 136.50930016769996, -245.23243327497337, 1], [3, -25.16863674613288, 142.77007497214151, -243.58634377689276, 1], [4, -6.440253793597229, 134.1130706155475, -249.65340253588187, 1], [5, 14.742378949397462, 131.53571626120217, -254.70461104715423, 1], [6, 26.92332246114392, 150.29326177026806, -247.763352064569, 1], [7, 0, 0, 0, 1], [8, -40.994213961654026, 132.57489135704878, -244.7928802120644, 1], [9, -67.1875086031308, 137.1787238957059, -237.43923383184577, 1], [10, -67.4362090490268, 158.46998341544895, -227.48053530625026, 1], [11, 0, 0, 0, 1], [12, -28.37917370445112, 83.93907387036651, -255.12820251444626, 1], [13, -13.521343744400182, 49.45649950165129, -244.92593688385048, 1], [14, -3.096737268494463, 13.726037193841996, -244.16203746271643, 1], [15, 3.9766066624543974, 9.569739376147474, -236.02674045219882, 1], [16, -39.06434151700347, 85.6271036120886, -248.13785519443067, 1], [17, -51.29845740380674, 53.548573706819894, -248.2965486336425, 1], [18, -75.19354174720078, 21.441000995843048, -266.46638045874874, 1], [19, -68.45317274046118, 17.128232042901388, -257.54808928859387, 1], [20, -26.221156335489038, 136.50930016769996, -245.23243327497337, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -33.946216, 85.01204, -255.34528799999998, 1], [1, -29.4356598068078, 114.3409108347367, -249.94250072574184, 1], [2, -25.816772252585523, 136.40952200684785, -244.99829707237646, 1], [3, -24.73632655824674, 142.6448704470189, -243.31728282698015, 1], [4, -6.178385011142385, 134.0648894567878, -249.38996197943106, 1], [5, 15.009260066584215, 131.90882949323412, -254.69319291544286, 1], [6, 27.381195097956002, 150.52502917258744, -247.71403496904378, 1], [7, 0, 0, 0, 1], [8, -40.708995760657615, 132.51468567054397, -244.53324068623124, 1], [9, -66.67998460041859, 137.07112705123595, -236.9031609128983, 1], [10, -66.9791542109668, 158.36120501893433, -226.88858912861355, 1], [11, 0, 0, 0, 1], [12, -28.17072339030063, 84.04648863749887, -255.14713849367664, 1], [13, -13.14889104307644, 49.64720213537697, -244.79237582655446, 1], [14, -2.9532281836410785, 13.81600630377492, -244.11458064965367, 1], [15, 4.0919167466724735, 9.647232881830517, -235.97974941687033, 1], [16, -38.906278527682915, 85.68945926827202, -248.2104028573193, 1], [17, -50.953841768326555, 53.765186842818814, -248.16971343971892, 1], [18, -75.34337951740575, 21.901086473622573, -266.120673087617, 1], [19, -68.62308339841958, 17.55937965100678, -257.2155784741536, 1], [20, -25.816772252585523, 136.40952200684785, -244.99829707237646, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -33.647654, 85.10511799999999, -255.39887399999998, 1], [1, -28.912549290134905, 114.3002057535949, -249.7990879546423, 1], [2, -25.139430910014074, 136.26890845768796, -244.70832027878805, 1], [3, -24.014499528255985, 142.47454831639118, -242.9854046613506, 1], [4, -5.586951709074249, 133.998021021925, -249.1424446563979, 1], [5, 15.59479270801813, 132.27677837669617, -254.719552270266, 1], [6, 28.18054125343137, 150.72611161519424, -247.6621515692516, 1], [7, 0, 0, 0, 1], [8, -40.15546663753737, 132.43296075167632, -244.25250138258718, 1], [9, -65.99443309902941, 137.05120704936027, -236.45003167918412, 1], [10, -66.34482831300299, 158.3506465083698, -226.40861779230468, 1], [11, 0, 0, 0, 1], [12, -27.841735326225105, 84.12820741169784, -255.17719768058114, 1], [13, -12.543651479529611, 49.89222445139983, -244.72056897491495, 1], [14, -2.515132327158936, 13.892678657258742, -244.27998504968681, 1], [15, 4.530210617415261, 9.699509808091747, -236.18259347185693, 1], [16, -38.61607621879791, 85.76707154058354, -248.28649193381258, 1], [17, -50.60353859981558, 53.93761368669896, -248.01913495191926, 1], [18, -75.52022656737653, 22.382907036287293, -265.8017401619866, 1], [19, -68.82763547893937, 17.990556831888053, -256.9187845736373, 1], [20, -25.139430910014074, 136.26890845768796, -244.70832027878805, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -33.267858000000004, 85.16344799999999, -255.43607000000003, 1], [1, -28.32558481512121, 114.23752845870811, -249.63301621845795, 1], [2, -24.38667158949458, 136.1048222991899, -244.38128697314355, 1], [3, -23.21335689197793, 142.28086930134114, -242.61178854482833, 1], [4, -4.921718160832384, 133.88208658327636, -248.84430149564366, 1], [5, 16.24020404183511, 132.57449847878775, -254.7219746460123, 1], [6, 28.961009506060137, 150.954754002802, -247.7161422029841, 1], [7, 0, 0, 0, 1], [8, -39.48709233777684, 132.357977296887, -243.91197339263704, 1], [9, -65.2657028568957, 137.03447289650697, -235.85559473380988, 1], [10, -65.53017884671364, 158.3920936049869, -225.88824730518405, 1], [11, 0, 0, 0, 1], [12, -27.43106595548842, 84.16191505390296, -255.17196257892195, 1], [13, -11.722461196262719, 50.23659363164158, -244.67612570456606, 1], [14, -1.7806830236981703, 13.992230819785043, -244.57101296797316, 1], [15, 5.275728409774578, 9.781167177293597, -236.51453595755117, 1], [16, -38.24367822883868, 85.81974362099365, -248.35924938977877, 1], [17, -50.1996868065967, 53.93376144623217, -247.8391394023783, 1], [18, -75.66004739212522, 22.715097076234308, -265.4505227713103, 1], [19, -69.00436172157328, 18.27062295715526, -256.58168552096896, 1], [20, -24.38667158949458, 136.1048222991899, -244.38128697314355, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -32.795193999999995, 85.19514799999999, -255.507896, 1], [1, -27.60364956102625, 114.10578053926906, -249.48857166661205, 1], [2, -23.46990672910267, 135.8341574500058, -244.0698459796189, 1], [3, -22.240710167493482, 141.96989184745593, -242.2519458720664, 1], [4, -3.9877424750698793, 133.58418459828005, -248.55455828602192, 1], [5, 17.09929663304605, 132.8408305130263, -254.7548997345883, 1], [6, 29.993426223050513, 151.06759699408914, -247.63459582881632, 1], [7, 0, 0, 0, 1], [8, -38.52986807178375, 132.23596514678516, -243.60976576033175, 1], [9, -64.2810175191397, 136.96741302165987, -235.34273866026493, 1], [10, -64.49900221086185, 158.37577781125873, -225.45442712668742, 1], [11, 0, 0, 0, 1], [12, -26.907228408941776, 84.14923847584481, -255.23363554270446, 1], [13, -10.856469304026476, 50.621060891571915, -244.5953604675856, 1], [14, -1.1525998195483336, 13.981655235253022, -244.7380710772314, 1], [15, 5.904241150053182, 9.746436938237373, -236.6947999199613, 1], [16, -37.79691733762502, 85.87685400811093, -248.44129839859048, 1], [17, -49.82908148732584, 53.988462208172166, -247.59059807390685, 1], [18, -76.00908386068596, 23.20006173670046, -264.90821293113, 1], [19, -69.39641527106359, 18.687981613823684, -256.0411518316311, 1], [20, -23.46990672910267, 135.8341574500058, -244.0698459796189, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -32.249992000000006, 85.12162599999999, -255.564442, 1], [1, -26.797046084139794, 113.79248547996025, -249.31303412587658, 1], [2, -22.461746122888336, 135.31939355437487, -243.71676744827664, 1], [3, -21.174775593440703, 141.39779108801878, -241.84743977071955, 1], [4, -2.908127230547496, 133.06209485871364, -248.24555473464483, 1], [5, 18.171442175628286, 132.86316795988483, -254.811076840383, 1], [6, 31.247570865419654, 150.9186707818267, -247.55834735430895, 1], [7, 0, 0, 0, 1], [8, -37.34541627700864, 131.91525529608955, -243.27576561748273, 1], [9, -63.115128625652375, 136.74820551149392, -234.802251634059, 1], [10, -63.24132851188107, 158.2074664943648, -225.0444280207133, 1], [11, 0, 0, 0, 1], [12, -26.270439049511744, 84.01412455671486, -255.29903475422003, 1], [13, -9.732074206182418, 51.00600056918243, -244.62420688633668, 1], [14, -0.16805413618537735, 13.972516261803541, -245.19814952589152, 1], [15, 6.929128249198629, 9.706035785756924, -237.185389398781, 1], [16, -37.29546962311944, 85.87331167017196, -248.49216782658655, 1], [17, -49.442140971659356, 54.009010408731626, -247.27267723360617, 1], [18, -76.40782634906793, 23.758433448448542, -264.3300105574057, 1], [19, -69.84295088018027, 19.158605902270743, -255.45841606224508, 1], [20, -22.461746122888336, 135.31939355437487, -243.71676744827664, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -31.659136, 84.86968999999999, -255.56292200000001, 1], [1, -25.952725308697087, 113.3044179555774, -249.0640469759729, 1], [2, -21.418201156583994, 134.67107350647493, -243.27227517785985, 1], [3, -20.073983839899597, 140.7061017882322, -241.34581336094888, 1], [4, -2.2470565038798185, 132.42474404158443, -247.6960931973252, 1], [5, 19.13864057916018, 132.74857897966734, -254.81217588869603, 1], [6, 32.414066423802566, 150.63351237821328, -247.51837451282125, 1], [7, 0, 0, 0, 1], [8, -36.035710947722684, 131.47453130064065, -242.7913973326846, 1], [9, -61.87170957935318, 136.4039566469995, -233.99897460412416, 1], [10, -61.84403802143518, 157.95517893925717, -224.4477913970224, 1], [11, 0, 0, 0, 1], [12, -25.505776586879453, 83.67444077990785, -255.30981002186013, 1], [13, -8.237074055456201, 51.39851949588021, -244.7599278176285, 1], [14, 1.2767385365849986, 14.12914877748996, -245.92480419910834, 1], [15, 8.45275164561508, 9.840829861738637, -237.93639654436026, 1], [16, -36.753162528629005, 85.71954159906, -248.47179518699835, 1], [17, -48.90564923188798, 53.83831077902259, -246.89769965422045, 1], [18, -76.68526157922761, 24.18990276024911, -263.6942577111433, 1], [19, -70.17029653768243, 19.496579594119215, -254.79752112037605, 1], [20, -21.418201156583994, 134.67107350647493, -243.27227517785985, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
