[[0, -0.317888, -0.703654, 2.8579, 1.0], [1, -0.366606, -0.417615, 2.88715, 1.0], [2, -0.412731, -0.135918, 2.90356, 1.0], [3, -0.413817, 0.011871, 2.9275, 1.0], [4, -0.539296, -0.23647, 2.83118, 1.0], [5, -0.618378, -0.393963, 2.69101, 1.0], [6, -0.640297, -0.422596, 2.49223, 1.0], [7, -0.630311, -0.458511, 2.35788, 1.0], [8, -0.23732, -0.232225, 2.8866, 1.0], [9, -0.115647, -0.375111, 2.8032, 1.0], [10, -0.0110807, -0.435103, 2.60816, 1.0], [11, 0.0277838, -0.482807, 2.49591, 1.0], [12, -0.382847, -0.696301, 2.82011, 1.0], [13, -0.604539, -0.304056, 2.70802, 1.0], [14, -0.402156, -0.604099, 2.67148, 1.0], [15, -0.349837, -0.618065, 2.53479, 1.0], [16, -0.245434, -0.694429, 2.82836, 1.0], [17, -0.148112, -0.273449, 2.82628, 1.0], [18, -0.226924, -0.681884, 2.78683, 1.0], [19, -0.279137, -0.749265, 2.72158, 1.0], [20, -0.401626, -0.205825, 2.90177, 1.0], [21, -0.624685, -0.464416, 2.32909, 1.0], [22, -0.565808, -0.464497, 2.34288, 1.0], [23, 0.056264, -0.494755, 2.46624, 1.0], [24, 0.0801717, -0.476739, 2.47914, 1.0]]
[[0, -0.375421, -0.473807, 2.80774, 1.0], [1, -0.391679, -0.289586, 2.84698, 1.0], [2, -0.402891, -0.107342, 2.87753, 1.0], [3, -0.414868, 0.020264, 2.90676, 1.0], [4, -0.565474, -0.163011, 2.85233, 1.0], [5, -0.697206, -0.00218258, 2.7981, 1.0], [6, -0.741751, 0.192801, 2.73168, 1.0], [7, -0.751787, 0.248333, 2.73904, 1.0], [8, -0.228323, -0.135232, 2.91596, 1.0], [9, -0.10705, 0.0568705, 2.93122, 1.0], [10, -0.0801324, 0.244392, 2.92136, 1.0], [11, -0.0859536, 0.322399, 2.93327, 1.0], [12, -0.442494, -0.473691, 2.77432, 1.0], [13, -0.395274, -0.46499, 2.33513, 1.0], [14, -0.500622, -0.536966, 2.69633, 1.0], [15, -0.462587, -0.64526, 2.68199, 1.0], [16, -0.299737, -0.464884, 2.78869, 1.0], [17, -0.495056, -0.61707, 2.58341, 1.0], [18, -0.294298, -0.814031, 2.65155, 1.0], [19, -0.248209, -0.730212, 2.70694, 1.0], [20, -0.399731, -0.153144, 2.87218, 1.0], [21, -0.748049, 0.304022, 2.75732, 1.0], [22, -0.694421, 0.276803, 2.72467, 1.0], [23, -0.0916593, 0.373923, 2.94256, 1.0], [24, -0.142453, 0.336689, 2.908, 1.0]]
[[0, -0.372402, -0.474032, 2.8097, 1.0], [1, -0.390462, -0.289982, 2.84708, 1.0], [2, -0.402832, -0.107994, 2.87659, 1.0], [3, -0.415058, 0.0204752, 2.90504, 1.0], [4, -0.565576, -0.162874, 2.85254, 1.0], [5, -0.698371, -0.00164677, 2.79772, 1.0], [6, -0.741519, 0.191822, 2.73127, 1.0], [7, -0.751487, 0.248538, 2.73345, 1.0], [8, -0.228259, -0.13534, 2.91598, 1.0], [9, -0.106378, -0.00092198, 2.92737, 1.0], [10, -0.0818774, 0.224998, 2.91985, 1.0], [11, -0.0802984, 0.314426, 2.92689, 1.0], [12, -0.440584, -0.474114, 2.77651, 1.0], [13, -0.434022, -0.448017, 2.33559, 1.0], [14, -0.509712, -0.608939, 2.67527, 1.0], [15, -0.453002, -0.705872, 2.67975, 1.0], [16, -0.295988, -0.465033, 2.79101, 1.0], [17, -0.49968, -0.60946, 2.58854, 1.0], [18, -0.285233, -0.775075, 2.68813, 1.0], [19, -0.242596, -0.70709, 2.71791, 1.0], [20, -0.399529, -0.153571, 2.87153, 1.0], [21, -0.74688, 0.300655, 2.74801, 1.0], [22, -0.691356, 0.274997, 2.72414, 1.0], [23, -0.0831453, 0.373045, 2.95155, 1.0], [24, -0.119565, 0.34094, 2.9183, 1.0]]
[[0, -0.376544, -0.475306, 2.81719, 1.0], [1, -0.390897, -0.290434, 2.84844, 1.0], [2, -0.402785, -0.108174, 2.87632, 1.0], [3, -0.41521, 0.0208752, 2.90386, 1.0], [4, -0.565767, -0.162585, 2.85259, 1.0], [5, -0.700362, -0.000904547, 2.79641, 1.0], [6, -0.741809, 0.190688, 2.73013, 1.0], [7, -0.750939, 0.246125, 2.72858, 1.0], [8, -0.228233, -0.135396, 2.91591, 1.0], [9, -0.106079, -0.000988013, 2.92699, 1.0], [10, -0.078712, 0.224611, 2.91708, 1.0], [11, -0.0791261, 0.309451, 2.91794, 1.0], [12, -0.443858, -0.475959, 2.7814, 1.0], [13, -0.41102, -0.543906, 2.34684, 1.0], [14, -0.460696, -0.776845, 2.64837, 1.0], [15, -0.469594, -0.834928, 2.70339, 1.0], [16, -0.302405, -0.465733, 2.80368, 1.0], [17, -0.388444, -0.626683, 2.53189, 1.0], [18, -0.233713, -0.842243, 2.64175, 1.0], [19, -0.237656, -0.743158, 2.69284, 1.0], [20, -0.39956, -0.153667, 2.87147, 1.0], [21, -0.751692, 0.29877, 2.74461, 1.0], [22, -0.686832, 0.270895, 2.71899, 1.0], [23, -0.0830607, 0.367397, 2.94209, 1.0], [24, -0.119183, 0.331845, 2.9088, 1.0]]
[[0, -0.377442, -0.475715, 2.81744, 1.0], [1, -0.391205, -0.290644, 2.84845, 1.0], [2, -0.403074, -0.108404, 2.87528, 1.0], [3, -0.414971, 0.0211691, 2.90133, 1.0], [4, -0.565791, -0.162635, 2.85254, 1.0], [5, -0.700737, -0.00205105, 2.79522, 1.0], [6, -0.74201, 0.191877, 2.72746, 1.0], [7, -0.746539, 0.245635, 2.7202, 1.0], [8, -0.228385, -0.137397, 2.9076, 1.0], [9, -0.105508, -0.0019416, 2.92558, 1.0], [10, -0.0774521, 0.22354, 2.91216, 1.0], [11, -0.0773208, 0.309916, 2.91013, 1.0], [12, -0.445071, -0.476908, 2.78142, 1.0], [13, -0.41141, -0.54838, 2.34754, 1.0], [14, -0.489633, -0.784497, 2.64053, 1.0], [15, -0.432737, -0.743524, 2.69197, 1.0], [16, -0.303126, -0.465826, 2.804, 1.0], [17, -0.387666, -0.626386, 2.53142, 1.0], [18, -0.23205, -0.841138, 2.64161, 1.0], [19, -0.236852, -0.743125, 2.69394, 1.0], [20, -0.399933, -0.153877, 2.87073, 1.0], [21, -0.739963, 0.293881, 2.73309, 1.0], [22, -0.681491, 0.266228, 2.709, 1.0], [23, -0.0806626, 0.369927, 2.93321, 1.0], [24, -0.117194, 0.337434, 2.89967, 1.0]]
[[0, -0.3771, -0.476452, 2.81862, 1.0], [1, -0.391167, -0.291019, 2.84862, 1.0], [2, -0.403364, -0.108968, 2.87391, 1.0], [3, -0.415039, 0.0215026, 2.89905, 1.0], [4, -0.565731, -0.162676, 2.85232, 1.0], [5, -0.702464, -0.00298176, 2.79297, 1.0], [6, -0.742418, 0.191302, 2.72437, 1.0], [7, -0.749178, 0.242791, 2.71435, 1.0], [8, -0.228317, -0.137444, 2.90764, 1.0], [9, -0.104607, -0.00217619, 2.92263, 1.0], [10, -0.0743498, 0.2229, 2.90478, 1.0], [11, -0.0781588, 0.30934, 2.90216, 1.0], [12, -0.444843, -0.478326, 2.78238, 1.0], [13, -0.412248, -0.552078, 2.34884, 1.0], [14, -0.452363, -0.783527, 2.65288, 1.0], [15, -0.45878, -0.841421, 2.70842, 1.0], [16, -0.302646, -0.466036, 2.80537, 1.0], [17, -0.387636, -0.624759, 2.53175, 1.0], [18, -0.234036, -0.8382, 2.64675, 1.0], [19, -0.237055, -0.741178, 2.70032, 1.0], [20, -0.400152, -0.154338, 2.8699, 1.0], [21, -0.743002, 0.293532, 2.73393, 1.0], [22, -0.69439, 0.25988, 2.69706, 1.0], [23, -0.084498, 0.370413, 2.93065, 1.0], [24, -0.116689, 0.338222, 2.88688, 1.0]]
[[0, -0.374616, -0.47881, 2.83351, 1.0], [1, -0.39039, -0.29226, 2.85191, 1.0], [2, -0.403236, -0.10952, 2.87293, 1.0], [3, -0.415063, 0.0215068, 2.89732, 1.0], [4, -0.56571, -0.162753, 2.85212, 1.0], [5, -0.702683, -0.00475679, 2.79088, 1.0], [6, -0.743388, 0.189407, 2.71826, 1.0], [7, -0.749728, 0.241653, 2.70685, 1.0], [8, -0.228317, -0.137454, 2.90762, 1.0], [9, -0.103991, -0.00245531, 2.92091, 1.0], [10, -0.0724542, 0.222251, 2.89896, 1.0], [11, -0.0761253, 0.307263, 2.89248, 1.0], [12, -0.442978, -0.481522, 2.80316, 1.0], [13, -0.481251, -0.517418, 2.36533, 1.0], [14, -0.457074, -0.78858, 2.63838, 1.0], [15, -0.439702, -0.865492, 2.67276, 1.0], [16, -0.299975, -0.467671, 2.81479, 1.0], [17, -0.387, -0.598119, 2.52564, 1.0], [18, -0.239982, -0.821186, 2.63136, 1.0], [19, -0.238537, -0.73658, 2.69734, 1.0], [20, -0.400065, -0.154689, 2.86968, 1.0], [21, -0.746814, 0.290782, 2.72583, 1.0], [22, -0.682973, 0.262326, 2.69867, 1.0], [23, -0.0895477, 0.367372, 2.90669, 1.0], [24, -0.115749, 0.325181, 2.88511, 1.0]]
[[0, -0.373866, -0.478428, 2.83324, 1.0], [1, -0.390349, -0.292272, 2.852, 1.0], [2, -0.404046, -0.109793, 2.87206, 1.0], [3, -0.415505, 0.0217096, 2.89368, 1.0], [4, -0.565282, -0.163313, 2.85048, 1.0], [5, -0.702765, -0.00756305, 2.78596, 1.0], [6, -0.743083, 0.18702, 2.70942, 1.0], [7, -0.747926, 0.236315, 2.70102, 1.0], [8, -0.228275, -0.137396, 2.90757, 1.0], [9, -0.103287, -0.00325701, 2.91628, 1.0], [10, -0.0724249, 0.221333, 2.89105, 1.0], [11, -0.0787332, 0.306088, 2.88602, 1.0], [12, -0.442389, -0.481323, 2.80307, 1.0], [13, -0.481198, -0.517202, 2.3653, 1.0], [14, -0.438919, -0.779452, 2.64473, 1.0], [15, -0.415508, -0.853275, 2.68176, 1.0], [16, -0.298865, -0.466968, 2.814, 1.0], [17, -0.389006, -0.604082, 2.52939, 1.0], [18, -0.239779, -0.82337, 2.63947, 1.0], [19, -0.238337, -0.735145, 2.7022, 1.0], [20, -0.400516, -0.154883, 2.86921, 1.0], [21, -0.744275, 0.289119, 2.71601, 1.0], [22, -0.683128, 0.259506, 2.6885, 1.0], [23, -0.0914326, 0.36921, 2.91217, 1.0], [24, -0.122868, 0.327484, 2.86678, 1.0]]
[[0, -0.374618, -0.478827, 2.83331, 1.0], [1, -0.39057, -0.292667, 2.8521, 1.0], [2, -0.404084, -0.110461, 2.87046, 1.0], [3, -0.415529, 0.0216239, 2.88936, 1.0], [4, -0.564529, -0.163618, 2.8487, 1.0], [5, -0.702105, -0.00951787, 2.7795, 1.0], [6, -0.743336, 0.183217, 2.70097, 1.0], [7, -0.747952, 0.233271, 2.69104, 1.0], [8, -0.228375, -0.137408, 2.90708, 1.0], [9, -0.102749, -0.00416004, 2.91207, 1.0], [10, -0.0728532, 0.220413, 2.88486, 1.0], [11, -0.0823589, 0.3004, 2.87486, 1.0], [12, -0.442966, -0.481391, 2.8033, 1.0], [13, -0.50903, -0.516821, 2.36907, 1.0], [14, -0.440487, -0.781119, 2.64191, 1.0], [15, -0.405777, -0.856833, 2.67121, 1.0], [16, -0.299901, -0.467905, 2.81372, 1.0], [17, -0.386622, -0.609751, 2.53052, 1.0], [18, -0.236199, -0.826425, 2.64381, 1.0], [19, -0.237546, -0.735538, 2.70392, 1.0], [20, -0.400687, -0.155512, 2.86817, 1.0], [21, -0.744023, 0.283827, 2.70847, 1.0], [22, -0.681009, 0.256234, 2.68045, 1.0], [23, -0.091847, 0.360523, 2.89407, 1.0], [24, -0.137841, 0.330449, 2.85387, 1.0]]
[[0, -0.374324, -0.479232, 2.83334, 1.0], [1, -0.390445, -0.293634, 2.85208, 1.0], [2, -0.404606, -0.1124, 2.86829, 1.0], [3, -0.415476, 0.0204011, 2.88513, 1.0], [4, -0.563093, -0.164648, 2.84581, 1.0], [5, -0.703683, -0.0116342, 2.77327, 1.0], [6, -0.743275, 0.179395, 2.69298, 1.0], [7, -0.748387, 0.228045, 2.68017, 1.0], [8, -0.228259, -0.137263, 2.90665, 1.0], [9, -0.102577, -0.00459034, 2.90813, 1.0], [10, -0.0728432, 0.219575, 2.87623, 1.0], [11, -0.0827659, 0.313047, 2.86855, 1.0], [12, -0.442753, -0.48197, 2.80357, 1.0], [13, -0.491975, -0.515399, 2.36673, 1.0], [14, -0.438024, -0.779378, 2.6428, 1.0], [15, -0.408815, -0.854903, 2.67522, 1.0], [16, -0.299407, -0.468244, 2.81345, 1.0], [17, -0.389179, -0.612213, 2.53252, 1.0], [18, -0.235429, -0.825967, 2.64689, 1.0], [19, -0.237521, -0.734022, 2.70589, 1.0], [20, -0.401051, -0.157263, 2.86655, 1.0], [21, -0.749235, 0.279173, 2.6967, 1.0], [22, -0.686805, 0.250498, 2.67087, 1.0], [23, -0.0946183, 0.364975, 2.86988, 1.0], [24, -0.145737, 0.323571, 2.8365, 1.0]]
[[0, -0.374799, -0.47957, 2.83212, 1.0], [1, -0.390936, -0.294248, 2.85169, 1.0], [2, -0.405476, -0.113255, 2.86747, 1.0], [3, -0.415225, 0.0201272, 2.88267, 1.0], [4, -0.562134, -0.165624, 2.84409, 1.0], [5, -0.702993, -0.0144618, 2.7693, 1.0], [6, -0.740527, 0.175668, 2.6834, 1.0], [7, -0.745997, 0.226693, 2.67384, 1.0], [8, -0.228643, -0.137115, 2.90585, 1.0], [9, -0.101999, -0.00502708, 2.90417, 1.0], [10, -0.0715741, 0.218893, 2.87076, 1.0], [11, -0.0819949, 0.310867, 2.8623, 1.0], [12, -0.442667, -0.482129, 2.80229, 1.0], [13, -0.503317, -0.518461, 2.36729, 1.0], [14, -0.451699, -0.778158, 2.64766, 1.0], [15, -0.423783, -0.851803, 2.68338, 1.0], [16, -0.300629, -0.468809, 2.81194, 1.0], [17, -0.369088, -0.625139, 2.53165, 1.0], [18, -0.225271, -0.845961, 2.64509, 1.0], [19, -0.234543, -0.74749, 2.69638, 1.0], [20, -0.401923, -0.158154, 2.86568, 1.0], [21, -0.726265, 0.281405, 2.68335, 1.0], [22, -0.680106, 0.24756, 2.65878, 1.0], [23, -0.0880528, 0.357205, 2.86909, 1.0], [24, -0.13803, 0.323677, 2.83725, 1.0]]
[[0, -0.376703, -0.481766, 2.83445, 1.0], [1, -0.391674, -0.295243, 2.85199, 1.0], [2, -0.405997, -0.113721, 2.86541, 1.0], [3, -0.415605, 0.0189301, 2.8798, 1.0], [4, -0.561614, -0.167729, 2.84202, 1.0], [5, -0.701806, -0.0173126, 2.76432, 1.0], [6, -0.741458, 0.164062, 2.67411, 1.0], [7, -0.747898, 0.218856, 2.66575, 1.0], [8, -0.228743, -0.136866, 2.90527, 1.0], [9, -0.101782, -0.00520596, 2.9013, 1.0], [10, -0.0709616, 0.218155, 2.86366, 1.0], [11, -0.0792265, 0.305142, 2.85541, 1.0], [12, -0.445, -0.484068, 2.80491, 1.0], [13, -0.505632, -0.519131, 2.3698, 1.0], [14, -0.444288, -0.778203, 2.64895, 1.0], [15, -0.411714, -0.85274, 2.68125, 1.0], [16, -0.301984, -0.471082, 2.81391, 1.0], [17, -0.371008, -0.621973, 2.53049, 1.0], [18, -0.224745, -0.841426, 2.64359, 1.0], [19, -0.234422, -0.745325, 2.69755, 1.0], [20, -0.402483, -0.158739, 2.86439, 1.0], [21, -0.747877, 0.270324, 2.68177, 1.0], [22, -0.67966, 0.241089, 2.6514, 1.0], [23, -0.0918977, 0.365065, 2.87993, 1.0], [24, -0.128962, 0.327622, 2.83783, 1.0]]
[[0, -0.378088, -0.483362, 2.83623, 1.0], [1, -0.392423, -0.296659, 2.85259, 1.0], [2, -0.406241, -0.114655, 2.86445, 1.0], [3, -0.415803, 0.016903, 2.87574, 1.0], [4, -0.56082, -0.169568, 2.83937, 1.0], [5, -0.700864, -0.0214924, 2.7604, 1.0], [6, -0.742884, 0.162653, 2.66999, 1.0], [7, -0.746278, 0.213891, 2.6561, 1.0], [8, -0.228835, -0.136505, 2.90435, 1.0], [9, -0.101005, -0.0044521, 2.89671, 1.0], [10, -0.0702803, 0.219039, 2.85993, 1.0], [11, -0.084078, 0.298717, 2.84548, 1.0], [12, -0.447095, -0.485506, 2.80677, 1.0], [13, -0.494933, -0.523252, 2.37018, 1.0], [14, -0.45128, -0.778435, 2.65568, 1.0], [15, -0.425797, -0.85137, 2.69326, 1.0], [16, -0.302683, -0.472794, 2.81563, 1.0], [17, -0.37132, -0.619321, 2.52958, 1.0], [18, -0.223716, -0.83752, 2.64336, 1.0], [19, -0.234324, -0.74419, 2.70019, 1.0], [20, -0.402848, -0.159732, 2.86372, 1.0], [21, -0.740379, 0.266881, 2.66651, 1.0], [22, -0.677169, 0.235652, 2.64717, 1.0], [23, -0.093781, 0.357552, 2.85739, 1.0], [24, -0.144111, 0.326936, 2.82362, 1.0]]
[[0, -0.379535, -0.485641, 2.83784, 1.0], [1, -0.393292, -0.298139, 2.85277, 1.0], [2, -0.406795, -0.115528, 2.86266, 1.0], [3, -0.41643, 0.0159179, 2.87401, 1.0], [4, -0.560623, -0.171879, 2.83751, 1.0], [5, -0.702047, -0.0237643, 2.75706, 1.0], [6, -0.742124, 0.152003, 2.66738, 1.0], [7, -0.747076, 0.210872, 2.65157, 1.0], [8, -0.228987, -0.136407, 2.9037, 1.0], [9, -0.100682, -0.00397948, 2.8945, 1.0], [10, -0.0713904, 0.219008, 2.85265, 1.0], [11, -0.0867489, 0.298201, 2.83803, 1.0], [12, -0.448547, -0.487314, 2.80905, 1.0], [13, -0.502834, -0.521991, 2.373, 1.0], [14, -0.444287, -0.784899, 2.6492, 1.0], [15, -0.411107, -0.862035, 2.67711, 1.0], [16, -0.304081, -0.47556, 2.8166, 1.0], [17, -0.37185, -0.616552, 2.52726, 1.0], [18, -0.222841, -0.833728, 2.64123, 1.0], [19, -0.234143, -0.742569, 2.70016, 1.0], [20, -0.403489, -0.160749, 2.86243, 1.0], [21, -0.744452, 0.260549, 2.66115, 1.0], [22, -0.681409, 0.23584, 2.6414, 1.0], [23, -0.105596, 0.35279, 2.8415, 1.0], [24, -0.14725, 0.323389, 2.80962, 1.0]]
[[0, -0.379768, -0.486354, 2.83853, 1.0], [1, -0.393796, -0.299362, 2.85291, 1.0], [2, -0.407517, -0.117067, 2.86118, 1.0], [3, -0.417014, 0.014409, 2.87137, 1.0], [4, -0.560366, -0.172735, 2.83658, 1.0], [5, -0.702675, -0.0258072, 2.75443, 1.0], [6, -0.742614, 0.148173, 2.66467, 1.0], [7, -0.746488, 0.206502, 2.64637, 1.0], [8, -0.229518, -0.136343, 2.90306, 1.0], [9, -0.100274, -0.00393442, 2.89157, 1.0], [10, -0.0712202, 0.218942, 2.84868, 1.0], [11, -0.0862814, 0.296143, 2.8335, 1.0], [12, -0.44865, -0.488005, 2.80952, 1.0], [13, -0.496028, -0.524858, 2.37278, 1.0], [14, -0.441065, -0.786781, 2.65053, 1.0], [15, -0.409262, -0.86377, 2.67939, 1.0], [16, -0.304419, -0.476238, 2.81751, 1.0], [17, -0.373841, -0.61575, 2.52782, 1.0], [18, -0.225281, -0.833169, 2.6419, 1.0], [19, -0.234058, -0.743582, 2.70274, 1.0], [20, -0.404192, -0.16225, 2.86131, 1.0], [21, -0.732956, 0.263949, 2.66126, 1.0], [22, -0.676847, 0.230706, 2.632, 1.0], [23, -0.109244, 0.349315, 2.83176, 1.0], [24, -0.145214, 0.323145, 2.8075, 1.0]]
[[0, -0.378116, -0.486998, 2.83902, 1.0], [1, -0.393405, -0.299894, 2.85301, 1.0], [2, -0.407586, -0.117384, 2.86083, 1.0], [3, -0.417379, 0.0140513, 2.87, 1.0], [4, -0.560063, -0.173801, 2.83578, 1.0], [5, -0.703203, -0.0285014, 2.75107, 1.0], [6, -0.743248, 0.151328, 2.65766, 1.0], [7, -0.745991, 0.206145, 2.63928, 1.0], [8, -0.229952, -0.136439, 2.90218, 1.0], [9, -0.0998415, -0.00355298, 2.88813, 1.0], [10, -0.0709891, 0.219107, 2.84361, 1.0], [11, -0.080507, 0.307118, 2.82817, 1.0], [12, -0.448069, -0.488419, 2.80952, 1.0], [13, -0.482465, -0.531789, 2.37211, 1.0], [14, -0.438069, -0.784898, 2.65924, 1.0], [15, -0.411738, -0.858091, 2.69606, 1.0], [16, -0.30096, -0.477091, 2.81884, 1.0], [17, -0.379412, -0.61311, 2.52987, 1.0], [18, -0.230054, -0.829627, 2.64464, 1.0], [19, -0.23561, -0.740328, 2.70606, 1.0], [20, -0.404176, -0.162609, 2.86102, 1.0], [21, -0.733464, 0.260464, 2.65235, 1.0], [22, -0.692801, 0.231228, 2.6304, 1.0], [23, -0.0936427, 0.360154, 2.84074, 1.0], [24, -0.136072, 0.315288, 2.79733, 1.0]]
[[0, -0.372652, -0.487669, 2.83368, 1.0], [1, -0.392502, -0.300916, 2.85133, 1.0], [2, -0.408456, -0.118388, 2.8599, 1.0], [3, -0.418253, 0.0122931, 2.86764, 1.0], [4, -0.560505, -0.174991, 2.83468, 1.0], [5, -0.704208, -0.0292935, 2.74459, 1.0], [6, -0.743867, 0.152341, 2.64908, 1.0], [7, -0.747436, 0.199514, 2.63116, 1.0], [8, -0.230886, -0.136483, 2.90026, 1.0], [9, -0.0995218, -0.00274377, 2.88329, 1.0], [10, -0.0703011, 0.219212, 2.83477, 1.0], [11, -0.0829163, 0.304803, 2.81857, 1.0], [12, -0.443577, -0.489539, 2.80482, 1.0], [13, -0.456907, -0.534228, 2.36622, 1.0], [14, -0.433434, -0.778743, 2.66252, 1.0], [15, -0.416886, -0.846591, 2.70838, 1.0], [16, -0.294686, -0.477155, 2.81255, 1.0], [17, -0.39352, -0.613521, 2.53081, 1.0], [18, -0.243895, -0.830344, 2.6448, 1.0], [19, -0.239143, -0.740652, 2.70616, 1.0], [20, -0.404652, -0.163601, 2.85988, 1.0], [21, -0.737087, 0.255457, 2.64019, 1.0], [22, -0.681913, 0.222832, 2.624, 1.0], [23, -0.0894026, 0.35873, 2.83142, 1.0], [24, -0.139444, 0.310411, 2.788, 1.0]]
[[0, -0.37022, -0.487741, 2.83205, 1.0], [1, -0.391849, -0.301292, 2.85048, 1.0], [2, -0.408917, -0.118703, 2.85937, 1.0], [3, -0.418762, 0.0118871, 2.86708, 1.0], [4, -0.56103, -0.175705, 2.83393, 1.0], [5, -0.706628, -0.0295282, 2.73945, 1.0], [6, -0.746812, 0.141142, 2.64387, 1.0], [7, -0.746951, 0.199542, 2.62468, 1.0], [8, -0.231527, -0.136656, 2.89902, 1.0], [9, -0.0984839, -0.00260394, 2.87777, 1.0], [10, -0.0704562, 0.218503, 2.82387, 1.0], [11, -0.0806381, 0.297735, 2.80461, 1.0], [12, -0.441385, -0.48987, 2.80317, 1.0], [13, -0.454653, -0.534399, 2.36456, 1.0], [14, -0.343333, -0.787109, 2.63471, 1.0], [15, -0.289539, -0.859688, 2.65189, 1.0], [16, -0.29217, -0.476948, 2.81089, 1.0], [17, -0.398571, -0.615536, 2.53345, 1.0], [18, -0.24798, -0.830866, 2.64891, 1.0], [19, -0.240101, -0.739505, 2.70847, 1.0], [20, -0.404869, -0.163929, 2.85927, 1.0], [21, -0.733514, 0.25438, 2.63738, 1.0], [22, -0.681238, 0.216673, 2.6145, 1.0], [23, -0.0911586, 0.35101, 2.81462, 1.0], [24, -0.135269, 0.3096, 2.78067, 1.0]]
[[0, -0.364936, -0.48754, 2.82788, 1.0], [1, -0.390353, -0.301561, 2.84849, 1.0], [2, -0.409482, -0.11887, 2.85857, 1.0], [3, -0.419745, 0.0113956, 2.86611, 1.0], [4, -0.561448, -0.17664, 2.83288, 1.0], [5, -0.710541, -0.0480567, 2.71968, 1.0], [6, -0.745834, 0.133659, 2.63639, 1.0], [7, -0.747796, 0.193188, 2.61398, 1.0], [8, -0.231524, -0.138263, 2.89581, 1.0], [9, -0.0997887, -0.00372893, 2.87189, 1.0], [10, -0.0690125, 0.214772, 2.80809, 1.0], [11, -0.0824151, 0.283913, 2.78624, 1.0], [12, -0.435994, -0.490371, 2.79823, 1.0], [13, -0.443127, -0.535595, 2.3595, 1.0], [14, -0.424413, -0.771843, 2.66249, 1.0], [15, -0.411102, -0.835201, 2.71337, 1.0], [16, -0.287152, -0.476096, 2.80734, 1.0], [17, -0.407234, -0.617543, 2.53784, 1.0], [18, -0.256343, -0.832069, 2.65436, 1.0], [19, -0.241987, -0.738837, 2.71129, 1.0], [20, -0.405072, -0.164129, 2.85827, 1.0], [21, -0.737927, 0.242699, 2.62616, 1.0], [22, -0.733943, 0.144251, 2.56954, 1.0], [23, -0.103343, 0.343523, 2.79344, 1.0], [24, -0.141739, 0.308743, 2.75843, 1.0]]
[[0, -0.364312, -0.487599, 2.82755, 1.0], [1, -0.390291, -0.301702, 2.8483, 1.0], [2, -0.410854, -0.119261, 2.8584, 1.0], [3, -0.420733, 0.0107697, 2.86532, 1.0], [4, -0.560228, -0.176888, 2.83062, 1.0], [5, -0.711068, -0.0457674, 2.71877, 1.0], [6, -0.74386, 0.126172, 2.63069, 1.0], [7, -0.744682, 0.18599, 2.60167, 1.0], [8, -0.23256, -0.139954, 2.8937, 1.0], [9, -0.0989588, -0.00454978, 2.86157, 1.0], [10, -0.0689397, 0.211614, 2.78895, 1.0], [11, -0.0773805, 0.280424, 2.76947, 1.0], [12, -0.43493, -0.491304, 2.79632, 1.0], [13, -0.409887, -0.547514, 2.35948, 1.0], [14, -0.420632, -0.769632, 2.67272, 1.0], [15, -0.417808, -0.826693, 2.72964, 1.0], [16, -0.286418, -0.475635, 2.80776, 1.0], [17, -0.407939, -0.617673, 2.53932, 1.0], [18, -0.256088, -0.831875, 2.65527, 1.0], [19, -0.24192, -0.738653, 2.71223, 1.0], [20, -0.405826, -0.164444, 2.85801, 1.0], [21, -0.735218, 0.234293, 2.61376, 1.0], [22, -0.672994, 0.205783, 2.5895, 1.0], [23, -0.0915472, 0.330139, 2.76649, 1.0], [24, -0.130633, 0.304499, 2.74325, 1.0]]
[[0, -0.362717, -0.48888, 2.82783, 1.0], [1, -0.390347, -0.302263, 2.84834, 1.0], [2, -0.414142, -0.120015, 2.85869, 1.0], [3, -0.421563, 0.0101806, 2.86472, 1.0], [4, -0.562527, -0.179514, 2.82873, 1.0], [5, -0.716433, -0.0583137, 2.71412, 1.0], [6, -0.741192, 0.11615, 2.61987, 1.0], [7, -0.741819, 0.174445, 2.58668, 1.0], [8, -0.233347, -0.141811, 2.8922, 1.0], [9, -0.0978536, -0.00761801, 2.85433, 1.0], [10, -0.0663613, 0.202162, 2.76799, 1.0], [11, -0.0704629, 0.26903, 2.74891, 1.0], [12, -0.433315, -0.493389, 2.79696, 1.0], [13, -0.416493, -0.49448, 2.35565, 1.0], [14, -0.419207, -0.759322, 2.63537, 1.0], [15, -0.411225, -0.833871, 2.67448, 1.0], [16, -0.285062, -0.476184, 2.80789, 1.0], [17, -0.411065, -0.616552, 2.54077, 1.0], [18, -0.258132, -0.828494, 2.65928, 1.0], [19, -0.2416, -0.734917, 2.71543, 1.0], [20, -0.407871, -0.165214, 2.8581, 1.0], [21, -0.726059, 0.220582, 2.59138, 1.0], [22, -0.6708, 0.192281, 2.57425, 1.0], [23, -0.0726069, 0.322113, 2.75301, 1.0], [24, -0.130417, 0.282285, 2.719, 1.0]]
