[['2, k, 0', [-0.398357, -0.715352, 1.0]], ['2, k, 1', [-0.414731, -0.420262, 1.0]], ['2, k, 2', [-0.428537, -0.129985, 1.0]], ['2, k, 3', [-0.420989, 0.0103479, 1.0]], ['2, k, 4', [-0.557136, -0.180646, 1.0]], ['2, k, 5', [-0.668577, -0.0923691, 1.0]], ['2, k, 6', [-0.442655, -0.0915264, 1.0]], ['2, k, 7', [-0.411746, -0.0758656, 1.0]], ['2, k, 8', [-0.276617, -0.176437, 1.0]], ['2, k, 9', [-0.134612, -0.0905716, 1.0]], ['2, k, 10', [-0.298048, -0.113747, 1.0]], ['2, k, 11', [-0.352796, -0.132633, 1.0]], ['2, k, 12', [-0.456926, -0.706677, 1.0]], ['2, k, 13', [-0.539046, -0.947345, 1.0]], ['2, k, 14', [-0.509358, -1.12652, 1.0]], ['2, k, 15', [-0.518555, -1.24414, 1.0]], ['2, k, 16', [-0.329119, -0.704892, 1.0]], ['2, k, 17', [-0.224589, -0.953586, 1.0]], ['2, k, 18', [-0.246272, -1.13938, 1.0]], ['2, k, 19', [-0.243854, -1.20972, 1.0]], ['2, k, 20', [-0.425526, -0.201952, 1.0]], ['2, k, 21', [-0.362448, -0.0503716, 1.0]], ['2, k, 22', [-0.432994, -0.0261944, 1.0]], ['2, k, 23', [-0.41545, -0.136002, 1.0]], ['2, k, 24', [-0.361385, -0.0880805, 1.0]]]
[['2, k, 0', [-0.376886, -0.635278, 1.0]], ['2, k, 1', [-0.393181, -0.381997, 1.0]], ['2, k, 2', [-0.40887, -0.132636, 1.0]], ['2, k, 3', [-0.410163, 0.0125528, 1.0]], ['2, k, 4', [-0.549921, -0.191329, 1.0]], ['2, k, 5', [-0.75669, -0.192057, 1.0]], ['2, k, 6', [-0.862758, -0.0243328, 1.0]], ['2, k, 7', [-0.882725, 0.0458789, 1.0]], ['2, k, 8', [-0.270441, -0.171674, 1.0]], ['2, k, 9', [-0.144337, -0.00246639, 1.0]], ['2, k, 10', [-0.208792, 0.197738, 1.0]], ['2, k, 11', [-0.256477, 0.264312, 1.0]], ['2, k, 12', [-0.435522, -0.630512, 1.0]], ['2, k, 13', [-0.483218, -0.932649, 1.0]], ['2, k, 14', [-0.511972, -1.16357, 1.0]], ['2, k, 15', [-0.498254, -1.22906, 1.0]], ['2, k, 16', [-0.308525, -0.623479, 1.0]], ['2, k, 17', [-0.246776, -0.930126, 1.0]], ['2, k, 18', [-0.23787, -1.16193, 1.0]], ['2, k, 19', [-0.231812, -1.21432, 1.0]], ['2, k, 20', [-0.405135, -0.194468, 1.0]], ['2, k, 21', [-0.893827, 0.0951724, 1.0]], ['2, k, 22', [-0.815214, 0.0916062, 1.0]], ['2, k, 23', [-0.302196, 0.302408, 1.0]], ['2, k, 24', [-0.305799, 0.264699, 1.0]]]
[['2, k, 0', [-0.376781, -0.63518, 1.0]], ['2, k, 1', [-0.393386, -0.381947, 1.0]], ['2, k, 2', [-0.409706, -0.132684, 1.0]], ['2, k, 3', [-0.410304, 0.0128941, 1.0]], ['2, k, 4', [-0.549904, -0.192656, 1.0]], ['2, k, 5', [-0.757315, -0.19364, 1.0]], ['2, k, 6', [-0.863516, -0.0273333, 1.0]], ['2, k, 7', [-0.883774, 0.0447293, 1.0]], ['2, k, 8', [-0.270658, -0.171725, 1.0]], ['2, k, 9', [-0.145513, -0.00119333, 1.0]], ['2, k, 10', [-0.210434, 0.196716, 1.0]], ['2, k, 11', [-0.260015, 0.26321, 1.0]], ['2, k, 12', [-0.435449, -0.630393, 1.0]], ['2, k, 13', [-0.483139, -0.931542, 1.0]], ['2, k, 14', [-0.511783, -1.16315, 1.0]], ['2, k, 15', [-0.51587, -1.20835, 1.0]], ['2, k, 16', [-0.308338, -0.62337, 1.0]], ['2, k, 17', [-0.246926, -0.929913, 1.0]], ['2, k, 18', [-0.237168, -1.16207, 1.0]], ['2, k, 19', [-0.230811, -1.21419, 1.0]], ['2, k, 20', [-0.405811, -0.194481, 1.0]], ['2, k, 21', [-0.892413, 0.0948501, 1.0]], ['2, k, 22', [-0.813743, 0.0902427, 1.0]], ['2, k, 23', [-0.309999, 0.301862, 1.0]], ['2, k, 24', [-0.298486, 0.251708, 1.0]]]
[['2, k, 0', [-0.376312, -0.634908, 1.0]], ['2, k, 1', [-0.39302, -0.382007, 1.0]], ['2, k, 2', [-0.409092, -0.133388, 1.0]], ['2, k, 3', [-0.410415, 0.0129559, 1.0]], ['2, k, 4', [-0.55, -0.194752, 1.0]], ['2, k, 5', [-0.757659, -0.195398, 1.0]], ['2, k, 6', [-0.864311, -0.0300645, 1.0]], ['2, k, 7', [-0.886261, 0.0409798, 1.0]], ['2, k, 8', [-0.270765, -0.171557, 1.0]], ['2, k, 9', [-0.145845, 0.000664072, 1.0]], ['2, k, 10', [-0.212501, 0.196209, 1.0]], ['2, k, 11', [-0.262346, 0.264093, 1.0]], ['2, k, 12', [-0.435088, -0.630221, 1.0]], ['2, k, 13', [-0.483071, -0.93166, 1.0]], ['2, k, 14', [-0.510648, -1.16264, 1.0]], ['2, k, 15', [-0.514173, -1.20783, 1.0]], ['2, k, 16', [-0.3078, -0.623053, 1.0]], ['2, k, 17', [-0.247104, -0.929351, 1.0]], ['2, k, 18', [-0.235434, -1.15496, 1.0]], ['2, k, 19', [-0.228219, -1.20409, 1.0]], ['2, k, 20', [-0.405307, -0.194986, 1.0]], ['2, k, 21', [-0.89554, 0.0875706, 1.0]], ['2, k, 22', [-0.820472, 0.0864466, 1.0]], ['2, k, 23', [-0.303715, 0.304306, 1.0]], ['2, k, 24', [-0.306018, 0.25988, 1.0]]]
[['2, k, 0', [-0.376031, -0.634857, 1.0]], ['2, k, 1', [-0.393085, -0.381992, 1.0]], ['2, k, 2', [-0.409546, -0.133365, 1.0]], ['2, k, 3', [-0.410482, 0.0131427, 1.0]], ['2, k, 4', [-0.549905, -0.195677, 1.0]], ['2, k, 5', [-0.758778, -0.198473, 1.0]], ['2, k, 6', [-0.865209, -0.0343566, 1.0]], ['2, k, 7', [-0.887327, 0.0369387, 1.0]], ['2, k, 8', [-0.27094, -0.17155, 1.0]], ['2, k, 9', [-0.147621, 0.00193872, 1.0]], ['2, k, 10', [-0.214272, 0.195838, 1.0]], ['2, k, 11', [-0.264756, 0.263004, 1.0]], ['2, k, 12', [-0.434815, -0.630185, 1.0]], ['2, k, 13', [-0.48277, -0.93139, 1.0]], ['2, k, 14', [-0.511686, -1.16297, 1.0]], ['2, k, 15', [-0.515662, -1.20805, 1.0]], ['2, k, 16', [-0.307424, -0.623003, 1.0]], ['2, k, 17', [-0.247179, -0.929345, 1.0]], ['2, k, 18', [-0.214355, -1.23319, 1.0]], ['2, k, 19', [-0.202535, -1.28351, 1.0]], ['2, k, 20', [-0.405641, -0.19497, 1.0]], ['2, k, 21', [-0.898026, 0.0870905, 1.0]], ['2, k, 22', [-0.819887, 0.0829043, 1.0]], ['2, k, 23', [-0.315371, 0.302536, 1.0]], ['2, k, 24', [-0.303456, 0.251907, 1.0]]]
[['2, k, 0', [-0.375789, -0.634721, 1.0]], ['2, k, 1', [-0.393194, -0.381898, 1.0]], ['2, k, 2', [-0.410135, -0.133175, 1.0]], ['2, k, 3', [-0.410511, 0.0133342, 1.0]], ['2, k, 4', [-0.549955, -0.19633, 1.0]], ['2, k, 5', [-0.758959, -0.201021, 1.0]], ['2, k, 6', [-0.865724, -0.0390994, 1.0]], ['2, k, 7', [-0.888838, 0.0281283, 1.0]], ['2, k, 8', [-0.271174, -0.171441, 1.0]], ['2, k, 9', [-0.148871, 0.00201969, 1.0]], ['2, k, 10', [-0.216151, 0.195144, 1.0]], ['2, k, 11', [-0.266174, 0.262974, 1.0]], ['2, k, 12', [-0.434582, -0.63005, 1.0]], ['2, k, 13', [-0.482926, -0.928679, 1.0]], ['2, k, 14', [-0.508778, -1.17332, 1.0]], ['2, k, 15', [-0.510896, -1.21459, 1.0]], ['2, k, 16', [-0.307183, -0.622886, 1.0]], ['2, k, 17', [-0.247179, -0.929463, 1.0]], ['2, k, 18', [-0.218331, -1.23259, 1.0]], ['2, k, 19', [-0.207435, -1.28492, 1.0]], ['2, k, 20', [-0.406095, -0.194811, 1.0]], ['2, k, 21', [-0.902198, 0.0767706, 1.0]], ['2, k, 22', [-0.820795, 0.0753847, 1.0]], ['2, k, 23', [-0.316032, 0.301907, 1.0]], ['2, k, 24', [-0.296507, 0.242724, 1.0]]]
[['2, k, 0', [-0.375751, -0.634676, 1.0]], ['2, k, 1', [-0.393317, -0.38188, 1.0]], ['2, k, 2', [-0.410414, -0.133201, 1.0]], ['2, k, 3', [-0.410509, 0.0135031, 1.0]], ['2, k, 4', [-0.549806, -0.197027, 1.0]], ['2, k, 5', [-0.758705, -0.202787, 1.0]], ['2, k, 6', [-0.866361, -0.0396041, 1.0]], ['2, k, 7', [-0.888419, 0.0272897, 1.0]], ['2, k, 8', [-0.271397, -0.171551, 1.0]], ['2, k, 9', [-0.14972, 0.00214127, 1.0]], ['2, k, 10', [-0.218871, 0.195426, 1.0]], ['2, k, 11', [-0.269392, 0.262897, 1.0]], ['2, k, 12', [-0.434589, -0.630057, 1.0]], ['2, k, 13', [-0.482926, -0.92907, 1.0]], ['2, k, 14', [-0.510785, -1.1734, 1.0]], ['2, k, 15', [-0.513503, -1.21507, 1.0]], ['2, k, 16', [-0.307105, -0.622798, 1.0]], ['2, k, 17', [-0.246816, -0.929203, 1.0]], ['2, k, 18', [-0.223547, -1.23446, 1.0]], ['2, k, 19', [-0.21434, -1.28433, 1.0]], ['2, k, 20', [-0.406348, -0.194828, 1.0]], ['2, k, 21', [-0.902529, 0.0733858, 1.0]], ['2, k, 22', [-0.820501, 0.076527, 1.0]], ['2, k, 23', [-0.314631, 0.300404, 1.0]], ['2, k, 24', [-0.324257, 0.264704, 1.0]]]
[['2, k, 0', [-0.375466, -0.634516, 1.0]], ['2, k, 1', [-0.393434, -0.381832, 1.0]], ['2, k, 2', [-0.411225, -0.133193, 1.0]], ['2, k, 3', [-0.410586, 0.013645, 1.0]], ['2, k, 4', [-0.549979, -0.197641, 1.0]], ['2, k, 5', [-0.75846, -0.205249, 1.0]], ['2, k, 6', [-0.867234, -0.0426823, 1.0]], ['2, k, 7', [-0.890431, 0.0228728, 1.0]], ['2, k, 8', [-0.271773, -0.17147, 1.0]], ['2, k, 9', [-0.15051, 0.00202014, 1.0]], ['2, k, 10', [-0.220128, 0.195037, 1.0]], ['2, k, 11', [-0.271639, 0.263079, 1.0]], ['2, k, 12', [-0.434379, -0.630098, 1.0]], ['2, k, 13', [-0.482961, -0.929072, 1.0]], ['2, k, 14', [-0.513559, -1.15472, 1.0]], ['2, k, 15', [-0.518211, -1.19805, 1.0]], ['2, k, 16', [-0.30669, -0.622375, 1.0]], ['2, k, 17', [-0.246649, -0.930619, 1.0]], ['2, k, 18', [-0.232539, -1.1895, 1.0]], ['2, k, 19', [-0.225023, -1.24289, 1.0]], ['2, k, 20', [-0.406954, -0.194802, 1.0]], ['2, k, 21', [-0.905837, 0.0708472, 1.0]], ['2, k, 22', [-0.822386, 0.0729043, 1.0]], ['2, k, 23', [-0.320412, 0.303795, 1.0]], ['2, k, 24', [-0.301182, 0.243911, 1.0]]]
[['2, k, 0', [-0.375339, -0.634401, 1.0]], ['2, k, 1', [-0.393484, -0.381825, 1.0]], ['2, k, 2', [-0.411444, -0.133301, 1.0]], ['2, k, 3', [-0.410555, 0.0137051, 1.0]], ['2, k, 4', [-0.5501, -0.198014, 1.0]], ['2, k, 5', [-0.758303, -0.206953, 1.0]], ['2, k, 6', [-0.867224, -0.0450382, 1.0]], ['2, k, 7', [-0.890686, 0.0212657, 1.0]], ['2, k, 8', [-0.272596, -0.170863, 1.0]], ['2, k, 9', [-0.151277, 0.00199807, 1.0]], ['2, k, 10', [-0.221581, 0.19439, 1.0]], ['2, k, 11', [-0.272942, 0.262386, 1.0]], ['2, k, 12', [-0.434297, -0.630063, 1.0]], ['2, k, 13', [-0.482992, -0.928136, 1.0]], ['2, k, 14', [-0.513529, -1.1542, 1.0]], ['2, k, 15', [-0.518258, -1.19646, 1.0]], ['2, k, 16', [-0.306454, -0.62211, 1.0]], ['2, k, 17', [-0.246659, -0.930596, 1.0]], ['2, k, 18', [-0.216922, -1.23538, 1.0]], ['2, k, 19', [-0.20639, -1.28505, 1.0]], ['2, k, 20', [-0.407141, -0.194877, 1.0]], ['2, k, 21', [-0.902786, 0.0711917, 1.0]], ['2, k, 22', [-0.824442, 0.0679443, 1.0]], ['2, k, 23', [-0.314659, 0.301434, 1.0]], ['2, k, 24', [-0.321483, 0.258527, 1.0]]]
[['2, k, 0', [-0.375105, -0.634242, 1.0]], ['2, k, 1', [-0.393559, -0.381785, 1.0]], ['2, k, 2', [-0.411875, -0.133321, 1.0]], ['2, k, 3', [-0.410565, 0.0137099, 1.0]], ['2, k, 4', [-0.550183, -0.198698, 1.0]], ['2, k, 5', [-0.758424, -0.208163, 1.0]], ['2, k, 6', [-0.867249, -0.0460081, 1.0]], ['2, k, 7', [-0.89254, 0.0178419, 1.0]], ['2, k, 8', [-0.273083, -0.170286, 1.0]], ['2, k, 9', [-0.152309, 0.00184509, 1.0]], ['2, k, 10', [-0.224605, 0.194355, 1.0]], ['2, k, 11', [-0.275019, 0.262353, 1.0]], ['2, k, 12', [-0.434102, -0.629976, 1.0]], ['2, k, 13', [-0.482925, -0.927804, 1.0]], ['2, k, 14', [-0.512857, -1.15315, 1.0]], ['2, k, 15', [-0.517939, -1.19753, 1.0]], ['2, k, 16', [-0.306101, -0.621823, 1.0]], ['2, k, 17', [-0.246691, -0.930425, 1.0]], ['2, k, 18', [-0.219106, -1.23429, 1.0]], ['2, k, 19', [-0.268434, -1.21833, 1.0]], ['2, k, 20', [-0.407484, -0.194876, 1.0]], ['2, k, 21', [-0.903867, 0.0657754, 1.0]], ['2, k, 22', [-0.824876, 0.0679773, 1.0]], ['2, k, 23', [-0.319092, 0.302925, 1.0]], ['2, k, 24', [-0.328911, 0.263102, 1.0]]]
[['2, k, 0', [-0.374762, -0.633704, 1.0]], ['2, k, 1', [-0.393617, -0.381739, 1.0]], ['2, k, 2', [-0.412121, -0.133594, 1.0]], ['2, k, 3', [-0.410674, 0.0140097, 1.0]], ['2, k, 4', [-0.550278, -0.199016, 1.0]], ['2, k, 5', [-0.750435, -0.21178, 1.0]], ['2, k, 6', [-0.868089, -0.0481869, 1.0]], ['2, k, 7', [-0.892351, 0.016267, 1.0]], ['2, k, 8', [-0.273285, -0.170031, 1.0]], ['2, k, 9', [-0.153547, 0.00187909, 1.0]], ['2, k, 10', [-0.225825, 0.194174, 1.0]], ['2, k, 11', [-0.276208, 0.262557, 1.0]], ['2, k, 12', [-0.433786, -0.62951, 1.0]], ['2, k, 13', [-0.482706, -0.927028, 1.0]], ['2, k, 14', [-0.512853, -1.15228, 1.0]], ['2, k, 15', [-0.501656, -1.21554, 1.0]], ['2, k, 16', [-0.305824, -0.621342, 1.0]], ['2, k, 17', [-0.246531, -0.928093, 1.0]], ['2, k, 18', [-0.219942, -1.23253, 1.0]], ['2, k, 19', [-0.249714, -1.23436, 1.0]], ['2, k, 20', [-0.407678, -0.195044, 1.0]], ['2, k, 21', [-0.911063, 0.0628667, 1.0]], ['2, k, 22', [-0.824798, 0.0653714, 1.0]], ['2, k, 23', [-0.326796, 0.299931, 1.0]], ['2, k, 24', [-0.326584, 0.261178, 1.0]]]
[['2, k, 0', [-0.374436, -0.633503, 1.0]], ['2, k, 1', [-0.393643, -0.381719, 1.0]], ['2, k, 2', [-0.412409, -0.133674, 1.0]], ['2, k, 3', [-0.410888, 0.0142245, 1.0]], ['2, k, 4', [-0.55035, -0.199766, 1.0]], ['2, k, 5', [-0.752669, -0.213069, 1.0]], ['2, k, 6', [-0.868902, -0.0495399, 1.0]], ['2, k, 7', [-0.892277, 0.0151779, 1.0]], ['2, k, 8', [-0.273737, -0.169456, 1.0]], ['2, k, 9', [-0.154144, 0.0020097, 1.0]], ['2, k, 10', [-0.226911, 0.194022, 1.0]], ['2, k, 11', [-0.276717, 0.262542, 1.0]], ['2, k, 12', [-0.433516, -0.62937, 1.0]], ['2, k, 13', [-0.482613, -0.926929, 1.0]], ['2, k, 14', [-0.511749, -1.16062, 1.0]], ['2, k, 15', [-0.502019, -1.21957, 1.0]], ['2, k, 16', [-0.305464, -0.621107, 1.0]], ['2, k, 17', [-0.246543, -0.928184, 1.0]], ['2, k, 18', [-0.234906, -1.16786, 1.0]], ['2, k, 19', [-0.228678, -1.21854, 1.0]], ['2, k, 20', [-0.407894, -0.19509, 1.0]], ['2, k, 21', [-0.907897, 0.0635824, 1.0]], ['2, k, 22', [-0.824523, 0.0655146, 1.0]], ['2, k, 23', [-0.315943, 0.304035, 1.0]], ['2, k, 24', [-0.312922, 0.24782, 1.0]]]
[['2, k, 0', [-0.374403, -0.633507, 1.0]], ['2, k, 1', [-0.393817, -0.381747, 1.0]], ['2, k, 2', [-0.412928, -0.133786, 1.0]], ['2, k, 3', [-0.411017, 0.014303, 1.0]], ['2, k, 4', [-0.550593, -0.200414, 1.0]], ['2, k, 5', [-0.748426, -0.214528, 1.0]], ['2, k, 6', [-0.869588, -0.0504546, 1.0]], ['2, k, 7', [-0.892546, 0.0146152, 1.0]], ['2, k, 8', [-0.273853, -0.169418, 1.0]], ['2, k, 9', [-0.154706, 0.00208399, 1.0]], ['2, k, 10', [-0.227835, 0.194036, 1.0]], ['2, k, 11', [-0.276494, 0.261714, 1.0]], ['2, k, 12', [-0.433479, -0.629431, 1.0]], ['2, k, 13', [-0.482536, -0.926946, 1.0]], ['2, k, 14', [-0.518126, -1.21802, 1.0]], ['2, k, 15', [-0.514757, -1.28315, 1.0]], ['2, k, 16', [-0.305425, -0.621079, 1.0]], ['2, k, 17', [-0.246565, -0.929302, 1.0]], ['2, k, 18', [-0.221159, -1.23286, 1.0]], ['2, k, 19', [-0.256818, -1.23642, 1.0]], ['2, k, 20', [-0.408346, -0.195191, 1.0]], ['2, k, 21', [-0.912614, 0.0601756, 1.0]], ['2, k, 22', [-0.826124, 0.0666838, 1.0]], ['2, k, 23', [-0.317709, 0.303247, 1.0]], ['2, k, 24', [-0.31743, 0.252072, 1.0]]]
[['2, k, 0', [-0.374282, -0.633443, 1.0]], ['2, k, 1', [-0.393858, -0.381748, 1.0]], ['2, k, 2', [-0.413157, -0.1339, 1.0]], ['2, k, 3', [-0.411141, 0.0142953, 1.0]], ['2, k, 4', [-0.550573, -0.200689, 1.0]], ['2, k, 5', [-0.751332, -0.215293, 1.0]], ['2, k, 6', [-0.86996, -0.0518064, 1.0]], ['2, k, 7', [-0.893097, 0.0130032, 1.0]], ['2, k, 8', [-0.273879, -0.16941, 1.0]], ['2, k, 9', [-0.15532, 0.00245787, 1.0]], ['2, k, 10', [-0.228582, 0.194063, 1.0]], ['2, k, 11', [-0.277751, 0.262465, 1.0]], ['2, k, 12', [-0.433384, -0.629389, 1.0]], ['2, k, 13', [-0.482243, -0.926065, 1.0]], ['2, k, 14', [-0.510307, -1.15992, 1.0]], ['2, k, 15', [-0.514849, -1.20647, 1.0]], ['2, k, 16', [-0.305318, -0.621023, 1.0]], ['2, k, 17', [-0.246477, -0.928359, 1.0]], ['2, k, 18', [-0.220295, -1.23402, 1.0]], ['2, k, 19', [-0.258575, -1.23479, 1.0]], ['2, k, 20', [-0.408536, -0.195276, 1.0]], ['2, k, 21', [-0.909355, 0.0606942, 1.0]], ['2, k, 22', [-0.824639, 0.0663832, 1.0]], ['2, k, 23', [-0.319901, 0.302884, 1.0]], ['2, k, 24', [-0.308542, 0.243855, 1.0]]]
[['2, k, 0', [-0.374057, -0.633302, 1.0]], ['2, k, 1', [-0.3939, -0.381732, 1.0]], ['2, k, 2', [-0.413464, -0.134009, 1.0]], ['2, k, 3', [-0.411246, 0.0143624, 1.0]], ['2, k, 4', [-0.550765, -0.201273, 1.0]], ['2, k, 5', [-0.753449, -0.215738, 1.0]], ['2, k, 6', [-0.870042, -0.0525738, 1.0]], ['2, k, 7', [-0.89344, 0.0124499, 1.0]], ['2, k, 8', [-0.27423, -0.169189, 1.0]], ['2, k, 9', [-0.155572, 0.00260168, 1.0]], ['2, k, 10', [-0.229062, 0.19413, 1.0]], ['2, k, 11', [-0.277588, 0.26243, 1.0]], ['2, k, 12', [-0.43324, -0.629401, 1.0]], ['2, k, 13', [-0.48224, -0.925769, 1.0]], ['2, k, 14', [-0.509352, -1.15576, 1.0]], ['2, k, 15', [-0.517912, -1.21962, 1.0]], ['2, k, 16', [-0.305007, -0.620649, 1.0]], ['2, k, 17', [-0.246459, -0.928153, 1.0]], ['2, k, 18', [-0.210377, -1.20777, 1.0]], ['2, k, 19', [-0.198074, -1.25423, 1.0]], ['2, k, 20', [-0.408777, -0.195347, 1.0]], ['2, k, 21', [-0.912107, 0.0567296, 1.0]], ['2, k, 22', [-0.824456, 0.0643703, 1.0]], ['2, k, 23', [-0.323084, 0.300673, 1.0]], ['2, k, 24', [-0.325938, 0.25998, 1.0]]]
[['2, k, 0', [-0.373716, -0.63315, 1.0]], ['2, k, 1', [-0.393908, -0.381675, 1.0]], ['2, k, 2', [-0.413597, -0.133934, 1.0]], ['2, k, 3', [-0.411383, 0.0143119, 1.0]], ['2, k, 4', [-0.550807, -0.201308, 1.0]], ['2, k, 5', [-0.745234, -0.216099, 1.0]], ['2, k, 6', [-0.870708, -0.0522847, 1.0]], ['2, k, 7', [-0.892996, 0.0134833, 1.0]], ['2, k, 8', [-0.274469, -0.168984, 1.0]], ['2, k, 9', [-0.155851, 0.00282619, 1.0]], ['2, k, 10', [-0.229377, 0.193927, 1.0]], ['2, k, 11', [-0.278372, 0.261828, 1.0]], ['2, k, 12', [-0.432866, -0.629351, 1.0]], ['2, k, 13', [-0.48219, -0.925765, 1.0]], ['2, k, 14', [-0.511028, -1.15948, 1.0]], ['2, k, 15', [-0.502421, -1.2266, 1.0]], ['2, k, 16', [-0.304646, -0.620386, 1.0]], ['2, k, 17', [-0.246441, -0.928209, 1.0]], ['2, k, 18', [-0.225426, -1.22631, 1.0]], ['2, k, 19', [-0.217484, -1.27531, 1.0]], ['2, k, 20', [-0.408878, -0.195283, 1.0]], ['2, k, 21', [-0.914562, 0.0577843, 1.0]], ['2, k, 22', [-0.824823, 0.06667, 1.0]], ['2, k, 23', [-0.321343, 0.300916, 1.0]], ['2, k, 24', [-0.321381, 0.254157, 1.0]]]
[['2, k, 0', [-0.373647, -0.633087, 1.0]], ['2, k, 1', [-0.394024, -0.381684, 1.0]], ['2, k, 2', [-0.414135, -0.134196, 1.0]], ['2, k, 3', [-0.411432, 0.0142505, 1.0]], ['2, k, 4', [-0.55096, -0.201563, 1.0]], ['2, k, 5', [-0.749527, -0.216676, 1.0]], ['2, k, 6', [-0.870533, -0.0533543, 1.0]], ['2, k, 7', [-0.893462, 0.0122251, 1.0]], ['2, k, 8', [-0.274792, -0.168709, 1.0]], ['2, k, 9', [-0.156182, 0.00312814, 1.0]], ['2, k, 10', [-0.230023, 0.193936, 1.0]], ['2, k, 11', [-0.277344, 0.260952, 1.0]], ['2, k, 12', [-0.432791, -0.629271, 1.0]], ['2, k, 13', [-0.482174, -0.925753, 1.0]], ['2, k, 14', [-0.517615, -1.22785, 1.0]], ['2, k, 15', [-0.522086, -1.27518, 1.0]], ['2, k, 16', [-0.304612, -0.620365, 1.0]], ['2, k, 17', [-0.246408, -0.928121, 1.0]], ['2, k, 18', [-0.224855, -1.22844, 1.0]], ['2, k, 19', [-0.2168, -1.27776, 1.0]], ['2, k, 20', [-0.409316, -0.195471, 1.0]], ['2, k, 21', [-0.915145, 0.0554151, 1.0]], ['2, k, 22', [-0.824956, 0.0660621, 1.0]], ['2, k, 23', [-0.324634, 0.297565, 1.0]], ['2, k, 24', [-0.329256, 0.259329, 1.0]]]
[['2, k, 0', [-0.373537, -0.633076, 1.0]], ['2, k, 1', [-0.394082, -0.381681, 1.0]], ['2, k, 2', [-0.414371, -0.13421, 1.0]], ['2, k, 3', [-0.411491, 0.0142839, 1.0]], ['2, k, 4', [-0.551034, -0.201915, 1.0]], ['2, k, 5', [-0.751071, -0.216862, 1.0]], ['2, k, 6', [-0.870855, -0.0529688, 1.0]], ['2, k, 7', [-0.893078, 0.0124798, 1.0]], ['2, k, 8', [-0.27499, -0.168602, 1.0]], ['2, k, 9', [-0.156444, 0.00307288, 1.0]], ['2, k, 10', [-0.230417, 0.193884, 1.0]], ['2, k, 11', [-0.278251, 0.261936, 1.0]], ['2, k, 12', [-0.432709, -0.629312, 1.0]], ['2, k, 13', [-0.482482, -0.925072, 1.0]], ['2, k, 14', [-0.517146, -1.22998, 1.0]], ['2, k, 15', [-0.499274, -1.15888, 1.0]], ['2, k, 16', [-0.304469, -0.620298, 1.0]], ['2, k, 17', [-0.246371, -0.928315, 1.0]], ['2, k, 18', [-0.225802, -1.22787, 1.0]], ['2, k, 19', [-0.238626, -1.28008, 1.0]], ['2, k, 20', [-0.409521, -0.195487, 1.0]], ['2, k, 21', [-0.910595, 0.0599046, 1.0]], ['2, k, 22', [-0.8263, 0.0647529, 1.0]], ['2, k, 23', [-0.324878, 0.299125, 1.0]], ['2, k, 24', [-0.320485, 0.251767, 1.0]]]
[['2, k, 0', [-0.373437, -0.633016, 1.0]], ['2, k, 1', [-0.394146, -0.381644, 1.0]], ['2, k, 2', [-0.41465, -0.134179, 1.0]], ['2, k, 3', [-0.411584, 0.0141612, 1.0]], ['2, k, 4', [-0.551044, -0.201966, 1.0]], ['2, k, 5', [-0.748013, -0.217404, 1.0]], ['2, k, 6', [-0.870928, -0.0538183, 1.0]], ['2, k, 7', [-0.892869, 0.012598, 1.0]], ['2, k, 8', [-0.275235, -0.168725, 1.0]], ['2, k, 9', [-0.156804, 0.00298894, 1.0]], ['2, k, 10', [-0.230557, 0.19391, 1.0]], ['2, k, 11', [-0.277969, 0.261561, 1.0]], ['2, k, 12', [-0.432637, -0.629253, 1.0]], ['2, k, 13', [-0.482481, -0.925052, 1.0]], ['2, k, 14', [-0.52116, -1.16285, 1.0]], ['2, k, 15', [-0.529308, -1.21001, 1.0]], ['2, k, 16', [-0.304376, -0.620266, 1.0]], ['2, k, 17', [-0.246427, -0.928206, 1.0]], ['2, k, 18', [-0.218008, -1.23374, 1.0]], ['2, k, 19', [-0.253376, -1.27749, 1.0]], ['2, k, 20', [-0.409753, -0.195458, 1.0]], ['2, k, 21', [-0.910704, 0.0590058, 1.0]], ['2, k, 22', [-0.825253, 0.0663086, 1.0]], ['2, k, 23', [-0.327584, 0.296699, 1.0]], ['2, k, 24', [-0.322841, 0.255375, 1.0]]]
