[[0, -0.185219, -0.82586, 2.70727, 1.0], [1, -0.183082, -0.521647, 2.72951, 1.0], [2, -0.180093, -0.221749, 2.73781, 1.0], [3, -0.192781, -0.0955005, 2.78245, 1.0], [4, -0.339497, -0.328296, 2.71796, 1.0], [5, -0.468494, -0.478384, 2.73532, 1.0], [6, -0.384534, -0.639576, 2.70995, 1.0], [7, -0.344993, -0.666288, 2.69203, 1.0], [8, -0.00280811, -0.323593, 2.72814, 1.0], [9, 0.130523, -0.467954, 2.79635, 1.0], [10, 0.0533286, -0.623966, 2.75543, 1.0], [11, 0.00787563, -0.661807, 2.70007, 1.0], [12, -0.259521, -0.816337, 2.67857, 1.0], [13, -0.226998, -1.1531, 2.70115, 1.0], [14, -0.262252, -1.46881, 2.71636, 1.0], [15, -0.243705, -1.53001, 2.63763, 1.0], [16, -0.106188, -0.814384, 2.66713, 1.0], [17, -0.131112, -1.16301, 2.7051, 1.0], [18, -0.108464, -1.48652, 2.73203, 1.0], [19, -0.105158, -1.54562, 2.64791, 1.0], [20, -0.180994, -0.296211, 2.7382, 1.0], [21, -0.334861, -0.742197, 2.66761, 1.0], [22, -0.305784, -0.648605, 2.63757, 1.0], [23, -0.0168416, -0.718003, 2.62952, 1.0], [24, -0.012613, -0.635055, 2.646, 1.0]]
[[0, -0.189554, -0.845098, 2.74752, 1.0], [1, -0.169603, -0.542974, 2.72368, 1.0], [2, -0.153485, -0.244898, 2.68434, 1.0], [3, -0.137151, -0.118999, 2.69923, 1.0], [4, -0.32489, -0.323979, 2.72283, 1.0], [5, -0.442018, -0.481172, 2.80391, 1.0], [6, -0.39139, -0.648425, 2.79979, 1.0], [7, -0.373512, -0.670266, 2.76247, 1.0], [8, 0.0171752, -0.34712, 2.68731, 1.0], [9, 0.149421, -0.489858, 2.74462, 1.0], [10, 0.0407406, -0.630791, 2.73174, 1.0], [11, 0.000949841, -0.654861, 2.70508, 1.0], [12, -0.264918, -0.831039, 2.72112, 1.0], [13, -0.237575, -1.15531, 2.72505, 1.0], [14, -0.26323, -1.46514, 2.72245, 1.0], [15, -0.25469, -1.51676, 2.64594, 1.0], [16, -0.109481, -0.83814, 2.70512, 1.0], [17, -0.143577, -1.1615, 2.70608, 1.0], [18, -0.104483, -1.48345, 2.73907, 1.0], [19, -0.101282, -1.51919, 2.6671, 1.0], [20, -0.157158, -0.319022, 2.69711, 1.0], [21, -0.372984, -0.748803, 2.75056, 1.0], [22, -0.353946, -0.676794, 2.70808, 1.0], [23, -0.0301202, -0.716663, 2.67968, 1.0], [24, -0.02948, -0.622973, 2.66269, 1.0]]
[[0, -0.196697, -0.843336, 2.73963, 1.0], [1, -0.17544, -0.542316, 2.72149, 1.0], [2, -0.157474, -0.244822, 2.6862, 1.0], [3, -0.14019, -0.118508, 2.70232, 1.0], [4, -0.329165, -0.322991, 2.72636, 1.0], [5, -0.443109, -0.484071, 2.80661, 1.0], [6, -0.390794, -0.650947, 2.79897, 1.0], [7, -0.379103, -0.670615, 2.75438, 1.0], [8, 0.0156916, -0.346978, 2.69058, 1.0], [9, 0.146954, -0.493546, 2.73656, 1.0], [10, 0.0353331, -0.634159, 2.72493, 1.0], [11, -0.00474859, -0.65834, 2.69741, 1.0], [12, -0.272186, -0.829347, 2.71458, 1.0], [13, -0.240373, -1.1552, 2.72209, 1.0], [14, -0.264185, -1.46537, 2.72298, 1.0], [15, -0.235398, -1.5154, 2.65387, 1.0], [16, -0.116244, -0.836272, 2.69597, 1.0], [17, -0.159233, -1.16122, 2.69851, 1.0], [18, -0.103279, -1.48061, 2.73488, 1.0], [19, -0.098743, -1.52101, 2.66782, 1.0], [20, -0.161521, -0.318809, 2.6979, 1.0], [21, -0.365255, -0.714761, 2.72009, 1.0], [22, -0.359205, -0.656362, 2.71492, 1.0], [23, -0.0356423, -0.723214, 2.67281, 1.0], [24, -0.0357773, -0.629162, 2.65506, 1.0]]
[[0, -0.202664, -0.843265, 2.734, 1.0], [1, -0.179887, -0.542069, 2.71981, 1.0], [2, -0.160059, -0.244532, 2.68777, 1.0], [3, -0.14286, -0.117778, 2.70564, 1.0], [4, -0.331962, -0.322116, 2.72958, 1.0], [5, -0.447931, -0.486651, 2.81242, 1.0], [6, -0.389894, -0.651714, 2.79645, 1.0], [7, -0.383351, -0.6715, 2.7478, 1.0], [8, 0.00715072, -0.350533, 2.68183, 1.0], [9, 0.142097, -0.495496, 2.72966, 1.0], [10, 0.0306897, -0.637089, 2.71782, 1.0], [11, -0.0109132, -0.65692, 2.69132, 1.0], [12, -0.277863, -0.829152, 2.7101, 1.0], [13, -0.248606, -1.15548, 2.71983, 1.0], [14, -0.265015, -1.46542, 2.72287, 1.0], [15, -0.239664, -1.51665, 2.65282, 1.0], [16, -0.122335, -0.836293, 2.6892, 1.0], [17, -0.163704, -1.16148, 2.69547, 1.0], [18, -0.10526, -1.4825, 2.73606, 1.0], [19, -0.0980706, -1.52095, 2.66783, 1.0], [20, -0.164497, -0.318523, 2.69864, 1.0], [21, -0.370027, -0.714657, 2.71699, 1.0], [22, -0.364206, -0.660168, 2.70412, 1.0], [23, -0.0406514, -0.721497, 2.66967, 1.0], [24, -0.0392893, -0.637028, 2.6518, 1.0]]
[[0, -0.208344, -0.843247, 2.72961, 1.0], [1, -0.184209, -0.541534, 2.71878, 1.0], [2, -0.163075, -0.243576, 2.69023, 1.0], [3, -0.145291, -0.117621, 2.70868, 1.0], [4, -0.337728, -0.322269, 2.73601, 1.0], [5, -0.451396, -0.48663, 2.81572, 1.0], [6, -0.392283, -0.651089, 2.79399, 1.0], [7, -0.389185, -0.672717, 2.74675, 1.0], [8, 0.00128187, -0.352105, 2.67864, 1.0], [9, 0.137896, -0.498601, 2.72338, 1.0], [10, 0.0284772, -0.637383, 2.71454, 1.0], [11, -0.0117607, -0.655122, 2.68868, 1.0], [12, -0.282846, -0.829024, 2.70667, 1.0], [13, -0.253851, -1.15529, 2.71666, 1.0], [14, -0.265264, -1.46564, 2.72317, 1.0], [15, -0.244754, -1.516, 2.65393, 1.0], [16, -0.128582, -0.836363, 2.68387, 1.0], [17, -0.167937, -1.16031, 2.69127, 1.0], [18, -0.108881, -1.48525, 2.7378, 1.0], [19, -0.104335, -1.52042, 2.66498, 1.0], [20, -0.167821, -0.317694, 2.70006, 1.0], [21, -0.376808, -0.713468, 2.71258, 1.0], [22, -0.371881, -0.657974, 2.70411, 1.0], [23, -0.041905, -0.720741, 2.67134, 1.0], [24, -0.0457341, -0.637008, 2.64789, 1.0]]
[[0, -0.21537, -0.843021, 2.72343, 1.0], [1, -0.188666, -0.541273, 2.71725, 1.0], [2, -0.165474, -0.243307, 2.69229, 1.0], [3, -0.148257, -0.117706, 2.71226, 1.0], [4, -0.342046, -0.323574, 2.74169, 1.0], [5, -0.454019, -0.487335, 2.81902, 1.0], [6, -0.398995, -0.652866, 2.79338, 1.0], [7, -0.39521, -0.671653, 2.74329, 1.0], [8, -0.002129, -0.353779, 2.67645, 1.0], [9, 0.135181, -0.500314, 2.71803, 1.0], [10, 0.0260584, -0.637489, 2.70758, 1.0], [11, -0.0165957, -0.658819, 2.68409, 1.0], [12, -0.288668, -0.828668, 2.70221, 1.0], [13, -0.259242, -1.15448, 2.71392, 1.0], [14, -0.265303, -1.46655, 2.7256, 1.0], [15, -0.240312, -1.51556, 2.65656, 1.0], [16, -0.136694, -0.836254, 2.67587, 1.0], [17, -0.174278, -1.15634, 2.68528, 1.0], [18, -0.110728, -1.48575, 2.73601, 1.0], [19, -0.116353, -1.51761, 2.65298, 1.0], [20, -0.170628, -0.317421, 2.7012, 1.0], [21, -0.386428, -0.712767, 2.71283, 1.0], [22, -0.381218, -0.660532, 2.70413, 1.0], [23, -0.0526213, -0.728782, 2.66116, 1.0], [24, -0.0517623, -0.637017, 2.64479, 1.0]]
[[0, -0.220485, -0.843733, 2.71947, 1.0], [1, -0.192189, -0.541533, 2.71619, 1.0], [2, -0.167296, -0.243322, 2.69413, 1.0], [3, -0.150985, -0.118053, 2.71637, 1.0], [4, -0.34588, -0.324745, 2.74627, 1.0], [5, -0.456222, -0.488047, 2.82165, 1.0], [6, -0.421347, -0.66303, 2.78404, 1.0], [7, -0.401249, -0.691577, 2.72785, 1.0], [8, -0.00514202, -0.354968, 2.67506, 1.0], [9, 0.131545, -0.503116, 2.71297, 1.0], [10, 0.0219359, -0.640478, 2.70161, 1.0], [11, -0.0191139, -0.6586, 2.68318, 1.0], [12, -0.2932, -0.828988, 2.6987, 1.0], [13, -0.264517, -1.15499, 2.71074, 1.0], [14, -0.266393, -1.46672, 2.72537, 1.0], [15, -0.278176, -1.4868, 2.62884, 1.0], [16, -0.142194, -0.837321, 2.67166, 1.0], [17, -0.181996, -1.15499, 2.68027, 1.0], [18, -0.109684, -1.48864, 2.7338, 1.0], [19, -0.162719, -1.52326, 2.65804, 1.0], [20, -0.172839, -0.317465, 2.70228, 1.0], [21, -0.405285, -0.765245, 2.71701, 1.0], [22, -0.38779, -0.679634, 2.6808, 1.0], [23, -0.0561018, -0.72673, 2.65366, 1.0], [24, -0.0554738, -0.637444, 2.64106, 1.0]]
[[0, -0.231153, -0.843138, 2.71359, 1.0], [1, -0.197393, -0.541108, 2.71509, 1.0], [2, -0.168937, -0.242966, 2.69663, 1.0], [3, -0.152438, -0.118556, 2.71873, 1.0], [4, -0.347392, -0.32449, 2.74885, 1.0], [5, -0.458133, -0.489785, 2.82349, 1.0], [6, -0.421292, -0.662804, 2.78128, 1.0], [7, -0.404368, -0.695288, 2.72256, 1.0], [8, -0.00674539, -0.356439, 2.67466, 1.0], [9, 0.127369, -0.508047, 2.70685, 1.0], [10, 0.0179033, -0.644518, 2.69896, 1.0], [11, -0.025191, -0.662267, 2.67632, 1.0], [12, -0.303942, -0.827554, 2.69244, 1.0], [13, -0.269622, -1.15322, 2.70724, 1.0], [14, -0.266301, -1.46748, 2.7257, 1.0], [15, -0.241821, -1.52148, 2.66016, 1.0], [16, -0.152521, -0.837487, 2.66626, 1.0], [17, -0.186792, -1.15506, 2.67661, 1.0], [18, -0.10985, -1.48836, 2.73306, 1.0], [19, -0.162724, -1.52325, 2.65541, 1.0], [20, -0.175156, -0.317116, 2.70384, 1.0], [21, -0.408418, -0.764176, 2.71325, 1.0], [22, -0.386494, -0.687408, 2.6771, 1.0], [23, -0.0609372, -0.730566, 2.65465, 1.0], [24, -0.0628897, -0.643399, 2.63289, 1.0]]
[[0, -0.236104, -0.843363, 2.7096, 1.0], [1, -0.200402, -0.541192, 2.71438, 1.0], [2, -0.170181, -0.243002, 2.69955, 1.0], [3, -0.15342, -0.11954, 2.72056, 1.0], [4, -0.352105, -0.327257, 2.75327, 1.0], [5, -0.460929, -0.494857, 2.82468, 1.0], [6, -0.436225, -0.664254, 2.77871, 1.0], [7, -0.412124, -0.690108, 2.72295, 1.0], [8, -0.0092862, -0.358451, 2.67376, 1.0], [9, 0.12532, -0.508995, 2.70477, 1.0], [10, 0.0163998, -0.645932, 2.69465, 1.0], [11, -0.026594, -0.661918, 2.6748, 1.0], [12, -0.308103, -0.827869, 2.68981, 1.0], [13, -0.274541, -1.15282, 2.70518, 1.0], [14, -0.267194, -1.46668, 2.72364, 1.0], [15, -0.279187, -1.48743, 2.62752, 1.0], [16, -0.158203, -0.837559, 2.6607, 1.0], [17, -0.190309, -1.15344, 2.67226, 1.0], [18, -0.116961, -1.48608, 2.73108, 1.0], [19, -0.144998, -1.52397, 2.65238, 1.0], [20, -0.176848, -0.317138, 2.70555, 1.0], [21, -0.413884, -0.76413, 2.70883, 1.0], [22, -0.397184, -0.690854, 2.67722, 1.0], [23, -0.0608813, -0.717812, 2.65167, 1.0], [24, -0.0633266, -0.64224, 2.63781, 1.0]]
[[0, -0.23655, -0.843786, 2.7066, 1.0], [1, -0.201677, -0.54142, 2.71359, 1.0], [2, -0.171796, -0.243222, 2.7015, 1.0], [3, -0.154223, -0.120631, 2.72398, 1.0], [4, -0.352659, -0.328251, 2.75321, 1.0], [5, -0.462366, -0.495647, 2.82511, 1.0], [6, -0.435067, -0.664049, 2.77616, 1.0], [7, -0.416089, -0.690454, 2.71637, 1.0], [8, -0.00928637, -0.358478, 2.67375, 1.0], [9, 0.122444, -0.510821, 2.70239, 1.0], [10, 0.01445, -0.648467, 2.68951, 1.0], [11, -0.0318202, -0.665398, 2.66767, 1.0], [12, -0.308723, -0.828067, 2.68688, 1.0], [13, -0.282039, -1.17302, 2.70226, 1.0], [14, -0.266629, -1.46753, 2.7237, 1.0], [15, -0.234985, -1.51855, 2.6543, 1.0], [16, -0.158429, -0.838175, 2.6578, 1.0], [17, -0.195553, -1.15188, 2.66759, 1.0], [18, -0.11624, -1.48613, 2.73174, 1.0], [19, -0.145435, -1.52392, 2.65238, 1.0], [20, -0.178462, -0.317334, 2.70663, 1.0], [21, -0.414879, -0.76246, 2.70725, 1.0], [22, -0.404312, -0.686195, 2.6698, 1.0], [23, -0.0705091, -0.736824, 2.65131, 1.0], [24, -0.0676111, -0.644354, 2.63039, 1.0]]
[[0, -0.238338, -0.844608, 2.70375, 1.0], [1, -0.203907, -0.542014, 2.713, 1.0], [2, -0.174149, -0.243839, 2.70442, 1.0], [3, -0.155019, -0.121783, 2.72718, 1.0], [4, -0.353621, -0.329014, 2.75379, 1.0], [5, -0.464807, -0.496742, 2.82509, 1.0], [6, -0.434975, -0.664316, 2.77425, 1.0], [7, -0.420972, -0.689, 2.71444, 1.0], [8, -0.0113917, -0.359818, 2.67404, 1.0], [9, 0.120808, -0.511784, 2.70113, 1.0], [10, 0.015822, -0.651578, 2.68365, 1.0], [11, -0.0334375, -0.667978, 2.66636, 1.0], [12, -0.310678, -0.828868, 2.68365, 1.0], [13, -0.288212, -1.16186, 2.69958, 1.0], [14, -0.267151, -1.46719, 2.72326, 1.0], [15, -0.277088, -1.48961, 2.62768, 1.0], [16, -0.159975, -0.838972, 2.6554, 1.0], [17, -0.200489, -1.1592, 2.66511, 1.0], [18, -0.11121, -1.49342, 2.72927, 1.0], [19, -0.153764, -1.52517, 2.66233, 1.0], [20, -0.180952, -0.31792, 2.70855, 1.0], [21, -0.423295, -0.760896, 2.70616, 1.0], [22, -0.412379, -0.682327, 2.67325, 1.0], [23, -0.077255, -0.739396, 2.63497, 1.0], [24, -0.0695734, -0.647303, 2.6295, 1.0]]
[[0, -0.241859, -0.845995, 2.69976, 1.0], [1, -0.205861, -0.542621, 2.71235, 1.0], [2, -0.174866, -0.244124, 2.70642, 1.0], [3, -0.156125, -0.122203, 2.73066, 1.0], [4, -0.355636, -0.331531, 2.75455, 1.0], [5, -0.467651, -0.49957, 2.82394, 1.0], [6, -0.433315, -0.665854, 2.77113, 1.0], [7, -0.423953, -0.687456, 2.70747, 1.0], [8, -0.0147981, -0.361663, 2.67432, 1.0], [9, 0.11807, -0.515388, 2.69904, 1.0], [10, 0.0134504, -0.655463, 2.68264, 1.0], [11, -0.0371474, -0.669352, 2.66502, 1.0], [12, -0.314041, -0.830014, 2.67999, 1.0], [13, -0.290832, -1.1572, 2.69738, 1.0], [14, -0.269284, -1.46567, 2.72205, 1.0], [15, -0.279232, -1.48825, 2.62657, 1.0], [16, -0.163526, -0.840557, 2.65117, 1.0], [17, -0.202423, -1.15734, 2.66265, 1.0], [18, -0.114586, -1.4843, 2.72873, 1.0], [19, -0.155512, -1.52396, 2.65975, 1.0], [20, -0.181987, -0.318239, 2.70981, 1.0], [21, -0.428443, -0.760357, 2.69999, 1.0], [22, -0.411726, -0.679745, 2.66747, 1.0], [23, -0.0775873, -0.74258, 2.6463, 1.0], [24, -0.0737783, -0.65115, 2.62272, 1.0]]
[[0, -0.243047, -0.847336, 2.697, 1.0], [1, -0.207375, -0.543413, 2.71181, 1.0], [2, -0.17632, -0.244697, 2.70866, 1.0], [3, -0.156802, -0.122774, 2.73335, 1.0], [4, -0.357005, -0.332943, 2.75499, 1.0], [5, -0.46965, -0.500636, 2.82236, 1.0], [6, -0.43715, -0.666783, 2.76766, 1.0], [7, -0.428021, -0.681895, 2.70218, 1.0], [8, -0.0182971, -0.365125, 2.67516, 1.0], [9, 0.115607, -0.518235, 2.69833, 1.0], [10, 0.00813663, -0.656125, 2.68093, 1.0], [11, -0.0383716, -0.668997, 2.66406, 1.0], [12, -0.315274, -0.831456, 2.67681, 1.0], [13, -0.290648, -1.17004, 2.69709, 1.0], [14, -0.269204, -1.46643, 2.7223, 1.0], [15, -0.278923, -1.48948, 2.62704, 1.0], [16, -0.16463, -0.841753, 2.64885, 1.0], [17, -0.205272, -1.15678, 2.66029, 1.0], [18, -0.112881, -1.48539, 2.72983, 1.0], [19, -0.159363, -1.52353, 2.65817, 1.0], [20, -0.183549, -0.318856, 2.71129, 1.0], [21, -0.431545, -0.75935, 2.69649, 1.0], [22, -0.415928, -0.677009, 2.66164, 1.0], [23, -0.0842828, -0.741591, 2.63013, 1.0], [24, -0.0764911, -0.649967, 2.62118, 1.0]]
[[0, -0.243911, -0.848363, 2.69279, 1.0], [1, -0.208689, -0.543942, 2.71138, 1.0], [2, -0.178661, -0.245233, 2.71271, 1.0], [3, -0.157892, -0.123882, 2.73594, 1.0], [4, -0.358489, -0.334623, 2.75453, 1.0], [5, -0.472464, -0.501827, 2.81981, 1.0], [6, -0.444958, -0.666554, 2.75714, 1.0], [7, -0.427429, -0.699673, 2.69198, 1.0], [8, -0.0207421, -0.367045, 2.67612, 1.0], [9, 0.114163, -0.518965, 2.6987, 1.0], [10, 0.00901079, -0.658511, 2.67959, 1.0], [11, -0.0413549, -0.673223, 2.66198, 1.0], [12, -0.316443, -0.832634, 2.6717, 1.0], [13, -0.299367, -1.15634, 2.69367, 1.0], [14, -0.269324, -1.4671, 2.72278, 1.0], [15, -0.294602, -1.52178, 2.72161, 1.0], [16, -0.165203, -0.84259, 2.6455, 1.0], [17, -0.206588, -1.15543, 2.65595, 1.0], [18, -0.112387, -1.48502, 2.72787, 1.0], [19, -0.15834, -1.52169, 2.65778, 1.0], [20, -0.185707, -0.319408, 2.71387, 1.0], [21, -0.430815, -0.762051, 2.68288, 1.0], [22, -0.41265, -0.68535, 2.65, 1.0], [23, -0.0846261, -0.74821, 2.64096, 1.0], [24, -0.0773552, -0.654299, 2.62272, 1.0]]
[[0, -0.2469, -0.849198, 2.6874, 1.0], [1, -0.210905, -0.544521, 2.71009, 1.0], [2, -0.179675, -0.245456, 2.71403, 1.0], [3, -0.158891, -0.125212, 2.73798, 1.0], [4, -0.361506, -0.337563, 2.7546, 1.0], [5, -0.476876, -0.503464, 2.81623, 1.0], [6, -0.446181, -0.66747, 2.75294, 1.0], [7, -0.431335, -0.693322, 2.6903, 1.0], [8, -0.0221857, -0.36888, 2.6772, 1.0], [9, 0.112238, -0.521313, 2.70072, 1.0], [10, 0.00515027, -0.659278, 2.67963, 1.0], [11, -0.0412124, -0.672552, 2.66084, 1.0], [12, -0.319893, -0.83331, 2.66537, 1.0], [13, -0.301213, -1.15568, 2.69315, 1.0], [14, -0.270512, -1.47129, 2.72651, 1.0], [15, -0.297259, -1.52447, 2.72301, 1.0], [16, -0.167657, -0.843493, 2.64108, 1.0], [17, -0.208394, -1.1545, 2.65179, 1.0], [18, -0.110225, -1.48705, 2.72741, 1.0], [19, -0.155305, -1.52164, 2.65637, 1.0], [20, -0.186956, -0.319681, 2.71474, 1.0], [21, -0.433173, -0.763075, 2.68398, 1.0], [22, -0.419919, -0.678414, 2.65112, 1.0], [23, -0.0844026, -0.735466, 2.63364, 1.0], [24, -0.0787087, -0.654949, 2.62181, 1.0]]
[[0, -0.249981, -0.849771, 2.68361, 1.0], [1, -0.213062, -0.545035, 2.7091, 1.0], [2, -0.180592, -0.245734, 2.7155, 1.0], [3, -0.160881, -0.126059, 2.74127, 1.0], [4, -0.362058, -0.338504, 2.75364, 1.0], [5, -0.481524, -0.504104, 2.81063, 1.0], [6, -0.460038, -0.666786, 2.73947, 1.0], [7, -0.431732, -0.703921, 2.68179, 1.0], [8, -0.0233798, -0.370429, 2.67893, 1.0], [9, 0.109373, -0.526623, 2.70421, 1.0], [10, 0.00162304, -0.663751, 2.67936, 1.0], [11, -0.0452726, -0.674791, 2.65997, 1.0], [12, -0.322949, -0.833717, 2.66089, 1.0], [13, -0.303801, -1.15282, 2.69078, 1.0], [14, -0.271871, -1.46938, 2.72552, 1.0], [15, -0.295843, -1.5275, 2.72656, 1.0], [16, -0.170651, -0.844186, 2.63798, 1.0], [17, -0.209989, -1.15368, 2.64874, 1.0], [18, -0.131547, -1.49601, 2.73041, 1.0], [19, -0.15969, -1.52188, 2.65692, 1.0], [20, -0.188149, -0.319991, 2.71571, 1.0], [21, -0.435231, -0.767543, 2.6743, 1.0], [22, -0.414278, -0.692542, 2.63843, 1.0], [23, -0.0820736, -0.727712, 2.63565, 1.0], [24, -0.0805977, -0.653661, 2.61733, 1.0]]
[[0, -0.250777, -0.850241, 2.68025, 1.0], [1, -0.213834, -0.545485, 2.70872, 1.0], [2, -0.181513, -0.246676, 2.71873, 1.0], [3, -0.16342, -0.127724, 2.74782, 1.0], [4, -0.362555, -0.339989, 2.75229, 1.0], [5, -0.484957, -0.502351, 2.80619, 1.0], [6, -0.457452, -0.665985, 2.7401, 1.0], [7, -0.435185, -0.695607, 2.68316, 1.0], [8, -0.0254441, -0.372546, 2.68249, 1.0], [9, 0.106788, -0.530695, 2.70839, 1.0], [10, -0.00106612, -0.667234, 2.67913, 1.0], [11, -0.04841, -0.679919, 2.65997, 1.0], [12, -0.323927, -0.834112, 2.65713, 1.0], [13, -0.305568, -1.15198, 2.68908, 1.0], [14, -0.272235, -1.4699, 2.7251, 1.0], [15, -0.307146, -1.52202, 2.73501, 1.0], [16, -0.171243, -0.844692, 2.63508, 1.0], [17, -0.211598, -1.15361, 2.64536, 1.0], [18, -0.137772, -1.49388, 2.72724, 1.0], [19, -0.158245, -1.52124, 2.65378, 1.0], [20, -0.189157, -0.320763, 2.71769, 1.0], [21, -0.435157, -0.760121, 2.67364, 1.0], [22, -0.42023, -0.668875, 2.63986, 1.0], [23, -0.0910665, -0.749142, 2.61928, 1.0], [24, -0.0804174, -0.658187, 2.61933, 1.0]]
[[0, -0.251945, -0.850256, 2.67597, 1.0], [1, -0.214961, -0.545883, 2.70789, 1.0], [2, -0.18247, -0.247306, 2.72062, 1.0], [3, -0.163928, -0.128489, 2.74955, 1.0], [4, -0.362858, -0.340818, 2.75147, 1.0], [5, -0.48961, -0.499008, 2.80038, 1.0], [6, -0.461727, -0.658439, 2.72309, 1.0], [7, -0.432311, -0.686477, 2.67421, 1.0], [8, -0.0266825, -0.37367, 2.68496, 1.0], [9, 0.105058, -0.533068, 2.71273, 1.0], [10, -0.00239393, -0.669311, 2.67929, 1.0], [11, -0.0482538, -0.677139, 2.65892, 1.0], [12, -0.325418, -0.834149, 2.65149, 1.0], [13, -0.307697, -1.14992, 2.68554, 1.0], [14, -0.27174, -1.47035, 2.72398, 1.0], [15, -0.306826, -1.52187, 2.73477, 1.0], [16, -0.172081, -0.844676, 2.63204, 1.0], [17, -0.211585, -1.14953, 2.6399, 1.0], [18, -0.139735, -1.49186, 2.72647, 1.0], [19, -0.158783, -1.52051, 2.65311, 1.0], [20, -0.190171, -0.321299, 2.71887, 1.0], [21, -0.428097, -0.755316, 2.65248, 1.0], [22, -0.415629, -0.662659, 2.63144, 1.0], [23, -0.0840462, -0.735931, 2.62263, 1.0], [24, -0.0843433, -0.657051, 2.613, 1.0]]
[[0, -0.251083, -0.850096, 2.67228, 1.0], [1, -0.215164, -0.54613, 2.70752, 1.0], [2, -0.183064, -0.248292, 2.72327, 1.0], [3, -0.16463, -0.129442, 2.7526, 1.0], [4, -0.356939, -0.342107, 2.74193, 1.0], [5, -0.492324, -0.498911, 2.79317, 1.0], [6, -0.460315, -0.660316, 2.72281, 1.0], [7, -0.434783, -0.689249, 2.67292, 1.0], [8, -0.0274812, -0.375209, 2.69002, 1.0], [9, 0.104137, -0.53519, 2.72168, 1.0], [10, -0.00273836, -0.670369, 2.68021, 1.0], [11, -0.0487989, -0.681061, 2.65901, 1.0], [12, -0.324932, -0.833966, 2.64791, 1.0], [13, -0.308926, -1.14849, 2.68301, 1.0], [14, -0.27256, -1.46992, 2.72304, 1.0], [15, -0.273556, -1.49636, 2.62879, 1.0], [16, -0.170836, -0.844525, 2.62834, 1.0], [17, -0.210653, -1.14825, 2.63699, 1.0], [18, -0.121147, -1.49584, 2.72375, 1.0], [19, -0.167479, -1.52179, 2.65706, 1.0], [20, -0.190726, -0.322044, 2.72048, 1.0], [21, -0.430975, -0.756084, 2.65687, 1.0], [22, -0.416191, -0.65772, 2.63481, 1.0], [23, -0.0841593, -0.751245, 2.62661, 1.0], [24, -0.0799277, -0.660148, 2.60968, 1.0]]
[[0, -0.251245, -0.849526, 2.66873, 1.0], [1, -0.215573, -0.546164, 2.7072, 1.0], [2, -0.183925, -0.248547, 2.72641, 1.0], [3, -0.165317, -0.130167, 2.7565, 1.0], [4, -0.355227, -0.34262, 2.73886, 1.0], [5, -0.495145, -0.496253, 2.78517, 1.0], [6, -0.459806, -0.659325, 2.72157, 1.0], [7, -0.431914, -0.6872, 2.66535, 1.0], [8, -0.0278363, -0.376695, 2.69551, 1.0], [9, 0.100986, -0.537782, 2.72661, 1.0], [10, -0.00432202, -0.673653, 2.68297, 1.0], [11, -0.0495972, -0.684417, 2.65814, 1.0], [12, -0.325264, -0.833102, 2.64317, 1.0], [13, -0.307758, -1.14733, 2.67679, 1.0], [14, -0.27234, -1.46983, 2.72281, 1.0], [15, -0.241771, -1.51135, 2.63142, 1.0], [16, -0.170849, -0.844191, 2.62587, 1.0], [17, -0.21024, -1.14755, 2.6354, 1.0], [18, -0.121221, -1.48995, 2.72387, 1.0], [19, -0.163927, -1.51966, 2.65272, 1.0], [20, -0.191568, -0.322264, 2.72253, 1.0], [21, -0.432335, -0.755191, 2.65631, 1.0], [22, -0.414016, -0.657524, 2.62307, 1.0], [23, -0.0840129, -0.757092, 2.62227, 1.0], [24, -0.0816787, -0.662427, 2.60764, 1.0]]
[[0, -0.250512, -0.848279, 2.66248, 1.0], [1, -0.215862, -0.546149, 2.70648, 1.0], [2, -0.184473, -0.248974, 2.72896, 1.0], [3, -0.166217, -0.130294, 2.76039, 1.0], [4, -0.353839, -0.343045, 2.73596, 1.0], [5, -0.495946, -0.492874, 2.77434, 1.0], [6, -0.459373, -0.656665, 2.71386, 1.0], [7, -0.431805, -0.677949, 2.66457, 1.0], [8, -0.0275494, -0.376008, 2.70247, 1.0], [9, 0.0994269, -0.535746, 2.73544, 1.0], [10, 0.00069786, -0.677449, 2.69704, 1.0], [11, -0.0412018, -0.680006, 2.66151, 1.0], [12, -0.324673, -0.831581, 2.63504, 1.0], [13, -0.307738, -1.14694, 2.67507, 1.0], [14, -0.271876, -1.47012, 2.72273, 1.0], [15, -0.268425, -1.49853, 2.62971, 1.0], [16, -0.170029, -0.84321, 2.6214, 1.0], [17, -0.207565, -1.14754, 2.63308, 1.0], [18, -0.123797, -1.48908, 2.72537, 1.0], [19, -0.169157, -1.52125, 2.6539, 1.0], [20, -0.192057, -0.322543, 2.72404, 1.0], [21, -0.427559, -0.75227, 2.64181, 1.0], [22, -0.40996, -0.653894, 2.622, 1.0], [23, -0.076883, -0.746565, 2.62262, 1.0], [24, -0.0671973, -0.665293, 2.6199, 1.0]]
