[['2, k, 0', [-0.07533722, 0.02998781, 1.0]], ['2, k, 1', [-0.09018717, 0.321861, 1.0]], ['2, k, 2', [-0.10428, 0.6044373, 1.0]], ['2, k, 3', [-0.09381299, 0.7309016, 1.0]], ['2, k, 4', [-0.2592647, 0.4870124, 1.0]], ['2, k, 5', [-0.279648, 0.2491863, 1.0]], ['2, k, 6', [-0.251258, 0.01353314, 1.0]], ['2, k, 7', [-0.2422216, -0.035044, 1.0]], ['2, k, 8', [0.0569686, 0.484874, 1.0]], ['2, k, 9', [0.09522286, 0.248022, 1.0]], ['2, k, 10', [0.1126931, 0.01577849, 1.0]], ['2, k, 11', [0.1185357, -0.06082518, 1.0]], ['2, k, 12', [-0.141967, 0.02684419, 1.0]], ['2, k, 13', [-0.1537198, -0.2963597, 1.0]], ['2, k, 14', [-0.1538166, -0.6287897, 1.0]], ['2, k, 15', [-0.1360596, -0.7029524, 1.0]], ['2, k, 16', [-0.006894448, 0.03212493, 1.0]], ['2, k, 17', [-0.03318761, -0.2927814, 1.0]], ['2, k, 18', [-0.03805798, -0.5838144, 1.0]], ['2, k, 19', [-0.02392278, -0.6317557, 1.0]], ['2, k, 20', [-0.1006996, 0.535056, 1.0]], ['2, k, 21', [-0.2362966, -0.1085645, 1.0]], ['2, k, 22', [-0.2026732, -0.01908965, 1.0]], ['2, k, 23', [0.1276525, -0.1264893, 1.0]], ['2, k, 24', [0.07924201, -0.06232378, 1.0]]]
[['2, k, 0', [-0.08437023, 0.0482253, 1.0]], ['2, k, 1', [-0.09422478, 0.3390863, 1.0]], ['2, k, 2', [-0.104036, 0.6178809, 1.0]], ['2, k, 3', [-0.08260029, 0.7417083, 1.0]], ['2, k, 4', [-0.2507251, 0.4879562, 1.0]], ['2, k, 5', [-0.2839654, 0.2505138, 1.0]], ['2, k, 6', [-0.2506027, 0.02202915, 1.0]], ['2, k, 7', [-0.2425874, -0.02004999, 1.0]], ['2, k, 8', [0.05169194, 0.5084797, 1.0]], ['2, k, 9', [0.1632605, 0.3520284, 1.0]], ['2, k, 10', [0.2079953, 0.2682568, 1.0]], ['2, k, 11', [0.2374353, 0.2094657, 1.0]], ['2, k, 12', [-0.1514845, 0.04347329, 1.0]], ['2, k, 13', [-0.1563265, -0.280143, 1.0]], ['2, k, 14', [-0.1534755, -0.6349977, 1.0]], ['2, k, 15', [-0.1351549, -0.7095808, 1.0]], ['2, k, 16', [-0.01505926, 0.05147659, 1.0]], ['2, k, 17', [-0.04091221, -0.271414, 1.0]], ['2, k, 18', [-0.04376642, -0.6077126, 1.0]], ['2, k, 19', [-0.04617095, -0.6945565, 1.0]], ['2, k, 20', [-0.1013784, 0.5499433, 1.0]], ['2, k, 21', [-0.2539265, -0.09006181, 1.0]], ['2, k, 22', [-0.2035424, -0.01319012, 1.0]], ['2, k, 23', [0.272994, 0.1787362, 1.0]], ['2, k, 24', [0.2866907, 0.1815714, 1.0]]]
[['2, k, 0', [-0.08523869, 0.04549144, 1.0]], ['2, k, 1', [-0.09469999, 0.3373882, 1.0]], ['2, k, 2', [-0.1041382, 0.617457, 1.0]], ['2, k, 3', [-0.08311501, 0.7415233, 1.0]], ['2, k, 4', [-0.2508743, 0.4878093, 1.0]], ['2, k, 5', [-0.2841302, 0.2504176, 1.0]], ['2, k, 6', [-0.2556194, 0.03481691, 1.0]], ['2, k, 7', [-0.241171, -0.02267542, 1.0]], ['2, k, 8', [0.05337335, 0.5016878, 1.0]], ['2, k, 9', [0.1359077, 0.3272678, 1.0]], ['2, k, 10', [0.2037059, 0.2076518, 1.0]], ['2, k, 11', [0.2266969, 0.1437144, 1.0]], ['2, k, 12', [-0.1523852, 0.04146083, 1.0]], ['2, k, 13', [-0.15634, -0.2819718, 1.0]], ['2, k, 14', [-0.1541276, -0.6331415, 1.0]], ['2, k, 15', [-0.1358655, -0.7080287, 1.0]], ['2, k, 16', [-0.01581353, 0.04807562, 1.0]], ['2, k, 17', [-0.04414776, -0.2741905, 1.0]], ['2, k, 18', [-0.04326001, -0.6073519, 1.0]], ['2, k, 19', [-0.04596503, -0.6970427, 1.0]], ['2, k, 20', [-0.1015875, 0.549227, 1.0]], ['2, k, 21', [-0.2517115, -0.09036458, 1.0]], ['2, k, 22', [-0.2027482, -0.02886854, 1.0]], ['2, k, 23', [0.2544774, 0.09976295, 1.0]], ['2, k, 24', [0.2753716, 0.1179514, 1.0]]]
[['2, k, 0', [-0.08526859, 0.04419503, 1.0]], ['2, k, 1', [-0.09448898, 0.3364232, 1.0]], ['2, k, 2', [-0.1035451, 0.6169636, 1.0]], ['2, k, 3', [-0.08338255, 0.7416438, 1.0]], ['2, k, 4', [-0.2509155, 0.4876472, 1.0]], ['2, k, 5', [-0.2847473, 0.2504192, 1.0]], ['2, k, 6', [-0.2574399, 0.03912106, 1.0]], ['2, k, 7', [-0.2429197, -0.01520471, 1.0]], ['2, k, 8', [0.05499255, 0.4991184, 1.0]], ['2, k, 9', [0.121097, 0.286623, 1.0]], ['2, k, 10', [0.1778825, 0.1089798, 1.0]], ['2, k, 11', [0.2035762, 0.02802357, 1.0]], ['2, k, 12', [-0.1524978, 0.04044572, 1.0]], ['2, k, 13', [-0.1566472, -0.2829336, 1.0]], ['2, k, 14', [-0.1541713, -0.6331047, 1.0]], ['2, k, 15', [-0.1358486, -0.7079683, 1.0]], ['2, k, 16', [-0.01573611, 0.0465582, 1.0]], ['2, k, 17', [-0.04481939, -0.2757918, 1.0]], ['2, k, 18', [-0.04293791, -0.6038499, 1.0]], ['2, k, 19', [-0.04630698, -0.6965196, 1.0]], ['2, k, 20', [-0.1011785, 0.5485816, 1.0]], ['2, k, 21', [-0.2610587, -0.08778824, 1.0]], ['2, k, 22', [-0.2033654, -0.02213836, 1.0]], ['2, k, 23', [0.2273757, -0.03036583, 1.0]], ['2, k, 24', [0.2594054, 0.004061375, 1.0]]]
[['2, k, 0', [-0.0846009, 0.04232686, 1.0]], ['2, k, 1', [-0.09417498, 0.3350615, 1.0]], ['2, k, 2', [-0.1033474, 0.6161364, 1.0]], ['2, k, 3', [-0.08316118, 0.7416425, 1.0]], ['2, k, 4', [-0.2511194, 0.4872023, 1.0]], ['2, k, 5', [-0.2848145, 0.2500408, 1.0]], ['2, k, 6', [-0.2568147, 0.03692377, 1.0]], ['2, k, 7', [-0.2444366, -0.01143772, 1.0]], ['2, k, 8', [0.05572085, 0.4972171, 1.0]], ['2, k, 9', [0.1100812, 0.2636955, 1.0]], ['2, k, 10', [0.1554015, 0.05245116, 1.0]], ['2, k, 11', [0.1697568, -0.04759168, 1.0]], ['2, k, 12', [-0.1518631, 0.03850822, 1.0]], ['2, k, 13', [-0.1573994, -0.2844834, 1.0]], ['2, k, 14', [-0.1535976, -0.6336495, 1.0]], ['2, k, 15', [-0.1362619, -0.708392, 1.0]], ['2, k, 16', [-0.01505104, 0.04482379, 1.0]], ['2, k, 17', [-0.04098574, -0.2780105, 1.0]], ['2, k, 18', [-0.04332833, -0.6049463, 1.0]], ['2, k, 19', [-0.04559101, -0.6970085, 1.0]], ['2, k, 20', [-0.1009969, 0.5475545, 1.0]], ['2, k, 21', [-0.2426819, -0.07783046, 1.0]], ['2, k, 22', [-0.2081144, -0.008504772, 1.0]], ['2, k, 23', [0.1855704, -0.1177723, 1.0]], ['2, k, 24', [0.2135138, -0.04049375, 1.0]]]
[['2, k, 0', [-0.08430506, 0.04167634, 1.0]], ['2, k, 1', [-0.09358985, 0.3341314, 1.0]], ['2, k, 2', [-0.1021941, 0.6152614, 1.0]], ['2, k, 3', [-0.08253536, 0.7420589, 1.0]], ['2, k, 4', [-0.2511243, 0.4873025, 1.0]], ['2, k, 5', [-0.2848771, 0.2501801, 1.0]], ['2, k, 6', [-0.2585538, 0.04016893, 1.0]], ['2, k, 7', [-0.2448798, -0.007958023, 1.0]], ['2, k, 8', [0.05772518, 0.4953358, 1.0]], ['2, k, 9', [0.1068753, 0.2593628, 1.0]], ['2, k, 10', [0.1444907, 0.03848597, 1.0]], ['2, k, 11', [0.1492424, -0.04199191, 1.0]], ['2, k, 12', [-0.1516174, 0.03807104, 1.0]], ['2, k, 13', [-0.1572283, -0.2848684, 1.0]], ['2, k, 14', [-0.153611, -0.6335244, 1.0]], ['2, k, 15', [-0.13594, -0.7083036, 1.0]], ['2, k, 16', [-0.01472185, 0.04395864, 1.0]], ['2, k, 17', [-0.04030843, -0.279027, 1.0]], ['2, k, 18', [-0.04336302, -0.6000103, 1.0]], ['2, k, 19', [-0.0452463, -0.6967486, 1.0]], ['2, k, 20', [-0.1000481, 0.5465786, 1.0]], ['2, k, 21', [-0.2498257, -0.08049057, 1.0]], ['2, k, 22', [-0.209173, -0.007996945, 1.0]], ['2, k, 23', [0.1627334, -0.1056282, 1.0]], ['2, k, 24', [0.1861149, -0.03612365, 1.0]]]
[['2, k, 0', [-0.07981624, 0.03826068, 1.0]], ['2, k, 1', [-0.09044044, 0.3318249, 1.0]], ['2, k, 2', [-0.09904163, 0.6139404, 1.0]], ['2, k, 3', [-0.08136571, 0.7413571, 1.0]], ['2, k, 4', [-0.2508458, 0.4873845, 1.0]], ['2, k, 5', [-0.2845989, 0.250324, 1.0]], ['2, k, 6', [-0.2556134, 0.03110472, 1.0]], ['2, k, 7', [-0.2429075, -0.01638388, 1.0]], ['2, k, 8', [0.06125797, 0.4894016, 1.0]], ['2, k, 9', [0.09998938, 0.2539074, 1.0]], ['2, k, 10', [0.1112325, 0.017289, 1.0]], ['2, k, 11', [0.1151818, -0.06053467, 1.0]], ['2, k, 12', [-0.1469002, 0.03513193, 1.0]], ['2, k, 13', [-0.1570874, -0.2876132, 1.0]], ['2, k, 14', [-0.1539097, -0.6330024, 1.0]], ['2, k, 15', [-0.1357263, -0.7079849, 1.0]], ['2, k, 16', [-0.0105178, 0.04011776, 1.0]], ['2, k, 17', [-0.03806702, -0.2831423, 1.0]], ['2, k, 18', [-0.04356561, -0.5992748, 1.0]], ['2, k, 19', [-0.04471336, -0.6959045, 1.0]], ['2, k, 20', [-0.09701924, 0.5449145, 1.0]], ['2, k, 21', [-0.2443397, -0.08093636, 1.0]], ['2, k, 22', [-0.2063543, -0.006554788, 1.0]], ['2, k, 23', [0.1258768, -0.1247669, 1.0]], ['2, k, 24', [0.14912, -0.06028149, 1.0]]]
[['2, k, 0', [-0.07374679, 0.03587161, 1.0]], ['2, k, 1', [-0.08754279, 0.3304633, 1.0]], ['2, k, 2', [-0.09828325, 0.6137009, 1.0]], ['2, k, 3', [-0.07996012, 0.7410122, 1.0]], ['2, k, 4', [-0.250245, 0.4873033, 1.0]], ['2, k, 5', [-0.2841435, 0.2503479, 1.0]], ['2, k, 6', [-0.2533239, 0.02536543, 1.0]], ['2, k, 7', [-0.2425397, -0.02146482, 1.0]], ['2, k, 8', [0.06389125, 0.4868482, 1.0]], ['2, k, 9', [0.09978052, 0.2509422, 1.0]], ['2, k, 10', [0.1111803, 0.01405944, 1.0]], ['2, k, 11', [0.1104233, -0.06420252, 1.0]], ['2, k, 12', [-0.1399713, 0.03282032, 1.0]], ['2, k, 13', [-0.1567194, -0.289794, 1.0]], ['2, k, 14', [-0.1532637, -0.6333936, 1.0]], ['2, k, 15', [-0.135614, -0.7083043, 1.0]], ['2, k, 16', [-0.005474668, 0.03783301, 1.0]], ['2, k, 17', [-0.03827474, -0.2851726, 1.0]], ['2, k, 18', [-0.04356515, -0.6000521, 1.0]], ['2, k, 19', [-0.04452153, -0.6955876, 1.0]], ['2, k, 20', [-0.09589191, 0.5444437, 1.0]], ['2, k, 21', [-0.2479858, -0.08689051, 1.0]], ['2, k, 22', [-0.2042927, -0.01560001, 1.0]], ['2, k, 23', [0.1226476, -0.1323219, 1.0]], ['2, k, 24', [0.1434581, -0.06040726, 1.0]]]
[['2, k, 0', [-0.0709484, 0.03411035, 1.0]], ['2, k, 1', [-0.08443687, 0.3285098, 1.0]], ['2, k, 2', [-0.09553333, 0.612538, 1.0]], ['2, k, 3', [-0.07656197, 0.7395123, 1.0]], ['2, k, 4', [-0.2487158, 0.4873338, 1.0]], ['2, k, 5', [-0.2813998, 0.2502135, 1.0]], ['2, k, 6', [-0.2502395, 0.0185695, 1.0]], ['2, k, 7', [-0.2407701, -0.02695149, 1.0]], ['2, k, 8', [0.06835727, 0.482523, 1.0]], ['2, k, 9', [0.09948558, 0.247239, 1.0]], ['2, k, 10', [0.1079348, 0.009581908, 1.0]], ['2, k, 11', [0.09523749, -0.06087937, 1.0]], ['2, k, 12', [-0.1372161, 0.0314187, 1.0]], ['2, k, 13', [-0.1562407, -0.2909342, 1.0]], ['2, k, 14', [-0.1541093, -0.6302953, 1.0]], ['2, k, 15', [-0.1361582, -0.7044581, 1.0]], ['2, k, 16', [-0.002758993, 0.03578837, 1.0]], ['2, k, 17', [-0.03423233, -0.2876845, 1.0]], ['2, k, 18', [-0.04139811, -0.5976888, 1.0]], ['2, k, 19', [-0.0436243, -0.6933655, 1.0]], ['2, k, 20', [-0.09299871, 0.5429581, 1.0]], ['2, k, 21', [-0.2510134, -0.09700284, 1.0]], ['2, k, 22', [-0.2039689, -0.02788987, 1.0]], ['2, k, 23', [0.1052984, -0.1344758, 1.0]], ['2, k, 24', [0.1286494, -0.05161883, 1.0]]]
[['2, k, 0', [-0.07037538, 0.03382056, 1.0]], ['2, k, 1', [-0.08368383, 0.3280226, 1.0]], ['2, k, 2', [-0.09490101, 0.6121072, 1.0]], ['2, k, 3', [-0.07546285, 0.7389688, 1.0]], ['2, k, 4', [-0.2482311, 0.4871032, 1.0]], ['2, k, 5', [-0.2810607, 0.2500426, 1.0]], ['2, k, 6', [-0.2500392, 0.01804559, 1.0]], ['2, k, 7', [-0.2404863, -0.02740471, 1.0]], ['2, k, 8', [0.06903839, 0.4820771, 1.0]], ['2, k, 9', [0.09955181, 0.2467412, 1.0]], ['2, k, 10', [0.1075768, 0.009114223, 1.0]], ['2, k, 11', [0.09755281, -0.06709358, 1.0]], ['2, k, 12', [-0.136712, 0.03120489, 1.0]], ['2, k, 13', [-0.1562008, -0.2911102, 1.0]], ['2, k, 14', [-0.1543144, -0.6300571, 1.0]], ['2, k, 15', [-0.1362069, -0.7042446, 1.0]], ['2, k, 16', [-0.002147287, 0.03544085, 1.0]], ['2, k, 17', [-0.03399606, -0.2880155, 1.0]], ['2, k, 18', [-0.04119967, -0.5987356, 1.0]], ['2, k, 19', [-0.04409283, -0.6932968, 1.0]], ['2, k, 20', [-0.09231006, 0.5424838, 1.0]], ['2, k, 21', [-0.2527329, -0.09833464, 1.0]], ['2, k, 22', [-0.203794, -0.03164778, 1.0]], ['2, k, 23', [0.1023147, -0.1357275, 1.0]], ['2, k, 24', [0.1323768, -0.0635469, 1.0]]]
[['2, k, 0', [-0.06942537, 0.03336995, 1.0]], ['2, k, 1', [-0.08290616, 0.3275428, 1.0]], ['2, k, 2', [-0.09451323, 0.6118339, 1.0]], ['2, k, 3', [-0.07508327, 0.7387336, 1.0]], ['2, k, 4', [-0.2480608, 0.4869429, 1.0]], ['2, k, 5', [-0.2809365, 0.2498991, 1.0]], ['2, k, 6', [-0.249513, 0.01766317, 1.0]], ['2, k, 7', [-0.2394083, -0.02494125, 1.0]], ['2, k, 8', [0.0695941, 0.4816386, 1.0]], ['2, k, 9', [0.09961502, 0.2461868, 1.0]], ['2, k, 10', [0.1077675, 0.008615111, 1.0]], ['2, k, 11', [0.1022495, -0.06643508, 1.0]], ['2, k, 12', [-0.1356848, 0.0309214, 1.0]], ['2, k, 13', [-0.1561404, -0.2912928, 1.0]], ['2, k, 14', [-0.1542677, -0.6291827, 1.0]], ['2, k, 15', [-0.1360424, -0.7038751, 1.0]], ['2, k, 16', [-0.001285886, 0.03482078, 1.0]], ['2, k, 17', [-0.03358235, -0.2886447, 1.0]], ['2, k, 18', [-0.0410292, -0.5972915, 1.0]], ['2, k, 19', [-0.04357769, -0.6933689, 1.0]], ['2, k, 20', [-0.09182315, 0.5421461, 1.0]], ['2, k, 21', [-0.2514597, -0.09277443, 1.0]], ['2, k, 22', [-0.1999582, -0.03414923, 1.0]], ['2, k, 23', [0.113834, -0.134014, 1.0]], ['2, k, 24', [0.1401334, -0.06661579, 1.0]]]
[['2, k, 0', [-0.0682211, 0.03282255, 1.0]], ['2, k, 1', [-0.08214847, 0.3271478, 1.0]], ['2, k, 2', [-0.09430178, 0.6117286, 1.0]], ['2, k, 3', [-0.07477746, 0.7385011, 1.0]], ['2, k, 4', [-0.2478408, 0.4869305, 1.0]], ['2, k, 5', [-0.2807624, 0.2498841, 1.0]], ['2, k, 6', [-0.2493284, 0.01763672, 1.0]], ['2, k, 7', [-0.2385905, -0.02522805, 1.0]], ['2, k, 8', [0.06999053, 0.4817075, 1.0]], ['2, k, 9', [0.09985349, 0.2460192, 1.0]], ['2, k, 10', [0.1114221, 0.008966058, 1.0]], ['2, k, 11', [0.1128332, -0.0670626, 1.0]], ['2, k, 12', [-0.1342457, 0.0303111, 1.0]], ['2, k, 13', [-0.1529376, -0.291846, 1.0]], ['2, k, 14', [-0.1534381, -0.6297547, 1.0]], ['2, k, 15', [-0.1356777, -0.7046287, 1.0]], ['2, k, 16', [-0.0003363733, 0.03436352, 1.0]], ['2, k, 17', [-0.03476288, -0.2893373, 1.0]], ['2, k, 18', [-0.0407031, -0.597406, 1.0]], ['2, k, 19', [-0.04349566, -0.6941571, 1.0]], ['2, k, 20', [-0.09149061, 0.5419705, 1.0]], ['2, k, 21', [-0.2491783, -0.09071811, 1.0]], ['2, k, 22', [-0.2035935, -0.02341837, 1.0]], ['2, k, 23', [0.1223068, -0.1333036, 1.0]], ['2, k, 24', [0.1512711, -0.05303276, 1.0]]]
[['2, k, 0', [-0.06761743, 0.03255754, 1.0]], ['2, k, 1', [-0.08155677, 0.3268304, 1.0]], ['2, k, 2', [-0.09394456, 0.6115406, 1.0]], ['2, k, 3', [-0.07419046, 0.7383749, 1.0]], ['2, k, 4', [-0.2477819, 0.4868011, 1.0]], ['2, k, 5', [-0.2806841, 0.2497636, 1.0]], ['2, k, 6', [-0.248928, 0.01734474, 1.0]], ['2, k, 7', [-0.2383379, -0.02386286, 1.0]], ['2, k, 8', [0.07031631, 0.4820301, 1.0]], ['2, k, 9', [0.1007006, 0.2459115, 1.0]], ['2, k, 10', [0.1175397, 0.01016823, 1.0]], ['2, k, 11', [0.1266318, -0.06534582, 1.0]], ['2, k, 12', [-0.1335246, 0.03010106, 1.0]], ['2, k, 13', [-0.1532785, -0.2921353, 1.0]], ['2, k, 14', [-0.15446, -0.6295413, 1.0]], ['2, k, 15', [-0.1357585, -0.7042729, 1.0]], ['2, k, 16', [0.000126568, 0.03407158, 1.0]], ['2, k, 17', [-0.0362113, -0.2896546, 1.0]], ['2, k, 18', [-0.0404666, -0.5982299, 1.0]], ['2, k, 19', [-0.04370803, -0.6941363, 1.0]], ['2, k, 20', [-0.09106039, 0.5417348, 1.0]], ['2, k, 21', [-0.2458664, -0.08829655, 1.0]], ['2, k, 22', [-0.201257, -0.03721166, 1.0]], ['2, k, 23', [0.1338264, -0.1317876, 1.0]], ['2, k, 24', [0.1628941, -0.06329504, 1.0]]]
[['2, k, 0', [-0.06780081, 0.03256134, 1.0]], ['2, k, 1', [-0.08161583, 0.3268016, 1.0]], ['2, k, 2', [-0.09393299, 0.611518, 1.0]], ['2, k, 3', [-0.07408659, 0.7383463, 1.0]], ['2, k, 4', [-0.2474745, 0.4865274, 1.0]], ['2, k, 5', [-0.2805704, 0.2495163, 1.0]], ['2, k, 6', [-0.2487058, 0.01734016, 1.0]], ['2, k, 7', [-0.237551, -0.02413622, 1.0]], ['2, k, 8', [0.07034523, 0.4825999, 1.0]], ['2, k, 9', [0.106005, 0.2449651, 1.0]], ['2, k, 10', [0.1523659, 0.02189212, 1.0]], ['2, k, 11', [0.1577364, -0.05898268, 1.0]], ['2, k, 12', [-0.1337473, 0.03008805, 1.0]], ['2, k, 13', [-0.1537397, -0.2926554, 1.0]], ['2, k, 14', [-0.1527286, -0.6306918, 1.0]], ['2, k, 15', [-0.1359854, -0.7056677, 1.0]], ['2, k, 16', [-2.43424e-05, 0.03409329, 1.0]], ['2, k, 17', [-0.03582298, -0.2897227, 1.0]], ['2, k, 18', [-0.04043169, -0.5982271, 1.0]], ['2, k, 19', [-0.04283268, -0.6943156, 1.0]], ['2, k, 20', [-0.09106503, 0.5417, 1.0]], ['2, k, 21', [-0.2423704, -0.09118558, 1.0]], ['2, k, 22', [-0.200407, -0.03540616, 1.0]], ['2, k, 23', [0.1708813, -0.1255807, 1.0]], ['2, k, 24', [0.1937621, -0.05262018, 1.0]]]
[['2, k, 0', [-0.06899255, 0.03280425, 1.0]], ['2, k, 1', [-0.08171351, 0.3267859, 1.0]], ['2, k, 2', [-0.09334534, 0.6113379, 1.0]], ['2, k, 3', [-0.0738832, 0.7384278, 1.0]], ['2, k, 4', [-0.2474023, 0.4865595, 1.0]], ['2, k, 5', [-0.2805555, 0.2495512, 1.0]], ['2, k, 6', [-0.2484341, 0.01849452, 1.0]], ['2, k, 7', [-0.2383624, -0.02676816, 1.0]], ['2, k, 8', [0.070287, 0.4827097, 1.0]], ['2, k, 9', [0.1133736, 0.245698, 1.0]], ['2, k, 10', [0.1621443, 0.02587563, 1.0]], ['2, k, 11', [0.1768175, -0.06618773, 1.0]], ['2, k, 12', [-0.135305, 0.03063989, 1.0]], ['2, k, 13', [-0.1537598, -0.2923634, 1.0]], ['2, k, 14', [-0.1526094, -0.6300321, 1.0]], ['2, k, 15', [-0.1363302, -0.7053255, 1.0]], ['2, k, 16', [-0.0009582021, 0.03411387, 1.0]], ['2, k, 17', [-0.03598022, -0.2897891, 1.0]], ['2, k, 18', [-0.04086413, -0.5992305, 1.0]], ['2, k, 19', [-0.04259607, -0.6946167, 1.0]], ['2, k, 20', [-0.09072934, 0.5415677, 1.0]], ['2, k, 21', [-0.2493971, -0.09315542, 1.0]], ['2, k, 22', [-0.2020011, -0.0177197, 1.0]], ['2, k, 23', [0.1877767, -0.1403251, 1.0]], ['2, k, 24', [0.2179484, -0.05850729, 1.0]]]
[['2, k, 0', [-0.07127915, 0.03315621, 1.0]], ['2, k, 1', [-0.08209755, 0.3267779, 1.0]], ['2, k, 2', [-0.09316929, 0.6111831, 1.0]], ['2, k, 3', [-0.07379091, 0.7384098, 1.0]], ['2, k, 4', [-0.2470755, 0.4866484, 1.0]], ['2, k, 5', [-0.2805029, 0.2496457, 1.0]], ['2, k, 6', [-0.248255, 0.01882855, 1.0]], ['2, k, 7', [-0.2379087, -0.02528424, 1.0]], ['2, k, 8', [0.07023664, 0.4833305, 1.0]], ['2, k, 9', [0.1197794, 0.2536601, 1.0]], ['2, k, 10', [0.1768587, 0.04382241, 1.0]], ['2, k, 11', [0.194189, -0.0470718, 1.0]], ['2, k, 12', [-0.1379737, 0.0308939, 1.0]], ['2, k, 13', [-0.1535877, -0.291859, 1.0]], ['2, k, 14', [-0.1524345, -0.629631, 1.0]], ['2, k, 15', [-0.1307194, -0.7047142, 1.0]], ['2, k, 16', [-0.002828865, 0.03452856, 1.0]], ['2, k, 17', [-0.03636587, -0.2892428, 1.0]], ['2, k, 18', [-0.04040251, -0.5987588, 1.0]], ['2, k, 19', [-0.04262226, -0.6947386, 1.0]], ['2, k, 20', [-0.09072519, 0.5414572, 1.0]], ['2, k, 21', [-0.2524031, -0.0930898, 1.0]], ['2, k, 22', [-0.2010138, -0.03654921, 1.0]], ['2, k, 23', [0.2089906, -0.1143227, 1.0]], ['2, k, 24', [0.2331694, -0.03825505, 1.0]]]
[['2, k, 0', [-0.07246076, 0.03393937, 1.0]], ['2, k, 1', [-0.08278706, 0.3271719, 1.0]], ['2, k, 2', [-0.09352829, 0.611446, 1.0]], ['2, k, 3', [-0.07404935, 0.7384763, 1.0]], ['2, k, 4', [-0.2470024, 0.4867325, 1.0]], ['2, k, 5', [-0.2802577, 0.2496657, 1.0]], ['2, k, 6', [-0.2463828, 0.0178543, 1.0]], ['2, k, 7', [-0.2342544, -0.02629443, 1.0]], ['2, k, 8', [0.07052201, 0.4841206, 1.0]], ['2, k, 9', [0.1256807, 0.2614042, 1.0]], ['2, k, 10', [0.1893386, 0.06855832, 1.0]], ['2, k, 11', [0.2028064, -0.005828781, 1.0]], ['2, k, 12', [-0.1392449, 0.03161948, 1.0]], ['2, k, 13', [-0.1536797, -0.2911472, 1.0]], ['2, k, 14', [-0.1507732, -0.6317032, 1.0]], ['2, k, 15', [-0.1323835, -0.7060958, 1.0]], ['2, k, 16', [-0.003880302, 0.03534915, 1.0]], ['2, k, 17', [-0.03865781, -0.28817, 1.0]], ['2, k, 18', [-0.04052133, -0.6007054, 1.0]], ['2, k, 19', [-0.04231433, -0.6950864, 1.0]], ['2, k, 20', [-0.09113728, 0.5417321, 1.0]], ['2, k, 21', [-0.2432937, -0.09567614, 1.0]], ['2, k, 22', [-0.1991569, -0.03176061, 1.0]], ['2, k, 23', [0.2214178, -0.06867721, 1.0]], ['2, k, 24', [0.2364024, 0.004842596, 1.0]]]
[['2, k, 0', [-0.07375044, 0.0346055, 1.0]], ['2, k, 1', [-0.08372676, 0.3275732, 1.0]], ['2, k, 2', [-0.09419509, 0.6117285, 1.0]], ['2, k, 3', [-0.07423068, 0.7385011, 1.0]], ['2, k, 4', [-0.2469804, 0.4862258, 1.0]], ['2, k, 5', [-0.2800944, 0.2490633, 1.0]], ['2, k, 6', [-0.2459364, 0.01804913, 1.0]], ['2, k, 7', [-0.2353286, -0.02740533, 1.0]], ['2, k, 8', [0.07052406, 0.4851401, 1.0]], ['2, k, 9', [0.1346105, 0.2797126, 1.0]], ['2, k, 10', [0.1998061, 0.09463328, 1.0]], ['2, k, 11', [0.2216772, 0.01022779, 1.0]], ['2, k, 12', [-0.1407377, 0.03206838, 1.0]], ['2, k, 13', [-0.1538018, -0.2908637, 1.0]], ['2, k, 14', [-0.1507236, -0.6335465, 1.0]], ['2, k, 15', [-0.132696, -0.7077158, 1.0]], ['2, k, 16', [-0.004957641, 0.03622088, 1.0]], ['2, k, 17', [-0.04213105, -0.2868933, 1.0]], ['2, k, 18', [-0.04001992, -0.5991977, 1.0]], ['2, k, 19', [-0.04175372, -0.6945725, 1.0]], ['2, k, 20', [-0.09185474, 0.542031, 1.0]], ['2, k, 21', [-0.2434113, -0.09151866, 1.0]], ['2, k, 22', [-0.200949, -0.02915655, 1.0]], ['2, k, 23', [0.2379723, -0.05089701, 1.0]], ['2, k, 24', [0.259735, 0.01803585, 1.0]]]
