[[0, -0.198513, -0.327341, 2.49945, 1.0], [1, -0.1797, -0.0393199, 2.41793, 1.0], [2, -0.16024, 0.242174, 2.32367, 1.0], [3, -0.170805, 0.365901, 2.3391, 1.0], [4, -0.316653, 0.176916, 2.3336, 1.0], [5, -0.270189, -0.0533872, 2.23687, 1.0], [6, -0.356032, 0.20668, 2.19897, 1.0], [7, -0.286374, 0.24056, 2.1601, 1.0], [8, -0.0290198, 0.133625, 2.25989, 1.0], [9, 0.0655512, 0.311074, 2.12542, 1.0], [10, 0.0871965, 0.493188, 1.99743, 1.0], [11, 0.0856363, 0.53828, 1.97188, 1.0], [12, -0.261255, -0.312867, 2.47658, 1.0], [13, -0.251046, -0.810515, 2.57354, 1.0], [14, -0.236745, -1.05999, 2.59331, 1.0], [15, -0.260297, -1.10718, 2.5301, 1.0], [16, -0.130266, -0.332789, 2.45338, 1.0], [17, -0.0740265, -0.702303, 2.48643, 1.0], [18, -0.0848296, -1.02582, 2.58431, 1.0], [19, -0.148963, -1.08581, 2.53793, 1.0], [20, -0.165229, 0.17277, 2.34951, 1.0], [21, -0.285098, 0.239488, 2.15047, 1.0], [22, -0.283432, 0.238089, 2.13791, 1.0], [23, 0.116343, 0.575328, 1.94079, 1.0], [24, 0.132704, 0.544625, 1.94171, 1.0]]
[[0, -0.156331, -0.255001, 2.44317, 1.0], [1, -0.174852, -0.00896987, 2.38792, 1.0], [2, -0.198311, 0.23362, 2.31852, 1.0], [3, -0.268412, 0.32948, 2.33917, 1.0], [4, -0.338014, 0.154465, 2.36499, 1.0], [5, -0.54973, 0.174628, 2.3552, 1.0], [6, -0.68173, 0.303107, 2.2841, 1.0], [7, -0.728156, 0.36846, 2.25205, 1.0], [8, -0.0696296, 0.149229, 2.26893, 1.0], [9, -0.123011, 0.34286, 2.12936, 1.0], [10, -0.237303, 0.518609, 2.01284, 1.0], [11, -0.290841, 0.58018, 1.98192, 1.0], [12, -0.218564, -0.257893, 2.42922, 1.0], [13, -0.21677, -0.697477, 2.52351, 1.0], [14, -0.251313, -1.03097, 2.60712, 1.0], [15, -0.232273, -1.09825, 2.53152, 1.0], [16, -0.0901522, -0.246782, 2.39484, 1.0], [17, -0.0822966, -0.691654, 2.50375, 1.0], [18, -0.100395, -1.02981, 2.60435, 1.0], [19, -0.125797, -1.09548, 2.54653, 1.0], [20, -0.192384, 0.173476, 2.33813, 1.0], [21, -0.749766, 0.40962, 2.25303, 1.0], [22, -0.672345, 0.403378, 2.2046, 1.0], [23, -0.316733, 0.617672, 1.98037, 1.0], [24, -0.32971, 0.556259, 1.99508, 1.0]]
[[0, -0.158308, -0.261602, 2.44817, 1.0], [1, -0.175452, -0.0107826, 2.38929, 1.0], [2, -0.197551, 0.233236, 2.31901, 1.0], [3, -0.273623, 0.330315, 2.33314, 1.0], [4, -0.340847, 0.150575, 2.36752, 1.0], [5, -0.548647, 0.165083, 2.35996, 1.0], [6, -0.693408, 0.2819, 2.29937, 1.0], [7, -0.736624, 0.353218, 2.26026, 1.0], [8, -0.072439, 0.147673, 2.26837, 1.0], [9, -0.139335, 0.336366, 2.12777, 1.0], [10, -0.254796, 0.512945, 2.01395, 1.0], [11, -0.312656, 0.572916, 1.98237, 1.0], [12, -0.219988, -0.264148, 2.4337, 1.0], [13, -0.215628, -0.700168, 2.52346, 1.0], [14, -0.251203, -1.03132, 2.60686, 1.0], [15, -0.234378, -1.09932, 2.52951, 1.0], [16, -0.0925849, -0.252919, 2.40036, 1.0], [17, -0.0815439, -0.691774, 2.50468, 1.0], [18, -0.100409, -1.03244, 2.60581, 1.0], [19, -0.123723, -1.09662, 2.54573, 1.0], [20, -0.191991, 0.172986, 2.33863, 1.0], [21, -0.757192, 0.394008, 2.25884, 1.0], [22, -0.682413, 0.389786, 2.21462, 1.0], [23, -0.336874, 0.613034, 1.9827, 1.0], [24, -0.352524, 0.549886, 1.98807, 1.0]]
[[0, -0.158424, -0.264953, 2.45114, 1.0], [1, -0.17616, -0.0132445, 2.39084, 1.0], [2, -0.197414, 0.231986, 2.31951, 1.0], [3, -0.284676, 0.325037, 2.32798, 1.0], [4, -0.34421, 0.146837, 2.36953, 1.0], [5, -0.549289, 0.152648, 2.36834, 1.0], [6, -0.714905, 0.278448, 2.30393, 1.0], [7, -0.74695, 0.334334, 2.27098, 1.0], [8, -0.0744691, 0.146968, 2.26803, 1.0], [9, -0.154207, 0.331676, 2.129, 1.0], [10, -0.279643, 0.503319, 2.01853, 1.0], [11, -0.342939, 0.56761, 1.9869, 1.0], [12, -0.219756, -0.267492, 2.43804, 1.0], [13, -0.220206, -0.699493, 2.52752, 1.0], [14, -0.25088, -1.03215, 2.60679, 1.0], [15, -0.234122, -1.09927, 2.52949, 1.0], [16, -0.0929892, -0.256099, 2.40232, 1.0], [17, -0.0887929, -0.694641, 2.51032, 1.0], [18, -0.0996406, -1.02898, 2.60437, 1.0], [19, -0.0882706, -1.0942, 2.54835, 1.0], [20, -0.192056, 0.171506, 2.33932, 1.0], [21, -0.768424, 0.377127, 2.27384, 1.0], [22, -0.693733, 0.369533, 2.22111, 1.0], [23, -0.384422, 0.600039, 1.99637, 1.0], [24, -0.390676, 0.545885, 2.00867, 1.0]]
[[0, -0.161375, -0.274725, 2.45976, 1.0], [1, -0.188708, -0.0236872, 2.3929, 1.0], [2, -0.222683, 0.219331, 2.31226, 1.0], [3, -0.291782, 0.31914, 2.32404, 1.0], [4, -0.369638, 0.118786, 2.38702, 1.0], [5, -0.549775, 0.142805, 2.3745, 1.0], [6, -0.722547, 0.269255, 2.31018, 1.0], [7, -0.755907, 0.317086, 2.27901, 1.0], [8, -0.0883052, 0.144517, 2.26393, 1.0], [9, -0.165491, 0.330896, 2.1258, 1.0], [10, -0.295008, 0.498825, 2.01428, 1.0], [11, -0.348443, 0.542788, 1.98973, 1.0], [12, -0.222873, -0.282239, 2.45294, 1.0], [13, -0.216205, -0.698776, 2.51886, 1.0], [14, -0.250734, -1.03219, 2.60705, 1.0], [15, -0.235533, -1.09877, 2.53058, 1.0], [16, -0.0955052, -0.261613, 2.40635, 1.0], [17, -0.0868887, -0.693363, 2.50825, 1.0], [18, -0.0986521, -1.03016, 2.60404, 1.0], [19, -0.0914921, -1.09433, 2.54847, 1.0], [20, -0.213784, 0.159411, 2.33494, 1.0], [21, -0.777009, 0.355715, 2.27745, 1.0], [22, -0.701671, 0.354565, 2.23055, 1.0], [23, -0.387319, 0.589057, 1.98326, 1.0], [24, -0.360699, 0.511602, 2.00693, 1.0]]
[[0, -0.163277, -0.27934, 2.46369, 1.0], [1, -0.19377, -0.029225, 2.39369, 1.0], [2, -0.227315, 0.214547, 2.31069, 1.0], [3, -0.299178, 0.31002, 2.31966, 1.0], [4, -0.372946, 0.115186, 2.38884, 1.0], [5, -0.551249, 0.132245, 2.3807, 1.0], [6, -0.73715, 0.259152, 2.31829, 1.0], [7, -0.765964, 0.298644, 2.28914, 1.0], [8, -0.0916474, 0.143168, 2.26296, 1.0], [9, -0.179582, 0.325757, 2.12636, 1.0], [10, -0.310832, 0.492029, 2.01438, 1.0], [11, -0.367925, 0.531783, 1.99226, 1.0], [12, -0.224505, -0.28458, 2.4569, 1.0], [13, -0.22552, -0.703838, 2.51637, 1.0], [14, -0.250728, -1.03218, 2.60708, 1.0], [15, -0.227787, -1.09791, 2.53409, 1.0], [16, -0.0976879, -0.268141, 2.40938, 1.0], [17, -0.0653305, -0.687665, 2.49995, 1.0], [18, -0.098223, -1.02808, 2.60169, 1.0], [19, -0.0900123, -1.0944, 2.54783, 1.0], [20, -0.218886, 0.154312, 2.33373, 1.0], [21, -0.785305, 0.331817, 2.28346, 1.0], [22, -0.714358, 0.337087, 2.23918, 1.0], [23, -0.403294, 0.577935, 1.98216, 1.0], [24, -0.3811, 0.500928, 2.00343, 1.0]]
[[0, -0.166476, -0.290866, 2.47412, 1.0], [1, -0.200838, -0.0405098, 2.3968, 1.0], [2, -0.23649, 0.202572, 2.30813, 1.0], [3, -0.309151, 0.297926, 2.31986, 1.0], [4, -0.376211, 0.113719, 2.39046, 1.0], [5, -0.554463, 0.120725, 2.38943, 1.0], [6, -0.747819, 0.234535, 2.33039, 1.0], [7, -0.779799, 0.26888, 2.30828, 1.0], [8, -0.0980333, 0.140293, 2.25966, 1.0], [9, -0.198937, 0.318009, 2.12591, 1.0], [10, -0.354226, 0.47173, 2.02916, 1.0], [11, -0.410343, 0.53274, 1.99801, 1.0], [12, -0.227044, -0.297711, 2.47017, 1.0], [13, -0.220323, -0.703777, 2.52331, 1.0], [14, -0.250465, -1.03172, 2.607, 1.0], [15, -0.217325, -1.09869, 2.53368, 1.0], [16, -0.101287, -0.277018, 2.4166, 1.0], [17, -0.110534, -0.722096, 2.52138, 1.0], [18, -0.0981248, -1.02804, 2.60259, 1.0], [19, -0.116778, -1.09679, 2.5457, 1.0], [20, -0.227625, 0.142638, 2.33252, 1.0], [21, -0.813223, 0.308365, 2.3156, 1.0], [22, -0.740019, 0.309694, 2.26182, 1.0], [23, -0.442763, 0.567659, 2.00212, 1.0], [24, -0.45038, 0.509125, 2.01492, 1.0]]
[[0, -0.164655, -0.291919, 2.47543, 1.0], [1, -0.201715, -0.0425015, 2.39696, 1.0], [2, -0.241407, 0.198086, 2.30663, 1.0], [3, -0.316791, 0.275874, 2.32194, 1.0], [4, -0.379743, 0.109234, 2.39258, 1.0], [5, -0.556918, 0.10893, 2.39638, 1.0], [6, -0.755447, 0.221449, 2.33921, 1.0], [7, -0.78671, 0.259963, 2.31398, 1.0], [8, -0.102485, 0.137618, 2.25797, 1.0], [9, -0.222344, 0.307661, 2.1307, 1.0], [10, -0.364132, 0.470197, 2.02729, 1.0], [11, -0.42792, 0.521376, 1.99963, 1.0], [12, -0.224847, -0.298984, 2.47146, 1.0], [13, -0.216004, -0.702114, 2.52004, 1.0], [14, -0.250396, -1.03241, 2.60715, 1.0], [15, -0.219308, -1.09764, 2.53358, 1.0], [16, -0.100004, -0.277755, 2.41778, 1.0], [17, -0.0856298, -0.707116, 2.50739, 1.0], [18, -0.0984127, -1.02817, 2.60258, 1.0], [19, -0.0888576, -1.09523, 2.55101, 1.0], [20, -0.23135, 0.13882, 2.33151, 1.0], [21, -0.814782, 0.295831, 2.32106, 1.0], [22, -0.744194, 0.297003, 2.26733, 1.0], [23, -0.455076, 0.558429, 1.99817, 1.0], [24, -0.462128, 0.494239, 2.00757, 1.0]]
[[0, -0.16294, -0.295883, 2.47865, 1.0], [1, -0.202591, -0.0461842, 2.39814, 1.0], [2, -0.243106, 0.195511, 2.30648, 1.0], [3, -0.316767, 0.283545, 2.30654, 1.0], [4, -0.382828, 0.100637, 2.397, 1.0], [5, -0.56039, 0.0972287, 2.40272, 1.0], [6, -0.757874, 0.18618, 2.35889, 1.0], [7, -0.795476, 0.217807, 2.33879, 1.0], [8, -0.105614, 0.13433, 2.25722, 1.0], [9, -0.227314, 0.304039, 2.13141, 1.0], [10, -0.375422, 0.461096, 2.02842, 1.0], [11, -0.448483, 0.509792, 2.00626, 1.0], [12, -0.221537, -0.303412, 2.47576, 1.0], [13, -0.210411, -0.703593, 2.52336, 1.0], [14, -0.250618, -1.03449, 2.60874, 1.0], [15, -0.227667, -1.09933, 2.53006, 1.0], [16, -0.0996608, -0.281186, 2.42007, 1.0], [17, -0.0941361, -0.700005, 2.51346, 1.0], [18, -0.0980026, -1.0311, 2.60405, 1.0], [19, -0.0915001, -1.09777, 2.54388, 1.0], [20, -0.232987, 0.135944, 2.33159, 1.0], [21, -0.840584, 0.256536, 2.35039, 1.0], [22, -0.767497, 0.255478, 2.28233, 1.0], [23, -0.473927, 0.547581, 2.00204, 1.0], [24, -0.479872, 0.481195, 2.01593, 1.0]]
[[0, -0.158733, -0.298111, 2.47967, 1.0], [1, -0.202269, -0.0481719, 2.39831, 1.0], [2, -0.244914, 0.193144, 2.30612, 1.0], [3, -0.31933, 0.284413, 2.29975, 1.0], [4, -0.382416, 0.0963767, 2.39803, 1.0], [5, -0.56277, 0.0822345, 2.4094, 1.0], [6, -0.757042, 0.175929, 2.36357, 1.0], [7, -0.799247, 0.204137, 2.34257, 1.0], [8, -0.109336, 0.129838, 2.2563, 1.0], [9, -0.233956, 0.298506, 2.13211, 1.0], [10, -0.403263, 0.437631, 2.03703, 1.0], [11, -0.434673, 0.472848, 2.0164, 1.0], [12, -0.214514, -0.304894, 2.47649, 1.0], [13, -0.18727, -0.709921, 2.53018, 1.0], [14, -0.25064, -1.03433, 2.60871, 1.0], [15, -0.226924, -1.09719, 2.53121, 1.0], [16, -0.0975861, -0.283895, 2.42123, 1.0], [17, -0.0963064, -0.700843, 2.51436, 1.0], [18, -0.0988466, -1.03104, 2.60468, 1.0], [19, -0.0910483, -1.09736, 2.54454, 1.0], [20, -0.234222, 0.133719, 2.33136, 1.0], [21, -0.841101, 0.242989, 2.3553, 1.0], [22, -0.772169, 0.245255, 2.2912, 1.0], [23, -0.470889, 0.51634, 1.99407, 1.0], [24, -0.453289, 0.454396, 2.01564, 1.0]]
[[0, -0.146953, -0.305673, 2.47702, 1.0], [1, -0.201986, -0.0545968, 2.39636, 1.0], [2, -0.255075, 0.184005, 2.30298, 1.0], [3, -0.324412, 0.281773, 2.29798, 1.0], [4, -0.381844, 0.0865145, 2.40185, 1.0], [5, -0.561863, 0.0690765, 2.4152, 1.0], [6, -0.759514, 0.142649, 2.37822, 1.0], [7, -0.803897, 0.176812, 2.35671, 1.0], [8, -0.111703, 0.125964, 2.25606, 1.0], [9, -0.243119, 0.291706, 2.13535, 1.0], [10, -0.409943, 0.433078, 2.03912, 1.0], [11, -0.485225, 0.484205, 2.01783, 1.0], [12, -0.203262, -0.30913, 2.47491, 1.0], [13, -0.192255, -0.70482, 2.53657, 1.0], [14, -0.25008, -1.03425, 2.60887, 1.0], [15, -0.228778, -1.09823, 2.52937, 1.0], [16, -0.086336, -0.295064, 2.41722, 1.0], [17, -0.120315, -0.694456, 2.52082, 1.0], [18, -0.0988902, -1.03059, 2.60384, 1.0], [19, -0.091978, -1.09754, 2.54432, 1.0], [20, -0.241094, 0.125477, 2.32855, 1.0], [21, -0.843445, 0.215931, 2.35824, 1.0], [22, -0.773528, 0.227421, 2.3, 1.0], [23, -0.515707, 0.523584, 2.01852, 1.0], [24, -0.516901, 0.455048, 2.03222, 1.0]]
[[0, -0.142518, -0.309471, 2.47636, 1.0], [1, -0.201845, -0.0594431, 2.39536, 1.0], [2, -0.259049, 0.179796, 2.30201, 1.0], [3, -0.326016, 0.276552, 2.29621, 1.0], [4, -0.383388, 0.0793431, 2.4061, 1.0], [5, -0.563063, 0.0543668, 2.42018, 1.0], [6, -0.756515, 0.121186, 2.38641, 1.0], [7, -0.808223, 0.164273, 2.36086, 1.0], [8, -0.126206, 0.104921, 2.25497, 1.0], [9, -0.250708, 0.278401, 2.13821, 1.0], [10, -0.421388, 0.417536, 2.04595, 1.0], [11, -0.480037, 0.457962, 2.02491, 1.0], [12, -0.198444, -0.312233, 2.47636, 1.0], [13, -0.194695, -0.705006, 2.53623, 1.0], [14, -0.24861, -1.0331, 2.60997, 1.0], [15, -0.23174, -1.09784, 2.53033, 1.0], [16, -0.082182, -0.299736, 2.41423, 1.0], [17, -0.0966023, -0.698226, 2.51444, 1.0], [18, -0.0989375, -1.0306, 2.60361, 1.0], [19, -0.0855112, -1.09723, 2.54525, 1.0], [20, -0.244357, 0.120934, 2.3275, 1.0], [21, -0.839689, 0.200896, 2.35884, 1.0], [22, -0.773132, 0.210922, 2.30425, 1.0], [23, -0.517808, 0.501475, 2.0061, 1.0], [24, -0.497219, 0.432718, 2.037, 1.0]]
[[0, -0.140866, -0.309149, 2.4884, 1.0], [1, -0.201681, -0.0597321, 2.39786, 1.0], [2, -0.259154, 0.17997, 2.30195, 1.0], [3, -0.327939, 0.273502, 2.28951, 1.0], [4, -0.385335, 0.0715963, 2.40945, 1.0], [5, -0.565525, 0.0451731, 2.42467, 1.0], [6, -0.755231, 0.10804, 2.39159, 1.0], [7, -0.806723, 0.123724, 2.38075, 1.0], [8, -0.125405, 0.106092, 2.25489, 1.0], [9, -0.256562, 0.275187, 2.13913, 1.0], [10, -0.434557, 0.407762, 2.0517, 1.0], [11, -0.4934, 0.443471, 2.03245, 1.0], [12, -0.198321, -0.311247, 2.49236, 1.0], [13, -0.196716, -0.707902, 2.53483, 1.0], [14, -0.248727, -1.03355, 2.61019, 1.0], [15, -0.228033, -1.09724, 2.53169, 1.0], [16, -0.0797767, -0.299636, 2.42324, 1.0], [17, -0.0985337, -0.700917, 2.51423, 1.0], [18, -0.099045, -1.0305, 2.60355, 1.0], [19, -0.0887635, -1.09709, 2.54566, 1.0], [20, -0.244467, 0.121023, 2.32762, 1.0], [21, -0.859944, 0.151895, 2.38572, 1.0], [22, -0.79329, 0.169023, 2.32177, 1.0], [23, -0.531134, 0.484894, 2.01138, 1.0], [24, -0.519676, 0.427126, 2.02553, 1.0]]
[[0, -0.139586, -0.315542, 2.49304, 1.0], [1, -0.205595, -0.0672357, 2.40159, 1.0], [2, -0.270758, 0.172574, 2.30201, 1.0], [3, -0.330244, 0.264881, 2.29168, 1.0], [4, -0.388626, 0.0642927, 2.41397, 1.0], [5, -0.56967, 0.0330351, 2.4343, 1.0], [6, -0.76078, 0.0878186, 2.40131, 1.0], [7, -0.806734, 0.0975264, 2.39425, 1.0], [8, -0.130762, 0.0917422, 2.25577, 1.0], [9, -0.261327, 0.263442, 2.14355, 1.0], [10, -0.440611, 0.395616, 2.0584, 1.0], [11, -0.501158, 0.428227, 2.04071, 1.0], [12, -0.195299, -0.315686, 2.49887, 1.0], [13, -0.212862, -0.688011, 2.53504, 1.0], [14, -0.24826, -1.03426, 2.61075, 1.0], [15, -0.227904, -1.09753, 2.53148, 1.0], [16, -0.0802471, -0.308586, 2.42621, 1.0], [17, -0.108488, -0.698169, 2.5244, 1.0], [18, -0.0985882, -1.02998, 2.60286, 1.0], [19, -0.0883456, -1.09714, 2.54578, 1.0], [20, -0.254222, 0.113454, 2.3289, 1.0], [21, -0.866462, 0.118479, 2.40456, 1.0], [22, -0.795218, 0.14337, 2.34259, 1.0], [23, -0.538501, 0.476289, 2.01785, 1.0], [24, -0.538891, 0.419329, 2.02, 1.0]]
[[0, -0.136931, -0.323668, 2.49164, 1.0], [1, -0.207132, -0.0721937, 2.40091, 1.0], [2, -0.275398, 0.170101, 2.30075, 1.0], [3, -0.334621, 0.256678, 2.29422, 1.0], [4, -0.389786, 0.0559174, 2.41829, 1.0], [5, -0.570359, 0.0184973, 2.44189, 1.0], [6, -0.74813, 0.0430052, 2.42552, 1.0], [7, -0.801258, 0.0693078, 2.407, 1.0], [8, -0.132822, 0.0866598, 2.256, 1.0], [9, -0.275755, 0.251571, 2.14953, 1.0], [10, -0.454823, 0.383691, 2.06384, 1.0], [11, -0.517823, 0.416657, 2.04618, 1.0], [12, -0.190843, -0.335599, 2.49849, 1.0], [13, -0.212072, -0.697336, 2.53946, 1.0], [14, -0.247828, -1.03449, 2.61089, 1.0], [15, -0.234397, -1.09476, 2.53622, 1.0], [16, -0.0789877, -0.310075, 2.42465, 1.0], [17, -0.0398703, -0.684058, 2.49614, 1.0], [18, -0.0987723, -1.02893, 2.6031, 1.0], [19, -0.0889177, -1.09709, 2.5459, 1.0], [20, -0.258217, 0.110373, 2.32781, 1.0], [21, -0.847057, 0.0934509, 2.38882, 1.0], [22, -0.788001, 0.104913, 2.35275, 1.0], [23, -0.557301, 0.461742, 2.02635, 1.0], [24, -0.5399, 0.395568, 2.04431, 1.0]]
[[0, -0.132196, -0.327284, 2.49284, 1.0], [1, -0.206621, -0.0740189, 2.40078, 1.0], [2, -0.27703, 0.16922, 2.29935, 1.0], [3, -0.340827, 0.248536, 2.29856, 1.0], [4, -0.388004, 0.0441863, 2.41916, 1.0], [5, -0.570867, 0.00626468, 2.44576, 1.0], [6, -0.741009, 0.032698, 2.42856, 1.0], [7, -0.802471, 0.054319, 2.41022, 1.0], [8, -0.134303, 0.0832515, 2.2556, 1.0], [9, -0.279004, 0.247059, 2.1499, 1.0], [10, -0.464056, 0.373454, 2.06899, 1.0], [11, -0.525004, 0.402129, 2.0519, 1.0], [12, -0.186206, -0.339829, 2.50145, 1.0], [13, -0.219165, -0.699163, 2.54868, 1.0], [14, -0.248002, -1.0345, 2.6107, 1.0], [15, -0.224855, -1.09475, 2.53747, 1.0], [16, -0.0749126, -0.31095, 2.42388, 1.0], [17, -0.094473, -0.724045, 2.5292, 1.0], [18, -0.0989023, -1.02929, 2.60286, 1.0], [19, -0.0895738, -1.09758, 2.54418, 1.0], [20, -0.259256, 0.109338, 2.32688, 1.0], [21, -0.846417, 0.104599, 2.38312, 1.0], [22, -0.786702, 0.0850506, 2.3612, 1.0], [23, -0.565271, 0.444569, 2.03434, 1.0], [24, -0.531917, 0.376692, 2.06021, 1.0]]
[[0, -0.126367, -0.328989, 2.49307, 1.0], [1, -0.20132, -0.0739645, 2.40036, 1.0], [2, -0.271711, 0.172999, 2.2975, 1.0], [3, -0.350816, 0.241282, 2.30182, 1.0], [4, -0.390467, 0.0357856, 2.42204, 1.0], [5, -0.570617, -0.00517308, 2.45055, 1.0], [6, -0.740371, 0.0230014, 2.43064, 1.0], [7, -0.802531, 0.0352012, 2.41909, 1.0], [8, -0.133268, 0.085211, 2.25538, 1.0], [9, -0.283937, 0.243629, 2.14985, 1.0], [10, -0.47279, 0.365255, 2.07066, 1.0], [11, -0.537208, 0.391535, 2.05626, 1.0], [12, -0.18069, -0.342079, 2.50244, 1.0], [13, -0.19674, -0.700517, 2.54481, 1.0], [14, -0.247897, -1.0344, 2.61068, 1.0], [15, -0.233376, -1.09514, 2.53732, 1.0], [16, -0.0687298, -0.310587, 2.42282, 1.0], [17, -0.087946, -0.696651, 2.5219, 1.0], [18, -0.0982503, -1.02822, 2.60345, 1.0], [19, -0.11529, -1.0941, 2.54754, 1.0], [20, -0.25447, 0.11186, 2.32546, 1.0], [21, -0.85803, 0.0457878, 2.42342, 1.0], [22, -0.798141, 0.0781254, 2.36593, 1.0], [23, -0.577945, 0.43208, 2.03955, 1.0], [24, -0.556944, 0.376396, 2.05352, 1.0]]
[[0, -0.125045, -0.330182, 2.49366, 1.0], [1, -0.200372, -0.0741195, 2.40063, 1.0], [2, -0.270912, 0.174182, 2.29744, 1.0], [3, -0.358317, 0.233457, 2.30424, 1.0], [4, -0.390499, 0.0357854, 2.42207, 1.0], [5, -0.572619, -0.0133951, 2.45431, 1.0], [6, -0.744291, 0.00118691, 2.44342, 1.0], [7, -0.800753, 0.0166194, 2.42833, 1.0], [8, -0.132772, 0.0859209, 2.25527, 1.0], [9, -0.288396, 0.240365, 2.15127, 1.0], [10, -0.481247, 0.35642, 2.07357, 1.0], [11, -0.545113, 0.378815, 2.06208, 1.0], [12, -0.179755, -0.343337, 2.5032, 1.0], [13, -0.188801, -0.710734, 2.5478, 1.0], [14, -0.246848, -1.02518, 2.61135, 1.0], [15, -0.246544, -1.09286, 2.54134, 1.0], [16, -0.0672331, -0.311064, 2.42303, 1.0], [17, -0.0430487, -0.715246, 2.52336, 1.0], [18, -0.0984797, -1.02803, 2.60338, 1.0], [19, -0.101143, -1.09182, 2.54614, 1.0], [20, -0.253722, 0.112602, 2.32546, 1.0], [21, -0.854586, 0.0293199, 2.42599, 1.0], [22, -0.799488, 0.0579059, 2.36312, 1.0], [23, -0.586357, 0.420369, 2.04863, 1.0], [24, -0.575199, 0.364132, 2.05319, 1.0]]
[[0, -0.121098, -0.332605, 2.49645, 1.0], [1, -0.199397, -0.0755467, 2.4011, 1.0], [2, -0.271478, 0.173425, 2.29673, 1.0], [3, -0.360082, 0.23184, 2.30483, 1.0], [4, -0.393917, 0.0262781, 2.42872, 1.0], [5, -0.572707, -0.0232069, 2.4584, 1.0], [6, -0.764766, -0.00510437, 2.44845, 1.0], [7, -0.809983, 0.0128981, 2.43021, 1.0], [8, -0.132439, 0.0862235, 2.25529, 1.0], [9, -0.291183, 0.237699, 2.15171, 1.0], [10, -0.487666, 0.348537, 2.07573, 1.0], [11, -0.552059, 0.367909, 2.06716, 1.0], [12, -0.176079, -0.345563, 2.50604, 1.0], [13, -0.215492, -0.716805, 2.55132, 1.0], [14, -0.247519, -1.02726, 2.61024, 1.0], [15, -0.246211, -1.0956, 2.53568, 1.0], [16, -0.0633895, -0.312768, 2.42536, 1.0], [17, -0.0394593, -0.714995, 2.51003, 1.0], [18, -0.0979923, -1.02822, 2.60307, 1.0], [19, -0.0961086, -1.09244, 2.547, 1.0], [20, -0.253906, 0.111925, 2.32508, 1.0], [21, -0.862839, 0.0301934, 2.44047, 1.0], [22, -0.803914, 0.0519733, 2.37581, 1.0], [23, -0.593807, 0.409425, 2.05313, 1.0], [24, -0.580597, 0.35287, 2.05841, 1.0]]
[[0, -0.120638, -0.329932, 2.51285, 1.0], [1, -0.19886, -0.0767339, 2.4051, 1.0], [2, -0.271602, 0.171612, 2.29616, 1.0], [3, -0.360938, 0.229583, 2.30527, 1.0], [4, -0.396226, 0.0186728, 2.43243, 1.0], [5, -0.572902, -0.0279392, 2.4613, 1.0], [6, -0.753351, -0.0228634, 2.45528, 1.0], [7, -0.809089, 7.90632e-05, 2.43951, 1.0], [8, -0.131894, 0.086312, 2.25552, 1.0], [9, -0.293262, 0.235155, 2.15222, 1.0], [10, -0.49471, 0.339345, 2.08053, 1.0], [11, -0.559087, 0.359068, 2.07123, 1.0], [12, -0.177149, -0.340982, 2.52288, 1.0], [13, -0.160908, -0.723464, 2.54675, 1.0], [14, -0.247421, -1.0294, 2.61064, 1.0], [15, -0.2433, -1.0978, 2.53445, 1.0], [16, -0.0612899, -0.31124, 2.44133, 1.0], [17, -0.0388125, -0.715631, 2.51276, 1.0], [18, -0.0978761, -1.02869, 2.6028, 1.0], [19, -0.0854638, -1.09766, 2.54088, 1.0], [20, -0.253907, 0.110635, 2.32524, 1.0], [21, -0.8658, 0.0241079, 2.45151, 1.0], [22, -0.800068, 0.0382106, 2.38212, 1.0], [23, -0.601426, 0.398134, 2.06171, 1.0], [24, -0.595302, 0.339577, 2.0695, 1.0]]
[[0, -0.118809, -0.329798, 2.51348, 1.0], [1, -0.197519, -0.0777027, 2.40616, 1.0], [2, -0.271291, 0.169427, 2.29566, 1.0], [3, -0.360782, 0.227824, 2.30583, 1.0], [4, -0.397088, 0.0154995, 2.43506, 1.0], [5, -0.573284, -0.0311552, 2.46347, 1.0], [6, -0.796707, 0.0310189, 2.42122, 1.0], [7, -0.836732, 0.0346292, 2.42979, 1.0], [8, -0.131424, 0.083573, 2.25634, 1.0], [9, -0.294718, 0.230487, 2.15331, 1.0], [10, -0.501291, 0.327549, 2.08718, 1.0], [11, -0.565597, 0.352758, 2.07418, 1.0], [12, -0.173117, -0.338491, 2.52463, 1.0], [13, -0.224128, -0.706597, 2.54871, 1.0], [14, -0.247864, -1.03052, 2.61088, 1.0], [15, -0.243191, -1.09804, 2.53417, 1.0], [16, -0.0602837, -0.31226, 2.44144, 1.0], [17, -0.0373316, -0.712343, 2.513, 1.0], [18, -0.0936867, -1.02306, 2.60046, 1.0], [19, -0.0883328, -1.09736, 2.54448, 1.0], [20, -0.253355, 0.108823, 2.32519, 1.0], [21, -0.857343, 0.0441135, 2.44627, 1.0], [22, -0.814263, 0.0823896, 2.39725, 1.0], [23, -0.607387, 0.388588, 2.06688, 1.0], [24, -0.597712, 0.335506, 2.06507, 1.0]]
