[['2, k, 0', [-0.0713419, -0.297001, 1.0]], ['2, k, 1', [-0.0789588, 0.0308583, 1.0]], ['2, k, 2', [-0.0858623, 0.349466, 1.0]], ['2, k, 3', [-0.09875, 0.504901, 1.0]], ['2, k, 4', [-0.279197, 0.241954, 1.0]], ['2, k, 5', [-0.3745, -0.029064, 1.0]], ['2, k, 6', [-0.418455, -0.264988, 1.0]], ['2, k, 7', [-0.399495, -0.345256, 1.0]], ['2, k, 8', [0.102963, 0.247062, 1.0]], ['2, k, 9', [0.205776, -0.0174116, 1.0]], ['2, k, 10', [0.240482, -0.286505, 1.0]], ['2, k, 11', [0.230461, -0.352012, 1.0]], ['2, k, 12', [-0.157514, -0.293489, 1.0]], ['2, k, 13', [-0.209699, -0.65461, 1.0]], ['2, k, 14', [-0.290218, -1.04805, 1.0]], ['2, k, 15', [-0.313721, -1.09082, 1.0]], ['2, k, 16', [0.0170703, -0.291274, 1.0]], ['2, k, 17', [0.0799175, -0.638842, 1.0]], ['2, k, 18', [0.151309, -1.04617, 1.0]], ['2, k, 19', [0.18811, -1.09766, 1.0]], ['2, k, 20', [-0.0842529, 0.271137, 1.0]], ['2, k, 21', [-0.387215, -0.400411, 1.0]], ['2, k, 22', [-0.312605, -0.370966, 1.0]], ['2, k, 23', [0.228284, -0.414682, 1.0]], ['2, k, 24', [0.164722, -0.377109, 1.0]]]
[['2, k, 0', [-0.0712253, -0.260478, 1.0]], ['2, k, 1', [-0.0853286, 0.0479767, 1.0]], ['2, k, 2', [-0.09853, 0.347819, 1.0]], ['2, k, 3', [-0.105988, 0.496991, 1.0]], ['2, k, 4', [-0.24609, 0.263435, 1.0]], ['2, k, 5', [-0.332042, 0.261518, 1.0]], ['2, k, 6', [-0.351755, 0.206422, 1.0]], ['2, k, 7', [-0.389775, 0.17068, 1.0]], ['2, k, 8', [0.0543126, 0.294102, 1.0]], ['2, k, 9', [0.149901, 0.268459, 1.0]], ['2, k, 10', [0.188034, 0.213037, 1.0]], ['2, k, 11', [0.219897, 0.170434, 1.0]], ['2, k, 12', [-0.14065, -0.261789, 1.0]], ['2, k, 13', [-0.226443, -0.702524, 1.0]], ['2, k, 14', [-0.294675, -1.03697, 1.0]], ['2, k, 15', [-0.318087, -1.08655, 1.0]], ['2, k, 16', [0.000303699, -0.2514, 1.0]], ['2, k, 17', [0.096217, -0.687037, 1.0]], ['2, k, 18', [0.145696, -1.04576, 1.0]], ['2, k, 19', [0.187812, -1.08716, 1.0]], ['2, k, 20', [-0.0953583, 0.274127, 1.0]], ['2, k, 21', [-0.403489, 0.157504, 1.0]], ['2, k, 22', [-0.299556, 0.15886, 1.0]], ['2, k, 23', [0.228067, 0.15068, 1.0]], ['2, k, 24', [0.146575, 0.161883, 1.0]]]
[['2, k, 0', [-0.072464, -0.261579, 1.0]], ['2, k, 1', [-0.0863301, 0.0460597, 1.0]], ['2, k, 2', [-0.099231, 0.344789, 1.0]], ['2, k, 3', [-0.106724, 0.490911, 1.0]], ['2, k, 4', [-0.24649, 0.263664, 1.0]], ['2, k, 5', [-0.332887, 0.255856, 1.0]], ['2, k, 6', [-0.359628, 0.203333, 1.0]], ['2, k, 7', [-0.393952, 0.166436, 1.0]], ['2, k, 8', [0.0538691, 0.292339, 1.0]], ['2, k, 9', [0.149943, 0.266391, 1.0]], ['2, k, 10', [0.194072, 0.210395, 1.0]], ['2, k, 11', [0.222622, 0.167719, 1.0]], ['2, k, 12', [-0.141677, -0.262988, 1.0]], ['2, k, 13', [-0.227734, -0.70193, 1.0]], ['2, k, 14', [-0.294634, -1.03719, 1.0]], ['2, k, 15', [-0.318091, -1.08703, 1.0]], ['2, k, 16', [-0.00111726, -0.252352, 1.0]], ['2, k, 17', [0.0963008, -0.685817, 1.0]], ['2, k, 18', [0.147034, -1.04475, 1.0]], ['2, k, 19', [0.187821, -1.08729, 1.0]], ['2, k, 20', [-0.0961518, 0.271398, 1.0]], ['2, k, 21', [-0.41122, 0.152233, 1.0]], ['2, k, 22', [-0.31315, 0.155049, 1.0]], ['2, k, 23', [0.22725, 0.148014, 1.0]], ['2, k, 24', [0.151832, 0.159121, 1.0]]]
[['2, k, 0', [-0.0742982, -0.265543, 1.0]], ['2, k, 1', [-0.087307, 0.0423642, 1.0]], ['2, k, 2', [-0.0994722, 0.341483, 1.0]], ['2, k, 3', [-0.107945, 0.484077, 1.0]], ['2, k, 4', [-0.24677, 0.263452, 1.0]], ['2, k, 5', [-0.343418, 0.242442, 1.0]], ['2, k, 6', [-0.368396, 0.196113, 1.0]], ['2, k, 7', [-0.394304, 0.161144, 1.0]], ['2, k, 8', [0.053795, 0.288913, 1.0]], ['2, k, 9', [0.151166, 0.259967, 1.0]], ['2, k, 10', [0.210636, 0.228497, 1.0]], ['2, k, 11', [0.224341, 0.163319, 1.0]], ['2, k, 12', [-0.143107, -0.266986, 1.0]], ['2, k, 13', [-0.229345, -0.701854, 1.0]], ['2, k, 14', [-0.294106, -1.03778, 1.0]], ['2, k, 15', [-0.318908, -1.08815, 1.0]], ['2, k, 16', [-0.00327694, -0.25611, 1.0]], ['2, k, 17', [0.0974145, -0.668832, 1.0]], ['2, k, 18', [0.147533, -1.04153, 1.0]], ['2, k, 19', [0.187831, -1.08738, 1.0]], ['2, k, 20', [-0.0965684, 0.267977, 1.0]], ['2, k, 21', [-0.413787, 0.144002, 1.0]], ['2, k, 22', [-0.318292, 0.149909, 1.0]], ['2, k, 23', [0.222144, 0.141422, 1.0]], ['2, k, 24', [0.155625, 0.154177, 1.0]]]
[['2, k, 0', [-0.0751095, -0.274308, 1.0]], ['2, k, 1', [-0.0891505, 0.0303114, 1.0]], ['2, k, 2', [-0.102603, 0.325779, 1.0]], ['2, k, 3', [-0.109029, 0.473699, 1.0]], ['2, k, 4', [-0.250071, 0.250758, 1.0]], ['2, k, 5', [-0.343744, 0.238135, 1.0]], ['2, k, 6', [-0.37135, 0.191675, 1.0]], ['2, k, 7', [-0.395211, 0.154568, 1.0]], ['2, k, 8', [0.0511488, 0.282278, 1.0]], ['2, k, 9', [0.147403, 0.244997, 1.0]], ['2, k, 10', [0.18766, 0.189441, 1.0]], ['2, k, 11', [0.222962, 0.156443, 1.0]], ['2, k, 12', [-0.143835, -0.27608, 1.0]], ['2, k, 13', [-0.234059, -0.701587, 1.0]], ['2, k, 14', [-0.292132, -1.03712, 1.0]], ['2, k, 15', [-0.319759, -1.08909, 1.0]], ['2, k, 16', [-0.00412129, -0.264238, 1.0]], ['2, k, 17', [0.0979489, -0.66512, 1.0]], ['2, k, 18', [0.147229, -1.04064, 1.0]], ['2, k, 19', [0.187591, -1.08747, 1.0]], ['2, k, 20', [-0.0993617, 0.253183, 1.0]], ['2, k, 21', [-0.40878, 0.141987, 1.0]], ['2, k, 22', [-0.319409, 0.143992, 1.0]], ['2, k, 23', [0.228629, 0.138511, 1.0]], ['2, k, 24', [0.148211, 0.146341, 1.0]]]
[['2, k, 0', [-0.0765038, -0.282491, 1.0]], ['2, k, 1', [-0.0907317, 0.0206866, 1.0]], ['2, k, 2', [-0.104161, 0.315359, 1.0]], ['2, k, 3', [-0.109648, 0.461857, 1.0]], ['2, k, 4', [-0.250759, 0.245852, 1.0]], ['2, k, 5', [-0.339576, 0.225289, 1.0]], ['2, k, 6', [-0.364556, 0.181578, 1.0]], ['2, k, 7', [-0.392907, 0.145807, 1.0]], ['2, k, 8', [0.0479937, 0.276708, 1.0]], ['2, k, 9', [0.145535, 0.238426, 1.0]], ['2, k, 10', [0.187192, 0.188216, 1.0]], ['2, k, 11', [0.22299, 0.150117, 1.0]], ['2, k, 12', [-0.145061, -0.283217, 1.0]], ['2, k, 13', [-0.23762, -0.699521, 1.0]], ['2, k, 14', [-0.291602, -1.03792, 1.0]], ['2, k, 15', [-0.32054, -1.08987, 1.0]], ['2, k, 16', [-0.00564528, -0.273282, 1.0]], ['2, k, 17', [0.0996169, -0.665638, 1.0]], ['2, k, 18', [0.144729, -1.03905, 1.0]], ['2, k, 19', [0.18838, -1.08721, 1.0]], ['2, k, 20', [-0.100947, 0.242894, 1.0]], ['2, k, 21', [-0.412792, 0.129498, 1.0]], ['2, k, 22', [-0.311887, 0.135919, 1.0]], ['2, k, 23', [0.227233, 0.13174, 1.0]], ['2, k, 24', [0.148521, 0.142018, 1.0]]]
[['2, k, 0', [-0.0768565, -0.28806, 1.0]], ['2, k, 1', [-0.0913773, 0.0130955, 1.0]], ['2, k, 2', [-0.105102, 0.305556, 1.0]], ['2, k, 3', [-0.110235, 0.451058, 1.0]], ['2, k, 4', [-0.250333, 0.240465, 1.0]], ['2, k, 5', [-0.337254, 0.219088, 1.0]], ['2, k, 6', [-0.359755, 0.17429, 1.0]], ['2, k, 7', [-0.39097, 0.136524, 1.0]], ['2, k, 8', [0.0482247, 0.271793, 1.0]], ['2, k, 9', [0.145867, 0.234539, 1.0]], ['2, k, 10', [0.193305, 0.182759, 1.0]], ['2, k, 11', [0.224487, 0.142325, 1.0]], ['2, k, 12', [-0.145826, -0.288862, 1.0]], ['2, k, 13', [-0.237021, -0.696891, 1.0]], ['2, k, 14', [-0.291745, -1.03845, 1.0]], ['2, k, 15', [-0.319965, -1.09125, 1.0]], ['2, k, 16', [-0.00558243, -0.278586, 1.0]], ['2, k, 17', [0.101757, -0.66923, 1.0]], ['2, k, 18', [0.147766, -1.03758, 1.0]], ['2, k, 19', [0.189672, -1.08752, 1.0]], ['2, k, 20', [-0.101815, 0.233652, 1.0]], ['2, k, 21', [-0.403183, 0.123467, 1.0]], ['2, k, 22', [-0.304113, 0.127081, 1.0]], ['2, k, 23', [0.228619, 0.122074, 1.0]], ['2, k, 24', [0.152906, 0.133183, 1.0]]]
[['2, k, 0', [-0.0789797, -0.298112, 1.0]], ['2, k, 1', [-0.0922124, 0.00303252, 1.0]], ['2, k, 2', [-0.104586, 0.29576, 1.0]], ['2, k, 3', [-0.110439, 0.439542, 1.0]], ['2, k, 4', [-0.250395, 0.236051, 1.0]], ['2, k, 5', [-0.346079, 0.207041, 1.0]], ['2, k, 6', [-0.300422, 0.152397, 1.0]], ['2, k, 7', [-0.372418, 0.126452, 1.0]], ['2, k, 8', [0.045285, 0.257681, 1.0]], ['2, k, 9', [0.146496, 0.22855, 1.0]], ['2, k, 10', [0.188592, 0.169413, 1.0]], ['2, k, 11', [0.222988, 0.133363, 1.0]], ['2, k, 12', [-0.148489, -0.298377, 1.0]], ['2, k, 13', [-0.234452, -0.691072, 1.0]], ['2, k, 14', [-0.291858, -1.03914, 1.0]], ['2, k, 15', [-0.32103, -1.0924, 1.0]], ['2, k, 16', [-0.00707426, -0.288848, 1.0]], ['2, k, 17', [0.101532, -0.668464, 1.0]], ['2, k, 18', [0.147646, -1.03706, 1.0]], ['2, k, 19', [0.190113, -1.08796, 1.0]], ['2, k, 20', [-0.101642, 0.223765, 1.0]], ['2, k, 21', [-0.40182, 0.115493, 1.0]], ['2, k, 22', [-0.281206, 0.11693, 1.0]], ['2, k, 23', [0.233808, 0.116611, 1.0]], ['2, k, 24', [0.149047, 0.123899, 1.0]]]
[['2, k, 0', [-0.0808787, -0.300506, 1.0]], ['2, k, 1', [-0.093223, -0.000929055, 1.0]], ['2, k, 2', [-0.104287, 0.289659, 1.0]], ['2, k, 3', [-0.110723, 0.428581, 1.0]], ['2, k, 4', [-0.250174, 0.237026, 1.0]], ['2, k, 5', [-0.347818, 0.193323, 1.0]], ['2, k, 6', [-0.38741, 0.15798, 1.0]], ['2, k, 7', [-0.392427, 0.117059, 1.0]], ['2, k, 8', [0.0461266, 0.257284, 1.0]], ['2, k, 9', [0.149554, 0.21918, 1.0]], ['2, k, 10', [0.188742, 0.167034, 1.0]], ['2, k, 11', [0.223407, 0.1257, 1.0]], ['2, k, 12', [-0.150099, -0.299916, 1.0]], ['2, k, 13', [-0.23833, -0.693874, 1.0]], ['2, k, 14', [-0.291866, -1.03928, 1.0]], ['2, k, 15', [-0.320914, -1.09209, 1.0]], ['2, k, 16', [-0.00922368, -0.2922, 1.0]], ['2, k, 17', [0.101944, -0.672812, 1.0]], ['2, k, 18', [0.147876, -1.03634, 1.0]], ['2, k, 19', [0.191122, -1.08918, 1.0]], ['2, k, 20', [-0.101725, 0.218244, 1.0]], ['2, k, 21', [-0.396455, 0.104518, 1.0]], ['2, k, 22', [-0.308048, 0.105762, 1.0]], ['2, k, 23', [0.223915, 0.103292, 1.0]], ['2, k, 24', [0.147242, 0.11496, 1.0]]]
[['2, k, 0', [-0.0840724, -0.314434, 1.0]], ['2, k, 1', [-0.0934807, -0.0156897, 1.0]], ['2, k, 2', [-0.101734, 0.274897, 1.0]], ['2, k, 3', [-0.11088, 0.418532, 1.0]], ['2, k, 4', [-0.250223, 0.223208, 1.0]], ['2, k, 5', [-0.344082, 0.179333, 1.0]], ['2, k, 6', [-0.383539, 0.147384, 1.0]], ['2, k, 7', [-0.391014, 0.10575, 1.0]], ['2, k, 8', [0.0470177, 0.239488, 1.0]], ['2, k, 9', [0.127156, 0.206747, 1.0]], ['2, k, 10', [0.181095, 0.15482, 1.0]], ['2, k, 11', [0.222522, 0.118131, 1.0]], ['2, k, 12', [-0.153938, -0.312837, 1.0]], ['2, k, 13', [-0.235648, -0.683136, 1.0]], ['2, k, 14', [-0.291613, -1.03901, 1.0]], ['2, k, 15', [-0.321364, -1.09238, 1.0]], ['2, k, 16', [-0.0116253, -0.306569, 1.0]], ['2, k, 17', [0.103103, -0.675422, 1.0]], ['2, k, 18', [0.152769, -1.04098, 1.0]], ['2, k, 19', [0.191675, -1.09017, 1.0]], ['2, k, 20', [-0.0998425, 0.2034, 1.0]], ['2, k, 21', [-0.392196, 0.0922568, 1.0]], ['2, k, 22', [-0.304381, 0.0963122, 1.0]], ['2, k, 23', [0.237554, 0.100881, 1.0]], ['2, k, 24', [0.14862, 0.10939, 1.0]]]
[['2, k, 0', [-0.0854683, -0.319497, 1.0]], ['2, k, 1', [-0.0950647, -0.0236445, 1.0]], ['2, k, 2', [-0.103561, 0.263796, 1.0]], ['2, k, 3', [-0.110804, 0.408461, 1.0]], ['2, k, 4', [-0.250892, 0.218539, 1.0]], ['2, k, 5', [-0.339881, 0.165016, 1.0]], ['2, k, 6', [-0.348761, 0.117956, 1.0]], ['2, k, 7', [-0.38244, 0.0950982, 1.0]], ['2, k, 8', [0.0471208, 0.231032, 1.0]], ['2, k, 9', [0.147546, 0.207846, 1.0]], ['2, k, 10', [0.20233, 0.169782, 1.0]], ['2, k, 11', [0.223865, 0.109589, 1.0]], ['2, k, 12', [-0.155522, -0.318215, 1.0]], ['2, k, 13', [-0.236421, -0.683766, 1.0]], ['2, k, 14', [-0.291873, -1.03885, 1.0]], ['2, k, 15', [-0.321184, -1.09193, 1.0]], ['2, k, 16', [-0.0128118, -0.311155, 1.0]], ['2, k, 17', [0.104479, -0.675408, 1.0]], ['2, k, 18', [0.15305, -1.03884, 1.0]], ['2, k, 19', [0.191553, -1.09021, 1.0]], ['2, k, 20', [-0.101598, 0.193097, 1.0]], ['2, k, 21', [-0.401756, 0.0859605, 1.0]], ['2, k, 22', [-0.292927, 0.0867957, 1.0]], ['2, k, 23', [0.228895, 0.0913397, 1.0]], ['2, k, 24', [0.152418, 0.101308, 1.0]]]
[['2, k, 0', [-0.0874729, -0.325736, 1.0]], ['2, k, 1', [-0.0964828, -0.0311026, 1.0]], ['2, k, 2', [-0.104353, 0.255648, 1.0]], ['2, k, 3', [-0.1113, 0.400134, 1.0]], ['2, k, 4', [-0.250638, 0.21155, 1.0]], ['2, k, 5', [-0.337015, 0.15879, 1.0]], ['2, k, 6', [-0.348798, 0.117735, 1.0]], ['2, k, 7', [-0.382754, 0.086792, 1.0]], ['2, k, 8', [0.0469396, 0.227059, 1.0]], ['2, k, 9', [0.12537, 0.189707, 1.0]], ['2, k, 10', [0.179694, 0.137449, 1.0]], ['2, k, 11', [0.223339, 0.101156, 1.0]], ['2, k, 12', [-0.15753, -0.32457, 1.0]], ['2, k, 13', [-0.238154, -0.690323, 1.0]], ['2, k, 14', [-0.291948, -1.03873, 1.0]], ['2, k, 15', [-0.321486, -1.09202, 1.0]], ['2, k, 16', [-0.0147577, -0.317077, 1.0]], ['2, k, 17', [0.105062, -0.675679, 1.0]], ['2, k, 18', [0.153695, -1.03871, 1.0]], ['2, k, 19', [0.191427, -1.09031, 1.0]], ['2, k, 20', [-0.102546, 0.185068, 1.0]], ['2, k, 21', [-0.392628, 0.0732379, 1.0]], ['2, k, 22', [-0.293205, 0.0785254, 1.0]], ['2, k, 23', [0.24126, 0.084724, 1.0]], ['2, k, 24', [0.150533, 0.0922391, 1.0]]]
[['2, k, 0', [-0.0871194, -0.333931, 1.0]], ['2, k, 1', [-0.0960183, -0.0393069, 1.0]], ['2, k, 2', [-0.103911, 0.247782, 1.0]], ['2, k, 3', [-0.111766, 0.392213, 1.0]], ['2, k, 4', [-0.250252, 0.202594, 1.0]], ['2, k, 5', [-0.346388, 0.150045, 1.0]], ['2, k, 6', [-0.326789, 0.104197, 1.0]], ['2, k, 7', [-0.388619, 0.0798079, 1.0]], ['2, k, 8', [0.0475091, 0.218539, 1.0]], ['2, k, 9', [0.126499, 0.178632, 1.0]], ['2, k, 10', [0.180678, 0.131477, 1.0]], ['2, k, 11', [0.223501, 0.092705, 1.0]], ['2, k, 12', [-0.157379, -0.33309, 1.0]], ['2, k, 13', [-0.240365, -0.698336, 1.0]], ['2, k, 14', [-0.293143, -1.03911, 1.0]], ['2, k, 15', [-0.322502, -1.09303, 1.0]], ['2, k, 16', [-0.0142303, -0.324715, 1.0]], ['2, k, 17', [0.106599, -0.680556, 1.0]], ['2, k, 18', [0.153568, -1.03788, 1.0]], ['2, k, 19', [0.191388, -1.09053, 1.0]], ['2, k, 20', [-0.10209, 0.177092, 1.0]], ['2, k, 21', [-0.407021, 0.0683022, 1.0]], ['2, k, 22', [-0.30245, 0.072159, 1.0]], ['2, k, 23', [0.236616, 0.0738147, 1.0]], ['2, k, 24', [0.150391, 0.0825271, 1.0]]]
[['2, k, 0', [-0.0871086, -0.341141, 1.0]], ['2, k, 1', [-0.0960746, -0.0460275, 1.0]], ['2, k, 2', [-0.104089, 0.241619, 1.0]], ['2, k, 3', [-0.112891, 0.381523, 1.0]], ['2, k, 4', [-0.250266, 0.198881, 1.0]], ['2, k, 5', [-0.348, 0.141922, 1.0]], ['2, k, 6', [-0.357288, 0.0868533, 1.0]], ['2, k, 7', [-0.393619, 0.0727984, 1.0]], ['2, k, 8', [0.0471161, 0.206631, 1.0]], ['2, k, 9', [0.126538, 0.171439, 1.0]], ['2, k, 10', [0.180729, 0.121907, 1.0]], ['2, k, 11', [0.223316, 0.0840935, 1.0]], ['2, k, 12', [-0.157725, -0.340269, 1.0]], ['2, k, 13', [-0.242109, -0.70522, 1.0]], ['2, k, 14', [-0.293604, -1.03935, 1.0]], ['2, k, 15', [-0.323312, -1.09418, 1.0]], ['2, k, 16', [-0.0138699, -0.331755, 1.0]], ['2, k, 17', [0.108519, -0.687016, 1.0]], ['2, k, 18', [0.155776, -1.04001, 1.0]], ['2, k, 19', [0.191536, -1.09083, 1.0]], ['2, k, 20', [-0.102234, 0.170782, 1.0]], ['2, k, 21', [-0.414812, 0.058434, 1.0]], ['2, k, 22', [-0.316021, 0.0642399, 1.0]], ['2, k, 23', [0.235378, 0.0671826, 1.0]], ['2, k, 24', [0.151051, 0.0750407, 1.0]]]
[['2, k, 0', [-0.0877204, -0.346803, 1.0]], ['2, k, 1', [-0.096295, -0.0512848, 1.0]], ['2, k, 2', [-0.104009, 0.236734, 1.0]], ['2, k, 3', [-0.113674, 0.37253, 1.0]], ['2, k, 4', [-0.250512, 0.194423, 1.0]], ['2, k, 5', [-0.347762, 0.130495, 1.0]], ['2, k, 6', [-0.295538, 0.0836375, 1.0]], ['2, k, 7', [-0.369585, 0.0672018, 1.0]], ['2, k, 8', [0.0468617, 0.204535, 1.0]], ['2, k, 9', [0.146474, 0.172229, 1.0]], ['2, k, 10', [0.208595, 0.140522, 1.0]], ['2, k, 11', [0.223433, 0.0774148, 1.0]], ['2, k, 12', [-0.158443, -0.345872, 1.0]], ['2, k, 13', [-0.243427, -0.710678, 1.0]], ['2, k, 14', [-0.294202, -1.03913, 1.0]], ['2, k, 15', [-0.324535, -1.09501, 1.0]], ['2, k, 16', [-0.0143631, -0.337316, 1.0]], ['2, k, 17', [0.109364, -0.692008, 1.0]], ['2, k, 18', [0.155549, -1.04079, 1.0]], ['2, k, 19', [0.191358, -1.09133, 1.0]], ['2, k, 20', [-0.102222, 0.165807, 1.0]], ['2, k, 21', [-0.39318, 0.0577099, 1.0]], ['2, k, 22', [-0.279555, 0.0589413, 1.0]], ['2, k, 23', [0.227888, 0.0559397, 1.0]], ['2, k, 24', [0.155477, 0.0685823, 1.0]]]
[['2, k, 0', [-0.0873697, -0.356058, 1.0]], ['2, k, 1', [-0.0961949, -0.0632102, 1.0]], ['2, k, 2', [-0.10424, 0.22205, 1.0]], ['2, k, 3', [-0.114307, 0.362962, 1.0]], ['2, k, 4', [-0.250703, 0.179138, 1.0]], ['2, k, 5', [-0.348052, 0.127177, 1.0]], ['2, k, 6', [-0.360507, 0.0800447, 1.0]], ['2, k, 7', [-0.388561, 0.0615499, 1.0]], ['2, k, 8', [0.0453212, 0.193085, 1.0]], ['2, k, 9', [0.146505, 0.164444, 1.0]], ['2, k, 10', [0.189653, 0.10662, 1.0]], ['2, k, 11', [0.222013, 0.0696685, 1.0]], ['2, k, 12', [-0.158373, -0.35501, 1.0]], ['2, k, 13', [-0.244735, -0.719315, 1.0]], ['2, k, 14', [-0.294504, -1.03953, 1.0]], ['2, k, 15', [-0.326033, -1.0969, 1.0]], ['2, k, 16', [-0.0137408, -0.346424, 1.0]], ['2, k, 17', [0.112032, -0.700102, 1.0]], ['2, k, 18', [0.155339, -1.04082, 1.0]], ['2, k, 19', [0.191333, -1.09127, 1.0]], ['2, k, 20', [-0.102363, 0.151806, 1.0]], ['2, k, 21', [-0.397416, 0.0476025, 1.0]], ['2, k, 22', [-0.298385, 0.0542554, 1.0]], ['2, k, 23', [0.227513, 0.0502663, 1.0]], ['2, k, 24', [0.150751, 0.0597879, 1.0]]]
[['2, k, 0', [-0.0878717, -0.366765, 1.0]], ['2, k, 1', [-0.0971476, -0.0731341, 1.0]], ['2, k, 2', [-0.105566, 0.213205, 1.0]], ['2, k, 3', [-0.115223, 0.355047, 1.0]], ['2, k, 4', [-0.250758, 0.17149, 1.0]], ['2, k, 5', [-0.348202, 0.121149, 1.0]], ['2, k, 6', [-0.359712, 0.0790728, 1.0]], ['2, k, 7', [-0.387855, 0.0562107, 1.0]], ['2, k, 8', [0.0447471, 0.167046, 1.0]], ['2, k, 9', [0.14693, 0.155661, 1.0]], ['2, k, 10', [0.189158, 0.103912, 1.0]], ['2, k, 11', [0.220712, 0.063438, 1.0]], ['2, k, 12', [-0.158993, -0.364992, 1.0]], ['2, k, 13', [-0.247527, -0.728418, 1.0]], ['2, k, 14', [-0.294483, -1.03924, 1.0]], ['2, k, 15', [-0.327049, -1.09755, 1.0]], ['2, k, 16', [-0.014109, -0.357568, 1.0]], ['2, k, 17', [0.1149, -0.709588, 1.0]], ['2, k, 18', [0.15548, -1.0407, 1.0]], ['2, k, 19', [0.19155, -1.09152, 1.0]], ['2, k, 20', [-0.103604, 0.142664, 1.0]], ['2, k, 21', [-0.399723, 0.0432976, 1.0]], ['2, k, 22', [-0.299778, 0.0477204, 1.0]], ['2, k, 23', [0.230329, 0.0456409, 1.0]], ['2, k, 24', [0.144539, 0.0550207, 1.0]]]
[['2, k, 0', [-0.0873138, -0.375171, 1.0]], ['2, k, 1', [-0.0966656, -0.0805472, 1.0]], ['2, k, 2', [-0.105154, 0.206758, 1.0]], ['2, k, 3', [-0.115832, 0.346945, 1.0]], ['2, k, 4', [-0.251894, 0.152958, 1.0]], ['2, k, 5', [-0.348732, 0.120091, 1.0]], ['2, k, 6', [-0.364408, 0.0739082, 1.0]], ['2, k, 7', [-0.389075, 0.0504152, 1.0]], ['2, k, 8', [0.0441509, 0.164026, 1.0]], ['2, k, 9', [0.146673, 0.148123, 1.0]], ['2, k, 10', [0.19161, 0.0953763, 1.0]], ['2, k, 11', [0.220391, 0.0586858, 1.0]], ['2, k, 12', [-0.158691, -0.373629, 1.0]], ['2, k, 13', [-0.250149, -0.735842, 1.0]], ['2, k, 14', [-0.294661, -1.03998, 1.0]], ['2, k, 15', [-0.327222, -1.09859, 1.0]], ['2, k, 16', [-0.0133277, -0.365514, 1.0]], ['2, k, 17', [0.117364, -0.716389, 1.0]], ['2, k, 18', [0.155781, -1.04123, 1.0]], ['2, k, 19', [0.191597, -1.09157, 1.0]], ['2, k, 20', [-0.103175, 0.135975, 1.0]], ['2, k, 21', [-0.395963, 0.0351082, 1.0]], ['2, k, 22', [-0.299574, 0.042056, 1.0]], ['2, k, 23', [0.22432, 0.0407611, 1.0]], ['2, k, 24', [0.145106, 0.0498296, 1.0]]]
[['2, k, 0', [-0.0862567, -0.380887, 1.0]], ['2, k, 1', [-0.0960885, -0.0878986, 1.0]], ['2, k, 2', [-0.105161, 0.197749, 1.0]], ['2, k, 3', [-0.115747, 0.340366, 1.0]], ['2, k, 4', [-0.251238, 0.149237, 1.0]], ['2, k, 5', [-0.343999, 0.100153, 1.0]], ['2, k, 6', [-0.288322, 0.0583029, 1.0]], ['2, k, 7', [-0.362553, 0.0452082, 1.0]], ['2, k, 8', [0.0449296, 0.157389, 1.0]], ['2, k, 9', [0.146714, 0.139879, 1.0]], ['2, k, 10', [0.186155, 0.0844443, 1.0]], ['2, k, 11', [0.218739, 0.053171, 1.0]], ['2, k, 12', [-0.157665, -0.37928, 1.0]], ['2, k, 13', [-0.251473, -0.740488, 1.0]], ['2, k, 14', [-0.29474, -1.04063, 1.0]], ['2, k, 15', [-0.327352, -1.09915, 1.0]], ['2, k, 16', [-0.0122724, -0.371146, 1.0]], ['2, k, 17', [0.119205, -0.721209, 1.0]], ['2, k, 18', [0.155191, -1.04234, 1.0]], ['2, k, 19', [0.192145, -1.09159, 1.0]], ['2, k, 20', [-0.103027, 0.127373, 1.0]], ['2, k, 21', [-0.398649, 0.0461296, 1.0]], ['2, k, 22', [-0.274194, 0.0383827, 1.0]], ['2, k, 23', [0.225344, 0.0349163, 1.0]], ['2, k, 24', [0.144746, 0.0456218, 1.0]]]
