[[0, -0.299466, -0.298552, 2.53874, 1.0], [1, -0.311361, -0.00519477, 2.4775, 1.0], [2, -0.321208, 0.281213, 2.40368, 1.0], [3, -0.300058, 0.394161, 2.40557, 1.0], [4, -0.464169, 0.210895, 2.43502, 1.0], [5, -0.599904, 0.416022, 2.42535, 1.0], [6, -0.615841, 0.614363, 2.39045, 1.0], [7, -0.606696, 0.695077, 2.37951, 1.0], [8, -0.144587, 0.186503, 2.37726, 1.0], [9, -0.0428345, 0.373896, 2.30136, 1.0], [10, -0.0496477, 0.580364, 2.25242, 1.0], [11, -0.073495, 0.674333, 2.24765, 1.0], [12, -0.368175, -0.288814, 2.51362, 1.0], [13, -0.390348, -0.549916, 2.52844, 1.0], [14, -0.444937, -1.02279, 2.68395, 1.0], [15, -0.442139, -1.09082, 2.61328, 1.0], [16, -0.222551, -0.300147, 2.49458, 1.0], [17, -0.170917, -0.624343, 2.56375, 1.0], [18, -0.145425, -1.01513, 2.65693, 1.0], [19, -0.130005, -1.08789, 2.5918, 1.0], [20, -0.319096, 0.210618, 2.42439, 1.0], [21, -0.597831, 0.751662, 2.37874, 1.0], [22, -0.651291, 0.691785, 2.40292, 1.0], [23, -0.102651, 0.730343, 2.24955, 1.0], [24, -0.139085, 0.70754, 2.2442, 1.0]]
[[0, -0.29505, -0.242792, 2.47253, 1.0], [1, -0.293598, 0.00284111, 2.40558, 1.0], [2, -0.284496, 0.243246, 2.32744, 1.0], [3, -0.285483, 0.374111, 2.30762, 1.0], [4, -0.446586, 0.268422, 2.358, 1.0], [5, -0.503799, 0.517479, 2.32372, 1.0], [6, -0.504857, 0.710096, 2.27872, 1.0], [7, -0.49688, 0.772733, 2.27171, 1.0], [8, -0.146972, 0.239279, 2.34811, 1.0], [9, -0.0300089, 0.458057, 2.33744, 1.0], [10, 0.0265697, 0.670495, 2.2962, 1.0], [11, 0.0402115, 0.738522, 2.28104, 1.0], [12, -0.35999, -0.241554, 2.44285, 1.0], [13, -0.394246, -0.644485, 2.54552, 1.0], [14, -0.434437, -1.02299, 2.68269, 1.0], [15, -0.447545, -1.09395, 2.61842, 1.0], [16, -0.221649, -0.238497, 2.43652, 1.0], [17, -0.173342, -0.661002, 2.55633, 1.0], [18, -0.138308, -1.03278, 2.66066, 1.0], [19, -0.137661, -1.0861, 2.60077, 1.0], [20, -0.287154, 0.184074, 2.34904, 1.0], [21, -0.481611, 0.817688, 2.27346, 1.0], [22, -0.432087, 0.779426, 2.24575, 1.0], [23, 0.0565964, 0.783405, 2.28449, 1.0], [24, -0.0327187, 0.750627, 2.25495, 1.0]]
[[0, -0.295316, -0.243112, 2.47258, 1.0], [1, -0.293926, 0.00360127, 2.40514, 1.0], [2, -0.287281, 0.248208, 2.32479, 1.0], [3, -0.285065, 0.374261, 2.30746, 1.0], [4, -0.449086, 0.27034, 2.35874, 1.0], [5, -0.502857, 0.520038, 2.32248, 1.0], [6, -0.503651, 0.709671, 2.27892, 1.0], [7, -0.496568, 0.774167, 2.27451, 1.0], [8, -0.148959, 0.237894, 2.34863, 1.0], [9, -0.0287254, 0.457458, 2.33616, 1.0], [10, 0.0284023, 0.669847, 2.29439, 1.0], [11, 0.041379, 0.73813, 2.27895, 1.0], [12, -0.360171, -0.241655, 2.44283, 1.0], [13, -0.394191, -0.644554, 2.54542, 1.0], [14, -0.433809, -1.02102, 2.68226, 1.0], [15, -0.448624, -1.0968, 2.61812, 1.0], [16, -0.222048, -0.239005, 2.43661, 1.0], [17, -0.173368, -0.661112, 2.55617, 1.0], [18, -0.138729, -1.0309, 2.66, 1.0], [19, -0.138598, -1.08487, 2.60159, 1.0], [20, -0.289051, 0.187584, 2.34716, 1.0], [21, -0.483883, 0.819766, 2.27843, 1.0], [22, -0.428093, 0.77862, 2.2504, 1.0], [23, 0.0495341, 0.78585, 2.2772, 1.0], [24, -0.0332944, 0.75063, 2.25376, 1.0]]
[[0, -0.295286, -0.24465, 2.47253, 1.0], [1, -0.29247, 0.00121404, 2.4057, 1.0], [2, -0.284286, 0.242886, 2.32698, 1.0], [3, -0.285088, 0.37427, 2.30747, 1.0], [4, -0.444783, 0.267194, 2.358, 1.0], [5, -0.501441, 0.516365, 2.32327, 1.0], [6, -0.502693, 0.709428, 2.2788, 1.0], [7, -0.49554, 0.774949, 2.27443, 1.0], [8, -0.140743, 0.231047, 2.35174, 1.0], [9, -0.0275887, 0.456881, 2.33475, 1.0], [10, 0.0307595, 0.659921, 2.29069, 1.0], [11, 0.0443924, 0.737533, 2.27579, 1.0], [12, -0.360238, -0.242433, 2.44267, 1.0], [13, -0.394166, -0.644658, 2.54543, 1.0], [14, -0.433415, -1.01946, 2.68195, 1.0], [15, -0.448445, -1.09552, 2.61797, 1.0], [16, -0.221969, -0.241144, 2.4367, 1.0], [17, -0.173239, -0.662254, 2.55609, 1.0], [18, -0.138736, -1.03148, 2.66013, 1.0], [19, -0.137564, -1.08563, 2.60214, 1.0], [20, -0.286602, 0.183309, 2.34878, 1.0], [21, -0.480627, 0.818969, 2.27591, 1.0], [22, -0.426064, 0.777164, 2.25012, 1.0], [23, 0.0508113, 0.785787, 2.2788, 1.0], [24, -0.0270569, 0.749375, 2.25006, 1.0]]
[[0, -0.295767, -0.245011, 2.47273, 1.0], [1, -0.293517, 0.0026124, 2.40511, 1.0], [2, -0.288585, 0.249579, 2.32371, 1.0], [3, -0.28516, 0.374538, 2.30715, 1.0], [4, -0.448325, 0.269192, 2.35884, 1.0], [5, -0.500288, 0.519204, 2.32134, 1.0], [6, -0.502398, 0.709123, 2.27942, 1.0], [7, -0.496303, 0.774141, 2.27433, 1.0], [8, -0.140946, 0.230933, 2.35176, 1.0], [9, -0.0273734, 0.453916, 2.33325, 1.0], [10, 0.0319136, 0.657223, 2.28908, 1.0], [11, 0.0445345, 0.735756, 2.27333, 1.0], [12, -0.360806, -0.242599, 2.4429, 1.0], [13, -0.394246, -0.643487, 2.54483, 1.0], [14, -0.434063, -1.02147, 2.68247, 1.0], [15, -0.446416, -1.09433, 2.61579, 1.0], [16, -0.222414, -0.241613, 2.43681, 1.0], [17, -0.173221, -0.662306, 2.55597, 1.0], [18, -0.138779, -1.03048, 2.66002, 1.0], [19, -0.136789, -1.08463, 2.602, 1.0], [20, -0.289886, 0.188314, 2.34639, 1.0], [21, -0.483496, 0.817711, 2.27375, 1.0], [22, -0.428972, 0.77852, 2.25154, 1.0], [23, 0.0553101, 0.780735, 2.2749, 1.0], [24, -0.0265063, 0.748651, 2.249, 1.0]]
[[0, -0.295949, -0.245688, 2.4727, 1.0], [1, -0.292578, 0.00166052, 2.40519, 1.0], [2, -0.284706, 0.245991, 2.32479, 1.0], [3, -0.285195, 0.374537, 2.30722, 1.0], [4, -0.446243, 0.270385, 2.35808, 1.0], [5, -0.49996, 0.520052, 2.3212, 1.0], [6, -0.502012, 0.708784, 2.27969, 1.0], [7, -0.495112, 0.774456, 2.27393, 1.0], [8, -0.138337, 0.228747, 2.35217, 1.0], [9, -0.0270149, 0.453451, 2.33232, 1.0], [10, 0.032266, 0.655469, 2.28768, 1.0], [11, 0.0441057, 0.735283, 2.27226, 1.0], [12, -0.360922, -0.24286, 2.44292, 1.0], [13, -0.394305, -0.642539, 2.54438, 1.0], [14, -0.434509, -1.0218, 2.682, 1.0], [15, -0.446303, -1.09602, 2.61569, 1.0], [16, -0.222698, -0.242689, 2.43664, 1.0], [17, -0.173226, -0.663266, 2.55619, 1.0], [18, -0.138755, -1.03034, 2.65984, 1.0], [19, -0.13744, -1.08449, 2.60185, 1.0], [20, -0.287073, 0.185727, 2.34706, 1.0], [21, -0.48895, 0.820226, 2.27765, 1.0], [22, -0.428492, 0.777753, 2.24933, 1.0], [23, 0.0506192, 0.779099, 2.26782, 1.0], [24, -0.0264929, 0.748136, 2.24747, 1.0]]
[[0, -0.295883, -0.245847, 2.47275, 1.0], [1, -0.291968, 0.00118747, 2.4052, 1.0], [2, -0.283607, 0.244534, 2.32484, 1.0], [3, -0.284647, 0.375837, 2.30648, 1.0], [4, -0.442996, 0.266962, 2.35758, 1.0], [5, -0.498567, 0.516292, 2.32146, 1.0], [6, -0.499459, 0.729467, 2.28108, 1.0], [7, -0.492082, 0.779126, 2.27537, 1.0], [8, -0.138468, 0.231409, 2.35051, 1.0], [9, -0.0265359, 0.453512, 2.33194, 1.0], [10, 0.0331623, 0.658763, 2.28598, 1.0], [11, 0.0436569, 0.735489, 2.27245, 1.0], [12, -0.360884, -0.242988, 2.44289, 1.0], [13, -0.394202, -0.643677, 2.54487, 1.0], [14, -0.434446, -1.02193, 2.68203, 1.0], [15, -0.446447, -1.09773, 2.61678, 1.0], [16, -0.222629, -0.242821, 2.43677, 1.0], [17, -0.173227, -0.663441, 2.55616, 1.0], [18, -0.138861, -1.03029, 2.65991, 1.0], [19, -0.137363, -1.08439, 2.60182, 1.0], [20, -0.286081, 0.184564, 2.34709, 1.0], [21, -0.481079, 0.823242, 2.28317, 1.0], [22, -0.42168, 0.78081, 2.25031, 1.0], [23, 0.0469642, 0.780382, 2.27068, 1.0], [24, -0.0297935, 0.75015, 2.25188, 1.0]]
[[0, -0.296105, -0.246025, 2.47282, 1.0], [1, -0.29282, 0.00214291, 2.40475, 1.0], [2, -0.287005, 0.248441, 2.3231, 1.0], [3, -0.284637, 0.375824, 2.30647, 1.0], [4, -0.446631, 0.269099, 2.35842, 1.0], [5, -0.499071, 0.519048, 2.32138, 1.0], [6, -0.498929, 0.71887, 2.28237, 1.0], [7, -0.49235, 0.776513, 2.27367, 1.0], [8, -0.138881, 0.231257, 2.35064, 1.0], [9, -0.0258704, 0.452604, 2.33111, 1.0], [10, 0.0342745, 0.660211, 2.28508, 1.0], [11, 0.0439656, 0.732967, 2.27272, 1.0], [12, -0.361097, -0.243046, 2.4429, 1.0], [13, -0.394846, -0.646767, 2.54662, 1.0], [14, -0.434518, -1.02176, 2.68193, 1.0], [15, -0.446469, -1.09521, 2.61889, 1.0], [16, -0.222881, -0.243093, 2.43688, 1.0], [17, -0.174668, -0.654063, 2.5515, 1.0], [18, -0.139098, -1.0283, 2.6594, 1.0], [19, -0.138386, -1.08296, 2.60265, 1.0], [20, -0.288642, 0.187529, 2.34576, 1.0], [21, -0.477581, 0.817804, 2.27172, 1.0], [22, -0.428992, 0.780281, 2.24991, 1.0], [23, 0.0522612, 0.779602, 2.27151, 1.0], [24, -0.0283857, 0.749865, 2.25153, 1.0]]
[[0, -0.296446, -0.246317, 2.47288, 1.0], [1, -0.293423, 0.00308778, 2.40428, 1.0], [2, -0.288355, 0.25142, 2.32176, 1.0], [3, -0.284267, 0.376094, 2.30632, 1.0], [4, -0.448323, 0.270012, 2.35892, 1.0], [5, -0.498597, 0.520347, 2.32098, 1.0], [6, -0.497094, 0.731887, 2.28211, 1.0], [7, -0.487061, 0.780586, 2.27305, 1.0], [8, -0.140163, 0.231973, 2.35052, 1.0], [9, -0.0259785, 0.449239, 2.33055, 1.0], [10, 0.0349187, 0.66144, 2.28463, 1.0], [11, 0.0457513, 0.733114, 2.27496, 1.0], [12, -0.361442, -0.243264, 2.44289, 1.0], [13, -0.395012, -0.648589, 2.54808, 1.0], [14, -0.434773, -1.02253, 2.68257, 1.0], [15, -0.446834, -1.09789, 2.61802, 1.0], [16, -0.223226, -0.243382, 2.43699, 1.0], [17, -0.174145, -0.660564, 2.55375, 1.0], [18, -0.139123, -1.02833, 2.6594, 1.0], [19, -0.138564, -1.08292, 2.60248, 1.0], [20, -0.289825, 0.189989, 2.34463, 1.0], [21, -0.46922, 0.817446, 2.26899, 1.0], [22, -0.415452, 0.7806, 2.24969, 1.0], [23, 0.0541074, 0.782805, 2.27834, 1.0], [24, -0.0279882, 0.746872, 2.24895, 1.0]]
[[0, -0.296751, -0.246086, 2.47287, 1.0], [1, -0.294016, 0.0044526, 2.40384, 1.0], [2, -0.289046, 0.252936, 2.32125, 1.0], [3, -0.283434, 0.376193, 2.30602, 1.0], [4, -0.451818, 0.276418, 2.36024, 1.0], [5, -0.496994, 0.519263, 2.32121, 1.0], [6, -0.494742, 0.735573, 2.28023, 1.0], [7, -0.483458, 0.78222, 2.27243, 1.0], [8, -0.141228, 0.232829, 2.35026, 1.0], [9, -0.0256059, 0.448242, 2.3306, 1.0], [10, 0.0359567, 0.662922, 2.28422, 1.0], [11, 0.0499732, 0.731533, 2.27613, 1.0], [12, -0.361688, -0.242945, 2.44285, 1.0], [13, -0.39484, -0.644708, 2.54682, 1.0], [14, -0.434651, -1.0223, 2.68257, 1.0], [15, -0.446495, -1.09544, 2.61827, 1.0], [16, -0.223675, -0.243153, 2.43699, 1.0], [17, -0.173967, -0.663148, 2.55464, 1.0], [18, -0.1391, -1.02854, 2.65953, 1.0], [19, -0.13863, -1.08311, 2.60258, 1.0], [20, -0.290524, 0.191545, 2.34411, 1.0], [21, -0.474852, 0.818811, 2.27255, 1.0], [22, -0.41868, 0.782279, 2.2505, 1.0], [23, 0.0528857, 0.775399, 2.27075, 1.0], [24, -0.0226742, 0.74616, 2.25543, 1.0]]
[[0, -0.296914, -0.246052, 2.47285, 1.0], [1, -0.294285, 0.00486011, 2.40371, 1.0], [2, -0.289358, 0.253304, 2.32119, 1.0], [3, -0.283033, 0.375949, 2.30592, 1.0], [4, -0.451996, 0.275438, 2.36006, 1.0], [5, -0.4912, 0.492399, 2.32787, 1.0], [6, -0.491241, 0.721535, 2.27905, 1.0], [7, -0.481025, 0.780758, 2.27248, 1.0], [8, -0.141824, 0.233467, 2.35009, 1.0], [9, -0.0246089, 0.447211, 2.33064, 1.0], [10, 0.0386797, 0.659459, 2.28547, 1.0], [11, 0.0538901, 0.730816, 2.27867, 1.0], [12, -0.361836, -0.242945, 2.44279, 1.0], [13, -0.395017, -0.6434, 2.54629, 1.0], [14, -0.434796, -1.02235, 2.68256, 1.0], [15, -0.446853, -1.09749, 2.61805, 1.0], [16, -0.2239, -0.243033, 2.43699, 1.0], [17, -0.174058, -0.663264, 2.55459, 1.0], [18, -0.139306, -1.02867, 2.65965, 1.0], [19, -0.138585, -1.08322, 2.60268, 1.0], [20, -0.290837, 0.191946, 2.34402, 1.0], [21, -0.471364, 0.824287, 2.27483, 1.0], [22, -0.414048, 0.784048, 2.24725, 1.0], [23, 0.0651493, 0.776219, 2.28365, 1.0], [24, -0.0213134, 0.744685, 2.25359, 1.0]]
[[0, -0.296981, -0.246172, 2.47278, 1.0], [1, -0.294518, 0.00515436, 2.40344, 1.0], [2, -0.289969, 0.253994, 2.3208, 1.0], [3, -0.281988, 0.375822, 2.30565, 1.0], [4, -0.449812, 0.270279, 2.36054, 1.0], [5, -0.491065, 0.508186, 2.32689, 1.0], [6, -0.490057, 0.720528, 2.27887, 1.0], [7, -0.476822, 0.779724, 2.27077, 1.0], [8, -0.142294, 0.234046, 2.34995, 1.0], [9, -0.021716, 0.447472, 2.3307, 1.0], [10, 0.0421909, 0.662028, 2.28602, 1.0], [11, 0.05607, 0.728121, 2.28002, 1.0], [12, -0.361943, -0.24301, 2.44275, 1.0], [13, -0.395398, -0.641582, 2.54537, 1.0], [14, -0.435089, -1.02243, 2.68294, 1.0], [15, -0.446554, -1.09853, 2.61821, 1.0], [16, -0.223927, -0.243203, 2.43687, 1.0], [17, -0.176395, -0.650918, 2.54674, 1.0], [18, -0.139388, -1.02842, 2.65978, 1.0], [19, -0.138554, -1.08303, 2.60294, 1.0], [20, -0.29135, 0.192546, 2.34365, 1.0], [21, -0.460031, 0.823507, 2.27099, 1.0], [22, -0.41027, 0.783805, 2.24782, 1.0], [23, 0.0652526, 0.776206, 2.28535, 1.0], [24, -0.0214064, 0.744603, 2.25313, 1.0]]
[[0, -0.297137, -0.246943, 2.47251, 1.0], [1, -0.295382, 0.0024282, 2.40414, 1.0], [2, -0.292886, 0.244977, 2.32514, 1.0], [3, -0.280344, 0.37571, 2.30554, 1.0], [4, -0.436197, 0.258121, 2.35667, 1.0], [5, -0.48941, 0.507872, 2.32599, 1.0], [6, -0.485789, 0.717187, 2.27795, 1.0], [7, -0.4699, 0.780777, 2.2693, 1.0], [8, -0.142576, 0.234514, 2.34985, 1.0], [9, -0.0189076, 0.444466, 2.33076, 1.0], [10, 0.0468167, 0.658575, 2.28896, 1.0], [11, 0.0622709, 0.724352, 2.28101, 1.0], [12, -0.362321, -0.243869, 2.44218, 1.0], [13, -0.395457, -0.64103, 2.54493, 1.0], [14, -0.435357, -1.02295, 2.6831, 1.0], [15, -0.446553, -1.0985, 2.61818, 1.0], [16, -0.223925, -0.243836, 2.43679, 1.0], [17, -0.175775, -0.660332, 2.54981, 1.0], [18, -0.139606, -1.02865, 2.65974, 1.0], [19, -0.138519, -1.08306, 2.6024, 1.0], [20, -0.293644, 0.185517, 2.34677, 1.0], [21, -0.449546, 0.825664, 2.27262, 1.0], [22, -0.399167, 0.783809, 2.24933, 1.0], [23, 0.0774433, 0.769231, 2.28596, 1.0], [24, -0.0128018, 0.739629, 2.25605, 1.0]]
[[0, -0.297335, -0.247015, 2.47252, 1.0], [1, -0.295298, 0.00399116, 2.4033, 1.0], [2, -0.290811, 0.25307, 2.32065, 1.0], [3, -0.275036, 0.376864, 2.30375, 1.0], [4, -0.436093, 0.26118, 2.35724, 1.0], [5, -0.484472, 0.504989, 2.32473, 1.0], [6, -0.479624, 0.715246, 2.27584, 1.0], [7, -0.462287, 0.780571, 2.26878, 1.0], [8, -0.142304, 0.234462, 2.35024, 1.0], [9, -0.0156736, 0.441543, 2.33197, 1.0], [10, 0.0639623, 0.610556, 2.29569, 1.0], [11, 0.075225, 0.706651, 2.28676, 1.0], [12, -0.362499, -0.243869, 2.44216, 1.0], [13, -0.395408, -0.640954, 2.54487, 1.0], [14, -0.435266, -1.02296, 2.68295, 1.0], [15, -0.447049, -1.09985, 2.61834, 1.0], [16, -0.224154, -0.243967, 2.43684, 1.0], [17, -0.176328, -0.665316, 2.5517, 1.0], [18, -0.138855, -1.03294, 2.65902, 1.0], [19, -0.137451, -1.08703, 2.60107, 1.0], [20, -0.292353, 0.191246, 2.34365, 1.0], [21, -0.449129, 0.83201, 2.2799, 1.0], [22, -0.396269, 0.781063, 2.25017, 1.0], [23, 0.0788051, 0.76288, 2.28401, 1.0], [24, -0.00550181, 0.727086, 2.26486, 1.0]]
[[0, -0.298515, -0.244595, 2.47176, 1.0], [1, -0.295833, 0.00369929, 2.4037, 1.0], [2, -0.292928, 0.244585, 2.32589, 1.0], [3, -0.269049, 0.377745, 2.30293, 1.0], [4, -0.435297, 0.260038, 2.35652, 1.0], [5, -0.482135, 0.504636, 2.32463, 1.0], [6, -0.474885, 0.713728, 2.27531, 1.0], [7, -0.455028, 0.778387, 2.26693, 1.0], [8, -0.141871, 0.234268, 2.35079, 1.0], [9, -0.00474929, 0.445741, 2.33238, 1.0], [10, 0.0721899, 0.624036, 2.29748, 1.0], [11, 0.0807623, 0.71333, 2.28827, 1.0], [12, -0.363346, -0.241462, 2.44184, 1.0], [13, -0.396007, -0.644437, 2.54612, 1.0], [14, -0.435829, -1.02299, 2.68311, 1.0], [15, -0.446926, -1.10016, 2.61825, 1.0], [16, -0.225758, -0.241349, 2.43552, 1.0], [17, -0.176311, -0.666898, 2.55205, 1.0], [18, -0.138996, -1.03296, 2.65903, 1.0], [19, -0.137948, -1.08684, 2.60059, 1.0], [20, -0.293939, 0.186182, 2.34695, 1.0], [21, -0.426242, 0.829176, 2.27032, 1.0], [22, -0.39064, 0.78267, 2.253, 1.0], [23, 0.0911525, 0.760794, 2.29025, 1.0], [24, 0.0033011, 0.730546, 2.258, 1.0]]
[[0, -0.299477, -0.242592, 2.47122, 1.0], [1, -0.296338, 0.00341713, 2.40397, 1.0], [2, -0.293796, 0.241043, 2.32742, 1.0], [3, -0.265746, 0.373215, 2.30476, 1.0], [4, -0.434303, 0.257614, 2.35687, 1.0], [5, -0.470121, 0.499558, 2.31872, 1.0], [6, -0.468919, 0.71344, 2.27423, 1.0], [7, -0.445234, 0.779438, 2.26528, 1.0], [8, -0.14156, 0.234044, 2.35109, 1.0], [9, 0.00149181, 0.443877, 2.33397, 1.0], [10, 0.0739053, 0.631388, 2.29774, 1.0], [11, 0.0862937, 0.711074, 2.29024, 1.0], [12, -0.364149, -0.239067, 2.44166, 1.0], [13, -0.395949, -0.643279, 2.54539, 1.0], [14, -0.435869, -1.02335, 2.68322, 1.0], [15, -0.446641, -1.09902, 2.61838, 1.0], [16, -0.226879, -0.239623, 2.43459, 1.0], [17, -0.178231, -0.649051, 2.54332, 1.0], [18, -0.13949, -1.03561, 2.66113, 1.0], [19, -0.137815, -1.08813, 2.59974, 1.0], [20, -0.29481, 0.183371, 2.34827, 1.0], [21, -0.42048, 0.829406, 2.26588, 1.0], [22, -0.385419, 0.782296, 2.24925, 1.0], [23, 0.0945617, 0.757126, 2.29006, 1.0], [24, 0.00770295, 0.730181, 2.26075, 1.0]]
[[0, -0.300621, -0.240711, 2.47064, 1.0], [1, -0.296742, 0.00330011, 2.40414, 1.0], [2, -0.293983, 0.23943, 2.32816, 1.0], [3, -0.261195, 0.370367, 2.30584, 1.0], [4, -0.430546, 0.252489, 2.35163, 1.0], [5, -0.45779, 0.506824, 2.3143, 1.0], [6, -0.436528, 0.748985, 2.2722, 1.0], [7, -0.425742, 0.794579, 2.26395, 1.0], [8, -0.140244, 0.234269, 2.35213, 1.0], [9, 0.00856614, 0.445009, 2.33649, 1.0], [10, 0.0790753, 0.635929, 2.29936, 1.0], [11, 0.0958798, 0.705702, 2.29374, 1.0], [12, -0.3654, -0.236717, 2.44171, 1.0], [13, -0.396051, -0.64107, 2.54413, 1.0], [14, -0.436008, -1.02329, 2.68329, 1.0], [15, -0.446814, -1.09568, 2.62021, 1.0], [16, -0.22796, -0.238067, 2.43339, 1.0], [17, -0.178564, -0.652468, 2.54453, 1.0], [18, -0.139909, -1.03495, 2.66115, 1.0], [19, -0.137776, -1.08761, 2.60002, 1.0], [20, -0.295107, 0.182045, 2.34893, 1.0], [21, -0.417079, 0.833382, 2.26974, 1.0], [22, -0.366274, 0.789977, 2.24314, 1.0], [23, 0.11068, 0.748784, 2.2887, 1.0], [24, 0.0146284, 0.726237, 2.26688, 1.0]]
[[0, -0.30275, -0.237634, 2.47002, 1.0], [1, -0.296421, 0.00949428, 2.40101, 1.0], [2, -0.286329, 0.254756, 2.31741, 1.0], [3, -0.25655, 0.377353, 2.30016, 1.0], [4, -0.425438, 0.263644, 2.34796, 1.0], [5, -0.448286, 0.518288, 2.30942, 1.0], [6, -0.432994, 0.74826, 2.27054, 1.0], [7, -0.409255, 0.793097, 2.2623, 1.0], [8, -0.139525, 0.233904, 2.35263, 1.0], [9, 0.00969268, 0.403983, 2.3427, 1.0], [10, 0.0850538, 0.637205, 2.3003, 1.0], [11, 0.104608, 0.700555, 2.29672, 1.0], [12, -0.367198, -0.232942, 2.44181, 1.0], [13, -0.396864, -0.648471, 2.54701, 1.0], [14, -0.436565, -1.02527, 2.68312, 1.0], [15, -0.446802, -1.09943, 2.61675, 1.0], [16, -0.230387, -0.235636, 2.43208, 1.0], [17, -0.179252, -0.646763, 2.54155, 1.0], [18, -0.139801, -1.03346, 2.66083, 1.0], [19, -0.137868, -1.08656, 2.60064, 1.0], [20, -0.289935, 0.193833, 2.34101, 1.0], [21, -0.392168, 0.835616, 2.26923, 1.0], [22, -0.336674, 0.788647, 2.24531, 1.0], [23, 0.121622, 0.739299, 2.28981, 1.0], [24, 0.022247, 0.721423, 2.26755, 1.0]]
[[0, -0.303395, -0.237507, 2.4696, 1.0], [1, -0.295249, 0.0127509, 2.39887, 1.0], [2, -0.281349, 0.262787, 2.31339, 1.0], [3, -0.247591, 0.380348, 2.29852, 1.0], [4, -0.42249, 0.281642, 2.34763, 1.0], [5, -0.443124, 0.521456, 2.30744, 1.0], [6, -0.424181, 0.748102, 2.2679, 1.0], [7, -0.395977, 0.794455, 2.26152, 1.0], [8, -0.137438, 0.233543, 2.354, 1.0], [9, 0.0116381, 0.40408, 2.3427, 1.0], [10, 0.112298, 0.599754, 2.31159, 1.0], [11, 0.124072, 0.686917, 2.30287, 1.0], [12, -0.368641, -0.232427, 2.43945, 1.0], [13, -0.396568, -0.64577, 2.54572, 1.0], [14, -0.436732, -1.02513, 2.68321, 1.0], [15, -0.446311, -1.09772, 2.61761, 1.0], [16, -0.230792, -0.235684, 2.43239, 1.0], [17, -0.17925, -0.644987, 2.54047, 1.0], [18, -0.139933, -1.03322, 2.66071, 1.0], [19, -0.13774, -1.08643, 2.60079, 1.0], [20, -0.285603, 0.200969, 2.33711, 1.0], [21, -0.373393, 0.83699, 2.26951, 1.0], [22, -0.320745, 0.786434, 2.24467, 1.0], [23, 0.135751, 0.73121, 2.2967, 1.0], [24, 0.0409628, 0.71234, 2.27255, 1.0]]
[[0, -0.304959, -0.232465, 2.46739, 1.0], [1, -0.293692, 0.0181075, 2.39602, 1.0], [2, -0.278673, 0.265659, 2.31142, 1.0], [3, -0.241201, 0.381232, 2.29706, 1.0], [4, -0.420773, 0.284455, 2.34708, 1.0], [5, -0.423504, 0.533559, 2.29725, 1.0], [6, -0.411454, 0.749746, 2.26612, 1.0], [7, -0.381052, 0.795257, 2.261, 1.0], [8, -0.119444, 0.235927, 2.36266, 1.0], [9, 0.0159498, 0.402534, 2.3439, 1.0], [10, 0.118245, 0.599374, 2.31307, 1.0], [11, 0.13359, 0.684127, 2.30554, 1.0], [12, -0.369615, -0.226436, 2.43814, 1.0], [13, -0.396622, -0.644346, 2.54537, 1.0], [14, -0.436928, -1.0249, 2.68316, 1.0], [15, -0.446955, -1.09937, 2.6179, 1.0], [16, -0.232547, -0.231914, 2.4298, 1.0], [17, -0.178118, -0.653695, 2.54363, 1.0], [18, -0.140003, -1.03313, 2.66073, 1.0], [19, -0.137798, -1.08624, 2.60061, 1.0], [20, -0.282951, 0.204515, 2.33484, 1.0], [21, -0.354842, 0.836907, 2.26919, 1.0], [22, -0.313949, 0.790462, 2.24456, 1.0], [23, 0.152807, 0.727337, 2.30315, 1.0], [24, 0.0463515, 0.709421, 2.27354, 1.0]]
[[0, -0.305529, -0.230997, 2.46667, 1.0], [1, -0.29308, 0.0187287, 2.39551, 1.0], [2, -0.276914, 0.265279, 2.31108, 1.0], [3, -0.229902, 0.375407, 2.29727, 1.0], [4, -0.419274, 0.286845, 2.34681, 1.0], [5, -0.408695, 0.541165, 2.29597, 1.0], [6, -0.397836, 0.742755, 2.26519, 1.0], [7, -0.368109, 0.796034, 2.26153, 1.0], [8, -0.115748, 0.236386, 2.3638, 1.0], [9, 0.0231936, 0.398619, 2.34665, 1.0], [10, 0.132906, 0.598985, 2.31562, 1.0], [11, 0.161131, 0.663154, 2.31439, 1.0], [12, -0.369926, -0.224619, 2.4376, 1.0], [13, -0.396162, -0.643915, 2.54491, 1.0], [14, -0.436916, -1.02457, 2.68292, 1.0], [15, -0.44713, -1.1002, 2.61754, 1.0], [16, -0.23323, -0.230892, 2.42907, 1.0], [17, -0.178304, -0.655878, 2.54454, 1.0], [18, -0.13976, -1.03307, 2.66063, 1.0], [19, -0.13821, -1.08602, 2.60016, 1.0], [20, -0.281532, 0.204468, 2.33444, 1.0], [21, -0.346391, 0.840676, 2.27103, 1.0], [22, -0.300508, 0.790757, 2.24614, 1.0], [23, 0.190525, 0.705408, 2.31638, 1.0], [24, 0.108581, 0.696347, 2.28287, 1.0]]
