[[0, -0.229008, -0.333723, 2.31738, 1.0], [1, -0.237096, -0.0280998, 2.28112, 1.0], [2, -0.243471, 0.269409, 2.23146, 1.0], [3, -0.24135, 0.407708, 2.19327, 1.0], [4, -0.40257, 0.161928, 2.249, 1.0], [5, -0.437808, -0.12978, 2.2649, 1.0], [6, -0.494987, -0.356099, 2.25293, 1.0], [7, -0.481936, -0.393632, 2.25319, 1.0], [8, -0.077126, 0.153877, 2.24003, 1.0], [9, -0.015657, -0.100081, 2.23626, 1.0], [10, 0.0297295, -0.321194, 2.1618, 1.0], [11, 0.0313676, -0.376607, 2.14633, 1.0], [12, -0.299807, -0.326723, 2.28064, 1.0], [13, -0.328511, -0.671457, 2.34537, 1.0], [14, -0.337602, -1.07736, 2.48119, 1.0], [15, -0.351563, -1.14063, 2.4082, 1.0], [16, -0.151177, -0.330496, 2.28311, 1.0], [17, -0.105718, -0.695409, 2.34757, 1.0], [18, -0.0717442, -1.07468, 2.44425, 1.0], [19, -0.0629883, -1.14844, 2.36133, 1.0], [20, -0.242166, 0.196186, 2.24621, 1.0], [21, -0.492606, -0.472974, 2.23259, 1.0], [22, -0.464126, -0.441801, 2.21817, 1.0], [23, 0.0239801, -0.450137, 2.12989, 1.0], [24, 0.0120299, -0.407731, 2.10606, 1.0]]
[[0, -0.131362, -0.312956, 2.30125, 1.0], [1, -0.135357, -0.0173799, 2.25324, 1.0], [2, -0.140093, 0.270584, 2.1917, 1.0], [3, -0.137987, 0.412573, 2.15041, 1.0], [4, -0.298297, 0.15397, 2.2057, 1.0], [5, -0.333633, -0.117668, 2.25387, 1.0], [6, -0.354569, -0.34713, 2.23692, 1.0], [7, -0.348949, -0.404232, 2.22174, 1.0], [8, 0.0303972, 0.150016, 2.18237, 1.0], [9, 0.0763303, -0.113974, 2.24702, 1.0], [10, 0.0946591, -0.343652, 2.22466, 1.0], [11, 0.0680932, -0.376467, 2.23217, 1.0], [12, -0.202239, -0.309569, 2.27125, 1.0], [13, -0.244754, -0.665204, 2.35377, 1.0], [14, -0.291881, -1.02814, 2.46916, 1.0], [15, -0.308351, -1.11711, 2.42549, 1.0], [16, -0.0565846, -0.307062, 2.26232, 1.0], [17, -0.0344422, -0.646992, 2.34754, 1.0], [18, -0.0346125, -1.03225, 2.44732, 1.0], [19, -0.0413751, -1.11642, 2.38835, 1.0], [20, -0.138915, 0.199631, 2.209, 1.0], [21, -0.346879, -0.490035, 2.20398, 1.0], [22, -0.324499, -0.39677, 2.2639, 1.0], [23, 0.0607237, -0.468484, 2.23865, 1.0], [24, 0.112444, -0.377236, 2.227, 1.0]]
[[0, -0.133199, -0.313604, 2.30017, 1.0], [1, -0.138214, -0.0181047, 2.25213, 1.0], [2, -0.143296, 0.269872, 2.1909, 1.0], [3, -0.142037, 0.412355, 2.14992, 1.0], [4, -0.301227, 0.153617, 2.20493, 1.0], [5, -0.334964, -0.117253, 2.24899, 1.0], [6, -0.355174, -0.346419, 2.22278, 1.0], [7, -0.347644, -0.403568, 2.20554, 1.0], [8, 0.0277696, 0.15095, 2.1836, 1.0], [9, 0.0733365, -0.11583, 2.24588, 1.0], [10, 0.088584, -0.345718, 2.22273, 1.0], [11, 0.0643163, -0.380476, 2.22681, 1.0], [12, -0.204043, -0.310379, 2.27007, 1.0], [13, -0.244582, -0.666339, 2.35225, 1.0], [14, -0.292173, -1.03164, 2.46899, 1.0], [15, -0.30873, -1.12056, 2.41876, 1.0], [16, -0.0583773, -0.307516, 2.26139, 1.0], [17, -0.035596, -0.647274, 2.34702, 1.0], [18, -0.034626, -1.03227, 2.44723, 1.0], [19, -0.0414122, -1.11646, 2.38846, 1.0], [20, -0.142082, 0.19893, 2.20821, 1.0], [21, -0.340585, -0.487214, 2.18721, 1.0], [22, -0.314458, -0.389681, 2.24232, 1.0], [23, 0.054723, -0.470011, 2.23214, 1.0], [24, 0.106785, -0.379776, 2.22246, 1.0]]
[[0, -0.134986, -0.314313, 2.29866, 1.0], [1, -0.140668, -0.0187931, 2.25103, 1.0], [2, -0.146129, 0.269196, 2.19034, 1.0], [3, -0.145933, 0.411733, 2.14846, 1.0], [4, -0.304226, 0.152626, 2.20264, 1.0], [5, -0.336641, -0.115527, 2.24195, 1.0], [6, -0.354038, -0.344772, 2.21281, 1.0], [7, -0.346765, -0.406808, 2.19296, 1.0], [8, 0.0251336, 0.150953, 2.18402, 1.0], [9, 0.0706867, -0.116323, 2.24466, 1.0], [10, 0.0834163, -0.346272, 2.21941, 1.0], [11, 0.0600783, -0.380421, 2.22255, 1.0], [12, -0.205976, -0.311337, 2.26812, 1.0], [13, -0.2453, -0.670976, 2.35022, 1.0], [14, -0.291914, -1.03155, 2.46911, 1.0], [15, -0.308749, -1.12043, 2.41883, 1.0], [16, -0.0599575, -0.307971, 2.26029, 1.0], [17, -0.0360411, -0.647376, 2.34674, 1.0], [18, -0.0347123, -1.03198, 2.44707, 1.0], [19, -0.0413556, -1.11653, 2.38847, 1.0], [20, -0.144844, 0.198263, 2.20757, 1.0], [21, -0.337092, -0.487178, 2.16552, 1.0], [22, -0.281366, -0.363383, 2.20125, 1.0], [23, 0.0536442, -0.467162, 2.22271, 1.0], [24, 0.103773, -0.363005, 2.20264, 1.0]]
[[0, -0.136774, -0.315153, 2.29711, 1.0], [1, -0.14315, -0.0196346, 2.24973, 1.0], [2, -0.149098, 0.268346, 2.18941, 1.0], [3, -0.149019, 0.411049, 2.14753, 1.0], [4, -0.306881, 0.151824, 2.20168, 1.0], [5, -0.338312, -0.116517, 2.23583, 1.0], [6, -0.353643, -0.345876, 2.20591, 1.0], [7, -0.346455, -0.406835, 2.18515, 1.0], [8, 0.0218155, 0.150433, 2.18491, 1.0], [9, 0.0667769, -0.116899, 2.24298, 1.0], [10, 0.0816457, -0.34676, 2.21822, 1.0], [11, 0.056963, -0.381267, 2.21964, 1.0], [12, -0.207886, -0.312465, 2.26633, 1.0], [13, -0.245406, -0.670732, 2.34979, 1.0], [14, -0.292209, -1.03283, 2.46934, 1.0], [15, -0.309069, -1.12051, 2.4194, 1.0], [16, -0.0615593, -0.308503, 2.259, 1.0], [17, -0.0399846, -0.653154, 2.34874, 1.0], [18, -0.0348771, -1.03207, 2.44639, 1.0], [19, -0.0414303, -1.1168, 2.38849, 1.0], [20, -0.14771, 0.197426, 2.2066, 1.0], [21, -0.333508, -0.48759, 2.16049, 1.0], [22, -0.305688, -0.38154, 2.22419, 1.0], [23, 0.0475449, -0.472006, 2.21942, 1.0], [24, 0.0987989, -0.409608, 2.22217, 1.0]]
[[0, -0.138863, -0.315983, 2.29475, 1.0], [1, -0.145655, -0.0203692, 2.24799, 1.0], [2, -0.15185, 0.267666, 2.18825, 1.0], [3, -0.151703, 0.410444, 2.1464, 1.0], [4, -0.309737, 0.150589, 2.19918, 1.0], [5, -0.339891, -0.117338, 2.22992, 1.0], [6, -0.352927, -0.346741, 2.1985, 1.0], [7, -0.345996, -0.40925, 2.17357, 1.0], [8, 0.0189285, 0.149685, 2.18457, 1.0], [9, 0.0637584, -0.11733, 2.24141, 1.0], [10, 0.0795265, -0.346998, 2.21434, 1.0], [11, 0.0550181, -0.38405, 2.2119, 1.0], [12, -0.21006, -0.313413, 2.26376, 1.0], [13, -0.246035, -0.669704, 2.34763, 1.0], [14, -0.292234, -1.03285, 2.46938, 1.0], [15, -0.309128, -1.12043, 2.41955, 1.0], [16, -0.0634786, -0.30916, 2.2569, 1.0], [17, -0.0409898, -0.651982, 2.34692, 1.0], [18, -0.0345857, -1.03068, 2.44654, 1.0], [19, -0.0411473, -1.11686, 2.3898, 1.0], [20, -0.150412, 0.196742, 2.20534, 1.0], [21, -0.325589, -0.489272, 2.14549, 1.0], [22, -0.29447, -0.394904, 2.21025, 1.0], [23, 0.0433159, -0.47416, 2.21178, 1.0], [24, 0.0972705, -0.382946, 2.19836, 1.0]]
[[0, -0.140561, -0.316472, 2.29296, 1.0], [1, -0.147942, -0.0209566, 2.24637, 1.0], [2, -0.154626, 0.266957, 2.18687, 1.0], [3, -0.154715, 0.410253, 2.14526, 1.0], [4, -0.312562, 0.149141, 2.19614, 1.0], [5, -0.342535, -0.117771, 2.22246, 1.0], [6, -0.353856, -0.347104, 2.18905, 1.0], [7, -0.348966, -0.413747, 2.16222, 1.0], [8, 0.0157367, 0.149369, 2.18328, 1.0], [9, 0.0602766, -0.117023, 2.23826, 1.0], [10, 0.0778159, -0.346457, 2.20955, 1.0], [11, 0.0558315, -0.387974, 2.20424, 1.0], [12, -0.211754, -0.314107, 2.26189, 1.0], [13, -0.247803, -0.666496, 2.34474, 1.0], [14, -0.292561, -1.03336, 2.46928, 1.0], [15, -0.309105, -1.12042, 2.41956, 1.0], [16, -0.0651265, -0.309416, 2.25522, 1.0], [17, -0.0426303, -0.653628, 2.34676, 1.0], [18, -0.0345191, -1.0302, 2.44661, 1.0], [19, -0.0410969, -1.11554, 2.39064, 1.0], [20, -0.153081, 0.196069, 2.20392, 1.0], [21, -0.328535, -0.488386, 2.14025, 1.0], [22, -0.319049, -0.440883, 2.13207, 1.0], [23, 0.0443167, -0.476173, 2.2023, 1.0], [24, 0.0972957, -0.356712, 2.17616, 1.0]]
[[0, -0.142196, -0.317059, 2.29105, 1.0], [1, -0.150127, -0.0213131, 2.24494, 1.0], [2, -0.157369, 0.266806, 2.18587, 1.0], [3, -0.157393, 0.409968, 2.14422, 1.0], [4, -0.315238, 0.148193, 2.19361, 1.0], [5, -0.345775, -0.116795, 2.21305, 1.0], [6, -0.354811, -0.346523, 2.18267, 1.0], [7, -0.355895, -0.415216, 2.14897, 1.0], [8, 0.0135468, 0.149471, 2.18249, 1.0], [9, 0.0579157, -0.116605, 2.23517, 1.0], [10, 0.075752, -0.345814, 2.20389, 1.0], [11, 0.0570181, -0.387918, 2.19433, 1.0], [12, -0.213153, -0.31468, 2.26022, 1.0], [13, -0.249179, -0.664507, 2.34257, 1.0], [14, -0.292261, -1.03298, 2.46941, 1.0], [15, -0.30875, -1.11978, 2.42356, 1.0], [16, -0.0669539, -0.309968, 2.25308, 1.0], [17, -0.0449606, -0.654331, 2.34574, 1.0], [18, -0.0347691, -1.0299, 2.44667, 1.0], [19, -0.0413253, -1.11509, 2.39144, 1.0], [20, -0.155689, 0.195869, 2.20284, 1.0], [21, -0.332659, -0.485251, 2.12611, 1.0], [22, -0.327151, -0.419767, 2.11482, 1.0], [23, 0.0456878, -0.469294, 2.18212, 1.0], [24, 0.0787181, -0.364364, 2.14754, 1.0]]
[[0, -0.144197, -0.317778, 2.28966, 1.0], [1, -0.152915, -0.0218731, 2.24324, 1.0], [2, -0.16084, 0.266463, 2.18389, 1.0], [3, -0.159724, 0.409323, 2.14246, 1.0], [4, -0.3176, 0.147538, 2.19069, 1.0], [5, -0.349759, -0.118991, 2.20299, 1.0], [6, -0.362722, -0.346115, 2.15356, 1.0], [7, -0.364386, -0.414344, 2.12849, 1.0], [8, 0.0105304, 0.149079, 2.18071, 1.0], [9, 0.0550336, -0.116598, 2.22834, 1.0], [10, 0.0748699, -0.344863, 2.18946, 1.0], [11, 0.0679626, -0.39569, 2.16166, 1.0], [12, -0.214921, -0.31523, 2.25869, 1.0], [13, -0.2514, -0.661822, 2.33943, 1.0], [14, -0.292274, -1.03301, 2.46925, 1.0], [15, -0.308619, -1.11861, 2.42874, 1.0], [16, -0.0691479, -0.310834, 2.25183, 1.0], [17, -0.0471394, -0.6562, 2.34538, 1.0], [18, -0.0348986, -1.03, 2.4467, 1.0], [19, -0.0429528, -1.11815, 2.38818, 1.0], [20, -0.159007, 0.19547, 2.20094, 1.0], [21, -0.335948, -0.480975, 2.11079, 1.0], [22, -0.328062, -0.440025, 2.1045, 1.0], [23, 0.0469091, -0.470134, 2.15736, 1.0], [24, 0.0629718, -0.422327, 2.12004, 1.0]]
[[0, -0.146033, -0.31841, 2.28913, 1.0], [1, -0.155684, -0.0223586, 2.24205, 1.0], [2, -0.164571, 0.266211, 2.18185, 1.0], [3, -0.161859, 0.409353, 2.14126, 1.0], [4, -0.319868, 0.146745, 2.1888, 1.0], [5, -0.353758, -0.12166, 2.19145, 1.0], [6, -0.369805, -0.347531, 2.13637, 1.0], [7, -0.373865, -0.421118, 2.10314, 1.0], [8, 0.0069136, 0.148034, 2.1793, 1.0], [9, 0.0541026, -0.1182, 2.2211, 1.0], [10, 0.0753458, -0.344598, 2.1704, 1.0], [11, 0.0716543, -0.397107, 2.13402, 1.0], [12, -0.216707, -0.315899, 2.25744, 1.0], [13, -0.252945, -0.660809, 2.33786, 1.0], [14, -0.292027, -1.03211, 2.46888, 1.0], [15, -0.308615, -1.11769, 2.42755, 1.0], [16, -0.071163, -0.311464, 2.25195, 1.0], [17, -0.0485981, -0.657007, 2.34333, 1.0], [18, -0.0351584, -1.03034, 2.44675, 1.0], [19, -0.0429123, -1.11846, 2.38864, 1.0], [20, -0.162505, 0.195154, 2.19915, 1.0], [21, -0.352007, -0.474902, 2.08294, 1.0], [22, -0.341591, -0.433933, 2.0775, 1.0], [23, 0.0506901, -0.469012, 2.12461, 1.0], [24, 0.0541007, -0.388504, 2.10152, 1.0]]
[[0, -0.147722, -0.31861, 2.28889, 1.0], [1, -0.158154, -0.0227096, 2.24109, 1.0], [2, -0.167789, 0.265635, 2.17996, 1.0], [3, -0.164219, 0.409355, 2.13952, 1.0], [4, -0.322285, 0.146495, 2.18454, 1.0], [5, -0.36009, -0.124197, 2.1754, 1.0], [6, -0.385065, -0.345189, 2.10339, 1.0], [7, -0.388466, -0.405039, 2.07558, 1.0], [8, 0.00440649, 0.148648, 2.17798, 1.0], [9, 0.0538105, -0.115038, 2.20991, 1.0], [10, 0.0776681, -0.337147, 2.14063, 1.0], [11, 0.074071, -0.399169, 2.10073, 1.0], [12, -0.21832, -0.316119, 2.25651, 1.0], [13, -0.255014, -0.662834, 2.33696, 1.0], [14, -0.292114, -1.03385, 2.46918, 1.0], [15, -0.308759, -1.11793, 2.42795, 1.0], [16, -0.0730693, -0.311644, 2.25241, 1.0], [17, -0.0523925, -0.66242, 2.33991, 1.0], [18, -0.0355867, -1.03011, 2.44767, 1.0], [19, -0.0425552, -1.11702, 2.39093, 1.0], [20, -0.165548, 0.194643, 2.19751, 1.0], [21, -0.368049, -0.471809, 2.04733, 1.0], [22, -0.354131, -0.413827, 2.04471, 1.0], [23, 0.057204, -0.463172, 2.0854, 1.0], [24, 0.0530245, -0.402293, 2.06963, 1.0]]
[[0, -0.14939, -0.318529, 2.28869, 1.0], [1, -0.160327, -0.0226581, 2.24018, 1.0], [2, -0.170388, 0.265626, 2.17821, 1.0], [3, -0.166148, 0.409432, 2.13859, 1.0], [4, -0.324114, 0.147215, 2.17956, 1.0], [5, -0.366475, -0.115343, 2.1564, 1.0], [6, -0.399648, -0.333775, 2.07944, 1.0], [7, -0.402503, -0.401248, 2.0417, 1.0], [8, 0.00249141, 0.148204, 2.17711, 1.0], [9, 0.0543169, -0.11205, 2.19639, 1.0], [10, 0.0873317, -0.319701, 2.09024, 1.0], [11, 0.0778775, -0.394132, 2.06366, 1.0], [12, -0.220068, -0.316196, 2.25544, 1.0], [13, -0.258243, -0.667335, 2.33389, 1.0], [14, -0.292524, -1.03442, 2.46817, 1.0], [15, -0.308678, -1.11784, 2.42721, 1.0], [16, -0.0748405, -0.311376, 2.25305, 1.0], [17, -0.0523985, -0.655654, 2.32939, 1.0], [18, -0.0361506, -1.03029, 2.44762, 1.0], [19, -0.0428815, -1.11401, 2.39362, 1.0], [20, -0.168054, 0.194653, 2.19599, 1.0], [21, -0.384534, -0.462601, 2.01061, 1.0], [22, -0.365411, -0.419113, 2.0037, 1.0], [23, 0.060448, -0.456126, 2.04814, 1.0], [24, 0.0465225, -0.409061, 2.04242, 1.0]]
[[0, -0.151213, -0.318456, 2.28856, 1.0], [1, -0.16264, -0.0226427, 2.23947, 1.0], [2, -0.173079, 0.26556, 2.17693, 1.0], [3, -0.167954, 0.409211, 2.13745, 1.0], [4, -0.326453, 0.148274, 2.17674, 1.0], [5, -0.374981, -0.105355, 2.13605, 1.0], [6, -0.412121, -0.3218, 2.03346, 1.0], [7, -0.414327, -0.392528, 2.00278, 1.0], [8, -0.000836968, 0.148279, 2.1757, 1.0], [9, 0.0553333, -0.106745, 2.17797, 1.0], [10, 0.0869044, -0.31441, 2.06802, 1.0], [11, 0.0823036, -0.385978, 2.02215, 1.0], [12, -0.221954, -0.316169, 2.25437, 1.0], [13, -0.261681, -0.669177, 2.32923, 1.0], [14, -0.293185, -1.03622, 2.46649, 1.0], [15, -0.308271, -1.11769, 2.42466, 1.0], [16, -0.0767233, -0.311233, 2.25384, 1.0], [17, -0.0545609, -0.660317, 2.32474, 1.0], [18, -0.0368508, -1.03229, 2.44565, 1.0], [19, -0.0429035, -1.11422, 2.39368, 1.0], [20, -0.170665, 0.19461, 2.19486, 1.0], [21, -0.391468, -0.451097, 1.96581, 1.0], [22, -0.375494, -0.409954, 1.95972, 1.0], [23, 0.0671998, -0.443771, 1.99788, 1.0], [24, 0.0517566, -0.39859, 1.99356, 1.0]]
[[0, -0.153078, -0.318441, 2.28845, 1.0], [1, -0.165075, -0.0227414, 2.23868, 1.0], [2, -0.176046, 0.265315, 2.17541, 1.0], [3, -0.169766, 0.408448, 2.13608, 1.0], [4, -0.329205, 0.147898, 2.17252, 1.0], [5, -0.382219, -0.0985675, 2.12147, 1.0], [6, -0.417123, -0.306433, 2.01096, 1.0], [7, -0.422565, -0.379791, 1.96151, 1.0], [8, -0.00393609, 0.148201, 2.17358, 1.0], [9, 0.0534072, -0.0959974, 2.16083, 1.0], [10, 0.0889146, -0.30178, 2.03085, 1.0], [11, 0.085811, -0.374858, 1.98213, 1.0], [12, -0.223849, -0.316093, 2.25347, 1.0], [13, -0.265937, -0.665006, 2.31432, 1.0], [14, -0.293922, -1.04109, 2.46461, 1.0], [15, -0.308195, -1.11832, 2.42306, 1.0], [16, -0.0785144, -0.311264, 2.2545, 1.0], [17, -0.0542894, -0.660928, 2.31702, 1.0], [18, -0.0384286, -1.04304, 2.44452, 1.0], [19, -0.0431498, -1.1182, 2.39273, 1.0], [20, -0.173507, 0.194405, 2.19352, 1.0], [21, -0.399743, -0.437506, 1.92196, 1.0], [22, -0.466289, -0.391801, 1.99516, 1.0], [23, 0.0745286, -0.431907, 1.95465, 1.0], [24, 0.0622552, -0.381966, 1.94649, 1.0]]
[[0, -0.155487, -0.318849, 2.28815, 1.0], [1, -0.168163, -0.0234609, 2.23762, 1.0], [2, -0.179731, 0.264244, 2.17356, 1.0], [3, -0.171349, 0.407349, 2.13481, 1.0], [4, -0.331248, 0.148027, 2.1687, 1.0], [5, -0.390891, -0.0920491, 2.10367, 1.0], [6, -0.42684, -0.295752, 1.96213, 1.0], [7, -0.428832, -0.363063, 1.92131, 1.0], [8, -0.00856804, 0.146331, 2.17029, 1.0], [9, 0.0522723, -0.0862663, 2.14364, 1.0], [10, 0.0895672, -0.291757, 2.00588, 1.0], [11, 0.0884964, -0.361946, 1.94389, 1.0], [12, -0.226305, -0.316456, 2.25253, 1.0], [13, -0.271022, -0.668672, 2.29857, 1.0], [14, -0.294014, -1.04148, 2.46333, 1.0], [15, -0.308622, -1.11801, 2.42405, 1.0], [16, -0.080629, -0.311689, 2.25484, 1.0], [17, -0.0554444, -0.67101, 2.29953, 1.0], [18, -0.0406293, -1.04893, 2.44263, 1.0], [19, -0.0432904, -1.12418, 2.39117, 1.0], [20, -0.177054, 0.193424, 2.19187, 1.0], [21, -0.40341, -0.423256, 1.87403, 1.0], [22, -0.473819, -0.367454, 1.95625, 1.0], [23, 0.0797965, -0.414494, 1.90908, 1.0], [24, 0.0666489, -0.367699, 1.90098, 1.0]]
[[0, -0.157562, -0.320454, 2.28814, 1.0], [1, -0.170684, -0.0256351, 2.23696, 1.0], [2, -0.182623, 0.261475, 2.17226, 1.0], [3, -0.173977, 0.403787, 2.13373, 1.0], [4, -0.333431, 0.146239, 2.16457, 1.0], [5, -0.39619, -0.0891498, 2.08762, 1.0], [6, -0.427858, -0.289488, 1.94169, 1.0], [7, -0.432923, -0.35147, 1.88543, 1.0], [8, -0.0120759, 0.142922, 2.16827, 1.0], [9, 0.0518072, -0.0818162, 2.13323, 1.0], [10, 0.0896249, -0.284781, 1.97109, 1.0], [11, 0.0892764, -0.354037, 1.90864, 1.0], [12, -0.228486, -0.318245, 2.25181, 1.0], [13, -0.276127, -0.674097, 2.28047, 1.0], [14, -0.294776, -1.04336, 2.4613, 1.0], [15, -0.309088, -1.11935, 2.42766, 1.0], [16, -0.0824679, -0.31312, 2.25553, 1.0], [17, -0.0556353, -0.672904, 2.28806, 1.0], [18, -0.0411907, -1.04975, 2.44133, 1.0], [19, -0.0434855, -1.12522, 2.39085, 1.0], [20, -0.179863, 0.190803, 2.19073, 1.0], [21, -0.409396, -0.408655, 1.84041, 1.0], [22, -0.470253, -0.381462, 1.87776, 1.0], [23, 0.0778999, -0.405904, 1.87326, 1.0], [24, 0.0634484, -0.359602, 1.8719, 1.0]]
[[0, -0.162339, -0.327844, 2.29006, 1.0], [1, -0.175466, -0.0331026, 2.23753, 1.0], [2, -0.187333, 0.253973, 2.17174, 1.0], [3, -0.177605, 0.394963, 2.13391, 1.0], [4, -0.33739, 0.132315, 2.15731, 1.0], [5, -0.398524, -0.0875304, 2.07827, 1.0], [6, -0.431739, -0.28566, 1.90588, 1.0], [7, -0.434601, -0.342093, 1.85347, 1.0], [8, -0.0155665, 0.137207, 2.16744, 1.0], [9, 0.0524973, -0.0845185, 2.12207, 1.0], [10, 0.0908482, -0.284764, 1.94679, 1.0], [11, 0.08971, -0.346426, 1.87747, 1.0], [12, -0.233035, -0.325511, 2.25258, 1.0], [13, -0.281472, -0.677808, 2.26706, 1.0], [14, -0.294983, -1.04489, 2.45945, 1.0], [15, -0.309989, -1.12075, 2.42743, 1.0], [16, -0.0871206, -0.32042, 2.25877, 1.0], [17, -0.0534136, -0.674495, 2.26995, 1.0], [18, -0.0412866, -1.05166, 2.43888, 1.0], [19, -0.0434276, -1.12758, 2.39073, 1.0], [20, -0.184598, 0.183302, 2.19047, 1.0], [21, -0.412218, -0.396052, 1.80197, 1.0], [22, -0.471181, -0.376127, 1.84165, 1.0], [23, 0.0803096, -0.394864, 1.83902, 1.0], [24, 0.0528529, -0.353338, 1.86517, 1.0]]
[[0, -0.167633, -0.341763, 2.29296, 1.0], [1, -0.18173, -0.0495355, 2.23938, 1.0], [2, -0.194467, 0.235105, 2.17253, 1.0], [3, -0.181002, 0.38041, 2.13463, 1.0], [4, -0.338845, 0.11938, 2.15341, 1.0], [5, -0.401415, -0.093619, 2.06734, 1.0], [6, -0.431598, -0.283784, 1.89033, 1.0], [7, -0.435089, -0.336359, 1.82665, 1.0], [8, -0.0219916, 0.119383, 2.16537, 1.0], [9, 0.0543032, -0.0978833, 2.10965, 1.0], [10, 0.0892672, -0.281822, 1.9337, 1.0], [11, 0.0874851, -0.343953, 1.85054, 1.0], [12, -0.238035, -0.339384, 2.2542, 1.0], [13, -0.289284, -0.682391, 2.2486, 1.0], [14, -0.295234, -1.04941, 2.45589, 1.0], [15, -0.311388, -1.12494, 2.42667, 1.0], [16, -0.0923868, -0.333979, 2.26309, 1.0], [17, -0.0505751, -0.681851, 2.25119, 1.0], [18, -0.0411849, -1.05637, 2.4305, 1.0], [19, -0.0435776, -1.13344, 2.39135, 1.0], [20, -0.191526, 0.165024, 2.19154, 1.0], [21, -0.413618, -0.388311, 1.77248, 1.0], [22, -0.470881, -0.371813, 1.80788, 1.0], [23, 0.0763066, -0.390275, 1.80668, 1.0], [24, 0.0534527, -0.344633, 1.83184, 1.0]]
[[0, -0.170901, -0.358648, 2.29523, 1.0], [1, -0.185076, -0.0667346, 2.24117, 1.0], [2, -0.197739, 0.218062, 2.17396, 1.0], [3, -0.185515, 0.357982, 2.13709, 1.0], [4, -0.341198, 0.104603, 2.15355, 1.0], [5, -0.403765, -0.104624, 2.05736, 1.0], [6, -0.431667, -0.28132, 1.88118, 1.0], [7, -0.434888, -0.337766, 1.80548, 1.0], [8, -0.0254802, 0.103083, 2.16686, 1.0], [9, 0.0534463, -0.11084, 2.10034, 1.0], [10, 0.0864069, -0.283457, 1.91904, 1.0], [11, 0.0846988, -0.347406, 1.83229, 1.0], [12, -0.241309, -0.356282, 2.2559, 1.0], [13, -0.294622, -0.684325, 2.23913, 1.0], [14, -0.29729, -1.05806, 2.45193, 1.0], [15, -0.313711, -1.1332, 2.42771, 1.0], [16, -0.095459, -0.350308, 2.26602, 1.0], [17, -0.0465164, -0.68508, 2.23647, 1.0], [18, -0.0406449, -1.06048, 2.42904, 1.0], [19, -0.0438255, -1.13761, 2.39133, 1.0], [20, -0.19483, 0.147894, 2.19305, 1.0], [21, -0.416647, -0.386096, 1.75082, 1.0], [22, -0.471734, -0.354529, 1.80045, 1.0], [23, 0.0734835, -0.392811, 1.78412, 1.0], [24, 0.0553647, -0.348486, 1.80112, 1.0]]
[[0, -0.174815, -0.380147, 2.2998, 1.0], [1, -0.188011, -0.09051, 2.24455, 1.0], [2, -0.199597, 0.191918, 2.17614, 1.0], [3, -0.187967, 0.333818, 2.13939, 1.0], [4, -0.344912, 0.0815323, 2.15495, 1.0], [5, -0.405446, -0.123128, 2.04691, 1.0], [6, -0.430978, -0.285819, 1.86927, 1.0], [7, -0.432928, -0.346723, 1.79031, 1.0], [8, -0.0293841, 0.0747563, 2.1677, 1.0], [9, 0.0514032, -0.135217, 2.08981, 1.0], [10, 0.0837526, -0.288289, 1.90987, 1.0], [11, 0.0813486, -0.358044, 1.81921, 1.0], [12, -0.245052, -0.376711, 2.26014, 1.0], [13, -0.300456, -0.699724, 2.2224, 1.0], [14, -0.29899, -1.06772, 2.45227, 1.0], [15, -0.31746, -1.14254, 2.42196, 1.0], [16, -0.0994009, -0.372283, 2.27105, 1.0], [17, -0.0451247, -0.692635, 2.22003, 1.0], [18, -0.0407338, -1.06197, 2.428, 1.0], [19, -0.0450778, -1.13903, 2.39013, 1.0], [20, -0.196968, 0.122336, 2.19554, 1.0], [21, -0.414309, -0.391994, 1.73429, 1.0], [22, -0.469704, -0.375947, 1.77232, 1.0], [23, 0.0681955, -0.402498, 1.76711, 1.0], [24, 0.0590457, -0.358339, 1.76277, 1.0]]
[[0, -0.17725, -0.412495, 2.30507, 1.0], [1, -0.190368, -0.122083, 2.24748, 1.0], [2, -0.201901, 0.161703, 2.17684, 1.0], [3, -0.190677, 0.301905, 2.14191, 1.0], [4, -0.347129, 0.048935, 2.15706, 1.0], [5, -0.409418, -0.143975, 2.02819, 1.0], [6, -0.429896, -0.317952, 1.83534, 1.0], [7, -0.430892, -0.362892, 1.77955, 1.0], [8, -0.0316223, 0.0494671, 2.16791, 1.0], [9, 0.0476357, -0.157359, 2.07915, 1.0], [10, 0.0798793, -0.306639, 1.89595, 1.0], [11, 0.0767993, -0.378113, 1.80607, 1.0], [12, -0.246467, -0.409436, 2.26613, 1.0], [13, -0.306663, -0.705208, 2.21418, 1.0], [14, -0.29886, -1.07036, 2.45145, 1.0], [15, -0.317538, -1.14467, 2.4117, 1.0], [16, -0.102764, -0.403381, 2.27577, 1.0], [17, -0.0436895, -0.700109, 2.20793, 1.0], [18, -0.0417948, -1.06832, 2.42564, 1.0], [19, -0.0496219, -1.14265, 2.37277, 1.0], [20, -0.199283, 0.091716, 2.19679, 1.0], [21, -0.411101, -0.408849, 1.72043, 1.0], [22, -0.466934, -0.381087, 1.76548, 1.0], [23, 0.0639686, -0.419926, 1.75636, 1.0], [24, 0.0418361, -0.38501, 1.78727, 1.0]]
