[['2, k, 0', [-0.2132695, -0.1496591, 1.0]], ['2, k, 1', [-0.2151861, 0.09800308, 1.0]], ['2, k, 2', [-0.2158861, 0.3416298, 1.0]], ['2, k, 3', [-0.2147721, 0.4702287, 1.0]], ['2, k, 4', [-0.3754465, 0.239762, 1.0]], ['2, k, 5', [-0.4095162, 0.04522889, 1.0]], ['2, k, 6', [-0.3283718, -0.1190208, 1.0]], ['2, k, 7', [-0.317137, -0.1423591, 1.0]], ['2, k, 8', [-0.05100498, 0.2425627, 1.0]], ['2, k, 9', [0.01312973, 0.05797871, 1.0]], ['2, k, 10', [-0.04251758, -0.1045877, 1.0]], ['2, k, 11', [-0.05874171, -0.1640411, 1.0]], ['2, k, 12', [-0.2873305, -0.1480135, 1.0]], ['2, k, 13', [-0.2663854, -0.2732172, 1.0]], ['2, k, 14', [-0.240704, -0.5983685, 1.0]], ['2, k, 15', [-0.218839, -0.6621473, 1.0]], ['2, k, 16', [-0.1347623, -0.1481467, 1.0]], ['2, k, 17', [-0.0875817, -0.2712036, 1.0]], ['2, k, 18', [-0.08709925, -0.5976626, 1.0]], ['2, k, 19', [-0.0999246, -0.6558683, 1.0]], ['2, k, 20', [-0.2159453, 0.2814273, 1.0]], ['2, k, 21', [-0.2795097, -0.1883487, 1.0]], ['2, k, 22', [-0.2877572, -0.1305914, 1.0]], ['2, k, 23', [-0.07272545, -0.2136848, 1.0]], ['2, k, 24', [-0.04239189, -0.1480333, 1.0]]]
[['2, k, 0', [-0.2069897, -0.1472102, 1.0]], ['2, k, 1', [-0.2109876, 0.1035929, 1.0]], ['2, k, 2', [-0.2136253, 0.3497346, 1.0]], ['2, k, 3', [-0.2250123, 0.4671426, 1.0]], ['2, k, 4', [-0.3801911, 0.2436465, 1.0]], ['2, k, 5', [-0.4127792, 0.04993622, 1.0]], ['2, k, 6', [-0.327224, -0.1425752, 1.0]], ['2, k, 7', [-0.3040051, -0.1737419, 1.0]], ['2, k, 8', [-0.0646463, 0.240589, 1.0]], ['2, k, 9', [-0.01157528, 0.04960062, 1.0]], ['2, k, 10', [0.0320692, -0.03524463, 1.0]], ['2, k, 11', [0.0358662, -0.05459845, 1.0]], ['2, k, 12', [-0.2821773, -0.1473972, 1.0]], ['2, k, 13', [-0.2649095, -0.2753968, 1.0]], ['2, k, 14', [-0.2399556, -0.5969145, 1.0]], ['2, k, 15', [-0.2177011, -0.6528265, 1.0]], ['2, k, 16', [-0.1273532, -0.143819, 1.0]], ['2, k, 17', [-0.0876391, -0.2802011, 1.0]], ['2, k, 18', [-0.08869789, -0.6016909, 1.0]], ['2, k, 19', [-0.1132161, -0.6715876, 1.0]], ['2, k, 20', [-0.2131799, 0.2888344, 1.0]], ['2, k, 21', [-0.2987154, -0.1998208, 1.0]], ['2, k, 22', [-0.2715585, -0.1567113, 1.0]], ['2, k, 23', [0.07886208, -0.05522434, 1.0]], ['2, k, 24', [0.04634726, -0.03442176, 1.0]]]
[['2, k, 0', [-0.2066855, -0.1471682, 1.0]], ['2, k, 1', [-0.2109065, 0.1036267, 1.0]], ['2, k, 2', [-0.2136414, 0.3497471, 1.0]], ['2, k, 3', [-0.2248464, 0.4669493, 1.0]], ['2, k, 4', [-0.3798573, 0.2415759, 1.0]], ['2, k, 5', [-0.4130742, 0.04766535, 1.0]], ['2, k, 6', [-0.3273026, -0.1397906, 1.0]], ['2, k, 7', [-0.3064103, -0.1705017, 1.0]], ['2, k, 8', [-0.06418706, 0.2407315, 1.0]], ['2, k, 9', [-0.01136835, 0.04921655, 1.0]], ['2, k, 10', [0.02240833, -0.08157041, 1.0]], ['2, k, 11', [0.02680359, -0.104471, 1.0]], ['2, k, 12', [-0.2819283, -0.1474124, 1.0]], ['2, k, 13', [-0.2650738, -0.275008, 1.0]], ['2, k, 14', [-0.2394512, -0.5967805, 1.0]], ['2, k, 15', [-0.2181654, -0.663691, 1.0]], ['2, k, 16', [-0.127013, -0.1437222, 1.0]], ['2, k, 17', [-0.08753572, -0.2803387, 1.0]], ['2, k, 18', [-0.08849115, -0.6013092, 1.0]], ['2, k, 19', [-0.1135458, -0.6687813, 1.0]], ['2, k, 20', [-0.2131808, 0.2888498, 1.0]], ['2, k, 21', [-0.2967758, -0.1943526, 1.0]], ['2, k, 22', [-0.2754825, -0.150983, 1.0]], ['2, k, 23', [0.03889397, -0.1214684, 1.0]], ['2, k, 24', [0.06650485, -0.1087595, 1.0]]]
[['2, k, 0', [-0.2066863, -0.14708, 1.0]], ['2, k, 1', [-0.2108023, 0.1036898, 1.0]], ['2, k, 2', [-0.213394, 0.3497667, 1.0]], ['2, k, 3', [-0.2248073, 0.4669897, 1.0]], ['2, k, 4', [-0.3800616, 0.243074, 1.0]], ['2, k, 5', [-0.4129249, 0.04929932, 1.0]], ['2, k, 6', [-0.3303052, -0.108659, 1.0]], ['2, k, 7', [-0.3155017, -0.1379261, 1.0]], ['2, k, 8', [-0.06393435, 0.2406318, 1.0]], ['2, k, 9', [-0.01244255, 0.03893236, 1.0]], ['2, k, 10', [0.01149285, -0.09551302, 1.0]], ['2, k, 11', [0.02167162, -0.1146505, 1.0]], ['2, k, 12', [-0.2819211, -0.1472791, 1.0]], ['2, k, 13', [-0.2653048, -0.2744538, 1.0]], ['2, k, 14', [-0.2397371, -0.5952156, 1.0]], ['2, k, 15', [-0.2185048, -0.6611533, 1.0]], ['2, k, 16', [-0.1270276, -0.1436722, 1.0]], ['2, k, 17', [-0.08752514, -0.2808817, 1.0]], ['2, k, 18', [-0.08820029, -0.6014796, 1.0]], ['2, k, 19', [-0.1122597, -0.6670474, 1.0]], ['2, k, 20', [-0.2129707, 0.2888896, 1.0]], ['2, k, 21', [-0.2994215, -0.1577696, 1.0]], ['2, k, 22', [-0.2648391, -0.1414578, 1.0]], ['2, k, 23', [0.06728824, -0.1339745, 1.0]], ['2, k, 24', [0.05047661, -0.1091579, 1.0]]]
[['2, k, 0', [-0.2067004, -0.1469662, 1.0]], ['2, k, 1', [-0.2107742, 0.1037523, 1.0]], ['2, k, 2', [-0.2133651, 0.3497807, 1.0]], ['2, k, 3', [-0.2247474, 0.4670669, 1.0]], ['2, k, 4', [-0.3800449, 0.2443173, 1.0]], ['2, k, 5', [-0.4130647, 0.05075996, 1.0]], ['2, k, 6', [-0.330456, -0.1188412, 1.0]], ['2, k, 7', [-0.3122036, -0.1476974, 1.0]], ['2, k, 8', [-0.06362547, 0.2407115, 1.0]], ['2, k, 9', [-0.01225023, 0.03886291, 1.0]], ['2, k, 10', [0.00647908, -0.09841023, 1.0]], ['2, k, 11', [0.01788646, -0.1289212, 1.0]], ['2, k, 12', [-0.2819272, -0.1471107, 1.0]], ['2, k, 13', [-0.2651945, -0.2746525, 1.0]], ['2, k, 14', [-0.2391063, -0.5962946, 1.0]], ['2, k, 15', [-0.2191377, -0.6613498, 1.0]], ['2, k, 16', [-0.1270536, -0.1436051, 1.0]], ['2, k, 17', [-0.08764942, -0.2811438, 1.0]], ['2, k, 18', [-0.0885414, -0.6019741, 1.0]], ['2, k, 19', [-0.1064459, -0.6633579, 1.0]], ['2, k, 20', [-0.2129384, 0.2889163, 1.0]], ['2, k, 21', [-0.2919945, -0.169823, 1.0]], ['2, k, 22', [-0.2702537, -0.1493413, 1.0]], ['2, k, 23', [0.01228432, -0.1538597, 1.0]], ['2, k, 24', [0.0515418, -0.1226128, 1.0]]]
[['2, k, 0', [-0.2066849, -0.1468775, 1.0]], ['2, k, 1', [-0.2107159, 0.1038052, 1.0]], ['2, k, 2', [-0.2133113, 0.349786, 1.0]], ['2, k, 3', [-0.2237827, 0.4665607, 1.0]], ['2, k, 4', [-0.3794875, 0.2449687, 1.0]], ['2, k, 5', [-0.412868, 0.05158049, 1.0]], ['2, k, 6', [-0.3314456, -0.11371, 1.0]], ['2, k, 7', [-0.3138252, -0.1419445, 1.0]], ['2, k, 8', [-0.06344525, 0.2407085, 1.0]], ['2, k, 9', [-0.01001163, 0.03431644, 1.0]], ['2, k, 10', [0.00482084, -0.1214536, 1.0]], ['2, k, 11', [0.009289698, -0.1514717, 1.0]], ['2, k, 12', [-0.2819066, -0.1469758, 1.0]], ['2, k, 13', [-0.2652598, -0.2744581, 1.0]], ['2, k, 14', [-0.2391539, -0.5984582, 1.0]], ['2, k, 15', [-0.2158335, -0.6625767, 1.0]], ['2, k, 16', [-0.1270499, -0.1435722, 1.0]], ['2, k, 17', [-0.08763334, -0.2815089, 1.0]], ['2, k, 18', [-0.08858269, -0.6018509, 1.0]], ['2, k, 19', [-0.103192, -0.6620866, 1.0]], ['2, k, 20', [-0.2128794, 0.2889354, 1.0]], ['2, k, 21', [-0.2860282, -0.1573191, 1.0]], ['2, k, 22', [-0.2672722, -0.1445245, 1.0]], ['2, k, 23', [0.01610621, -0.1802067, 1.0]], ['2, k, 24', [0.05262426, -0.1448993, 1.0]]]
[['2, k, 0', [-0.2063493, -0.1470128, 1.0]], ['2, k, 1', [-0.2105902, 0.1037549, 1.0]], ['2, k, 2', [-0.2133083, 0.3497746, 1.0]], ['2, k, 3', [-0.2233895, 0.4665951, 1.0]], ['2, k, 4', [-0.3783684, 0.2406189, 1.0]], ['2, k, 5', [-0.4138389, 0.0470289, 1.0]], ['2, k, 6', [-0.3298823, -0.1205839, 1.0]], ['2, k, 7', [-0.3108374, -0.1490889, 1.0]], ['2, k, 8', [-0.06300496, 0.2407757, 1.0]], ['2, k, 9', [-0.01122663, 0.03092125, 1.0]], ['2, k, 10', [0.004475821, -0.1244944, 1.0]], ['2, k, 11', [0.003493779, -0.1617188, 1.0]], ['2, k, 12', [-0.2816349, -0.14714, 1.0]], ['2, k, 13', [-0.2651866, -0.2744765, 1.0]], ['2, k, 14', [-0.2394692, -0.5976677, 1.0]], ['2, k, 15', [-0.2134181, -0.6643599, 1.0]], ['2, k, 16', [-0.1266596, -0.1436815, 1.0]], ['2, k, 17', [-0.08514681, -0.2775261, 1.0]], ['2, k, 18', [-0.08872219, -0.60149, 1.0]], ['2, k, 19', [-0.1049889, -0.6631604, 1.0]], ['2, k, 20', [-0.2128603, 0.2889191, 1.0]], ['2, k, 21', [-0.2914231, -0.1663016, 1.0]], ['2, k, 22', [-0.2736299, -0.1432297, 1.0]], ['2, k, 23', [0.01236932, -0.1880104, 1.0]], ['2, k, 24', [0.05076335, -0.1448094, 1.0]]]
[['2, k, 0', [-0.2061731, -0.1470506, 1.0]], ['2, k, 1', [-0.2105342, 0.1037209, 1.0]], ['2, k, 2', [-0.2133206, 0.3497286, 1.0]], ['2, k, 3', [-0.2225843, 0.4663101, 1.0]], ['2, k, 4', [-0.3781098, 0.2421085, 1.0]], ['2, k, 5', [-0.4133764, 0.0487346, 1.0]], ['2, k, 6', [-0.3293794, -0.1214261, 1.0]], ['2, k, 7', [-0.3101062, -0.1507563, 1.0]], ['2, k, 8', [-0.06274038, 0.2406758, 1.0]], ['2, k, 9', [-0.01141434, 0.02697537, 1.0]], ['2, k, 10', [0.005275778, -0.1556255, 1.0]], ['2, k, 11', [0.005520083, -0.1734474, 1.0]], ['2, k, 12', [-0.2814461, -0.1471206, 1.0]], ['2, k, 13', [-0.2650791, -0.2736752, 1.0]], ['2, k, 14', [-0.2394723, -0.5976706, 1.0]], ['2, k, 15', [-0.2140453, -0.6650921, 1.0]], ['2, k, 16', [-0.126498, -0.1437855, 1.0]], ['2, k, 17', [-0.08464172, -0.2769478, 1.0]], ['2, k, 18', [-0.08877078, -0.6015636, 1.0]], ['2, k, 19', [-0.1037581, -0.6627063, 1.0]], ['2, k, 20', [-0.2128569, 0.2888875, 1.0]], ['2, k, 21', [-0.2931745, -0.1700681, 1.0]], ['2, k, 22', [-0.2720339, -0.1431979, 1.0]], ['2, k, 23', [0.006468849, -0.1979191, 1.0]], ['2, k, 24', [0.05498263, -0.1665132, 1.0]]]
[['2, k, 0', [-0.2062958, -0.1468593, 1.0]], ['2, k, 1', [-0.2105541, 0.1037695, 1.0]], ['2, k, 2', [-0.2133223, 0.3497269, 1.0]], ['2, k, 3', [-0.2213088, 0.4662522, 1.0]], ['2, k, 4', [-0.377984, 0.2433583, 1.0]], ['2, k, 5', [-0.4131516, 0.05015117, 1.0]], ['2, k, 6', [-0.3295281, -0.1153579, 1.0]], ['2, k, 7', [-0.3107845, -0.1430084, 1.0]], ['2, k, 8', [-0.06252138, 0.2406942, 1.0]], ['2, k, 9', [-0.01210121, 0.02463335, 1.0]], ['2, k, 10', [0.006316343, -0.1581721, 1.0]], ['2, k, 11', [0.006158179, -0.1781086, 1.0]], ['2, k, 12', [-0.2815176, -0.1468489, 1.0]], ['2, k, 13', [-0.2651846, -0.2740773, 1.0]], ['2, k, 14', [-0.2395258, -0.5979446, 1.0]], ['2, k, 15', [-0.2156557, -0.6658199, 1.0]], ['2, k, 16', [-0.1266994, -0.1436816, 1.0]], ['2, k, 17', [-0.08377671, -0.2738017, 1.0]], ['2, k, 18', [-0.08865833, -0.6020587, 1.0]], ['2, k, 19', [-0.1047138, -0.6625916, 1.0]], ['2, k, 20', [-0.2128582, 0.288889, 1.0]], ['2, k, 21', [-0.2891713, -0.1609637, 1.0]], ['2, k, 22', [-0.2644127, -0.1452331, 1.0]], ['2, k, 23', [-0.007478709, -0.2072495, 1.0]], ['2, k, 24', [0.01544072, -0.1906637, 1.0]]]
[['2, k, 0', [-0.2061906, -0.1467141, 1.0]], ['2, k, 1', [-0.210501, 0.1038743, 1.0]], ['2, k, 2', [-0.2133349, 0.3497678, 1.0]], ['2, k, 3', [-0.2200609, 0.4672116, 1.0]], ['2, k, 4', [-0.3778391, 0.2442475, 1.0]], ['2, k, 5', [-0.4133442, 0.0512934, 1.0]], ['2, k, 6', [-0.3300795, -0.1107944, 1.0]], ['2, k, 7', [-0.3135074, -0.1393381, 1.0]], ['2, k, 8', [-0.06227893, 0.2406473, 1.0]], ['2, k, 9', [-0.01206395, 0.02397423, 1.0]], ['2, k, 10', [-0.02312578, -0.1610228, 1.0]], ['2, k, 11', [-0.006527671, -0.1795308, 1.0]], ['2, k, 12', [-0.2813612, -0.1465821, 1.0]], ['2, k, 13', [-0.2650337, -0.2739986, 1.0]], ['2, k, 14', [-0.2394631, -0.5976745, 1.0]], ['2, k, 15', [-0.2172478, -0.6655332, 1.0]], ['2, k, 16', [-0.1266447, -0.1436341, 1.0]], ['2, k, 17', [-0.08516698, -0.2752358, 1.0]], ['2, k, 18', [-0.08872487, -0.6020237, 1.0]], ['2, k, 19', [-0.107491, -0.664964, 1.0]], ['2, k, 20', [-0.2128562, 0.2889468, 1.0]], ['2, k, 21', [-0.2975827, -0.1594902, 1.0]], ['2, k, 22', [-0.2673687, -0.1383425, 1.0]], ['2, k, 23', [-0.019435, -0.2155196, 1.0]], ['2, k, 24', [0.05086083, -0.1802554, 1.0]]]
[['2, k, 0', [-0.2059026, -0.1464912, 1.0]], ['2, k, 1', [-0.2103068, 0.1039675, 1.0]], ['2, k, 2', [-0.2132602, 0.3497474, 1.0]], ['2, k, 3', [-0.2186462, 0.4682581, 1.0]], ['2, k, 4', [-0.3777593, 0.2453905, 1.0]], ['2, k, 5', [-0.413314, 0.05255999, 1.0]], ['2, k, 6', [-0.3304056, -0.1212593, 1.0]], ['2, k, 7', [-0.3111095, -0.1501072, 1.0]], ['2, k, 8', [-0.06208978, 0.2407201, 1.0]], ['2, k, 9', [-0.01205053, 0.02296768, 1.0]], ['2, k, 10', [-0.007430628, -0.1598195, 1.0]], ['2, k, 11', [-0.004138793, -0.1829138, 1.0]], ['2, k, 12', [-0.280962, -0.1462385, 1.0]], ['2, k, 13', [-0.2651829, -0.2743284, 1.0]], ['2, k, 14', [-0.2392742, -0.5975772, 1.0]], ['2, k, 15', [-0.2155703, -0.6650618, 1.0]], ['2, k, 16', [-0.1264669, -0.143527, 1.0]], ['2, k, 17', [-0.08443931, -0.2740935, 1.0]], ['2, k, 18', [-0.08867824, -0.602011, 1.0]], ['2, k, 19', [-0.1069546, -0.6639706, 1.0]], ['2, k, 20', [-0.2127521, 0.2889532, 1.0]], ['2, k, 21', [-0.2918752, -0.1703189, 1.0]], ['2, k, 22', [-0.2741142, -0.1402851, 1.0]], ['2, k, 23', [-0.01788339, -0.2192593, 1.0]], ['2, k, 24', [0.04510159, -0.1831951, 1.0]]]
[['2, k, 0', [-0.205968, -0.1464056, 1.0]], ['2, k, 1', [-0.2102876, 0.1040281, 1.0]], ['2, k, 2', [-0.2132082, 0.3497738, 1.0]], ['2, k, 3', [-0.218326, 0.4683173, 1.0]], ['2, k, 4', [-0.3778481, 0.2456353, 1.0]], ['2, k, 5', [-0.4129587, 0.05279544, 1.0]], ['2, k, 6', [-0.3290606, -0.1241441, 1.0]], ['2, k, 7', [-0.3097093, -0.1543359, 1.0]], ['2, k, 8', [-0.06178283, 0.2407261, 1.0]], ['2, k, 9', [-0.01085083, 0.006647521, 1.0]], ['2, k, 10', [-0.003856422, -0.1594339, 1.0]], ['2, k, 11', [-0.01193607, -0.1909756, 1.0]], ['2, k, 12', [-0.2810189, -0.1461088, 1.0]], ['2, k, 13', [-0.2652782, -0.2741924, 1.0]], ['2, k, 14', [-0.2388431, -0.6001371, 1.0]], ['2, k, 15', [-0.2166574, -0.6674702, 1.0]], ['2, k, 16', [-0.1265498, -0.1434958, 1.0]], ['2, k, 17', [-0.08234067, -0.2706952, 1.0]], ['2, k, 18', [-0.08863891, -0.6019132, 1.0]], ['2, k, 19', [-0.108673, -0.6637199, 1.0]], ['2, k, 20', [-0.212703, 0.2889908, 1.0]], ['2, k, 21', [-0.302071, -0.1762823, 1.0]], ['2, k, 22', [-0.2626634, -0.1546167, 1.0]], ['2, k, 23', [-0.03933924, -0.2392945, 1.0]], ['2, k, 24', [0.04829421, -0.1956125, 1.0]]]
[['2, k, 0', [-0.2060377, -0.1463287, 1.0]], ['2, k, 1', [-0.2103708, 0.1041651, 1.0]], ['2, k, 2', [-0.2133898, 0.3499107, 1.0]], ['2, k, 3', [-0.2180275, 0.4683676, 1.0]], ['2, k, 4', [-0.3785373, 0.2465952, 1.0]], ['2, k, 5', [-0.4132394, 0.05375256, 1.0]], ['2, k, 6', [-0.330168, -0.1223566, 1.0]], ['2, k, 7', [-0.3097982, -0.1518337, 1.0]], ['2, k, 8', [-0.06161338, 0.2406013, 1.0]], ['2, k, 9', [-0.03810406, 0.004340762, 1.0]], ['2, k, 10', [-0.04911867, -0.1600101, 1.0]], ['2, k, 11', [-0.01819749, -0.1788913, 1.0]], ['2, k, 12', [-0.2811258, -0.1459802, 1.0]], ['2, k, 13', [-0.2653426, -0.2730338, 1.0]], ['2, k, 14', [-0.2387589, -0.5996473, 1.0]], ['2, k, 15', [-0.2169615, -0.665521, 1.0]], ['2, k, 16', [-0.12658, -0.1435283, 1.0]], ['2, k, 17', [-0.08057069, -0.2678112, 1.0]], ['2, k, 18', [-0.08867791, -0.6020123, 1.0]], ['2, k, 19', [-0.1131617, -0.6682191, 1.0]], ['2, k, 20', [-0.2128508, 0.2891354, 1.0]], ['2, k, 21', [-0.2972233, -0.173615, 1.0]], ['2, k, 22', [-0.2763205, -0.1417788, 1.0]], ['2, k, 23', [-0.01152172, -0.230139, 1.0]], ['2, k, 24', [0.02357456, -0.1682454, 1.0]]]
[['2, k, 0', [-0.2060461, -0.1462378, 1.0]], ['2, k, 1', [-0.2102651, 0.104234, 1.0]], ['2, k, 2', [-0.2131475, 0.3499624, 1.0]], ['2, k, 3', [-0.2176985, 0.4672078, 1.0]], ['2, k, 4', [-0.3785651, 0.2467826, 1.0]], ['2, k, 5', [-0.4138508, 0.05408401, 1.0]], ['2, k, 6', [-0.3295674, -0.1242375, 1.0]], ['2, k, 7', [-0.3078884, -0.1544012, 1.0]], ['2, k, 8', [-0.06153324, 0.2405832, 1.0]], ['2, k, 9', [-0.04027859, 0.004346415, 1.0]], ['2, k, 10', [0.003216241, -0.1549329, 1.0]], ['2, k, 11', [0.005789815, -0.1855509, 1.0]], ['2, k, 12', [-0.2811222, -0.1458648, 1.0]], ['2, k, 13', [-0.2653962, -0.2730385, 1.0]], ['2, k, 14', [-0.2380866, -0.5978215, 1.0]], ['2, k, 15', [-0.2190149, -0.6633404, 1.0]], ['2, k, 16', [-0.1266026, -0.1434711, 1.0]], ['2, k, 17', [-0.08032271, -0.267444, 1.0]], ['2, k, 18', [-0.08859296, -0.6018485, 1.0]], ['2, k, 19', [-0.1100375, -0.6647739, 1.0]], ['2, k, 20', [-0.2126461, 0.2891958, 1.0]], ['2, k, 21', [-0.2913093, -0.1772181, 1.0]], ['2, k, 22', [-0.2735598, -0.1472087, 1.0]], ['2, k, 23', [0.01468343, -0.2157978, 1.0]], ['2, k, 24', [0.03975254, -0.1886496, 1.0]]]
[['2, k, 0', [-0.206031, -0.1465153, 1.0]], ['2, k, 1', [-0.2102102, 0.104077, 1.0]], ['2, k, 2', [-0.2130927, 0.3498674, 1.0]], ['2, k, 3', [-0.2177086, 0.4669232, 1.0]], ['2, k, 4', [-0.3777667, 0.2423703, 1.0]], ['2, k, 5', [-0.4149933, 0.04935044, 1.0]], ['2, k, 6', [-0.3299541, -0.1101312, 1.0]], ['2, k, 7', [-0.3121713, -0.1411212, 1.0]], ['2, k, 8', [-0.06136809, 0.2405205, 1.0]], ['2, k, 9', [-0.03794141, -0.002304876, 1.0]], ['2, k, 10', [-0.04703178, -0.164519, 1.0]], ['2, k, 11', [-0.0158371, -0.1738817, 1.0]], ['2, k, 12', [-0.2811388, -0.1462799, 1.0]], ['2, k, 13', [-0.2653754, -0.2731258, 1.0]], ['2, k, 14', [-0.2380431, -0.5978042, 1.0]], ['2, k, 15', [-0.2204336, -0.6646237, 1.0]], ['2, k, 16', [-0.1265723, -0.1436428, 1.0]], ['2, k, 17', [-0.07974106, -0.2663146, 1.0]], ['2, k, 18', [-0.08850535, -0.6018183, 1.0]], ['2, k, 19', [-0.1064822, -0.6647375, 1.0]], ['2, k, 20', [-0.2125889, 0.289092, 1.0]], ['2, k, 21', [-0.2768676, -0.1772183, 1.0]], ['2, k, 22', [-0.2622288, -0.1439101, 1.0]], ['2, k, 23', [-0.01554342, -0.2327004, 1.0]], ['2, k, 24', [0.02874364, -0.1658372, 1.0]]]
[['2, k, 0', [-0.2059136, -0.1466782, 1.0]], ['2, k, 1', [-0.2106235, 0.1037384, 1.0]], ['2, k, 2', [-0.2153358, 0.3489226, 1.0]], ['2, k, 3', [-0.2177084, 0.4667969, 1.0]], ['2, k, 4', [-0.3777562, 0.241632, 1.0]], ['2, k, 5', [-0.4153551, 0.04831151, 1.0]], ['2, k, 6', [-0.3292656, -0.1185104, 1.0]], ['2, k, 7', [-0.3080972, -0.148997, 1.0]], ['2, k, 8', [-0.06134323, 0.2405145, 1.0]], ['2, k, 9', [-0.02494748, 0.01130579, 1.0]], ['2, k, 10', [-0.04710758, -0.1645335, 1.0]], ['2, k, 11', [-0.01870759, -0.1785503, 1.0]], ['2, k, 12', [-0.281004, -0.1464937, 1.0]], ['2, k, 13', [-0.265452, -0.2730405, 1.0]], ['2, k, 14', [-0.238634, -0.5973203, 1.0]], ['2, k, 15', [-0.2202581, -0.6641427, 1.0]], ['2, k, 16', [-0.126473, -0.1437665, 1.0]], ['2, k, 17', [-0.07958219, -0.2662889, 1.0]], ['2, k, 18', [-0.08830353, -0.6017805, 1.0]], ['2, k, 19', [-0.1069644, -0.666022, 1.0]], ['2, k, 20', [-0.2142084, 0.2883396, 1.0]], ['2, k, 21', [-0.2454588, -0.218079, 1.0]], ['2, k, 22', [-0.2595855, -0.1479865, 1.0]], ['2, k, 23', [-0.004468822, -0.2223912, 1.0]], ['2, k, 24', [0.03989949, -0.1853938, 1.0]]]
[['2, k, 0', [-0.2060669, -0.1466255, 1.0]], ['2, k, 1', [-0.2107064, 0.1038037, 1.0]], ['2, k, 2', [-0.2153326, 0.3489959, 1.0]], ['2, k, 3', [-0.2177213, 0.4663568, 1.0]], ['2, k, 4', [-0.3781754, 0.2441553, 1.0]], ['2, k, 5', [-0.4150885, 0.05103808, 1.0]], ['2, k, 6', [-0.330919, -0.1098239, 1.0]], ['2, k, 7', [-0.3139085, -0.1399859, 1.0]], ['2, k, 8', [-0.06130347, 0.2405489, 1.0]], ['2, k, 9', [-0.02212875, 0.01203658, 1.0]], ['2, k, 10', [-0.04763427, -0.1632285, 1.0]], ['2, k, 11', [-0.01959197, -0.17578, 1.0]], ['2, k, 12', [-0.2811601, -0.1463758, 1.0]], ['2, k, 13', [-0.2654367, -0.2732104, 1.0]], ['2, k, 14', [-0.2385744, -0.5992908, 1.0]], ['2, k, 15', [-0.2167471, -0.6650621, 1.0]], ['2, k, 16', [-0.1266336, -0.1437905, 1.0]], ['2, k, 17', [-0.07950333, -0.2662408, 1.0]], ['2, k, 18', [-0.08814023, -0.6019166, 1.0]], ['2, k, 19', [-0.1073071, -0.6653029, 1.0]], ['2, k, 20', [-0.2142266, 0.2884099, 1.0]], ['2, k, 21', [-0.2985036, -0.1593179, 1.0]], ['2, k, 22', [-0.2644144, -0.1393898, 1.0]], ['2, k, 23', [-0.01630242, -0.2207239, 1.0]], ['2, k, 24', [0.02461521, -0.161049, 1.0]]]
[['2, k, 0', [-0.2060623, -0.1465012, 1.0]], ['2, k, 1', [-0.2106142, 0.1039467, 1.0]], ['2, k, 2', [-0.2149391, 0.3492435, 1.0]], ['2, k, 3', [-0.2157633, 0.4676637, 1.0]], ['2, k, 4', [-0.3781177, 0.2455405, 1.0]], ['2, k, 5', [-0.4146546, 0.05257453, 1.0]], ['2, k, 6', [-0.3315799, -0.1084296, 1.0]], ['2, k, 7', [-0.3169467, -0.1376973, 1.0]], ['2, k, 8', [-0.06098987, 0.2406011, 1.0]], ['2, k, 9', [-0.01905417, 0.01562845, 1.0]], ['2, k, 10', [-0.04870378, -0.162691, 1.0]], ['2, k, 11', [-0.02009527, -0.1763377, 1.0]], ['2, k, 12', [-0.2811442, -0.1460834, 1.0]], ['2, k, 13', [-0.2655083, -0.2731826, 1.0]], ['2, k, 14', [-0.2387166, -0.5998119, 1.0]], ['2, k, 15', [-0.2172657, -0.6651132, 1.0]], ['2, k, 16', [-0.1266353, -0.14376, 1.0]], ['2, k, 17', [-0.0794901, -0.2662343, 1.0]], ['2, k, 18', [-0.08813503, -0.6019412, 1.0]], ['2, k, 19', [-0.1072182, -0.6652386, 1.0]], ['2, k, 20', [-0.2139443, 0.2886262, 1.0]], ['2, k, 21', [-0.3001737, -0.1570156, 1.0]], ['2, k, 22', [-0.2790991, -0.1355506, 1.0]], ['2, k, 23', [-0.04338765, -0.2356444, 1.0]], ['2, k, 24', [0.02809995, -0.1600866, 1.0]]]
