[[0, -0.192281, -0.48149, 3.09838, 1.0], [1, -0.168914, -0.160563, 3.07425, 1.0], [2, -0.145152, 0.153988, 3.03632, 1.0], [3, -0.106032, 0.294516, 2.99527, 1.0], [4, -0.322489, 0.0779137, 3.04647, 1.0], [5, -0.40009, -0.186691, 3.06235, 1.0], [6, -0.421679, -0.427584, 2.97844, 1.0], [7, -0.415366, -0.480232, 2.97326, 1.0], [8, 0.0376653, 0.0608768, 3.07101, 1.0], [9, 0.110084, -0.191423, 3.07285, 1.0], [10, 0.232426, -0.256223, 3.00017, 1.0], [11, 0.295489, -0.300422, 2.95608, 1.0], [12, -0.271924, -0.471775, 3.05486, 1.0], [13, -0.357321, -0.917706, 3.12256, 1.0], [14, -0.440418, -1.30818, 3.15856, 1.0], [15, -0.583398, -1.3354, 3.12161, 1.0], [16, -0.107937, -0.479505, 3.06662, 1.0], [17, -0.118499, -0.940004, 3.17305, 1.0], [18, -0.126542, -1.28118, 3.18684, 1.0], [19, -0.0549316, -1.37402, 3.14258, 1.0], [20, -0.151104, 0.0762189, 3.04832, 1.0], [21, -0.412571, -0.554464, 2.95887, 1.0], [22, -0.45282, -0.455629, 2.94965, 1.0], [23, 0.28902, -0.366835, 2.95228, 1.0], [24, 0.315739, -0.215562, 2.90289, 1.0]]
[[0, -0.313521, -0.509777, 3.10463, 1.0], [1, -0.288725, -0.165747, 3.07651, 1.0], [2, -0.264931, 0.170877, 3.0324, 1.0], [3, -0.297681, 0.306554, 3.01416, 1.0], [4, -0.438952, 0.110649, 3.08487, 1.0], [5, -0.65032, 0.0614101, 2.94698, 1.0], [6, -0.853685, 0.0757862, 2.79606, 1.0], [7, -0.880109, 0.0578277, 2.71921, 1.0], [8, -0.138297, 0.0829143, 2.95741, 1.0], [9, -0.196771, 0.00302445, 2.68735, 1.0], [10, -0.388149, -0.00783007, 2.39988, 1.0], [11, -0.405864, -0.00785353, 2.38084, 1.0], [12, -0.386382, -0.505591, 3.10016, 1.0], [13, -0.39642, -0.873711, 3.15747, 1.0], [14, -0.44362, -1.29243, 3.15355, 1.0], [15, -0.456112, -1.35307, 3.05283, 1.0], [16, -0.236534, -0.499668, 3.03271, 1.0], [17, -0.169285, -0.88208, 3.12238, 1.0], [18, -0.13552, -1.27214, 3.18589, 1.0], [19, -0.0890975, -1.36212, 3.07535, 1.0], [20, -0.270842, 0.0876427, 3.04641, 1.0], [21, -0.919224, 0.0486156, 2.69168, 1.0], [22, -0.813391, 0.0385905, 2.6586, 1.0], [23, -0.4377, -0.0129665, 2.36328, 1.0], [24, -0.329568, -0.0272643, 2.312, 1.0]]
[[0, -0.313618, -0.509816, 3.10493, 1.0], [1, -0.288883, -0.16569, 3.07638, 1.0], [2, -0.26519, 0.171281, 3.03145, 1.0], [3, -0.302777, 0.306624, 3.01477, 1.0], [4, -0.447913, 0.108437, 3.10061, 1.0], [5, -0.662701, 0.0635884, 2.96736, 1.0], [6, -0.87237, 0.0718264, 2.82578, 1.0], [7, -0.899548, 0.0630806, 2.76519, 1.0], [8, -0.13687, 0.0823224, 2.95901, 1.0], [9, -0.19803, 0.00803167, 2.70912, 1.0], [10, -0.377387, -0.00771833, 2.42304, 1.0], [11, -0.438349, -0.0106114, 2.38794, 1.0], [12, -0.385495, -0.505427, 3.10466, 1.0], [13, -0.404297, -0.944022, 3.1689, 1.0], [14, -0.44516, -1.2931, 3.15312, 1.0], [15, -0.45606, -1.35446, 3.05285, 1.0], [16, -0.23683, -0.500258, 3.03064, 1.0], [17, -0.171011, -0.880164, 3.11979, 1.0], [18, -0.135882, -1.27281, 3.18549, 1.0], [19, -0.0911976, -1.36562, 3.08176, 1.0], [20, -0.271125, 0.0879474, 3.04566, 1.0], [21, -0.938258, 0.055446, 2.73571, 1.0], [22, -0.84407, 0.0428942, 2.696, 1.0], [23, -0.477072, -0.0118429, 2.37633, 1.0], [24, -0.361744, -0.0296514, 2.3155, 1.0]]
[[0, -0.317115, -0.510545, 3.10671, 1.0], [1, -0.289826, -0.165257, 3.07619, 1.0], [2, -0.264907, 0.173327, 3.0297, 1.0], [3, -0.308832, 0.305887, 3.01556, 1.0], [4, -0.449168, 0.106323, 3.10521, 1.0], [5, -0.67062, 0.0665379, 2.98345, 1.0], [6, -0.884274, 0.0717933, 2.84853, 1.0], [7, -0.91576, 0.064865, 2.79795, 1.0], [8, -0.138466, 0.0750375, 2.95465, 1.0], [9, -0.209923, 0.00279001, 2.70974, 1.0], [10, -0.410933, -0.0107702, 2.45074, 1.0], [11, -0.4704, -0.0126155, 2.39736, 1.0], [12, -0.387856, -0.505521, 3.11055, 1.0], [13, -0.404831, -0.944021, 3.1689, 1.0], [14, -0.443286, -1.29208, 3.15565, 1.0], [15, -0.426693, -1.36216, 3.06624, 1.0], [16, -0.24214, -0.502347, 3.02774, 1.0], [17, -0.171627, -0.879711, 3.11862, 1.0], [18, -0.139123, -1.2707, 3.187, 1.0], [19, -0.0920609, -1.36509, 3.08199, 1.0], [20, -0.271297, 0.0893912, 3.04444, 1.0], [21, -0.960026, 0.0573817, 2.7626, 1.0], [22, -0.851413, 0.0417422, 2.72283, 1.0], [23, -0.509067, -0.0148221, 2.38269, 1.0], [24, -0.395428, -0.033577, 2.31257, 1.0]]
[[0, -0.318595, -0.510628, 3.10701, 1.0], [1, -0.294586, -0.165949, 3.07719, 1.0], [2, -0.272296, 0.171677, 3.03202, 1.0], [3, -0.312786, 0.305098, 3.01625, 1.0], [4, -0.453188, 0.10623, 3.11103, 1.0], [5, -0.67833, 0.0662425, 2.9978, 1.0], [6, -0.930537, 0.0556032, 2.80984, 1.0], [7, -0.969752, 0.063593, 2.81026, 1.0], [8, -0.139573, 0.071655, 2.95261, 1.0], [9, -0.231738, 0.00203182, 2.71436, 1.0], [10, -0.478113, -0.0181991, 2.47579, 1.0], [11, -0.522319, -0.0102742, 2.41521, 1.0], [12, -0.388539, -0.505121, 3.11295, 1.0], [13, -0.404678, -0.945121, 3.16889, 1.0], [14, -0.44379, -1.29552, 3.15323, 1.0], [15, -0.431807, -1.3644, 3.06128, 1.0], [16, -0.245211, -0.503251, 3.0244, 1.0], [17, -0.172844, -0.879258, 3.11705, 1.0], [18, -0.138776, -1.27091, 3.18774, 1.0], [19, -0.0919943, -1.36504, 3.08213, 1.0], [20, -0.277932, 0.0881128, 3.04619, 1.0], [21, -0.965728, 0.0462972, 2.7769, 1.0], [22, -0.946845, 0.0348296, 2.7655, 1.0], [23, -0.558679, -0.012164, 2.41027, 1.0], [24, -0.457641, -0.0280063, 2.34, 1.0]]
[[0, -0.31986, -0.510407, 3.10655, 1.0], [1, -0.296097, -0.164588, 3.07512, 1.0], [2, -0.273041, 0.175156, 3.02718, 1.0], [3, -0.323876, 0.304063, 3.01539, 1.0], [4, -0.456682, 0.105462, 3.11476, 1.0], [5, -0.68737, 0.0654044, 3.0148, 1.0], [6, -0.903769, 0.0617189, 2.88488, 1.0], [7, -0.936843, 0.0713047, 2.86702, 1.0], [8, -0.145249, 0.0613467, 2.94346, 1.0], [9, -0.328949, -0.00304557, 2.65104, 1.0], [10, -0.510412, -0.01612, 2.44775, 1.0], [11, -0.539586, -0.0135729, 2.42436, 1.0], [12, -0.388569, -0.505293, 3.11432, 1.0], [13, -0.403455, -0.93744, 3.16738, 1.0], [14, -0.443611, -1.29499, 3.1537, 1.0], [15, -0.448126, -1.3594, 3.05591, 1.0], [16, -0.249307, -0.501755, 3.01808, 1.0], [17, -0.173807, -0.879646, 3.1167, 1.0], [18, -0.138206, -1.27263, 3.1857, 1.0], [19, -0.105484, -1.36988, 3.09544, 1.0], [20, -0.278995, 0.0910287, 3.04207, 1.0], [21, -0.9768, 0.0612083, 2.82673, 1.0], [22, -0.899413, 0.049124, 2.792, 1.0], [23, -0.580331, -0.0160179, 2.41302, 1.0], [24, -0.480812, -0.035742, 2.33886, 1.0]]
[[0, -0.320556, -0.510764, 3.10622, 1.0], [1, -0.297233, -0.163696, 3.07354, 1.0], [2, -0.27426, 0.178423, 3.02371, 1.0], [3, -0.330109, 0.306999, 3.01445, 1.0], [4, -0.475198, 0.101349, 3.13514, 1.0], [5, -0.712203, 0.061749, 3.03049, 1.0], [6, -0.924037, 0.0707804, 2.89293, 1.0], [7, -0.946473, 0.0691292, 2.8808, 1.0], [8, -0.153602, 0.0535061, 2.9311, 1.0], [9, -0.294716, 0.00836611, 2.70601, 1.0], [10, -0.49825, -0.0230394, 2.49816, 1.0], [11, -0.568833, -0.0168478, 2.43738, 1.0], [12, -0.388224, -0.505587, 3.11535, 1.0], [13, -0.403542, -0.937529, 3.16746, 1.0], [14, -0.444021, -1.29514, 3.1528, 1.0], [15, -0.449716, -1.35716, 3.05226, 1.0], [16, -0.251037, -0.502878, 3.01537, 1.0], [17, -0.174179, -0.879094, 3.11534, 1.0], [18, -0.138875, -1.27318, 3.18646, 1.0], [19, -0.105889, -1.36433, 3.08519, 1.0], [20, -0.28024, 0.0936537, 3.03904, 1.0], [21, -0.981646, 0.0633484, 2.84902, 1.0], [22, -0.908084, 0.0502368, 2.81386, 1.0], [23, -0.615283, -0.0191136, 2.43265, 1.0], [24, -0.511208, -0.0413965, 2.34929, 1.0]]
[[0, -0.323021, -0.511261, 3.10573, 1.0], [1, -0.299449, -0.162727, 3.07238, 1.0], [2, -0.27595, 0.180515, 3.02231, 1.0], [3, -0.335044, 0.308583, 3.01441, 1.0], [4, -0.476725, 0.100766, 3.1398, 1.0], [5, -0.712247, 0.0554629, 3.06129, 1.0], [6, -0.934853, 0.0775335, 2.94628, 1.0], [7, -0.947963, 0.0781648, 2.92818, 1.0], [8, -0.158743, 0.0536168, 2.92524, 1.0], [9, -0.310199, -0.00590751, 2.71008, 1.0], [10, -0.508629, -0.02066, 2.505, 1.0], [11, -0.59442, -0.0181898, 2.4521, 1.0], [12, -0.388465, -0.506236, 3.1166, 1.0], [13, -0.403699, -0.939713, 3.16776, 1.0], [14, -0.442358, -1.294, 3.15621, 1.0], [15, -0.447159, -1.3536, 3.05272, 1.0], [16, -0.255686, -0.503094, 3.01242, 1.0], [17, -0.175265, -0.879478, 3.11459, 1.0], [18, -0.140061, -1.27682, 3.18545, 1.0], [19, -0.104053, -1.3647, 3.08496, 1.0], [20, -0.282062, 0.0955095, 3.03765, 1.0], [21, -0.995623, 0.071848, 2.89125, 1.0], [22, -0.920177, 0.0513363, 2.8445, 1.0], [23, -0.636892, -0.0253943, 2.44005, 1.0], [24, -0.537712, -0.0425326, 2.34975, 1.0]]
[[0, -0.325977, -0.506735, 3.10644, 1.0], [1, -0.30184, -0.159033, 3.07149, 1.0], [2, -0.277452, 0.182862, 3.02073, 1.0], [3, -0.339904, 0.310596, 3.01478, 1.0], [4, -0.480375, 0.0998226, 3.14707, 1.0], [5, -0.715682, 0.055746, 3.06691, 1.0], [6, -0.947993, 0.0825584, 2.97831, 1.0], [7, -0.969201, 0.0688497, 2.92269, 1.0], [8, -0.162167, 0.0504056, 2.92055, 1.0], [9, -0.315834, -0.00655935, 2.71063, 1.0], [10, -0.509335, -0.0262369, 2.5375, 1.0], [11, -0.612549, -0.0190887, 2.46669, 1.0], [12, -0.388118, -0.494799, 3.14495, 1.0], [13, -0.403951, -0.940008, 3.16786, 1.0], [14, -0.444953, -1.29171, 3.15361, 1.0], [15, -0.450902, -1.35399, 3.05337, 1.0], [16, -0.26375, -0.494582, 2.99335, 1.0], [17, -0.175958, -0.877654, 3.11383, 1.0], [18, -0.139937, -1.27673, 3.18553, 1.0], [19, -0.178223, -1.37305, 3.10352, 1.0], [20, -0.283765, 0.0982212, 3.03617, 1.0], [21, -1.0078, 0.0725862, 2.92058, 1.0], [22, -0.931647, 0.0479458, 2.874, 1.0], [23, -0.656037, -0.0259278, 2.45331, 1.0], [24, -0.575946, -0.0417531, 2.37214, 1.0]]
[[0, -0.326808, -0.502261, 3.10591, 1.0], [1, -0.304426, -0.154373, 3.06924, 1.0], [2, -0.281963, 0.187286, 3.01666, 1.0], [3, -0.345059, 0.316064, 3.0129, 1.0], [4, -0.489247, 0.098624, 3.15787, 1.0], [5, -0.726711, 0.0568239, 3.08531, 1.0], [6, -0.964196, 0.0847771, 3.016, 1.0], [7, -0.954247, 0.0856942, 3.00027, 1.0], [8, -0.161365, 0.0512875, 2.92256, 1.0], [9, -0.338227, -0.00573413, 2.70875, 1.0], [10, -0.529686, -0.0271808, 2.54073, 1.0], [11, -0.646318, -0.016723, 2.48586, 1.0], [12, -0.387487, -0.492459, 3.14782, 1.0], [13, -0.402865, -0.936878, 3.1666, 1.0], [14, -0.440055, -1.28767, 3.1601, 1.0], [15, -0.49287, -1.3542, 3.06768, 1.0], [16, -0.263556, -0.490383, 2.9855, 1.0], [17, -0.176088, -0.879233, 3.11434, 1.0], [18, -0.140544, -1.27797, 3.18914, 1.0], [19, -0.111938, -1.37109, 3.08594, 1.0], [20, -0.287753, 0.102775, 3.03255, 1.0], [21, -0.997186, 0.0748971, 2.94221, 1.0], [22, -0.911912, 0.0545693, 2.96725, 1.0], [23, -0.698672, -0.0207888, 2.47837, 1.0], [24, -0.616745, -0.0407013, 2.40133, 1.0]]
[[0, -0.327595, -0.500093, 3.10528, 1.0], [1, -0.305717, -0.151022, 3.06779, 1.0], [2, -0.283417, 0.191422, 3.01465, 1.0], [3, -0.353685, 0.318771, 3.01476, 1.0], [4, -0.487937, 0.0993399, 3.1618, 1.0], [5, -0.728088, 0.0549144, 3.10631, 1.0], [6, -0.965731, 0.0891761, 3.04135, 1.0], [7, -0.980302, 0.0747578, 2.9831, 1.0], [8, -0.162901, 0.0515518, 2.92152, 1.0], [9, -0.342727, -0.00378596, 2.71093, 1.0], [10, -0.547623, -0.0172966, 2.56006, 1.0], [11, -0.656513, -0.019757, 2.50636, 1.0], [12, -0.386935, -0.491273, 3.1494, 1.0], [13, -0.403007, -0.938836, 3.16587, 1.0], [14, -0.440609, -1.27956, 3.16575, 1.0], [15, -0.496528, -1.35488, 3.06491, 1.0], [16, -0.264853, -0.488771, 2.98101, 1.0], [17, -0.176807, -0.877484, 3.11206, 1.0], [18, -0.140712, -1.27527, 3.1886, 1.0], [19, -0.130365, -1.36434, 3.08839, 1.0], [20, -0.289187, 0.106763, 3.03065, 1.0], [21, -1.01375, 0.0786251, 2.97033, 1.0], [22, -0.966604, 0.0423326, 2.93772, 1.0], [23, -0.706987, -0.02138, 2.49053, 1.0], [24, -0.64319, -0.0392086, 2.44509, 1.0]]
[[0, -0.328919, -0.497862, 3.10544, 1.0], [1, -0.307154, -0.148014, 3.06694, 1.0], [2, -0.284753, 0.195204, 3.01274, 1.0], [3, -0.362267, 0.320497, 3.01671, 1.0], [4, -0.485848, 0.101504, 3.16847, 1.0], [5, -0.726878, 0.0564024, 3.12051, 1.0], [6, -0.965863, 0.0879639, 3.06026, 1.0], [7, -0.982958, 0.0747329, 3.01411, 1.0], [8, -0.165794, 0.0538258, 2.91942, 1.0], [9, -0.346423, 0.000235725, 2.71914, 1.0], [10, -0.553359, -0.0193016, 2.57209, 1.0], [11, -0.665963, -0.020228, 2.52606, 1.0], [12, -0.386757, -0.489135, 3.15275, 1.0], [13, -0.403567, -0.939976, 3.16573, 1.0], [14, -0.440397, -1.27954, 3.16554, 1.0], [15, -0.450684, -1.33984, 3.04492, 1.0], [16, -0.266704, -0.487591, 2.97864, 1.0], [17, -0.177145, -0.877098, 3.11139, 1.0], [18, -0.140915, -1.27483, 3.18818, 1.0], [19, -0.0737699, -1.36712, 3.09769, 1.0], [20, -0.29056, 0.110356, 3.02901, 1.0], [21, -1.011, 0.062624, 2.99585, 1.0], [22, -0.975197, 0.0370336, 2.96955, 1.0], [23, -0.725628, -0.024234, 2.50202, 1.0], [24, -0.67653, -0.0343299, 2.45525, 1.0]]
[[0, -0.329153, -0.496855, 3.10576, 1.0], [1, -0.30914, -0.146555, 3.0668, 1.0], [2, -0.290099, 0.197187, 3.01185, 1.0], [3, -0.3684, 0.322563, 3.01676, 1.0], [4, -0.49204, 0.0983395, 3.17865, 1.0], [5, -0.733632, 0.0518962, 3.13957, 1.0], [6, -0.972638, 0.0873411, 3.08242, 1.0], [7, -0.987847, 0.0719408, 3.04279, 1.0], [8, -0.182031, 0.061332, 2.90382, 1.0], [9, -0.360137, 0.00319062, 2.72158, 1.0], [10, -0.57105, -0.0192258, 2.58141, 1.0], [11, -0.686168, -0.0193214, 2.54245, 1.0], [12, -0.38513, -0.487875, 3.15623, 1.0], [13, -0.405128, -0.94384, 3.1655, 1.0], [14, -0.440066, -1.28431, 3.16596, 1.0], [15, -0.446213, -1.34751, 3.04833, 1.0], [16, -0.267611, -0.487036, 2.97725, 1.0], [17, -0.177172, -0.876958, 3.11123, 1.0], [18, -0.141206, -1.2747, 3.1884, 1.0], [19, -0.218812, -1.36244, 3.10845, 1.0], [20, -0.294906, 0.112228, 3.02833, 1.0], [21, -1.01901, 0.0545949, 3.02395, 1.0], [22, -0.983108, 0.0378482, 3.0041, 1.0], [23, -0.744166, -0.0243695, 2.51607, 1.0], [24, -0.676116, -0.0433288, 2.50012, 1.0]]
[[0, -0.330363, -0.496183, 3.10551, 1.0], [1, -0.311141, -0.144956, 3.06583, 1.0], [2, -0.292142, 0.19958, 3.01038, 1.0], [3, -0.376601, 0.322831, 3.01897, 1.0], [4, -0.495101, 0.0963129, 3.18271, 1.0], [5, -0.737891, 0.0540767, 3.15131, 1.0], [6, -0.981199, 0.0803869, 3.11874, 1.0], [7, -0.989704, 0.0694774, 3.07072, 1.0], [8, -0.183714, 0.0590115, 2.90195, 1.0], [9, -0.368312, 0.00721602, 2.72482, 1.0], [10, -0.58609, -0.0147673, 2.59674, 1.0], [11, -0.702871, -0.0161959, 2.56043, 1.0], [12, -0.385267, -0.487797, 3.15751, 1.0], [13, -0.40531, -0.943031, 3.16569, 1.0], [14, -0.439172, -1.28488, 3.1664, 1.0], [15, -0.445374, -1.34882, 3.05015, 1.0], [16, -0.27106, -0.486581, 2.97339, 1.0], [17, -0.177603, -0.876111, 3.10965, 1.0], [18, -0.139969, -1.27494, 3.18234, 1.0], [19, -0.140503, -1.35352, 3.05469, 1.0], [20, -0.297009, 0.114438, 3.02695, 1.0], [21, -1.0154, 0.0548325, 3.0372, 1.0], [22, -0.982769, 0.0347122, 3.02767, 1.0], [23, -0.764646, -0.0175435, 2.53385, 1.0], [24, -0.717234, -0.0365814, 2.495, 1.0]]
[[0, -0.330048, -0.49551, 3.10498, 1.0], [1, -0.31235, -0.143834, 3.06535, 1.0], [2, -0.296407, 0.20164, 3.01029, 1.0], [3, -0.38235, 0.325367, 3.02211, 1.0], [4, -0.500613, 0.094737, 3.18735, 1.0], [5, -0.744073, 0.0553518, 3.16593, 1.0], [6, -0.983833, 0.0781356, 3.10486, 1.0], [7, -0.987821, 0.0634272, 3.09507, 1.0], [8, -0.18655, 0.0584842, 2.89941, 1.0], [9, -0.418306, 0.00501909, 2.7263, 1.0], [10, -0.641471, -0.0301845, 2.60533, 1.0], [11, -0.708054, -0.0179949, 2.5797, 1.0], [12, -0.383821, -0.487282, 3.15863, 1.0], [13, -0.405309, -0.942019, 3.16531, 1.0], [14, -0.44002, -1.28549, 3.16619, 1.0], [15, -0.445362, -1.34884, 3.05016, 1.0], [16, -0.270734, -0.486095, 2.97011, 1.0], [17, -0.178803, -0.8751, 3.10775, 1.0], [18, -0.137359, -1.2736, 3.182, 1.0], [19, -0.0767212, -1.36816, 3.08984, 1.0], [20, -0.300365, 0.116247, 3.02669, 1.0], [21, -1.01796, 0.0362442, 3.07497, 1.0], [22, -0.981435, 0.0309124, 3.05967, 1.0], [23, -0.76385, -0.0191078, 2.54126, 1.0], [24, -0.709629, -0.0412821, 2.525, 1.0]]
[[0, -0.329379, -0.493821, 3.10385, 1.0], [1, -0.313964, -0.141532, 3.06435, 1.0], [2, -0.300848, 0.204874, 3.00957, 1.0], [3, -0.390254, 0.326768, 3.02244, 1.0], [4, -0.504111, 0.0954439, 3.18888, 1.0], [5, -0.747171, 0.0564675, 3.1829, 1.0], [6, -0.991699, 0.076988, 3.166, 1.0], [7, -1.00908, 0.0578988, 3.1072, 1.0], [8, -0.193139, 0.0630441, 2.89391, 1.0], [9, -0.419366, 0.00547753, 2.72782, 1.0], [10, -0.641701, -0.0295843, 2.60814, 1.0], [11, -0.720008, -0.0164058, 2.59166, 1.0], [12, -0.381562, -0.486249, 3.16091, 1.0], [13, -0.405002, -0.942142, 3.16599, 1.0], [14, -0.44014, -1.28578, 3.16625, 1.0], [15, -0.448951, -1.34905, 3.05033, 1.0], [16, -0.270489, -0.483309, 2.96328, 1.0], [17, -0.178693, -0.87519, 3.10728, 1.0], [18, -0.137337, -1.27433, 3.18162, 1.0], [19, -0.0775401, -1.36733, 3.08594, 1.0], [20, -0.304082, 0.11926, 3.02587, 1.0], [21, -1.02164, 0.0516502, 3.09373, 1.0], [22, -1.00717, 0.0177927, 3.075, 1.0], [23, -0.779739, -0.0170287, 2.55276, 1.0], [24, -0.721894, -0.0382729, 2.54345, 1.0]]
[[0, -0.314417, -0.54549, 3.09095, 1.0], [1, -0.313392, -0.14781, 3.06048, 1.0], [2, -0.303981, 0.211318, 3.00672, 1.0], [3, -0.396822, 0.331535, 3.02117, 1.0], [4, -0.506428, 0.0987943, 3.18834, 1.0], [5, -0.747737, 0.0554274, 3.19424, 1.0], [6, -0.992851, 0.0674666, 3.18039, 1.0], [7, -1.00191, 0.0574824, 3.13513, 1.0], [8, -0.197481, 0.0661893, 2.88993, 1.0], [9, -0.460034, 0.00481496, 2.72285, 1.0], [10, -0.704521, -0.0212922, 2.61398, 1.0], [11, -0.734714, -0.0155313, 2.60442, 1.0], [12, -0.372072, -0.544873, 3.07338, 1.0], [13, -0.403618, -0.877193, 3.15353, 1.0], [14, -0.438036, -1.27949, 3.16953, 1.0], [15, -0.448447, -1.34792, 3.05351, 1.0], [16, -0.248703, -0.532184, 3.02964, 1.0], [17, -0.178705, -0.875255, 3.10726, 1.0], [18, -0.137266, -1.27426, 3.18184, 1.0], [19, -0.104586, -1.36579, 3.08738, 1.0], [20, -0.305618, 0.121418, 3.02382, 1.0], [21, -1.01869, 0.0477564, 3.11024, 1.0], [22, -0.99726, 0.0255123, 3.0958, 1.0], [23, -0.792087, -0.0119219, 2.57007, 1.0], [24, -0.754984, -0.040187, 2.56138, 1.0]]
[[0, -0.31735, -0.546742, 3.09229, 1.0], [1, -0.315378, -0.152044, 3.05904, 1.0], [2, -0.306179, 0.213409, 3.00504, 1.0], [3, -0.404519, 0.331349, 3.02468, 1.0], [4, -0.50858, 0.100256, 3.18758, 1.0], [5, -0.747578, 0.0589357, 3.21132, 1.0], [6, -0.992573, 0.0635089, 3.18368, 1.0], [7, -1.00233, 0.0591565, 3.15878, 1.0], [8, -0.199667, 0.0653315, 2.88925, 1.0], [9, -0.438204, -0.00251987, 2.74001, 1.0], [10, -0.706989, -0.0222443, 2.6194, 1.0], [11, -0.777707, -0.015538, 2.61137, 1.0], [12, -0.375069, -0.546194, 3.0746, 1.0], [13, -0.399598, -0.87675, 3.15526, 1.0], [14, -0.438386, -1.28014, 3.1689, 1.0], [15, -0.450055, -1.34706, 3.05455, 1.0], [16, -0.25151, -0.533349, 3.03112, 1.0], [17, -0.178852, -0.875413, 3.1052, 1.0], [18, -0.136604, -1.27711, 3.18007, 1.0], [19, -0.104992, -1.36675, 3.09548, 1.0], [20, -0.30771, 0.122307, 3.02218, 1.0], [21, -1.01823, 0.0525174, 3.14767, 1.0], [22, -1.00613, 0.0243583, 3.11025, 1.0], [23, -0.843059, -0.0216193, 2.6025, 1.0], [24, -0.791064, -0.033861, 2.54871, 1.0]]
[[0, -0.317904, -0.546985, 3.09238, 1.0], [1, -0.317092, -0.154063, 3.05708, 1.0], [2, -0.311443, 0.216301, 3.00103, 1.0], [3, -0.409693, 0.335978, 3.02528, 1.0], [4, -0.513956, 0.102643, 3.18454, 1.0], [5, -0.749877, 0.057294, 3.21931, 1.0], [6, -0.994815, 0.0583158, 3.19008, 1.0], [7, -0.99704, 0.0659955, 3.17617, 1.0], [8, -0.203421, 0.064711, 2.88743, 1.0], [9, -0.43523, 0.00653491, 2.74493, 1.0], [10, -0.670613, -0.023425, 2.65157, 1.0], [11, -0.766278, -0.016571, 2.6285, 1.0], [12, -0.375742, -0.546241, 3.07458, 1.0], [13, -0.397838, -0.877625, 3.15492, 1.0], [14, -0.441923, -1.28545, 3.16325, 1.0], [15, -0.453316, -1.34552, 3.05688, 1.0], [16, -0.252012, -0.533829, 3.03135, 1.0], [17, -0.178754, -0.875975, 3.10469, 1.0], [18, -0.134653, -1.27502, 3.18243, 1.0], [19, -0.0718758, -1.3695, 3.09247, 1.0], [20, -0.31232, 0.123914, 3.01839, 1.0], [21, -1.00738, 0.0787301, 3.16702, 1.0], [22, -0.991377, 0.0516013, 3.14933, 1.0], [23, -0.819874, -0.0147283, 2.59469, 1.0], [24, -0.792592, -0.0454236, 2.61375, 1.0]]
[[0, -0.321538, -0.547908, 3.09355, 1.0], [1, -0.318749, -0.155091, 3.05668, 1.0], [2, -0.312886, 0.217863, 3.00047, 1.0], [3, -0.415925, 0.334411, 3.02741, 1.0], [4, -0.515563, 0.104083, 3.18424, 1.0], [5, -0.748967, 0.0565567, 3.22721, 1.0], [6, -0.993731, 0.0547083, 3.19535, 1.0], [7, -0.979605, 0.0604227, 3.19448, 1.0], [8, -0.217136, 0.0615688, 2.88398, 1.0], [9, -0.496026, 0.00120435, 2.73198, 1.0], [10, -0.730297, -0.0260696, 2.64659, 1.0], [11, -0.804677, -0.0152301, 2.63056, 1.0], [12, -0.377817, -0.547112, 3.07573, 1.0], [13, -0.399367, -0.928715, 3.15723, 1.0], [14, -0.441563, -1.28514, 3.1624, 1.0], [15, -0.453157, -1.34547, 3.05673, 1.0], [16, -0.257592, -0.534727, 3.03247, 1.0], [17, -0.179109, -0.875293, 3.10337, 1.0], [18, -0.13504, -1.27578, 3.18307, 1.0], [19, -0.13916, -1.35254, 3.06641, 1.0], [20, -0.313942, 0.124958, 3.01774, 1.0], [21, -1.00835, 0.0617185, 3.17903, 1.0], [22, -0.970699, 0.0398385, 3.16133, 1.0], [23, -0.856728, -0.0215861, 2.62028, 1.0], [24, -0.798452, -0.0394055, 2.58586, 1.0]]
[[0, -0.3219, -0.548122, 3.09354, 1.0], [1, -0.319949, -0.155703, 3.05596, 1.0], [2, -0.315967, 0.219838, 2.99934, 1.0], [3, -0.422131, 0.33401, 3.02733, 1.0], [4, -0.518838, 0.105947, 3.18337, 1.0], [5, -0.75182, 0.0559633, 3.23656, 1.0], [6, -0.996602, 0.0536598, 3.20511, 1.0], [7, -1.00776, 0.0576777, 3.1953, 1.0], [8, -0.223791, 0.0619617, 2.88137, 1.0], [9, -0.506561, 0.00213335, 2.73106, 1.0], [10, -0.741095, -0.0283934, 2.64803, 1.0], [11, -0.812808, -0.0176403, 2.63877, 1.0], [12, -0.378131, -0.54742, 3.07565, 1.0], [13, -0.408993, -0.978707, 3.16678, 1.0], [14, -0.444664, -1.30102, 3.15868, 1.0], [15, -0.452866, -1.3529, 3.04815, 1.0], [16, -0.25793, -0.534845, 3.03253, 1.0], [17, -0.17943, -0.875603, 3.1025, 1.0], [18, -0.134765, -1.27547, 3.18305, 1.0], [19, -0.13909, -1.35262, 3.06608, 1.0], [20, -0.316703, 0.126304, 3.01655, 1.0], [21, -1.00516, 0.061867, 3.18704, 1.0], [22, -0.998661, 0.0371161, 3.16221, 1.0], [23, -0.86276, -0.0229814, 2.61965, 1.0], [24, -0.79175, -0.043913, 2.61314, 1.0]]
