[['2, k, 0', [-0.243827, -0.316542, 1.0]], ['2, k, 1', [-0.249457, 0.00210512, 1.0]], ['2, k, 2', [-0.253359, 0.311653, 1.0]], ['2, k, 3', [-0.252813, 0.471172, 1.0]], ['2, k, 4', [-0.426079, 0.213664, 1.0]], ['2, k, 5', [-0.510468, 0.0122201, 1.0]], ['2, k, 6', [-0.57164, -0.14044, 1.0]], ['2, k, 7', [-0.562457, -0.199203, 1.0]], ['2, k, 8', [-0.0891244, 0.197262, 1.0]], ['2, k, 9', [-0.0130838, 0.0296287, 1.0]], ['2, k, 10', [0.0386464, -0.1253, 1.0]], ['2, k, 11', [0.0501975, -0.199482, 1.0]], ['2, k, 12', [-0.316942, -0.307712, 1.0]], ['2, k, 13', [-0.36538, -0.67451, 1.0]], ['2, k, 14', [-0.378717, -1.03992, 1.0]], ['2, k, 15', [-0.397705, -1.11133, 1.0]], ['2, k, 16', [-0.162963, -0.315343, 1.0]], ['2, k, 17', [-0.122621, -0.663271, 1.0]], ['2, k, 18', [-0.111578, -1.05195, 1.0]], ['2, k, 19', [-0.106323, -1.1123, 1.0]], ['2, k, 20', [-0.252676, 0.235541, 1.0]], ['2, k, 21', [-0.555606, -0.223393, 1.0]], ['2, k, 22', [-0.480194, -0.204015, 1.0]], ['2, k, 23', [0.0594378, -0.228307, 1.0]], ['2, k, 24', [0.0948568, -0.208814, 1.0]]]
[['2, k, 0', [-0.243156, -0.303173, 1.0]], ['2, k, 1', [-0.241394, 0.0122523, 1.0]], ['2, k, 2', [-0.238048, 0.318354, 1.0]], ['2, k, 3', [-0.244415, 0.477491, 1.0]], ['2, k, 4', [-0.405843, 0.216043, 1.0]], ['2, k, 5', [-0.49215, 0.0820653, 1.0]], ['2, k, 6', [-0.538533, -0.0125567, 1.0]], ['2, k, 7', [-0.56115, -0.0776583, 1.0]], ['2, k, 8', [-0.083688, 0.218301, 1.0]], ['2, k, 9', [-0.00922511, 0.0773089, 1.0]], ['2, k, 10', [0.0383594, -0.0270017, 1.0]], ['2, k, 11', [0.0468961, -0.0844402, 1.0]], ['2, k, 12', [-0.317041, -0.30012, 1.0]], ['2, k, 13', [-0.361296, -0.669956, 1.0]], ['2, k, 14', [-0.380119, -1.03843, 1.0]], ['2, k, 15', [-0.394423, -1.10991, 1.0]], ['2, k, 16', [-0.161586, -0.296402, 1.0]], ['2, k, 17', [-0.121177, -0.66016, 1.0]], ['2, k, 18', [-0.114334, -1.04446, 1.0]], ['2, k, 19', [-0.105156, -1.10758, 1.0]], ['2, k, 20', [-0.239144, 0.243126, 1.0]], ['2, k, 21', [-0.552455, -0.10919, 1.0]], ['2, k, 22', [-0.470716, -0.0837298, 1.0]], ['2, k, 23', [0.0544226, -0.108894, 1.0]], ['2, k, 24', [-0.0193253, -0.0891053, 1.0]]]
[['2, k, 0', [-0.242783, -0.301936, 1.0]], ['2, k, 1', [-0.240886, 0.013126, 1.0]], ['2, k, 2', [-0.237515, 0.318872, 1.0]], ['2, k, 3', [-0.243658, 0.47784, 1.0]], ['2, k, 4', [-0.402201, 0.218438, 1.0]], ['2, k, 5', [-0.490428, 0.118219, 1.0]], ['2, k, 6', [-0.538132, 0.0368765, 1.0]], ['2, k, 7', [-0.561868, -0.0235881, 1.0]], ['2, k, 8', [-0.0868472, 0.219923, 1.0]], ['2, k, 9', [-0.0107027, 0.113634, 1.0]], ['2, k, 10', [0.0287815, 0.0179858, 1.0]], ['2, k, 11', [0.0464934, -0.0304086, 1.0]], ['2, k, 12', [-0.316676, -0.298807, 1.0]], ['2, k, 13', [-0.3612, -0.678218, 1.0]], ['2, k, 14', [-0.380337, -1.04059, 1.0]], ['2, k, 15', [-0.394376, -1.10993, 1.0]], ['2, k, 16', [-0.161235, -0.29537, 1.0]], ['2, k, 17', [-0.121087, -0.659806, 1.0]], ['2, k, 18', [-0.1142, -1.04477, 1.0]], ['2, k, 19', [-0.105087, -1.10757, 1.0]], ['2, k, 20', [-0.23861, 0.243723, 1.0]], ['2, k, 21', [-0.526259, -0.0641944, 1.0]], ['2, k, 22', [-0.471316, -0.0303621, 1.0]], ['2, k, 23', [0.0647911, -0.0538124, 1.0]], ['2, k, 24', [-0.0218903, -0.035624, 1.0]]]
[['2, k, 0', [-0.242764, -0.299082, 1.0]], ['2, k, 1', [-0.240586, 0.0155644, 1.0]], ['2, k, 2', [-0.236985, 0.320971, 1.0]], ['2, k, 3', [-0.242848, 0.478222, 1.0]], ['2, k, 4', [-0.400401, 0.222525, 1.0]], ['2, k, 5', [-0.496727, 0.14045, 1.0]], ['2, k, 6', [-0.552285, 0.062785, 1.0]], ['2, k, 7', [-0.561998, 0.0334438, 1.0]], ['2, k, 8', [-0.0881943, 0.224409, 1.0]], ['2, k, 9', [-0.0146532, 0.124005, 1.0]], ['2, k, 10', [0.0254597, 0.0453234, 1.0]], ['2, k, 11', [0.0481458, 0.022048, 1.0]], ['2, k, 12', [-0.316804, -0.296212, 1.0]], ['2, k, 13', [-0.360945, -0.6785, 1.0]], ['2, k, 14', [-0.380393, -1.04056, 1.0]], ['2, k, 15', [-0.39439, -1.10997, 1.0]], ['2, k, 16', [-0.161058, -0.292432, 1.0]], ['2, k, 17', [-0.120473, -0.665657, 1.0]], ['2, k, 18', [-0.114349, -1.04459, 1.0]], ['2, k, 19', [-0.105037, -1.10719, 1.0]], ['2, k, 20', [-0.238134, 0.245898, 1.0]], ['2, k, 21', [-0.543118, -0.00402222, 1.0]], ['2, k, 22', [-0.475089, 0.0258694, 1.0]], ['2, k, 23', [0.0514788, -0.00246554, 1.0]], ['2, k, 24', [-0.0244858, 0.021586, 1.0]]]
[['2, k, 0', [-0.242882, -0.298047, 1.0]], ['2, k, 1', [-0.240668, 0.0156677, 1.0]], ['2, k, 2', [-0.237426, 0.32071, 1.0]], ['2, k, 3', [-0.242253, 0.480048, 1.0]], ['2, k, 4', [-0.398841, 0.225101, 1.0]], ['2, k, 5', [-0.493478, 0.144727, 1.0]], ['2, k, 6', [-0.523177, 0.108229, 1.0]], ['2, k, 7', [-0.559193, 0.0901787, 1.0]], ['2, k, 8', [-0.0908769, 0.226957, 1.0]], ['2, k, 9', [-0.0166975, 0.141505, 1.0]], ['2, k, 10', [0.0194154, 0.0925536, 1.0]], ['2, k, 11', [0.0488879, 0.0745513, 1.0]], ['2, k, 12', [-0.316779, -0.295465, 1.0]], ['2, k, 13', [-0.361515, -0.679748, 1.0]], ['2, k, 14', [-0.380462, -1.04024, 1.0]], ['2, k, 15', [-0.39517, -1.11003, 1.0]], ['2, k, 16', [-0.161342, -0.291129, 1.0]], ['2, k, 17', [-0.120387, -0.666524, 1.0]], ['2, k, 18', [-0.114513, -1.04456, 1.0]], ['2, k, 19', [-0.104879, -1.10721, 1.0]], ['2, k, 20', [-0.238443, 0.245815, 1.0]], ['2, k, 21', [-0.580365, 0.0555154, 1.0]], ['2, k, 22', [-0.470274, 0.0786016, 1.0]], ['2, k, 23', [0.0671198, 0.071056, 1.0]], ['2, k, 24', [-0.0214875, 0.0752132, 1.0]]]
[['2, k, 0', [-0.243027, -0.299102, 1.0]], ['2, k, 1', [-0.240633, 0.015728, 1.0]], ['2, k, 2', [-0.237047, 0.321872, 1.0]], ['2, k, 3', [-0.241968, 0.480132, 1.0]], ['2, k, 4', [-0.395513, 0.234005, 1.0]], ['2, k, 5', [-0.500612, 0.203226, 1.0]], ['2, k, 6', [-0.53524, 0.156734, 1.0]], ['2, k, 7', [-0.560691, 0.143683, 1.0]], ['2, k, 8', [-0.0964528, 0.228032, 1.0]], ['2, k, 9', [-0.0153492, 0.19685, 1.0]], ['2, k, 10', [0.0174484, 0.143853, 1.0]], ['2, k, 11', [0.0510182, 0.125893, 1.0]], ['2, k, 12', [-0.316484, -0.296439, 1.0]], ['2, k, 13', [-0.362156, -0.685164, 1.0]], ['2, k, 14', [-0.380585, -1.03883, 1.0]], ['2, k, 15', [-0.395408, -1.10989, 1.0]], ['2, k, 16', [-0.161795, -0.292322, 1.0]], ['2, k, 17', [-0.120655, -0.666801, 1.0]], ['2, k, 18', [-0.114109, -1.04325, 1.0]], ['2, k, 19', [-0.104671, -1.10686, 1.0]], ['2, k, 20', [-0.238217, 0.24649, 1.0]], ['2, k, 21', [-0.554861, 0.130531, 1.0]], ['2, k, 22', [-0.473718, 0.136634, 1.0]], ['2, k, 23', [0.0506052, 0.124144, 1.0]], ['2, k, 24', [-0.0195134, 0.131451, 1.0]]]
[['2, k, 0', [-0.243251, -0.308762, 1.0]], ['2, k, 1', [-0.240504, 0.014594, 1.0]], ['2, k, 2', [-0.236649, 0.322889, 1.0]], ['2, k, 3', [-0.241434, 0.47485, 1.0]], ['2, k, 4', [-0.389273, 0.223225, 1.0]], ['2, k, 5', [-0.497054, 0.172683, 1.0]], ['2, k, 6', [-0.559898, 0.159004, 1.0]], ['2, k, 7', [-0.561322, 0.190671, 1.0]], ['2, k, 8', [-0.101054, 0.224594, 1.0]], ['2, k, 9', [-0.0128223, 0.171482, 1.0]], ['2, k, 10', [0.0373771, 0.129304, 1.0]], ['2, k, 11', [0.0535466, 0.171057, 1.0]], ['2, k, 12', [-0.317993, -0.30537, 1.0]], ['2, k, 13', [-0.362178, -0.685145, 1.0]], ['2, k, 14', [-0.380636, -1.03849, 1.0]], ['2, k, 15', [-0.395524, -1.10994, 1.0]], ['2, k, 16', [-0.160715, -0.302565, 1.0]], ['2, k, 17', [-0.120236, -0.667888, 1.0]], ['2, k, 18', [-0.114486, -1.04322, 1.0]], ['2, k, 19', [-0.104583, -1.10674, 1.0]], ['2, k, 20', [-0.238014, 0.246783, 1.0]], ['2, k, 21', [-0.557127, 0.189831, 1.0]], ['2, k, 22', [-0.46846, 0.185369, 1.0]], ['2, k, 23', [0.0552071, 0.177507, 1.0]], ['2, k, 24', [-0.0147671, 0.180085, 1.0]]]
[['2, k, 0', [-0.243261, -0.308566, 1.0]], ['2, k, 1', [-0.243267, 0.0247291, 1.0]], ['2, k, 2', [-0.247273, 0.366897, 1.0]], ['2, k, 3', [-0.237628, 0.502343, 1.0]], ['2, k, 4', [-0.389488, 0.222247, 1.0]], ['2, k, 5', [-0.478204, 0.225066, 1.0]], ['2, k, 6', [-0.537986, 0.20706, 1.0]], ['2, k, 7', [-0.559179, 0.235405, 1.0]], ['2, k, 8', [-0.10045, 0.223978, 1.0]], ['2, k, 9', [-0.00828086, 0.185086, 1.0]], ['2, k, 10', [0.038402, 0.160313, 1.0]], ['2, k, 11', [0.0525414, 0.217087, 1.0]], ['2, k, 12', [-0.318092, -0.305046, 1.0]], ['2, k, 13', [-0.361883, -0.681673, 1.0]], ['2, k, 14', [-0.380666, -1.03804, 1.0]], ['2, k, 15', [-0.395587, -1.10986, 1.0]], ['2, k, 16', [-0.160684, -0.302224, 1.0]], ['2, k, 17', [-0.120148, -0.667442, 1.0]], ['2, k, 18', [-0.114491, -1.04284, 1.0]], ['2, k, 19', [-0.104332, -1.10656, 1.0]], ['2, k, 20', [-0.246426, 0.281838, 1.0]], ['2, k, 21', [-0.556809, 0.234163, 1.0]], ['2, k, 22', [-0.465277, 0.231723, 1.0]], ['2, k, 23', [0.0579697, 0.22731, 1.0]], ['2, k, 24', [-0.0130041, 0.225852, 1.0]]]
[['2, k, 0', [-0.243162, -0.294141, 1.0]], ['2, k, 1', [-0.243091, 0.0246642, 1.0]], ['2, k, 2', [-0.236959, 0.319958, 1.0]], ['2, k, 3', [-0.240106, 0.48215, 1.0]], ['2, k, 4', [-0.389587, 0.234124, 1.0]], ['2, k, 5', [-0.478749, 0.225835, 1.0]], ['2, k, 6', [-0.538469, 0.239705, 1.0]], ['2, k, 7', [-0.561194, 0.278625, 1.0]], ['2, k, 8', [-0.0986942, 0.230197, 1.0]], ['2, k, 9', [-0.00567587, 0.203339, 1.0]], ['2, k, 10', [0.0392111, 0.210775, 1.0]], ['2, k, 11', [0.0542797, 0.259601, 1.0]], ['2, k, 12', [-0.317465, -0.291815, 1.0]], ['2, k, 13', [-0.361077, -0.678111, 1.0]], ['2, k, 14', [-0.38073, -1.03837, 1.0]], ['2, k, 15', [-0.395527, -1.10988, 1.0]], ['2, k, 16', [-0.161184, -0.28704, 1.0]], ['2, k, 17', [-0.120458, -0.664721, 1.0]], ['2, k, 18', [-0.114534, -1.04282, 1.0]], ['2, k, 19', [-0.10502, -1.10608, 1.0]], ['2, k, 20', [-0.240235, 0.255856, 1.0]], ['2, k, 21', [-0.550915, 0.279643, 1.0]], ['2, k, 22', [-0.462129, 0.273148, 1.0]], ['2, k, 23', [0.0568675, 0.273843, 1.0]], ['2, k, 24', [-0.0123366, 0.270548, 1.0]]]
[['2, k, 0', [-0.243221, -0.290801, 1.0]], ['2, k, 1', [-0.243258, 0.024724, 1.0]], ['2, k, 2', [-0.238755, 0.320663, 1.0]], ['2, k, 3', [-0.240187, 0.483876, 1.0]], ['2, k, 4', [-0.389982, 0.236461, 1.0]], ['2, k, 5', [-0.482012, 0.245228, 1.0]], ['2, k, 6', [-0.54589, 0.269749, 1.0]], ['2, k, 7', [-0.566193, 0.314618, 1.0]], ['2, k, 8', [-0.0984352, 0.231247, 1.0]], ['2, k, 9', [-0.0034137, 0.227939, 1.0]], ['2, k, 10', [0.0514116, 0.254645, 1.0]], ['2, k, 11', [0.0560315, 0.297896, 1.0]], ['2, k, 12', [-0.317408, -0.288193, 1.0]], ['2, k, 13', [-0.361012, -0.673609, 1.0]], ['2, k, 14', [-0.380675, -1.03835, 1.0]], ['2, k, 15', [-0.395511, -1.11003, 1.0]], ['2, k, 16', [-0.16134, -0.284117, 1.0]], ['2, k, 17', [-0.120696, -0.663297, 1.0]], ['2, k, 18', [-0.114613, -1.0425, 1.0]], ['2, k, 19', [-0.105035, -1.10592, 1.0]], ['2, k, 20', [-0.241427, 0.254691, 1.0]], ['2, k, 21', [-0.569069, 0.326152, 1.0]], ['2, k, 22', [-0.488118, 0.313003, 1.0]], ['2, k, 23', [0.0590725, 0.315972, 1.0]], ['2, k, 24', [-0.00755792, 0.314134, 1.0]]]
[['2, k, 0', [-0.243267, -0.289465, 1.0]], ['2, k, 1', [-0.242861, 0.0246786, 1.0]], ['2, k, 2', [-0.237973, 0.320891, 1.0]], ['2, k, 3', [-0.239822, 0.479418, 1.0]], ['2, k, 4', [-0.389601, 0.240741, 1.0]], ['2, k, 5', [-0.480871, 0.261455, 1.0]], ['2, k, 6', [-0.559478, 0.303938, 1.0]], ['2, k, 7', [-0.56869, 0.348172, 1.0]], ['2, k, 8', [-0.0980749, 0.232368, 1.0]], ['2, k, 9', [-0.00415511, 0.241694, 1.0]], ['2, k, 10', [0.0463085, 0.271693, 1.0]], ['2, k, 11', [0.0544398, 0.335423, 1.0]], ['2, k, 12', [-0.31751, -0.286952, 1.0]], ['2, k, 13', [-0.360804, -0.673524, 1.0]], ['2, k, 14', [-0.380646, -1.03821, 1.0]], ['2, k, 15', [-0.395511, -1.11033, 1.0]], ['2, k, 16', [-0.161322, -0.282733, 1.0]], ['2, k, 17', [-0.120955, -0.661753, 1.0]], ['2, k, 18', [-0.115167, -1.04258, 1.0]], ['2, k, 19', [-0.10528, -1.10536, 1.0]], ['2, k, 20', [-0.240169, 0.253705, 1.0]], ['2, k, 21', [-0.566449, 0.360409, 1.0]], ['2, k, 22', [-0.490003, 0.350174, 1.0]], ['2, k, 23', [0.0577467, 0.355617, 1.0]], ['2, k, 24', [-0.0080759, 0.348844, 1.0]]]
[['2, k, 0', [-0.243125, -0.28804, 1.0]], ['2, k, 1', [-0.242424, 0.0249281, 1.0]], ['2, k, 2', [-0.237203, 0.321889, 1.0]], ['2, k, 3', [-0.239035, 0.475772, 1.0]], ['2, k, 4', [-0.38884, 0.24473, 1.0]], ['2, k, 5', [-0.48582, 0.290008, 1.0]], ['2, k, 6', [-0.56106, 0.317303, 1.0]], ['2, k, 7', [-0.569669, 0.375084, 1.0]], ['2, k, 8', [-0.0975289, 0.233277, 1.0]], ['2, k, 9', [-0.00410981, 0.252005, 1.0]], ['2, k, 10', [0.0528337, 0.317249, 1.0]], ['2, k, 11', [0.0558146, 0.3685, 1.0]], ['2, k, 12', [-0.317346, -0.285477, 1.0]], ['2, k, 13', [-0.360381, -0.67301, 1.0]], ['2, k, 14', [-0.380596, -1.03819, 1.0]], ['2, k, 15', [-0.394135, -1.11061, 1.0]], ['2, k, 16', [-0.161207, -0.281416, 1.0]], ['2, k, 17', [-0.120886, -0.65921, 1.0]], ['2, k, 18', [-0.114571, -1.03971, 1.0]], ['2, k, 19', [-0.105071, -1.10512, 1.0]], ['2, k, 20', [-0.239606, 0.253636, 1.0]], ['2, k, 21', [-0.570369, 0.39502, 1.0]], ['2, k, 22', [-0.490092, 0.382938, 1.0]], ['2, k, 23', [0.0610581, 0.393259, 1.0]], ['2, k, 24', [-0.0103866, 0.383468, 1.0]]]
[['2, k, 0', [-0.243359, -0.28704, 1.0]], ['2, k, 1', [-0.242384, 0.0249535, 1.0]], ['2, k, 2', [-0.237173, 0.322021, 1.0]], ['2, k, 3', [-0.239494, 0.469091, 1.0]], ['2, k, 4', [-0.387662, 0.248102, 1.0]], ['2, k, 5', [-0.486769, 0.296044, 1.0]], ['2, k, 6', [-0.559844, 0.364858, 1.0]], ['2, k, 7', [-0.569193, 0.40496, 1.0]], ['2, k, 8', [-0.0975982, 0.233854, 1.0]], ['2, k, 9', [0.00623844, 0.270166, 1.0]], ['2, k, 10', [0.0526077, 0.350726, 1.0]], ['2, k, 11', [0.0558097, 0.399839, 1.0]], ['2, k, 12', [-0.31749, -0.284197, 1.0]], ['2, k, 13', [-0.359971, -0.67164, 1.0]], ['2, k, 14', [-0.380707, -1.03817, 1.0]], ['2, k, 15', [-0.393536, -1.10969, 1.0]], ['2, k, 16', [-0.161535, -0.280647, 1.0]], ['2, k, 17', [-0.120986, -0.659153, 1.0]], ['2, k, 18', [-0.114288, -1.04142, 1.0]], ['2, k, 19', [-0.104423, -1.10673, 1.0]], ['2, k, 20', [-0.239499, 0.253366, 1.0]], ['2, k, 21', [-0.566874, 0.424599, 1.0]], ['2, k, 22', [-0.486896, 0.413608, 1.0]], ['2, k, 23', [0.0615334, 0.426834, 1.0]], ['2, k, 24', [-0.0100044, 0.415591, 1.0]]]
[['2, k, 0', [-0.243052, -0.285631, 1.0]], ['2, k, 1', [-0.241967, 0.0255892, 1.0]], ['2, k, 2', [-0.236874, 0.323513, 1.0]], ['2, k, 3', [-0.239441, 0.467261, 1.0]], ['2, k, 4', [-0.388025, 0.25097, 1.0]], ['2, k, 5', [-0.48875, 0.306218, 1.0]], ['2, k, 6', [-0.561509, 0.371898, 1.0]], ['2, k, 7', [-0.568875, 0.431098, 1.0]], ['2, k, 8', [-0.0973405, 0.234311, 1.0]], ['2, k, 9', [0.00784426, 0.282092, 1.0]], ['2, k, 10', [0.0494913, 0.36792, 1.0]], ['2, k, 11', [0.0559717, 0.428504, 1.0]], ['2, k, 12', [-0.317079, -0.282728, 1.0]], ['2, k, 13', [-0.359795, -0.670964, 1.0]], ['2, k, 14', [-0.380681, -1.0382, 1.0]], ['2, k, 15', [-0.393643, -1.10973, 1.0]], ['2, k, 16', [-0.161338, -0.279347, 1.0]], ['2, k, 17', [-0.120741, -0.658182, 1.0]], ['2, k, 18', [-0.114286, -1.04141, 1.0]], ['2, k, 19', [-0.104303, -1.10684, 1.0]], ['2, k, 20', [-0.239174, 0.253643, 1.0]], ['2, k, 21', [-0.568295, 0.454446, 1.0]], ['2, k, 22', [-0.487501, 0.435389, 1.0]], ['2, k, 23', [0.0617849, 0.458768, 1.0]], ['2, k, 24', [-0.0096537, 0.444034, 1.0]]]
[['2, k, 0', [-0.243413, -0.283949, 1.0]], ['2, k, 1', [-0.242165, 0.0273781, 1.0]], ['2, k, 2', [-0.237674, 0.327575, 1.0]], ['2, k, 3', [-0.239266, 0.46841, 1.0]], ['2, k, 4', [-0.388876, 0.252374, 1.0]], ['2, k, 5', [-0.488915, 0.315864, 1.0]], ['2, k, 6', [-0.553744, 0.392282, 1.0]], ['2, k, 7', [-0.573363, 0.452136, 1.0]], ['2, k, 8', [-0.0967842, 0.234357, 1.0]], ['2, k, 9', [0.00821551, 0.294091, 1.0]], ['2, k, 10', [0.0511715, 0.399669, 1.0]], ['2, k, 11', [0.0569467, 0.454883, 1.0]], ['2, k, 12', [-0.317558, -0.280708, 1.0]], ['2, k, 13', [-0.36031, -0.661988, 1.0]], ['2, k, 14', [-0.380607, -1.03972, 1.0]], ['2, k, 15', [-0.39375, -1.10948, 1.0]], ['2, k, 16', [-0.161579, -0.278067, 1.0]], ['2, k, 17', [-0.120627, -0.655788, 1.0]], ['2, k, 18', [-0.114117, -1.04158, 1.0]], ['2, k, 19', [-0.104361, -1.10645, 1.0]], ['2, k, 20', [-0.239485, 0.25555, 1.0]], ['2, k, 21', [-0.569914, 0.480957, 1.0]], ['2, k, 22', [-0.485622, 0.462821, 1.0]], ['2, k, 23', [0.0609877, 0.486515, 1.0]], ['2, k, 24', [-0.0105915, 0.471504, 1.0]]]
[['2, k, 0', [-0.243537, -0.282998, 1.0]], ['2, k, 1', [-0.241484, 0.0278617, 1.0]], ['2, k, 2', [-0.235976, 0.328053, 1.0]], ['2, k, 3', [-0.239288, 0.470345, 1.0]], ['2, k, 4', [-0.38897, 0.25251, 1.0]], ['2, k, 5', [-0.488667, 0.325983, 1.0]], ['2, k, 6', [-0.564718, 0.428343, 1.0]], ['2, k, 7', [-0.57167, 0.475501, 1.0]], ['2, k, 8', [-0.0967495, 0.236415, 1.0]], ['2, k, 9', [0.00778119, 0.312475, 1.0]], ['2, k, 10', [0.051997, 0.41985, 1.0]], ['2, k, 11', [0.0557742, 0.484723, 1.0]], ['2, k, 12', [-0.317755, -0.279759, 1.0]], ['2, k, 13', [-0.360207, -0.662142, 1.0]], ['2, k, 14', [-0.380576, -1.03963, 1.0]], ['2, k, 15', [-0.394223, -1.10946, 1.0]], ['2, k, 16', [-0.161629, -0.277174, 1.0]], ['2, k, 17', [-0.120376, -0.65284, 1.0]], ['2, k, 18', [-0.114086, -1.0417, 1.0]], ['2, k, 19', [-0.104218, -1.10574, 1.0]], ['2, k, 20', [-0.238003, 0.255686, 1.0]], ['2, k, 21', [-0.568844, 0.504696, 1.0]], ['2, k, 22', [-0.492943, 0.48478, 1.0]], ['2, k, 23', [0.0614377, 0.51846, 1.0]], ['2, k, 24', [-0.0102297, 0.496244, 1.0]]]
[['2, k, 0', [-0.243981, -0.281892, 1.0]], ['2, k, 1', [-0.241054, 0.0281083, 1.0]], ['2, k, 2', [-0.234767, 0.327965, 1.0]], ['2, k, 3', [-0.239237, 0.470858, 1.0]], ['2, k, 4', [-0.388635, 0.253714, 1.0]], ['2, k, 5', [-0.48841, 0.335347, 1.0]], ['2, k, 6', [-0.566635, 0.438166, 1.0]], ['2, k, 7', [-0.574884, 0.497001, 1.0]], ['2, k, 8', [-0.096374, 0.237506, 1.0]], ['2, k, 9', [0.0070356, 0.324856, 1.0]], ['2, k, 10', [0.0524923, 0.441447, 1.0]], ['2, k, 11', [0.0565036, 0.508631, 1.0]], ['2, k, 12', [-0.318288, -0.278913, 1.0]], ['2, k, 13', [-0.360145, -0.662713, 1.0]], ['2, k, 14', [-0.380944, -1.03967, 1.0]], ['2, k, 15', [-0.394473, -1.1104, 1.0]], ['2, k, 16', [-0.161933, -0.27583, 1.0]], ['2, k, 17', [-0.120434, -0.653109, 1.0]], ['2, k, 18', [-0.113578, -1.04175, 1.0]], ['2, k, 19', [-0.104248, -1.10573, 1.0]], ['2, k, 20', [-0.236928, 0.255477, 1.0]], ['2, k, 21', [-0.571455, 0.530587, 1.0]], ['2, k, 22', [-0.497094, 0.515367, 1.0]], ['2, k, 23', [0.06314, 0.553106, 1.0]], ['2, k, 24', [-0.0109859, 0.530007, 1.0]]]
[['2, k, 0', [-0.244142, -0.281089, 1.0]], ['2, k, 1', [-0.240611, 0.0284591, 1.0]], ['2, k, 2', [-0.233834, 0.328065, 1.0]], ['2, k, 3', [-0.239151, 0.47171, 1.0]], ['2, k, 4', [-0.388242, 0.255648, 1.0]], ['2, k, 5', [-0.487979, 0.343653, 1.0]], ['2, k, 6', [-0.567858, 0.456771, 1.0]], ['2, k, 7', [-0.574702, 0.518985, 1.0]], ['2, k, 8', [-0.0962603, 0.238018, 1.0]], ['2, k, 9', [0.00557367, 0.339286, 1.0]], ['2, k, 10', [0.051565, 0.471455, 1.0]], ['2, k, 11', [0.0534065, 0.536407, 1.0]], ['2, k, 12', [-0.3184, -0.278248, 1.0]], ['2, k, 13', [-0.360724, -0.659987, 1.0]], ['2, k, 14', [-0.380986, -1.03963, 1.0]], ['2, k, 15', [-0.394266, -1.10951, 1.0]], ['2, k, 16', [-0.162149, -0.274925, 1.0]], ['2, k, 17', [-0.120439, -0.653046, 1.0]], ['2, k, 18', [-0.113347, -1.04118, 1.0]], ['2, k, 19', [-0.104286, -1.10594, 1.0]], ['2, k, 20', [-0.23607, 0.255447, 1.0]], ['2, k, 21', [-0.572029, 0.552585, 1.0]], ['2, k, 22', [-0.495025, 0.533794, 1.0]], ['2, k, 23', [0.0612291, 0.570084, 1.0]], ['2, k, 24', [-0.0154999, 0.549526, 1.0]]]
[['2, k, 0', [-0.24424, -0.280449, 1.0]], ['2, k, 1', [-0.24018, 0.0288996, 1.0]], ['2, k, 2', [-0.23293, 0.328384, 1.0]], ['2, k, 3', [-0.238936, 0.471972, 1.0]], ['2, k, 4', [-0.387643, 0.256901, 1.0]], ['2, k, 5', [-0.488617, 0.348916, 1.0]], ['2, k, 6', [-0.564453, 0.472054, 1.0]], ['2, k, 7', [-0.576597, 0.538328, 1.0]], ['2, k, 8', [-0.096196, 0.238909, 1.0]], ['2, k, 9', [0.00557536, 0.349891, 1.0]], ['2, k, 10', [0.0500834, 0.491721, 1.0]], ['2, k, 11', [0.0525709, 0.559494, 1.0]], ['2, k, 12', [-0.318297, -0.277499, 1.0]], ['2, k, 13', [-0.360979, -0.659468, 1.0]], ['2, k, 14', [-0.381159, -1.03943, 1.0]], ['2, k, 15', [-0.394684, -1.11009, 1.0]], ['2, k, 16', [-0.16243, -0.274401, 1.0]], ['2, k, 17', [-0.120461, -0.652784, 1.0]], ['2, k, 18', [-0.113371, -1.04118, 1.0]], ['2, k, 19', [-0.104282, -1.10589, 1.0]], ['2, k, 20', [-0.235246, 0.255602, 1.0]], ['2, k, 21', [-0.575317, 0.579324, 1.0]], ['2, k, 22', [-0.49356, 0.557117, 1.0]], ['2, k, 23', [0.0578102, 0.596092, 1.0]], ['2, k, 24', [-0.0150386, 0.569649, 1.0]]]
