[[0, 0.08733849, -0.4841992, 2.143462, 1], [1, 0.1149883, -0.2548018, 2.225461, 1], [2, 0.1409046, -0.02934658, 2.293941, 1], [3, 0.1568672, 0.1080557, 2.297552, 1], [4, -0.0249321, -0.09973835, 2.198592, 1], [5, -0.04200578, -0.2617341, 2.084046, 1], [6, 0.1325006, -0.3346117, 2.045528, 1], [7, 0.1852187, -0.3699279, 2.054961, 1], [8, 0.3071909, -0.1371363, 2.256916, 1], [9, 0.3687723, -0.3252282, 2.120785, 1], [10, 0.3025299, -0.3451619, 1.891196, 1], [11, 0.2902831, -0.3463038, 1.835767, 1], [12, 0.008467517, -0.4614974, 2.106926, 1], [13, -0.04757056, -0.5197145, 1.76072, 1], [14, -0.04333458, -0.9061838, 1.685817, 1], [15, -0.01886752, -0.9416407, 1.555897, 1], [16, 0.1639473, -0.4941387, 2.123411, 1], [17, 0.2346947, -0.5234644, 1.760558, 1], [18, 0.2132526, -0.9305183, 1.714987, 1], [19, 0.2340099, -0.9659543, 1.58526, 1], [20, 0.1345049, -0.08521967, 2.279091, 1], [21, 0.2502891, -0.4091922, 1.991757, 1], [22, 0.2462778, -0.3329504, 2.014873, 1], [23, 0.280898, -0.3531312, 1.764566, 1], [24, 0.2634299, -0.2879826, 1.855539, 1]]
[[0, 0.08735333, -0.4936953, 2.1847, 1], [1, 0.1137905, -0.2565958, 2.254721, 1], [2, 0.1389147, -0.02462794, 2.313972, 1], [3, 0.1519615, 0.1121103, 2.324301, 1], [4, -0.03295178, -0.1088686, 2.230787, 1], [5, -0.1433907, -0.2549141, 2.116536, 1], [6, -0.1023712, -0.3799643, 1.962274, 1], [7, -0.04981064, -0.4364081, 1.824289, 1], [8, 0.3117, -0.1325378, 2.266675, 1], [9, 0.361875, -0.3093354, 2.199343, 1], [10, 0.3092667, -0.3482294, 1.9407, 1], [11, 0.3219191, -0.3728195, 1.833059, 1], [12, 0.003249863, -0.4765745, 2.152786, 1], [13, -0.0448067, -0.5006362, 1.768162, 1], [14, -0.04430903, -0.906444, 1.681716, 1], [15, -0.02945408, -0.9404801, 1.549529, 1], [16, 0.1691321, -0.4981829, 2.160157, 1], [17, 0.2340855, -0.5231475, 1.758898, 1], [18, 0.2132351, -0.9296618, 1.714091, 1], [19, 0.2243621, -0.9637094, 1.582079, 1], [20, 0.1327901, -0.08212277, 2.301049, 1], [21, -0.0299657, -0.4633879, 1.760999, 1], [22, 0.00648034, -0.4345699, 1.866214, 1], [23, 0.3441664, -0.3933659, 1.787803, 1], [24, 0.2536457, -0.4419261, 1.83, 1]]
[[0, 0.08703616, -0.4934764, 2.184845, 1], [1, 0.1135991, -0.2564538, 2.25488, 1], [2, 0.1388251, -0.02451305, 2.314133, 1], [3, 0.1519902, 0.1121723, 2.324298, 1], [4, -0.03297963, -0.1088741, 2.230816, 1], [5, -0.1434935, -0.2550006, 2.116502, 1], [6, -0.1020486, -0.3803702, 1.962316, 1], [7, -0.04978773, -0.4361403, 1.825146, 1], [8, 0.3119696, -0.1311824, 2.267739, 1], [9, 0.3583506, -0.3341966, 2.09972, 1], [10, 0.3274053, -0.3476909, 1.886096, 1], [11, 0.3291455, -0.3522584, 1.825488, 1], [12, 0.003039676, -0.4763826, 2.15285, 1], [13, -0.0447867, -0.5006065, 1.76811, 1], [14, -0.04304611, -0.9063135, 1.68445, 1], [15, -0.02806153, -0.9403632, 1.552271, 1], [16, 0.1686914, -0.4979255, 2.160395, 1], [17, 0.2340534, -0.5231774, 1.758884, 1], [18, 0.2129938, -0.9296824, 1.714465, 1], [19, 0.2242739, -0.9637272, 1.582471, 1], [20, 0.1326773, -0.08199625, 2.301215, 1], [21, -0.02706037, -0.4611662, 1.759997, 1], [22, -0.005659339, -0.4243281, 1.81144, 1], [23, 0.3526058, -0.3799772, 1.772974, 1], [24, 0.2941029, -0.3633597, 1.795273, 1]]
[[0, 0.08678319, -0.4935939, 2.184958, 1], [1, 0.1135268, -0.2565322, 2.254928, 1], [2, 0.138839, -0.0245532, 2.314143, 1], [3, 0.1519073, 0.1121008, 2.324295, 1], [4, -0.03295663, -0.1088505, 2.230787, 1], [5, -0.1437337, -0.2551537, 2.116285, 1], [6, -0.1003142, -0.3803503, 1.960411, 1], [7, -0.05773889, -0.4247282, 1.855294, 1], [8, 0.3118924, -0.1313398, 2.267784, 1], [9, 0.3591045, -0.3084025, 2.198565, 1], [10, 0.3454649, -0.3776293, 1.941494, 1], [11, 0.3285914, -0.3414319, 1.828548, 1], [12, 0.002819532, -0.4764269, 2.152997, 1], [13, -0.044762, -0.5005782, 1.768061, 1], [14, -0.04243126, -0.9069495, 1.685306, 1], [15, -0.02741024, -0.9409851, 1.553129, 1], [16, 0.1684082, -0.498115, 2.160464, 1], [17, 0.2340419, -0.5229321, 1.758925, 1], [18, 0.2130127, -0.929646, 1.714457, 1], [19, 0.2243384, -0.9636793, 1.582463, 1], [20, 0.1326771, -0.08203674, 2.301231, 1], [21, -0.02663322, -0.4455386, 1.777312, 1], [22, -0.007606498, -0.4217061, 1.83168, 1], [23, 0.3402228, -0.3736681, 1.76569, 1], [24, 0.2942479, -0.3574921, 1.8084, 1]]
[[0, 0.08749959, -0.4938549, 2.184709, 1], [1, 0.1136739, -0.2566619, 2.254729, 1], [2, 0.1387277, -0.02463525, 2.313861, 1], [3, 0.152052, 0.1121296, 2.324409, 1], [4, -0.03296479, -0.1088459, 2.230767, 1], [5, -0.1437352, -0.2551053, 2.115912, 1], [6, -0.1003199, -0.3807905, 1.960894, 1], [7, -0.05391156, -0.4310704, 1.838572, 1], [8, 0.3120188, -0.1311913, 2.267828, 1], [9, 0.3808107, -0.3020394, 2.130348, 1], [10, 0.3403335, -0.3308122, 1.896515, 1], [11, 0.3266188, -0.3258367, 1.826747, 1], [12, 0.003854662, -0.4768546, 2.152537, 1], [13, -0.04470462, -0.5006318, 1.768, 1], [14, -0.04220078, -0.9070581, 1.685214, 1], [15, -0.0271855, -0.9410921, 1.553039, 1], [16, 0.1688666, -0.4982338, 2.160355, 1], [17, 0.2340579, -0.522827, 1.758949, 1], [18, 0.2130417, -0.9298508, 1.714655, 1], [19, 0.224365, -0.9638832, 1.582662, 1], [20, 0.1326374, -0.08211928, 2.300998, 1], [21, -0.02577118, -0.4521633, 1.772886, 1], [22, 0.004938873, -0.4470359, 1.813389, 1], [23, 0.3381083, -0.3596063, 1.766875, 1], [24, 0.287052, -0.3401857, 1.802125, 1]]
[[0, 0.08739277, -0.4938469, 2.184835, 1], [1, 0.113673, -0.2566876, 2.254848, 1], [2, 0.138844, -0.0246814, 2.314026, 1], [3, 0.1521152, 0.1121816, 2.324402, 1], [4, -0.03294987, -0.108833, 2.230745, 1], [5, -0.1435387, -0.2556033, 2.116117, 1], [6, -0.100104, -0.3807155, 1.960738, 1], [7, -0.0506589, -0.4306057, 1.834994, 1], [8, 0.312408, -0.1308235, 2.268797, 1], [9, 0.3766875, -0.2960413, 2.183216, 1], [10, 0.3535839, -0.3097985, 1.917706, 1], [11, 0.3270409, -0.3119113, 1.82994, 1], [12, 0.003811867, -0.4768315, 2.152567, 1], [13, -0.04466189, -0.5007336, 1.768031, 1], [14, -0.04200798, -0.9081283, 1.685182, 1], [15, -0.0267468, -0.9421412, 1.553043, 1], [16, 0.1686618, -0.4982556, 2.160649, 1], [17, 0.2341348, -0.5225694, 1.75915, 1], [18, 0.2131605, -0.9298273, 1.714575, 1], [19, 0.2247308, -0.963851, 1.582613, 1], [20, 0.1327174, -0.08215676, 2.301149, 1], [21, -0.0258589, -0.453496, 1.769892, 1], [22, -0.007655468, -0.4213681, 1.814208, 1], [23, 0.3396425, -0.3248023, 1.791252, 1], [24, 0.2931327, -0.3306961, 1.806, 1]]
[[0, 0.08737131, -0.4938242, 2.184858, 1], [1, 0.1136706, -0.2566623, 2.254865, 1], [2, 0.1388647, -0.0246221, 2.314042, 1], [3, 0.15213, 0.112231, 2.324478, 1], [4, -0.03296607, -0.1088313, 2.230724, 1], [5, -0.1435965, -0.2554209, 2.115965, 1], [6, -0.1001252, -0.3807382, 1.960657, 1], [7, -0.0496924, -0.4333789, 1.830963, 1], [8, 0.3124305, -0.130563, 2.269127, 1], [9, 0.3786151, -0.2945952, 2.182607, 1], [10, 0.3514008, -0.3002124, 1.917161, 1], [11, 0.3258539, -0.2964236, 1.835766, 1], [12, 0.003791836, -0.476804, 2.152556, 1], [13, -0.0446638, -0.5008171, 1.768015, 1], [14, -0.04194545, -0.9080728, 1.684842, 1], [15, -0.02660952, -0.9420795, 1.552713, 1], [16, 0.1686279, -0.4982213, 2.160736, 1], [17, 0.2341835, -0.5225728, 1.75926, 1], [18, 0.2131898, -0.9298589, 1.714562, 1], [19, 0.2248353, -0.9638773, 1.582609, 1], [20, 0.132731, -0.08210608, 2.301167, 1], [21, -0.02491731, -0.459838, 1.76654, 1], [22, 0.006254307, -0.4347659, 1.875333, 1], [23, 0.3325704, -0.3062526, 1.795028, 1], [24, 0.2794803, -0.2667048, 1.868, 1]]
[[0, 0.08773813, -0.4937797, 2.184796, 1], [1, 0.1137388, -0.2566482, 2.254862, 1], [2, 0.138854, -0.02461009, 2.31405, 1], [3, 0.1521253, 0.1122382, 2.324491, 1], [4, -0.03289438, -0.1090282, 2.230504, 1], [5, -0.1435891, -0.255434, 2.115648, 1], [6, -0.1000645, -0.3810035, 1.961045, 1], [7, -0.04999583, -0.4342267, 1.829879, 1], [8, 0.3129425, -0.1294565, 2.270033, 1], [9, 0.3883017, -0.2848597, 2.174323, 1], [10, 0.335691, -0.2852496, 1.912639, 1], [11, 0.3250684, -0.2754276, 1.83728, 1], [12, 0.004136434, -0.4768288, 2.152455, 1], [13, -0.04460262, -0.5007768, 1.768279, 1], [14, -0.04192255, -0.9079696, 1.6849, 1], [15, -0.02640896, -0.941978, 1.552795, 1], [16, 0.169037, -0.4980836, 2.160701, 1], [17, 0.2341869, -0.5226234, 1.759362, 1], [18, 0.2131651, -0.9298605, 1.714518, 1], [19, 0.2249889, -0.9638789, 1.582591, 1], [20, 0.1327316, -0.08209784, 2.301171, 1], [21, -0.02563641, -0.4594856, 1.764497, 1], [22, 0.006489099, -0.4344945, 1.878026, 1], [23, 0.3327003, -0.2822589, 1.798937, 1], [24, 0.2809076, -0.2511531, 1.871556, 1]]
[[0, 0.08806614, -0.49384, 2.184792, 1], [1, 0.1138484, -0.2566675, 2.254826, 1], [2, 0.1388642, -0.02460015, 2.314002, 1], [3, 0.1521529, 0.1122245, 2.32451, 1], [4, -0.03286655, -0.1090646, 2.230484, 1], [5, -0.1434182, -0.2556094, 2.115521, 1], [6, -0.1000551, -0.381026, 1.961006, 1], [7, -0.04963879, -0.4344422, 1.828153, 1], [8, 0.3123731, -0.1288269, 2.270351, 1], [9, 0.3945709, -0.2760411, 2.166662, 1], [10, 0.3521249, -0.2600209, 1.903598, 1], [11, 0.3269195, -0.2614417, 1.847504, 1], [12, 0.004515843, -0.4769939, 2.152399, 1], [13, -0.04459604, -0.5006014, 1.768302, 1], [14, -0.03952467, -0.911113, 1.693431, 1], [15, -0.02399766, -0.9451336, 1.561323, 1], [16, 0.1693349, -0.4980466, 2.16073, 1], [17, 0.2342479, -0.522432, 1.759432, 1], [18, 0.2132113, -0.9298462, 1.714507, 1], [19, 0.225086, -0.9638607, 1.582585, 1], [20, 0.1327571, -0.08209255, 2.301131, 1], [21, -0.02575036, -0.46024, 1.764839, 1], [22, -0.004457837, -0.4247928, 1.811087, 1], [23, 0.3267743, -0.26098, 1.803177, 1], [24, 0.2830819, -0.2372194, 1.885062, 1]]
[[0, 0.08846196, -0.4938279, 2.184774, 1], [1, 0.1139374, -0.2566714, 2.254791, 1], [2, 0.138842, -0.02459788, 2.313954, 1], [3, 0.15217, 0.1122139, 2.324474, 1], [4, -0.0328677, -0.1090591, 2.230474, 1], [5, -0.143519, -0.2555694, 2.115438, 1], [6, -0.09973563, -0.3813266, 1.959919, 1], [7, -0.05051238, -0.4352341, 1.830403, 1], [8, 0.3120087, -0.12767, 2.271015, 1], [9, 0.3948274, -0.2732873, 2.165334, 1], [10, 0.3492845, -0.2616851, 1.90256, 1], [11, 0.3229812, -0.2460957, 1.852444, 1], [12, 0.004867891, -0.4770814, 2.152443, 1], [13, -0.04457954, -0.500595, 1.768289, 1], [14, -0.04019644, -0.9107175, 1.690756, 1], [15, -0.02456994, -0.9447239, 1.558667, 1], [16, 0.1698068, -0.4979021, 2.160628, 1], [17, 0.2343013, -0.5222647, 1.759492, 1], [18, 0.2134128, -0.9297394, 1.714332, 1], [19, 0.2253731, -0.9637519, 1.582424, 1], [20, 0.1327576, -0.08209091, 2.301097, 1], [21, -0.02500886, -0.4598387, 1.7639, 1], [22, 0.004077999, -0.4481179, 1.798556, 1], [23, 0.3164738, -0.2376875, 1.804853, 1], [24, 0.2824048, -0.2237414, 1.895375, 1]]
[[0, 0.08834835, -0.4940146, 2.184939, 1], [1, 0.1140034, -0.2567937, 2.254872, 1], [2, 0.1390802, -0.02470137, 2.313991, 1], [3, 0.1521719, 0.1121872, 2.324493, 1], [4, -0.03281616, -0.1090614, 2.230453, 1], [5, -0.1434471, -0.255559, 2.115372, 1], [6, -0.1001662, -0.3813719, 1.960328, 1], [7, -0.05115597, -0.4361654, 1.829427, 1], [8, 0.3112668, -0.1254621, 2.272757, 1], [9, 0.3784708, -0.3203166, 2.102118, 1], [10, 0.3447638, -0.2525763, 1.890332, 1], [11, 0.3197618, -0.2277056, 1.858106, 1], [12, 0.004883421, -0.4773358, 2.152585, 1], [13, -0.04457849, -0.5006077, 1.768277, 1], [14, -0.04037318, -0.9103496, 1.689514, 1], [15, -0.02442524, -0.9443268, 1.557462, 1], [16, 0.1695147, -0.49804, 2.160852, 1], [17, 0.2343528, -0.5220373, 1.759633, 1], [18, 0.2134648, -0.929507, 1.714252, 1], [19, 0.2257426, -0.9634959, 1.582378, 1], [20, 0.1329411, -0.08219471, 2.301147, 1], [21, -0.02526676, -0.4619083, 1.763345, 1], [22, 0.006233699, -0.433144, 1.868333, 1], [23, 0.3103205, -0.2140572, 1.821395, 1], [24, 0.2749528, -0.2036572, 1.900572, 1]]
[[0, 0.08851077, -0.4939754, 2.185012, 1], [1, 0.1141099, -0.2567729, 2.254916, 1], [2, 0.1391148, -0.02468361, 2.314005, 1], [3, 0.1521764, 0.1121897, 2.32449, 1], [4, -0.03281381, -0.1091384, 2.230429, 1], [5, -0.1434743, -0.255543, 2.115323, 1], [6, -0.1001273, -0.3814299, 1.960387, 1], [7, -0.04944044, -0.4353489, 1.828412, 1], [8, 0.309642, -0.1242264, 2.273086, 1], [9, 0.3792529, -0.320218, 2.104902, 1], [10, 0.3436065, -0.2502471, 1.894442, 1], [11, 0.3144766, -0.2127029, 1.867287, 1], [12, 0.00502161, -0.4773832, 2.152597, 1], [13, -0.04457984, -0.5005584, 1.768328, 1], [14, -0.04129608, -0.9089631, 1.686571, 1], [15, -0.02530687, -0.9429345, 1.554526, 1], [16, 0.1697446, -0.4978497, 2.161022, 1], [17, 0.2350525, -0.5222083, 1.760697, 1], [18, 0.213497, -0.9292823, 1.714101, 1], [19, 0.2258006, -0.963269, 1.582231, 1], [20, 0.1329922, -0.08217419, 2.301167, 1], [21, -0.02523339, -0.4616213, 1.766127, 1], [22, -0.005876631, -0.425728, 1.799119, 1], [23, 0.3076967, -0.1957875, 1.828711, 1], [24, 0.2719243, -0.1859623, 1.906875, 1]]
[[0, 0.08883628, -0.4938028, 2.185071, 1], [1, 0.1141769, -0.2567471, 2.254941, 1], [2, 0.139099, -0.02468908, 2.314014, 1], [3, 0.1521903, 0.112094, 2.324479, 1], [4, -0.03282031, -0.1091042, 2.230475, 1], [5, -0.1433275, -0.2554361, 2.115236, 1], [6, -0.1008107, -0.3814964, 1.960544, 1], [7, -0.0503842, -0.4354059, 1.829245, 1], [8, 0.3087283, -0.1223014, 2.273354, 1], [9, 0.3788786, -0.3031118, 2.088118, 1], [10, 0.313114, -0.2054672, 1.875162, 1], [11, 0.3120701, -0.1979134, 1.875794, 1], [12, 0.005286301, -0.4773445, 2.152561, 1], [13, -0.0445134, -0.5006343, 1.768168, 1], [14, -0.04135881, -0.9077482, 1.684856, 1], [15, -0.02548031, -0.9417309, 1.552796, 1], [16, 0.1701632, -0.4974655, 2.161208, 1], [17, 0.2351387, -0.5220851, 1.760798, 1], [18, 0.2134913, -0.9291973, 1.713918, 1], [19, 0.2256824, -0.963192, 1.582036, 1], [20, 0.1329907, -0.08217442, 2.301172, 1], [21, -0.02373193, -0.4613369, 1.763822, 1], [22, 0.006594878, -0.4343754, 1.85425, 1], [23, 0.2990713, -0.1808153, 1.835735, 1], [24, 0.2672088, -0.1700181, 1.911824, 1]]
[[0, 0.08870031, -0.4937866, 2.185087, 1], [1, 0.1141384, -0.2567214, 2.254925, 1], [2, 0.1390745, -0.0246163, 2.313948, 1], [3, 0.1522112, 0.1121272, 2.324438, 1], [4, -0.03281342, -0.109157, 2.230332, 1], [5, -0.1433297, -0.2555035, 2.115181, 1], [6, -0.1048267, -0.3771665, 1.964051, 1], [7, -0.07963636, -0.405084, 1.914867, 1], [8, 0.308572, -0.122098, 2.273287, 1], [9, 0.3829449, -0.3070787, 2.094318, 1], [10, 0.3136487, -0.1998287, 1.890895, 1], [11, 0.3083217, -0.1844118, 1.885561, 1], [12, 0.005167129, -0.4773437, 2.15256, 1], [13, -0.04453997, -0.5006037, 1.768114, 1], [14, -0.04161235, -0.9071511, 1.684387, 1], [15, -0.02572994, -0.9411303, 1.552323, 1], [16, 0.1700008, -0.4974313, 2.161235, 1], [17, 0.2352967, -0.5220579, 1.760894, 1], [18, 0.2136033, -0.9289149, 1.713683, 1], [19, 0.2257922, -0.9629039, 1.581798, 1], [20, 0.1329639, -0.08211634, 2.301123, 1], [21, -0.04863719, -0.4193978, 1.826869, 1], [22, -0.04027664, -0.3963025, 1.856, 1], [23, 0.2972317, -0.1656739, 1.842871, 1], [24, 0.262624, -0.1542363, 1.918813, 1]]
[[0, 0.08845935, -0.4938143, 2.185457, 1], [1, 0.1140586, -0.256718, 2.254984, 1], [2, 0.1390003, -0.02458428, 2.313884, 1], [3, 0.1521555, 0.1121539, 2.324719, 1], [4, -0.03278456, -0.1091594, 2.23032, 1], [5, -0.1433331, -0.2552921, 2.115385, 1], [6, -0.1025445, -0.3767051, 1.964663, 1], [7, -0.04902562, -0.4356104, 1.825112, 1], [8, 0.3082165, -0.1219099, 2.273298, 1], [9, 0.3835933, -0.3075796, 2.095546, 1], [10, 0.3300335, -0.219747, 1.954074, 1], [11, 0.304099, -0.1705717, 1.896814, 1], [12, 0.005016386, -0.4773666, 2.152631, 1], [13, -0.04454825, -0.5007651, 1.768205, 1], [14, -0.04059393, -0.9079479, 1.687239, 1], [15, -0.02472801, -0.9419078, 1.555158, 1], [16, 0.1696467, -0.4974621, 2.162138, 1], [17, 0.2353081, -0.5219232, 1.760978, 1], [18, 0.2133425, -0.9284692, 1.713295, 1], [19, 0.2255337, -0.9624331, 1.581396, 1], [20, 0.1329033, -0.08209481, 2.301097, 1], [21, -0.02790842, -0.4627835, 1.762804, 1], [22, -0.004193911, -0.4290374, 1.802966, 1], [23, 0.2917932, -0.1520887, 1.85214, 1], [24, 0.2586001, -0.140379, 1.929937, 1]]
[[0, 0.08789254, -0.4939905, 2.185943, 1], [1, 0.1138596, -0.2567982, 2.255165, 1], [2, 0.138967, -0.02459706, 2.3139, 1], [3, 0.1522395, 0.1122021, 2.32479, 1], [4, -0.0327252, -0.1090688, 2.230396, 1], [5, -0.1433533, -0.2553121, 2.115152, 1], [6, -0.102242, -0.3767672, 1.964538, 1], [7, -0.04895595, -0.4362951, 1.825729, 1], [8, 0.30744, -0.1216815, 2.273189, 1], [9, 0.3834066, -0.3004732, 2.088314, 1], [10, 0.3295015, -0.2118253, 1.958392, 1], [11, 0.3011905, -0.1584245, 1.907395, 1], [12, 0.004452914, -0.4775075, 2.153047, 1], [13, -0.04451824, -0.5007277, 1.768147, 1], [14, -0.04106303, -0.9068226, 1.685893, 1], [15, -0.02522985, -0.9407536, 1.55379, 1], [16, 0.1691037, -0.4976687, 2.162627, 1], [17, 0.2353539, -0.5218682, 1.761038, 1], [18, 0.21334, -0.9284483, 1.713366, 1], [19, 0.2254911, -0.9623792, 1.581446, 1], [20, 0.1328444, -0.08211708, 2.301138, 1], [21, -0.02637655, -0.4636441, 1.763574, 1], [22, 0.005386911, -0.4334921, 1.86625, 1], [23, 0.2849509, -0.1356286, 1.866663, 1], [24, 0.2540688, -0.1253922, 1.941154, 1]]
[[0, 0.08778044, -0.4940269, 2.185994, 1], [1, 0.1138021, -0.2568241, 2.255261, 1], [2, 0.1389454, -0.02460158, 2.314031, 1], [3, 0.152269, 0.1121789, 2.324774, 1], [4, -0.0327227, -0.1089877, 2.230373, 1], [5, -0.1433162, -0.2553298, 2.11511, 1], [6, -0.1020556, -0.3766635, 1.964083, 1], [7, -0.04936014, -0.4360175, 1.825002, 1], [8, 0.3064171, -0.1218259, 2.272628, 1], [9, 0.3842475, -0.3001129, 2.088702, 1], [10, 0.327563, -0.1995504, 1.966615, 1], [11, 0.2990978, -0.1456988, 1.919872, 1], [12, 0.004302717, -0.4775279, 2.153063, 1], [13, -0.04451734, -0.5007775, 1.768163, 1], [14, -0.04118324, -0.9071046, 1.685824, 1], [15, -0.02544583, -0.941039, 1.553712, 1], [16, 0.1690176, -0.4977224, 2.162697, 1], [17, 0.2353547, -0.521809, 1.761051, 1], [18, 0.2134107, -0.9282493, 1.713289, 1], [19, 0.225463, -0.962189, 1.581358, 1], [20, 0.1328145, -0.08212575, 2.301259, 1], [21, -0.02656214, -0.4627961, 1.762942, 1], [22, 0.004227952, -0.4477554, 1.80985, 1], [23, 0.2836661, -0.1201713, 1.879676, 1], [24, 0.250864, -0.1141401, 1.952929, 1]]
[[0, 0.0871556, -0.4942838, 2.18619, 1], [1, 0.1135925, -0.2569037, 2.255349, 1], [2, 0.138923, -0.02459862, 2.314041, 1], [3, 0.1522784, 0.112148, 2.32476, 1], [4, -0.03260133, -0.1088492, 2.230341, 1], [5, -0.1433624, -0.2553218, 2.115135, 1], [6, -0.1017104, -0.3775606, 1.963746, 1], [7, -0.04876456, -0.4361214, 1.825905, 1], [8, 0.3046536, -0.1227424, 2.271783, 1], [9, 0.3851784, -0.2937852, 2.098936, 1], [10, 0.3263363, -0.1883692, 1.976557, 1], [11, 0.2979892, -0.1343425, 1.9323, 1], [12, 0.003639242, -0.4776306, 2.153159, 1], [13, -0.04452458, -0.5007859, 1.768155, 1], [14, -0.04125859, -0.9070146, 1.685527, 1], [15, -0.02557203, -0.9409294, 1.553401, 1], [16, 0.1684101, -0.4981573, 2.162969, 1], [17, 0.2353662, -0.5217385, 1.761108, 1], [18, 0.2138395, -0.9296368, 1.71416, 1], [19, 0.2258359, -0.9635478, 1.58222, 1], [20, 0.1327652, -0.08213101, 2.301281, 1], [21, -0.02894786, -0.4622278, 1.762573, 1], [22, 0.00571643, -0.4357776, 1.862571, 1], [23, 0.2821549, -0.1039968, 1.89232, 1], [24, 0.2511165, -0.09895355, 1.960583, 1]]
[[0, 0.08727054, -0.4946634, 2.186169, 1], [1, 0.1136069, -0.2570386, 2.255317, 1], [2, 0.1388969, -0.02461641, 2.313988, 1], [3, 0.1523444, 0.1120264, 2.324676, 1], [4, -0.03264577, -0.1089021, 2.230206, 1], [5, -0.1433969, -0.2552967, 2.115094, 1], [6, -0.1013314, -0.3782619, 1.96259, 1], [7, -0.0509802, -0.4363465, 1.825958, 1], [8, 0.3008439, -0.1252498, 2.268405, 1], [9, 0.3877097, -0.292542, 2.101277, 1], [10, 0.3208983, -0.1586638, 1.970825, 1], [11, 0.2977794, -0.1206506, 1.944454, 1], [12, 0.003625966, -0.4780854, 2.153222, 1], [13, -0.0445102, -0.5009286, 1.76807, 1], [14, -0.04126451, -0.9071061, 1.685456, 1], [15, -0.02615621, -0.9410336, 1.553257, 1], [16, 0.1686675, -0.4985133, 2.162834, 1], [17, 0.2353581, -0.5216843, 1.761085, 1], [18, 0.2139748, -0.9293079, 1.713754, 1], [19, 0.2253901, -0.9632344, 1.58174, 1], [20, 0.1327486, -0.08216488, 2.301239, 1], [21, -0.02627854, -0.4614174, 1.762097, 1], [22, 0.006030568, -0.434127, 1.865877, 1], [23, 0.2799674, -0.09029186, 1.903167, 1], [24, 0.2505892, -0.08699853, 1.969728, 1]]
[[0, 0.08743744, -0.4949311, 2.186163, 1], [1, 0.1136081, -0.2571144, 2.255335, 1], [2, 0.1388088, -0.0246167, 2.314009, 1], [3, 0.1523469, 0.1118018, 2.324496, 1], [4, -0.03264396, -0.1089092, 2.230202, 1], [5, -0.1433901, -0.2552727, 2.115114, 1], [6, -0.1013557, -0.3786735, 1.962027, 1], [7, -0.04971819, -0.4358284, 1.82515, 1], [8, 0.3000143, -0.1269317, 2.267203, 1], [9, 0.3920219, -0.291899, 2.124375, 1], [10, 0.3269547, -0.1672119, 1.983791, 1], [11, 0.2987333, -0.1098823, 1.958131, 1], [12, 0.003679409, -0.4782794, 2.153173, 1], [13, -0.044438, -0.5010915, 1.767907, 1], [14, -0.04175963, -0.9061482, 1.683517, 1], [15, -0.02679183, -0.9400784, 1.551301, 1], [16, 0.1689925, -0.4988679, 2.162868, 1], [17, 0.2353873, -0.5214223, 1.761183, 1], [18, 0.2138879, -0.9292552, 1.713601, 1], [19, 0.2251556, -0.9631848, 1.581568, 1], [20, 0.1326958, -0.08218127, 2.301256, 1], [21, -0.02864891, -0.4623362, 1.761723, 1], [22, -0.007053653, -0.4256846, 1.804719, 1], [23, 0.281713, -0.07570223, 1.916998, 1], [24, 0.2507586, -0.07525913, 1.9829, 1]]
[[0, 0.08492985, -0.497269, 2.186659, 1], [1, 0.1129851, -0.2578583, 2.255535, 1], [2, 0.1388214, -0.02464589, 2.314021, 1], [3, 0.1523215, 0.1118168, 2.32449, 1], [4, -0.03280076, -0.1087868, 2.230308, 1], [5, -0.1434458, -0.2553543, 2.115149, 1], [6, -0.1027887, -0.3783991, 1.965779, 1], [7, -0.05007219, -0.4367426, 1.826907, 1], [8, 0.2825465, -0.1486069, 2.249344, 1], [9, 0.4089837, -0.3130559, 2.144359, 1], [10, 0.3291386, -0.1594489, 1.9927, 1], [11, 0.2994476, -0.09692987, 1.971819, 1], [12, 0.001089935, -0.4794941, 2.153024, 1], [13, -0.04438501, -0.5012972, 1.767891, 1], [14, -0.04186363, -0.9062243, 1.683121, 1], [15, -0.02947886, -0.9401566, 1.550594, 1], [16, 0.1664504, -0.5027499, 2.164167, 1], [17, 0.2353866, -0.5213231, 1.761305, 1], [18, 0.2140117, -0.9292654, 1.713868, 1], [19, 0.2226934, -0.9632021, 1.581523, 1], [20, 0.1326596, -0.08228485, 2.301291, 1], [21, -0.02712512, -0.4627794, 1.762402, 1], [22, 0.005887255, -0.4348015, 1.8654, 1], [23, 0.2835045, -0.05858573, 1.932504, 1], [24, 0.2533163, -0.06876133, 2.003444, 1]]
