[[0, -0.2331063, -0.1234698, 3.161375, 1], [1, -0.2140377, 0.1178661, 3.146672, 1], [2, -0.1941178, 0.3535956, 3.120742, 1], [3, -0.1883715, 0.4822449, 3.111677, 1], [4, -0.3388391, 0.2525916, 3.086295, 1], [5, -0.3776254, 0.03683291, 3.072722, 1], [6, -0.3025875, -0.1269414, 2.974092, 1], [7, -0.2658504, -0.1263073, 2.948832, 1], [8, -0.02461256, 0.2653912, 3.137885, 1], [9, 0.02314573, 0.04554939, 3.146779, 1], [10, -0.05452601, -0.09969447, 3.004741, 1], [11, -0.06340813, -0.1587206, 2.962304, 1], [12, -0.2977791, -0.1154846, 3.12029, 1], [13, -0.2595029, -0.2610393, 2.810971, 1], [14, -0.2502622, -0.608485, 2.816223, 1], [15, -0.2476486, -0.665365, 2.735942, 1], [16, -0.1635715, -0.1286374, 3.133642, 1], [17, 0.00664909, -0.2581966, 2.859144, 1], [18, -0.01040519, -0.5997524, 2.88546, 1], [19, 0.002199074, -0.6574095, 2.807109, 1], [20, -0.1993807, 0.2955294, 3.129396, 1], [21, -0.2221434, -0.1641777, 2.910557, 1], [22, -0.3065605, -0.143468, 2.9208, 1], [23, -0.06892979, -0.2193253, 2.909407, 1], [24, -0.09941248, -0.1480116, 2.944511, 1]]
[[0, -0.2180825, -0.1209168, 3.196864, 1], [1, -0.1986629, 0.1216117, 3.164613, 1], [2, -0.1789704, 0.3593045, 3.119721, 1], [3, -0.1596657, 0.4841, 3.118144, 1], [4, -0.3114169, 0.2587317, 3.072787, 1], [5, -0.3442113, 0.02716508, 3.036021, 1], [6, -0.2721597, -0.1493407, 2.963313, 1], [7, -0.2470545, -0.159517, 2.946106, 1], [8, -0.00442912, 0.2596994, 3.154183, 1], [9, 0.03458872, 0.05454501, 3.158084, 1], [10, -0.04654259, -0.09297387, 3.006034, 1], [11, -0.05483759, -0.1490831, 2.968331, 1], [12, -0.2824954, -0.1131277, 3.149242, 1], [13, -0.3512838, -0.3020068, 2.845433, 1], [14, -0.4923482, -0.6056674, 2.69847, 1], [15, -0.527404, -0.6520752, 2.59578, 1], [16, -0.1489896, -0.1260833, 3.175029, 1], [17, 0.01698278, -0.2413967, 2.870158, 1], [18, -0.004371116, -0.5965859, 2.878663, 1], [19, 0.002902748, -0.6563509, 2.807523, 1], [20, -0.1841431, 0.3005503, 3.133209, 1], [21, -0.2171417, -0.2065218, 2.932693, 1], [22, -0.2044887, -0.1533164, 2.936375, 1], [23, -0.06503928, -0.2109196, 2.921479, 1], [24, -0.0920279, -0.1268891, 2.952333, 1]]
[[0, -0.2180945, -0.1209605, 3.196895, 1], [1, -0.1986512, 0.1215993, 3.164618, 1], [2, -0.1789077, 0.3592921, 3.119742, 1], [3, -0.1593865, 0.4838403, 3.11773, 1], [4, -0.3110379, 0.2588194, 3.072504, 1], [5, -0.3435786, 0.02936187, 3.037254, 1], [6, -0.2729974, -0.1476876, 2.964417, 1], [7, -0.2450259, -0.1599582, 2.946279, 1], [8, -0.004437521, 0.2596929, 3.154102, 1], [9, 0.03440192, 0.05298201, 3.157512, 1], [10, -0.04696149, -0.09401585, 3.005179, 1], [11, -0.05447822, -0.1501241, 2.968649, 1], [12, -0.2825152, -0.1131958, 3.149145, 1], [13, -0.3509947, -0.3021131, 2.845283, 1], [14, -0.4923159, -0.605351, 2.698088, 1], [15, -0.4664064, -0.6422246, 2.596107, 1], [16, -0.1490142, -0.1261902, 3.175379, 1], [17, 0.0169484, -0.2412027, 2.870374, 1], [18, -0.004357015, -0.5965795, 2.878666, 1], [19, 0.002526246, -0.6562091, 2.807443, 1], [20, -0.1840892, 0.3005386, 3.133224, 1], [21, -0.2124109, -0.2109827, 2.934202, 1], [22, -0.2160653, -0.1355059, 2.944, 1], [23, -0.06110885, -0.2104013, 2.921969, 1], [24, -0.09500701, -0.1375426, 2.948615, 1]]
[[0, -0.2181148, -0.1210372, 3.197058, 1], [1, -0.1985547, 0.1216548, 3.164678, 1], [2, -0.1784595, 0.3596223, 3.119798, 1], [3, -0.1592953, 0.4838763, 3.117704, 1], [4, -0.31075, 0.2590657, 3.072617, 1], [5, -0.3435597, 0.02987803, 3.037493, 1], [6, -0.3003755, -0.1604544, 2.981623, 1], [7, -0.2850277, -0.1771479, 2.941081, 1], [8, -0.004466066, 0.2592357, 3.153912, 1], [9, 0.03475584, 0.05329473, 3.157869, 1], [10, -0.03371085, -0.08441742, 3.019468, 1], [11, -0.04016241, -0.129879, 2.986747, 1], [12, -0.2825654, -0.1132169, 3.149205, 1], [13, -0.3508384, -0.3020702, 2.845245, 1], [14, -0.4920708, -0.6044136, 2.69722, 1], [15, -0.4662223, -0.6413063, 2.595226, 1], [16, -0.1489582, -0.1263599, 3.17573, 1], [17, 0.01694093, -0.2410707, 2.870562, 1], [18, -0.004441566, -0.5968345, 2.879068, 1], [19, 0.002412686, -0.6560593, 2.807393, 1], [20, -0.18373, 0.3007921, 3.133284, 1], [21, -0.2448381, -0.2209259, 2.934817, 1], [22, -0.2390674, -0.2239409, 2.9325, 1], [23, -0.05145044, -0.1866839, 2.930669, 1], [24, -0.07258546, -0.1229495, 2.952083, 1]]
[[0, -0.2181069, -0.1210648, 3.197091, 1], [1, -0.1984408, 0.1216178, 3.164597, 1], [2, -0.178065, 0.3595293, 3.119445, 1], [3, -0.1585319, 0.4839085, 3.117876, 1], [4, -0.3106198, 0.2591711, 3.072572, 1], [5, -0.3436221, 0.03040945, 3.03729, 1], [6, -0.3008241, -0.1602478, 2.982437, 1], [7, -0.2929217, -0.1647804, 2.936848, 1], [8, -0.004419869, 0.2593704, 3.15381, 1], [9, 0.03484054, 0.05328853, 3.157826, 1], [10, -0.04859753, -0.09555842, 3.002419, 1], [11, -0.05603026, -0.1499145, 2.96564, 1], [12, -0.2825603, -0.1132538, 3.14927, 1], [13, -0.3504895, -0.3019298, 2.845098, 1], [14, -0.4918709, -0.6036447, 2.696883, 1], [15, -0.4660365, -0.6405699, 2.5949, 1], [16, -0.1489501, -0.1263754, 3.17574, 1], [17, 0.01698162, -0.2408259, 2.870482, 1], [18, -0.004411081, -0.5969086, 2.87906, 1], [19, 0.002612291, -0.6558924, 2.807482, 1], [20, -0.1833973, 0.3007203, 3.133003, 1], [21, -0.2741106, -0.1754572, 2.922952, 1], [22, -0.2686218, -0.1654608, 2.915, 1], [23, -0.06105013, -0.2089796, 2.919123, 1], [24, -0.09650566, -0.1408067, 2.94575, 1]]
[[0, -0.2180761, -0.1210632, 3.197138, 1], [1, -0.1979882, 0.1216367, 3.164756, 1], [2, -0.1767212, 0.359517, 3.119913, 1], [3, -0.1578166, 0.484073, 3.118023, 1], [4, -0.3097014, 0.2591311, 3.072197, 1], [5, -0.3434487, 0.03123318, 3.037886, 1], [6, -0.3010871, -0.1593846, 2.982447, 1], [7, -0.2869663, -0.1724862, 2.937678, 1], [8, -0.003951522, 0.2590604, 3.154061, 1], [9, 0.03487073, 0.05431553, 3.15827, 1], [10, -0.04973047, -0.09648758, 3.001807, 1], [11, -0.05811959, -0.1502283, 2.965134, 1], [12, -0.2825121, -0.1132101, 3.149361, 1], [13, -0.3500544, -0.3016874, 2.844952, 1], [14, -0.4927223, -0.6046197, 2.69574, 1], [15, -0.4667087, -0.6415278, 2.593808, 1], [16, -0.1489284, -0.1263943, 3.175761, 1], [17, 0.01707787, -0.2406794, 2.870479, 1], [18, -0.004349058, -0.5969238, 2.878952, 1], [19, 0.002649834, -0.6558728, 2.807455, 1], [20, -0.1822797, 0.3007304, 3.133375, 1], [21, -0.2462145, -0.2231782, 2.922615, 1], [22, -0.2415313, -0.2225243, 2.914, 1], [23, -0.05914246, -0.2109189, 2.916411, 1], [24, -0.09590489, -0.1377129, 2.946695, 1]]
[[0, -0.2181096, -0.1210156, 3.197082, 1], [1, -0.1978417, 0.1217843, 3.164827, 1], [2, -0.1761196, 0.3599111, 3.120491, 1], [3, -0.1569154, 0.4835199, 3.118182, 1], [4, -0.3092932, 0.2594168, 3.071955, 1], [5, -0.3432115, 0.03280493, 3.038545, 1], [6, -0.3023005, -0.1584304, 2.984428, 1], [7, -0.2920126, -0.1665036, 2.940009, 1], [8, -0.003773016, 0.2589744, 3.153932, 1], [9, 0.03507895, 0.05460918, 3.158319, 1], [10, -0.04951964, -0.09664799, 3.001569, 1], [11, -0.05666219, -0.1506717, 2.964239, 1], [12, -0.2825879, -0.1130874, 3.149194, 1], [13, -0.3500923, -0.3017383, 2.844894, 1], [14, -0.4944198, -0.6065251, 2.693392, 1], [15, -0.4683417, -0.6433821, 2.591466, 1], [16, -0.1489372, -0.1263838, 3.175755, 1], [17, 0.01705731, -0.2405404, 2.870412, 1], [18, -0.004175146, -0.5957245, 2.878631, 1], [19, 0.002569607, -0.6558654, 2.807661, 1], [20, -0.1817978, 0.3010642, 3.133782, 1], [21, -0.2658646, -0.1991219, 2.919949, 1], [22, -0.2572291, -0.1985875, 2.912, 1], [23, -0.05911013, -0.2107947, 2.914761, 1], [24, -0.09604404, -0.1459149, 2.942461, 1]]
[[0, -0.2181363, -0.1211336, 3.197006, 1], [1, -0.1976026, 0.121661, 3.164826, 1], [2, -0.1753645, 0.3596961, 3.120713, 1], [3, -0.1560683, 0.4828969, 3.118777, 1], [4, -0.3090277, 0.2591721, 3.072118, 1], [5, -0.3433695, 0.03417834, 3.039041, 1], [6, -0.2794621, -0.1463386, 2.96909, 1], [7, -0.2490797, -0.1649603, 2.946167, 1], [8, -0.003472749, 0.258365, 3.154471, 1], [9, 0.03503356, 0.05481517, 3.15916, 1], [10, -0.0342884, -0.08160264, 3.01984, 1], [11, -0.04329101, -0.1287343, 2.983841, 1], [12, -0.2826079, -0.1131532, 3.149135, 1], [13, -0.3519119, -0.3010228, 2.844763, 1], [14, -0.4961296, -0.6074904, 2.689854, 1], [15, -0.4699447, -0.6443242, 2.587958, 1], [16, -0.1489694, -0.1265608, 3.175659, 1], [17, 0.01722068, -0.240621, 2.870393, 1], [18, -0.004179996, -0.5957024, 2.878729, 1], [19, -2.98752e-05, -0.6581749, 2.809574, 1], [20, -0.18117, 0.3008757, 3.133933, 1], [21, -0.2202215, -0.2181392, 2.94016, 1], [22, -0.2193322, -0.1355493, 2.94047, 1], [23, -0.05316819, -0.185656, 2.928558, 1], [24, -0.07868761, -0.1144088, 2.9545, 1]]
[[0, -0.2180721, -0.1215954, 3.197679, 1], [1, -0.1969673, 0.1212664, 3.165592, 1], [2, -0.1741498, 0.3592981, 3.121681, 1], [3, -0.1554299, 0.4820941, 3.119434, 1], [4, -0.308308, 0.2582476, 3.072703, 1], [5, -0.3433709, 0.03420019, 3.039159, 1], [6, -0.3032574, -0.1591175, 2.994596, 1], [7, -0.3101363, -0.1544584, 2.947877, 1], [8, -0.002538962, 0.2579435, 3.155381, 1], [9, 0.03513766, 0.05481685, 3.159245, 1], [10, -0.03428574, -0.08170547, 3.020089, 1], [11, -0.04060993, -0.1297362, 2.9849, 1], [12, -0.2825649, -0.1134812, 3.149488, 1], [13, -0.3519473, -0.2998307, 2.844097, 1], [14, -0.4972796, -0.6078377, 2.687254, 1], [15, -0.4710094, -0.6446625, 2.585384, 1], [16, -0.1488801, -0.1271531, 3.176755, 1], [17, 0.01714848, -0.2401765, 2.870965, 1], [18, -0.003934077, -0.5954016, 2.878741, 1], [19, 0.001669301, -0.6582936, 2.811594, 1], [20, -0.1800771, 0.3004813, 3.13486, 1], [21, -0.31522, -0.1602028, 2.935606, 1], [22, -0.3077926, -0.1532911, 2.9256, 1], [23, -0.05250338, -0.1860365, 2.926526, 1], [24, -0.07444506, -0.1044376, 2.963889, 1]]
[[0, -0.2180964, -0.1217086, 3.198037, 1], [1, -0.1969616, 0.1211846, 3.166147, 1], [2, -0.1742766, 0.3592198, 3.122518, 1], [3, -0.1546493, 0.4812531, 3.120861, 1], [4, -0.3078938, 0.2582297, 3.073742, 1], [5, -0.3436286, 0.03451597, 3.04124, 1], [6, -0.3034913, -0.1582599, 2.99373, 1], [7, -0.3062049, -0.1528423, 2.947567, 1], [8, -0.001791352, 0.2575333, 3.157013, 1], [9, 0.0359404, 0.05506628, 3.16055, 1], [10, -0.03388121, -0.08112247, 3.021256, 1], [11, -0.04035155, -0.1306256, 2.986066, 1], [12, -0.2825951, -0.1135203, 3.14992, 1], [13, -0.3537719, -0.2970714, 2.843115, 1], [14, -0.4987257, -0.6082688, 2.683988, 1], [15, -0.4723167, -0.6450559, 2.582143, 1], [16, -0.1488983, -0.1273231, 3.177041, 1], [17, 0.01754099, -0.2400877, 2.871389, 1], [18, -0.003760522, -0.5950716, 2.87893, 1], [19, 0.002400411, -0.6582734, 2.813976, 1], [20, -0.1801486, 0.3004079, 3.135617, 1], [21, -0.2798358, -0.1525294, 2.941123, 1], [22, -0.2748909, -0.1520075, 2.931, 1], [23, -0.04926392, -0.1876778, 2.931123, 1], [24, -0.07701024, -0.1157633, 2.957, 1]]
[[0, -0.2181163, -0.1216803, 3.198058, 1], [1, -0.1963522, 0.1211562, 3.166668, 1], [2, -0.1721277, 0.3588023, 3.1243, 1], [3, -0.1537999, 0.4807242, 3.121674, 1], [4, -0.3075095, 0.2587629, 3.074613, 1], [5, -0.3438485, 0.03620593, 3.043016, 1], [6, -0.3043675, -0.1563265, 2.993563, 1], [7, -0.2916312, -0.2204655, 2.980842, 1], [8, -0.001045677, 0.2572868, 3.158158, 1], [9, 0.03614892, 0.05402167, 3.1603, 1], [10, -0.03417418, -0.08161665, 3.020704, 1], [11, -0.04149681, -0.1293964, 2.982383, 1], [12, -0.2826031, -0.1134522, 3.149892, 1], [13, -0.3535824, -0.2932059, 2.840535, 1], [14, -0.4975995, -0.6062337, 2.679149, 1], [15, -0.4711485, -0.6429747, 2.577278, 1], [16, -0.1489559, -0.1273102, 3.177143, 1], [17, 0.0176453, -0.239814, 2.871481, 1], [18, -0.002904648, -0.5965504, 2.882022, 1], [19, 0.002225596, -0.6582105, 2.81337, 1], [20, -0.1784312, 0.3001258, 3.137028, 1], [21, -0.2653227, -0.2199393, 2.974404, 1], [22, -0.2604538, -0.2191394, 2.964292, 1], [23, -0.05361572, -0.1854721, 2.930669, 1], [24, -0.07719916, -0.1195053, 2.948833, 1]]
[[0, -0.2179577, -0.1218089, 3.198281, 1], [1, -0.1966863, 0.1209642, 3.166738, 1], [2, -0.1749295, 0.358155, 3.123806, 1], [3, -0.1527678, 0.4799258, 3.124016, 1], [4, -0.3072934, 0.2586663, 3.075165, 1], [5, -0.3445818, 0.03698579, 3.044627, 1], [6, -0.30438, -0.1550076, 2.99325, 1], [7, -0.2914042, -0.2189664, 2.979887, 1], [8, -0.0009088541, 0.2572106, 3.158272, 1], [9, 0.03595328, 0.05484084, 3.161338, 1], [10, -0.03298238, -0.08136495, 3.021591, 1], [11, -0.04117076, -0.1287458, 2.985585, 1], [12, -0.282443, -0.1135472, 3.149997, 1], [13, -0.3540244, -0.2886278, 2.837825, 1], [14, -0.4943951, -0.6048732, 2.679114, 1], [15, -0.4680744, -0.6416252, 2.577204, 1], [16, -0.1488045, -0.1274773, 3.177515, 1], [17, 0.01774459, -0.239488, 2.871621, 1], [18, -0.003040476, -0.5962855, 2.880983, 1], [19, 0.003693169, -0.6573676, 2.807692, 1], [20, -0.1803101, 0.2996213, 3.136778, 1], [21, -0.265096, -0.2184448, 2.97345, 1], [22, -0.2604134, -0.218874, 2.964122, 1], [23, -0.05619289, -0.1854898, 2.928669, 1], [24, -0.07212496, -0.1078461, 2.9605, 1]]
[[0, -0.2183973, -0.1218282, 3.198671, 1], [1, -0.1982602, 0.1207505, 3.16695, 1], [2, -0.1786978, 0.3576594, 3.123374, 1], [3, -0.1524905, 0.4803802, 3.124828, 1], [4, -0.3069532, 0.2581736, 3.076137, 1], [5, -0.3455065, 0.03778283, 3.047928, 1], [6, -0.3042445, -0.1531105, 2.992588, 1], [7, -0.275012, -0.1635094, 2.946633, 1], [8, -0.0009361416, 0.2572731, 3.15855, 1], [9, 0.03604212, 0.05457832, 3.161447, 1], [10, -0.05027368, -0.09710609, 3.005448, 1], [11, -0.05924506, -0.152012, 2.965887, 1], [12, -0.2828265, -0.1134726, 3.150414, 1], [13, -0.3511563, -0.2841719, 2.834724, 1], [14, -0.4837608, -0.6062998, 2.679074, 1], [15, -0.4576938, -0.6430274, 2.577107, 1], [16, -0.1492908, -0.1275883, 3.177861, 1], [17, 0.0174776, -0.2393406, 2.871991, 1], [18, -0.003128632, -0.5965642, 2.880808, 1], [19, 0.003551647, -0.6576207, 2.807762, 1], [20, -0.183504, 0.2991974, 3.136548, 1], [21, -0.2673213, -0.1762248, 2.935622, 1], [22, -0.2753367, -0.1728001, 2.948047, 1], [23, -0.06408451, -0.2117859, 2.91466, 1], [24, -0.09694682, -0.1424776, 2.944499, 1]]
[[0, -0.2183245, -0.1218488, 3.198732, 1], [1, -0.1983306, 0.1207034, 3.166995, 1], [2, -0.1790145, 0.3575623, 3.123441, 1], [3, -0.1517111, 0.4797606, 3.126071, 1], [4, -0.3066698, 0.2587532, 3.077996, 1], [5, -0.3462811, 0.03824314, 3.050534, 1], [6, -0.304156, -0.1507596, 2.988448, 1], [7, -0.3010732, -0.145563, 2.94451, 1], [8, -0.0007222995, 0.2570387, 3.159187, 1], [9, 0.03652864, 0.05445104, 3.162571, 1], [10, -0.02981787, -0.08161832, 3.021349, 1], [11, -0.03957108, -0.1296741, 2.985224, 1], [12, -0.2826216, -0.1134497, 3.150892, 1], [13, -0.3449712, -0.2747124, 2.828344, 1], [14, -0.453842, -0.6072251, 2.693321, 1], [15, -0.4284371, -0.6439598, 2.5912, 1], [16, -0.1492199, -0.1276479, 3.177752, 1], [17, 0.01741841, -0.2387322, 2.871531, 1], [18, -0.002567901, -0.5944842, 2.879977, 1], [19, 0.003129873, -0.6569554, 2.807867, 1], [20, -0.183764, 0.2991088, 3.136607, 1], [21, -0.2749495, -0.1520399, 2.931624, 1], [22, -0.2742404, -0.1436849, 2.924, 1], [23, -0.05137685, -0.1811091, 2.926504, 1], [24, -0.06818143, -0.1016005, 2.964923, 1]]
[[0, -0.2191615, -0.1214815, 3.200029, 1], [1, -0.1974061, 0.1208268, 3.169111, 1], [2, -0.1736944, 0.3574235, 3.128115, 1], [3, -0.1511178, 0.4796563, 3.126888, 1], [4, -0.3066436, 0.2594496, 3.079279, 1], [5, -0.351396, 0.04676305, 3.061502, 1], [6, -0.3055688, -0.1382325, 2.988936, 1], [7, -0.2757751, -0.137373, 2.95903, 1], [8, -0.0004830784, 0.2564195, 3.159824, 1], [9, 0.03634458, 0.05528663, 3.163541, 1], [10, -0.03055046, -0.08101216, 3.022831, 1], [11, -0.03922538, -0.1285682, 2.988787, 1], [12, -0.2836193, -0.1126201, 3.152929, 1], [13, -0.3368701, -0.2663215, 2.824471, 1], [14, -0.4268729, -0.6054701, 2.706498, 1], [15, -0.4603936, -0.6555653, 2.605303, 1], [16, -0.1498922, -0.1276003, 3.178428, 1], [17, 0.01674154, -0.2385439, 2.872145, 1], [18, -0.003408926, -0.5954151, 2.879472, 1], [19, 0.002299631, -0.6560706, 2.806976, 1], [20, -0.1799776, 0.2990562, 3.140448, 1], [21, -0.2323101, -0.1966518, 2.933414, 1], [22, -0.2581965, -0.1001877, 2.940267, 1], [23, -0.04581223, -0.1822575, 2.927871, 1], [24, -0.06961545, -0.1069924, 2.962924, 1]]
[[0, -0.2198308, -0.1212069, 3.200141, 1], [1, -0.1974105, 0.1209803, 3.169359, 1], [2, -0.1732517, 0.3576872, 3.128569, 1], [3, -0.1509497, 0.4806139, 3.127166, 1], [4, -0.3068345, 0.2598603, 3.080686, 1], [5, -0.3553844, 0.04921592, 3.065392, 1], [6, -0.3058824, -0.133789, 2.989738, 1], [7, -0.2751274, -0.1335419, 2.955867, 1], [8, -0.0004189719, 0.2563274, 3.159946, 1], [9, 0.03597767, 0.05305849, 3.163376, 1], [10, -0.03165913, -0.08229684, 3.022079, 1], [11, -0.04101145, -0.1292055, 2.987902, 1], [12, -0.2843341, -0.1121289, 3.153115, 1], [13, -0.3287612, -0.2597741, 2.820101, 1], [14, -0.4067146, -0.6037788, 2.717031, 1], [15, -0.4299972, -0.6585872, 2.619041, 1], [16, -0.1505498, -0.1275181, 3.178421, 1], [17, 0.01575852, -0.2391264, 2.872211, 1], [18, -0.002891893, -0.5980676, 2.885733, 1], [19, 0.002346949, -0.6557914, 2.806545, 1], [20, -0.1796437, 0.2992871, 3.140861, 1], [21, -0.2311385, -0.1960444, 2.932963, 1], [22, -0.2586668, -0.09966819, 2.941099, 1], [23, -0.05283425, -0.1864508, 2.932549, 1], [24, -0.07085161, -0.1057342, 2.962441, 1]]
[[0, -0.2197426, -0.1211087, 3.200114, 1], [1, -0.1972879, 0.1209632, 3.16943, 1], [2, -0.1731621, 0.357553, 3.128659, 1], [3, -0.1509685, 0.4813891, 3.127822, 1], [4, -0.3084659, 0.260683, 3.08342, 1], [5, -0.3560481, 0.04935992, 3.06582, 1], [6, -0.3058763, -0.1332067, 2.98944, 1], [7, -0.274535, -0.1319251, 2.95672, 1], [8, -0.0006201307, 0.2565837, 3.15995, 1], [9, 0.0355754, 0.05225641, 3.16302, 1], [10, -0.05402894, -0.09746663, 3.002167, 1], [11, -0.06180081, -0.149158, 2.968697, 1], [12, -0.2841984, -0.1120392, 3.153111, 1], [13, -0.3209512, -0.2528116, 2.815753, 1], [14, -0.3743598, -0.6051464, 2.732977, 1], [15, -0.410387, -0.654042, 2.631701, 1], [16, -0.1504973, -0.1274069, 3.178343, 1], [17, 0.01511334, -0.2395285, 2.871926, 1], [18, -0.003217351, -0.59855, 2.881377, 1], [19, 0.002313245, -0.6557314, 2.805877, 1], [20, -0.1795241, 0.2991782, 3.140956, 1], [21, -0.2289449, -0.1899089, 2.930465, 1], [22, -0.2580785, -0.100111, 2.940267, 1], [23, -0.06412847, -0.2119722, 2.917285, 1], [24, -0.1003607, -0.1406208, 2.946824, 1]]
[[0, -0.21979, -0.1209817, 3.200195, 1], [1, -0.1974134, 0.1213043, 3.16988, 1], [2, -0.1735785, 0.3581963, 3.12944, 1], [3, -0.1509593, 0.4814016, 3.127803, 1], [4, -0.3089953, 0.2606356, 3.084266, 1], [5, -0.3574451, 0.0486122, 3.066759, 1], [6, -0.305533, -0.1330241, 2.989146, 1], [7, -0.2768468, -0.1282328, 2.957559, 1], [8, -0.0008822809, 0.2565082, 3.160331, 1], [9, 0.03554458, 0.05177866, 3.162994, 1], [10, -0.03583744, -0.08450577, 3.024664, 1], [11, -0.04273457, -0.1332753, 2.9835, 1], [12, -0.2842613, -0.1118369, 3.153395, 1], [13, -0.3153647, -0.2493391, 2.813889, 1], [14, -0.3545063, -0.6073645, 2.747316, 1], [15, -0.3754058, -0.6627226, 2.644254, 1], [16, -0.1505432, -0.1273152, 3.178299, 1], [17, 0.01501286, -0.2395368, 2.871891, 1], [18, -0.00342857, -0.5983586, 2.880909, 1], [19, 0.002410826, -0.6558452, 2.805809, 1], [20, -0.1798195, 0.2997293, 3.141656, 1], [21, -0.2260545, -0.190982, 2.931632, 1], [22, -0.2539235, -0.1039408, 2.937817, 1], [23, -0.05358064, -0.1875477, 2.929123, 1], [24, -0.07479978, -0.1092128, 2.960167, 1]]
[[0, -0.219744, -0.1208844, 3.20065, 1], [1, -0.1973867, 0.1211232, 3.170309, 1], [2, -0.1736869, 0.3577314, 3.129708, 1], [3, -0.1512018, 0.4816603, 3.127983, 1], [4, -0.3094661, 0.260599, 3.084918, 1], [5, -0.3588254, 0.04804847, 3.067904, 1], [6, -0.3064873, -0.1330627, 2.989211, 1], [7, -0.2791291, -0.1283902, 2.95954, 1], [8, -0.0009769783, 0.2566794, 3.160633, 1], [9, 0.03517599, 0.04992248, 3.163329, 1], [10, -0.03647501, -0.08503615, 3.023766, 1], [11, -0.04539211, -0.1299745, 2.985208, 1], [12, -0.2841081, -0.1117253, 3.154091, 1], [13, -0.3069835, -0.242629, 2.810951, 1], [14, -0.3308141, -0.6007079, 2.760706, 1], [15, -0.3437274, -0.6598994, 2.65854, 1], [16, -0.1505672, -0.1272595, 3.178498, 1], [17, 0.01471971, -0.2394928, 2.871935, 1], [18, -0.00377143, -0.5975599, 2.880898, 1], [19, 0.002767973, -0.6556194, 2.806785, 1], [20, -0.1798702, 0.2993492, 3.141966, 1], [21, -0.228754, -0.1897403, 2.928006, 1], [22, -0.2582558, -0.09957049, 2.941596, 1], [23, -0.05479665, -0.1849163, 2.926812, 1], [24, -0.0783634, -0.1157353, 2.957745, 1]]
[[0, -0.2197221, -0.1208545, 3.200689, 1], [1, -0.1974028, 0.1211395, 3.170435, 1], [2, -0.1738356, 0.357729, 3.129857, 1], [3, -0.1515934, 0.4819114, 3.128279, 1], [4, -0.3101827, 0.2605644, 3.085533, 1], [5, -0.3589792, 0.04768125, 3.068181, 1], [6, -0.2495616, -0.1054702, 2.963744, 1], [7, -0.2228221, -0.1397211, 2.951488, 1], [8, -0.001275311, 0.2566887, 3.160737, 1], [9, 0.03518441, 0.04991776, 3.16332, 1], [10, -0.05380914, -0.09610172, 3.004259, 1], [11, -0.06221845, -0.1493707, 2.966538, 1], [12, -0.2840827, -0.1116948, 3.154129, 1], [13, -0.2998993, -0.2418891, 2.810201, 1], [14, -0.297589, -0.5900036, 2.796473, 1], [15, -0.3071781, -0.6489514, 2.692993, 1], [16, -0.1505562, -0.1272433, 3.178514, 1], [17, 0.01465778, -0.2393596, 2.87186, 1], [18, -0.003927385, -0.5972402, 2.880891, 1], [19, 0.002695365, -0.6559915, 2.807178, 1], [20, -0.1799656, 0.2993504, 3.142109, 1], [21, -0.2038762, -0.1712965, 2.937171, 1], [22, -0.1886053, -0.1324631, 2.953, 1], [23, -0.06591839, -0.2113979, 2.915232, 1], [24, -0.09946566, -0.1349439, 2.949188, 1]]
[[0, -0.2196644, -0.1207911, 3.200681, 1], [1, -0.1974788, 0.1212727, 3.170474, 1], [2, -0.1744354, 0.3581417, 3.129879, 1], [3, -0.1516466, 0.4824153, 3.128241, 1], [4, -0.3103691, 0.2604339, 3.085531, 1], [5, -0.3590518, 0.04766068, 3.068122, 1], [6, -0.2619078, -0.1008964, 2.964035, 1], [7, -0.2447744, -0.1149885, 2.96222, 1], [8, -0.00185453, 0.256781, 3.160657, 1], [9, 0.03530692, 0.04951718, 3.163073, 1], [10, -0.05375981, -0.09618437, 3.004285, 1], [11, -0.06297236, -0.150261, 2.967796, 1], [12, -0.284036, -0.1116432, 3.154113, 1], [13, -0.2888022, -0.2397762, 2.808887, 1], [14, -0.2865422, -0.5934225, 2.801428, 1], [15, -0.2872203, -0.6582614, 2.702787, 1], [16, -0.1504924, -0.1271774, 3.178494, 1], [17, 0.01432858, -0.2396688, 2.871761, 1], [18, -0.003900857, -0.5972386, 2.880965, 1], [19, 0.002858525, -0.6560376, 2.807266, 1], [20, -0.1803591, 0.2996647, 3.14215, 1], [21, -0.202218, -0.1584623, 2.936187, 1], [22, -0.2196354, -0.09507393, 2.966909, 1], [23, -0.06469607, -0.2084831, 2.915561, 1], [24, -0.101229, -0.1363539, 2.950001, 1]]
