[[0, -0.2771904, 0.04762651, 2.195948, 1], [1, -0.2772003, 0.3600569, 2.152517, 1], [2, -0.2742884, 0.6613644, 2.098232, 1], [3, -0.2704607, 0.8069307, 2.079432, 1], [4, -0.4372115, 0.5406141, 2.103603, 1], [5, -0.5036916, 0.3077988, 2.147863, 1], [6, -0.4927494, 0.1060784, 2.02729, 1], [7, -0.4769831, 0.05831979, 1.996805, 1], [8, -0.1084034, 0.533391, 2.107811, 1], [9, -0.06152924, 0.2719551, 2.180379, 1], [10, -0.006915466, 0.05180369, 2.207597, 1], [11, -0.02542959, -0.009856293, 2.222476, 1], [12, -0.3493484, 0.04562899, 2.156039, 1], [13, -0.3852333, -0.289537, 2.195626, 1], [14, -0.4031914, -0.6541034, 2.271635, 1], [15, -0.3984227, -0.7205957, 2.182237, 1], [16, -0.1959176, 0.04800356, 2.163682, 1], [17, -0.1684857, -0.2886835, 2.242357, 1], [18, -0.1695414, -0.6335106, 2.335165, 1], [19, -0.1491443, -0.7212739, 2.260254, 1], [20, -0.275518, 0.5877169, 2.113893, 1], [21, -0.4711584, 0.0189687, 1.993842, 1], [22, -0.5090112, 0.04958714, 1.98735, 1], [23, -0.01490253, -0.09189875, 2.241336, 1], [24, -0.0514099, -0.02021131, 2.193387, 1]]
[[0, -0.2777227, 0.0553571, 2.212331, 1], [1, -0.2940529, 0.3668186, 2.187391, 1], [2, -0.3092341, 0.6684831, 2.150527, 1], [3, -0.3345316, 0.814071, 2.140777, 1], [4, -0.4658068, 0.5327613, 2.147135, 1], [5, -0.5053198, 0.2946146, 2.190165, 1], [6, -0.4801988, 0.07764068, 2.106408, 1], [7, -0.4609088, 0.03942277, 2.094563, 1], [8, -0.125109, 0.58036, 2.147166, 1], [9, 0.1361903, 0.6043628, 2.140459, 1], [10, 0.3727375, 0.6440336, 2.128168, 1], [11, 0.4552235, 0.6424363, 2.132542, 1], [12, -0.3502892, 0.04889735, 2.171764, 1], [13, -0.3821498, -0.2893419, 2.204418, 1], [14, -0.4034631, -0.6550379, 2.272504, 1], [15, -0.3989348, -0.7208625, 2.182495, 1], [16, -0.1960178, 0.06024606, 2.18049, 1], [17, -0.1637972, -0.2759153, 2.235958, 1], [18, -0.1708569, -0.6337189, 2.334585, 1], [19, -0.1533829, -0.7205429, 2.260612, 1], [20, -0.3054058, 0.5948155, 2.161908, 1], [21, -0.4480524, -0.01824316, 2.083814, 1], [22, -0.4952396, 0.04207832, 2.074281, 1], [23, 0.5276448, 0.6194346, 2.138652, 1], [24, 0.4528811, 0.6091771, 2.16715, 1]]
[[0, -0.2764246, 0.05659274, 2.212335, 1], [1, -0.2940781, 0.3672372, 2.187347, 1], [2, -0.310033, 0.6685827, 2.150423, 1], [3, -0.3350712, 0.8140285, 2.140474, 1], [4, -0.4661452, 0.5309619, 2.144478, 1], [5, -0.5054621, 0.2944004, 2.189059, 1], [6, -0.4802722, 0.07743521, 2.105295, 1], [7, -0.4602446, 0.03689897, 2.089563, 1], [8, -0.1241047, 0.5848551, 2.151239, 1], [9, 0.14044, 0.6259839, 2.146393, 1], [10, 0.3605759, 0.6803424, 2.123065, 1], [11, 0.443912, 0.6825559, 2.14187, 1], [12, -0.3487852, 0.04986361, 2.171461, 1], [13, -0.3809108, -0.2888838, 2.204765, 1], [14, -0.4032713, -0.6551139, 2.272471, 1], [15, -0.3989206, -0.7208535, 2.182336, 1], [16, -0.1949196, 0.06172151, 2.180787, 1], [17, -0.1636678, -0.2779079, 2.237333, 1], [18, -0.1707067, -0.6337242, 2.33461, 1], [19, -0.1528585, -0.7203305, 2.263949, 1], [20, -0.3059735, 0.5949929, 2.16182, 1], [21, -0.4504095, -0.02141926, 2.081267, 1], [22, -0.4921331, 0.03164895, 2.066586, 1], [23, 0.5259941, 0.6750747, 2.140727, 1], [24, 0.4499485, 0.6492369, 2.174267, 1]]
[[0, -0.2739135, 0.05920753, 2.212618, 1], [1, -0.2939653, 0.3681159, 2.187229, 1], [2, -0.3110868, 0.6687626, 2.150022, 1], [3, -0.3353975, 0.8140426, 2.140259, 1], [4, -0.4658623, 0.5295771, 2.140501, 1], [5, -0.5054076, 0.292576, 2.182376, 1], [6, -0.4784768, 0.07588734, 2.09836, 1], [7, -0.4555475, 0.03594874, 2.07726, 1], [8, -0.1233344, 0.5913401, 2.155785, 1], [9, 0.1194506, 0.6681918, 2.156742, 1], [10, 0.3297427, 0.7522314, 2.151791, 1], [11, 0.4205061, 0.7661474, 2.161179, 1], [12, -0.3459757, 0.05191505, 2.171124, 1], [13, -0.3797892, -0.2886411, 2.204437, 1], [14, -0.4030768, -0.6554543, 2.27224, 1], [15, -0.3989207, -0.7208355, 2.182372, 1], [16, -0.1927314, 0.06488385, 2.181716, 1], [17, -0.1633008, -0.2787776, 2.239094, 1], [18, -0.1706651, -0.6340271, 2.334814, 1], [19, -0.1539113, -0.7201962, 2.261716, 1], [20, -0.3066738, 0.5953038, 2.161528, 1], [21, -0.4478573, -0.02298798, 2.073498, 1], [22, -0.4891331, 0.03003106, 2.060412, 1], [23, 0.4929015, 0.7593905, 2.174372, 1], [24, 0.4101389, 0.7322119, 2.173105, 1]]
[[0, -0.2720073, 0.06144133, 2.212399, 1], [1, -0.2936906, 0.3690198, 2.187004, 1], [2, -0.3115335, 0.6688148, 2.149796, 1], [3, -0.335384, 0.8141721, 2.139709, 1], [4, -0.4657412, 0.5299574, 2.140504, 1], [5, -0.5048044, 0.2912889, 2.174954, 1], [6, -0.4751868, 0.07509785, 2.090422, 1], [7, -0.4532406, 0.0360144, 2.068999, 1], [8, -0.1213317, 0.5969377, 2.159861, 1], [9, 0.1169697, 0.6825944, 2.157869, 1], [10, 0.3226718, 0.7767394, 2.154449, 1], [11, 0.4121175, 0.8045365, 2.167308, 1], [12, -0.3438669, 0.05391514, 2.170731, 1], [13, -0.3786967, -0.288138, 2.203824, 1], [14, -0.4029154, -0.6554698, 2.272226, 1], [15, -0.3988928, -0.7206867, 2.182443, 1], [16, -0.1911384, 0.06716979, 2.181642, 1], [17, -0.1627016, -0.2778046, 2.239592, 1], [18, -0.1706693, -0.633922, 2.335171, 1], [19, -0.154589, -0.7200531, 2.260841, 1], [20, -0.3069735, 0.5954772, 2.161331, 1], [21, -0.4461166, -0.0223345, 2.063852, 1], [22, -0.4906532, 0.04310369, 2.053059, 1], [23, 0.4872781, 0.8050321, 2.176307, 1], [24, 0.4138777, 0.7756088, 2.185353, 1]]
[[0, -0.2707755, 0.06240527, 2.21246, 1], [1, -0.2934937, 0.3695472, 2.186804, 1], [2, -0.3121275, 0.668875, 2.149301, 1], [3, -0.3354153, 0.8141539, 2.139079, 1], [4, -0.4647658, 0.5285562, 2.136477, 1], [5, -0.5036319, 0.2911201, 2.169967, 1], [6, -0.4724714, 0.07661505, 2.081294, 1], [7, -0.4431386, 0.02059272, 2.056421, 1], [8, -0.1214672, 0.59715, 2.159855, 1], [9, 0.1504733, 0.7343248, 2.161559, 1], [10, 0.3512067, 0.8373851, 2.160777, 1], [11, 0.4180765, 0.8468658, 2.174148, 1], [12, -0.3426808, 0.05460514, 2.170674, 1], [13, -0.3782583, -0.2883794, 2.203703, 1], [14, -0.4027671, -0.6554294, 2.272214, 1], [15, -0.398922, -0.7206876, 2.182288, 1], [16, -0.1899232, 0.06835957, 2.181816, 1], [17, -0.1616978, -0.2765948, 2.24092, 1], [18, -0.1707505, -0.6339123, 2.335468, 1], [19, -0.1548095, -0.7199645, 2.260299, 1], [20, -0.3073585, 0.5956472, 2.16095, 1], [21, -0.4392189, -0.02284441, 2.061024, 1], [22, -0.4730009, -0.01241238, 2.045364, 1], [23, 0.4847219, 0.8530798, 2.185552, 1], [24, 0.3988515, 0.81752, 2.183059, 1]]
[[0, -0.2693184, 0.06385437, 2.212496, 1], [1, -0.293035, 0.3705371, 2.186549, 1], [2, -0.3123978, 0.6691166, 2.148951, 1], [3, -0.3353075, 0.8142124, 2.13887, 1], [4, -0.4644656, 0.5290852, 2.136494, 1], [5, -0.501931, 0.2900401, 2.162925, 1], [6, -0.4701073, 0.07649586, 2.07193, 1], [7, -0.439566, 0.02130991, 2.047215, 1], [8, -0.1214768, 0.5980248, 2.160101, 1], [9, 0.1037259, 0.7427397, 2.158716, 1], [10, 0.308879, 0.8371503, 2.161059, 1], [11, 0.3795107, 0.8809481, 2.175186, 1], [12, -0.3411226, 0.05593349, 2.17022, 1], [13, -0.3780071, -0.2881393, 2.203123, 1], [14, -0.4027256, -0.6553682, 2.272101, 1], [15, -0.3988766, -0.7207806, 2.181861, 1], [16, -0.188563, 0.06990832, 2.182326, 1], [17, -0.1613574, -0.2765578, 2.241546, 1], [18, -0.1706746, -0.6345911, 2.335416, 1], [19, -0.1620913, -0.6774586, 2.215608, 1], [20, -0.3075351, 0.5960002, 2.160625, 1], [21, -0.4356809, -0.02097928, 2.053319, 1], [22, -0.4660445, -0.01869384, 2.056857, 1], [23, 0.4580316, 0.8978721, 2.192728, 1], [24, 0.3801707, 0.861644, 2.203833, 1]]
[[0, -0.2679283, 0.0656238, 2.212329, 1], [1, -0.2923933, 0.3716097, 2.186241, 1], [2, -0.3124295, 0.6692373, 2.148725, 1], [3, -0.335036, 0.8140815, 2.138628, 1], [4, -0.4641464, 0.5295336, 2.136509, 1], [5, -0.5009338, 0.2922557, 2.158819, 1], [6, -0.4670612, 0.07972075, 2.065956, 1], [7, -0.4359832, 0.0249848, 2.039474, 1], [8, -0.1211844, 0.6002327, 2.160642, 1], [9, 0.0906698, 0.745951, 2.160685, 1], [10, 0.3136722, 0.8956426, 2.168086, 1], [11, 0.3678766, 0.9188825, 2.169485, 1], [12, -0.3395196, 0.05762043, 2.16941, 1], [13, -0.3770151, -0.2874307, 2.203049, 1], [14, -0.4024527, -0.6555243, 2.271928, 1], [15, -0.3988788, -0.7207552, 2.181764, 1], [16, -0.1873636, 0.07175568, 2.182744, 1], [17, -0.1609388, -0.2764094, 2.242498, 1], [18, -0.1700959, -0.635309, 2.335091, 1], [19, -0.1518555, -0.7236328, 2.255859, 1], [20, -0.3075125, 0.5962602, 2.160366, 1], [21, -0.4302514, -0.01814068, 2.039085, 1], [22, -0.4664214, -0.0007567083, 2.025455, 1], [23, 0.4365017, 0.9383326, 2.185464, 1], [24, 0.3616314, 0.8916761, 2.170333, 1]]
[[0, -0.2666359, 0.06689815, 2.212577, 1], [1, -0.29195, 0.3724096, 2.186152, 1], [2, -0.312608, 0.6694077, 2.148482, 1], [3, -0.3345235, 0.8141487, 2.138468, 1], [4, -0.4637435, 0.5298489, 2.136425, 1], [5, -0.5000861, 0.2926943, 2.152944, 1], [6, -0.461956, 0.08163286, 2.058087, 1], [7, -0.4320797, 0.02641402, 2.031762, 1], [8, -0.1211958, 0.6014838, 2.161128, 1], [9, 0.07935338, 0.7563258, 2.161656, 1], [10, 0.2409686, 0.912073, 2.168555, 1], [11, 0.3152581, 0.9473724, 2.169803, 1], [12, -0.3382701, 0.05854987, 2.169257, 1], [13, -0.3768869, -0.2871051, 2.202836, 1], [14, -0.4024325, -0.6555392, 2.272245, 1], [15, -0.3988614, -0.7207543, 2.181761, 1], [16, -0.186078, 0.07336349, 2.183467, 1], [17, -0.1613012, -0.2781768, 2.244791, 1], [18, -0.1696815, -0.6349429, 2.33787, 1], [19, -0.1512436, -0.7225839, 2.262153, 1], [20, -0.3076043, 0.596531, 2.160154, 1], [21, -0.427632, -0.01636343, 2.031547, 1], [22, -0.4630272, 0.009070555, 2.017417, 1], [23, 0.3849228, 0.9784874, 2.167715, 1], [24, 0.3130895, 0.913304, 2.150389, 1]]
[[0, -0.2657231, 0.06758814, 2.212649, 1], [1, -0.2908961, 0.3733337, 2.185846, 1], [2, -0.3120055, 0.6698902, 2.147825, 1], [3, -0.3335452, 0.8141255, 2.138277, 1], [4, -0.4610789, 0.5272548, 2.12959, 1], [5, -0.4981941, 0.2929078, 2.14688, 1], [6, -0.456788, 0.0841061, 2.048022, 1], [7, -0.4267437, 0.02916978, 2.023595, 1], [8, -0.121408, 0.6021021, 2.161079, 1], [9, 0.07769512, 0.7939098, 2.160499, 1], [10, 0.255206, 0.9631251, 2.169867, 1], [11, 0.3090769, 0.9874335, 2.171432, 1], [12, -0.3373182, 0.0590511, 2.169015, 1], [13, -0.3764742, -0.2866652, 2.202815, 1], [14, -0.4023539, -0.6554161, 2.272232, 1], [15, -0.3988434, -0.7207521, 2.181674, 1], [16, -0.1852152, 0.0742242, 2.183864, 1], [17, -0.1609477, -0.2765791, 2.245043, 1], [18, -0.1696763, -0.6349264, 2.337897, 1], [19, -0.1519447, -0.7225193, 2.261177, 1], [20, -0.3069411, 0.5971439, 2.159555, 1], [21, -0.4190039, -0.01255218, 2.019951, 1], [22, -0.4557032, 0.008133492, 2.002084, 1], [23, 0.388392, 1.018731, 2.186445, 1], [24, 0.2891969, 0.9504742, 2.164778, 1]]
[[0, -0.2644241, 0.06867567, 2.212207, 1], [1, -0.2900378, 0.3741806, 2.185378, 1], [2, -0.3117855, 0.6701379, 2.147418, 1], [3, -0.3328423, 0.814272, 2.137877, 1], [4, -0.4594592, 0.5267068, 2.126132, 1], [5, -0.4962967, 0.2936753, 2.142088, 1], [6, -0.4536711, 0.08546694, 2.042382, 1], [7, -0.4286706, 0.04331072, 2.017476, 1], [8, -0.1213246, 0.6032349, 2.161166, 1], [9, 0.07261839, 0.8156635, 2.160288, 1], [10, 0.2366577, 0.9764281, 2.167196, 1], [11, 0.2815064, 1.013404, 2.166376, 1], [12, -0.3359781, 0.05987805, 2.168435, 1], [13, -0.3756251, -0.2863514, 2.202793, 1], [14, -0.40223, -0.6553062, 2.272088, 1], [15, -0.3988506, -0.7209188, 2.181329, 1], [16, -0.184047, 0.07547262, 2.183544, 1], [17, -0.160013, -0.273015, 2.244832, 1], [18, -0.1697214, -0.6348559, 2.337944, 1], [19, -0.1523111, -0.721521, 2.259236, 1], [20, -0.3066197, 0.5975346, 2.159109, 1], [21, -0.4193664, -0.01100243, 2.009808, 1], [22, -0.4569492, 0.0218698, 1.996385, 1], [23, 0.3533531, 1.051702, 2.177893, 1], [24, 0.2456934, 1.013204, 2.160833, 1]]
[[0, -0.2636397, 0.06941921, 2.212132, 1], [1, -0.289003, 0.3750708, 2.185089, 1], [2, -0.3109279, 0.6706932, 2.146878, 1], [3, -0.3317239, 0.8145062, 2.137453, 1], [4, -0.4578219, 0.5266019, 2.123355, 1], [5, -0.4938976, 0.2942944, 2.138573, 1], [6, -0.4495886, 0.08734658, 2.03677, 1], [7, -0.4240815, 0.043701, 2.011412, 1], [8, -0.1215559, 0.6036758, 2.16112, 1], [9, 0.05098772, 0.8267102, 2.160204, 1], [10, 0.1912387, 1.001796, 2.161358, 1], [11, 0.2569174, 1.039977, 2.161697, 1], [12, -0.3350441, 0.06042014, 2.168148, 1], [13, -0.3756008, -0.28599, 2.202779, 1], [14, -0.4021587, -0.6557566, 2.272859, 1], [15, -0.3991134, -0.7211134, 2.181527, 1], [16, -0.1834206, 0.07639334, 2.183663, 1], [17, -0.1596075, -0.2716402, 2.244735, 1], [18, -0.1699253, -0.63485, 2.338176, 1], [19, -0.1519779, -0.7208732, 2.257401, 1], [20, -0.3057354, 0.598208, 2.158609, 1], [21, -0.4120571, -0.009592103, 2.004395, 1], [22, -0.4526887, 0.0295828, 1.991182, 1], [23, 0.3190669, 1.078373, 2.159839, 1], [24, 0.2220795, 1.041108, 2.157714, 1]]
[[0, -0.2627949, 0.07011655, 2.211959, 1], [1, -0.2881151, 0.3758275, 2.184808, 1], [2, -0.3102849, 0.671176, 2.146472, 1], [3, -0.3307462, 0.8148534, 2.136955, 1], [4, -0.4576157, 0.5267552, 2.122541, 1], [5, -0.4914153, 0.2954489, 2.133829, 1], [6, -0.4473744, 0.08779803, 2.033452, 1], [7, -0.4193389, 0.04498132, 2.008121, 1], [8, -0.1218577, 0.6042362, 2.161071, 1], [9, 0.03150583, 0.829805, 2.157733, 1], [10, 0.1674568, 1.008278, 2.158307, 1], [11, 0.2242763, 1.056846, 2.154567, 1], [12, -0.334102, 0.06101603, 2.167764, 1], [13, -0.3751102, -0.2855093, 2.202249, 1], [14, -0.402088, -0.6557969, 2.272823, 1], [15, -0.3991053, -0.7211377, 2.181616, 1], [16, -0.1827105, 0.07713219, 2.183672, 1], [17, -0.1596663, -0.2702626, 2.244979, 1], [18, -0.1699142, -0.6348488, 2.338191, 1], [19, -0.1493253, -0.7201405, 2.277635, 1], [20, -0.3050443, 0.5987867, 2.158216, 1], [21, -0.4014449, -0.008305511, 1.999366, 1], [22, -0.448, 0.03165802, 1.986, 1], [23, 0.301477, 1.103388, 2.15529, 1], [24, 0.2711178, 1.084239, 2.14725, 1]]
[[0, -0.2608614, 0.07329075, 2.211561, 1], [1, -0.2866716, 0.3775323, 2.184216, 1], [2, -0.3093918, 0.6716729, 2.145751, 1], [3, -0.3292453, 0.8150859, 2.136073, 1], [4, -0.457048, 0.5271615, 2.120685, 1], [5, -0.4892062, 0.2964, 2.130535, 1], [6, -0.4442948, 0.08897386, 2.030034, 1], [7, -0.4169868, 0.04650869, 2.004877, 1], [8, -0.1250234, 0.6278844, 2.164715, 1], [9, 0.0195674, 0.8362088, 2.15489, 1], [10, 0.1513828, 1.017902, 2.152156, 1], [11, 0.1903595, 1.069484, 2.148126, 1], [12, -0.3314486, 0.06381492, 2.166655, 1], [13, -0.3746083, -0.2850447, 2.202066, 1], [14, -0.4020558, -0.6558092, 2.272799, 1], [15, -0.3992336, -0.7213182, 2.181476, 1], [16, -0.1814676, 0.08069216, 2.183923, 1], [17, -0.1595322, -0.2684444, 2.244463, 1], [18, -0.1700652, -0.6349691, 2.338238, 1], [19, -0.1521395, -0.7201692, 2.270737, 1], [20, -0.3040573, 0.5995516, 2.157509, 1], [21, -0.4027583, -0.00779194, 1.996923, 1], [22, -0.4425108, 0.0287274, 1.985045, 1], [23, 0.2611727, 1.130048, 2.149104, 1], [24, 0.181643, 1.071971, 2.143692, 1]]
[[0, -0.2598612, 0.07479132, 2.210889, 1], [1, -0.28579, 0.3784505, 2.183475, 1], [2, -0.3087094, 0.6719261, 2.144876, 1], [3, -0.3280295, 0.8150933, 2.13504, 1], [4, -0.4578811, 0.5307001, 2.125062, 1], [5, -0.4883498, 0.2971219, 2.128888, 1], [6, -0.4427751, 0.08995625, 2.028102, 1], [7, -0.4140937, 0.04609747, 2.004469, 1], [8, -0.1256052, 0.6251228, 2.163467, 1], [9, 0.009244598, 0.8452469, 2.152471, 1], [10, 0.1479382, 1.067127, 2.144117, 1], [11, 0.1773839, 1.097206, 2.142452, 1], [12, -0.3307528, 0.06489519, 2.166221, 1], [13, -0.3743806, -0.2842387, 2.201889, 1], [14, -0.4020357, -0.6558568, 2.272771, 1], [15, -0.3992334, -0.7213176, 2.181477, 1], [16, -0.1802391, 0.08249111, 2.182995, 1], [17, -0.1593759, -0.2675732, 2.244437, 1], [18, -0.170054, -0.6350884, 2.338173, 1], [19, -0.153057, -0.7197782, 2.268889, 1], [20, -0.3033432, 0.5999842, 2.156664, 1], [21, -0.397413, -0.007170868, 1.99603, 1], [22, -0.4450538, 0.03921484, 1.983364, 1], [23, 0.2464947, 1.168335, 2.175368, 1], [24, 0.1604438, 1.07071, 2.14775, 1]]
[[0, -0.257549, 0.078198, 2.210106, 1], [1, -0.2848385, 0.3798893, 2.182785, 1], [2, -0.308561, 0.6721368, 2.144334, 1], [3, -0.3273797, 0.8150314, 2.134557, 1], [4, -0.454118, 0.5293242, 2.120175, 1], [5, -0.4877766, 0.2978332, 2.127216, 1], [6, -0.4407045, 0.09059511, 2.027308, 1], [7, -0.4109681, 0.0466311, 2.004153, 1], [8, -0.127706, 0.6371108, 2.164851, 1], [9, 0.02642445, 0.9022739, 2.142391, 1], [10, 0.1440247, 1.092721, 2.141833, 1], [11, 0.1629082, 1.117567, 2.131635, 1], [12, -0.3276758, 0.06795684, 2.164736, 1], [13, -0.3741089, -0.2838442, 2.20155, 1], [14, -0.4019523, -0.6558961, 2.272826, 1], [15, -0.3992745, -0.7213652, 2.181483, 1], [16, -0.1786885, 0.08615088, 2.182842, 1], [17, -0.158977, -0.2660447, 2.243679, 1], [18, -0.1701448, -0.6350267, 2.338211, 1], [19, -0.1532393, -0.7196271, 2.267835, 1], [20, -0.3030666, 0.6004205, 2.156085, 1], [21, -0.3954826, -0.006365351, 1.994936, 1], [22, -0.4383421, 0.03838753, 1.980584, 1], [23, 0.2057474, 1.174886, 2.139658, 1], [24, 0.1641526, 1.108376, 2.143833, 1]]
[[0, -0.2562951, 0.07984541, 2.209236, 1], [1, -0.2839231, 0.3807634, 2.181917, 1], [2, -0.3080619, 0.6721712, 2.143415, 1], [3, -0.3268393, 0.8150498, 2.133642, 1], [4, -0.4528243, 0.5290831, 2.117543, 1], [5, -0.4865021, 0.2988216, 2.124506, 1], [6, -0.4383436, 0.09098952, 2.026492, 1], [7, -0.4091074, 0.04648734, 2.004222, 1], [8, -0.1291168, 0.6408239, 2.163585, 1], [9, -0.02157358, 0.8510404, 2.140496, 1], [10, 0.1014376, 1.060975, 2.131497, 1], [11, 0.1180535, 1.104201, 2.125006, 1], [12, -0.3259651, 0.06953766, 2.163662, 1], [13, -0.37384, -0.2837884, 2.201035, 1], [14, -0.4019466, -0.6559154, 2.272806, 1], [15, -0.3992617, -0.7213588, 2.181417, 1], [16, -0.1779344, 0.08772214, 2.182178, 1], [17, -0.1587547, -0.2662883, 2.243724, 1], [18, -0.1683128, -0.6386483, 2.340174, 1], [19, -0.1489391, -0.7216333, 2.279445, 1], [20, -0.3024825, 0.6006727, 2.155187, 1], [21, -0.3911459, -0.007492574, 1.994832, 1], [22, -0.4360639, 0.02337439, 1.984385, 1], [23, 0.1805233, 1.172333, 2.104628, 1], [24, 0.1099854, 1.112116, 2.119889, 1]]
[[0, -0.2546835, 0.08298515, 2.207946, 1], [1, -0.2832976, 0.3819151, 2.18106, 1], [2, -0.3080396, 0.6721386, 2.142819, 1], [3, -0.3262332, 0.8151926, 2.133076, 1], [4, -0.4523104, 0.5289724, 2.116636, 1], [5, -0.4858481, 0.2991095, 2.12393, 1], [6, -0.4367695, 0.0911407, 2.026716, 1], [7, -0.4072284, 0.04572567, 2.007856, 1], [8, -0.1298422, 0.6464736, 2.162502, 1], [9, -0.0236002, 0.8560546, 2.138489, 1], [10, 0.08449051, 1.062395, 2.123718, 1], [11, 0.09528424, 1.11519, 2.122376, 1], [12, -0.3240507, 0.07218724, 2.161474, 1], [13, -0.3731889, -0.2828121, 2.20034, 1], [14, -0.4019131, -0.655875, 2.272778, 1], [15, -0.3987154, -0.7213923, 2.18144, 1], [16, -0.1766583, 0.09136293, 2.181724, 1], [17, -0.1586604, -0.2658758, 2.243372, 1], [18, -0.1685935, -0.6382203, 2.339822, 1], [19, -0.1500054, -0.7208725, 2.271592, 1], [20, -0.302357, 0.6008637, 2.154574, 1], [21, -0.3890608, -0.007776985, 1.997101, 1], [22, -0.4346804, 0.03317746, 1.985477, 1], [23, 0.1474335, 1.182197, 2.12264, 1], [24, 0.05532227, 1.107875, 2.134, 1]]
[[0, -0.2534295, 0.08542497, 2.206857, 1], [1, -0.2827501, 0.3830114, 2.180289, 1], [2, -0.3080463, 0.6721613, 2.142347, 1], [3, -0.3261159, 0.8153394, 2.132859, 1], [4, -0.4517705, 0.5289519, 2.115919, 1], [5, -0.4853159, 0.2991148, 2.123473, 1], [6, -0.435286, 0.09111613, 2.026841, 1], [7, -0.4062101, 0.04493426, 2.010912, 1], [8, -0.1302446, 0.6484832, 2.161651, 1], [9, -0.03007336, 0.8633217, 2.135843, 1], [10, 0.04409276, 1.07447, 2.11336, 1], [11, 0.06083497, 1.094731, 2.110853, 1], [12, -0.3228004, 0.07405102, 2.16018, 1], [13, -0.3730844, -0.2823992, 2.199634, 1], [14, -0.4018331, -0.6558689, 2.272746, 1], [15, -0.3989505, -0.7215742, 2.181298, 1], [16, -0.175529, 0.09424841, 2.180914, 1], [17, -0.1586417, -0.2658539, 2.243396, 1], [18, -0.1685848, -0.6379828, 2.339592, 1], [19, -0.1481804, -0.7195417, 2.291118, 1], [20, -0.3022645, 0.6010921, 2.154047, 1], [21, -0.3901958, -0.00883669, 2.00187, 1], [22, -0.4365557, 0.04230323, 1.992679, 1], [23, 0.1063927, 1.154565, 2.077799, 1], [24, 0.09343853, 1.130188, 2.122, 1]]
[[0, -0.2522147, 0.08900917, 2.205604, 1], [1, -0.2820432, 0.3844016, 2.179681, 1], [2, -0.3079253, 0.6721426, 2.142196, 1], [3, -0.3259454, 0.8154772, 2.132541, 1], [4, -0.4517331, 0.5298711, 2.115814, 1], [5, -0.4847591, 0.2999645, 2.123574, 1], [6, -0.4347717, 0.0915523, 2.027896, 1], [7, -0.4061763, 0.04500525, 2.016043, 1], [8, -0.1307466, 0.6509902, 2.159884, 1], [9, -0.0411103, 0.9061651, 2.121248, 1], [10, 0.06136905, 1.123445, 2.094993, 1], [11, 0.06953416, 1.146163, 2.09509, 1], [12, -0.3215986, 0.07732753, 2.15813, 1], [13, -0.3727844, -0.2820892, 2.199347, 1], [14, -0.4018147, -0.6558497, 2.272782, 1], [15, -0.3991584, -0.7217215, 2.181322, 1], [16, -0.1743674, 0.09802912, 2.180439, 1], [17, -0.1582922, -0.2649466, 2.242955, 1], [18, -0.1686588, -0.6364797, 2.338755, 1], [19, -0.1470877, -0.7198313, 2.294015, 1], [20, -0.3020445, 0.6012689, 2.15381, 1], [21, -0.3865263, -0.007295857, 2.003273, 1], [22, -0.428103, 0.01010846, 1.999727, 1], [23, 0.09044065, 1.168178, 2.094316, 1], [24, 0.06223272, 1.133177, 2.097, 1]]
[[0, -0.2512714, 0.09246779, 2.204256, 1], [1, -0.2812464, 0.3860473, 2.178765, 1], [2, -0.3076059, 0.6721668, 2.141757, 1], [3, -0.3258121, 0.8154798, 2.130841, 1], [4, -0.4517341, 0.5305591, 2.115735, 1], [5, -0.4844275, 0.30063, 2.12383, 1], [6, -0.4343161, 0.09163967, 2.029613, 1], [7, -0.4071872, 0.04417223, 2.01875, 1], [8, -0.1317497, 0.6547159, 2.15771, 1], [9, -0.04418303, 0.908444, 2.119347, 1], [10, 0.03321043, 1.117568, 2.087319, 1], [11, 0.04125845, 1.142848, 2.096507, 1], [12, -0.3208303, 0.08013076, 2.156351, 1], [13, -0.3725933, -0.2817149, 2.198827, 1], [14, -0.4018127, -0.6558373, 2.272766, 1], [15, -0.3991673, -0.7217031, 2.181265, 1], [16, -0.173306, 0.1020302, 2.179591, 1], [17, -0.1581737, -0.2646, 2.242446, 1], [18, -0.1691083, -0.6359422, 2.337921, 1], [19, -0.1505434, -0.7197744, 2.279639, 1], [20, -0.3016096, 0.6016132, 2.153252, 1], [21, -0.3902552, -0.008737698, 2.006462, 1], [22, -0.4365266, 0.03960435, 1.996852, 1], [23, 0.04572028, 1.175928, 2.114063, 1], [24, 0.01074254, 1.120634, 2.089667, 1]]
