[[0, -0.01864023, -0.1155176, 2.013543, 1], [1, 0.01154465, 0.1797464, 1.988234, 1], [2, 0.04263186, 0.4625697, 1.948069, 1], [3, 0.1168243, 0.5721057, 1.911307, 1], [4, -0.1267724, 0.3843078, 1.908456, 1], [5, -0.2819105, 0.2038233, 1.999056, 1], [6, -0.3355727, 0.0008787954, 1.917753, 1], [7, -0.3677262, -0.07093199, 1.879326, 1], [8, 0.1980619, 0.3242642, 2.011767, 1], [9, 0.2319326, 0.09548165, 2.011104, 1], [10, 0.250515, -0.1165121, 1.939779, 1], [11, 0.2473549, -0.1735419, 1.89496, 1], [12, -0.09055788, -0.1046969, 1.954384, 1], [13, -0.1019841, -0.3917068, 2.023067, 1], [14, -0.1039349, -0.6839895, 2.070119, 1], [15, -0.1364412, -0.750344, 2.020507, 1], [16, 0.05317629, -0.1221714, 2.000374, 1], [17, 0.06517012, -0.3866518, 2.043355, 1], [18, 0.07047302, -0.6694604, 2.106558, 1], [19, 0.08657975, -0.7447538, 2.029243, 1], [20, 0.03484168, 0.3933853, 1.960411, 1], [21, -0.3877459, -0.1457051, 1.835894, 1], [22, -0.3482475, -0.03045391, 1.783366, 1], [23, 0.2429187, -0.23041, 1.883765, 1], [24, 0.2315719, -0.2243294, 1.910875, 1]]
[[0, -0.0008897606, -0.09343226, 2.013986, 1], [1, 0.0005255356, 0.216037, 2.009837, 1], [2, 0.002529569, 0.5124859, 1.991553, 1], [3, 0.03352384, 0.6312922, 1.984435, 1], [4, -0.1486338, 0.4028915, 1.941768, 1], [5, -0.2623507, 0.1698355, 1.963647, 1], [6, -0.3375834, -0.02632106, 1.883562, 1], [7, -0.3822482, -0.1055378, 1.84786, 1], [8, 0.1869173, 0.374351, 2.024621, 1], [9, 0.3474393, 0.2214767, 1.983605, 1], [10, 0.2409619, 0.100877, 1.82071, 1], [11, 0.219243, 0.05413515, 1.766694, 1], [12, -0.07293186, -0.08759211, 1.962189, 1], [13, -0.094937, -0.3969114, 2.033468, 1], [14, -0.09977652, -0.6840292, 2.072479, 1], [15, -0.1299922, -0.751307, 2.025273, 1], [16, 0.07122135, -0.0959041, 1.993114, 1], [17, 0.07064799, -0.3871208, 2.048152, 1], [18, 0.07435445, -0.6731532, 2.107399, 1], [19, 0.08875108, -0.7451066, 2.026458, 1], [20, 0.0020108, 0.4400478, 1.998475, 1], [21, -0.397155, -0.1703046, 1.80163, 1], [22, -0.379324, -0.138332, 1.919835, 1], [23, 0.1993786, 0.02357895, 1.737707, 1], [24, 0.2414117, 0.04217882, 1.735769, 1]]
[[0, -0.0003979727, -0.09413991, 2.014019, 1], [1, 0.002940513, 0.2135985, 2.008841, 1], [2, 0.007687435, 0.5080748, 1.98906, 1], [3, 0.03671788, 0.6287794, 1.979711, 1], [4, -0.1482983, 0.3994226, 1.937058, 1], [5, -0.2623736, 0.1684851, 1.96234, 1], [6, -0.338906, -0.0310708, 1.894406, 1], [7, -0.3809809, -0.1109337, 1.859074, 1], [8, 0.1875247, 0.3726633, 2.023682, 1], [9, 0.3281817, 0.1994083, 1.996664, 1], [10, 0.2198987, 0.05844226, 1.853382, 1], [11, 0.1967747, 0.01446618, 1.795054, 1], [12, -0.07232109, -0.08846249, 1.962187, 1], [13, -0.09491895, -0.3969497, 2.033473, 1], [14, -0.1006393, -0.6847758, 2.072811, 1], [15, -0.1331176, -0.7510819, 2.023157, 1], [16, 0.07157812, -0.09643749, 1.993163, 1], [17, 0.07053366, -0.3868481, 2.04792, 1], [18, 0.07433735, -0.6731703, 2.107412, 1], [19, 0.08771597, -0.7446045, 2.028255, 1], [20, 0.006428971, 0.4361401, 1.996358, 1], [21, -0.3963892, -0.1777194, 1.811301, 1], [22, -0.3782012, -0.1335709, 1.921282, 1], [23, 0.1769382, -0.01763865, 1.766544, 1], [24, 0.1979307, 0.03040014, 1.760861, 1]]
[[0, 3.825634e-05, -0.09474618, 2.013978, 1], [1, 0.004169931, 0.2123019, 2.008349, 1], [2, 0.009328576, 0.5065657, 1.988386, 1], [3, 0.03827491, 0.6275916, 1.977474, 1], [4, -0.1476868, 0.3974966, 1.934497, 1], [5, -0.2622672, 0.1676033, 1.961525, 1], [6, -0.3419234, -0.02799451, 1.884997, 1], [7, -0.3815324, -0.1115312, 1.850561, 1], [8, 0.1880371, 0.3716502, 2.023558, 1], [9, 0.2709321, 0.1633376, 2.012302, 1], [10, 0.2196227, 0.04290008, 1.824049, 1], [11, 0.187471, 4.780218e-05, 1.795223, 1], [12, -0.0717358, -0.08914106, 1.961825, 1], [13, -0.09482015, -0.3969521, 2.033381, 1], [14, -0.101109, -0.68562, 2.072793, 1], [15, -0.1337046, -0.7505608, 2.021216, 1], [16, 0.07191095, -0.09702937, 1.993386, 1], [17, 0.07036256, -0.3870111, 2.047729, 1], [18, 0.07431135, -0.6732081, 2.10743, 1], [19, 0.08769725, -0.7446607, 2.028294, 1], [20, 0.008006883, 0.4346486, 1.995694, 1], [21, -0.397066, -0.174908, 1.803669, 1], [22, -0.376782, -0.1278556, 1.917587, 1], [23, 0.1707264, -0.02400008, 1.769759, 1], [24, 0.1730426, -0.004027141, 1.7523, 1]]
[[0, 0.0008327654, -0.09586413, 2.014212, 1], [1, 0.005636968, 0.2105937, 2.007674, 1], [2, 0.01124051, 0.5045435, 1.986782, 1], [3, 0.03939606, 0.6263005, 1.97489, 1], [4, -0.1473832, 0.3963111, 1.932752, 1], [5, -0.2621743, 0.1670096, 1.960783, 1], [6, -0.3408722, -0.03037121, 1.888514, 1], [7, -0.3809329, -0.1101009, 1.849805, 1], [8, 0.1883718, 0.3703904, 2.022757, 1], [9, 0.2710138, 0.1620159, 2.012557, 1], [10, 0.2055729, 0.02441566, 1.841795, 1], [11, 0.1846289, -6.337836e-05, 1.805761, 1], [12, -0.07081887, -0.09024534, 1.961898, 1], [13, -0.09462587, -0.3972483, 2.033321, 1], [14, -0.1006001, -0.6853852, 2.072998, 1], [15, -0.136473, -0.7521836, 2.020275, 1], [16, 0.07253718, -0.09810732, 1.993773, 1], [17, 0.07024892, -0.3873756, 2.047516, 1], [18, 0.07428306, -0.6730488, 2.107463, 1], [19, 0.08767279, -0.7446588, 2.028124, 1], [20, 0.009827878, 0.4326869, 1.994315, 1], [21, -0.3968059, -0.1775317, 1.809853, 1], [22, -0.3778839, -0.1287279, 1.918, 1], [23, 0.1654581, -0.02878252, 1.77602, 1], [24, 0.1562994, 0.01015597, 1.809357, 1]]
[[0, 0.001051012, -0.09634733, 2.014184, 1], [1, 0.006250903, 0.2096505, 2.007173, 1], [2, 0.01210552, 0.503342, 1.985903, 1], [3, 0.04102638, 0.6249097, 1.972743, 1], [4, -0.1472321, 0.3956276, 1.931794, 1], [5, -0.2621278, 0.1669041, 1.960498, 1], [6, -0.3407423, -0.03116006, 1.890339, 1], [7, -0.3816705, -0.1109828, 1.848954, 1], [8, 0.1883693, 0.3702361, 2.022642, 1], [9, 0.2704709, 0.1616545, 2.01281, 1], [10, 0.2052429, 0.02462401, 1.841491, 1], [11, 0.181862, -0.004462404, 1.811496, 1], [12, -0.0704687, -0.09077895, 1.961775, 1], [13, -0.09446504, -0.3972906, 2.03334, 1], [14, -0.1005488, -0.6854135, 2.072885, 1], [15, -0.1364357, -0.751979, 2.020069, 1], [16, 0.07262981, -0.09853034, 1.993822, 1], [17, 0.0702672, -0.3882936, 2.047907, 1], [18, 0.07411624, -0.6732315, 2.107912, 1], [19, 0.08730635, -0.7444725, 2.029787, 1], [20, 0.01064221, 0.4315383, 1.993515, 1], [21, -0.3968078, -0.1775322, 1.809853, 1], [22, -0.3818447, -0.1384573, 1.907364, 1], [23, 0.1598821, -0.03499673, 1.783377, 1], [24, 0.1812448, 0.02021604, 1.783154, 1]]
[[0, 0.00107868, -0.09669869, 2.014083, 1], [1, 0.006610826, 0.2088887, 2.006735, 1], [2, 0.01277185, 0.5022915, 1.985258, 1], [3, 0.04182854, 0.6240832, 1.97154, 1], [4, -0.1470677, 0.3949788, 1.931143, 1], [5, -0.2719479, 0.1795074, 2.029293, 1], [6, -0.3367754, -0.006786316, 1.918687, 1], [7, -0.3813733, -0.07155341, 1.861921, 1], [8, 0.1883169, 0.3698365, 2.022376, 1], [9, 0.2703234, 0.161236, 2.013022, 1], [10, 0.204562, 0.02382332, 1.842233, 1], [11, 0.1806961, -0.007777212, 1.81383, 1], [12, -0.07039961, -0.0912106, 1.961552, 1], [13, -0.09438573, -0.3973198, 2.033313, 1], [14, -0.1009763, -0.6855651, 2.072672, 1], [15, -0.1365896, -0.75195, 2.020039, 1], [16, 0.07261457, -0.09880222, 1.993814, 1], [17, 0.07024051, -0.3874575, 2.047437, 1], [18, 0.07359886, -0.6734086, 2.107711, 1], [19, 0.08734724, -0.7444863, 2.029398, 1], [20, 0.01123514, 0.4305548, 1.992908, 1], [21, -0.3901707, -0.1439337, 1.799763, 1], [22, -0.3771099, -0.1289194, 1.927286, 1], [23, 0.1578132, -0.03978979, 1.783499, 1], [24, 0.1573671, 0.01904935, 1.816706, 1]]
[[0, 0.001231971, -0.09698547, 2.01399, 1], [1, 0.007077406, 0.2082027, 2.006211, 1], [2, 0.01344378, 0.5013016, 1.984366, 1], [3, 0.04289037, 0.6231894, 1.970064, 1], [4, -0.146821, 0.3942969, 1.930316, 1], [5, -0.2719537, 0.1794339, 2.029095, 1], [6, -0.3381621, -0.006566342, 1.918864, 1], [7, -0.3810577, -0.07186353, 1.861759, 1], [8, 0.1882627, 0.3696379, 2.022194, 1], [9, 0.2696401, 0.1608065, 2.013421, 1], [10, 0.2036921, 0.02218219, 1.84373, 1], [11, 0.1792531, -0.002035429, 1.83042, 1], [12, -0.07019812, -0.09155907, 1.96153, 1], [13, -0.09437815, -0.3972782, 2.033251, 1], [14, -0.1010111, -0.6856323, 2.072578, 1], [15, -0.1364907, -0.7516972, 2.020001, 1], [16, 0.072713, -0.09902267, 1.993663, 1], [17, 0.07024975, -0.3870143, 2.047, 1], [18, 0.07358271, -0.6734869, 2.107722, 1], [19, 0.0873288, -0.7444999, 2.029396, 1], [20, 0.01186317, 0.4296377, 1.992101, 1], [21, -0.3903444, -0.1439962, 1.800563, 1], [22, -0.3732844, -0.1125579, 1.913786, 1], [23, 0.1640117, -0.04201282, 1.787438, 1], [24, 0.1490815, -0.05099335, 1.810833, 1]]
[[0, 0.001471006, -0.09744882, 2.013945, 1], [1, 0.007549049, 0.2074941, 2.005884, 1], [2, 0.01401903, 0.5004821, 1.983874, 1], [3, 0.04379407, 0.6222103, 1.968472, 1], [4, -0.1467569, 0.3939688, 1.930001, 1], [5, -0.2716487, 0.1794967, 2.029101, 1], [6, -0.3390523, -0.007357621, 1.921282, 1], [7, -0.3835976, -0.0702642, 1.858483, 1], [8, 0.1882284, 0.3690475, 2.021939, 1], [9, 0.269505, 0.1602034, 2.013733, 1], [10, 0.2037429, 0.01945294, 1.845802, 1], [11, 0.1818928, -0.005705961, 1.832314, 1], [12, -0.06993042, -0.09211604, 1.96137, 1], [13, -0.09437518, -0.397254, 2.033237, 1], [14, -0.1012931, -0.6856551, 2.072587, 1], [15, -0.1366917, -0.7517788, 2.01997, 1], [16, 0.07290368, -0.0993778, 1.993713, 1], [17, 0.0706424, -0.3869127, 2.046756, 1], [18, 0.07358412, -0.6734791, 2.107726, 1], [19, 0.087272, -0.7445413, 2.029392, 1], [20, 0.01241926, 0.428841, 1.991642, 1], [21, -0.3916792, -0.1466608, 1.810656, 1], [22, -0.3718402, -0.1055981, 1.904714, 1], [23, 0.1668987, -0.04620235, 1.789283, 1], [24, 0.1461463, -0.0553675, 1.79975, 1]]
[[0, 0.00154482, -0.09784141, 2.01374, 1], [1, 0.007830826, 0.2067478, 2.005248, 1], [2, 0.01444644, 0.4994627, 1.982889, 1], [3, 0.04415715, 0.6215618, 1.967248, 1], [4, -0.1467207, 0.3938015, 1.929776, 1], [5, -0.2714871, 0.1796582, 2.029173, 1], [6, -0.338522, -0.007296328, 1.921285, 1], [7, -0.3820026, -0.07220211, 1.864895, 1], [8, 0.187951, 0.3685407, 2.021455, 1], [9, 0.2685711, 0.1595094, 2.014801, 1], [10, 0.2087994, 0.01360953, 1.849165, 1], [11, 0.1886393, -0.02435729, 1.813332, 1], [12, -0.0698793, -0.09245291, 1.961049, 1], [13, -0.09415866, -0.3966255, 2.032939, 1], [14, -0.1013411, -0.685267, 2.072782, 1], [15, -0.1366823, -0.7515565, 2.019544, 1], [16, 0.07298726, -0.09981857, 1.993618, 1], [17, 0.07050949, -0.3871052, 2.046582, 1], [18, 0.0735383, -0.6734758, 2.107658, 1], [19, 0.08725646, -0.7445875, 2.029473, 1], [20, 0.01281361, 0.4278882, 1.990738, 1], [21, -0.3907275, -0.1459636, 1.806863, 1], [22, -0.3733713, -0.1118727, 1.933375, 1], [23, 0.1690515, -0.05254174, 1.788622, 1], [24, 0.1908545, -0.06554655, 1.8037, 1]]
[[0, 0.001704106, -0.09818249, 2.013603, 1], [1, 0.008280816, 0.2061686, 2.004772, 1], [2, 0.01514286, 0.4987232, 1.982135, 1], [3, 0.04465767, 0.6206284, 1.965566, 1], [4, -0.1466544, 0.3934144, 1.929384, 1], [5, -0.2714498, 0.1796685, 2.029143, 1], [6, -0.3385682, -0.007261185, 1.921265, 1], [7, -0.3818055, -0.07165997, 1.86541, 1], [8, 0.1877341, 0.3685301, 2.021265, 1], [9, 0.2668413, 0.1589316, 2.015211, 1], [10, 0.2100451, 0.01266539, 1.848838, 1], [11, 0.1930123, -0.02919639, 1.810736, 1], [12, -0.06972077, -0.09288485, 1.960795, 1], [13, -0.09401453, -0.3966909, 2.032866, 1], [14, -0.1012954, -0.6854126, 2.072778, 1], [15, -0.1367054, -0.7515954, 2.019629, 1], [16, 0.07312575, -0.1000593, 1.993577, 1], [17, 0.07037304, -0.3874556, 2.046389, 1], [18, 0.0735589, -0.6730431, 2.107505, 1], [19, 0.0870575, -0.7442821, 2.030196, 1], [20, 0.01345035, 0.4271866, 1.99005, 1], [21, -0.3908495, -0.1456994, 1.809664, 1], [22, -0.3738664, -0.1136411, 1.919276, 1], [23, 0.1777503, -0.05697764, 1.788813, 1], [24, 0.1672959, -0.06206471, 1.8032, 1]]
[[0, 0.001903671, -0.09857113, 2.013499, 1], [1, 0.008545484, 0.2056188, 2.004277, 1], [2, 0.01537384, 0.498054, 1.981233, 1], [3, 0.04501618, 0.6197454, 1.964134, 1], [4, -0.1466442, 0.3931916, 1.929157, 1], [5, -0.2713248, 0.1802399, 2.029039, 1], [6, -0.3405707, -0.002282958, 1.914633, 1], [7, -0.3807811, -0.06833105, 1.864686, 1], [8, 0.1874546, 0.3680538, 2.020741, 1], [9, 0.2652078, 0.1579837, 2.015593, 1], [10, 0.2142562, 0.006758862, 1.851928, 1], [11, 0.1967354, -0.01830032, 1.828799, 1], [12, -0.06955355, -0.09324449, 1.960659, 1], [13, -0.09351841, -0.3961259, 2.032138, 1], [14, -0.1009908, -0.6848521, 2.072275, 1], [15, -0.1369364, -0.7515181, 2.019623, 1], [16, 0.07333507, -0.1004409, 1.993515, 1], [17, 0.07035034, -0.3876117, 2.046268, 1], [18, 0.07355943, -0.6733322, 2.107541, 1], [19, 0.08710025, -0.7442442, 2.030025, 1], [20, 0.0136957, 0.4265468, 1.989253, 1], [21, -0.3905107, -0.1447132, 1.806237, 1], [22, -0.3769225, -0.1239275, 1.9154, 1], [23, 0.184067, -0.06151551, 1.792084, 1], [24, 0.1658447, -0.07012317, 1.801, 1]]
[[0, 0.002401825, -0.09901645, 2.013609, 1], [1, 0.008812702, 0.2052107, 2.004019, 1], [2, 0.01541663, 0.4975804, 1.980595, 1], [3, 0.04555659, 0.619067, 1.962574, 1], [4, -0.1466504, 0.3929239, 1.928885, 1], [5, -0.2623121, 0.1667069, 1.959605, 1], [6, -0.3438371, -0.0303433, 1.890086, 1], [7, -0.3805643, -0.1094496, 1.856185, 1], [8, 0.1871359, 0.3677989, 2.020343, 1], [9, 0.2633718, 0.1571936, 2.015869, 1], [10, 0.2157658, 0.005741307, 1.851394, 1], [11, 0.202982, -0.02158288, 1.829163, 1], [12, -0.06909296, -0.09371857, 1.960726, 1], [13, -0.09341979, -0.3961076, 2.032069, 1], [14, -0.1010148, -0.6846057, 2.072165, 1], [15, -0.1367593, -0.751204, 2.019202, 1], [16, 0.07383587, -0.1008251, 1.993674, 1], [17, 0.06931476, -0.3887545, 2.046291, 1], [18, 0.07362809, -0.6732897, 2.107472, 1], [19, 0.08698568, -0.7442016, 2.030254, 1], [20, 0.01380262, 0.426098, 1.988726, 1], [21, -0.3972092, -0.1777093, 1.811686, 1], [22, -0.381117, -0.1451227, 1.927667, 1], [23, 0.192649, -0.06508402, 1.79188, 1], [24, 0.1722208, -0.07308738, 1.801163, 1]]
[[0, 0.002613512, -0.0991959, 2.013647, 1], [1, 0.008996885, 0.204831, 2.003786, 1], [2, 0.01547714, 0.4969086, 1.980006, 1], [3, 0.04580813, 0.6185591, 1.961421, 1], [4, -0.1466014, 0.3927771, 1.928682, 1], [5, -0.262065, 0.1665401, 1.959157, 1], [6, -0.342645, -0.03108227, 1.890225, 1], [7, -0.3813006, -0.1105943, 1.85587, 1], [8, 0.1869779, 0.3679766, 2.020313, 1], [9, 0.2630026, 0.1573199, 2.016307, 1], [10, 0.2168339, 0.004700378, 1.852541, 1], [11, 0.2072435, -0.02640927, 1.826756, 1], [12, -0.06886208, -0.09394623, 1.960707, 1], [13, -0.09340844, -0.3963354, 2.03211, 1], [14, -0.1009201, -0.6846318, 2.071921, 1], [15, -0.1373545, -0.7513561, 2.018762, 1], [16, 0.07402296, -0.1009545, 1.993769, 1], [17, 0.0694604, -0.3889827, 2.046149, 1], [18, 0.07360978, -0.6733824, 2.107618, 1], [19, 0.08696399, -0.7442131, 2.030281, 1], [20, 0.01390375, 0.4255064, 1.988235, 1], [21, -0.3972246, -0.1770366, 1.808936, 1], [22, -0.3791571, -0.1348345, 1.925497, 1], [23, 0.1970325, -0.06954925, 1.792378, 1], [24, 0.1779436, -0.08191552, 1.807, 1]]
[[0, 0.002650624, -0.09941813, 2.0136, 1], [1, 0.009043782, 0.2044573, 2.003523, 1], [2, 0.01548339, 0.4964485, 1.979578, 1], [3, 0.0458758, 0.6180819, 1.960582, 1], [4, -0.1465847, 0.3925021, 1.928461, 1], [5, -0.2620186, 0.1663616, 1.959155, 1], [6, -0.3425129, -0.03138377, 1.890522, 1], [7, -0.3812234, -0.1116455, 1.853863, 1], [8, 0.1868254, 0.3680959, 2.020146, 1], [9, 0.2626318, 0.1573858, 2.0166, 1], [10, 0.2195047, 0.002623731, 1.85409, 1], [11, 0.2104169, -0.03327125, 1.825896, 1], [12, -0.06884633, -0.09418209, 1.960602, 1], [13, -0.09322907, -0.3963472, 2.031946, 1], [14, -0.1010282, -0.6848203, 2.071666, 1], [15, -0.07698806, -0.7163473, 1.967226, 1], [16, 0.07407315, -0.1011555, 1.993776, 1], [17, 0.06924729, -0.3894959, 2.046389, 1], [18, 0.07364762, -0.6734138, 2.10763, 1], [19, 0.08693749, -0.7442415, 2.030311, 1], [20, 0.01392094, 0.4250625, 1.987841, 1], [21, -0.396715, -0.1774877, 1.809436, 1], [22, -0.3788508, -0.1333277, 1.921917, 1], [23, 0.1984708, -0.07460672, 1.794996, 1], [24, 0.2105658, -0.0850926, 1.807125, 1]]
[[0, 0.002883522, -0.09961376, 2.013623, 1], [1, 0.009157014, 0.2042237, 2.003321, 1], [2, 0.01542821, 0.4961427, 1.979116, 1], [3, 0.04613739, 0.6175345, 1.959672, 1], [4, -0.1465501, 0.3923703, 1.928258, 1], [5, -0.2619158, 0.166628, 1.959074, 1], [6, -0.3419221, -0.03155502, 1.891241, 1], [7, -0.3808677, -0.111105, 1.854585, 1], [8, 0.1865634, 0.3679775, 2.019732, 1], [9, 0.2621635, 0.1572501, 2.017067, 1], [10, 0.2196146, -0.0001142075, 1.857034, 1], [11, 0.2116615, -0.0341008, 1.828496, 1], [12, -0.06861886, -0.09443751, 1.960694, 1], [13, -0.0932016, -0.3963323, 2.03194, 1], [14, -0.1009505, -0.6845792, 2.071743, 1], [15, -0.1290498, -0.7500328, 2.023248, 1], [16, 0.0743029, -0.1012903, 1.993744, 1], [17, 0.06924029, -0.3894743, 2.046312, 1], [18, 0.07360206, -0.6733932, 2.107566, 1], [19, 0.08653195, -0.7444906, 2.031909, 1], [20, 0.0139157, 0.4247761, 1.98745, 1], [21, -0.396482, -0.177117, 1.813939, 1], [22, -0.377556, -0.1348765, 1.9081, 1], [23, 0.1991466, -0.07585241, 1.797723, 1], [24, 0.1824145, -0.05317848, 1.818455, 1]]
[[0, 0.002887717, -0.09995468, 2.013709, 1], [1, 0.009163089, 0.2039937, 2.003182, 1], [2, 0.01541483, 0.4959826, 1.978775, 1], [3, 0.04612306, 0.6172777, 1.95916, 1], [4, -0.1465699, 0.3923241, 1.928212, 1], [5, -0.2618619, 0.1666262, 1.959054, 1], [6, -0.3420783, -0.03166654, 1.891904, 1], [7, -0.3813409, -0.1127446, 1.854389, 1], [8, 0.1864427, 0.3678216, 2.019526, 1], [9, 0.2616463, 0.157006, 2.017662, 1], [10, 0.2208156, -0.004393625, 1.861428, 1], [11, 0.2126837, -0.03782084, 1.83147, 1], [12, -0.06865634, -0.09469002, 1.960777, 1], [13, -0.09312282, -0.3963599, 2.031971, 1], [14, -0.1008541, -0.6846367, 2.071939, 1], [15, -0.1318986, -0.7505208, 2.021807, 1], [16, 0.07435255, -0.1017092, 1.993837, 1], [17, 0.06923041, -0.3894687, 2.046294, 1], [18, 0.07370408, -0.6729731, 2.107198, 1], [19, 0.08648401, -0.7444102, 2.03188, 1], [20, 0.01390659, 0.4245964, 1.987163, 1], [21, -0.3972203, -0.1760944, 1.806436, 1], [22, -0.3795905, -0.1407848, 1.913078, 1], [23, 0.2012034, -0.07884854, 1.801728, 1], [24, 0.1861115, -0.03068719, 1.840286, 1]]
[[0, 0.002867436, -0.09999538, 2.013706, 1], [1, 0.009242234, 0.2038267, 2.002973, 1], [2, 0.01570735, 0.4956709, 1.978244, 1], [3, 0.04610654, 0.6170856, 1.958473, 1], [4, -0.1465311, 0.3922536, 1.928097, 1], [5, -0.2711125, 0.1815507, 2.028473, 1], [6, -0.3376473, -0.005513581, 1.920426, 1], [7, -0.3827625, -0.06854641, 1.862498, 1], [8, 0.1862396, 0.3677434, 2.019224, 1], [9, 0.2602412, 0.1565207, 2.017815, 1], [10, 0.221749, -0.007708445, 1.86409, 1], [11, 0.2117581, -0.05153436, 1.825392, 1], [12, -0.06870823, -0.09475116, 1.960801, 1], [13, -0.09308776, -0.3963875, 2.031993, 1], [14, -0.1009518, -0.6848165, 2.071988, 1], [15, -0.1321441, -0.750484, 2.021784, 1], [16, 0.07434869, -0.1017383, 1.993817, 1], [17, 0.06922872, -0.3894728, 2.046279, 1], [18, 0.07383341, -0.6728823, 2.107131, 1], [19, 0.08642843, -0.744311, 2.03103, 1], [20, 0.01413537, 0.4243207, 1.986715, 1], [21, -0.3902233, -0.1454693, 1.806764, 1], [22, -0.3708362, -0.1031639, 1.921077, 1], [23, 0.1998907, -0.08214451, 1.803739, 1], [24, 0.189173, -0.03376485, 1.82525, 1]]
[[0, 0.002768824, -0.1002816, 2.013714, 1], [1, 0.009190376, 0.2033172, 2.00265, 1], [2, 0.01570169, 0.4949439, 1.977536, 1], [3, 0.04615681, 0.6168111, 1.957906, 1], [4, -0.1462087, 0.3923535, 1.929325, 1], [5, -0.2618627, 0.1666063, 1.959989, 1], [6, -0.3429299, -0.03125366, 1.89257, 1], [7, -0.3804531, -0.1088169, 1.855515, 1], [8, 0.1861145, 0.3673815, 2.01877, 1], [9, 0.2590065, 0.1558232, 2.018161, 1], [10, 0.2227579, -0.01033031, 1.866063, 1], [11, 0.2109843, -0.05494079, 1.828909, 1], [12, -0.06887289, -0.09493929, 1.960707, 1], [13, -0.092875, -0.3963092, 2.031906, 1], [14, -0.1007925, -0.6846548, 2.071904, 1], [15, -0.1343974, -0.7512594, 2.020831, 1], [16, 0.07431632, -0.1021892, 1.993967, 1], [17, 0.06947707, -0.3892149, 2.046018, 1], [18, 0.07378696, -0.6729435, 2.107166, 1], [19, 0.08626419, -0.7442424, 2.031044, 1], [20, 0.01411506, 0.4236452, 1.986104, 1], [21, -0.3959408, -0.1762221, 1.818228, 1], [22, -0.3769715, -0.1273507, 1.918, 1], [23, 0.1986244, -0.08760918, 1.806876, 1], [24, 0.1852642, -0.06170778, 1.824722, 1]]
[[0, 0.002874669, -0.1003582, 2.013679, 1], [1, 0.009389893, 0.2030578, 2.002307, 1], [2, 0.01591615, 0.4945074, 1.976857, 1], [3, 0.0462122, 0.6165583, 1.957039, 1], [4, -0.1461641, 0.3922312, 1.92894, 1], [5, -0.2618678, 0.1664789, 1.959766, 1], [6, -0.3430803, -0.02980235, 1.887322, 1], [7, -0.3813077, -0.111481, 1.850225, 1], [8, 0.1859906, 0.3672966, 2.018578, 1], [9, 0.2588239, 0.1557612, 2.018506, 1], [10, 0.2235454, -0.01157983, 1.867549, 1], [11, 0.2103415, -0.05700123, 1.83148, 1], [12, -0.0687857, -0.09502418, 1.960686, 1], [13, -0.09272928, -0.3964058, 2.031762, 1], [14, -0.1006908, -0.6846076, 2.071688, 1], [15, -0.1351743, -0.7512898, 2.020061, 1], [16, 0.0744322, -0.1022426, 1.993918, 1], [17, 0.0694866, -0.3897046, 2.04626, 1], [18, 0.07376541, -0.6728093, 2.107211, 1], [19, 0.08630318, -0.7442074, 2.03105, 1], [20, 0.01433007, 0.4232526, 1.985505, 1], [21, -0.3972289, -0.1770383, 1.808936, 1], [22, -0.3762776, -0.1306545, 1.911778, 1], [23, 0.2003164, -0.08739856, 1.808951, 1], [24, 0.1843368, -0.06546715, 1.83475, 1]]
[[0, 0.002863979, -0.1004121, 2.013706, 1], [1, 0.009357045, 0.202942, 2.002153, 1], [2, 0.01581356, 0.4943381, 1.976398, 1], [3, 0.04648576, 0.6165237, 1.956704, 1], [4, -0.1461553, 0.3921528, 1.928757, 1], [5, -0.2618347, 0.1664328, 1.959655, 1], [6, -0.342962, -0.02986396, 1.887146, 1], [7, -0.3806146, -0.110251, 1.852423, 1], [8, 0.1858961, 0.3673145, 2.0185, 1], [9, 0.256248, 0.1550214, 2.019732, 1], [10, 0.2234444, -0.01947338, 1.876976, 1], [11, 0.2095846, -0.05975055, 1.833843, 1], [12, -0.06880876, -0.09512529, 1.9608, 1], [13, -0.0926258, -0.3964828, 2.031872, 1], [14, -0.1008051, -0.6845473, 2.071743, 1], [15, -0.1354033, -0.7513565, 2.019615, 1], [16, 0.07442641, -0.1022678, 1.993906, 1], [17, 0.07035893, -0.3889726, 2.045833, 1], [18, 0.07376021, -0.6729497, 2.107398, 1], [19, 0.08597276, -0.7442513, 2.031478, 1], [20, 0.01424701, 0.4230931, 1.985127, 1], [21, -0.3968195, -0.1759277, 1.80465, 1], [22, -0.3813228, -0.1443213, 1.9168, 1], [23, 0.1976193, -0.09369503, 1.815693, 1], [24, 0.1827054, -0.05805577, 1.837934, 1]]
