[[0, 0.3235872, -0.1855254, 3.005653, 1], [1, 0.3379344, 0.09572814, 3.05307, 1], [2, 0.3521371, 0.3684472, 3.085757, 1], [3, 0.3557906, 0.5043278, 3.099504, 1], [4, 0.179725, 0.2498799, 3.118209, 1], [5, 0.1234068, -0.007880025, 3.125815, 1], [6, 0.07415295, -0.205963, 3.069937, 1], [7, 0.06299004, -0.2169894, 3.057943, 1], [8, 0.5145176, 0.2499781, 3.03925, 1], [9, 0.5729917, -0.008104132, 3.011437, 1], [10, 0.5635958, -0.2057789, 2.927366, 1], [11, 0.5526001, -0.2662857, 2.895317, 1], [12, 0.2326182, -0.1833308, 2.987799, 1], [13, 0.1097877, -0.2648498, 2.682704, 1], [14, 0.1064758, -0.6408901, 2.645412, 1], [15, 0.0622441, -0.6958725, 2.554502, 1], [16, 0.4066253, -0.1837197, 2.949559, 1], [17, 0.3986206, -0.2785684, 2.623441, 1], [18, 0.3796348, -0.652087, 2.563798, 1], [19, 0.3824431, -0.7090123, 2.477592, 1], [20, 0.3485267, 0.3011372, 3.080114, 1], [21, 0.06268223, -0.2201169, 3.043551, 1], [22, 0.06524666, -0.2144218, 3.029304, 1], [23, 0.5511302, -0.3261959, 2.883767, 1], [24, 0.5678902, -0.3101104, 2.875167, 1]]
[[0, 0.3172162, -0.1723764, 3.023188, 1], [1, 0.3391537, 0.1022153, 3.066705, 1], [2, 0.3632458, 0.3687412, 3.097203, 1], [3, 0.3587413, 0.5060604, 3.104206, 1], [4, 0.2072631, 0.3302591, 3.145427, 1], [5, 0.003689507, 0.4873236, 3.096345, 1], [6, -0.1352358, 0.6354228, 3.042003, 1], [7, -0.19853, 0.691326, 3.033956, 1], [8, 0.5204491, 0.2580971, 3.04258, 1], [9, 0.5949479, 0.002788537, 3.028043, 1], [10, 0.5920143, -0.2261581, 2.945207, 1], [11, 0.5861745, -0.2775182, 2.937762, 1], [12, 0.2304067, -0.1656452, 3.006044, 1], [13, 0.1168545, -0.257203, 2.699255, 1], [14, 0.1107773, -0.6333458, 2.663867, 1], [15, 0.05995229, -0.6913887, 2.566125, 1], [16, 0.3967283, -0.1743674, 2.966348, 1], [17, 0.3982763, -0.2732434, 2.641554, 1], [18, 0.3738962, -0.6451235, 2.572181, 1], [19, 0.3826533, -0.7081338, 2.480036, 1], [20, 0.3573335, 0.3030511, 3.091941, 1], [21, -0.2703335, 0.7400005, 3.051958, 1], [22, -0.2178193, 0.6752726, 3.066143, 1], [23, 0.5828213, -0.3636443, 2.951236, 1], [24, 0.5361526, -0.2669863, 2.912472, 1]]
[[0, 0.3171489, -0.1723449, 3.023196, 1], [1, 0.3400867, 0.1024515, 3.066368, 1], [2, 0.3659047, 0.3696925, 3.096076, 1], [3, 0.363241, 0.5070249, 3.103029, 1], [4, 0.2053648, 0.3267613, 3.144414, 1], [5, 0.009532113, 0.4314844, 3.115974, 1], [6, -0.1322975, 0.5770143, 3.061391, 1], [7, -0.1795627, 0.6260812, 3.047211, 1], [8, 0.5203677, 0.2581114, 3.042486, 1], [9, 0.5947509, -0.003238826, 3.028617, 1], [10, 0.5922076, -0.2256058, 2.944749, 1], [11, 0.5867172, -0.2781529, 2.936368, 1], [12, 0.230123, -0.1655097, 3.006432, 1], [13, 0.1168059, -0.2571952, 2.699092, 1], [14, 0.1115109, -0.6330641, 2.659285, 1], [15, 0.06362267, -0.6913265, 2.559563, 1], [16, 0.3966528, -0.1743852, 2.966115, 1], [17, 0.3982485, -0.2733145, 2.64134, 1], [18, 0.3738328, -0.6452046, 2.572047, 1], [19, 0.3826951, -0.7079995, 2.480191, 1], [20, 0.3595625, 0.3037826, 3.091036, 1], [21, -0.251431, 0.6749777, 3.065167, 1], [22, -0.1989971, 0.6105271, 3.07928, 1], [23, 0.5834445, -0.3642124, 2.949663, 1], [24, 0.5391226, -0.2634785, 2.911021, 1]]
[[0, 0.3173553, -0.1722235, 3.022782, 1], [1, 0.3411036, 0.1027814, 3.065865, 1], [2, 0.3668867, 0.3702889, 3.095844, 1], [3, 0.3669975, 0.5078685, 3.102817, 1], [4, 0.2033686, 0.323727, 3.143177, 1], [5, -0.01102477, 0.4018089, 3.122677, 1], [6, -0.1597304, 0.5394248, 3.064938, 1], [7, -0.209315, 0.5858157, 3.049711, 1], [8, 0.5264707, 0.2547598, 3.043628, 1], [9, 0.5941874, -0.007763302, 3.029539, 1], [10, 0.5917836, -0.2255663, 2.944622, 1], [11, 0.584855, -0.27903, 2.936185, 1], [12, 0.2301801, -0.1653591, 3.006297, 1], [13, 0.1167748, -0.2571774, 2.699073, 1], [14, 0.1124782, -0.6326706, 2.654258, 1], [15, 0.05118117, -0.6936465, 2.570386, 1], [16, 0.3970908, -0.1744499, 2.965208, 1], [17, 0.3982438, -0.2736024, 2.640502, 1], [18, 0.3738691, -0.6454512, 2.570924, 1], [19, 0.3824537, -0.7081932, 2.480997, 1], [20, 0.3606017, 0.3043203, 3.090724, 1], [21, -0.2810815, 0.6348472, 3.067647, 1], [22, -0.2285183, 0.5705668, 3.081735, 1], [23, 0.5830412, -0.3643946, 2.950124, 1], [24, 0.5405014, -0.2645183, 2.911446, 1]]
[[0, 0.3167127, -0.1734032, 3.02388, 1], [1, 0.3418041, 0.1023503, 3.065882, 1], [2, 0.3692995, 0.3703713, 3.094645, 1], [3, 0.3714139, 0.507187, 3.101777, 1], [4, 0.2021624, 0.3172062, 3.141259, 1], [5, -0.01997356, 0.3570006, 3.123837, 1], [6, -0.2748288, 0.4568999, 3.060761, 1], [7, -0.3302046, 0.4775844, 3.048734, 1], [8, 0.5253528, 0.2552956, 3.043154, 1], [9, 0.5943275, -0.009853942, 3.029974, 1], [10, 0.5917563, -0.225498, 2.94457, 1], [11, 0.586015, -0.2790852, 2.935282, 1], [12, 0.2289669, -0.1667261, 3.008485, 1], [13, 0.1166966, -0.257183, 2.699046, 1], [14, 0.1122082, -0.6326475, 2.653916, 1], [15, 0.05005744, -0.693601, 2.571085, 1], [16, 0.3967623, -0.1756216, 2.965675, 1], [17, 0.3982239, -0.2735685, 2.640568, 1], [18, 0.373811, -0.6453931, 2.570847, 1], [19, 0.3824416, -0.7081714, 2.481043, 1], [20, 0.3624917, 0.3042023, 3.089942, 1], [21, -0.3782721, 0.4977085, 3.030142, 1], [22, -0.3543118, 0.4650728, 3.0715, 1], [23, 0.5835074, -0.3642474, 2.949949, 1], [24, 0.5403472, -0.2621847, 2.908553, 1]]
[[0, 0.3173015, -0.1735336, 3.022718, 1], [1, 0.3433504, 0.1026009, 3.065153, 1], [2, 0.371008, 0.3712439, 3.094623, 1], [3, 0.3738818, 0.5072738, 3.101879, 1], [4, 0.2006304, 0.3092069, 3.139944, 1], [5, -0.04742236, 0.3099743, 3.123948, 1], [6, -0.31836, 0.3710509, 3.062951, 1], [7, -0.36154, 0.3828745, 3.066039, 1], [8, 0.531117, 0.2532477, 3.044681, 1], [9, 0.594331, -0.009994719, 3.030267, 1], [10, 0.5919861, -0.2241732, 2.94404, 1], [11, 0.5828071, -0.2772339, 2.932288, 1], [12, 0.2291602, -0.1667746, 3.008028, 1], [13, 0.1163696, -0.2574166, 2.69899, 1], [14, 0.1121815, -0.6328831, 2.65386, 1], [15, 0.05052264, -0.692935, 2.569143, 1], [16, 0.3979564, -0.1759234, 2.963387, 1], [17, 0.3983177, -0.2745915, 2.63851, 1], [18, 0.3737987, -0.6463745, 2.568573, 1], [19, 0.3822891, -0.7073319, 2.481508, 1], [20, 0.3642184, 0.3049296, 3.089706, 1], [21, -0.4227488, 0.3916021, 3.067856, 1], [22, -0.3661289, 0.3635871, 3.085909, 1], [23, 0.5805503, -0.3607372, 2.941904, 1], [24, 0.5395019, -0.2650242, 2.908992, 1]]
[[0, 0.3175111, -0.1739277, 3.021645, 1], [1, 0.3440493, 0.102558, 3.06467, 1], [2, 0.3717449, 0.371575, 3.094611, 1], [3, 0.3766057, 0.5077292, 3.101504, 1], [4, 0.2006219, 0.3058096, 3.138911, 1], [5, -0.02411086, 0.2668818, 3.127848, 1], [6, -0.301207, 0.2854482, 3.065196, 1], [7, -0.3628671, 0.2852706, 3.068181, 1], [8, 0.5280213, 0.2541876, 3.043381, 1], [9, 0.594466, -0.0103615, 3.030217, 1], [10, 0.5911701, -0.2243905, 2.942427, 1], [11, 0.5844438, -0.2777398, 2.930341, 1], [12, 0.2291134, -0.1670467, 3.007434, 1], [13, 0.1162491, -0.2573946, 2.69883, 1], [14, 0.1098702, -0.6334321, 2.661788, 1], [15, 0.05630352, -0.6927139, 2.567726, 1], [16, 0.3985077, -0.176472, 2.961713, 1], [17, 0.3983326, -0.2752084, 2.636855, 1], [18, 0.3736476, -0.6469793, 2.566909, 1], [19, 0.382269, -0.7073029, 2.481974, 1], [20, 0.3649606, 0.3051724, 3.089567, 1], [21, -0.4187937, 0.2805415, 3.082911, 1], [22, -0.3572718, 0.2651944, 3.0786, 1], [23, 0.5833799, -0.360838, 2.94279, 1], [24, 0.5402676, -0.2632944, 2.911217, 1]]
[[0, 0.3171082, -0.1744506, 3.02177, 1], [1, 0.3441496, 0.1025177, 3.064637, 1], [2, 0.3723046, 0.3720046, 3.094365, 1], [3, 0.3775939, 0.5075633, 3.10104, 1], [4, 0.2003546, 0.2976829, 3.135255, 1], [5, -0.01675605, 0.2215617, 3.12608, 1], [6, -0.250724, 0.1996689, 3.078567, 1], [7, -0.3262613, 0.1867215, 3.072802, 1], [8, 0.5299177, 0.2532493, 3.043023, 1], [9, 0.5944365, -0.01038099, 3.030203, 1], [10, 0.5909528, -0.2245448, 2.941893, 1], [11, 0.5842333, -0.2778865, 2.931112, 1], [12, 0.2284479, -0.1673681, 3.007632, 1], [13, 0.1157199, -0.2575496, 2.698571, 1], [14, 0.1086586, -0.6333976, 2.658854, 1], [15, 0.0576777, -0.6934615, 2.563501, 1], [16, 0.3982566, -0.1773465, 2.961829, 1], [17, 0.398255, -0.2756209, 2.636819, 1], [18, 0.3734013, -0.6473218, 2.5665, 1], [19, 0.3822222, -0.7077481, 2.481601, 1], [20, 0.3653903, 0.3054283, 3.089384, 1], [21, -0.4012863, 0.1639667, 3.097292, 1], [22, -0.321413, 0.1668217, 3.080313, 1], [23, 0.5811189, -0.3627431, 2.937806, 1], [24, 0.5392859, -0.2663038, 2.905675, 1]]
[[0, 0.3173038, -0.1748267, 3.021232, 1], [1, 0.344157, 0.1025174, 3.06463, 1], [2, 0.3718186, 0.3725154, 3.094908, 1], [3, 0.3779622, 0.5075656, 3.101059, 1], [4, 0.1992995, 0.2919236, 3.13553, 1], [5, -0.0388724, 0.1712979, 3.120166, 1], [6, -0.2381708, 0.1010012, 3.092284, 1], [7, -0.3057026, 0.0900688, 3.07586, 1], [8, 0.5307373, 0.2530364, 3.043097, 1], [9, 0.5941693, -0.01034542, 3.030314, 1], [10, 0.5909255, -0.2245372, 2.941944, 1], [11, 0.5854814, -0.2779765, 2.935922, 1], [12, 0.2284157, -0.1676795, 3.00725, 1], [13, 0.1154515, -0.2576843, 2.698559, 1], [14, 0.1089445, -0.6335924, 2.659588, 1], [15, 0.05788302, -0.6933846, 2.563992, 1], [16, 0.3987275, -0.177782, 2.961121, 1], [17, 0.398542, -0.2761573, 2.636146, 1], [18, 0.3733954, -0.6476578, 2.564678, 1], [19, 0.3827379, -0.70797, 2.482209, 1], [20, 0.3651623, 0.3057112, 3.08965, 1], [21, -0.3778495, 0.04759877, 3.111489, 1], [22, -0.3264636, 0.06011847, 3.103667, 1], [23, 0.5798367, -0.3639507, 2.942903, 1], [24, 0.5327144, -0.2653637, 2.912967, 1]]
[[0, 0.3168384, -0.1761997, 3.022015, 1], [1, 0.34418, 0.1024394, 3.064797, 1], [2, 0.3718825, 0.3731562, 3.09509, 1], [3, 0.3782511, 0.5074034, 3.101247, 1], [4, 0.1982351, 0.2849062, 3.133505, 1], [5, -0.01243526, 0.1265911, 3.120193, 1], [6, -0.2166511, 0.02629709, 3.078636, 1], [7, -0.2657861, 0.0001458502, 3.079218, 1], [8, 0.5312267, 0.2522203, 3.042897, 1], [9, 0.5934341, -0.01547885, 3.028839, 1], [10, 0.5903404, -0.2253112, 2.941875, 1], [11, 0.5847698, -0.2758185, 2.936589, 1], [12, 0.2272625, -0.1693859, 3.008494, 1], [13, 0.1153239, -0.2575164, 2.69855, 1], [14, 0.1087414, -0.6334932, 2.660615, 1], [15, 0.05839134, -0.6930698, 2.564197, 1], [16, 0.3987146, -0.178908, 2.961632, 1], [17, 0.3984835, -0.2760272, 2.636236, 1], [18, 0.3733691, -0.6475422, 2.564844, 1], [19, 0.3828402, -0.7080116, 2.481917, 1], [20, 0.3652152, 0.3060778, 3.089821, 1], [21, -0.3235199, -0.04778368, 3.106715, 1], [22, -0.2632544, -0.0269836, 3.101286, 1], [23, 0.5841938, -0.3628353, 2.944734, 1], [24, 0.5393324, -0.2626891, 2.911038, 1]]
[[0, 0.3164849, -0.1774084, 3.021497, 1], [1, 0.3437347, 0.1020139, 3.064476, 1], [2, 0.3706402, 0.3733533, 3.09469, 1], [3, 0.3781667, 0.5073141, 3.101249, 1], [4, 0.1965653, 0.2809767, 3.131938, 1], [5, 0.008461508, 0.09742929, 3.113569, 1], [6, -0.1683059, -0.04745907, 3.070844, 1], [7, -0.2176431, -0.08144896, 3.071234, 1], [8, 0.5312697, 0.2521703, 3.042846, 1], [9, 0.5931606, -0.01651425, 3.027578, 1], [10, 0.5897176, -0.2256116, 2.941584, 1], [11, 0.5816177, -0.2744234, 2.933949, 1], [12, 0.2265312, -0.170929, 3.008275, 1], [13, 0.1152452, -0.2575587, 2.698439, 1], [14, 0.1109502, -0.633114, 2.654383, 1], [15, 0.05672757, -0.6934506, 2.562167, 1], [16, 0.3986627, -0.1798619, 2.960828, 1], [17, 0.3984945, -0.2763455, 2.635224, 1], [18, 0.3733429, -0.6478417, 2.563729, 1], [19, 0.3818369, -0.7077762, 2.479224, 1], [20, 0.3642804, 0.3061229, 3.089469, 1], [21, -0.2660371, -0.1336693, 3.090527, 1], [22, -0.224237, -0.1199163, 3.0894, 1], [23, 0.579811, -0.3619282, 2.942737, 1], [24, 0.5395612, -0.2617615, 2.910954, 1]]
[[0, 0.3165356, -0.178783, 3.021283, 1], [1, 0.3438193, 0.1017179, 3.064416, 1], [2, 0.37065, 0.3734337, 3.094685, 1], [3, 0.3776085, 0.5072768, 3.101358, 1], [4, 0.1970441, 0.2765624, 3.130216, 1], [5, 0.03887416, 0.05181163, 3.112403, 1], [6, -0.1077912, -0.09446453, 3.072266, 1], [7, -0.1515528, -0.1385673, 3.075606, 1], [8, 0.5312368, 0.2521302, 3.042872, 1], [9, 0.5931967, -0.01584051, 3.026747, 1], [10, 0.5896425, -0.225645, 2.941673, 1], [11, 0.5820106, -0.2718336, 2.937037, 1], [12, 0.2261675, -0.1725078, 3.007928, 1], [13, 0.1152333, -0.2575809, 2.698438, 1], [14, 0.1111961, -0.6330655, 2.653506, 1], [15, 0.05657411, -0.6934177, 2.561681, 1], [16, 0.3990829, -0.1810291, 2.960732, 1], [17, 0.3984702, -0.2764588, 2.634779, 1], [18, 0.3734042, -0.6479277, 2.563077, 1], [19, 0.3816808, -0.7075846, 2.479174, 1], [20, 0.3642888, 0.3061404, 3.089463, 1], [21, -0.200101, -0.2153889, 3.107929, 1], [22, -0.1398972, -0.1550788, 3.0832, 1], [23, 0.5825637, -0.3646778, 2.954532, 1], [24, 0.5356379, -0.2609698, 2.914102, 1]]
[[0, 0.3170132, -0.1802849, 3.021069, 1], [1, 0.3436836, 0.1012063, 3.064234, 1], [2, 0.3697142, 0.3735307, 3.094396, 1], [3, 0.3767111, 0.507152, 3.101353, 1], [4, 0.1960952, 0.2696321, 3.126343, 1], [5, 0.06287088, 0.02624539, 3.114029, 1], [6, -0.06124103, -0.1399479, 3.076211, 1], [7, -0.1001326, -0.2042925, 3.075501, 1], [8, 0.5310767, 0.2522598, 3.042792, 1], [9, 0.592763, -0.01612643, 3.026651, 1], [10, 0.5891602, -0.225721, 2.941651, 1], [11, 0.580987, -0.2693324, 2.935887, 1], [12, 0.2263493, -0.1744624, 3.007707, 1], [13, 0.1153491, -0.2586415, 2.698145, 1], [14, 0.1120913, -0.6340549, 2.652365, 1], [15, 0.05690198, -0.6936727, 2.5602, 1], [16, 0.3998114, -0.182089, 2.960535, 1], [17, 0.3984371, -0.2765346, 2.634257, 1], [18, 0.3735073, -0.6479913, 2.562423, 1], [19, 0.381597, -0.7074335, 2.480211, 1], [20, 0.3636773, 0.3060932, 3.089238, 1], [21, -0.1320555, -0.278225, 3.107023, 1], [22, -0.07599059, -0.2099605, 3.093286, 1], [23, 0.5824031, -0.3473682, 2.948911, 1], [24, 0.535769, -0.2612528, 2.910779, 1]]
[[0, 0.3175408, -0.1812681, 3.020488, 1], [1, 0.343527, 0.1007596, 3.063927, 1], [2, 0.3685681, 0.3735462, 3.094125, 1], [3, 0.3760667, 0.507324, 3.101118, 1], [4, 0.1962233, 0.2657388, 3.123998, 1], [5, 0.08691504, 0.01019798, 3.111311, 1], [6, -0.005968526, -0.1756358, 3.076665, 1], [7, -0.04438403, -0.2502352, 3.075973, 1], [8, 0.5308858, 0.2525502, 3.042696, 1], [9, 0.5929449, -0.01195775, 3.026967, 1], [10, 0.5888141, -0.2251512, 2.941858, 1], [11, 0.5815644, -0.2647406, 2.935402, 1], [12, 0.2266647, -0.1755745, 3.00711, 1], [13, 0.1153038, -0.2588167, 2.697778, 1], [14, 0.1112921, -0.6344112, 2.654238, 1], [15, 0.05850187, -0.6937106, 2.559546, 1], [16, 0.4005588, -0.1828749, 2.959973, 1], [17, 0.3984436, -0.2768526, 2.633541, 1], [18, 0.3734581, -0.6482796, 2.561547, 1], [19, 0.3814708, -0.7068169, 2.480747, 1], [20, 0.3628811, 0.3060019, 3.088967, 1], [21, -0.05945899, -0.3298821, 3.102511, 1], [22, -0.03106276, -0.2888145, 3.091625, 1], [23, 0.5799142, -0.3600004, 2.943238, 1], [24, 0.5380657, -0.2590704, 2.911196, 1]]
[[0, 0.317706, -0.181623, 3.02032, 1], [1, 0.3434758, 0.1006979, 3.063885, 1], [2, 0.3679484, 0.3739456, 3.094177, 1], [3, 0.3754806, 0.5074211, 3.100668, 1], [4, 0.1961785, 0.2633067, 3.123208, 1], [5, 0.1115935, -0.00921655, 3.107518, 1], [6, 0.036632, -0.2045978, 3.072782, 1], [7, 0.01154734, -0.2725249, 3.073631, 1], [8, 0.5306339, 0.2527678, 3.042771, 1], [9, 0.5933769, -0.01041912, 3.027106, 1], [10, 0.5880974, -0.2247581, 2.942058, 1], [11, 0.5831926, -0.2677989, 2.941291, 1], [12, 0.2267337, -0.1760378, 3.00647, 1], [13, 0.1151846, -0.2587291, 2.697044, 1], [14, 0.1113261, -0.634181, 2.651754, 1], [15, 0.05822083, -0.6949686, 2.559088, 1], [16, 0.4008731, -0.1832419, 2.96012, 1], [17, 0.3984596, -0.2768597, 2.633572, 1], [18, 0.3794144, -0.6497703, 2.569379, 1], [19, 0.3824419, -0.7075971, 2.480038, 1], [20, 0.3624468, 0.306237, 3.08897, 1], [21, -0.01209352, -0.3531953, 3.085168, 1], [22, 0.0327439, -0.276557, 3.071357, 1], [23, 0.5819314, -0.3472143, 2.953245, 1], [24, 0.534987, -0.2575555, 2.912322, 1]]
[[0, 0.3185364, -0.1824497, 3.01885, 1], [1, 0.3434963, 0.100358, 3.063129, 1], [2, 0.3674255, 0.3740827, 3.09377, 1], [3, 0.374056, 0.5069795, 3.099218, 1], [4, 0.1959573, 0.2614324, 3.121769, 1], [5, 0.1261455, -0.008981358, 3.10698, 1], [6, 0.06571086, -0.2063774, 3.062979, 1], [7, 0.07417124, -0.2033398, 3.061282, 1], [8, 0.5305529, 0.2527991, 3.042721, 1], [9, 0.5970145, -0.001720882, 3.026532, 1], [10, 0.5899493, -0.2245654, 2.943142, 1], [11, 0.5879266, -0.2659233, 2.939548, 1], [12, 0.2273658, -0.1771671, 3.004537, 1], [13, 0.1145172, -0.2592365, 2.695437, 1], [14, 0.1098253, -0.6350426, 2.654729, 1], [15, 0.05752446, -0.69482, 2.560189, 1], [16, 0.4018404, -0.1837155, 2.95908, 1], [17, 0.3985357, -0.277546, 2.632601, 1], [18, 0.3777304, -0.6501307, 2.566707, 1], [19, 0.3824312, -0.7077234, 2.480433, 1], [20, 0.3620452, 0.3062972, 3.088515, 1], [21, 0.07133741, -0.208704, 3.058554, 1], [22, 0.07082564, -0.2029635, 3.053861, 1], [23, 0.5876761, -0.3458637, 2.941989, 1], [24, 0.535908, -0.2594222, 2.9335, 1]]
[[0, 0.3184764, -0.1831636, 3.019077, 1], [1, 0.343371, 0.1002219, 3.063122, 1], [2, 0.3669102, 0.3744873, 3.093636, 1], [3, 0.3732778, 0.5067353, 3.098114, 1], [4, 0.1961655, 0.258418, 3.118475, 1], [5, 0.1312234, -0.007482217, 3.108105, 1], [6, 0.06829765, -0.2041014, 3.064018, 1], [7, 0.04837425, -0.2680743, 3.071973, 1], [8, 0.5303665, 0.2529291, 3.042782, 1], [9, 0.5973809, -0.001247552, 3.02766, 1], [10, 0.5920801, -0.2227777, 2.945271, 1], [11, 0.5932829, -0.2645682, 2.943418, 1], [12, 0.2270673, -0.1778088, 3.004492, 1], [13, 0.1143942, -0.2593209, 2.695159, 1], [14, 0.1097192, -0.635246, 2.656134, 1], [15, 0.06034387, -0.6946756, 2.558824, 1], [16, 0.4020849, -0.1845698, 2.959729, 1], [17, 0.3984938, -0.2773183, 2.632904, 1], [18, 0.3769019, -0.6497371, 2.566136, 1], [19, 0.3824907, -0.7075424, 2.480569, 1], [20, 0.3616444, 0.3065238, 3.088423, 1], [21, 0.04562916, -0.2732223, 3.06926, 1], [22, 0.04523232, -0.2672018, 3.064586, 1], [23, 0.5905893, -0.3396688, 2.945097, 1], [24, 0.553741, -0.2491661, 2.920913, 1]]
[[0, 0.3201771, -0.183523, 3.016456, 1], [1, 0.343749, 0.1001055, 3.061412, 1], [2, 0.3663986, 0.3748674, 3.092541, 1], [3, 0.3721847, 0.5057845, 3.0952, 1], [4, 0.1960416, 0.2580703, 3.116551, 1], [5, 0.133046, -0.006755248, 3.107384, 1], [6, 0.06962766, -0.2033832, 3.064291, 1], [7, 0.05128967, -0.2625004, 3.072944, 1], [8, 0.5301411, 0.2532407, 3.042682, 1], [9, 0.5974573, -0.0001828704, 3.028677, 1], [10, 0.5937196, -0.2216203, 2.944476, 1], [11, 0.5957917, -0.2633357, 2.935905, 1], [12, 0.2287642, -0.178344, 2.999629, 1], [13, 0.113015, -0.2606306, 2.691763, 1], [14, 0.1074097, -0.6366728, 2.654728, 1], [15, 0.05986155, -0.6965107, 2.55654, 1], [16, 0.4037061, -0.1846967, 2.958585, 1], [17, 0.3984292, -0.2774393, 2.631763, 1], [18, 0.37666, -0.6496486, 2.56363, 1], [19, 0.3824122, -0.7074125, 2.480219, 1], [20, 0.3612863, 0.3068405, 3.087209, 1], [21, 0.04853472, -0.2676674, 3.070229, 1], [22, 0.04705931, -0.2637091, 3.065197, 1], [23, 0.5904961, -0.3378811, 2.936239, 1], [24, 0.5540859, -0.2811663, 2.953, 1]]
[[0, 0.3213879, -0.1841556, 3.015037, 1], [1, 0.3442293, 0.09974212, 3.059113, 1], [2, 0.3657959, 0.3755491, 3.089308, 1], [3, 0.3712463, 0.5056354, 3.092847, 1], [4, 0.1961053, 0.255883, 3.113016, 1], [5, 0.1336306, -0.008007191, 3.106445, 1], [6, 0.06847277, -0.2038361, 3.061938, 1], [7, 0.04704896, -0.2518044, 3.061624, 1], [8, 0.5303946, 0.2538138, 3.042752, 1], [9, 0.5995477, 0.0004243762, 3.030142, 1], [10, 0.5973189, -0.2233722, 2.943735, 1], [11, 0.6022499, -0.2671436, 2.933979, 1], [12, 0.2297931, -0.1789672, 2.99788, 1], [13, 0.1125732, -0.2617984, 2.690785, 1], [14, 0.1087379, -0.6375752, 2.649653, 1], [15, 0.03709084, -0.700179, 2.586594, 1], [16, 0.4050348, -0.1851706, 2.957701, 1], [17, 0.3983533, -0.2783633, 2.631035, 1], [18, 0.3757743, -0.6504604, 2.562469, 1], [19, 0.3826085, -0.709259, 2.474952, 1], [20, 0.3609048, 0.3073114, 3.08421, 1], [21, 0.03540228, -0.3368385, 3.076174, 1], [22, 0.03388623, -0.3258468, 3.0645, 1], [23, 0.598242, -0.3377511, 2.935232, 1], [24, 0.5658187, -0.2548479, 2.910519, 1]]
[[0, 0.3219167, -0.1843188, 3.014671, 1], [1, 0.3447438, 0.09955813, 3.057916, 1], [2, 0.366035, 0.375623, 3.087138, 1], [3, 0.3712496, 0.5055304, 3.091814, 1], [4, 0.1964286, 0.2557881, 3.112185, 1], [5, 0.1312128, -0.009585273, 3.106463, 1], [6, 0.04786667, -0.2055366, 3.064898, 1], [7, 0.02192265, -0.2703627, 3.058178, 1], [8, 0.5309166, 0.2543066, 3.042852, 1], [9, 0.6003075, 0.0004419339, 3.030085, 1], [10, 0.6004447, -0.2236705, 2.943643, 1], [11, 0.6060327, -0.2661051, 2.936934, 1], [12, 0.2301767, -0.1790611, 2.997544, 1], [13, 0.1125814, -0.2617828, 2.690571, 1], [14, 0.1076427, -0.6377782, 2.652741, 1], [15, 0.05533972, -0.6987541, 2.560452, 1], [16, 0.4057015, -0.1853616, 2.957405, 1], [17, 0.3983926, -0.2785555, 2.630747, 1], [18, 0.3753418, -0.650619, 2.562137, 1], [19, 0.3827878, -0.7069999, 2.48263, 1], [20, 0.3611945, 0.3073494, 3.082291, 1], [21, -0.00369933, -0.3538007, 3.090502, 1], [22, 0.007380007, -0.2325395, 3.042333, 1], [23, 0.6026356, -0.3413962, 2.943895, 1], [24, 0.5701399, -0.2647721, 2.918826, 1]]
[[0, 0.3222993, -0.1845714, 3.014379, 1], [1, 0.3445124, 0.09898656, 3.057206, 1], [2, 0.3644705, 0.3745639, 3.085804, 1], [3, 0.3713508, 0.5052689, 3.091019, 1], [4, 0.196604, 0.2558604, 3.112089, 1], [5, 0.1229119, -0.006643574, 3.108985, 1], [6, 0.02494043, -0.1882947, 3.064072, 1], [7, -0.01390801, -0.2521861, 3.058464, 1], [8, 0.5319661, 0.254712, 3.043264, 1], [9, 0.6009846, 9.604695e-05, 3.031361, 1], [10, 0.6040825, -0.2251101, 2.94467, 1], [11, 0.6080872, -0.2660666, 2.939331, 1], [12, 0.2305449, -0.179254, 2.997319, 1], [13, 0.1126978, -0.2616481, 2.690351, 1], [14, 0.1074738, -0.6377541, 2.65433, 1], [15, 0.05552032, -0.6985202, 2.560721, 1], [16, 0.4060711, -0.1856223, 2.957122, 1], [17, 0.3985474, -0.279079, 2.630553, 1], [18, 0.3749394, -0.6509933, 2.561186, 1], [19, 0.3822036, -0.7067799, 2.48283, 1], [20, 0.3600198, 0.3064647, 3.081115, 1], [21, -0.0312289, -0.3186404, 3.075517, 1], [22, -0.03470925, -0.2774073, 3.068715, 1], [23, 0.5906541, -0.3393035, 2.936988, 1], [24, 0.5729911, -0.2396643, 2.915357, 1]]
