[[0, -0.004147652, -0.101886, 2.019327, 1], [1, 0.001176507, 0.2081602, 2.014752, 1], [2, 0.004898915, 0.5067713, 1.99646, 1], [3, 0.01743822, 0.6364672, 1.989689, 1], [4, -0.1589481, 0.3909273, 1.958852, 1], [5, -0.272878, 0.1794628, 2.029631, 1], [6, -0.345468, -0.006526016, 1.92383, 1], [7, -0.3447983, -0.04068106, 1.883004, 1], [8, 0.1648775, 0.3661402, 1.970266, 1], [9, 0.2137064, 0.121888, 1.930323, 1], [10, 0.2180451, -0.09406484, 1.869678, 1], [11, 0.2241425, -0.1382614, 1.830362, 1], [12, -0.080102, -0.09625106, 1.97388, 1], [13, -0.07905786, -0.4055996, 2.053437, 1], [14, -0.07939094, -0.6852366, 2.092885, 1], [15, -0.1105087, -0.753547, 2.040121, 1], [16, 0.07232145, -0.1039903, 1.991375, 1], [17, 0.07546703, -0.4016953, 2.060277, 1], [18, 0.07210315, -0.6771184, 2.110156, 1], [19, 0.08549915, -0.7452512, 2.032367, 1], [20, 0.00413123, 0.4337335, 2.003277, 1], [21, -0.3555994, -0.04402792, 1.788617, 1], [22, -0.3507955, -0.05724261, 1.858857, 1], [23, 0.2233921, -0.2041849, 1.827088, 1], [24, 0.1852823, -0.1372601, 1.848211, 1]]
[[0, -0.01492244, -0.07980357, 2.020505, 1], [1, -0.02367139, 0.2306177, 2.015168, 1], [2, -0.03329717, 0.5293844, 1.997474, 1], [3, -0.03539687, 0.6541675, 2.017621, 1], [4, -0.1822852, 0.4086727, 1.971166, 1], [5, -0.2752329, 0.1639271, 2.003754, 1], [6, -0.3500842, -0.03133533, 1.920979, 1], [7, -0.365776, -0.08446059, 1.872278, 1], [8, 0.1221897, 0.4109127, 1.922841, 1], [9, 0.2239401, 0.335848, 1.725235, 1], [10, 0.1631883, 0.2884527, 1.508455, 1], [11, 0.1260763, 0.2408569, 1.448088, 1], [12, -0.0887948, -0.07854369, 1.98708, 1], [13, -0.07949565, -0.4005821, 2.060256, 1], [14, -0.07787501, -0.684741, 2.096667, 1], [15, -0.0890061, -0.7174777, 1.988674, 1], [16, 0.05936428, -0.07777323, 1.980503, 1], [17, 0.07678888, -0.3738387, 2.054354, 1], [18, 0.07748593, -0.6766876, 2.106732, 1], [19, 0.08777028, -0.7455989, 2.030353, 1], [20, -0.03087825, 0.456352, 2.004041, 1], [21, -0.3894729, -0.1473538, 1.823871, 1], [22, -0.3515299, -0.04010983, 1.788834, 1], [23, 0.1182085, 0.2236778, 1.417864, 1], [24, 0.09042069, 0.2202835, 1.473545, 1]]
[[0, -0.01508349, -0.07916198, 2.020227, 1], [1, -0.02403882, 0.2310064, 2.015213, 1], [2, -0.0337904, 0.5295909, 1.997793, 1], [3, -0.03579884, 0.6544845, 2.018332, 1], [4, -0.1834068, 0.4097502, 1.972011, 1], [5, -0.2752572, 0.1639455, 2.003675, 1], [6, -0.3494993, -0.03182399, 1.921627, 1], [7, -0.3656043, -0.08440559, 1.870893, 1], [8, 0.1225087, 0.4105059, 1.923188, 1], [9, 0.2253275, 0.3361384, 1.725901, 1], [10, 0.1630273, 0.2894858, 1.509404, 1], [11, 0.1261028, 0.2406055, 1.449141, 1], [12, -0.08886378, -0.07804766, 1.98699, 1], [13, -0.07952842, -0.4002311, 2.060065, 1], [14, -0.07770467, -0.6851818, 2.096621, 1], [15, -0.08888571, -0.7179016, 1.988631, 1], [16, 0.05912784, -0.07709558, 1.980094, 1], [17, 0.07682135, -0.3742869, 2.054537, 1], [18, 0.07751784, -0.6767598, 2.106786, 1], [19, 0.08829121, -0.7459087, 2.02926, 1], [20, -0.03134041, 0.4566011, 2.004287, 1], [21, -0.3893437, -0.1483951, 1.825305, 1], [22, -0.3507199, -0.03894454, 1.789972, 1], [23, 0.1173951, 0.2222606, 1.418506, 1], [24, 0.08783661, 0.2173609, 1.476408, 1]]
[[0, -0.01529724, -0.07891897, 2.020213, 1], [1, -0.02441669, 0.2312862, 2.015394, 1], [2, -0.03418396, 0.5298251, 1.998178, 1], [3, -0.03600742, 0.6547751, 2.018912, 1], [4, -0.1836587, 0.4098006, 1.972066, 1], [5, -0.2753392, 0.1643634, 2.003391, 1], [6, -0.3493301, -0.03176772, 1.92206, 1], [7, -0.3670434, -0.08821701, 1.871738, 1], [8, 0.1230781, 0.4104727, 1.923638, 1], [9, 0.2252965, 0.3360173, 1.726056, 1], [10, 0.163108, 0.2901453, 1.509359, 1], [11, 0.1260263, 0.2377388, 1.449107, 1], [12, -0.08909762, -0.07772232, 1.987001, 1], [13, -0.07953176, -0.400235, 2.060065, 1], [14, -0.07770281, -0.6851658, 2.096507, 1], [15, -0.08874645, -0.7178785, 1.988491, 1], [16, 0.05896405, -0.07696407, 1.980099, 1], [17, 0.07696445, -0.3753217, 2.054781, 1], [18, 0.07754472, -0.6765898, 2.106742, 1], [19, 0.08789032, -0.7462792, 2.030092, 1], [20, -0.031742, 0.4568482, 2.004625, 1], [21, -0.3893443, -0.1481867, 1.822749, 1], [22, -0.3514639, -0.04016265, 1.78848, 1], [23, 0.1181671, 0.2189829, 1.421528, 1], [24, 0.08807203, 0.2166674, 1.479495, 1]]
[[0, -0.01527961, -0.07891722, 2.020166, 1], [1, -0.02444053, 0.2313028, 2.015408, 1], [2, -0.0342547, 0.5298749, 1.998296, 1], [3, -0.03623832, 0.6548926, 2.019288, 1], [4, -0.1839602, 0.4097734, 1.972122, 1], [5, -0.275485, 0.1645007, 2.003094, 1], [6, -0.3486581, -0.03208984, 1.922164, 1], [7, -0.3655904, -0.08287478, 1.873934, 1], [8, 0.1234532, 0.4100987, 1.923889, 1], [9, 0.2255136, 0.336596, 1.725858, 1], [10, 0.1629635, 0.2895928, 1.50951, 1], [11, 0.1276288, 0.2345893, 1.451186, 1], [12, -0.0890836, -0.07768895, 1.986897, 1], [13, -0.07964268, -0.4007947, 2.060274, 1], [14, -0.07754183, -0.6851376, 2.096803, 1], [15, -0.08850406, -0.7178493, 1.988771, 1], [16, 0.05898657, -0.07698656, 1.980094, 1], [17, 0.07675787, -0.3740664, 2.054035, 1], [18, 0.0779599, -0.6763877, 2.106188, 1], [19, 0.08866824, -0.7460194, 2.02773, 1], [20, -0.03180359, 0.4568885, 2.004712, 1], [21, -0.3889894, -0.1468644, 1.823872, 1], [22, -0.3491321, -0.03640512, 1.790182, 1], [23, 0.1197868, 0.2150525, 1.420061, 1], [24, 0.09033599, 0.2137961, 1.476699, 1]]
[[0, -0.0152817, -0.07849336, 2.020073, 1], [1, -0.02454844, 0.231607, 2.015546, 1], [2, -0.03439346, 0.5301047, 1.998686, 1], [3, -0.03638782, 0.6552107, 2.020005, 1], [4, -0.1842288, 0.410947, 1.97253, 1], [5, -0.2757977, 0.1644782, 2.003326, 1], [6, -0.3556695, -0.05635348, 1.887347, 1], [7, -0.3861871, -0.1373329, 1.8513, 1], [8, 0.1238565, 0.4100411, 1.924406, 1], [9, 0.2256028, 0.3369672, 1.726044, 1], [10, 0.1625823, 0.2890602, 1.510033, 1], [11, 0.1289611, 0.2327791, 1.454238, 1], [12, -0.08906931, -0.07736661, 1.986882, 1], [13, -0.07970869, -0.4002237, 2.060035, 1], [14, -0.07795348, -0.6851094, 2.096554, 1], [15, -0.08883326, -0.7178118, 1.988504, 1], [16, 0.05897485, -0.07652935, 1.979966, 1], [17, 0.07695384, -0.3729615, 2.053785, 1], [18, 0.0779328, -0.6763873, 2.106185, 1], [19, 0.08830876, -0.7460364, 2.030323, 1], [20, -0.03193892, 0.4571353, 2.005032, 1], [21, -0.4003249, -0.1995679, 1.809333, 1], [22, -0.3675048, -0.0730089, 1.765546, 1], [23, 0.1220654, 0.2122045, 1.42382, 1], [24, 0.09115343, 0.212419, 1.478303, 1]]
[[0, -0.0154743, -0.07837257, 2.020145, 1], [1, -0.02477186, 0.2317481, 2.015805, 1], [2, -0.03452343, 0.5302154, 1.999139, 1], [3, -0.03651521, 0.6553125, 2.020431, 1], [4, -0.1845814, 0.4112804, 1.972754, 1], [5, -0.2757984, 0.164508, 2.003374, 1], [6, -0.3511116, -0.030105, 1.919352, 1], [7, -0.3742909, -0.1029468, 1.867813, 1], [8, 0.1241303, 0.4096404, 1.924616, 1], [9, 0.2257451, 0.3375199, 1.725829, 1], [10, 0.1621129, 0.2875502, 1.510469, 1], [11, 0.1303846, 0.2310441, 1.455819, 1], [12, -0.08926762, -0.07713418, 1.986993, 1], [13, -0.07979744, -0.4002059, 2.059934, 1], [14, -0.07866557, -0.6849537, 2.096267, 1], [15, -0.08949994, -0.7176504, 1.988209, 1], [16, 0.05878283, -0.07650835, 1.980044, 1], [17, 0.07704677, -0.3723932, 2.053631, 1], [18, 0.07793582, -0.6765515, 2.106501, 1], [19, 0.08830359, -0.7460485, 2.030344, 1], [20, -0.03210153, 0.4572538, 2.005438, 1], [21, -0.3950075, -0.1674952, 1.811947, 1], [22, -0.3599994, -0.05713655, 1.7755, 1], [23, 0.1253754, 0.2068944, 1.422758, 1], [24, 0.09131704, 0.2108281, 1.477355, 1]]
[[0, -0.01552746, -0.07820947, 2.020166, 1], [1, -0.02489007, 0.2319907, 2.015958, 1], [2, -0.03462777, 0.5304878, 1.999424, 1], [3, -0.0368949, 0.6557139, 2.021207, 1], [4, -0.1850952, 0.4116461, 1.973246, 1], [5, -0.2758478, 0.1644832, 2.003428, 1], [6, -0.350054, -0.03062486, 1.919566, 1], [7, -0.3745899, -0.1035127, 1.86328, 1], [8, 0.1243699, 0.4095715, 1.924904, 1], [9, 0.2273033, 0.3379902, 1.726637, 1], [10, 0.1613419, 0.2870215, 1.512223, 1], [11, 0.1302167, 0.2309372, 1.456715, 1], [12, -0.08931048, -0.07697453, 1.987044, 1], [13, -0.0801805, -0.399861, 2.059744, 1], [14, -0.07879157, -0.6852683, 2.096261, 1], [15, -0.08963951, -0.7179561, 1.988204, 1], [16, 0.05873094, -0.0763721, 1.98006, 1], [17, 0.0771139, -0.3721142, 2.053683, 1], [18, 0.07733525, -0.6773279, 2.107005, 1], [19, 0.08821468, -0.7459447, 2.030287, 1], [20, -0.03221576, 0.4575197, 2.005693, 1], [21, -0.3954871, -0.1677557, 1.808195, 1], [22, -0.3602373, -0.05825354, 1.7825, 1], [23, 0.127945, 0.2080228, 1.423755, 1], [24, 0.09230974, 0.2092579, 1.4875, 1]]
[[0, -0.01576898, -0.07797185, 2.020121, 1], [1, -0.02508536, 0.2320869, 2.015983, 1], [2, -0.03472733, 0.5304767, 1.999467, 1], [3, -0.03702367, 0.655767, 2.021504, 1], [4, -0.185232, 0.4115848, 1.973087, 1], [5, -0.2759454, 0.1644097, 2.003397, 1], [6, -0.3479528, -0.03163207, 1.91978, 1], [7, -0.3730767, -0.1011682, 1.862409, 1], [8, 0.1244938, 0.4094509, 1.925082, 1], [9, 0.2272946, 0.3382306, 1.72661, 1], [10, 0.1613753, 0.286618, 1.512338, 1], [11, 0.1311848, 0.2322418, 1.455783, 1], [12, -0.0895173, -0.07678048, 1.987012, 1], [13, -0.0805787, -0.3993025, 2.059551, 1], [14, -0.07895224, -0.6848598, 2.096257, 1], [15, -0.08969909, -0.7175511, 1.988181, 1], [16, 0.05848689, -0.07613432, 1.980039, 1], [17, 0.07689422, -0.3724927, 2.053739, 1], [18, 0.07744651, -0.6774094, 2.107058, 1], [19, 0.0882114, -0.7459595, 2.030309, 1], [20, -0.03233687, 0.4575285, 2.005736, 1], [21, -0.3937188, -0.1643726, 1.811201, 1], [22, -0.3583216, -0.05621493, 1.779667, 1], [23, 0.12581, 0.2103114, 1.42296, 1], [24, 0.09358397, 0.2106195, 1.480011, 1]]
[[0, -0.0159198, -0.07782113, 2.020236, 1], [1, -0.02536077, 0.2323303, 2.016206, 1], [2, -0.03501686, 0.5307468, 1.999744, 1], [3, -0.03704653, 0.6560268, 2.021713, 1], [4, -0.1853317, 0.411695, 1.973184, 1], [5, -0.2761831, 0.1646652, 2.003347, 1], [6, -0.3484692, -0.03160476, 1.920622, 1], [7, -0.3734593, -0.1017214, 1.864488, 1], [8, 0.1246046, 0.4094275, 1.92527, 1], [9, 0.2275496, 0.338864, 1.726638, 1], [10, 0.1613608, 0.2861233, 1.512726, 1], [11, 0.1317755, 0.2339216, 1.454317, 1], [12, -0.08966421, -0.07655619, 1.987123, 1], [13, -0.08065608, -0.3991971, 2.059472, 1], [14, -0.0787182, -0.6847932, 2.09697, 1], [15, -0.08943496, -0.7174865, 1.988885, 1], [16, 0.05833078, -0.07605783, 1.980192, 1], [17, 0.07679872, -0.372758, 2.053948, 1], [18, 0.07749094, -0.6774078, 2.107023, 1], [19, 0.08842532, -0.7459311, 2.030071, 1], [20, -0.03263175, 0.4577947, 2.006007, 1], [21, -0.3947394, -0.1690623, 1.81128, 1], [22, -0.3611604, -0.06055461, 1.777422, 1], [23, 0.1254107, 0.2130295, 1.422914, 1], [24, 0.09431738, 0.2122256, 1.48144, 1]]
[[0, -0.01602025, -0.07782988, 2.020226, 1], [1, -0.02548878, 0.232372, 2.01625, 1], [2, -0.03512459, 0.5308322, 1.999834, 1], [3, -0.0369859, 0.6561647, 2.021998, 1], [4, -0.1837945, 0.4105487, 1.972147, 1], [5, -0.2762703, 0.1645493, 2.00337, 1], [6, -0.3485067, -0.03161082, 1.920301, 1], [7, -0.3735441, -0.1032936, 1.860789, 1], [8, 0.1247416, 0.4093101, 1.925379, 1], [9, 0.2286831, 0.3401874, 1.72678, 1], [10, 0.1610246, 0.2866287, 1.513538, 1], [11, 0.1323668, 0.2370225, 1.452687, 1], [12, -0.08981699, -0.07648464, 1.987106, 1], [13, -0.08070483, -0.3991587, 2.059243, 1], [14, -0.0786808, -0.6847388, 2.096941, 1], [15, -0.08917419, -0.7174307, 1.988819, 1], [16, 0.05824395, -0.07615034, 1.980203, 1], [17, 0.07668377, -0.3725311, 2.053829, 1], [18, 0.07739683, -0.6775531, 2.107079, 1], [19, 0.08845013, -0.7458781, 2.030276, 1], [20, -0.03274788, 0.4578687, 2.006088, 1], [21, -0.3927502, -0.1633573, 1.808285, 1], [22, -0.3612431, -0.06077794, 1.777043, 1], [23, 0.1276298, 0.2162503, 1.422405, 1], [24, 0.09626595, 0.2166032, 1.488, 1]]
[[0, -0.0160018, -0.07783243, 2.020243, 1], [1, -0.02560704, 0.2324136, 2.016318, 1], [2, -0.03557342, 0.5309709, 1.999981, 1], [3, -0.03709765, 0.6563247, 2.022212, 1], [4, -0.184155, 0.4104981, 1.972201, 1], [5, -0.2762954, 0.1645421, 2.003357, 1], [6, -0.3477785, -0.03229332, 1.921354, 1], [7, -0.3737004, -0.1016339, 1.865015, 1], [8, 0.1248355, 0.4091631, 1.925558, 1], [9, 0.2293112, 0.3404171, 1.727123, 1], [10, 0.1618524, 0.2867761, 1.513838, 1], [11, 0.1334858, 0.2407302, 1.45201, 1], [12, -0.08981179, -0.07648653, 1.987102, 1], [13, -0.08076181, -0.3991067, 2.059276, 1], [14, -0.07846488, -0.6861337, 2.098347, 1], [15, -0.08891094, -0.718812, 1.990219, 1], [16, 0.05831123, -0.0761649, 1.980316, 1], [17, 0.0768391, -0.3729434, 2.054069, 1], [18, 0.07743134, -0.677673, 2.107272, 1], [19, 0.088626, -0.7459004, 2.02977, 1], [20, -0.03310188, 0.4579785, 2.006217, 1], [21, -0.3941557, -0.1645459, 1.813201, 1], [22, -0.3617281, -0.06102324, 1.780241, 1], [23, 0.1284999, 0.2198824, 1.421926, 1], [24, 0.09629163, 0.2174363, 1.478606, 1]]
[[0, -0.01591029, -0.07772725, 2.020229, 1], [1, -0.02563086, 0.2324657, 2.016325, 1], [2, -0.03568158, 0.531008, 1.999999, 1], [3, -0.03725357, 0.6563982, 2.022372, 1], [4, -0.1847559, 0.4110095, 1.972526, 1], [5, -0.2763644, 0.1646754, 2.00338, 1], [6, -0.3479843, -0.03234703, 1.92203, 1], [7, -0.3731129, -0.1015476, 1.861332, 1], [8, 0.1249291, 0.4090725, 1.925668, 1], [9, 0.2296054, 0.3412372, 1.727026, 1], [10, 0.1616093, 0.3061738, 1.510078, 1], [11, 0.1334987, 0.2424639, 1.450848, 1], [12, -0.0896885, -0.07634734, 1.987049, 1], [13, -0.0807738, -0.399035, 2.059227, 1], [14, -0.07844383, -0.6862149, 2.098433, 1], [15, -0.08890893, -0.7188932, 1.990307, 1], [16, 0.05837943, -0.07609802, 1.980343, 1], [17, 0.07631503, -0.3748148, 2.054493, 1], [18, 0.07698136, -0.6784512, 2.107637, 1], [19, 0.08842193, -0.7459469, 2.029871, 1], [20, -0.03318553, 0.4580204, 2.006233, 1], [21, -0.394243, -0.166553, 1.807725, 1], [22, -0.3597332, -0.0570284, 1.78369, 1], [23, 0.1264269, 0.2227796, 1.421928, 1], [24, 0.09730573, 0.2221844, 1.482707, 1]]
[[0, -0.01621867, -0.07752516, 2.020315, 1], [1, -0.02575057, 0.2325618, 2.016372, 1], [2, -0.03567956, 0.5310203, 2.000005, 1], [3, -0.03739282, 0.6564353, 2.022479, 1], [4, -0.1852827, 0.4121252, 1.973214, 1], [5, -0.2764419, 0.1646833, 2.003356, 1], [6, -0.3473009, -0.03267362, 1.922153, 1], [7, -0.3733932, -0.1026555, 1.865923, 1], [8, 0.1249945, 0.4089954, 1.925797, 1], [9, 0.2293722, 0.3424318, 1.726551, 1], [10, 0.1569214, 0.276136, 1.518575, 1], [11, 0.133109, 0.2437038, 1.451483, 1], [12, -0.09003085, -0.07599, 1.987233, 1], [13, -0.08086382, -0.3987829, 2.059144, 1], [14, -0.07797215, -0.6863759, 2.098604, 1], [15, -0.08854597, -0.7190539, 1.990492, 1], [16, 0.05810744, -0.07602853, 1.980377, 1], [17, 0.07651927, -0.3735878, 2.054466, 1], [18, 0.0772282, -0.6784804, 2.107517, 1], [19, 0.08831891, -0.7459627, 2.030439, 1], [20, -0.03319743, 0.458044, 2.006245, 1], [21, -0.3936256, -0.1651885, 1.813576, 1], [22, -0.3611767, -0.06047139, 1.779276, 1], [23, 0.1272999, 0.2254486, 1.421253, 1], [24, 0.09654834, 0.2209781, 1.475294, 1]]
[[0, -0.01617948, -0.07745723, 2.020328, 1], [1, -0.02578915, 0.2325733, 2.016386, 1], [2, -0.03584144, 0.530945, 2.000026, 1], [3, -0.03737668, 0.6563722, 2.022553, 1], [4, -0.1853647, 0.4121387, 1.973196, 1], [5, -0.27664, 0.1649808, 2.003392, 1], [6, -0.3463577, -0.03219621, 1.92055, 1], [7, -0.3729369, -0.1020876, 1.861621, 1], [8, 0.12502, 0.4088897, 1.925883, 1], [9, 0.2297177, 0.3420011, 1.726927, 1], [10, 0.1604004, 0.3060343, 1.51055, 1], [11, 0.1320916, 0.2433232, 1.451893, 1], [12, -0.08997619, -0.07596359, 1.987296, 1], [13, -0.08104972, -0.4029563, 2.061177, 1], [14, -0.07826551, -0.6862381, 2.097753, 1], [15, -0.08880072, -0.7189139, 1.989637, 1], [16, 0.05814774, -0.07589172, 1.980342, 1], [17, 0.07665467, -0.3726732, 2.054177, 1], [18, 0.07723265, -0.6783999, 2.107267, 1], [19, 0.08793869, -0.7459215, 2.030983, 1], [20, -0.03332426, 0.4580001, 2.006268, 1], [21, -0.3931226, -0.1641242, 1.808451, 1], [22, -0.3609271, -0.0601555, 1.778562, 1], [23, 0.1239372, 0.2250679, 1.422483, 1], [24, 0.09611178, 0.2206553, 1.477721, 1]]
[[0, -0.01621057, -0.07743336, 2.020353, 1], [1, -0.0258687, 0.2325932, 2.01644, 1], [2, -0.03590902, 0.5309367, 2.000081, 1], [3, -0.03738413, 0.6563511, 2.022558, 1], [4, -0.1854535, 0.4120622, 1.973278, 1], [5, -0.2767415, 0.1647411, 2.003419, 1], [6, -0.3468791, -0.03184562, 1.919408, 1], [7, -0.3731225, -0.1021234, 1.861021, 1], [8, 0.1250502, 0.4089646, 1.925988, 1], [9, 0.2301234, 0.3429424, 1.726946, 1], [10, 0.162764, 0.2952524, 1.512215, 1], [11, 0.1291148, 0.2410341, 1.452814, 1], [12, -0.08999546, -0.07596456, 1.987294, 1], [13, -0.08076965, -0.4021648, 2.060759, 1], [14, -0.07846497, -0.6861767, 2.097647, 1], [15, -0.08898883, -0.7188523, 1.989531, 1], [16, 0.0580976, -0.07582258, 1.980445, 1], [17, 0.07669158, -0.3740035, 2.054864, 1], [18, 0.07729705, -0.6784248, 2.107422, 1], [19, 0.08793269, -0.7459175, 2.030986, 1], [20, -0.03340045, 0.4579982, 2.006325, 1], [21, -0.3941997, -0.1668607, 1.805071, 1], [22, -0.3595653, -0.05683658, 1.776743, 1], [23, 0.1226864, 0.2211246, 1.421266, 1], [24, 0.09201729, 0.2190098, 1.484292, 1]]
[[0, -0.01621321, -0.07728801, 2.02037, 1], [1, -0.0259946, 0.2326713, 2.016491, 1], [2, -0.03617368, 0.5309223, 2.000174, 1], [3, -0.03735068, 0.6563205, 2.022587, 1], [4, -0.1860992, 0.4128565, 1.974147, 1], [5, -0.2767543, 0.1646615, 2.003434, 1], [6, -0.3468103, -0.03193302, 1.919366, 1], [7, -0.3734742, -0.1027272, 1.864947, 1], [8, 0.1251456, 0.4089985, 1.926092, 1], [9, 0.2298026, 0.3426099, 1.726943, 1], [10, 0.1622161, 0.2955279, 1.512149, 1], [11, 0.1267948, 0.2389904, 1.455087, 1], [12, -0.089977, -0.07577732, 1.987361, 1], [13, -0.08086588, -0.4012533, 2.060666, 1], [14, -0.07794445, -0.6864134, 2.097922, 1], [15, -0.08863181, -0.7190856, 1.989832, 1], [16, 0.05808431, -0.07573416, 1.980434, 1], [17, 0.07717368, -0.3725773, 2.054772, 1], [18, 0.07718917, -0.6781903, 2.10681, 1], [19, 0.08798582, -0.7459324, 2.031338, 1], [20, -0.03363093, 0.4580122, 2.006409, 1], [21, -0.3950644, -0.1644958, 1.811249, 1], [22, -0.36123, -0.06037937, 1.777379, 1], [23, 0.1198206, 0.2204162, 1.424448, 1], [24, 0.09188307, 0.2172996, 1.480017, 1]]
[[0, -0.0162524, -0.07727254, 2.020372, 1], [1, -0.02600373, 0.2326808, 2.016496, 1], [2, -0.03614666, 0.53093, 2.000178, 1], [3, -0.03725503, 0.6563308, 2.022601, 1], [4, -0.1862314, 0.4127937, 1.974178, 1], [5, -0.2768183, 0.1647345, 2.003278, 1], [6, -0.3469259, -0.03197548, 1.919566, 1], [7, -0.3730513, -0.1024854, 1.864643, 1], [8, 0.1251695, 0.4090404, 1.926171, 1], [9, 0.2291554, 0.3412494, 1.727131, 1], [10, 0.1607831, 0.2947433, 1.512464, 1], [11, 0.1243198, 0.2367569, 1.455397, 1], [12, -0.09002707, -0.07579339, 1.987423, 1], [13, -0.08024822, -0.4018523, 2.060583, 1], [14, -0.07823461, -0.6866224, 2.09777, 1], [15, -0.08890062, -0.7192901, 1.989679, 1], [16, 0.05802252, -0.07568163, 1.980379, 1], [17, 0.07747969, -0.3735594, 2.05498, 1], [18, 0.07726445, -0.6781757, 2.10686, 1], [19, 0.08781764, -0.7459521, 2.030612, 1], [20, -0.03362079, 0.4580182, 2.006413, 1], [21, -0.3932577, -0.164182, 1.809076, 1], [22, -0.3609931, -0.0604926, 1.776726, 1], [23, 0.1147176, 0.2165035, 1.424321, 1], [24, 0.09003819, 0.2139233, 1.478161, 1]]
[[0, -0.01619039, -0.07730183, 2.020398, 1], [1, -0.02585172, 0.2327044, 2.016529, 1], [2, -0.03569695, 0.5310563, 2.000195, 1], [3, -0.03719555, 0.6564399, 2.022543, 1], [4, -0.1844131, 0.4113549, 1.973047, 1], [5, -0.2768549, 0.164712, 2.003224, 1], [6, -0.347284, -0.03216217, 1.920269, 1], [7, -0.3746511, -0.103487, 1.860928, 1], [8, 0.1252098, 0.4089948, 1.926181, 1], [9, 0.2287288, 0.3408961, 1.726991, 1], [10, 0.1583736, 0.2916347, 1.513594, 1], [11, 0.121421, 0.2334222, 1.456624, 1], [12, -0.08999185, -0.07580885, 1.987461, 1], [13, -0.08022581, -0.4016115, 2.060547, 1], [14, -0.07733285, -0.6867812, 2.097821, 1], [15, -0.0878118, -0.7194449, 1.989699, 1], [16, 0.05814001, -0.07575128, 1.980397, 1], [17, 0.07753488, -0.3725643, 2.054888, 1], [18, 0.07740727, -0.6781303, 2.106813, 1], [19, 0.0877449, -0.7460108, 2.031035, 1], [20, -0.03327106, 0.4581104, 2.006439, 1], [21, -0.3948179, -0.1674159, 1.81109, 1], [22, -0.3610625, -0.05998809, 1.778447, 1], [23, 0.1129872, 0.2117348, 1.424778, 1], [24, 0.08477523, 0.2091538, 1.479625, 1]]
[[0, -0.01628962, -0.07730503, 2.020524, 1], [1, -0.02590539, 0.2326625, 2.016651, 1], [2, -0.03567526, 0.5309548, 2.000314, 1], [3, -0.03719233, 0.6563118, 2.022572, 1], [4, -0.1846887, 0.4116525, 1.973428, 1], [5, -0.2769371, 0.164679, 2.00309, 1], [6, -0.3473701, -0.0322968, 1.920414, 1], [7, -0.3737043, -0.1031173, 1.864256, 1], [8, 0.1252295, 0.4089541, 1.926226, 1], [9, 0.2283524, 0.3407594, 1.726853, 1], [10, 0.1570697, 0.2889588, 1.514373, 1], [11, 0.1211246, 0.2320729, 1.4604, 1], [12, -0.09009348, -0.07577784, 1.987599, 1], [13, -0.08034769, -0.4008448, 2.060234, 1], [14, -0.07737107, -0.6865401, 2.098238, 1], [15, -0.1026902, -0.7530375, 2.049839, 1], [16, 0.05804213, -0.07580387, 1.980529, 1], [17, 0.07777178, -0.3725373, 2.054985, 1], [18, 0.07738829, -0.678561, 2.107133, 1], [19, 0.08775, -0.7460137, 2.030974, 1], [20, -0.03327087, 0.4580266, 2.006557, 1], [21, -0.3954185, -0.1676881, 1.813862, 1], [22, -0.3611516, -0.06033055, 1.778022, 1], [23, 0.1091493, 0.2113636, 1.42932, 1], [24, 0.08250962, 0.2076664, 1.485286, 1]]
[[0, -0.01626299, -0.07731432, 2.020545, 1], [1, -0.02589111, 0.2326583, 2.016701, 1], [2, -0.03565345, 0.5309457, 2.000398, 1], [3, -0.03698637, 0.6562574, 2.022477, 1], [4, -0.1848367, 0.4119354, 1.973622, 1], [5, -0.2768696, 0.1643933, 2.002991, 1], [6, -0.3478857, -0.03212277, 1.919658, 1], [7, -0.3729171, -0.1017803, 1.862496, 1], [8, 0.1252694, 0.4089214, 1.926251, 1], [9, 0.2280914, 0.3402442, 1.726882, 1], [10, 0.1466401, 0.2819937, 1.519862, 1], [11, 0.1195693, 0.2291749, 1.461463, 1], [12, -0.0900719, -0.07578462, 1.987625, 1], [13, -0.08031667, -0.4005721, 2.060222, 1], [14, -0.07709356, -0.6862386, 2.098046, 1], [15, -0.1038624, -0.7543761, 2.051298, 1], [16, 0.05808095, -0.07582512, 1.980553, 1], [17, 0.07786511, -0.3719082, 2.054676, 1], [18, 0.07706052, -0.6789381, 2.107019, 1], [19, 0.0879802, -0.7462668, 2.030279, 1], [20, -0.03325229, 0.4580189, 2.006634, 1], [21, -0.395047, -0.1672171, 1.808946, 1], [22, -0.3608152, -0.05978271, 1.778657, 1], [23, 0.1088113, 0.208198, 1.429108, 1], [24, 0.0820225, 0.2043095, 1.4845, 1]]
