[[0, -0.01966971, -0.09360166, 2.058823, 1], [1, -0.04246915, 0.1994754, 2.018136, 1], [2, -0.06435936, 0.4823382, 1.967643, 1], [3, -0.06964289, 0.6047953, 1.932841, 1], [4, -0.2136129, 0.3610302, 1.929371, 1], [5, -0.1340287, 0.1191155, 1.805727, 1], [6, -0.05827257, 0.04215673, 1.724567, 1], [7, -0.01535905, 0.004484487, 1.674454, 1], [8, 0.103412, 0.3878027, 1.960883, 1], [9, 0.1174849, 0.1737428, 1.853022, 1], [10, 0.02840312, 0.0155923, 1.715059, 1], [11, -0.01025282, -0.01140741, 1.66608, 1], [12, -0.09288883, -0.09766817, 2.009643, 1], [13, -0.08615679, -0.3894987, 2.048317, 1], [14, -0.07843965, -0.6827759, 2.093889, 1], [15, -0.06830838, -0.7172868, 1.986144, 1], [16, 0.0542448, -0.08626539, 2.034503, 1], [17, 0.06569491, -0.3908165, 2.058092, 1], [18, 0.07508579, -0.6782728, 2.107426, 1], [19, 0.0891935, -0.7457992, 2.028579, 1], [20, -0.05908512, 0.4131543, 1.982409, 1], [21, 0.006589194, -0.03126632, 1.652465, 1], [22, 0.02522498, 0.02283422, 1.67644, 1], [23, -0.04031263, -0.04528944, 1.654097, 1], [24, -0.01837125, -0.05337746, 1.6724, 1]]
[[0, -0.0001446208, -0.1252392, 2.012001, 1], [1, -0.00410499, 0.2269377, 2.027985, 1], [2, -0.01251702, 0.5560135, 2.028705, 1], [3, -0.02103998, 0.6786126, 2.04179, 1], [4, -0.1576441, 0.3378249, 1.92339, 1], [5, -0.1391485, 0.3152228, 1.689359, 1], [6, -0.06878082, 0.3219311, 1.585732, 1], [7, -0.02967716, 0.3261809, 1.523043, 1], [8, 0.1253288, 0.4707478, 2.006469, 1], [9, 0.09301925, 0.3248277, 1.731801, 1], [10, -0.03488393, 0.3266873, 1.528106, 1], [11, -0.03723229, 0.3331325, 1.515398, 1], [12, -0.07358693, -0.125632, 1.96623, 1], [13, -0.08011053, -0.4250965, 2.052045, 1], [14, -0.07753504, -0.6899717, 2.091585, 1], [15, -0.1043149, -0.752854, 2.049613, 1], [16, 0.07526706, -0.1178769, 1.986117, 1], [17, 0.08328211, -0.3981769, 2.028711, 1], [18, 0.07675341, -0.6819232, 2.099251, 1], [19, 0.08887053, -0.74643, 2.025203, 1], [20, -0.01042452, 0.4755487, 2.030715, 1], [21, 0.001376268, 0.3233168, 1.494784, 1], [22, 0.0001081272, 0.2931436, 1.536529, 1], [23, -0.04769455, 0.3340985, 1.49558, 1], [24, -0.04415041, 0.3617972, 1.498294, 1]]
[[0, -0.0001845225, -0.1200086, 2.013249, 1], [1, -0.0072761, 0.2210812, 2.030274, 1], [2, -0.02224327, 0.5260786, 2.037379, 1], [3, -0.01997954, 0.6481453, 2.050559, 1], [4, -0.1607776, 0.3603975, 1.933133, 1], [5, -0.1363803, 0.3003925, 1.706356, 1], [6, -0.06474438, 0.2947623, 1.592936, 1], [7, -0.02760204, 0.2903819, 1.530922, 1], [8, 0.1210525, 0.4489003, 1.993601, 1], [9, 0.08133101, 0.3005836, 1.72123, 1], [10, -0.04565221, 0.3037567, 1.530415, 1], [11, -0.04065886, 0.3007752, 1.522717, 1], [12, -0.07387407, -0.1210456, 1.96779, 1], [13, -0.08012521, -0.4251248, 2.052752, 1], [14, -0.07811634, -0.68938, 2.091675, 1], [15, -0.06204186, -0.7213272, 1.983514, 1], [16, 0.0748961, -0.1136394, 1.986583, 1], [17, 0.08322238, -0.3991535, 2.029924, 1], [18, 0.07695039, -0.6816801, 2.099166, 1], [19, 0.08890055, -0.7464368, 2.025299, 1], [20, -0.01825738, 0.4532896, 2.037422, 1], [21, 0.004915595, 0.2828378, 1.502576, 1], [22, -0.01449137, 0.2444358, 1.524263, 1], [23, -0.04260157, 0.2997402, 1.501544, 1], [24, -0.0667428, 0.3119437, 1.525, 1]]
[[0, -0.002610565, -0.1056969, 2.01361, 1], [1, -0.008294838, 0.2202539, 2.030504, 1], [2, -0.02221072, 0.5224489, 2.037198, 1], [3, -0.02037017, 0.6455957, 2.049222, 1], [4, -0.1667475, 0.3860047, 1.942483, 1], [5, -0.1346655, 0.2825094, 1.709019, 1], [6, -0.06462633, 0.2648099, 1.602689, 1], [7, -0.02516254, 0.2546926, 1.539504, 1], [8, 0.1218412, 0.4413469, 1.990127, 1], [9, 0.08213165, 0.2877577, 1.720728, 1], [10, -0.02772879, 0.2570898, 1.521487, 1], [11, -0.03912894, 0.2649521, 1.52953, 1], [12, -0.07614166, -0.1056973, 1.968974, 1], [13, -0.08058354, -0.4247383, 2.052899, 1], [14, -0.077943, -0.6892823, 2.091713, 1], [15, -0.1029093, -0.7517145, 2.050748, 1], [16, 0.07177936, -0.10157, 1.985874, 1], [17, 0.08319284, -0.3991584, 2.030079, 1], [18, 0.07702424, -0.6815045, 2.098941, 1], [19, 0.08883223, -0.7464205, 2.025211, 1], [20, -0.01872891, 0.4497921, 2.037483, 1], [21, 0.009159138, 0.2418778, 1.511028, 1], [22, -0.01592337, 0.2077996, 1.529895, 1], [23, -0.04073231, 0.2610001, 1.506606, 1], [24, -0.06182113, 0.2671098, 1.5218, 1]]
[[0, -0.003840572, -0.0988074, 2.013948, 1], [1, -0.009921925, 0.2197853, 2.030509, 1], [2, -0.02386093, 0.5190824, 2.036257, 1], [3, -0.02149668, 0.6431115, 2.04706, 1], [4, -0.1686333, 0.391608, 1.944428, 1], [5, -0.1584358, 0.2578808, 1.751295, 1], [6, -0.02855618, 0.2022705, 1.570652, 1], [7, -0.01715943, 0.2228568, 1.554913, 1], [8, 0.1240394, 0.4266864, 1.984895, 1], [9, 0.08528799, 0.2647322, 1.720366, 1], [10, -0.03165501, 0.2456582, 1.523838, 1], [11, -0.04258632, 0.2371563, 1.537388, 1], [12, -0.07713261, -0.09887739, 1.968566, 1], [13, -0.08126266, -0.4229045, 2.052755, 1], [14, -0.07841349, -0.6883596, 2.091516, 1], [15, -0.06628775, -0.7204518, 1.982747, 1], [16, 0.07005914, -0.094943, 1.986807, 1], [17, 0.08317158, -0.3987749, 2.030138, 1], [18, 0.07673102, -0.6797912, 2.099968, 1], [19, 0.08853044, -0.7463083, 2.025394, 1], [20, -0.0204905, 0.4469222, 2.036887, 1], [21, 0.009987555, 0.2055602, 1.523571, 1], [22, 0.04019869, 0.2335616, 1.609238, 1], [23, -0.04875478, 0.2455281, 1.522463, 1], [24, -0.05408877, 0.2486475, 1.5248, 1]]
[[0, -0.005404045, -0.09466196, 2.014639, 1], [1, -0.01123111, 0.2196361, 2.030421, 1], [2, -0.02445353, 0.5172901, 2.035129, 1], [3, -0.02151518, 0.6414843, 2.043609, 1], [4, -0.1703409, 0.3939146, 1.944678, 1], [5, -0.1549813, 0.2537481, 1.756676, 1], [6, -0.03991267, 0.1797747, 1.572463, 1], [7, -0.02209011, 0.1933617, 1.556403, 1], [8, 0.1259353, 0.42191, 1.984187, 1], [9, 0.1028684, 0.2338181, 1.74837, 1], [10, -0.003858185, 0.1860604, 1.550763, 1], [11, -0.03681169, 0.1984267, 1.548251, 1], [12, -0.07857046, -0.09432207, 1.969606, 1], [13, -0.08121321, -0.4227784, 2.052829, 1], [14, -0.07842951, -0.6882291, 2.091557, 1], [15, -0.1057367, -0.7522582, 2.049497, 1], [16, 0.06829732, -0.09136858, 1.987108, 1], [17, 0.08312701, -0.398349, 2.030288, 1], [18, 0.07744813, -0.6793433, 2.099082, 1], [19, 0.0884487, -0.7462431, 2.025287, 1], [20, -0.02127605, 0.4454488, 2.036116, 1], [21, 0.009423238, 0.1756354, 1.530119, 1], [22, -0.01269845, 0.2355134, 1.546895, 1], [23, -0.05195108, 0.210694, 1.534425, 1], [24, -0.0251047, 0.2194703, 1.517727, 1]]
[[0, -0.005643156, -0.09276271, 2.015338, 1], [1, -0.01161611, 0.2195128, 2.030419, 1], [2, -0.02440945, 0.515913, 2.034171, 1], [3, -0.0215583, 0.6405584, 2.041425, 1], [4, -0.1708463, 0.3939064, 1.944461, 1], [5, -0.1638571, 0.2387132, 1.768664, 1], [6, -0.03682656, 0.1677411, 1.591482, 1], [7, -0.02089646, 0.1704447, 1.570959, 1], [8, 0.1274352, 0.416959, 1.983399, 1], [9, 0.1276181, 0.2460229, 1.792879, 1], [10, 0.005560179, 0.1748281, 1.579029, 1], [11, -0.01282878, 0.1710578, 1.570368, 1], [12, -0.07866838, -0.09252238, 1.970433, 1], [13, -0.08108886, -0.421804, 2.053303, 1], [14, -0.07836736, -0.6879929, 2.091608, 1], [15, -0.1055654, -0.7528394, 2.05065, 1], [16, 0.06785615, -0.08949701, 1.987628, 1], [17, 0.08291157, -0.3975346, 2.030349, 1], [18, 0.07587448, -0.6795272, 2.099631, 1], [19, 0.08849236, -0.7462368, 2.025209, 1], [20, -0.02140966, 0.4443386, 2.035497, 1], [21, 0.0111909, 0.1488747, 1.547608, 1], [22, -0.03655273, 0.1934661, 1.533143, 1], [23, -0.03656322, 0.1694466, 1.550153, 1], [24, -0.02417925, 0.2185143, 1.568778, 1]]
[[0, -0.005824917, -0.09015089, 2.016105, 1], [1, -0.01188539, 0.2195071, 2.030329, 1], [2, -0.02426209, 0.5143842, 2.032681, 1], [3, -0.02195672, 0.6398642, 2.03832, 1], [4, -0.1713421, 0.393529, 1.94425, 1], [5, -0.1573511, 0.2279762, 1.779097, 1], [6, -0.04150241, 0.1532016, 1.595758, 1], [7, -0.01940649, 0.1485875, 1.579655, 1], [8, 0.1271758, 0.4173262, 1.983372, 1], [9, 0.1308485, 0.2433532, 1.801362, 1], [10, 0.01598248, 0.1594057, 1.621548, 1], [11, -0.01332933, 0.1485757, 1.581157, 1], [12, -0.07860407, -0.09024139, 1.970899, 1], [13, -0.08102581, -0.4201427, 2.053099, 1], [14, -0.07844233, -0.6874757, 2.091247, 1], [15, -0.1063507, -0.7527435, 2.047859, 1], [16, 0.0673268, -0.08666816, 1.98869, 1], [17, 0.0815233, -0.3963253, 2.030807, 1], [18, 0.07575489, -0.6793475, 2.099533, 1], [19, 0.08825566, -0.7462136, 2.026508, 1], [20, -0.02144995, 0.4432108, 2.034497, 1], [21, 0.01086468, 0.1249155, 1.556638, 1], [22, -0.04486909, 0.1364987, 1.555056, 1], [23, -0.0395356, 0.1451353, 1.559405, 1], [24, -0.02427517, 0.1942557, 1.577, 1]]
[[0, -0.006565897, -0.08903692, 2.016903, 1], [1, -0.01231312, 0.2192861, 2.030318, 1], [2, -0.02386936, 0.5128308, 2.031554, 1], [3, -0.02221358, 0.638722, 2.035429, 1], [4, -0.1719782, 0.3930691, 1.944167, 1], [5, -0.1587905, 0.2232554, 1.783575, 1], [6, -0.03224282, 0.1303552, 1.61682, 1], [7, -0.01506954, 0.1291004, 1.590264, 1], [8, 0.127171, 0.4173339, 1.983342, 1], [9, 0.1318264, 0.2414527, 1.803308, 1], [10, 0.0229569, 0.1418734, 1.627894, 1], [11, -0.01055458, 0.1295273, 1.591387, 1], [12, -0.0790187, -0.08933864, 1.971326, 1], [13, -0.08110848, -0.4200139, 2.053313, 1], [14, -0.07846011, -0.6874584, 2.091275, 1], [15, -0.1065691, -0.7530513, 2.047286, 1], [16, 0.06615296, -0.08538752, 1.989938, 1], [17, 0.08143138, -0.3956226, 2.031039, 1], [18, 0.07604279, -0.6795151, 2.099421, 1], [19, 0.08837654, -0.7462396, 2.026291, 1], [20, -0.02134371, 0.4419258, 2.03372, 1], [21, 0.01178178, 0.1021505, 1.564978, 1], [22, -0.04318175, 0.1127777, 1.569453, 1], [23, -0.03593133, 0.1223487, 1.569197, 1], [24, -0.02389033, 0.1729089, 1.58295, 1]]
[[0, -0.006802655, -0.08909435, 2.017104, 1], [1, -0.01278116, 0.2183475, 2.029681, 1], [2, -0.02298833, 0.5104417, 2.028264, 1], [3, -0.02165364, 0.6367146, 2.030527, 1], [4, -0.1730198, 0.3920492, 1.943903, 1], [5, -0.1625805, 0.2139123, 1.792965, 1], [6, -0.03893855, 0.091447, 1.644827, 1], [7, -0.0162794, 0.09524459, 1.609518, 1], [8, 0.1335376, 0.4012628, 1.980141, 1], [9, 0.1479364, 0.2251666, 1.827194, 1], [10, 0.03414897, 0.1261149, 1.654747, 1], [11, -0.005244663, 0.09901775, 1.614738, 1], [12, -0.07921617, -0.08931923, 1.971361, 1], [13, -0.08153811, -0.4194733, 2.053652, 1], [14, -0.07864287, -0.6873873, 2.09134, 1], [15, -0.1093136, -0.7543335, 2.049279, 1], [16, 0.06584393, -0.08559372, 1.99041, 1], [17, 0.08155113, -0.3952687, 2.031099, 1], [18, 0.07609144, -0.6795674, 2.099448, 1], [19, 0.08836886, -0.7461675, 2.026484, 1], [20, -0.0208551, 0.4396528, 2.031124, 1], [21, 0.01143439, 0.06533294, 1.585295, 1], [22, -0.04434354, 0.08556623, 1.581596, 1], [23, -0.03498126, 0.08383755, 1.587268, 1], [24, -0.02328114, 0.1374557, 1.600052, 1]]
[[0, -0.007128228, -0.08931959, 2.017376, 1], [1, -0.01315385, 0.2171648, 2.028979, 1], [2, -0.02208533, 0.5082681, 2.025577, 1], [3, -0.02124481, 0.6355504, 2.02667, 1], [4, -0.1742695, 0.3906493, 1.943057, 1], [5, -0.158342, 0.1991504, 1.802798, 1], [6, -0.04493019, 0.08096084, 1.643031, 1], [7, -0.0165181, 0.08061425, 1.618221, 1], [8, 0.1358263, 0.3956111, 1.979705, 1], [9, 0.1300637, 0.1924241, 1.815726, 1], [10, 0.01924533, 0.09976646, 1.637775, 1], [11, -0.005108891, 0.08585922, 1.62102, 1], [12, -0.07941239, -0.08939537, 1.971397, 1], [13, -0.08155037, -0.4192823, 2.05368, 1], [14, -0.07889535, -0.6865147, 2.09147, 1], [15, -0.1075839, -0.7540665, 2.048822, 1], [16, 0.0653554, -0.08606414, 1.991052, 1], [17, 0.08166791, -0.3954586, 2.031296, 1], [18, 0.07618621, -0.6796038, 2.09948, 1], [19, 0.08837638, -0.7461911, 2.026645, 1], [20, -0.02026697, 0.4375232, 2.028904, 1], [21, 0.01160664, 0.05192311, 1.593743, 1], [22, -0.04309174, 0.06060454, 1.597035, 1], [23, -0.03535555, 0.07383763, 1.589448, 1], [24, -0.03214876, 0.1191953, 1.617238, 1]]
[[0, -0.007543796, -0.08986811, 2.017976, 1], [1, -0.01365759, 0.2155002, 2.02811, 1], [2, -0.02175995, 0.505587, 2.022294, 1], [3, -0.02097389, 0.6342113, 2.023245, 1], [4, -0.1742684, 0.3906053, 1.943047, 1], [5, -0.1635093, 0.2003035, 1.809004, 1], [6, -0.04678597, 0.07585303, 1.656849, 1], [7, -0.01598875, 0.06635036, 1.627454, 1], [8, 0.1366493, 0.3932945, 1.979197, 1], [9, 0.1305547, 0.1908972, 1.818304, 1], [10, 0.01850033, 0.09133887, 1.645066, 1], [11, -0.005233233, 0.07520036, 1.631865, 1], [12, -0.07978961, -0.08973438, 1.971781, 1], [13, -0.08126703, -0.4187904, 2.053727, 1], [14, -0.07890719, -0.6864445, 2.091637, 1], [15, -0.1071433, -0.7537712, 2.049642, 1], [16, 0.06494693, -0.08681613, 1.991815, 1], [17, 0.08160836, -0.3952324, 2.031397, 1], [18, 0.07620236, -0.6795678, 2.0995, 1], [19, 0.08844076, -0.7460885, 2.027085, 1], [20, -0.02011432, 0.4349392, 2.026228, 1], [21, 0.01119738, 0.03345705, 1.603203, 1], [22, -0.04515113, 0.04974592, 1.602383, 1], [23, -0.03492619, 0.05623186, 1.601007, 1], [24, -0.03411327, 0.1010092, 1.62064, 1]]
[[0, -0.007693052, -0.09078252, 2.018764, 1], [1, -0.01384676, 0.2147852, 2.028277, 1], [2, -0.02175341, 0.5054753, 2.022331, 1], [3, -0.01980086, 0.632892, 2.019937, 1], [4, -0.1750792, 0.3891543, 1.942423, 1], [5, -0.1567615, 0.1824495, 1.805949, 1], [6, -0.03916961, 0.05925862, 1.653485, 1], [7, -0.01702135, 0.0537263, 1.637287, 1], [8, 0.1377038, 0.3912934, 1.979131, 1], [9, 0.1295607, 0.1879423, 1.819072, 1], [10, 0.01852259, 0.07218473, 1.655879, 1], [11, -0.005572712, 0.06076777, 1.641001, 1], [12, -0.07990086, -0.09043405, 1.972128, 1], [13, -0.08152767, -0.4183464, 2.053767, 1], [14, -0.07812601, -0.6857995, 2.091733, 1], [15, -0.1073746, -0.7535439, 2.049576, 1], [16, 0.06475989, -0.08791228, 1.993102, 1], [17, 0.08182339, -0.3949287, 2.031512, 1], [18, 0.07608627, -0.6798801, 2.100402, 1], [19, 0.08846562, -0.7460621, 2.027092, 1], [20, -0.02011137, 0.4346954, 2.026274, 1], [21, 0.01071698, 0.03196555, 1.613053, 1], [22, -0.03281344, 0.01078724, 1.630823, 1], [23, -0.03528524, 0.04074961, 1.609899, 1], [24, -0.03056884, 0.09026715, 1.62735, 1]]
[[0, -0.007926317, -0.09164931, 2.019413, 1], [1, -0.01367262, 0.2127596, 2.026969, 1], [2, -0.0199498, 0.5021953, 2.017481, 1], [3, -0.01898261, 0.6311246, 2.016058, 1], [4, -0.1758757, 0.3880905, 1.941603, 1], [5, -0.1554241, 0.1798309, 1.806603, 1], [6, -0.04040391, 0.04779333, 1.659956, 1], [7, -0.01909138, 0.04132666, 1.645283, 1], [8, 0.1385231, 0.3897747, 1.979175, 1], [9, 0.1282435, 0.18294, 1.820783, 1], [10, 0.01906261, 0.05351207, 1.667286, 1], [11, -0.004554166, 0.04429465, 1.650381, 1], [12, -0.0801065, -0.09112147, 1.972326, 1], [13, -0.08205568, -0.4168378, 2.053485, 1], [14, -0.07838607, -0.6856464, 2.091622, 1], [15, -0.1075455, -0.754425, 2.050023, 1], [16, 0.06450592, -0.08895487, 1.994303, 1], [17, 0.0820073, -0.3948257, 2.031668, 1], [18, 0.07611358, -0.6794393, 2.100185, 1], [19, 0.08842293, -0.7460312, 2.0271, 1], [20, -0.01870774, 0.4315866, 2.022374, 1], [21, 0.006919492, -0.00640586, 1.624906, 1], [22, -0.04632578, 0.01837231, 1.623461, 1], [23, -0.03220801, 0.01912007, 1.620877, 1], [24, -0.03184878, 0.07544757, 1.63244, 1]]
[[0, -0.008023817, -0.09312513, 2.02072, 1], [1, -0.01349467, 0.2108651, 2.026119, 1], [2, -0.01911416, 0.5000299, 2.014454, 1], [3, -0.01763451, 0.6294949, 2.012583, 1], [4, -0.1762665, 0.387071, 1.941, 1], [5, -0.155961, 0.1777141, 1.811353, 1], [6, -0.04193841, 0.04042685, 1.669029, 1], [7, -0.02105741, 0.03072934, 1.655448, 1], [8, 0.1392337, 0.3887844, 1.979357, 1], [9, 0.1270541, 0.1784474, 1.823525, 1], [10, 0.01996618, 0.04074282, 1.676166, 1], [11, -0.004452067, 0.03489039, 1.660136, 1], [12, -0.08026156, -0.09270617, 1.973468, 1], [13, -0.08196595, -0.4168241, 2.053639, 1], [14, -0.07796676, -0.6868082, 2.093374, 1], [15, -0.06594267, -0.7190269, 1.984638, 1], [16, 0.06447013, -0.09020638, 1.995614, 1], [17, 0.08214492, -0.3946571, 2.032033, 1], [18, 0.07581682, -0.6799025, 2.100646, 1], [19, 0.08830772, -0.7459422, 2.027239, 1], [20, -0.01798458, 0.4294018, 2.019884, 1], [21, 0.00634407, -0.003840826, 1.632324, 1], [22, -0.04630438, 0.005079831, 1.633857, 1], [23, -0.03464036, 0.008468771, 1.630636, 1], [24, -0.02150093, 0.0609543, 1.630357, 1]]
[[0, -0.007737286, -0.09397933, 2.021766, 1], [1, -0.01280748, 0.2094194, 2.025306, 1], [2, -0.01743014, 0.4980743, 2.011382, 1], [3, -0.01626224, 0.6283718, 2.009672, 1], [4, -0.1763177, 0.386535, 1.940109, 1], [5, -0.1530852, 0.1697862, 1.811056, 1], [6, -0.03781281, 0.02725978, 1.675415, 1], [7, -0.01889677, 0.0197528, 1.66475, 1], [8, 0.1396896, 0.388252, 1.979473, 1], [9, 0.126693, 0.1732992, 1.828157, 1], [10, 0.02083048, 0.03417391, 1.681299, 1], [11, -0.003256886, 0.02594174, 1.668982, 1], [12, -0.07999829, -0.09340402, 1.974074, 1], [13, -0.08158814, -0.4163232, 2.053475, 1], [14, -0.07806482, -0.6865535, 2.09311, 1], [15, -0.06580979, -0.7188138, 1.98443, 1], [16, 0.06475138, -0.09116927, 1.997102, 1], [17, 0.08223126, -0.3945046, 2.032138, 1], [18, 0.07586947, -0.6800975, 2.100742, 1], [19, 0.0884838, -0.7460972, 2.027103, 1], [20, -0.0165061, 0.4275093, 2.017383, 1], [21, 0.00827621, -0.03475777, 1.64316, 1], [22, -0.04526216, -0.01329336, 1.651565, 1], [23, -0.03497448, -0.002206394, 1.63901, 1], [24, -0.02518313, 0.05548054, 1.645353, 1]]
[[0, -0.007999444, -0.09489015, 2.02298, 1], [1, -0.01243076, 0.2083256, 2.024807, 1], [2, -0.01600689, 0.4967777, 2.009298, 1], [3, -0.01492639, 0.6268795, 2.006473, 1], [4, -0.1760543, 0.3865816, 1.940088, 1], [5, -0.14969, 0.16307, 1.812025, 1], [6, -0.03501242, 0.01419729, 1.683295, 1], [7, -0.01865546, 0.01181495, 1.674157, 1], [8, 0.1402638, 0.3878676, 1.979819, 1], [9, 0.1268729, 0.1705596, 1.832574, 1], [10, 0.023434, 0.02646314, 1.688993, 1], [11, -0.001456605, 0.01652441, 1.677431, 1], [12, -0.08023313, -0.09414615, 1.974919, 1], [13, -0.0824077, -0.4132214, 2.052655, 1], [14, -0.07800938, -0.6864306, 2.093333, 1], [15, -0.06567353, -0.7187353, 1.984687, 1], [16, 0.06448521, -0.09219667, 1.998619, 1], [17, 0.08219676, -0.3941665, 2.03227, 1], [18, 0.0758493, -0.6801388, 2.100604, 1], [19, 0.08857206, -0.7460197, 2.026813, 1], [20, -0.01534514, 0.4262261, 2.015705, 1], [21, 0.01043615, -0.04537777, 1.657551, 1], [22, -0.04475391, -0.02371605, 1.662375, 1], [23, -0.02957279, -0.0130872, 1.64805, 1], [24, -0.03838281, 0.03645927, 1.657778, 1]]
[[0, -0.007972658, -0.09584362, 2.023973, 1], [1, -0.01211652, 0.2072241, 2.024076, 1], [2, -0.01529423, 0.495736, 2.006783, 1], [3, -0.01334073, 0.6259884, 2.002783, 1], [4, -0.1758565, 0.385744, 1.938551, 1], [5, -0.1475491, 0.1532166, 1.813598, 1], [6, -0.0308984, 0.004005575, 1.687252, 1], [7, -0.01805485, 0.005391004, 1.681137, 1], [8, 0.1407798, 0.387394, 1.979997, 1], [9, 0.1273492, 0.1691656, 1.836321, 1], [10, 0.02761049, 0.0171388, 1.698743, 1], [11, 0.001156569, 0.008551693, 1.68497, 1], [12, -0.08020692, -0.09503559, 1.975758, 1], [13, -0.08224507, -0.4133698, 2.052756, 1], [14, -0.07781206, -0.6863595, 2.093393, 1], [15, -0.1059621, -0.7537292, 2.049463, 1], [16, 0.06451007, -0.0931588, 1.999689, 1], [17, 0.08235199, -0.3939522, 2.032463, 1], [18, 0.07619923, -0.6798966, 2.099719, 1], [19, 0.08829661, -0.7458539, 2.027032, 1], [20, -0.01469766, 0.4251332, 2.01364, 1], [21, 0.01000037, -0.03827287, 1.660329, 1], [22, -0.04208523, -0.0315942, 1.668571, 1], [23, -0.0288903, -0.02467506, 1.657728, 1], [24, -0.03002576, 0.0319065, 1.658733, 1]]
[[0, -0.00804626, -0.09661559, 2.024844, 1], [1, -0.01170294, 0.206289, 2.023396, 1], [2, -0.01412137, 0.4948298, 2.004412, 1], [3, -0.01229402, 0.6254442, 2.000649, 1], [4, -0.1756811, 0.3849153, 1.937185, 1], [5, -0.1458079, 0.145826, 1.813976, 1], [6, -0.02776306, -0.003974497, 1.689819, 1], [7, -0.01643486, 0.0004304184, 1.687651, 1], [8, 0.1414537, 0.3867039, 1.980112, 1], [9, 0.1283084, 0.1678552, 1.840195, 1], [10, 0.03130558, 0.0110349, 1.706304, 1], [11, 0.002294382, 0.00287656, 1.690502, 1], [12, -0.08020758, -0.095686, 1.976308, 1], [13, -0.08201496, -0.4130335, 2.052512, 1], [14, -0.07780855, -0.6863711, 2.093366, 1], [15, -0.1071229, -0.7539403, 2.048275, 1], [16, 0.06434547, -0.09402823, 2.000892, 1], [17, 0.08250509, -0.3937105, 2.032747, 1], [18, 0.07623861, -0.6798635, 2.099733, 1], [19, 0.08826914, -0.7458479, 2.02704, 1], [20, -0.01370121, 0.4241887, 2.011693, 1], [21, 0.009813566, -0.03728224, 1.664707, 1], [22, -0.04091283, -0.03304436, 1.668037, 1], [23, -0.02789687, -0.02752283, 1.660622, 1], [24, -0.02180442, 0.02964383, 1.662526, 1]]
[[0, -0.008081193, -0.09775779, 2.026221, 1], [1, -0.0113618, 0.2052557, 2.022868, 1], [2, -0.01333888, 0.4938444, 2.00227, 1], [3, -0.01140893, 0.6249424, 1.99806, 1], [4, -0.1756512, 0.3839315, 1.936124, 1], [5, -0.1424166, 0.1373323, 1.814653, 1], [6, -0.02421817, -0.01155232, 1.689541, 1], [7, -0.0156515, -0.004816686, 1.691621, 1], [8, 0.145427, 0.3818659, 1.980377, 1], [9, 0.1296686, 0.1665309, 1.844171, 1], [10, 0.03278288, 0.007986113, 1.712374, 1], [11, 0.004372375, -0.00110919, 1.695757, 1], [12, -0.08022028, -0.09670466, 1.977189, 1], [13, -0.08185896, -0.4131766, 2.052623, 1], [14, -0.07781848, -0.6864207, 2.093396, 1], [15, -0.1091477, -0.7542299, 2.048387, 1], [16, 0.06428698, -0.09524985, 2.002801, 1], [17, 0.08276471, -0.3937362, 2.033113, 1], [18, 0.07625311, -0.6798474, 2.099682, 1], [19, 0.08827456, -0.7458209, 2.026422, 1], [20, -0.01301262, 0.4231798, 2.009974, 1], [21, 0.01182339, -0.03974827, 1.66817, 1], [22, -0.03802349, -0.03899209, 1.673643, 1], [23, -0.02254166, -0.03290139, 1.666014, 1], [24, -0.0316107, 0.01950271, 1.671909, 1]]
[[0, 0.002577787, -0.1028989, 2.026013, 1], [1, -0.002161881, 0.1987802, 2.016016, 1], [2, -0.006390828, 0.4898973, 1.992635, 1], [3, -0.01159564, 0.6209151, 1.984376, 1], [4, -0.1699177, 0.3764924, 1.931689, 1], [5, -0.1257979, 0.1312686, 1.816583, 1], [6, -0.0361159, 0.05348793, 1.731674, 1], [7, 0.008032024, 0.02525456, 1.683886, 1], [8, 0.1504288, 0.3844574, 1.979092, 1], [9, 0.1559972, 0.1757565, 1.858651, 1], [10, 0.05589673, 0.0228508, 1.722331, 1], [11, 0.03466426, 0.02385218, 1.691441, 1], [12, -0.06984881, -0.1030541, 1.975194, 1], [13, -0.07405936, -0.4130135, 2.048106, 1], [14, -0.07513294, -0.683865, 2.090232, 1], [15, -0.06120301, -0.7164925, 1.98202, 1], [16, 0.07495554, -0.09899461, 2.003847, 1], [17, 0.08809279, -0.3941646, 2.034352, 1], [18, 0.07648199, -0.6789899, 2.103974, 1], [19, 0.08754741, -0.7442299, 2.024265, 1], [20, -0.005310261, 0.4186613, 2.000448, 1], [21, 0.03245726, -0.005939648, 1.664478, 1], [22, -0.01297304, 0.004218057, 1.643, 1], [23, 0.003667977, -0.008229261, 1.659561, 1], [24, 0.008538722, 0.04520248, 1.655436, 1]]
