[[0, -0.391466, 0.01355103, 2.149645, 1], [1, -0.4089246, 0.3164941, 2.084618, 1], [2, -0.4240054, 0.6074174, 2.00726, 1], [3, -0.4401704, 0.740283, 1.981093, 1], [4, -0.5973703, 0.5055431, 1.998101, 1], [5, -0.6621382, 0.2758183, 2.090582, 1], [6, -0.6326771, 0.06932133, 2.117619, 1], [7, -0.6173774, 0.0392588, 2.112509, 1], [8, -0.2391514, 0.5283188, 2.049413, 1], [9, -0.106264, 0.3190065, 2.135565, 1], [10, 0.03223709, 0.161275, 2.152725, 1], [11, 0.107803, 0.09756005, 2.148771, 1], [12, -0.4667873, 0.01367624, 2.100768, 1], [13, -0.4556908, -0.3570981, 2.207833, 1], [14, -0.4727044, -0.6579778, 2.252468, 1], [15, -0.4903969, -0.7276517, 2.179374, 1], [16, -0.3040425, 0.01233246, 2.130689, 1], [17, -0.2741815, -0.3762528, 2.238754, 1], [18, -0.1982979, -0.6389112, 2.279859, 1], [19, -0.1622619, -0.7064071, 2.222599, 1], [20, -0.4209223, 0.5361994, 2.028755, 1], [21, -0.5851352, -0.02300346, 2.099179, 1], [22, -0.574056, 0.06109596, 2.066128, 1], [23, 0.1822629, 0.03343862, 2.139597, 1], [24, 0.08910035, 0.08236469, 2.246, 1]]
[[0, -0.3733941, 0.04930178, 2.154937, 1], [1, -0.404891, 0.3439119, 2.105964, 1], [2, -0.4314826, 0.6295346, 2.045747, 1], [3, -0.4446978, 0.7538145, 2.024997, 1], [4, -0.5925386, 0.5017141, 2.000724, 1], [5, -0.6574231, 0.286706, 2.040037, 1], [6, -0.6328306, 0.07802858, 2.058039, 1], [7, -0.610738, 0.03495751, 2.071555, 1], [8, -0.2386521, 0.6284537, 2.095896, 1], [9, -0.04627817, 0.7886117, 2.070063, 1], [10, 0.06760347, 0.957196, 2.021717, 1], [11, 0.08093639, 1.019303, 2.017675, 1], [12, -0.4442873, 0.04551878, 2.096385, 1], [13, -0.4581733, -0.3343678, 2.201831, 1], [14, -0.472773, -0.6579872, 2.251371, 1], [15, -0.4903213, -0.7275747, 2.179417, 1], [16, -0.2906148, 0.05186189, 2.145316, 1], [17, -0.2745206, -0.3570269, 2.237975, 1], [18, -0.1959774, -0.6435381, 2.282477, 1], [19, -0.1644067, -0.7059465, 2.219842, 1], [20, -0.4254331, 0.5593883, 2.062782, 1], [21, -0.5969698, -0.03947185, 2.098938, 1], [22, -0.5615504, 0.04660677, 2.062994, 1], [23, 0.07641116, 1.08891, 2.020982, 1], [24, 0.03802178, 1.07858, 1.982, 1]]
[[0, -0.3734029, 0.04958736, 2.154937, 1], [1, -0.4048253, 0.3443036, 2.105908, 1], [2, -0.4314829, 0.6297726, 2.045673, 1], [3, -0.4450849, 0.7538899, 2.024851, 1], [4, -0.5927933, 0.5016489, 2.000761, 1], [5, -0.657499, 0.2865726, 2.040129, 1], [6, -0.6329296, 0.07790305, 2.058197, 1], [7, -0.6124367, 0.03465945, 2.073582, 1], [8, -0.2386793, 0.6287369, 2.095829, 1], [9, -0.04564448, 0.7885118, 2.070641, 1], [10, 0.07050145, 0.9558775, 2.023675, 1], [11, 0.08643495, 1.018221, 2.02766, 1], [12, -0.4442545, 0.04576011, 2.09638, 1], [13, -0.4583605, -0.3341787, 2.201822, 1], [14, -0.4730837, -0.6580042, 2.251299, 1], [15, -0.4901896, -0.72724, 2.17944, 1], [16, -0.2906756, 0.05214303, 2.14532, 1], [17, -0.2745064, -0.3569328, 2.23795, 1], [18, -0.1969721, -0.6435162, 2.280968, 1], [19, -0.1651091, -0.7052794, 2.219962, 1], [20, -0.4254137, 0.5596997, 2.062704, 1], [21, -0.5994778, -0.03626741, 2.096711, 1], [22, -0.5597888, 0.03961946, 2.062822, 1], [23, 0.0825348, 1.115148, 2.046811, 1], [24, 0.05335115, 1.060945, 1.97875, 1]]
[[0, -0.3739324, 0.04965813, 2.15491, 1], [1, -0.4051671, 0.3445129, 2.105887, 1], [2, -0.4318594, 0.630023, 2.04567, 1], [3, -0.4453314, 0.7538536, 2.024746, 1], [4, -0.593175, 0.5015956, 2.00089, 1], [5, -0.6577095, 0.2861797, 2.040267, 1], [6, -0.633303, 0.07759257, 2.059018, 1], [7, -0.6127641, 0.0366773, 2.077085, 1], [8, -0.2388062, 0.6287891, 2.095891, 1], [9, -0.04512855, 0.7837599, 2.073199, 1], [10, 0.07345925, 0.9497879, 2.027744, 1], [11, 0.092939, 1.007684, 2.029873, 1], [12, -0.4446939, 0.0460105, 2.096451, 1], [13, -0.4586124, -0.3343229, 2.201968, 1], [14, -0.4736747, -0.6585328, 2.250613, 1], [15, -0.4899305, -0.727276, 2.178764, 1], [16, -0.2914071, 0.05196863, 2.145166, 1], [17, -0.2785662, -0.3570567, 2.237787, 1], [18, -0.1960732, -0.6431468, 2.280607, 1], [19, -0.1651992, -0.7052484, 2.219996, 1], [20, -0.4257821, 0.5599655, 2.062696, 1], [21, -0.5959474, -0.0459136, 2.104163, 1], [22, -0.5612031, 0.04822892, 2.064325, 1], [23, 0.088792, 1.095993, 2.037928, 1], [24, 0.06510385, 1.043507, 1.981111, 1]]
[[0, -0.3748324, 0.04936703, 2.154905, 1], [1, -0.4054053, 0.3446041, 2.105915, 1], [2, -0.4319617, 0.6302775, 2.045742, 1], [3, -0.4453591, 0.7538263, 2.024736, 1], [4, -0.5932426, 0.5015209, 2.000956, 1], [5, -0.6581412, 0.2863976, 2.040622, 1], [6, -0.6337115, 0.07778884, 2.059209, 1], [7, -0.6144544, 0.03599363, 2.07808, 1], [8, -0.2390027, 0.6285418, 2.09598, 1], [9, -0.04252958, 0.7771217, 2.077763, 1], [10, 0.08003039, 0.9411198, 2.03634, 1], [11, 0.1019341, 0.9980592, 2.03697, 1], [12, -0.4455057, 0.04591936, 2.096243, 1], [13, -0.4586397, -0.3342774, 2.202039, 1], [14, -0.4736854, -0.6584669, 2.250608, 1], [15, -0.4897215, -0.7272581, 2.178527, 1], [16, -0.292458, 0.05138392, 2.145412, 1], [17, -0.278472, -0.3568407, 2.237761, 1], [18, -0.1959225, -0.6436481, 2.280374, 1], [19, -0.165221, -0.7052277, 2.219957, 1], [20, -0.425912, 0.5601881, 2.062754, 1], [21, -0.6060779, -0.03655162, 2.100022, 1], [22, -0.5591865, 0.03749155, 2.061965, 1], [23, 0.1054037, 1.100993, 2.059998, 1], [24, 0.06971966, 1.038098, 1.968, 1]]
[[0, -0.3765063, 0.04889318, 2.154858, 1], [1, -0.4058782, 0.3445876, 2.10594, 1], [2, -0.4320251, 0.6303256, 2.045779, 1], [3, -0.4454248, 0.753819, 2.024682, 1], [4, -0.5934048, 0.5014801, 2.000972, 1], [5, -0.6589391, 0.2870864, 2.040755, 1], [6, -0.6352351, 0.07860606, 2.060739, 1], [7, -0.6152276, 0.0391831, 2.075665, 1], [8, -0.2391052, 0.6282294, 2.096064, 1], [9, -0.03695121, 0.7677746, 2.081888, 1], [10, 0.09103658, 0.9280255, 2.042182, 1], [11, 0.1159297, 0.9880927, 2.040333, 1], [12, -0.4468076, 0.04571893, 2.095971, 1], [13, -0.459347, -0.3346178, 2.202241, 1], [14, -0.4730003, -0.6578096, 2.250866, 1], [15, -0.4890232, -0.727147, 2.177464, 1], [16, -0.2945216, 0.05054844, 2.145657, 1], [17, -0.2783465, -0.3568126, 2.237618, 1], [18, -0.1965054, -0.6441429, 2.279477, 1], [19, -0.165804, -0.7046822, 2.219532, 1], [20, -0.4260314, 0.5602409, 2.062792, 1], [21, -0.5992554, -0.03435693, 2.095956, 1], [22, -0.564719, 0.05474117, 2.059303, 1], [23, 0.1228142, 1.079566, 2.045595, 1], [24, 0.08864623, 1.038099, 1.994167, 1]]
[[0, -0.3773835, 0.04840887, 2.154716, 1], [1, -0.4061507, 0.3445646, 2.105928, 1], [2, -0.4320863, 0.6304323, 2.045823, 1], [3, -0.4455529, 0.7537693, 2.024641, 1], [4, -0.5941529, 0.5014896, 2.000882, 1], [5, -0.6603149, 0.2869245, 2.041598, 1], [6, -0.6356632, 0.07852434, 2.06147, 1], [7, -0.6165342, 0.03714461, 2.078758, 1], [8, -0.240256, 0.6258265, 2.096288, 1], [9, -0.03106157, 0.7506128, 2.089617, 1], [10, 0.1034815, 0.9051192, 2.047184, 1], [11, 0.1350818, 0.9650109, 2.044, 1], [12, -0.4476053, 0.04533136, 2.095642, 1], [13, -0.4600436, -0.3347494, 2.202175, 1], [14, -0.4727815, -0.658232, 2.250827, 1], [15, -0.4890408, -0.727213, 2.177191, 1], [16, -0.2954478, 0.04996039, 2.145703, 1], [17, -0.2794388, -0.357542, 2.237577, 1], [18, -0.1978354, -0.6446887, 2.278101, 1], [19, -0.1658715, -0.7044741, 2.219788, 1], [20, -0.4261228, 0.5603253, 2.062821, 1], [21, -0.5919368, -0.06892338, 2.110168, 1], [22, -0.5624405, 0.0454587, 2.062994, 1], [23, 0.1513321, 1.059478, 2.054614, 1], [24, 0.1122296, 1.015086, 2.005833, 1]]
[[0, -0.3786711, 0.04754115, 2.154725, 1], [1, -0.4068908, 0.344136, 2.105969, 1], [2, -0.4323892, 0.6302661, 2.045891, 1], [3, -0.445942, 0.7536187, 2.024662, 1], [4, -0.5947556, 0.5015533, 2.000701, 1], [5, -0.6612344, 0.2861015, 2.041899, 1], [6, -0.6357567, 0.07813299, 2.063979, 1], [7, -0.6136769, 0.03502644, 2.080601, 1], [8, -0.2408256, 0.6218263, 2.09707, 1], [9, -0.02298603, 0.7332655, 2.095043, 1], [10, 0.1365871, 0.8626029, 2.052474, 1], [11, 0.1581196, 0.9280602, 2.045868, 1], [12, -0.448883, 0.04456005, 2.095496, 1], [13, -0.4607744, -0.3354129, 2.202379, 1], [14, -0.4727637, -0.6581828, 2.250816, 1], [15, -0.4889701, -0.7267891, 2.177242, 1], [16, -0.2966666, 0.04902545, 2.145857, 1], [17, -0.2782487, -0.3577466, 2.237551, 1], [18, -0.1971358, -0.6471199, 2.277271, 1], [19, -0.1658793, -0.7044764, 2.219806, 1], [20, -0.4265112, 0.5601242, 2.062886, 1], [21, -0.5927715, -0.05012835, 2.11017, 1], [22, -0.5615053, 0.03457429, 2.056786, 1], [23, 0.1768951, 1.016511, 2.046481, 1], [24, 0.1378876, 0.9579548, 1.996563, 1]]
[[0, -0.3796327, 0.04646327, 2.155404, 1], [1, -0.4083924, 0.3430983, 2.106481, 1], [2, -0.4344329, 0.6292336, 2.046259, 1], [3, -0.4465534, 0.7534684, 2.024909, 1], [4, -0.5961274, 0.5015928, 2.000943, 1], [5, -0.6627406, 0.2859371, 2.042538, 1], [6, -0.6366708, 0.0780382, 2.064644, 1], [7, -0.6167442, 0.03666541, 2.080936, 1], [8, -0.2417511, 0.6182905, 2.098722, 1], [9, -0.009593141, 0.6996887, 2.104656, 1], [10, 0.1437747, 0.8349102, 2.05666, 1], [11, 0.1851469, 0.8992909, 2.048886, 1], [12, -0.449586, 0.04361019, 2.095908, 1], [13, -0.4611683, -0.3355819, 2.202496, 1], [14, -0.472257, -0.6575832, 2.251301, 1], [15, -0.4890215, -0.7263897, 2.177478, 1], [16, -0.2978674, 0.04785339, 2.14684, 1], [17, -0.2768596, -0.3587794, 2.237522, 1], [18, -0.1993368, -0.629951, 2.281487, 1], [19, -0.1660039, -0.7037221, 2.220496, 1], [20, -0.4284107, 0.5591218, 2.063289, 1], [21, -0.5897797, -0.05173901, 2.109174, 1], [22, -0.5650385, 0.05572921, 2.063348, 1], [23, 0.210152, 0.9888398, 2.059245, 1], [24, 0.1608316, 0.9329338, 1.980357, 1]]
[[0, -0.3811668, 0.04308181, 2.155994, 1], [1, -0.4100946, 0.3410149, 2.106755, 1], [2, -0.4361652, 0.6280583, 2.046339, 1], [3, -0.4480226, 0.7530532, 2.024981, 1], [4, -0.5966576, 0.5013478, 2.000867, 1], [5, -0.6644909, 0.2850035, 2.042725, 1], [6, -0.6370038, 0.0772315, 2.064597, 1], [7, -0.6154429, 0.03346768, 2.079577, 1], [8, -0.2426921, 0.6105759, 2.100421, 1], [9, 0.0004531677, 0.677534, 2.108569, 1], [10, 0.1760667, 0.7835764, 2.061259, 1], [11, 0.2130103, 0.8459774, 2.053134, 1], [12, -0.4510472, 0.04025312, 2.09627, 1], [13, -0.4608768, -0.3376009, 2.20313, 1], [14, -0.4721895, -0.6575881, 2.251269, 1], [15, -0.48972, -0.7270761, 2.179021, 1], [16, -0.2993852, 0.04455977, 2.147632, 1], [17, -0.2764122, -0.3614597, 2.237939, 1], [18, -0.1994851, -0.6337681, 2.280066, 1], [19, -0.1661188, -0.7033814, 2.220513, 1], [20, -0.4301334, 0.5577736, 2.06341, 1], [21, -0.6012102, -0.03846088, 2.102755, 1], [22, -0.5603639, 0.03127369, 2.06088, 1], [23, 0.2501782, 0.9350576, 2.06962, 1], [24, 0.1973634, 0.877472, 1.994294, 1]]
[[0, -0.3836508, 0.03831785, 2.15695, 1], [1, -0.4109714, 0.3376744, 2.106494, 1], [2, -0.4358675, 0.6254917, 2.045156, 1], [3, -0.4493182, 0.7526835, 2.025197, 1], [4, -0.5979335, 0.5009776, 2.000762, 1], [5, -0.665959, 0.2833984, 2.042883, 1], [6, -0.6375571, 0.07587584, 2.06558, 1], [7, -0.6154674, 0.03275329, 2.078581, 1], [8, -0.2463223, 0.5954964, 2.101906, 1], [9, 0.006148357, 0.6312625, 2.117946, 1], [10, 0.1908661, 0.7207041, 2.068989, 1], [11, 0.2402288, 0.7879981, 2.056627, 1], [12, -0.4540144, 0.03558775, 2.097416, 1], [13, -0.4606163, -0.3388141, 2.203523, 1], [14, -0.4721342, -0.6575019, 2.251233, 1], [15, -0.4903613, -0.7275498, 2.180085, 1], [16, -0.3013109, 0.03982572, 2.148393, 1], [17, -0.27329, -0.3670147, 2.240609, 1], [18, -0.1974774, -0.6371558, 2.279608, 1], [19, -0.1659164, -0.7033576, 2.220894, 1], [20, -0.4301212, 0.5551134, 2.062472, 1], [21, -0.5984397, -0.04372557, 2.108961, 1], [22, -0.5623866, 0.04132522, 2.062155, 1], [23, 0.2825721, 0.8644695, 2.06071, 1], [24, 0.2232028, 0.8196002, 1.992882, 1]]
[[0, -0.3841906, 0.03581536, 2.156941, 1], [1, -0.4112402, 0.3354374, 2.10607, 1], [2, -0.4357278, 0.6237086, 2.044307, 1], [3, -0.4509277, 0.7521082, 2.02522, 1], [4, -0.5994726, 0.5004558, 2.000663, 1], [5, -0.6673666, 0.2811324, 2.042574, 1], [6, -0.638401, 0.0735511, 2.064413, 1], [7, -0.6151745, 0.02806445, 2.077096, 1], [8, -0.2470357, 0.5924187, 2.101224, 1], [9, -0.01513205, 0.5816659, 2.122362, 1], [10, 0.1966068, 0.6646615, 2.071476, 1], [11, 0.25916, 0.7104954, 2.061276, 1], [12, -0.4547505, 0.03305287, 2.097587, 1], [13, -0.4594935, -0.3415811, 2.204026, 1], [14, -0.4718905, -0.6574451, 2.251321, 1], [15, -0.4904676, -0.7273591, 2.179667, 1], [16, -0.3016248, 0.03741489, 2.148198, 1], [17, -0.2722394, -0.3684782, 2.240735, 1], [18, -0.1973302, -0.6371172, 2.279542, 1], [19, -0.1663644, -0.7020019, 2.222464, 1], [20, -0.43009, 0.5532209, 2.061726, 1], [21, -0.5933936, -0.05062627, 2.106076, 1], [22, -0.5626079, 0.03826237, 2.061263, 1], [23, 0.3159606, 0.7848385, 2.068453, 1], [24, 0.2505705, 0.740123, 1.995053, 1]]
[[0, -0.3853078, 0.03239524, 2.157322, 1], [1, -0.4133787, 0.3333806, 2.106799, 1], [2, -0.4390769, 0.6228228, 2.045456, 1], [3, -0.4524325, 0.7515637, 2.025067, 1], [4, -0.6003956, 0.5001202, 2.000463, 1], [5, -0.6686478, 0.2789272, 2.042341, 1], [6, -0.6380115, 0.0716436, 2.064643, 1], [7, -0.6154993, 0.02629848, 2.076476, 1], [8, -0.2474896, 0.5840775, 2.101224, 1], [9, -0.01342114, 0.5598997, 2.127647, 1], [10, 0.2028757, 0.5950219, 2.084852, 1], [11, 0.2757554, 0.6349308, 2.069747, 1], [12, -0.4560286, 0.02979613, 2.098509, 1], [13, -0.4592177, -0.3424948, 2.204242, 1], [14, -0.4719682, -0.6574349, 2.251368, 1], [15, -0.4901101, -0.7269027, 2.179191, 1], [16, -0.302546, 0.03386657, 2.148032, 1], [17, -0.2710618, -0.3707647, 2.241772, 1], [18, -0.1949296, -0.6419005, 2.279173, 1], [19, -0.1645518, -0.7041821, 2.221558, 1], [20, -0.4330858, 0.5520281, 2.062744, 1], [21, -0.592692, -0.05065177, 2.10726, 1], [22, -0.5621021, 0.03290639, 2.058566, 1], [23, 0.3557182, 0.6942219, 2.083716, 1], [24, 0.2665638, 0.6611649, 2.002864, 1]]
[[0, -0.3860694, 0.02982643, 2.157579, 1], [1, -0.4149396, 0.3315217, 2.107197, 1], [2, -0.4412701, 0.6217366, 2.045937, 1], [3, -0.4533996, 0.7513783, 2.025306, 1], [4, -0.5981677, 0.501556, 1.998231, 1], [5, -0.6693273, 0.2779479, 2.042217, 1], [6, -0.6380667, 0.07102194, 2.066148, 1], [7, -0.6138427, 0.02582885, 2.079119, 1], [8, -0.2482718, 0.5774944, 2.101235, 1], [9, -0.01732208, 0.5117751, 2.134217, 1], [10, 0.1911648, 0.5168055, 2.096912, 1], [11, 0.2779043, 0.5525065, 2.077613, 1], [12, -0.4567453, 0.02709484, 2.099447, 1], [13, -0.4585503, -0.3446595, 2.20542, 1], [14, -0.4718712, -0.6565438, 2.251514, 1], [15, -0.489931, -0.726578, 2.179234, 1], [16, -0.3033389, 0.03140726, 2.147653, 1], [17, -0.2707666, -0.3718694, 2.242308, 1], [18, -0.1948924, -0.6418393, 2.279224, 1], [19, -0.1645339, -0.7042329, 2.221598, 1], [20, -0.435135, 0.5507471, 2.063205, 1], [21, -0.5879549, -0.07080946, 2.109507, 1], [22, -0.5618891, 0.03516223, 2.060065, 1], [23, 0.3542131, 0.6064964, 2.085412, 1], [24, 0.2697426, 0.572037, 2.001833, 1]]
[[0, -0.3867856, 0.0260178, 2.15759, 1], [1, -0.4162655, 0.3295175, 2.107524, 1], [2, -0.4429648, 0.6209912, 2.046456, 1], [3, -0.4543419, 0.7508095, 2.025311, 1], [4, -0.6006613, 0.4995406, 1.998732, 1], [5, -0.6698749, 0.2775529, 2.042137, 1], [6, -0.6380569, 0.07070937, 2.066097, 1], [7, -0.6145343, 0.02679315, 2.078898, 1], [8, -0.2491293, 0.5702454, 2.101257, 1], [9, -0.02720125, 0.4750813, 2.136147, 1], [10, 0.1809734, 0.4450887, 2.112962, 1], [11, 0.267958, 0.4675842, 2.088822, 1], [12, -0.4577358, 0.02372209, 2.099818, 1], [13, -0.4586645, -0.3453605, 2.205677, 1], [14, -0.4718624, -0.6563197, 2.251445, 1], [15, -0.490115, -0.7270479, 2.17976, 1], [16, -0.3037044, 0.02730304, 2.147249, 1], [17, -0.2700518, -0.3729702, 2.242784, 1], [18, -0.1949009, -0.6420296, 2.279175, 1], [19, -0.1644355, -0.7041907, 2.221803, 1], [20, -0.4367331, 0.5497291, 2.063673, 1], [21, -0.5936674, -0.05078971, 2.109502, 1], [22, -0.5600352, 0.02469454, 2.0585, 1], [23, 0.3465168, 0.5075365, 2.086668, 1], [24, 0.2663946, 0.4846802, 2.013643, 1]]
[[0, -0.3876186, 0.02293946, 2.158483, 1], [1, -0.4171161, 0.3278061, 2.108006, 1], [2, -0.443566, 0.6204793, 2.046606, 1], [3, -0.4547027, 0.7505473, 2.02527, 1], [4, -0.6015376, 0.4986888, 1.999294, 1], [5, -0.6707966, 0.2767363, 2.042674, 1], [6, -0.6379675, 0.07002824, 2.06657, 1], [7, -0.6129384, 0.02664706, 2.080016, 1], [8, -0.2499427, 0.5631605, 2.100552, 1], [9, -0.04438045, 0.4410897, 2.139887, 1], [10, 0.1577285, 0.3813687, 2.117429, 1], [11, 0.2488668, 0.3875561, 2.106137, 1], [12, -0.4586746, 0.02074058, 2.101145, 1], [13, -0.459452, -0.3461095, 2.205949, 1], [14, -0.4717503, -0.6559096, 2.251151, 1], [15, -0.4896243, -0.7269807, 2.178939, 1], [16, -0.304402, 0.02426694, 2.147721, 1], [17, -0.2677525, -0.3775894, 2.244186, 1], [18, -0.1949866, -0.6420856, 2.279006, 1], [19, -0.1644884, -0.7043268, 2.22158, 1], [20, -0.4374174, 0.5489705, 2.063892, 1], [21, -0.5847386, -0.06430577, 2.108779, 1], [22, -0.5606725, 0.03116538, 2.058676, 1], [23, 0.3392306, 0.4181586, 2.114253, 1], [24, 0.2610528, 0.4130082, 2.022, 1]]
[[0, -0.3883815, 0.02106633, 2.159308, 1], [1, -0.4176811, 0.3268929, 2.108484, 1], [2, -0.4438557, 0.620346, 2.046775, 1], [3, -0.4548654, 0.7505453, 2.025301, 1], [4, -0.6032793, 0.4983981, 2.000482, 1], [5, -0.6720511, 0.2758581, 2.043555, 1], [6, -0.6373698, 0.06944503, 2.067551, 1], [7, -0.6127852, 0.02802, 2.08109, 1], [8, -0.2510918, 0.556833, 2.100144, 1], [9, -0.05932342, 0.3968821, 2.150021, 1], [10, 0.1422175, 0.3231656, 2.131413, 1], [11, 0.2303602, 0.3179075, 2.125054, 1], [12, -0.4595583, 0.01892609, 2.10271, 1], [13, -0.461309, -0.3502948, 2.207636, 1], [14, -0.4716087, -0.6559841, 2.251113, 1], [15, -0.490594, -0.7269966, 2.181325, 1], [16, -0.3050742, 0.02231211, 2.14793, 1], [17, -0.2679943, -0.3787554, 2.245012, 1], [18, -0.1948465, -0.6424, 2.278958, 1], [19, -0.1646917, -0.7036972, 2.221954, 1], [20, -0.4377788, 0.5486884, 2.064127, 1], [21, -0.5886475, -0.05608097, 2.111051, 1], [22, -0.5612393, 0.03453493, 2.060454, 1], [23, 0.3191874, 0.3372397, 2.130288, 1], [24, 0.2301205, 0.3342949, 2.053136, 1]]
[[0, -0.3892288, 0.01939141, 2.159561, 1], [1, -0.4180653, 0.3258932, 2.10867, 1], [2, -0.443902, 0.6201037, 2.046838, 1], [3, -0.4548402, 0.7505069, 2.025303, 1], [4, -0.6034592, 0.4985396, 2.000957, 1], [5, -0.6724387, 0.2757387, 2.04548, 1], [6, -0.6375878, 0.06907396, 2.067781, 1], [7, -0.614788, 0.02773855, 2.083767, 1], [8, -0.2509636, 0.551828, 2.099922, 1], [9, -0.06310613, 0.374003, 2.155653, 1], [10, 0.1185839, 0.265845, 2.147186, 1], [11, 0.2012883, 0.2546383, 2.140842, 1], [12, -0.4605156, 0.01746482, 2.103532, 1], [13, -0.461983, -0.3517447, 2.208334, 1], [14, -0.4715196, -0.6561615, 2.251199, 1], [15, -0.4903518, -0.7270049, 2.180176, 1], [16, -0.3058314, 0.02037438, 2.147584, 1], [17, -0.2681859, -0.3790388, 2.245196, 1], [18, -0.1949174, -0.6415825, 2.278894, 1], [19, -0.1650628, -0.7035395, 2.221627, 1], [20, -0.4378925, 0.5482767, 2.064223, 1], [21, -0.5843845, -0.06617529, 2.113682, 1], [22, -0.5603603, 0.03210853, 2.05859, 1], [23, 0.2895304, 0.2579322, 2.14591, 1], [24, 0.2051209, 0.2701341, 2.058714, 1]]
[[0, -0.389735, 0.01754257, 2.15977, 1], [1, -0.4183212, 0.3248761, 2.108759, 1], [2, -0.4439411, 0.619901, 2.046829, 1], [3, -0.4545333, 0.7503651, 2.025231, 1], [4, -0.6036596, 0.4986971, 2.001742, 1], [5, -0.6728619, 0.2755358, 2.046768, 1], [6, -0.6376896, 0.06882215, 2.068436, 1], [7, -0.6136755, 0.02948266, 2.084271, 1], [8, -0.2507556, 0.5482113, 2.09927, 1], [9, -0.07913838, 0.3480856, 2.162308, 1], [10, 0.09038705, 0.2216084, 2.157217, 1], [11, 0.1742557, 0.2000161, 2.153146, 1], [12, -0.4611047, 0.01601499, 2.104158, 1], [13, -0.4616393, -0.3520768, 2.208445, 1], [14, -0.4716977, -0.6565292, 2.251311, 1], [15, -0.4893112, -0.7267233, 2.178529, 1], [16, -0.3062112, 0.01812875, 2.147291, 1], [17, -0.2677997, -0.3793263, 2.245194, 1], [18, -0.1949815, -0.6400773, 2.278476, 1], [19, -0.1648502, -0.7030193, 2.222699, 1], [20, -0.4379799, 0.5478986, 2.064231, 1], [21, -0.5897663, -0.06849664, 2.121688, 1], [22, -0.5582302, 0.01745617, 2.059125, 1], [23, 0.2583477, 0.1926784, 2.158577, 1], [24, 0.1810272, 0.2124319, 2.0745, 1]]
[[0, -0.390343, 0.01660443, 2.159666, 1], [1, -0.4183911, 0.3242863, 2.108626, 1], [2, -0.4436399, 0.6196187, 2.046631, 1], [3, -0.4536698, 0.7501908, 2.024996, 1], [4, -0.6036149, 0.4987747, 2.001984, 1], [5, -0.6731523, 0.2757237, 2.047266, 1], [6, -0.6376819, 0.0692687, 2.070246, 1], [7, -0.6132861, 0.02796946, 2.086601, 1], [8, -0.2509442, 0.5469589, 2.098984, 1], [9, -0.09897143, 0.3405508, 2.164761, 1], [10, 0.06178438, 0.2020258, 2.163356, 1], [11, 0.1442839, 0.1580907, 2.165234, 1], [12, -0.461953, 0.01521458, 2.104309, 1], [13, -0.4601754, -0.3556159, 2.209838, 1], [14, -0.4719143, -0.6567162, 2.25107, 1], [15, -0.4899233, -0.7270448, 2.179243, 1], [16, -0.3065794, 0.01708271, 2.146921, 1], [17, -0.2678834, -0.3795401, 2.245048, 1], [18, -0.1955245, -0.6383845, 2.278476, 1], [19, -0.1642382, -0.7026186, 2.222694, 1], [20, -0.4377832, 0.5475478, 2.064063, 1], [21, -0.5856684, -0.06249268, 2.113895, 1], [22, -0.5583866, 0.02055739, 2.058271, 1], [23, 0.233337, 0.1330564, 2.18505, 1], [24, 0.1593266, 0.1693845, 2.08525, 1]]
[[0, -0.3905368, 0.01586516, 2.159412, 1], [1, -0.4183513, 0.3238268, 2.108546, 1], [2, -0.4434362, 0.6194629, 2.046636, 1], [3, -0.4527107, 0.7499258, 2.024923, 1], [4, -0.6035525, 0.4989055, 2.002519, 1], [5, -0.6733191, 0.275926, 2.049245, 1], [6, -0.6382507, 0.06971717, 2.074022, 1], [7, -0.6146318, 0.03109796, 2.086941, 1], [8, -0.2517446, 0.5451316, 2.097829, 1], [9, -0.110819, 0.3350609, 2.166435, 1], [10, 0.05925234, 0.1735767, 2.172008, 1], [11, 0.1248486, 0.125558, 2.184473, 1], [12, -0.4624941, 0.01460315, 2.104125, 1], [13, -0.4605421, -0.3564862, 2.21035, 1], [14, -0.4719083, -0.6566827, 2.251117, 1], [15, -0.4903925, -0.7272577, 2.180156, 1], [16, -0.306393, 0.01616799, 2.146546, 1], [17, -0.2690362, -0.3794214, 2.244765, 1], [18, -0.1954077, -0.6381575, 2.278843, 1], [19, -0.1704443, -0.6776676, 2.174529, 1], [20, -0.437623, 0.5473228, 2.064054, 1], [21, -0.5835896, -0.08079734, 2.121183, 1], [22, -0.559939, 0.027383, 2.059481, 1], [23, 0.2020218, 0.08701394, 2.210916, 1], [24, 0.1468146, 0.1360187, 2.107375, 1]]
