[[0, 0.1109504, -0.5081853, 2.134772, 1], [1, 0.1327421, -0.2768052, 2.189931, 1], [2, 0.153711, -0.04956058, 2.235191, 1], [3, 0.1887839, 0.09311008, 2.214762, 1], [4, -0.02038185, -0.1158561, 2.177262, 1], [5, -0.08128934, -0.3063242, 2.106337, 1], [6, -0.006948572, -0.4255255, 1.971474, 1], [7, 0.01244797, -0.443987, 1.94849, 1], [8, 0.3133745, -0.1557832, 2.200696, 1], [9, 0.3366624, -0.3487244, 2.118615, 1], [10, 0.2284613, -0.4071265, 1.937939, 1], [11, 0.192338, -0.4326442, 1.875796, 1], [12, 0.02365717, -0.490741, 2.101432, 1], [13, -0.1176994, -0.5358714, 1.760554, 1], [14, -0.1666167, -0.8782775, 1.64427, 1], [15, -0.196171, -0.9281647, 1.548418, 1], [16, 0.195027, -0.5118732, 2.111702, 1], [17, 0.2573574, -0.5219719, 1.77136, 1], [18, 0.2127697, -0.9114967, 1.682928, 1], [19, 0.1736254, -0.9748123, 1.604571, 1], [20, 0.1485647, -0.1058479, 2.22577, 1], [21, 0.06677142, -0.4813057, 1.872698, 1], [22, 0.0602525, -0.4360655, 2.005667, 1], [23, 0.1378132, -0.4533873, 1.825223, 1], [24, 0.2348893, -0.4435612, 1.842968, 1]]
[[0, 0.09222081, -0.502187, 2.148079, 1], [1, 0.1270958, -0.2709368, 2.194096, 1], [2, 0.1569829, -0.0441066, 2.231256, 1], [3, 0.1870328, 0.09789697, 2.223297, 1], [4, -0.021507, -0.1179421, 2.169398, 1], [5, -0.07563852, -0.3084986, 2.100822, 1], [6, 0.05574547, -0.4197308, 1.903151, 1], [7, 0.1451459, -0.4961642, 1.849498, 1], [8, 0.3157047, -0.151754, 2.198666, 1], [9, 0.3430785, -0.3478203, 2.116801, 1], [10, 0.2546246, -0.4122068, 1.953822, 1], [11, 0.2195145, -0.4350259, 1.893686, 1], [12, 0.003750917, -0.4821044, 2.116298, 1], [13, -0.08402908, -0.5295385, 1.754109, 1], [14, -0.03911297, -0.8888748, 1.647345, 1], [15, -0.05636941, -0.94695, 1.55442, 1], [16, 0.1779107, -0.5091237, 2.123261, 1], [17, 0.2585874, -0.5188902, 1.771727, 1], [18, 0.2122446, -0.9116145, 1.682535, 1], [19, 0.2218088, -0.9440877, 1.549823, 1], [20, 0.1497841, -0.100541, 2.224086, 1], [21, 0.1997622, -0.5411448, 1.76891, 1], [22, 0.0846898, -0.5456263, 1.8646, 1], [23, 0.1920361, -0.4716447, 1.840529, 1], [24, 0.2717072, -0.4314444, 1.874019, 1]]
[[0, 0.09124961, -0.5028599, 2.14743, 1], [1, 0.126241, -0.2711153, 2.193485, 1], [2, 0.1566665, -0.04387283, 2.230325, 1], [3, 0.1862562, 0.09818721, 2.221403, 1], [4, -0.02137621, -0.1178303, 2.169269, 1], [5, -0.07620759, -0.3090177, 2.101606, 1], [6, 0.05540229, -0.4196159, 1.90372, 1], [7, 0.1454756, -0.4964225, 1.850573, 1], [8, 0.3154085, -0.1513937, 2.197769, 1], [9, 0.3423855, -0.3469746, 2.116609, 1], [10, 0.255146, -0.4126994, 1.953522, 1], [11, 0.2193047, -0.43601, 1.89255, 1], [12, 0.003247991, -0.4827099, 2.115735, 1], [13, -0.07765462, -0.5317907, 1.754725, 1], [14, -0.01967425, -0.8904405, 1.652682, 1], [15, -0.006954728, -0.9228865, 1.519756, 1], [16, 0.1764335, -0.5098198, 2.12253, 1], [17, 0.2583014, -0.5190905, 1.771504, 1], [18, 0.2121536, -0.9116495, 1.682603, 1], [19, 0.1835992, -0.9762198, 1.600139, 1], [20, 0.1493342, -0.1003739, 2.223224, 1], [21, 0.1996041, -0.5432942, 1.769743, 1], [22, 0.08847642, -0.539001, 1.860294, 1], [23, 0.1920362, -0.4707672, 1.83826, 1], [24, 0.2708091, -0.4322527, 1.870814, 1]]
[[0, 0.07773994, -0.5063538, 2.147867, 1], [1, 0.1212601, -0.2717901, 2.19271, 1], [2, 0.1562216, -0.04345885, 2.229054, 1], [3, 0.1853259, 0.09824813, 2.219782, 1], [4, -0.02153355, -0.1178032, 2.168589, 1], [5, -0.07685196, -0.3090491, 2.101675, 1], [6, 0.05664414, -0.4182127, 1.904262, 1], [7, 0.1473435, -0.4954311, 1.847675, 1], [8, 0.3139547, -0.1513492, 2.194921, 1], [9, 0.342151, -0.3467073, 2.116514, 1], [10, 0.2554028, -0.4131604, 1.953469, 1], [11, 0.2198898, -0.4359717, 1.89424, 1], [12, -0.005384051, -0.4846086, 2.115585, 1], [13, -0.06998381, -0.5323504, 1.75477, 1], [14, 0.001590543, -0.8981869, 1.660867, 1], [15, 0.01324916, -0.9305685, 1.527868, 1], [16, 0.1578145, -0.5151577, 2.123808, 1], [17, 0.2579333, -0.5196047, 1.770965, 1], [18, 0.2118053, -0.9118562, 1.682823, 1], [19, 0.1863133, -0.9765292, 1.599244, 1], [20, 0.1482709, -0.1000991, 2.222078, 1], [21, 0.2030266, -0.5410326, 1.757589, 1], [22, 0.07939216, -0.5189841, 1.8555, 1], [23, 0.1940606, -0.4727786, 1.837532, 1], [24, 0.2635881, -0.4348643, 1.849, 1]]
[[0, 0.06850559, -0.5149167, 2.206827, 1], [1, 0.1151938, -0.2742023, 2.207973, 1], [2, 0.1552785, -0.04302666, 2.22744, 1], [3, 0.1839646, 0.09862655, 2.217896, 1], [4, -0.02759296, -0.1191793, 2.168005, 1], [5, -0.07724936, -0.3085538, 2.10197, 1], [6, 0.0665457, -0.4130704, 1.909455, 1], [7, 0.1491407, -0.4841845, 1.851122, 1], [8, 0.312707, -0.1512964, 2.193182, 1], [9, 0.3412728, -0.3450824, 2.115936, 1], [10, 0.2565397, -0.4154606, 1.953542, 1], [11, 0.2218346, -0.4374135, 1.89302, 1], [12, -0.01556145, -0.4959047, 2.171818, 1], [13, -0.06234238, -0.5312586, 1.763437, 1], [14, 0.01138361, -0.9010149, 1.666377, 1], [15, 0.02079825, -0.9350547, 1.533887, 1], [16, 0.150787, -0.5207168, 2.185228, 1], [17, 0.2531585, -0.5203339, 1.785958, 1], [18, 0.2110792, -0.9115442, 1.682965, 1], [19, 0.2175595, -0.9456472, 1.550635, 1], [20, 0.1473592, -0.1000062, 2.222116, 1], [21, 0.2095702, -0.5214388, 1.762118, 1], [22, 0.08097412, -0.4953242, 1.840571, 1], [23, 0.197871, -0.4773122, 1.832546, 1], [24, 0.2809176, -0.4328054, 1.879467, 1]]
[[0, 0.08645681, -0.5089773, 2.179085, 1], [1, 0.1162553, -0.2740214, 2.20652, 1], [2, 0.1539745, -0.04305603, 2.224938, 1], [3, 0.1815559, 0.09849526, 2.214545, 1], [4, -0.02742889, -0.1190863, 2.167154, 1], [5, -0.07753343, -0.3084277, 2.102157, 1], [6, 0.06482453, -0.4129561, 1.908549, 1], [7, 0.1496373, -0.4860508, 1.849096, 1], [8, 0.3114425, -0.1505181, 2.191295, 1], [9, 0.3408789, -0.3446446, 2.115387, 1], [10, 0.2565853, -0.4158693, 1.953147, 1], [11, 0.221719, -0.4377618, 1.893592, 1], [12, -0.004958481, -0.4916525, 2.14989, 1], [13, -0.05742544, -0.5328362, 1.756859, 1], [14, 0.02541576, -0.9064195, 1.677098, 1], [15, 0.03495302, -0.9392656, 1.544116, 1], [16, 0.1773199, -0.5127305, 2.15075, 1], [17, 0.2570317, -0.5232635, 1.768491, 1], [18, 0.2109652, -0.9112309, 1.682798, 1], [19, 0.2177766, -0.9441372, 1.549974, 1], [20, 0.1465551, -0.1000305, 2.220823, 1], [21, 0.209439, -0.5260609, 1.754482, 1], [22, 0.07747646, -0.4918593, 1.840905, 1], [23, 0.2010518, -0.4793032, 1.830002, 1], [24, 0.2851974, -0.4316406, 1.8958, 1]]
[[0, 0.08099162, -0.5103243, 2.193756, 1], [1, 0.1157039, -0.2742922, 2.208619, 1], [2, 0.1530742, -0.04311448, 2.223434, 1], [3, 0.1791717, 0.09868161, 2.211772, 1], [4, -0.02747274, -0.1191335, 2.166881, 1], [5, -0.07755843, -0.3084224, 2.102242, 1], [6, 0.06388669, -0.4131231, 1.908042, 1], [7, 0.1494615, -0.4871213, 1.848696, 1], [8, 0.310342, -0.1501912, 2.190062, 1], [9, 0.3395983, -0.3429424, 2.113574, 1], [10, 0.2560475, -0.416345, 1.951964, 1], [11, 0.2132697, -0.4430168, 1.882615, 1], [12, -0.008607457, -0.4909052, 2.162551, 1], [13, -0.05342071, -0.5338057, 1.757971, 1], [14, 0.03042021, -0.9089046, 1.682049, 1], [15, 0.03920143, -0.9423811, 1.549277, 1], [16, 0.1683349, -0.517077, 2.169337, 1], [17, 0.256776, -0.5235431, 1.768179, 1], [18, 0.2098131, -0.9107841, 1.682517, 1], [19, 0.2159575, -0.9443207, 1.5499, 1], [20, 0.1457883, -0.1001323, 2.220562, 1], [21, 0.2088274, -0.5271654, 1.752248, 1], [22, 0.08041329, -0.5090433, 1.848786, 1], [23, 0.1930075, -0.4811141, 1.817713, 1], [24, 0.2879649, -0.4365717, 1.8596, 1]]
[[0, 0.08092281, -0.5107732, 2.196048, 1], [1, 0.115501, -0.2745505, 2.209774, 1], [2, 0.1519415, -0.04321086, 2.222256, 1], [3, 0.1772252, 0.09869564, 2.210076, 1], [4, -0.0314905, -0.1201233, 2.166892, 1], [5, -0.07766991, -0.308663, 2.102392, 1], [6, 0.06342684, -0.4133726, 1.907936, 1], [7, 0.133058, -0.4729124, 1.83917, 1], [8, 0.3097425, -0.149625, 2.189219, 1], [9, 0.3392554, -0.3436368, 2.112173, 1], [10, 0.1958314, -0.405466, 1.921588, 1], [11, 0.1582437, -0.4381351, 1.870651, 1], [12, -0.008631674, -0.4913692, 2.165282, 1], [13, -0.049477, -0.5347617, 1.758188, 1], [14, 0.03077138, -0.9093291, 1.682894, 1], [15, 0.03903409, -0.9429507, 1.550142, 1], [16, 0.1682699, -0.5173726, 2.170846, 1], [17, 0.2560863, -0.5254315, 1.768135, 1], [18, 0.2097116, -0.9107144, 1.68254, 1], [19, 0.2153439, -0.9443964, 1.549943, 1], [20, 0.1448135, -0.1002843, 2.22029, 1], [21, 0.2037854, -0.5148858, 1.767015, 1], [22, 0.1143109, -0.5042911, 1.834116, 1], [23, 0.104376, -0.4525583, 1.832605, 1], [24, 0.186078, -0.4596852, 1.85084, 1]]
[[0, 0.08084385, -0.5108851, 2.196054, 1], [1, 0.1152039, -0.2746601, 2.209875, 1], [2, 0.1498716, -0.04317578, 2.220578, 1], [3, 0.173825, 0.09838302, 2.207196, 1], [4, -0.03136624, -0.1206388, 2.166184, 1], [5, -0.07792825, -0.3094142, 2.102117, 1], [6, 0.06340527, -0.4139139, 1.907722, 1], [7, 0.1498152, -0.4868725, 1.846769, 1], [8, 0.3084282, -0.1485301, 2.18784, 1], [9, 0.3381058, -0.3432708, 2.110995, 1], [10, 0.2566098, -0.4195346, 1.949708, 1], [11, 0.2214989, -0.4399888, 1.890611, 1], [12, -0.00871638, -0.4915109, 2.16537, 1], [13, -0.04633312, -0.5356285, 1.758327, 1], [14, 0.03075738, -0.909357, 1.682993, 1], [15, 0.03873274, -0.9430451, 1.550247, 1], [16, 0.1681837, -0.5174625, 2.170744, 1], [17, 0.2560107, -0.5256208, 1.768039, 1], [18, 0.2097355, -0.9099921, 1.681929, 1], [19, 0.2150785, -0.9437448, 1.549336, 1], [20, 0.1428745, -0.1003791, 2.219395, 1], [21, 0.2085244, -0.5263852, 1.749676, 1], [22, 0.07961314, -0.4975691, 1.838227, 1], [23, 0.2016716, -0.4823936, 1.823709, 1], [24, 0.2875629, -0.4329977, 1.899583, 1]]
[[0, 0.07960214, -0.51047, 2.199461, 1], [1, 0.1143631, -0.2745404, 2.210923, 1], [2, 0.14834, -0.04305344, 2.218991, 1], [3, 0.1713527, 0.09847042, 2.204939, 1], [4, -0.03134523, -0.1206574, 2.165316, 1], [5, -0.07825977, -0.3099344, 2.101905, 1], [6, 0.004874959, -0.4241291, 1.962675, 1], [7, 0.043386, -0.4592644, 1.907721, 1], [8, 0.307195, -0.14793, 2.186417, 1], [9, 0.337359, -0.3425284, 2.110801, 1], [10, 0.2560944, -0.4193796, 1.949688, 1], [11, 0.2132246, -0.4437871, 1.881443, 1], [12, -0.0103178, -0.4909037, 2.168764, 1], [13, -0.04391562, -0.5360496, 1.760106, 1], [14, 0.03092866, -0.909503, 1.683371, 1], [15, 0.03862464, -0.9434368, 1.550711, 1], [16, 0.1673805, -0.5171713, 2.173876, 1], [17, 0.254819, -0.5265744, 1.77112, 1], [18, 0.2094812, -0.9099115, 1.681862, 1], [19, 0.2145508, -0.9439097, 1.549354, 1], [20, 0.1414169, -0.1002958, 2.218754, 1], [21, 0.08622614, -0.5060195, 1.84704, 1], [22, -0.0003946321, -0.4495845, 1.8785, 1], [23, 0.1907602, -0.4831119, 1.816322, 1], [24, 0.2874927, -0.4370608, 1.8546, 1]]
[[0, 0.08265288, -0.5088079, 2.197276, 1], [1, 0.1127381, -0.2742824, 2.211243, 1], [2, 0.1403453, -0.04355698, 2.215598, 1], [3, 0.1579526, 0.09893361, 2.201316, 1], [4, -0.03739042, -0.1223681, 2.164769, 1], [5, -0.08386973, -0.3236649, 2.108047, 1], [6, 0.05197746, -0.4235866, 1.907246, 1], [7, 0.1425346, -0.4956771, 1.848381, 1], [8, 0.300011, -0.1441926, 2.181913, 1], [9, 0.332237, -0.3417797, 2.108396, 1], [10, 0.2546953, -0.4231392, 1.947741, 1], [11, 0.22142, -0.4423586, 1.889284, 1], [12, -0.0104039, -0.4910287, 2.166604, 1], [13, -0.04039481, -0.5377867, 1.759919, 1], [14, 0.0283157, -0.9132845, 1.683989, 1], [15, 0.03455847, -0.9471346, 1.551228, 1], [16, 0.1741106, -0.5133371, 2.170829, 1], [17, 0.2543394, -0.5302642, 1.766825, 1], [18, 0.2061164, -0.9104429, 1.682386, 1], [19, 0.2097437, -0.9443916, 1.549754, 1], [20, 0.1340653, -0.1006666, 2.216509, 1], [21, 0.1995683, -0.5418181, 1.759891, 1], [22, 0.06475527, -0.5159219, 1.8568, 1], [23, 0.199399, -0.4889396, 1.822321, 1], [24, 0.2767319, -0.4345799, 1.870464, 1]]
[[0, 0.08261567, -0.5086635, 2.19692, 1], [1, 0.1125198, -0.2739796, 2.211266, 1], [2, 0.1398815, -0.04287022, 2.216042, 1], [3, 0.1578987, 0.09942459, 2.201765, 1], [4, -0.03728449, -0.1222761, 2.164699, 1], [5, -0.08277869, -0.3212737, 2.107604, 1], [6, 0.05228529, -0.423053, 1.907228, 1], [7, 0.1427834, -0.4962534, 1.84853, 1], [8, 0.3000562, -0.1437414, 2.182185, 1], [9, 0.332237, -0.3412122, 2.108323, 1], [10, 0.2547414, -0.4229171, 1.947829, 1], [11, 0.222007, -0.4423891, 1.88942, 1], [12, -0.01039766, -0.4909428, 2.165772, 1], [13, -0.04174681, -0.5378515, 1.760747, 1], [14, 0.0278425, -0.9132486, 1.683902, 1], [15, 0.03419914, -0.947062, 1.551132, 1], [16, 0.1740224, -0.5131861, 2.170756, 1], [17, 0.2543787, -0.5301935, 1.766783, 1], [18, 0.2061359, -0.910405, 1.682337, 1], [19, 0.2098698, -0.9443175, 1.549695, 1], [20, 0.1336108, -0.1000874, 2.216816, 1], [21, 0.1995103, -0.5423604, 1.76395, 1], [22, 0.06574503, -0.5142941, 1.856181, 1], [23, 0.1985575, -0.4898459, 1.823834, 1], [24, 0.2767943, -0.4335727, 1.871066, 1]]
[[0, 0.08094744, -0.5087739, 2.196201, 1], [1, 0.1119154, -0.2737187, 2.211396, 1], [2, 0.1398221, -0.04228641, 2.216662, 1], [3, 0.1579976, 0.09991995, 2.202478, 1], [4, -0.03858652, -0.1221619, 2.165414, 1], [5, -0.08257996, -0.3195449, 2.107327, 1], [6, 0.05245611, -0.4225536, 1.907583, 1], [7, 0.1439374, -0.4960139, 1.849731, 1], [8, 0.2998788, -0.1424721, 2.182575, 1], [9, 0.3323394, -0.3411975, 2.108294, 1], [10, 0.254551, -0.4157983, 1.944329, 1], [11, 0.2233826, -0.4395157, 1.889772, 1], [12, -0.01095208, -0.4909563, 2.165056, 1], [13, -0.04312716, -0.5378175, 1.761416, 1], [14, 0.0270797, -0.9132077, 1.683802, 1], [15, -0.08854719, -0.9340885, 1.721777, 1], [16, 0.170188, -0.5134943, 2.170305, 1], [17, 0.254576, -0.5297322, 1.767155, 1], [18, 0.2068345, -0.9107709, 1.68229, 1], [19, 0.2103961, -0.9446144, 1.549614, 1], [20, 0.1333757, -0.0996365, 2.217259, 1], [21, 0.2001229, -0.5422078, 1.767215, 1], [22, 0.07773715, -0.5034428, 1.845455, 1], [23, 0.2071067, -0.4830411, 1.819584, 1], [24, 0.2870189, -0.4325598, 1.8909, 1]]
[[0, 0.08106357, -0.5090103, 2.195817, 1], [1, 0.1119069, -0.2736884, 2.211411, 1], [2, 0.1398193, -0.04180341, 2.217144, 1], [3, 0.1581198, 0.1003295, 2.20322, 1], [4, -0.03821567, -0.1218419, 2.165618, 1], [5, -0.08250601, -0.318172, 2.106786, 1], [6, 0.00204162, -0.4248854, 1.967231, 1], [7, 0.04006994, -0.4630935, 1.914961, 1], [8, 0.3000298, -0.1422476, 2.182956, 1], [9, 0.3322774, -0.3406811, 2.108436, 1], [10, 0.2464, -0.4151376, 1.948607, 1], [11, 0.2141185, -0.4398867, 1.893341, 1], [12, -0.01015274, -0.4914045, 2.16425, 1], [13, -0.0448243, -0.5373275, 1.761466, 1], [14, 0.02341831, -0.9116946, 1.682181, 1], [15, 0.02975507, -0.9454128, 1.549356, 1], [16, 0.1700224, -0.5136396, 2.170126, 1], [17, 0.2549874, -0.5294671, 1.767083, 1], [18, 0.2072098, -0.9110324, 1.682559, 1], [19, 0.2108439, -0.9448379, 1.549872, 1], [20, 0.1333343, -0.09931269, 2.217569, 1], [21, 0.08820409, -0.5041625, 1.852026, 1], [22, 0.03233959, -0.494619, 1.869228, 1], [23, 0.191316, -0.4800258, 1.837769, 1], [24, 0.2718553, -0.4316047, 1.879625, 1]]
[[0, 0.07909469, -0.5093219, 2.195529, 1], [1, 0.1113737, -0.2735181, 2.211586, 1], [2, 0.1399972, -0.04136389, 2.217552, 1], [3, 0.1585599, 0.1011829, 2.204188, 1], [4, -0.03694785, -0.1208841, 2.165591, 1], [5, -0.08223779, -0.3162572, 2.106266, 1], [6, 0.001850082, -0.4247603, 1.967225, 1], [7, 0.04060279, -0.4643731, 1.913194, 1], [8, 0.3000552, -0.1420715, 2.182936, 1], [9, 0.3322399, -0.340455, 2.108522, 1], [10, 0.2482204, -0.4160114, 1.948221, 1], [11, 0.2146558, -0.4403423, 1.890687, 1], [12, -0.01054297, -0.4915444, 2.164054, 1], [13, -0.04671394, -0.5372032, 1.761125, 1], [14, 0.01986823, -0.9111962, 1.679551, 1], [15, 0.02632884, -0.9448826, 1.546727, 1], [16, 0.1653325, -0.5140907, 2.17006, 1], [17, 0.2548782, -0.5292266, 1.768022, 1], [18, 0.2075542, -0.9108429, 1.682595, 1], [19, 0.211255, -0.9446301, 1.549903, 1], [20, 0.1333027, -0.09899119, 2.217873, 1], [21, 0.08970305, -0.504329, 1.850099, 1], [22, -0.00185786, -0.4563923, 1.878909, 1], [23, 0.1948024, -0.4839976, 1.833915, 1], [24, 0.282935, -0.428956, 1.898625, 1]]
[[0, 0.07905612, -0.5093583, 2.195525, 1], [1, 0.1111767, -0.2733571, 2.211737, 1], [2, 0.1398122, -0.04080299, 2.217936, 1], [3, 0.1589896, 0.101319, 2.204792, 1], [4, -0.03651695, -0.1207689, 2.165579, 1], [5, -0.08942825, -0.3276866, 2.119273, 1], [6, -0.004490097, -0.419418, 1.96906, 1], [7, 0.03622459, -0.4554395, 1.91044, 1], [8, 0.3002518, -0.141462, 2.183724, 1], [9, 0.3322521, -0.3403391, 2.10858, 1], [10, 0.2480122, -0.4154901, 1.948199, 1], [11, 0.214382, -0.439954, 1.891646, 1], [12, -0.01034267, -0.4917511, 2.16374, 1], [13, -0.04930225, -0.5373099, 1.761026, 1], [14, 0.007305768, -0.9062646, 1.672976, 1], [15, 0.01419479, -0.9399582, 1.540154, 1], [16, 0.1650282, -0.5140776, 2.170387, 1], [17, 0.2553336, -0.5281493, 1.768477, 1], [18, 0.2081192, -0.9109033, 1.683128, 1], [19, 0.2120552, -0.9446857, 1.550447, 1], [20, 0.1330708, -0.09852371, 2.218214, 1], [21, 0.09326774, -0.4828825, 1.841089, 1], [22, -0.03202675, -0.4511617, 1.853846, 1], [23, 0.1928897, -0.4813149, 1.834319, 1], [24, 0.2801977, -0.4315461, 1.887509, 1]]
[[0, 0.08205293, -0.5089347, 2.185104, 1], [1, 0.1120993, -0.2728825, 2.20979, 1], [2, 0.140361, -0.04048032, 2.218279, 1], [3, 0.1598723, 0.1018539, 2.206395, 1], [4, -0.03728089, -0.1208205, 2.166169, 1], [5, -0.08531873, -0.3179305, 2.112742, 1], [6, 0.002587114, -0.4195657, 1.971337, 1], [7, 0.03723361, -0.4573714, 1.910405, 1], [8, 0.3002788, -0.1413972, 2.183894, 1], [9, 0.3323191, -0.3402737, 2.108629, 1], [10, 0.248963, -0.4160536, 1.948086, 1], [11, 0.2156696, -0.4408226, 1.890491, 1], [12, -0.006725503, -0.4923613, 2.153305, 1], [13, -0.05156421, -0.5372811, 1.76116, 1], [14, -0.01594181, -0.9024308, 1.67057, 1], [15, -0.09799825, -0.9420862, 1.667215, 1], [16, 0.1680024, -0.5124525, 2.159977, 1], [17, 0.2566361, -0.5265284, 1.765856, 1], [18, 0.2090071, -0.9119375, 1.684415, 1], [19, 0.2027385, -0.9780292, 1.598594, 1], [20, 0.1335023, -0.09825286, 2.218209, 1], [21, 0.09320591, -0.4863054, 1.842669, 1], [22, -0.0260667, -0.4521733, 1.85891, 1], [23, 0.1962086, -0.4845259, 1.836898, 1], [24, 0.2806763, -0.4307481, 1.889406, 1]]
[[0, 0.07786663, -0.5072085, 2.161668, 1], [1, 0.1110958, -0.2717827, 2.202931, 1], [2, 0.1404493, -0.04029091, 2.218467, 1], [3, 0.1606253, 0.1024156, 2.207525, 1], [4, -0.03537864, -0.1196949, 2.166022, 1], [5, -0.08408196, -0.315504, 2.110465, 1], [6, 0.003240804, -0.4202795, 1.971134, 1], [7, 0.03242074, -0.455617, 1.924641, 1], [8, 0.3004971, -0.1413021, 2.183941, 1], [9, 0.3324011, -0.3401934, 2.10868, 1], [10, 0.2533597, -0.4186925, 1.947274, 1], [11, 0.2229487, -0.4403827, 1.889929, 1], [12, -0.008634852, -0.4895531, 2.13057, 1], [13, -0.05613946, -0.5374151, 1.759172, 1], [14, -0.02306221, -0.8994123, 1.665977, 1], [15, -0.09760581, -0.9472995, 1.667278, 1], [16, 0.1620469, -0.511664, 2.136154, 1], [17, 0.2571769, -0.5254648, 1.76658, 1], [18, 0.2090069, -0.9119929, 1.684474, 1], [19, 0.2008846, -0.9772876, 1.597753, 1], [20, 0.1335189, -0.09802753, 2.217989, 1], [21, 0.07716418, -0.4959954, 1.854121, 1], [22, -0.01423958, -0.4473878, 1.898217, 1], [23, 0.2058117, -0.4880617, 1.824881, 1], [24, 0.2860663, -0.4306015, 1.895407, 1]]
[[0, 0.08151445, -0.5063716, 2.154464, 1], [1, 0.112867, -0.2710927, 2.198013, 1], [2, 0.1409133, -0.04012447, 2.21871, 1], [3, 0.161162, 0.1022851, 2.20809, 1], [4, -0.03484314, -0.1195404, 2.165963, 1], [5, -0.08308485, -0.3140434, 2.1086, 1], [6, 0.002898111, -0.4214329, 1.970517, 1], [7, 0.03205577, -0.4552833, 1.924728, 1], [8, 0.3007525, -0.1414984, 2.183991, 1], [9, 0.3337911, -0.3418125, 2.108474, 1], [10, 0.240025, -0.4118945, 1.941146, 1], [11, 0.2079557, -0.4348167, 1.890599, 1], [12, -0.005169643, -0.4888522, 2.122786, 1], [13, -0.05982109, -0.5358136, 1.75878, 1], [14, -0.04500368, -0.8952779, 1.659048, 1], [15, -0.1091692, -0.9559798, 1.653004, 1], [16, 0.1658944, -0.5106397, 2.12947, 1], [17, 0.2572956, -0.5242766, 1.767172, 1], [18, 0.20925, -0.9124884, 1.684863, 1], [19, 0.2006791, -0.975844, 1.595798, 1], [20, 0.1340569, -0.09777121, 2.217571, 1], [21, 0.07661083, -0.4974955, 1.854708, 1], [22, -0.009618595, -0.4515035, 1.890263, 1], [23, 0.1528105, -0.4677373, 1.843094, 1], [24, 0.2393571, -0.4454938, 1.839389, 1]]
[[0, 0.08614714, -0.5046328, 2.152578, 1], [1, 0.1143988, -0.2702573, 2.19629, 1], [2, 0.1410208, -0.03999077, 2.218849, 1], [3, 0.1614393, 0.1023649, 2.208252, 1], [4, -0.03397196, -0.1193322, 2.165897, 1], [5, -0.08300279, -0.3139259, 2.108436, 1], [6, 0.003190414, -0.4213955, 1.970558, 1], [7, 0.03230083, -0.4561737, 1.925818, 1], [8, 0.3012429, -0.1414997, 2.184256, 1], [9, 0.3339708, -0.3426094, 2.108373, 1], [10, 0.2485372, -0.414831, 1.947224, 1], [11, 0.2154825, -0.4392213, 1.891382, 1], [12, -0.002300842, -0.4878824, 2.121102, 1], [13, -0.06564784, -0.5363045, 1.75671, 1], [14, -0.07095858, -0.8952721, 1.659492, 1], [15, -0.09840485, -0.9288531, 1.550711, 1], [16, 0.1727291, -0.5079, 2.127439, 1], [17, 0.2574983, -0.5239711, 1.767466, 1], [18, 0.2096667, -0.9129126, 1.685086, 1], [19, 0.1993038, -0.9744512, 1.594089, 1], [20, 0.1343414, -0.09749347, 2.217335, 1], [21, 0.078601, -0.4987966, 1.856312, 1], [22, -0.006067553, -0.4551681, 1.888737, 1], [23, 0.1927283, -0.4762701, 1.837314, 1], [24, 0.2697159, -0.4311355, 1.86925, 1]]
[[0, 0.08962116, -0.5039479, 2.147653, 1], [1, 0.1160553, -0.2698547, 2.193392, 1], [2, 0.1412705, -0.03993428, 2.218998, 1], [3, 0.1620705, 0.1021959, 2.20835, 1], [4, -0.03335819, -0.1190362, 2.16532, 1], [5, -0.08235766, -0.3135721, 2.10627, 1], [6, 0.002611924, -0.4225351, 1.968844, 1], [7, 0.03128953, -0.4552636, 1.924696, 1], [8, 0.3016348, -0.1418269, 2.183847, 1], [9, 0.3340817, -0.3431269, 2.107401, 1], [10, 0.2481217, -0.4149044, 1.946332, 1], [11, 0.2145031, -0.4385706, 1.891167, 1], [12, 0.0006981146, -0.4873968, 2.116705, 1], [13, -0.07347187, -0.5381067, 1.753924, 1], [14, -0.08389407, -0.8894045, 1.651243, 1], [15, -0.1107115, -0.9337481, 1.549304, 1], [16, 0.1764019, -0.5070747, 2.122049, 1], [17, 0.2577294, -0.5232665, 1.767446, 1], [18, 0.2101181, -0.9129538, 1.684873, 1], [19, 0.196274, -0.97438, 1.594226, 1], [20, 0.1348191, -0.09733364, 2.21694, 1], [21, 0.07825717, -0.4995222, 1.854418, 1], [22, -0.008519687, -0.454545, 1.886865, 1], [23, 0.1895001, -0.4780881, 1.836162, 1], [24, 0.2734238, -0.4291902, 1.878636, 1]]
