[[0, -0.201084, -0.09685765, 2.057182, 1], [1, -0.1946929, 0.2222494, 2.050538, 1], [2, -0.1869612, 0.5294228, 2.030718, 1], [3, -0.1813464, 0.6567944, 2.036385, 1], [4, -0.3488234, 0.3983348, 1.978008, 1], [5, -0.4274131, 0.1771371, 1.996284, 1], [6, -0.4728017, -0.05157176, 1.961044, 1], [7, -0.4856192, -0.1168158, 1.939476, 1], [8, -0.0197505, 0.383679, 2.000787, 1], [9, 0.04326663, 0.1679501, 2.025312, 1], [10, 0.02521004, -0.008522309, 1.981467, 1], [11, -0.004095446, -0.06811177, 1.984256, 1], [12, -0.2742132, -0.09073457, 2.013864, 1], [13, -0.2879902, -0.4165297, 2.112815, 1], [14, -0.2862221, -0.6929298, 2.14242, 1], [15, -0.3047692, -0.7485147, 2.048943, 1], [16, -0.1208886, -0.09978183, 2.028152, 1], [17, -0.1470569, -0.4250768, 2.129181, 1], [18, -0.113711, -0.6855507, 2.170069, 1], [19, -0.07068449, -0.7380476, 2.095963, 1], [20, -0.1891038, 0.4542649, 2.037914, 1], [21, -0.4883958, -0.1796111, 1.904482, 1], [22, -0.5124919, -0.093531, 1.896678, 1], [23, -0.01871276, -0.1463553, 1.998471, 1], [24, -0.05175304, -0.03739557, 1.949708, 1]]
[[0, -0.2013525, -0.09688272, 2.057502, 1], [1, -0.1950375, 0.2225802, 2.05182, 1], [2, -0.1874488, 0.5302317, 2.033636, 1], [3, -0.1792206, 0.6573802, 2.040924, 1], [4, -0.345182, 0.3994791, 1.978792, 1], [5, -0.4306113, 0.1802707, 1.995953, 1], [6, -0.4692954, -0.04211731, 1.940609, 1], [7, -0.4833457, -0.1074494, 1.919557, 1], [8, -0.01913049, 0.3843918, 2.003048, 1], [9, 0.04179817, 0.1692045, 2.027576, 1], [10, 0.02375337, -0.01084073, 1.98205, 1], [11, -0.004988797, -0.06758261, 1.982789, 1], [12, -0.274566, -0.09056907, 2.01376, 1], [13, -0.2860424, -0.4149483, 2.112805, 1], [14, -0.2894377, -0.6916001, 2.143838, 1], [15, -0.3063645, -0.7486906, 2.049294, 1], [16, -0.1209167, -0.09980672, 2.02905, 1], [17, -0.1505406, -0.4251902, 2.129166, 1], [18, -0.1121052, -0.6856899, 2.17024, 1], [19, -0.07042509, -0.7379735, 2.096456, 1], [20, -0.1895664, 0.454963, 2.040351, 1], [21, -0.4841471, -0.1726821, 1.882547, 1], [22, -0.5063174, -0.07801794, 1.875649, 1], [23, -0.01870608, -0.1469091, 1.998013, 1], [24, -0.05328399, -0.03883613, 1.950953, 1]]
[[0, -0.2013295, -0.09710142, 2.057431, 1], [1, -0.1950216, 0.2224495, 2.051703, 1], [2, -0.1874519, 0.5301425, 2.033411, 1], [3, -0.1791072, 0.657237, 2.040603, 1], [4, -0.3440971, 0.3986425, 1.977775, 1], [5, -0.429679, 0.1796387, 1.995796, 1], [6, -0.469726, -0.04784951, 1.947199, 1], [7, -0.4847102, -0.1127198, 1.930909, 1], [8, -0.01919734, 0.3842865, 2.002931, 1], [9, 0.04174168, 0.1691659, 2.027611, 1], [10, 0.02381453, -0.01062685, 1.981747, 1], [11, -0.004642649, -0.06735581, 1.981112, 1], [12, -0.2745436, -0.09079044, 2.013723, 1], [13, -0.2865965, -0.4152814, 2.112515, 1], [14, -0.2891603, -0.6912149, 2.143227, 1], [15, -0.3063897, -0.7488104, 2.048894, 1], [16, -0.1209028, -0.1000215, 2.02893, 1], [17, -0.1503109, -0.4253773, 2.129144, 1], [18, -0.1125561, -0.6853032, 2.169793, 1], [19, -0.07043731, -0.7378691, 2.096285, 1], [20, -0.1895617, 0.454864, 2.040162, 1], [21, -0.485094, -0.178838, 1.89778, 1], [22, -0.5048311, -0.07005623, 1.884167, 1], [23, -0.01868536, -0.1464812, 1.995618, 1], [24, -0.05253506, -0.03193007, 1.946696, 1]]
[[0, -0.2017173, -0.09742542, 2.057484, 1], [1, -0.1952208, 0.2222476, 2.051658, 1], [2, -0.1875648, 0.5299935, 2.033274, 1], [3, -0.1790644, 0.657028, 2.040506, 1], [4, -0.3435166, 0.3981933, 1.977233, 1], [5, -0.4292774, 0.179396, 1.99604, 1], [6, -0.4700037, -0.04978279, 1.95314, 1], [7, -0.4848709, -0.1176057, 1.943422, 1], [8, -0.01920787, 0.3842362, 2.002899, 1], [9, 0.04193294, 0.1687815, 2.0276, 1], [10, 0.0237905, -0.01077351, 1.981786, 1], [11, -0.004441723, -0.06755122, 1.982658, 1], [12, -0.2748979, -0.09108955, 2.013742, 1], [13, -0.2855461, -0.4155757, 2.112778, 1], [14, -0.2890836, -0.6911055, 2.143078, 1], [15, -0.3065401, -0.7488719, 2.048546, 1], [16, -0.1213331, -0.1003633, 2.029012, 1], [17, -0.1500583, -0.4257908, 2.129194, 1], [18, -0.1130886, -0.6854249, 2.169657, 1], [19, -0.07047512, -0.7379199, 2.096263, 1], [20, -0.1896885, 0.4547072, 2.040051, 1], [21, -0.4838827, -0.185597, 1.911322, 1], [22, -0.5074474, -0.07715721, 1.891238, 1], [23, -0.0180901, -0.1456003, 1.996416, 1], [24, -0.05316923, -0.03631961, 1.949964, 1]]
[[0, -0.2017102, -0.0974528, 2.057448, 1], [1, -0.1952602, 0.2222387, 2.051577, 1], [2, -0.1877222, 0.5300266, 2.033067, 1], [3, -0.1790767, 0.6570255, 2.040283, 1], [4, -0.3431434, 0.3982266, 1.976996, 1], [5, -0.427803, 0.179216, 1.997185, 1], [6, -0.468934, -0.05052734, 1.95931, 1], [7, -0.4818829, -0.1213924, 1.949216, 1], [8, -0.01922839, 0.3841979, 2.00282, 1], [9, 0.04188992, 0.1686276, 2.027649, 1], [10, 0.02368508, -0.01087599, 1.981712, 1], [11, -0.005612428, -0.06755187, 1.982279, 1], [12, -0.2748924, -0.09111758, 2.013729, 1], [13, -0.2863605, -0.4154716, 2.11246, 1], [14, -0.2891063, -0.691176, 2.143068, 1], [15, -0.3060012, -0.7487834, 2.048367, 1], [16, -0.1213274, -0.1003895, 2.028929, 1], [17, -0.1498441, -0.4258092, 2.129171, 1], [18, -0.1131317, -0.6853323, 2.169832, 1], [19, -0.07044031, -0.7379458, 2.096246, 1], [20, -0.1898064, 0.4547256, 2.039883, 1], [21, -0.4837535, -0.1893933, 1.918235, 1], [22, -0.5059994, -0.0831283, 1.897947, 1], [23, -0.01741583, -0.1461717, 1.996661, 1], [24, -0.05087448, -0.06339824, 1.951709, 1]]
[[0, -0.2017489, -0.0975383, 2.057404, 1], [1, -0.1952247, 0.222182, 2.051419, 1], [2, -0.1875235, 0.5300206, 2.032603, 1], [3, -0.1794692, 0.6570265, 2.039474, 1], [4, -0.342696, 0.3981059, 1.976506, 1], [5, -0.4273497, 0.1792861, 1.997777, 1], [6, -0.4683656, -0.0507276, 1.962134, 1], [7, -0.4802061, -0.1213025, 1.952464, 1], [8, -0.0192458, 0.3841503, 2.002743, 1], [9, 0.04216683, 0.1679268, 2.02763, 1], [10, 0.02373529, -0.01085978, 1.981705, 1], [11, -0.00478772, -0.06745487, 1.98226, 1], [12, -0.2749206, -0.09123997, 2.013698, 1], [13, -0.2842549, -0.41523, 2.112438, 1], [14, -0.2891217, -0.6912128, 2.142964, 1], [15, -0.3058934, -0.7488218, 2.048288, 1], [16, -0.1213837, -0.100448, 2.028865, 1], [17, -0.1498585, -0.4259785, 2.12887, 1], [18, -0.1131322, -0.6853508, 2.169793, 1], [19, -0.07048355, -0.737991, 2.096109, 1], [20, -0.1896583, 0.4547002, 2.039514, 1], [21, -0.4831142, -0.1880276, 1.922653, 1], [22, -0.5035123, -0.0807976, 1.901187, 1], [23, -0.02038484, -0.1449351, 1.993986, 1], [24, -0.05221583, -0.03876712, 1.9485, 1]]
[[0, -0.201754, -0.09757658, 2.05742, 1], [1, -0.1952496, 0.2221709, 2.051398, 1], [2, -0.1876299, 0.5300454, 2.032475, 1], [3, -0.1796384, 0.656991, 2.039359, 1], [4, -0.3423877, 0.3979997, 1.976256, 1], [5, -0.4268115, 0.1792648, 1.998496, 1], [6, -0.4681005, -0.05071149, 1.962994, 1], [7, -0.4800924, -0.1206951, 1.953354, 1], [8, -0.01928715, 0.3840965, 2.002665, 1], [9, 0.04198473, 0.1673608, 2.027509, 1], [10, 0.02385643, -0.01083761, 1.981801, 1], [11, -0.003830638, -0.06678289, 1.984359, 1], [12, -0.2749206, -0.09130352, 2.013727, 1], [13, -0.2852164, -0.415339, 2.11242, 1], [14, -0.2885994, -0.6909058, 2.143169, 1], [15, -0.3057956, -0.7487037, 2.048456, 1], [16, -0.121393, -0.1004661, 2.02887, 1], [17, -0.1500154, -0.4259799, 2.128879, 1], [18, -0.1132726, -0.6853024, 2.16983, 1], [19, -0.0704873, -0.7379945, 2.096104, 1], [20, -0.1897368, 0.4547112, 2.039422, 1], [21, -0.4852014, -0.1873733, 1.924087, 1], [22, -0.5065401, -0.08634076, 1.90655, 1], [23, -0.01805962, -0.1452454, 1.997132, 1], [24, -0.05196909, -0.04651976, 1.951195, 1]]
[[0, -0.2017948, -0.09765895, 2.057419, 1], [1, -0.195232, 0.2220764, 2.051288, 1], [2, -0.1874916, 0.5299007, 2.032108, 1], [3, -0.179788, 0.6570392, 2.038986, 1], [4, -0.3422633, 0.3977836, 1.976003, 1], [5, -0.4266216, 0.179134, 1.998832, 1], [6, -0.4679483, -0.05084873, 1.963469, 1], [7, -0.4779786, -0.1200044, 1.948419, 1], [8, -0.01931968, 0.3840732, 2.002568, 1], [9, 0.04207199, 0.1674177, 2.027312, 1], [10, 0.02406583, -0.01070978, 1.981847, 1], [11, -0.004012253, -0.06728855, 1.983238, 1], [12, -0.2749487, -0.09139018, 2.013747, 1], [13, -0.2851737, -0.4157694, 2.112409, 1], [14, -0.2886108, -0.6909244, 2.143224, 1], [15, -0.3058828, -0.7486132, 2.048369, 1], [16, -0.1214539, -0.1005465, 2.028843, 1], [17, -0.1499058, -0.425994, 2.12903, 1], [18, -0.113293, -0.6853073, 2.16979, 1], [19, -0.07049167, -0.7379921, 2.0961, 1], [20, -0.1896354, 0.454579, 2.039132, 1], [21, -0.480407, -0.1853428, 1.913019, 1], [22, -0.5040948, -0.0882538, 1.904964, 1], [23, -0.01777354, -0.1463769, 1.994638, 1], [24, -0.05200421, -0.03582241, 1.949846, 1]]
[[0, -0.2018317, -0.09767344, 2.057372, 1], [1, -0.1953417, 0.2220155, 2.050924, 1], [2, -0.1878698, 0.5297707, 2.03113, 1], [3, -0.1802661, 0.6568043, 2.037815, 1], [4, -0.343697, 0.3975416, 1.975798, 1], [5, -0.4268793, 0.1785118, 1.999084, 1], [6, -0.4667739, -0.05070219, 1.955372, 1], [7, -0.4713311, -0.1030387, 1.924793, 1], [8, -0.01940098, 0.3840241, 2.002272, 1], [9, 0.0417573, 0.1674456, 2.026625, 1], [10, 0.02418184, -0.01057557, 1.981523, 1], [11, -0.004558846, -0.06720896, 1.98047, 1], [12, -0.2749548, -0.09141502, 2.013754, 1], [13, -0.2847716, -0.4155008, 2.112568, 1], [14, -0.2884022, -0.6906856, 2.143506, 1], [15, -0.3062982, -0.7487597, 2.048004, 1], [16, -0.1215359, -0.1005678, 2.028711, 1], [17, -0.1485604, -0.4260612, 2.12909, 1], [18, -0.1131248, -0.6849332, 2.169641, 1], [19, -0.0703923, -0.7380777, 2.09607, 1], [20, -0.1899243, 0.4544671, 2.038323, 1], [21, -0.4654975, -0.1731144, 1.882692, 1], [22, -0.5054331, -0.08876009, 1.883278, 1], [23, -0.01866931, -0.1466202, 1.994072, 1], [24, -0.05192336, -0.03560156, 1.946902, 1]]
[[0, -0.2017432, -0.09771369, 2.05719, 1], [1, -0.1953357, 0.2219787, 2.050601, 1], [2, -0.1879787, 0.5297426, 2.030686, 1], [3, -0.1803426, 0.6567183, 2.037189, 1], [4, -0.3433002, 0.3973205, 1.97548, 1], [5, -0.4271455, 0.1785552, 1.998757, 1], [6, -0.465313, -0.04180947, 1.941252, 1], [7, -0.4705141, -0.09508701, 1.903735, 1], [8, -0.01940374, 0.3839859, 2.002167, 1], [9, 0.04171685, 0.1679904, 2.025545, 1], [10, 0.02370495, -0.01062944, 1.981205, 1], [11, -0.005241069, -0.0677122, 1.978701, 1], [12, -0.2748725, -0.09144226, 2.013598, 1], [13, -0.2855616, -0.4152083, 2.112277, 1], [14, -0.2884046, -0.6904797, 2.143463, 1], [15, -0.3063206, -0.7485529, 2.048058, 1], [16, -0.1214489, -0.1006161, 2.028496, 1], [17, -0.1491866, -0.4261082, 2.128732, 1], [18, -0.1133472, -0.6849021, 2.169563, 1], [19, -0.07052996, -0.7379933, 2.095915, 1], [20, -0.1900017, 0.4544373, 2.037904, 1], [21, -0.4697832, -0.158249, 1.855613, 1], [22, -0.5004832, -0.07224864, 1.864822, 1], [23, -0.01957836, -0.1466672, 1.994471, 1], [24, -0.05187098, -0.04285621, 1.949262, 1]]
[[0, -0.202116, -0.09756998, 2.057, 1], [1, -0.1954862, 0.2220057, 2.050395, 1], [2, -0.1879886, 0.5296913, 2.030472, 1], [3, -0.1804399, 0.656603, 2.036919, 1], [4, -0.3460871, 0.3977278, 1.976335, 1], [5, -0.428249, 0.1780349, 1.998211, 1], [6, -0.4649764, -0.03103843, 1.926108, 1], [7, -0.4670835, -0.07609446, 1.887463, 1], [8, -0.01942769, 0.3839059, 2.002056, 1], [9, 0.04181558, 0.1676562, 2.025142, 1], [10, 0.02357173, -0.01125408, 1.980593, 1], [11, -0.005540822, -0.06748733, 1.978717, 1], [12, -0.2751696, -0.09122807, 2.013512, 1], [13, -0.2862243, -0.4154197, 2.112279, 1], [14, -0.2883198, -0.6903344, 2.143426, 1], [15, -0.3063104, -0.7483731, 2.048105, 1], [16, -0.1219423, -0.1005481, 2.028154, 1], [17, -0.1496211, -0.4259894, 2.128516, 1], [18, -0.1133697, -0.6850948, 2.16978, 1], [19, -0.07036738, -0.7382413, 2.095898, 1], [20, -0.1900435, 0.4544058, 2.037695, 1], [21, -0.4686588, -0.1515756, 1.829328, 1], [22, -0.4952905, -0.05849278, 1.846656, 1], [23, -0.01867611, -0.1463686, 1.994091, 1], [24, -0.05235444, -0.03833089, 1.948104, 1]]
[[0, -0.2021426, -0.09753886, 2.05695, 1], [1, -0.1955866, 0.2219744, 2.050142, 1], [2, -0.1881847, 0.5295025, 2.029925, 1], [3, -0.180921, 0.6566342, 2.036066, 1], [4, -0.3454223, 0.3975379, 1.976017, 1], [5, -0.4295785, 0.1787313, 1.998372, 1], [6, -0.4638958, -0.007661597, 1.908194, 1], [7, -0.472809, -0.0575514, 1.851584, 1], [8, -0.01938331, 0.3839397, 2.002018, 1], [9, 0.04183208, 0.1676271, 2.025086, 1], [10, 0.02352405, -0.01100459, 1.980337, 1], [11, -0.005924246, -0.06788497, 1.978542, 1], [12, -0.2751867, -0.09120056, 2.013478, 1], [13, -0.2846821, -0.4151731, 2.112638, 1], [14, -0.2884264, -0.6902655, 2.143396, 1], [15, -0.3063745, -0.7486094, 2.047532, 1], [16, -0.1219807, -0.1005113, 2.028085, 1], [17, -0.1496335, -0.4258908, 2.128591, 1], [18, -0.1137575, -0.685133, 2.169456, 1], [19, -0.07034467, -0.7382685, 2.095893, 1], [20, -0.1902145, 0.4542647, 2.037224, 1], [21, -0.466232, -0.1163559, 1.777188, 1], [22, -0.510912, -0.01957878, 1.811778, 1], [23, -0.01957433, -0.1465451, 1.992804, 1], [24, -0.05243061, -0.03798075, 1.947676, 1]]
[[0, -0.2021675, -0.09750953, 2.056943, 1], [1, -0.195577, 0.2219596, 2.050003, 1], [2, -0.1880452, 0.5293543, 2.029495, 1], [3, -0.1811039, 0.6566621, 2.035903, 1], [4, -0.3445153, 0.3975405, 1.975631, 1], [5, -0.4318247, 0.1802385, 1.99904, 1], [6, -0.4620959, 0.006536629, 1.89732, 1], [7, -0.4692592, -0.0294672, 1.832094, 1], [8, -0.01948432, 0.3839145, 2.001764, 1], [9, 0.04207734, 0.1680931, 2.024817, 1], [10, 0.02290207, -0.01188337, 1.979919, 1], [11, -0.00836393, -0.06776903, 1.979872, 1], [12, -0.2752055, -0.09114697, 2.013489, 1], [13, -0.2853127, -0.4153543, 2.112601, 1], [14, -0.2884102, -0.690239, 2.143442, 1], [15, -0.3067705, -0.7484792, 2.048176, 1], [16, -0.1220192, -0.1004934, 2.02806, 1], [17, -0.1500114, -0.4258761, 2.128489, 1], [18, -0.1138495, -0.6850113, 2.169513, 1], [19, -0.07036941, -0.7382501, 2.095961, 1], [20, -0.1901175, 0.4541592, 2.036876, 1], [21, -0.4603082, -0.08003099, 1.758173, 1], [22, -0.5080466, 0.003398113, 1.787818, 1], [23, -0.02236136, -0.1464607, 1.991459, 1], [24, -0.05670108, -0.0359855, 1.94625, 1]]
[[0, -0.2022149, -0.09732743, 2.056926, 1], [1, -0.1956481, 0.2220332, 2.049852, 1], [2, -0.1881699, 0.5293226, 2.029156, 1], [3, -0.1815093, 0.6567302, 2.035519, 1], [4, -0.3468968, 0.3987699, 1.977198, 1], [5, -0.4349666, 0.181787, 2.000561, 1], [6, -0.4563556, 0.03988403, 1.879935, 1], [7, -0.4666635, 0.004902474, 1.815621, 1], [8, -0.01951828, 0.3839038, 2.001615, 1], [9, 0.04207339, 0.168128, 2.024714, 1], [10, 0.02303882, -0.01132089, 1.979655, 1], [11, -0.007846831, -0.06554368, 1.981291, 1], [12, -0.2752421, -0.09094905, 2.013546, 1], [13, -0.2836533, -0.4151025, 2.113292, 1], [14, -0.2884583, -0.6903197, 2.143505, 1], [15, -0.3069841, -0.7483547, 2.049057, 1], [16, -0.1220841, -0.1002999, 2.027962, 1], [17, -0.150255, -0.4256231, 2.128495, 1], [18, -0.1137805, -0.6852595, 2.169581, 1], [19, -0.0703057, -0.7382524, 2.096235, 1], [20, -0.1902268, 0.4541603, 2.036587, 1], [21, -0.4616723, -0.04217329, 1.729891, 1], [22, -0.5048451, 0.03817412, 1.778765, 1], [23, -0.02026572, -0.1425046, 1.994545, 1], [24, -0.05550753, -0.03775705, 1.947804, 1]]
[[0, -0.2023538, -0.09717734, 2.056783, 1], [1, -0.1957928, 0.2221016, 2.04954, 1], [2, -0.1882995, 0.5292905, 2.028711, 1], [3, -0.1819411, 0.6567115, 2.034871, 1], [4, -0.3476308, 0.3989538, 1.977304, 1], [5, -0.4378566, 0.1839352, 2.000391, 1], [6, -0.4557666, 0.06333539, 1.86649, 1], [7, -0.4641373, 0.03827259, 1.793705, 1], [8, -0.01960665, 0.3838893, 2.001282, 1], [9, 0.04225454, 0.1682166, 2.02434, 1], [10, 0.02314726, -0.01128106, 1.979443, 1], [11, -0.007329536, -0.06612648, 1.979407, 1], [12, -0.2753571, -0.09079662, 2.013418, 1], [13, -0.2846744, -0.414869, 2.112855, 1], [14, -0.2885858, -0.6903529, 2.143469, 1], [15, -0.307019, -0.7482841, 2.049048, 1], [16, -0.1222428, -0.1001561, 2.027804, 1], [17, -0.1499707, -0.4253955, 2.128621, 1], [18, -0.1127469, -0.6859071, 2.169715, 1], [19, -0.07029057, -0.7383788, 2.096076, 1], [20, -0.1903617, 0.4541543, 2.036169, 1], [21, -0.4548593, -0.004122627, 1.703297, 1], [22, -0.5003216, 0.06859522, 1.748929, 1], [23, -0.02194124, -0.1458955, 1.994716, 1], [24, -0.05591356, -0.03665062, 1.946434, 1]]
[[0, -0.2024765, -0.09689409, 2.056512, 1], [1, -0.1958644, 0.2221772, 2.049128, 1], [2, -0.1883091, 0.5291527, 2.028163, 1], [3, -0.182126, 0.6565242, 2.034476, 1], [4, -0.3486071, 0.3993605, 1.977412, 1], [5, -0.435939, 0.1925142, 2.000343, 1], [6, -0.4527485, 0.08709766, 1.853343, 1], [7, -0.4614442, 0.07753656, 1.783528, 1], [8, -0.01934628, 0.3845294, 2.00166, 1], [9, 0.04240695, 0.1688888, 2.023515, 1], [10, 0.02304974, -0.01198494, 1.979336, 1], [11, -0.006614546, -0.06663573, 1.978977, 1], [12, -0.2754536, -0.09055019, 2.013253, 1], [13, -0.2832481, -0.4145158, 2.112771, 1], [14, -0.288736, -0.6903877, 2.143545, 1], [15, -0.3068229, -0.7484519, 2.04918, 1], [16, -0.1223905, -0.09983924, 2.027402, 1], [17, -0.1497798, -0.4250233, 2.128426, 1], [18, -0.1120118, -0.6861786, 2.169295, 1], [19, -0.0701418, -0.7383436, 2.096171, 1], [20, -0.1903879, 0.4540733, 2.035653, 1], [21, -0.449035, 0.04163027, 1.686263, 1], [22, -0.4969881, 0.107563, 1.745077, 1], [23, -0.02105982, -0.1463504, 1.995311, 1], [24, -0.05511035, -0.03832786, 1.94715, 1]]
[[0, -0.2025629, -0.09684572, 2.056455, 1], [1, -0.1960279, 0.2222193, 2.048925, 1], [2, -0.188538, 0.5291825, 2.027841, 1], [3, -0.1824464, 0.6565031, 2.033966, 1], [4, -0.346951, 0.3992316, 1.976617, 1], [5, -0.4348955, 0.2015876, 2.001137, 1], [6, -0.4407197, 0.1037735, 1.847707, 1], [7, -0.4579495, 0.1139285, 1.770801, 1], [8, -0.01952375, 0.3843853, 2.0012, 1], [9, 0.0431508, 0.1696674, 2.022732, 1], [10, 0.02293599, -0.0122554, 1.97935, 1], [11, -0.006430769, -0.06661398, 1.980482, 1], [12, -0.2755518, -0.09047729, 2.013237, 1], [13, -0.2823941, -0.4143857, 2.112974, 1], [14, -0.2889221, -0.69069, 2.143649, 1], [15, -0.3068942, -0.7484159, 2.049166, 1], [16, -0.1224741, -0.0998107, 2.027293, 1], [17, -0.1499393, -0.4248686, 2.128579, 1], [18, -0.1131533, -0.6861459, 2.168516, 1], [19, -0.06854422, -0.7393283, 2.100045, 1], [20, -0.1906013, 0.4541053, 2.035356, 1], [21, -0.4596562, 0.09303528, 1.70059, 1], [22, -0.4877979, 0.1395655, 1.737722, 1], [23, -0.01867929, -0.1450558, 1.995618, 1], [24, -0.05425756, -0.03962257, 1.948176, 1]]
[[0, -0.2028114, -0.09693661, 2.056352, 1], [1, -0.1963069, 0.2221241, 2.048638, 1], [2, -0.1888167, 0.5291124, 2.027404, 1], [3, -0.1830046, 0.656381, 2.033287, 1], [4, -0.3458691, 0.3989054, 1.976002, 1], [5, -0.4357153, 0.2095888, 2.001165, 1], [6, -0.4453837, 0.152205, 1.827951, 1], [7, -0.4508626, 0.1464072, 1.756009, 1], [8, -0.01965174, 0.3844098, 2.000978, 1], [9, 0.04318079, 0.1705273, 2.022153, 1], [10, 0.02313985, -0.01196092, 1.978817, 1], [11, -0.00625924, -0.06646186, 1.977957, 1], [12, -0.2758223, -0.09055405, 2.013271, 1], [13, -0.2820365, -0.4143113, 2.113089, 1], [14, -0.2889536, -0.6907683, 2.143476, 1], [15, -0.3068937, -0.7485042, 2.049038, 1], [16, -0.1227389, -0.09993523, 2.027008, 1], [17, -0.150795, -0.4249526, 2.128255, 1], [18, -0.1131657, -0.6860604, 2.168616, 1], [19, -0.06863496, -0.7392357, 2.098679, 1], [20, -0.1908819, 0.4540258, 2.034952, 1], [21, -0.4473236, 0.1384251, 1.689803, 1], [22, -0.4786545, 0.1739119, 1.725444, 1], [23, -0.01766198, -0.1470166, 1.995124, 1], [24, -0.05457781, -0.03875289, 1.947813, 1]]
[[0, -0.2028385, -0.09678176, 2.056295, 1], [1, -0.1963678, 0.2221752, 2.048514, 1], [2, -0.1889316, 0.5290702, 2.02721, 1], [3, -0.1833985, 0.6563234, 2.032931, 1], [4, -0.346954, 0.3993483, 1.976319, 1], [5, -0.4315335, 0.2009213, 1.99954, 1], [6, -0.4442551, 0.1748082, 1.788671, 1], [7, -0.4479534, 0.1797458, 1.735401, 1], [8, -0.01971115, 0.3843674, 2.000798, 1], [9, 0.04296183, 0.170325, 2.021688, 1], [10, 0.02309501, -0.01195055, 1.978809, 1], [11, -0.007228082, -0.06657305, 1.979995, 1], [12, -0.2758538, -0.09035665, 2.013247, 1], [13, -0.2817228, -0.414184, 2.113191, 1], [14, -0.2896693, -0.6917048, 2.14337, 1], [15, -0.3068715, -0.7486354, 2.048677, 1], [16, -0.122758, -0.09981523, 2.026927, 1], [17, -0.150787, -0.4248154, 2.128223, 1], [18, -0.1130602, -0.6861407, 2.168722, 1], [19, -0.06871213, -0.7392688, 2.098485, 1], [20, -0.1909806, 0.4540097, 2.034775, 1], [21, -0.4473158, 0.1896973, 1.685321, 1], [22, -0.4804451, 0.2179563, 1.725909, 1], [23, -0.0197085, -0.1466684, 1.994999, 1], [24, -0.05527798, -0.03900509, 1.947641, 1]]
[[0, -0.2028201, -0.0967229, 2.056257, 1], [1, -0.1964243, 0.2221923, 2.04844, 1], [2, -0.1891333, 0.5290301, 2.027094, 1], [3, -0.183836, 0.6564254, 2.032662, 1], [4, -0.3457962, 0.3991039, 1.975831, 1], [5, -0.4265198, 0.180232, 1.999825, 1], [6, -0.4403386, 0.202191, 1.788696, 1], [7, -0.4430957, 0.2138813, 1.730832, 1], [8, -0.01980349, 0.3844573, 2.000566, 1], [9, 0.04265193, 0.1712021, 2.021407, 1], [10, 0.02319837, -0.01210554, 1.978424, 1], [11, -0.007019199, -0.06591069, 1.978431, 1], [12, -0.2758482, -0.09031043, 2.01325, 1], [13, -0.2806946, -0.4142329, 2.113351, 1], [14, -0.2904375, -0.6922039, 2.143292, 1], [15, -0.3068718, -0.7486729, 2.048681, 1], [16, -0.122712, -0.09973104, 2.026815, 1], [17, -0.1506377, -0.4245704, 2.128489, 1], [18, -0.1125339, -0.6859037, 2.168914, 1], [19, -0.06898291, -0.7394754, 2.097535, 1], [20, -0.1911367, 0.4539872, 2.034668, 1], [21, -0.4379523, 0.2366143, 1.677594, 1], [22, -0.4756815, 0.2456149, 1.723071, 1], [23, -0.02001625, -0.1454337, 1.992082, 1], [24, -0.05510481, -0.03895967, 1.947837, 1]]
[[0, -0.2029114, -0.09678568, 2.056232, 1], [1, -0.1964516, 0.2221535, 2.048387, 1], [2, -0.189111, 0.5290105, 2.027037, 1], [3, -0.1841474, 0.6565225, 2.032502, 1], [4, -0.3444413, 0.3987315, 1.975304, 1], [5, -0.427108, 0.1795875, 1.99941, 1], [6, -0.4352609, 0.2089111, 1.800131, 1], [7, -0.436623, 0.2487451, 1.732804, 1], [8, -0.01987961, 0.3843205, 2.000293, 1], [9, 0.04257093, 0.1713212, 2.021222, 1], [10, 0.0234875, -0.0106588, 1.977931, 1], [11, -0.00664165, -0.06580349, 1.978412, 1], [12, -0.2759837, -0.09037523, 2.013288, 1], [13, -0.2802223, -0.4140364, 2.113251, 1], [14, -0.2904372, -0.6922167, 2.143283, 1], [15, -0.3070904, -0.7485315, 2.049443, 1], [16, -0.1227792, -0.09980566, 2.026732, 1], [17, -0.1506844, -0.4245933, 2.128519, 1], [18, -0.1117968, -0.6859103, 2.169103, 1], [19, -0.06922117, -0.7395949, 2.096323, 1], [20, -0.1911267, 0.4539629, 2.034613, 1], [21, -0.4304395, 0.2771258, 1.679175, 1], [22, -0.4721731, 0.2785947, 1.727437, 1], [23, -0.02118113, -0.1452651, 1.994095, 1], [24, -0.05521133, -0.03886764, 1.947351, 1]]
