[[0, -0.06123319, -0.213367, 2.61405, 1], [1, -0.05982344, 0.05247471, 2.621756, 1], [2, -0.05964357, 0.3108208, 2.616346, 1], [3, -0.05419416, 0.4364419, 2.628343, 1], [4, -0.2205989, 0.2070357, 2.561578, 1], [5, -0.2272565, 0.02251281, 2.446922, 1], [6, -0.1172753, -0.130728, 2.347689, 1], [7, -0.07443569, -0.1553832, 2.309062, 1], [8, 0.09877589, 0.205638, 2.57153, 1], [9, 0.09936494, 0.02310277, 2.453051, 1], [10, 0.009527506, -0.1103679, 2.367071, 1], [11, -0.05720355, -0.1541657, 2.306283, 1], [12, -0.1378051, -0.2104477, 2.576577, 1], [13, -0.2769532, -0.3536122, 2.286043, 1], [14, -0.2251858, -0.6594524, 2.466485, 1], [15, -0.2469738, -0.7012829, 2.389828, 1], [16, 0.01660345, -0.2112774, 2.584623, 1], [17, 0.1777627, -0.3542016, 2.306117, 1], [18, 0.1206316, -0.6501905, 2.500858, 1], [19, 0.154662, -0.6994798, 2.444592, 1], [20, -0.05964604, 0.2470243, 2.619306, 1], [21, -0.04789273, -0.1926529, 2.29951, 1], [22, -0.0952512, -0.1954364, 2.302, 1], [23, -0.0816206, -0.1892464, 2.291445, 1], [24, -0.08999775, -0.1299814, 2.28725, 1]]
[[0, -0.05791531, -0.1997152, 2.625096, 1], [1, -0.05504839, 0.05882361, 2.634529, 1], [2, -0.0566812, 0.3137162, 2.631419, 1], [3, -0.05112724, 0.4359189, 2.643789, 1], [4, -0.2162244, 0.2228164, 2.575983, 1], [5, -0.2336785, 0.04418124, 2.452527, 1], [6, -0.1327302, -0.06742781, 2.325258, 1], [7, -0.08914711, -0.09801143, 2.286472, 1], [8, 0.09588053, 0.2166442, 2.581719, 1], [9, 0.1215059, 0.04559034, 2.471276, 1], [10, 0.0001078107, -0.07853921, 2.346005, 1], [11, -0.06530888, -0.1036987, 2.289685, 1], [12, -0.1344646, -0.1974065, 2.588267, 1], [13, -0.2663858, -0.3496141, 2.299024, 1], [14, -0.2278764, -0.6594767, 2.461278, 1], [15, -0.2493817, -0.70516, 2.38918, 1], [16, 0.01984998, -0.1964718, 2.59424, 1], [17, 0.1681852, -0.3524269, 2.315613, 1], [18, 0.1236008, -0.652306, 2.504022, 1], [19, 0.1545622, -0.7015637, 2.44386, 1], [20, -0.05591648, 0.2519165, 2.634074, 1], [21, -0.06671865, -0.1286532, 2.265934, 1], [22, -0.0578003, -0.07285371, 2.275834, 1], [23, -0.1024514, -0.1315359, 2.263967, 1], [24, -0.06492241, -0.1515965, 2.282333, 1]]
[[0, -0.05982088, -0.2048344, 2.621786, 1], [1, -0.05717643, 0.0563965, 2.630469, 1], [2, -0.05767397, 0.3126482, 2.62664, 1], [3, -0.0527321, 0.4350974, 2.638994, 1], [4, -0.220605, 0.2179618, 2.571264, 1], [5, -0.241325, 0.03245261, 2.460462, 1], [6, -0.1663084, -0.08358537, 2.365275, 1], [7, -0.09594923, -0.1166019, 2.302884, 1], [8, 0.09520526, 0.2153228, 2.579512, 1], [9, 0.1235399, 0.04251133, 2.483462, 1], [10, 0.003768819, -0.08145578, 2.356374, 1], [11, -0.07046714, -0.1216423, 2.304023, 1], [12, -0.1360767, -0.2025175, 2.585725, 1], [13, -0.2687337, -0.3511762, 2.294832, 1], [14, -0.227969, -0.6593406, 2.461385, 1], [15, -0.2492338, -0.7050299, 2.38915, 1], [16, 0.01779115, -0.2015937, 2.590518, 1], [17, 0.1723525, -0.3531911, 2.312973, 1], [18, 0.1235119, -0.6520734, 2.503674, 1], [19, 0.1543154, -0.7013622, 2.443391, 1], [20, -0.05731669, 0.2501822, 2.629558, 1], [21, -0.06884611, -0.1494753, 2.284315, 1], [22, -0.06662928, -0.08829826, 2.289059, 1], [23, -0.1042883, -0.1537008, 2.278824, 1], [24, -0.05220912, -0.1541615, 2.304737, 1]]
[[0, -0.06180409, -0.2082066, 2.621671, 1], [1, -0.0589169, 0.05457193, 2.62823, 1], [2, -0.05865778, 0.3115424, 2.6212, 1], [3, -0.05476603, 0.4344099, 2.634049, 1], [4, -0.2237832, 0.2134962, 2.569534, 1], [5, -0.2434429, 0.02130231, 2.472434, 1], [6, -0.1586383, -0.1027862, 2.373031, 1], [7, -0.1008476, -0.1495951, 2.334533, 1], [8, 0.09541422, 0.214772, 2.579097, 1], [9, 0.1209889, 0.01810398, 2.494832, 1], [10, 0.003226266, -0.1271159, 2.392716, 1], [11, -0.06077372, -0.159911, 2.344492, 1], [12, -0.1381128, -0.2059558, 2.585852, 1], [13, -0.2690816, -0.3513151, 2.292278, 1], [14, -0.2279454, -0.6590932, 2.461362, 1], [15, -0.2491433, -0.7049217, 2.389268, 1], [16, 0.01592276, -0.2049666, 2.590353, 1], [17, 0.1738425, -0.352693, 2.312569, 1], [18, 0.1234828, -0.6521097, 2.503689, 1], [19, 0.1544983, -0.7013428, 2.443535, 1], [20, -0.05860891, 0.2486433, 2.625167, 1], [21, -0.0721567, -0.1879809, 2.315926, 1], [22, -0.07423437, -0.1195, 2.319174, 1], [23, -0.1030174, -0.197409, 2.317048, 1], [24, -0.06239387, -0.1970775, 2.3317, 1]]
[[0, -0.06312765, -0.2112646, 2.621799, 1], [1, -0.06050307, 0.05294124, 2.626582, 1], [2, -0.06017046, 0.3108615, 2.617641, 1], [3, -0.05540674, 0.4339655, 2.631025, 1], [4, -0.2249006, 0.2128572, 2.568577, 1], [5, -0.2449917, 0.01869058, 2.47629, 1], [6, -0.1556983, -0.1252862, 2.379752, 1], [7, -0.09830809, -0.1643695, 2.343782, 1], [8, 0.09527982, 0.2124034, 2.574247, 1], [9, 0.1202533, 0.01530443, 2.490988, 1], [10, 0.001280354, -0.1307355, 2.392736, 1], [11, -0.06509188, -0.1698008, 2.350946, 1], [12, -0.1390779, -0.2088981, 2.58636, 1], [13, -0.269302, -0.3507828, 2.290541, 1], [14, -0.2279924, -0.6591459, 2.461436, 1], [15, -0.2491546, -0.7049106, 2.389236, 1], [16, 0.01425398, -0.2082033, 2.590213, 1], [17, 0.1753229, -0.3514916, 2.311826, 1], [18, 0.1236493, -0.6518422, 2.503363, 1], [19, 0.1545248, -0.7013808, 2.443665, 1], [20, -0.06018632, 0.2475694, 2.622133, 1], [21, -0.07297415, -0.2048804, 2.331002, 1], [22, -0.06413182, -0.1385867, 2.3286, 1], [23, -0.1021633, -0.2138173, 2.328909, 1], [24, -0.0430435, -0.1936006, 2.36675, 1]]
[[0, -0.05932821, -0.213021, 2.620981, 1], [1, -0.06003623, 0.05222283, 2.624807, 1], [2, -0.06183895, 0.3105051, 2.613899, 1], [3, -0.05728135, 0.4335495, 2.626233, 1], [4, -0.2261, 0.2110315, 2.567621, 1], [5, -0.2405934, 0.01284924, 2.484604, 1], [6, -0.1627882, -0.1259573, 2.393359, 1], [7, -0.1032823, -0.1740654, 2.356859, 1], [8, 0.09523872, 0.2123571, 2.574203, 1], [9, 0.1141212, 0.01463948, 2.490721, 1], [10, 0.005150044, -0.1332663, 2.401312, 1], [11, -0.06063256, -0.1767308, 2.365258, 1], [12, -0.135817, -0.2116398, 2.585521, 1], [13, -0.270868, -0.3497163, 2.290095, 1], [14, -0.2284807, -0.6582087, 2.45983, 1], [15, -0.2486289, -0.70485, 2.388217, 1], [16, 0.01885294, -0.2090322, 2.589469, 1], [17, 0.1751312, -0.3529866, 2.308476, 1], [18, 0.1236387, -0.6518267, 2.503332, 1], [19, 0.154688, -0.7013431, 2.443789, 1], [20, -0.06120029, 0.2470148, 2.618989, 1], [21, -0.07482889, -0.2150099, 2.339599, 1], [22, -0.07252619, -0.1456929, 2.338588, 1], [23, -0.1021886, -0.2154163, 2.335908, 1], [24, -0.05852533, -0.2076032, 2.351267, 1]]
[[0, -0.05892169, -0.2140099, 2.620165, 1], [1, -0.05997762, 0.05111507, 2.622339, 1], [2, -0.06199577, 0.3097268, 2.610314, 1], [3, -0.05763511, 0.4327498, 2.623626, 1], [4, -0.2277096, 0.2079812, 2.565546, 1], [5, -0.24175, 0.007410577, 2.489748, 1], [6, -0.1546053, -0.1494963, 2.409242, 1], [7, -0.1014027, -0.1932632, 2.377819, 1], [8, 0.09380545, 0.2072565, 2.566611, 1], [9, 0.1147353, 0.007644368, 2.489488, 1], [10, 0.01069641, -0.1302635, 2.407515, 1], [11, -0.05693107, -0.1835812, 2.385148, 1], [12, -0.1357014, -0.2127553, 2.584922, 1], [13, -0.2710812, -0.3496814, 2.289069, 1], [14, -0.2287929, -0.6579952, 2.459301, 1], [15, -0.2487828, -0.7051176, 2.388264, 1], [16, 0.01954888, -0.2098806, 2.588447, 1], [17, 0.1758672, -0.3534873, 2.307287, 1], [18, 0.1235941, -0.6517295, 2.503372, 1], [19, 0.1547911, -0.7014613, 2.444449, 1], [20, -0.06136439, 0.2460724, 2.615585, 1], [21, -0.07086717, -0.234291, 2.359745, 1], [22, -0.06672941, -0.1662421, 2.359059, 1], [23, -0.09681591, -0.2146467, 2.34195, 1], [24, -0.05420252, -0.215665, 2.360833, 1]]
[[0, -0.06205264, -0.2159253, 2.621334, 1], [1, -0.06173227, 0.05011857, 2.621077, 1], [2, -0.06300637, 0.3091368, 2.606477, 1], [3, -0.05821962, 0.431902, 2.62084, 1], [4, -0.2285186, 0.2062184, 2.564436, 1], [5, -0.2391547, 0.003793754, 2.494231, 1], [6, -0.1584616, -0.1523277, 2.415956, 1], [7, -0.1046428, -0.1962942, 2.387527, 1], [8, 0.09376846, 0.2073545, 2.566884, 1], [9, 0.1157635, 0.007543758, 2.490772, 1], [10, 0.05351232, -0.1276346, 2.440689, 1], [11, -0.007939719, -0.168265, 2.424947, 1], [12, -0.1393876, -0.2145005, 2.586838, 1], [13, -0.269694, -0.3493463, 2.287426, 1], [14, -0.2261251, -0.6592975, 2.464712, 1], [15, -0.247229, -0.7023924, 2.389134, 1], [16, 0.01682932, -0.2119476, 2.589087, 1], [17, 0.1766183, -0.3518089, 2.307962, 1], [18, 0.1236174, -0.6517894, 2.503325, 1], [19, 0.1548848, -0.7015122, 2.44447, 1], [20, -0.06263462, 0.245336, 2.612532, 1], [21, -0.06942033, -0.2348804, 2.366728, 1], [22, -0.06809048, -0.1722669, 2.365562, 1], [23, -0.05937135, -0.2191609, 2.372166, 1], [24, 0.008863302, -0.1804997, 2.41875, 1]]
[[0, -0.06381517, -0.2184144, 2.623511, 1], [1, -0.06285188, 0.04872129, 2.620484, 1], [2, -0.06386543, 0.3079092, 2.60345, 1], [3, -0.05866968, 0.4310887, 2.617561, 1], [4, -0.2293963, 0.2049008, 2.563218, 1], [5, -0.2427249, 0.001731513, 2.496495, 1], [6, -0.1736638, -0.1410893, 2.432605, 1], [7, -0.1306008, -0.191589, 2.408502, 1], [8, 0.09457005, 0.2008779, 2.561928, 1], [9, 0.1191159, 4.849434e-05, 2.492212, 1], [10, 0.05292131, -0.1335779, 2.443311, 1], [11, -0.005232519, -0.1868336, 2.439684, 1], [12, -0.141628, -0.2164, 2.589308, 1], [13, -0.2684102, -0.3489144, 2.287081, 1], [14, -0.2264451, -0.6590127, 2.46455, 1], [15, -0.246796, -0.7024189, 2.388932, 1], [16, 0.01552748, -0.2150527, 2.591095, 1], [17, 0.1765721, -0.3497705, 2.307949, 1], [18, 0.1236233, -0.6517887, 2.5033, 1], [19, 0.1548592, -0.7015957, 2.444586, 1], [20, -0.06359342, 0.2440472, 2.610217, 1], [21, -0.07869761, -0.2345818, 2.369, 1], [22, -0.1024743, -0.163193, 2.408, 1], [23, -0.06746361, -0.2329642, 2.373158, 1], [24, 0.0542858, -0.2311164, 2.406445, 1]]
[[0, -0.06418806, -0.2192147, 2.623581, 1], [1, -0.06360482, 0.04769307, 2.619117, 1], [2, -0.06457665, 0.307121, 2.600147, 1], [3, -0.05926829, 0.4305113, 2.614472, 1], [4, -0.2311684, 0.2022808, 2.56073, 1], [5, -0.2437212, -0.001369045, 2.495742, 1], [6, -0.1746159, -0.1402797, 2.432764, 1], [7, -0.1211156, -0.198341, 2.40158, 1], [8, 0.09453947, 0.1983797, 2.559476, 1], [9, 0.1192035, 0.0001285981, 2.491778, 1], [10, 0.05287857, -0.1339482, 2.444705, 1], [11, -0.007238146, -0.1840645, 2.438826, 1], [12, -0.1420868, -0.2171052, 2.589264, 1], [13, -0.2684864, -0.3489205, 2.286524, 1], [14, -0.226958, -0.6572595, 2.461559, 1], [15, -0.2469703, -0.7029338, 2.388542, 1], [16, 0.01526386, -0.2159147, 2.591284, 1], [17, 0.1766578, -0.3493986, 2.307703, 1], [18, 0.1235241, -0.651718, 2.503087, 1], [19, 0.1546299, -0.7013585, 2.443865, 1], [20, -0.06436202, 0.2431401, 2.607335, 1], [21, -0.07166085, -0.236334, 2.373326, 1], [22, -0.08331945, -0.1664191, 2.3637, 1], [23, -0.06904272, -0.2288377, 2.366796, 1], [24, 0.05423068, -0.230884, 2.404042, 1]]
[[0, -0.06417122, -0.2193629, 2.623636, 1], [1, -0.06404378, 0.04731102, 2.618542, 1], [2, -0.06555134, 0.3067138, 2.598804, 1], [3, -0.05953604, 0.4302509, 2.613385, 1], [4, -0.2316469, 0.2011969, 2.560006, 1], [5, -0.2436545, -0.002847007, 2.496506, 1], [6, -0.1749154, -0.1399174, 2.433058, 1], [7, -0.1200929, -0.1982728, 2.399504, 1], [8, 0.09493081, 0.200121, 2.561836, 1], [9, 0.1201157, 0.0002787793, 2.492311, 1], [10, 0.05378044, -0.1341485, 2.446556, 1], [11, 0.01383225, -0.1665671, 2.455075, 1], [12, -0.1421089, -0.2173531, 2.58932, 1], [13, -0.268479, -0.3488263, 2.286401, 1], [14, -0.2271798, -0.6571363, 2.460713, 1], [15, -0.2467308, -0.7028363, 2.387483, 1], [16, 0.01530717, -0.215985, 2.591336, 1], [17, 0.1762821, -0.3492971, 2.307399, 1], [18, 0.1234033, -0.6516684, 2.503041, 1], [19, 0.154552, -0.7010846, 2.443402, 1], [20, -0.06521068, 0.2427206, 2.606132, 1], [21, -0.07145074, -0.2369648, 2.36968, 1], [22, -0.08390537, -0.1662049, 2.364957, 1], [23, -0.04652606, -0.2194596, 2.394469, 1], [24, 0.07675309, -0.216947, 2.405308, 1]]
[[0, -0.06869591, -0.2204093, 2.624347, 1], [1, -0.06633174, 0.04622899, 2.618951, 1], [2, -0.06600624, 0.3066742, 2.599927, 1], [3, -0.06062984, 0.4295833, 2.612429, 1], [4, -0.2322266, 0.2018362, 2.559607, 1], [5, -0.247047, 0.002304581, 2.480804, 1], [6, -0.1499354, -0.1186978, 2.373585, 1], [7, -0.09522982, -0.154783, 2.323034, 1], [8, 0.0964863, 0.2064119, 2.569191, 1], [9, 0.1174072, 0.009783763, 2.483337, 1], [10, 0.009972335, -0.1283044, 2.391242, 1], [11, -0.05405655, -0.164369, 2.339043, 1], [12, -0.1454085, -0.2177274, 2.58962, 1], [13, -0.2682627, -0.349571, 2.285294, 1], [14, -0.2231732, -0.6584793, 2.46424, 1], [15, -0.246326, -0.7005459, 2.3886, 1], [16, 0.009533155, -0.2175807, 2.592549, 1], [17, 0.1770849, -0.3468975, 2.310733, 1], [18, 0.1228879, -0.6508973, 2.502043, 1], [19, 0.1536261, -0.7007017, 2.442709, 1], [20, -0.06613997, 0.2423958, 2.606621, 1], [21, -0.06855834, -0.1903352, 2.307263, 1], [22, -0.07090156, -0.1235807, 2.308522, 1], [23, -0.09782249, -0.2035757, 2.312482, 1], [24, -0.07870898, -0.2153972, 2.323, 1]]
[[0, -0.06905317, -0.218555, 2.622733, 1], [1, -0.06643824, 0.04672818, 2.619014, 1], [2, -0.06562923, 0.306982, 2.602184, 1], [3, -0.06069919, 0.4298289, 2.613328, 1], [4, -0.2317677, 0.2034775, 2.560714, 1], [5, -0.2426509, 0.01167354, 2.461121, 1], [6, -0.148795, -0.1012094, 2.355165, 1], [7, -0.09692337, -0.1295063, 2.301714, 1], [8, 0.09646512, 0.2084327, 2.571003, 1], [9, 0.07326555, 0.0216102, 2.462953, 1], [10, -0.03061849, -0.1099494, 2.329474, 1], [11, -0.06813037, -0.132227, 2.300558, 1], [12, -0.1457322, -0.215707, 2.587495, 1], [13, -0.2688415, -0.3511889, 2.285067, 1], [14, -0.2247463, -0.6580613, 2.461445, 1], [15, -0.24727, -0.7023513, 2.38811, 1], [16, 0.009201768, -0.2158826, 2.591337, 1], [17, 0.177676, -0.3477505, 2.311466, 1], [18, 0.1229227, -0.6510985, 2.502193, 1], [19, 0.1536821, -0.7007796, 2.442633, 1], [20, -0.06595777, 0.242804, 2.608042, 1], [21, -0.06796902, -0.163995, 2.283362, 1], [22, -0.07800572, -0.0953209, 2.282667, 1], [23, -0.09860494, -0.1720536, 2.281104, 1], [24, -0.04495076, -0.1581647, 2.305526, 1]]
[[0, -0.06741258, -0.2167738, 2.62151, 1], [1, -0.06613852, 0.04737625, 2.619349, 1], [2, -0.06567277, 0.3073158, 2.605158, 1], [3, -0.06050508, 0.4299738, 2.616006, 1], [4, -0.2313195, 0.2047244, 2.561482, 1], [5, -0.2375817, 0.0216235, 2.444295, 1], [6, -0.1275331, -0.07578052, 2.308656, 1], [7, -0.09085163, -0.09554192, 2.273836, 1], [8, 0.09550672, 0.2096777, 2.570857, 1], [9, 0.1042724, 0.03777918, 2.436211, 1], [10, -0.02380175, -0.08713593, 2.319258, 1], [11, -0.06612833, -0.1056253, 2.275741, 1], [12, -0.1438017, -0.2142964, 2.586077, 1], [13, -0.2697483, -0.3517821, 2.285954, 1], [14, -0.2278785, -0.657301, 2.459143, 1], [15, -0.2475252, -0.7037081, 2.386913, 1], [16, 0.01062056, -0.2136881, 2.590254, 1], [17, 0.177463, -0.3492492, 2.311289, 1], [18, 0.1229261, -0.6511251, 2.502193, 1], [19, 0.1534923, -0.7007232, 2.442244, 1], [20, -0.065844, 0.2432929, 2.610211, 1], [21, -0.06645482, -0.129112, 2.255093, 1], [22, -0.06304954, -0.06645451, 2.26025, 1], [23, -0.09844418, -0.1333555, 2.25542, 1], [24, -0.06932783, -0.1550981, 2.27275, 1]]
[[0, -0.06310845, -0.210746, 2.62342, 1], [1, -0.06391602, 0.05079919, 2.62286, 1], [2, -0.06440999, 0.3084646, 2.611156, 1], [3, -0.0598788, 0.4303134, 2.620991, 1], [4, -0.2287585, 0.2105787, 2.563146, 1], [5, -0.2303866, 0.03712365, 2.430427, 1], [6, -0.1163296, -0.0302531, 2.290117, 1], [7, -0.08508157, -0.05813394, 2.248152, 1], [8, 0.09551954, 0.2106677, 2.571683, 1], [9, 0.1026448, 0.04053448, 2.434484, 1], [10, -0.0318009, -0.03668524, 2.285515, 1], [11, -0.07079449, -0.06013838, 2.247012, 1], [12, -0.1398241, -0.2091018, 2.588214, 1], [13, -0.2685006, -0.3507942, 2.291543, 1], [14, -0.2279003, -0.6573445, 2.459227, 1], [15, -0.247551, -0.7037393, 2.386983, 1], [16, 0.01519761, -0.2069273, 2.591921, 1], [17, 0.1741151, -0.3515137, 2.312915, 1], [18, 0.123165, -0.6513474, 2.502361, 1], [19, 0.1535259, -0.7008957, 2.442089, 1], [20, -0.06432115, 0.2450182, 2.615787, 1], [21, -0.0658799, -0.08078102, 2.225785, 1], [22, -0.04268437, -0.0421249, 2.243615, 1], [23, -0.09853151, -0.0831134, 2.220047, 1], [24, -0.05405534, -0.09699605, 2.236313, 1]]
[[0, -0.06142786, -0.2064248, 2.623418, 1], [1, -0.06309856, 0.05305623, 2.624741, 1], [2, -0.06408836, 0.3089447, 2.615634, 1], [3, -0.05896945, 0.4321993, 2.625655, 1], [4, -0.2236278, 0.2149875, 2.562086, 1], [5, -0.2322576, 0.05415887, 2.413312, 1], [6, -0.1489344, 0.005312446, 2.283104, 1], [7, -0.08233106, -0.01478282, 2.216623, 1], [8, 0.09484753, 0.2122546, 2.571401, 1], [9, 0.08965489, 0.06812491, 2.404979, 1], [10, -0.007009401, -0.01172823, 2.270615, 1], [11, -0.06777418, -0.01944355, 2.216794, 1], [12, -0.1381266, -0.2047726, 2.588325, 1], [13, -0.2676547, -0.3506458, 2.294316, 1], [14, -0.2282245, -0.6571857, 2.458801, 1], [15, -0.2475924, -0.7038866, 2.386816, 1], [16, 0.01681377, -0.2027788, 2.591816, 1], [17, 0.1727119, -0.3527102, 2.314086, 1], [18, 0.1231303, -0.6516863, 2.502738, 1], [19, 0.1536474, -0.7009349, 2.442048, 1], [20, -0.06386795, 0.2459698, 2.619584, 1], [21, -0.06261214, -0.03151728, 2.193919, 1], [22, -0.05769715, 0.01408153, 2.212126, 1], [23, -0.09873495, -0.03387317, 2.189419, 1], [24, -0.06830139, -0.06269538, 2.206, 1]]
[[0, -0.05884441, -0.1922088, 2.623971, 1], [1, -0.06181552, 0.05897851, 2.627738, 1], [2, -0.06355393, 0.3098605, 2.619864, 1], [3, -0.05739067, 0.4335546, 2.62942, 1], [4, -0.2135647, 0.224445, 2.56524, 1], [5, -0.2304802, 0.09565781, 2.386809, 1], [6, -0.1261748, 0.06297953, 2.255924, 1], [7, -0.0829249, 0.03752653, 2.197346, 1], [8, 0.09176378, 0.2175801, 2.571647, 1], [9, 0.09450648, 0.08299533, 2.396855, 1], [10, -0.02948893, 0.03655912, 2.226443, 1], [11, -0.06598582, 0.03036623, 2.195954, 1], [12, -0.1358196, -0.1910791, 2.588102, 1], [13, -0.2646029, -0.3508576, 2.301842, 1], [14, -0.2285288, -0.6574866, 2.459019, 1], [15, -0.2476842, -0.7040215, 2.386702, 1], [16, 0.01962634, -0.1884033, 2.593157, 1], [17, 0.1671252, -0.3540404, 2.32035, 1], [18, 0.1231668, -0.6518361, 2.502821, 1], [19, 0.153659, -0.7010121, 2.441966, 1], [20, -0.06321406, 0.247817, 2.623507, 1], [21, -0.05918542, 0.0248389, 2.172256, 1], [22, -0.03262678, 0.02071694, 2.2005, 1], [23, -0.09174822, 0.02305776, 2.16611, 1], [24, -0.06562263, -0.0125268, 2.184176, 1]]
[[0, -0.05861044, -0.1929885, 2.625342, 1], [1, -0.06134644, 0.05955509, 2.629806, 1], [2, -0.06297767, 0.3108692, 2.62296, 1], [3, -0.05659228, 0.4337468, 2.632904, 1], [4, -0.2135936, 0.2244267, 2.565531, 1], [5, -0.2317529, 0.1124933, 2.376507, 1], [6, -0.117016, 0.08715334, 2.210021, 1], [7, -0.0814244, 0.08464225, 2.177346, 1], [8, 0.09022494, 0.2212837, 2.574538, 1], [9, 0.09119716, 0.09993953, 2.389731, 1], [10, -0.03290166, 0.057157, 2.218396, 1], [11, -0.06524902, 0.07701732, 2.179249, 1], [12, -0.1372188, -0.1922991, 2.590077, 1], [13, -0.2637616, -0.3500205, 2.30144, 1], [14, -0.2251119, -0.6599323, 2.463025, 1], [15, -0.2474116, -0.7023922, 2.387388, 1], [16, 0.02158817, -0.1891871, 2.594719, 1], [17, 0.1664197, -0.353928, 2.319728, 1], [18, 0.1232957, -0.6518843, 2.502789, 1], [19, 0.1543799, -0.7009292, 2.442335, 1], [20, -0.06263236, 0.2487894, 2.626556, 1], [21, -0.05684219, 0.08229893, 2.158709, 1], [22, -0.08243085, 0.04103618, 2.165368, 1], [23, -0.09083546, 0.08098289, 2.144752, 1], [24, -0.1105085, 0.07206409, 2.1757, 1]]
[[0, -0.05261212, -0.2027115, 2.632339, 1], [1, -0.05903616, 0.05823855, 2.633585, 1], [2, -0.06228149, 0.3121417, 2.625652, 1], [3, -0.05552068, 0.433531, 2.63573, 1], [4, -0.2113049, 0.2352646, 2.569813, 1], [5, -0.2328348, 0.1424591, 2.369703, 1], [6, -0.09223992, 0.1438973, 2.206, 1], [7, -0.07493608, 0.1386794, 2.166678, 1], [8, 0.08870061, 0.2287734, 2.577902, 1], [9, 0.09420169, 0.1510355, 2.369992, 1], [10, -0.03357666, 0.1331065, 2.196906, 1], [11, -0.06412356, 0.1352262, 2.16752, 1], [12, -0.1372451, -0.2024397, 2.591782, 1], [13, -0.2654501, -0.3474151, 2.296609, 1], [14, -0.2257432, -0.659555, 2.463022, 1], [15, -0.2473142, -0.7022504, 2.387247, 1], [16, 0.03780969, -0.1993928, 2.61071, 1], [17, 0.1589462, -0.3487265, 2.314104, 1], [18, 0.1233661, -0.6518379, 2.502764, 1], [19, 0.1542374, -0.7008654, 2.442039, 1], [20, -0.06162348, 0.2495188, 2.629453, 1], [21, -0.05828443, 0.1394348, 2.143042, 1], [22, -0.03814198, 0.1182467, 2.174143, 1], [23, -0.08937543, 0.1421151, 2.137002, 1], [24, -0.0837479, 0.09931325, 2.164765, 1]]
[[0, -0.05449396, -0.208804, 2.635096, 1], [1, -0.0584547, 0.05892892, 2.634602, 1], [2, -0.0573704, 0.325578, 2.626871, 1], [3, -0.05449909, 0.4338078, 2.637754, 1], [4, -0.2105414, 0.2314069, 2.569466, 1], [5, -0.2328615, 0.1739112, 2.356095, 1], [6, -0.1085573, 0.1718132, 2.205877, 1], [7, -0.07634714, 0.1920385, 2.161453, 1], [8, 0.0871109, 0.2292958, 2.578365, 1], [9, 0.1055924, 0.1848913, 2.361325, 1], [10, -0.02933251, 0.1823388, 2.193038, 1], [11, -0.06137046, 0.1920791, 2.162079, 1], [12, -0.1428171, -0.2099484, 2.595378, 1], [13, -0.2644164, -0.3451115, 2.292063, 1], [14, -0.2261485, -0.6591761, 2.461694, 1], [15, -0.2489616, -0.7032833, 2.388335, 1], [16, 0.03723877, -0.2034674, 2.611402, 1], [17, 0.1596057, -0.3474438, 2.312426, 1], [18, 0.1234668, -0.6519451, 2.503022, 1], [19, 0.1542082, -0.7008774, 2.44197, 1], [20, -0.05821781, 0.2581464, 2.630994, 1], [21, -0.05532263, 0.1987213, 2.138391, 1], [22, -0.05007114, 0.1577714, 2.159714, 1], [23, -0.0879657, 0.2007383, 2.133108, 1], [24, -0.08275367, 0.1550752, 2.157643, 1]]
[[0, -0.05248503, -0.2190341, 2.636093, 1], [1, -0.02468471, 0.06742944, 2.638663, 1], [2, 0.01447075, 0.3628748, 2.629845, 1], [3, -0.05454379, 0.443714, 2.638746, 1], [4, -0.1932459, 0.1757007, 2.560353, 1], [5, -0.2286765, 0.2087262, 2.345977, 1], [6, -0.1191989, 0.2356243, 2.208939, 1], [7, -0.07645536, 0.2487753, 2.15941, 1], [8, 0.06298065, 0.1914704, 2.579893, 1], [9, 0.09954458, 0.2028859, 2.361052, 1], [10, -0.0267226, 0.2357517, 2.189288, 1], [11, -0.06288134, 0.2486502, 2.158661, 1], [12, -0.143198, -0.2203214, 2.596505, 1], [13, -0.2660906, -0.342463, 2.287707, 1], [14, -0.2262486, -0.6589941, 2.460823, 1], [15, -0.2490657, -0.7035472, 2.388033, 1], [16, 0.04055825, -0.2125525, 2.610843, 1], [17, 0.1611007, -0.3468536, 2.306142, 1], [18, 0.1234713, -0.6519674, 2.503053, 1], [19, 0.1543144, -0.7008709, 2.442058, 1], [20, 0.006583471, 0.2904714, 2.634403, 1], [21, -0.05270512, 0.2506568, 2.132349, 1], [22, -0.06629976, 0.2099317, 2.151, 1], [23, -0.08758248, 0.2698216, 2.132468, 1], [24, -0.07805862, 0.2141431, 2.1466, 1]]
