[[0, 0.1786002, -0.003959851, 2.400018, 1], [1, 0.1883835, 0.3053679, 2.363646, 1], [2, 0.1977158, 0.6040104, 2.313789, 1], [3, 0.208048, 0.7446001, 2.287443, 1], [4, 0.01594483, 0.4989113, 2.315774, 1], [5, -0.03344714, 0.2402761, 2.346661, 1], [6, -0.04281221, 0.01100751, 2.314482, 1], [7, -0.02194214, -0.04284829, 2.309343, 1], [8, 0.3736969, 0.4849156, 2.33922, 1], [9, 0.38717, 0.2244914, 2.383862, 1], [10, 0.3867346, -0.008337235, 2.34661, 1], [11, 0.3712932, -0.08692362, 2.343597, 1], [12, 0.09636349, -0.0009834095, 2.360118, 1], [13, 0.07618845, -0.3264109, 2.400743, 1], [14, 0.1030239, -0.6398204, 2.456258, 1], [15, 0.06040762, -0.7175391, 2.390414, 1], [16, 0.2556226, -0.006832028, 2.365821, 1], [17, 0.2460845, -0.3459694, 2.428177, 1], [18, 0.227444, -0.6556442, 2.485952, 1], [19, 0.2081582, -0.7303479, 2.397365, 1], [20, 0.1955569, 0.5308628, 2.328556, 1], [21, -0.0217257, -0.1194355, 2.313917, 1], [22, -0.05008615, -0.07489613, 2.299556, 1], [23, 0.3629202, -0.1637452, 2.356197, 1], [24, 0.404184, -0.1010247, 2.319583, 1]]
[[0, 0.2196678, -0.01756809, 2.405707, 1], [1, 0.2351854, 0.3006725, 2.375295, 1], [2, 0.2479188, 0.6075065, 2.334387, 1], [3, 0.2600463, 0.7460309, 2.323846, 1], [4, 0.06958189, 0.4915595, 2.343724, 1], [5, 0.02416598, 0.2300058, 2.364773, 1], [6, 0.0001405362, -0.01125158, 2.309551, 1], [7, 0.01181195, -0.06138333, 2.299245, 1], [8, 0.4245117, 0.4731978, 2.33194, 1], [9, 0.4487154, 0.2099857, 2.359545, 1], [10, 0.4493229, -0.01706988, 2.31916, 1], [11, 0.441227, -0.09818602, 2.29397, 1], [12, 0.1375036, -0.01108403, 2.370839, 1], [13, 0.07057722, -0.3630934, 2.391736, 1], [14, 0.05389534, -0.6482739, 2.464808, 1], [15, -0.01223083, -0.7073511, 2.394216, 1], [16, 0.2951298, -0.0236253, 2.366734, 1], [17, 0.2704691, -0.356071, 2.434033, 1], [18, 0.2336429, -0.650345, 2.487833, 1], [19, 0.2181798, -0.7277381, 2.402276, 1], [20, 0.2445636, 0.5323387, 2.347156, 1], [21, 0.01360702, -0.1418594, 2.297464, 1], [22, -0.03208899, -0.06461295, 2.278303, 1], [23, 0.4357644, -0.1675006, 2.307564, 1], [24, 0.4589294, -0.09403775, 2.253693, 1]]
[[0, 0.2183455, -0.01778288, 2.406069, 1], [1, 0.2352132, 0.3005816, 2.375277, 1], [2, 0.2502297, 0.6070237, 2.333249, 1], [3, 0.261445, 0.7457833, 2.322971, 1], [4, 0.07058553, 0.4919323, 2.343492, 1], [5, 0.02438248, 0.2299563, 2.365354, 1], [6, -0.000217041, -0.01110711, 2.309212, 1], [7, 0.01046148, -0.05521163, 2.297099, 1], [8, 0.4252635, 0.4730574, 2.330979, 1], [9, 0.4490805, 0.2093211, 2.358667, 1], [10, 0.4493895, -0.01715742, 2.318991, 1], [11, 0.4406536, -0.09924725, 2.294285, 1], [12, 0.1360514, -0.01114228, 2.37116, 1], [13, 0.06115143, -0.3589947, 2.390718, 1], [14, 0.02520529, -0.6437987, 2.457197, 1], [15, -0.02459241, -0.7165532, 2.389852, 1], [16, 0.2939407, -0.02396461, 2.367117, 1], [17, 0.2709933, -0.3553714, 2.433786, 1], [18, 0.2328578, -0.6508825, 2.488127, 1], [19, 0.2188789, -0.7285513, 2.402719, 1], [20, 0.246112, 0.5319375, 2.346375, 1], [21, -0.004838293, -0.1253342, 2.294436, 1], [22, -0.03770595, -0.07695118, 2.2904, 1], [23, 0.4370835, -0.1670446, 2.310235, 1], [24, 0.456698, -0.09728319, 2.256557, 1]]
[[0, 0.2160341, -0.01761113, 2.406569, 1], [1, 0.2352087, 0.3005871, 2.375275, 1], [2, 0.2523012, 0.6073062, 2.332431, 1], [3, 0.2631503, 0.7455479, 2.321242, 1], [4, 0.07223591, 0.4922836, 2.343244, 1], [5, 0.02417886, 0.2302882, 2.365612, 1], [6, -0.0007472003, -0.01096441, 2.3091, 1], [7, 0.005465169, -0.05423752, 2.29767, 1], [8, 0.4261467, 0.4731591, 2.330522, 1], [9, 0.449581, 0.2087764, 2.35797, 1], [10, 0.4494484, -0.01747386, 2.318948, 1], [11, 0.4408353, -0.1005166, 2.294695, 1], [12, 0.1338676, -0.01061234, 2.371608, 1], [13, 0.05182019, -0.3568116, 2.391879, 1], [14, -0.01206506, -0.646036, 2.458588, 1], [15, -0.06149704, -0.711717, 2.377388, 1], [16, 0.2915085, -0.02414863, 2.367657, 1], [17, 0.2714968, -0.3522205, 2.432345, 1], [18, 0.2325329, -0.649365, 2.488453, 1], [19, 0.2188414, -0.7274971, 2.403746, 1], [20, 0.2474816, 0.5321285, 2.345798, 1], [21, -0.007608332, -0.1245573, 2.292991, 1], [22, -0.03981354, -0.05138722, 2.2862, 1], [23, 0.4338891, -0.16896, 2.31111, 1], [24, 0.4523053, -0.1018313, 2.250929, 1]]
[[0, 0.213716, -0.017344, 2.406715, 1], [1, 0.2351557, 0.3005879, 2.375121, 1], [2, 0.2543479, 0.6072139, 2.330855, 1], [3, 0.2644133, 0.7453941, 2.320113, 1], [4, 0.07364639, 0.4928298, 2.342698, 1], [5, 0.02427379, 0.2304853, 2.365794, 1], [6, -0.01191738, 0.00887342, 2.311747, 1], [7, 0.0005235654, -0.04462391, 2.298181, 1], [8, 0.4275432, 0.4730413, 2.329216, 1], [9, 0.4506824, 0.2081499, 2.356838, 1], [10, 0.4495789, -0.01840394, 2.318603, 1], [11, 0.4425364, -0.09880267, 2.295161, 1], [12, 0.131706, -0.009951754, 2.371931, 1], [13, 0.04017405, -0.359055, 2.393548, 1], [14, -0.0381333, -0.634166, 2.449778, 1], [15, -0.08284222, -0.7054415, 2.373532, 1], [16, 0.2890298, -0.02427339, 2.367597, 1], [17, 0.2726139, -0.3480028, 2.430516, 1], [18, 0.2324092, -0.6492323, 2.488735, 1], [19, 0.2198219, -0.7279673, 2.40487, 1], [20, 0.248919, 0.5320723, 2.344573, 1], [21, -0.01181428, -0.123816, 2.295197, 1], [22, -0.03913797, -0.05178439, 2.276087, 1], [23, 0.4372123, -0.1679937, 2.310944, 1], [24, 0.461392, -0.09954636, 2.263321, 1]]
[[0, 0.2121953, -0.01695095, 2.40726, 1], [1, 0.2351661, 0.3006071, 2.375136, 1], [2, 0.2561419, 0.6072433, 2.33057, 1], [3, 0.2662516, 0.7451456, 2.318849, 1], [4, 0.07505981, 0.4935866, 2.342595, 1], [5, 0.02424834, 0.2306001, 2.365927, 1], [6, -0.01196016, 0.007574056, 2.311315, 1], [7, -0.0009785633, -0.04502164, 2.298715, 1], [8, 0.4288327, 0.4727501, 2.327765, 1], [9, 0.4514462, 0.2075997, 2.356052, 1], [10, 0.4497559, -0.0192933, 2.318313, 1], [11, 0.4415444, -0.1015553, 2.294307, 1], [12, 0.1304474, -0.009303455, 2.372422, 1], [13, 0.02837628, -0.3563321, 2.394426, 1], [14, -0.0539734, -0.6332784, 2.446057, 1], [15, -0.1112272, -0.6986541, 2.375075, 1], [16, 0.2872583, -0.02415689, 2.368195, 1], [17, 0.2726721, -0.3462948, 2.429713, 1], [18, 0.2320329, -0.6482647, 2.489214, 1], [19, 0.220742, -0.7277164, 2.406392, 1], [20, 0.2502574, 0.5321252, 2.344343, 1], [21, -0.01523423, -0.1221224, 2.292659, 1], [22, -0.04223059, -0.03560642, 2.287084, 1], [23, 0.4240997, -0.1728999, 2.309558, 1], [24, 0.4577776, -0.09804164, 2.255806, 1]]
[[0, 0.2099194, -0.01707514, 2.407557, 1], [1, 0.2350584, 0.3005366, 2.375091, 1], [2, 0.2570899, 0.6069717, 2.330106, 1], [3, 0.2679963, 0.7450088, 2.31768, 1], [4, 0.07596872, 0.4937289, 2.34226, 1], [5, 0.02414578, 0.231309, 2.366185, 1], [6, -0.01037505, 0.0008827609, 2.307344, 1], [7, -0.003477869, -0.04918381, 2.295533, 1], [8, 0.4296537, 0.4722697, 2.326797, 1], [9, 0.4521937, 0.2065638, 2.355328, 1], [10, 0.4499757, -0.01979451, 2.317866, 1], [11, 0.4431671, -0.1028695, 2.295321, 1], [12, 0.1283973, -0.00922955, 2.373116, 1], [13, 0.01781138, -0.3512625, 2.393942, 1], [14, -0.08383254, -0.6319968, 2.440829, 1], [15, -0.133329, -0.7068197, 2.381433, 1], [16, 0.2847798, -0.02447606, 2.368054, 1], [17, 0.2732373, -0.3415732, 2.427369, 1], [18, 0.2320299, -0.6470059, 2.489024, 1], [19, 0.2013616, -0.7309028, 2.425716, 1], [20, 0.250922, 0.5319051, 2.343967, 1], [21, -0.01072664, -0.1277797, 2.297637, 1], [22, -0.04406292, -0.04746154, 2.28599, 1], [23, 0.4328737, -0.1702272, 2.312015, 1], [24, 0.462549, -0.1469042, 2.291867, 1]]
[[0, 0.2089398, -0.01717681, 2.407368, 1], [1, 0.2350015, 0.300458, 2.374885, 1], [2, 0.258069, 0.6068044, 2.329381, 1], [3, 0.2697346, 0.7449523, 2.316779, 1], [4, 0.07687854, 0.4936406, 2.34167, 1], [5, 0.0241678, 0.2319484, 2.366173, 1], [6, -0.01348742, -0.0003776584, 2.306266, 1], [7, -0.005738014, -0.0503998, 2.298496, 1], [8, 0.4310409, 0.471672, 2.325873, 1], [9, 0.452719, 0.206123, 2.354537, 1], [10, 0.4502846, -0.02028481, 2.317474, 1], [11, 0.4450727, -0.1022323, 2.294333, 1], [12, 0.1273822, -0.009261834, 2.373001, 1], [13, 0.005390065, -0.3513706, 2.394639, 1], [14, -0.09512049, -0.6375543, 2.443988, 1], [15, -0.1628748, -0.6996214, 2.382957, 1], [16, 0.2839041, -0.02462855, 2.367789, 1], [17, 0.2734527, -0.3412348, 2.427074, 1], [18, 0.2316711, -0.6461157, 2.489442, 1], [19, 0.2037796, -0.7304603, 2.425039, 1], [20, 0.2517149, 0.5317433, 2.343297, 1], [21, -0.009022959, -0.1299901, 2.296545, 1], [22, -0.05045168, -0.05639719, 2.290036, 1], [23, 0.4350403, -0.1697864, 2.310081, 1], [24, 0.4689362, -0.1055501, 2.2589, 1]]
[[0, 0.2079846, -0.01726967, 2.407691, 1], [1, 0.2349839, 0.3004316, 2.374793, 1], [2, 0.2592805, 0.6068224, 2.328331, 1], [3, 0.2709346, 0.7446931, 2.315783, 1], [4, 0.07832912, 0.4940162, 2.340647, 1], [5, 0.02425339, 0.2323665, 2.366164, 1], [6, -0.03161787, 0.02512192, 2.311347, 1], [7, -0.01263807, -0.04695789, 2.29805, 1], [8, 0.4321473, 0.4710209, 2.325193, 1], [9, 0.4535467, 0.205622, 2.35381, 1], [10, 0.451095, -0.02094345, 2.316685, 1], [11, 0.4441829, -0.1014457, 2.295161, 1], [12, 0.1263837, -0.009451207, 2.373466, 1], [13, -0.01136334, -0.3530115, 2.397306, 1], [14, -0.120837, -0.6429833, 2.452004, 1], [15, -0.1969087, -0.6984409, 2.369459, 1], [16, 0.2830459, -0.02462405, 2.367975, 1], [17, 0.2733048, -0.3376142, 2.425216, 1], [18, 0.2311967, -0.6446915, 2.489536, 1], [19, 0.2103242, -0.7279375, 2.417561, 1], [20, 0.2526461, 0.5317305, 2.342472, 1], [21, -0.02285278, -0.1186126, 2.293977, 1], [22, -0.05374931, -0.03126931, 2.316077, 1], [23, 0.4307581, -0.1752045, 2.315301, 1], [24, 0.4690911, -0.1112787, 2.260845, 1]]
[[0, 0.2076402, -0.01718462, 2.4078, 1], [1, 0.2350143, 0.3004127, 2.374747, 1], [2, 0.2601685, 0.6066229, 2.327926, 1], [3, 0.2721101, 0.7447535, 2.314573, 1], [4, 0.07930157, 0.4945568, 2.33994, 1], [5, 0.024364, 0.2325332, 2.366158, 1], [6, -0.02946457, 0.02487797, 2.310723, 1], [7, -0.01392658, -0.04760506, 2.297667, 1], [8, 0.4327349, 0.470907, 2.324794, 1], [9, 0.4537528, 0.2055108, 2.353661, 1], [10, 0.4523791, -0.02241249, 2.315376, 1], [11, 0.4450764, -0.1050691, 2.295144, 1], [12, 0.1259425, -0.009423891, 2.373654, 1], [13, -0.02041463, -0.353306, 2.398963, 1], [14, -0.1590736, -0.6461285, 2.436924, 1], [15, -0.2181094, -0.7108148, 2.370787, 1], [16, 0.2827976, -0.02449249, 2.36802, 1], [17, 0.273075, -0.3345287, 2.423455, 1], [18, 0.2314576, -0.6432974, 2.489611, 1], [19, 0.1938976, -0.7272226, 2.435058, 1], [20, 0.2534135, 0.5315738, 2.342105, 1], [21, -0.02884827, -0.1182113, 2.297715, 1], [22, -0.05590499, -0.05422107, 2.278062, 1], [23, 0.4358396, -0.1738026, 2.309648, 1], [24, 0.47657, -0.1241929, 2.28025, 1]]
[[0, 0.2070828, -0.01701472, 2.407824, 1], [1, 0.2350132, 0.3004305, 2.374592, 1], [2, 0.2608746, 0.6065936, 2.327325, 1], [3, 0.2725812, 0.744808, 2.314193, 1], [4, 0.07979557, 0.4949298, 2.339744, 1], [5, 0.0244324, 0.2327999, 2.365997, 1], [6, -0.0236565, -0.0008232503, 2.30322, 1], [7, -0.01772369, -0.0661696, 2.296953, 1], [8, 0.4333928, 0.4707418, 2.324431, 1], [9, 0.4546318, 0.205019, 2.353081, 1], [10, 0.4535776, -0.02342427, 2.314013, 1], [11, 0.446422, -0.1042426, 2.293664, 1], [12, 0.1253065, -0.009288779, 2.373864, 1], [13, -0.02904054, -0.3522081, 2.401562, 1], [14, -0.1685437, -0.6531145, 2.446792, 1], [15, -0.2341737, -0.7076328, 2.373188, 1], [16, 0.2823027, -0.02427554, 2.367868, 1], [17, 0.2730429, -0.3342983, 2.423215, 1], [18, 0.2313538, -0.6430209, 2.489485, 1], [19, 0.2082953, -0.7244521, 2.414228, 1], [20, 0.2540083, 0.5315645, 2.341565, 1], [21, -0.02424596, -0.114306, 2.296593, 1], [22, -0.05826631, -0.06935109, 2.289483, 1], [23, 0.4323395, -0.1744172, 2.309215, 1], [24, 0.470984, -0.1109866, 2.26313, 1]]
[[0, 0.2057654, -0.01677677, 2.407567, 1], [1, 0.2349058, 0.3003867, 2.374433, 1], [2, 0.261349, 0.6063626, 2.327127, 1], [3, 0.2736397, 0.7444061, 2.313716, 1], [4, 0.08038893, 0.4953065, 2.339297, 1], [5, 0.02412518, 0.2332309, 2.365798, 1], [6, -0.03012788, 0.02774169, 2.301692, 1], [7, -0.02274179, -0.04348154, 2.294322, 1], [8, 0.4340081, 0.4703391, 2.323804, 1], [9, 0.4551989, 0.2057008, 2.35228, 1], [10, 0.454779, -0.02339884, 2.313084, 1], [11, 0.4476883, -0.1028125, 2.292606, 1], [12, 0.1238489, -0.009068161, 2.373687, 1], [13, -0.03937045, -0.3514037, 2.404082, 1], [14, -0.1902685, -0.6503336, 2.443027, 1], [15, -0.2481818, -0.7128649, 2.371159, 1], [16, 0.2811948, -0.02402336, 2.367528, 1], [17, 0.2728248, -0.3325537, 2.422297, 1], [18, 0.2311037, -0.6415263, 2.489573, 1], [19, 0.213334, -0.7235998, 2.413471, 1], [20, 0.2543517, 0.5313956, 2.341356, 1], [21, -0.04325279, -0.1062191, 2.28665, 1], [22, -0.06182198, -0.04849634, 2.2902, 1], [23, 0.441233, -0.1678647, 2.304386, 1], [24, 0.4236958, -0.1008994, 2.258111, 1]]
[[0, 0.2051234, -0.01661311, 2.407742, 1], [1, 0.2348872, 0.300379, 2.374409, 1], [2, 0.261799, 0.6062171, 2.326959, 1], [3, 0.2745709, 0.7444603, 2.313024, 1], [4, 0.08103556, 0.4956677, 2.338905, 1], [5, 0.02386653, 0.2335638, 2.365824, 1], [6, -0.03152394, 0.02838165, 2.301704, 1], [7, -0.02397874, -0.04238471, 2.296211, 1], [8, 0.43427, 0.4702586, 2.32365, 1], [9, 0.4554837, 0.2057876, 2.352073, 1], [10, 0.4549564, -0.02367017, 2.312867, 1], [11, 0.4484904, -0.1033304, 2.293466, 1], [12, 0.1231359, -0.008986028, 2.373815, 1], [13, -0.04361807, -0.3498932, 2.405595, 1], [14, -0.1982976, -0.6481364, 2.441443, 1], [15, -0.2659585, -0.7067787, 2.381622, 1], [16, 0.2806545, -0.02378288, 2.367737, 1], [17, 0.2721049, -0.3307249, 2.421087, 1], [18, 0.2311082, -0.6409463, 2.48984, 1], [19, 0.2155471, -0.7234081, 2.413856, 1], [20, 0.254698, 0.5312909, 2.341208, 1], [21, -0.04015112, -0.1044813, 2.287551, 1], [22, -0.06228215, -0.04294617, 2.300333, 1], [23, 0.4372859, -0.1734777, 2.310627, 1], [24, 0.4682952, -0.1130396, 2.25875, 1]]
[[0, 0.2045943, -0.01656604, 2.407581, 1], [1, 0.2347169, 0.3003859, 2.374002, 1], [2, 0.2620425, 0.6062405, 2.326328, 1], [3, 0.2748961, 0.7446066, 2.312748, 1], [4, 0.08136855, 0.4958327, 2.338387, 1], [5, 0.02316091, 0.2343385, 2.365264, 1], [6, -0.03280877, 0.02891528, 2.302684, 1], [7, -0.02858735, -0.0457538, 2.295627, 1], [8, 0.4345604, 0.4700345, 2.323264, 1], [9, 0.4556219, 0.2055165, 2.351645, 1], [10, 0.4553952, -0.02379873, 2.312384, 1], [11, 0.4476273, -0.1050652, 2.290951, 1], [12, 0.1225371, -0.008979781, 2.373705, 1], [13, -0.0477748, -0.3471047, 2.405452, 1], [14, -0.2077169, -0.6457683, 2.436776, 1], [15, -0.2775396, -0.7028014, 2.379304, 1], [16, 0.2802171, -0.02369479, 2.367522, 1], [17, 0.271409, -0.3299348, 2.420381, 1], [18, 0.2316558, -0.6374378, 2.48883, 1], [19, 0.2160447, -0.7208174, 2.414855, 1], [20, 0.2549061, 0.5313079, 2.340608, 1], [21, -0.04436329, -0.1146801, 2.289881, 1], [22, -0.06813449, -0.04107504, 2.302579, 1], [23, 0.4442567, -0.1738042, 2.308119, 1], [24, 0.4758793, -0.1056428, 2.271375, 1]]
[[0, 0.2042236, -0.01679171, 2.407439, 1], [1, 0.234695, 0.3001241, 2.373255, 1], [2, 0.2628393, 0.6059893, 2.324642, 1], [3, 0.2752174, 0.7445049, 2.31206, 1], [4, 0.0817438, 0.4957622, 2.337061, 1], [5, 0.02209705, 0.234575, 2.364432, 1], [6, -0.03420671, 0.02951204, 2.300798, 1], [7, -0.03083215, -0.04379754, 2.293654, 1], [8, 0.434722, 0.4693578, 2.321444, 1], [9, 0.4555727, 0.2044583, 2.350197, 1], [10, 0.4557823, -0.02360031, 2.311153, 1], [11, 0.4462485, -0.1035583, 2.289465, 1], [12, 0.1219976, -0.009444824, 2.37349, 1], [13, -0.05169049, -0.3448769, 2.404173, 1], [14, -0.2226505, -0.6386496, 2.421345, 1], [15, -0.2240727, -0.6911899, 2.285068, 1], [16, 0.2799977, -0.02375176, 2.367431, 1], [17, 0.2699326, -0.3285825, 2.417987, 1], [18, 0.2312067, -0.6371703, 2.489484, 1], [19, 0.2162749, -0.7199609, 2.413931, 1], [20, 0.255578, 0.5310352, 2.339129, 1], [21, -0.0476731, -0.105688, 2.284764, 1], [22, -0.07056238, -0.03520626, 2.306421, 1], [23, 0.4387983, -0.174466, 2.309792, 1], [24, 0.4679701, -0.1090483, 2.25846, 1]]
[[0, 0.2040418, -0.01686758, 2.407269, 1], [1, 0.2346684, 0.3000514, 2.372802, 1], [2, 0.2630646, 0.6059828, 2.324088, 1], [3, 0.2753904, 0.7443864, 2.311831, 1], [4, 0.08178031, 0.4957988, 2.336614, 1], [5, 0.0206416, 0.2354515, 2.363618, 1], [6, -0.034717, 0.007691985, 2.294212, 1], [7, -0.02858787, -0.04542823, 2.292584, 1], [8, 0.4347582, 0.4690796, 2.321121, 1], [9, 0.4557334, 0.2052036, 2.34922, 1], [10, 0.4555913, -0.02475905, 2.309463, 1], [11, 0.4459702, -0.105183, 2.288315, 1], [12, 0.1218169, -0.009551823, 2.373444, 1], [13, -0.0547136, -0.3425959, 2.403906, 1], [14, -0.2241028, -0.6427628, 2.426404, 1], [15, -0.2254797, -0.6952844, 2.290148, 1], [16, 0.2798091, -0.02377994, 2.367056, 1], [17, 0.2693345, -0.3289492, 2.417565, 1], [18, 0.2310772, -0.6366988, 2.489109, 1], [19, 0.2164043, -0.7195477, 2.413602, 1], [20, 0.2558044, 0.53101, 2.338568, 1], [21, -0.04991277, -0.1084849, 2.29066, 1], [22, -0.06742614, -0.04404965, 2.284783, 1], [23, 0.4339576, -0.1790969, 2.305833, 1], [24, 0.4616513, -0.1087766, 2.252793, 1]]
[[0, 0.2032941, -0.01686518, 2.406933, 1], [1, 0.2344299, 0.29994, 2.372154, 1], [2, 0.2633191, 0.6057708, 2.323197, 1], [3, 0.275642, 0.7440461, 2.310878, 1], [4, 0.08172922, 0.4960268, 2.336198, 1], [5, 0.01969758, 0.2363325, 2.36305, 1], [6, -0.0399634, -0.004459537, 2.295346, 1], [7, -0.03454173, -0.05921755, 2.293547, 1], [8, 0.4344437, 0.4686199, 2.320446, 1], [9, 0.4553446, 0.2042074, 2.348356, 1], [10, 0.4555902, -0.02480482, 2.309306, 1], [11, 0.4448876, -0.1041606, 2.288664, 1], [12, 0.12076, -0.009741082, 2.373175, 1], [13, -0.05719601, -0.3413349, 2.403275, 1], [14, -0.2266122, -0.6417817, 2.425725, 1], [15, -0.2280482, -0.6943364, 2.289487, 1], [16, 0.2793195, -0.02361633, 2.36666, 1], [17, 0.2677129, -0.328818, 2.417037, 1], [18, 0.2310397, -0.6366882, 2.489074, 1], [19, 0.2164226, -0.7194473, 2.413349, 1], [20, 0.2559901, 0.5308268, 2.337734, 1], [21, -0.04624816, -0.1060153, 2.29772, 1], [22, -0.07558692, -0.06576422, 2.293609, 1], [23, 0.4381841, -0.1735272, 2.301591, 1], [24, 0.4726582, -0.1324479, 2.275455, 1]]
[[0, 0.2022872, -0.01706408, 2.40696, 1], [1, 0.2336858, 0.2996991, 2.37168, 1], [2, 0.2627708, 0.6055151, 2.322417, 1], [3, 0.275748, 0.744022, 2.310426, 1], [4, 0.08144376, 0.4959495, 2.335473, 1], [5, 0.01850076, 0.2368113, 2.362583, 1], [6, -0.04144022, -0.00665832, 2.295369, 1], [7, -0.03572229, -0.0598387, 2.294099, 1], [8, 0.4339939, 0.4680743, 2.319844, 1], [9, 0.4547734, 0.2038129, 2.347379, 1], [10, 0.4548889, -0.02470518, 2.308283, 1], [11, 0.4427793, -0.1038904, 2.285701, 1], [12, 0.1196253, -0.01011232, 2.373301, 1], [13, -0.06159474, -0.3411605, 2.403822, 1], [14, -0.2337964, -0.6414892, 2.420723, 1], [15, -0.2351011, -0.6940708, 2.28452, 1], [16, 0.2785031, -0.02364385, 2.366606, 1], [17, 0.2668829, -0.3285894, 2.416412, 1], [18, 0.2307178, -0.6366137, 2.488798, 1], [19, 0.2162559, -0.7198985, 2.414231, 1], [20, 0.2554764, 0.5305852, 2.33705, 1], [21, -0.04573556, -0.1074214, 2.298259, 1], [22, -0.07527174, -0.06026821, 2.28892, 1], [23, 0.4412728, -0.1745867, 2.303188, 1], [24, 0.4603624, -0.1020848, 2.246455, 1]]
[[0, 0.2002602, -0.01682935, 2.407148, 1], [1, 0.2328486, 0.2997823, 2.371458, 1], [2, 0.2625692, 0.6055472, 2.322198, 1], [3, 0.2754062, 0.7442381, 2.309581, 1], [4, 0.08107559, 0.4967352, 2.334702, 1], [5, 0.01767571, 0.2367889, 2.362271, 1], [6, -0.04155708, -0.006440264, 2.295306, 1], [7, -0.03696986, -0.059081, 2.294808, 1], [8, 0.4330939, 0.4679592, 2.318914, 1], [9, 0.4538859, 0.2050284, 2.34713, 1], [10, 0.4540204, -0.02440546, 2.307417, 1], [11, 0.4425383, -0.1032091, 2.283639, 1], [12, 0.117866, -0.00988833, 2.373388, 1], [13, -0.06546874, -0.3408384, 2.404185, 1], [14, -0.2386256, -0.6422871, 2.419743, 1], [15, -0.2399295, -0.6948696, 2.283562, 1], [16, 0.2763375, -0.02337886, 2.366899, 1], [17, 0.2662506, -0.3279307, 2.416178, 1], [18, 0.2304744, -0.6362749, 2.488729, 1], [19, 0.2166562, -0.7192946, 2.413368, 1], [20, 0.2552129, 0.5306235, 2.33683, 1], [21, -0.04940776, -0.1063941, 2.29715, 1], [22, -0.07601451, -0.05964233, 2.292486, 1], [23, 0.4404244, -0.1724774, 2.301489, 1], [24, 0.4749146, -0.1191996, 2.276778, 1]]
[[0, 0.200286, -0.01690997, 2.407124, 1], [1, 0.2326591, 0.2997122, 2.371208, 1], [2, 0.2619651, 0.6055989, 2.321606, 1], [3, 0.2751372, 0.7442607, 2.309474, 1], [4, 0.08067302, 0.4963925, 2.33418, 1], [5, 0.01662581, 0.2371711, 2.362255, 1], [6, -0.04178848, -0.005976128, 2.295527, 1], [7, -0.03570453, -0.05137504, 2.295557, 1], [8, 0.4324111, 0.4679107, 2.318245, 1], [9, 0.4526605, 0.2063625, 2.346905, 1], [10, 0.4529032, -0.02443298, 2.306665, 1], [11, 0.4379213, -0.1031098, 2.284146, 1], [12, 0.1178004, -0.01022985, 2.373407, 1], [13, -0.06878828, -0.3402284, 2.404941, 1], [14, -0.2398494, -0.6421716, 2.419405, 1], [15, -0.2411911, -0.6947818, 2.283244, 1], [16, 0.2764498, -0.02335755, 2.366826, 1], [17, 0.2655084, -0.3274465, 2.415692, 1], [18, 0.230154, -0.6360331, 2.489056, 1], [19, 0.2173086, -0.7190425, 2.413419, 1], [20, 0.2547764, 0.5306329, 2.336337, 1], [21, -0.05189629, -0.1126156, 2.290047, 1], [22, -0.07772747, -0.05960519, 2.293679, 1], [23, 0.4333949, -0.1739962, 2.299362, 1], [24, 0.4684989, -0.1145899, 2.269446, 1]]
[[0, 0.1990743, -0.01695151, 2.406856, 1], [1, 0.2318784, 0.2996779, 2.370745, 1], [2, 0.2616598, 0.6055837, 2.321208, 1], [3, 0.2742583, 0.7443591, 2.308464, 1], [4, 0.07988303, 0.4964628, 2.333663, 1], [5, 0.01531386, 0.2370642, 2.361922, 1], [6, -0.04407086, -0.007995008, 2.295748, 1], [7, -0.0369525, -0.05178974, 2.295742, 1], [8, 0.4311857, 0.4678123, 2.317133, 1], [9, 0.451747, 0.2069693, 2.34646, 1], [10, 0.4509359, -0.02582705, 2.304094, 1], [11, 0.4348169, -0.1053265, 2.282194, 1], [12, 0.1165111, -0.01026648, 2.373359, 1], [13, -0.07204201, -0.3403579, 2.405486, 1], [14, -0.2440598, -0.6455155, 2.419443, 1], [15, -0.2455381, -0.6980803, 2.283307, 1], [16, 0.2753513, -0.02335928, 2.366338, 1], [17, 0.2641166, -0.3270755, 2.415525, 1], [18, 0.2302337, -0.6359804, 2.489009, 1], [19, 0.2182744, -0.7191002, 2.413421, 1], [20, 0.2544028, 0.5306152, 2.335918, 1], [21, -0.05262684, -0.1125254, 2.288214, 1], [22, -0.07539819, -0.05745962, 2.291918, 1], [23, 0.4288916, -0.1745204, 2.298405, 1], [24, 0.4562083, -0.1101693, 2.250731, 1]]
